energy_ev,total_up,total_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Pb_p_up,Pb_p_down,Pb_d_up,Pb_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-5.15957979,1.41855570,-1.41888123,0.28559538,-0.28565201,0.27702536,-0.27710492,0.13901138,-0.13901835,0.00054588,-0.00054601,0.06011226,-0.06011742,0.72736830,-0.72756392
-5.15357679,1.33496760,-1.33528950,0.27012883,-0.27018516,0.25740259,-0.25747970,0.13697609,-0.13698430,0.00051070,-0.00051083,0.05902783,-0.05903347,0.67768406,-0.67787614
-5.14757379,1.25210539,-1.25242061,0.25449241,-0.25454804,0.23848723,-0.23856123,0.13462959,-0.13463862,0.00047595,-0.00047607,0.05782368,-0.05782960,0.62870316,-0.62889031
-5.14157079,1.17074586,-1.17105140,0.23882506,-0.23887955,0.22041441,-0.22048470,0.13207590,-0.13208526,0.00044194,-0.00044206,0.05654457,-0.05655057,0.58079656,-0.58097746
-5.13556778,1.09165553,-1.09194850,0.22327238,-0.22332531,0.20330845,-0.20337447,0.12942690,-0.12943612,0.00040899,-0.00040911,0.05523821,-0.05524407,0.53432081,-0.53449424
-5.12956478,1.01557083,-1.01584853,0.20798175,-0.20803269,0.18728048,-0.18734174,0.12679896,-0.12680753,0.00037738,-0.00037749,0.05395382,-0.05395932,0.48960934,-0.48977419
-5.12356178,0.94317928,-0.94343925,0.19309754,-0.19314608,0.17242637,-0.17248247,0.12430920,-0.12431663,0.00034739,-0.00034749,0.05274062,-0.05274555,0.44696457,-0.44711987
-5.11755878,0.87510230,-0.87534239,0.17875663,-0.17880240,0.15882499,-0.15887559,0.12207181,-0.12207764,0.00031924,-0.00031934,0.05164631,-0.05165047,0.40665123,-0.40679618
-5.11155578,0.81188017,-0.81209859,0.16508443,-0.16512711,0.14653678,-0.14658165,0.12019435,-0.12019814,0.00029315,-0.00029324,0.05071552,-0.05071874,0.36889101,-0.36902499
-5.10555278,0.75395950,-0.75415487,0.15219146,-0.15223078,0.13560276,-0.13564174,0.11877412,-0.11877551,0.00026929,-0.00026937,0.04998832,-0.04999043,0.33385873,-0.33398128
-5.09954977,0.70168352,-0.70185486,0.14017066,-0.14020641,0.12604388,-0.12607691,0.11789493,-0.11789361,0.00024777,-0.00024784,0.04949884,-0.04949973,0.30167996,-0.30179084
-5.09354677,0.65528540,-0.65543221,0.12909533,-0.12912738,0.11786084,-0.11788795,0.11762405,-0.11761980,0.00022869,-0.00022875,0.04927406,-0.04927364,0.27243029,-0.27252943
-5.08754377,0.61488470,-0.61500691,0.11901793,-0.11904620,0.11103428,-0.11105559,0.11800977,-0.11800246,0.00021208,-0.00021213,0.04933273,-0.04933095,0.24613595,-0.24622346
-5.08154077,0.58048696,-0.58058497,0.10996956,-0.10999404,0.10552545,-0.10554116,0.11907945,-0.11906904,0.00019794,-0.00019799,0.04968457,-0.04968143,0.22277589,-0.22285204
-5.07553777,0.55198646,-0.55206111,0.10196017,-0.10198094,0.10127727,-0.10128765,0.12083823,-0.12082479,0.00018624,-0.00018627,0.05032973,-0.05032527,0.20228498,-0.20235020
-5.06953477,0.52917192,-0.52922443,0.09497950,-0.09499668,0.09821579,-0.09822120,0.12326849,-0.12325218,0.00017688,-0.00017691,0.05125852,-0.05125282,0.18455832,-0.18461318
-5.06353177,0.51173497,-0.51176694,0.08899853,-0.08901230,0.09625207,-0.09625292,0.12633012,-0.12631120,0.00016977,-0.00016978,0.05245147,-0.05244466,0.16945637,-0.16950154
-5.05752876,0.49928128,-0.49929463,0.08397149,-0.08398210,0.09528449,-0.09528125,0.12996152,-0.12994035,0.00016475,-0.00016476,0.05387973,-0.05387198,0.15681077,-0.15684701
-5.05152576,0.49134391,-0.49134081,0.07983839,-0.07984611,0.09520130,-0.09519447,0.13408152,-0.13405854,0.00016167,-0.00016167,0.05550578,-0.05549730,0.14643053,-0.14645868
-5.04552276,0.48739854,-0.48738137,0.07652776,-0.07653289,0.09588356,-0.09587368,0.13859208,-0.13856777,0.00016035,-0.00016034,0.05728449,-0.05727551,0.13810857,-0.13812948
-5.03951976,0.48688034,-0.48685157,0.07395973,-0.07396259,0.09720832,-0.09719593,0.14338166,-0.14335658,0.00016060,-0.00016059,0.05916444,-0.05915521,0.13162824,-0.13164281
-5.03351676,0.48920174,-0.48916389,0.07204920,-0.07205013,0.09905197,-0.09903761,0.14832935,-0.14830406,0.00016225,-0.00016223,0.06108952,-0.06108032,0.12676984,-0.12677892
-5.02751376,0.49377091,-0.49372645,0.07070917,-0.07070848,0.10129369,-0.10127786,0.15330942,-0.15328451,0.00016511,-0.00016509,0.06300075,-0.06299186,0.12331673,-0.12332117
-5.02151076,0.50001012,-0.49996144,0.06985384,-0.06985186,0.10381886,-0.10380207,0.15819628,-0.15817230,0.00016902,-0.00016900,0.06483826,-0.06482996,0.12106111,-0.12106170
-5.01550775,0.50737366,-0.50732291,0.06940177,-0.06939876,0.10652249,-0.10650515,0.16286960,-0.16284708,0.00017383,-0.00017380,0.06654328,-0.06653583,0.11980925,-0.11980669
-5.00950475,0.51536447,-0.51531355,0.06927863,-0.06927484,0.10931226,-0.10929474,0.16721937,-0.16719875,0.00017942,-0.00017939,0.06806022,-0.06805386,0.11938591,-0.11938081
-5.00350175,0.52354909,-0.52349960,0.06941975,-0.06941536,0.11211128,-0.11209388,0.17115073,-0.17113239,0.00018569,-0.00018566,0.06933861,-0.06933355,0.11963810,-0.11963099
-4.99749875,0.53157032,-0.53152345,0.06977216,-0.06976730,0.11486045,-0.11484336,0.17458828,-0.17457248,0.00019258,-0.00019255,0.07033485,-0.07033127,0.12043789,-0.12042915
-4.99149575,0.53915696,-0.53911350,0.07029626,-0.07029101,0.11752011,-0.11750343,0.17747975,-0.17746664,0.00020007,-0.00020004,0.07101383,-0.07101187,0.12168426,-0.12167417
-4.98549275,0.54613038,-0.54609069,0.07096687,-0.07096123,0.12007109,-0.12005484,0.17979873,-0.17978832,0.00020816,-0.00020812,0.07135012,-0.07134985,0.12330395,-0.12329267
-4.97948974,0.55240749,-0.55237148,0.07177374,-0.07176764,0.12251503,-0.12249912,0.18154640,-0.18153857,0.00021687,-0.00021683,0.07132883,-0.07133029,0.12525133,-0.12523889
-4.97348674,0.55799992,-0.55796709,0.07272138,-0.07271470,0.12487385,-0.12485809,0.18275205,-0.18274656,0.00022627,-0.00022623,0.07094610,-0.07094927,0.12750720,-0.12749353
-4.96748374,0.56300948,-0.56297891,0.07382841,-0.07382096,0.12718845,-0.12717257,0.18347249,-0.18346896,0.00023645,-0.00023640,0.07020918,-0.07021398,0.13007669,-0.13006161
-4.96148074,0.56761983,-0.56759026,0.07512611,-0.07511767,0.12951663,-0.12950029,0.18379008,-0.18378801,0.00024749,-0.00024743,0.06913597,-0.06914228,0.13298618,-0.13296944
-4.95547774,0.57208480,-0.57205469,0.07665659,-0.07664688,0.13193030,-0.13191309,0.18380966,-0.18380848,0.00025950,-0.00025943,0.06775432,-0.06776198,0.13627956,-0.13626083
-4.94947474,0.57671379,-0.57668139,0.07847026,-0.07845897,0.13451206,-0.13449352,0.18365442,-0.18365346,0.00027257,-0.00027250,0.06610086,-0.06610966,0.14001371,-0.13999263
-4.94347174,0.58185476,-0.58181817,0.08062297,-0.08060979,0.13735127,-0.13733092,0.18346075,-0.18345931,0.00028680,-0.00028673,0.06421951,-0.06422922,0.14425367,-0.14422985
-4.93746873,0.58787554,-0.58783283,0.08317281,-0.08315743,0.14053983,-0.14051718,0.18337249,-0.18336984,0.00030225,-0.00030217,0.06215986,-0.06217023,0.14906740,-0.14904045
-4.93146573,0.59514427,-0.59509358,0.08617663,-0.08615874,0.14416775,-0.14414234,0.18353458,-0.18353002,0.00031895,-0.00031887,0.05997527,-0.05998603,0.15452055,-0.15449012
-4.92546273,0.60400985,-0.60394944,0.08968649,-0.08966585,0.14831879,-0.14829018,0.18408664,-0.18407950,0.00033690,-0.00033681,0.05772094,-0.05773182,0.16067136,-0.16063715
-4.91945973,0.61478310,-0.61471149,0.09374620,-0.09372260,0.15306628,-0.15303409,0.18515648,-0.18514617,0.00035604,-0.00035594,0.05545200,-0.05546273,0.16756591,-0.16752768
-4.91345673,0.62771969,-0.62763569,0.09838803,-0.09836134,0.15846931,-0.15843323,0.18685407,-0.18684011,0.00037626,-0.00037616,0.05322165,-0.05323198,0.17523394,-0.17519156
-4.90745373,0.64300528,-0.64290810,0.10362977,-0.10359993,0.16456949,-0.16452933,0.18926610,-0.18924814,0.00039740,-0.00039729,0.05107951,-0.05108922,0.18368539,-0.18363881
-4.90145073,0.66074378,-0.66063304,0.10947226,-0.10943931,0.17138842,-0.17134406,0.19245145,-0.19242929,0.00041925,-0.00041914,0.04907010,-0.04907897,0.19290783,-0.19285714
-4.89544772,0.68094904,-0.68082483,0.11589755,-0.11586163,0.17892582,-0.17887725,0.19643767,-0.19641126,0.00044153,-0.00044141,0.04723164,-0.04723952,0.20286485,-0.20281026
-4.88944472,0.70354041,-0.70340331,0.12286780,-0.12282915,0.18715862,-0.18710597,0.20121877,-0.20118823,0.00046391,-0.00046380,0.04559516,-0.04560191,0.21349550,-0.21343732
-4.88344172,0.72834223,-0.72819328,0.13032489,-0.13028386,0.19604085,-0.19598435,0.20675432,-0.20671996,0.00048605,-0.00048594,0.04418385,-0.04418938,0.22471477,-0.22465346
-4.87743872,0.75508728,-0.75492799,0.13819096,-0.13814799,0.20550439,-0.20544440,0.21297000,-0.21293228,0.00050754,-0.00050743,0.04301275,-0.04301702,0.23641511,-0.23635123
-4.87143572,0.78342401,-0.78325629,0.14636971,-0.14632534,0.21546056,-0.21539753,0.21975945,-0.21971900,0.00052797,-0.00052786,0.04208876,-0.04209174,0.24846887,-0.24840309
-4.86543272,0.81292714,-0.81275327,0.15474864,-0.15470349,0.22580238,-0.22573686,0.22698755,-0.22694513,0.00054692,-0.00054682,0.04141085,-0.04141259,0.26073159,-0.26066466
-4.85942971,0.84311119,-0.84293374,0.16320196,-0.16315669,0.23640748,-0.23634013,0.23449479,-0.23445127,0.00056399,-0.00056390,0.04097060,-0.04097115,0.27304594,-0.27297867
-4.85342671,0.87344632,-0.87326809,0.17159423,-0.17154956,0.24714158,-0.24707310,0.24210276,-0.24205909,0.00057878,-0.00057870,0.04075284,-0.04075230,0.28524624,-0.28517949
-4.84742371,0.90337589,-0.90319980,0.17978453,-0.17974122,0.25786225,-0.25779340,0.24962033,-0.24957752,0.00059095,-0.00059089,0.04073650,-0.04073500,0.29716323,-0.29709789
-4.84142071,0.93233490,-0.93216392,0.18763110,-0.18758986,0.26842301,-0.26835460,0.25685050,-0.25680955,0.00060021,-0.00060017,0.04089558,-0.04089327,0.30862907,-0.30856603
-4.83541771,0.95976880,-0.95960584,0.19499606,-0.19495762,0.27867753,-0.27861036,0.26359744,-0.26355936,0.00060633,-0.00060630,0.04120019,-0.04119723,0.31948230,-0.31942241
-4.82941471,0.98515186,-0.98499968,0.20175032,-0.20171533,0.28848382,-0.28841870,0.26967367,-0.26963940,0.00060915,-0.00060914,0.04161755,-0.04161413,0.32957255,-0.32951663
-4.82341171,1.00800452,-1.00786569,0.20777825,-0.20774728,0.29770841,-0.29764610,0.27490685,-0.27487725,0.00060860,-0.00060860,0.04211316,-0.04210946,0.33876503,-0.33871381
-4.81740870,1.02790929,-1.02778603,0.21298201,-0.21295554,0.30623024,-0.30617146,0.27914618,-0.27912198,0.00060468,-0.00060470,0.04265174,-0.04264796,0.34694447,-0.34689861
-4.81140570,1.04452450,-1.04441867,0.21728533,-0.21726374,0.31394436,-0.31388976,0.28226802,-0.28224980,0.00059751,-0.00059754,0.04319832,-0.04319465,0.35401857,-0.35397861
-4.80540270,1.05759586,-1.05750888,0.22063671,-0.22062022,0.32076529,-0.32071542,0.28418058,-0.28416876,0.00058727,-0.00058732,0.04371910,-0.04371573,0.35992078,-0.35988713
-4.79939970,1.06696527,-1.06689805,0.22301165,-0.22300036,0.32662995,-0.32658523,0.28482753,-0.28482233,0.00057423,-0.00057429,0.04418237,-0.04417946,0.36461244,-0.36458537
-4.79339670,1.07257689,-1.07252983,0.22441406,-0.22440791,0.33150012,-0.33146087,0.28419044,-0.28419190,0.00055874,-0.00055881,0.04455923,-0.04455695,0.36808420,-0.36806383
-4.78739370,1.07448034,-1.07445328,0.22487669,-0.22487547,0.33536446,-0.33533084,0.28228996,-0.28229790,0.00054122,-0.00054130,0.04482427,-0.04482275,0.37035671,-0.37034302
-4.78139070,1.07283092,-1.07282314,0.22446048,-0.22446384,0.33823985,-0.33821185,0.27918571,-0.27919974,0.00052215,-0.00052223,0.04495612,-0.04495547,0.37148062,-0.37147339
-4.77538769,1.06788699,-1.06789721,0.22325303,-0.22326047,0.34017209,-0.34014956,0.27497490,-0.27499447,0.00050204,-0.00050213,0.04493791,-0.04493823,0.37153574,-0.37153461
-4.76938469,1.06000449,-1.06003090,0.22136603,-0.22137694,0.34123600,-0.34121858,0.26978987,-0.26981421,0.00048146,-0.00048155,0.04475759,-0.04475892,0.37062962,-0.37063408
-4.76338169,1.04962884,-1.04966910,0.21893195,-0.21894560,0.34153455,-0.34152174,0.26379439,-0.26382260,0.00046097,-0.00046106,0.04440809,-0.04441048,0.36889534,-0.36890471
-4.75737869,1.03728420,-1.03733556,0.21609991,-0.21611550,0.34119736,-0.34118849,0.25717911,-0.25721015,0.00044116,-0.00044125,0.04388745,-0.04389090,0.36648860,-0.36650207
-4.75137569,1.02356053,-1.02361983,0.21303108,-0.21304774,0.34037814,-0.34037237,0.25015619,-0.25018890,0.00042262,-0.00042270,0.04319870,-0.04320317,0.36358419,-0.36360083
-4.74537269,1.00909841,-1.00916219,0.20989355,-0.20991038,0.33925133,-0.33924771,0.24295315,-0.24298631,0.00040590,-0.00040597,0.04234967,-0.04235512,0.36037186,-0.36039064
-4.73936968,0.99457212,-0.99463671,0.20685707,-0.20687315,0.33800784,-0.33800529,0.23580640,-0.23583874,0.00039154,-0.00039159,0.04135268,-0.04135903,0.35705158,-0.35707139
-4.73336668,0.98067117,-0.98073278,0.20408763,-0.20410209,0.33684984,-0.33684720,0.22895434,-0.22898460,0.00038003,-0.00038006,0.04022407,-0.04023120,0.35382837,-0.35384806
-4.72736368,0.96808081,-0.96813567,0.20174229,-0.20175429,0.33598489,-0.33598097,0.22263037,-0.22265732,0.00037180,-0.00037182,0.03898360,-0.03899140,0.35090674,-0.35092515
-4.72136068,0.95746179,-0.95750623,0.19996415,-0.19997293,0.33561933,-0.33561293,0.21705593,-0.21707841,0.00036724,-0.00036724,0.03765383,-0.03766215,0.34848491,-0.34850091
-4.71535768,0.94943010,-0.94946070,0.19887789,-0.19888280,0.33595128,-0.33594123,0.21243378,-0.21245075,0.00036667,-0.00036664,0.03625931,-0.03626801,0.34674898,-0.34676149
-4.70935468,0.94453708,-0.94455078,0.19858588,-0.19858638,0.33716331,-0.33714854,0.20894167,-0.20895222,0.00037030,-0.00037025,0.03482585,-0.03483476,0.34586714,-0.34587518
-4.70335168,0.94325072,-0.94324492,0.19916500,-0.19916069,0.33941521,-0.33939478,0.20672654,-0.20672996,0.00037831,-0.00037823,0.03337958,-0.03338856,0.34598427,-0.34598699
-4.69734867,0.94593865,-0.94591134,0.20066428,-0.20065492,0.34283701,-0.34281014,0.20589953,-0.20589531,0.00039074,-0.00039064,0.03194623,-0.03195511,0.34721704,-0.34721376
-4.69134567,0.95285368,-0.95280352,0.20310347,-0.20308899,0.34752269,-0.34748882,0.20653185,-0.20651968,0.00040756,-0.00040744,0.03055024,-0.03055889,0.34964977,-0.34963999
-4.68534267,0.96412239,-0.96404875,0.20647259,-0.20645306,0.35352476,-0.35348359,0.20865165,-0.20863150,0.00042866,-0.00042852,0.02921408,-0.02922235,0.35333125,-0.35331470
-4.67933967,0.97973746,-0.97964051,0.21073235,-0.21070803,0.36085015,-0.36080164,0.21224218,-0.21221424,0.00045380,-0.00045364,0.02795755,-0.02796534,0.35827272,-0.35824933
-4.67333667,0.99955435,-0.99943506,0.21581574,-0.21578702,0.36945764,-0.36940204,0.21724114,-0.21720588,0.00048267,-0.00048248,0.02679730,-0.02680452,0.36444713,-0.36441707
-4.66733367,1.02329250,-1.02315263,0.22163032,-0.22159775,0.37925690,-0.37919476,0.22354150,-0.22349962,0.00051485,-0.00051465,0.02574642,-0.02575299,0.37178980,-0.37175348
-4.66133067,1.05054152,-1.05038359,0.22806163,-0.22802588,0.39010961,-0.39004175,0.23099369,-0.23094613,0.00054985,-0.00054964,0.02481418,-0.02482006,0.38020058,-0.38015861
-4.65532766,1.08077227,-1.08059948,0.23497717,-0.23493900,0.40183236,-0.40175990,0.23940928,-0.23935720,0.00058710,-0.00058688,0.02400595,-0.02401112,0.38954738,-0.38950058
-4.64932466,1.11335261,-1.11316877,0.24223116,-0.24219143,0.41420166,-0.41412591,0.24856606,-0.24851077,0.00062596,-0.00062573,0.02332329,-0.02332774,0.39967105,-0.39962040
-4.64332166,1.14756764,-1.14737699,0.24966979,-0.24962938,0.42696061,-0.42688311,0.25821437,-0.25815733,0.00066575,-0.00066552,0.02276415,-0.02276791,0.41039145,-0.41033806
-4.63731866,1.18264342,-1.18245056,0.25713675,-0.25709657,0.43982735,-0.43974976,0.26808463,-0.26802741,0.00070576,-0.00070553,0.02232322,-0.02232632,0.42151442,-0.42145949
-4.63131566,1.21777376,-1.21758343,0.26447895,-0.26443988,0.45250469,-0.45242877,0.27789580,-0.27784001,0.00074524,-0.00074502,0.02199239,-0.02199490,0.43283941,-0.43278417
-4.62531266,1.25214871,-1.25196565,0.27155213,-0.27151502,0.46469074,-0.46461826,0.28736451,-0.28731173,0.00078349,-0.00078327,0.02176135,-0.02176333,0.44416746,-0.44411313
-4.61930965,1.28498377,-1.28481251,0.27822627,-0.27819187,0.47609000,-0.47602267,0.29621449,-0.29616625,0.00081980,-0.00081960,0.02161812,-0.02161965,0.45530902,-0.45525677
-4.61330665,1.31554852,-1.31539326,0.28439042,-0.28435936,0.48642441,-0.48636385,0.30418611,-0.30414382,0.00085355,-0.00085337,0.02154977,-0.02155093,0.46609145,-0.46604233
-4.60730365,1.34319349,-1.34305789,0.28995691,-0.28992971,0.49544399,-0.49539162,0.31104544,-0.31101036,0.00088415,-0.00088399,0.02154300,-0.02154387,0.47636562,-0.47632055
-4.60130065,1.36737387,-1.36726095,0.29486469,-0.29484170,0.50293640,-0.50289341,0.31659271,-0.31656585,0.00091114,-0.00091100,0.02158474,-0.02158540,0.48601147,-0.48597117
-4.59529765,1.38766918,-1.38758119,0.29908166,-0.29906306,0.50873507,-0.50870236,0.32066954,-0.32065169,0.00093414,-0.00093403,0.02166270,-0.02166322,0.49494206,-0.49490705
-4.58929465,1.40379782,-1.40373616,0.30260590,-0.30259171,0.51272553,-0.51270371,0.32316489,-0.32315653,0.00095289,-0.00095280,0.02176581,-0.02176627,0.50310605,-0.50307664
-4.58329165,1.41562588,-1.41559106,0.30546566,-0.30545571,0.51484962,-0.51483893,0.32401923,-0.32402056,0.00096726,-0.00096720,0.02188458,-0.02188502,0.51048845,-0.51046471
-4.57728864,1.42316969,-1.42316131,0.30771825,-0.30771220,0.51510726,-0.51510761,0.32322687,-0.32323777,0.00097726,-0.00097722,0.02201130,-0.02201176,0.51710952,-0.51709128
-4.57128564,1.42659211,-1.42660890,0.30944760,-0.30944496,0.51355597,-0.51356693,0.32083623,-0.32085628,0.00098300,-0.00098299,0.02214018,-0.02214070,0.52302195,-0.52300884
-4.56528264,1.42619268,-1.42623256,0.31076087,-0.31076100,0.51030786,-0.51032866,0.31694813,-0.31697660,0.00098475,-0.00098476,0.02226734,-0.02226793,0.52830653,-0.52829800
-4.55927964,1.42239203,-1.42245221,0.31178397,-0.31178614,0.50552446,-0.50555406,0.31171196,-0.31174787,0.00098285,-0.00098289,0.02239071,-0.02239138,0.53306634,-0.53306171
-4.55327664,1.41571142,-1.41578853,0.31265635,-0.31265973,0.49940957,-0.49944667,0.30532008,-0.30536223,0.00097777,-0.00097782,0.02250982,-0.02251056,0.53742008,-0.53741852
-4.54727364,1.40674831,-1.40683854,0.31352508,-0.31352881,0.49220046,-0.49224357,0.29800054,-0.29804752,0.00097003,-0.00097010,0.02262551,-0.02262632,0.54149450,-0.54149514
-4.54127064,1.39614910,-1.39624837,0.31453865,-0.31454186,0.48415785,-0.48420538,0.29000838,-0.29005867,0.00096022,-0.00096030,0.02273962,-0.02274047,0.54541669,-0.54541864
-4.53526763,1.38458034,-1.38468447,0.31584056,-0.31584238,0.47555524,-0.47560549,0.28161605,-0.28166805,0.00094895,-0.00094903,0.02285460,-0.02285547,0.54930638,-0.54930877
-4.52926463,1.37269963,-1.37280452,0.31756297,-0.31756263,0.46666785,-0.46671915,0.27310314,-0.27315524,0.00093685,-0.00093694,0.02297313,-0.02297399,0.55326867,-0.55327072
-4.52326163,1.36112761,-1.36122940,0.31982078,-0.31981760,0.45776192,-0.45781266,0.26474590,-0.26479651,0.00092452,-0.00092461,0.02309774,-0.02309858,0.55738766,-0.55738869
-4.51725863,1.35042207,-1.35051730,0.32270623,-0.32269965,0.44908466,-0.44913335,0.25680701,-0.25685467,0.00091252,-0.00091261,0.02323052,-0.02323130,0.56172107,-0.56172056
-4.51125563,1.34105546,-1.34114118,0.32628427,-0.32627389,0.44085531,-0.44090062,0.24952605,-0.24956943,0.00090137,-0.00090145,0.02337273,-0.02337345,0.56629627,-0.56629387
-4.50525263,1.33339640,-1.33347031,0.33058889,-0.33057450,0.43325769,-0.43329852,0.24311079,-0.24314877,0.00089148,-0.00089155,0.02352465,-0.02352530,0.57110776,-0.57110331
-4.49924962,1.32769617,-1.32775666,0.33562061,-0.33560218,0.42643444,-0.42646995,0.23773002,-0.23776172,0.00088319,-0.00088324,0.02368536,-0.02368594,0.57611624,-0.57610980
-4.49324662,1.32408037,-1.32412660,0.34134509,-0.34132279,0.42048328,-0.42051287,0.23350783,-0.23353262,0.00087673,-0.00087677,0.02385268,-0.02385319,0.58124929,-0.58124111
-4.48724362,1.32254621,-1.32257809,0.34769309,-0.34766730,0.41545515,-0.41547852,0.23051973,-0.23053726,0.00087223,-0.00087226,0.02402312,-0.02402357,0.58640355,-0.58639407
-4.48124062,1.32296516,-1.32298337,0.35456175,-0.35453303,0.41135452,-0.41137166,0.22879071,-0.22880092,0.00086970,-0.00086972,0.02419193,-0.02419235,0.59144838,-0.59143823
-4.47523762,1.32509108,-1.32509698,0.36181713,-0.36178622,0.40814161,-0.40815275,0.22829527,-0.22829838,0.00086907,-0.00086908,0.02435328,-0.02435369,0.59623077,-0.59622071
-4.46923462,1.32857305,-1.32856864,0.36929799,-0.36926577,0.40573641,-0.40574202,0.22895936,-0.22895585,0.00087016,-0.00087016,0.02450036,-0.02450079,0.60058131,-0.60057223
-4.46323162,1.33297266,-1.33296044,0.37682075,-0.37678825,0.40402437,-0.40402513,0.23066421,-0.23065482,0.00087271,-0.00087269,0.02462568,-0.02462618,0.60432103,-0.60431390
-4.45722861,1.33778483,-1.33776770,0.38418541,-0.38415372,0.40286336,-0.40286012,0.23325180,-0.23323746,0.00087639,-0.00087636,0.02472132,-0.02472193,0.60726887,-0.60726467
-4.45122561,1.34246136,-1.34244248,0.39118227,-0.39115254,0.40209179,-0.40208550,0.23653174,-0.23651354,0.00088083,-0.00088079,0.02477924,-0.02478001,0.60924933,-0.60924907
-4.44522261,1.34643640,-1.34641903,0.39759929,-0.39757268,0.40153728,-0.40152897,0.24028928,-0.24026845,0.00088563,-0.00088559,0.02479160,-0.02479256,0.61010042,-0.61010501
