energy_ev,total_up,Ag_p_up,Ag_d_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Se_s_up,Se_p_up
1.44372186,0.20708403,0.21040413,0.00432642,0.07722183,0.01927712,0.01385918,0.06283240,0.00100709,0.08793234
1.44972486,0.22943947,0.23339015,0.00480151,0.08568557,0.02128922,0.01540920,0.06953765,0.00101896,0.09755489
1.45572786,0.25270369,0.25725466,0.00529480,0.09448586,0.02339663,0.01700957,0.07653515,0.00104818,0.10754144
1.46173087,0.27658348,0.28170603,0.00580044,0.10351885,0.02557073,0.01864134,0.08373487,0.00109096,0.11776990
1.46773387,0.30075475,0.30641914,0.00631192,0.11266968,0.02778047,0.02028296,0.09103826,0.00114385,0.12810402
1.47373687,0.32486851,0.33104154,0.00682219,0.12181490,0.02999291,0.02191069,0.09834009,0.00120374,0.13839607
1.47973987,0.34855861,0.35520165,0.00732387,0.13082558,0.03217389,0.02349912,0.10553079,0.00126778,0.14849012
1.48574287,0.37145130,0.37851851,0.00780944,0.13957108,0.03428894,0.02502176,0.11249925,0.00133343,0.15822616
1.49174587,0.39317604,0.40061296,0.00827147,0.14792336,0.03630419,0.02645180,0.11913622,0.00139842,0.16744474
1.49774887,0.41337741,0.42111985,0.00870292,0.15576169,0.03818751,0.02776286,0.12533782,0.00146076,0.17599208
1.50375188,0.43172752,0.43970074,0.00909738,0.16297746,0.03990959,0.02892979,0.13100936,0.00151878,0.18372534
1.50975488,0.44793838,0.45605663,0.00944940,0.16947904,0.04144510,0.02992947,0.13606907,0.00157112,0.19051794
1.51575788,0.46177378,0.46994002,0.00975468,0.17519638,0.04277372,0.03074160,0.14045164,0.00161679,0.19626468
1.52176088,0.47305989,0.48116595,0.01001041,0.18008508,0.04388112,0.03134938,0.14411141,0.00165522,0.20088630
1.52776388,0.48169430,0.48962124,0.01021540,0.18412975,0.04475974,0.03174011,0.14702500,0.00168626,0.20433341
1.53376688,0.48765277,0.49527154,0.01037031,0.18734645,0.04540932,0.03190560,0.14919324,0.00171025,0.20658948
1.53976988,0.49099344,0.49816583,0.01047771,0.18978406,0.04583729,0.03184255,0.15064222,0.00172806,0.20767281
1.54577289,0.49185808,0.49843801,0.01054217,0.19152438,0.04605872,0.03155262,0.15142346,0.00174110,0.20763729
1.55177589,0.49047039,0.49630546,0.01057025,0.19268090,0.04609610,0.03104242,0.15161304,0.00175141,0.20657186
1.55777889,0.48713106,0.49206447,0.01057040,0.19339633,0.04597871,0.03032326,0.15130973,0.00176164,0.20459882
1.56378189,0.48221000,0.48608280,0.01055283,0.19383871,0.04574181,0.02941081,0.15063214,0.00177510,0.20187081
1.56978489,0.47613567,0.47878943,0.01052929,0.19419639,0.04542543,0.02832454,0.14971497,0.00179578,0.19856673
1.57578789,0.46938221,0.47066205,0.01051285,0.19467191,0.04507300,0.02708712,0.14870453,0.00182835,0.19488670
1.58179090,0.46245454,0.46221260,0.01051754,0.19547507,0.04472983,0.02572361,0.14775355,0.00187814,0.19104624
1.58779390,0.45587222,0.45397159,0.01055802,0.19681539,0.04444135,0.02426079,0.14701567,0.00195117,0.18726986
1.59379690,0.45015259,0.44647161,0.01064924,0.19889417,0.04425141,0.02272624,0.14663966,0.00205409,0.18378439
1.59979990,0.44579376,0.44023073,0.01080598,0.20189665,0.04420056,0.02114765,0.14676368,0.00219413,0.18081215
1.60580290,0.44325825,0.43573648,0.01104252,0.20598443,0.04432433,0.01955199,0.14750978,0.00237905,0.17856442
1.61180590,0.44295773,0.43343079,0.01137220,0.21128838,0.04465182,0.01796490,0.14897891,0.00261707,0.17723513
1.61780890,0.44523954,0.43369660,0.01180707,0.21790264,0.04520436,0.01641012,0.15124660,0.00291670,0.17699525
1.62381191,0.45037527,0.43684649,0.01235752,0.22587966,0.04599453,0.01490895,0.15435946,0.00328665,0.17798788
1.62981491,0.45855210,0.44311360,0.01303197,0.23522664,0.04702546,0.01348000,0.15833280,0.00373568,0.18032422
1.63581791,0.46986677,0.45264533,0.01383660,0.24590358,0.04829055,0.01213889,0.16314926,0.00427236,0.18408054
1.64182091,0.48432276,0.46549971,0.01477509,0.25782297,0.04977346,0.01089818,0.16875879,0.00490492,0.18929618
1.64782391,0.50183045,0.48164472,0.01584850,0.27085126,0.05144854,0.00976738,0.17507966,0.00564102,0.19597254
1.65382691,0.52221032,0.50096035,0.01705509,0.28481202,0.05328166,0.00875302,0.18200081,0.00648750,0.20407321
1.65982991,0.54519916,0.52324352,0.01839031,0.29949076,0.05523129,0.00785887,0.18938523,0.00745023,0.21352506
1.66583292,0.57045881,0.54821543,0.01984681,0.31464123,0.05724998,0.00708619,0.19707434,0.00853386,0.22422033
1.67183592,0.59758744,0.57553132,0.02141450,0.32999300,0.05928597,0.00643403,0.20489318,0.00974169,0.23601951
1.67783892,0.62613270,0.60479216,0.02308077,0.34526014,0.06128513,0.00589959,0.21265624,0.01107558,0.24875513
1.68384192,0.65560662,0.63555814,0.02483070,0.36015054,0.06319286,0.00547860,0.22017367,0.01253590,0.26223616
1.68984492,0.68550154,0.66736348,0.02664738,0.37437565,0.06495612,0.00516568,0.22725767,0.01412158,0.27625306
1.69584792,0.71530679,0.69973210,0.02851235,0.38766031,0.06652540,0.00495476,0.23372879,0.01583027,0.29058325
1.70185093,0.74452559,0.73219399,0.03040605,0.39975222,0.06785653,0.00483944,0.23942194,0.01765859,0.30499694
1.70785393,0.77269157,0.76430154,0.03230839,0.41043081,0.06891234,0.00481335,0.24419176,0.01960249,0.31926327
1.71385693,0.79938464,0.79564569,0.03419934,0.41951510,0.06966403,0.00487054,0.24791740,0.02165769,0.33315642
1.71985993,0.82424553,0.82587114,0.03605961,0.42687039,0.07009227,0.00500578,0.25050629,0.02382026,0.34646172
1.72586293,0.84698868,0.85469044,0.03787133,0.43241340,0.07018789,0.00521485,0.25189688,0.02608718,0.35898159
1.73186593,0.86741309,0.88189618,0.03961872,0.43611583,0.06995230,0.00549484,0.25206037,0.02845707,0.37054102
1.73786893,0.88541057,0.90737113,0.04128875,0.43800610,0.06939741,0.00584434,0.25100113,0.03093075,0.38099255
1.74387194,0.90097126,0.93109548,0.04287175,0.43816928,0.06854526,0.00626366,0.24875617,0.03351190,0.39022056
1.74987494,0.91418603,0.95315113,0.04436196,0.43674519,0.06742726,0.00675492,0.24539338,0.03620752,0.39814459
1.75587794,0.92524550,0.97372230,0.04575787,0.43392468,0.06608314,0.00732212,0.24100886,0.03902828,0.40472168
1.76188094,0.93443559,0.99309239,0.04706252,0.42994424,0.06455956,0.00797115,0.23572337,0.04198868,0.40994751
1.76788394,0.94212956,1.01163670,0.04828355,0.42507918,0.06290860,0.00870963,0.22967804,0.04510692,0.41385618
1.77388694,0.94877645,1.02981097,0.04943304,0.41963528,0.06118595,0.00954678,0.22302959,0.04840451,0.41651870
1.77988994,0.95488624,1.04813582,0.05052721,0.41393958,0.05944911,0.01049309,0.21594513,0.05190558,0.41804003
1.78589295,0.96101192,1.06717727,0.05158581,0.40833011,0.05775550,0.01155990,0.20859681,0.05563582,0.41855478
1.79189595,0.96772894,1.08752382,0.05263134,0.40314521,0.05616055,0.01275896,0.20115649,0.05962123,0.41822164
1.79789895,0.97561257,1.10976063,0.05368806,0.39871256,0.05471598,0.01410177,0.19379049,0.06388643,0.41721670
1.80390195,0.98521389,1.13444171,0.05478087,0.39533825,0.05346806,0.01559894,0.18665481,0.06845290,0.41572599
1.80990495,0.99703534,1.16206113,0.05593398,0.39329630,0.05245617,0.01725944,0.17989066,0.07333701,0.41393728
1.81590795,1.01150654,1.19302433,0.05716963,0.39281892,0.05171154,0.01908979,0.17362071,0.07854798,0.41203185
1.82191096,1.02896169,1.22762091,0.05850671,0.39408785,0.05125624,0.02109331,0.16794595,0.08408593,0.41017617
1.82791396,1.04961927,1.26600025,0.05995946,0.39722708,0.05110244,0.02326934,0.16294334,0.08994012,0.40851431
1.83391696,1.07356533,1.30815120,0.06153638,0.40229733,0.05125203,0.02561253,0.15866433,0.09608738,0.40716108
1.83991996,1.10074121,1.35388713,0.06323921,0.40929246,0.05169648,0.02811233,0.15513410,0.10249107,0.40619654
1.84592296,1.13093644,1.40283752,0.06506229,0.41813806,0.05241712,0.03075247,0.15235182,0.10910044,0.40566201
1.85192596,1.16378757,1.45444681,0.06699216,0.42869241,0.05338567,0.03351078,0.15029164,0.11585067,0.40555793
1.85792896,1.19878336,1.50798112,0.06900757,0.44074984,0.05456507,0.03635918,0.14890453,0.12266346,0.40584361
1.86393197,1.23527623,1.56254310,0.07107981,0.45404644,0.05591062,0.03926385,0.14812078,0.12944837,0.40643905
1.86993497,1.27250013,1.61709452,0.07317344,0.46826808,0.05737142,0.04218578,0.14785326,0.13610475,0.40722866
1.87593797,1.30959406,1.67048624,0.07524737,0.48306050,0.05889188,0.04508146,0.14800105,0.14252440,0.40806677
1.88194097,1.34563052,1.72149437,0.07725629,0.49804103,0.06041357,0.04790391,0.14845358,0.14859460,0.40878478
1.88794397,1.37964795,1.76886123,0.07915226,0.51281178,0.06187701,0.05060383,0.14909497,0.15420175,0.40919931
1.89394697,1.41068556,1.81133960,0.08088661,0.52697349,0.06322362,0.05313103,0.14980841,0.15923507,0.40912135
1.89994997,1.43781933,1.84773817,0.08241185,0.54013973,0.06439760,0.05543592,0.15048055,0.16359064,0.40836554
1.90595298,1.46019741,1.87696622,0.08368359,0.55195071,0.06534770,0.05747107,0.15100558,0.16717516,0.40675952
1.91195598,1.47707340,1.89807556,0.08466243,0.56208621,0.06602889,0.05919276,0.15128892,0.16990957,0.40415247
1.91795898,1.48783589,1.91029760,0.08531555,0.57027691,0.06640378,0.06056255,0.15125044,0.17173224,0.40042278
1.92396198,1.49203304,1.91307401,0.08561817,0.57631379,0.06644380,0.06154853,0.15082696,0.17260154,0.39548429
1.92996498,1.48939080,1.90607937,0.08555459,0.58005502,0.06613003,0.06212652,0.14997409,0.17249768,0.38929082
1.93596798,1.47982431,1.88923489,0.08511882,0.58143015,0.06545377,0.06228095,0.14866730,0.17142381,0.38183893
1.94197099,1.46344168,1.86271251,0.08431485,0.58044133,0.06441673,0.06200540,0.14690221,0.16940614,0.37316873
1.94797399,1.44054026,1.82692934,0.08315649,0.57716165,0.06303084,0.06130288,0.14469409,0.16649327,0.36336274
1.95397699,1.41159558,1.78253281,0.08166677,0.57173065,0.06131781,0.06018570,0.14207671,0.16275462,0.35254306
1.95997999,1.37724374,1.73037736,0.07987694,0.56434732,0.05930835,0.05867506,0.13910066,0.15827809,0.34086697
1.96598299,1.33825808,1.67149383,0.07782529,0.55526099,0.05704114,0.05680024,0.13583106,0.15316701,0.32852128
1.97198599,1.29552148,1.60705323,0.07555555,0.54476056,0.05456160,0.05459764,0.13234503,0.14753663,0.31571577
1.97798899,1.24999563,1.53832662,0.07311523,0.53316281,0.05192054,0.05210948,0.12872899,0.14151013,0.30267614
1.98399200,1.20268874,1.46664295,0.07055393,0.52080022,0.04917269,0.04938239,0.12507584,0.13521455,0.28963671
1.98999500,1.15462334,1.39334684,0.06792154,0.50800900,0.04637525,0.04646591,0.12148226,0.12877660,0.27683347
1.99599800,1.10680532,1.31975810,0.06526667,0.49511795,0.04358643,0.04341093,0.11804623,0.12231870,0.26449748
2.00200100,1.06019571,1.24713452,0.06263516,0.48243850,0.04086410,0.04026819,0.11486483,0.11595529,0.25284917
2.00800400,1.01568612,1.17663949,0.06006886,0.47025645,0.03826454,0.03708688,0.11203236,0.10978963,0.24209350
2.01400700,0.97407849,1.10931515,0.05760470,0.45882565,0.03584134,0.03391336,0.10963884,0.10391113,0.23241624
2.02001001,0.93606977,1.04606200,0.05527400,0.44836367,0.03364446,0.03079012,0.10776886,0.09839338,0.22398123
2.02601301,0.90224157,0.98762517,0.05310212,0.43904949,0.03171944,0.02775493,0.10650077,0.09329276,0.21692874
2.03201601,0.87305463,0.93458713,0.05110841,0.43102312,0.03010678,0.02484023,0.10590602,0.08864793,0.21137472
2.03801901,0.84884772,0.88736663,0.04930631,0.42438677,0.02884148,0.02207274,0.10604872,0.08447981,0.20741073
2.04402201,0.82984045,0.84622313,0.04770383,0.41920739,0.02795265,0.01947337,0.10698523,0.08079235,0.20510443
2.05002501,0.81613909,0.81126580,0.04630400,0.41552000,0.02746326,0.01705727,0.10876371,0.07757380,0.20450042
2.05602801,0.80774467,0.78246606,0.04510562,0.41333156,0.02738994,0.01483409,0.11142350,0.07479842,0.20562115
2.06203102,0.80456253,0.75967279,0.04410386,0.41262483,0.02774284,0.01280840,0.11499441,0.07242866,0.20846776
2.06803402,0.80641251,0.74262887,0.04329105,0.41336202,0.02852556,0.01098023,0.11949565,0.07041750,0.21302071
2.07403702,0.81303904,0.73098830,0.04265726,0.41548775,0.02973502,0.00934567,0.12493469,0.06871100,0.21924015
2.08004002,0.82412079,0.72433299,0.04219091,0.41893126,0.03136145,0.00789755,0.13130581,0.06725088,0.22706591
2.08604302,0.83927926,0.72218851,0.04187923,0.42360782,0.03338837,0.00662610,0.13858871,0.06597699,0.23641719
2.09204602,0.85808641,0.72403840,0.04170863,0.42941917,0.03579262,0.00551961,0.14674698,0.06482968,0.24719211
2.09804902,0.88007116,0.72933670,0.04166490,0.43625333,0.03854446,0.00456504,0.15572683,0.06375189,0.25926719
2.10405203,0.90472511,0.73751862,0.04173337,0.44398386,0.04160780,0.00374861,0.16545612,0.06269099,0.27249691
2.11005503,0.93150761,0.74800957,0.04189897,0.45246889,0.04494049,0.00305622,0.17584386,0.06160021,0.28671367
2.11605803,0.95985081,0.76023252,0.04214621,0.46155029,0.04849487,0.00247397,0.18678028,0.06043982,0.30172826
2.12206103,0.98916489,0.77361432,0.04245917,0.47105323,0.05221834,0.00198840,0.19813773,0.05917781,0.31733110
2.12806403,1.01884416,0.78759109,0.04282149,0.48078650,0.05605430,0.00158678,0.20977235,0.05779030,0.33329431
2.13406703,1.04827413,0.80161332,0.04321633,0.49054385,0.05994312,0.00125731,0.22152668,0.05626154,0.34937482
2.14007004,1.07684007,0.81515080,0.04362653,0.50010659,0.06382339,0.00098921,0.23323310,0.05458370,0.36531848
2.14607304,1.10393690,0.82769791,0.04403466,0.50924738,0.06763329,0.00077281,0.24471808,0.05275624,0.38086513
2.15207604,1.12898067,0.83877921,0.04442330,0.51773542,0.07131210,0.00059954,0.25580714,0.05078525,0.39575453
2.15807904,1.15142115,0.84795568,0.04477532,0.52534280,0.07480182,0.00046190,0.26633030,0.04868251,0.40973303
2.16408204,1.17075532,0.85483127,0.04507424,0.53185181,0.07804875,0.00035343,0.27612784,0.04646443,0.42256053
2.17008504,1.18654123,0.85905988,0.04530468,0.53706290,0.08100506,0.00026864,0.28505609,0.04415110,0.43401768
2.17608804,1.19841158,0.86035227,0.04545278,0.54080302,0.08363031,0.00020289,0.29299302,0.04176515,0.44391274
2.18209105,1.20608645,0.85848269,0.04550668,0.54293368,0.08589271,0.00015234,0.29984334,0.03933076,0.45208804
2.18809405,1.20938431,0.85329484,0.04545691,0.54335864,0.08777023,0.00011381,0.30554289,0.03687278,0.45842539
2.19409705,1.20823101,0.84470661,0.04529685,0.54203054,0.08925137,0.00008474,0.31006207,0.03441588,0.46285049
2.20010005,1.20266588,0.83271351,0.04502295,0.53895616,0.09033566,0.00006308,0.31340817,0.03198390,0.46533587
2.20610305,1.19284467,0.81739008,0.04463500,0.53420012,0.09103377,0.00004719,0.31562648,0.02959929,0.46590229
2.21210605,1.17903911,0.79888952,0.04413622,0.52788664,0.09136733,0.00003584,0.31680008,0.02728277,0.46461856
2.21810905,1.16163290,0.77744096,0.04353324,0.52019932,0.09136832,0.00002807,0.31704837,0.02505303,0.46159972
2.22411206,1.14111426,0.75334474,0.04283604,0.51137888,0.09107821,0.00002320,0.31652433,0.02292666,0.45700374
2.23011506,1.11806529,0.72696557,0.04205765,0.50171887,0.09054676,0.00002078,0.31541065,0.02091816,0.45102680
2.23611806,1.09314851,0.69872407,0.04121394,0.49155961,0.08983059,0.00002054,0.31391488,0.01903997,0.44389748
2.24212106,1.06709106,0.66908670,0.04032316,0.48128042,0.08899158,0.00002239,0.31226373,0.01730274,0.43587004
2.24812406,1.04066727,0.63855486,0.03940555,0.47129056,0.08809504,0.00002639,0.31069672,0.01571546,0.42721715
2.25412706,1.01467998,0.60765339,0.03848285,0.46201908,0.08720792,0.00003277,0.30945945,0.01428578,0.41822231
2.26013007,0.98994145,0.57691901,0.03757785,0.45390398,0.08639690,0.00004190,0.30879656,0.01302025,0.40917218
2.26613307,0.96725433,0.54688922,0.03671390,0.44738090,0.08572652,0.00005433,0.30894465,0.01192456,0.40034929
2.27213607,0.94739328,0.51809204,0.03591444,0.44287183,0.08525741,0.00007073,0.31012532,0.01100380,0.39202508
2.27813907,0.93108754,0.49103690,0.03520258,0.44077392,0.08504460,0.00009201,0.31253850,0.01026263,0.38445364
2.28414207,0.91900513,0.46620708,0.03460071,0.44144886,0.08513597,0.00011923,0.31635616,0.00970543,0.37786619
2.29014507,0.91173860,0.44405363,0.03413015,0.44521294,0.08557089,0.00015367,0.32171662,0.00933636,0.37246646
2.29614807,0.90979285,0.42499110,0.03381080,0.45232803,0.08637906,0.00019683,0.32871955,0.00915941,0.36842691
2.30215108,0.91357495,0.40939475,0.03366086,0.46299377,0.08757958,0.00025044,0.33742182,0.00917835,0.36588591
2.30815408,0.92338625,0.39759927,0.03369658,0.47734095,0.08918022,0.00031646,0.34783425,0.00939659,0.36494585
2.31415708,0.93941662,0.38989873,0.03393199,0.49542641,0.09117703,0.00039707,0.35991951,0.00981706,0.36567215
2.32016008,0.96174106,0.38654743,0.03437871,0.51722956,0.09355422,0.00049468,0.37359112,0.01044194,0.36809313
2.32616308,0.99031855,0.38776130,0.03504571,0.54265051,0.09628427,0.00061190,0.38871389,0.01127243,0.37220067
2.33216608,1.02499313,0.39371956,0.03593912,0.57151006,0.09932848,0.00075149,0.40510557,0.01230840,0.37795175
2.33816908,1.06549725,0.40456616,0.03706205,0.60355149,0.10263775,0.00091632,0.42254006,0.01354811,0.38527062
2.34417209,1.11145718,0.42041075,0.03841440,0.63844428,0.10615368,0.00110928,0.44075199,0.01498784,0.39405165
2.35017509,1.16240053,0.44132890,0.03999274,0.67578960,0.10981006,0.00133325,0.45944267,0.01662158,0.40416286
2.35617809,1.21776547,0.46736116,0.04179014,0.71512757,0.11353452,0.00159093,0.47828736,0.01844072,0.41544979
2.36218109,1.27691167,0.49851102,0.04379610,0.75594613,0.11725052,0.00188480,0.49694360,0.02043378,0.42773982
2.36818409,1.33913247,0.53474160,0.04599647,0.79769132,0.12087945,0.00221691,0.51506034,0.02258622,0.44084675
2.37418709,1.40366807,0.57597104,0.04837347,0.83977860,0.12434287,0.00258883,0.53228773,0.02488028,0.45457542
2.38019010,1.46971921,0.62206686,0.05090569,0.88160505,0.12756478,0.00300142,0.54828697,0.02729498,0.46872619
2.38619310,1.53646111,0.67283949,0.05356821,0.92256193,0.13047384,0.00345479,0.56274006,0.02980612,0.48309928
2.39219610,1.60305704,0.72803519,0.05633275,0.96204729,0.13300541,0.00394809,0.57535888,0.03238647,0.49749854
2.39819910,1.66867129,0.78732909,0.05916790,0.99947820,0.13510340,0.00447943,0.58589333,0.03500602,0.51173478
2.40420210,1.73248115,0.85031856,0.06203946,1.03430226,0.13672179,0.00504577,0.59413808,0.03763237,0.52562824
2.41020510,1.79368759,0.91651771,0.06491076,1.06600794,0.13782574,0.00564290,0.59993767,0.04023121,0.53901041
2.41620810,1.85152450,0.98535351,0.06774314,1.09413365,0.13839228,0.00626538,0.60318981,0.04276686,0.55172498
2.42221111,1.90526654,1.05616421,0.07049647,1.11827511,0.13841058,0.00690657,0.60384655,0.04520298,0.56362804
2.42821411,1.95423539,1.12820049,0.07312977,1.13809105,0.13788168,0.00755871,0.60191356,0.04750328,0.57458751
2.43421711,1.99780493,1.20062991,0.07560184,1.15330713,0.13681785,0.00821302,0.59744738,0.04963228,0.58448216
2.44022011,2.03540525,1.27254502,0.07787200,1.16371810,0.13524149,0.00885988,0.59055095,0.05155610,0.59320007
2.44622311,2.06652595,1.34297515,0.07990084,1.16918837,0.13318375,0.00948905,0.58136767,0.05324328,0.60063710
2.45222611,2.09071914,1.41090212,0.08165103,1.16965106,0.13068286,0.01008991,0.57007433,0.05466554,0.60669536
2.45822911,2.10760220,1.47527944,0.08308817,1.16510590,0.12778232,0.01065178,0.55687326,0.05579847,0.61128192
2.46423212,2.11686082,1.53505469,0.08418151,1.15561601,0.12452906,0.01116419,0.54198423,0.05662218,0.61430813
2.47023512,2.11825230,1.58919443,0.08490482,1.14130400,0.12097158,0.01161721,0.52563645,0.05712182,0.61568951
2.47623812,2.11160925,1.63671076,0.08523703,1.12234746,0.11715827,0.01200180,0.50806097,0.05728799,0.61534642
2.48224112,2.09684366,1.67668862,0.08516292,1.09897408,0.11313596,0.01231009,0.48948402,0.05711699,0.61320552
2.48824412,2.07395101,1.70831269,0.08467360,1.07145658,0.10894866,0.01253562,0.47012134,0.05661098,0.60920196
2.49424712,2.04301432,1.73089268,0.08376688,1.04010749,0.10463666,0.01267361,0.45017376,0.05577789,0.60328224
2.50025013,2.00420757,1.74388598,0.08244750,1.00527385,0.10023601,0.01272110,0.42982420,0.05463123,0.59540751
2.50625313,1.95779810,1.74691653,0.08072718,0.96733191,0.09577817,0.01267708,0.40923587,0.05318976,0.58555712
