energy_ev,total_up,Li_s_up,N_s_up,N_p_up,S_s_up,S_p_up,Y_p_up,Y_d_up
4.76338169,4.82639942,0.28482514,0.02669001,0.35908877,0.15438447,0.47087814,2.60350043,2.97074915
4.76938469,4.76859387,0.27740941,0.02671475,0.35056547,0.15289201,0.46453536,2.56262713,2.93395386
4.77538769,4.70496317,0.26969711,0.02667629,0.34175273,0.15124725,0.45738022,2.51968915,2.89346004
4.78139070,4.63625150,0.26176177,0.02657510,0.33273129,0.14946680,0.44951198,2.47511044,2.84970766
4.78739370,4.56327840,0.25368389,0.02641292,0.32359120,0.14756828,0.44104388,2.42937132,2.80318375
4.79339670,4.48691572,0.24554882,0.02619263,0.31442940,0.14556996,0.43209945,2.38299396,2.75440895
4.79939970,4.40806239,0.23744425,0.02591811,0.30534697,0.14349030,0.42280846,2.33652541,2.70392310
4.80540270,4.32761855,0.22945740,0.02559397,0.29644620,0.14134748,0.41330282,2.29051895,2.65227053
4.81140570,4.24645994,0.22167202,0.02522536,0.28782749,0.13915887,0.40371254,2.24551492,2.59998576
4.81740870,4.16541387,0.21416552,0.02481775,0.27958640,0.13694050,0.39416200,2.20202177,2.54757998
4.82341171,4.08523792,0.20700627,0.02437662,0.27181082,0.13470663,0.38476669,2.16049853,2.49552909
4.82941471,4.00660214,0.20025130,0.02390733,0.26457846,0.13246934,0.37563043,2.12133954,2.44426352
4.83541771,3.93007560,0.19394446,0.02341485,0.25795477,0.13023830,0.36684340,2.08486203,2.39416038
4.84142071,3.85611778,0.18811525,0.02290367,0.25199135,0.12802052,0.35848070,2.05129733,2.34553792
4.84742371,3.78507475,0.18277834,0.02237768,0.24672486,0.12582043,0.35060175,2.02078583,2.29865262
4.85342671,3.71718035,0.17793373,0.02184010,0.24217652,0.12363992,0.34325025,1.99337594,2.25369866
4.85942971,3.65256174,0.17356773,0.02129351,0.23835205,0.12147864,0.33645473,1.96902685,2.21080972
4.86543272,3.59124898,0.16965445,0.02073987,0.23524225,0.11933436,0.33022957,1.94761472,2.17006279
4.87143572,3.53318770,0.16615797,0.02018064,0.23282392,0.11720342,0.32457644,1.92894196,2.13148371
4.87743872,3.47825416,0.16303483,0.01961687,0.23106113,0.11508129,0.31948584,1.91274883,2.09505393
4.88344172,3.42627168,0.16023691,0.01904942,0.22990689,0.11296314,0.31493888,1.89872667,2.06071821
4.88944472,3.37702765,0.15771434,0.01847904,0.22930487,0.11084442,0.31090904,1.88653217,2.02839271
4.89544772,3.33029018,0.15541847,0.01790663,0.22919140,0.10872138,0.30736389,1.87580177,1.99797317
4.90145073,3.28582371,0.15330463,0.01733333,0.22949739,0.10659160,0.30426665,1.86616571,1.96934283
4.90745373,3.24340301,0.15133452,0.01676069,0.23015033,0.10445434,0.30157770,1.85726112,1.94237970
4.91345673,3.20282509,0.14947827,0.01619077,0.23107617,0.10231089,0.29925587,1.84874363,1.91696309
4.91945973,3.16391889,0.14771590,0.01562625,0.23220113,0.10016470,0.29725965,1.84029734,1.89297916
4.92546273,3.12655241,0.14603818,0.01507046,0.23345336,0.09802144,0.29554821,1.83164291,1.87032555
4.93146573,3.09063767,0.14444699,0.01452734,0.23476449,0.09588898,0.29408249,1.82254368,1.84891487
4.93746873,3.05613337,0.14295494,0.01400146,0.23607099,0.09377718,0.29282605,1.81281000,1.82867733
4.94347174,3.02304558,0.14158459,0.01349795,0.23731537,0.09169764,0.29174612,1.80230173,1.80956246
4.94947474,2.99142690,0.14036699,0.01302234,0.23844726,0.08966335,0.29081443,1.79092941,1.79154002
4.95547774,2.96137414,0.13934005,0.01258048,0.23942429,0.08768832,0.29000820,1.77865389,1.77460030
4.96148074,2.93302491,0.13854635,0.01217838,0.24021279,0.08578713,0.28931099,1.76548514,1.75875384
4.96748374,2.90655330,0.13803099,0.01182205,0.24078833,0.08397452,0.28871349,1.75147999,1.74403061
4.97348674,2.88216477,0.13783921,0.01151730,0.24113602,0.08226493,0.28821424,1.73673928,1.73047882
4.97948974,2.86009033,0.13801412,0.01126961,0.24125067,0.08067208,0.28782006,1.72140427,1.71816316
4.98549275,2.84057985,0.13859452,0.01108394,0.24113662,0.07920861,0.28754624,1.70565254,1.70716269
4.99149575,2.82389466,0.13961296,0.01096458,0.24080737,0.07788568,0.28741640,1.68969326,1.69756805
4.99749875,2.81029910,0.14109404,0.01091496,0.24028498,0.07671269,0.28746186,1.67376178,1.68947812
5.00350175,2.80005104,0.14305309,0.01093760,0.23959909,0.07569698,0.28772065,1.65811351,1.68299597
5.00950475,2.79339133,0.14549511,0.01103388,0.23878577,0.07484354,0.28823589,1.64301695,1.67822407
5.01550775,2.79053216,0.14841417,0.01120406,0.23788609,0.07415486,0.28905386,1.62874594,1.67525871
5.02151076,2.79164440,0.15179308,0.01144711,0.23694444,0.07363069,0.29022143,1.61557097,1.67418379
5.02751376,2.79684435,0.15560343,0.01176069,0.23600671,0.07326792,0.29178333,1.60374976,1.67506391
5.03351676,2.80618016,0.15980589,0.01214114,0.23511832,0.07306047,0.29377898,1.59351720,1.67793718
5.03951976,2.81961853,0.16435087,0.01258348,0.23432220,0.07299920,0.29623930,1.58507489,1.68280784
5.04552276,2.83703232,0.16917928,0.01308140,0.23365676,0.07307196,0.29918356,1.57858062,1.68963916
5.05152576,2.85818993,0.17422364,0.01362738,0.23315403,0.07326360,0.30261640,1.57413823,1.69834695
5.05752876,2.88274710,0.17940932,0.01421279,0.23283792,0.07355618,0.30652534,1.57178826,1.70879417
5.06353177,2.91024213,0.18465592,0.01482797,0.23272271,0.07392918,0.31087876,1.57149997,1.72078711
5.06953477,2.94009503,0.18987883,0.01546249,0.23281199,0.07435988,0.31562475,1.57316523,1.73407348
5.07553777,2.97161145,0.19499097,0.01610526,0.23309787,0.07482381,0.32069075,1.57659465,1.74834293
5.08154077,3.00399168,0.19990459,0.01674487,0.23356068,0.07529536,0.32598418,1.58151666,1.76323012
5.08754377,3.03634486,0.20453325,0.01736974,0.23416914,0.07574842,0.33139412,1.58757953,1.77832069
5.09354677,3.06770853,0.20879384,0.01796847,0.23488099,0.07615721,0.33679392,1.59435679,1.79316001
5.09954977,3.09707297,0.21260874,0.01853013,0.23564406,0.07649706,0.34204482,1.60135602,1.80726467
5.10555278,3.12340967,0.21590796,0.01904446,0.23639779,0.07674534,0.34700036,1.60803086,1.82013642
5.11155578,3.14570318,0.21863125,0.01950224,0.23707517,0.07688231,0.35151144,1.61379602,1.83127807
5.11755878,3.16298479,0.22073012,0.01989546,0.23760490,0.07689197,0.35543177,1.61804485,1.84021077
5.12356178,3.17436709,0.22216978,0.02021758,0.23791386,0.07676282,0.35862363,1.62016881,1.84649199
5.12956478,3.17907743,0.22293068,0.02046367,0.23792969,0.07648845,0.36096340,1.61957818,1.84973338
5.13556778,3.17648915,0.22300983,0.02063057,0.23758340,0.07606806,0.36234684,1.61572316,1.84961755
5.14157079,3.16614869,0.22242165,0.02071690,0.23681197,0.07550668,0.36269372,1.60811448,1.84591317
5.14757379,3.14779737,0.22119836,0.02072310,0.23556071,0.07481522,0.36195158,1.59634272,1.83848722
5.15357679,3.12138662,0.21938973,0.02065138,0.23378550,0.07401027,0.36009844,1.58009533,1.82731398
5.15957979,3.08708566,0.21706237,0.02050559,0.23145453,0.07311362,0.35714433,1.55917078,1.81248001
5.16558279,3.04528101,0.21429833,0.02029106,0.22854983,0.07215165,0.35313151,1.53348907,1.79418466
5.17158579,2.99656783,0.21119311,0.02001440,0.22506816,0.07115432,0.34813330,1.50309823,1.77273604
5.17758879,2.94173287,0.20785325,0.01968324,0.22102157,0.07015418,0.34225176,1.46817635,1.74854230
5.18359180,2.88173009,0.20439338,0.01930600,0.21643736,0.06918513,0.33561406,1.42902929,1.72209850
5.18959480,2.81764945,0.20093301,0.01889157,0.21135757,0.06828105,0.32836791,1.38608391,1.69396958
5.19559780,2.75068051,0.19759312,0.01844903,0.20583802,0.06747458,0.32067623,1.33987741,1.66477002
5.20160080,2.68207215,0.19449271,0.01798743,0.19994692,0.06679572,0.31271117,1.29104300,1.63514103
5.20760380,2.61309036,0.19174555,0.01751549,0.19376306,0.06627067,0.30464802,1.24029274,1.60572635
5.21360680,2.54497581,0.18945714,0.01704143,0.18737383,0.06592076,0.29665902,1.18839818,1.57714767
5.21960980,2.47890322,0.18772217,0.01657278,0.18087294,0.06576162,0.28890760,1.13616976,1.54998082
5.22561281,2.41594419,0.18662261,0.01611626,0.17435805,0.06580254,0.28154315,1.08443569,1.52473388
5.23161581,2.35703529,0.18622634,0.01567774,0.16792839,0.06604616,0.27469659,1.03402119,1.50182824
5.23761881,2.30295268,0.18658669,0.01526214,0.16168248,0.06648839,0.26847701,0.98572900,1.48158356
5.24362181,2.25429425,0.18774256,0.01487358,0.15571593,0.06711873,0.26296933,0.94032166,1.46420730
5.24962481,2.21147017,0.18971939,0.01451533,0.15011948,0.06792077,0.25823329,0.89850626,1.44978948
5.25562781,2.17470190,0.19253075,0.01419004,0.14497737,0.06887300,0.25430349,0.86092204,1.43830282
5.26163082,2.14402957,0.19618042,0.01389981,0.14036591,0.06994988,0.25119070,0.82813100,1.42960832
5.26763382,2.11932715,0.20066491,0.01364643,0.13635249,0.07112303,0.24888412,0.80061180,1.42346595
5.27363682,2.10032448,0.20597610,0.01343152,0.13299484,0.07236257,0.24735454,0.77875659,1.41955005
5.27963982,2.08663472,0.21210397,0.01325678,0.13034063,0.07363858,0.24655814,0.76287086,1.41746842
5.28564282,2.07778580,0.21903901,0.01312417,0.12842743,0.07492242,0.24644073,0.75317562,1.41678432
5.29164582,2.07325401,0.22677428,0.01303607,0.12728280,0.07618810,0.24694221,0.74981167,1.41704015
5.29764882,2.07249793,0.23530682,0.01299543,0.12692471,0.07741347,0.24800082,0.75284539,1.41778160
5.30365183,2.07499090,0.24463832,0.01300593,0.12736204,0.07858116,0.24955725,0.76227541,1.41858098
5.30965483,2.08025014,0.25477493,0.01307199,0.12859518,0.07967939,0.25155811,0.77803964,1.41905855
5.31565783,2.08786131,0.26572613,0.01319883,0.13061675,0.08070235,0.25395869,0.80002214,1.41890078
5.32166083,2.09749688,0.27750273,0.01339241,0.13341221,0.08165039,0.25672492,0.82805932,1.41787461
5.32766383,2.10892772,0.29011396,0.01365934,0.13696048,0.08252979,0.25983434,0.86194510,1.41583687
5.33366683,2.12202720,0.30356389,0.01400669,0.14123450,0.08335231,0.26327608,0.90143483,1.41273864
5.33966983,2.13676788,0.31784734,0.01444179,0.14620169,0.08413435,0.26704991,0.94624760,1.40862426
5.34567284,2.15321087,0.33294544,0.01497194,0.15182422,0.08489591,0.27116438,0.99606724,1.40362510
5.35167584,2.17148886,0.34882124,0.01560407,0.15805925,0.08565931,0.27563414,1.05054180,1.39794859
5.35767884,2.19178364,0.36541558,0.01634436,0.16485907,0.08644774,0.28047670,1.10928197,1.39186310
5.36368184,2.21429960,0.38264350,0.01719786,0.17217108,0.08728378,0.28570877,1.17185857,1.38567960
5.36968484,2.23923478,0.40039156,0.01816802,0.17993779,0.08818786,0.29134233,1.23779972,1.37973104
5.37568784,2.26675104,0.41851627,0.01925633,0.18809676,0.08917678,0.29738075,1.30658798,1.37435072
5.38169085,2.29694519,0.43684381,0.02046190,0.19658053,0.09026242,0.30381520,1.37765799,1.36985066
5.38769385,2.32982265,0.45517118,0.02178106,0.20531668,0.09145055,0.31062144,1.45039518,1.36650118
5.39369685,2.36527524,0.47326889,0.02320713,0.21422783,0.09274004,0.31775733,1.52413592,1.36451272
5.39969985,2.40306418,0.49088508,0.02473016,0.22323192,0.09412222,0.32516111,1.59816942,1.36402074
5.40570285,2.44280953,0.50775105,0.02633681,0.23224248,0.09558072,0.33275065,1.67174183,1.36507447
5.41170585,2.48398642,0.52358787,0.02801035,0.24116918,0.09709155,0.34042362,1.74406254,1.36762987
5.41770885,2.52592866,0.53811404,0.02973077,0.24991847,0.09862361,0.34805877,1.81431285,1.37154722
5.42371186,2.56783937,0.55105354,0.03147502,0.25839448,0.10013949,0.35551819,1.88165688,1.37659319
5.42971486,2.60880835,0.56214432,0.03321739,0.26650001,0.10159659,0.36265040,1.94525442,1.38244721
5.43571786,2.64783534,0.57114646,0.03493004,0.27413776,0.10294853,0.36929436,2.00427557,1.38871186
5.44172086,2.68385817,0.57784991,0.03658360,0.28121166,0.10414668,0.37528400,2.05791646,1.39492644
5.44772386,2.71578461,0.58208135,0.03814793,0.28762835,0.10514190,0.38045329,2.10541585,1.40058331
5.45372686,2.74252634,0.58370986,0.03959293,0.29329868,0.10588631,0.38464147,2.14607169,1.40514592
5.45972986,2.76303388,0.58265113,0.04088944,0.29813930,0.10633503,0.38769832,2.17925735,1.40806795
5.46573287,2.77633065,0.57887019,0.04201008,0.30207430,0.10644787,0.38948922,2.20443664,1.40881247
5.47173587,2.78154518,0.57238235,0.04293022,0.30503666,0.10619085,0.38989980,2.22117732,1.40687060
5.47773887,2.77793987,0.56325255,0.04362872,0.30696974,0.10553747,0.38883998,2.22916242,1.40177871
5.48374187,2.76493538,0.55159303,0.04408880,0.30782864,0.10446976,0.38624720,2.22819902,1.39313371
5.48974487,2.74212992,0.53755959,0.04429860,0.30758125,0.10297903,0.38208885,2.21822425,1.38060590
5.49574787,2.70931254,0.52134658,0.04425167,0.30620927,0.10106622,0.37636362,2.19930810,1.36394895
5.50175088,2.66647039,0.50318086,0.04394735,0.30370887,0.09874202,0.36910191,2.17165327,1.34300690
5.50775388,2.61378965,0.48331515,0.04339086,0.30009111,0.09602656,0.36036522,2.13559173,1.31771804
5.51375688,2.55165046,0.46202079,0.04259324,0.29538207,0.09294883,0.35024450,2.09157839,1.28811563
5.51975988,2.48061603,0.43958054,0.04157111,0.28962269,0.08954583,0.33885773,2.04018197,1.25432577
5.52576288,2.40141674,0.41628146,0.04034619,0.28286829,0.08586146,0.32634657,1.98207334,1.21656250
5.53176588,2.31492978,0.39240817,0.03894469,0.27518774,0.08194518,0.31287251,1.91801170,1.17512054
5.53776888,2.22215521,0.36823674,0.03739658,0.26666240,0.07785060,0.29861246,1.84882905,1.13036596
5.54377189,2.12418939,0.34402932,0.03573462,0.25738472,0.07363395,0.28375403,1.77541322,1.08272530
5.54977489,2.02219664,0.32002964,0.03399345,0.24745656,0.06935250,0.26849064,1.69868997,1.03267344
5.55577789,1.91738017,0.29645946,0.03220855,0.23698734,0.06506306,0.25301671,1.61960460,0.98072071
5.56178089,1.81095302,0.27351589,0.03041519,0.22609197,0.06082051,0.23752292,1.53910335,0.92739973
5.56778389,1.70410996,0.25136970,0.02864748,0.21488860,0.05667648,0.22219186,1.45811518,0.87325218
5.57378689,1.59800105,0.23016440,0.02693734,0.20349633,0.05267817,0.20719398,1.37753412,0.81881608
5.57978989,1.49370749,0.21001619,0.02531374,0.19203288,0.04886737,0.19268422,1.29820269,0.76461383
5.58579290,1.39222033,0.19101446,0.02380193,0.18061226,0.04527965,0.17879904,1.22089661,0.71114117
5.59179590,1.29442245,0.17322294,0.02242284,0.16934255,0.04194382,0.16565420,1.14631130,0.65885754
5.59779890,1.20107409,0.15668123,0.02119266,0.15832385,0.03888152,0.15334320,1.07505029,0.60817787
5.60380190,1.11280225,0.14140670,0.02012255,0.14764642,0.03610715,0.14193630,1.00761586,0.55946587
5.60980490,1.03009393,0.12739662,0.01921856,0.13738913,0.03362785,0.13148026,0.94440225,0.51302920
5.61580790,0.95329328,0.11463044,0.01848162,0.12761819,0.03144379,0.12199872,0.88569149,0.46911619
5.62181091,0.88260257,0.10307211,0.01790781,0.11838627,0.02954858,0.11349307,0.83165204,0.42791440
5.62781391,0.81808679,0.09267247,0.01748862,0.10973203,0.02792986,0.10594395,0.78234033,0.38955078
5.63381691,0.75968152,0.08337155,0.01721150,0.10167998,0.02656993,0.09931311,0.73770515,0.35409346
5.63981991,0.70720397,0.07510084,0.01706033,0.09424083,0.02544662,0.09354576,0.69759484,0.32155490
5.64582291,0.66036639,0.06778541,0.01701618,0.08741217,0.02453410,0.08857313,0.66176696,0.29189637
5.65182591,0.61879181,0.06134597,0.01705793,0.08117952,0.02380386,0.08431533,0.62990042,0.26503340
5.65782891,0.58203113,0.05570075,0.01716305,0.07551772,0.02322558,0.08068429,0.60160934,0.24084212
5.66383192,0.54958140,0.05076723,0.01730840,0.07039250,0.02276814,0.07758680,0.57645852,0.21916615
5.66983492,0.52090442,0.04646375,0.01747090,0.06576231,0.02240046,0.07492749,0.55397975,0.19982382
5.67583792,0.49544516,0.04271092,0.01762830,0.06158028,0.02209243,0.07261166,0.53368852,0.18261549
5.68184092,0.47264945,0.03943285,0.01775984,0.05779610,0.02181565,0.07054796,0.51510049,0.16733069
5.68784392,0.45198037,0.03655823,0.01784679,0.05435802,0.02154412,0.06865079,0.49774713,0.15375491
5.69384692,0.43293286,0.03402119,0.01787296,0.05121464,0.02125485,0.06684230,0.48119003,0.14167580
5.69984992,0.41504613,0.03176196,0.01782508,0.04831654,0.02092828,0.06505412,0.46503326,0.13088867
5.70585293,0.39791365,0.02972738,0.01769307,0.04561776,0.02054862,0.06322853,0.44893354,0.12120107
5.71185593,0.38119036,0.02787111,0.01747016,0.04307688,0.02010399,0.06131935,0.43260776,0.11243654
5.71785893,0.36459714,0.02615379,0.01715294,0.04065796,0.01958655,0.05929221,0.41583779,0.10443726
5.72386193,0.34792257,0.02454287,0.01674128,0.03833107,0.01899231,0.05712455,0.39847250,0.09706584
5.72986493,0.33102199,0.02301239,0.01623809,0.03607255,0.01832097,0.05480512,0.38042701,0.09020608
5.73586793,0.31381423,0.02154255,0.01564904,0.03386500,0.01757559,0.05233316,0.36167947,0.08376293
5.74187094,0.29627627,0.02011916,0.01498223,0.03169700,0.01676217,0.04971725,0.34226555,0.07766165
5.74787394,0.27843624,0.01873302,0.01424769,0.02956261,0.01588917,0.04697400,0.32227122,0.07184638
5.75387694,0.26036522,0.01737919,0.01345698,0.02746070,0.01496699,0.04412648,0.30182406,0.06627814
5.75987994,0.24216819,0.01605628,0.01262265,0.02539416,0.01400741,0.04120260,0.28108373,0.06093257
5.76588294,0.22397474,0.01476567,0.01175779,0.02336904,0.01302304,0.03823353,0.26023203,0.05579740
5.77188594,0.20592986,0.01351080,0.01087554,0.02139366,0.01202681,0.03525208,0.23946312,0.05086983
5.77788894,0.18818519,0.01229645,0.00998871,0.01947770,0.01103145,0.03229122,0.21897411,0.04615406
5.78389195,0.17089116,0.01112813,0.00910936,0.01763143,0.01004911,0.02938280,0.19895664,0.04165882
5.78989495,0.15419006,0.01001155,0.00824850,0.01586498,0.00909095,0.02655640,0.17958953,0.03739531
5.79589795,0.13821051,0.00895212,0.00741589,0.01418770,0.00816689,0.02383846,0.16103289,0.03337527
5.80190095,0.12306310,0.00795463,0.00661981,0.01260767,0.00728539,0.02125161,0.14342356,0.02960953
5.80790395,0.10883747,0.00702292,0.00586701,0.01113140,0.00645333,0.01881426,0.12687215,0.02610679
5.81390695,0.09560066,0.00615979,0.00516265,0.00976350,0.00567594,0.01654034,0.11146145,0.02287281
5.81990995,0.08339663,0.00536685,0.00451035,0.00850668,0.00495684,0.01443937,0.09724624,0.01990992
5.82591296,0.07224686,0.00464451,0.00391225,0.00736169,0.00429813,0.01251657,0.08425419,0.01721684
5.83191596,0.06215182,0.00399204,0.00336915,0.00632744,0.00370043,0.01077320,0.07248775,0.01478864
5.83791896,0.05309303,0.00340768,0.00288065,0.00540113,0.00316316,0.00920699,0.06192680,0.01261706
5.84392196,0.04503572,0.00288874,0.00244532,0.00457854,0.00268460,0.00781262,0.05253180,0.01069088
5.84992496,0.03793166,0.00243179,0.00206088,0.00385422,0.00226217,0.00658228,0.04424723,0.00899640
5.85592796,0.03172215,0.00203280,0.00172442,0.00322180,0.00189258,0.00550618,0.03700513,0.00751802
5.86193097,0.02634099,0.00168733,0.00143254,0.00267423,0.00157205,0.00457315,0.03072862,0.00623877
5.86793397,0.02171720,0.00139071,0.00118152,0.00220408,0.00129645,0.00377110,0.02533519,0.00514092
5.87393697,0.01777758,0.00113812,0.00096749,0.00180374,0.00106152,0.00308748,0.02073959,0.00420647
5.87993997,0.01444888,0.00092481,0.00078654,0.00146566,0.00086292,0.00250971,0.01685650,0.00341757
5.88594297,0.01165962,0.00074614,0.00063485,0.00118248,0.00069646,0.00202545,0.01360261,0.00275697
5.89194597,0.00934159,0.00059770,0.00050873,0.00094723,0.00055807,0.00162293,0.01089838,0.00220828
5.89794897,0.00743089,0.00047539,0.00040474,0.00075338,0.00044398,0.00129108,0.00866931,0.00175622
5.90395198,0.00586870,0.00037540,0.00031969,0.00059492,0.00035067,0.00101972,0.00684679,0.00138676
5.90995498,0.00460174,0.00029433,0.00025070,0.00046644,0.00027499,0.00079963,0.00536870,0.00108721
5.91595798,0.00358245,0.00022912,0.00019519,0.00036309,0.00021409,0.00062254,0.00417954,0.00084628
5.92196098,0.00276895,0.00017708,0.00015088,0.00028062,0.00016549,0.00048119,0.00323046,0.00065404
5.92796398,0.00212484,0.00013588,0.00011579,0.00021533,0.00012700,0.00036927,0.00247899,0.00050185
5.93396698,0.00161886,0.00010352,0.00008822,0.00016405,0.00009676,0.00028135,0.00188869,0.00038232
5.93996998,0.00122453,0.00007830,0.00006674,0.00012408,0.00007319,0.00021282,0.00142863,0.00028917
