energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Na_s_up,S_s_up,S_p_up
-1.42571286,2.82760294,1.01870616,0.47096029,0.00353049,0.41258138,0.10339018,0.03727552,1.99461561
-1.41970985,2.73150574,0.98544696,0.45360049,0.00368721,0.39803466,0.09955968,0.03564039,1.93403264
-1.41370685,2.62601103,0.94786957,0.43535105,0.00395759,0.38238434,0.09576552,0.03412424,1.86392147
-1.40770385,2.51212835,0.90642010,0.41629285,0.00434463,0.36575920,0.09198602,0.03270831,1.78530048
-1.40170085,2.39108639,0.86162978,0.39654588,0.00485134,0.34831122,0.08820646,0.03137539,1.69935506
-1.39569785,2.26428810,0.81409649,0.37626374,0.00548040,0.33021009,0.08441856,0.03010990,1.60739753
-1.38969485,2.13326029,0.76446457,0.35562676,0.00623388,0.31163723,0.08061992,0.02889808,1.51082418
-1.38369185,1.99960034,0.71340375,0.33483407,0.00711286,0.29277960,0.07681312,0.02772793,1.41107117
-1.37768884,1.86492265,0.66158818,0.31409519,0.00811706,0.27382380,0.07300480,0.02658924,1.30957141
-1.37168584,1.73080711,0.60967651,0.29362144,0.00924446,0.25495048,0.06920470,0.02547347,1.20771397
-1.36568284,1.59875199,0.55829383,0.27361774,0.01049093,0.23632952,0.06542471,0.02437371,1.10680777
-1.35967984,1.47013286,0.50801603,0.25427508,0.01184990,0.21811601,0.06167805,0.02328454,1.00805060
-1.35367684,1.34616896,0.45935708,0.23576397,0.01331208,0.20044712,0.05797846,0.02220197,0.91250430
-1.34767384,1.22789784,0.41275963,0.21822920,0.01486526,0.18344005,0.05433964,0.02112331,0.82107680
-1.34167084,1.11615875,0.36858880,0.20178595,0.01649422,0.16719085,0.05077477,0.02004709,0.73451090
-1.33566783,1.01158463,0.32712935,0.18651742,0.01818072,0.15177420,0.04729615,0.01897297,0.65337985
-1.32966483,0.91460226,0.28858589,0.17247387,0.01990365,0.13724393,0.04391501,0.01790165,0.57808897
-1.32366183,0.82543979,0.25308571,0.15967316,0.02163930,0.12363431,0.04064136,0.01683476,0.50888293
-1.31765883,0.74414055,0.22068406,0.14810242,0.02336177,0.11096168,0.03748398,0.01577477,0.44585743
-1.31165583,0.67058195,0.19137112,0.13772093,0.02504350,0.09922659,0.03445046,0.01472488,0.38897459
-1.30565283,0.60449814,0.16508036,0.12846381,0.02665589,0.08841611,0.03154718,0.01368886,0.33808090
-1.29964982,0.54550502,0.14169763,0.12024630,0.02817011,0.07850614,0.02877944,0.01267094,0.29292660
-1.29364682,0.49312646,0.12107069,0.11296856,0.02955783,0.06946376,0.02615149,0.01167564,0.25318574
-1.28764382,0.44682043,0.10301857,0.10652045,0.03079211,0.06124942,0.02366660,0.01070763,0.21847600
-1.28164082,0.40600415,0.08734055,0.10078647,0.03184824,0.05381895,0.02132708,0.00977158,0.18837738
-1.27563782,0.37007730,0.07382443,0.09565025,0.03270450,0.04712528,0.01913431,0.00887196,0.16244955
-1.26963482,0.33844278,0.06225384,0.09099876,0.03334296,0.04111992,0.01708875,0.00801296,0.14024708
-1.26363182,0.31052451,0.05241458,0.08672596,0.03375000,0.03575424,0.01518991,0.00719834,0.12133255
-1.25762881,0.28578205,0.04409980,0.08273576,0.03391686,0.03098038,0.01343641,0.00643130,0.10528731
-1.25162581,0.26372196,0.03711408,0.07894438,0.03383992,0.02675206,0.01182593,0.00571446,0.09171990
-1.24562281,0.24390595,0.03127651,0.07528200,0.03352081,0.02302511,0.01035526,0.00504976,0.08027233
-1.23961981,0.22595610,0.02642275,0.07169368,0.03296637,0.01975791,0.00902034,0.00443849,0.07062423
-1.23361681,0.20955738,0.02240630,0.06813974,0.03218840,0.01691164,0.00781630,0.00388126,0.06249530
-1.22761381,0.19445788,0.01909901,0.06459545,0.03120326,0.01445049,0.00673757,0.00337806,0.05564630
-1.22161081,0.18046714,0.01639102,0.06105040,0.03003127,0.01234176,0.00577798,0.00292831,0.04987877
-1.21560780,0.16745306,0.01419031,0.05750732,0.02869605,0.01055597,0.00493087,0.00253097,0.04503392
-1.20960480,0.15533778,0.01242190,0.05398082,0.02722374,0.00906682,0.00418926,0.00218461,0.04099091
-1.20360180,0.14409297,0.01102687,0.05049577,0.02564216,0.00785127,0.00354599,0.00188749,0.03766476
-1.19759880,0.13373487,0.00996127,0.04708579,0.02397997,0.00688946,0.00299388,0.00163773,0.03500414
-1.19159580,0.12431941,0.00919505,0.04379165,0.02226584,0.00616464,0.00252589,0.00143334,0.03298919
-1.18559280,0.11593763,0.00871098,0.04065983,0.02052772,0.00566314,0.00213528,0.00127238,0.03162951
-1.17958979,0.10871163,0.00850373,0.03774126,0.01879212,0.00537415,0.00181577,0.00115299,0.03096242
-1.17358679,0.10279106,0.00857894,0.03509022,0.01708359,0.00528961,0.00156164,0.00107349,0.03105140
-1.16758379,0.09835022,0.00895252,0.03276348,0.01542427,0.00540387,0.00136792,0.00103242,0.03198489
-1.16158079,0.09558574,0.00964989,0.03081970,0.01383359,0.00571346,0.00123045,0.00102856,0.03387519
-1.15557779,0.09471466,0.01070541,0.02931896,0.01232815,0.00621665,0.00114603,0.00106098,0.03685746
-1.14957479,0.09597277,0.01216169,0.02832252,0.01092167,0.00691303,0.00111249,0.00112901,0.04108862
-1.14357179,0.09961298,0.01406901,0.02789262,0.00962517,0.00780297,0.00112881,0.00123220,0.04674606
-1.13756878,0.10590341,0.01648445,0.02809234,0.00844716,0.00888710,0.00119521,0.00137034,0.05402589
-1.13156578,0.11512510,0.01947107,0.02898548,0.00739400,0.01016565,0.00131322,0.00154338,0.06314061
-1.12556278,0.12756880,0.02309670,0.03063621,0.00647031,0.01163788,0.00148581,0.00175138,0.07431594
-1.11955978,0.14353085,0.02743263,0.03310867,0.00567942,0.01330136,0.00171747,0.00199447,0.08778673
-1.11355678,0.16330787,0.03255184,0.03646623,0.00502388,0.01515148,0.00201430,0.00227280,0.10379180
-1.10755378,0.18719000,0.03852704,0.04077053,0.00450596,0.01718077,0.00238414,0.00258648,0.12256753
-1.10155078,0.21545284,0.04542830,0.04608014,0.00412815,0.01937853,0.00283662,0.00293555,0.14434034
-1.09554777,0.24834792,0.05332042,0.05244892,0.00389354,0.02173037,0.00338328,0.00331995,0.16931801
-1.08954477,0.28609197,0.06225994,0.05992408,0.00380630,0.02421805,0.00403757,0.00373949,0.19768000
-1.08354177,0.32885513,0.07229203,0.06854392,0.00387188,0.02681931,0.00481490,0.00419388,0.22956696
-1.07753877,0.37674852,0.08344720,0.07833538,0.00409732,0.02950804,0.00573257,0.00468272,0.26506982
-1.07153577,0.42981150,0.09573801,0.08931142,0.00449129,0.03225448,0.00680966,0.00520549,0.30421883
-1.06553277,0.48799927,0.10915592,0.10146844,0.00506409,0.03502569,0.00806683,0.00576164,0.34697292
-1.05952976,0.55117129,0.12366838,0.11478374,0.00582750,0.03778616,0.00952599,0.00635055,0.39321011
-1.05352676,0.61908126,0.13921640,0.12921324,0.00679447,0.04049856,0.01120985,0.00697163,0.44271934
-1.04752376,0.69136917,0.15571266,0.14468956,0.00797875,0.04312466,0.01314140,0.00762427,0.49519438
-1.04152076,0.76755616,0.17304044,0.16112061,0.00939426,0.04562628,0.01534314,0.00830786,0.55023045
-1.03551776,0.84704269,0.19105335,0.17838880,0.01105446,0.04796636,0.01783629,0.00902181,0.60732379
-1.02951476,0.92911044,0.20957614,0.19635104,0.01297150,0.05010997,0.02063978,0.00976544,0.66587487
-1.02351176,1.01292840,0.22840652,0.21483944,0.01515538,0.05202530,0.02376919,0.01053799,0.72519522
-1.01750875,1.09756308,0.24731810,0.23366304,0.01761296,0.05368458,0.02723555,0.01133842,0.78451823
-1.01150575,1.18199317,0.26606443,0.25261025,0.02034703,0.05506484,0.03104421,0.01216538,0.84301357
-1.00550275,1.26512802,0.28438400,0.27145233,0.02335533,0.05614853,0.03519359,0.01301698,0.89980527
-0.99949975,1.34582992,0.30200617,0.28994748,0.02662963,0.05692391,0.03967411,0.01389068,0.95399268
-0.99349675,1.42293933,0.31865778,0.30784579,0.03015504,0.05738527,0.04446719,0.01478307,1.00467387
-0.98749375,1.49530236,0.33407028,0.32489459,0.03390932,0.05753287,0.04954448,0.01568976,1.05097066
-0.98149075,1.56179969,0.34798707,0.34084432,0.03786256,0.05737277,0.05486739,0.01660518,1.09205420
-0.97548774,1.62137575,0.36017079,0.35545453,0.04197700,0.05691635,0.06038688,0.01752254,1.12717023
-0.96948474,1.67306730,0.37041032,0.36849985,0.04620722,0.05617975,0.06604371,0.01843368,1.15566302
-0.96348174,1.71603024,0.37852720,0.37977581,0.05050067,0.05518317,0.07176910,0.01932916,1.17699674
-0.95747874,1.74956370,0.38438113,0.38910424,0.05479845,0.05395000,0.07748578,0.02019828,1.19077375
-0.95147574,1.77313047,0.38787442,0.39633802,0.05903650,0.05250605,0.08310954,0.02102926,1.19674854
-0.94547274,1.78637321,0.38895521,0.40136513,0.06314707,0.05087865,0.08855120,0.02180943,1.19483719
-0.93946973,1.78912555,0.38761930,0.40411177,0.06706046,0.04909584,0.09371889,0.02252560,1.18512161
-0.93346673,1.78141810,0.38391051,0.40454450,0.07070697,0.04718565,0.09852068,0.02316435,1.16784863
-0.92746373,1.76347896,0.37791966,0.40267132,0.07401901,0.04517546,0.10286742,0.02371254,1.14342387
-0.92146073,1.73572895,0.36978218,0.39854173,0.07693324,0.04309152,0.10667560,0.02415768,1.11240096
-0.91545773,1.69877179,0.35967447,0.39224567,0.07939271,0.04095852,0.10987026,0.02448849,1.07546638
-0.90945473,1.65337982,0.34780920,0.38391152,0.08134886,0.03879942,0.11238774,0.02469531,1.03342078
-0.90345173,1.60047575,0.33442975,0.37370321,0.08276333,0.03663532,0.11417811,0.02477058,0.98715769
-0.89744872,1.54111124,0.31980405,0.36181649,0.08360947,0.03448552,0.11520729,0.02470917,0.93764035
-0.89144572,1.47644318,0.30421804,0.34847465,0.08387347,0.03236758,0.11545863,0.02450872,0.88587774
-0.88544272,1.40770841,0.28796892,0.33392367,0.08355511,0.03029761,0.11493396,0.02416986,0.83290066
-0.87943972,1.33619776,0.27135861,0.31842708,0.08266807,0.02829044,0.11365412,0.02369629,0.77973870
-0.87343672,1.26323009,0.25468739,0.30226062,0.08123974,0.02636002,0.11165872,0.02309481,0.72739868
-0.86743372,1.19012715,0.23824798,0.28570691,0.07931066,0.02451965,0.10900546,0.02237518,0.67684522
-0.86143072,1.11818961,0.22232026,0.26905020,0.07693353,0.02278229,0.10576883,0.02154995,0.62898379
-0.85542771,1.04867489,0.20716656,0.25257138,0.07417181,0.02116085,0.10203829,0.02063409,0.58464628
-0.84942471,0.98277703,0.19302770,0.23654332,0.07109816,0.01966841,0.09791610,0.01964469,0.54457929
-0.84342171,0.92160870,0.18011963,0.22122663,0.06779254,0.01831837,0.09351480,0.01860041,0.50943496
-0.83741871,0.86618567,0.16863086,0.20686588,0.06434028,0.01712458,0.08895457,0.01752111,0.47976411
-0.83141571,0.81741345,0.15872044,0.19368644,0.06083009,0.01610142,0.08436040,0.01642728,0.45601138
-0.82541271,0.77607636,0.15051651,0.18189169,0.05735209,0.01526374,0.07985935,0.01533960,0.43851215
-0.81940970,0.74282867,0.14411539,0.17166097,0.05399592,0.01462683,0.07557791,0.01427846,0.42749085
-0.81340670,0.71818795,0.13958114,0.16314793,0.05084914,0.01420628,0.07163956,0.01326357,0.42306042
-0.80740370,0.70253041,0.13694551,0.15647950,0.04799569,0.01401782,0.06816251,0.01231357,0.42522276
-0.80140070,0.69608826,0.13620825,0.15175531,0.04551466,0.01407714,0.06525785,0.01144583,0.43387007
-0.79539770,0.69894913,0.13733789,0.14904762,0.04347936,0.01439961,0.06302791,0.01067615,0.44878713
-0.78939470,0.71105751,0.14027283,0.14840170,0.04195651,0.01500008,0.06156500,0.01001869,0.46965454
-0.78339170,0.73221848,0.14492286,0.14983668,0.04100576,0.01589262,0.06095045,0.00948592,0.49605320
-0.77738869,0.76210364,0.15117116,0.15334675,0.04067940,0.01709028,0.06125399,0.00908856,0.52747017
-0.77138569,0.80025954,0.15887674,0.15890278,0.04102221,0.01860492,0.06253332,0.00883575,0.56330631
-0.76538269,0.84611863,0.16787737,0.16645431,0.04207144,0.02044706,0.06483403,0.00873509,0.60288571
-0.75937969,0.89901272,0.17799311,0.17593186,0.04385698,0.02262578,0.06818968,0.00879283,0.64546733
-0.75337669,0.95818896,0.18903024,0.18724949,0.04640145,0.02514876,0.07262211,0.00901406,0.69025874
-0.74737369,1.02282810,0.20078569,0.20030766,0.04972045,0.02802236,0.07814188,0.00940290,0.73643195
-0.74137069,1.09206476,0.21305186,0.21499618,0.05382271,0.03125178,0.08474891,0.00996266,0.78314117
-0.73536768,1.16500915,0.22562174,0.23119729,0.05871034,0.03484138,0.09243318,0.01069611,0.82954209
-0.72936468,1.24076974,0.23829402,0.24878875,0.06437891,0.03879499,0.10117558,0.01160556,0.87481215
-0.72336168,1.31847591,0.25087831,0.26764673,0.07081756,0.04311638,0.11094875,0.01269305,0.91817116
-0.71735868,1.39730002,0.26319997,0.28764854,0.07800908,0.04780962,0.12171804,0.01396042,0.95890146
-0.71135568,1.47647758,0.27510449,0.30867492,0.08592988,0.05287954,0.13344238,0.01540937,0.99636687
-0.70535268,1.55532499,0.28646125,0.33061188,0.09454997,0.05833206,0.14607511,0.01704144,1.03002942
-0.69934967,1.63325360,0.29716636,0.35335193,0.10383282,0.06417438,0.15956476,0.01885794,1.05946321
-0.69334667,1.70977948,0.30714442,0.37679462,0.11373528,0.07041497,0.17385558,0.02085982,1.08436461
-0.68734367,1.78452833,0.31634919,0.40084630,0.12420742,0.07706339,0.18888794,0.02304743,1.10455820
-0.68134067,1.85723496,0.32476302,0.42541914,0.13519241,0.08412971,0.20459839,0.02542027,1.11999813
-0.67533767,1.92773737,0.33239506,0.45042940,0.14662637,0.09162364,0.22091954,0.02797666,1.13076473
-0.66933467,1.99596558,0.33927822,0.47579493,0.15843828,0.09955331,0.23777953,0.03071329,1.13705642
-0.66333167,2.06192557,0.34546524,0.50143221,0.17054997,0.10792371,0.25510125,0.03362482,1.13917733
-0.65732866,2.12567929,0.35102380,0.52725290,0.18287619,0.11673478,0.27280132,0.03670341,1.13752106
-0.65132566,2.18732158,0.35603101,0.55316021,0.19532477,0.12597934,0.29078883,0.03993821,1.13255156
-0.64532266,2.24695538,0.36056765,0.57904528,0.20779694,0.13564078,0.30896396,0.04331495,1.12478171
-0.63931966,2.30466653,0.36471226,0.60478387,0.22018784,0.14569081,0.32721666,0.04681546,1.11475101
-0.63331666,2.36049963,0.36853558,0.63023353,0.23238723,0.15608732,0.34542537,0.05041741,1.10300307
-0.62731366,2.41443644,0.37209548,0.65523157,0.24428038,0.16677248,0.36345613,0.05409403,1.09006416
-0.62131066,2.46637808,0.37543279,0.67959403,0.25574921,0.17767141,0.38116204,0.05781405,1.07642378
-0.61530765,2.51613217,0.37856805,0.70311581,0.26667369,0.18869135,0.39838334,0.06154179,1.06251790
-0.60930465,2.56340583,0.38149958,0.72557210,0.27693345,0.19972168,0.41494821,0.06523738,1.04871572
-0.60330165,2.60780510,0.38420279,0.74672110,0.28640958,0.21063482,0.43067432,0.06885728,1.03531029
-0.59729865,2.64884088,0.38663081,0.76630817,0.29498668,0.22128804,0.44537127,0.07235491,1.02251325
-0.59129565,2.68594141,0.38871646,0.78407109,0.30255496,0.23152628,0.45884386,0.07568155,1.01045368
-0.58529265,2.71847058,0.39037529,0.79974648,0.30901252,0.24118592,0.47089613,0.07878738,0.99918088
-0.57928964,2.74575135,0.39150974,0.81307705,0.31426754,0.25009937,0.48133617,0.08162273,0.98867065
-0.57328664,2.76709303,0.39201402,0.82381936,0.31824057,0.25810038,0.48998134,0.08413939,0.97883451
-0.56728364,2.78182112,0.39177952,0.83175183,0.32086656,0.26502986,0.49666393,0.08629200,0.96953125
-0.56128064,2.78930814,0.39070046,0.83668264,0.32209670,0.27074194,0.50123679,0.08803953,0.96058001
-0.55527764,2.78900392,0.38867956,0.83845713,0.32190009,0.27511002,0.50357882,0.08934663,0.95177410
-0.54927464,2.78046381,0.38563335,0.83696431,0.32026487,0.27803250,0.50359996,0.09018495,0.94289494
-0.54327164,2.76337333,0.38149693,0.83214230,0.31719911,0.27943798,0.50124549,0.09053422,0.93372527
-0.53726863,2.73756812,0.37622798,0.82398226,0.31273106,0.27928951,0.49649932,0.09038322,0.92406110
-0.53126563,2.70304812,0.36980978,0.81253076,0.30690908,0.27758789,0.48938607,0.08973037,0.91372193
-0.52526263,2.65998538,0.36225322,0.79789027,0.29980084,0.27437358,0.47997195,0.08858416,0.90255886
-0.51925963,2.60872514,0.35359761,0.78021797,0.29149221,0.26972734,0.46836414,0.08696313,0.89046036
-0.51325663,2.54978019,0.34391039,0.75972263,0.28208551,0.26376935,0.45470886,0.08489559,0.87735562
-0.50725363,2.48381889,0.33328573,0.73665992,0.27169737,0.25665698,0.43918804,0.08241905,0.86321557
-0.50125063,2.41164740,0.32184212,0.71132616,0.26045625,0.24858114,0.42201486,0.07957927,0.84805175
-0.49524762,2.33418714,0.30971910,0.68405091,0.24849954,0.23976146,0.40342824,0.07642912,0.83191315
-0.48924462,2.25244854,0.29707324,0.65518856,0.23597062,0.23044046,0.38368661,0.07302715,0.81488162
-0.48324162,2.16750225,0.28407372,0.62510943,0.22301567,0.22087685,0.36306115,0.06943609,0.79706597
-0.47723862,2.08044922,0.27089745,0.59419055,0.20978056,0.21133828,0.34182887,0.06572114,0.77859537
-0.47123562,1.99239077,0.25772423,0.56280670,0.19640781,0.20209388,0.32026572,0.06194831,0.75961237
-0.46523262,1.90440000,0.24473189,0.53132177,0.18303380,0.19340659,0.29864018,0.05818268,0.74026593
-0.45922961,1.81749555,0.23209178,0.50008104,0.16978624,0.18552584,0.27720732,0.05448686,0.72070483
-0.45322661,1.73261848,0.21996465,0.46940440,0.15678204,0.17868059,0.25620375,0.05091948,0.70107180
-0.44722361,1.65061308,0.20849712,0.43958074,0.14412554,0.17307295,0.23584352,0.04753385,0.68149845
-0.44122061,1.57221204,0.19781878,0.41086377,0.13190732,0.16887271,0.21631503,0.04437695,0.66210137
-0.43521761,1.49802602,0.18804001,0.38346914,0.12020336,0.16621272,0.19777905,0.04148850,0.64297926
-0.42921461,1.42853787,0.17925058,0.35757295,0.10907477,0.16518534,0.18036774,0.03890037,0.62421128
-0.42321161,1.36410104,0.17151891,0.33331156,0.09856788,0.16584001,0.16418473,0.03663618,0.60585650
-0.41720860,1.30494201,0.16489211,0.31078256,0.08871483,0.16818203,0.14930597,0.03471124,0.58795430
-0.41120560,1.25116614,0.15939664,0.29004674,0.07953438,0.17217251,0.13578135,0.03313260,0.57052573
-0.40520260,1.20276640,0.15503946,0.27113090,0.07103314,0.17772948,0.12363685,0.03189936,0.55357547
-0.39919960,1.15963440,0.15180974,0.25403124,0.06320688,0.18473022,0.11287707,0.03100324,0.53709437
-0.39319660,1.12157301,0.14968081,0.23871712,0.05604204,0.19301471,0.10348795,0.03042917,0.52106224
-0.38719360,1.08830998,0.14861240,0.22513506,0.04951730,0.20239002,0.09543951,0.03015610,0.50545084
-0.38119060,1.05951204,0.14855298,0.21321274,0.04360515,0.21263571,0.08868851,0.03015787,0.49022676
-0.37518759,1.03479891,0.14944203,0.20286282,0.03827335,0.22350989,0.08318087,0.03040417,0.47535414
-0.36918459,1.01375682,0.15121226,0.19398652,0.03348639,0.23475602,0.07885382,0.03086150,0.46079710
-0.36318159,0.99595110,0.15379161,0.18647681,0.02920668,0.24610994,0.07563764,0.03149413,0.44652168
-0.35717859,0.98093770,0.15710489,0.18022117,0.02539572,0.25730721,0.07345711,0.03226505,0.43249747
-0.35117559,0.96827334,0.16107517,0.17510394,0.02201498,0.26809036,0.07223250,0.03313692,0.41869863
-0.34517259,0.95752412,0.16562478,0.17100816,0.01902668,0.27821577,0.07188034,0.03407282,0.40510449
-0.33916958,0.94827271,0.17067583,0.16781702,0.01639436,0.28746014,0.07231385,0.03503706,0.39169973
-0.33316658,0.94012396,0.17615054,0.16541492,0.01408333,0.29562608,0.07344325,0.03599584,0.37847415
-0.32716358,0.93270911,0.18197107,0.16368830,0.01206094,0.30254686,0.07517591,0.03691772,0.36542216
-0.32116058,0.92568872,0.18805927,0.16252610,0.01029681,0.30808997,0.07741650,0.03777416,0.35254202
-0.31515758,0.91875443,0.19433619,0.16182024,0.00876283,0.31215956,0.08006727,0.03853975,0.33983502
-0.30915458,0.91162987,0.20072156,0.16146590,0.00743324,0.31469752,0.08302840,0.03919251,0.32730453
-0.30315158,0.90407089,0.20713335,0.16136190,0.00628454,0.31568348,0.08619855,0.03971397,0.31495525
-0.29714857,0.89586537,0.21348754,0.16141112,0.00529540,0.31513346,0.08947573,0.04008923,0.30279248
-0.29114557,0.88683284,0.21969819,0.16152100,0.00444654,0.31309765,0.09275832,0.04030690,0.29082163
-0.28514257,0.87682426,0.22567788,0.16160432,0.00372062,0.30965726,0.09594643,0.04035904,0.27904803
-0.27913957,0.86572193,0.23133868,0.16158002,0.00310208,0.30492065,0.09894344,0.04024100,0.26747695
-0.27313657,0.85343994,0.23659356,0.16137428,0.00257698,0.29901918,0.10165771,0.03995121,0.25611397
-0.26713357,0.83992500,0.24135841,0.16092168,0.00213291,0.29210274,0.10400442,0.03949103,0.24496556
-0.26113057,0.82515783,0.24555443,0.16016651,0.00175885,0.28433536,0.10590742,0.03886452,0.23403988
-0.25512756,0.80915501,0.24911101,0.15906407,0.00144502,0.27589109,0.10730102,0.03807822,0.22334785
-0.24912456,0.79197102,0.25196879,0.15758198,0.00118280,0.26695014,0.10813157,0.03714091,0.21290419
