energy_ev,total_up,total_down,Ca_p_up,Ca_p_down,Ca_d_up,Ca_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
3.67083542,1.52372994,-1.52372994,0.00604887,-0.00604887,0.00000000,-0.00000000,0.01081921,-0.01081921,0.07403863,-0.07403865,0.11033816,-0.11033817,0.01105348,-0.01105348,0.02200175,-0.02200175,0.30492498,-0.30492500
3.67683842,1.61430395,-1.61430395,0.00632749,-0.00632749,0.00000000,-0.00000000,0.01173590,-0.01173590,0.07819757,-0.07819758,0.11876198,-0.11876199,0.01166343,-0.01166343,0.02310919,-0.02310919,0.32250483,-0.32250484
3.68284142,1.70514653,-1.70514653,0.00659289,-0.00659289,0.00000000,-0.00000000,0.01272398,-0.01272398,0.08226942,-0.08226943,0.12767530,-0.12767531,0.01226290,-0.01226290,0.02431304,-0.02431304,0.33973668,-0.33973670
3.68884442,1.79511599,-1.79511599,0.00684080,-0.00684080,0.00000000,-0.00000000,0.01377198,-0.01377198,0.08619948,-0.08619949,0.13698622,-0.13698623,0.01284462,-0.01284462,0.02558996,-0.02558996,0.35641459,-0.35641460
3.69484742,1.88309739,-1.88309739,0.00706737,-0.00706737,0.00000000,-0.00000000,0.01486665,-0.01486665,0.08993688,-0.08993690,0.14659347,-0.14659348,0.01340191,-0.01340191,0.02691522,-0.02691522,0.37234512,-0.37234514
3.70085043,1.96802165,-1.96802164,0.00726926,-0.00726926,0.00000000,-0.00000000,0.01599308,-0.01599308,0.09343558,-0.09343560,0.15638753,-0.15638754,0.01392880,-0.01392880,0.02826316,-0.02826316,0.38735071,-0.38735072
3.70685343,2.04888398,-2.04888397,0.00744371,-0.00744371,0.00000000,-0.00000000,0.01713495,-0.01713495,0.09665521,-0.09665522,0.16625210,-0.16625211,0.01442013,-0.01442013,0.02960768,-0.02960768,0.40127250,-0.40127252
3.71285643,2.12476143,-2.12476143,0.00758859,-0.00758859,0.00000000,-0.00000000,0.01827481,-0.01827481,0.09956177,-0.09956179,0.17606589,-0.17606590,0.01487159,-0.01487159,0.03092268,-0.03092268,0.41397300,-0.41397302
3.71885943,2.19482913,-2.19482913,0.00770240,-0.00770240,0.00000000,-0.00000000,0.01939443,-0.01939443,0.10212817,-0.10212819,0.18570482,-0.18570483,0.01527982,-0.01527982,0.03218264,-0.03218264,0.42533816,-0.42533818
3.72486243,2.25837488,-2.25837489,0.00778434,-0.00778434,0.00000000,-0.00000000,0.02047518,-0.02047518,0.10433458,-0.10433460,0.19504454,-0.19504455,0.01564239,-0.01564239,0.03336307,-0.03336307,0.43527905,-0.43527907
3.73086543,2.31481192,-2.31481193,0.00783424,-0.00783424,0.00000000,-0.00000000,0.02149848,-0.02149848,0.10616856,-0.10616857,0.20396320,-0.20396320,0.01595786,-0.01595786,0.03444105,-0.03444105,0.44373301,-0.44373303
3.73686843,2.36368938,-2.36368938,0.00785262,-0.00785262,0.00000000,-0.00000000,0.02244624,-0.02244624,0.10762501,-0.10762503,0.21234440,-0.21234440,0.01622573,-0.01622573,0.03539570,-0.03539570,0.45066431,-0.45066433
3.74287144,2.40470017,-2.40470017,0.00784059,-0.00784059,0.00000000,-0.00000000,0.02330139,-0.02330139,0.10870601,-0.10870603,0.22008028,-0.22008029,0.01644646,-0.01644646,0.03620866,-0.03620866,0.45606422,-0.45606424
3.74887444,2.43768597,-2.43768598,0.00779980,-0.00779980,0.00000000,-0.00000000,0.02404831,-0.02404831,0.10942037,-0.10942038,0.22707453,-0.22707454,0.01662136,-0.01662136,0.03686454,-0.03686454,0.45995062,-0.45995064
3.75487744,2.46263894,-2.46263894,0.00773245,-0.00773245,0.00000000,-0.00000000,0.02467333,-0.02467333,0.10978308,-0.10978309,0.23324521,-0.23324522,0.01675259,-0.01675259,0.03735122,-0.03735122,0.46236699,-0.46236701
3.76088044,2.47969975,-2.47969975,0.00764115,-0.00764115,0.00000000,-0.00000000,0.02516514,-0.02516514,0.10981466,-0.10981467,0.23852730,-0.23852731,0.01684300,-0.01684300,0.03766023,-0.03766023,0.46338087,-0.46338088
3.76688344,2.48915191,-2.48915191,0.00752885,-0.00752885,0.00000000,-0.00000000,0.02551516,-0.02551516,0.10954033,-0.10954034,0.24287480,-0.24287480,0.01689611,-0.01689611,0.03778693,-0.03778693,0.46308177,-0.46308178
3.77288644,2.49141193,-2.49141193,0.00739878,-0.00739878,0.00000000,-0.00000000,0.02571778,-0.02571778,0.10898911,-0.10898912,0.24626223,-0.24626224,0.01691590,-0.01691590,0.03773060,-0.03773060,0.46157855,-0.46157856
3.77888944,2.48701544,-2.48701544,0.00725437,-0.00725437,0.00000000,-0.00000000,0.02577062,-0.02577062,0.10819285,-0.10819286,0.24868553,-0.24868553,0.01690677,-0.01690677,0.03749447,-0.03749447,0.45899620,-0.45899621
3.78489245,2.47659942,-2.47659942,0.00709911,-0.00709911,0.00000000,-0.00000000,0.02567454,-0.02567454,0.10718523,-0.10718524,0.25016216,-0.25016217,0.01687332,-0.01687332,0.03708562,-0.03708562,0.45547217,-0.45547218
3.79089545,2.46088067,-2.46088067,0.00693649,-0.00693649,0.00000000,-0.00000000,0.02543366,-0.02543366,0.10600067,-0.10600067,0.25073052,-0.25073052,0.01682022,-0.01682022,0.03651471,-0.03651471,0.45115231,-0.45115232
3.79689845,2.44063126,-2.44063126,0.00676991,-0.00676991,0.00000000,-0.00000000,0.02505519,-0.02505519,0.10467328,-0.10467329,0.25044854,-0.25044854,0.01675206,-0.01675206,0.03579570,-0.03579570,0.44618638,-0.44618639
3.80290145,2.41665159,-2.41665159,0.00660259,-0.00660259,0.00000000,-0.00000000,0.02454921,-0.02454921,0.10323589,-0.10323590,0.24939170,-0.24939170,0.01667316,-0.01667316,0.03494534,-0.03494534,0.44072340,-0.44072340
3.80890445,2.38974207,-2.38974207,0.00643744,-0.00643744,0.00000000,-0.00000000,0.02392830,-0.02392830,0.10171899,-0.10171900,0.24765032,-0.24765032,0.01658743,-0.01658743,0.03398270,-0.03398270,0.43490688,-0.43490688
3.81490745,2.36067458,-2.36067458,0.00627708,-0.00627708,0.00000000,-0.00000000,0.02320711,-0.02320711,0.10014988,-0.10014988,0.24532653,-0.24532653,0.01649822,-0.01649822,0.03292853,-0.03292853,0.42887021,-0.42887022
3.82091046,2.33016492,-2.33016492,0.00612366,-0.00612366,0.00000000,-0.00000000,0.02240189,-0.02240189,0.09855187,-0.09855188,0.24253081,-0.24253082,0.01640818,-0.01640818,0.03180461,-0.03180461,0.42273227,-0.42273228
3.82691346,2.29884763,-2.29884763,0.00597889,-0.00597889,0.00000000,-0.00000000,0.02152994,-0.02152994,0.09694364,-0.09694364,0.23937847,-0.23937847,0.01631914,-0.01631914,0.03063313,-0.03063313,0.41659357,-0.41659358
3.83291646,2.26725444,-2.26725444,0.00584394,-0.00584394,0.00000000,-0.00000000,0.02060903,-0.02060903,0.09533872,-0.09533872,0.23598608,-0.23598608,0.01623207,-0.01623207,0.02943596,-0.02943596,0.41053307,-0.41053307
3.83891946,2.23579756,-2.23579756,0.00571947,-0.00571947,0.00000000,-0.00000000,0.01965694,-0.01965694,0.09374524,-0.09374525,0.23246821,-0.23246821,0.01614698,-0.01614698,0.02823410,-0.02823410,0.40460585,-0.40460586
3.84492246,2.20475874,-2.20475874,0.00560558,-0.00560558,0.00000000,-0.00000000,0.01869083,-0.01869082,0.09216582,-0.09216582,0.22893441,-0.22893441,0.01606299,-0.01606299,0.02704704,-0.02704704,0.39884184,-0.39884185
3.85092546,2.17428482,-2.17428482,0.00550181,-0.00550181,0.00000000,-0.00000000,0.01772686,-0.01772686,0.09059767,-0.09059767,0.22548665,-0.22548665,0.01597830,-0.01597830,0.02589235,-0.02589235,0.39324563,-0.39324563
3.85692846,2.14439020,-2.14439020,0.00540724,-0.00540724,0.00000000,-0.00000000,0.01677979,-0.01677979,0.08903302,-0.08903303,0.22221737,-0.22221737,0.01589034,-0.01589034,0.02478521,-0.02478521,0.38779743,-0.38779743
3.86293147,2.11496600,-2.11496600,0.00532045,-0.00532045,0.00000000,-0.00000000,0.01586260,-0.01586260,0.08745963,-0.08745963,0.21920795,-0.21920796,0.01579583,-0.01579583,0.02373819,-0.02373819,0.38245528,-0.38245529
3.86893447,2.08579563,-2.08579564,0.00523966,-0.00523966,0.00000000,-0.00000000,0.01498634,-0.01498634,0.08586156,-0.08586157,0.21652793,-0.21652793,0.01569101,-0.01569101,0.02276108,-0.02276108,0.37715824,-0.37715824
3.87493747,2.05657595,-2.05657595,0.00516278,-0.00516278,0.00000000,-0.00000000,0.01415995,-0.01415995,0.08422016,-0.08422016,0.21423453,-0.21423453,0.01557179,-0.01557179,0.02186079,-0.02186079,0.37183052,-0.37183052
3.88094047,2.02694262,-2.02694262,0.00508751,-0.00508751,0.00000000,-0.00000000,0.01339025,-0.01339025,0.08251506,-0.08251506,0.21237280,-0.21237280,0.01543400,-0.01543400,0.02104148,-0.02104148,0.36638640,-0.36638640
3.88694347,1.99649846,-1.99649847,0.00501144,-0.00501144,0.00000000,-0.00000000,0.01268194,-0.01268194,0.08072540,-0.08072540,0.21097601,-0.21097602,0.01527357,-0.01527357,0.02030470,-0.02030470,0.36073554,-0.36073554
3.89294647,1.96484299,-1.96484299,0.00493218,-0.00493218,0.00000000,-0.00000000,0.01203780,-0.01203780,0.07883096,-0.07883096,0.21006632,-0.21006633,0.01508680,-0.01508680,0.01964961,-0.01964961,0.35478852,-0.35478853
3.89894947,1.93160144,-1.93160144,0.00484743,-0.00484743,0.00000000,-0.00000000,0.01145878,-0.01145878,0.07681334,-0.07681334,0.20965554,-0.20965554,0.01487055,-0.01487055,0.01907333,-0.01907333,0.34846229,-0.34846229
3.90495248,1.89645164,-1.89645164,0.00475512,-0.00475512,0.00000000,-0.00000000,0.01094432,-0.01094432,0.07465701,-0.07465701,0.20974594,-0.20974595,0.01462242,-0.01462242,0.01857128,-0.01857128,0.34168511,-0.34168511
3.91095548,1.85914714,-1.85914714,0.00465349,-0.00465349,0.00000000,-0.00000000,0.01049256,-0.01049256,0.07235030,-0.07235030,0.21033104,-0.21033106,0.01434092,-0.01434092,0.01813758,-0.01813758,0.33440093,-0.33440093
3.91695848,1.81953529,-1.81953529,0.00454116,-0.00454116,0.00000000,-0.00000000,0.01010069,-0.01010069,0.06988609,-0.06988609,0.21139620,-0.21139621,0.01402556,-0.01402556,0.01776546,-0.01776546,0.32657276,-0.32657277
3.92296148,1.77756941,-1.77756941,0.00441719,-0.00441719,0.00000000,-0.00000000,0.00976517,-0.00976517,0.06726240,-0.06726240,0.21291914,-0.21291916,0.01367690,-0.01367690,0.01744766,-0.01744766,0.31818506,-0.31818506
3.92896448,1.73331439,-1.73331440,0.00428116,-0.00428116,0.00000000,-0.00000000,0.00948209,-0.00948209,0.06448267,-0.06448267,0.21487034,-0.21487036,0.01329658,-0.01329658,0.01717679,-0.01717679,0.30924477,-0.30924477
3.93496748,1.68694565,-1.68694565,0.00413312,-0.00413312,0.00000000,-0.00000000,0.00924738,-0.00924738,0.06155580,-0.06155580,0.21721327,-0.21721329,0.01288725,-0.01288725,0.01694567,-0.01694567,0.29978133,-0.29978133
3.94097049,1.63874167,-1.63874167,0.00397364,-0.00397364,0.00000000,-0.00000000,0.00905710,-0.00905710,0.05849596,-0.05849596,0.21990466,-0.21990468,0.01245248,-0.01245248,0.01674768,-0.01674768,0.28984535,-0.28984536
3.94697349,1.58907094,-1.58907094,0.00380379,-0.00380379,0.00000000,-0.00000000,0.00890762,-0.00890762,0.05532214,-0.05532214,0.22289477,-0.22289480,0.01199661,-0.01199661,0.01657695,-0.01657695,0.27950630,-0.27950631
3.95297649,1.53837417,-1.53837417,0.00362505,-0.00362505,0.00000000,-0.00000000,0.00879579,-0.00879579,0.05205750,-0.05205750,0.22612776,-0.22612779,0.01152457,-0.01152457,0.01642861,-0.01642861,0.26884928,-0.26884929
3.95897949,1.48714308,-1.48714308,0.00343930,-0.00343930,0.00000000,-0.00000000,0.00871906,-0.00871906,0.04872857,-0.04872857,0.22954224,-0.22954227,0.01104170,-0.01104170,0.01629896,-0.01629896,0.25797112,-0.25797113
3.96498249,1.43589727,-1.43589727,0.00324872,-0.00324872,0.00000000,-0.00000000,0.00867557,-0.00867557,0.04536431,-0.04536431,0.23307212,-0.23307216,0.01055352,-0.01055352,0.01618552,-0.01618552,0.24697606,-0.24697607
3.97098549,1.38516056,-1.38516056,0.00305570,-0.00305570,0.00000000,-0.00000000,0.00866421,-0.00866421,0.04199510,-0.04199509,0.23664766,-0.23664770,0.01006549,-0.01006549,0.01608715,-0.01608715,0.23597125,-0.23597127
3.97698849,1.33543826,-1.33543826,0.00286281,-0.00286281,0.00000000,-0.00000000,0.00868455,-0.00868455,0.03865171,-0.03865171,0.24019687,-0.24019691,0.00958287,-0.00958287,0.01600401,-0.01600401,0.22506242,-0.22506243
3.98299150,1.28719661,-1.28719661,0.00267261,-0.00267261,0.00000000,-0.00000000,0.00873688,-0.00873688,0.03536434,-0.03536434,0.24364711,-0.24364716,0.00911047,-0.00911047,0.01593756,-0.01593756,0.21434975,-0.21434976
3.98899450,1.24084554,-1.24084554,0.00248766,-0.00248766,0.00000000,-0.00000000,0.00882206,-0.00882206,0.03216169,-0.03216168,0.24692697,-0.24692702,0.00865255,-0.00865255,0.01589045,-0.01589045,0.20392442,-0.20392444
3.99499750,1.19672543,-1.19672543,0.00231039,-0.00231039,0.00000000,-0.00000000,0.00894141,-0.00894141,0.02907013,-0.02907012,0.24996818,-0.24996824,0.00821266,-0.00821266,0.01586642,-0.01586642,0.19386579,-0.19386580
4.00100050,1.15509840,-1.15509840,0.00214303,-0.00214303,0.00000000,-0.00000000,0.00909660,-0.00909660,0.02611309,-0.02611309,0.25270763,-0.25270769,0.00779357,-0.00779357,0.01587009,-0.01587009,0.18423932,-0.18423934
4.00700350,1.11614426,-1.11614426,0.00198756,-0.00198756,0.00000000,-0.00000000,0.00928943,-0.00928943,0.02331056,-0.02331056,0.25508917,-0.25508923,0.00739727,-0.00739727,0.01590681,-0.01590681,0.17509549,-0.17509551
4.01300650,1.07996092,-1.07996092,0.00184565,-0.00184565,0.00000000,-0.00000000,0.00952164,-0.00952164,0.02067875,-0.02067875,0.25706527,-0.25706533,0.00702494,-0.00702494,0.01598236,-0.01598236,0.16646935,-0.16646937
4.01900950,1.04656895,-1.04656895,0.00171864,-0.00171864,0.00000000,-0.00000000,0.00979469,-0.00979469,0.01822998,-0.01822998,0.25859826,-0.25859832,0.00667700,-0.00667700,0.01610266,-0.01610266,0.15838104,-0.15838106
4.02501251,1.01591952,-1.01591952,0.00160749,-0.00160749,0.00000000,-0.00000000,0.01010955,-0.01010955,0.01597268,-0.01597268,0.25966119,-0.25966126,0.00635317,-0.00635317,0.01627353,-0.01627353,0.15083685,-0.15083686
4.03101551,0.98790501,-0.98790501,0.00151279,-0.00151279,0.00000000,-0.00000000,0.01046648,-0.01046648,0.01391160,-0.01391159,0.26023815,-0.26023822,0.00605260,-0.00605260,0.01650027,-0.01650027,0.14383092,-0.14383094
4.03701851,0.96237141,-0.96237141,0.00143473,-0.00143473,0.00000000,-0.00000000,0.01086480,-0.01086480,0.01204805,-0.01204805,0.26032401,-0.26032408,0.00577398,-0.00577398,0.01678735,-0.01678735,0.13734735,-0.13734737
4.04302151,0.93913165,-0.93913165,0.00137315,-0.00137315,0.00000000,-0.00000000,0.01130272,-0.01130272,0.01038041,-0.01038040,0.25992370,-0.25992377,0.00551564,-0.00551564,0.01713812,-0.01713812,0.13136247,-0.13136249
4.04902451,0.91797901,-0.91797901,0.00132755,-0.00132755,0.00000000,-0.00000000,0.01177718,-0.01177718,0.00890450,-0.00890450,0.25905092,-0.25905099,0.00527571,-0.00527571,0.01755440,-0.01755440,0.12584735,-0.12584737
4.05502751,0.89869987,-0.89869987,0.00129708,-0.00129708,0.00000000,-0.00000000,0.01228372,-0.01228372,0.00761422,-0.00761422,0.25772658,-0.25772665,0.00505225,-0.00505225,0.01803626,-0.01803626,0.12077016,-0.12077018
4.06103052,0.88108526,-0.88108526,0.00128061,-0.00128061,0.00000000,-0.00000000,0.01281647,-0.01281647,0.00650200,-0.00650200,0.25597677,-0.25597684,0.00484334,-0.00484334,0.01858176,-0.01858176,0.11609845,-0.11609847
4.06703352,0.86494080,-0.86494080,0.00127678,-0.00127678,0.00000000,-0.00000000,0.01336809,-0.01336809,0.00555942,-0.00555941,0.25383077,-0.25383083,0.00464719,-0.00464719,0.01918680,-0.01918680,0.11180112,-0.11180114
4.07303652,0.85009458,-0.85009457,0.00128400,-0.00128400,0.00000000,-0.00000000,0.01392988,-0.01392988,0.00477768,-0.00477768,0.25131894,-0.25131901,0.00446226,-0.00446226,0.01984500,-0.01984500,0.10785013,-0.10785015
4.07903952,0.83640315,-0.83640315,0.00130055,-0.00130055,0.00000000,-0.00000000,0.01449190,-0.01449190,0.00414810,-0.00414809,0.24847082,-0.24847088,0.00428728,-0.00428728,0.02054773,-0.02054773,0.10422178,-0.10422180
4.08504252,0.82375538,-0.82375538,0.00132456,-0.00132456,0.00000000,-0.00000000,0.01504317,-0.01504317,0.00366250,-0.00366250,0.24531347,-0.24531353,0.00412130,-0.00412130,0.02128422,-0.02128422,0.10089765,-0.10089766
4.09104552,0.81207440,-0.81207440,0.00135413,-0.00135413,0.00000000,-0.00000000,0.01557194,-0.01557194,0.00331354,-0.00331354,0.24187026,-0.24187032,0.00396375,-0.00396375,0.02204175,-0.02204175,0.09786510,-0.09786511
4.09704852,0.80131779,-0.80131779,0.00138735,-0.00138735,0.00000000,-0.00000000,0.01606601,-0.01606601,0.00309499,-0.00309499,0.23816006,-0.23816011,0.00381439,-0.00381439,0.02280593,-0.02280593,0.09511750,-0.09511751
4.10305153,0.79147624,-0.79147624,0.00142230,-0.00142230,0.00000000,-0.00000000,0.01651309,-0.01651309,0.00300185,-0.00300184,0.23419701,-0.23419706,0.00367335,-0.00367335,0.02356115,-0.02356115,0.09265401,-0.09265402
4.10905453,0.78257086,-0.78257085,0.00145719,-0.00145719,0.00000000,-0.00000000,0.01690122,-0.01690122,0.00303043,-0.00303043,0.22999075,-0.22999080,0.00354105,-0.00354105,0.02429099,-0.02429099,0.09047910,-0.09047911
4.11505753,0.77464939,-0.77464939,0.00149031,-0.00149031,0.00000000,-0.00000000,0.01721911,-0.01721911,0.00317837,-0.00317837,0.22554712,-0.22554716,0.00341822,-0.00341822,0.02497874,-0.02497874,0.08860185,-0.08860186
4.12106053,0.76778145,-0.76778145,0.00152013,-0.00152013,0.00000000,-0.00000000,0.01745660,-0.01745660,0.00344450,-0.00344450,0.22086924,-0.22086928,0.00330577,-0.00330577,0.02560798,-0.02560798,0.08703497,-0.08703498
4.12706353,0.76205297,-0.76205297,0.00154529,-0.00154529,0.00000000,-0.00000000,0.01760498,-0.01760498,0.00382865,-0.00382865,0.21595888,-0.21595891,0.00320482,-0.00320482,0.02616311,-0.02616310,0.08579363,-0.08579364
4.13306653,0.75755998,-0.75755998,0.00156465,-0.00156465,0.00000000,-0.00000000,0.01765735,-0.01765735,0.00433141,-0.00433141,0.21081795,-0.21081798,0.00311655,-0.00311655,0.02662985,-0.02662985,0.08489425,-0.08489425
4.13906953,0.75440175,-0.75440175,0.00157730,-0.00157730,0.00000000,-0.00000000,0.01760886,-0.01760886,0.00495381,-0.00495381,0.20545004,-0.20545007,0.00304221,-0.00304221,0.02699579,-0.02699579,0.08435306,-0.08435307
4.14507254,0.75267356,-0.75267356,0.00158257,-0.00158257,0.00000000,-0.00000000,0.01745692,-0.01745692,0.00569693,-0.00569692,0.19986177,-0.19986180,0.00298300,-0.00298300,0.02725071,-0.02725071,0.08418472,-0.08418473
4.15107554,0.75245905,-0.75245905,0.00158004,-0.00158004,0.00000000,-0.00000000,0.01720128,-0.01720128,0.00656148,-0.00656148,0.19406395,-0.19406397,0.00294000,-0.00294000,0.02738697,-0.02738697,0.08440082,-0.08440083
4.15707854,0.75382248,-0.75382248,0.00156953,-0.00156953,0.00000000,-0.00000000,0.01684407,-0.01684407,0.00754741,-0.00754741,0.18807239,-0.18807241,0.00291414,-0.00291414,0.02739967,-0.02739967,0.08500848,-0.08500849
4.16308154,0.75680101,-0.75680101,0.00155109,-0.00155109,0.00000000,-0.00000000,0.01638973,-0.01638973,0.00865343,-0.00865343,0.18190830,-0.18190831,0.00290610,-0.00290610,0.02728679,-0.02728679,0.08600899,-0.08600899
4.16908454,0.76139740,-0.76139740,0.00152498,-0.00152498,0.00000000,-0.00000000,0.01584485,-0.01584485,0.00987658,-0.00987658,0.17559823,-0.17559825,0.00291629,-0.00291629,0.02704911,-0.02704911,0.08739659,-0.08739659
4.17508754,0.76757328,-0.76757328,0.00149164,-0.00149164,0.00000000,-0.00000000,0.01521793,-0.01521793,0.01121189,-0.01121188,0.16917365,-0.16917366,0.00294475,-0.00294475,0.02669016,-0.02669016,0.08915743,-0.08915743
4.18109055,0.77524364,-0.77524364,0.00145170,-0.00145170,0.00000000,-0.00000000,0.01451910,-0.01451910,0.01265198,-0.01265198,0.16267005,-0.16267006,0.00299113,-0.00299113,0.02621592,-0.02621592,0.09126876,-0.09126876
4.18709355,0.78427269,-0.78427269,0.00140590,-0.00140590,0.00000000,-0.00000000,0.01375976,-0.01375976,0.01418688,-0.01418688,0.15612581,-0.15612582,0.00305469,-0.00305469,0.02563456,-0.02563456,0.09369843,-0.09369842
4.19309655,0.79447159,-0.79447159,0.00135506,-0.00135506,0.00000000,-0.00000000,0.01295221,-0.01295221,0.01580382,-0.01580382,0.14958078,-0.14958079,0.00313423,-0.00313423,0.02495602,-0.02495602,0.09640472,-0.09640471
4.19909955,0.80559842,-0.80559842,0.00130010,-0.00130010,0.00000000,-0.00000000,0.01210924,-0.01210924,0.01748721,-0.01748720,0.14307475,-0.14307476,0.00322812,-0.00322812,0.02419166,-0.02419166,0.09933657,-0.09933656
4.20510255,0.81736055,-0.81736055,0.00124193,-0.00124193,0.00000000,-0.00000000,0.01124376,-0.01124376,0.01921869,-0.01921869,0.13664599,-0.13664600,0.00333431,-0.00333431,0.02335376,-0.02335376,0.10243421,-0.10243420
4.21110555,0.82941973,-0.82941973,0.00118148,-0.00118148,0.00000000,-0.00000000,0.01036840,-0.01036840,0.02097741,-0.02097741,0.13032979,-0.13032980,0.00345032,-0.00345032,0.02245517,-0.02245517,0.10563019,-0.10563017
4.21710855,0.84139973,-0.84139973,0.00111966,-0.00111966,0.00000000,-0.00000000,0.00949522,-0.00949522,0.02274031,-0.02274030,0.12415728,-0.12415729,0.00357338,-0.00357338,0.02150884,-0.02150884,0.10885087,-0.10885086
4.22311156,0.85289658,-0.85289658,0.00105731,-0.00105731,0.00000000,-0.00000000,0.00863533,-0.00863533,0.02448261,-0.02448261,0.11815450,-0.11815450,0.00370037,-0.00370037,0.02052753,-0.02052753,0.11201828,-0.11201826
4.22911456,0.86349092,-0.86349092,0.00099520,-0.00099520,0.00000000,-0.00000000,0.00779873,-0.00779873,0.02617846,-0.02617845,0.11234178,-0.11234178,0.00382800,-0.00382800,0.01952345,-0.01952345,0.11505223,-0.11505221
4.23511756,0.87276213,-0.87276213,0.00093403,-0.00093403,0.00000000,-0.00000000,0.00699411,-0.00699411,0.02780154,-0.02780153,0.10673358,-0.10673358,0.00395285,-0.00395285,0.01850811,-0.01850811,0.11787276,-0.11787274
