energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Hf_p_up,Hf_d_up,S_s_up,S_p_up
-1.50975488,1.28424621,0.00140970,0.03703260,0.19608005,0.95460908,0.15908890,0.22492545,0.00306420,0.03632918
-1.50375188,1.32344772,0.00158490,0.03573180,0.19857012,0.98885228,0.16103361,0.23043798,0.00321907,0.03789221
-1.49774887,1.36375373,0.00177395,0.03448430,0.20124715,1.02353783,0.16353097,0.23627139,0.00336968,0.03959945
-1.49174587,1.40450736,0.00197594,0.03329793,0.20401250,1.05805459,0.16643780,0.24238754,0.00351271,0.04144052
-1.48574287,1.44503483,0.00218976,0.03218004,0.20676651,1.09177678,0.16960828,0.24874752,0.00364492,0.04340601
-1.47973987,1.48466689,0.00241410,0.03113744,0.20941167,1.12408260,0.17289863,0.25531381,0.00376328,0.04548794
-1.47373687,1.52276336,0.00264743,0.03017647,0.21185622,1.15437497,0.17617205,0.26205299,0.00386504,0.04768012
-1.46773387,1.55873901,0.00288804,0.02930314,0.21401771,1.18210337,0.17930346,0.26893873,0.00394785,0.04997864
-1.46173087,1.59208974,0.00313408,0.02852342,0.21582658,1.20678561,0.18218403,0.27595490,0.00400982,0.05238222
-1.45572786,1.62241710,0.00338356,0.02784352,0.21722924,1.22802837,0.18472499,0.28309844,0.00404958,0.05489261
-1.44972486,1.64945001,0.00363441,0.02727012,0.21819065,1.24554551,0.18686082,0.29038174,0.00406641,0.05751473
-1.44372186,1.67306217,0.00388453,0.02681067,0.21869608,1.25917308,0.18855146,0.29783439,0.00406022,0.06025679
-1.43771886,1.69328410,0.00413178,0.02647353,0.21875204,1.26888020,0.18978351,0.30550390,0.00403160,0.06313016
-1.43171586,1.71030907,0.00437410,0.02626806,0.21838618,1.27477534,0.19057042,0.31345547,0.00398181,0.06614904
-1.42571286,1.72449240,0.00460947,0.02620458,0.21764623,1.27710749,0.19095153,0.32177060,0.00391277,0.06933002
-1.41970985,1.73634411,0.00483597,0.02629424,0.21659797,1.27626232,0.19099020,0.33054457,0.00382701,0.07269132
-1.41370685,1.74651508,0.00505183,0.02654870,0.21532239,1.27275325,0.19077098,0.33988288,0.00372760,0.07625198
-1.40770385,1.75577751,0.00525539,0.02697981,0.21391209,1.26720811,0.19039605,0.34989681,0.00361809,0.08003089
-1.40170085,1.76500036,0.00544517,0.02759905,0.21246719,1.26035173,0.18998110,0.36069827,0.00350239,0.08404567
-1.39569785,1.77512109,0.00561983,0.02841705,0.21109095,1.25298542,0.18965080,0.37239420,0.00338468,0.08831160
-1.38969485,1.78711480,0.00577817,0.02944294,0.20988534,1.24596409,0.18953414,0.38508085,0.00326927,0.09284051
-1.38369185,1.80196223,0.00591915,0.03068373,0.20894669,1.24017190,0.18975980,0.39883823,0.00316052,0.09763979
-1.37768884,1.82061779,0.00604186,0.03214373,0.20836177,1.23649743,0.19045171,0.41372494,0.00306271,0.10271146
-1.37168584,1.84397907,0.00614550,0.03382394,0.20820443,1.23580917,0.19172502,0.42977381,0.00297989,0.10805149
-1.36568284,1.87285865,0.00622942,0.03572162,0.20853292,1.23893206,0.19368253,0.44698844,0.00291584,0.11364928
-1.35967984,1.90795935,0.00629304,0.03782986,0.20938795,1.24662580,0.19641174,0.46534088,0.00287393,0.11948734
-1.35367684,1.94985335,0.00633593,0.04013735,0.21079174,1.25956535,0.19998250,0.48477058,0.00285704,0.12554128
-1.34767384,1.99896589,0.00635776,0.04262824,0.21274776,1.27832410,0.20444536,0.50518461,0.00286753,0.13178002
-1.34167084,2.05556345,0.00635835,0.04528220,0.21524142,1.30335997,0.20983047,0.52645913,0.00290714,0.13816615
-1.33566783,2.11974680,0.00633769,0.04807462,0.21824138,1.33500442,0.21614713,0.54844210,0.00297697,0.14465663
-1.32966483,2.19144842,0.00629594,0.05097696,0.22170156,1.37345471,0.22338381,0.57095693,0.00307750,0.15120350
-1.32366183,2.27043435,0.00623347,0.05395727,0.22556350,1.41876921,0.23150862,0.59380709,0.00320851,0.15775485
-1.31765883,2.35630985,0.00615090,0.05698086,0.22975918,1.47086581,0.24047021,0.61678120,0.00336916,0.16425583
-1.31165583,2.44852871,0.00604911,0.06001103,0.23421393,1.52952340,0.25019887,0.63965856,0.00355800,0.17064970
-1.30565283,2.54640567,0.00592925,0.06301001,0.23884931,1.59438630,0.26060803,0.66221484,0.00377300,0.17687891
-1.29964982,2.64913155,0.00579279,0.06593986,0.24358603,1.66497162,0.27159584,0.68422753,0.00401161,0.18288622
-1.29364682,2.75579087,0.00564145,0.06876345,0.24834653,1.74067940,0.28304709,0.70548118,0.00427086,0.18861572
-1.28764382,2.86538131,0.00547726,0.07144546,0.25305730,1.82080551,0.29483518,0.72577197,0.00454740,0.19401386
-1.28164082,2.97683493,0.00530245,0.07395332,0.25765090,1.90455703,0.30682439,0.74491173,0.00483760,0.19903040
-1.27563782,3.08904057,0.00511951,0.07625807,0.26206756,1.99106993,0.31887227,0.76273110,0.00513768,0.20361931
-1.26963482,3.20086706,0.00493101,0.07833512,0.26625639,2.07942870,0.33083226,0.77908180,0.00544374,0.20773963
-1.26363182,3.31118687,0.00473964,0.08016489,0.27017625,2.16868754,0.34255641,0.79383807,0.00575192,0.21135622
-1.25762881,3.41889954,0.00454809,0.08173326,0.27379629,2.25789255,0.35389835,0.80689724,0.00605845,0.21444051
-1.25162581,3.52295438,0.00435896,0.08303182,0.27709616,2.34610420,0.36471622,0.81817947,0.00635979,0.21697108
-1.24562281,3.62237190,0.00417470,0.08405795,0.28006595,2.43241957,0.37487573,0.82762677,0.00665264,0.21893422
-1.23961981,3.71626314,0.00399753,0.08481468,0.28270600,2.51599332,0.38425307,0.83520143,0.00693405,0.22032437
-1.23361681,3.80384648,0.00382937,0.08531033,0.28502640,2.59605687,0.39273773,0.84088400,0.00720149,0.22114439
-1.22761381,3.88446119,0.00367178,0.08555797,0.28704647,2.67193483,0.40023492,0.84467090,0.00745283,0.22140569
-1.22161081,3.95757726,0.00352590,0.08557478,0.28879400,2.74305815,0.40666774,0.84657191,0.00768641,0.22112817
-1.21560780,4.02280129,0.00339243,0.08538113,0.29030449,2.80897334,0.41197871,0.84660767,0.00790099,0.22033994
-1.20960480,4.07987801,0.00327166,0.08499974,0.29162024,2.86934757,0.41613081,0.84480734,0.00809580,0.21907682
-1.20360180,4.12868770,0.00316339,0.08445469,0.29278933,2.92396927,0.41910780,0.84120646,0.00827043,0.21738160
-1.19759880,4.16923949,0.00306704,0.08377042,0.29386457,2.97274450,0.42091397,0.83584534,0.00842483,0.21530307
-1.19159580,4.20166117,0.00298162,0.08297084,0.29490235,3.01568927,0.42157307,0.82876784,0.00855925,0.21289484
-1.18559280,4.22618591,0.00290584,0.08207848,0.29596139,3.05291835,0.42112675,0.82002078,0.00867415,0.21021392
-1.17958979,4.24313678,0.00283816,0.08111378,0.29710150,3.08463123,0.41963236,0.80965378,0.00877015,0.20731927
-1.17358679,4.25290978,0.00277682,0.08009450,0.29838221,3.11109614,0.41716039,0.79771980,0.00884794,0.20427010
-1.16758379,4.25595637,0.00272000,0.07903540,0.29986143,3.13263286,0.41379152,0.78427602,0.00890823,0.20112433
-1.16158079,4.25276629,0.00266581,0.07794800,0.30159410,3.14959538,0.40961357,0.76938516,0.00895169,0.19793692
-1.15557779,4.24385136,0.00261245,0.07684061,0.30363085,3.16235527,0.40471840,0.75311709,0.00897888,0.19475840
-1.14957479,4.22973110,0.00255821,0.07571848,0.30601677,3.17128645,0.39919900,0.73555042,0.00899025,0.19163358
-1.14357179,4.21092056,0.00250157,0.07458417,0.30879022,3.17675211,0.39314673,0.71677419,0.00898609,0.18860041
-1.13756878,4.18792053,0.00244125,0.07343799,0.31198177,3.17909421,0.38664902,0.69688922,0.00896653,0.18568922
-1.13156578,4.16121053,0.00237623,0.07227856,0.31561336,3.17862574,0.37978748,0.67600913,0.00893156,0.18292216
-1.12556278,4.13124424,0.00230578,0.07110347,0.31969754,3.17562602,0.37263644,0.65426088,0.00888106,0.18031305
-1.11955978,4.09844721,0.00222947,0.06990987,0.32423695,3.17033866,0.36526204,0.63178460,0.00881483,0.17786749
-1.11355678,4.06321657,0.00214718,0.06869512,0.32922398,3.16297211,0.35772178,0.60873290,0.00873263,0.17558327
-1.10755378,4.02592211,0.00205905,0.06745733,0.33464067,3.15370227,0.35006442,0.58526929,0.00863427,0.17345107
-1.10155078,3.98690836,0.00196552,0.06619581,0.34045872,3.14267667,0.34233036,0.56156610,0.00851962,0.17145540
-1.09554777,3.94649711,0.00186721,0.06491148,0.34663977,3.13001978,0.33455218,0.53780161,0.00838874,0.16957565
-1.08954477,3.90498992,0.00176493,0.06360703,0.35313582,3.11583869,0.32675545,0.51415681,0.00824186,0.16778727
-1.08354177,3.86267024,0.00165966,0.06228706,0.35988977,3.10022887,0.31895964,0.49081171,0.00807949,0.16606304
-1.07753877,3.81980480,0.00155243,0.06095801,0.36683616,3.08327945,0.31117904,0.46794145,0.00790241,0.16437429
-1.07153577,3.77664428,0.00144434,0.05962798,0.37390205,3.06507766,0.30342372,0.44571235,0.00771175,0.16269204
-1.06553277,3.73342298,0.00133650,0.05830647,0.38100795,3.04571229,0.29570034,0.42427812,0.00750893,0.16098806
-1.05952976,3.69035768,0.00122996,0.05700396,0.38806897,3.02527596,0.28801300,0.40377639,0.00729572,0.15923580
-1.05352676,3.64764590,0.00112573,0.05573153,0.39499606,3.00386615,0.28036384,0.38432562,0.00707418,0.15741113
-1.04752376,3.60546361,0.00102472,0.05450031,0.40169735,2.98158519,0.27275368,0.36602271,0.00684660,0.15549293
-1.04152076,3.56396277,0.00092771,0.05332103,0.40807970,2.95853927,0.26518249,0.34894119,0.00661549,0.15346346
-1.03551776,3.52326901,0.00083537,0.05220353,0.41405033,2.93483659,0.25764987,0.33313024,0.00638346,0.15130860
-1.02951476,3.48347956,0.00074823,0.05115634,0.41951860,2.91058504,0.25015545,0.31861440,0.00615321,0.14901800
-1.02351176,3.44466179,0.00066667,0.05018626,0.42439795,2.88588948,0.24269929,0.30539413,0.00592737,0.14658496
-1.01750875,3.40685249,0.00059097,0.04929812,0.42860789,2.86084898,0.23528236,0.29344704,0.00570847,0.14400637
-1.01150575,3.37005796,0.00052125,0.04849452,0.43207611,2.83555403,0.22790695,0.28272977,0.00549883,0.14128248
-1.00550275,3.33425489,0.00045754,0.04777573,0.43474050,2.81008404,0.22057712,0.27318050,0.00530051,0.13841672
-0.99949975,3.29939221,0.00039978,0.04713970,0.43655122,2.78450512,0.21329923,0.26472176,0.00511521,0.13541537
-0.99349675,3.26539352,0.00034782,0.04658209,0.43747251,2.75886832,0.20608236,0.25726369,0.00494429,0.13228739
-0.98749375,3.23216022,0.00030144,0.04609644,0.43748434,2.73320826,0.19893873,0.25070743,0.00478865,0.12904411
-0.98149075,3.19957505,0.00026039,0.04567443,0.43658365,2.70754232,0.19188404,0.24494850,0.00464881,0.12569907
-0.97548774,3.16750595,0.00022437,0.04530616,0.43478523,2.68187023,0.18493774,0.23988022,0.00452483,0.12226777
-0.96948474,3.13581007,0.00019309,0.04498049,0.43212195,2.65617428,0.17812304,0.23539685,0.00441644,0.11876748
-0.96348174,3.10433787,0.00016623,0.04468544,0.42864458,2.63042005,0.17146687,0.23139644,0.00432299,0.11521709
-0.95747874,3.07293722,0.00014351,0.04440855,0.42442083,2.60455769,0.16499960,0.22778336,0.00424357,0.11163688
-0.95147574,3.04145741,0.00012466,0.04413734,0.41953383,2.57852389,0.15875455,0.22447036,0.00417710,0.10804834
-0.94547274,3.00975318,0.00010945,0.04385965,0.41408004,2.55224441,0.15276734,0.22138018,0.00412237,0.10447394
-0.93946973,2.97768875,0.00009768,0.04356404,0.40816652,2.52563744,0.14707505,0.21844666,0.00407816,0.10093685
-0.93346673,2.94514187,0.00008921,0.04324011,0.40190787,2.49861754,0.14171528,0.21561541,0.00404332,0.09746071
-0.92746373,2.91200793,0.00008396,0.04287883,0.39542277,2.47110034,0.13672504,0.21284400,0.00401688,0.09406925
-0.92146073,2.87820412,0.00008188,0.04247277,0.38883047,2.44300769,0.13213968,0.21010174,0.00399809,0.09078597
-0.91545773,2.84367367,0.00008301,0.04201631,0.38224722,2.41427337,0.12799172,0.20736916,0.00398650,0.08763380
-0.90945473,2.80838986,0.00008744,0.04150577,0.37578289,2.38484894,0.12430980,0.20463712,0.00398200,0.08463467
-0.90345173,2.77235992,0.00009532,0.04093951,0.36953802,2.35470950,0.12111769,0.20190576,0.00398485,0.08180920
-0.89744872,2.73562829,0.00010684,0.04031795,0.36360130,2.32385909,0.11843342,0.19918326,0.00399567,0.07917628
-0.89144572,2.69827921,0.00012227,0.03964354,0.35804768,2.29233526,0.11626862,0.19648448,0.00401542,0.07675281
-0.88544272,2.66043817,0.00014192,0.03892064,0.35293723,2.26021261,0.11462797,0.19382962,0.00404532,0.07455339
-0.87943972,2.62227208,0.00016611,0.03815537,0.34831462,2.22760467,0.11350895,0.19124284,0.00408685,0.07259008
-0.87343672,2.58398774,0.00019523,0.03735544,0.34420943,2.19466411,0.11290166,0.18875093,0.00414159,0.07087227
-0.86743372,2.54582857,0.00022964,0.03652984,0.34063702,2.16158092,0.11278900,0.18638210,0.00421114,0.06940655
-0.86143072,2.50806942,0.00026971,0.03568857,0.33760005,2.12857849,0.11314687,0.18416485,0.00429702,0.06819672
-0.85542771,2.47100961,0.00031580,0.03484232,0.33509037,2.09590764,0.11394469,0.18212696,0.00440053,0.06724384
-0.84942471,2.43496434,0.00036822,0.03400210,0.33309127,2.06383892,0.11514596,0.18029468,0.00452265,0.06654637
-0.84342171,2.40025479,0.00042720,0.03317890,0.33157979,2.03265332,0.11670907,0.17869201,0.00466391,0.06610041
-0.83741871,2.36719758,0.00049292,0.03238333,0.33052914,2.00263212,0.11858818,0.17734021,0.00482428,0.06589994
-0.83141571,2.33609393,0.00056541,0.03162528,0.32991089,1.97404638,0.12073423,0.17625750,0.00500314,0.06593727
-0.82541271,2.30721956,0.00064460,0.03091365,0.32969691,1.94714666,0.12309608,0.17545892,0.00519917,0.06620346
-0.81940970,2.28081569,0.00073027,0.03025603,0.32986106,1.92215394,0.12562176,0.17495645,0.00541038,0.06668881
-0.81340670,2.25708215,0.00082203,0.02965857,0.33038039,1.89925210,0.12825979,0.17475936,0.00563407,0.06738350
-0.80740370,2.23617298,0.00091934,0.02912576,0.33123603,1.87858278,0.13096060,0.17487476,0.00586687,0.06827816
-0.80140070,2.21819510,0.00102144,0.02866045,0.33241365,1.86024291,0.13367800,0.17530842,0.00610487,0.06936459
-0.79539770,2.20321015,0.00112744,0.02826380,0.33390361,1.84428523,0.13637070,0.17606578,0.00634364,0.07063637
-0.78939470,2.19123967,0.00123623,0.02793539,0.33570078,1.83072181,0.13900378,0.17715309,0.00657842,0.07208956
-0.78339170,2.18227313,0.00134660,0.02767335,0.33780421,1.81953033,0.14155017,0.17857879,0.00680424,0.07372331
-0.77738869,2.17627847,0.00145716,0.02747459,0.34021660,1.81066266,0.14399190,0.18035480,0.00701611,0.07554032
-0.77138569,2.17321414,0.00156645,0.02733508,0.34294363,1.80405510,0.14632126,0.18249788,0.00720918,0.07754729
-0.76538269,2.17304184,0.00167290,0.02725009,0.34599329,1.79963944,0.14854163,0.18503079,0.00737889,0.07975507
-0.75937969,2.17573861,0.00177495,0.02721453,0.34937516,1.79735377,0.15066795,0.18798318,0.00752120,0.08217868
-0.75337669,2.18130728,0.00187104,0.02722325,0.35309954,1.79715217,0.15272682,0.19139209,0.00763266,0.08483699
-0.74737369,2.18978385,0.00195967,0.02727132,0.35717665,1.79901220,0.15475600,0.19530200,0.00771061,0.08775218
-0.74137069,2.20124108,0.00203944,0.02735423,0.36161562,1.80293932,0.15680347,0.19976415,0.00775323,0.09094885
-0.73536768,2.21578715,0.00210911,0.02746812,0.36642343,1.80896765,0.15892583,0.20483529,0.00775960,0.09445280
-0.72936468,2.23355915,0.00216762,0.02760982,0.37160357,1.81715648,0.16118623,0.21057555,0.00772977,0.09828952
-0.72336168,2.25471112,0.00221414,0.02777693,0.37715465,1.82758261,0.16365162,0.21704566,0.00766469,0.10248247
-0.71735868,2.27939692,0.00224809,0.02796772,0.38306872,1.84032857,0.16638966,0.22430343,0.00756620,0.10705101
-0.71135568,2.30774882,0.00226914,0.02818105,0.38932950,1.85546735,0.16946523,0.23239955,0.00743693,0.11200841
-0.70535268,2.33985264,0.00227725,0.02841610,0.39591046,1.87304459,0.17293666,0.24137305,0.00728019,0.11735958
-0.69934967,2.37572120,0.00227262,0.02867220,0.40277300,1.89305915,0.17685199,0.25124643,0.00709985,0.12309914
-0.69334667,2.41526764,0.00225573,0.02894848,0.40986461,1.91544372,0.18124530,0.26202076,0.00690013,0.12920947
-0.68734367,2.45828055,0.00222727,0.02924356,0.41711746,1.94004668,0.18613333,0.27367113,0.00668554,0.13565923
-0.68134067,2.50440299,0.00218815,0.02955533,0.42444728,1.96661681,0.19151272,0.28614264,0.00646061,0.14240228
-0.67533767,2.55311705,0.00213942,0.02988061,0.43175292,1.99479229,0.19735788,0.29934725,0.00622982,0.14937718
-0.66933467,2.60373576,0.00208225,0.03021498,0.43891654,2.02409509,0.20361974,0.31316181,0.00599743,0.15650732
-0.66333167,2.65540360,0.00201791,0.03055267,0.44580471,2.05393173,0.21022550,0.32742751,0.00576733,0.16370171
-0.65732866,2.70710629,0.00194768,0.03088646,0.45227042,2.08360094,0.21707950,0.34195087,0.00554303,0.17085661
-0.65132566,2.75769033,0.00187284,0.03120782,0.45815597,2.11230840,0.22406511,0.35650646,0.00532749,0.17785778
-0.64532266,2.80589187,0.00179462,0.03150697,0.46329680,2.13918816,0.23104779,0.37084131,0.00512316,0.18458339
-0.63931966,2.85037397,0.00171416,0.03177321,0.46752615,2.16333007,0.23787910,0.38468098,0.00493193,0.19090753
-0.63331666,2.88977090,0.00163253,0.03199523,0.47068031,2.18381200,0.24440153,0.39773706,0.00475515,0.19670416
-0.62731366,2.92273745,0.00155063,0.03216149,0.47260434,2.19973536,0.25045406,0.40971596,0.00459369,0.20185122
-0.62131066,2.94800087,0.00146927,0.03226072,0.47315801,2.21026214,0.25587803,0.42032843,0.00444792,0.20623501
-0.61530765,2.96441303,0.00138911,0.03228236,0.47222156,2.21465157,0.26052324,0.42929968,0.00431788,0.20975423
-0.60930465,2.97099988,0.00131065,0.03221703,0.46970116,2.21229437,0.26425385,0.43637937,0.00420325,0.21232391
-0.60330165,2.96700584,0.00123430,0.03205701,0.46553363,2.20274278,0.26695387,0.44135124,0.00410352,0.21387866
-0.59729865,2.95193059,0.00116035,0.03179659,0.45969021,2.18573469,0.26853196,0.44404174,0.00401798,0.21437540
-0.59129565,2.92555639,0.00108900,0.03143240,0.45217923,2.16121047,0.26892527,0.44432738,0.00394583,0.21379517
-0.58529265,2.88796435,0.00102037,0.03096363,0.44304734,2.12932162,0.26810216,0.44214041,0.00388626,0.21214408
-0.57928964,2.83953887,0.00095452,0.03039217,0.43237941,2.09043058,0.26606370,0.43747244,0.00383844,0.20945334
-0.57328664,2.78095987,0.00089149,0.02972261,0.42029690,2.04510188,0.26284383,0.43037610,0.00380160,0.20577831
-0.56728364,2.71318347,0.00083129,0.02896215,0.40695489,1.99408493,0.25850817,0.42096444,0.00377505,0.20119663
-0.56128064,2.63741191,0.00077392,0.02812046,0.39253784,1.93828940,0.25315163,0.40940823,0.00375819,0.19580563
-0.55527764,2.55505451,0.00071939,0.02720939,0.37725425,1.87875456,0.24689491,0.39593133,0.00375053,0.18971896
-0.54927464,2.46768166,0.00066773,0.02624267,0.36133059,1.81661406,0.23988007,0.38080438,0.00375165,0.18306288
-0.54327164,2.37697423,0.00061898,0.02523552,0.34500462,1.75305810,0.23226543,0.36433717,0.00376128,0.17597209
-0.53726863,2.28467087,0.00057323,0.02420431,0.32851860,1.68929476,0.22422005,0.34687000,0.00377923,0.16858555
-0.53126563,2.19251585,0.00053055,0.02316612,0.31211257,1.62651241,0.21591807,0.32876454,0.00380540,0.16104239
-0.52526263,2.10220973,0.00049108,0.02213840,0.29601803,1.56584494,0.20753320,0.31039451,0.00383983,0.15347805
-0.51925963,2.01536496,0.00045495,0.02113862,0.28045239,1.50834128,0.19923353,0.29213664,0.00388266,0.14602090
-0.51325663,1.93346820,0.00042233,0.02018396,0.26561417,1.45494038,0.19117702,0.27436224,0.00393416,0.13878939
-0.50725363,1.85785045,0.00039339,0.01929103,0.25167938,1.40645244,0.18350762,0.25742956,0.00399473,0.13188987
-0.50125063,1.78966574,0.00036833,0.01847573,0.23879894,1.36354681,0.17635239,0.24167723,0.00406495,0.12541511
-0.49524762,1.72987847,0.00034736,0.01775302,0.22709735,1.32674656,0.16981947,0.22741890,0.00414554,0.11944351
-0.48924462,1.67925903,0.00033071,0.01713683,0.21667234,1.29642924,0.16399693,0.21493893,0.00423740,0.11403898
-0.48324162,1.63838684,0.00031861,0.01663998,0.20759564,1.27283327,0.15895265,0.20448935,0.00434161,0.10925137
-0.47723862,1.60765961,0.00031133,0.01627412,0.19991454,1.25606874,0.15473474,0.19628775,0.00445940,0.10511749
-0.47123562,1.58730732,0.00030912,0.01604964,0.19365405,1.24613167,0.15137280,0.19051598,0.00459214,0.10166242
-0.46523262,1.57740929,0.00031227,0.01597567,0.18881961,1.24292029,0.14887951,0.18731964,0.00474129,0.09890104
-0.45922961,1.57791272,0.00032107,0.01605998,0.18539994,1.24625213,0.14725262,0.18680788,0.00490837,0.09683973
-0.45322661,1.58865120,0.00033580,0.01630894,0.18336992,1.25588073,0.14647699,0.18905357,0.00509483,0.09547803
-0.44722361,1.60936175,0.00035678,0.01672740,0.18269331,1.27151089,0.14652667,0.19409350,0.00530205,0.09481004
