energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
-4.63731866,7.92297989,0.02471311,1.37177987,1.12584775,1.46625214,0.13902053,3.14297810,1.56653379,2.24318625
-4.63131566,8.00330111,0.02489572,1.43212932,1.13113859,1.45707473,0.13040906,3.13229401,1.64734637,2.32643711
-4.62531266,8.07640586,0.02497177,1.49063013,1.13300641,1.44672470,0.12163987,3.11996825,1.72764616,2.40688778
-4.61930965,8.14279489,0.02494688,1.54641895,1.13155428,1.43584561,0.11283499,3.10717573,1.80651134,2.48340262
-4.61330665,8.20301934,0.02482908,1.59863048,1.12698231,1.42507695,0.10410806,3.09511738,1.88300545,2.55485236
-4.60730365,8.25765957,0.02462856,1.64641969,1.11957859,1.41503599,0.09556245,3.08498522,1.95619839,2.62014317
-4.60130065,8.30730718,0.02435744,1.68898512,1.10970677,1.40630104,0.08728973,3.07792821,2.02518900,2.67824705
-4.59529765,8.35255087,0.02402938,1.72559258,1.09779081,1.39939682,0.07936882,3.07501965,2.08912850,2.72823242
-4.58929465,8.39396613,0.02365924,1.75559857,1.08429748,1.39478216,0.07186552,3.07722716,2.14724412,2.76929410
-4.58329165,8.43210879,0.02326276,1.77847233,1.06971734,1.39284035,0.06483257,3.08538581,2.19886177,2.80078153
-4.57728864,8.46751206,0.02285608,1.79381591,1.05454498,1.39387236,0.05831008,3.10017533,2.24342713,2.82222394
-4.57128564,8.50068645,0.02245549,1.80138107,1.03925965,1.39809286,0.05232633,3.12210183,2.28052393,2.83335157
-4.56528264,8.53212183,0.02207698,1.80108239,1.02430681,1.40562900,0.04689884,3.15148457,2.30988878,2.83411154
-4.55927964,8.56229043,0.02173596,1.79300577,1.01008174,1.41652172,0.04203559,3.18844801,2.33142156,2.82467772
-4.55327664,8.59164982,0.02144697,1.77741163,0.99691581,1.43072932,0.03773634,3.23291916,2.34519082,2.80545346
-4.54727364,8.62064464,0.02122338,1.75473254,0.98506595,1.44813287,0.03399405,3.28463017,2.35143366,2.77706698
-4.54127064,8.64970586,0.02107719,1.72556499,0.97470778,1.46854302,0.03079622,3.34312586,2.35054985,2.74035883
-4.53526763,8.67924665,0.02101875,1.69065528,0.96593251,1.49170782,0.02812612,3.40777553,2.34309017,2.69636172
-4.52926463,8.70965407,0.02105669,1.65088001,0.95874767,1.51732095,0.02596391,3.47778851,2.32973906,2.64627296
-4.52326163,8.74127588,0.02119764,1.60722151,0.95308130,1.54503007,0.02428760,3.55223266,2.31129230,2.59142030
-4.51725863,8.77440274,0.02144620,1.56073908,0.94878941,1.57444488,0.02307375,3.63005501,2.28863014,2.53322223
-4.51125563,8.80924559,0.02180476,1.51253699,0.94566581,1.60514451,0.02229805,3.71010363,2.26268709,2.47314397
-4.50525263,8.84590944,0.02227345,1.46373038,0.94345408,1.63668419,0.02193562,3.79115008,2.23441921,2.41265087
-4.49924962,8.88436438,0.02285006,1.41541037,0.94186057,1.66860099,0.02196112,3.87191172,2.20477035,2.35316078
-4.49324662,8.92441565,0.02353002,1.36860954,0.94056795,1.70041873,0.02234877,3.95107333,2.17463861,2.29599736
-4.48724362,8.96567458,0.02430640,1.32426928,0.93924857,1.73165214,0.02307213,4.02730771,2.14484430,2.24234603
-4.48124062,9.00753268,0.02516999,1.28321018,0.93757698,1.76181048,0.02410381,4.09929514,2.11610081,2.19321452
-4.47523762,9.04914113,0.02610933,1.24610663,0.93524119,1.79040089,0.02541516,4.16574154,2.08898961,2.14939946
-4.46923462,9.08939804,0.02711093,1.21346668,0.93195228,1.81693176,0.02697588,4.22539564,2.06394035,2.11146055
-4.46323162,9.12694560,0.02815946,1.18561789,0.92745218,1.84091648,0.02875371,4.27706524,2.04121714,2.07970344
-4.45722861,9.16017884,0.02923799,1.16269984,0.92151950,1.86187774,0.03071416,4.31963302,2.02091143,2.05417208
-4.45122561,9.18726742,0.03032839,1.14466353,0.91397356,1.87935279,0.03282037,4.35207204,2.00294194,2.03465104
-4.44522261,9.20619116,0.03141167,1.13127775,0.90467673,1.89289955,0.03503309,4.37346130,1.98706177,2.02067773
-4.43921961,9.21478915,0.03246847,1.12214227,0.89353531,1.90210391,0.03731086,4.38300147,1.97287232,2.01156434
-4.43321661,9.21082181,0.03347952,1.11670710,0.88049931,1.90658793,0.03961034,4.38003073,1.95984354,2.00642843
-4.42721361,9.19204424,0.03442616,1.11429739,0.86556148,1.90601885,0.04188686,4.36404069,1.94733976,2.00423140
-4.42121061,9.15628847,0.03529092,1.11414277,0.84875570,1.90011867,0.04409507,4.33469187,1.93464993,2.00382299
-4.41520760,9.10155170,0.03605800,1.11541004,0.83015527,1.88867386,0.04618987,4.29182837,1.92102111,2.00399033
-4.40920460,9.02608678,0.03671377,1.11723793,0.80987108,1.87154474,0.04812733,4.23549103,1.90569377,2.00350943
-4.40320160,8.92849109,0.03724730,1.11877255,0.78804982,1.84867420,0.04986578,4.16592823,1.88793746,2.00119709
-4.39719860,8.80778973,0.03765072,1.11920212,0.76487243,1.82009511,0.05136689,4.08360365,1.86708534,1.99596106
-4.39119560,8.66350887,0.03791957,1.11778954,0.74055253,1.78593603,0.05259678,3.98920017,1.84256612,1.98684645
-4.38519260,8.49573550,0.03805303,1.11390173,0.71533500,1.74642488,0.05352704,3.88361915,1.81393221,1.97307643
-4.37918959,8.30516037,0.03805409,1.10703431,0.68949431,1.70189015,0.05413557,3.76797463,1.78088274,1.95408560
-4.37318659,8.09310151,0.03792958,1.09683097,0.66333271,1.65275953,0.05440736,3.64358202,1.74328086,1.92954456
-4.36718359,7.86150658,0.03769010,1.08309667,0.63717788,1.59955590,0.05433497,3.51194122,1.70116441,1.89937493
-4.36118059,7.61293332,0.03734985,1.06580432,0.61138005,1.54289061,0.05391882,3.37471427,1.65474971,1.86375403
-4.35517759,7.35050831,0.03692635,1.04509473,0.58630846,1.48345434,0.05316720,3.23369797,1.60442862,1.82310924
-4.34917459,7.07786519,0.03644007,1.02127011,0.56234701,1.42200573,0.05209598,3.09079224,1.55075880,1.77810239
-4.34317159,6.79906462,0.03591393,0.99478129,0.53988916,1.35935821,0.05072817,2.94796486,1.49444798,1.72960494
-4.33716858,6.51849867,0.03537284,0.96620960,0.51933222,1.29636540,0.04909313,2.80721401,1.43633288,1.67866503
-4.33116558,6.24078339,0.03484302,0.93624404,0.50107098,1.23390556,0.04722562,2.67052944,1.37735371,1.62646797
-4.32516258,5.97064343,0.03435144,0.90565487,0.48549097,1.17286561,0.04516472,2.53985385,1.31852543,1.57429187
-4.31915958,5.71279284,0.03392510,0.87526472,0.47296158,1.11412510,0.04295255,2.41704547,1.26090683,1.52346021
-4.31315658,5.47181634,0.03359042,0.84591831,0.46382920,1.05854057,0.04063300,2.30384306,1.20556874,1.47529334
-4.30715358,5.25205500,0.03337250,0.81845213,0.45841066,1.00693069,0.03825044,2.20183442,1.15356232,1.43106082
-4.30115058,5.05749987,0.03329455,0.79366492,0.45698718,0.96006240,0.03584841,2.11242913,1.10588879,1.39193639
-4.29514757,4.89169665,0.03337728,0.77229023,0.45979911,0.91863819,0.03346847,2.03683612,1.06347126,1.35895719
-4.28914457,4.75766398,0.03363829,0.75497169,0.46704147,0.88328480,0.03114914,1.97604655,1.02712963,1.33298854
-4.28314157,4.65782681,0.03409168,0.74224195,0.47886050,0.85454325,0.02892500,1.93082196,0.99755923,1.31469554
-4.27713857,4.59396630,0.03474757,0.73450558,0.49535124,0.83286019,0.02682600,1.90168762,0.97531350,1.30452200
-4.27113557,4.56718628,0.03561182,0.73202653,0.51655609,0.81858063,0.02487691,1.88893092,0.96079118,1.30267735
-4.26513257,4.57789648,0.03668578,0.73492019,0.54246430,0.81194193,0.02309704,1.89260396,0.95422813,1.30913164
-4.25912956,4.62581159,0.03796618,0.74315020,0.57301225,0.81306897,0.02150011,1.91253018,0.95569356,1.32361830
-4.25312656,4.70996529,0.03944512,0.75652982,0.60808445,0.82197063,0.02009434,1.94831403,0.96509095,1.34564448
-4.24712356,4.82873791,0.04111013,0.77472779,0.64751499,0.83853745,0.01888269,1.99935317,0.98216300,1.37450808
-4.24112056,4.97989644,0.04294437,0.79727816,0.69108944,0.86254075,0.01786323,2.06485271,1.00650059,1.40932073
-4.23511756,5.16064533,0.04492697,0.82359386,0.73854692,0.89363315,0.01702967,2.14384074,1.03755522,1.44903583
-4.22911456,5.36768679,0.04703337,0.85298344,0.78958245,0.93135104,0.01637197,2.23518507,1.07465463,1.49248041
-4.22311156,5.59728934,0.04923586,0.88467058,0.84384939,0.97511887,0.01587699,2.33761073,1.11702092,1.53838979
-4.21710855,5.84536344,0.05150417,0.91781557,0.90096208,1.02425597,0.01552923,2.44971843,1.16379086,1.58544394
-4.21110555,6.10754317,0.05380607,0.95153854,0.96049882,1.07798588,0.01531152,2.57000382,1.21403784,1.63230441
-4.20510255,6.37927297,0.05610814,0.98494342,1.02200521,1.13544856,0.01520579,2.69687800,1.26679474,1.67765070
-4.19909955,6.65589846,0.05837650,1.01714237,1.08499811,1.19571566,0.01519372,2.82868934,1.32107739,1.72021523
-4.19309655,6.93276036,0.06057756,1.04727976,1.14897034,1.25780890,0.01525740,2.96374706,1.37590786,1.75881587
-4.18709355,7.20529019,0.06267887,1.07455522,1.21339630,1.32072139,0.01537991,3.10034663,1.43033710,1.79238536
-4.18109055,7.46910627,0.06464979,1.09824513,1.27773865,1.38344162,0.01554586,3.23679714,1.48346633,1.81999685
-4.17508754,7.72010848,0.06646226,1.11772180,1.34145609,1.44497966,0.01574176,3.37145055,1.53446660,1.84088499
-4.16908454,7.95456937,0.06809141,1.13247004,1.40401207,1.50439488,0.01595643,3.50273236,1.58259603,1.85446223
-4.16308154,8.16921960,0.06951616,1.14210030,1.46488456,1.56082416,0.01618118,3.62917326,1.62721423,1.86032987
-4.15707854,8.36132476,0.07071963,1.14635826,1.52357633,1.61350972,0.01640999,3.74944068,1.66779350,1.85828378
-4.15107554,8.52875101,0.07168947,1.14513025,1.57962553,1.66182521,0.01663954,3.86236924,1.70392650,1.84831473
-4.14507254,8.67001655,0.07241808,1.13844461,1.63261607,1.70529895,0.01686917,3.96698876,1.73533014,1.83060332
-4.13906953,8.78432635,0.07290265,1.12646854,1.68218721,1.74363295,0.01710070,4.06254831,1.76184562,1.80550985
-4.13306653,8.87158773,0.07314505,1.10950083,1.72804185,1.77671676,0.01733819,4.14853487,1.78343460,1.77355944
-4.12706353,8.93240493,0.07315158,1.08796048,1.76995287,1.80463489,0.01758767,4.22468525,1.80017166,1.73542282
-4.12106053,8.96805162,0.07293263,1.06237163,1.80776706,1.82766735,0.01785665,4.29098999,1.81223336,1.69189342
-4.11505753,8.98042105,0.07250217,1.03334526,1.84140617,1.84628272,0.01815373,4.34768839,1.81988428,1.64386156
-4.10905453,8.97195461,0.07187713,1.00155838,1.87086477,1.86112373,0.01848802,4.39525427,1.82346050,1.59228630
-4.10305153,8.94555058,0.07107677,0.96773129,1.89620487,1.87298566,0.01886869,4.43437239,1.82335131,1.53816613
-4.09704852,8.90445609,0.07012192,0.93260384,1.91754733,1.88278842,0.01930430,4.46590620,1.81997964,1.48250906
-4.09104552,8.85214589,0.06903423,0.89691150,1.93506039,1.89154314,0.01980235,4.49085795,1.81378210,1.42630338
-4.08504252,8.79219303,0.06783547,0.86136207,1.94894583,1.90031508,0.02036868,4.51032283,1.80518931,1.37048975
-4.07903952,8.72813653,0.06654673,0.82661396,1.95942348,1.91018410,0.02100703,4.52543925,1.79460742,1.31593569
-4.07303652,8.66335199,0.06518788,0.79325673,1.96671484,1.92220502,0.02171862,4.53733768,1.78240137,1.26341316
-4.06703352,8.60093098,0.06377691,0.76179465,1.97102699,1.93736937,0.02250181,4.54709065,1.76888073,1.21358000
-4.06103052,8.54357487,0.06232950,0.73263387,1.97253748,1.95657064,0.02335193,4.55566658,1.75428860,1.16696581
-4.05502751,8.49350802,0.06085870,0.70607351,1.97138153,1.98057463,0.02426111,4.56389009,1.73879409,1.12396269
-4.04902451,8.45241468,0.05937468,0.68230106,1.96764215,2.00999637,0.02521840,4.57241089,1.72248861,1.08482103
-4.04302151,8.42140245,0.05788467,0.66139213,1.96134411,2.04528454,0.02620986,4.58168319,1.70538635,1.04965051
-4.03701851,8.40099420,0.05639300,0.64331439,1.95245211,2.08671418,0.02721891,4.59195677,1.68742857,1.01842606
-4.03101551,8.39114827,0.05490130,0.62793551,1.94087369,2.13438770,0.02822677,4.60328026,1.66849198,0.99099854
-4.02501251,8.39130599,0.05340879,0.61503464,1.92646654,2.18824389,0.02921298,4.61551652,1.64840043,0.96710957
-4.01900950,8.40046347,0.05191267,0.60431685,1.90905022,2.24807420,0.03015613,4.62836907,1.62693968,0.94640985
-4.01300650,8.41726354,0.05040858,0.59542982,1.88842149,2.31354489,0.03103452,4.64141813,1.60387446,0.92848013
-4.00700350,8.44010266,0.04889118,0.58798206,1.86437260,2.38422371,0.03182698,4.65416388,1.57896710,0.91285394
-4.00100050,8.46724676,0.04735470,0.58156184,1.83671141,2.45960907,0.03251371,4.66607450,1.55199675,0.89904116
-3.99499750,8.49694943,0.04579349,0.57575593,1.80528218,2.53916001,0.03307701,4.67663584,1.52277843,0.88655131
-3.98899450,8.52756590,0.04420260,0.57016755,1.76998596,2.62232490,0.03350204,4.68539969,1.49118093,0.87491571
-3.98299150,8.55765673,0.04257832,0.56443260,1.73079915,2.70856705,0.03377749,4.69202778,1.45714266,0.86370760
-3.97698849,8.58607532,0.04091856,0.55823368,1.68778928,2.79738577,0.03389610,4.69632855,1.42068473,0.85255943
-3.97098549,8.61203486,0.03922332,0.55131141,1.64112701,2.88833158,0.03385503,4.69828455,1.38192056,0.84117670
-3.96498249,8.63515135,0.03749488,0.54347270,1.59109350,2.98101468,0.03365611,4.69806867,1.34106163,0.82934787
-3.95897949,8.65546062,0.03573801,0.53459570,1.53808276,3.07510645,0.03330588,4.69604815,1.29841889,0.81695021
-3.95297649,8.67340904,0.03396002,0.52463155,1.48259874,3.17033396,0.03281542,4.69277600,1.25439997,0.80395131
-3.94697349,8.68981885,0.03217069,0.51360291,1.42524712,3.26646804,0.03220010,4.68897028,1.20950205,0.79040656
-3.94097049,8.70583073,0.03038216,0.50159966,1.36672238,3.36330603,0.03147903,4.68548235,1.16430090,0.77645284
-3.93496748,8.72282697,0.02860863,0.48877201,1.30779043,3.46065036,0.03067444,4.68325573,1.11943637,0.76229887
-3.92896448,8.74234014,0.02686601,0.47532157,1.24926787,3.55828465,0.02981093,4.68327790,1.07559510,0.74821280
-3.92296148,8.76595223,0.02517156,0.46149086,1.19199864,3.65594907,0.02891461,4.68652765,1.03349105,0.73450768
-3.91695848,8.79519006,0.02354340,0.44755183,1.13682926,3.75331669,0.02801218,4.69392064,0.99384465,0.72152564
-3.91095548,8.83142243,0.02200002,0.43379384,1.08458352,3.84997261,0.02713002,4.70625618,0.95736139,0.70962129
-3.90495248,8.87576427,0.02055977,0.42051170,1.03603781,3.94539733,0.02629325,4.72416784,0.92471059,0.69914523
-3.89894947,8.92899251,0.01924036,0.40799420,0.99189810,4.03895574,0.02552490,4.74808037,0.89650506,0.69042822
-3.89294647,8.99147754,0.01805835,0.39651342,0.95277910,4.12989251,0.02484511,4.77817491,0.87328231,0.68376653
-3.88694347,9.06313314,0.01702869,0.38631524,0.91918665,4.21733463,0.02427052,4.81436421,0.85548785,0.67940900
-3.88094047,9.14338664,0.01616430,0.37761120,0.89150360,4.30030097,0.02381368,4.85627870,0.84346089,0.67754614
-3.87493747,9.23117016,0.01547566,0.37057184,0.86997948,4.37771886,0.02348278,4.90326399,0.83742294,0.67830150
-3.86893447,9.32493250,0.01497050,0.36532160,0.85472433,4.44844678,0.02328139,4.95438962,0.83746934,0.68172546
-3.86293147,9.42267048,0.01465352,0.36193536,0.84570637,4.51130224,0.02320842,5.00846851,0.84356391,0.68779151
-3.85692846,9.52197765,0.01452618,0.36043637,0.84275366,4.56509358,0.02325831,5.06408599,0.85553677,0.69639495
-3.85092546,9.62010770,0.01458652,0.36079579,0.84555924,4.60865425,0.02342128,5.11963698,0.87308524,0.70735400
-3.84492246,9.71404941,0.01482912,0.36293348,0.85368956,4.64087786,0.02368374,5.17336969,0.89577783,0.72041309
-3.83891946,9.80060990,0.01524504,0.36672012,0.86659582,4.66075259,0.02402885,5.22343388,0.92306114,0.73524824
-3.83291646,9.87650269,0.01582191,0.37198046,0.88362765,4.66739330,0.02443712,5.26793192,0.95426960,0.75147425
-3.82691346,9.93843750,0.01654405,0.37849761,0.90404893,4.66007016,0.02488715,5.30497064,0.98863790,0.76865356
-3.82091046,9.98320857,0.01739267,0.38601839,0.92705512,4.63823255,0.02535632,5.33271224,1.02531587,0.78630649
-3.81490745,10.00777904,0.01834619,0.39425943,0.95179185,4.60152737,0.02582157,5.34942285,1.06338567,0.80392269
-3.80890445,10.00935918,0.01938059,0.40291411,0.97737426,4.54981133,0.02626011,5.35351708,1.10188095,0.82097341
-3.80290145,9.98547648,0.02046988,0.41166010,1.00290680,4.48315684,0.02665011,5.34359777,1.13980778,0.83692453
-3.79689845,9.93403661,0.02158658,0.42016746,1.02750306,4.40185165,0.02697138,5.31848992,1.17616679,0.85124981
-3.79089545,9.85337387,0.02270240,0.42810703,1.05030527,4.30639243,0.02720586,5.27726831,1.20997621,0.86344422
-3.78489245,9.74229098,0.02378879,0.43515899,1.07050314,4.19747308,0.02733814,5.21927833,1.24029517,0.87303702
-3.77888944,9.60008752,0.02481767,0.44102145,1.08735153,4.07596821,0.02735580,5.14415007,1.26624675,0.87960409
-3.77288644,9.42657721,0.02576214,0.44541859,1.10018671,3.94291292,0.02724968,5.05180555,1.28703998,0.88277933
-3.76688344,9.22209406,0.02659714,0.44810842,1.10844075,3.79947964,0.02701400,4.94245930,1.30199024,0.88226472
-3.76088044,8.98748761,0.02730014,0.44888963,1.11165362,3.64695308,0.02664641,4.81661264,1.31053728,0.87783867
-3.75487744,8.72410781,0.02785172,0.44760749,1.10948272,3.48670418,0.02614794,4.67504196,1.31226025,0.86936242
-3.74887444,8.43377980,0.02823616,0.44415839,1.10170951,3.32016379,0.02552282,4.51878147,1.30688910,0.85678427
-3.74287144,8.11876953,0.02844178,0.43849308,1.08824297,3.14879706,0.02477825,4.34910107,1.29431195,0.84014135
-3.73686843,7.78174072,0.02846135,0.43061819,1.06911977,2.97407884,0.02392411,4.16747968,1.27457801,0.81955900
-3.73086543,7.42570418,0.02829216,0.42059629,1.04450106,2.79747094,0.02297255,3.97557486,1.24789597,0.79524764
-3.72486243,7.05396066,0.02793614,0.40854416,1.01466598,2.62040119,0.02193765,3.77518939,1.21462780,0.76749731
-3.71885943,6.67003833,0.02739970,0.39462965,0.98000208,2.44424494,0.02083496,3.56823549,1.17527825,0.73667000
-3.71285643,6.27762652,0.02669346,0.37906707,0.94099282,2.27030887,0.01968109,3.35669757,1.13048038,0.70319014
-3.70685343,5.88050712,0.02583193,0.36211139,0.89820285,2.09981725,0.01849329,3.14259431,1.08097773,0.66753350
-3.70085043,5.48248554,0.02483295,0.34405150,0.85226123,1.93390069,0.01728905,2.92794106,1.02760388,0.63021511
-3.69484742,5.08732290,0.02371713,0.32520285,0.80384358,1.77358723,0.01608571,2.71471338,0.97126010,0.59177640
-3.68884442,4.69867123,0.02250723,0.30589968,0.75365341,1.61979575,0.01490017,2.50481264,0.91289209,0.55277231
-3.68284142,4.32001335,0.02122743,0.28648727,0.70240360,1.47333151,0.01374857,2.30003447,0.85346654,0.51375864
-3.67683842,3.95460897,0.01990263,0.26731437,0.65079853,1.33488371,0.01264607,2.10204090,0.79394851,0.47528010
-3.67083542,3.60544823,0.01855784,0.24872615,0.59951740,1.20502503,0.01160661,1.91233670,0.73528023,0.43785946
-3.66483242,3.27521361,0.01721745,0.23105777,0.54919944,1.08421269,0.01064285,1.73225040,0.67836201,0.40198813
-3.65882941,2.96625078,0.01590472,0.21462885,0.50043120,0.97279122,0.00976595,1.56292037,0.62403574,0.36811823
-3.65282641,2.68054861,0.01464122,0.19973876,0.45373633,0.87099643,0.00898561,1.40528586,0.57307127,0.33665635
-3.64682341,2.41972802,0.01344647,0.18666285,0.40956806,0.77896053,0.00830995,1.26008310,0.52615583,0.30795910
-3.64082041,2.18503928,0.01233754,0.17564955,0.36830427,0.69671810,0.00774549,1.12784604,0.48388643,0.28233011
-3.63481741,1.97736666,0.01132888,0.16691823,0.33024518,0.62421274,0.00729720,1.00891129,0.44676510,0.26001870
-3.62881441,1.79723947,0.01043214,0.16065776,0.29561346,0.56130410,0.00696844,0.90342680,0.41519667,0.24121968
-3.62281141,1.64484820,0.00965608,0.15702557,0.26455643,0.50777512,0.00676101,0.81136345,0.38948877,0.22607429
-3.61680840,1.52006442,0.00900661,0.15614707,0.23715010,0.46333921,0.00667512,0.73252898,0.36985353,0.21467190
-3.61080540,1.42246314,0.00848683,0.15811534,0.21340457,0.42764730,0.00670940,0.66658348,0.35641068,0.20705228
-3.60480240,1.35134658,0.00809713,0.16299091,0.19327056,0.40029458,0.00686091,0.61305581,0.34919157,0.20320821
-3.59879940,1.30576833,0.00783536,0.17080154,0.17664655,0.38082687,0.00712513,0.57136039,0.34814376,0.20308820
-3.59279640,1.28455724,0.00769700,0.18154202,0.16338632,0.36874656,0.00749595,0.54081384,0.35313594,0.20659930
-3.58679340,1.28634060,0.00767536,0.19517389,0.15330646,0.36351829,0.00796570,0.52065116,0.36396295,0.21360974
-3.58079040,1.30956639,0.00776180,0.21162517,0.14619379,0.36457424,0.00852520,0.51004111,0.38035081,0.22395152
-3.57478739,1.35252477,0.00794596,0.23079009,0.14181234,0.37131933,0.00916375,0.50810093,0.40196171,0.23742290
