energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up
1.56378189,0.98136935,0.14374050,0.04507031,0.33924359,0.30438196,0.14019918,0.40361699,0.00000000
1.56978489,1.03794111,0.14927132,0.04830402,0.36925636,0.31358030,0.14853711,0.42209136,0.00000000
1.57578789,1.09407630,0.15425099,0.05172661,0.40000874,0.32174596,0.15694026,0.44021802,0.00000000
1.58179090,1.14933069,0.15861833,0.05529927,0.43123298,0.32874646,0.16535942,0.45796587,0.00000000
1.58779390,1.20328089,0.16232789,0.05898442,0.46263429,0.33448992,0.17375092,0.47531187,0.00000000
1.59379690,1.25552873,0.16535068,0.06274639,0.49389590,0.33892657,0.18207704,0.49223794,0.00000000
1.59979990,1.30570546,0.16767436,0.06655228,0.52468551,0.34204903,0.19030645,0.50872783,0.00000000
1.60580290,1.35347604,0.16930284,0.07037282,0.55466317,0.34389140,0.19841444,0.52476401,0.00000000
1.61180590,1.39854353,0.17025526,0.07418340,0.58349023,0.34452726,0.20638315,0.54032495,0.00000000
1.61780890,1.44065341,0.17056457,0.07796503,0.61083912,0.34406664,0.21420167,0.55538288,0.00000000
1.62381191,1.47959801,0.17027561,0.08170527,0.63640366,0.34265200,0.22186607,0.56990227,0.00000000
1.62981491,1.51522065,0.16944287,0.08539909,0.65990931,0.34045347,0.22937931,0.58383909,0.00000000
1.63581791,1.54741937,0.16812805,0.08904947,0.68112290,0.33766346,0.23675102,0.59714097,0.00000000
1.64182091,1.57614995,0.16639746,0.09266780,0.69986144,0.33449069,0.24399713,0.60974812,0.00000000
1.64782391,1.60142774,0.16431947,0.09627386,0.71599920,0.33115397,0.25113928,0.62159508,0.00000000
1.65382691,1.62332813,0.16196206,0.09989549,0.72947288,0.32787571,0.25820403,0.63261301,0.00000000
1.65982991,1.64198502,0.15939050,0.10356768,0.74028419,0.32487542,0.26522174,0.64273243,0.00000000
1.66583292,1.65758730,0.15666542,0.10733128,0.74849979,0.32236320,0.27222527,0.65188613,0.00000000
1.67183592,1.67037287,0.15384111,0.11123118,0.75424815,0.32053350,0.27924825,0.66001211,0.00000000
1.67783892,1.68062022,0.15096426,0.11531404,0.75771360,0.31955912,0.28632318,0.66705615,0.00000000
1.68384192,1.68863764,0.14807311,0.11962566,0.75912750,0.31958569,0.29347920,0.67297396,0.00000000
1.68984492,1.69475026,0.14519694,0.12420802,0.75875712,0.32072664,0.30073971,0.67773274,0.00000000
1.69584792,1.69928535,0.14235597,0.12909620,0.75689247,0.32305892,0.30811986,0.68131186,0.00000000
1.70185093,1.70255647,0.13956162,0.13431522,0.75383190,0.32661948,0.31562396,0.68370279,0.00000000
1.70785393,1.70484712,0.13681708,0.13987712,0.74986721,0.33140268,0.32324318,0.68490825,0.00000000
1.71385693,1.70639485,0.13411808,0.14577830,0.74526895,0.33735885,0.33095329,0.68494053,0.00000000
1.71985993,1.70737653,0.13145396,0.15199739,0.74027285,0.34439396,0.33871298,0.68381934,0.00000000
1.72586293,1.70789592,0.12880879,0.15849374,0.73506806,0.35237066,0.34646260,0.68156908,0.00000000
1.73186593,1.70797404,0.12616266,0.16520679,0.72978801,0.36111066,0.35412369,0.67821606,0.00000000
1.73786893,1.70754342,0.12349297,0.17205625,0.72450423,0.37039851,0.36159919,0.67378562,0.00000000
1.74387194,1.70644651,0.12077573,0.17894328,0.71922372,0.37998679,0.36877454,0.66829962,0.00000000
1.74987494,1.70443869,0.11798681,0.18575264,0.71388993,0.38960259,0.37551976,0.66177436,0.00000000
1.75587794,1.70119599,0.11510316,0.19235570,0.70838725,0.39895517,0.38169227,0.65421920,0.00000000
1.76188094,1.69632733,0.11210383,0.19861437,0.70254894,0.40774456,0.38714068,0.64563597,0.00000000
1.76788394,1.68939079,0.10897093,0.20438562,0.69616792,0.41567086,0.39170918,0.63601931,0.00000000
1.77388694,1.67991337,0.10569044,0.20952654,0.68900979,0.42244394,0.39524260,0.62535792,0.00000000
1.77988994,1.66741327,0.10225283,0.21389967,0.68082750,0.42779311,0.39759175,0.61363668,0.00000000
1.78589295,1.65142357,0.09865352,0.21737836,0.67137664,0.43147649,0.39861898,0.60083948,0.00000000
1.79189595,1.63151644,0.09489315,0.21985192,0.66043072,0.43328956,0.39820361,0.58695274,0.00000000
1.79789895,1.60732635,0.09097770,0.22123030,0.64779544,0.43307273,0.39624700,0.57196923,0.00000000
1.80390195,1.57857149,0.08691842,0.22144814,0.63332133,0.43071735,0.39267709,0.55589204,0.00000000
1.80990495,1.54507207,0.08273159,0.22046799,0.61691404,0.42617015,0.38745206,0.53873849,0.00000000
1.81590795,1.50676481,0.07843813,0.21828242,0.59854190,0.41943576,0.38056310,0.52054361,0.00000000
1.82191096,1.46371285,0.07406307,0.21491518,0.57824029,0.41057726,0.37203599,0.50136307,0.00000000
1.82791396,1.41611069,0.06963496,0.21042115,0.55611291,0.39971473,0.36193146,0.48127524,0.00000000
1.83391696,1.36428392,0.06518506,0.20488523,0.53232977,0.38702198,0.35034440,0.46038242,0.00000000
1.83991996,1.30868383,0.06074662,0.19842012,0.50712234,0.37272137,0.33740181,0.43881086,0.00000000
1.84592296,1.24987725,0.05635400,0.19116323,0.48077603,0.35707729,0.32325962,0.41670988,0.00000000
1.85192596,1.18853210,0.05204189,0.18327276,0.45362063,0.34038826,0.30809862,0.39424972,0.00000000
1.85792896,1.12539935,0.04784444,0.17492317,0.42601921,0.32297824,0.29211951,0.37161856,0.00000000
1.86393197,1.06129222,0.04379451,0.16630022,0.39835595,0.30518730,0.27553743,0.34901859,0.00000000
1.86993497,0.99706348,0.03992301,0.15759577,0.37102371,0.28736217,0.25857614,0.32666139,0.00000000
1.87593797,0.93358185,0.03625825,0.14900248,0.34441166,0.26984681,0.24146202,0.30476280,0.00000000
1.88194097,0.87170828,0.03282546,0.14070870,0.31889364,0.25297342,0.22441826,0.28353751,0.00000000
1.88794397,0.81227295,0.02964638,0.13289353,0.29481748,0.23705416,0.20765929,0.26319353,0.00000000
1.89394697,0.75605382,0.02673899,0.12572231,0.27249574,0.22237362,0.19138577,0.24392679,0.00000000
1.89994997,0.70375712,0.02411734,0.11934263,0.25219803,0.20918239,0.17578018,0.22591606,0.00000000
1.90595298,0.65600046,0.02179142,0.11388078,0.23414495,0.19769168,0.16100320,0.20931835,0.00000000
1.91195598,0.61329879,0.01976723,0.10943893,0.21850382,0.18806907,0.14719085,0.19426488,0.00000000
1.91795898,0.57605332,0.01804681,0.10609286,0.20538607,0.18043546,0.13445254,0.18085784,0.00000000
1.92396198,0.54454382,0.01662839,0.10389040,0.19484618,0.17486313,0.12286996,0.16916789,0.00000000
1.92996498,0.51892390,0.01550655,0.10285051,0.18688216,0.17137500,0.11249671,0.15923256,0.00000000
1.93596798,0.49921956,0.01467241,0.10296298,0.18143729,0.16994483,0.10335881,0.15105550,0.00000000
1.94197099,0.48533074,0.01411389,0.10418886,0.17840307,0.17049862,0.09545575,0.14460659,0.00000000
1.94797399,0.47703575,0.01381587,0.10646147,0.17762314,0.17291685,0.08876225,0.13982292,0.00000000
1.95397699,0.47399847,0.01376046,0.10968809,0.17889817,0.17703773,0.08323039,0.13661063,0.00000000
1.95997999,0.47577803,0.01392720,0.11375219,0.18199143,0.18266140,0.07879228,0.13484741,0.00000000
1.96598299,0.48184094,0.01429336,0.11851636,0.18663509,0.18955485,0.07536289,0.13438579,0.00000000
1.97198599,0.49157531,0.01483416,0.12382569,0.19253702,0.19745774,0.07284322,0.13505708,0.00000000
1.97798899,0.50430700,0.01552307,0.12951170,0.19938812,0.20608884,0.07112353,0.13667573,0.00000000
1.98399200,0.51931730,0.01633214,0.13539671,0.20686987,0.21515316,0.07008668,0.13904429,0.00000000
1.98999500,0.53586205,0.01723236,0.14129851,0.21466228,0.22434945,0.06961145,0.14195857,0.00000000
1.99599800,0.55319149,0.01819409,0.14703526,0.22245175,0.23337812,0.06957578,0.14521315,0.00000000
2.00200100,0.57057070,0.01918748,0.15243056,0.22993899,0.24194914,0.06985994,0.14860684,0.00000000
2.00800400,0.58729998,0.02018305,0.15731837,0.23684659,0.24979001,0.07034945,0.15194816,0.00000000
2.01400700,0.60273467,0.02115213,0.16154777,0.24292623,0.25665329,0.07093788,0.15506065,0.00000000
2.02001001,0.61630394,0.02206754,0.16498740,0.24796522,0.26232358,0.07152922,0.15778770,0.00000000
2.02601301,0.62752786,0.02290409,0.16752930,0.25179211,0.26662372,0.07204012,0.15999706,0.00000000
2.03201601,0.63603234,0.02363917,0.16909217,0.25428145,0.26941995,0.07240163,0.16158458,0.00000000
2.03801901,0.64156137,0.02425332,0.16962374,0.25535714,0.27062580,0.07256061,0.16247727,0.00000000
2.04402201,0.64398615,0.02473066,0.16910239,0.25499464,0.27020469,0.07248073,0.16263550,0.00000000
2.05002501,0.64331075,0.02505930,0.16753775,0.25322163,0.26817097,0.07214301,0.16205428,0.00000000
2.05602801,0.63967409,0.02523165,0.16497037,0.25011730,0.26458947,0.07154590,0.16076357,0.00000000
2.06203102,0.63334814,0.02524460,0.16147051,0.24581011,0.25957354,0.07070500,0.15882757,0.00000000
2.06803402,0.62473223,0.02509953,0.15713598,0.24047428,0.25328166,0.06965225,0.15634316,0.00000000
2.07403702,0.61434374,0.02480227,0.15208928,0.23432483,0.24591276,0.06843476,0.15343721,0.00000000
2.08004002,0.60280522,0.02436281,0.14647408,0.22761167,0.23770039,0.06711328,0.15026328,0.00000000
2.08604302,0.59082847,0.02379498,0.14045117,0.22061260,0.22890602,0.06576031,0.14699730,0.00000000
2.09204602,0.57919576,0.02311594,0.13419411,0.21362566,0.21981164,0.06445791,0.14383284,0.00000000
2.09804902,0.56873884,0.02234557,0.12788464,0.20696085,0.21071199,0.06329531,0.14097563,0.00000000
2.10405203,0.56031607,0.02150581,0.12170817,0.20093160,0.20190655,0.06236633,0.13863784,0.00000000
2.11005503,0.55478844,0.02061991,0.11584928,0.19584612,0.19369171,0.06176664,0.13703200,0.00000000
2.11605803,0.55299471,0.01971168,0.11048746,0.19199885,0.18635307,0.06159098,0.13636482,0.00000000
2.12206103,0.55572658,0.01880469,0.10579327,0.18966215,0.18015833,0.06193041,0.13683105,0.00000000
2.12806403,0.56370417,0.01792155,0.10192480,0.18907851,0.17535072,0.06286949,0.13860739,0.00000000
2.13406703,0.57755251,0.01708321,0.09902461,0.19045334,0.17214320,0.06448368,0.14184676,0.00000000
2.14007004,0.59777963,0.01630832,0.09721708,0.19394854,0.17071343,0.06683681,0.14667297,0.00000000
2.14607304,0.62475667,0.01561273,0.09660628,0.19967693,0.17119965,0.06997880,0.15317589,0.00000000
2.15207604,0.65870077,0.01500903,0.09727420,0.20769776,0.17369745,0.07394362,0.16140729,0.00000000
2.15807904,0.69966111,0.01450628,0.09927941,0.21801337,0.17825752,0.07874756,0.17137757,0.00000000
2.16408204,0.74750880,0.01410984,0.10265610,0.23056706,0.18488426,0.08438788,0.18305331,0.00000000
2.17008504,0.80193099,0.01382128,0.10741339,0.24524242,0.19353542,0.09084186,0.19635592,0.00000000
2.17608804,0.86242970,0.01363847,0.11353510,0.26186406,0.20412262,0.09806632,0.21116146,0.00000000
2.18209105,0.92832572,0.01355580,0.12097963,0.28019997,0.21651284,0.10599767,0.22730168,0.00000000
2.18809405,0.99876781,0.01356444,0.12968032,0.29996533,0.23053084,0.11455241,0.24456631,0.00000000
2.19409705,1.07274724,0.01365272,0.13954604,0.32082804,0.24596242,0.12362830,0.26270676,0.00000000
2.20010005,1.14911762,0.01380668,0.15046211,0.34241567,0.26255870,0.13310601,0.28144100,0.00000000
2.20610305,1.22661971,0.01401051,0.16229164,0.36432388,0.28004102,0.14285129,0.30045974,0.00000000
2.21210605,1.30391065,0.01424718,0.17487724,0.38612604,0.29810681,0.15271777,0.31943368,0.00000000
2.21810905,1.37959693,0.01449905,0.18804318,0.40738389,0.31643603,0.16255006,0.33802163,0.00000000
2.22411206,1.45227016,0.01474844,0.20159799,0.42765889,0.33469813,0.17218736,0.35587943,0.00000000
2.23011506,1.52054455,0.01497823,0.21533755,0.44652392,0.35255955,0.18146732,0.37266918,0.00000000
2.23611806,1.58309479,0.01517241,0.22904866,0.46357498,0.36969139,0.19023000,0.38806870,0.00000000
2.24212106,1.63869314,0.01531659,0.24251300,0.47844241,0.38577717,0.19832204,0.40178069,0.00000000
2.24812406,1.68624433,0.01539841,0.25551151,0.49080135,0.40052049,0.20560061,0.41354150,0.00000000
2.25412706,1.72481693,0.01540789,0.26782909,0.50038086,0.41365232,0.21193727,0.42312894,0.00000000
2.26013007,1.75367019,0.01533768,0.27925950,0.50697157,0.42493778,0.21722143,0.43036906,0.00000000
2.26613307,1.77227518,0.01518323,0.28961028,0.51043137,0.43418215,0.22136339,0.43514148,0.00000000
2.27213607,1.78032960,0.01494285,0.29870773,0.51068909,0.44123598,0.22429683,0.43738329,0.00000000
2.27813907,1.77776571,0.01461766,0.30640152,0.50774596,0.44599911,0.22598065,0.43709110,0.00000000
2.28414207,1.76475120,0.01421149,0.31256901,0.50167483,0.44842346,0.22640019,0.43432151,0.00000000
2.29014507,1.74168309,0.01373067,0.31711897,0.49261727,0.44851456,0.22556763,0.42918970,0.00000000
2.29614807,1.70917506,0.01318378,0.31999456,0.48077867,0.44633168,0.22352172,0.42186652,0.00000000
2.30215108,1.66803883,0.01258135,0.32117547,0.46642160,0.44198667,0.22032685,0.41257398,0.00000000
2.30815408,1.61926048,0.01193550,0.32067912,0.44985768,0.43564145,0.21607136,0.40157946,0.00000000
2.31415708,1.56397279,0.01125961,0.31856071,0.43143845,0.42750421,0.21086539,0.38918888,0.00000000
2.32016008,1.50342456,0.01056799,0.31491231,0.41154542,0.41782458,0.20483809,0.37573904,0.00000000
2.32616308,1.43894834,0.00987553,0.30986073,0.39057984,0.40688779,0.19813463,0.36158947,0.00000000
2.33216608,1.37192751,0.00919741,0.30356445,0.36895244,0.39500796,0.19091272,0.34711394,0.00000000
2.33816908,1.30376397,0.00854890,0.29620956,0.34707355,0.38252087,0.18333915,0.33269210,0.00000000
2.34417209,1.23584731,0.00794510,0.28800492,0.32534381,0.36977630,0.17558616,0.31870124,0.00000000
2.35017509,1.16952633,0.00740083,0.27917667,0.30414568,0.35713017,0.16782796,0.30550850,0.00000000
2.35617809,1.10608358,0.00693051,0.26996233,0.28383596,0.34493669,0.16023734,0.29346375,0.00000000
2.36218109,1.04671330,0.00654812,0.26060469,0.26473946,0.33354076,0.15298257,0.28289311,0.00000000
2.36818409,0.99250311,0.00626712,0.25134568,0.24714365,0.32327074,0.14622462,0.27409324,0.00000000
2.37418709,0.94441948,0.00610049,0.24242051,0.23129458,0.31443184,0.14011469,0.26732657,0.00000000
2.38019010,0.90329686,0.00606066,0.23405222,0.21739378,0.30730006,0.13479215,0.26281732,0.00000000
2.38619310,0.86983039,0.00615953,0.22644683,0.20559624,0.30211713,0.13038288,0.26074831,0.00000000
2.39219610,0.84457164,0.00640837,0.21978919,0.19600924,0.29908610,0.12699792,0.26125870,0.00000000
2.39819910,0.82792719,0.00681776,0.21423973,0.18869216,0.29836801,0.12473254,0.26444238,0.00000000
2.40420210,0.82015945,0.00739741,0.20993200,0.18365690,0.30007932,0.12366544,0.27034710,0.00000000
2.41020510,0.82138935,0.00815593,0.20697115,0.18086917,0.30429036,0.12385836,0.27897432,0.00000000
2.41620810,0.83160044,0.00910059,0.20543316,0.18025033,0.31102454,0.12535571,0.29027954,0.00000000
2.42221111,0.85064397,0.01023696,0.20536492,0.18167994,0.32025837,0.12818431,0.30417332,0.00000000
2.42821411,0.87824472,0.01156849,0.20678491,0.18499884,0.33192229,0.13235327,0.32052276,0.00000000
2.43421711,0.91400738,0.01309611,0.20968436,0.19001291,0.34590213,0.13785372,0.33915352,0.00000000
2.44022011,0.95742316,0.01481777,0.21402894,0.19649736,0.36204114,0.14465867,0.35985233,0.00000000
2.44622311,1.00787693,0.01672795,0.21976058,0.20420158,0.38014274,0.15272276,0.38237005,0.00000000
2.45222611,1.06465466,0.01881728,0.22679965,0.21285454,0.39997368,0.16198205,0.40642519,0.00000000
2.45822911,1.12695158,0.02107217,0.23504701,0.22217062,0.42126781,0.17235385,0.43170801,0.00000000
2.46423212,1.19388108,0.02347456,0.24438636,0.23185586,0.44373043,0.18373670,0.45788509,0.00000000
2.47023512,1.26448484,0.02600173,0.25468637,0.24161440,0.46704305,0.19601057,0.48460453,0.00000000
2.47623812,1.33774425,0.02862638,0.26580301,0.25115513,0.49086885,0.20903739,0.51150160,0.00000000
2.48224112,1.41259357,0.03131678,0.27758186,0.26019818,0.51485858,0.22266196,0.53820495,0.00000000
2.48824412,1.48793490,0.03403715,0.28986056,0.26848129,0.53865712,0.23671348,0.56434327,0.00000000
2.49424712,1.56265517,0.03674821,0.30247140,0.27576562,0.56191046,0.25100760,0.58955232,0.00000000
2.50025013,1.63564492,0.03940799,0.31524411,0.28184107,0.58427315,0.26534916,0.61348222,0.00000000
2.50625313,1.70581895,0.04197270,0.32800902,0.28653071,0.60541604,0.27953565,0.63580488,0.00000000
2.51225613,1.77213824,0.04439784,0.34060029,0.28969425,0.62503423,0.29336120,0.65622142,0.00000000
2.51825913,1.83363273,0.04663942,0.35285956,0.29123049,0.64285487,0.30662131,0.67446924,0.00000000
2.52426213,1.88942419,0.04865517,0.36463964,0.29107854,0.65864467,0.31911783,0.69032866,0.00000000
2.53026513,1.93874842,0.05040588,0.37580832,0.28921793,0.67221678,0.33066431,0.70362875,0.00000000
2.53626813,1.98097570,0.05185662,0.38625206,0.28566745,0.68343665,0.34109142,0.71425222,0.00000000
2.54227114,2.01562864,0.05297789,0.39587945,0.28048300,0.69222671,0.35025208,0.72213896,0.00000000
2.54827414,2.04239631,0.05374667,0.40462408,0.27375436,0.69856930,0.35802619,0.72728809,0.00000000
2.55427714,2.06114382,0.05414723,0.41244686,0.26560117,0.70250783,0.36432466,0.72975836,0.00000000
2.56028014,2.07191655,0.05417172,0.41933732,0.25616830,0.70414582,0.36909244,0.72966664,0.00000000
2.56628314,2.07493846,0.05382050,0.42531389,0.24562070,0.70364364,0.37231044,0.72718454,0.00000000
2.57228614,2.07060419,0.05310222,0.43042297,0.23413810,0.70121305,0.37399612,0.72253311,0.00000000
2.57828914,2.05946500,0.05203359,0.43473676,0.22190962,0.69710955,0.37420270,0.71597577,0.00000000
2.58429215,2.04220877,0.05063893,0.43834976,0.20912862,0.69162273,0.37301695,0.70780960,0.00000000
2.59029515,2.01963489,0.04894936,0.44137416,0.19598785,0.68506498,0.37055567,0.69835534,0.00000000
2.59629815,1.99262481,0.04700196,0.44393419,0.18267515,0.67775899,0.36696095,0.68794643,0.00000000
2.60230115,1.96210973,0.04483860,0.44615970,0.16936966,0.67002449,0.36239447,0.67691748,0.00000000
2.60830415,1.92903654,0.04250475,0.44817925,0.15623876,0.66216499,0.35703107,0.66559281,0.00000000
2.61430715,1.89433391,0.04004818,0.45011317,0.14343572,0.65445492,0.35105194,0.65427533,0.00000000
2.62031016,1.85887976,0.03751767,0.45206677,0.13109801,0.64712796,0.34463772,0.64323642,0.00000000
2.62631316,1.82347194,0.03496176,0.45412428,0.11934629,0.64036714,0.33796188,0.63270722,0.00000000
2.63231616,1.78880316,0.03242756,0.45634377,0.10828397,0.63429711,0.33118470,0.62287175,0.00000000
2.63831916,1.75544151,0.02995968,0.45875331,0.09799731,0.62897914,0.32444807,0.61386204,0.00000000
2.64432216,1.72381722,0.02759934,0.46134875,0.08855595,0.62440899,0.31787147,0.60575571,0.00000000
2.65032516,1.69421612,0.02538360,0.46409312,0.08001371,0.62051788,0.31154907,0.59857580,0.00000000
2.65632816,1.66677982,0.02334474,0.46691776,0.07240960,0.61717652,0.30554822,0.59229303,0.00000000
2.66233117,1.64151240,0.02150987,0.46972513,0.06576900,0.61420190,0.29990927,0.58683021,0.00000000
2.66833417,1.61829268,0.01990064,0.47239309,0.06010479,0.61136669,0.29464656,0.58206847,0.00000000
2.67433717,1.59689134,0.01853313,0.47478051,0.05541840,0.60841049,0.28975060,0.57785502,0.00000000
2.68034017,1.57699159,0.01741783,0.47673371,0.05170086,0.60505267,0.28519103,0.57401201,0.00000000
2.68634317,1.55821198,0.01655975,0.47809353,0.04893354,0.60100589,0.28092039,0.57034582,0.00000000
2.69234617,1.54013012,0.01595861,0.47870258,0.04708887,0.59598975,0.27687814,0.56665649,0.00000000
2.69834917,1.52230586,0.01560909,0.47841217,0.04613075,0.58974384,0.27299498,0.56274668,0.00000000
2.70435218,1.50430277,0.01550116,0.47708875,0.04601493,0.58203965,0.26919696,0.55842978,0.00000000
2.71035518,1.48570695,0.01562041,0.47461931,0.04668919,0.57269059,0.26540935,0.55353677,0.00000000
2.71635818,1.46614237,0.01594846,0.47091570,0.04809350,0.56155999,0.26155998,0.54792167,0.00000000
2.72236118,1.44528237,0.01646337,0.46591758,0.05016015,0.54856649,0.25758208,0.54146534,0.00000000
2.72836418,1.42285713,0.01714014,0.45959393,0.05281402,0.53368679,0.25341630,0.53407761,0.00000000
2.73436718,1.39865718,0.01795117,0.45194323,0.05597283,0.51695583,0.24901222,0.52569785,0.00000000
2.74037019,1.37253350,0.01886679,0.44299229,0.05954775,0.49846433,0.24432908,0.51629410,0.00000000
