energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
0.83141571,3.40866721,0.65787603,0.26279071,0.03169147,0.63793577,3.13441781,0.00000000
0.83741871,3.22676375,0.62383902,0.24713182,0.02994441,0.59539985,2.98355975,0.00000000
0.84342171,3.04137966,0.58940381,0.23141992,0.02810438,0.55252672,2.82894093,0.00000000
0.84942471,2.85493399,0.55498699,0.21582055,0.02620067,0.50981282,2.67274573,0.00000000
0.85542771,2.66977605,0.52098930,0.20049541,0.02426200,0.46773723,2.51709218,0.00000000
0.86143072,2.48811883,0.48778301,0.18559777,0.02231582,0.42675105,2.36396795,0.00000000
0.86743372,2.31198205,0.45570115,0.17126841,0.02038770,0.38726862,2.21517555,0.00000000
0.87343672,2.14314682,0.42502894,0.15763247,0.01850078,0.34966075,2.07228859,0.00000000
0.87943972,1.98312289,0.39599787,0.14479709,0.01667536,0.31425009,1.93662025,0.00000000
0.88544272,1.83312906,0.36878229,0.13284996,0.01492871,0.28130846,1.80920463,0.00000000
0.89144572,1.69408631,0.34349856,0.12185879,0.01327481,0.25105622,1.69079081,0.00000000
0.89744872,1.56662299,0.32020669,0.11187153,0.01172443,0.22366320,1.58184884,0.00000000
0.90345173,1.45109046,0.29891406,0.10291732,0.01028514,0.19925110,1.48258642,0.00000000
0.90945473,1.34758735,0.27958095,0.09500797,0.00896152,0.17789689,1.39297442,0.00000000
0.91545773,1.25599045,0.26212750,0.08813992,0.00775541,0.15963696,1.31277918,0.00000000
0.92146073,1.17598963,0.24644150,0.08229636,0.00666617,0.14447149,1.24159932,0.00000000
0.92746373,1.10712473,0.23238672,0.07744952,0.00569109,0.13236893,1.17890468,0.00000000
0.93346673,1.04882215,0.21981121,0.07356286,0.00482569,0.12327005,1.12407519,0.00000000
0.93946973,1.00042907,0.20855522,0.07059305,0.00406411,0.11709152,1.07643762,0.00000000
0.94547274,0.96124389,0.19845834,0.06849169,0.00339949,0.11372878,1.03529838,0.00000000
0.95147574,0.93054153,0.18936567,0.06720668,0.00282422,0.11305807,0.99997128,0.00000000
0.95747874,0.90759295,0.18113274,0.06668313,0.00233035,0.11493773,0.96979906,0.00000000
0.96348174,0.89167857,0.17362910,0.06686394,0.00190975,0.11920876,0.94416855,0.00000000
0.96948474,0.88209585,0.16674055,0.06768997,0.00155440,0.12569470,0.92251918,0.00000000
0.97548774,0.87816143,0.16037015,0.06909991,0.00125654,0.13420128,0.90434559,0.00000000
0.98149075,0.87920902,0.15443800,0.07102993,0.00100883,0.14451580,0.88919495,0.00000000
0.98749375,0.88458400,0.14888003,0.07341326,0.00080442,0.15640663,0.87666004,0.00000000
0.99349675,0.89363610,0.14364612,0.07617965,0.00063704,0.16962315,0.86636950,0.00000000
0.99949975,0.90571166,0.13869760,0.07925508,0.00050104,0.18389620,0.85797647,0.00000000
1.00550275,0.92014654,0.13400455,0.08256150,0.00039137,0.19893938,0.85114703,0.00000000
1.01150575,0.93626120,0.12954301,0.08601703,0.00030362,0.21445142,0.84554960,0.00000000
1.01750875,0.95335848,0.12529243,0.08953635,0.00023392,0.23011942,0.84084640,0.00000000
1.02351176,0.97072512,0.12123337,0.09303160,0.00017898,0.24562339,0.83668780,0.00000000
1.02951476,0.98763709,0.11734579,0.09641354,0.00013601,0.26064158,0.83270999,0.00000000
1.03551776,1.00336880,0.11360780,0.09959317,0.00010264,0.27485688,0.82853627,0.00000000
1.04152076,1.01720586,0.10999507,0.10248359,0.00007693,0.28796368,0.82378183,0.00000000
1.04752376,1.02846065,0.10648073,0.10500210,0.00005726,0.29967523,0.81806156,0.00000000
1.05352676,1.03648992,0.10303589,0.10707237,0.00004232,0.30973099,0.81100048,0.00000000
1.05952976,1.04071324,0.09963043,0.10862668,0.00003107,0.31790363,0.80224577,0.00000000
1.06553277,1.04063121,0.09623431,0.10960795,0.00002265,0.32400546,0.79147960,0.00000000
1.07153577,1.03584216,0.09281882,0.10997159,0.00001640,0.32789377,0.77843183,0.00000000
1.07753877,1.02605641,0.08935808,0.10968695,0.00001179,0.32947490,0.76289156,0.00000000
1.08354177,1.01110687,0.08583036,0.10873837,0.00000842,0.32870687,0.74471684,0.00000000
1.08954477,0.99095560,0.08221927,0.10712569,0.00000597,0.32560017,0.72384166,0.00000000
1.09554777,0.96569547,0.07851464,0.10486421,0.00000420,0.32021696,0.70027996,0.00000000
1.10155078,0.93554711,0.07471311,0.10198412,0.00000294,0.31266841,0.67412624,0.00000000
1.10755378,0.90085100,0.07081834,0.09852940,0.00000204,0.30311048,0.64555273,0.00000000
1.11355678,0.86205514,0.06684089,0.09455624,0.00000141,0.29173825,0.61480342,0.00000000
1.11955978,0.81969911,0.06279771,0.09013104,0.00000096,0.27877906,0.58218517,0.00000000
1.12556278,0.77439508,0.05871138,0.08532814,0.00000065,0.26448482,0.54805655,0.00000000
1.13156578,0.72680697,0.05460907,0.08022735,0.00000044,0.24912380,0.51281502,0.00000000
1.13756878,0.67762867,0.05052142,0.07491141,0.00000030,0.23297226,0.47688322,0.00000000
1.14357179,0.62756243,0.04648124,0.06946346,0.00000020,0.21630632,0.44069504,0.00000000
1.14957479,0.57729842,0.04252230,0.06396469,0.00000013,0.19939430,0.40468232,0.00000000
1.15557779,0.52749626,0.03867813,0.05849225,0.00000009,0.18248997,0.36926274,0.00000000
1.16158079,0.47876941,0.03498104,0.05311742,0.00000006,0.16582676,0.33482950,0.00000000
1.16758379,0.43167274,0.03146123,0.04790418,0.00000004,0.14961323,0.30174325,0.00000000
1.17358679,0.38669388,0.02814626,0.04290820,0.00000002,0.13402979,0.27032650,0.00000000
1.17958979,0.34424829,0.02506069,0.03817628,0.00000001,0.11922675,0.24086077,0.00000000
1.18559280,0.30467812,0.02222602,0.03374609,0.00000001,0.10532370,0.21358629,0.00000000
1.19159580,0.26825455,0.01966088,0.02964641,0.00000001,0.09240993,0.18870443,0.00000000
1.19759880,0.23518338,0.01738148,0.02589765,0.00000000,0.08054608,0.16638233,0.00000000
1.20360180,0.20561322,0.01540228,0.02251266,0.00000000,0.06976648,0.14675960,0.00000000
1.20960480,0.17964578,0.01373676,0.01949777,0.00000000,0.06008225,0.12995661,0.00000000
1.21560780,0.15734781,0.01239840,0.01685398,0.00000000,0.05148486,0.11608396,0.00000000
1.22161081,0.13876371,0.01140167,0.01457823,0.00000000,0.04394990,0.10525261,0.00000000
1.22761381,0.12392856,0.01076308,0.01266473,0.00000000,0.03744105,0.09758422,0.00000000
1.23361681,0.11288073,0.01050212,0.01110621,0.00000000,0.03191379,0.09322119,0.00000000
1.23961981,0.10567357,0.01064223,0.00989509,0.00000000,0.02731906,0.09233589,0.00000000
1.24562281,0.10238572,0.01121145,0.00902459,0.00000000,0.02360640,0.09513865,0.00000000
1.25162581,0.10312953,0.01224304,0.00848954,0.00000000,0.02072678,0.10188399,0.00000000
1.25762881,0.10805724,0.01377570,0.00828712,0.00000000,0.01863482,0.11287483,0.00000000
1.26363182,0.11736456,0.01585363,0.00841729,0.00000000,0.01729056,0.12846412,0.00000000
1.26963482,0.13129150,0.01852615,0.00888300,0.00000000,0.01666057,0.14905378,0.00000000
1.27563782,0.15012007,0.02184707,0.00969023,0.00000000,0.01671852,0.17509051,0.00000000
1.28164082,0.17416907,0.02587362,0.01084763,0.00000000,0.01744528,0.20705847,0.00000000
1.28764382,0.20378566,0.03066504,0.01236610,0.00000000,0.01882837,0.24546876,0.00000000
1.29364682,0.23933404,0.03628081,0.01425804,0.00000000,0.02086103,0.29084561,0.00000000
1.29964982,0.28118145,0.04277864,0.01653638,0.00000000,0.02354087,0.34370978,0.00000000
1.30565283,0.32968169,0.05021203,0.01921354,0.00000000,0.02686810,0.40455914,0.00000000
1.31165583,0.38515682,0.05862780,0.02230015,0.00000000,0.03084355,0.47384738,0.00000000
1.31765883,0.44787761,0.06806340,0.02580378,0.00000000,0.03546651,0.55196118,0.00000000
1.32366183,0.51804337,0.07854429,0.02972750,0.00000000,0.04073237,0.63919679,0.00000000
1.32966483,0.59576216,0.09008134,0.03406864,0.00000000,0.04663041,0.73573709,0.00000000
1.33566783,0.68103213,0.10266856,0.03881748,0.00000000,0.05314158,0.84162994,0.00000000
1.34167084,0.77372502,0.11628115,0.04395617,0.00000000,0.06023657,0.95676914,0.00000000
1.34767384,0.87357280,0.13087400,0.04945789,0.00000000,0.06787423,1.08087891,0.00000000
1.35367684,0.98015823,0.14638079,0.05528623,0.00000000,0.07600032,1.21350306,0.00000000
1.35967984,1.09291010,0.16271386,0.06139493,0.00000000,0.08454694,1.35399958,0.00000000
1.36568284,1.21110388,0.17976461,0.06772805,0.00000000,0.09343244,1.50154142,0.00000000
1.37168584,1.33386803,0.19740490,0.07422046,0.00000000,0.10256207,1.65512387,0.00000000
1.37768884,1.46019605,0.21548899,0.08079886,0.00000000,0.11182924,1.81357857,0.00000000
1.38369185,1.58896428,0.23385634,0.08738307,0.00000000,0.12111755,1.97559400,0.00000000
1.38969485,1.71895472,0.25233488,0.09388785,0.00000000,0.13030338,2.13974190,0.00000000
1.39569785,1.84888239,0.27074488,0.10022493,0.00000000,0.13925906,2.30450860,0.00000000
1.40170085,1.97742595,0.28890312,0.10630537,0.00000000,0.14785651,2.46833016,0.00000000
1.40770385,2.10326053,0.30662716,0.11204202,0.00000000,0.15597115,2.62962987,0.00000000
1.41370685,2.22509131,0.32373967,0.11735216,0.00000000,0.16348597,2.78685655,0.00000000
1.41970985,2.34168644,0.34007250,0.12215994,0.00000000,0.17029556,2.93852187,0.00000000
1.42571286,2.45190780,0.35547043,0.12639879,0.00000000,0.17630988,3.08323528,0.00000000
1.43171586,2.55473839,0.36979428,0.13001349,0.00000000,0.18145762,3.21973495,0.00000000
1.43771886,2.64930505,0.38292351,0.13296194,0.00000000,0.18568894,3.34691344,0.00000000
1.44372186,2.73489573,0.39475802,0.13521645,0.00000000,0.18897748,3.46383721,0.00000000
1.44972486,2.81097064,0.40521916,0.13676450,0.00000000,0.19132150,3.56975944,0.00000000
1.45572786,2.87716704,0.41425004,0.13760902,0.00000000,0.19274407,3.66412573,0.00000000
1.46173087,2.93329770,0.42181514,0.13776810,0.00000000,0.19329233,3.74657311,0.00000000
1.46773387,2.97934355,0.42789917,0.13727415,0.00000000,0.19303572,3.81692266,0.00000000
1.47373687,3.01544102,0.43250556,0.13617259,0.00000000,0.19206345,3.87516679,0.00000000
1.47973987,3.04186513,0.43565444,0.13452008,0.00000000,0.19048109,3.92145208,0.00000000
1.48574287,3.05900939,0.43738039,0.13238251,0.00000000,0.18840665,3.95605906,0.00000000
1.49174587,3.06736366,0.43773006,0.12983258,0.00000000,0.18596612,3.97938004,0.00000000
1.49774887,3.06749116,0.43675983,0.12694741,0.00000000,0.18328888,3.99189659,0.00000000
1.50375188,3.06000580,0.43453347,0.12380601,0.00000000,0.18050300,3.99415745,0.00000000
1.50975488,3.04555082,0.43112010,0.12048683,0.00000000,0.17773077,3.98675827,0.00000000
1.51575788,3.02477956,0.42659232,0.11706555,0.00000000,0.17508456,3.97032366,0.00000000
1.52176088,2.99833907,0.42102466,0.11361304,0.00000000,0.17266322,3.94549237,0.00000000
1.52776388,2.96685693,0.41449233,0.11019365,0.00000000,0.17054918,3.91290564,0.00000000
1.53376688,2.93093148,0.40707020,0.10686387,0.00000000,0.16880634,3.87319907,0.00000000
1.53976988,2.89112547,0.39883209,0.10367142,0.00000000,0.16747869,3.82699759,0.00000000
1.54577289,2.84796302,0.38985032,0.10065468,0.00000000,0.16658998,3.77491342,0.00000000
1.55177589,2.80192941,0.38019530,0.09784253,0.00000000,0.16614407,3.71754637,0.00000000
1.55777889,2.75347335,0.36993543,0.09525459,0.00000000,0.16612618,3.65548606,0.00000000
1.56378189,2.70301125,0.35913704,0.09290174,0.00000000,0.16650481,3.58931543,0.00000000
1.56978489,2.65093277,0.34786435,0.09078701,0.00000000,0.16723427,3.51961484,0.00000000
1.57578789,2.59760717,0.33617959,0.08890655,0.00000000,0.16825772,3.44696633,0.00000000
1.58179090,2.54338994,0.32414308,0.08725094,0.00000000,0.16951043,3.37195735,0.00000000
1.58779390,2.48862898,0.31181337,0.08580642,0.00000000,0.17092328,3.29518361,0.00000000
1.59379690,2.43367008,0.29924741,0.08455628,0.00000000,0.17242625,3.21725059,0.00000000
1.59979990,2.37886110,0.28650066,0.08348214,0.00000000,0.17395175,3.13877343,0.00000000
1.60580290,2.32455464,0.27362733,0.08256519,0.00000000,0.17543763,3.06037495,0.00000000
1.61180590,2.27110892,0.26068047,0.08178723,0.00000000,0.17682983,2.98268181,0.00000000
1.61780890,2.21888665,0.24771216,0.08113159,0.00000000,0.17808450,2.90631859,0.00000000
1.62381191,2.16825199,0.23477364,0.08058381,0.00000000,0.17916949,2.83190004,0.00000000
1.62981491,2.11956555,0.22191534,0.08013209,0.00000000,0.18006525,2.76002165,0.00000000
1.63581791,2.07317770,0.20918690,0.07976755,0.00000000,0.18076509,2.69124875,0.00000000
1.64182091,2.02942041,0.19663710,0.07948416,0.00000000,0.18127473,2.62610460,0.00000000
1.64782391,1.98859798,0.18431371,0.07927859,0.00000000,0.18161135,2.56505796,0.00000000
1.65382691,1.95097720,0.17226318,0.07914981,0.00000000,0.18180207,2.50851053,0.00000000
1.65982991,1.91677738,0.16053032,0.07909849,0.00000000,0.18188194,2.45678496,0.00000000
1.66583292,1.88616078,0.14915778,0.07912641,0.00000000,0.18189169,2.41011402,0.00000000
1.67183592,1.85922397,0.13818557,0.07923570,0.00000000,0.18187524,2.36863136,0.00000000
1.67783892,1.83599071,0.12765042,0.07942811,0.00000000,0.18187703,2.33236456,0.00000000
1.68384192,1.81640662,0.11758521,0.07970429,0.00000000,0.18193951,2.30123073,0.00000000
1.68984492,1.80033607,0.10801830,0.08006310,0.00000000,0.18210064,2.27503506,0.00000000
1.69584792,1.78756155,0.09897306,0.08050108,0.00000000,0.18239170,2.25347250,0.00000000
1.70185093,1.77778551,0.09046731,0.08101196,0.00000000,0.18283538,2.23613255,0.00000000
1.70785393,1.77063471,0.08251300,0.08158634,0.00000000,0.18344428,2.22250704,0.00000000
1.71385693,1.76566701,0.07511598,0.08221155,0.00000000,0.18421980,2.21200075,0.00000000
1.71985993,1.76238011,0.06827593,0.08287159,0.00000000,0.18515154,2.20394433,0.00000000
1.72586293,1.76022221,0.06198644,0.08354727,0.00000000,0.18621714,2.19760921,0.00000000
1.73186593,1.75860398,0.05623530,0.08421647,0.00000000,0.18738254,2.19222389,0.00000000
1.73786893,1.75691155,0.05100487,0.08485455,0.00000000,0.18860279,2.18699121,0.00000000
1.74387194,1.75452007,0.04627269,0.08543480,0.00000000,0.18982314,2.18110588,0.00000000
1.74987494,1.75080746,0.04201211,0.08592908,0.00000000,0.19098057,2.17377199,0.00000000
1.75587794,1.74516801,0.03819308,0.08630848,0.00000000,0.19200562,2.16422007,0.00000000
1.76188094,1.73702553,0.03478292,0.08654401,0.00000000,0.19282446,2.15172320,0.00000000
1.76788394,1.72584584,0.03174720,0.08660739,0.00000000,0.19336116,2.13561205,0.00000000
1.77388694,1.71114827,0.02905057,0.08647180,0.00000000,0.19354008,2.11528858,0.00000000
1.77988994,1.69251618,0.02665752,0.08611264,0.00000000,0.19328829,2.09023825,0.00000000
1.78589295,1.66960618,0.02453314,0.08550829,0.00000000,0.19253801,2.06004050,0.00000000
1.79189595,1.64215601,0.02264379,0.08464076,0.00000000,0.19122892,2.02437752,0.00000000
1.79789895,1.60999083,0.02095761,0.08349636,0.00000000,0.18931027,1.98304109,0.00000000
1.80390195,1.57302789,0.01944506,0.08206617,0.00000000,0.18674277,1.93593728,0.00000000
1.80990495,1.53127930,0.01807918,0.08034649,0.00000000,0.18350013,1.88308902,0.00000000
1.81590795,1.48485283,0.01683590,0.07833908,0.00000000,0.17957023,1.82463623,0.00000000
1.82191096,1.43395059,0.01569412,0.07605134,0.00000000,0.17495582,1.76083349,0.00000000
1.82791396,1.37886540,0.01463578,0.07349624,0.00000000,0.16967477,1.69204509,0.00000000
1.83391696,1.31997498,0.01364579,0.07069211,0.00000000,0.16375981,1.61873739,0.00000000
1.83991996,1.25773383,0.01271193,0.06766231,0.00000000,0.15725778,1.54146863,0.00000000
1.84592296,1.19266301,0.01182461,0.06443469,0.00000000,0.15022838,1.46087628,0.00000000
1.85192596,1.12533803,0.01097667,0.06104090,0.00000000,0.14274257,1.37766215,0.00000000
1.85792896,1.05637510,0.01016307,0.05751562,0.00000000,0.13488052,1.29257572,0.00000000
1.86393197,0.98641630,0.00938060,0.05389566,0.00000000,0.12672929,1.20639613,0.00000000
1.86993497,0.91611394,0.00862758,0.05021900,0.00000000,0.11838040,1.11991338,0.00000000
1.87593797,0.84611493,0.00790352,0.04652383,0.00000000,0.10992722,1.03390943,0.00000000
1.88194097,0.77704539,0.00720884,0.04284759,0.00000000,0.10146242,0.94913986,0.00000000
1.88794397,0.70949643,0.00654455,0.03922606,0.00000000,0.09307555,0.86631670,0.00000000
1.89394697,0.64401123,0.00591206,0.03569253,0.00000000,0.08485080,0.78609311,0.00000000
1.89994997,0.58107419,0.00531289,0.03227708,0.00000000,0.07686509,0.70905035,0.00000000
1.90595298,0.52110234,0.00474851,0.02900603,0.00000000,0.06918649,0.63568757,0.00000000
1.91195598,0.46443916,0.00422021,0.02590152,0.00000000,0.06187300,0.56641460,0.00000000
1.91795898,0.41135117,0.00372892,0.02298123,0.00000000,0.05497187,0.50154785,0.00000000
1.92396198,0.36202705,0.00327521,0.02025830,0.00000000,0.04851915,0.44130943,0.00000000
1.92996498,0.31657917,0.00285919,0.01774139,0.00000000,0.04253979,0.38582917,0.00000000
1.93596798,0.27504749,0.00248052,0.01543484,0.00000000,0.03704806,0.33514933,0.00000000
1.94197099,0.23740519,0.00213843,0.01333901,0.00000000,0.03204820,0.28923159,0.00000000
1.94797399,0.20356595,0.00183171,0.01145068,0.00000000,0.02753543,0.24796586,0.00000000
1.95397699,0.17339222,0.00155881,0.00976350,0.00000000,0.02349706,0.21118036,0.00000000
1.95997999,0.14670422,0.00131788,0.00826854,0.00000000,0.01991378,0.17865252,0.00000000
1.96598299,0.12328914,0.00110680,0.00695481,0.00000000,0.01676095,0.15012016,0.00000000
1.97198599,0.10291023,0.00092333,0.00580978,0.00000000,0.01400993,0.12529247,0.00000000
1.97798899,0.08531541,0.00076509,0.00481991,0.00000000,0.01162932,0.10386051,0.00000000
1.98399200,0.07024522,0.00062967,0.00397109,0.00000000,0.00958613,0.08550670,0.00000000
1.98999500,0.05743979,0.00051470,0.00324910,0.00000000,0.00784682,0.06991336,0.00000000
1.99599800,0.04664480,0.00041783,0.00263989,0.00000000,0.00637818,0.05676986,0.00000000
2.00200100,0.03761635,0.00033687,0.00212996,0.00000000,0.00514808,0.04577851,0.00000000
2.00800400,0.03012472,0.00026972,0.00170651,0.00000000,0.00412602,0.03665904,0.00000000
2.01400700,0.02395703,0.00021447,0.00135767,0.00000000,0.00328359,0.02915190,0.00000000
2.02001001,0.01891902,0.00016936,0.00107255,0.00000000,0.00259474,0.02302030,0.00000000
2.02601301,0.01483589,0.00013284,0.00084134,0.00000000,0.00203591,0.01805125,0.00000000
2.03201601,0.01155243,0.00010349,0.00065532,0.00000000,0.00158613,0.01405567,0.00000000
2.03801901,0.00893257,0.00008013,0.00050682,0.00000000,0.00122697,0.01086787,0.00000000
2.04402201,0.00685848,0.00006170,0.00038921,0.00000000,0.00094240,0.00834437,0.00000000
2.05002501,0.00522931,0.00004732,0.00029678,0.00000000,0.00071870,0.00636242,0.00000000
2.05602801,0.00395972,0.00003626,0.00022470,0.00000000,0.00054421,0.00481819,0.00000000
2.06203102,0.00297835,0.00002794,0.00016893,0.00000000,0.00040916,0.00362485,0.00000000
2.06803402,0.00222615,0.00002188,0.00012613,0.00000000,0.00030546,0.00271067,0.00000000
2.07403702,0.00165487,0.00001777,0.00009353,0.00000000,0.00022645,0.00201705,0.00000000
2.08004002,0.00122558,0.00001541,0.00006891,0.00000000,0.00016672,0.00149682,0.00000000
2.08604302,0.00090730,0.00001471,0.00005048,0.00000000,0.00012194,0.00111256,0.00000000
2.09204602,0.00067582,0.00001576,0.00003683,0.00000000,0.00008866,0.00083520,0.00000000
2.09804902,0.00051268,0.00001879,0.00002683,0.00000000,0.00006415,0.00064285,0.00000000
2.10405203,0.00040435,0.00002424,0.00001963,0.00000000,0.00004631,0.00051977,0.00000000
2.11005503,0.00034152,0.00003278,0.00001458,0.00000000,0.00003351,0.00045567,0.00000000
2.11605803,0.00031867,0.00004538,0.00001120,0.00000000,0.00002452,0.00044523,0.00000000
2.12206103,0.00033376,0.00006339,0.00000915,0.00000000,0.00001844,0.00048782,0.00000000
2.12806403,0.00038810,0.00008866,0.00000821,0.00000000,0.00001462,0.00058752,0.00000000
2.13406703,0.00048646,0.00012363,0.00000825,0.00000000,0.00001262,0.00075336,0.00000000
2.14007004,0.00063725,0.00017151,0.00000926,0.00000000,0.00001217,0.00099987,0.00000000
2.14607304,0.00085303,0.00023647,0.00001127,0.00000000,0.00001313,0.00134780,0.00000000
2.15207604,0.00115105,0.00032386,0.00001442,0.00000001,0.00001553,0.00182520,0.00000000
2.15807904,0.00155405,0.00044048,0.00001894,0.00000001,0.00001947,0.00246867,0.00000000
2.16408204,0.00209122,0.00059487,0.00002513,0.00000001,0.00002519,0.00332500,0.00000000
2.17008504,0.00279934,0.00079765,0.00003340,0.00000002,0.00003305,0.00445289,0.00000000
2.17608804,0.00372397,0.00106194,0.00004428,0.00000004,0.00004352,0.00592504,0.00000000
2.18209105,0.00492092,0.00140368,0.00005841,0.00000006,0.00005721,0.00783036,0.00000000
2.18809405,0.00645762,0.00184212,0.00007659,0.00000009,0.00007486,0.01027625,0.00000000
2.19409705,0.00841464,0.00240021,0.00009975,0.00000014,0.00009740,0.01339100,0.00000000
2.20010005,0.01088710,0.00310499,0.00012904,0.00000021,0.00012590,0.01732606,0.00000000
2.20610305,0.01398599,0.00398799,0.00016575,0.00000032,0.00016163,0.02225809,0.00000000
2.21210605,0.01783917,0.00508547,0.00021140,0.00000049,0.00020604,0.02839065,0.00000000
2.21810905,0.02259210,0.00643862,0.00026771,0.00000074,0.00026079,0.03595528,0.00000000
2.22411206,0.02840803,0.00809360,0.00033663,0.00000110,0.00032774,0.04521184,0.00000000
2.23011506,0.03546757,0.01010135,0.00042028,0.00000163,0.00040895,0.05644785,0.00000000
2.23611806,0.04396750,0.01251724,0.00052101,0.00000240,0.00050664,0.06997650,0.00000000
2.24212106,0.05411865,0.01540039,0.00064131,0.00000350,0.00062319,0.08613341,0.00000000
2.24812406,0.06614285,0.01881276,0.00078382,0.00000507,0.00076109,0.10527160,0.00000000
2.25412706,0.08026868,0.02281785,0.00095126,0.00000729,0.00092290,0.12775484,0.00000000
2.26013007,0.09672623,0.02747909,0.00114636,0.00001042,0.00111117,0.15394918,0.00000000
2.26613307,0.11574070,0.03285795,0.00137183,0.00001477,0.00132838,0.18421274,0.00000000
2.27213607,0.13752499,0.03901168,0.00163021,0.00002080,0.00157683,0.21888387,0.00000000
2.27813907,0.16227152,0.04599083,0.00192383,0.00002907,0.00185860,0.25826801,0.00000000
2.28414207,0.19014346,0.05383662,0.00225469,0.00004035,0.00217539,0.30262356,0.00000000
2.29014507,0.22126566,0.06257817,0.00262436,0.00005559,0.00252846,0.35214741,0.00000000
2.29614807,0.25571589,0.07222979,0.00303388,0.00007605,0.00291852,0.40696059,0.00000000
2.30215108,0.29351657,0.08278842,0.00348369,0.00010329,0.00334567,0.46709505,0.00000000
2.30815408,0.33462775,0.09423142,0.00397355,0.00013928,0.00380933,0.53248207,0.00000000
2.31415708,0.37894182,0.10651483,0.00450247,0.00018646,0.00430820,0.60294346,0.00000000
2.32016008,0.42628035,0.11957218,0.00506873,0.00024783,0.00484026,0.67818614,0.00000000
2.32616308,0.47639369,0.13331417,0.00566988,0.00032703,0.00540285,0.75780104,0.00000000
2.33216608,0.52896364,0.14762916,0.00630277,0.00042844,0.00599271,0.84126681,0.00000000
2.33816908,0.58360947,0.16238462,0.00696369,0.00055727,0.00660615,0.92795879,0.00000000
2.34417209,0.63989740,0.17742960,0.00764851,0.00071963,0.00723922,1.01716358,0.00000000
2.35017509,0.69735342,0.19259817,0.00835283,0.00092262,0.00788799,1.10809885,0.00000000
2.35617809,0.75547927,0.20771377,0.00907222,0.00117437,0.00854880,1.19993820,0.00000000
2.36218109,0.81377097,0.22259434,0.00980250,0.00148408,0.00921859,1.29184026,0.00000000
2.36818409,0.87173928,0.23705803,0.01053999,0.00186201,0.00989528,1.38298088,0.00000000
2.37418709,0.92893123,0.25092931,0.01128177,0.00231939,0.01057812,1.47258724,0.00000000
2.38019010,0.98495159,0.26404516,0.01202602,0.00286839,0.01126808,1.55997213,0.00000000
2.38619310,1.03948332,0.27626103,0.01277224,0.00352185,0.01196815,1.64456675,0.00000000
2.39219610,1.09230564,0.28745629,0.01352147,0.00429313,0.01268369,1.72595026,0.00000000
2.39819910,1.14330879,0.29753893,0.01427646,0.00519574,0.01342266,1.80387423,0.00000000
2.40420210,1.19250420,0.30644908,0.01504177,0.00624297,0.01419576,1.87828032,0.00000000
2.41020510,1.24002943,0.31416131,0.01582377,0.00744739,0.01501647,1.94930990,0.00000000
2.41620810,1.28614694,0.32068542,0.01663057,0.00882038,0.01590102,2.01730447,0.00000000
2.42221111,1.33123660,0.32606569,0.01747181,0.01037148,0.01686819,2.08279619,0.00000000
2.42821411,1.37578156,0.33037863,0.01835839,0.01210777,0.01793892,2.14648844,0.00000000
2.43421711,1.42034802,0.33372919,0.01930208,0.01403323,0.01913586,2.20922658,0.00000000
2.44022011,1.46555934,0.33624577,0.02031505,0.01614809,0.02048277,2.27195997,0.00000000
2.44622311,1.51206549,0.33807418,0.02140928,0.01844825,0.02200372,2.33569636,0.00000000
2.45222611,1.56050902,0.33937088,0.02259596,0.02092469,0.02372228,2.40145060,0.00000000
2.45822911,1.61148916,0.34029590,0.02388486,0.02356316,0.02566058,2.47018971,0.00000000
2.46423212,1.66552547,0.34100583,0.02528364,0.02634379,0.02783827,2.54277681,0.00000000
2.47023512,1.72302303,0.34164732,0.02679722,0.02924110,0.03027158,2.61991639,0.00000000
2.47623812,1.78424072,0.34235134,0.02842721,0.03222403,0.03297230,2.70210361,0.00000000
2.48224112,1.84926436,0.34322873,0.03017138,0.03525632,0.03594689,2.78958004,0.00000000
2.48824412,1.91798619,0.34436723,0.03202329,0.03829706,0.03919569,2.88229826,0.00000000
2.49424712,1.99009198,0.34583017,0.03397205,0.04130148,0.04271226,2.97989712,0.00000000
2.50025013,2.06505655,0.34765696,0.03600218,0.04422195,0.04648298,3.08168920,0.00000000
2.50625313,2.14214853,0.34986545,0.03809374,0.04700923,0.05048682,3.18666153,0.00000000
2.51225613,2.22044421,0.35245596,0.04022252,0.04961377,0.05469539,3.29348989,0.00000000
2.51825913,2.29885042,0.35541681,0.04236056,0.05198719,0.05907329,3.40056656,0.00000000
2.52426213,2.37613564,0.35873114,0.04447667,0.05408378,0.06357874,3.50604059,0.00000000
2.53026513,2.45096815,0.36238454,0.04653726,0.05586202,0.06816445,3.60786940,0.00000000
2.53626813,2.52195995,0.36637313,0.04850718,0.05728591,0.07277879,3.70387967,0.00000000
2.54227114,2.58771444,0.37071149,0.05035074,0.05832632,0.07736716,3.79183521,0.00000000
2.54827414,2.64687605,0.37544010,0.05203272,0.05896199,0.08187355,3.86950918,0.00000000
2.55427714,2.69817960,0.38063166,0.05351949,0.05918034,0.08624227,3.93475776,0.00000000
2.56028014,2.74049729,0.38639581,0.05478005,0.05897801,0.09041961,3.98559233,0.00000000
2.56628314,2.77288125,0.39288194,0.05578698,0.05836103,0.09435561,4.02024720,0.00000000
