energy_ev,total_up,Bi_p_up,Bi_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
2.57228614,1.33344928,0.06270773,0.01948726,0.00687596,0.35708772,0.68566685,0.77956951
2.57828914,1.34838801,0.06141651,0.02023886,0.00732325,0.36531681,0.68661826,0.78178668
2.58429215,1.36605106,0.06048422,0.02099966,0.00778794,0.37408242,0.68891636,0.78563142
2.59029515,1.38609093,0.05984568,0.02175870,0.00826577,0.38319080,0.69253140,0.79105245
2.59629815,1.40814923,0.05943752,0.02250534,0.00875234,0.39244236,0.69746526,0.79798972
2.60230115,1.43186925,0.05919889,0.02322951,0.00924332,0.40163735,0.70375334,0.80637865
2.60830415,1.45690820,0.05907215,0.02392205,0.00973460,0.41058152,0.71146413,0.81615430
2.61430715,1.48294847,0.05900368,0.02457496,0.01022250,0.41909172,0.72069643,0.82725516
2.62031016,1.50970758,0.05894459,0.02518166,0.01070390,0.42700093,0.73157428,0.83962631
2.62631316,1.53694589,0.05885148,0.02573716,0.01117648,0.43416279,0.74423963,0.85322159
2.63231616,1.56447179,0.05868713,0.02623821,0.01163875,0.44045523,0.75884305,0.86800463
2.63831916,1.59214371,0.05842112,0.02668334,0.01209016,0.44578316,0.77553287,0.88394831
2.64432216,1.61986874,0.05803030,0.02707286,0.01253113,0.45007996,0.79444299,0.90103275
2.65032516,1.64759769,0.05749918,0.02740875,0.01296301,0.45330782,0.81568008,0.91924158
2.65632816,1.67531671,0.05682006,0.02769452,0.01338799,0.45545683,0.83931056,0.93855666
2.66233117,1.70303576,0.05599304,0.02793491,0.01380892,0.45654292,0.86534812,0.95895143
2.66833417,1.73077468,0.05502581,0.02813565,0.01422910,0.45660474,0.89374242,0.98038333
2.67433717,1.75854745,0.05393328,0.02830305,0.01465208,0.45569971,0.92436947,1.00278556
2.68034017,1.78634589,0.05273706,0.02844361,0.01508131,0.45389942,0.95702451,1.02605903
2.68634317,1.81412382,0.05146479,0.02856365,0.01551985,0.45128477,0.99141787,1.05006486
2.69234617,1.84178288,0.05014946,0.02866892,0.01597012,0.44794105,1.02717416,1.07461838
2.69834917,1.86916131,0.04882874,0.02876419,0.01643356,0.44395334,1.06383526,1.09948498
2.70435218,1.89602675,0.04754425,0.02885303,0.01691045,0.43940254,1.10086727,1.12437873
2.71035518,1.92207382,0.04634108,0.02893752,0.01739970,0.43436222,1.13767128,1.14896390
2.71635818,1.94692740,0.04526733,0.02901816,0.01789877,0.42889657,1.17359800,1.17285999
2.72236118,1.97015169,0.04437395,0.02909382,0.01840369,0.42305952,1.20796562,1.19565014
2.72836418,1.99126505,0.04371469,0.02916185,0.01890908,0.41689518,1.24008060,1.21689299
2.73436718,2.00976038,0.04334634,0.02921824,0.01940840,0.41043949,1.26926048,1.23613754
2.74037019,2.02512997,0.04332910,0.02925793,0.01989419,0.40372294,1.29485787,1.25294059
2.74637319,2.03689389,0.04372714,0.02927516,0.02035843,0.39677435,1.31628483,1.26688593
2.75237619,2.04463046,0.04460924,0.02926397,0.02079296,0.38962522,1.33303633,1.27760440
2.75837919,2.04800711,0.04604941,0.02921861,0.02118995,0.38231459,1.34471200,1.28479394
2.76438219,2.04681000,0.04812746,0.02913410,0.02154240,0.37489386,1.35103500,1.28823835
2.77038519,2.04097057,0.05092939,0.02900668,0.02184460,0.36743142,1.35186723,1.28782396
2.77638819,2.03058737,0.05454743,0.02883427,0.02209258,0.36001659,1.34721998,1.28355301
2.78239120,2.01594175,0.05907969,0.02861681,0.02228453,0.35276276,1.33725950,1.27555299
2.78839420,1.99750608,0.06462937,0.02835656,0.02242108,0.34580923,1.32230703,1.26408128
2.79439720,1.97594378,0.07130326,0.02805824,0.02250552,0.33932173,1.30283320,1.24952449
2.80040020,1.95210049,0.07920972,0.02772905,0.02254386,0.33349146,1.27944683,1.23239240
2.80640320,1.92698651,0.08845586,0.02737856,0.02254482,0.32853249,1.25287844,1.21330643
2.81240620,1.90175075,0.09914419,0.02701847,0.02251966,0.32467759,1.22395904,1.19298301
2.81840920,1.87764703,0.11136854,0.02666224,0.02248183,0.32217263,1.19359496,1.17221228
2.82441221,1.85599390,0.12520951,0.02632459,0.02244657,0.32126961,1.16273960,1.15183300
2.83041521,1.83812937,0.14072952,0.02602093,0.02243037,0.32221859,1.13236319,1.13270446
2.83641821,1.82536242,0.15796763,0.02576674,0.02245040,0.32525882,1.10342169,1.11567656
2.84242121,1.81892307,0.17693440,0.02557686,0.02252376,0.33060930,1.07682587,1.10155922
2.84842421,1.81991314,0.19760686,0.02546484,0.02266682,0.33845923,1.05341193,1.09109229
2.85442721,1.82925950,0.21992415,0.02544232,0.02289454,0.34895862,1.03391452,1.08491710
2.86043022,1.84767195,0.24378377,0.02551836,0.02321971,0.36220947,1.01894323,1.08355091
2.86643322,1.87560737,0.26903888,0.02569904,0.02365241,0.37825792,1.00896335,1.08736520
2.87243622,1.91324162,0.29549692,0.02598700,0.02419942,0.39708766,1.00428150,1.09656859
2.87843922,1.96045061,0.32291955,0.02638121,0.02486382,0.41861493,1.00503670,1.11119526
2.88444222,2.01680122,0.35102439,0.02687686,0.02564466,0.44268541,1.01119695,1.13109921
2.89044522,2.08155281,0.37948823,0.02746541,0.02653680,0.46907319,1.02256150,1.15595473
2.89644822,2.15366938,0.40795219,0.02813473,0.02753090,0.49748195,1.03876862,1.18526305
2.90245123,2.23184207,0.43602838,0.02886946,0.02861355,0.52754851,1.05930845,1.21836501
2.90845423,2.31452150,0.46330812,0.02965148,0.02976755,0.55884866,1.08354060,1.25445939
2.91445723,2.39995894,0.48937152,0.03046044,0.03097232,0.59090521,1.11071556,1.29262623
2.92046023,2.48625481,0.51379799,0.03127443,0.03220447,0.62319816,1.13999952,1.33185440
2.92646323,2.57141315,0.53617743,0.03207072,0.03343842,0.65517664,1.17050141,1.37107242
2.93246623,2.65340005,0.55612165,0.03282647,0.03464716,0.68627233,1.20130149,1.40918154
2.93846923,2.73020410,0.57327561,0.03351956,0.03580305,0.71591398,1.23148049,1.44508982
2.94447224,2.79989673,0.58732797,0.03412926,0.03687862,0.74354254,1.26014829,1.47774615
2.95047524,2.86069044,0.59802063,0.03463696,0.03784741,0.76862644,1.28647142,1.50617295
2.95647824,2.91099277,0.60515675,0.03502678,0.03868475,0.79067640,1.30969838,1.52949637
2.96248124,2.94945416,0.60860698,0.03528608,0.03936854,0.80925940,1.32918211,1.54697300
2.96848424,2.97500800,0.60831358,0.03540589,0.03987984,0.82401112,1.34439885,1.55801217
2.97448724,2.98690156,0.60429228,0.03538116,0.04020350,0.83464655,1.35496293,1.56219300
2.98049025,2.98471659,0.59663189,0.03521094,0.04032850,0.84096820,1.36063695,1.55927572
2.98649325,2.96837897,0.58549141,0.03489834,0.04024834,0.84287171,1.36133703,1.54920679
2.99249625,2.93815715,0.57109513,0.03445045,0.03996107,0.84034853,1.35713302,1.53211787
2.99849925,2.89464943,0.55372562,0.03387800,0.03946939,0.83348564,1.34824365,1.50831849
3.00450225,2.83876063,0.53371505,0.03319504,0.03878041,0.82246220,1.33502660,1.47828300
3.01050525,2.77166905,0.51143520,0.03241841,0.03790541,0.80754325,1.31796398,1.44263218
3.01650825,2.69478505,0.48728655,0.03156715,0.03685941,0.78907076,1.29764347,1.40211025
3.02251126,2.60970269,0.46168683,0.03066182,0.03566063,0.76745227,1.27473586,1.35755830
3.02851426,2.51814630,0.43505953,0.02972385,0.03432990,0.74314761,1.24996960,1.30988493
3.03451726,2.42191396,0.40782280,0.02877473,0.03288997,0.71665408,1.22410320,1.26003541
3.04052026,2.32281987,0.38037901,0.02783537,0.03136480,0.68849081,1.19789662,1.20896039
3.04652326,2.22263783,0.35310548,0.02692532,0.02977886,0.65918276,1.17208239,1.15758532
3.05252626,2.12304763,0.32634647,0.02606218,0.02815640,0.62924502,1.14733775,1.10678166
3.05852926,2.02558646,0.30040674,0.02526100,0.02652083,0.59916796,1.12425883,1.05734091
3.06453227,1.93160676,0.27554678,0.02453382,0.02489407,0.56940374,1.10333782,1.00995234
3.07053527,1.84224215,0.25197975,0.02388929,0.02329608,0.54035477,1.08494421,0.96518512
3.07653827,1.75838223,0.22987009,0.02333247,0.02174441,0.51236432,1.06931081,0.92347544
3.08254127,1.68065718,0.20933380,0.02286466,0.02025389,0.48570975,1.05652521,0.88511898
3.08854427,1.60943233,0.19044008,0.02248351,0.01883646,0.46059843,1.04652719,0.85026870
3.09454727,1.54481266,0.17321437,0.02218317,0.01750103,0.43716639,1.03911212,0.81893816
3.10055028,1.48665667,0.15764238,0.02195456,0.01625356,0.41547978,1.03394034,0.79100977
3.10655328,1.43459889,0.14367498,0.02178584,0.01509711,0.39553875,1.03055224,0.76624771
3.11255628,1.38807970,0.13123369,0.02166289,0.01403213,0.37728367,1.02838820,0.74431471
3.11855928,1.34638108,0.12021644,0.02156996,0.01305668,0.36060318,1.02681279,0.72479190
3.12456228,1.30866661,0.11050355,0.02149024,0.01216681,0.34534378,1.02514198,0.70720094
3.13056528,1.27402381,0.10196349,0.02140665,0.01135693,0.33132031,1.02267217,0.69102719
3.13656828,1.24150721,0.09445843,0.02130240,0.01062023,0.31832693,1.01870983,0.67574325
3.14257129,1.21018001,0.08784927,0.02116173,0.00994907,0.30614813,1.01260027,0.66083152
3.14857429,1.17915289,0.08200014,0.02097043,0.00933538,0.29456918,1.00375439,0.64580519
3.15457729,1.14761843,0.07678218,0.02071640,0.00877102,0.28338568,0.99167210,0.63022662
3.16058029,1.11487975,0.07207662,0.02039002,0.00824814,0.27241183,0.97596159,0.61372269
3.16658329,1.08037278,0.06777708,0.01998446,0.00775940,0.26148720,0.95635350,0.59599635
3.17258629,1.04368122,0.06379113,0.01949586,0.00729822,0.25048173,0.93270961,0.57683435
3.17858929,1.00454434,0.06004114,0.01892334,0.00685894,0.23929889,0.90502588,0.55611095
3.18459230,0.96285753,0.05646446,0.01826898,0.00643689,0.22787714,0.87342982,0.53378764
3.19059530,0.91866630,0.05301301,0.01753760,0.00602845,0.21618959,0.83817263,0.50990930
3.19659830,0.87215433,0.04965240,0.01673645,0.00563105,0.20424216,0.79961677,0.48459716
3.20260130,0.82362672,0.04636065,0.01587491,0.00524305,0.19207048,0.75821971,0.45803910
3.20860430,0.77348960,0.04312661,0.01496401,0.00486374,0.17973574,0.71451483,0.43047802
3.21460730,0.72222731,0.03994825,0.01401602,0.00449311,0.16731981,0.66909071,0.40219896
3.22061031,0.67037849,0.03683081,0.01304392,0.00413179,0.15492008,0.62256956,0.37351562
3.22661331,0.61851228,0.03378496,0.01206102,0.00378087,0.14264406,0.57558624,0.34475701
3.23261631,0.56720584,0.03082512,0.01108046,0.00344176,0.13060431,0.52876840,0.31625492
3.23861931,0.51702402,0.02796788,0.01011487,0.00311602,0.11891369,0.48271893,0.28833250
3.24462231,0.46850192,0.02523060,0.00917604,0.00280530,0.10768132,0.43800104,0.26129468
3.25062531,0.42213101,0.02263032,0.00827466,0.00251118,0.09700922,0.39512657,0.23542036
3.25662831,0.37834895,0.02018292,0.00742014,0.00223508,0.08698981,0.35454765,0.21095684
3.26263132,0.33753322,0.01790248,0.00662050,0.00197828,0.07770424,0.31665184,0.18811633
3.26863432,0.29999834,0.01580101,0.00588235,0.00174179,0.06922163,0.28176039,0.16707444
3.27463732,0.26599657,0.01388836,0.00521091,0.00152643,0.06159890,0.25012954,0.14797060
3.28064032,0.23572129,0.01217235,0.00461005,0.00133277,0.05488142,0.22195415,0.13091010
3.28664332,0.20931281,0.01065915,0.00408248,0.00116124,0.04910405,0.19737331,0.11596729
3.29264632,0.18686580,0.00935381,0.00362984,0.00101213,0.04429261,0.17647727,0.10318986
3.29864932,0.16843775,0.00826082,0.00325288,0.00088567,0.04046553,0.15931505,0.09260360
3.30465233,0.15405786,0.00738489,0.00295165,0.00078213,0.03763560,0.14590232,0.08421748
3.31065533,0.14373580,0.00673172,0.00272567,0.00070187,0.03581161,0.13622875,0.07802860
3.31665833,0.13746980,0.00630875,0.00257405,0.00064547,0.03499987,0.13026478,0.07402688
3.32266133,0.13525374,0.00612594,0.00249565,0.00061377,0.03520538,0.12796710,0.07219912
3.32866433,0.13708287,0.00619652,0.00248915,0.00060801,0.03643270,0.12928293,0.07253244
3.33466733,0.14295810,0.00653754,0.00255317,0.00062987,0.03868644,0.13415271,0.07501683
3.34067034,0.15288860,0.00717047,0.00268626,0.00068154,0.04197131,0.14251152,0.07964690
3.34667334,0.16689296,0.00812151,0.00288697,0.00076580,0.04629186,0.15428898,0.08642280
3.35267634,0.18499875,0.00942187,0.00315378,0.00088605,0.05165180,0.16940816,0.09535032
3.35867934,0.20724086,0.01110770,0.00348510,0.00104634,0.05805310,0.18778347,0.10644030
3.36468234,0.23365874,0.01321998,0.00387923,0.00125135,0.06549484,0.20931812,0.11970747
3.37068534,0.26429276,0.01580408,0.00433425,0.00150637,0.07397191,0.23390118,0.13516884
3.37668834,0.29918003,0.01890907,0.00484804,0.00181729,0.08347373,0.26140494,0.15284172
3.38269135,0.33834982,0.02258684,0.00541812,0.00219043,0.09398295,0.29168251,0.17274161
3.38869435,0.38181895,0.02689096,0.00604171,0.00263250,0.10547427,0.32456629,0.19487991
3.39469735,0.42958721,0.03187529,0.00671560,0.00315042,0.11791351,0.35986727,0.21926175
3.40070035,0.48163304,0.03759239,0.00743619,0.00375112,0.13125684,0.39737544,0.24588377
3.40670335,0.53790957,0.04409178,0.00819948,0.00444133,0.14545039,0.43686131,0.27473214
3.41270635,0.59834109,0.05141808,0.00900106,0.00522738,0.16043011,0.47807859,0.30578060
3.41870935,0.66281998,0.05960906,0.00983620,0.00611484,0.17612197,0.52076775,0.33898877
3.42471236,0.73120410,0.06869375,0.01069990,0.00710835,0.19244251,0.56466054,0.37430045
3.43071536,0.80331470,0.07869063,0.01158694,0.00821124,0.20929960,0.60948491,0.41164218
3.43671836,0.87893466,0.08960601,0.01249198,0.00942529,0.22659358,0.65497032,0.45092179
3.44272136,0.95780727,0.10143268,0.01340969,0.01075049,0.24421850,0.70085299,0.49202708
3.44872436,1.03963546,0.11414895,0.01433478,0.01218474,0.26206359,0.74688075,0.53482466
3.45472736,1.12408150,0.12771808,0.01526216,0.01372376,0.28001485,0.79281744,0.57915888
3.46073037,1.21076736,0.14208828,0.01618700,0.01536087,0.29795674,0.83844635,0.62485105
3.46673337,1.29927578,0.15719314,0.01710482,0.01708701,0.31577391,0.88357284,0.67169891
3.47273637,1.38915214,0.17295272,0.01801155,0.01889074,0.33335290,0.92802590,0.71947662
3.47873937,1.47990748,0.18927513,0.01890358,0.02075836,0.35058389,0.97165864,0.76793525
3.48474237,1.57102262,0.20605858,0.01977784,0.02267413,0.36736241,1.01434799,0.81680399
3.49074537,1.66195353,0.22319392,0.02063177,0.02462057,0.38359098,1.05599353,0.86579218
3.49674837,1.75213817,0.24056741,0.02146338,0.02657884,0.39918067,1.09651577,0.91459224
3.50275138,1.84100458,0.25806373,0.02227122,0.02852924,0.41405263,1.13585411,0.96288356
3.50875438,1.92798017,0.27556901,0.02305437,0.03045167,0.42813938,1.17396455,1.01033721
3.51475738,2.01250213,0.29297373,0.02381243,0.03232628,0.44138613,1.21081749,1.05662166
3.52076038,2.09402832,0.31017535,0.02454545,0.03413396,0.45375167,1.24639564,1.10140903
3.52676338,2.17204850,0.32708052,0.02525391,0.03585696,0.46520922,1.28069213,1.14438185
3.53276638,2.24609517,0.34360668,0.02593862,0.03747943,0.47574680,1.31370887,1.18523994
3.53876938,2.31575350,0.35968303,0.02660071,0.03898783,0.48536734,1.34545502,1.22370715
3.54477239,2.38066976,0.37525076,0.02724145,0.04037136,0.49408826,1.37594550,1.25953748
3.55077539,2.44055762,0.39026249,0.02786223,0.04162222,0.50194067,1.40519943,1.29252028
3.55677839,2.49520191,0.40468101,0.02846442,0.04273570,0.50896799,1.43323826,1.32248427
3.56278139,2.54445942,0.41847733,0.02904922,0.04371025,0.51522412,1.46008356,1.34929989
3.56878439,2.58825653,0.43162818,0.02961759,0.04454728,0.52077108,1.48575429,1.37288004
3.57478739,2.62658376,0.44411313,0.03017008,0.04525094,0.52567627,1.51026362,1.39317893
3.58079040,2.65948744,0.45591147,0.03070672,0.04582768,0.53000935,1.53361535,1.41018921
3.58679340,2.68705888,0.46699913,0.03122692,0.04628579,0.53383901,1.55580011,1.42393743
3.59279640,2.70942173,0.47734578,0.03172937,0.04663478,0.53722960,1.57679150,1.43447824
3.59879940,2.72671841,0.48691232,0.03221197,0.04688483,0.54023788,1.59654265,1.44188754
3.60480240,2.73909634,0.49564908,0.03267183,0.04704610,0.54291013,1.61498340,1.44625522
3.61080540,2.74669504,0.50349466,0.03310527,0.04712815,0.54527962,1.63201861,1.44767786
3.61680840,2.74963500,0.51037576,0.03350788,0.04713938,0.54736478,1.64752779,1.44625198
3.62281141,2.74800906,0.51620785,0.03387468,0.04708661,0.54916804,1.66136639,1.44206817
3.62881441,2.74187699,0.52089694,0.03420022,0.04697471,0.55067547,1.67336884,1.43520669
3.63481741,2.73126372,0.52434205,0.03447886,0.04680639,0.55185733,1.68335349,1.42573469
3.64082041,2.71616123,0.52643873,0.03470496,0.04658219,0.55266939,1.69112905,1.41370526
3.64682341,2.69653416,0.52708297,0.03487323,0.04630053,0.55305497,1.69650249,1.39915831
3.65282641,2.67232862,0.52617581,0.03497897,0.04595801,0.55294767,1.69928786,1.38212320
3.65882941,2.64348361,0.52362801,0.03501841,0.04554972,0.55227453,1.69931546,1.36262280
3.66483242,2.60994420,0.51936479,0.03498896,0.04506978,0.55095948,1.69644087,1.34067874
3.67083542,2.57167559,0.51333030,0.03488947,0.04451186,0.54892683,1.69055314,1.31631722
3.67683842,2.52867690,0.50549166,0.03472046,0.04386982,0.54610468,1.68158151,1.28957510
3.68284142,2.48099382,0.49584222,0.03448424,0.04313831,0.54242798,1.66950039,1.26050562
3.68884442,2.42872915,0.48440404,0.03418495,0.04231339,0.53784115,1.65433195,1.22918335
3.69484742,2.37205055,0.47122937,0.03382864,0.04139301,0.53230008,1.63614627,1.19570812
3.70085043,2.31119489,0.45640100,0.03342309,0.04037749,0.52577355,1.61505917,1.16020733
3.70685343,2.24646903,0.44003161,0.03297770,0.03926984,0.51824392,1.59122752,1.12283685
3.71285643,2.17824688,0.42226199,0.03250323,0.03807588,0.50970722,1.56484282,1.08378018
3.71885943,2.10696304,0.40325832,0.03201146,0.03680436,0.50017270,1.53612320,1.04324611
3.72486243,2.03310350,0.38320860,0.03151488,0.03546675,0.48966197,1.50530455,1.00146500
3.73086543,1.95719385,0.36231836,0.03102624,0.03407704,0.47820775,1.47263149,0.95868400
3.73686843,1.87978599,0.34080598,0.03055813,0.03265127,0.46585258,1.43834868,0.91516149
3.74287144,1.80144390,0.31889764,0.03012254,0.03120708,0.45264742,1.40269311,0.87116121
3.74887444,1.72272946,0.29682232,0.02973044,0.02976306,0.43865042,1.36588788,0.82694637
3.75487744,1.64418901,0.27480698,0.02939134,0.02833813,0.42392585,1.32813780,0.78277412
3.76088044,1.56634129,0.25307205,0.02911298,0.02695080,0.40854333,1.28962690,0.73889064
3.76688344,1.48966744,0.23182765,0.02890097,0.02561855,0.39257733,1.25051809,0.69552716
3.77288644,1.41460320,0.21127043,0.02875856,0.02435715,0.37610696,1.21095468,0.65289693
3.77888944,1.34153377,0.19158133,0.02868647,0.02318014,0.35921599,1.17106350,0.61119333
3.78489245,1.27079121,0.17292426,0.02868281,0.02209831,0.34199308,1.13095948,0.57058893
3.79089545,1.20265451,0.15544578,0.02874306,0.02111941,0.32453204,1.09075096,0.53123567
3.79689845,1.13735187,0.13927570,0.02886017,0.02024786,0.30693211,1.05054560,0.49326578
3.80290145,1.07506511,0.12452861,0.02902474,0.01948474,0.28929816,1.01045619,0.45679337
3.80890445,1.01593582,0.11130621,0.02922527,0.01882779,0.27174072,0.97060625,0.42191650
3.81490745,0.96007275,0.09970032,0.02944851,0.01827164,0.25437570,0.93113484,0.38871960
3.82091046,0.90756014,0.08979636,0.02967988,0.01780814,0.23732393,0.89220052,0.35727590
3.82691346,0.85846658,0.08167719,0.02990394,0.01742678,0.22071039,0.85398433,0.32764990
3.83291646,0.81285395,0.07542696,0.03010491,0.01711521,0.20466310,0.81669148,0.29989962
3.83891946,0.77078610,0.07113487,0.03026722,0.01685983,0.18931187,0.78055212,0.27407865
3.84492246,0.73233694,0.06889849,0.03037606,0.01664648,0.17478675,0.74582084,0.25023787
3.85092546,0.69759762,0.06882651,0.03041793,0.01646100,0.16121641,0.71277531,0.22842694
3.85692846,0.66668252,0.07104050,0.03038115,0.01628995,0.14872637,0.68171389,0.20869533
3.86293147,0.63973373,0.07567569,0.03025633,0.01612118,0.13743727,0.65295245,0.19109320
3.86893447,0.61692392,0.08288049,0.03003673,0.01594440,0.12746307,0.62682036,0.17567196
3.87493747,0.59845732,0.09281448,0.02971856,0.01575165,0.11890941,0.60365575,0.16248453
3.88094047,0.58456861,0.10564501,0.02930116,0.01553770,0.11187197,0.58380005,0.15158548
3.88694347,0.57551986,0.12154226,0.02878707,0.01530034,0.10643498,0.56759179,0.14303088
3.89294647,0.57159525,0.14067269,0.02818196,0.01504058,0.10266979,0.55535980,0.13687805
3.89894947,0.57309378,0.16319125,0.02749449,0.01476270,0.10063362,0.54741571,0.13318499
3.90495248,0.58032013,0.18923234,0.02673597,0.01447428,0.10036834,0.54404599,0.13200975
3.91095548,0.59357387,0.21889989,0.02592001,0.01418600,0.10189946,0.54550357,0.13340944
3.91695848,0.61313734,0.25225692,0.02506203,0.01391151,0.10523516,0.55199931,0.13743915
3.92296148,0.63926276,0.28931503,0.02417872,0.01366705,0.11036554,0.56369361,0.14415056
3.92896448,0.67215896,0.33002431,0.02328749,0.01347113,0.11726204,0.58068841,0.15359036
3.93496748,0.71197824,0.37426417,0.02240587,0.01334405,0.12587707,0.60302007,0.16579844
3.94097049,0.75880420,0.42183567,0.02155094,0.01330744,0.13614399,0.63065342,0.18080590
3.94697349,0.81264073,0.47245596,0.02073881,0.01338369,0.14797731,0.66347741,0.19863291
3.95297649,0.87340298,0.52575512,0.01998417,0.01359540,0.16127340,0.70130279,0.21928637
3.95897949,0.94091063,0.58127599,0.01929984,0.01396479,0.17591150,0.74386193,0.24275753
3.96498249,1.01488383,0.63847721,0.01869655,0.01451306,0.19175527,0.79081114,0.26901955
3.97098549,1.09494189,0.69673960,0.01818269,0.01525977,0.20865470,0.84173533,0.29802502
3.97698849,1.18060500,0.75537599,0.01776424,0.01622222,0.22644842,0.89615515,0.32970352
3.98299150,1.27129857,0.81364411,0.01744475,0.01741480,0.24496639,0.95353624,0.36395926
3.98899450,1.36636025,0.87076253,0.01722544,0.01884841,0.26403279,1.01330012,0.40066880
3.99499750,1.46504898,0.92592880,0.01710532,0.02052987,0.28346906,1.07483645,0.43967896
4.00100050,1.56655575,0.97833945,0.01708148,0.02246137,0.30309692,1.13751584,0.48080489
4.00700350,1.67001551,1.02721086,0.01714925,0.02464002,0.32274128,1.20070269,0.52382843
4.01300650,1.77451964,1.07180041,0.01730257,0.02705746,0.34223280,1.26376736,0.56849686
4.01900950,1.87912854,1.11142677,0.01753421,0.02969957,0.36141010,1.32609707,0.61452199
4.02501251,1.98288382,1.14548884,0.01783603,0.03254629,0.38012142,1.38710499,0.66157994
4.03101551,2.08481983,1.17348229,0.01819929,0.03557164,0.39822572,1.44623718,0.70931150
4.03701851,2.18397440,1.19501317,0.01861478,0.03874386,0.41559317,1.50297715,0.75732335
4.04302151,2.27939857,1.20980812,0.01907306,0.04202574,0.43210510,1.55684796,0.80519033
4.04902451,2.37016569,1.21772076,0.01956455,0.04537513,0.44765336,1.60741212,0.85245874
4.05502751,2.45537984,1.21873410,0.02007963,0.04874566,0.46213938,1.65426960,0.89865101
4.06103052,2.53418422,1.21295915,0.02060873,0.05208764,0.47547296,1.69705440,0.94327161
4.06703352,2.60576956,1.20062972,0.02114237,0.05534913,0.48757099,1.73543044,0.98581443
4.07303652,2.66938321,1.18209406,0.02167120,0.05847715,0.49835625,1.76908730,1.02577157
4.07903952,2.72433910,1.15780354,0.02218603,0.06141900,0.50775657,1.79773664,1.06264332
4.08504252,2.77002874,1.12829922,0.02267791,0.06412371,0.51570436,1.82110979,1.09594936
4.09104552,2.80593343,1.09419684,0.02313819,0.06654339,0.52213676,1.83895723,1.12524073
4.09704852,2.83163741,1.05617082,0.02355863,0.06863472,0.52699634,1.85105014,1.15011236
4.10305153,2.84684173,1.01493805,0.02393154,0.07036023,0.53023249,1.85718429,1.17021555
4.10905453,2.85137817,0.97124186,0.02424997,0.07168950,0.53180337,1.85718614,1.18527016
4.11505753,2.84522258,0.92583679,0.02450786,0.07260017,0.53167826,1.85092103,1.19507569
4.12106053,2.82850674,0.87947443,0.02470034,0.07307874,0.52984033,1.83830275,1.19952094
4.12706353,2.80152783,0.83289062,0.02482386,0.07312105,0.52628939,1.81930410,1.19859157
4.13306653,2.76475447,0.78679415,0.02487652,0.07273255,0.52104458,1.79396744,1.19237512
4.13906953,2.71882856,0.74185707,0.02485818,0.07192821,0.51414669,1.76241449,1.18106312
4.14507254,2.66456214,0.69870646,0.02477073,0.07073215,0.50565982,1.72485460,1.16494998
4.15107554,2.60292869,0.65791767,0.02461813,0.06917699,0.49567238,1.68159054,1.14442846
4.15707854,2.53504866,0.62000885,0.02440658,0.06730289,0.48429698,1.63302127,1.11998175
4.16308154,2.46216925,0.58543659,0.02414441,0.06515647,0.47166948,1.57964118,1.09217241
4.16908454,2.38563878,0.55459256,0.02384210,0.06278945,0.45794685,1.52203547,1.06162825
4.17508754,2.30687635,0.52780097,0.02351208,0.06025717,0.44330407,1.46087169,1.02902585
4.18109055,2.22733779,0.50531679,0.02316850,0.05761712,0.42793016,1.39688754,0.99507222
4.18709355,2.14847903,0.48732461,0.02282692,0.05492738,0.41202345,1.33087549,0.96048516
4.19309655,2.07171839,0.47393816,0.02250400,0.05224515,0.39578636,1.26366463,0.92597335
4.19909955,1.99839919,0.46520047,0.02221701,0.04962529,0.37941991,1.19610069,0.89221668
4.20510255,1.92975424,0.46108473,0.02198339,0.04711914,0.36311829,1.12902505,0.85984771
4.21110555,1.86687362,0.46149586,0.02182030,0.04477336,0.34706365,1.06325358,0.82943497
4.21710855,1.81067704,0.46627296,0.02174413,0.04262904,0.33142144,0.99955629,0.80146863
4.22311156,1.76189171,0.47519249,0.02176997,0.04072104,0.31633649,0.93863866,0.77634920
4.22911456,1.72103668,0.48797246,0.02191123,0.03907743,0.30192999,0.88112525,0.75437935
4.23511756,1.68841390,0.50427739,0.02217913,0.03771929,0.28829741,0.82754627,0.73575931
4.24112056,1.66410621,0.52372418,0.02258241,0.03666054,0.27550753,0.77832751,0.72058564
4.24712356,1.64798199,0.54588869,0.02312694,0.03590809,0.26360244,0.73378376,0.70885341
4.25312656,1.63970601,0.57031294,0.02381549,0.03546199,0.25259854,0.69411592,0.70046142
4.25912956,1.63875570,0.59651283,0.02464752,0.03531583,0.24248835,0.65941146,0.69522011
4.26513257,1.64444186,0.62398609,0.02561901,0.03545715,0.23324304,0.62964815,0.69286163
4.27113557,1.65593282,0.65222032,0.02672245,0.03586797,0.22481541,0.60470061,0.69305159
4.27713857,1.67228097,0.68070099,0.02794681,0.03652531,0.21714330,0.58434917,0.69540193
4.28314157,1.69245043,0.70891907,0.02927764,0.03740182,0.21015307,0.56829058,0.69948432
4.28914457,1.71534508,0.73637827,0.03069720,0.03846640,0.20376307,0.55615019,0.70484359
4.29514757,1.73983599,0.76260174,0.03218470,0.03968480,0.19788701,0.54749485,0.71101082
4.30115058,1.76478757,0.78713808,0.03371664,0.04102031,0.19243696,0.54184634,0.71751562
4.30715358,1.78908195,0.80956678,0.03526714,0.04243443,0.18732609,0.53869483,0.72389745
