energy_ev,total_up,Ca_p_up,Ca_d_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
-2.17608804,1.07235626,0.00275744,0.00000000,0.11777651,0.53627061,0.01775671,0.03435253,0.01963791,0.19354692
-2.17008504,1.06663793,0.00285030,0.00000000,0.11372378,0.52991847,0.01852454,0.03451416,0.02017728,0.19158624
-2.16408204,1.06971297,0.00297230,0.00000000,0.11110800,0.52739111,0.01956939,0.03501799,0.02091424,0.19136601
-2.15807904,1.08212582,0.00312494,0.00000000,0.10991763,0.52892933,0.02090601,0.03586152,0.02185983,0.19300064
-2.15207604,1.10430332,0.00330935,0.00000000,0.11012220,0.53473139,0.02254579,0.03703524,0.02302043,0.19658067
-2.14607304,1.13654135,0.00352621,0.00000000,0.11167264,0.54494774,0.02449626,0.03852247,0.02439743,0.20217037
-2.14007004,1.17899259,0.00377573,0.00000000,0.11450180,0.55967576,0.02676062,0.04029948,0.02598689,0.20980575
-2.13406703,1.23165586,0.00405755,0.00000000,0.11852529,0.57895462,0.02933736,0.04233579,0.02777945,0.21949293
-2.12806403,1.29436710,0.00437071,0.00000000,0.12364266,0.60276044,0.03221986,0.04459471,0.02976037,0.23120682
-2.12206103,1.36679253,0.00471364,0.00000000,0.12973874,0.63100175,0.03539612,0.04703402,0.03190970,0.24489021
-2.11605803,1.44842431,0.00508412,0.00000000,0.13668538,0.66351573,0.03884861,0.04960695,0.03420264,0.26045333
-2.11005503,1.53857900,0.00547922,0.00000000,0.14434335,0.70006525,0.04255417,0.05226323,0.03661010,0.27777378
-2.10405203,1.63639928,0.00589540,0.00000000,0.15256449,0.74033697,0.04648409,0.05495035,0.03909928,0.29669699
-2.09804902,1.74085912,0.00632846,0.00000000,0.16119408,0.78394088,0.05060427,0.05761489,0.04163454,0.31703720
-2.09204602,1.85077272,0.00677359,0.00000000,0.17007335,0.83041140,0.05487554,0.06020393,0.04417822,0.33857893
-2.08604302,1.96480732,0.00722548,0.00000000,0.17904212,0.87921021,0.05925416,0.06266646,0.04669165,0.36107913
-2.08004002,2.08149997,0.00767833,0.00000000,0.18794142,0.92973110,0.06369236,0.06495469,0.04913607,0.38426978
-2.07403702,2.19927814,0.00812601,0.00000000,0.19661614,0.98130672,0.06813906,0.06702533,0.05147368,0.40786121
-2.06803402,2.31648401,0.00856214,0.00000000,0.20491763,1.03321755,0.07254076,0.06884070,0.05366857,0.43154594
-2.06203102,2.43140205,0.00898022,0.00000000,0.21270606,1.08470276,0.07684236,0.07036954,0.05568757,0.45500312
-2.05602801,2.54228941,0.00937378,0.00000000,0.21985261,1.13497296,0.08098826,0.07158775,0.05750104,0.47790349
-2.05002501,2.64740860,0.00973650,0.00000000,0.22624146,1.18322460,0.08492333,0.07247871,0.05908353,0.49991482
-2.04402201,2.74506159,0.01006239,0.00000000,0.23177133,1.22865573,0.08859400,0.07303341,0.06041422,0.52070773
-2.03801901,2.83362464,0.01034590,0.00000000,0.23635687,1.27048270,0.09194935,0.07325032,0.06147724,0.53996186
-2.03201601,2.91158289,0.01058208,0.00000000,0.23992958,1.30795733,0.09494206,0.07313491,0.06226186,0.55737214
-2.02601301,2.97756375,0.01076667,0.00000000,0.24243842,1.34038410,0.09752945,0.07269912,0.06276245,0.57265515
-2.02001001,3.03036829,0.01089626,0.00000000,0.24385013,1.36713685,0.09967433,0.07196046,0.06297827,0.58555542
-2.01400700,3.06899947,0.01096833,0.00000000,0.24414925,1.38767433,0.10134572,0.07094113,0.06291328,0.59585135
-2.00800400,3.09268654,0.01098136,0.00000000,0.24333780,1.40155418,0.10251955,0.06966703,0.06257564,0.60336085
-2.00200100,3.10090478,0.01093483,0.00000000,0.24143486,1.40844479,0.10317911,0.06816675,0.06197729,0.60794627
-1.99599800,3.09338981,0.01082928,0.00000000,0.23847585,1.40813462,0.10331537,0.06647058,0.06113347,0.60951863
-1.98999500,3.07014622,0.01066625,0.00000000,0.23451178,1.40053862,0.10292718,0.06460971,0.06006213,0.60804100
-1.98399200,3.03144997,0.01044833,0.00000000,0.22960827,1.38570150,0.10202124,0.06261549,0.05878350,0.60353082
-1.97798899,2.97784460,0.01017898,0.00000000,0.22384467,1.36379769,0.10061192,0.06051887,0.05731964,0.59606113
-1.97198599,2.91013130,0.00986258,0.00000000,0.21731296,1.33512800,0.09872097,0.05835007,0.05569399,0.58576070
-1.96598299,2.82935309,0.00950423,0.00000000,0.21011676,1.30011307,0.09637702,0.05613839,0.05393113,0.57281287
-1.95997999,2.73677369,0.00910968,0.00000000,0.20237028,1.25928384,0.09361501,0.05391223,0.05205647,0.55745334
-1.95397699,2.63385170,0.00868519,0.00000000,0.19419724,1.21326937,0.09047543,0.05169922,0.05009617,0.53996673
-1.94797399,2.52221093,0.00823741,0.00000000,0.18572986,1.16278250,0.08700354,0.04952652,0.04807694,0.52068220
-1.94197099,2.40360770,0.00777320,0.00000000,0.17710771,1.10860371,0.08324849,0.04742118,0.04602605,0.49996806
-1.93596798,2.27989633,0.00729957,0.00000000,0.16847666,1.05156395,0.07926235,0.04541048,0.04397126,0.47822563
-1.92996498,2.15299353,0.00682347,0.00000000,0.15998770,0.99252686,0.07509922,0.04352233,0.04194080,0.45588253
-1.92396198,2.02484293,0.00635169,0.00000000,0.15179570,0.93237094,0.07081423,0.04178555,0.03996331,0.43338531
-1.91795898,1.89738048,0.00589079,0.00000000,0.14405815,0.87197232,0.06646260,0.04023002,0.03806773,0.41119199
-1.91195598,1.77250161,0.00544696,0.00000000,0.13693372,0.81218854,0.06209880,0.03888676,0.03628315,0.38976427
-1.90595298,1.65203079,0.00502592,0.00000000,0.13058076,0.75384367,0.05777564,0.03778775,0.03463855,0.36955975
-1.89994997,1.53769402,0.00463292,0.00000000,0.12515562,0.69771523,0.05354359,0.03696561,0.03316248,0.35102431
-1.89394697,1.43109453,0.00427261,0.00000000,0.12081090,0.64452297,0.04945008,0.03645306,0.03188265,0.33458456
-1.88794397,1.33369190,0.00394905,0.00000000,0.11769348,0.59491965,0.04553890,0.03628222,0.03082536,0.32064075
-1.88194097,1.24678475,0.00366568,0.00000000,0.11594244,0.54948397,0.04184981,0.03648368,0.03001496,0.30955988
-1.87593797,1.17149668,0.00342529,0.00000000,0.11568693,0.50871534,0.03841808,0.03708553,0.02947317,0.30166931
-1.86993497,1.10876559,0.00323002,0.00000000,0.11704388,0.47303049,0.03527433,0.03811220,0.02921839,0.29725095
-1.86393197,1.05933595,0.00308135,0.00000000,0.12011569,0.44276181,0.03244430,0.03958332,0.02926496,0.29653586
-1.85792896,1.02375387,0.00298014,0.00000000,0.12498798,0.41815702,0.02994881,0.04151257,0.02962253,0.29969971
-1.85192596,1.00236488,0.00292663,0.00000000,0.13172747,0.39938006,0.02780375,0.04390663,0.03029533,0.30685883
-1.84592296,0.99531408,0.00292043,0.00000000,0.14037994,0.38651301,0.02602022,0.04676424,0.03128171,0.31806728
-1.83991996,1.00254873,0.00296056,0.00000000,0.15096867,0.37955883,0.02460462,0.05007553,0.03257366,0.33331487
-1.83391696,1.02382327,0.00304549,0.00000000,0.16349314,0.37844476,0.02355891,0.05382159,0.03415659,0.35252639
-1.82791396,1.05870676,0.00317313,0.00000000,0.17792835,0.38302635,0.02288082,0.05797434,0.03600922,0.37556216
-1.82191096,1.10659283,0.00334087,0.00000000,0.19422473,0.39309197,0.02256415,0.06249683,0.03810372,0.40221996
-1.81590795,1.16671245,0.00354564,0.00000000,0.21230873,0.40836795,0.02259910,0.06734384,0.04040612,0.43223863
-1.80990495,1.23814938,0.00378393,0.00000000,0.23208427,0.42852415,0.02297254,0.07246303,0.04287684,0.46530320
-1.80390195,1.31985849,0.00405182,0.00000000,0.25343491,0.45318020,0.02366844,0.07779631,0.04547158,0.50105170
-1.79789895,1.41068691,0.00434509,0.00000000,0.27622683,0.48191224,0.02466812,0.08328165,0.04814229,0.53908354
-1.79189595,1.50939763,0.00465923,0.00000000,0.30031259,0.51426037,0.02595068,0.08885524,0.05083844,0.57896929
-1.78589295,1.61469546,0.00498956,0.00000000,0.32553546,0.54973656,0.02749332,0.09445379,0.05350836,0.62026169
-1.77988994,1.72525454,0.00533128,0.00000000,0.35173423,0.58783310,0.02927165,0.10001699,0.05610069,0.66250750
-1.77388694,1.83974678,0.00567956,0.00000000,0.37874835,0.62803141,0.03126006,0.10549002,0.05856588,0.70525984
-1.76788394,1.95687046,0.00602966,0.00000000,0.40642300,0.66981098,0.03343200,0.11082594,0.06085764,0.74809059
-1.76188094,2.07537769,0.00637697,0.00000000,0.43461404,0.71265835,0.03576022,0.11598788,0.06293436,0.79060223
-1.75587794,2.19409997,0.00671712,0.00000000,0.46319235,0.75607561,0.03821709,0.12095086,0.06476027,0.83243866
-1.74987494,2.31197053,0.00704608,0.00000000,0.49204746,0.79958844,0.04077473,0.12570316,0.06630652,0.87329457
-1.74387194,2.42804255,0.00736019,0.00000000,0.52109011,0.84275307,0.04340525,0.13024720,0.06755193,0.91292261
-1.73786893,2.54150231,0.00765625,0.00000000,0.55025349,0.88516223,0.04608082,0.13459968,0.06848342,0.95113827
-1.73186593,2.65167660,0.00793153,0.00000000,0.57949323,0.92644950,0.04877385,0.13879116,0.06909620,0.98782192
-1.72586293,2.75803401,0.00818382,0.00000000,0.60878568,0.96629217,0.05145699,0.14286488,0.06939360,1.02291792
-1.71985993,2.86017998,0.00841144,0.00000000,0.63812480,1.00441244,0.05410327,0.14687494,0.06938656,1.05643070
-1.71385693,2.95784578,0.00861318,0.00000000,0.66751757,1.04057685,0.05668609,0.15088389,0.06909289,1.08841801
-1.70785393,3.05087207,0.00878834,0.00000000,0.69697814,1.07459417,0.05917932,0.15495971,0.06853624,1.11898138
-1.70185093,3.13918789,0.00893666,0.00000000,0.72652090,1.10631193,0.06155740,0.15917254,0.06774491,1.14825449
-1.69584792,3.22278617,0.00905823,0.00000000,0.75615295,1.13561171,0.06379544,0.16359100,0.06675053,1.17638964
-1.68984492,3.30169720,0.00915351,0.00000000,0.78586616,1.16240372,0.06586939,0.16827851,0.06558665,1.20354323
-1.68384192,3.37596155,0.00922318,0.00000000,0.81562939,1.18662089,0.06775629,0.17328972,0.06428740,1.22986072
-1.67783892,3.44560380,0.00926813,0.00000000,0.84538135,1.20821286,0.06943453,0.17866708,0.06288617,1.25546206
-1.67183592,3.51060884,0.00928938,0.00000000,0.87502431,1.22714039,0.07088417,0.18443799,0.06141450,1.28042805
-1.66583292,3.57090187,0.00928801,0.00000000,0.90441942,1.24337039,0.07208738,0.19061246,0.05990105,1.30478852
-1.65982991,3.62633321,0.00926517,0.00000000,0.93338370,1.25687180,0.07302876,0.19718146,0.05837089,1.32851298
-1.65382691,3.67666902,0.00922194,0.00000000,0.96168918,1.26761281,0.07369583,0.20411614,0.05684502,1.35150414
-1.64782391,3.72158807,0.00915943,0.00000000,0.98906421,1.27555922,0.07407935,0.21136784,0.05534006,1.37359472
-1.64182091,3.76068511,0.00907867,0.00000000,1.01519723,1.28067412,0.07417374,0.21886907,0.05386830,1.39454796
-1.63581791,3.79348034,0.00898065,0.00000000,1.03974273,1.28291893,0.07397731,0.22653520,0.05243785,1.41406161
-1.62981491,3.81943466,0.00886632,0.00000000,1.06232947,1.28225542,0.07349246,0.23426704,0.05105308,1.43177554
-1.62381191,3.83796970,0.00873662,0.00000000,1.08257043,1.27864879,0.07272572,0.24195400,0.04971511,1.44728262
-1.61780890,3.84849177,0.00859247,0.00000000,1.10007442,1.27207130,0.07168773,0.24947780,0.04842246,1.46014234
-1.61180590,3.85041822,0.00843481,0.00000000,1.11445856,1.26250637,0.07039295,0.25671648,0.04717170,1.46989678
-1.60580290,3.84320500,0.00826460,0.00000000,1.12536139,1.24995272,0.06885939,0.26354856,0.04595816,1.47608806
-1.59979990,3.82637405,0.00808287,0.00000000,1.13245583,1.23442831,0.06710811,0.26985719,0.04477652,1.47827664
-1.59379690,3.79953901,0.00789070,0.00000000,1.13546155,1.21597393,0.06516263,0.27553405,0.04362142,1.47605962
-1.58779390,3.76242815,0.00768924,0.00000000,1.13415609,1.19465603,0.06304832,0.28048279,0.04248787,1.46908815
-1.58179090,3.71490347,0.00747970,0.00000000,1.12838436,1.17056874,0.06079164,0.28462197,0.04137160,1.45708332
-1.57578789,3.65697498,0.00726335,0.00000000,1.11806590,1.14383505,0.05841950,0.28788732,0.04026932,1.43984969
-1.56978489,3.58880980,0.00704151,0.00000000,1.10319976,1.11460687,0.05595851,0.29023329,0.03917879,1.41728591
-1.56378189,3.51073562,0.00681553,0.00000000,1.08386666,1.08306424,0.05343440,0.29163370,0.03809884,1.38939199
-1.55777889,3.42323851,0.00658675,0.00000000,1.06022843,1.04941356,0.05087141,0.29208183,0.03702926,1.35627292
-1.55177589,3.32695553,0.00635650,0.00000000,1.03252465,1.01388500,0.04829193,0.29158966,0.03597068,1.31813841
-1.54577289,3.22266231,0.00612608,0.00000000,1.00106691,0.97672923,0.04571611,0.29018657,0.03492436,1.27529898
-1.53976988,3.11125660,0.00589674,0.00000000,0.96623060,0.93821362,0.04316170,0.28791753,0.03389199,1.22815846
-1.53376688,2.99373848,0.00566963,0.00000000,0.92844506,0.89861805,0.04064396,0.28484097,0.03287554,1.17720334
-1.52776388,2.87118815,0.00544584,0.00000000,0.88818214,0.85823052,0.03817573,0.28102643,0.03187705,1.12298950
-1.52176088,2.74474248,0.00522641,0.00000000,0.84594400,0.81734270,0.03576756,0.27655215,0.03089852,1.06612688
-1.51575788,2.61557108,0.00501225,0.00000000,0.80225045,0.77624562,0.03342790,0.27150272,0.02994189,1.00726284
-1.50975488,2.48485298,0.00480425,0.00000000,0.75762650,0.73522549,0.03116344,0.26596699,0.02900899,0.94706486
-1.50375188,2.35375463,0.00460325,0.00000000,0.71259045,0.69455997,0.02897934,0.26003615,0.02810160,0.88620333
-1.49774887,2.22340994,0.00441006,0.00000000,0.66764313,0.65451471,0.02687958,0.25380215,0.02722157,0.82533508
-1.49174587,2.09490285,0.00422551,0.00000000,0.62325838,0.61534044,0.02486723,0.24735651,0.02637090,0.76508827
-1.48574287,1.96925272,0.00405045,0.00000000,0.57987520,0.57727045,0.02294475,0.24078935,0.02555193,0.70604904
-1.47973987,1.84740272,0.00388580,0.00000000,0.53789165,0.54051859,0.02111414,0.23418875,0.02476744,0.64875042
-1.47373687,1.73021123,0.00373256,0.00000000,0.49766052,0.50527773,0.01937715,0.22764036,0.02402083,0.59366369
-1.46773387,1.61844602,0.00359182,0.00000000,0.45948671,0.47171862,0.01773535,0.22122705,0.02331615,0.54119223
-1.46173087,1.51278103,0.00346479,0.00000000,0.42362628,0.43998915,0.01619022,0.21502872,0.02265823,0.49166804
-1.45572786,1.41379532,0.00335280,0.00000000,0.39028688,0.41021400,0.01474312,0.20912206,0.02205262,0.44535058
-1.44972486,1.32197393,0.00325724,0.00000000,0.35962938,0.38249451,0.01339523,0.20358029,0.02150557,0.40242799
-1.44372186,1.23771015,0.00317962,0.00000000,0.33177043,0.35690898,0.01214752,0.19847278,0.02102389,0.36302012
-1.43771886,1.16130895,0.00312147,0.00000000,0.30678569,0.33351307,0.01100065,0.19386456,0.02061480,0.32718335
-1.43171586,1.09299119,0.00308436,0.00000000,0.28471352,0.31234058,0.00995483,0.18981571,0.02028568,0.29491658
-1.42571286,1.03289847,0.00306980,0.00000000,0.26555878,0.29340433,0.00900975,0.18638073,0.02004387,0.26616819
-1.41970985,0.98109832,0.00307920,0.00000000,0.24929679,0.27669741,0.00816446,0.18360782,0.01989639,0.24084367
-1.41370685,0.93758981,0.00311384,0.00000000,0.23587700,0.26219456,0.00741733,0.18153820,0.01984964,0.21881343
-1.40770385,0.90230938,0.00317476,0.00000000,0.22522663,0.24985390,0.00676592,0.18020550,0.01990921,0.19992076
-1.40170085,0.87513713,0.00326275,0.00000000,0.21725385,0.23961881,0.00620703,0.17963537,0.02007964,0.18398952
-1.39569785,0.85590334,0.00337825,0.00000000,0.21185084,0.23142017,0.00573662,0.17984520,0.02036427,0.17083150
-1.38969485,0.84439552,0.00352134,0.00000000,0.20889653,0.22517877,0.00534987,0.18084415,0.02076514,0.16025336
-1.38369185,0.84036598,0.00369166,0.00000000,0.20825909,0.22080798,0.00504120,0.18263345,0.02128296,0.15206290
-1.37768884,0.84353973,0.00388843,0.00000000,0.20979833,0.21821654,0.00480437,0.18520691,0.02191720,0.14607482
-1.37168584,0.85362303,0.00411042,0.00000000,0.21336795,0.21731156,0.00463251,0.18855182,0.02266618,0.14211575
-1.36568284,0.87031207,0.00435592,0.00000000,0.21881777,0.21800143,0.00451831,0.19264998,0.02352728,0.14002872
-1.35967984,0.89330197,0.00462283,0.00000000,0.22599589,0.22019880,0.00445407,0.19747897,0.02449719,0.13967688
-1.35367684,0.92229564,0.00490864,0.00000000,0.23475091,0.22382330,0.00443188,0.20301351,0.02557222,0.14094661
-1.34767384,0.95701229,0.00521053,0.00000000,0.24493407,0.22880408,0.00444380,0.20922692,0.02674857,0.14374989
-1.34167084,0.99719529,0.00552540,0.00000000,0.25640147,0.23508184,0.00448193,0.21609258,0.02802265,0.14802603
-1.33566783,1.04261901,0.00584998,0.00000000,0.26901606,0.24261054,0.00453864,0.22358527,0.02939136,0.15374255
-1.32966483,1.09309424,0.00618091,0.00000000,0.28264963,0.25135833,0.00460672,0.23168245,0.03085228,0.16089538
-1.32366183,1.14847197,0.00651487,0.00000000,0.29718447,0.26130794,0.00467951,0.24036532,0.03240384,0.16950813
-1.31765883,1.20864521,0.00684862,0.00000000,0.31251482,0.27245632,0.00475102,0.24961974,0.03404532,0.17963051
-1.31165583,1.27354863,0.00717918,0.00000000,0.32854792,0.28481343,0.00481613,0.25943685,0.03577680,0.19133582
-1.30565283,1.34315588,0.00750385,0.00000000,0.34520460,0.29840041,0.00487061,0.26981353,0.03759898,0.20471752
-1.29964982,1.41747466,0.00782036,0.00000000,0.36241950,0.31324695,0.00491127,0.28075259,0.03951284,0.21988481
-1.29364682,1.49653948,0.00812691,0.00000000,0.38014069,0.32938804,0.00493600,0.29226276,0.04151927,0.23695736
-1.28764382,1.58040242,0.00842222,0.00000000,0.39832882,0.34686020,0.00494377,0.30435842,0.04361854,0.25605920
-1.28164082,1.66912205,0.00870561,0.00000000,0.41695588,0.36569727,0.00493468,0.31705917,0.04580978,0.27731199
-1.27563782,1.76275102,0.00897696,0.00000000,0.43600336,0.38592602,0.00490988,0.33038914,0.04809031,0.30082773
-1.26963482,1.86132252,0.00923674,0.00000000,0.45546023,0.40756165,0.00487156,0.34437610,0.05045517,0.32670117
-1.26363182,1.96483633,0.00948598,0.00000000,0.47532049,0.43060338,0.00482278,0.35905037,0.05289648,0.35500230
-1.25762881,2.07324478,0.00972621,0.00000000,0.49558062,0.45503044,0.00476743,0.37444336,0.05540306,0.38576904
-1.25162581,2.18643916,0.00995935,0.00000000,0.51623681,0.48079840,0.00471001,0.39058596,0.05796007,0.41900052
-1.24562281,2.30423702,0.01018767,0.00000000,0.53728231,0.50783621,0.00465549,0.40750656,0.06054888,0.45465130
-1.23961981,2.42637089,0.01041365,0.00000000,0.55870471,0.53604395,0.00460915,0.42522871,0.06314703,0.49262680
-1.23361681,2.55247865,0.01063984,0.00000000,0.58048350,0.56529140,0.00457632,0.44376849,0.06572844,0.53278019
-1.22761381,2.68209591,0.01086872,0.00000000,0.60258769,0.59541759,0.00456222,0.46313155,0.06826385,0.57491096
-1.22161081,2.81465071,0.01110260,0.00000000,0.62497386,0.62623114,0.00457175,0.48330989,0.07072133,0.61876540
-1.21560780,2.94946068,0.01134341,0.00000000,0.64758434,0.65751164,0.00460929,0.50427839,0.07306704,0.66403895
-1.20960480,3.08573277,0.01159261,0.00000000,0.67034595,0.68901185,0.00467852,0.52599131,0.07526612,0.71038057
-1.20360180,3.22256574,0.01185105,0.00000000,0.69316892,0.72046061,0.00478223,0.54837880,0.07728359,0.75739875
-1.19759880,3.35895544,0.01211884,0.00000000,0.71594641,0.75156663,0.00492223,0.57134375,0.07908543,0.80466936
-1.19159580,3.49380287,0.01239531,0.00000000,0.73855442,0.78202271,0.00509918,0.59475900,0.08063949,0.85174465
-1.18559280,3.62592518,0.01267890,0.00000000,0.76085214,0.81151056,0.00531259,0.61846535,0.08191652,0.89816340
-1.17958979,3.75406951,0.01296714,0.00000000,0.78268301,0.83970595,0.00556068,0.64227042,0.08289101,0.94346158
-1.17358679,3.87692963,0.01325671,0.00000000,0.80387616,0.86628419,0.00584048,0.66594876,0.08354187,0.98718319
-1.16758379,3.99316543,0.01354341,0.00000000,0.82424861,0.89092568,0.00614780,0.68924326,0.08385308,1.02889096
-1.16158079,4.10142491,0.01382231,0.00000000,0.84360801,0.91332166,0.00647733,0.71186801,0.08381404,1.06817623
-1.15557779,4.20036860,0.01408781,0.00000000,0.86175596,0.93317985,0.00682279,0.73351283,0.08341979,1.10466791
-1.14957479,4.28869595,0.01433384,0.00000000,0.87849198,0.95023004,0.00717706,0.75384926,0.08267106,1.13804002
-1.14357179,4.36517321,0.01455406,0.00000000,0.89361792,0.96422948,0.00753236,0.77253802,0.08157409,1.16801777
-1.13756878,4.42866220,0.01474198,0.00000000,0.90694276,0.97496795,0.00788051,0.78923774,0.08014038,1.19438177
-1.13156578,4.47814911,0.01489127,0.00000000,0.91828769,0.98227247,0.00821313,0.80361462,0.07838623,1.21697061
-1.12556278,4.51277252,0.01499596,0.00000000,0.92749129,0.98601153,0.00852191,0.81535271,0.07633223,1.23568161
-1.11955978,4.53184958,0.01505064,0.00000000,0.93441445,0.98609864,0.00879886,0.82416431,0.07400267,1.25047001
-1.11355678,4.53489929,0.01505069,0.00000000,0.93894514,0.98249514,0.00903656,0.82980006,0.07142488,1.26134670
