energy_ev,total_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
-4.63731866,2.16929943,0.66810763,1.10553698,0.00124300,0.07558286,1.11019402,0.00000000,0.48822827,0.24552321
-4.63131566,2.20181112,0.67476501,1.14086476,0.00121170,0.07444942,1.11370733,0.00000000,0.49399575,0.24616614
-4.62531266,2.23755821,0.68111836,1.17969755,0.00117962,0.07349775,1.11800384,0.00000000,0.49904760,0.24698183
-4.61930965,2.27540454,0.68683260,1.22131924,0.00114635,0.07266917,1.12263182,0.00000000,0.50316578,0.24787601
-4.61330665,2.31419274,0.69160794,1.26495331,0.00111157,0.07190965,1.12715481,0.00000000,0.50616075,0.24875498
-4.60730365,2.35276419,0.69518377,1.30977659,0.00107508,0.07117032,1.13115846,0.00000000,0.50787366,0.24952725
-4.60130065,2.38997883,0.69734124,1.35493436,0.00103673,0.07040772,1.13425628,0.00000000,0.50817755,0.25010509
-4.59529765,2.42473456,0.69790460,1.39955660,0.00099649,0.06958401,1.13609447,0.00000000,0.50697772,0.25040600
-4.58929465,2.45598620,0.69674131,1.44277513,0.00095440,0.06866709,1.13635587,0.00000000,0.50421146,0.25035404
-4.58329165,2.48276362,0.69376127,1.48374137,0.00091059,0.06763060,1.13476314,0.00000000,0.49984698,0.24988115
-4.57728864,2.50418899,0.68891534,1.52164427,0.00086524,0.06645381,1.13108137,0.00000000,0.49388203,0.24892821
-4.57128564,2.51949271,0.68219313,1.55572803,0.00081863,0.06512158,1.12512002,0.00000000,0.48634201,0.24744610
-4.56528264,2.52802771,0.67362047,1.58530907,0.00077105,0.06362412,1.11673435,0.00000000,0.47727788,0.24539649
-4.55927964,2.52928178,0.66325649,1.60979182,0.00072284,0.06195681,1.10582643,0.00000000,0.46676388,0.24275252
-4.55327664,2.52288743,0.65119054,1.62868269,0.00067439,0.06011988,1.09234549,0.00000000,0.45489517,0.23949919
-4.54727364,2.50862889,0.63753886,1.64160175,0.00062605,0.05811813,1.07628768,0.00000000,0.44178539,0.23563358
-4.54127064,2.48644592,0.62244114,1.64829174,0.00057823,0.05596058,1.05769526,0.00000000,0.42756427,0.23116474
-4.53526763,2.45643409,0.60605693,1.64862382,0.00053129,0.05365998,1.03665485,0.00000000,0.41237517,0.22611338
-4.52926463,2.41884125,0.58856191,1.64260003,0.00048558,0.05123246,1.01329498,0.00000000,0.39637270,0.22051120
-4.52326163,2.37406033,0.57014394,1.63035206,0.00044141,0.04869695,0.98778266,0.00000000,0.37972037,0.21439995
-4.51725863,2.32261821,0.55099903,1.61213635,0.00039909,0.04607468,0.96031920,0.00000000,0.36258821,0.20783027
-4.51125563,2.26516123,0.53132709,1.58832578,0.00035884,0.04338864,0.93113504,0.00000000,0.34515049,0.20086025
-4.50525263,2.20243752,0.51132768,1.55939788,0.00032086,0.04066297,0.90048398,0.00000000,0.32758346,0.19355381
-4.49924962,2.13527679,0.49119571,1.52592029,0.00028530,0.03792242,0.86863687,0.00000000,0.31006317,0.18597897
-4.49324662,2.06456824,0.47111720,1.48853368,0.00025226,0.03519177,0.83587495,0.00000000,0.29276345,0.17820604
-4.48724362,1.99123741,0.45126538,1.44793299,0.00022180,0.03249533,0.80248311,0.00000000,0.27585394,0.17030582
-4.48124062,1.91622269,0.43179706,1.40484743,0.00019393,0.02985640,0.76874343,0.00000000,0.25949841,0.16234786
-4.47523762,1.84045249,0.41284955,1.36002009,0.00016863,0.02729691,0.73492914,0.00000000,0.24385325,0.15439893
-4.46923462,1.76482374,0.39453829,1.31418795,0.00014583,0.02483703,0.70129935,0.00000000,0.22906616,0.14652159
-4.46323162,1.69018256,0.37695517,1.26806277,0.00012545,0.02249492,0.66809478,0.00000000,0.21527521,0.13877312
-4.45722861,1.61730765,0.36016779,1.22231379,0.00010738,0.02028651,0.63553442,0.00000000,0.20260803,0.13120467
-4.45122561,1.54689683,0.34421962,1.17755253,0.00009149,0.01822547,0.60381358,0.00000000,0.19118127,0.12386072
-4.44522261,1.47955716,0.32913103,1.13432032,0.00007764,0.01632313,0.57310294,0.00000000,0.18110029,0.11677888
-4.43921961,1.41579859,0.31490123,1.09307882,0.00006567,0.01458862,0.54354876,0.00000000,0.17245886,0.10998991
-4.43321661,1.35603118,0.30151100,1.05420364,0.00005544,0.01302895,0.51527409,0.00000000,0.16533904,0.10351805
-4.42721361,1.30056555,0.28892601,1.01798126,0.00004680,0.01164924,0.48838065,0.00000000,0.15981086,0.09738150
-4.42121061,1.24961634,0.27710067,0.98460892,0.00003959,0.01045295,0.46295133,0.00000000,0.15593208,0.09159308
-4.41520760,1.20330802,0.26598223,0.95419738,0.00003366,0.00944213,0.43905282,0.00000000,0.15374762,0.08616100
-4.40920460,1.16168251,0.25551493,0.92677622,0.00002890,0.00861770,0.41673840,0.00000000,0.15328884,0.08108961
-4.40320160,1.12470815,0.24564402,0.90230109,0.00002516,0.00797970,0.39605035,0.00000000,0.15457253,0.07638020
-4.39719860,1.09228915,0.23631953,0.88066259,0.00002233,0.00752752,0.37702206,0.00000000,0.15759964,0.07203167
-4.39119560,1.06427525,0.22749938,0.86169611,0.00002031,0.00726013,0.35967945,0.00000000,0.16235382,0.06804116
-4.38519260,1.04047080,0.21915196,0.84519218,0.00001900,0.00717617,0.34404181,0.00000000,0.16879973,0.06440451
-4.37918959,1.02064315,0.21125788,0.83090682,0.00001832,0.00727409,0.33012191,0.00000000,0.17688135,0.06111664
-4.37318659,1.00452987,0.20381097,0.81857144,0.00001817,0.00755218,0.31792548,0.00000000,0.18652030,0.05817169
-4.36718359,0.99184476,0.19681836,0.80790196,0.00001850,0.00800852,0.30745008,0.00000000,0.19761446,0.05556317
-4.36118059,0.98228261,0.19029978,0.79860693,0.00001923,0.00864093,0.29868369,0.00000000,0.21003681,0.05328384
-4.35517759,0.97552278,0.18428614,0.79039436,0.00002030,0.00944685,0.29160289,0.00000000,0.22363493,0.05132568
-4.34917459,0.97123188,0.17881739,0.78297742,0.00002166,0.01042313,0.28617113,0.00000000,0.23823108,0.04967964
-4.34317159,0.96906572,0.17393991,0.77607879,0.00002326,0.01156586,0.28233704,0.00000000,0.25362313,0.04833544
-4.33716858,0.96867086,0.16970351,0.76943407,0.00002503,0.01287017,0.28003313,0.00000000,0.26958636,0.04728141
-4.33116558,0.96968624,0.16615815,0.76279419,0.00002694,0.01432996,0.27917490,0.00000000,0.28587618,0.04650428
-4.32516258,0.97174493,0.16335072,0.75592712,0.00002893,0.01593775,0.27966060,0.00000000,0.30223183,0.04598903
-4.31915958,0.97447656,0.16132181,0.74861921,0.00003096,0.01768448,0.28137164,0.00000000,0.31838099,0.04571888
-4.31315658,0.97751039,0.16010282,0.74067617,0.00003297,0.01955935,0.28417367,0.00000000,0.33404509,0.04567528
-4.30715358,0.98047933,0.15971341,0.73192409,0.00003492,0.02154978,0.28791841,0.00000000,0.34894540,0.04583800
-4.30115058,0.98302472,0.16015948,0.72221047,0.00003678,0.02364135,0.29244607,0.00000000,0.36280946,0.04618532
-4.29514757,0.98480198,0.16143173,0.71140544,0.00003849,0.02581789,0.29758838,0.00000000,0.37537777,0.04669427
-4.28914457,0.98548689,0.16350486,0.69940313,0.00004001,0.02806155,0.30317197,0.00000000,0.38641042,0.04734095
-4.28314157,0.98478213,0.16633739,0.68612318,0.00004132,0.03035306,0.30902209,0.00000000,0.39569341,0.04810088
-4.27713857,0.98242394,0.16987227,0.67151225,0.00004239,0.03267196,0.31496645,0.00000000,0.40304439,0.04894942
-4.27113557,0.97818845,0.17403796,0.65554538,0.00004318,0.03499695,0.32083905,0.00000000,0.40831761,0.04986214
-4.26513257,0.97189732,0.17875019,0.63822710,0.00004369,0.03730628,0.32648372,0.00000000,0.41140778,0.05081528
-4.25912956,0.96342233,0.18391407,0.61959204,0.00004389,0.03957817,0.33175750,0.00000000,0.41225276,0.05178610
-4.25312656,0.95268862,0.18942672,0.59970485,0.00004378,0.04179127,0.33653336,0.00000000,0.41083490,0.05275326
-4.24712356,0.93967636,0.19517997,0.57865944,0.00004337,0.04392507,0.34070253,0.00000000,0.40718101,0.05369713
-4.24112056,0.92442063,0.20106325,0.55657728,0.00004266,0.04596035,0.34417603,0.00000000,0.40136094,0.05460003
-4.23511756,0.90700939,0.20696642,0.53360481,0.00004167,0.04787955,0.34688558,0.00000000,0.39348484,0.05544642
-4.22911456,0.88757969,0.21278242,0.50990994,0.00004041,0.04966708,0.34878373,0.00000000,0.38369920,0.05622299
-4.22311156,0.86631214,0.21840968,0.48567782,0.00003891,0.05130956,0.34984334,0.00000000,0.37218195,0.05691868
-4.21710855,0.84342383,0.22375403,0.46110583,0.00003720,0.05279597,0.35005627,0.00000000,0.35913661,0.05752462
-4.21110555,0.81916007,0.22873029,0.43639821,0.00003532,0.05411771,0.34943153,0.00000000,0.34478602,0.05803399
-4.20510255,0.79378527,0.23326328,0.41176028,0.00003329,0.05526851,0.34799293,0.00000000,0.32936566,0.05844179
-4.19909955,0.76757333,0.23728831,0.38739276,0.00003116,0.05624433,0.34577627,0.00000000,0.31311697,0.05874459
-4.19309655,0.74079799,0.24075118,0.36348628,0.00002896,0.05704310,0.34282629,0.00000000,0.29628086,0.05894019
-4.18709355,0.71372362,0.24360778,0.34021625,0.00002672,0.05766444,0.33919351,0.00000000,0.27909162,0.05902732
-4.18109055,0.68659674,0.24582331,0.31773854,0.00002448,0.05810931,0.33493114,0.00000000,0.26177153,0.05900523
-4.17508754,0.65963870,0.24737120,0.29618588,0.00002227,0.05837968,0.33009211,0.00000000,0.24452619,0.05887342
-4.16908454,0.63303983,0.24823193,0.27566532,0.00002011,0.05847814,0.32472655,0.00000000,0.22754077,0.05863134
-4.16308154,0.60695520,0.24839185,0.25625664,0.00001803,0.05840760,0.31887959,0.00000000,0.21097723,0.05827814
-4.15707854,0.58150226,0.24784204,0.23801195,0.00001605,0.05817104,0.31258986,0.00000000,0.19497254,0.05781258
-4.15107554,0.55676021,0.24657739,0.22095620,0.00001419,0.05777131,0.30588855,0.00000000,0.17963790,0.05723289
-4.14507254,0.53277128,0.24459594,0.20508876,0.00001246,0.05721103,0.29879913,0.00000000,0.16505874,0.05653689
-4.13906953,0.50954355,0.24189861,0.19038578,0.00001086,0.05649262,0.29133779,0.00000000,0.15129572,0.05572211
-4.13306653,0.48705528,0.23848918,0.17680328,0.00000939,0.05561836,0.28351443,0.00000000,0.13838629,0.05478598
-4.12706353,0.46526038,0.23437470,0.16428070,0.00000807,0.05459062,0.27533422,0.00000000,0.12634686,0.05372623
-4.12106053,0.44409464,0.22956614,0.15274483,0.00000688,0.05341208,0.26679955,0.00000000,0.11517541,0.05254119
-4.11505753,0.42348256,0.22407924,0.14211380,0.00000583,0.05208604,0.25791233,0.00000000,0.10485431,0.05123024
-4.10905453,0.40334415,0.21793559,0.13230113,0.00000490,0.05061677,0.24867637,0.00000000,0.09535333,0.04979428
-4.10305153,0.38360163,0.21116360,0.12321944,0.00000409,0.04900982,0.23909975,0.00000000,0.08663262,0.04823607
-4.09704852,0.36418547,0.20379949,0.11478390,0.00000339,0.04727229,0.22919701,0.00000000,0.07864555,0.04656071
-4.09104552,0.34503969,0.19588802,0.10691517,0.00000280,0.04541311,0.21899110,0.00000000,0.07134138,0.04477587
-4.08504252,0.32612615,0.18748301,0.09954180,0.00000229,0.04344314,0.20851485,0.00000000,0.06466761,0.04289213
-4.07903952,0.30742765,0.17864744,0.09260211,0.00000186,0.04137527,0.19781194,0.00000000,0.05857200,0.04092308
-4.07303652,0.28894990,0.16945325,0.08604540,0.00000151,0.03922430,0.18693748,0.00000000,0.05300423,0.03888539
-4.06703352,0.27072233,0.15998069,0.07983269,0.00000122,0.03700685,0.17595789,0.00000000,0.04791721,0.03679885
-4.06103052,0.25279777,0.15031736,0.07393688,0.00000098,0.03474104,0.16495039,0.00000000,0.04326796,0.03468620
-4.05502751,0.23525133,0.14055685,0.06834251,0.00000080,0.03244617,0.15400209,0.00000000,0.03901823,0.03257305
-4.04902451,0.21817840,0.13079727,0.06304520,0.00000066,0.03014228,0.14320870,0.00000000,0.03513479,0.03048761
-4.04302151,0.20169228,0.12113951,0.05805079,0.00000056,0.02784968,0.13267304,0.00000000,0.03158946,0.02846053
-4.03701851,0.18592152,0.11168556,0.05337436,0.00000050,0.02558848,0.12250350,0.00000000,0.02835899,0.02652467
-4.03101551,0.17100713,0.10253679,0.04903917,0.00000048,0.02337808,0.11281248,0.00000000,0.02542476,0.02471497
-4.02501251,0.15710007,0.09379251,0.04507566,0.00000049,0.02123677,0.10371497,0.00000000,0.02277239,0.02306824
-4.01900950,0.14435895,0.08554862,0.04152048,0.00000055,0.01918126,0.09532741,0.00000000,0.02039132,0.02162316
-4.01300650,0.13294830,0.07789671,0.03841566,0.00000065,0.01722644,0.08776676,0.00000000,0.01827438,0.02042025
-4.00700350,0.12303720,0.07092339,0.03580799,0.00000081,0.01538511,0.08114987,0.00000000,0.01641739,0.01950193
-4.00100050,0.11479849,0.06471001,0.03374849,0.00000103,0.01366785,0.07559322,0.00000000,0.01481877,0.01891261
-3.99499750,0.10840844,0.05933274,0.03229208,0.00000133,0.01208297,0.07121286,0.00000000,0.01347926,0.01869878
-3.98899450,0.10404671,0.05486282,0.03149728,0.00000172,0.01063660,0.06812458,0.00000000,0.01240168,0.01890919
-3.98299150,0.10189653,0.05136722,0.03142607,0.00000224,0.00933280,0.06644410,0.00000000,0.01159072,0.01959484
-3.97698849,0.10214489,0.04890924,0.03214367,0.00000290,0.00817378,0.06628735,0.00000000,0.01105284,0.02080902
-3.97098549,0.10498249,0.04754932,0.03371826,0.00000373,0.00716017,0.06777053,0.00000000,0.01079612,0.02260711
-3.96498249,0.11060333,0.04734568,0.03622056,0.00000478,0.00629136,0.07100988,0.00000000,0.01083018,0.02504633
-3.95897949,0.11920366,0.04835489,0.03972322,0.00000608,0.00556576,0.07612115,0.00000000,0.01116610,0.02818516
-3.95297649,0.13098015,0.05063217,0.04429987,0.00000768,0.00498119,0.08321853,0.00000000,0.01181625,0.03208258
-3.94697349,0.14612715,0.05423132,0.05002393,0.00000964,0.00453517,0.09241297,0.00000000,0.01279413,0.03679710
-3.94097049,0.16483288,0.05920438,0.05696695,0.00001201,0.00422520,0.10381000,0.00000000,0.01411410,0.04238537
-3.93496748,0.18727461,0.06560079,0.06519671,0.00001485,0.00404899,0.11750683,0.00000000,0.01579109,0.04890072
-3.92896448,0.21361282,0.07346611,0.07477487,0.00001823,0.00400463,0.13358894,0.00000000,0.01784021,0.05639123
-3.92296148,0.24398436,0.08284040,0.08575433,0.00002223,0.00409073,0.15212609,0.00000000,0.02027623,0.06489780
-3.91695848,0.27849497,0.09375618,0.09817629,0.00002691,0.00430646,0.17316799,0.00000000,0.02311311,0.07445185
-3.91095548,0.31721116,0.10623602,0.11206718,0.00003233,0.00465152,0.19673972,0.00000000,0.02636334,0.08507312
-3.90495248,0.36015194,0.12029000,0.12743551,0.00003858,0.00512606,0.22283708,0.00000000,0.03003739,0.09676728
-3.89894947,0.40728069,0.13591300,0.14426871,0.00004569,0.00573054,0.25142207,0.00000000,0.03414303,0.10952373
-3.89294647,0.45849752,0.15308201,0.16253024,0.00005373,0.00646556,0.28241889,0.00000000,0.03868478,0.12331356
-3.88694347,0.51363262,0.17175360,0.18215706,0.00006274,0.00733161,0.31571040,0.00000000,0.04366339,0.13808779
-3.88094047,0.57244099,0.19186175,0.20305752,0.00007273,0.00832884,0.35113565,0.00000000,0.04907544,0.15377598
-3.87493747,0.63459904,0.21331600,0.22511008,0.00008370,0.00945679,0.38848841,0.00000000,0.05491313,0.17028545
-3.86893447,0.69970334,0.23600042,0.24816271,0.00009563,0.01071418,0.42751707,0.00000000,0.06116422,0.18750103
-3.86293147,0.76727205,0.25977309,0.27203340,0.00010848,0.01209869,0.46792605,0.00000000,0.06781223,0.20528556
-3.85692846,0.83674907,0.28446666,0.29651158,0.00012218,0.01360679,0.50937880,0.00000000,0.07483693,0.22348106
-3.85092546,0.90751134,0.30988967,0.32136085,0.00013661,0.01523365,0.55150248,0.00000000,0.08221507,0.24191086
-3.84492246,0.97887911,0.33582898,0.34632277,0.00015165,0.01697311,0.59389432,0.00000000,0.08992142,0.26038239
-3.83891946,1.05012921,0.36205316,0.37112185,0.00016714,0.01881776,0.63612956,0.00000000,0.09793009,0.27869079
-3.83291646,1.12051115,0.38831678,0.39547162,0.00018289,0.02075907,0.67777074,0.00000000,0.10621603,0.29662332
-3.82691346,1.18926548,0.41436568,0.41908162,0.00019869,0.02278762,0.71837825,0.00000000,0.11475681,0.31396426
-3.82091046,1.25564397,0.43994282,0.44166515,0.00021430,0.02489347,0.75752155,0.00000000,0.12353438,0.33050037
-3.81490745,1.31893103,0.46479469,0.46294756,0.00022948,0.02706644,0.79479092,0.00000000,0.13253695,0.34602659
-3.80890445,1.37846523,0.48867798,0.48267470,0.00024397,0.02929663,0.82980912,0.00000000,0.14176064,0.36035191
-3.80290145,1.43366039,0.51136620,0.50062125,0.00025751,0.03157480,0.86224252,0.00000000,0.15121102,0.37330498
-3.79689845,1.48402497,0.53265595,0.51659859,0.00026985,0.03389282,0.89181105,0.00000000,0.16090412,0.38473946
-3.79089545,1.52917894,0.55237253,0.53046176,0.00028076,0.03624401,0.91829674,0.00000000,0.17086701,0.39453870
-3.78489245,1.56886709,0.57037462,0.54211520,0.00029000,0.03862350,0.94155004,0.00000000,0.18113774,0.40261951
-3.77888944,1.60296806,0.58655766,0.55151698,0.00029740,0.04102835,0.96149381,0.00000000,0.19176442,0.40893500
-3.77288644,1.63149821,0.60085575,0.55868110,0.00030280,0.04345762,0.97812440,0.00000000,0.20280358,0.41347603
-3.76688344,1.65461012,0.61324199,0.56367780,0.00030608,0.04591226,0.99150989,0.00000000,0.21431764,0.41627143
-3.76088044,1.67258522,0.62372700,0.56663163,0.00030719,0.04839478,1.00178525,0.00000000,0.22637144,0.41738674
-3.75487744,1.68582082,0.63235584,0.56771735,0.00030608,0.05090883,1.00914464,0.00000000,0.23902807,0.41692155
-3.74887444,1.69481178,0.63920331,0.56715367,0.00030279,0.05345854,1.01383109,0.00000000,0.25234406,0.41500549
-3.74287144,1.70012760,0.64436794,0.56519504,0.00029740,0.05604778,1.01612397,0.00000000,0.26636403,0.41179308
-3.73686843,1.70238578,0.64796492,0.56212185,0.00029002,0.05867929,1.01632486,0.00000000,0.28111520,0.40745753
-3.73086543,1.70222278,0.65011839,0.55822940,0.00028080,0.06135376,1.01474249,0.00000000,0.29660191,0.40218391
-3.72486243,1.70026387,0.65095356,0.55381605,0.00026995,0.06406897,1.01167747,0.00000000,0.31280058,0.39616181
-3.71885943,1.69709348,0.65058907,0.54917130,0.00025769,0.06681887,1.00740772,0.00000000,0.32965537,0.38957810
-3.71285643,1.69322759,0.64913011,0.54456420,0.00024426,0.06959295,1.00217528,0.00000000,0.34707494,0.38260981
-3.70685343,1.68908961,0.64666270,0.54023272,0.00022994,0.07237569,0.99617525,0.00000000,0.36493055,0.37541782
-3.70085043,1.68499120,0.64324954,0.53637468,0.00021500,0.07514625,0.98954758,0.00000000,0.38305583,0.36814136
-3.69484742,1.68111916,0.63892765,0.53314075,0.00019971,0.07787855,0.98237208,0.00000000,0.40124834,0.36089377
-3.68884442,1.67752914,0.63370804,0.53062984,0.00018435,0.08054153,0.97466704,0.00000000,0.41927312,0.35375972
-3.68284142,1.67414682,0.62757735,0.52888727,0.00016919,0.08309983,0.96639147,0.00000000,0.43686811,0.34679388
-3.67683842,1.67077642,0.62050152,0.52790583,0.00015449,0.08551475,0.95745100,0.00000000,0.45375153,0.34002124
-3.67083542,1.66711649,0.61243117,0.52762976,0.00014048,0.08774550,0.94770696,0.00000000,0.46963076,0.33343893
-3.66483242,1.66278205,0.60330835,0.52796160,0.00012739,0.08975073,0.93698827,0.00000000,0.48421271,0.32701949
-3.65882941,1.65733219,0.59307436,0.52877142,0.00011545,0.09149019,0.92510543,0.00000000,0.49721498,0.32071531
-3.65282641,1.65030156,0.58167810,0.52990828,0.00010485,0.09292658,0.91186587,0.00000000,0.50837760,0.31446410
-3.64682341,1.64123438,0.56908440,0.53121320,0.00009578,0.09402733,0.89708970,0.00000000,0.51747463,0.30819495
-3.64082041,1.62971905,0.55528190,0.53253301,0.00008844,0.09476641,0.88062522,0.00000000,0.52432514,0.30183476
-3.63481741,1.61542161,0.54028997,0.53373454,0.00008300,0.09512593,0.86236312,0.00000000,0.52880312,0.29531463
-3.62881441,1.59811633,0.52416423,0.53471819,0.00007967,0.09509753,0.84224871,0.00000000,0.53084566,0.28857588
-3.62281141,1.57771178,0.50700038,0.53543035,0.00007863,0.09468344,0.82029159,0.00000000,0.53045902,0.28157546
-3.61680840,1.55427095,0.48893608,0.53587384,0.00008009,0.09389714,0.79657213,0.00000000,0.52772225,0.27429033
-3.61080540,1.52802434,0.47015068,0.53611577,0.00008428,0.09276368,0.77124457,0.00000000,0.52278806,0.26672080
-3.60480240,1.49937508,0.45086300,0.53629235,0.00009143,0.09131945,0.74453654,0.00000000,0.51588088,0.25889250
-3.59879940,1.46889588,0.43132693,0.53661012,0.00010178,0.08961152,0.71674497,0.00000000,0.50729194,0.25085697
-3.59279640,1.43731747,0.41182537,0.53734344,0.00011562,0.08769653,0.68822878,0.00000000,0.49737164,0.24269093
-3.58679340,1.40550902,0.39266248,0.53882813,0.00013319,0.08563918,0.65939852,0.00000000,0.48651939,0.23449406
-3.58079040,1.37445120,0.37415484,0.54145125,0.00015479,0.08351031,0.63070355,0.00000000,0.47517120,0.22638572
-3.57478739,1.34520273,0.35662165,0.54563740,0.00018066,0.08138467,0.60261738,0.00000000,0.46378556,0.21850045
