energy_ev,total_up,P_s_up,P_p_up,S_s_up,S_p_up,Y_p_up,Y_d_up
0.83141571,2.09545873,0.01330176,1.12302445,0.00511004,0.15367414,0.36422625,1.03638782
0.83741871,1.97206966,0.01331783,1.06130767,0.00468636,0.14436739,0.34133180,0.97100045
0.84342171,1.85605158,0.01340130,1.00053167,0.00429901,0.13587172,0.32188987,0.91013472
0.84942471,1.74822918,0.01354769,0.94143400,0.00394892,0.12822453,0.30583245,0.85415766
0.85542771,1.64920788,0.01375111,0.88464855,0.00363627,0.12144709,0.29305191,0.80332306
0.86143072,1.55938513,0.01400469,0.83069843,0.00336056,0.11554646,0.28341170,0.75778014
0.86743372,1.47896866,0.01430093,0.77999375,0.00312073,0.11051794,0.27675737,0.71758524
0.87343672,1.40800056,0.01463211,0.73283419,0.00291532,0.10634770,0.27292746,0.68271586
0.87943972,1.34638535,0.01499070,0.68941549,0.00274253,0.10301563,0.27176386,0.65308618
0.88544272,1.29392054,0.01536977,0.64983936,0.00260039,0.10049821,0.27312122,0.62856327
0.89144572,1.25032780,0.01576335,0.61412565,0.00248683,0.09877118,0.27687506,0.60898304
0.89744872,1.21528317,0.01616669,0.58222615,0.00239979,0.09781206,0.28292834,0.59416533
0.90345173,1.18844471,0.01657655,0.55403885,0.00233730,0.09760224,0.29121626,0.58392713
0.90945473,1.16947629,0.01699131,0.52942198,0.00229756,0.09812863,0.30170909,0.57809373
0.91545773,1.15806654,0.01741106,0.50820691,0.00227897,0.09938484,0.31441315,0.57650706
0.92146073,1.15394226,0.01783759,0.49020959,0.00228015,0.10137177,0.32936974,0.57903113
0.92746373,1.15687602,0.01827428,0.47523977,0.00229997,0.10409763,0.34665227,0.58555446
0.93346673,1.16668788,0.01872591,0.46310817,0.00233756,0.10757742,0.36636165,0.59598960
0.93946973,1.18324171,0.01919841,0.45363114,0.00239225,0.11183190,0.38862015,0.61026986
0.94547274,1.20643668,0.01969858,0.44663338,0.00246358,0.11688605,0.41356394,0.62834382
0.95147574,1.23619487,0.02023371,0.44194858,0.00255125,0.12276721,0.44133465,0.65016796
0.95747874,1.27244594,0.02081124,0.43941869,0.00265507,0.12950284,0.47207006,0.67569798
0.96348174,1.31511010,0.02143836,0.43889209,0.00277491,0.13711811,0.50589440,0.70487937
0.96948474,1.36408053,0.02212169,0.44022119,0.00291064,0.14563337,0.54290835,0.73763788
0.97548774,1.41920627,0.02286687,0.44326000,0.00306213,0.15506157,0.58317914,0.77387041
0.98149075,1.48027674,0.02367833,0.44786192,0.00322912,0.16540583,0.62673101,0.81343676
0.98749375,1.54700860,0.02455903,0.45387835,0.00341125,0.17665709,0.67353626,0.85615276
0.99349675,1.61903581,0.02551025,0.46115806,0.00360798,0.18879215,0.72350720,0.90178512
0.99949975,1.69590325,0.02653150,0.46954778,0.00381858,0.20177190,0.77648927,0.95004816
1.00550275,1.77706431,0.02762046,0.47889372,0.00404208,0.21554011,0.83225569,1.00060274
1.01150575,1.86188258,0.02877296,0.48904418,0.00427731,0.23002261,0.89050373,1.05305727
1.01750875,1.94963750,0.02998317,0.49985282,0.00452282,0.24512708,0.95085321,1.10697109
1.02351176,2.03953389,0.03124362,0.51118256,0.00477696,0.26074334,1.01284714,1.16185979
1.02951476,2.13071493,0.03254552,0.52290958,0.00503785,0.27674435,1.07595507,1.21720267
1.03551776,2.22227831,0.03387898,0.53492720,0.00530339,0.29298779,1.13957913,1.27245194
1.04152076,2.31329477,0.03523330,0.54714919,0.00557134,0.30931821,1.20306300,1.32704349
1.04752376,2.40282867,0.03659738,0.55951228,0.00583934,0.32556992,1.26570370,1.38040895
1.05352676,2.48995976,0.03796000,0.57197747,0.00610494,0.34157026,1.32676629,1.43198867
1.05952976,2.57380545,0.03931031,0.58453007,0.00636568,0.35714348,1.38550099,1.48124524
1.06553277,2.65354280,0.04063812,0.59717825,0.00661913,0.37211483,1.44116241,1.52767713
1.07153577,2.72842942,0.04193431,0.60995002,0.00686299,0.38631502,1.49303034,1.57083192
1.07753877,2.79782240,0.04319115,0.62288890,0.00709508,0.39958464,1.54043127,1.61031877
1.08354177,2.86119458,0.04440258,0.63604814,0.00731348,0.41177847,1.58275973,1.64581939
1.08954477,2.91814719,0.04556443,0.64948400,0.00751652,0.42276960,1.61949870,1.67709724
1.09554777,2.96841844,0.04667452,0.66324829,0.00770284,0.43245294,1.65023772,1.70400425
1.10155078,3.01188722,0.04773273,0.67738047,0.00787145,0.44074814,1.67468810,1.72648487
1.10755378,3.04857176,0.04874086,0.69189988,0.00802171,0.44760171,1.69269398,1.74457695
1.11355678,3.07862306,0.04970252,0.70679843,0.00815336,0.45298814,1.70423872,1.75840929
1.11955978,3.10231303,0.05062274,0.72203422,0.00826650,0.45691013,1.70944595,1.76819586
1.12556278,3.12001789,0.05150765,0.73752649,0.00836156,0.45939763,1.70857503,1.77422672
1.13156578,3.13219742,0.05236389,0.75315224,0.00843926,0.46050598,1.70201102,1.77685593
1.13756878,3.13937083,0.05319810,0.76874490,0.00850058,0.46031306,1.69024936,1.77648693
1.14357179,3.14209065,0.05401630,0.78409513,0.00854666,0.45891564,1.67387605,1.77355597
1.14957479,3.14091567,0.05482325,0.79895393,0.00857875,0.45642512,1.65354418,1.76851434
1.15557779,3.13638457,0.05562186,0.81303800,0.00859818,0.45296287,1.62994803,1.76181025
1.16158079,3.12899147,0.05641269,0.82603732,0.00860622,0.44865544,1.60379614,1.75387130
1.16758379,3.11916498,0.05719349,0.83762451,0.00860410,0.44362974,1.57578458,1.74508826
1.17358679,3.10725172,0.05795894,0.84746587,0.00859291,0.43800877,1.54657208,1.73580117
1.17958979,3.09350546,0.05870050,0.85523337,0.00857360,0.43190774,1.51675819,1.72628845
1.18559280,3.07808237,0.05940649,0.86061729,0.00854696,0.42543106,1.48686568,1.71675946
1.19159580,3.06104283,0.06006234,0.86333878,0.00851360,0.41867019,1.45732793,1.70735098
1.19759880,3.04235946,0.06065101,0.86316191,0.00847399,0.41170253,1.42848212,1.69812775
1.20360180,3.02193108,0.06115363,0.85990441,0.00842848,0.40459131,1.40056817,1.68908691
1.20960480,2.99960171,0.06155024,0.85344680,0.00837737,0.39738651,1.37373343,1.68016614
1.21560780,2.97518337,0.06182074,0.84373932,0.00832092,0.39012662,1.34804263,1.67125482
1.22161081,2.94848138,0.06194577,0.83080636,0.00825945,0.38284122,1.32349227,1.66220773
1.22761381,2.91932065,0.06190776,0.81474816,0.00819338,0.37555411,1.30002834,1.65286026
1.23361681,2.88757135,0.06169187,0.79573972,0.00812326,0.36828675,1.27756624,1.64304445
1.23961981,2.85317257,0.06128687,0.77402690,0.00804989,0.36106184,1.25601151,1.63260477
1.24562281,2.81615248,0.06068593,0.74992008,0.00797425,0.35390679,1.23528008,1.62141292
1.25162581,2.77664396,0.05988718,0.72378545,0.00789762,0.34685677,1.21531667,1.60938085
1.25762881,2.73489494,0.05889414,0.69603462,0.00782152,0.33995730,1.19611037,1.59647125
1.26363182,2.69127274,0.05771590,0.66711284,0.00774774,0.33326602,1.17770628,1.58270525
1.26963482,2.64626249,0.05636706,0.63748650,0.00767828,0.32685366,1.16021282,1.56816676
1.27563782,2.60045954,0.05486746,0.60763042,0.00761532,0.32080412,1.14380400,1.55300361
1.28164082,2.55455661,0.05324171,0.57801545,0.00756120,0.31521351,1.12871689,1.53742538
1.28764382,2.50932612,0.05151848,0.54909700,0.00751831,0.31018839,1.11524426,1.52169814
1.29364682,2.46559878,0.04972971,0.52130469,0.00748907,0.30584304,1.10372299,1.50613670
1.29964982,2.42423945,0.04790961,0.49503365,0.00747581,0.30229610,1.09451883,1.49109446
1.30565283,2.38612131,0.04609368,0.47063755,0.00748077,0.29966654,1.08800851,1.47695177
1.31165583,2.35209952,0.04431764,0.44842356,0.00750595,0.29806926,1.08456003,1.46410308
1.31765883,2.32298531,0.04261638,0.42864914,0.00755315,0.29761042,1.08451238,1.45294365
1.32366183,2.29952152,0.04102303,0.41152063,0.00762382,0.29838282,1.08815554,1.44385614
1.32966483,2.28236033,0.03956799,0.39719344,0.00771907,0.30046135,1.09571196,1.43719789
1.33566783,2.27204395,0.03827825,0.38577353,0.00783964,0.30389887,1.10732040,1.43328894
1.34167084,2.26898862,0.03717668,0.37732001,0.00798584,0.30872267,1.12302286,1.43240153
1.34767384,2.27347241,0.03628162,0.37184842,0.00815755,0.31493157,1.14275543,1.43475110
1.35367684,2.28562710,0.03560655,0.36933452,0.00835423,0.32249393,1.16634335,1.44048922
1.35967984,2.30543407,0.03515989,0.36971818,0.00857489,0.33134666,1.19350064,1.44969857
1.36568284,2.33272453,0.03494508,0.37290725,0.00881809,0.34139519,1.22383445,1.46239009
1.37168584,2.36718374,0.03496063,0.37878118,0.00908199,0.35251467,1.25685386,1.47850242
1.37768884,2.40835931,0.03520044,0.38719424,0.00936438,0.36455221,1.29198295,1.49790367
1.38369185,2.45567327,0.03565413,0.39797836,0.00966266,0.37733021,1.32857765,1.52039549
1.38969485,2.50843773,0.03630747,0.41094552,0.00997393,0.39065072,1.36594574,1.54571936
1.39569785,2.56587367,0.03714291,0.42588977,0.01029502,0.40430076,1.40336918,1.57356500
1.40170085,2.62713247,0.03814009,0.44258901,0.01062254,0.41805829,1.44012806,1.60358066
1.40770385,2.69131960,0.03927645,0.46080659,0.01095298,0.43169882,1.47552511,1.63538500
1.41370685,2.75751984,0.04052775,0.48029295,0.01128274,0.44500234,1.50890988,1.66858011
1.41970985,2.82482314,0.04186868,0.50078739,0.01160824,0.45776027,1.53970166,1.70276531
1.42571286,2.89235042,0.04327339,0.52202004,0.01192596,0.46978232,1.56741002,1.73755106
1.43171586,2.95927808,0.04471599,0.54371430,0.01223260,0.48090278,1.59165240,1.77257247
1.43771886,3.02486051,0.04617107,0.56558957,0.01252508,0.49098605,1.61216769,1.80750158
1.44372186,3.08844940,0.04761409,0.58736450,0.01280067,0.49993127,1.62882535,1.84205798
1.44972486,3.14950900,0.04902179,0.60876057,0.01305701,0.50767549,1.64162952,1.87601698
1.45572786,3.20762639,0.05037253,0.62950604,0.01329224,0.51419563,1.65071794,1.90921484
1.46173087,3.26251636,0.05164655,0.64934006,0.01350495,0.51950870,1.65635550,1.94155064
1.46773387,3.31402028,0.05282619,0.66801683,0.01369429,0.52367047,1.65892268,1.97298457
1.47373687,3.36209888,0.05389606,0.68530963,0.01385991,0.52677256,1.65889921,2.00353250
1.47973987,3.40681938,0.05484316,0.70101464,0.01400198,0.52893795,1.65684369,2.03325707
1.48574287,3.44833715,0.05565688,0.71495415,0.01412114,0.53031518,1.65336975,2.06225563
1.49174587,3.48687321,0.05632907,0.72697930,0.01421846,0.53107151,1.64912003,2.09064565
1.49774887,3.52268835,0.05685391,0.73697201,0.01429537,0.53138520,1.64473889,2.11854840
1.50375188,3.55605556,0.05722790,0.74484610,0.01435356,0.53143745,1.64084517,2.14607174
1.50975488,3.58723230,0.05744966,0.75054759,0.01439492,0.53140428,1.63800616,2.17329333
1.51575788,3.61643413,0.05751983,0.75405418,0.01442144,0.53144869,1.63671408,2.20024497
1.52176088,3.64381148,0.05744088,0.75537386,0.01443511,0.53171368,1.63736610,2.22689946
1.52776388,3.66943102,0.05721692,0.75454299,0.01443787,0.53231625,1.64024889,2.25316070
1.53376688,3.69326273,0.05685354,0.75162369,0.01443150,0.53334283,1.64552845,2.27885793
1.53976988,3.71517378,0.05635760,0.74670087,0.01441762,0.53484626,1.65324560,2.30374461
1.54577289,3.73492955,0.05573709,0.73987906,0.01439761,0.53684454,1.66331752,2.32750213
1.55177589,3.75220197,0.05500097,0.73127908,0.01437262,0.53932131,1.67554500,2.34974856
1.55777889,3.76658469,0.05415900,0.72103477,0.01434354,0.54222802,1.68962510,2.37005176
1.56378189,3.77761432,0.05322168,0.70928988,0.01431107,0.54548767,1.70516849,2.38794655
1.56978489,3.78479638,0.05220006,0.69619527,0.01427570,0.54899985,1.72172043,2.40295478
1.57578789,3.78763446,0.05110570,0.68190628,0.01423778,0.55264677,1.73878436,2.41460743
1.58179090,3.78566086,0.04995052,0.66658050,0.01419757,0.55629993,1.75584661,2.42246731
1.58779390,3.77846664,0.04874673,0.65037587,0.01415524,0.55982703,1.77240106,2.42615117
1.59379690,3.76572947,0.04750667,0.63344897,0.01411099,0.56309873,1.78797229,2.42534999
1.59979990,3.74723732,0.04624274,0.61595358,0.01406500,0.56599492,1.80213612,2.41984616
1.60580290,3.72290668,0.04496720,0.59803938,0.01401749,0.56841013,1.81453632,2.40952666
1.61180590,3.69279418,0.04369201,0.57985078,0.01396873,0.57025779,1.82489699,2.39439150
1.61780890,3.65710096,0.04242868,0.56152579,0.01391901,0.57147322,1.83302974,2.37455692
1.62381191,3.61616955,0.04118807,0.54319493,0.01386862,0.57201526,1.83883586,2.35025324
1.62981491,3.57047358,0.03998016,0.52498015,0.01381783,0.57186636,1.84230330,2.32181758
1.63581791,3.52060102,0.03881389,0.50699382,0.01376682,0.57103147,1.84349922,2.28968183
1.64182091,3.46723206,0.03769701,0.48933775,0.01371568,0.56953572,1.84255853,2.25435677
1.64782391,3.41111307,0.03663586,0.47210240,0.01366433,0.56742111,1.83966960,2.21641304
1.65382691,3.35302814,0.03563533,0.45536620,0.01361248,0.56474262,1.83505813,2.17646035
1.65982991,3.29377014,0.03469877,0.43919520,0.01355966,0.56156392,1.82897034,2.13512583
1.66583292,3.23411256,0.03382799,0.42364294,0.01350518,0.55795308,1.82165663,2.09303279
1.67183592,3.17478414,0.03302331,0.40875076,0.01344816,0.55397852,1.81335681,2.05078090
1.67783892,3.11644711,0.03228369,0.39454843,0.01338759,0.54970552,1.80428780,2.00892870
1.68384192,3.05968034,0.03160691,0.38105519,0.01332237,0.54519343,1.79463441,1.96797921
1.68984492,3.00496786,0.03098980,0.36828111,0.01325142,0.54049376,1.78454375,1.92836906
1.69584792,2.95269302,0.03042849,0.35622883,0.01317377,0.53564933,1.77412341,1.89046141
1.70185093,2.90313823,0.02991878,0.34489542,0.01308867,0.53069421,1.76344321,1.85454275
1.70785393,2.85648973,0.02945641,0.33427448,0.01299576,0.52565467,1.75254034,1.82082325
1.71385693,2.81284669,0.02903739,0.32435824,0.01289513,0.52055082,1.74142712,1.78944035
1.71985993,2.77223381,0.02865835,0.31513952,0.01278746,0.51539886,1.73010082,1.76046512
1.72586293,2.73461622,0.02831681,0.30661364,0.01267413,0.51021360,1.71855461,1.73391052
1.73186593,2.69991563,0.02801137,0.29877994,0.01255729,0.50501122,1.70678879,1.70974129
1.73786893,2.66802680,0.02774197,0.29164301,0.01243990,0.49981186,1.69482142,1.68788440
1.74387194,2.63883317,0.02750994,0.28521348,0.01232576,0.49464188,1.68269760,1.66823979
1.74987494,2.61222110,0.02731810,0.27950835,0.01221953,0.48953576,1.67049687,1.65069064
1.75587794,2.58809189,0.02717072,0.27455093,0.01212664,0.48453728,1.65833803,1.63511298
1.76188094,2.56637143,0.02707342,0.27037020,0.01205325,0.47970012,1.64638132,1.62138414
1.76788394,2.54701713,0.02703304,0.26699991,0.01200613,0.47508775,1.63482786,1.60938997
1.77388694,2.53002228,0.02705741,0.26447718,0.01199254,0.47077265,1.62391632,1.59903084
1.77988994,2.51541793,0.02715514,0.26284085,0.01202009,0.46683500,1.61391728,1.59022622
1.78589295,2.50327257,0.02733527,0.26212963,0.01209653,0.46336086,1.60512565,1.58291820
1.79189595,2.49369005,0.02760700,0.26238005,0.01222962,0.46044008,1.59785161,1.57707384
1.79789895,2.48680611,0.02797936,0.26362429,0.01242690,0.45816401,1.59241072,1.57268663
1.80390195,2.48278378,0.02846087,0.26588813,0.01269549,0.45662315,1.58911373,1.56977718
1.80990495,2.48180815,0.02905927,0.26918883,0.01304194,0.45590495,1.58825670,1.56839311
1.81590795,2.48408061,0.02978116,0.27353324,0.01347200,0.45609176,1.59011180,1.56860845
1.82191096,2.48981283,0.03063182,0.27891608,0.01399045,0.45725905,1.59491923,1.57052227
1.82791396,2.49922061,0.03161493,0.28531845,0.01460094,0.45947400,1.60288055,1.57425678
1.83391696,2.51251747,0.03273243,0.29270671,0.01530584,0.46279423,1.61415352,1.57995473
1.83991996,2.52990819,0.03398436,0.30103165,0.01610608,0.46726697,1.62884838,1.58777606
1.84592296,2.55158213,0.03536876,0.31022809,0.01700106,0.47292834,1.64702577,1.59789374
1.85192596,2.57770624,0.03688169,0.32021490,0.01798859,0.47980278,1.66869576,1.61048891
1.85792896,2.60841801,0.03851717,0.33089546,0.01906478,0.48790257,1.69381806,1.62574501
1.86393197,2.64381802,0.04026731,0.34215859,0.02022404,0.49722727,1.72230311,1.64384135
1.86993497,2.68396264,0.04212232,0.35387991,0.02145912,0.50776322,1.75401365,1.66494594
1.87593797,2.72885662,0.04407073,0.36592366,0.02276110,0.51948274,1.78876674,1.68920786
1.88194097,2.77844619,0.04609953,0.37814492,0.02411952,0.53234341,1.82633602,1.71674952
1.88794397,2.83261266,0.04819435,0.39039215,0.02552250,0.54628712,1.86645397,1.74765886
1.89394697,2.89116718,0.05033975,0.40251003,0.02695692,0.56123918,1.90881436,1.78198207
1.89994997,2.95384664,0.05251939,0.41434251,0.02840859,0.57710740,1.95307463,1.81971696
1.90595298,3.02031146,0.05471635,0.42573592,0.02986255,0.59378140,1.99885857,1.86080750
1.91195598,3.09014530,0.05691341,0.43654208,0.03130329,0.61113211,2.04575924,1.90513965
1.91795898,3.16285703,0.05909328,0.44662131,0.03271512,0.62901179,2.09334234,1.95253890
1.92396198,3.23788523,0.06123892,0.45584524,0.03408243,0.64725439,2.14115029,2.00276968
1.92996498,3.31460516,0.06333383,0.46409927,0.03539006,0.66567671,2.18870705,2.05553671
1.93596798,3.39233826,0.06536232,0.47128466,0.03662361,0.68408014,2.23552391,2.11048842
1.94197099,3.47036397,0.06730976,0.47732020,0.03776978,0.70225314,2.28110631,2.16722235
1.94797399,3.54793372,0.06916291,0.48214336,0.03881667,0.71997454,2.32496170,2.22529243
1.95397699,3.62428650,0.07091009,0.48571098,0.03975402,0.73701749,2.36660836,2.28421790
1.95997999,3.69866590,0.07254148,0.48799945,0.04057349,0.75315405,2.40558509,2.34349362
1.96598299,3.77033766,0.07404931,0.48900446,0.04126879,0.76816034,2.44146154,2.40260142
1.97198599,3.83860752,0.07542802,0.48874032,0.04183585,0.78182200,2.47384880,2.46102213
1.97798899,3.90283846,0.07667441,0.48723893,0.04227285,0.79393989,2.50241000,2.51824777
1.98399200,3.96246681,0.07778777,0.48454852,0.04258028,0.80433578,2.52687041,2.57379354
1.98999500,4.01701658,0.07876986,0.48073210,0.04276083,0.81285769,2.54702662,2.62720924
1.99599800,4.06611135,0.07962491,0.47586576,0.04281931,0.81938493,2.56275429,2.67808945
2.00200100,4.10948324,0.08035952,0.47003694,0.04276249,0.82383238,2.57401409,2.72608234
2.00800400,4.14697850,0.08098247,0.46334249,0.04259885,0.82615383,2.58085534,2.77089655
2.01400700,4.17855926,0.08150443,0.45588685,0.04233838,0.82634440,2.58341703,2.81230601
2.02001001,4.20430144,0.08193764,0.44778004,0.04199225,0.82444170,2.58192592,2.85015231
2.02601301,4.22438854,0.08229546,0.43913578,0.04157252,0.82052563,2.57669166,2.88434463
2.03201601,4.23910157,0.08259188,0.43006952,0.04109178,0.81471702,2.56809875,2.91485716
2.03801901,4.24880532,0.08284092,0.42069644,0.04056289,0.80717472,2.55659574,2.94172402
2.04402201,4.25393142,0.08305612,0.41112952,0.03999860,0.79809158,2.54268150,2.96503198
2.05002501,4.25495893,0.08324988,0.40147757,0.03941126,0.78768917,2.52688952,2.98491120
2.05602801,4.25239302,0.08343290,0.39184332,0.03881258,0.77621152,2.50977025,3.00152448
2.06203102,4.24674288,0.08361366,0.38232156,0.03821329,0.76391808,2.49187250,3.01505537
2.06803402,4.23849964,0.08379798,0.37299741,0.03762301,0.75107609,2.47372450,3.02569595
2.07403702,4.22811537,0.08398866,0.36394481,0.03705003,0.73795270,2.45581537,3.03363465
2.08004002,4.21598425,0.08418530,0.35522517,0.03650120,0.72480705,2.43857785,3.03904485
2.08604302,4.20242667,0.08438420,0.34688637,0.03598182,0.71188271,2.42237302,3.04207502
2.09204602,4.18767721,0.08457852,0.33896213,0.03549564,0.69940062,2.40747767,3.04284061
2.09804902,4.17187703,0.08475851,0.33147172,0.03504486,0.68755291,2.39407502,3.04141853
2.10405203,4.15507114,0.08491193,0.32442021,0.03463016,0.67649772,2.38224899,3.03784435
2.11005503,4.13721072,0.08502461,0.31779911,0.03425082,0.66635533,2.37198249,3.03211244
2.11605803,4.11816035,0.08508116,0.31158739,0.03390485,0.65720552,2.36315980,3.02417916
2.12206103,4.09770986,0.08506566,0.30575311,0.03358913,0.64908648,2.35557272,3.01396898
2.12806403,4.07559020,0.08496248,0.30025514,0.03329961,0.64199508,2.34893059,3.00138301
2.13406703,4.05149242,0.08475710,0.29504543,0.03303151,0.63588856,2.34287331,2.98630984
2.14007004,4.02508899,0.08443684,0.29007124,0.03277949,0.63068750,2.33698720,2.96863774
2.14607304,3.99605611,0.08399154,0.28527763,0.03253792,0.62627997,2.33082263,2.94826773
2.15207604,3.96409610,0.08341416,0.28060984,0.03230102,0.62252664,2.32391302,2.92512670
2.15807904,3.92895857,0.08270117,0.27601556,0.03206312,0.61926665,2.31579410,2.89917984
2.16408204,3.89045937,0.08185286,0.27144703,0.03181879,0.61632400,2.30602292,2.87044154
2.17008504,3.84849638,0.08087342,0.26686279,0.03156305,0.61351422,2.29419568,2.83898424
2.17608804,3.80306140,0.07977087,0.26222911,0.03129149,0.61065114,2.27996377,2.80494449
2.18209105,3.75424761,0.07855684,0.25752094,0.03100040,0.60755342,2.26304750,2.76852602
2.18809405,3.70225224,0.07724616,0.25272253,0.03068693,0.60405070,2.24324699,2.72999940
2.19409705,3.64737449,0.07585637,0.24782757,0.03034912,0.59998917,2.22044988,2.68969835
2.20010005,3.59000893,0.07440709,0.24283887,0.02998602,0.59523639,2.19463579,2.64801287
2.20610305,3.53063471,0.07291937,0.23776782,0.02959773,0.58968523,2.16587737,2.60537947
2.21210605,3.46980140,0.07141495,0.23263342,0.02918546,0.58325690,2.13433809,2.56226905
2.21810905,3.40811213,0.06991555,0.22746116,0.02875156,0.57590286,2.10026698,2.51917312
2.22411206,3.34620509,0.06844218,0.22228170,0.02829950,0.56760583,2.06399066,2.47658899
2.23011506,3.28473435,0.06701457,0.21712952,0.02783392,0.55837974,2.02590315,2.43500498
2.23611806,3.22435098,0.06565053,0.21204152,0.02736057,0.54826872,1.98645381,2.39488626
2.24212106,3.16568554,0.06436564,0.20705581,0.02688627,0.53734528,1.94613421,2.35666220
2.24812406,3.10933278,0.06317284,0.20221052,0.02641889,0.52570773,1.90546427,2.32071600
2.25412706,3.05583916,0.06208230,0.19754284,0.02596721,0.51347698,1.86497843,2.28737706
2.26013007,3.00569393,0.06110137,0.19308837,0.02554084,0.50079291,1.82521233,2.25691656
2.26613307,2.95932381,0.06023465,0.18888054,0.02515009,0.48781038,1.78669041,2.22954641
2.27213607,2.91709158,0.05948418,0.18495040,0.02480575,0.47469508,1.74991493,2.20542155
2.27813907,2.87929812,0.05884980,0.18132657,0.02451895,0.46161935,1.71535665,2.18464539
2.28414207,2.84618764,0.05832947,0.17803535,0.02430090,0.44875806,1.68344731,2.16727788
2.29014507,2.81795535,0.05791981,0.17510097,0.02416262,0.43628471,1.65457390,2.15334558
2.29614807,2.79475664,0.05761651,0.17254590,0.02411469,0.42436767,1.62907471,2.14285294
2.30215108,2.77671704,0.05741490,0.17039112,0.02416694,0.41316686,1.60723691,2.13579391
2.30815408,2.76394162,0.05731038,0.16865641,0.02432810,0.40283062,1.58929519,2.13216291
2.31415708,2.75652309,0.05729886,0.16736040,0.02460550,0.39349297,1.57543141,2.13196432
2.32016008,2.75454755,0.05737710,0.16652052,0.02500476,0.38527115,1.56577448,2.13521958
2.32616308,2.75809719,0.05754293,0.16615270,0.02552940,0.37826350,1.56040033,2.14197139
2.33216608,2.76724944,0.05779540,0.16627085,0.02618065,0.37254750,1.55933159,2.15228433
2.33816908,2.78207233,0.05813475,0.16688612,0.02695707,0.36817821,1.56253663,2.16624194
2.34417209,2.80261613,0.05856226,0.16800593,0.02785445,0.36518683,1.56992796,2.18394005
2.35017509,2.82890174,0.05908001,0.16963288,0.02886555,0.36357958,1.58135998,2.20547687
2.35617809,2.86090644,0.05969049,0.17176359,0.02998010,0.36333693,1.59662623,2.23094030
2.36218109,2.89854799,0.06039613,0.17438751,0.03118475,0.36441305,1.61545655,2.26039320
2.36818409,2.94166836,0.06119882,0.17748584,0.03246322,0.36673579,1.63751448,2.29385766
2.37418709,2.99001822,0.06209932,0.18103067,0.03379646,0.37020712,1.66239564,2.33129930
2.38019010,3.04324352,0.06309680,0.18498436,0.03516299,0.37470407,1.68962751,2.37261257
2.38619310,3.10087557,0.06418831,0.18929930,0.03653930,0.38008045,1.71867125,2.41760824
2.39219610,3.16232552,0.06536843,0.19391817,0.03790041,0.38616911,1.74892622,2.46600390
2.39819910,3.22688418,0.06662899,0.19877453,0.03922041,0.39278503,1.77973733,2.51741836
2.40420210,3.29372774,0.06795895,0.20379401,0.04047322,0.39972906,1.81040577,2.57137038
2.41020510,3.36192952,0.06934442,0.20889589,0.04163327,0.40679236,1.84020290,2.62728211
2.41620810,3.43047762,0.07076884,0.21399507,0.04267629,0.41376136,1.86838718,2.68448728
2.42221111,3.49829798,0.07221328,0.21900444,0.04358009,0.42042321,1.89422372,2.74224392
2.42821411,3.56428183,0.07365698,0.22383736,0.04432523,0.42657142,1.91700576,2.79975113
2.43421711,3.62731661,0.07507785,0.22841033,0.04489578,0.43201164,1.93607724,2.85616926
2.44022011,3.68631875,0.07645317,0.23264558,0.04527979,0.43656717,1.95085529,2.91064264
2.44622311,3.74026710,0.07776029,0.23647351,0.04546984,0.44008415,1.96085186,2.96232400
2.45222611,3.78823530,0.07897733,0.23983488,0.04546331,0.44243609,1.96569307,3.01039940
2.45822911,3.82942174,0.08008388,0.24268259,0.04526253,0.44352756,1.96513533,3.05411279
2.46423212,3.86317562,0.08106160,0.24498300,0.04487479,0.44329688,1.95907731,3.09278919
2.47023512,3.88901821,0.08189477,0.24671673,0.04431213,0.44171770,1.94756693,3.12585547
2.47623812,3.90665808,0.08257068,0.24787893,0.04359101,0.43879930,1.93080288,3.15285800
2.48224112,3.91599986,0.08307992,0.24847896,0.04273180,0.43458576,1.90913029,3.17347651
2.48824412,3.91714613,0.08341651,0.24853960,0.04175813,0.42915383,1.88303074,3.18753352
2.49424712,3.91039228,0.08357789,0.24809573,0.04069611,0.42260970,1.85310663,3.19499909
2.50025013,3.89621464,0.08356483,0.24719271,0.03957354,0.41508485,1.82006081,3.19599059
2.50625313,3.87525238,0.08338110,0.24588438,0.03841897,0.40673104,1.78467192,3.19076752
2.51225613,3.84828375,0.08303317,0.24423088,0.03726084,0.39771476,1.74776670,3.17972153
2.51825913,3.81619768,0.08252977,0.24229636,0.03612651,0.38821124,1.71019032,3.16336191
2.52426213,3.77996188,0.08188137,0.24014667,0.03504150,0.37839844,1.67277592,3.14229713
2.53026513,3.74058842,0.08109970,0.23784712,0.03402863,0.36845111,1.63631478,3.11721296
2.53626813,3.69909842,0.08019716,0.23546039,0.03310741,0.35853514,1.60152817,3.08884813
2.54227114,3.65648687,0.07918639,0.23304469,0.03229347,0.34880257,1.56904226,3.05796839
2.54827414,3.61368925,0.07807973,0.23065211,0.03159815,0.33938720,1.53936689,3.02533993
2.55427714,3.57155106,0.07688885,0.22832733,0.03102824,0.33040115,1.51287929,2.99170341
2.56028014,3.53080159,0.07562435,0.22610672,0.03058592,0.32193235,1.48981322,2.95774964
2.56628314,3.49203307,0.07429555,0.22401768,0.03026877,0.31404305,1.47025404,2.92409800
