energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,V_p_up,V_d_up
0.83141571,16.60212443,0.01069801,0.07491969,0.12435141,0.87317830,0.77766518,15.87405960
0.83741871,16.39006582,0.01023576,0.07141607,0.11951157,0.85708669,0.76272575,15.67940378
0.84342171,16.16606356,0.00977401,0.06802155,0.11477226,0.84110194,0.74808371,15.47189860
0.84942471,15.93189861,0.00931797,0.06475952,0.11017852,0.82523717,0.73384422,15.25325747
0.85542771,15.68968386,0.00887268,0.06165098,0.10577414,0.80951323,0.72011294,15.02553067
0.86143072,15.44181927,0.00844300,0.05871422,0.10160098,0.79395912,0.70699391,14.79106078
0.86743372,15.19093105,0.00803351,0.05596470,0.09769851,0.77861197,0.69458754,14.55242205
0.87343672,14.93979739,0.00764849,0.05341486,0.09410327,0.76351675,0.68298854,14.31234617
0.87943972,14.69126399,0.00729191,0.05107420,0.09084838,0.74872552,0.67228399,14.07363792
0.88544272,14.44815363,0.00696737,0.04894936,0.08796324,0.73429644,0.66255154,13.83908460
0.89144572,14.21317402,0.00667810,0.04704424,0.08547319,0.72029259,0.65385783,13.61136390
0.89744872,13.98882876,0.00642702,0.04536022,0.08339928,0.70678062,0.64625712,13.39295463
0.90345173,13.77733571,0.00621667,0.04389643,0.08175816,0.69382940,0.63979034,13.18605507
0.90945473,13.58055715,0.00604931,0.04265004,0.08056197,0.68150869,0.63448451,12.99251276
0.91545773,13.39994505,0.00592688,0.04161653,0.07981838,0.66988804,0.63035274,12.81376952
0.92146073,13.23650444,0.00585108,0.04079007,0.07953065,0.65903584,0.62739468,12.65082441
0.92746373,13.09077664,0.00582337,0.04016384,0.07969775,0.64901866,0.62559770,12.50421635
0.93346673,12.96284339,0.00584502,0.03973036,0.08031456,0.63990094,0.62493866,12.37402761
0.93946973,12.85235165,0.00591714,0.03948189,0.08137216,0.63174496,0.62538623,12.25990767
0.94547274,12.75855810,0.00604072,0.03941074,0.08285813,0.62461119,0.62690389,12.16111665
0.95147574,12.68039121,0.00621664,0.03950965,0.08475693,0.61855885,0.62945334,12.07658610
0.95747874,12.61652788,0.00644569,0.03977208,0.08705047,0.61364684,0.63299832,12.00499424
0.96348174,12.56548119,0.00672862,0.04019254,0.08971856,0.60993472,0.63750856,11.94485201
0.96948474,12.52569469,0.00706608,0.04076686,0.09273965,0.60748389,0.64296381,11.89459575
0.97548774,12.49563870,0.00745869,0.04149240,0.09609149,0.60635865,0.64935759,11.85268179
0.98149075,12.47390362,0.00790696,0.04236822,0.09975201,0.60662719,0.65670042,11.81767818
0.98749375,12.45928515,0.00841130,0.04339514,0.10370011,0.60836223,0.66502237,11.78834859
0.99349675,12.45085677,0.00897194,0.04457573,0.10791659,0.61164134,0.67437455,11.76372393
0.99949975,12.44802492,0.00958888,0.04591418,0.11238501,0.61654652,0.68482936,11.74315728
1.00550275,12.45056337,0.01026181,0.04741607,0.11709251,0.62316321,0.69647934,11.72635880
1.01150575,12.45862370,0.01099002,0.04908799,0.12203054,0.63157833,0.70943431,11.71340778
1.01750875,12.47272030,0.01177229,0.05093701,0.12719536,0.64187746,0.72381697,11.70474033
1.02351176,12.49368924,0.01260676,0.05297011,0.13258837,0.65414094,0.73975671,11.70111224
1.02951476,12.52262186,0.01349085,0.05519339,0.13821610,0.66843903,0.75738193,11.70353786
1.03551776,12.56077527,0.01442112,0.05761127,0.14408991,0.68482608,0.77681094,11.71320719
1.04152076,12.60946328,0.01539317,0.06022562,0.15022526,0.70333386,0.79814185,11.73138460
1.04752376,12.66993270,0.01640153,0.06303483,0.15664062,0.72396439,0.82144178,11.75929386
1.05352676,12.74323089,0.01743966,0.06603292,0.16335598,0.74668235,0.84673587,11.79799508
1.05952976,12.83007136,0.01849982,0.06920877,0.17039100,0.77140761,0.87399677,11.84825993
1.06553277,12.93070477,0.01957317,0.07254540,0.17776284,0.79800823,0.90313499,11.91045193
1.07153577,13.04480270,0.02064976,0.07601943,0.18548381,0.82629443,0.93399094,11.98441882
1.07753877,13.17136158,0.02171862,0.07960083,0.19355883,0.85601393,0.96632909,12.06940348
1.08354177,13.30863301,0.02276794,0.08325282,0.20198297,0.88684922,0.99983475,12.16397937
1.08954477,13.45408625,0.02378520,0.08693216,0.21073906,0.91841718,1.03411408,12.26601550
1.09554777,13.60440663,0.02475747,0.09058963,0.21979570,0.95027127,1.06869738,12.37267431
1.10155078,13.75553231,0.02567158,0.09417094,0.22910555,0.98190672,1.10304597,12.48044453
1.10755378,13.90272972,0.02651451,0.09761784,0.23860431,1.01276861,1.13656257,12.58520911
1.11355678,14.04070603,0.02727363,0.10086951,0.24821030,1.04226301,1.16860496,12.68234659
1.11955978,14.16375498,0.02793704,0.10386416,0.25782482,1.06977070,1.19850251,12.76686246
1.12556278,14.26593070,0.02849387,0.10654088,0.26733333,1.09466336,1.22557513,12.83354538
1.13156578,14.34124234,0.02893461,0.10884142,0.27660738,1.11632141,1.24915374,12.87714174
1.13756878,14.38386128,0.02925134,0.11071213,0.28550738,1.13415309,1.26860160,12.89254104
1.14357179,14.38833188,0.02943794,0.11210577,0.29388605,1.14761381,1.28333564,12.87496385
1.14957479,14.34977637,0.02949033,0.11298321,0.30159248,1.15622502,1.29284668,12.82014394
1.15557779,14.26408473,0.02940653,0.11331490,0.30847663,1.15959178,1.29671793,12.72449640
1.16158079,14.12808119,0.02918675,0.11308208,0.31439409,1.15741810,1.29464075,12.58526419
1.16758379,13.93966002,0.02883342,0.11227768,0.31921099,1.14951953,1.28642714,12.40063691
1.17358679,13.69788489,0.02835113,0.11090686,0.32280874,1.13583221,1.27201838,12.16983664
1.17958979,13.40304792,0.02774649,0.10898719,0.32508852,1.11641799,1.25148943,11.89316764
1.18559280,13.05668653,0.02702804,0.10654845,0.32597526,1.09146549,1.22504905,11.57202829
1.19159580,12.66155803,0.02620605,0.10363207,0.32542102,1.06128691,1.19303565,11.20888566
1.19759880,12.22157424,0.02529226,0.10029029,0.32340749,1.02631079,1.15590913,10.80721465
1.20360180,11.74169968,0.02429969,0.09658501,0.31994776,0.98707115,1.11423913,10.37140525
1.20960480,11.22781878,0.02324235,0.09258643,0.31508700,0.94419334,1.06869029,9.90664272
1.21560780,10.68657824,0.02213503,0.08837152,0.30890225,0.89837742,1.02000510,9.41876649
1.22161081,10.12521176,0.02099298,0.08402239,0.30150124,0.85037971,0.96898527,8.91411407
1.22761381,9.55135426,0.01983172,0.07962460,0.29302025,0.80099321,0.91647204,8.39935646
1.23361681,8.97285279,0.01866681,0.07526552,0.28362112,0.75102782,0.86332653,7.88133147
1.23961981,8.39758077,0.01751362,0.07103263,0.27348758,0.70129093,0.81041042,7.36688076
1.24562281,7.83326120,0.01638715,0.06701203,0.26282089,0.65256903,0.75856778,6.86269568
1.25162581,7.28730388,0.01530190,0.06328697,0.25183498,0.60561099,0.70860843,6.37517610
1.25762881,6.76665993,0.01427167,0.05993651,0.24075124,0.56111329,0.66129303,5.91030538
1.26363182,6.27769632,0.01330950,0.05703426,0.22979316,0.51970743,0.61732028,5.47354335
1.26963482,5.82609132,0.01242754,0.05464736,0.21918082,0.48194983,0.57731624,5.06973847
1.27563782,5.41675150,0.01163696,0.05283539,0.20912554,0.44831401,0.54182566,4.70305910
1.28164082,5.05374921,0.01094785,0.05164951,0.19982465,0.41918515,0.51130545,4.37694321
1.28764382,4.74027971,0.01036920,0.05113160,0.19145669,0.39485670,0.48611985,4.09406539
1.29364682,4.47863597,0.00990877,0.05131354,0.18417702,0.37552894,0.46653738,3.85631940
1.29964982,4.27019965,0.00957305,0.05221649,0.17811400,0.36130917,0.45272924,3.66481464
1.30565283,4.11544620,0.00936719,0.05385035,0.17336585,0.35221338,0.44476903,3.51988481
1.31165583,4.01396283,0.00929491,0.05621323,0.16999825,0.34816908,0.44263371,3.42110723
1.31765883,3.96447783,0.00935845,0.05929107,0.16804274,0.34901923,0.44620563,3.36733160
1.32366183,3.96490066,0.00955848,0.06305746,0.16749604,0.35452701,0.45527565,3.35671730
1.32966483,4.01237194,0.00989404,0.06747363,0.16832020,0.36438153,0.46954731,3.38677863
1.33566783,4.10332345,0.01036251,0.07248857,0.17044383,0.37820427,0.48864214,3.45443770
1.34167084,4.23354774,0.01095953,0.07803962,0.17376406,0.39555635,0.51210605,3.55608487
1.34767384,4.39827757,0.01167905,0.08405312,0.17814960,0.41594660,0.53941696,3.68764663
1.35367684,4.59227486,0.01251329,0.09044559,0.18344449,0.43884049,0.56999364,3.84466086
1.35967984,4.80992883,0.01345286,0.09712505,0.18947269,0.46366977,0.60320576,4.02235908
1.36568284,5.04536233,0.01448678,0.10399283,0.19604326,0.48984298,0.63838506,4.21575515
1.37168584,5.29254534,0.01560272,0.11094548,0.20295606,0.51675647,0.67483758,4.41973930
1.37768884,5.54541342,0.01678710,0.11787712,0.21000779,0.54380607,0.71185674,4.62917617
1.38369185,5.79798904,0.01802539,0.12468184,0.21699806,0.57039885,0.74873699,4.83900488
1.38969485,6.04450263,0.01930236,0.13125623,0.22373554,0.59596506,0.78478775,5.04433883
1.39569785,6.27951024,0.02060239,0.13750201,0.23004369,0.61996961,0.81934723,5.24056267
1.40170085,6.49800433,0.02190985,0.14332842,0.23576607,0.64192294,0.85179590,5.42342366
1.40770385,6.69551407,0.02320942,0.14865463,0.24077092,0.66139086,0.88156892,5.58911451
1.41370685,6.86819183,0.02448646,0.15341166,0.24495490,0.67800304,0.90816743,5.73434500
1.41970985,7.01288289,0.02572739,0.15754412,0.24824583,0.69145979,0.93116818,5.85639996
1.42571286,7.12717587,0.02691999,0.16101137,0.25060428,0.70153691,0.95023126,5.95318153
1.43171586,7.20943211,0.02805370,0.16378828,0.25202401,0.70808849,0.96510555,6.02323440
1.43771886,7.25879320,0.02911984,0.16586539,0.25253123,0.71104742,0.97563196,6.06575299
1.44372186,7.27516647,0.03011182,0.16724863,0.25218272,0.71042374,0.98174417,6.08057087
1.44972486,7.25918944,0.03102518,0.16795843,0.25106287,0.70630089,0.98346702,6.06813270
1.45572786,7.21217497,0.03185769,0.16802846,0.24927982,0.69883004,0.98091253,6.02945040
1.46173087,7.13603956,0.03260921,0.16750395,0.24696086,0.68822271,0.97427392,5.96604531
1.46773387,7.03321805,0.03328164,0.16643968,0.24424721,0.67474217,0.96381765,5.87987910
1.47373687,6.90656822,0.03387866,0.16489781,0.24128853,0.65869379,0.94987403,5.77327606
1.47973987,6.75926933,0.03440547,0.16294559,0.23823731,0.64041495,0.93282662,5.64884012
1.48574287,6.59471848,0.03486852,0.16065314,0.23524336,0.62026478,0.91310075,5.50936985
1.49174587,6.41642860,0.03527514,0.15809128,0.23244866,0.59861409,0.89115183,5.35777427
1.49774887,6.22793172,0.03563317,0.15532962,0.22998272,0.57583605,0.86745347,5.19699275
1.50375188,6.03269057,0.03595062,0.15243492,0.22795865,0.55229764,0.84248606,5.02992122
1.50975488,5.83402102,0.03623532,0.14946982,0.22647005,0.52835227,0.81672602,4.85934702
1.51575788,5.63502727,0.03649461,0.14649184,0.22558877,0.50433376,0.79063606,4.68789380
1.52176088,5.43855097,0.03673510,0.14355289,0.22536368,0.48055156,0.76465666,4.51797756
1.52776388,5.24713469,0.03696243,0.14069902,0.22582035,0.45728742,0.73919890,4.35177436
1.53376688,5.06299976,0.03718117,0.13797057,0.22696166,0.43479347,0.71463890,4.19119953
1.53976988,4.88803755,0.03739475,0.13540249,0.22876920,0.41329134,0.69131379,4.03789789
1.54577289,4.72381293,0.03760550,0.13302495,0.23120551,0.39297252,0.66951929,3.89324412
1.55177589,4.57157845,0.03781470,0.13086402,0.23421678,0.37399949,0.64950874,3.75835188
1.55777889,4.43229712,0.03802279,0.12894240,0.23773613,0.35650763,0.63149360,3.63409021
1.56378189,4.30667177,0.03822957,0.12728015,0.24168710,0.34060752,0.61564517,3.52110567
1.56978489,4.19517894,0.03843448,0.12589533,0.24598731,0.32638763,0.60209734,3.41984840
1.57578789,4.09810508,0.03863694,0.12480455,0.25055216,0.31391706,0.59095017,3.33060055
1.58179090,4.01558330,0.03883665,0.12402333,0.25529827,0.30324828,0.58227408,3.25350542
1.58779390,3.94762885,0.03903398,0.12356634,0.26014673,0.29441968,0.57611433,3.18859603
1.59379690,3.89417195,0.03923026,0.12344746,0.26502596,0.28745791,0.57249567,3.13582186
1.59979990,3.85508671,0.03942808,0.12367971,0.26987411,0.28237988,0.57142670,3.09507275
1.60580290,3.83021532,0.03963158,0.12427511,0.27464091,0.27919434,0.57290401,3.06619928
1.61180590,3.81938688,0.03984657,0.12524442,0.27928901,0.27790316,0.57691560,3.04902899
1.61780890,3.82243042,0.04008069,0.12659691,0.28379478,0.27850209,0.58344364,3.04337817
1.62381191,3.83918206,0.04034335,0.12834011,0.28814844,0.28098129,0.59246628,3.04905905
1.62981491,3.86948615,0.04064563,0.13047960,0.29235382,0.28532524,0.60395848,3.06588226
1.63581791,3.91319078,0.04100010,0.13301891,0.29642740,0.29151246,0.61789175,3.09365478
1.64182091,3.97013761,0.04142041,0.13595940,0.30039709,0.29951470,0.63423283,3.13217358
1.64782391,4.04014681,0.04192088,0.13930031,0.30430035,0.30929588,0.65294124,3.18121514
1.65382691,4.12299719,0.04251594,0.14303881,0.30818213,0.32081055,0.67396593,3.24052139
1.65982991,4.21840247,0.04321944,0.14716999,0.31209231,0.33400213,0.69724094,3.30978256
1.66583292,4.32598429,0.04404399,0.15168694,0.31608297,0.34880080,0.72268047,3.38861741
1.67183592,4.44524291,0.04500015,0.15658069,0.32020540,0.36512116,0.75017338,3.47655180
1.67783892,4.57552679,0.04609567,0.16184004,0.32450692,0.38285978,0.77957756,3.57299639
1.68384192,4.71600227,0.04733478,0.16745127,0.32902776,0.40189265,0.81071435,3.67722448
1.68984492,4.86562502,0.04871742,0.17339765,0.33379784,0.42207285,0.84336346,3.78835125
1.69584792,5.02311476,0.05023872,0.17965881,0.33883383,0.44322834,0.87725871,3.90531571
1.70185093,5.18693529,0.05188850,0.18620994,0.34413631,0.46516037,0.91208491,4.02686670
1.70785393,5.35528149,0.05365101,0.19302090,0.34968749,0.48764241,0.94747642,4.15155442
1.71385693,5.52607530,0.05550479,0.20005521,0.35544936,0.51042007,0.98301740,4.27772880
1.71985993,5.69697207,0.05742287,0.20726910,0.36136247,0.53321199,1.01824440,4.40354597
1.72586293,5.86537886,0.05937306,0.21461064,0.36734558,0.55571191,1.05265109,4.52698367
1.73186593,6.02848534,0.06131859,0.22201908,0.37329608,0.57759217,1.08569545,4.64586637
1.73786893,6.18330766,0.06321891,0.22942443,0.37909135,0.59850845,1.11680936,4.75790010
1.74387194,6.32674497,0.06503074,0.23674741,0.38459119,0.61810587,1.14541025,4.86071670
1.74987494,6.45564742,0.06670925,0.24389986,0.38964102,0.63602637,1.17091475,4.95192658
1.75587794,6.56689378,0.06820944,0.25078559,0.39407609,0.65191704,1.19275366,5.02917841
1.76188094,6.65747615,0.06948748,0.25730174,0.39772639,0.66543931,1.21038797,5.09022391
1.76788394,6.72458864,0.07050225,0.26334062,0.40042210,0.67627844,1.22332506,5.13298500
1.77388694,6.76571618,0.07121664,0.26879196,0.40199950,0.68415320,1.23113454,5.15562075
1.77988994,6.77871978,0.07159895,0.27354564,0.40230689,0.68882500,1.23346300,5.15659097
1.78589295,6.76191405,0.07162397,0.27749452,0.40121050,0.69010628,1.23004690,5.13471335
1.79189595,6.71413319,0.07127393,0.28053763,0.39859979,0.68786763,1.22072315,5.08921149
1.79789895,6.63478210,0.07053919,0.28258322,0.39439228,0.68204327,1.20543654,5.01975098
1.80390195,6.52386973,0.06941862,0.28355180,0.38853730,0.67263461,1.18424399,4.92646172
1.80990495,6.38202279,0.06791969,0.28337891,0.38101870,0.65971163,1.15731505,4.80994497
1.81590795,6.21047864,0.06605827,0.28201751,0.37185629,0.64341200,1.12492872,4.67126451
1.82191096,6.01105757,0.06385804,0.27943989,0.36110596,0.62393800,1.08746663,4.51192196
1.82791396,5.78611528,0.06134981,0.27563899,0.34885848,0.60155111,1.04540297,4.33381728
1.83391696,5.53847764,0.05857040,0.27062914,0.33523696,0.57656484,0.99929138,4.13919602
1.83991996,5.27136064,0.05556149,0.26444608,0.32039328,0.54933579,0.94974953,3.93058564
1.84592296,4.98827891,0.05236825,0.25714635,0.30450337,0.52025352,0.89744204,3.71072368
1.85192596,4.69294686,0.04903798,0.24880600,0.28776192,0.48972960,0.84306235,3.48248088
1.85792896,4.38917676,0.04561866,0.23951874,0.27037649,0.45818632,0.78731440,3.24878259
1.86393197,4.08077776,0.04215761,0.22939361,0.25256139,0.42604550,0.73089476,3.01253161
1.86993497,3.77145999,0.03870022,0.21855222,0.23453169,0.39371787,0.67447593,2.77653555
1.87593797,3.46474722,0.03528887,0.20712566,0.21649737,0.36159343,0.61869136,2.54344137
1.88194097,3.16390096,0.03196197,0.19525129,0.19865815,0.33003304,0.56412270,2.31567918
1.88794397,2.87185829,0.02875327,0.18306945,0.18119886,0.29936153,0.51128950,2.09541703
1.89394697,2.59118473,0.02569132,0.17072023,0.16428575,0.26986254,0.46064174,1.88452753
1.89994997,2.32404279,0.02279922,0.15834039,0.14806367,0.24177506,0.41255509,1.68456673
1.90595298,2.07217605,0.02009456,0.14606055,0.13265414,0.21529167,0.36732888,1.49676493
1.91195598,1.83690790,0.01758946,0.13400275,0.11815450,0.19055848,0.32518663,1.32202873
1.91795898,1.61915344,0.01529094,0.12227833,0.10463776,0.16767645,0.28627883,1.16095301
1.92396198,1.41944267,0.01320128,0.11098632,0.09215338,0.14670405,0.25068762,1.01384129
1.92996498,1.23795279,0.01131857,0.10021222,0.08072860,0.12766086,0.21843294,0.88073287
1.93596798,1.07454724,0.00963727,0.09002730,0.07037043,0.11053196,0.18947980,0.76143456
1.94197099,0.92881903,0.00814889,0.08048823,0.06106787,0.09527275,0.16374619,0.65555545
1.94797399,0.80013617,0.00684257,0.07163725,0.05279450,0.08181405,0.14111128,0.56254277
1.95397699,0.68768714,0.00570574,0.06350256,0.04551114,0.07006716,0.12142351,0.48171736
1.95997999,0.59052449,0.00472467,0.05609910,0.03916844,0.05992875,0.10450828,0.41230734
1.96598299,0.50760531,0.00388503,0.04942954,0.03370944,0.05128532,0.09017504,0.35347895
1.97198599,0.43782746,0.00317232,0.04348547,0.02907187,0.04401728,0.07822354,0.30436379
1.97798899,0.38006067,0.00257226,0.03824865,0.02519024,0.03800237,0.06844921,0.26408198
1.98399200,0.33317250,0.00207112,0.03369242,0.02199756,0.03311856,0.06064748,0.23176103
1.98999500,0.29604884,0.00165595,0.02978305,0.01942686,0.02924631,0.05461725,0.20655051
1.99599800,0.26760937,0.00131472,0.02648106,0.01741228,0.02627028,0.05016336,0.18763260
2.00200100,0.24681832,0.00103649,0.02374254,0.01588999,0.02408050,0.04709833,0.17422925
2.00800400,0.23269131,0.00081141,0.02152028,0.01479879,0.02257311,0.04524333,0.16560610
2.01400700,0.22429885,0.00063075,0.01976491,0.01408046,0.02165070,0.04442870,0.16107407
2.02001001,0.22076734,0.00048686,0.01842583,0.01368000,0.02122240,0.04449394,0.15998904
2.02601301,0.22127834,0.00037316,0.01745208,0.01354572,0.02120374,0.04528754,0.16175035
2.03201601,0.22506682,0.00028400,0.01679307,0.01362922,0.02151640,0.04666664,0.16579865
2.03801901,0.23141893,0.00021462,0.01639928,0.01388532,0.02208791,0.04849668,0.17161347
2.04402201,0.23967005,0.00016105,0.01622278,0.01427201,0.02285132,0.05065109,0.17871117
2.05002501,0.24920316,0.00012000,0.01621776,0.01475037,0.02374495,0.05301123,0.18664328
2.05602801,0.25944808,0.00008878,0.01634093,0.01528453,0.02471221,0.05546636,0.19499557
2.06203102,0.26988157,0.00006523,0.01655192,0.01584168,0.02570152,0.05791396,0.20338792
2.06803402,0.28002824,0.00004758,0.01681362,0.01639212,0.02666624,0.06026011,0.21147486
2.07403702,0.28946219,0.00003447,0.01709245,0.01690931,0.02756484,0.06242009,0.21894683
2.08004002,0.29780919,0.00002479,0.01735860,0.01736999,0.02836096,0.06431905,0.22553183
2.08604302,0.30474910,0.00001771,0.01758625,0.01775427,0.02902360,0.06589275,0.23099729
2.09204602,0.31001811,0.00001256,0.01775368,0.01804576,0.02952729,0.06708820,0.23515196
2.09804902,0.31341068,0.00000885,0.01784335,0.01823166,0.02985223,0.06786422,0.23784743
2.10405203,0.31478068,0.00000619,0.01784194,0.01830274,0.02998437,0.06819186,0.23897921
2.11005503,0.31404158,0.00000430,0.01774028,0.01825342,0.02991540,0.06805454,0.23848694
2.11605803,0.31116541,0.00000297,0.01753316,0.01808159,0.02964261,0.06744791,0.23635384
2.12206103,0.30618048,0.00000203,0.01721920,0.01778854,0.02916870,0.06637948,0.23260505
2.12806403,0.29916766,0.00000138,0.01680048,0.01737866,0.02850139,0.06486784,0.22730495
2.13406703,0.29025543,0.00000094,0.01628225,0.01685920,0.02765294,0.06294168,0.22055350
2.14007004,0.27961371,0.00000063,0.01567243,0.01623983,0.02663955,0.06063849,0.21248169
2.14607304,0.26744672,0.00000042,0.01498122,0.01553230,0.02548073,0.05800306,0.20324616
2.15207604,0.25398517,0.00000028,0.01422057,0.01474988,0.02419845,0.05508578,0.19302338
2.15807904,0.23947799,0.00000019,0.01340364,0.01390696,0.02281648,0.05194094,0.18200339
2.16408204,0.22418398,0.00000012,0.01254435,0.01301850,0.02135947,0.04862487,0.17038356
2.17008504,0.20836371,0.00000008,0.01165682,0.01209960,0.01985227,0.04519424,0.15836241
2.17608804,0.19227189,0.00000006,0.01075498,0.01116501,0.01831916,0.04170443,0.14613390
2.18209105,0.17615055,0.00000004,0.00985212,0.01022877,0.01678322,0.03820801,0.13388227
2.18809405,0.16022324,0.00000003,0.00896056,0.00930383,0.01526574,0.03475352,0.12177761
2.19409705,0.14469029,0.00000002,0.00809136,0.00840182,0.01378581,0.03138448,0.10997235
2.20010005,0.12972539,0.00000001,0.00725416,0.00753281,0.01236000,0.02813858,0.09859860
2.20610305,0.11547337,0.00000001,0.00645696,0.00670522,0.01100211,0.02504726,0.08776651
2.21210605,0.10204920,0.00000001,0.00570617,0.00592570,0.00972308,0.02213548,0.07756351
2.21810905,0.08953813,0.00000000,0.00500650,0.00519921,0.00853106,0.01942174,0.06805446
2.22411206,0.07799682,0.00000000,0.00436111,0.00452904,0.00743142,0.01691833,0.05928243
2.23011506,0.06745531,0.00000000,0.00377165,0.00391692,0.00642704,0.01463178,0.05127026
2.23611806,0.05791960,0.00000000,0.00323845,0.00336321,0.00551850,0.01256339,0.04402256
2.24212106,0.04937478,0.00000000,0.00276067,0.00286704,0.00470436,0.01070993,0.03752797
2.24812406,0.04178831,0.00000000,0.00233648,0.00242651,0.00398153,0.00906435,0.03176179
2.25412706,0.03511354,0.00000000,0.00196327,0.00203893,0.00334557,0.00761652,0.02668854
2.26013007,0.02929304,0.00000000,0.00163783,0.00170095,0.00279100,0.00635399,0.02226459
2.26613307,0.02426187,0.00000000,0.00135652,0.00140881,0.00231164,0.00526267,0.01844058
2.27213607,0.01995051,0.00000000,0.00111547,0.00115846,0.00190086,0.00432749,0.01516367
2.27813907,0.01628747,0.00000000,0.00091066,0.00094576,0.00155185,0.00353294,0.01237953
2.28414207,0.01320151,0.00000000,0.00073812,0.00076657,0.00125782,0.00286355,0.01003400
2.29014507,0.01062339,0.00000000,0.00059397,0.00061687,0.00101218,0.00230433,0.00807446
2.29614807,0.00848737,0.00000000,0.00047454,0.00049283,0.00080866,0.00184100,0.00645095
2.30215108,0.00673213,0.00000000,0.00037640,0.00039091,0.00064143,0.00146027,0.00511686
2.30815408,0.00530154,0.00000000,0.00029642,0.00030784,0.00050512,0.00114996,0.00402951
2.31415708,0.00414497,0.00000000,0.00023175,0.00024069,0.00039493,0.00089909,0.00315045
2.32016008,0.00321745,0.00000000,0.00017989,0.00018683,0.00030655,0.00069790,0.00244547
2.32616308,0.00247954,0.00000000,0.00013863,0.00014398,0.00023625,0.00053784,0.00188461
2.33216608,0.00189714,0.00000000,0.00010607,0.00011016,0.00018076,0.00041151,0.00144195
2.33816908,0.00144112,0.00000000,0.00008057,0.00008368,0.00013731,0.00031259,0.00109534
2.34417209,0.00108685,0.00000000,0.00006077,0.00006311,0.00010355,0.00023575,0.00082607
2.35017509,0.00081378,0.00000000,0.00004550,0.00004725,0.00007754,0.00017652,0.00061853
2.35617809,0.00060495,0.00000000,0.00003382,0.00003513,0.00005764,0.00013122,0.00045980
2.36218109,0.00044647,0.00000000,0.00002496,0.00002593,0.00004254,0.00009685,0.00033935
2.36818409,0.00032715,0.00000000,0.00001829,0.00001900,0.00003117,0.00007096,0.00024865
2.37418709,0.00023799,0.00000000,0.00001331,0.00001382,0.00002268,0.00005162,0.00018089
2.38019010,0.00017189,0.00000000,0.00000961,0.00000998,0.00001638,0.00003729,0.00013065
2.38619310,0.00012326,0.00000000,0.00000689,0.00000716,0.00001174,0.00002674,0.00009368
2.39219610,0.00008775,0.00000000,0.00000491,0.00000510,0.00000836,0.00001903,0.00006669
2.39819910,0.00006202,0.00000000,0.00000347,0.00000360,0.00000591,0.00001345,0.00004714
2.40420210,0.00004352,0.00000000,0.00000243,0.00000253,0.00000415,0.00000944,0.00003308
2.41020510,0.00003032,0.00000000,0.00000170,0.00000176,0.00000289,0.00000658,0.00002305
2.41620810,0.00002097,0.00000000,0.00000117,0.00000122,0.00000200,0.00000455,0.00001594
2.42221111,0.00001440,0.00000000,0.00000081,0.00000084,0.00000137,0.00000312,0.00001095
2.42821411,0.00000982,0.00000000,0.00000055,0.00000057,0.00000094,0.00000213,0.00000746
2.43421711,0.00000665,0.00000000,0.00000037,0.00000039,0.00000063,0.00000144,0.00000505
2.44022011,0.00000447,0.00000000,0.00000025,0.00000026,0.00000043,0.00000097,0.00000340
2.44622311,0.00000298,0.00000000,0.00000017,0.00000017,0.00000028,0.00000065,0.00000227
2.45222611,0.00000197,0.00000000,0.00000011,0.00000011,0.00000019,0.00000043,0.00000150
2.45822911,0.00000130,0.00000000,0.00000007,0.00000008,0.00000012,0.00000028,0.00000099
2.46423212,0.00000085,0.00000000,0.00000005,0.00000005,0.00000008,0.00000018,0.00000064
2.47023512,0.00000055,0.00000000,0.00000003,0.00000003,0.00000005,0.00000012,0.00000042
2.47623812,0.00000035,0.00000000,0.00000002,0.00000002,0.00000003,0.00000008,0.00000027
2.48224112,0.00000023,0.00000000,0.00000001,0.00000001,0.00000002,0.00000005,0.00000017
2.48824412,0.00000014,0.00000000,0.00000001,0.00000001,0.00000001,0.00000003,0.00000011
2.49424712,0.00000009,0.00000000,0.00000001,0.00000001,0.00000001,0.00000002,0.00000007
2.50025013,0.00000006,0.00000000,0.00000000,0.00000000,0.00000001,0.00000001,0.00000004
2.50625313,0.00000004,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001,0.00000003
2.51225613,0.00000002,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000002
2.51825913,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001
2.52426213,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001
2.53026513,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2.53626813,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2.54227114,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2.54827414,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2.55427714,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2.56028014,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2.56628314,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
