energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Te_p_up,Te_d_up,Zr_p_up,Zr_d_up
-1.46173087,1.70104410,0.00114266,0.14591869,0.00396445,0.73409809,0.00000000,0.48052803,0.69636776
-1.45572786,1.71464262,0.00116558,0.14935564,0.00407430,0.73229646,0.00000000,0.49363571,0.70005483
-1.44972486,1.72032957,0.00118099,0.15209997,0.00416901,0.72815354,0.00000000,0.50465920,0.70008863
-1.44372186,1.71797388,0.00118867,0.15410157,0.00425047,0.72161092,0.00000000,0.51338043,0.69649344
-1.43771886,1.70762126,0.00118857,0.15532913,0.00432166,0.71265601,0.00000000,0.51964085,0.68937162
-1.43171586,1.68949658,0.00118081,0.15577160,0.00438662,0.70132475,0.00000000,0.52334719,0.67890228
-1.42571286,1.66400048,0.00116568,0.15543905,0.00445047,0.68770323,0.00000000,0.52447495,0.66533728
-1.41970985,1.63170022,0.00114361,0.15436277,0.00451939,0.67192808,0.00000000,0.52306952,0.64899499
-1.41370685,1.59331479,0.00111517,0.15259462,0.00460053,0.65418534,0.00000000,0.51924465,0.63025161
-1.40770385,1.54969500,0.00108104,0.15020553,0.00470189,0.63470779,0.00000000,0.51317842,0.60953078
-1.40170085,1.50179892,0.00104200,0.14728336,0.00483218,0.61377058,0.00000000,0.50510673,0.58729153
-1.39569785,1.45066381,0.00099887,0.14393009,0.00500059,0.59168524,0.00000000,0.49531463,0.56401523
-1.38969485,1.39737540,0.00095250,0.14025831,0.00521660,0.56879215,0.00000000,0.48412572,0.54019198
-1.38369185,1.34303582,0.00090375,0.13638747,0.00548967,0.54545175,0.00000000,0.47189015,0.51630693
-1.37768884,1.28873133,0.00085347,0.13243965,0.00582895,0.52203469,0.00000000,0.45897169,0.49282703
-1.37168584,1.23550104,0.00080245,0.12853535,0.00624295,0.49891145,0.00000000,0.44573436,0.47018876
-1.36568284,1.18430784,0.00075141,0.12478920,0.00673918,0.47644167,0.00000000,0.43252932,0.44878705
-1.35967984,1.13601261,0.00070099,0.12130596,0.00732383,0.45496387,0.00000000,0.41968248,0.42896598
-1.35367684,1.09135248,0.00065175,0.11817685,0.00800139,0.43478593,0.00000000,0.40748331,0.41101129
-1.34767384,1.05092399,0.00060415,0.11547645,0.00877432,0.41617674,0.00000000,0.39617547,0.39514499
-1.34167084,1.01517153,0.00055853,0.11326017,0.00964279,0.39935957,0.00000000,0.38594952,0.38152213
-1.33566783,0.98438138,0.00051516,0.11156252,0.01060437,0.38450731,0.00000000,0.37693798,0.37022972
-1.32966483,0.95868138,0.00047420,0.11039620,0.01165385,0.37173995,0.00000000,0.36921301,0.36128767
-1.32366183,0.93804599,0.00043574,0.10975195,0.01278316,0.36112431,0.00000000,0.36278659,0.35465175
-1.31765883,0.92230648,0.00039980,0.10959936,0.01398130,0.35267606,0.00000000,0.35761333,0.35021823
-1.31165583,0.91116546,0.00036634,0.10988838,0.01523442,0.34636384,0.00000000,0.35359550,0.34783005
-1.30565283,0.90421537,0.00033528,0.11055157,0.01652600,0.34211536,0.00000000,0.35059016,0.34728431
-1.29964982,0.90095971,0.00030648,0.11150710,0.01783713,0.33982487,0.00000000,0.34841795,0.34834064
-1.29364682,0.90083643,0.00027983,0.11266204,0.01914691,0.33936188,0.00000000,0.34687306,0.35073033
-1.28764382,0.90324231,0.00025516,0.11391626,0.02043296,0.34058031,0.00000000,0.34573397,0.35416586
-1.28164082,0.90755748,0.00023232,0.11516631,0.02167195,0.34332773,0.00000000,0.34477436,0.35835048
-1.27563782,0.91316901,0.00021119,0.11630949,0.02284033,0.34745413,0.00000000,0.34377373,0.36298765
-1.26963482,0.91949279,0.00019162,0.11724767,0.02391500,0.35281962,0.00000000,0.34252726,0.36778998
-1.26363182,0.92599284,0.00017349,0.11789098,0.02487405,0.35930065,0.00000000,0.34085451,0.37248748
-1.25762881,0.93219737,0.00015671,0.11816092,0.02569751,0.36679446,0.00000000,0.33860645,0.37683481
-1.25162581,0.93771113,0.00014120,0.11799303,0.02636804,0.37522138,0.00000000,0.33567082,0.38061738
-1.24562281,0.94222354,0.00012690,0.11733890,0.02687159,0.38452498,0.00000000,0.33197531,0.38365615
-1.23961981,0.94551264,0.00011375,0.11616750,0.02719797,0.39466987,0.00000000,0.32748886,0.38581090
-1.23361681,0.94744474,0.00010174,0.11446582,0.02734128,0.40563761,0.00000000,0.32222083,0.38698211
-1.22761381,0.94797007,0.00009084,0.11223875,0.02730032,0.41742073,0.00000000,0.31621826,0.38711124
-1.22161081,0.94711492,0.00008107,0.10950837,0.02707871,0.43001536,0.00000000,0.30956158,0.38617961
-1.21560780,0.94497069,0.00007244,0.10631258,0.02668502,0.44341302,0.00000000,0.30235892,0.38420597
-1.20960480,0.94168089,0.00006499,0.10270331,0.02613271,0.45759210,0.00000000,0.29473941,0.38124291
-1.20360180,0.93742664,0.00005876,0.09874428,0.02543991,0.47250954,0.00000000,0.28684598,0.37737243
-1.19759880,0.93241180,0.00005382,0.09450855,0.02462915,0.48809350,0.00000000,0.27882797,0.37270087
-1.19159580,0.92684859,0.00005026,0.09007593,0.02372700,0.50423744,0.00000000,0.27083398,0.36735353
-1.18559280,0.92094441,0.00004818,0.08553038,0.02276356,0.52079612,0.00000000,0.26300536,0.36146925
-1.17958979,0.91489093,0.00004773,0.08095755,0.02177202,0.53758399,0.00000000,0.25547067,0.35519535
-1.17358679,0.90885569,0.00004907,0.07644253,0.02078808,0.55437613,0.00000000,0.24834124,0.34868298
-1.16758379,0.90297687,0.00005238,0.07206789,0.01984944,0.57091179,0.00000000,0.24170819,0.34208329
-1.16158079,0.89736134,0.00005791,0.06791202,0.01899526,0.58690065,0.00000000,0.23564084,0.33554437
-1.15557779,0.89208581,0.00006592,0.06404794,0.01826560,0.60203128,0.00000000,0.23018649,0.32920918
-1.14957479,0.88720101,0.00007670,0.06054238,0.01770092,0.61598174,0.00000000,0.22537159,0.32321427
-1.14357179,0.88273818,0.00009058,0.05745521,0.01734156,0.62843139,0.00000000,0.22120396,0.31768937
-1.13756878,0.87871731,0.00010793,0.05483922,0.01722717,0.63907374,0.00000000,0.21767596,0.31275751
-1.13156578,0.87515621,0.00012914,0.05274003,0.01739619,0.64762919,0.00000000,0.21476817,0.30853558
-1.12556278,0.87207963,0.00015460,0.05119619,0.01788525,0.65385734,0.00000000,0.21245341,0.30513498
-1.11955978,0.86952741,0.00018471,0.05023932,0.01872848,0.65756785,0.00000000,0.21070065,0.30266213
-1.11355678,0.86756088,0.00021989,0.04989429,0.01995682,0.65862951,0.00000000,0.20947861,0.30121862
-1.10755378,0.86626685,0.00026049,0.05017921,0.02159719,0.65697670,0.00000000,0.20875871,0.30090067
-1.10155078,0.86575848,0.00030686,0.05110539,0.02367163,0.65261313,0.00000000,0.20851721,0.30179787
-1.09554777,0.86617301,0.00035924,0.05267704,0.02619635,0.64561249,0.00000000,0.20873636,0.30399101
-1.08954477,0.86766603,0.00041784,0.05489088,0.02918070,0.63611595,0.00000000,0.20940454,0.30754912
-1.08354177,0.87040274,0.00048271,0.05773557,0.03262623,0.62432679,0.00000000,0.21051540,0.31252566
-1.07753877,0.87454659,0.00055382,0.06119094,0.03652567,0.61050231,0.00000000,0.21206604,0.31895431
-1.07153577,0.88024609,0.00063097,0.06522729,0.04086205,0.59494361,0.00000000,0.21405457,0.32684434
-1.06553277,0.88762066,0.00071379,0.06980469,0.04560800,0.57798378,0.00000000,0.21647702,0.33617617
-1.05952976,0.89674661,0.00080176,0.07487231,0.05072524,0.55997510,0.00000000,0.21932412,0.34689740
-1.05352676,0.90764442,0.00089417,0.08036812,0.05616432,0.54127616,0.00000000,0.22257816,0.35891969
-1.04752376,0.92026827,0.00099011,0.08621880,0.06186478,0.52223934,0.00000000,0.22621009,0.37211703
-1.04152076,0.93449895,0.00108852,0.09234010,0.06775562,0.50319950,0.00000000,0.23017745,0.38632557
-1.03551776,0.95014084,0.00118815,0.09863768,0.07375631,0.48446443,0.00000000,0.23442297,0.40134544
-1.02951476,0.96692369,0.00128765,0.10500842,0.07977809,0.46630736,0.00000000,0.23887440,0.41694468
-1.02351176,0.98450925,0.00138551,0.11134232,0.08572587,0.44896200,0.00000000,0.24344538,0.43286524
-1.01750875,1.00250287,0.00148017,0.11752484,0.09150040,0.43262011,0.00000000,0.24803752,0.44883116
-1.01150575,1.02046971,0.00157004,0.12343969,0.09700088,0.41743167,0.00000000,0.25254360,0.46455844
-1.00550275,1.03795465,0.00165353,0.12897205,0.10212777,0.40350732,0.00000000,0.25685172,0.47976646
-0.99949975,1.05450514,0.00172911,0.13401187,0.10678575,0.39092284,0.00000000,0.26085016,0.49419029
-0.99349675,1.06969559,0.00179537,0.13845743,0.11088679,0.37972513,0.00000000,0.26443279,0.50759338
-0.98749375,1.08315203,0.00185105,0.14221866,0.11435303,0.36993919,0.00000000,0.26750445,0.51977993
-0.98149075,1.09457550,0.00189512,0.14522032,0.11711952,0.36157546,0.00000000,0.26998625,0.53060625
-0.97548774,1.10376267,0.00192676,0.14740474,0.11913651,0.35463695,0.00000000,0.27182026,0.53999042
-0.96948474,1.11062253,0.00194547,0.14873399,0.12037133,0.34912561,0.00000000,0.27297326,0.54791965
-0.96348174,1.11518768,0.00195100,0.14919139,0.12080969,0.34504734,0.00000000,0.27343936,0.55445477
-0.95747874,1.11761969,0.00194346,0.14878222,0.12045629,0.34241537,0.00000000,0.27324129,0.55973142
-0.95147574,1.11820761,0.00192326,0.14753362,0.11933476,0.34125165,0.00000000,0.27243007,0.56395772
-0.94547274,1.11735969,0.00189112,0.14549364,0.11748693,0.34158624,0.00000000,0.27108324,0.56740837
-0.93946973,1.11558832,0.00184803,0.14272950,0.11497142,0.34345453,0.00000000,0.26930154,0.57041515
-0.93346673,1.11348888,0.00179527,0.13932506,0.11186156,0.34689269,0.00000000,0.26720423,0.57335434
-0.92746373,1.11171329,0.00173431,0.13537773,0.10824287,0.35193154,0.00000000,0.26492333,0.57663129
-0.92146073,1.11093956,0.00166679,0.13099488,0.10421006,0.35858925,0.00000000,0.26259698,0.58066293
-0.91545773,1.11183881,0.00159450,0.12628987,0.09986381,0.36686352,0.00000000,0.26036239,0.58585891
-0.90945473,1.11504117,0.00151927,0.12137805,0.09530733,0.37672368,0.00000000,0.25834861,0.59260219
-0.90345173,1.12110261,0.00144294,0.11637271,0.09064304,0.38810334,0.00000000,0.25666966,0.60122997
-0.89744872,1.13047391,0.00136730,0.11138132,0.08596927,0.40089424,0.00000000,0.25541826,0.61201585
-0.89144572,1.14347375,0.00129407,0.10650203,0.08137732,0.41494174,0.00000000,0.25466065,0.62515407
-0.88544272,1.16026689,0.00122479,0.10182087,0.07694887,0.43004241,0.00000000,0.25443257,0.64074650
-0.87943972,1.18084886,0.00116083,0.09740934,0.07275391,0.44594398,0.00000000,0.25473684,0.65879314
-0.87343672,1.20503769,0.00110334,0.09332286,0.06884908,0.46234792,0.00000000,0.25554248,0.67918654
-0.86743372,1.23247338,0.00105323,0.08959985,0.06527678,0.47891460,0.00000000,0.25678549,0.70171041
-0.86143072,1.26262484,0.00101113,0.08626158,0.06206466,0.49527090,0.00000000,0.25837130,0.72604263
-0.85542771,1.29480438,0.00097741,0.08331261,0.05922582,0.51101999,0.00000000,0.26017858,0.75176252
-0.84942471,1.32818877,0.00095217,0.08074200,0.05675944,0.52575290,0.00000000,0.26206437,0.77836214
-0.84342171,1.36184622,0.00093524,0.07852489,0.05465196,0.53906128,0.00000000,0.26387019,0.80526118
-0.83741871,1.39476783,0.00092621,0.07662464,0.05287853,0.55055084,0.00000000,0.26542881,0.83182482
-0.83141571,1.42590228,0.00092444,0.07499521,0.05140491,0.55985475,0.00000000,0.26657131,0.85738389
-0.82541271,1.45419225,0.00092908,0.07358375,0.05018945,0.56664640,0.00000000,0.26713417,0.88125646
-0.81940970,1.47861096,0.00093913,0.07233323,0.04918525,0.57065083,0.00000000,0.26696597,0.90277012
-0.81340670,1.49819730,0.00095347,0.07118507,0.04834238,0.57165442,0.00000000,0.26593346,0.92128387
-0.80740370,1.51208827,0.00097085,0.07008160,0.04760993,0.56951223,0.00000000,0.26392664,0.93620897
-0.80140070,1.51954730,0.00099003,0.06896826,0.04693802,0.56415278,0.00000000,0.26086285,0.94702778
-0.79539770,1.51998760,0.00100970,0.06779553,0.04627959,0.55558000,0.00000000,0.25668943,0.95331010
-0.78939470,1.51298955,0.00102861,0.06652045,0.04559191,0.54387243,0.00000000,0.25138521,0.95472614
-0.78339170,1.49831190,0.00104559,0.06510786,0.04483779,0.52917958,0.00000000,0.24496060,0.95105602
-0.77738869,1.47589633,0.00105953,0.06353109,0.04398653,0.51171592,0.00000000,0.23745646,0.94219524
-0.77138569,1.44586559,0.00106949,0.06177238,0.04301449,0.49175264,0.00000000,0.22894177,0.92815628
-0.76538269,1.40851559,0.00107466,0.05982287,0.04190540,0.46960779,0.00000000,0.21951046,0.90906617
-0.75937969,1.36430189,0.00107440,0.05768227,0.04065029,0.44563513,0.00000000,0.20927736,0.88516042
-0.75337669,1.31382159,0.00106827,0.05535823,0.03924722,0.42021239,0.00000000,0.19837365,0.85677362
-0.74737369,1.25779141,0.00105601,0.05286551,0.03770074,0.39372941,0.00000000,0.18694206,0.82432722
-0.74137069,1.19702302,0.00103755,0.05022489,0.03602116,0.36657657,0.00000000,0.17513193,0.78831505
-0.73536768,1.13239685,0.00101299,0.04746210,0.03422368,0.33913410,0.00000000,0.16309440,0.74928725
-0.72936468,1.06483528,0.00098263,0.04460651,0.03232740,0.31176259,0.00000000,0.15097797,0.70783335
-0.72336168,0.99527635,0.00094689,0.04169001,0.03035432,0.28479496,0.00000000,0.13892447,0.66456502
-0.71735868,0.92464899,0.00090634,0.03874578,0.02832829,0.25853012,0.00000000,0.12706569,0.62009938
-0.71135568,0.85385041,0.00086164,0.03580724,0.02627401,0.23322839,0.00000000,0.11552058,0.57504319
-0.70535268,0.78372649,0.00081352,0.03290709,0.02421614,0.20910873,0.00000000,0.10439321,0.52997867
-0.69934967,0.71505547,0.00076279,0.03007652,0.02217846,0.18634769,0.00000000,0.09377149,0.48545115
-0.69334667,0.64853538,0.00071025,0.02734457,0.02018317,0.16507985,0.00000000,0.08372641,0.44195911
-0.68734367,0.58477534,0.00065671,0.02473768,0.01825033,0.14539974,0.00000000,0.07431209,0.39994643
-0.68134067,0.52429052,0.00060295,0.02227938,0.01639745,0.12736477,0.00000000,0.06556626,0.35979731
-0.67533767,0.46750073,0.00054970,0.01999024,0.01463921,0.11099917,0.00000000,0.05751123,0.32183352
-0.66933467,0.41473225,0.00049762,0.01788783,0.01298733,0.09629839,0.00000000,0.05015522,0.28631395
-0.66333167,0.36622245,0.00044729,0.01598694,0.01145054,0.08323398,0.00000000,0.04349400,0.25343626
-0.65732866,0.32212668,0.00039920,0.01429981,0.01003469,0.07175850,0.00000000,0.03751265,0.22334030
-0.65132566,0.28252697,0.00035376,0.01283647,0.00874292,0.06181034,0.00000000,0.03218739,0.19611289
-0.64532266,0.24744173,0.00031127,0.01160513,0.00757591,0.05331831,0.00000000,0.02748747,0.17179368
-0.63931966,0.21683619,0.00027194,0.01061257,0.00653220,0.04620567,0.00000000,0.02337692,0.15038169
-0.63331666,0.19063273,0.00023589,0.00986447,0.00560852,0.04039373,0.00000000,0.01981624,0.13184207
-0.62731366,0.16872078,0.00020316,0.00936572,0.00480013,0.03580475,0.00000000,0.01676389,0.11611279
-0.62131066,0.15096581,0.00017373,0.00912068,0.00410113,0.03236417,0.00000000,0.01417757,0.10311102
-0.61530765,0.13721706,0.00014751,0.00913327,0.00350484,0.03000215,0.00000000,0.01201533,0.09273870
-0.60930465,0.12731372,0.00012435,0.00940702,0.00300403,0.02865444,0.00000000,0.01023643,0.08488735
-0.60330165,0.12108942,0.00010408,0.00994491,0.00259122,0.02826253,0.00000000,0.00880200,0.07944183
-0.59729865,0.11837501,0.00008649,0.01074916,0.00225886,0.02877334,0.00000000,0.00767550,0.07628300
-0.59129565,0.11899955,0.00007136,0.01182088,0.00199951,0.03013822,0.00000000,0.00682297,0.07528930
-0.58529265,0.12278972,0.00005846,0.01315956,0.00180597,0.03231168,0.00000000,0.00621317,0.07633719
-0.57928964,0.12956785,0.00004755,0.01476257,0.00167135,0.03524968,0.00000000,0.00581751,0.07930079
-0.57328664,0.13914878,0.00003840,0.01662452,0.00158911,0.03890775,0.00000000,0.00560992,0.08405060
-0.56728364,0.15133600,0.00003079,0.01873662,0.00155311,0.04323900,0.00000000,0.00556665,0.09045168
-0.56128064,0.16591739,0.00002451,0.02108609,0.00155757,0.04819217,0.00000000,0.00566594,0.09836155
-0.55527764,0.18266094,0.00001937,0.02365564,0.00159703,0.05370979,0.00000000,0.00588776,0.10762786
-0.54927464,0.20131100,0.00001520,0.02642293,0.00166637,0.05972667,0.00000000,0.00621344,0.11808636
-0.54327164,0.22158527,0.00001184,0.02936039,0.00176067,0.06616867,0.00000000,0.00662542,0.12955918
-0.53726863,0.24317307,0.00000916,0.03243501,0.00187526,0.07295203,0.00000000,0.00710696,0.14185378
-0.53126563,0.26573510,0.00000704,0.03560852,0.00200563,0.07998315,0.00000000,0.00764194,0.15476276
-0.52526263,0.28890485,0.00000536,0.03883767,0.00214739,0.08715902,0.00000000,0.00821468,0.16806457
-0.51925963,0.31229201,0.00000406,0.04207488,0.00229632,0.09436824,0.00000000,0.00880989,0.18152534
-0.51325663,0.33548758,0.00000305,0.04526905,0.00244827,0.10149265,0.00000000,0.00941260,0.19490177
-0.50725363,0.35807091,0.00000228,0.04836664,0.00259926,0.10840948,0.00000000,0.01000827,0.20794501
-0.50125063,0.37961823,0.00000169,0.05131295,0.00274546,0.11499408,0.00000000,0.01058287,0.22040556
-0.49524762,0.39971245,0.00000124,0.05405353,0.00288326,0.12112292,0.00000000,0.01112302,0.23203883
-0.48924462,0.41795388,0.00000091,0.05653572,0.00300927,0.12667695,0.00000000,0.01161624,0.24261126
-0.48324162,0.43397133,0.00000066,0.05871025,0.00312042,0.13154498,0.00000000,0.01205116,0.25190674
-0.47723862,0.44743302,0.00000047,0.06053271,0.00321400,0.13562714,0.00000000,0.01241774,0.25973288
-0.47123562,0.45805697,0.00000034,0.06196506,0.00328773,0.13883794,0.00000000,0.01270754,0.26592702
-0.46523262,0.46562012,0.00000024,0.06297685,0.00333977,0.14110919,0.00000000,0.01291390,0.27036158
-0.45922961,0.46996592,0.00000017,0.06354627,0.00336883,0.14239218,0.00000000,0.01303213,0.27294842
-0.45322661,0.47100978,0.00000012,0.06366089,0.00337411,0.14265942,0.00000000,0.01305962,0.27364213
-0.44722361,0.46874226,0.00000008,0.06331808,0.00335539,0.14190555,0.00000000,0.01299592,0.27244192
-0.44122061,0.46322978,0.00000006,0.06252510,0.00331300,0.14014753,0.00000000,0.01284275,0.26939210
-0.43521761,0.45461273,0.00000004,0.06129884,0.00324777,0.13742405,0.00000000,0.01260390,0.26458105
-0.42921461,0.44310107,0.00000003,0.05966516,0.00316104,0.13379414,0.00000000,0.01228514,0.25813879
-0.42321161,0.42896769,0.00000002,0.05765805,0.00305459,0.12933515,0.00000000,0.01189399,0.25023315
-0.41720860,0.41253978,0.00000001,0.05531837,0.00293056,0.12414013,0.00000000,0.01143951,0.24106481
-0.41120560,0.39418855,0.00000001,0.05269253,0.00279140,0.11831471,0.00000000,0.01093197,0.23086136
-0.40520260,0.37431786,0.00000001,0.04983092,0.00263977,0.11197367,0.00000000,0.01038255,0.21987063
-0.39919960,0.35335221,0.00000000,0.04678631,0.00247846,0.10523741,0.00000000,0.00980302,0.20835369
-0.39319660,0.33172452,0.00000000,0.04361228,0.00231031,0.09822830,0.00000000,0.00920538,0.19657757
-0.38719360,0.30986431,0.00000000,0.04036164,0.00213810,0.09106727,0.00000000,0.00860150,0.18480820
-0.38119060,0.28818655,0.00000000,0.03708504,0.00196452,0.08387060,0.00000000,0.00800286,0.17330363
-0.37518759,0.26708168,0.00000000,0.03382975,0.00179208,0.07674718,0.00000000,0.00742023,0.16230789
-0.36918459,0.24690704,0.00000000,0.03063859,0.00162303,0.06979615,0.00000000,0.00686344,0.15204555
-0.36318159,0.22797981,0.00000000,0.02754919,0.00145937,0.06310510,0.00000000,0.00634118,0.14271709
-0.35717859,0.21057175,0.00000000,0.02459342,0.00130280,0.05674888,0.00000000,0.00586083,0.13449534
-0.35117559,0.19490561,0.00000000,0.02179713,0.00115467,0.05078888,0.00000000,0.00542839,0.12752267
-0.34517259,0.18115325,0.00000001,0.01918006,0.00101604,0.04527283,0.00000000,0.00504839,0.12190934
-0.33916958,0.16943534,0.00000001,0.01675603,0.00088763,0.04023518,0.00000000,0.00472390,0.11773261
-0.33316658,0.15982242,0.00000002,0.01453327,0.00076990,0.03569773,0.00000000,0.00445653,0.11503680
-0.32716358,0.15233721,0.00000002,0.01251490,0.00066299,0.03167072,0.00000000,0.00424651,0.11383404
-0.32116058,0.14695802,0.00000003,0.01069953,0.00056684,0.02815405,0.00000000,0.00409281,0.11410577
-0.31515758,0.14362280,0.00000005,0.00908192,0.00048117,0.02513877,0.00000000,0.00399320,0.11580482
-0.30915458,0.14223396,0.00000007,0.00765368,0.00040555,0.02260855,0.00000000,0.00394445,0.11885792
-0.30315158,0.14266350,0.00000010,0.00640398,0.00033939,0.02054120,0.00000000,0.00394245,0.12316874
-0.29714857,0.14475845,0.00000015,0.00532021,0.00028204,0.01891015,0.00000000,0.00398239,0.12862114
-0.29114557,0.14834634,0.00000021,0.00438863,0.00023278,0.01768574,0.00000000,0.00405896,0.13508272
-0.28514257,0.15324071,0.00000029,0.00359491,0.00019086,0.01683647,0.00000000,0.00416651,0.14240856
