energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Mn_p_up,Mn_d_up,Te_p_up,Te_d_up
-4.63731866,4.27912537,0.16940998,0.17838950,0.72343401,0.59433471,0.20039491,1.31085420,2.01208556,0.00000000
-4.63131566,4.12294623,0.15956255,0.17106797,0.69157795,0.56865414,0.18647986,1.26423143,1.95535115,0.00000000
-4.62531266,3.95807194,0.14929299,0.16342588,0.65907217,0.54162460,0.17308578,1.21537660,1.89378403,0.00000000
-4.61930965,3.78660052,0.13876505,0.15550796,0.62611025,0.51361587,0.16026654,1.16505883,1.82819854,0.00000000
-4.61330665,3.61078197,0.12813790,0.14737490,0.59293857,0.48500686,0.14808397,1.11406773,1.75951650,0.00000000
-4.60730365,3.43296333,0.11756224,0.13910137,0.55984788,0.45617652,0.13660730,1.06319503,1.68874231,0.00000000
-4.60130065,3.25553156,0.10717707,0.13077376,0.52716398,0.42749513,0.12591270,1.01321622,1.61693514,0.00000000
-4.59529765,3.08085642,0.09710708,0.12248775,0.49523788,0.39931618,0.11608280,0.96487295,1.54517947,0.00000000
-4.58929465,2.91123561,0.08746069,0.11434583,0.46443596,0.37196924,0.10720637,0.91885661,1.47455524,0.00000000
-4.58329165,2.74884398,0.07832889,0.10645485,0.43513060,0.34575389,0.09937812,0.87579381,1.40610869,0.00000000
-4.57728864,2.59568871,0.06978466,0.09892373,0.40769156,0.32093490,0.09269863,0.83623406,1.34082515,0.00000000
-4.57128564,2.45357169,0.06188319,0.09186137,0.38247830,0.29773872,0.08727432,0.80064012,1.27960486,0.00000000
-4.56528264,2.32406027,0.05466253,0.08537476,0.35983356,0.27635138,0.08321745,0.76938128,1.22324253,0.00000000
-4.55927964,2.20846695,0.04814483,0.07956741,0.34007804,0.25691766,0.08064591,0.74272980,1.17241160,0.00000000
-4.55327664,2.10783805,0.04233792,0.07453788,0.32350621,0.23954156,0.07968285,0.72086038,1.12765338,0.00000000
-4.54727364,2.02295117,0.03723716,0.07037867,0.31038319,0.22428779,0.08045593,0.70385272,1.08937143,0.00000000
-4.54127064,1.95432070,0.03282744,0.06717513,0.30094231,0.21118430,0.08309605,0.69169688,1.05783099,0.00000000
-4.53526763,1.90221017,0.02908527,0.06500450,0.29538334,0.20022551,0.08773553,0.68430097,1.03316319,0.00000000
-4.52926463,1.86665028,0.02598078,0.06393501,0.29387084,0.19137603,0.09450551,0.68150092,1.01537337,0.00000000
-4.52326163,1.84746082,0.02347967,0.06402487,0.29653270,0.18457478,0.10353276,0.68307158,1.00435291,0.00000000
-4.51725863,1.84427486,0.02154492,0.06532125,0.30345833,0.17973912,0.11493564,0.68873862,0.99989349,0.00000000
-4.51125563,1.85656378,0.02013831,0.06785917,0.31469652,0.17676892,0.12881945,0.69819067,1.00170296,0.00000000
-4.50525263,1.88366131,0.01922170,0.07166020,0.33025293,0.17555038,0.14527115,0.71109104,1.00942185,0.00000000
-4.49924962,1.92478560,0.01875804,0.07673117,0.35008696,0.17595939,0.16435375,0.72708849,1.02263951,0.00000000
-4.49324662,1.97905834,0.01871217,0.08306279,0.37410845,0.17786442,0.18610049,0.74582672,1.04090926,0.00000000
-4.48724362,2.04552033,0.01905128,0.09062839,0.40217413,0.18112893,0.21050915,0.76695207,1.06376176,0.00000000
-4.48124062,2.12314350,0.01974529,0.09938269,0.43408433,0.18561311,0.23753673,0.79011945,1.09071632,0.00000000
-4.47523762,2.21083964,0.02076702,0.10926096,0.46958018,0.19117523,0.26709503,0.81499643,1.12128997,0.00000000
-4.46923462,2.30746658,0.02209213,0.12017854,0.50834188,0.19767251,0.29904717,0.84126554,1.15500413,0.00000000
-4.46323162,2.41183263,0.02369907,0.13203082,0.54998831,0.20496171,0.33320567,0.86862505,1.19138934,0.00000000
-4.45722861,2.52270078,0.02556886,0.14469393,0.59407852,0.21289953,0.36933215,0.89678870,1.22998826,0.00000000
-4.45122561,2.63879349,0.02768489,0.15802613,0.64011541,0.22134293,0.40713897,0.92548464,1.27035745,0.00000000
-4.44522261,2.75879961,0.03003265,0.17186996,0.68755189,0.23014959,0.44629290,0.95445417,1.31206849,0.00000000
-4.43921961,2.88138417,0.03259938,0.18605524,0.73579952,0.23917849,0.48642072,0.98345060,1.35470899,0.00000000
-4.43321661,3.00520179,0.03537385,0.20040278,0.78423979,0.24829088,0.52711687,1.01223866,1.39788380,0.00000000
-4.42721361,3.12891403,0.03834595,0.21472877,0.83223752,0.25735139,0.56795263,1.04059478,1.44121698,0.00000000
-4.42121061,3.25121038,0.04150637,0.22884976,0.87915637,0.26622968,0.60848666,1.06830831,1.48435441,0.00000000
-4.41520760,3.37083236,0.04484622,0.24258794,0.92437545,0.27480221,0.64827647,1.09518381,1.52696738,0.00000000
-4.40920460,3.48659959,0.04835655,0.25577654,0.96730674,0.28295427,0.68689013,1.12104418,1.56875663,0.00000000
-4.40320160,3.59743642,0.05202791,0.26826512,1.00741220,0.29058216,0.72391781,1.14573454,1.60945686,0.00000000
-4.39719860,3.70239742,0.05584977,0.27992445,1.04421983,0.29759522,0.75898249,1.16912639,1.64884102,0.00000000
-4.39119560,3.80069007,0.05980994,0.29065076,1.07733787,0.30391777,0.79174930,1.19112175,1.68672396,0.00000000
-4.38519260,3.89169282,0.06389389,0.30036898,1.10646617,0.30949061,0.82193310,1.21165681,1.72296502,0.00000000
-4.37918959,3.97496714,0.06808414,0.30903502,1.13140429,0.31427213,0.84930377,1.23070465,1.75746891,0.00000000
-4.37318659,4.05026244,0.07235959,0.31663666,1.15205556,0.31823877,0.87368914,1.24827675,1.79018472,0.00000000
-4.36718359,4.11751308,0.07669488,0.32319316,1.16842701,0.32138487,0.89497541,1.26442304,1.82110271,0.00000000
-4.36118059,4.17682769,0.08105995,0.32875347,1.18062499,0.32372184,0.91310516,1.27923026,1.85024904,0.00000000
-4.35517759,4.22847095,0.08541966,0.33339321,1.18884677,0.32527670,0.92807311,1.29281878,1.87767845,0.00000000
-4.34917459,4.27283911,0.08973362,0.33721040,1.19336844,0.32609001,0.93992018,1.30533790,1.90346546,0.00000000
-4.34317159,4.31043075,0.09395629,0.34032036,1.19452984,0.32621341,0.94872618,1.31696003,1.92769449,0.00000000
-4.33716858,4.34181462,0.09803737,0.34284986,1.19271732,0.32570686,0.95460172,1.32787397,1.95044967,0.00000000
-4.33116558,4.36759665,0.10192244,0.34493088,1.18834532,0.32463572,0.95767999,1.33827785,1.97180508,0.00000000
-4.32516258,4.38838844,0.10555396,0.34669441,1.18183766,0.32306794,0.95810887,1.34837214,1.99181607,0.00000000
-4.31915958,4.40477904,0.10887257,0.34826445,1.17360974,0.32107146,0.95604397,1.35835313,2.01051242,0.00000000
-4.31315658,4.41731188,0.11181864,0.34975266,1.16405234,0.31871201,0.95164293,1.36840731,2.02789387,0.00000000
-4.30715358,4.42646810,0.11433404,0.35125385,1.15351813,0.31605140,0.94506128,1.37870695,2.04392834,0.00000000
-4.30115058,4.43265708,0.11636407,0.35284256,1.14231120,0.31314646,0.93645000,1.38940695,2.05855306,0.00000000
-4.29514757,4.43621421,0.11785941,0.35457091,1.13068036,0.31004848,0.92595467,1.40064310,2.07167849,0.00000000
-4.28914457,4.43740574,0.11877815,0.35646774,1.11881607,0.30680334,0.91371621,1.41253161,2.08319481,0.00000000
-4.28314157,4.43643954,0.11908751,0.35853905,1.10685133,0.30345213,0.89987269,1.42516969,2.09298042,0.00000000
-4.27713857,4.43348053,0.11876549,0.36076978,1.09486587,0.30003217,0.88456205,1.43863687,2.10091193,0.00000000
-4.27113557,4.42866905,0.11780213,0.36312658,1.08289353,0.29657832,0.86792517,1.45299680,2.10687479,0.00000000
-4.26513257,4.42214035,0.11620035,0.36556156,1.07093199,0.29312443,0.85010882,1.46829899,2.11077396,0.00000000
-4.25912956,4.41404335,0.11397643,0.36801666,1.05895419,0.28970478,0.83126819,1.48458028,2.11254369,0.00000000
-4.25312656,4.40455691,0.11115989,0.37042845,1.04692059,0.28635525,0.81156859,1.50186566,2.11215593,0.00000000
-4.24712356,4.39390239,0.10779301,0.37273300,1.03479164,0.28311429,0.79118600,1.52016830,2.10962681,0.00000000
-4.24112056,4.38235129,0.10392977,0.37487059,1.02253935,0.28002343,0.77030651,1.53948873,2.10502085,0.00000000
-4.23511756,4.37022770,0.09963446,0.37679001,1.01015769,0.27712737,0.74912441,1.55981310,2.09845276,0.00000000
-4.22911456,4.35790542,0.09497987,0.37845223,0.99767093,0.27447353,0.72783927,1.58111096,2.09008690,0.00000000
-4.22311156,4.34580026,0.09004526,0.37983329,0.98513963,0.27211123,0.70665210,1.60333266,2.08013477,0.00000000
-4.21710855,4.33435851,0.08491411,0.38092624,0.97266407,0.27009044,0.68576094,1.62640695,2.06885074,0.00000000
-4.21110555,4.32404288,0.07967183,0.38174217,0.96038497,0.26846025,0.66535622,1.65023923,2.05652677,0.00000000
-4.20510255,4.31531729,0.07440347,0.38231020,0.94848155,0.26726717,0.64561639,1.67471097,2.04348656,0.00000000
-4.19909955,4.30863232,0.06919160,0.38267665,0.93716725,0.26655340,0.62670394,1.69968084,2.03007990,0.00000000
-4.19309655,4.30441261,0.06411430,0.38290330,0.92668332,0.26635519,0.60876253,1.72498806,2.01667760,0.00000000
-4.18709355,4.30304773,0.05924350,0.38306500,0.91729081,0.26670136,0.59191504,1.75045806,2.00366762,0.00000000
-4.18109055,4.30488754,0.05464364,0.38324671,0.90926138,0.26761222,0.57626303,1.77591093,1.99145265,0.00000000
-4.17508754,4.31024246,0.05037055,0.38354011,0.90286745,0.26909877,0.56188754,1.80117241,1.98044932,0.00000000
-4.16908454,4.31938898,0.04647086,0.38404001,0.89837220,0.27116242,0.54885104,1.82608717,1.97108887,0.00000000
-4.16308154,4.33257998,0.04298160,0.38484063,0.89601978,0.27379503,0.53720056,1.85053409,1.96381925,0.00000000
-4.15707854,4.35005890,0.03993018,0.38603190,0.89602632,0.27697946,0.52697160,1.87444259,1.95910796,0.00000000
-4.15107554,4.37207658,0.03733465,0.38769592,0.89857178,0.28069034,0.51819251,1.89780931,1.95744524,0.00000000
-4.14507254,4.39890910,0.03520417,0.38990360,0.90379314,0.28489520,0.51088896,1.92071408,1.95934676,0.00000000
-4.13906953,4.43087476,0.03353965,0.39271164,0.91177885,0.28955569,0.50508812,1.94333387,1.96535518,0.00000000
-4.13306653,4.46834833,0.03233456,0.39615986,0.92256482,0.29462890,0.50082217,1.96595377,1.97603967,0.00000000
-4.12706353,4.51177062,0.03157574,0.40026889,0.93613173,0.30006861,0.49813084,1.98897370,1.99199280,0.00000000
-4.12106053,4.56165194,0.03124438,0.40503830,0.95240386,0.30582644,0.49706270,2.01290982,2.01382411,0.00000000
-4.11505753,4.61856798,0.03131687,0.41044528,0.97124915,0.31185277,0.49767503,2.03838999,2.04215004,0.00000000
-4.10905453,4.68314752,0.03176575,0.41644382,0.99248062,0.31809754,0.50003225,2.06614242,2.07757998,0.00000000
-4.10305153,4.75605163,0.03256053,0.42296444,1.01585889,0.32451069,0.50420294,2.09697750,2.12069848,0.00000000
-4.09704852,4.83794486,0.03366859,0.42991461,1.04109591,0.33104249,0.51025548,2.13176285,2.17204399,0.00000000
-4.09104552,4.92945928,0.03505596,0.43717996,1.06785978,0.33764371,0.51825279,2.17139208,2.23208476,0.00000000
-4.08504252,5.03115321,0.03668813,0.44462614,1.09578065,0.34426564,0.52824615,2.21674817,2.30119265,0.00000000
-4.07903952,5.14346638,0.03853086,0.45210163,1.12445776,0.35086021,0.54026874,2.26866286,2.37961611,0.00000000
-4.07303652,5.26667433,0.04055094,0.45944135,1.15346757,0.35738018,0.55432911,2.32787352,2.46745340,0.00000000
-4.06703352,5.40084449,0.04271709,0.46647114,1.18237301,0.36377948,0.57040497,2.39497955,2.56462762,0.00000000
-4.06103052,5.54579696,0.04500075,0.47301308,1.21073381,0.37001388,0.58843787,2.47040021,2.67086477,0.00000000
-4.05502751,5.70107256,0.04737702,0.47889150,1.23811780,0.37604200,0.60832885,2.55433622,2.78567649,0.00000000
-4.04902451,5.86591071,0.04982557,0.48393959,1.26411306,0.38182658,0.62993552,2.64673709,2.90834852,0.00000000
-4.04302151,6.03923921,0.05233159,0.48800646,1.28834067,0.38733622,0.65307082,2.74727626,3.03793618,0.00000000
-4.03701851,6.21967743,0.05488678,0.49096421,1.31046779,0.39254734,0.67750350,2.85533565,3.17326764,0.00000000
-4.03101551,6.40555382,0.05749018,0.49271509,1.33022065,0.39744648,0.70296048,2.97000109,3.31295562,0.00000000
-4.02501251,6.59493792,0.06014915,0.49319804,1.34739708,0.40203268,0.72913112,3.09006935,3.45541760,0.00000000
-4.01900950,6.78568628,0.06288000,0.49239463,1.36187803,0.40631984,0.75567321,3.21406721,3.59890447,0.00000000
-4.01300650,6.97550090,0.06570871,0.49033392,1.37363755,0.41033906,0.78222059,3.34028239,3.74153700,0.00000000
-4.00700350,7.16199812,0.06867121,0.48709591,1.38275075,0.41414057,0.80839225,3.46680538,3.88134911,0.00000000
-4.00100050,7.34278534,0.07181359,0.48281353,1.38939922,0.41779522,0.83380235,3.59158094,4.01633664,0.00000000
-3.99499750,7.51554212,0.07519187,0.47767269,1.39387346,0.42139539,0.85807116,3.71246733,4.14451000,0.00000000
-3.98899450,7.67810225,0.07887146,0.47191056,1.39657180,0.42505505,0.88083619,3.82730103,4.26394859,0.00000000
-3.98299150,7.82853267,0.08292624,0.46581165,1.39799580,0.42890894,0.90176324,3.93396421,4.37285518,0.00000000
-3.97698849,7.96520566,0.08743711,0.45970211,1.39874167,0.43311076,0.92055696,4.03045221,4.46960769,0.00000000
-3.97098549,8.08686016,0.09249020,0.45394198,1.39948777,0.43783023,0.93697028,4.11493817,4.55280660,0.00000000
-3.96498249,8.19264920,0.09817452,0.44891573,1.40097831,0.44324906,0.95081245,4.18583192,4.62131561,0.00000000
-3.95897949,8.28217037,0.10457920,0.44502137,1.40400344,0.44955588,0.96195518,4.24183075,4.67429388,0.00000000
-3.95297649,8.35547722,0.11179034,0.44265829,1.40937608,0.45694013,0.97033658,4.28195969,4.71121839,0.00000000
-3.94697349,8.41307037,0.11988750,0.44221425,1.41790604,0.46558501,0.97596266,4.30559964,4.73189516,0.00000000
-3.94097049,8.45586802,0.12893991,0.44405196,1.43037210,0.47565988,0.97890612,4.31250240,4.73645899,0.00000000
-3.93496748,8.48515644,0.13900254,0.44849560,1.44749283,0.48731204,0.97930252,4.30279170,4.72536136,0.00000000
-3.92896448,8.50252227,0.15011220,0.45581779,1.46989701,0.50065842,0.97734382,4.27695069,4.69934709,0.00000000
-3.92296148,8.50976945,0.16228374,0.46622736,1.49809467,0.51577741,0.97326949,4.23579643,4.65942078,0.00000000
-3.91695848,8.50882413,0.17550661,0.47985856,1.53244986,0.53270120,0.96735561,4.18044279,4.60680431,0.00000000
-3.91095548,8.50163218,0.18974185,0.49676185,1.57315614,0.55140898,0.95990229,4.11225353,4.54288747,0.00000000
-3.90495248,8.49005403,0.20491986,0.51689701,1.62021602,0.57182140,0.95122011,4.03278784,4.46917386,0.00000000
-3.89894947,8.47576197,0.22093892,0.54012854,1.67342519,0.59379676,0.94161603,3.94374079,4.38722435,0.00000000
-3.89294647,8.46014523,0.23766475,0.56622400,1.73236280,0.61712899,0.93137964,3.84688142,4.29860088,0.00000000
-3.88694347,8.44422763,0.25493118,0.59485516,1.79638821,0.64154793,0.92077028,3.74399107,4.20481270,0.00000000
-3.88094047,8.42860212,0.27254199,0.62560234,1.86464518,0.66672202,0.91000567,3.63680458,4.10726774,0.00000000
-3.87493747,8.41338605,0.29027397,0.65796179,1.93607355,0.69226337,0.89925280,3.52695662,4.00723069,0.00000000
-3.86893447,8.39819941,0.30788115,0.69135611,2.00942866,0.71773538,0.88862125,3.41593520,3.90578981,0.00000000
-3.86293147,8.38216772,0.32510010,0.72514740,2.08330821,0.74266253,0.87815962,3.30504383,3.80383328,0.00000000
-3.85692846,8.36394960,0.34165622,0.75865289,2.15618585,0.76654231,0.86785489,3.19537354,3.70203598,0.00000000
-3.85092546,8.34178798,0.35727076,0.79116259,2.22645080,0.78885871,0.85763504,3.08778533,3.60085663,0.00000000
-3.84492246,8.31358258,0.37166827,0.82195834,2.29245204,0.80909694,0.84737454,2.98290310,3.50054503,0.00000000
-3.83891946,8.27698026,0.38458438,0.85033376,2.35254566,0.82675870,0.83690255,2.88111681,3.40115843,0.00000000
-3.83291646,8.22947896,0.39577342,0.87561425,2.40514369,0.84137750,0.82601326,2.78259492,3.30258578,0.00000000
-3.82691346,8.16854017,0.40501569,0.89717650,2.44876248,0.85253333,0.81447786,2.68730511,3.20457823,0.00000000
-3.82091046,8.09170466,0.41212399,0.91446657,2.48206879,0.85986609,0.80205761,2.59504181,3.10678411,0.00000000
-3.81490745,7.99670596,0.41694931,0.92701611,2.50392168,0.86308727,0.78851708,2.50545879,3.00878639,0.00000000
-3.80890445,7.88157643,0.41938520,0.93445584,2.51340862,0.86198922,0.77363720,2.41810518,2.91014069,0.00000000
-3.80290145,7.74474107,0.41937088,0.93652598,2.50987421,0.85645192,0.75722720,2.33246310,2.81041209,0.00000000
-3.79689845,7.58509512,0.41689288,0.93308315,2.49294044,0.84644663,0.73913520,2.24798511,2.70920894,0.00000000
-3.79089545,7.40206239,0.41198511,0.92410350,2.46251773,0.83203664,0.71925670,2.16413002,2.60621234,0.00000000
-3.78489245,7.19563203,0.40472750,0.90968202,2.41880638,0.81337490,0.69754089,2.08039553,2.50120023,0.00000000
-3.77888944,6.96637312,0.39524322,0.89002812,2.36228842,0.79069882,0.67399445,1.99634652,2.39406533,0.00000000
-3.77288644,6.71542693,0.38369460,0.86545773,2.29371058,0.76432247,0.64868286,1.91163825,2.28482647,0.00000000
-3.76688344,6.44447818,0.37027809,0.83638232,2.21405901,0.73462660,0.62172935,1.82603366,2.17363337,0.00000000
-3.76088044,6.15570751,0.35521830,0.80329534,2.12452719,0.70204691,0.59331154,1.73941468,2.06076515,0.00000000
-3.75487744,5.85172790,0.33876152,0.76675672,2.02647845,0.66706121,0.56365629,1.65178732,1.94662293,0.00000000
-3.74887444,5.53550862,0.32116896,0.72737611,1.92140477,0.63017581,0.53303293,1.56328099,1.83171766,0.00000000
-3.74287144,5.21029050,0.30270987,0.68579559,1.81088367,0.59191199,0.50174544,1.47414244,1.71665374,0.00000000
-3.73686843,4.87949656,0.28365499,0.64267238,1.69653487,0.55279279,0.47012392,1.38472509,1.60210976,0.00000000
-3.73086543,4.54664181,0.26427032,0.59866251,1.57997856,0.51333073,0.43851590,1.29547449,1.48881740,0.00000000
-3.72486243,4.21524597,0.24481158,0.55440562,1.46279649,0.47401679,0.40727770,1.20691097,1.37753945,0.00000000
-3.71885943,3.88875219,0.22551939,0.51051175,1.34649752,0.43531107,0.37676640,1.11961041,1.26904814,0.00000000
-3.71285643,3.57045467,0.20661532,0.46755018,1.23248821,0.39763510,0.34733251,1.03418415,1.16410461,0.00000000
-3.70685343,3.26343686,0.18829887,0.42604070,1.12204946,0.36136619,0.31931368,0.95125891,1.06344022,0.00000000
-3.70085043,2.97052194,0.17074535,0.38644739,1.01631929,0.32683359,0.29302941,0.87145764,0.96774041,0.00000000
-3.69484742,2.69423587,0.15410465,0.34917482,0.91628197,0.29431654,0.26877693,0.79538199,0.87763141,0.00000000
-3.68884442,2.43678326,0.13850093,0.31456665,0.82276317,0.26404410,0.24682814,0.72359683,0.79367009,0.00000000
-3.68284142,2.20003524,0.12403295,0.28290630,0.73643068,0.23619637,0.22742749,0.65661746,0.71633699,0.00000000
-3.67683842,1.98552823,0.11077508,0.25441946,0.65779996,0.21090703,0.21079069,0.59489938,0.64603233,0.00000000
-3.67083542,1.79447211,0.09877889,0.22927803,0.58724374,0.18826694,0.19710397,0.53883105,0.58307482,0.00000000
-3.66483242,1.62776590,0.08807504,0.20760516,0.52500477,0.16832832,0.18652381,0.48872915,0.52770292,0.00000000
-3.65882941,1.48601905,0.07867548,0.18948097,0.47121066,0.15110952,0.17917680,0.44483646,0.48007803,0.00000000
-3.65282641,1.36957622,0.07057580,0.17494862,0.42589002,0.13659986,0.17515960,0.40732175,0.44028914,0.00000000
-3.64682341,1.27854382,0.06375755,0.16402032,0.38898890,0.12476441,0.17453869,0.37628150,0.40835849,0.00000000
-3.64082041,1.21281639,0.05819061,0.15668299,0.36038683,0.11554865,0.17734993,0.35174286,0.38424770,0.00000000
-3.63481741,1.17210152,0.05383528,0.15290348,0.33991177,0.10888248,0.18359783,0.33366760,0.36786396,0.00000000
-3.62881441,1.15594199,0.05064428,0.15263285,0.32735344,0.10468391,0.19325461,0.32195648,0.35906590,0.00000000
-3.62281141,1.16373450,0.04856443,0.15580995,0.32247465,0.10286197,0.20625898,0.31645383,0.35766889,0.00000000
-3.61680840,1.19474445,0.04753813,0.16236389,0.32502040,0.10331905,0.22251495,0.31695196,0.36344945,0.00000000
-3.61080540,1.24811656,0.04750449,0.17221566,0.33472455,0.10595251,0.24189069,0.32319540,0.37614879,0.00000000
-3.60480240,1.32288170,0.04840026,0.18527877,0.35131416,0.11065568,0.26421771,0.33488454,0.39547547,0.00000000
-3.59879940,1.41796023,0.05016051,0.20145892,0.37451156,0.11731827,0.28929053,0.35167896,0.42110701,0.00000000
-3.59279640,1.53216247,0.05271902,0.22065301,0.40403420,0.12582627,0.31686708,0.37320027,0.45269084,0.00000000
-3.58679340,1.66418713,0.05600855,0.24274739,0.43959271,0.13606133,0.34666995,0.39903466,0.48984457,0.00000000
-3.58079040,1.81261848,0.05996096,0.26761559,0.48088729,0.14789996,0.37838868,0.42873524,0.53215586,0.00000000
-3.57478739,1.97592308,0.06450720,0.29511557,0.52760280,0.16121236,0.41168314,0.46182433,0.57918197,0.00000000
