energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
1.34767384,2.08734531,0.00118713,0.05874804,0.18977456,0.01186600,0.19245923,0.30999172,1.53861164
1.35367684,2.11897965,0.00118695,0.05837475,0.19908561,0.01257004,0.19663958,0.31493085,1.56566285
1.35967984,2.14209658,0.00117930,0.05778356,0.20825526,0.01328807,0.20011802,0.31832955,1.58675847
1.36568284,2.15673404,0.00116432,0.05700008,0.21723611,0.01401642,0.20288360,0.32017212,1.60187511
1.37168584,2.16305695,0.00114227,0.05605221,0.22598188,0.01475122,0.20493723,0.32046986,1.61107186
1.37768884,2.16134033,0.00111356,0.05496890,0.23444591,0.01548823,0.20629029,0.31925974,1.61447913
1.38369185,2.15195039,0.00107869,0.05377894,0.24257962,0.01622271,0.20696296,0.31660234,1.61228633
1.38969485,2.13532445,0.00103829,0.05250994,0.25033105,0.01694933,0.20698240,0.31257909,1.60472925
1.39569785,2.11195098,0.00099306,0.05118732,0.25764375,0.01766208,0.20638083,0.30728898,1.59207795
1.40170085,2.08235085,0.00094375,0.04983370,0.26445602,0.01835426,0.20519377,0.30084486,1.57462578
1.40770385,2.04706062,0.00089117,0.04846831,0.27070066,0.01901853,0.20345837,0.29336965,1.55268013
1.41370685,2.00661879,0.00083614,0.04710684,0.27630534,0.01964700,0.20121204,0.28499240,1.52655549
1.41970985,1.96155561,0.00077949,0.04576141,0.28119365,0.02023138,0.19849141,0.27584466,1.49656891
1.42571286,1.91238657,0.00072201,0.04444083,0.28528682,0.02076326,0.19533170,0.26605703,1.46303810
1.43171586,1.85960986,0.00066448,0.04315108,0.28850609,0.02123433,0.19176651,0.25575630,1.42628205
1.43771886,1.80370738,0.00060759,0.04189591,0.29077562,0.02163676,0.18782798,0.24506301,1.38662381
1.44372186,1.74514890,0.00055198,0.04067765,0.29202586,0.02196351,0.18354736,0.23408967,1.34439494
1.44972486,1.68439863,0.00049821,0.03949800,0.29219716,0.02220876,0.17895589,0.22293959,1.29994125
1.45572786,1.62192337,0.00044677,0.03835892,0.29124342,0.02236822,0.17408582,0.21170630,1.25362887
1.46173087,1.55820133,0.00039805,0.03726342,0.28913561,0.02243947,0.16897167,0.20047349,1.20585020
1.46773387,1.49373044,0.00035233,0.03621630,0.28586485,0.02242230,0.16365133,0.18931541,1.15702887
1.47373687,1.42903549,0.00030984,0.03522474,0.28144486,0.02231883,0.15816714,0.17829762,1.10762317
1.47973987,1.36467301,0.00027070,0.03429871,0.27591371,0.02213372,0.15256668,0.16747795,1.05812742
1.48574287,1.30123335,0.00023498,0.03345122,0.26933450,0.02187414,0.14690319,0.15690760,1.00907080
1.49174587,1.23933939,0.00020267,0.03269831,0.26179502,0.02154969,0.14123569,0.14663222,0.96101358
1.49774887,1.17964170,0.00017369,0.03205885,0.25340639,0.02117223,0.13562848,0.13669289,0.91454058
1.50375188,1.12281016,0.00014793,0.03155413,0.24430055,0.02075554,0.13015027,0.12712693,0.87025198
1.50975488,1.06952215,0.00012523,0.03120723,0.23462678,0.02031494,0.12487283,0.11796848,0.82875195
1.51575788,1.02044791,0.00010540,0.03104227,0.22454739,0.01986675,0.11986915,0.10924879,0.79063531
1.52176088,0.97623370,0.00008825,0.03108352,0.21423275,0.01942779,0.11521133,0.10099633,0.75647300
1.52776388,0.93748349,0.00007354,0.03135439,0.20385587,0.01901473,0.11096818,0.09323659,0.72679683
1.53376688,0.90474014,0.00006105,0.03187643,0.19358682,0.01864348,0.10720271,0.08599169,0.70208443
1.53976988,0.87846704,0.00005057,0.03266833,0.18358715,0.01832861,0.10396959,0.07927988,0.68274483
1.54577289,0.85903109,0.00004189,0.03374493,0.17400476,0.01808270,0.10131278,0.07311491,0.66910554
1.55177589,0.84668800,0.00003479,0.03511643,0.16496920,0.01791594,0.09926340,0.06750551,0.66140172
1.55777889,0.84157051,0.00002909,0.03678761,0.15658780,0.01783561,0.09783800,0.06245474,0.65976776
1.56378189,0.84368041,0.00002462,0.03875736,0.14894270,0.01784582,0.09703728,0.05795964,0.66423194
1.56978489,0.85288452,0.00002123,0.04101835,0.14208892,0.01794729,0.09684539,0.05401093,0.67471412
1.57578789,0.86891513,0.00001877,0.04355687,0.13605350,0.01813731,0.09722991,0.05059294,0.69102675
1.58179090,0.89137469,0.00001714,0.04635300,0.13083579,0.01840981,0.09814236,0.04768378,0.71287903
1.58779390,0.91974486,0.00001623,0.04938090,0.12640871,0.01875553,0.09951940,0.04525573,0.73988412
1.59379690,0.95339917,0.00001596,0.05260938,0.12272107,0.01916242,0.10128465,0.04327577,0.77156884
1.59979990,0.99161916,0.00001625,0.05600258,0.11970065,0.01961599,0.10335099,0.04170644,0.80738573
1.60580290,1.03361296,0.00001705,0.05952086,0.11725801,0.02009989,0.10562327,0.04050668,0.84672670
1.61180590,1.07853571,0.00001832,0.06312175,0.11529070,0.02059650,0.10800141,0.03963297,0.88893771
1.61780890,1.12551098,0.00002002,0.06676102,0.11368784,0.02108757,0.11038363,0.03904037,0.93333407
1.62381191,1.17365228,0.00002212,0.07039371,0.11233474,0.02155482,0.11266975,0.03868368,0.97921555
1.62981491,1.22208388,0.00002459,0.07397517,0.11111739,0.02198063,0.11476441,0.03851859,1.02588099
1.63581791,1.26996032,0.00002743,0.07746210,0.10992669,0.02234861,0.11658009,0.03850265,1.07264185
1.64182091,1.31648392,0.00003062,0.08081342,0.10866217,0.02264414,0.11803974,0.03859631,1.11883444
1.64782391,1.36091990,0.00003416,0.08399108,0.10723524,0.02285482,0.11907909,0.03876367,1.16383060
1.65382691,1.40260891,0.00003803,0.08696075,0.10557159,0.02297078,0.11964833,0.03897322,1.20704683
1.65982991,1.44097686,0.00004226,0.08969235,0.10361303,0.02298499,0.11971331,0.03919834,1.24795176
1.66583292,1.47554198,0.00004683,0.09216050,0.10131844,0.02289333,0.11925615,0.03941769,1.28607230
1.67183592,1.50591962,0.00005177,0.09434481,0.09866405,0.02269460,0.11827526,0.03961542,1.32099854
1.67783892,1.53182473,0.00005710,0.09623011,0.09564296,0.02239046,0.11678485,0.03978128,1.35238770
1.68384192,1.55307269,0.00006284,0.09780657,0.09226412,0.02198523,0.11481391,0.03991056,1.37996742
1.68984492,1.56957864,0.00006904,0.09906976,0.08855068,0.02148558,0.11240482,0.04000398,1.40353856
1.69584792,1.58135568,0.00007576,0.10002069,0.08453798,0.02090025,0.10961164,0.04006738,1.42297769
1.70185093,1.58851232,0.00008305,0.10066574,0.08027128,0.02023961,0.10649809,0.04011146,1.43823924
1.70785393,1.59124913,0.00009101,0.10101665,0.07580328,0.01951531,0.10313553,0.04015132,1.44935739
1.71385693,1.58985476,0.00009974,0.10109035,0.07119160,0.01873981,0.09960071,0.04020606,1.45644738
1.71985993,1.58470123,0.00010935,0.10090888,0.06649636,0.01792604,0.09597375,0.04029820,1.45970593
1.72586293,1.57623818,0.00011997,0.10049910,0.06177795,0.01708696,0.09233602,0.04045315,1.45941058
1.73186593,1.56498606,0.00013175,0.09989241,0.05709499,0.01623528,0.08876836,0.04069858,1.45591729
1.73786893,1.55152776,0.00014486,0.09912435,0.05250266,0.01538316,0.08534934,0.04106368,1.44965613
1.74387194,1.53649854,0.00015945,0.09823399,0.04805137,0.01454196,0.08215386,0.04157849,1.44112455
1.74987494,1.52057408,0.00017571,0.09726332,0.04378579,0.01372207,0.07925187,0.04227307,1.43087805
1.75587794,1.50445652,0.00019382,0.09625636,0.03974427,0.01293281,0.07670739,0.04317668,1.41951817
1.76188094,1.48885866,0.00021394,0.09525822,0.03595852,0.01218231,0.07457774,0.04431696,1.40767795
1.76788394,1.47448659,0.00023624,0.09431400,0.03245374,0.01147758,0.07291298,0.04571902,1.39600503
1.77388694,1.46202113,0.00026087,0.09346763,0.02924892,0.01082443,0.07175547,0.04740467,1.38514308
1.77988994,1.45209888,0.00028793,0.09276063,0.02635734,0.01022759,0.07113975,0.04939162,1.37571213
1.78589295,1.44529347,0.00031755,0.09223087,0.02378731,0.00969081,0.07109241,0.05169279,1.36828868
1.79189595,1.44209798,0.00034977,0.09191144,0.02154289,0.00921689,0.07163223,0.05431581,1.36338657
1.79789895,1.44290946,0.00038464,0.09182961,0.01962480,0.00880790,0.07277038,0.05726257,1.36143952
1.80390195,1.44801627,0.00042214,0.09200591,0.01803116,0.00846521,0.07451073,0.06052910,1.36278636
1.80990495,1.45758906,0.00046225,0.09245354,0.01675834,0.00818969,0.07685033,0.06410554,1.36765959
1.81590795,1.47167596,0.00050488,0.09317796,0.01580155,0.00798180,0.07977985,0.06797646,1.37617812
1.82191096,1.49020214,0.00054994,0.09417679,0.01515548,0.00784167,0.08328417,0.07212125,1.38834438
1.82791396,1.51297404,0.00059729,0.09543996,0.01481467,0.00776925,0.08734294,0.07651487,1.40404606
1.83391696,1.53968778,0.00064678,0.09695024,0.01477377,0.00776432,0.09193117,0.08112864,1.42306231
1.83991996,1.56994136,0.00069823,0.09868387,0.01502764,0.00782656,0.09701976,0.08593124,1.44507381
1.84592296,1.60324988,0.00075148,0.10061151,0.01557134,0.00795556,0.10257599,0.09088971,1.46967632
1.85192596,1.63906286,0.00080634,0.10269926,0.01639982,0.00815080,0.10856382,0.09597046,1.49639653
1.85792896,1.67678244,0.00086263,0.10490980,0.01750766,0.00841156,0.11494418,0.10114018,1.52470943
1.86393197,1.71578169,0.00092016,0.10720351,0.01888858,0.00873691,0.12167495,0.10636663,1.55405608
1.86993497,1.75542160,0.00097877,0.10953958,0.02053488,0.00912552,0.12871094,0.11161919,1.58386068
1.87593797,1.79506619,0.00103827,0.11187695,0.02243688,0.00957558,0.13600354,0.11686915,1.61354622
1.88194097,1.83409480,0.00109848,0.11417516,0.02458230,0.01008462,0.14350036,0.12208972,1.64254782
1.88794397,1.87191130,0.00115922,0.11639502,0.02695571,0.01064935,0.15114471,0.12725575,1.67032334
1.89394697,1.90795003,0.00122029,0.11849898,0.02953799,0.01126551,0.15887505,0.13234316,1.69636102
1.89994997,1.94167854,0.00128145,0.12045150,0.03230601,0.01192776,0.16662446,0.13732815,1.72018416
1.90595298,1.97259775,0.00134243,0.12221910,0.03523241,0.01262952,0.17432027,0.14218627,1.74135321
1.91195598,2.00024008,0.00140291,0.12377039,0.03828551,0.01336291,0.18188382,0.14689139,1.75946570
1.91795898,2.02416649,0.00146251,0.12507593,0.04142963,0.01411876,0.18923057,0.15141470,1.77415472
1.92396198,2.04396327,0.00152080,0.12610820,0.04462546,0.01488662,0.19627052,0.15572384,1.78508676
1.92996498,2.05923964,0.00157727,0.12684144,0.04783083,0.01565487,0.20290906,0.15978233,1.79195972
1.93596798,2.06962696,0.00163135,0.12725168,0.05100169,0.01641094,0.20904831,0.16354925,1.79450172
1.94197099,2.07478023,0.00168241,0.12731686,0.05409331,0.01714148,0.21458887,0.16697938,1.79247151
1.94797399,2.07438242,0.00172976,0.12701703,0.05706178,0.01783275,0.21943201,0.17002378,1.78566078
1.95397699,2.06815167,0.00177271,0.12633475,0.05986557,0.01847093,0.22348228,0.17263091,1.77389863
1.95997999,2.05585144,0.00181054,0.12525559,0.06246729,0.01904257,0.22665036,0.17474807,1.75705818
1.96598299,2.03730306,0.00184255,0.12376875,0.06483549,0.01953500,0.22885608,0.17632345,1.73506512
1.97198599,2.01239998,0.00186811,0.12186773,0.06694637,0.01993679,0.23003150,0.17730832,1.70790752
1.97798899,1.98112305,0.00188667,0.11955106,0.06878549,0.02023815,0.23012388,0.17765960,1.67564654
1.98399200,1.94355557,0.00189778,0.11682291,0.07034918,0.02043135,0.22909828,0.17734238,1.63842693
1.98999500,1.89989710,0.00190118,0.11369371,0.07164576,0.02051104,0.22693987,0.17633249,1.59648677
1.99599800,1.85047503,0.00189678,0.11018051,0.07269639,0.02047455,0.22365556,0.17461881,1.55016543
2.00200100,1.79575286,0.00188471,0.10630722,0.07353553,0.02032202,0.21927505,0.17220527,1.49990912
2.00800400,1.73633445,0.00186537,0.10210459,0.07421091,0.02005654,0.21385110,0.16911233,1.44627326
2.01400700,1.67296359,0.00183942,0.09760991,0.07478311,0.01968409,0.20745907,0.16537793,1.38992151
2.02001001,1.60651874,0.00180780,0.09286653,0.07532449,0.01921347,0.20019558,0.16105782,1.33162082
2.02601301,1.53800274,0.00177174,0.08792302,0.07591784,0.01865607,0.19217660,0.15622516,1.27223292
2.03201601,1.46852795,0.00173280,0.08283222,0.07665432,0.01802556,0.18353480,0.15096948,1.21270212
2.03801901,1.39929708,0.00169281,0.07765006,0.07763123,0.01733756,0.17441635,0.14539501,1.15403997
2.04402201,1.33158071,0.00165392,0.07243427,0.07894921,0.01660919,0.16497739,0.13961843,1.09730728
2.05002501,1.26669214,0.00161854,0.06724302,0.08070934,0.01585861,0.15538021,0.13376612,1.04359421
2.05602801,1.20596055,0.00158936,0.06213356,0.08300996,0.01510456,0.14578937,0.12797111,0.99399913
2.06203102,1.15070368,0.00156933,0.05716088,0.08594343,0.01436589,0.13636781,0.12236972,0.94960694
2.06803402,1.10220061,0.00156164,0.05237660,0.08959297,0.01366108,0.12727326,0.11709819,0.91146776
2.07403702,1.06166589,0.00156969,0.04782781,0.09402963,0.01300784,0.11865489,0.11228922,0.88057641
2.08004002,1.03022545,0.00159710,0.04355632,0.09930951,0.01242274,0.11065042,0.10806876,0.85785346
2.08604302,1.00889509,0.00164765,0.03959798,0.10547134,0.01192086,0.10338369,0.10455297,0.84412814
2.09204602,0.99856193,0.00172533,0.03598226,0.11253459,0.01151558,0.09696274,0.10184550,0.84012349
2.09804902,0.99996896,0.00183423,0.03273210,0.12049806,0.01121838,0.09147842,0.10003524,0.84644401
2.10405203,1.01370302,0.00197860,0.02986392,0.12933908,0.01103870,0.08700354,0.09919437,0.86356575
2.11005503,1.04018602,0.00216276,0.02738787,0.13901341,0.01098387,0.08359248,0.09937695,0.89182897
2.11605803,1.07966933,0.00239112,0.02530821,0.14945572,0.01105910,0.08128116,0.10061794,0.93143325
2.12206103,1.13223117,0.00266809,0.02362384,0.16058082,0.01126753,0.08008749,0.10293257,0.98243484
2.12806403,1.19777674,0.00299806,0.02232892,0.17228542,0.01161026,0.08001197,0.10631625,1.04474626
2.13406703,1.27604085,0.00338532,0.02141360,0.18445050,0.01208649,0.08103869,0.11074481,1.11813779
2.14007004,1.36659286,0.00383400,0.02086467,0.19694412,0.01269359,0.08313630,0.11617501,1.20224085
2.14607304,1.46884359,0.00434798,0.02066636,0.20962466,0.01342727,0.08625929,0.12254555,1.29655311
2.15207604,1.58205417,0.00493078,0.02080093,0.22234423,0.01428170,0.09034925,0.12977820,1.40044515
2.15807904,1.70534664,0.00558545,0.02124938,0.23495229,0.01524967,0.09533616,0.13777935,1.51316868
2.16408204,1.83771609,0.00631445,0.02199194,0.24729919,0.01632276,0.10113983,0.14644169,1.63386620
2.17008504,1.97804440,0.00711952,0.02300860,0.25923967,0.01749145,0.10767124,0.15564623,1.76158205
2.17608804,2.12511536,0.00800150,0.02427943,0.27063602,0.01874531,0.11483402,0.16526446,1.89527473
2.18209105,2.27763107,0.00896024,0.02578490,0.28136096,0.02007316,0.12252587,0.17516074,2.03383057
2.18809405,2.43422959,0.00999442,0.02750609,0.29130005,0.02146324,0.13064012,0.18519485,2.17607831
2.19409705,2.59350342,0.01110143,0.02942475,0.30035364,0.02290332,0.13906721,0.19522469,2.32080470
2.20010005,2.75401883,0.01227725,0.03152338,0.30843824,0.02438097,0.14769631,0.20510906,2.46677080
2.20610305,2.91433546,0.01351633,0.03378518,0.31548741,0.02588361,0.15641691,0.21471049,2.61272857
2.21210605,3.07302613,0.01481154,0.03619399,0.32145210,0.02739881,0.16512043,0.22389804,2.75743761
2.21810905,3.22869615,0.01615408,0.03873416,0.32630049,0.02891436,0.17370189,0.23255003,2.89968161
2.22411206,3.38000197,0.01753355,0.04139050,0.33001738,0.03041848,0.18206140,0.24055656,3.03828407
2.23011506,3.52566863,0.01893792,0.04414811,0.33260332,0.03189998,0.19010579,0.24782187,3.17212309
2.23611806,3.66450564,0.02035363,0.04699233,0.33407326,0.03334837,0.19774994,0.25426626,3.30014472
2.24212106,3.79542097,0.02176578,0.04990869,0.33445517,0.03475402,0.20491814,0.25982769,3.42137471
2.24812406,3.91743293,0.02315823,0.05288289,0.33378839,0.03610825,0.21154520,0.26446290,3.53492846
2.25412706,4.02967976,0.02451395,0.05590088,0.33212201,0.03740342,0.21757740,0.26814804,3.64001903
2.26013007,4.13142688,0.02581522,0.05894893,0.32951316,0.03863296,0.22297328,0.27087873,3.73596324
2.26613307,4.22207195,0.02704403,0.06201377,0.32602543,0.03979145,0.22770410,0.27266965,3.82218600
2.27213607,4.30114788,0.02818243,0.06508283,0.32172736,0.04087457,0.23175424,0.27355361,3.89822300
2.27813907,4.36832394,0.02921297,0.06814440,0.31669102,0.04187912,0.23512120,0.27358012,3.96372219
2.28414207,4.42340553,0.03011905,0.07118784,0.31099079,0.04280297,0.23781554,0.27281362,4.01844414
2.29014507,4.46633270,0.03088543,0.07420381,0.30470225,0.04364500,0.23986050,0.27133139,4.06226187
2.29614807,4.49717784,0.03149859,0.07718437,0.29790128,0.04440501,0.24129146,0.26922119,4.09516012
2.30215108,4.51614270,0.03194716,0.08012308,0.29066320,0.04508364,0.24215519,0.26657883,4.11723461
2.30815408,4.52355497,0.03222220,0.08301499,0.28306218,0.04568227,0.24250895,0.26350572,4.12869111
2.31415708,4.51986437,0.03231759,0.08585651,0.27517063,0.04620289,0.24241937,0.26010640,4.12984438
2.32016008,4.50563806,0.03223014,0.08864519,0.26705877,0.04664796,0.24196116,0.25648633,4.12111685
2.32616308,4.48155522,0.03195983,0.09137934,0.25879422,0.04702031,0.24121564,0.25274972,4.10303661
2.33216608,4.44840043,0.03150981,0.09405763,0.25044166,0.04732299,0.24026912,0.24899770,4.07623439
2.33816908,4.40705530,0.03088635,0.09667850,0.24206248,0.04755909,0.23921107,0.24532665,4.04143888
2.34417209,4.35848811,0.03009876,0.09923957,0.23371449,0.04773164,0.23813214,0.24182678,3.99946992
2.35017509,4.30374080,0.02915914,0.10173702,0.22545159,0.04784340,0.23712207,0.23858096,3.95122912
2.35617809,4.24391327,0.02808208,0.10416499,0.21732341,0.04789680,0.23626747,0.23566362,3.89768737
2.36218109,4.18014470,0.02688428,0.10651499,0.20937495,0.04789369,0.23564952,0.23313996,3.83986905
2.36818409,4.11359209,0.02558415,0.10877554,0.20164622,0.04783533,0.23534176,0.23106510,3.77883303
2.37418709,4.04540620,0.02420132,0.11093181,0.19417181,0.04772221,0.23540785,0.22948344,3.71565058
2.38019010,3.97670578,0.02275615,0.11296560,0.18698057,0.04755402,0.23589959,0.22842805,3.65138076
2.38619310,3.90855068,0.02126924,0.11485541,0.18009519,0.04732961,0.23685518,0.22792016,3.58704410
2.39219610,3.84191509,0.01976097,0.11657684,0.17353200,0.04704696,0.23829786,0.22796876,3.52359561
2.39819910,3.77766208,0.01825102,0.11810314,0.16730068,0.04670331,0.24023500,0.22857026,3.46189839
2.40420210,3.71652076,0.01675798,0.11940607,0.16140427,0.04629519,0.24265775,0.22970850,3.40269901
2.41020510,3.65906745,0.01529903,0.12045685,0.15583916,0.04581861,0.24554132,0.23135481,3.34660631
2.41620810,3.60571180,0.01388962,0.12122732,0.15059542,0.04526926,0.24884585,0.23346853,3.29407452
2.42221111,3.55668910,0.01254329,0.12169122,0.14565716,0.04464272,0.25251798,0.23599775,3.24539217
2.42821411,3.51205924,0.01127155,0.12182540,0.14100321,0.04393474,0.25649303,0.23888052,3.20067727
2.43421711,3.47171263,0.01008381,0.12161110,0.13660793,0.04314154,0.26069764,0.24204641,3.15987946
2.44022011,3.43538303,0.00898735,0.12103507,0.13244222,0.04226006,0.26505291,0.24541841,3.12278902
2.44622311,3.40266666,0.00798743,0.12009055,0.12847466,0.04128827,0.26947778,0.24891525,3.08905253
2.45222611,3.37304663,0.00708740,0.11877804,0.12467278,0.04022541,0.27389246,0.25245392,3.05819433
2.45822911,3.34592147,0.00628881,0.11710573,0.12100437,0.03907218,0.27822180,0.25595237,3.02964273
2.46423212,3.32063616,0.00559163,0.11508972,0.11743882,0.03783094,0.28239843,0.25933228,3.00275944
2.47023512,3.29651392,0.00499440,0.11275390,0.11394834,0.03650578,0.28636531,0.26252171,2.97687073
2.47623812,3.27288708,0.00449447,0.11012944,0.11050916,0.03510257,0.29007771,0.26545757,2.95129862
2.48224112,3.24912531,0.00408814,0.10725408,0.10710248,0.03362892,0.29350450,0.26808766,2.92539031
2.48824412,3.22465976,0.00377089,0.10417112,0.10371523,0.03209407,0.29662844,0.27037235,2.89854449
2.49424712,3.19900195,0.00353750,0.10092811,0.10034065,0.03050875,0.29944580,0.27228558,2.87023314
2.50025013,3.17175668,0.00338221,0.09757550,0.09697850,0.02888495,0.30196499,0.27381526,2.84001797
2.50625313,3.14262852,0.00329883,0.09416508,0.09363506,0.02723569,0.30420455,0.27496305,2.80756090
2.51225613,3.11142209,0.00328086,0.09074849,0.09032293,0.02557471,0.30619048,0.27574345,2.77262837
2.51825913,3.07803646,0.00332153,0.08737563,0.08706047,0.02391619,0.30795320,0.27618236,2.73508996
2.52426213,3.04245490,0.00341390,0.08409332,0.08387119,0.02227448,0.30952422,0.27631510,2.69491170
2.53026513,3.00473073,0.00355091,0.08094405,0.08078293,0.02066379,0.31093289,0.27618412,2.65214518
