energy_ev,total_up,In_p_up,In_d_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up
0.83141571,0.65447168,0.16624790,0.00022889,0.75154725,0.16182968,0.04317203,0.20965281
0.83741871,0.65804459,0.17498776,0.00022304,0.75081180,0.15801877,0.04168975,0.20696535
0.84342171,0.66450224,0.18420673,0.00021779,0.75290267,0.15472871,0.04027032,0.20550635
0.84942471,0.67396167,0.19384389,0.00021320,0.75796731,0.15202893,0.03894965,0.20535543
0.85542771,0.68645614,0.20381828,0.00020934,0.76607158,0.14996948,0.03775867,0.20657059
0.86143072,0.70193583,0.21403140,0.00020623,0.77720372,0.14858048,0.03672267,0.20918909
0.86743372,0.72027201,0.22437081,0.00020388,0.79128254,0.14787221,0.03586083,0.21322922
0.87343672,0.74126464,0.23471474,0.00020224,0.80816933,0.14783623,0.03518605,0.21869293
0.87943972,0.76465315,0.24493748,0.00020128,0.82768307,0.14844712,0.03470498,0.22556932
0.88544272,0.79012991,0.25491538,0.00020092,0.84961840,0.14966494,0.03441836,0.23383872
0.89144572,0.81735592,0.26453308,0.00020108,0.87376525,0.15143826,0.03432147,0.24347728
0.89744872,0.84597797,0.27368975,0.00020167,0.89992940,0.15370761,0.03440483,0.25446179
0.90345173,0.87564652,0.28230487,0.00020259,0.92795264,0.15640917,0.03465498,0.26677454
0.90945473,0.90603352,0.29032331,0.00020373,0.95773160,0.15947858,0.03505541,0.28040789
0.91545773,0.93684917,0.29771941,0.00020501,0.98923405,0.16285463,0.03558746,0.29536829
0.92146073,0.96785701,0.30449970,0.00020635,1.02251161,0.16648271,0.03623131,0.31167949
0.92746373,0.99888634,0.31070415,0.00020768,1.05770801,0.17031782,0.03696684,0.32938462
0.93346673,1.02984149,0.31640570,0.00020893,1.09506223,0.17432703,0.03777449,0.34854702
0.93946973,1.06070726,0.32170821,0.00021009,1.13490585,0.17849133,0.03863596,0.36924946
0.94547274,1.09155031,0.32674263,0.00021114,1.17765452,0.18280658,0.03953482,0.39159193
0.95147574,1.12251619,0.33166174,0.00021208,1.22379357,0.18728382,0.04045688,0.41568761
0.95747874,1.15382214,0.33663355,0.00021294,1.27385798,0.19194863,0.04139053,0.44165739
0.96348174,1.18574579,0.34183371,0.00021378,1.32840757,0.19683975,0.04232678,0.46962283
0.96948474,1.21861037,0.34743732,0.00021464,1.38799810,0.20200696,0.04325921,0.49969804
0.97548774,1.25276689,0.35361049,0.00021560,1.45314956,0.20750830,0.04418375,0.53198050
0.98149075,1.28857419,0.36050216,0.00021675,1.52431306,0.21340675,0.04509832,0.56654160
0.98749375,1.32637783,0.36823650,0.00021817,1.60183770,0.21976658,0.04600243,0.60341690
0.99349675,1.36648866,0.37690644,0.00021995,1.68593915,0.22664943,0.04689658,0.64259713
0.99949975,1.40916235,0.38656856,0.00022217,1.77667143,0.23411044,0.04778178,0.68401997
1.00550275,1.45458074,0.39723974,0.00022491,1.87390348,0.24219447,0.04865892,0.72756341
1.01150575,1.50283608,0.40889560,0.00022825,1.97730185,0.25093264,0.04952828,0.77304111
1.01750875,1.55391881,0.42147106,0.00023223,2.08632058,0.26033943,0.05038908,0.82020006
1.02351176,1.60770982,0.43486271,0.00023690,2.20019925,0.27041036,0.05123905,0.86872088
1.02951476,1.66397730,0.44893317,0.00024230,2.31796945,0.28112040,0.05207422,0.91822097
1.03551776,1.72237859,0.46351691,0.00024841,2.43846998,0.29242319,0.05288877,0.96826046
1.04152076,1.78246689,0.47842744,0.00025525,2.56037027,0.30425118,0.05367502,1.01835095
1.04752376,1.84370242,0.49346532,0.00026279,2.68220142,0.31651650,0.05442360,1.06796663
1.05352676,1.90546761,0.50842660,0.00027098,2.80239366,0.32911269,0.05512366,1.11655749
1.05952976,1.96708548,0.52311120,0.00027978,2.91931884,0.34191714,0.05576328,1.16356410
1.06553277,2.02784021,0.53733080,0.00028913,3.03133629,0.35479411,0.05632990,1.20843318
1.07153577,2.08699902,0.55091576,0.00029894,3.13684015,0.36759818,0.05681081,1.25063351
1.07753877,2.14383418,0.56372080,0.00030914,3.23430623,0.38017803,0.05719370,1.28967127
1.08354177,2.19764416,0.57562903,0.00031963,3.32233646,0.39238034,0.05746720,1.32510425
1.08954477,2.24777291,0.58655435,0.00033031,3.39969921,0.40405361,0.05762133,1.35655419
1.09554777,2.29362656,0.59644194,0.00034108,3.46536382,0.41505185,0.05764797,1.38371682
1.10155078,2.33468688,0.60526717,0.00035184,3.51852804,0.42523793,0.05754120,1.40636910
1.10755378,2.37052099,0.61303276,0.00036247,3.55863746,0.43448643,0.05729754,1.42437336
1.11355678,2.40078736,0.61976487,0.00037286,3.58539631,0.44268608,0.05691611,1.43767837
1.11955978,2.42523796,0.62550798,0.00038289,3.59876955,0.44974156,0.05639864,1.44631716
1.12556278,2.44371692,0.63031937,0.00039246,3.59897638,0.45557476,0.05574944,1.45040202
1.13156578,2.45615615,0.63426329,0.00040145,3.58647574,0.46012549,0.05497515,1.45011689
1.13756878,2.46256841,0.63740533,0.00040974,3.56194485,0.46335162,0.05408452,1.44570759
1.14357179,2.46303856,0.63980733,0.00041723,3.52625170,0.46522880,0.05308808,1.43747049
1.14957479,2.45771362,0.64152307,0.00042380,3.48042299,0.46574978,0.05199771,1.42574023
1.15557779,2.44679232,0.64259500,0.00042936,3.42560880,0.46492343,0.05082628,1.41087693
1.16158079,2.43051472,0.64305200,0.00043380,3.36304553,0.46277344,0.04958715,1.39325371
1.16758379,2.40915238,0.64290841,0.00043705,3.29401841,0.45933702,0.04829380,1.37324479
1.17358679,2.38299949,0.64216401,0.00043902,3.21982491,0.45466333,0.04695941,1.35121487
1.17958979,2.35236512,0.64080508,0.00043966,3.14174016,0.44881198,0.04559650,1.32750991
1.18559280,2.31756682,0.63880619,0.00043891,3.06098538,0.44185151,0.04421663,1.30244967
1.19159580,2.27892546,0.63613251,0.00043676,2.97870011,0.43385785,0.04283011,1.27632217
1.19759880,2.23676124,0.63274253,0.00043319,2.89591871,0.42491285,0.04144588,1.24938001
1.20360180,2.19139080,0.62859087,0.00042821,2.81355173,0.41510291,0.04007134,1.22183850
1.20960480,2.14312509,0.62363103,0.00042185,2.73237209,0.40451760,0.03871227,1.19387549
1.21560780,2.09226795,0.61781790,0.00041414,2.65300648,0.39324845,0.03737292,1.16563267
1.22161081,2.03911520,0.61110997,0.00040517,2.57593160,0.38138770,0.03605601,1.13721807
1.22761381,1.98395399,0.60347119,0.00039500,2.50147529,0.36902730,0.03476289,1.10870956
1.23361681,1.92706255,0.59487235,0.00038373,2.42982217,0.35625789,0.03349369,1.08015900
1.23961981,1.86871006,0.58529228,0.00037146,2.36102348,0.34316797,0.03224756,1.05159689
1.24562281,1.80915692,0.57471859,0.00035832,2.29501061,0.32984328,0.03102294,1.02303725
1.25162581,1.74865525,0.56314834,0.00034443,2.23161196,0.31636621,0.02981779,0.99448253
1.25762881,1.68744977,0.55058849,0.00032992,2.17057244,0.30281555,0.02862989,0.96592844
1.26363182,1.62577922,0.53705635,0.00031491,2.11157498,0.28926636,0.02745716,0.93736866
1.26963482,1.56387815,0.52257999,0.00029954,2.05426354,0.27579004,0.02629794,0.90879918
1.27563782,1.50197935,0.50719864,0.00028394,1.99826668,0.26245460,0.02515124,0.88022237
1.28164082,1.44031657,0.49096312,0.00026825,1.94322103,0.24932515,0.02401699,0.85165067
1.28764382,1.37912775,0.47393624,0.00025257,1.88879397,0.23646439,0.02289625,0.82310991
1.29364682,1.31865829,0.45619307,0.00023703,1.83470458,0.22393337,0.02179137,0.79464220
1.29964982,1.25916432,0.43782107,0.00022175,1.78074233,0.21179209,0.02070606,0.76630825
1.30565283,1.20091573,0.41891995,0.00020682,1.72678257,0.20010020,0.01964548,0.73818932
1.31165583,1.14419846,0.39960124,0.00019236,1.67279844,0.18891756,0.01861619,0.71038840
1.31765883,1.08931597,0.37998743,0.00017845,1.61886860,0.17830462,0.01762606,0.68303078
1.32366183,1.03658944,0.36021067,0.00016519,1.56518036,0.16832256,0.01668413,0.65626378
1.32966483,0.98635651,0.34041106,0.00015265,1.51202800,0.15903320,0.01580042,0.63025562
1.33566783,0.93896831,0.32073446,0.00014091,1.45980629,0.15049856,0.01498562,0.60519325
1.34167084,0.89478464,0.30132987,0.00013004,1.40899911,0.14278007,0.01425080,0.58127917
1.34767384,0.85416722,0.28234653,0.00012010,1.36016369,0.13593738,0.01360704,0.55872714
1.35367684,0.81747114,0.26393075,0.00011114,1.31391064,0.13002693,0.01306508,0.53775680
1.35967984,0.78503459,0.24622255,0.00010319,1.27088065,0.12510011,0.01263487,0.51858726
1.36568284,0.75716707,0.22935237,0.00009628,1.23171841,0.12120121,0.01232520,0.50142977
1.37168584,0.73413667,0.21343782,0.00009044,1.19704483,0.11836511,0.01214328,0.48647973
1.37768884,0.71615668,0.19858070,0.00008567,1.16742844,0.11661502,0.01209437,0.47390813
1.38369185,0.70337222,0.18486436,0.00008197,1.14335718,0.11596005,0.01218141,0.46385299
1.38969485,0.69584747,0.17235151,0.00007930,1.12521171,0.11639305,0.01240477,0.45641084
1.39569785,0.69355422,0.16108256,0.00007764,1.11324136,0.11788862,0.01276199,0.45162899
1.40170085,0.69636241,0.15107461,0.00007693,1.10754384,0.12040156,0.01324759,0.44949872
1.40770385,0.70403326,0.14232101,0.00007711,1.10804985,0.12386581,0.01385304,0.44995000
1.41370685,0.71621572,0.13479169,0.00007809,1.11451326,0.12819398,0.01456675,0.45284805
1.41970985,0.73244656,0.12843407,0.00007979,1.12650776,0.13327761,0.01537419,0.45799201
1.42571286,0.75215464,0.12317468,0.00008210,1.14343035,0.13898824,0.01625807,0.46511616
1.43171586,0.77466937,0.11892132,0.00008490,1.16451184,0.14517925,0.01719869,0.47389359
1.43771886,0.79923353,0.11556582,0.00008807,1.18883425,0.15168846,0.01817436,0.48394259
1.44372186,0.82502002,0.11298717,0.00009148,1.21535473,0.15834163,0.01916185,0.49483545
1.44972486,0.85115233,0.11105509,0.00009500,1.24293516,0.16495646,0.02013700,0.50610960
1.45572786,0.87672791,0.10963374,0.00009849,1.27037654,0.17134732,0.02107535,0.51728064
1.46173087,0.90084377,0.10858559,0.00010184,1.29645668,0.17733021,0.02195280,0.52785681
1.46773387,0.92262317,0.10777533,0.00010492,1.31996987,0.18272805,0.02274627,0.53735433
1.47373687,0.94124252,0.10707349,0.00010761,1.33976680,0.18737589,0.02343444,0.54531296
1.47973987,0.95595719,0.10635998,0.00010981,1.35479318,0.19112593,0.02399829,0.55131118
1.48574287,0.96612530,0.10552711,0.00011145,1.36412521,0.19385210,0.02442176,0.55498022
1.49174587,0.97122835,0.10448220,0.00011244,1.36700063,0.19545397,0.02469213,0.55601643
1.49774887,0.97088779,0.10314964,0.00011275,1.36284388,0.19585991,0.02480048,0.55419145
1.50375188,0.96487695,0.10147228,0.00011234,1.35128445,0.19502923,0.02474187,0.54935968
1.50975488,0.95312777,0.09941227,0.00011121,1.33216767,0.19295333,0.02451548,0.54146286
1.51575788,0.93573207,0.09695117,0.00010935,1.30555761,0.18965577,0.02412457,0.53053155
1.52176088,0.91293754,0.09408943,0.00010680,1.27173234,0.18519123,0.02357628,0.51668367
1.52776388,0.88513866,0.09084539,0.00010361,1.23117172,0.17964353,0.02288137,0.50012008
1.53376688,0.85286319,0.08725367,0.00009982,1.18453878,0.17312270,0.02205380,0.48111779
1.53976988,0.81675483,0.08336316,0.00009553,1.13265560,0.16576137,0.02111018,0.46002094
1.54577289,0.77755319,0.07923474,0.00009081,1.07647509,0.15771060,0.02006923,0.43723040
1.55177589,0.73607178,0.07493872,0.00008576,1.01705002,0.14913531,0.01895115,0.41319235
1.55777889,0.69317532,0.07055226,0.00008047,0.95550085,0.14020965,0.01777695,0.38838651
1.56378189,0.64975711,0.06615671,0.00007504,0.89298374,0.13111240,0.01656784,0.36331470
1.56978489,0.60671759,0.06183513,0.00006957,0.83066004,0.12202256,0.01534464,0.33849002
1.57578789,0.56494465,0.05766995,0.00006415,0.76966848,0.11311547,0.01412719,0.31442742
1.58179090,0.52529642,0.05374090,0.00005888,0.71110083,0.10455930,0.01293390,0.29163560
1.58779390,0.48858688,0.05012321,0.00005383,0.65598168,0.09651231,0.01178138,0.27061079
1.59379690,0.45557454,0.04688616,0.00004909,0.60525263,0.08912055,0.01068408,0.25183225
1.59979990,0.42695400,0.04409193,0.00004472,0.55976100,0.08251642,0.00965415,0.23575942
1.60580290,0.40335054,0.04179484,0.00004078,0.52025276,0.07681763,0.00870127,0.22283073
1.61180590,0.38531701,0.04004077,0.00003732,0.48736927,0.07212684,0.00783266,0.21346344
1.61780890,0.37333292,0.03886696,0.00003436,0.46164721,0.06853164,0.00705311,0.20805449
1.62381191,0.36780497,0.03830198,0.00003195,0.44352099,0.06610487,0.00636510,0.20698160
1.62981491,0.36906860,0.03836590,0.00003010,0.43332695,0.06490523,0.00576897,0.21060434
1.63581791,0.37739000,0.03907059,0.00002882,0.43130835,0.06497785,0.00526313,0.21926466
1.64182091,0.39296808,0.04042015,0.00002812,0.43762077,0.06635500,0.00484430,0.23328642
1.64782391,0.41593596,0.04241142,0.00002799,0.45233703,0.06905660,0.00450778,0.25297366
1.65382691,0.44636184,0.04503447,0.00002842,0.47545127,0.07309069,0.00424772,0.27860712
1.65982991,0.48424881,0.04827318,0.00002940,0.50688189,0.07845360,0.00405738,0.31043917
1.66583292,0.52953377,0.05210581,0.00003091,0.54647315,0.08513002,0.00392940,0.34868675
1.67183592,0.58208543,0.05650554,0.00003292,0.59399542,0.09309283,0.00385608,0.39352266
1.67783892,0.64170150,0.06144100,0.00003540,0.64914428,0.10230277,0.00382960,0.44506535
1.68384192,0.70810542,0.06687680,0.00003831,0.71153874,0.11270809,0.00384229,0.50336746
1.68984492,0.78094298,0.07277400,0.00004161,0.78071897,0.12424407,0.00388686,0.56840377
1.69584792,0.85977909,0.07909056,0.00004525,0.85614405,0.13683261,0.00395656,0.64005894
1.70185093,0.94409527,0.08578176,0.00004919,0.93719018,0.15038201,0.00404548,0.71811581
1.70785393,1.03328821,0.09280052,0.00005337,1.02314996,0.16478684,0.00414868,0.80224495
1.71385693,1.12666976,0.10009775,0.00005775,1.11323322,0.17992814,0.00426243,0.89199609
1.71985993,1.22346881,0.10762252,0.00006225,1.20656976,0.19567388,0.00438435,0.98679227
1.72586293,1.32283528,0.11532226,0.00006683,1.30221451,0.21187987,0.00451364,1.08592723
1.73186593,1.42384648,0.12314283,0.00007142,1.39915525,0.22839092,0.00465122,1.18856674
1.73786893,1.52551594,0.13102857,0.00007596,1.49632305,0.24504251,0.00479991,1.29375411
1.74387194,1.62680485,0.13892221,0.00008040,1.59260550,0.26166270,0.00496453,1.40042039
1.74987494,1.72663593,0.14676486,0.00008467,1.68686250,0.27807452,0.00515211,1.50739915
1.75587794,1.82390952,0.15449585,0.00008873,1.77794438,0.29409854,0.00537190,1.61344584
1.76188094,1.91752189,0.16205273,0.00009253,1.86471201,0.30955574,0.00563551,1.71726134
1.76788394,2.00638499,0.16937122,0.00009602,1.94605828,0.32427051,0.00595691,1.81751927
1.77388694,2.08944752,0.17638529,0.00009917,2.02093042,0.33807376,0.00635241,1.91289611
1.77988994,2.16571653,0.18302741,0.00010194,2.08835249,0.35080604,0.00684058,2.00210344
1.78589295,2.23427909,0.18922889,0.00010431,2.14744727,0.36232059,0.00744209,2.08392112
1.79189595,2.29432322,0.19492054,0.00010625,2.19745685,0.37248621,0.00817951,2.15723011
1.79789895,2.34515754,0.20003343,0.00010777,2.23776117,0.38118995,0.00907689,2.22104396
1.80390195,2.38622879,0.20449996,0.00010884,2.26789387,0.38833941,0.01015940,2.27453750
1.80990495,2.41713662,0.20825517,0.00010947,2.28755485,0.39386477,0.01145274,2.31707159
1.81590795,2.43764510,0.21123813,0.00010966,2.29661892,0.39772031,0.01298243,2.34821298
1.82191096,2.44769022,0.21339360,0.00010944,2.29514028,0.39988545,0.01477307,2.36774818
1.82791396,2.44738313,0.21467370,0.00010881,2.28335254,0.40036530,0.01684741,2.37569078
1.83391696,2.43700874,0.21503966,0.00010780,2.26166403,0.39919062,0.01922532,2.37228175
1.83991996,2.41701950,0.21446343,0.00010644,2.23064866,0.39641720,0.02192279,2.35798248
1.84592296,2.38802441,0.21292920,0.00010475,2.19103225,0.39212471,0.02495075,2.33346080
1.85192596,2.35077349,0.21043462,0.00010276,2.14367493,0.38641485,0.02831397,2.29957031
1.85792896,2.30613801,0.20699174,0.00010052,2.08954980,0.37940910,0.03201003,2.25732376
1.86393197,2.25508708,0.20262750,0.00009806,2.02971867,0.37124588,0.03602832,2.20786148
1.86993497,2.19866132,0.19738380,0.00009541,1.96530537,0.36207726,0.04034924,2.15241585
1.87593797,2.13794440,0.19131711,0.00009261,1.89746763,0.35206535,0.04494365,2.09227344
1.88194097,2.07403343,0.18449754,0.00008970,1.82736810,0.34137836,0.04977250,2.02873588
1.88794397,2.00800931,0.17700742,0.00008672,1.75614560,0.33018655,0.05478689,1.96308125
1.89394697,1.94090789,0.16893956,0.00008369,1.68488728,0.31865806,0.05992845,1.89652717
1.89994997,1.87369317,0.16039496,0.00008065,1.61460275,0.30695491,0.06513009,1.83019717
1.90595298,1.80723339,0.15148045,0.00007763,1.54620076,0.29522918,0.07031717,1.76509134
1.91195598,1.74228090,0.14230596,0.00007465,1.48046926,0.28361946,0.07540905,1.70206231
1.91795898,1.67945650,0.13298183,0.00007174,1.41805944,0.27224792,0.08032102,1.64179747
1.92396198,1.61923877,0.12361612,0.00006892,1.35947421,0.26121778,0.08496647,1.58480760
1.92996498,1.56195870,0.11431210,0.00006619,1.30506147,0.25061157,0.08925936,1.53142253
1.93596798,1.50779979,0.10516588,0.00006356,1.25501230,0.24049003,0.09311672,1.48179330
1.94197099,1.45680329,0.09626453,0.00006104,1.20936412,0.23089180,0.09646130,1.43590085
1.94797399,1.40887844,0.08768445,0.00005864,1.16800861,0.22183386,0.09922405,1.39357038
1.95397699,1.36381700,0.07949026,0.00005634,1.13070410,0.21331270,0.10134641,1.35449075
1.95997999,1.32131145,0.07173408,0.00005415,1.09709177,0.20530619,0.10278235,1.31823772
1.96598299,1.28097588,0.06445532,0.00005204,1.06671525,0.19777594,0.10349997,1.28430020
1.97198599,1.24236878,0.05768088,0.00005002,1.03904262,0.19067027,0.10348259,1.25210801
1.97798899,1.20501657,0.05142568,0.00004807,1.01349016,0.18392742,0.10272941,1.22106034
1.98399200,1.16843695,0.04569360,0.00004617,0.98944671,0.17747902,0.10125546,1.19055336
1.98999500,1.13216121,0.04047868,0.00004431,0.96629805,0.17125355,0.09909112,1.16000631
1.99599800,1.09575450,0.03576640,0.00004248,0.94345005,0.16517981,0.09628101,1.12888484
2.00200100,1.05883339,0.03153521,0.00004067,0.92034999,0.15919004,0.09288246,1.09672100
2.00800400,1.02108023,0.02775805,0.00003887,0.89650529,0.15322279,0.08896350,1.06312922
2.01400700,0.98225382,0.02440383,0.00003706,0.87149890,0.14722531,0.08460058,1.02781797
2.02001001,0.94219621,0.02143890,0.00003525,0.84500112,0.14115536,0.07987610,0.99059683
2.02601301,0.90083555,0.01882830,0.00003344,0.81677735,0.13498252,0.07487580,0.95137913
2.03201601,0.85818532,0.01653699,0.00003161,0.78669181,0.12868887,0.06968618,0.91018016
2.03801901,0.81433994,0.01453078,0.00002978,0.75470730,0.12226911,0.06439209,0.86711162
2.04402201,0.76946751,0.01277718,0.00002795,0.72088111,0.11573003,0.05907450,0.82237254
2.05002501,0.72379996,0.01124600,0.00002612,0.68535770,0.10908970,0.05380855,0.77623749
2.05602801,0.67762143,0.00990984,0.00002431,0.64835853,0.10237599,0.04866204,0.72904272
2.06203102,0.63125541,0.00874439,0.00002252,0.61016963,0.09562500,0.04369421,0.68117094
2.06803402,0.58505133,0.00772860,0.00002076,0.57112783,0.08887912,0.03895502,0.63303549
2.07403702,0.53937124,0.00684482,0.00001904,0.53160606,0.08218507,0.03448477,0.58506466
2.08004002,0.49457717,0.00607876,0.00001737,0.49199869,0.07559186,0.03031412,0.53768671
2.08604302,0.45101974,0.00541954,0.00001577,0.45270746,0.06914890,0.02646452,0.49131621
2.09204602,0.40902824,0.00485961,0.00001424,0.41412858,0.06290422,0.02294880,0.44634222
2.09804902,0.36890273,0.00439476,0.00001279,0.37664153,0.05690296,0.01977208,0.40311843
2.10405203,0.33090823,0.00402414,0.00001142,0.34060000,0.05118616,0.01693290,0.36195580
2.11005503,0.29527108,0.00375033,0.00001014,0.30632506,0.04578979,0.01442433,0.32311748
2.11605803,0.26217749,0.00357947,0.00000896,0.27410086,0.04074423,0.01223527,0.28681622
2.12206103,0.23177418,0.00352148,0.00000787,0.24417279,0.03607397,0.01035167,0.25321403
2.12806403,0.20417082,0.00359030,0.00000689,0.21674786,0.03179768,0.00875772,0.22242390
2.13406703,0.17944413,0.00380420,0.00000600,0.19199731,0.02792854,0.00743700,0.19451332
2.14007004,0.15764314,0.00418621,0.00000521,0.17006091,0.02447484,0.00637346,0.16950919
2.14607304,0.13879539,0.00476439,0.00000451,0.15105265,0.02144065,0.00555234,0.14740383
2.15207604,0.12291363,0.00557229,0.00000391,0.13506742,0.01882678,0.00496085,0.12816167
2.15807904,0.11000253,0.00664921,0.00000340,0.12218812,0.01663163,0.00458877,0.11172616
2.16408204,0.10006517,0.00804041,0.00000298,0.11249280,0.01485219,0.00442885,0.09802661
2.17008504,0.09310882,0.00979723,0.00000264,0.10606134,0.01348487,0.00447704,0.08698463
2.17608804,0.08914969,0.01197692,0.00000238,0.10298124,0.01252633,0.00473256,0.07851977
2.18209105,0.08821642,0.01464234,0.00000220,0.10335210,0.01197406,0.00519784,0.07255420
2.18809405,0.09035195,0.01786124,0.00000210,0.10728845,0.01182687,0.00587822,0.06901619
2.19409705,0.09561371,0.02170535,0.00000207,0.11492074,0.01208510,0.00678157,0.06784232
2.20010005,0.10407193,0.02624897,0.00000211,0.12639420,0.01275062,0.00791772,0.06897821
2.20610305,0.11580604,0.03156727,0.00000222,0.14186551,0.01382656,0.00929778,0.07237789
2.21210605,0.13089931,0.03773413,0.00000240,0.16149729,0.01531692,0.01093332,0.07800182
2.21810905,0.14943170,0.04481966,0.00000265,0.18545058,0.01722576,0.01283541,0.08581367
2.22411206,0.17147126,0.05288735,0.00000297,0.21387529,0.01955642,0.01501367,0.09577599
2.23011506,0.19706438,0.06199097,0.00000335,0.24689931,0.02231039,0.01747514,0.10784512
2.23611806,0.22622529,0.07217128,0.00000379,0.28461627,0.02548622,0.02022326,0.12196542
2.24212106,0.25892522,0.08345276,0.00000430,0.32707288,0.02907828,0.02325675,0.13806340
2.24812406,0.29508190,0.09584029,0.00000487,0.37425609,0.03307557,0.02656870,0.15604184
2.25412706,0.33454984,0.10931619,0.00000549,0.42608093,0.03746063,0.03014562,0.17577445
2.26013007,0.37711213,0.12383760,0.00000616,0.48237963,0.04220855,0.03396678,0.19710133
2.26613307,0.42247421,0.13933446,0.00000688,0.54289267,0.04728623,0.03800377,0.21982563
2.27213607,0.47026030,0.15570825,0.00000763,0.60726242,0.05265193,0.04222024,0.24371177
2.27813907,0.52001288,0.17283148,0.00000841,0.67502992,0.05825512,0.04657204,0.26848541
2.28414207,0.57119551,0.19054834,0.00000921,0.74563523,0.06403672,0.05100764,0.29383539
2.29014507,0.62319945,0.20867627,0.00001002,0.81842170,0.06992978,0.05546895,0.31941775
2.29614807,0.67535378,0.22700865,0.00001083,0.89264418,0.07586049,0.05989246,0.34486194
2.30215108,0.72693919,0.24531859,0.00001162,0.96748131,0.08174967,0.06421067,0.36977886
2.30815408,0.77720489,0.26336364,0.00001237,1.04205141,0.08751456,0.06835392,0.39377077
2.31415708,0.82538828,0.28089140,0.00001309,1.11543175,0.09307096,0.07225233,0.41644267
2.32016008,0.87073652,0.29764576,0.00001375,1.18668040,0.09833551,0.07583800,0.43741457
2.32616308,0.91252931,0.31337361,0.00001434,1.25486000,0.10322827,0.07904723,0.45633436
2.33216608,0.95010188,0.32783181,0.00001486,1.31906260,0.10767516,0.08182273,0.47289055
2.33816908,0.98286716,0.34079398,0.00001529,1.37843447,0.11161042,0.08411576,0.48682437
2.34417209,1.01033621,0.35205707,0.00001562,1.43220012,0.11497890,0.08588793,0.49794057
2.35017509,1.03213584,0.36144733,0.00001586,1.47968437,0.11773798,0.08711283,0.50611633
2.35617809,1.04802279,0.36882548,0.00001600,1.52033187,0.11985920,0.08777716,0.51130793
2.36218109,1.05789355,0.37409087,0.00001603,1.55372310,0.12132935,0.08788145,0.51355455
2.36818409,1.06178953,0.37718461,0.00001597,1.57958644,0.12215110,0.08744027,0.51297911
2.37418709,1.05989717,0.37809144,0.00001582,1.59780590,0.12234302,0.08648186,0.50978588
2.38019010,1.05254306,0.37684046,0.00001558,1.60842428,0.12193913,0.08504737,0.50425500
2.38619310,1.04018436,0.37350470,0.00001527,1.61164182,0.12098782,0.08318945,0.49673383
2.39219610,1.02339468,0.36819962,0.00001490,1.60781047,0.11955030,0.08097054,0.48762578
2.39819910,1.00284644,0.36108070,0.00001448,1.59742434,0.11769871,0.07846072,0.47737670
2.40420210,0.97929020,0.35234023,0.00001404,1.58110655,0.11551372,0.07573532,0.46645963
2.41020510,0.95353205,0.34220367,0.00001359,1.55959337,0.11308207,0.07287236,0.45535844
2.41620810,0.92640995,0.33092541,0.00001315,1.53371621,0.11049385,0.06994993,0.44455106
2.42221111,0.89877011,0.31878452,0.00001274,1.50438210,0.10783977,0.06704362,0.43449296
2.42821411,0.87144418,0.30608029,0.00001238,1.47255356,0.10520858,0.06422412,0.42560171
2.43421711,0.84522832,0.29312786,0.00001209,1.43922831,0.10268463,0.06155507,0.41824302
2.44022011,0.82086464,0.28025402,0.00001189,1.40541953,0.10034567,0.05909120,0.41271914
2.44622311,0.79902586,0.26779304,0.00001179,1.37213717,0.09826105,0.05687700,0.40925982
2.45222611,0.78030320,0.25608278,0.00001182,1.34037058,0.09649031,0.05494565,0.40801635
2.45822911,0.76519805,0.24546068,0.00001200,1.31107282,0.09508215,0.05331860,0.40905877
2.46423212,0.75411717,0.23625996,0.00001233,1.28514675,0.09407389,0.05200546,0.41237645
2.47023512,0.74737127,0.22880547,0.00001284,1.26343284,0.09349135,0.05100452,0.41788185
2.47623812,0.74517672,0.22340951,0.00001354,1.24669873,0.09334912,0.05030350,0.42541724
2.48224112,0.74765970,0.22036709,0.00001444,1.23563018,0.09365118,0.04988079,0.43476413
2.48824412,0.75486241,0.21995098,0.00001555,1.23082323,0.09439178,0.04970698,0.44565483
2.49424712,0.76675047,0.22240606,0.00001688,1.23277725,0.09555659,0.04974653,0.45778552
2.50025013,0.78322098,0.22794332,0.00001843,1.24188856,0.09712394,0.04995964,0.47083038
2.50625313,0.80411056,0.23673342,0.00002021,1.25844426,0.09906611,0.05030417,0.48445584
2.51225613,0.82920268,0.24889989,0.00002223,1.28261617,0.10135060,0.05073746,0.49833452
2.51825913,0.85823397,0.26451230,0.00002447,1.31445468,0.10394130,0.05121810,0.51215793
2.52426213,0.89089907,0.28357958,0.00002693,1.35388245,0.10679946,0.05170749,0.52564753
2.53026513,0.92685383,0.30604383,0.00002960,1.40068832,0.10988453,0.05217111,0.53856358
2.53626813,0.96571693,0.33177504,0.00003247,1.45452152,0.11315470,0.05257957,0.55071127
2.54227114,1.00707009,0.36056704,0.00003551,1.51488681,0.11656724,0.05290920,0.56194411
2.54827414,1.05045713,0.39213517,0.00003871,1.58114110,0.12007864,0.05314251,0.57216433
2.55427714,1.09538251,0.42611597,0.00004202,1.65249223,0.12364450,0.05326807,0.58132039
2.56028014,1.14130981,0.46206929,0.00004541,1.72800073,0.12721942,0.05328029,0.58940193
2.56628314,1.18766091,0.49948305,0.00004884,1.80658529,0.13075667,0.05317879,0.59643248
