energy_ev,total_up,Bi_p_up,Bi_d_up,Hg_p_up,Hg_d_up,Se_s_up,Se_p_up
0.83141571,0.97968670,0.17696940,0.01418520,0.58724654,0.01955629,0.05803045,0.55012347
0.83741871,1.00100678,0.18463090,0.01475494,0.60643820,0.01974238,0.05792291,0.55622132
0.84342171,1.02001990,0.19224135,0.01532104,0.62543913,0.01985792,0.05756089,0.56036279
0.84942471,1.03669409,0.19981456,0.01588110,0.64418430,0.01990282,0.05694446,0.56254082
0.85542771,1.05108644,0.20738228,0.01643343,0.66263214,0.01987914,0.05608079,0.56280482
0.86143072,1.06334292,0.21499471,0.01697706,0.68076460,0.01979106,0.05498399,0.56125961
0.86743372,1.07369453,0.22272032,0.01751184,0.69858612,0.01964474,0.05367484,0.55806214
0.87343672,1.08245019,0.23064486,0.01803840,0.71612164,0.01944814,0.05218015,0.55341635
0.87943972,1.08998667,0.23886974,0.01855807,0.73341374,0.01921074,0.05053196,0.54756634
0.88544272,1.09673607,0.24750962,0.01907289,0.75051912,0.01894319,0.04876654,0.54078836
0.89144572,1.10317139,0.25668938,0.01958543,0.76750474,0.01865698,0.04692330,0.53338193
0.89744872,1.10979091,0.26654050,0.02009872,0.78444364,0.01836401,0.04504351,0.52566053
0.90345173,1.11710188,0.27719701,0.02061610,0.80141074,0.01807621,0.04316915,0.51794242
0.90945473,1.12560429,0.28879102,0.02114103,0.81847871,0.01780517,0.04134157,0.51054170
0.91545773,1.13577517,0.30144805,0.02167694,0.83571413,0.01756175,0.03960041,0.50376027
0.92146073,1.14805401,0.31528227,0.02222705,0.85317392,0.01735575,0.03798248,0.49788065
0.92746373,1.16282976,0.33039179,0.02279416,0.87090221,0.01719569,0.03652080,0.49316001
0.93346673,1.18042963,0.34685420,0.02338052,0.88892766,0.01708856,0.03524384,0.48982552
0.93946973,1.20111009,0.36472247,0.02398761,0.90726142,0.01703967,0.03417486,0.48807092
0.94547274,1.22505021,0.38402137,0.02461604,0.92589551,0.01705259,0.03333146,0.48805436
0.95147574,1.25234738,0.40474459,0.02526539,0.94480203,0.01712909,0.03272534,0.48989735
0.95747874,1.28301542,0.42685262,0.02593413,0.96393289,0.01726923,0.03236221,0.49368474
0.96348174,1.31698514,0.45027161,0.02661959,0.98322039,0.01747141,0.03224186,0.49946543
0.96948474,1.35410705,0.47489309,0.02731794,1.00257851,0.01773256,0.03235846,0.50725373
0.97548774,1.39415620,0.50057478,0.02802423,1.02190497,0.01804825,0.03270092,0.51703108
0.98149075,1.43683878,0.52714244,0.02873250,1.04108405,0.01841296,0.03325345,0.52874805
0.98749375,1.48180025,0.55439264,0.02943596,1.05999017,0.01882031,0.03399622,0.54232633
0.99349675,1.52863476,0.58209646,0.03012714,1.07849195,0.01926324,0.03490606,0.55766075
0.99949975,1.57689530,0.61000398,0.03079817,1.09645681,0.01973429,0.03595727,0.57462107
1.00550275,1.62610445,0.63784944,0.03144108,1.11375582,0.02022582,0.03712248,0.59305366
1.01150575,1.67576513,0.66535679,0.03204806,1.13026850,0.02073020,0.03837341,0.61278300
1.01750875,1.72537113,0.69224560,0.03261181,1.14588742,0.02124001,0.03968175,0.63361298
1.02351176,1.77441707,0.71823697,0.03312582,1.16052223,0.02174819,0.04101987,0.65532825
1.02951476,1.82240742,0.74305934,0.03358467,1.17410290,0.02224815,0.04236154,0.67769551
1.03551776,1.86886440,0.76645406,0.03398424,1.18658189,0.02273386,0.04368249,0.70046502
1.04152076,1.91333465,0.78818037,0.03432194,1.19793505,0.02319993,0.04496087,0.72337245
1.04752376,1.95539455,0.80801993,0.03459677,1.20816120,0.02364159,0.04617761,0.74614109
1.05352676,1.99465422,0.82578057,0.03480937,1.21728030,0.02405475,0.04731658,0.76848468
1.05952976,2.03076032,0.84129937,0.03496202,1.22533022,0.02443589,0.04836467,0.79011084
1.06553277,2.06339788,0.85444502,0.03505845,1.23236247,0.02478210,0.04931170,0.81072521
1.07153577,2.09229126,0.86511935,0.03510371,1.23843690,0.02509100,0.05015024,0.83003630
1.07753877,2.11720471,0.87325831,0.03510384,1.24361594,0.02536067,0.05087532,0.84776099
1.08354177,2.13794261,0.87883224,0.03506564,1.24795861,0.02558961,0.05148405,0.86363063
1.08954477,2.15434976,0.88184561,0.03499628,1.25151477,0.02577673,0.05197523,0.87739748
1.09554777,2.16631198,0.88233631,0.03490297,1.25432015,0.02592126,0.05234893,0.88884142
1.10155078,2.17375696,0.88037447,0.03479266,1.25639232,0.02602280,0.05260614,0.89777653
1.10755378,2.17665568,0.87606091,0.03467169,1.25772814,0.02608126,0.05274833,0.90405745
1.11355678,2.17502415,0.86952530,0.03454558,1.25830283,0.02609691,0.05277728,0.90758499
1.11955978,2.16892543,0.86092392,0.03441886,1.25807079,0.02607041,0.05269481,0.90831086
1.12556278,2.15847178,0.85043717,0.03429491,1.25696814,0.02600279,0.05250274,0.90624120
1.13156578,2.14382650,0.83826663,0.03417600,1.25491699,0.02589556,0.05220288,0.90143859
1.13756878,2.12520533,0.82463193,0.03406328,1.25183103,0.02575066,0.05179713,0.89402250
1.14357179,2.10287685,0.80976710,0.03395696,1.24762221,0.02557057,0.05128769,0.88416788
1.14957479,2.07716183,0.79391667,0.03385644,1.24220813,0.02535823,0.05067726,0.87210196
1.15557779,2.04843100,0.77733145,0.03376060,1.23551952,0.02511709,0.04996939,0.85809931
1.16158079,2.01710118,0.76026392,0.03366799,1.22750751,0.02485106,0.04916870,0.84247522
1.16758379,1.98362972,0.74296358,0.03357715,1.21815007,0.02456443,0.04828118,0.82557758
1.17358679,1.94850702,0.72567203,0.03348683,1.20745738,0.02426184,0.04731439,0.80777765
1.17958979,1.91224751,0.70861819,0.03339622,1.19547553,0.02394814,0.04627763,0.78945999
1.18559280,1.87537917,0.69201360,0.03330511,1.18228856,0.02362828,0.04518194,0.77101180
1.19159580,1.83843196,0.67604815,0.03321402,1.16801857,0.02330721,0.04404011,0.75281227
1.19759880,1.80192553,0.66088617,0.03312423,1.15282379,0.02298968,0.04286642,0.73522220
1.20360180,1.76635673,0.64666324,0.03303777,1.13689494,0.02268017,0.04167645,0.71857424
1.20960480,1.73218742,0.63348378,0.03295733,1.12044978,0.02238271,0.04048661,0.70316417
1.21560780,1.69983303,0.62141947,0.03288613,1.10372638,0.02210076,0.03931377,0.68924343
1.22161081,1.66965237,0.61050874,0.03282770,1.08697524,0.02183716,0.03817465,0.67701325
1.22761381,1.64193916,0.60075712,0.03278566,1.07045088,0.02159397,0.03708532,0.66662034
1.23361681,1.61691552,0.59213876,0.03276354,1.05440310,0.02137251,0.03606062,0.65815443
1.23961981,1.59472785,0.58459882,0.03276446,1.03906852,0.02117326,0.03511366,0.65164766
1.24562281,1.57544509,0.57805670,0.03279097,1.02466265,0.02099592,0.03425529,0.64707562
1.25162581,1.55905955,0.57241013,0.03284486,1.01137296,0.02083944,0.03349377,0.64436017
1.25762881,1.54549012,0.56753970,0.03292701,0.99935310,0.02070208,0.03283447,0.64337379
1.26363182,1.53458793,0.56331391,0.03303734,0.98871871,0.02058152,0.03227970,0.64394517
1.26963482,1.52614394,0.55959436,0.03317475,0.97954474,0.02047495,0.03182867,0.64586610
1.27563782,1.51989844,0.55624093,0.03333718,0.97186452,0.02037922,0.03147761,0.64889909
1.28164082,1.51555180,0.55311677,0.03352172,0.96567044,0.02029098,0.03122000,0.65278572
1.28764382,1.51277629,0.55009295,0.03372474,0.96091624,0.02020678,0.03104688,0.65725529
1.29364682,1.51122829,0.54705242,0.03394207,0.95752068,0.02012327,0.03094729,0.66203358
1.29964982,1.51056069,0.54389345,0.03416922,0.95537242,0.02003727,0.03090880,0.66685138
1.30565283,1.51043469,0.54053213,0.03440161,0.95433575,0.01994594,0.03091801,0.67145260
1.31165583,1.51053089,0.53690410,0.03463476,0.95425697,0.01984684,0.03096120,0.67560172
1.31765883,1.51055905,0.53296537,0.03486454,0.95497100,0.01973799,0.03102480,0.67909022
1.32366183,1.51026627,0.52869230,0.03508730,0.95630789,0.01961799,0.03109601,0.68174197
1.32966483,1.50944327,0.52408072,0.03530004,0.95809897,0.01948597,0.03116321,0.68341737
1.33566783,1.50792863,0.51914439,0.03550048,0.96018229,0.01934165,0.03121640,0.68401601
1.34167084,1.50561082,0.51391280,0.03568712,0.96240711,0.01918527,0.03124751,0.68347793
1.34767384,1.50242802,0.50842849,0.03585920,0.96463725,0.01901757,0.03125060,0.68178343
1.35367684,1.49836578,0.50274404,0.03601670,0.96675320,0.01883972,0.03122201,0.67895133
1.35967984,1.49345275,0.49691885,0.03616019,0.96865297,0.01865322,0.03116037,0.67503602
1.36568284,1.48775462,0.49101594,0.03629069,0.97025163,0.01845982,0.03106654,0.67012321
1.37168584,1.48136676,0.48509872,0.03640958,0.97147974,0.01826140,0.03094348,0.66432474
1.37768884,1.47440576,0.47922812,0.03651832,0.97228084,0.01805985,0.03079600,0.65777259
1.38369185,1.46700040,0.47345992,0.03661836,0.97260823,0.01785701,0.03063058,0.65061243
1.38969485,1.45928255,0.46784251,0.03671095,0.97242137,0.01765452,0.03045501,0.64299695
1.39569785,1.45137825,0.46241511,0.03679693,0.97168217,0.01745374,0.03027811,0.63507924
1.40170085,1.44339966,0.45720645,0.03687667,0.97035150,0.01725571,0.03010937,0.62700663
1.40770385,1.43543799,0.45223390,0.03694994,0.96838621,0.01706105,0.02995870,0.61891498
1.41370685,1.42755786,0.44750307,0.03701587,0.96573702,0.01686996,0.02983605,0.61092399
1.41970985,1.41979329,0.44300781,0.03707291,0.96234724,0.01668219,0.02975118,0.60313330
1.42571286,1.41214543,0.43873060,0.03711886,0.95815271,0.01649703,0.02971338,0.59561980
1.43171586,1.40458206,0.43464321,0.03715092,0.95308284,0.01631340,0.02973124,0.58843605
1.43771886,1.39703882,0.43070765,0.03716581,0.94706270,0.01612982,0.02981246,0.58160975
1.44372186,1.38942201,0.42687726,0.03715983,0.94001619,0.01594453,0.02996367,0.57514438
1.44972486,1.38161284,0.42309799,0.03712905,0.93186987,0.01575557,0.03019029,0.56902069
1.45572786,1.37347262,0.41930977,0.03706943,0.92255743,0.01556082,0.03049646,0.56319899
1.46173087,1.36484892,0.41544794,0.03697698,0.91202436,0.01535814,0.03088492,0.55762209
1.46773387,1.35558212,0.41144470,0.03684793,0.90023252,0.01514543,0.03135701,0.55221867
1.47373687,1.34551206,0.40723068,0.03667884,0.88716439,0.01492077,0.03191262,0.54690688
1.47973987,1.33448462,0.40273650,0.03646676,0.87282666,0.01468246,0.03255027,0.54159802
1.48574287,1.32235784,0.39789434,0.03620933,0.85725286,0.01442912,0.03326711,0.53620023
1.49174587,1.30900738,0.39263963,0.03590488,0.84050495,0.01415975,0.03405900,0.53062183
1.49774887,1.29433111,0.38691274,0.03555245,0.82267365,0.01387378,0.03492065,0.52477453
1.50375188,1.27825275,0.38066068,0.03515190,0.80387746,0.01357114,0.03584570,0.51857612
1.50975488,1.26072450,0.37383887,0.03470385,0.78426046,0.01325225,0.03682688,0.51195286
1.51575788,1.24172848,0.36641289,0.03420969,0.76398877,0.01291801,0.03785612,0.50484137
1.52176088,1.22127722,0.35836014,0.03367155,0.74324609,0.01256987,0.03892466,0.49719009
1.52776388,1.19941302,0.34967148,0.03309221,0.72222823,0.01220972,0.04002320,0.48896030
1.53376688,1.17620651,0.34035262,0.03247503,0.70113709,0.01183990,0.04114199,0.48012673
1.53976988,1.15175423,0.33042537,0.03182382,0.68017416,0.01146315,0.04227086,0.47067782
1.54577289,1.12617567,0.31992855,0.03114276,0.65953403,0.01108255,0.04339929,0.46061553
1.55177589,1.09960970,0.30891860,0.03043623,0.63939800,0.01070143,0.04451640,0.44995491
1.55777889,1.07221061,0.29746971,0.02970872,0.61992826,0.01032332,0.04561097,0.43872334
1.56378189,1.04414401,0.28567364,0.02896464,0.60126271,0.00995186,0.04667137,0.42695948
1.56978489,1.01558265,0.27363892,0.02820827,0.58351084,0.00959073,0.04768558,0.41471207
1.57578789,0.98670239,0.26148973,0.02744359,0.56675075,0.00924354,0.04864113,0.40203847
1.58179090,0.95767842,0.24936428,0.02667419,0.55102751,0.00891375,0.04952515,0.38900309
1.58779390,0.92868202,0.23741276,0.02590322,0.53635286,0.00860463,0.05032436,0.37567576
1.59379690,0.89987771,0.22579504,0.02513330,0.52270642,0.00831913,0.05102523,0.36213002
1.59979990,0.87142121,0.21467803,0.02436654,0.51003826,0.00805985,0.05161409,0.34844143
1.60580290,0.84345796,0.20423293,0.02360453,0.49827273,0.00782895,0.05207738,0.33468595
1.61180590,0.81612238,0.19463235,0.02284834,0.48731343,0.00762813,0.05240193,0.32093846
1.61780890,0.78953785,0.18604747,0.02209866,0.47704910,0.00745856,0.05257533,0.30727137
1.62381191,0.76381723,0.17864533,0.02135582,0.46736002,0.00732089,0.05258625,0.29375345
1.62981491,0.73906390,0.17258619,0.02061994,0.45812487,0.00721517,0.05242497,0.28044890
1.63581791,0.71537310,0.16802114,0.01989103,0.44922742,0.00714094,0.05208370,0.26741661
1.64182091,0.69283351,0.16508995,0.01916912,0.44056292,0.00709716,0.05155704,0.25470963
1.64782391,0.67152876,0.16391911,0.01845438,0.43204380,0.00708226,0.05084232,0.24237490
1.65382691,0.65153874,0.16462007,0.01774725,0.42360438,0.00709423,0.04993991,0.23045312
1.65982991,0.63294058,0.16728757,0.01704852,0.41520435,0.00713057,0.04885338,0.21897887
1.66583292,0.61580904,0.17199813,0.01635939,0.40683086,0.00718843,0.04758962,0.20798080
1.67183592,0.60021628,0.17880850,0.01568155,0.39849901,0.00726465,0.04615880,0.19748198
1.67783892,0.58623096,0.18775399,0.01501713,0.39025094,0.00735584,0.04457420,0.18750026
1.68384192,0.57391653,0.19884680,0.01436873,0.38215325,0.00745844,0.04285199,0.17804883
1.68984492,0.56332886,0.21207404,0.01373934,0.37429317,0.00756884,0.04101077,0.16913660
1.69584792,0.55451333,0.22739573,0.01313225,0.36677356,0.00768341,0.03907117,0.16076879
1.70185093,0.54750141,0.24474261,0.01255096,0.35970695,0.00779862,0.03705528,0.15294743
1.70785393,0.54230698,0.26401389,0.01199901,0.35320915,0.00791111,0.03498605,0.14567184
1.71385693,0.53892277,0.28507517,0.01147993,0.34739249,0.00801773,0.03288673,0.13893913
1.71985993,0.53731693,0.30775660,0.01099702,0.34235938,0.00811561,0.03078025,0.13274472
1.72586293,0.53743017,0.33185145,0.01055327,0.33819628,0.00820223,0.02868866,0.12708282
1.73186593,0.53917375,0.35711550,0.01015123,0.33496853,0.00827541,0.02663267,0.12194693
1.73786893,0.54242845,0.38326730,0.00979293,0.33271636,0.00833337,0.02463121,0.11733031
1.74387194,0.54704485,0.40998962,0.00947983,0.33145224,0.00837472,0.02270108,0.11322650
1.74987494,0.55284492,0.43693233,0.00921276,0.33115976,0.00839849,0.02085676,0.10962979
1.75587794,0.55962523,0.46371670,0.00899195,0.33179412,0.00840410,0.01911028,0.10653567
1.76188094,0.56716150,0.48994135,0.00881706,0.33328426,0.00839137,0.01747113,0.10394126
1.76788394,0.57521464,0.51518981,0.00868723,0.33553642,0.00836047,0.01594638,0.10184568
1.77388694,0.58353802,0.53903943,0.00860118,0.33843917,0.00831195,0.01454076,0.10025034
1.77988994,0.59188565,0.56107165,0.00855734,0.34186950,0.00824667,0.01325689,0.09915905
1.78589295,0.60002105,0.58088311,0.00855393,0.34569975,0.00816580,0.01209549,0.09857812
1.79189595,0.60772640,0.59809731,0.00858914,0.34980508,0.00807083,0.01105569,0.09851618
1.79789895,0.61481145,0.61237632,0.00866123,0.35407105,0.00796348,0.01013532,0.09898388
1.80390195,0.62112186,0.62343196,0.00876863,0.35840106,0.00784575,0.00933122,0.09999334
1.80990495,0.62654642,0.63103601,0.00891007,0.36272317,0.00771986,0.00863950,0.10155743
1.81590795,0.63102287,0.63502881,0.00908468,0.36699616,0.00758824,0.00805590,0.10368883
1.82191096,0.63454180,0.63532590,0.00929197,0.37121439,0.00745354,0.00757596,0.10639893
1.82791396,0.63714860,0.63192216,0.00953195,0.37541136,0.00731855,0.00719535,0.10969654
1.83391696,0.63894306,0.62489335,0.00980504,0.37966183,0.00718622,0.00690998,0.11358654
1.83991996,0.64007679,0.61439469,0.01011210,0.38408241,0.00705960,0.00671621,0.11806846
1.84592296,0.64074844,0.60065670,0.01045437,0.38883059,0.00694180,0.00661098,0.12313514
1.85192596,0.64119687,0.58397825,0.01083338,0.39410241,0.00683598,0.00659192,0.12877145
1.85792896,0.64169284,0.56471720,0.01125085,0.40012869,0.00674525,0.00665735,0.13495325
1.86393197,0.64252923,0.54327899,0.01170865,0.40717023,0.00667264,0.00680638,0.14164671
1.86993497,0.64401066,0.52010376,0.01220864,0.41551199,0.00662105,0.00703888,0.14880788
1.87593797,0.64644280,0.49565249,0.01275262,0.42545655,0.00659320,0.00735547,0.15638284
1.88194097,0.65012187,0.47039284,0.01334223,0.43731714,0.00659157,0.00775744,0.16430825
1.88794397,0.65532501,0.44478526,0.01397886,0.45141025,0.00661833,0.00824669,0.17251257
1.89394697,0.66230171,0.41926999,0.01466365,0.46804823,0.00667535,0.00882563,0.18091766
1.89994997,0.67126688,0.39425545,0.01539738,0.48753186,0.00676415,0.00949706,0.18944104
1.90595298,0.68239568,0.37010849,0.01618052,0.51014315,0.00688586,0.01026400,0.19799850
1.91195598,0.69582020,0.34714675,0.01701315,0.53613834,0.00704123,0.01112957,0.20650714
1.91795898,0.71162814,0.32563330,0.01789503,0.56574125,0.00723067,0.01209678,0.21488858
1.92396198,0.72986328,0.30577381,0.01882556,0.59913697,0.00745418,0.01316835,0.22307232
1.92996498,0.75052755,0.28771592,0.01980385,0.63646596,0.00771145,0.01434651,0.23099896
1.93596798,0.77358436,0.27155088,0.02082864,0.67781860,0.00800183,0.01563277,0.23862323
1.94197099,0.79896287,0.25731705,0.02189841,0.72323009,0.00832440,0.01702775,0.24591647
1.94797399,0.82656276,0.24500500,0.02301129,0.77267598,0.00867798,0.01853096,0.25286861
1.95397699,0.85625905,0.23456377,0.02416506,0.82606816,0.00906114,0.02014057,0.25948928
1.95997999,0.88790657,0.22590789,0.02535713,0.88325150,0.00947228,0.02185330,0.26580808
1.96598299,0.92134378,0.21892487,0.02658445,0.94400132,0.00990955,0.02366417,0.27187381
1.97198599,0.95639557,0.21348250,0.02784346,1.00802160,0.01037093,0.02556644,0.27775269
1.97798899,0.99287489,0.20943593,0.02912999,1.07494432,0.01085421,0.02755147,0.28352553
1.98399200,1.03058309,0.20663401,0.03043919,1.14432981,0.01135694,0.02960863,0.28928395
1.98999500,1.06930904,0.20492474,0.03176541,1.21566849,0.01187643,0.03172531,0.29512574
1.99599800,1.10882704,0.20415974,0.03310211,1.28838389,0.01240970,0.03388690,0.30114953
2.00200100,1.14889395,0.20419751,0.03444180,1.36183719,0.01295346,0.03607682,0.30744898
2.00800400,1.18924561,0.20490569,0.03577597,1.43533334,0.01350406,0.03827666,0.31410680
2.01400700,1.22959320,0.20616215,0.03709508,1.50812866,0.01405747,0.04046632,0.32118880
2.02001001,1.26961978,0.20785520,0.03838851,1.57944006,0.01460922,0.04262418,0.32873836
2.02601301,1.30897756,0.20988297,0.03964466,1.64845568,0.01515441,0.04472735,0.33677156
2.03201601,1.34728643,0.21215228,0.04085099,1.71434692,0.01568772,0.04675200,0.34527322
2.03801901,1.38413392,0.21457701,0.04199418,1.77628168,0.01620341,0.04867368,0.35419427
2.04402201,1.41907720,0.21707638,0.04306030,1.83343850,0.01669538,0.05046771,0.36345037
2.05002501,1.45164721,0.21957325,0.04403504,1.88502155,0.01715722,0.05210964,0.37292224
2.05602801,1.48135501,0.22199258,0.04490397,1.93027589,0.01758234,0.05357567,0.38245754
2.06203102,1.50770052,0.22426034,0.04565283,1.96850287,0.01796407,0.05484322,0.39187435
2.06803402,1.53018325,0.22630282,0.04626790,1.99907526,0.01829578,0.05589140,0.40096624
2.07403702,1.54831494,0.22804650,0.04673633,2.02145155,0.01857109,0.05670152,0.40950866
2.08004002,1.56163357,0.22941848,0.04704650,2.03518927,0.01878399,0.05725762,0.41726645
2.08604302,1.56971816,0.23034750,0.04718838,2.03995666,0.01892908,0.05754693,0.42400215
2.09204602,1.57220388,0.23076537,0.04715386,2.03554246,0.01900168,0.05756031,0.42948475
2.09804902,1.56879655,0.23060878,0.04693707,2.02186337,0.01899804,0.05729260,0.43349851
2.10405203,1.55928601,0.22982145,0.04653460,1.99896885,0.01891551,0.05674286,0.43585138
2.11005503,1.54355756,0.22835625,0.04594577,1.96704297,0.01875261,0.05591461,0.43638274
2.11605803,1.52160081,0.22617735,0.04517272,1.92640319,0.01850919,0.05481582,0.43497000
2.12206103,1.49351541,0.22326211,0.04422045,1.87749587,0.01818646,0.05345887,0.43153374
2.12806403,1.45951335,0.21960269,0.04309686,1.82088857,0.01778699,0.05186036,0.42604130
2.13406703,1.41991735,0.21520705,0.04181260,1.75725928,0.01731474,0.05004077,0.41850847
2.14007004,1.37515547,0.21009950,0.04038091,1.68738272,0.01677493,0.04802403,0.40899931
2.14607304,1.32575194,0.20432054,0.03881732,1.61211417,0.01617399,0.04583696,0.39762410
2.15207604,1.27231451,0.19792607,0.03713937,1.53237116,0.01551934,0.04350867,0.38453558
2.15807904,1.21551883,0.19098593,0.03536618,1.44911374,0.01481928,0.04106980,0.36992361
2.16408204,1.15609041,0.18358192,0.03351800,1.36332373,0.01408272,0.03855184,0.35400853
2.17008504,1.09478489,0.17580523,0.03161577,1.27598372,0.01331895,0.03598633,0.33703358
2.17608804,1.03236752,0.16775352,0.02968064,1.18805659,0.01253747,0.03340415,0.31925670
2.18209105,0.96959252,0.15952780,0.02773344,1.10046596,0.01174765,0.03083482,0.30094214
2.18809405,0.90718336,0.15122915,0.02579426,1.01407840,0.01095856,0.02830588,0.28235216
2.19409705,0.84581457,0.14295551,0.02388202,0.92968785,0.01017877,0.02584232,0.26373925
2.20010005,0.78609584,0.13479873,0.02201407,0.84800267,0.00941610,0.02346619,0.24533916
2.20610305,0.72855902,0.12684184,0.02020588,0.76963574,0.00867750,0.02119625,0.22736495
2.21210605,0.67364836,0.11915690,0.01847081,0.69509766,0.00796893,0.01904779,0.21000228
2.21810905,0.62171426,0.11180332,0.01681994,0.62479328,0.00729530,0.01703254,0.19340605
2.22411206,0.57301074,0.10482677,0.01526195,0.55902132,0.00666034,0.01515870,0.17769848
2.23011506,0.52769628,0.09825872,0.01380313,0.49797706,0.00606672,0.01343110,0.16296849
2.23611806,0.48583809,0.09211661,0.01244742,0.44175768,0.00551599,0.01185142,0.14927242
2.24212106,0.44741915,0.08640453,0.01119659,0.39036990,0.00500869,0.01041847,0.13663586
2.24812406,0.41234782,0.08111446,0.01005033,0.34373947,0.00454444,0.00912859,0.12505650
2.25412706,0.38046910,0.07622787,0.00900657,0.30172209,0.00412204,0.00797603,0.11450763
2.26013007,0.35157733,0.07171768,0.00806168,0.26411507,0.00373964,0.00695336,0.10494230
2.26613307,0.32542934,0.06755037,0.00721077,0.23066952,0.00339483,0.00605186,0.09629764
2.27213607,0.30175769,0.06368817,0.00644801,0.20110235,0.00308485,0.00526197,0.08849936
2.27813907,0.28028335,0.06009127,0.00576688,0.17510781,0.00280667,0.00457364,0.08146607
2.28414207,0.26072739,0.05671985,0.00516048,0.15236826,0.00255714,0.00397663,0.07511332
2.29014507,0.24282118,0.05353594,0.00462175,0.13256380,0.00233313,0.00346087,0.06935722
2.29614807,0.22631501,0.05050491,0.00414372,0.11538062,0.00213160,0.00301663,0.06411749
2.30215108,0.21098480,0.04759679,0.00371973,0.10051802,0.00194972,0.00263478,0.05931995
2.30815408,0.19663691,0.04478709,0.00334352,0.08769395,0.00178490,0.00230687,0.05489837
2.31415708,0.18311104,0.04205736,0.00300940,0.07664920,0.00163486,0.00202528,0.05079568
2.32016008,0.17028145,0.03939538,0.00271235,0.06715026,0.00149765,0.00178324,0.04696468
2.32616308,0.15805651,0.03679506,0.00244802,0.05899102,0.00137166,0.00157485,0.04336810
2.33216608,0.14637707,0.03425611,0.00221282,0.05199343,0.00125563,0.00139510,0.03997838
2.33816908,0.13521370,0.03178346,0.00200385,0.04600730,0.00114860,0.00123981,0.03677697
2.34417209,0.12456327,0.02938656,0.00181898,0.04090948,0.00104994,0.00110557,0.03375344
2.35017509,0.11444508,0.02707864,0.00165670,0.03660252,0.00095930,0.00098971,0.03090441
2.35617809,0.10489680,0.02487586,0.00151618,0.03301294,0.00087654,0.00089018,0.02823242
2.36218109,0.09597053,0.02279656,0.00139717,0.03008937,0.00080177,0.00080553,0.02574474
2.36818409,0.08772906,0.02086053,0.00129997,0.02780056,0.00073524,0.00073481,0.02345228
2.37418709,0.08024255,0.01908839,0.00122536,0.02613341,0.00067738,0.00067750,0.02136863
2.38019010,0.07358567,0.01750105,0.00117456,0.02509090,0.00062872,0.00063346,0.01950915
2.38619310,0.06783526,0.01611934,0.00114919,0.02469026,0.00058989,0.00060286,0.01789027
2.39219610,0.06306847,0.01496368,0.00115121,0.02496099,0.00056160,0.00058617,0.01652889
2.39819910,0.05936125,0.01405393,0.00118285,0.02594298,0.00054460,0.00058405,0.01544199
2.40420210,0.05678730,0.01340924,0.00124658,0.02768462,0.00053970,0.00059736,0.01464625
2.41020510,0.05541712,0.01304803,0.00134503,0.03024066,0.00054769,0.00062713,0.01415779
2.41620810,0.05531721,0.01298792,0.00148093,0.03367014,0.00056938,0.00067447,0.01399202
2.42221111,0.05654929,0.01324575,0.00165701,0.03803394,0.00060557,0.00074059,0.01416345
2.42821411,0.05916933,0.01383753,0.00187592,0.04339223,0.00065699,0.00082673,0.01468549
2.43421711,0.06322646,0.01477833,0.00214013,0.04980161,0.00072433,0.00093416,0.01557027
2.44022011,0.06876161,0.01608216,0.00245180,0.05731209,0.00080815,0.00106410,0.01682838
2.44622311,0.07580594,0.01776182,0.00281267,0.06596390,0.00090890,0.00121770,0.01846857
2.45222611,0.08437901,0.01982861,0.00322392,0.07578416,0.00102688,0.00139599,0.02049742
2.45822911,0.09448685,0.02229205,0.00368601,0.08678362,0.00116217,0.00159984,0.02291894
2.46423212,0.10611995,0.02515961,0.00419864,0.09895353,0.00131464,0.00182992,0.02573420
2.47023512,0.11925132,0.02843629,0.00476053,0.11226280,0.00148390,0.00208666,0.02894090
2.47623812,0.13383481,0.03212440,0.00536940,0.12665568,0.00166928,0.00237018,0.03253304
2.48224112,0.14980373,0.03622320,0.00602187,0.14205003,0.00186978,0.00268032,0.03650065
2.48824412,0.16707000,0.04072874,0.00671342,0.15833639,0.00208412,0.00301656,0.04082953
2.49424712,0.18552401,0.04563364,0.00743839,0.17537805,0.00231068,0.00337805,0.04550129
2.50025013,0.20503507,0.05092711,0.00819003,0.19301210,0.00254755,0.00376357,0.05049335
2.50625313,0.22545282,0.05659494,0.00896059,0.21105164,0.00279254,0.00417155,0.05577924
2.51225613,0.24660936,0.06261969,0.00974144,0.22928905,0.00304321,0.00460007,0.06132897
2.51825913,0.26832224,0.06898094,0.01052326,0.24750048,0.00329692,0.00504693,0.06710968
2.52426213,0.29039814,0.07565564,0.01129627,0.26545112,0.00355091,0.00550964,0.07308633
2.53026513,0.31263722,0.08261850,0.01205044,0.28290150,0.00380234,0.00598545,0.07922262
2.53626813,0.33483791,0.08984252,0.01277582,0.29961428,0.00404839,0.00647144,0.08548193
2.54227114,0.35680194,0.09729951,0.01346280,0.31536143,0.00428631,0.00696455,0.09182845
2.54827414,0.37833959,0.10496059,0.01410243,0.32993151,0.00451353,0.00746160,0.09822825
2.55427714,0.39927470,0.11279680,0.01468669,0.34313680,0.00472774,0.00795940,0.10465040
2.56028014,0.41944949,0.12077963,0.01520875,0.35481983,0.00492692,0.00845472,0.11106815
2.56628314,0.43872887,0.12888153,0.01566326,0.36485930,0.00510944,0.00894439,0.11745992
