energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
-1.68984492,2.52817957,0.00001122,0.06748411,0.00215414,0.00000000,0.00126194,1.14338418,0.47612858,1.51185301
-1.68384192,2.32285223,0.00000991,0.06320349,0.00202401,0.00000000,0.00111223,1.06704249,0.43847926,1.37643264
-1.67783892,2.12291595,0.00000869,0.05897934,0.00189561,0.00000000,0.00097397,0.99001537,0.40143648,1.24655268
-1.67183592,1.93010926,0.00000756,0.05484141,0.00176963,0.00000000,0.00084735,0.91324094,0.36537570,1.12317014
-1.66583292,1.74592703,0.00000654,0.05081508,0.00164670,0.00000000,0.00073236,0.83758622,0.33062528,1.00706740
-1.65982991,1.57160908,0.00000561,0.04692137,0.00152734,0.00000000,0.00062878,0.76383121,0.29746241,0.89885306
-1.65382691,1.40813856,0.00000478,0.04317722,0.00141198,0.00000000,0.00053625,0.69265740,0.26611112,0.79896874
-1.64782391,1.25624896,0.00000405,0.03959570,0.00130100,0.00000000,0.00045427,0.62464053,0.23674223,0.70770078
-1.64182091,1.11643846,0.00000340,0.03618648,0.00119468,0.00000000,0.00038223,0.56024754,0.20947501,0.62519581
-1.63581791,0.98898997,0.00000283,0.03295620,0.00109326,0.00000000,0.00031944,0.49983737,0.18438027,0.55147885
-1.62981491,0.87399522,0.00000235,0.02990891,0.00099691,0.00000000,0.00026515,0.44366494,0.16148463,0.48647291
-1.62381191,0.77138141,0.00000193,0.02704645,0.00090575,0.00000000,0.00021858,0.39188793,0.14077552,0.43001881
-1.61780890,0.68093871,0.00000157,0.02436885,0.00081985,0.00000000,0.00017896,0.34457570,0.12220679,0.38189437
-1.61180590,0.60234727,0.00000128,0.02187463,0.00073928,0.00000000,0.00014553,0.30171956,0.10570451,0.34183199
-1.60580290,0.53520265,0.00000103,0.01956108,0.00066403,0.00000000,0.00011753,0.26324402,0.09117269,0.30953390
-1.59979990,0.47903855,0.00000082,0.01742446,0.00059408,0.00000000,0.00009427,0.22901826,0.07849884,0.28468474
-1.59379690,0.43334622,0.00000065,0.01546021,0.00052940,0.00000000,0.00007510,0.19886738,0.06755899,0.26696097
-1.58779390,0.39759016,0.00000051,0.01366302,0.00046990,0.00000000,0.00005943,0.17258314,0.05822227,0.25603708
-1.58179090,0.37121974,0.00000040,0.01202700,0.00041547,0.00000000,0.00004673,0.14993359,0.05035472,0.25158859
-1.57578789,0.35367701,0.00000031,0.01054570,0.00036600,0.00000000,0.00003651,0.13067173,0.04382259,0.25329213
-1.56978489,0.34440067,0.00000025,0.00921218,0.00032132,0.00000000,0.00002837,0.11454271,0.03849479,0.26082278
-1.56378189,0.34282690,0.00000019,0.00801911,0.00028127,0.00000000,0.00002195,0.10128978,0.03424484,0.27384930
-1.55777889,0.34838737,0.00000015,0.00695876,0.00024563,0.00000000,0.00001696,0.09065887,0.03095217,0.29202779
-1.55177589,0.36050534,0.00000012,0.00602313,0.00021419,0.00000000,0.00001314,0.08240193,0.02850291,0.31499426
-1.54577289,0.37859034,0.00000011,0.00520397,0.00018670,0.00000000,0.00001030,0.07627917,0.02679028,0.34235695
-1.53976988,0.40203250,0.00000010,0.00449288,0.00016293,0.00000000,0.00000830,0.07206027,0.02571462,0.37368903
-1.53376688,0.43019707,0.00000010,0.00388138,0.00014259,0.00000000,0.00000702,0.06952498,0.02518324,0.40852233
-1.52776388,0.46242002,0.00000012,0.00336103,0.00012542,0.00000000,0.00000643,0.06846300,0.02511007,0.44634271
-1.52176088,0.49800537,0.00000015,0.00292349,0.00011114,0.00000000,0.00000651,0.06867360,0.02541520,0.48658769
-1.51575788,0.53622479,0.00000019,0.00256067,0.00009948,0.00000000,0.00000733,0.06996500,0.02602455,0.52864672
-1.50975488,0.57631991,0.00000026,0.00226479,0.00009016,0.00000000,0.00000899,0.07215378,0.02686946,0.57186446
-1.50375188,0.61750772,0.00000036,0.00202854,0.00008291,0.00000000,0.00001170,0.07506447,0.02788646,0.61554728
-1.49774887,0.65898907,0.00000050,0.00184513,0.00007750,0.00000000,0.00001574,0.07852933,0.02901713,0.65897286
-1.49174587,0.69996032,0.00000069,0.00170849,0.00007368,0.00000000,0.00002149,0.08238853,0.03020811,0.70140307
-1.48574287,0.73962789,0.00000096,0.00161333,0.00007124,0.00000000,0.00002950,0.08649077,0.03141128,0.74209940
-1.47973987,0.77722538,0.00000131,0.00155532,0.00006999,0.00000000,0.00004047,0.09069430,0.03258408,0.78034100
-1.47373687,0.81203269,0.00000179,0.00153126,0.00006979,0.00000000,0.00005531,0.09486836,0.03368993,0.81544426
-1.46773387,0.84339650,0.00000243,0.00153923,0.00007052,0.00000000,0.00007521,0.09889507,0.03469884,0.84678370
-1.46173087,0.87075155,0.00000327,0.00157883,0.00007211,0.00000000,0.00010164,0.10267160,0.03558801,0.87381304
-1.45572786,0.89364173,0.00000436,0.00165139,0.00007453,0.00000000,0.00013648,0.10611262,0.03634263,0.89608598
-1.44972486,0.91174040,0.00000579,0.00176030,0.00007783,0.00000000,0.00018205,0.10915288,0.03695656,0.91327571
-1.44372186,0.92486916,0.00000763,0.00191131,0.00008211,0.00000000,0.00024121,0.11174984,0.03743321,0.92519248
-1.43771886,0.93301429,0.00000998,0.00211288,0.00008756,0.00000000,0.00031741,0.11388629,0.03778625,0.93179860
-1.43171586,0.93634054,0.00001297,0.00237664,0.00009447,0.00000000,0.00041486,0.11557270,0.03804039,0.93322031
-1.42571286,0.93520148,0.00001673,0.00271781,0.00010321,0.00000000,0.00053854,0.11684942,0.03823215,0.92975611
-1.41970985,0.93014643,0.00002144,0.00315573,0.00011430,0.00000000,0.00069435,0.11778839,0.03841042,0.92188132
-1.41370685,0.92192352,0.00002728,0.00371439,0.00012835,0.00000000,0.00088916,0.11849452,0.03863716,0.91024863
-1.40770385,0.91147889,0.00003447,0.00442295,0.00014615,0.00000000,0.00113094,0.11910645,0.03898781,0.89568489
-1.40170085,0.89995211,0.00004326,0.00531634,0.00016866,0.00000000,0.00142873,0.11979678,0.03955172,0.87918402
-1.39569785,0.88866770,0.00005391,0.00643573,0.00019698,0.00000000,0.00179278,0.12077170,0.04043242,0.86189642
-1.38969485,0.87912318,0.00006672,0.00782903,0.00023243,0.00000000,0.00223445,0.12226985,0.04174765,0.84511511
-1.38369185,0.87297346,0.00008201,0.00955127,0.00027651,0.00000000,0.00276625,0.12456052,0.04362930,0.83025888
-1.37768884,0.87201185,0.00010012,0.01166481,0.00033094,0.00000000,0.00340168,0.12794110,0.04622301,0.81885282
-1.37168584,0.87814775,0.00012138,0.01423943,0.00039762,0.00000000,0.00415514,0.13273366,0.04968750,0.81250630
-1.36568284,0.89338088,0.00014614,0.01735217,0.00047866,0.00000000,0.00504166,0.13928072,0.05419354,0.81288887
-1.35967984,0.91977218,0.00017477,0.02108684,0.00057636,0.00000000,0.00607668,0.14794015,0.05992244,0.82170391
-1.35367684,0.95941112,0.00020757,0.02553328,0.00069316,0.00000000,0.00727564,0.15907909,0.06706412,0.84066042
-1.34767384,1.01437944,0.00024486,0.03078619,0.00083162,0.00000000,0.00865359,0.17306704,0.07581455,0.87144265
-1.34167084,1.08671117,0.00028689,0.03694356,0.00099440,0.00000000,0.01022469,0.19026788,0.08637267,0.91567798
-1.33566783,1.17834905,0.00033387,0.04410469,0.00118415,0.00000000,0.01200167,0.21103116,0.09893661,0.97490285
-1.32966483,1.29109750,0.00038591,0.05236773,0.00140347,0.00000000,0.01399521,0.23568243,0.11369932,1.05052697
-1.32366183,1.42657256,0.00044307,0.06182682,0.00165482,0.00000000,0.01621337,0.26451299,0.13084360,1.14379616
-1.31765883,1.58614948,0.00050529,0.07256884,0.00194042,0.00000000,0.01866092,0.29776912,0.15053658,1.25575426
-1.31165583,1.77090899,0.00057240,0.08466976,0.00226216,0.00000000,0.02133872,0.33564103,0.17292379,1.38720464
-1.30565283,1.98158352,0.00064410,0.09819088,0.00262148,0.00000000,0.02424321,0.37825197,0.19812288,1.53867243
-1.29964982,2.21850504,0.00071997,0.11317482,0.00301925,0.00000000,0.02736587,0.42564767,0.22621733,1.71036842
-1.29364682,2.48155659,0.00079946,0.12964156,0.00345570,0.00000000,0.03069281,0.47778679,0.25725019,1.90215598
-1.28764382,2.77012946,0.00088189,0.14758474,0.00393025,0.00000000,0.03420459,0.53453258,0.29121817,2.11352257
-1.28164082,3.08308854,0.00096644,0.16696819,0.00444152,0.00000000,0.03787603,0.59564642,0.32806645,2.34355737
-1.27563782,3.41874811,0.00105218,0.18772310,0.00498718,0.00000000,0.04167635,0.66078360,0.36768424,2.59093667
-1.26963482,3.77486034,0.00113811,0.20974590,0.00556391,0.00000000,0.04556938,0.72949181,0.40990163,2.85391852
-1.26363182,4.14861837,0.00122311,0.23289699,0.00616746,0.00000000,0.04951405,0.80121263,0.45448773,3.13034807
-1.25762881,4.53667573,0.00130602,0.25700062,0.00679256,0.00000000,0.05346506,0.87528637,0.50115040,3.41767448
-1.25162581,4.93518284,0.00138567,0.28184585,0.00743306,0.00000000,0.05737367,0.95096034,0.54953783,3.71298029
-1.24562281,5.33984116,0.00146087,0.30718880,0.00808196,0.00000000,0.06118878,1.02740052,0.59924174,4.01302322
-1.23961981,5.74597437,0.00153048,0.33275620,0.00873156,0.00000000,0.06485800,1.10370661,0.64980259,4.31429008
-1.23361681,6.14861544,0.00159341,0.35825012,0.00937360,0.00000000,0.06832895,1.17892988,0.70071644,4.61306188
-1.22761381,6.54260753,0.00164869,0.38335388,0.00999948,0.00000000,0.07155055,1.25209365,0.75144341,4.90548859
-1.22161081,6.92271580,0.00169544,0.40773893,0.01060041,0.00000000,0.07447433,1.32221551,0.80141755,5.18767145
-1.21560780,7.28374682,0.00173297,0.43107255,0.01116771,0.00000000,0.07705571,1.38833075,0.85005782,5.45575042
-1.20960480,7.62067143,0.00176073,0.45302605,0.01169296,0.00000000,0.07925521,1.44951609,0.89677980,5.70599371
-1.20360180,7.92874691,0.00177835,0.47328322,0.01216830,0.00000000,0.08103949,1.50491275,0.94100773,5.93488647
-1.19759880,8.20363385,0.00178567,0.49154873,0.01258663,0.00000000,0.08238226,1.55374825,0.98218669,6.13921542
-1.19159580,8.44150354,0.00178271,0.50755603,0.01294177,0.00000000,0.08326494,1.59535587,1.01979417,6.31614631
-1.18559280,8.63913181,0.00176967,0.52107472,0.01322870,0.00000000,0.08367714,1.62919114,1.05335112,6.46329137
-1.17958979,8.79397590,0.00174694,0.53191671,0.01344364,0.00000000,0.08361685,1.65484474,1.08243168,6.57876442
-1.17358679,8.90423156,0.00171508,0.53994133,0.01358414,0.00000000,0.08309040,1.67205140,1.10667172,6.66122163
-1.16758379,8.96886844,0.00167475,0.54505881,0.01364919,0.00000000,0.08211214,1.68069439,1.12577566,6.70988654
-1.16158079,8.98764289,0.00162678,0.54723234,0.01363915,0.00000000,0.08070398,1.68080558,1.13952172,6.72455890
-1.15557779,8.96108800,0.00157206,0.54647839,0.01355574,0.00000000,0.07889459,1.67256127,1.14776517,6.70560711
-1.14957479,8.89048178,0.00151154,0.54286542,0.01340195,0.00000000,0.07671858,1.65627383,1.15043995,6.65394505
-1.14357179,8.77779528,0.00144623,0.53651102,0.01318193,0.00000000,0.07421540,1.63237974,1.14755840,6.57099453
-1.13756878,8.62562310,0.00137712,0.52757767,0.01290080,0.00000000,0.07142827,1.60142461,1.13920935,6.45863518
-1.13156578,8.43709928,0.00130521,0.51626721,0.01256453,0.00000000,0.06840297,1.56404565,1.12555472,6.31914388
-1.12556278,8.21580210,0.00123144,0.50281437,0.01217967,0.00000000,0.06518668,1.52095256,1.10682468,6.15512629
-1.11955978,7.96565150,0.00115671,0.48747955,0.01175323,0.00000000,0.06182684,1.47290732,1.08331172,5.96944303
-1.11355678,7.69080280,0.00108185,0.47054122,0.01129245,0.00000000,0.05837002,1.42070379,1.05536368,5.76513317
-1.10755378,7.39554046,0.00100761,0.45228812,0.01080457,0.00000000,0.05486102,1.36514775,1.02337601,5.54533763
-1.10155078,7.08417516,0.00093462,0.43301162,0.01029673,0.00000000,0.05134195,1.30703793,0.98778348,5.31322484
-1.09554777,6.76094735,0.00086348,0.41299850,0.00977577,0.00000000,0.04785152,1.24714867,0.94905143,5.07192086
-1.08954477,6.42993968,0.00079463,0.39252433,0.00924810,0.00000000,0.04442450,1.18621458,0.90766688,4.82444565
-1.08354177,6.09500050,0.00072847,0.37184765,0.00871961,0.00000000,0.04109131,1.12491751,0.86412953,4.57365704
-1.07753877,5.75967990,0.00066530,0.35120514,0.00819556,0.00000000,0.03787773,1.06387604,0.81894295,4.32220355
-1.07153577,5.42717916,0.00060534,0.33080781,0.00768060,0.00000000,0.03480483,1.00363777,0.77260604,4.07248660
-1.06553277,5.10031429,0.00054874,0.31083834,0.00717864,0.00000000,0.03188901,0.94467410,0.72560491,3.82663267
-1.05952976,4.78149341,0.00049559,0.29144942,0.00669292,0.00000000,0.02914210,0.88737776,0.67840545,3.58647526
-1.05352676,4.47270760,0.00044592,0.27276335,0.00622602,0.00000000,0.02657168,0.83206275,0.63144649,3.35354656
-1.04752376,4.17553434,0.00039972,0.25487240,0.00577984,0.00000000,0.02418140,0.77896655,0.58513401,3.12907811
-1.04152076,3.89115241,0.00035695,0.23784030,0.00535572,0.00000000,0.02197138,0.72825426,0.53983620,2.91400975
-1.03551776,3.62036664,0.00031753,0.22170434,0.00495443,0.00000000,0.01993869,0.68002453,0.49587963,2.70900598
-1.02951476,3.36364109,0.00028136,0.20647810,0.00457629,0.00000000,0.01807785,0.63431674,0.45354659,2.51447836
-1.02351176,3.12113858,0.00024832,0.19215475,0.00422119,0.00000000,0.01638130,0.59111920,0.41307358,2.33061298
-1.01750875,2.89276500,0.00021826,0.17871049,0.00388869,0.00000000,0.01483991,0.55037804,0.37465089,2.15740154
-1.01150575,2.67821624,0.00019106,0.16610827,0.00357810,0.00000000,0.01344348,0.51200630,0.33842347,1.99467478
-1.00550275,2.47702616,0.00016655,0.15430136,0.00328849,0.00000000,0.01218116,0.47589306,0.30449269,1.84213692
-0.99949975,2.28861363,0.00014458,0.14323687,0.00301883,0.00000000,0.01104186,0.44191213,0.27291914,1.69939997
-0.99349675,2.11232744,0.00012500,0.13285892,0.00276798,0.00000000,0.01001464,0.40993016,0.24372624,1.56601660
-0.98749375,1.94748739,0.00010765,0.12311149,0.00253477,0.00000000,0.00908898,0.37981386,0.21690442,1.44151089
-0.98149075,1.79342080,0.00009239,0.11394082,0.00231806,0.00000000,0.00825508,0.35143621,0.19241592,1.32540582
-0.97548774,1.64949354,0.00007907,0.10529726,0.00211673,0.00000000,0.00750403,0.32468150,0.17019980,1.21724714
-0.96948474,1.51513511,0.00006755,0.09713670,0.00192973,0.00000000,0.00682797,0.29944917,0.15017709,1.11662318
-0.96348174,1.38985766,0.00005770,0.08942142,0.00175611,0.00000000,0.00622022,0.27565647,0.13225594,1.02318025
-0.95747874,1.27326903,0.00004942,0.08212052,0.00159503,0.00000000,0.00567529,0.25323995,0.11633654,0.93663394
-0.95147574,1.16508014,0.00004259,0.07520995,0.00144574,0.00000000,0.00518891,0.23215590,0.10231577,0.85677614
-0.94547274,1.06510732,0.00003714,0.06867204,0.00130761,0.00000000,0.00475804,0.21237992,0.09009141,0.78347844
-0.93946973,0.97327021,0.00003298,0.06249496,0.00118011,0.00000000,0.00438080,0.19390581,0.07956577,0.71669209
-0.93346673,0.88958613,0.00003007,0.05667178,0.00106280,0.00000000,0.00405638,0.17674385,0.07064886,0.65644514
-0.92746373,0.81416154,0.00002837,0.05119952,0.00095535,0.00000000,0.00378498,0.16091876,0.06326091,0.60283718
-0.92146073,0.74718143,0.00002787,0.04607814,0.00085748,0.00000000,0.00356769,0.14646759,0.05733419,0.55603222
-0.91545773,0.68889732,0.00002857,0.04130950,0.00076898,0.00000000,0.00340637,0.13343747,0.05281435,0.51625005
-0.90945473,0.63961436,0.00003050,0.03689648,0.00068971,0.00000000,0.00330353,0.12188364,0.04966102,0.48375647
-0.90345173,0.59967795,0.00003370,0.03284214,0.00061954,0.00000000,0.00326220,0.11186757,0.04784785,0.45885264
-0.89744872,0.56946005,0.00003825,0.02914914,0.00055839,0.00000000,0.00328576,0.10345549,0.04736203,0.44186356
-0.89144572,0.54934540,0.00004421,0.02581926,0.00050618,0.00000000,0.00337780,0.09671712,0.04820314,0.43312593
-0.88544272,0.53971746,0.00005170,0.02285308,0.00046286,0.00000000,0.00354199,0.09172472,0.05038166,0.43297517
-0.87943972,0.54094410,0.00006082,0.02024991,0.00042837,0.00000000,0.00378184,0.08855238,0.05391685,0.44173168
-0.87343672,0.55336275,0.00007169,0.01800782,0.00040265,0.00000000,0.00410060,0.08727534,0.05883429,0.45968627
-0.86743372,0.57726501,0.00008442,0.01612372,0.00038563,0.00000000,0.00450103,0.08796946,0.06516300,0.48708463
-0.86143072,0.61288048,0.00009914,0.01459367,0.00037722,0.00000000,0.00498520,0.09071050,0.07293227,0.52411113
-0.85542771,0.66035988,0.00011596,0.01341304,0.00037733,0.00000000,0.00555433,0.09557321,0.08216818,0.57087179
-0.84942471,0.71975767,0.00013498,0.01257687,0.00038582,0.00000000,0.00620856,0.10263010,0.09288994,0.62737711
-0.84342171,0.79101436,0.00015629,0.01208005,0.00040253,0.00000000,0.00694678,0.11194982,0.10510622,0.69352484
-0.83741871,0.87393907,0.00017994,0.01191747,0.00042725,0.00000000,0.00776646,0.12359497,0.11881144,0.76908357
-0.83141571,0.96819292,0.00020595,0.01208418,0.00045973,0.00000000,0.00866348,0.13761944,0.13398215,0.85367771
-0.82541271,1.07327411,0.00023433,0.01257527,0.00049968,0.00000000,0.00963203,0.15406524,0.15057379,0.94677472
-0.81940970,1.18850560,0.00026501,0.01338577,0.00054674,0.00000000,0.01066451,0.17295871,0.16851778,1.04767561
-0.81340670,1.31302621,0.00029791,0.01451040,0.00060047,0.00000000,0.01175150,0.19430646,0.18771917,1.15550944
-0.80740370,1.44578630,0.00033290,0.01594315,0.00066039,0.00000000,0.01288179,0.21809091,0.20805496,1.26923288
-0.80140070,1.58554881,0.00036977,0.01767684,0.00072594,0.00000000,0.01404247,0.24426577,0.22937323,1.38763543
-0.79539770,1.73089640,0.00040833,0.01970256,0.00079649,0.00000000,0.01521902,0.27275149,0.25149316,1.50935101
-0.78939470,1.88024539,0.00044829,0.02200910,0.00087134,0.00000000,0.01639561,0.30343116,0.27420606,1.63287619
-0.78339170,2.03186661,0.00048938,0.02458232,0.00094976,0.00000000,0.01755531,0.33614685,0.29727738,1.75659505
-0.77738869,2.18391336,0.00053127,0.02740465,0.00103094,0.00000000,0.01868046,0.37069685,0.32044987,1.87881059
-0.77138569,2.33445583,0.00057363,0.03045455,0.00111407,0.00000000,0.01975304,0.40683402,0.34344763,1.99778174
-0.76538269,2.48152166,0.00061614,0.03370620,0.00119832,0.00000000,0.02075511,0.44426550,0.36598129,2.11176532
-0.75937969,2.62314114,0.00065849,0.03712923,0.00128288,0.00000000,0.02166929,0.48265402,0.38775382,2.21906134
-0.75337669,2.75739601,0.00070037,0.04068880,0.00136694,0.00000000,0.02247916,0.52162099,0.40846727,2.31806022
-0.74737369,2.88246991,0.00074154,0.04434573,0.00144980,0.00000000,0.02316981,0.56075151,0.42782982,2.40729002
-0.74137069,2.99669877,0.00078179,0.04805699,0.00153079,0.00000000,0.02372817,0.59960132,0.44556319,2.48546169
-0.73536768,3.09861913,0.00082098,0.05177638,0.00160936,0.00000000,0.02414350,0.63770557,0.46141015,2.55151048
-0.72936468,3.18701221,0.00085902,0.05545547,0.00168509,0.00000000,0.02440767,0.67458948,0.47514166,2.60463140
-0.72336168,3.26094196,0.00089590,0.05904474,0.00175767,0.00000000,0.02451541,0.70978030,0.48656362,2.64430717
-0.71735868,3.31978534,0.00093167,0.06249496,0.00182692,0.00000000,0.02446450,0.74282054,0.49552288,2.67032708
-0.71135568,3.36325321,0.00096646,0.06575863,0.00189282,0.00000000,0.02425587,0.77328178,0.50191225,2.68279578
-0.70535268,3.39140092,0.00100041,0.06879155,0.00195547,0.00000000,0.02389354,0.80077868,0.50567423,2.68213132
-0.69934967,3.40462799,0.00103376,0.07155445,0.00201509,0.00000000,0.02338451,0.82498254,0.50680356,2.66905244
-0.69334667,3.40366653,0.00106672,0.07401445,0.00207201,0.00000000,0.02273859,0.84563378,0.50534817,2.64455544
-0.68734367,3.38955909,0.00109953,0.07614647,0.00212662,0.00000000,0.02196808,0.86255276,0.50140857,2.60988158
-0.68134067,3.36362659,0.00113241,0.07793447,0.00217937,0.00000000,0.02108743,0.87564837,0.49513582,2.56647649
-0.67533767,3.32742772,0.00116553,0.07937226,0.00223073,0.00000000,0.02011280,0.88492386,0.48672789,2.51594333
-0.66933467,3.28271164,0.00119901,0.08046420,0.00228117,0.00000000,0.01906164,0.89047951,0.47642469,2.45999183
-0.66333167,3.23136588,0.00123287,0.08122531,0.00233110,0.00000000,0.01795221,0.89251187,0.46450187,2.40038549
-0.65732866,3.17536166,0.00126706,0.08168112,0.00238089,0.00000000,0.01680310,0.89130943,0.45126365,2.33888930
-0.65132566,3.11669901,0.00130140,0.08186708,0.00243083,0.00000000,0.01563284,0.88724480,0.43703485,2.27722020
-0.64532266,3.05735373,0.00133560,0.08182751,0.00248111,0.00000000,0.01445939,0.88076356,0.42215244,2.21700232
-0.63931966,2.99922829,0.00136927,0.08161427,0.00253184,0.00000000,0.01329987,0.87237018,0.40695692,2.15972881
-0.63331666,2.94410843,0.00140190,0.08128507,0.00258304,0.00000000,0.01217018,0.86261158,0.39178374,2.10673143
-0.62731366,2.89362673,0.00143288,0.08090150,0.00263464,0.00000000,0.01108482,0.85205880,0.37695512,2.05915879
