energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
1.25162581,5.59890367,0.00073761,0.17532312,0.15427931,2.39000746,0.06491537,1.15402083,0.71598107,1.71499138
1.25762881,5.79871158,0.00075949,0.18389375,0.16247497,2.47102868,0.06780879,1.18731454,0.74265727,1.78436425
1.26363182,5.97812289,0.00077980,0.19179956,0.17043779,2.54274846,0.07055043,1.21593994,0.76610042,1.84850380
1.26963482,6.13329052,0.00079771,0.19890876,0.17802162,2.60351527,0.07306898,1.23922876,0.78587676,1.90617217
1.27563782,6.26088575,0.00081250,0.20510314,0.18508726,2.65192487,0.07529924,1.25663426,0.80163030,1.95625171
1.28164082,6.35819383,0.00082355,0.21028133,0.19150529,2.68686268,0.07718375,1.26774881,0.81309424,1.99777399
1.28764382,6.42318974,0.00083044,0.21436161,0.19715871,2.70753653,0.07867417,1.27231648,0.82009960,2.02994424
1.29364682,6.45459124,0.00083288,0.21728421,0.20194548,2.71349831,0.07973253,1.27024038,0.82258060,2.05216075
1.29964982,6.45188778,0.00083077,0.21901301,0.20578075,2.70465392,0.08033204,1.26158439,0.82057667,2.06402851
1.30565283,6.41534474,0.00082420,0.21953656,0.20859877,2.68126133,0.08045773,1.24656947,0.81423100,2.06536714
1.31165583,6.34598363,0.00081346,0.21886852,0.21035459,2.64391697,0.08010667,1.22556464,0.80378573,2.05621284
1.31765883,6.24553976,0.00079901,0.21704725,0.21102527,2.59353143,0.07928792,1.19907342,0.78957397,2.03681480
1.32366183,6.11640014,0.00078153,0.21413496,0.21061074,2.53129572,0.07802217,1.16771614,0.77200910,2.00762648
1.32966483,5.96152456,0.00076186,0.21021608,0.20913422,2.45863985,0.07634107,1.13220928,0.75157176,1.96929228
1.33566783,5.78435399,0.00074103,0.20539525,0.20664223,2.37718561,0.07428633,1.09334253,0.72879517,1.92263043
1.34167084,5.58871007,0.00072024,0.19979480,0.20320416,2.28869573,0.07190859,1.05195474,0.70424926,1.86861282
1.34767384,5.37869015,0.00070084,0.19355191,0.19891141,2.19502155,0.06926617,1.00890968,0.67852447,1.80834256
1.35367684,5.15856163,0.00068433,0.18681557,0.19387612,2.09805132,0.06642365,0.96507247,0.65221556,1.74303023
1.35967984,4.93265940,0.00067233,0.17974337,0.18822951,1.99966095,0.06345047,0.92128763,0.62590627,1.67396921
1.36568284,4.70528941,0.00066659,0.17249824,0.18211981,1.90166890,0.06041942,0.87835932,0.60015512,1.60251104
1.37168584,4.48064088,0.00066893,0.16524532,0.17570994,1.80579639,0.05740521,0.83703429,0.57548291,1.53004107
1.37768884,4.26270891,0.00068127,0.15814879,0.16917470,1.71363404,0.05448306,0.79798800,0.55236222,1.45795489
1.38369185,4.05522857,0.00070559,0.15136904,0.16269782,1.62661515,0.05172736,0.76181392,0.53120905,1.38763570
1.38969485,3.86162081,0.00074388,0.14505990,0.15646865,1.54599614,0.04921043,0.72901619,0.51237678,1.32043275
1.39569785,3.68494992,0.00079816,0.13936621,0.15067863,1.47284369,0.04700135,0.70000538,0.49615240,1.25764095
1.40170085,3.52789190,0.00087039,0.13442158,0.14551758,1.40802818,0.04516481,0.67509723,0.48275492,1.20048147
1.40770385,3.39271241,0.00096249,0.13034636,0.14116977,1.35222283,0.04376018,0.65451393,0.47233588,1.15008336
1.41370685,3.28125322,0.00107624,0.12724590,0.13780996,1.30590758,0.04284047,0.63838752,0.46498150,1.10746612
1.41970985,3.19492536,0.00121327,0.12520901,0.13559929,1.26937678,0.04245147,0.62676513,0.46071637,1.07352308
1.42571286,3.13470792,0.00137501,0.12430663,0.13468123,1.24274975,0.04263091,0.61961544,0.45950831,1.04900568
1.43171586,3.10115092,0.00156259,0.12459064,0.13517761,1.22598338,0.04340767,0.61683596,0.46127399,1.03450885
1.43771886,3.09438151,0.00177684,0.12609299,0.13718484,1.21888575,0.04480106,0.61826087,0.46588506,1.03045754
1.44372186,3.11411269,0.00201819,0.12882493,0.14077042,1.22113030,0.04682022,0.62366891,0.47317442,1.03709487
1.44972486,3.15965423,0.00228666,0.13277650,0.14596988,1.23226988,0.04946360,0.63279114,0.48294238,1.05447235
1.45572786,3.22992596,0.00258177,0.13791628,0.15278426,1.25175035,0.05271861,0.64531838,0.49496248,1.08244262
1.46173087,3.32347365,0.00290256,0.14419143,0.16117827,1.27892358,0.05656146,0.66090810,0.50898681,1.12065540
1.46773387,3.43848815,0.00324752,0.15152807,0.17107930,1.31305978,0.06095723,0.67919086,0.52475061,1.16855720
1.47373687,3.57282871,0.00361464,0.15983201,0.18237737,1.35335917,0.06586018,0.69977615,0.54197634,1.22539552
1.47973987,3.72405111,0.00400140,0.16898997,0.19492604,1.39896338,0.07121439,0.72225782,0.56037693,1.29022782
1.48574287,3.88944162,0.00440478,0.17887116,0.20854459,1.44896659,0.07695466,0.74621909,0.57965857,1.36193587
1.49174587,4.06605729,0.00482137,0.18932949,0.22302118,1.50242690,0.08300781,0.77123736,0.59952293,1.43924549
1.49774887,4.25077290,0.00524743,0.20020610,0.23811727,1.55837798,0.08929414,0.79688891,0.61966918,1.52075171
1.50375188,4.44033454,0.00567894,0.21133246,0.25357304,1.61584137,0.09572931,0.82275360,0.63979581,1.60494896
1.50975488,4.63141917,0.00611177,0.22253386,0.26911379,1.67383933,0.10222631,0.84841969,0.65960249,1.69026564
1.51575788,4.82069925,0.00654175,0.23363322,0.28445708,1.73140848,0.10869761,0.87348888,0.67879227,1.77510222
1.52176088,5.00491071,0.00696480,0.24445509,0.29932042,1.78761379,0.11505743,0.89758143,0.69707396,1.85787158
1.52776388,5.18092236,0.00737705,0.25482980,0.31342924,1.84156293,0.12122385,0.92034149,0.71416514,1.93704022
1.53376688,5.34580434,0.00777495,0.26459752,0.32652482,1.89242038,0.12712087,0.94144243,0.72979550,2.01116880
1.53976988,5.49689305,0.00815533,0.27361211,0.33837184,1.93942104,0.13268025,0.96059197,0.74371071,2.07895033
1.54577289,5.63184973,0.00851555,0.28174457,0.34876536,1.98188258,0.13784299,0.97753702,0.75567665,2.13924439
1.55177589,5.74871045,0.00885348,0.28888598,0.35753673,2.01921626,0.14256041,0.99206794,0.76548383,2.19110594
1.55777889,5.84592495,0.00916757,0.29494974,0.36455837,2.05093548,0.14679487,1.00402196,0.77295180,2.23380745
1.56378189,5.92238276,0.00945685,0.29987314,0.36974717,2.07666188,0.15052000,1.01328558,0.77793340,2.26685338
1.56978489,5.97742540,0.00972089,0.30361796,0.37306628,2.09612848,0.15372046,1.01979581,0.78031856,2.28998650
1.57578789,6.01084416,0.00995980,0.30617030,0.37452538,2.10917989,0.15639133,1.02354005,0.78003737,2.30318582
1.58179090,6.02286392,0.01017416,0.30753966,0.37417935,2.11576952,0.15853715,1.02455461,0.77706228,2.30665647
1.58779390,6.01411397,0.01036492,0.30775708,0.37212552,2.11595410,0.16017066,1.02292188,0.77140933,2.30081232
1.59379690,5.98558773,0.01053339,0.30687286,0.36849959,2.10988574,0.16131145,1.01876629,0.76313807,2.28625222
1.59979990,5.93859366,0.01068111,0.30495364,0.36347056,2.09780220,0.16198446,1.01224918,0.75235043,2.26373144
1.60580290,5.87470015,0.01080981,0.30207922,0.35723475,2.08001586,0.16221859,1.00356291,0.73918835,2.23412969
1.61180590,5.79567735,0.01092137,0.29833925,0.35000950,2.05690213,0.16204543,0.99292444,0.72383033,2.19841762
1.61780890,5.70343880,0.01101771,0.29382995,0.34202648,2.02888791,0.16149819,0.98056878,0.70648711,2.15762313
1.62381191,5.59998573,0.01110082,0.28865107,0.33352522,1.99644067,0.16061096,0.96674242,0.68739658,2.11279926
1.62981491,5.48735608,0.01117272,0.28290312,0.32474689,1.96005873,0.15941819,0.95169731,0.66681821,2.06499482
1.63581791,5.36758027,0.01123544,0.27668516,0.31592859,1.92026290,0.15795453,0.93568538,0.64502723,2.01522871
1.64182091,5.24264450,0.01129102,0.27009309,0.30729833,1.87758987,0.15625492,0.91895382,0.62230875,1.96446867
1.64782391,5.11446220,0.01134152,0.26321838,0.29907072,1.83258709,0.15435489,0.90174129,0.59895210,1.91361469
1.65382691,4.98485313,0.01138901,0.25614751,0.29144350,1.78580916,0.15229099,0.88427498,0.57524545,1.86348701
1.65982991,4.85552955,0.01143557,0.24896168,0.28459468,1.73781523,0.15010127,0.86676843,0.55147102,1.81481837
1.66583292,4.72808780,0.01148325,0.24173701,0.27868056,1.68916706,0.14782576,0.84942001,0.52790072,1.76825002
1.67183592,4.60400403,0.01153403,0.23454501,0.27383413,1.64042725,0.14550674,0.83241201,0.50479253,1.72433061
1.67783892,4.48463214,0.01158980,0.22745305,0.27016416,1.59215699,0.14318888,0.81590985,0.48238733,1.68351723
1.68384192,4.37120244,0.01165223,0.22052500,0.26775450,1.54491307,0.14091909,0.80006154,0.46090640,1.64617786
1.68984492,4.26481966,0.01172273,0.21382167,0.26666382,1.49924366,0.13874605,0.78499706,0.44054940,1.61259451
1.69584792,4.16645921,0.01180234,0.20740107,0.26692540,1.45568260,0.13671945,0.77082753,0.42149268,1.58296643
1.70185093,4.07696132,0.01189163,0.20131838,0.26854726,1.41474229,0.13488900,0.75764428,0.40388806,1.55741329
1.70785393,3.99702287,0.01199057,0.19562570,0.27151231,1.37690512,0.13330312,0.74551763,0.38786184,1.53597787
1.71385693,3.92718747,0.01209854,0.19037137,0.27577871,1.34261378,0.13200753,0.73449557,0.37351401,1.51862858
1.71985993,3.86783463,0.01221417,0.18559913,0.28128044,1.31226097,0.13104374,0.72460254,0.36091780,1.50526198
1.72586293,3.81916914,0.01233538,0.18134695,0.28792815,1.28617882,0.13044753,0.71583837,0.35011929,1.49570550
1.73186593,3.78121219,0.01245938,0.17764587,0.29561027,1.26462894,0.13024761,0.70817760,0.34113740,1.48972093
1.73786893,3.75379558,0.01258268,0.17451861,0.30419454,1.24779346,0.13046445,0.70156951,0.33396409,1.48700905
1.74387194,3.73656023,0.01270124,0.17197841,0.31353001,1.23576797,0.13110940,0.69593888,0.32856490,1.48721567
1.74987494,3.72896044,0.01281057,0.17002796,0.32344946,1.22855670,0.13218424,0.69118778,0.32487996,1.48993933
1.75587794,3.73027423,0.01290591,0.16865861,0.33377233,1.22607058,0.13368107,0.68719830,0.32282533,1.49474079
1.76188094,3.73962052,0.01298243,0.16784990,0.34430810,1.22812851,0.13558268,0.68383646,0.32229498,1.50115414
1.76788394,3.75598275,0.01303545,0.16756957,0.35486009,1.23446186,0.13786343,0.68095698,0.32316325,1.50869934
1.77388694,3.77823868,0.01306068,0.16777396,0.36522958,1.24472251,0.14049042,0.67840898,0.32528782,1.51689562
1.77988994,3.80519513,0.01305443,0.16840892,0.37522018,1.25849399,0.14342519,0.67604232,0.32851326,1.52527535
1.78589295,3.83562661,0.01301383,0.16941110,0.38464224,1.27530551,0.14662558,0.67371424,0.33267508,1.53339760
1.79189595,3.86831608,0.01293701,0.17070977,0.39331732,1.29464853,0.15004799,0.67129619,0.33760405,1.54086078
1.79789895,3.90209620,0.01282325,0.17222885,0.40108235,1.31599494,0.15364964,0.66868028,0.34313097,1.54731379
1.80390195,3.93588918,0.01267307,0.17388933,0.40779360,1.33881649,0.15739092,0.66578528,0.34909144,1.55246483
1.80990495,3.96874356,0.01248828,0.17561180,0.41333004,1.36260439,0.16123765,0.66256165,0.35533071,1.55608786
1.81590795,3.99986609,0.01227196,0.17731901,0.41759626,1.38688838,0.16516316,0.65899543,0.36170827,1.55802592
1.82191096,4.02864752,0.01202840,0.17893846,0.42052457,1.41125440,0.16915007,0.65511080,0.36810211,1.55819160
1.82791396,4.05468085,0.01176300,0.18040474,0.42207642,1.43535999,0.17319163,0.65097107,0.37441240,1.55656446
1.83391696,4.07777144,0.01148208,0.18166162,0.42224296,1.45894668,0.17729267,0.64667806,0.38056433,1.55318576
1.83991996,4.09793825,0.01119266,0.18266373,0.42104474,1.48184870,0.18146987,0.64236980,0.38651021,1.54815081
1.84592296,4.11540620,0.01090228,0.18337789,0.41853055,1.50399749,0.18575149,0.63821669,0.39223033,1.54159948
1.85192596,4.13058978,0.01061871,0.18378375,0.41477548,1.52542158,0.19017647,0.63441608,0.39773279,1.53370545
1.85792896,4.14406844,0.01034969,0.18387397,0.40987818,1.54624174,0.19479282,0.63118558,0.40305207,1.52466482
1.86393197,4.15655464,0.01010267,0.18365387,0.40395742,1.56666135,0.19965542,0.62875516,0.40824638,1.51468467
1.86993497,4.16885570,0.00988457,0.18314041,0.39714806,1.58695220,0.20482323,0.62735850,0.41339385,1.50397221
1.87593797,4.18183084,0.00970154,0.18236079,0.38959666,1.60743638,0.21035602,0.62722367,0.41858765,1.49272495
1.88194097,4.19634504,0.00955876,0.18135050,0.38145664,1.62846469,0.21631072,0.62856358,0.42393021,1.48112233
1.88794397,4.21322153,0.00946028,0.18015115,0.37288343,1.65039262,0.22273754,0.63156653,0.42952672,1.46931913
1.89394697,4.23319476,0.00940887,0.17880796,0.36402957,1.67355493,0.22967596,0.63638711,0.43547828,1.45744085
1.89994997,4.25686577,0.00940592,0.17736725,0.35504007,1.69823996,0.23715090,0.64313789,0.44187481,1.44558097
1.90595298,4.28466208,0.00945140,0.17587388,0.34604811,1.72466495,0.24516912,0.65188220,0.44878825,1.43380036
1.91195598,4.31680359,0.00954385,0.17436890,0.33717130,1.75295358,0.25371613,0.66262818,0.45626619,1.42212842
1.91795898,4.35327657,0.00968036,0.17288748,0.32850867,1.78311708,0.26275382,0.67532464,0.46432645,1.41056600
1.92396198,4.39381684,0.00985670,0.17145720,0.32013840,1.81503976,0.27221876,0.68985861,0.47295263,1.39908968
1.92996498,4.43790342,0.01006738,0.17009683,0.31211655,1.84847012,0.28202168,0.70605510,0.48209121,1.38765744
1.93596798,4.48476344,0.01030577,0.16881564,0.30447664,1.88301802,0.29204784,0.72367890,0.49165012,1.37621516
1.94197099,4.53338834,0.01056430,0.16761325,0.29723030,1.91815848,0.30215862,0.74243867,0.50149907,1.36470395
1.94797399,4.58256154,0.01083465,0.16648008,0.29036878,1.95324198,0.31219418,0.76199311,0.51147163,1.35306792
1.95397699,4.63089650,0.01110793,0.16539825,0.28386533,1.98751125,0.32197722,0.78195927,0.52136905,1.34126230
1.95997999,4.67688429,0.01137494,0.16434301,0.27767840,2.02012379,0.33131764,0.80192260,0.53096573,1.32926144
1.96598299,4.71894868,0.01162644,0.16328454,0.27175528,2.05017939,0.34001812,0.82144856,0.54001601,1.31706677
1.97198599,4.75550691,0.01185335,0.16218996,0.26603632,2.07675138,0.34788016,0.84009543,0.54826225,1.30471413
1.97798899,4.78503331,0.01204703,0.16102556,0.26045917,2.09892041,0.35471060,0.85742779,0.55544364,1.29228046
1.98399200,4.80612337,0.01219951,0.15975904,0.25496317,2.11580911,0.36032810,0.87303022,0.56130551,1.27988935
1.98999500,4.81755496,0.01230375,0.15836168,0.24949343,2.12661618,0.36456954,0.88652078,0.56560870,1.26771518
1.99599800,4.81834413,0.01235379,0.15681023,0.24400446,2.13064830,0.36729590,0.89756351,0.56813849,1.25598543
2.00200100,4.80779240,0.01234496,0.15508859,0.23846322,2.12734834,0.36839737,0.90587967,0.56871292,1.24498088
2.00800400,4.78552324,0.01227399,0.15318901,0.23285143,2.11631867,0.36779754,0.91125700,0.56718979,1.23503323
2.01400700,4.75150542,0.01213911,0.15111283,0.22716696,2.09733841,0.36545640,0.91355674,0.56347244,1.22651981
2.02001001,4.70606192,0.01194008,0.14887079,0.22142424,2.07037374,0.36137204,0.91271794,0.55751363,1.21985530
2.02601301,4.64986325,0.01167817,0.14648273,0.21565382,2.03558108,0.35558095,0.90875888,0.54931768,1.21548013
2.03201601,4.58390518,0.01135612,0.14397685,0.20990086,1.99330268,0.34815694,0.90177547,0.53894068,1.21384579
2.03801901,4.50947142,0.01097804,0.14138845,0.20422284,1.94405512,0.33920875,0.89193664,0.52648859,1.21539716
2.04402201,4.42808260,0.01054922,0.13875833,0.19868649,1.88851116,0.32887634,0.87947688,0.51211375,1.22055230
2.05002501,4.34143378,0.01007598,0.13613081,0.19336417,1.82747588,0.31732621,0.86468630,0.49600947,1.22968043
2.05602801,4.25132312,0.00956545,0.13355154,0.18832985,1.76185829,0.30474585,0.84789851,0.47840340,1.24307889
2.06203102,4.15957517,0.00902532,0.13106527,0.18365489,1.69263963,0.29133758,0.82947701,0.45954976,1.26095007
2.06803402,4.06796233,0.00846361,0.12871350,0.17940391,1.62084003,0.27731211,0.80980055,0.43972080,1.28337975
2.07403702,3.97812856,0.00788843,0.12653238,0.17563090,1.54748491,0.26288207,0.78924835,0.41919803,1.31031775
2.08004002,3.89151897,0.00730773,0.12455080,0.17237580,1.47357265,0.24825575,0.76818575,0.39826346,1.34156258
2.08604302,3.80931914,0.00672912,0.12278881,0.16966174,1.40004509,0.23363137,0.74695091,0.37719130,1.37675098
2.09204602,3.73240731,0.00615963,0.12125656,0.16749315,1.32776181,0.21919209,0.72584348,0.35624052,1.41535364
2.09804902,3.66132196,0.00560561,0.11995365,0.16585473,1.25747949,0.20510186,0.70511540,0.33564844,1.45667792
2.10405203,3.59624676,0.00507260,0.11886914,0.16471147,1.18983690,0.19150233,0.68496463,0.31562571,1.49987794
2.11005503,3.53701364,0.00456522,0.11798206,0.16400965,1.12534601,0.17851087,0.66553180,0.29635276,1.54397236
2.11605803,3.48312409,0.00408715,0.11726250,0.16367880,1.06438929,0.16621971,0.64690000,0.27797784,1.58786954
2.12206103,3.43378752,0.00364115,0.11667324,0.16363464,1.00722308,0.15469605,0.62909777,0.26061660,1.63039940
2.12806403,3.38797480,0.00322902,0.11617181,0.16378261,0.95398638,0.14398333,0.61210479,0.24435317,1.67035077
2.13406703,3.34448417,0.00285175,0.11571288,0.16402216,0.90471451,0.13410325,0.59586019,0.22924259,1.70651298
2.14007004,3.30201610,0.00250952,0.11525092,0.16425121,0.85935639,0.12505849,0.58027268,0.21531426,1.73771969
2.14607304,3.25925293,0.00220183,0.11474295,0.16437095,0.81779458,0.11683595,0.56523217,0.20257630,1.76289310
2.15207604,3.21493936,0.00192763,0.11415119,0.16429035,0.77986669,0.10941035,0.55062185,0.19102045,1.78108642
2.15807904,3.16795923,0.00168538,0.11344560,0.16393050,0.74538700,0.10274786,0.53633041,0.18062716,1.79152252
2.16408204,3.11740474,0.00147324,0.11260600,0.16322828,0.71416704,0.09680969,0.52226331,0.17137067,1.79362682
2.17008504,3.06263444,0.00128911,0.11162384,0.16213936,0.68603413,0.09155539,0.50835277,0.16322363,1.78705279
2.17608804,3.00331698,0.00113077,0.11050331,0.16064029,0.66084684,0.08694576,0.49456570,0.15616125,1.77169872
2.18209105,2.93945867,0.00099595,0.10926193,0.15872957,0.63850672,0.08294526,0.48090934,0.15016450,1.74771496
2.18809405,2.87141335,0.00088243,0.10793035,0.15642777,0.61896582,0.07952370,0.46743414,0.14522245,1.71550117
2.19409705,2.79987458,0.00078808,0.10655162,0.15377646,0.60222971,0.07665738,0.45423392,0.14133352,1.67569387
2.20010005,2.72585074,0.00071091,0.10517972,0.15083625,0.58835608,0.07432956,0.44144323,0.13850568,1.62914482
2.20610305,2.65062477,0.00064914,0.10387749,0.14768395,0.57744914,0.07253020,0.42923218,0.13675564,1.57689156
2.21210605,2.57570090,0.00060113,0.10271423,0.14440892,0.56965040,0.07125528,0.41779910,0.13610713,1.52012146
2.21810905,2.50274160,0.00056549,0.10176275,0.14110898,0.56512642,0.07050549,0.40736141,0.13658838,1.46013120
2.22411206,2.43349828,0.00054102,0.10109633,0.13788592,0.56405450,0.07028470,0.39814535,0.13822912,1.39828389
2.23011506,2.36973942,0.00052671,0.10078559,0.13484090,0.56660708,0.07059808,0.39037509,0.14105719,1.33596556
2.23611806,2.31318019,0.00052171,0.10089546,0.13207007,0.57293607,0.07145020,0.38426196,0.14509508,1.27454352
2.24212106,2.26541703,0.00052535,0.10148236,0.12966040,0.58315784,0.07284310,0.37999427,0.15035660,1.21532818
2.24812406,2.22787049,0.00053709,0.10259184,0.12768622,0.59734002,0.07477456,0.37772847,0.15684396,1.15954006
2.25412706,2.20173907,0.00055649,0.10425669,0.12620638,0.61549073,0.07723664,0.37758196,0.16454543,1.10828331
2.26013007,2.18796598,0.00058320,0.10649563,0.12526226,0.63755095,0.08021456,0.37962799,0.17343371,1.06252650
2.26613307,2.18722002,0.00061697,0.10931272,0.12487678,0.66339058,0.08368602,0.38389294,0.18346518,1.02309114
2.27213607,2.19989090,0.00065755,0.11269741,0.12505430,0.69280822,0.08762100,0.39035597,0.19458011,0.99064787
2.27813907,2.22609847,0.00070478,0.11662524,0.12578151,0.72553486,0.09198200,0.39895117,0.20670365,0.96571980
2.28414207,2.26571458,0.00075849,0.12105923,0.12702920,0.76124116,0.09672474,0.40957181,0.21974784,0.94869210
2.29014507,2.31839539,0.00081853,0.12595170,0.12875475,0.79954781,0.10179931,0.42207652,0.23361417,0.93982658
2.29614807,2.38362161,0.00088475,0.13124656,0.13090524,0.84003854,0.10715155,0.43629703,0.24819677,0.93927977
2.30215108,2.46074347,0.00095701,0.13688184,0.13342102,0.88227477,0.11272476,0.45204675,0.26338594,0.94712285
2.30815408,2.54902730,0.00103514,0.14279237,0.13623936,0.92581105,0.11846146,0.46912981,0.27907171,0.96336168
2.31415708,2.64770012,0.00111898,0.14891239,0.13929823,0.97021046,0.12430519,0.48734995,0.29514723,0.98795521
