energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up,W_p_up,W_d_up
-4.63731866,10.77260137,0.05586504,1.38520029,1.17034138,2.13551921,0.04764450,4.50297509,2.77776886,2.46878381
-4.63131566,10.32442617,0.05502340,1.26958782,1.13923514,2.04102409,0.04641817,4.34295468,2.61207006,2.38582733
-4.62531266,9.88576442,0.05409428,1.15672230,1.10701904,1.94932744,0.04522378,4.18456966,2.45003113,2.30595495
-4.61930965,9.46204865,0.05308397,1.04773509,1.07424728,1.86140397,0.04406771,4.02999824,2.29328894,2.23035976
-4.61330665,9.05799476,0.05199799,0.94358334,1.04145667,1.77807104,0.04295305,3.88119405,2.14323832,2.16005938
-4.60730365,8.67756098,0.05084130,0.84504279,1.00915577,1.69998722,0.04188006,3.73986627,2.00102303,2.09588374
-4.60130065,8.32393126,0.04961851,0.75270694,0.97781505,1.62765586,0.04084674,3.60746785,1.86753516,2.03846862
-4.59529765,7.99952029,0.04833418,0.66699196,0.94785793,1.56143271,0.03984955,3.48519060,1.74342186,1.98825432
-4.58929465,7.70599680,0.04699309,0.58814670,0.91965314,1.50153664,0.03888418,3.37396634,1.62909832,1.94548904
-4.58329165,7.44432169,0.04560051,0.51626667,0.89350823,1.44806256,0.03794629,3.27447257,1.52476561,1.91023636
-4.57728864,7.21479734,0.04416244,0.45131110,0.86966454,1.40099549,0.03703228,3.18714186,1.43043204,1.88238625
-4.57128564,7.01712483,0.04268579,0.39312212,0.84829359,1.36022512,0.03613994,3.11217367,1.34593688,1.86166898
-4.56528264,6.85046612,0.04117847,0.34144483,0.82949510,1.32555991,0.03526895,3.04954789,1.27097505,1.84767151
-4.55927964,6.71350889,0.03964946,0.29594762,0.81329671,1.29674037,0.03442128,2.99903943,1.20512197,1.83985584
-4.55327664,6.60453198,0.03810875,0.25624184,0.79965542,1.27345106,0.03360138,2.96023345,1.14785759,1.83757894
-4.54727364,6.52147027,0.03656718,0.22190013,0.78846083,1.25533107,0.03281616,2.93254113,1.09858907,1.84011378
-4.54127064,6.46197802,0.03503632,0.19247301,0.77954003,1.24198299,0.03207483,2.91521578,1.05667160,1.84667127
-4.53526763,6.42349020,0.03352812,0.16750336,0.77266434,1.23298048,0.03138853,2.90736966,1.02142721,1.85642253
-4.52926463,6.40328162,0.03205465,0.14653858,0.76755734,1.22787455,0.03076979,2.90799145,0.99216135,1.86852131
-4.52326163,6.39852380,0.03062777,0.12914046,0.76390442,1.22619882,0.03023190,2.91596480,0.96817744,1.88212595
-4.51725863,6.40633943,0.02925875,0.11489270,0.76136319,1.22747426,0.02978814,2.93008797,0.94878930,1.89642056
-4.51125563,6.42385454,0.02795792,0.10340633,0.75957470,1.23121334,0.02945096,2.94909478,0.93333179,1.91063488
-4.50525263,6.44824796,0.02673440,0.09432324,0.75817492,1.23692429,0.02923119,2.97167672,0.92116976,1.92406228
-4.49924962,6.47679798,0.02559579,0.08731804,0.75680620,1.24411533,0.02913728,2.99650616,0.91170550,1.93607552
-4.49324662,6.50692552,0.02454797,0.08209859,0.75512824,1.25229926,0.02917457,3.02226033,0.90438485,1.94613962
-4.48724362,6.53623342,0.02359499,0.07840541,0.75282824,1.26099842,0.02934470,3.04764565,0.89870210,1.95382169
-4.48124062,6.56254103,0.02273898,0.07601033,0.74962983,1.26974991,0.02964522,3.07142189,0.89420376,1.95879720
-4.47523762,6.58391355,0.02198021,0.07471459,0.74530053,1.27811126,0.03006933,3.09242556,0.89049121,1.96085263
-4.46923462,6.59868547,0.02131722,0.07434656,0.73965757,1.28566608,0.03060579,3.10959195,0.88722230,1.95988447
-4.46323162,6.60547767,0.02074695,0.07475932,0.73257179,1.29202983,0.03123913,3.12197513,0.88411195,1.95589460
-4.45722861,6.60320771,0.02026511,0.07582821,0.72396972,1.29685527,0.03194994,3.12876538,0.88093162,1.94898249
-4.45122561,6.59109350,0.01986641,0.07744843,0.71383379,1.29983751,0.03271542,3.12930355,0.87750775,1.93933444
-4.44522261,6.56865009,0.01954501,0.07953275,0.70220076,1.30071844,0.03351013,3.12309192,0.87371928,1.92721053
-4.43921961,6.53568035,0.01929485,0.08200941,0.68915855,1.29929024,0.03430676,3.10980120,0.86949407,1.91292995
-4.43321661,6.49225973,0.01911012,0.08482017,0.67484170,1.29539806,0.03507711,3.08927364,0.86480455,1.89685530
-4.42721361,6.43871617,0.01898558,0.08791851,0.65942571,1.28894154,0.03579306,3.06152208,0.85966250,1.87937672
-4.42121061,6.37560587,0.01891694,0.09126796,0.64312045,1.27987531,0.03642761,3.02672506,0.85411330,1.86089648
-4.41520760,6.30368607,0.01890116,0.09484057,0.62616300,1.26820841,0.03695577,2.98521817,0.84822962,1.84181476
-4.40920460,6.22388586,0.01893661,0.09861546,0.60881012,1.25400275,0.03735555,2.93748201,0.84210484,1.82251724
-4.40320160,6.13727601,0.01902324,0.10257737,0.59133056,1.23737067,0.03760862,2.88412702,0.83584639,1.80336492
-4.39719860,6.04503904,0.01916256,0.10671539,0.57399747,1.21847190,0.03770101,2.82587586,0.82956918,1.78468658
-4.39119560,5.94844023,0.01935756,0.11102159,0.55708106,1.19750989,0.03762348,2.76354361,0.82338932,1.76677404
-4.38519260,5.84880055,0.01961248,0.11548983,0.54084162,1.17472796,0.03737175,2.69801674,0.81741833,1.74988027
-4.37918959,5.74747208,0.01993252,0.12011455,0.52552311,1.15040519,0.03694658,2.63023107,0.81175800,1.73422035
-4.37318659,5.64581636,0.02032339,0.12488970,0.51134733,1.12485243,0.03635353,2.56114976,0.80649606,1.71997476
-4.36718359,5.54518598,0.02079085,0.12980776,0.49850884,1.09840843,0.03560266,2.49174164,0.80170272,1.70729491
-4.36118059,5.44690946,0.02134014,0.13485898,0.48717062,1.07143616,0.03470796,2.42296069,0.79742831,1.69631013
-4.35517759,5.35227917,0.02197539,0.14003072,0.47746069,1.04431938,0.03368670,2.35572712,0.79370188,1.68713567
-4.34917459,5.26254211,0.02269905,0.14530716,0.46946956,1.01745944,0.03255868,2.29091062,0.79053093,1.67988084
-4.34317159,5.17889283,0.02351137,0.15066914,0.46324872,0.99127209,0.03134545,2.22931607,0.78790217,1.67465687
-4.33716858,5.10246806,0.02440984,0.15609431,0.45881024,0.96618428,0.03006940,2.17167212,0.78578326,1.67158344
-4.33116558,5.03434203,0.02538890,0.16155767,0.45612731,0.94263073,0.02875303,2.11862264,0.78412549,1.67079352
-4.32516258,4.97552186,0.02643961,0.16703223,0.45513601,0.92104999,0.02741813,2.07072122,0.78286717,1.67243575
-4.31915958,4.92694214,0.02754957,0.17249002,0.45573800,0.90187995,0.02608516,2.02842853,0.78193756,1.67667406
-4.31315658,4.88945804,0.02870297,0.17790327,0.45780437,0.88555247,0.02477266,1.99211224,0.78126137,1.68368419
-4.30715358,4.86383612,0.02988083,0.18324574,0.46118020,0.87248713,0.02349685,1.96204922,0.78076324,1.69364702
-4.30115058,4.85074279,0.03106137,0.18849416,0.46569005,0.86308393,0.02227130,1.93842961,0.78037230,1.70673888
-4.29514757,4.85072991,0.03222058,0.19362955,0.47114385,0.85771505,0.02110683,1.92136200,0.78002647,1.72311914
-4.28914457,4.86421770,0.03333293,0.19863854,0.47734323,0.85671571,0.02001141,1.91087938,0.77967616,1.74291559
-4.28314157,4.89147551,0.03437215,0.20351442,0.48408784,0.86037436,0.01899031,1.90694521,0.77928736,1.76620846
-4.27713857,4.93260079,0.03531213,0.20825790,0.49118148,0.86892247,0.01804629,1.90945901,0.77884379,1.79301382
-4.27113557,4.98749740,0.03612783,0.21287746,0.49843774,0.88252430,0.01717981,1.91826104,0.77834801,1.82326745
-4.26513257,5.05585439,0.03679618,0.21738925,0.50568491,0.90126702,0.01638944,1.93313583,0.77782137,1.85681018
-4.25912956,5.13712644,0.03729695,0.22181652,0.51276985,0.92515175,0.01567213,1.95381406,0.77730275,1.89337581
-4.25312656,5.23051746,0.03761349,0.22618846,0.51956078,0.95408587,0.01502366,1.97997310,0.77684620,1.93258242
-4.24712356,5.33496878,0.03773337,0.23053858,0.52594870,0.98787715,0.01443894,2.01123598,0.77651732,1.97392815
-4.24112056,5.44915324,0.03764880,0.23490260,0.53184757,1.02623017,0.01391235,2.04716922,0.77638878,2.01679182
-4.23511756,5.57147645,0.03735697,0.23931591,0.53719313,1.06874521,0.01343804,2.08727995,0.77653498,2.06043895
-4.22911456,5.70008605,0.03686005,0.24381089,0.54194064,1.11492021,0.01301016,2.13101284,0.77702629,2.10403324
-4.22311156,5.83288986,0.03616515,0.24841390,0.54606150,1.16415562,0.01262305,2.17774743,0.77792292,2.14665335
-4.21710855,5.96758297,0.03528391,0.25314248,0.54953931,1.21576251,0.01227136,2.22679670,0.77926904,2.18731442
-4.21110555,6.10168386,0.03423210,0.25800259,0.55236533,1.26897366,0.01195015,2.27740743,0.78108723,2.22499375
-4.20510255,6.23257888,0.03302891,0.26298635,0.55453394,1.32295766,0.01165487,2.32876310,0.78337381,2.25865945
-4.19909955,6.35757435,0.03169628,0.26807024,0.55603829,1.37683548,0.01138144,2.37998979,0.78609519,2.28730103
-4.19309655,6.47395474,0.03025802,0.27321400,0.55686649,1.42969930,0.01112613,2.43016554,0.78918559,2.30996058
-4.18709355,6.57904536,0.02873900,0.27836032,0.55699859,1.48063299,0.01088556,2.47833323,0.79254638,2.32576322
-4.18109055,6.67027762,0.02716427,0.28343541,0.55640462,1.52873362,0.01065659,2.52351704,0.79604701,2.33394534
-4.17508754,6.74525464,0.02555832,0.28835046,0.55504381,1.57313346,0.01043632,2.56474210,0.79952773,2.33387972
-4.16908454,6.80181486,0.02394429,0.29300396,0.55286499,1.61302161,0.01022198,2.60105682,0.80280391,2.32509610
-4.16308154,6.83809146,0.02234344,0.29728485,0.54980828,1.64766475,0.01001091,2.63155707,0.80567190,2.30729655
-4.15707854,6.85256517,0.02077457,0.30107628,0.54580774,1.67642616,0.00980055,2.65541131,0.80791603,2.28036505
-4.15107554,6.84410851,0.01925376,0.30425994,0.54079505,1.69878240,0.00958840,2.67188543,0.80931660,2.24437084
-4.14507254,6.81201968,0.01779411,0.30672060,0.53470377,1.71433716,0.00937206,2.68036623,0.80965837,2.19956556
-4.13906953,6.75604452,0.01640569,0.30835076,0.52747395,1.72283164,0.00914927,2.68038221,0.80873908,2.14637453
-4.13306653,6.67638571,0.01509558,0.30905517,0.51905678,1.72415122,0.00891793,2.67162071,0.80637768,2.08538245
-4.12706353,6.57369863,0.01386808,0.30875486,0.50941898,1.71832806,0.00867619,2.65394022,0.80242177,2.01731451
-4.12106053,6.44907389,0.01272493,0.30739061,0.49854652,1.70553962,0.00842247,2.62737726,0.79675379,1.94301361
-4.11505753,6.30400711,0.01166565,0.30492563,0.48644762,1.68610304,0.00815558,2.59214720,0.78929592,1.86341473
-4.10905453,6.14035701,0.01068794,0.30134733,0.47315462,1.66046565,0.00787470,2.54863903,0.78001302,1.77951772
-4.10305153,5.96029343,0.00978803,0.29666801,0.45872474,1.62919199,0.00757949,2.49740393,0.76891395,1.69235929
-4.09704852,5.76623704,0.00896114,0.29092461,0.44323965,1.59294763,0.00727009,2.43913841,0.75605085,1.60298557
-4.09104552,5.56079330,0.00820178,0.28417744,0.42680383,1.55248052,0.00694714,2.37466248,0.74151671,1.51242599
-4.08504252,5.34668280,0.00750416,0.27650792,0.40954188,1.50860052,0.00661175,2.30489407,0.72544125,1.42166938
-4.07903952,5.12667084,0.00686245,0.26801568,0.39159501,1.46215768,0.00626551,2.23082069,0.70798544,1.33164307
-4.07303652,4.90349851,0.00627103,0.25881489,0.37311673,1.41402016,0.00591043,2.15346975,0.68933504,1.24319534
-4.06703352,4.67981783,0.00572466,0.24903032,0.35426821,1.36505240,0.00554886,2.07387876,0.66969334,1.15708167
-4.06103052,4.45813288,0.00521866,0.23879309,0.33521346,1.31609421,0.00518344,1.99306672,0.64927373,1.07395497
-4.05502751,4.24074871,0.00474891,0.22823646,0.31611461,1.26794149,0.00481700,1.91200777,0.62829225,0.99435966
-4.04902451,4.02972941,0.00431195,0.21749184,0.29712749,1.22132887,0.00445247,1.83160816,0.60696069,0.91872953
-4.04302151,3.82686601,0.00390491,0.20668510,0.27839779,1.17691498,0.00409278,1.75268720,0.58548032,0.84738908
-4.03701851,3.63365475,0.00352549,0.19593345,0.26005791,1.13527026,0.00374081,1.67596267,0.56403668,0.78055782
-4.03101551,3.45128551,0.00317188,0.18534289,0.24222465,1.09686785,0.00339925,1.60204097,0.54279548,0.71835722
-4.02501251,3.28064000,0.00284271,0.17500632,0.22499762,1.06207737,0.00307054,1.53141188,0.52189979,0.66081968
-4.01900950,3.12229869,0.00253689,0.16500237,0.20845871,1.03116160,0.00275685,1.46444779,0.50146842,0.60789891
-4.01300650,2.97655560,0.00225360,0.15539481,0.19267215,1.00427600,0.00245999,1.40140692,0.48159556,0.55948131
-4.00700350,2.84343942,0.00199213,0.14623272,0.17768543,0.98147081,0.00218140,1.34243986,0.46235156,0.51539779
-4.00100050,2.72273974,0.00175188,0.13755103,0.16353071,0.96269555,0.00192214,1.28759904,0.44378462,0.47543548
-3.99499750,2.61403687,0.00153223,0.12937169,0.15022680,0.94780549,0.00168285,1.23685006,0.42592330,0.43934909
-3.98899450,2.51673402,0.00133253,0.12170500,0.13778132,0.93656999,0.00146383,1.19008461,0.40877962,0.40687146
-3.98299150,2.43009061,0.00115206,0.11455133,0.12619313,0.92868230,0.00126500,1.14713398,0.39235264,0.37772316
-3.97698849,2.35325559,0.00099002,0.10790291,0.11545472,0.92377044,0.00108599,1.10778290,0.37663217,0.35162093
-3.97098549,2.28530003,0.00084551,0.10174567,0.10555459,0.92140903,0.00092613,1.07178304,0.36160258,0.32828487
-3.96498249,2.22524824,0.00071752,0.09606105,0.09647943,0.92113172,0.00078452,1.03886593,0.34724657,0.30744445
-3.95897949,2.17210692,0.00060499,0.09082771,0.08821601,0.92244383,0.00066011,1.00875498,0.33354867,0.28884325
-3.95297649,2.12489198,0.00050677,0.08602309,0.08075286,0.92483519,0.00055167,0.98117644,0.32049839,0.27224266
-3.94697349,2.08265285,0.00042168,0.08162473,0.07408152,0.92779265,0.00045791,0.95586913,0.30809302,0.25742458
-3.94097049,2.04449406,0.00034852,0.07761147,0.06819759,0.93081226,0.00037750,0.93259295,0.29633985,0.24419326
-3.93496748,2.00959402,0.00028611,0.07396432,0.06310129,0.93341075,0.00030908,0.91113611,0.28525791,0.23237643
-3.92896448,1.97722092,0.00023327,0.07066713,0.05879782,0.93513618,0.00025132,0.89132093,0.27487900,0.22182595
-3.92296148,1.94674565,0.00018888,0.06770706,0.05529727,0.93557748,0.00020294,0.87300842,0.26524813,0.21241790
-3.91695848,1.91765170,0.00015188,0.06507475,0.05261437,0.93437275,0.00016274,0.85610136,0.25642319,0.20405244
-3.91095548,1.88954187,0.00012128,0.06276432,0.05076779,0.93121621,0.00012960,0.84054597,0.24847391,0.19665331
-3.90495248,1.86214176,0.00009617,0.06077315,0.04977931,0.92586352,0.00010249,0.82633214,0.24148006,0.19016720
-3.89894947,1.83529985,0.00007572,0.05910144,0.04967263,0.91813550,0.00008049,0.81349200,0.23552894,0.18456285
-3.89294647,1.80898422,0.00005920,0.05775166,0.05047196,0.90792018,0.00006277,0.80209704,0.23071211,0.17982996
-3.88694347,1.78327575,0.00004596,0.05672770,0.05220041,0.89517301,0.00004861,0.79225357,0.22712151,0.17597792
-3.88094047,1.75835801,0.00003543,0.05603409,0.05487815,0.87991548,0.00003737,0.78409668,0.22484503,0.17303418
-3.87493747,1.73450382,0.00002712,0.05567491,0.05852044,0.86223198,0.00002854,0.77778266,0.22396165,0.17104237
-3.86893447,1.71205884,0.00002061,0.05565280,0.06313558,0.84226516,0.00002164,0.77348026,0.22453637,0.17006008
-3.86293147,1.69142260,0.00001555,0.05596781,0.06872277,0.82020989,0.00001629,0.77136077,0.22661505,0.17015616
-3.85692846,1.67302739,0.00001165,0.05661639,0.07527007,0.79630599,0.00001218,0.77158737,0.23021951,0.17140768
-3.85092546,1.65731562,0.00000867,0.05759033,0.08275249,0.77082997,0.00000904,0.77430416,0.23534303,0.17389639
-3.84492246,1.64471658,0.00000640,0.05887595,0.09113030,0.74408607,0.00000666,0.77962515,0.24194655,0.17770479
-3.83891946,1.63562311,0.00000469,0.06045337,0.10034773,0.71639684,0.00000487,0.78762381,0.24995592,0.18291187
-3.83291646,1.63036937,0.00000342,0.06229603,0.11033206,0.68809354,0.00000354,0.79832364,0.25926024,0.18958847
-3.82691346,1.62921038,0.00000247,0.06437052,0.12099337,0.65950672,0.00000256,0.81169026,0.26971167,0.19779248
-3.82091046,1.63230436,0.00000177,0.06663669,0.13222483,0.63095725,0.00000183,0.82762541,0.28112677,0.20756406
-3.81490745,1.63969854,0.00000126,0.06904805,0.14390375,0.60274809,0.00000130,0.84596344,0.29328946,0.21892079
-3.80890445,1.65131933,0.00000089,0.07155260,0.15589335,0.57515704,0.00000092,0.86647035,0.30595565,0.23185332
-3.80290145,1.66696719,0.00000063,0.07409388,0.16804522,0.54843069,0.00000065,0.88884587,0.31885937,0.24632135
-3.79689845,1.68631679,0.00000044,0.07661244,0.18020257,0.52277980,0.00000045,0.91272842,0.33172036,0.26225037
-3.79089545,1.70892244,0.00000030,0.07904742,0.19220401,0.49837615,0.00000031,0.93770308,0.34425277,0.27952935
-3.78489245,1.73422883,0.00000021,0.08133849,0.20388782,0.47535097,0.00000022,0.96331218,0.35617469,0.29800943
-3.77888944,1.76158675,0.00000014,0.08342775,0.21509667,0.45379496,0.00000015,0.98906841,0.36721811,0.31750398
-3.77288644,1.79027315,0.00000010,0.08526182,0.22568237,0.43375971,0.00000011,1.01446968,0.37713890,0.33778995
-3.76688344,1.81951493,0.00000006,0.08679370,0.23551064,0.41526060,0.00000008,1.03901537,0.38572631,0.35861077
-3.76088044,1.84851537,0.00000004,0.08798468,0.24446568,0.39828071,0.00000007,1.06222317,0.39281157,0.37968064
-3.75487744,1.87648221,0.00000003,0.08880581,0.25245417,0.38277583,0.00000007,1.08364584,0.39827511,0.40069037
-3.74887444,1.90265605,0.00000002,0.08923919,0.25940868,0.36867996,0.00000008,1.10288704,0.40205212,0.42131435
-3.74287144,1.92633806,0.00000001,0.08927880,0.26529021,0.35591131,0.00000010,1.11961570,0.40413601,0.44121884
-3.73686843,1.94691549,0.00000001,0.08893094,0.27008975,0.34437832,0.00000014,1.13357796,0.40457964,0.46007092
-3.73086543,1.96388418,0.00000001,0.08821418,0.27382872,0.33398544,0.00000021,1.14460642,0.40349421,0.47754810
-3.72486243,1.97686681,0.00000001,0.08715883,0.27655833,0.32463857,0.00000031,1.15262605,0.40104578,0.49334806
-3.71885943,1.98562631,0.00000000,0.08580604,0.27835778,0.31624969,0.00000045,1.15765652,0.39744959,0.50719815
-3.71285643,1.99007370,0.00000001,0.08420638,0.27933134,0.30874070,0.00000067,1.15981086,0.39296242,0.51886434
-3.70685343,1.99027033,0.00000001,0.08241823,0.27960458,0.30204636,0.00000098,1.15929042,0.38787324,0.52815911
-3.70085043,1.98642421,0.00000001,0.08050576,0.27931969,0.29611619,0.00000142,1.15637653,0.38249272,0.53494810
-3.69484742,1.97888096,0.00000001,0.07853686,0.27863023,0.29091533,0.00000206,1.15141896,0.37714194,0.53915512
-3.68884442,1.96810996,0.00000002,0.07658092,0.27769557,0.28642462,0.00000296,1.14482209,0.37214088,0.54076531
-3.68284142,1.95468623,0.00000003,0.07470673,0.27667516,0.28263982,0.00000422,1.13702909,0.36779720,0.53982650
-3.67683842,1.93926948,0.00000004,0.07298039,0.27572290,0.27957019,0.00000597,1.12850513,0.36439582,0.53644856
-3.67083542,1.92258106,0.00000005,0.07146350,0.27498203,0.27723677,0.00000839,1.11972017,0.36218963,0.53080099
-3.66483242,1.90538031,0.00000007,0.07021166,0.27458047,0.27567034,0.00001170,1.11113232,0.36139189,0.52310883
-3.65882941,1.88844146,0.00000010,0.06927324,0.27462710,0.27490947,0.00001621,1.10317228,0.36217039,0.51364719
-3.65282641,1.87253224,0.00000014,0.06868853,0.27520893,0.27499879,0.00002230,1.09622970,0.36464378,0.50273483
-3.64682341,1.85839525,0.00000019,0.06848936,0.27638938,0.27598760,0.00003045,1.09064188,0.36887987,0.49072697
-3.64082041,1.84673290,0.00000027,0.06869901,0.27820765,0.27792910,0.00004129,1.08668527,0.37489610,0.47800790
-3.63481741,1.83819661,0.00000036,0.06933253,0.28067921,0.28088019,0.00005559,1.08456990,0.38266189,0.46498367
-3.62881441,1.83338049,0.00000049,0.07039740,0.28379733,0.28490199,0.00007430,1.08443696,0.39210276,0.45207523
-3.62281141,1.83281966,0.00000067,0.07189445,0.28753555,0.29006095,0.00009860,1.08635922,0.40310574,0.43971231
-3.61680840,1.83699281,0.00000089,0.07381900,0.29185094,0.29643060,0.00012993,1.09034432,0.41552598,0.42832817
-3.61080540,1.84632867,0.00000119,0.07616214,0.29668795,0.30409375,0.00016998,1.09634022,0.42919389,0.41835548
-3.60480240,1.86121546,0.00000158,0.07891214,0.30198262,0.31314495,0.00022081,1.10424265,0.44392271,0.41022309
-3.59879940,1.88201252,0.00000209,0.08205586,0.30766701,0.32369304,0.00028480,1.11390383,0.45951597,0.40435391
-3.59279640,1.90906310,0.00000275,0.08558003,0.31367354,0.33586360,0.00036473,1.12514201,0.47577455,0.40116346
-3.58679340,1.94270710,0.00000359,0.08947260,0.31993909,0.34980087,0.00046380,1.13775130,0.49250316,0.40105896
-3.58079040,1.98329276,0.00000466,0.09372377,0.32640871,0.36566922,0.00058561,1.15151126,0.50951599,0.40443869
-3.57478739,2.03118628,0.00000603,0.09832692,0.33303870,0.38365355,0.00073421,1.16619591,0.52664131,0.41169124
