energy_ev,total_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up,Si_p_up,Si_d_up
-0.89144572,0.99735307,0.23118724,0.66104106,0.00045253,0.42693484,0.09799475,0.00000000
-0.88544272,1.04273754,0.24858047,0.69138120,0.00051305,0.44279477,0.10709035,0.00000000
-0.87943972,1.08821578,0.26679113,0.72181400,0.00058142,0.45821517,0.11679212,0.00000000
-0.87343672,1.13346072,0.28570926,0.75209948,0.00065760,0.47310227,0.12704027,0.00000000
-0.86743372,1.17810848,0.30519419,0.78197643,0.00074154,0.48735293,0.13775709,0.00000000
-0.86143072,1.22175459,0.32507317,0.81116034,0.00083331,0.50085306,0.14884610,0.00000000
-0.85542771,1.26395383,0.34514151,0.83934378,0.00093301,0.51347715,0.16019185,0.00000000
-0.84942471,1.30422403,0.36516425,0.86619936,0.00104089,0.52508921,0.17166077,0.00000000
-0.84342171,1.34205399,0.38487959,0.89138537,0.00115736,0.53554504,0.18310293,0.00000000
-0.83741871,1.37691531,0.40400401,0.91455393,0.00128304,0.54469587,0.19435473,0.00000000
-0.83141571,1.40827787,0.42223889,0.93536144,0.00141881,0.55239332,0.20524249,0.00000000
-0.82541271,1.43562819,0.43927862,0.95348082,0.00156588,0.55849529,0.21558695,0.00000000
-0.81940970,1.45848995,0.45481968,0.96861498,0.00172588,0.56287262,0.22520827,0.00000000
-0.81340670,1.47644551,0.46857055,0.98051081,0.00190082,0.56541616,0.23393163,0.00000000
-0.80740370,1.48915723,0.48026173,0.98897289,0.00209326,0.56604367,0.24159287,0.00000000
-0.80140070,1.49638743,0.48965578,0.99387611,0.00230621,0.56470640,0.24804426,0.00000000
-0.79539770,1.49801575,0.49655641,0.99517634,0.00254325,0.56139466,0.25315985,0.00000000
-0.78939470,1.49405259,0.50081665,0.99291848,0.00280844,0.55614208,0.25684017,0.00000000
-0.78339170,1.48464777,0.50234521,0.98724112,0.00310628,0.54902830,0.25901625,0.00000000
-0.77738869,1.47009367,0.50111100,0.97837739,0.00344166,0.54017973,0.25965241,0.00000000
-0.77138569,1.45082206,0.49714538,0.96665176,0.00381970,0.52976818,0.25874795,0.00000000
-0.76538269,1.42739477,0.49054196,0.95247243,0.00424561,0.51800746,0.25633746,0.00000000
-0.75937969,1.40048806,0.48145402,0.93631972,0.00472448,0.50514786,0.25248978,0.00000000
-0.75337669,1.37087128,0.47008958,0.91873066,0.00526105,0.49146876,0.24730563,0.00000000
-0.74737369,1.33938059,0.45670424,0.90028027,0.00585946,0.47726961,0.24091402,0.00000000
-0.74137069,1.30688881,0.44159232,0.88156044,0.00652297,0.46285969,0.23346758,0.00000000
-0.73536768,1.27427276,0.42507650,0.86315726,0.00725362,0.44854709,0.22513705,0.00000000
-0.72936468,1.24237943,0.40749655,0.84562772,0.00805205,0.43462739,0.21610520,0.00000000
-0.72336168,1.21199279,0.38919768,0.82947700,0.00891711,0.42137259,0.20656046,0.00000000
-0.71735868,1.18380253,0.37051896,0.81513739,0.00984573,0.40902079,0.19669048,0.00000000
-0.71135568,1.15837658,0.35178249,0.80294981,0.01083268,0.39776720,0.18667608,0.00000000
-0.70535268,1.13613838,0.33328356,0.79314899,0.01187049,0.38775676,0.17668564,0.00000000
-0.69934967,1.11735046,0.31528243,0.78585293,0.01294938,0.37907887,0.16687034,0.00000000
-0.69334667,1.10210473,0.29799789,0.78105739,0.01405735,0.37176451,0.15736035,0.00000000
-0.68734367,1.09032040,0.28160290,0.77863562,0.01518029,0.36578570,0.14826207,0.00000000
-0.68134067,1.08174936,0.26622234,0.77834340,0.01630225,0.36105766,0.13965657,0.00000000
-0.67533767,1.07598898,0.25193291,0.77982940,0.01740580,0.35744323,0.13159910,0.00000000
-0.66933467,1.07250168,0.23876503,0.78265021,0.01847244,0.35475962,0.12411980,0.00000000
-0.66333167,1.07064038,0.22670659,0.78628953,0.01948310,0.35278700,0.11722532,0.00000000
-0.65732866,1.06967863,0.21570818,0.79018063,0.02041875,0.35127870,0.11090138,0.00000000
-0.65132566,1.06884399,0.20568953,0.79373101,0.02126098,0.34997233,0.10511587,0.00000000
-0.64532266,1.06735319,0.19654675,0.79634823,0.02199262,0.34860151,0.09982258,0.00000000
-0.63931966,1.06444736,0.18815998,0.79746562,0.02259835,0.34690760,0.09496505,0.00000000
-0.63331666,1.05942577,0.18040109,0.79656686,0.02306529,0.34465086,0.09048057,0.00000000
-0.62731366,1.05167673,0.17314099,0.79320829,0.02338350,0.34162068,0.08630407,0.00000000
-0.62131066,1.04070411,0.16625642,0.78703797,0.02354636,0.33764431,0.08237161,0.00000000
-0.61530765,1.02614868,0.15963571,0.77781080,0.02355096,0.33259390,0.07862358,0.00000000
-0.60930465,1.00780330,0.15318355,0.76539909,0.02339823,0.32639147,0.07500726,0.00000000
-0.60330165,0.98562167,0.14682450,0.74979830,0.02309307,0.31901178,0.07147882,0.00000000
-0.59729865,0.95972046,0.14050526,0.73112781,0.02264426,0.31048296,0.06800475,0.00000000
-0.59129565,0.93037492,0.13419567,0.70962700,0.02206434,0.30088505,0.06456257,0.00000000
-0.58529265,0.89800876,0.12788855,0.68564686,0.02136927,0.29034661,0.06114102,0.00000000
-0.57928964,0.86317865,0.12159849,0.65963780,0.02057811,0.27903954,0.05773974,0.00000000
-0.57328664,0.82655463,0.11535971,0.63213434,0.01971256,0.26717258,0.05436846,0.00000000
-0.56728364,0.78889723,0.10922330,0.60373742,0.01879647,0.25498370,0.05104584,0.00000000
-0.56128064,0.75103262,0.10325380,0.57509529,0.01785531,0.24273182,0.04779808,0.00000000
-0.55527764,0.71382667,0.09752563,0.54688363,0.01691561,0.23068818,0.04465740,0.00000000
-0.54927464,0.67815925,0.09211930,0.51978592,0.01600450,0.21912775,0.04166033,0.00000000
-0.54327164,0.64489946,0.08711766,0.49447459,0.01514912,0.20832099,0.03884617,0.00000000
-0.53726863,0.61488266,0.08260244,0.47159352,0.01437626,0.19852616,0.03625536,0.00000000
-0.53126563,0.58888989,0.07865094,0.45174250,0.01371186,0.18998245,0.03392810,0.00000000
-0.52526263,0.56763006,0.07533329,0.43546379,0.01318066,0.18290403,0.03190308,0.00000000
-0.51925963,0.55172515,0.07271002,0.42323100,0.01280588,0.17747513,0.03021630,0.00000000
-0.51325663,0.54169842,0.07083016,0.41544040,0.01260895,0.17384619,0.02890023,0.00000000
-0.50725363,0.53796561,0.06972980,0.41240440,0.01260919,0.17213099,0.02798294,0.00000000
-0.50125063,0.54082885,0.06943112,0.41434729,0.01282362,0.17240485,0.02748756,0.00000000
-0.49524762,0.55047305,0.06994180,0.42140284,0.01326668,0.17470365,0.02743168,0.00000000
-0.48924462,0.56696449,0.07125486,0.43361363,0.01395004,0.17902377,0.02782703,0.00000000
-0.48324162,0.59025126,0.07334878,0.45093188,0.01488233,0.18532264,0.02867911,0.00000000
-0.47723862,0.62016538,0.07618797,0.47322147,0.01606889,0.19352008,0.02998694,0.00000000
-0.47123562,0.65642624,0.07972340,0.50026121,0.01751151,0.20350007,0.03174288,0.00000000
-0.46523262,0.69864545,0.08389353,0.53174897,0.01920818,0.21511316,0.03393245,0.00000000
-0.45922961,0.74633277,0.08862537,0.56730681,0.02115280,0.22817922,0.03653431,0.00000000
-0.45322661,0.79890334,0.09383573,0.60648705,0.02333501,0.24249072,0.03952020,0.00000000
-0.44722361,0.85568614,0.09943257,0.64877923,0.02573992,0.25781637,0.04285508,0.00000000
-0.44122061,0.91593380,0.10531660,0.69361807,0.02834805,0.27390516,0.04649734,0.00000000
-0.43521761,0.97883383,0.11138287,0.74039252,0.03113524,0.29049078,0.05039920,0.00000000
-0.42921461,1.04352132,0.11752258,0.78845576,0.03407271,0.30729634,0.05450723,0.00000000
-0.42321161,1.10909321,0.12362494,0.83713635,0.03712728,0.32403947,0.05876309,0.00000000
-0.41720860,1.17462394,0.12957920,0.88575041,0.04026165,0.34043749,0.06310451,0.00000000
-0.41120560,1.23918249,0.13527662,0.93361459,0.04343489,0.35621295,0.06746637,0.00000000
-0.40520260,1.30185041,0.14061260,0.98005980,0.04660305,0.37109898,0.07178212,0.00000000
-0.39919960,1.36174073,0.14548872,1.02444544,0.04971994,0.38484473,0.07598516,0.00000000
-0.39319660,1.41801703,0.14981476,1.06617362,0.05273804,0.39722052,0.08001056,0.00000000
-0.38719360,1.46991240,0.15351062,1.10470324,0.05560951,0.40802263,0.08379670,0.00000000
-0.38119060,1.51674767,0.15650804,1.13956329,0.05828730,0.41707755,0.08728697,0.00000000
-0.37518759,1.55794814,0.15875217,1.17036509,0.06072627,0.42424559,0.09043148,0.00000000
-0.36918459,1.59305847,0.16020280,1.19681300,0.06288441,0.42942370,0.09318854,0.00000000
-0.36318159,1.62175499,0.16083532,1.21871307,0.06472392,0.43254734,0.09552608,0.00000000
-0.35717859,1.64385498,0.16064134,1.23597951,0.06621228,0.43359142,0.09742272,0.00000000
-0.35117559,1.65932258,0.15962888,1.24863859,0.06732314,0.43257016,0.09886862,0.00000000
-0.34517259,1.66827097,0.15782220,1.25682971,0.06803714,0.42953596,0.09986591,0.00000000
-0.33916958,1.67096081,0.15526125,1.26080382,0.06834238,0.42457725,0.10042885,0.00000000
-0.33316658,1.66779486,0.15200074,1.26091893,0.06823486,0.41781542,0.10058357,0.00000000
-0.32716358,1.65930898,0.14810879,1.25763311,0.06771849,0.40940101,0.10036741,0.00000000
-0.32116058,1.64615993,0.14366541,1.25149506,0.06680495,0.39950912,0.09982797,0.00000000
-0.31515758,1.62911017,0.13876061,1.24313257,0.06551336,0.38833452,0.09902183,0.00000000
-0.30915458,1.60901037,0.13349235,1.23323932,0.06386956,0.37608627,0.09801305,0.00000000
-0.30315158,1.58678017,0.12796439,1.22256033,0.06190538,0.36298238,0.09687141,0.00000000
-0.29714857,1.56338768,0.12228406,1.21187644,0.05965760,0.34924452,0.09567056,0.00000000
-0.29114557,1.53982836,0.11656003,1.20198830,0.05716686,0.33509294,0.09448607,0.00000000
-0.28514257,1.51710383,0.11090012,1.19370004,0.05447648,0.32074188,0.09339349,0.00000000
-0.27913957,1.49620107,0.10540929,1.18780309,0.05163123,0.30639547,0.09246643,0.00000000
-0.27313657,1.47807232,0.10018775,1.18506022,0.04867616,0.29224428,0.09177474,0.00000000
-0.26713357,1.46361612,0.09532929,1.18619002,0.04565541,0.27846255,0.09138276,0.00000000
-0.26113057,1.45365952,0.09091981,1.19185204,0.04261126,0.26520615,0.09134783,0.00000000
-0.25512756,1.44894182,0.08703615,1.20263249,0.03958314,0.25261117,0.09171885,0.00000000
-0.24912456,1.45009976,0.08374512,1.21903084,0.03660696,0.24079324,0.09253512,0.00000000
-0.24312156,1.45765436,0.08110282,1.24144719,0.03371448,0.22984735,0.09382531,0.00000000
-0.23711856,1.47199940,0.07915418,1.27017077,0.03093297,0.21984824,0.09560669,0.00000000
-0.23111556,1.49339180,0.07793280,1.30536966,0.02828499,0.21085110,0.09788450,0.00000000
-0.22511256,1.52194391,0.07746090,1.34708198,0.02578834,0.20289270,0.10065164,0.00000000
-0.21910955,1.55761803,0.07774964,1.39520903,0.02345618,0.19599261,0.10388849,0.00000000
-0.21310655,1.60022344,0.07879949,1.44951066,0.02129727,0.19015465,0.10756301,0.00000000
-0.20710355,1.64941619,0.08060091,1.50960340,0.01931634,0.18536840,0.11163110,0.00000000
-0.20110055,1.70470211,0.08313509,1.57496165,0.01751455,0.18161068,0.11603724,0.00000000
-0.19509755,1.76544324,0.08637491,1.64492263,0.01588992,0.17884712,0.12071537,0.00000000
-0.18909455,1.83086808,0.09028601,1.71869510,0.01443795,0.17703363,0.12559011,0.00000000
-0.18309155,1.90008572,0.09482796,1.79537234,0.01315205,0.17611791,0.13057819,0.00000000
-0.17708854,1.97210394,0.09995552,1.87394924,0.01202413,0.17604089,0.13559025,0.00000000
-0.17108554,2.04585111,0.10561997,1.95334359,0.01104507,0.17673823,0.14053280,0.00000000
-0.16508254,2.12020154,0.11177037,2.03242094,0.01020512,0.17814176,0.14531041,0.00000000
-0.15907954,2.19400369,0.11835492,2.11002265,0.00949431,0.18018097,0.14982807,0.00000000
-0.15307654,2.26611049,0.12532218,2.18499625,0.00890275,0.18278448,0.15399363,0.00000000
-0.14707354,2.33541078,0.13262217,2.25622704,0.00842087,0.18588152,0.15772019,0.00000000
-0.14107054,2.40086070,0.14020732,2.32266986,0.00803959,0.18940337,0.16092847,0.00000000
-0.13506753,2.46151395,0.14803332,2.38337980,0.00775044,0.19328476,0.16354901,0.00000000
-0.12906453,2.51654953,0.15605961,2.43754040,0.00754559,0.19746516,0.16552405,0.00000000
-0.12306153,2.56529587,0.16424976,2.48448837,0.00741788,0.20188991,0.16680911,0.00000000
-0.11705853,2.60725027,0.17257151,2.52373346,0.00736072,0.20651122,0.16737419,0.00000000
-0.11105553,2.64209262,0.18099667,2.55497276,0.00736806,0.21128899,0.16720449,0.00000000
-0.10505253,2.66969305,0.18950074,2.57809864,0.00743423,0.21619130,0.16630063,0.00000000
-0.09904952,2.69011282,0.19806236,2.59320001,0.00755388,0.22119473,0.16467839,0.00000000
-0.09304652,2.70359867,0.20666272,2.60055676,0.00772181,0.22628441,0.16236807,0.00000000
-0.08704352,2.71057073,0.21528479,2.60062777,0.00793288,0.23145385,0.15941324,0.00000000
-0.08104052,2.71160478,0.22391263,2.59403290,0.00818195,0.23670448,0.15586930,0.00000000
-0.07503752,2.70740937,0.23253075,2.58152994,0.00846375,0.24204503,0.15180160,0.00000000
-0.06903452,2.69879927,0.24112353,2.56398740,0.00877289,0.24749077,0.14728348,0.00000000
-0.06303152,2.68666611,0.24967490,2.54235462,0.00910387,0.25306257,0.14239409,0.00000000
-0.05702851,2.67194766,0.25816812,2.51763018,0.00945107,0.25878584,0.13721624,0.00000000
-0.05102551,2.65559702,0.26658577,2.49083023,0.00980885,0.26468939,0.13183427,0.00000000
-0.04502251,2.63855285,0.27491000,2.46295774,0.01017165,0.27080429,0.12633215,0.00000000
-0.03901951,2.62171182,0.28312282,2.43497403,0.01053411,0.27716254,0.12079170,0.00000000
-0.03301651,2.60590416,0.29120656,2.40777332,0.01089121,0.28379574,0.11529105,0.00000000
-0.02701351,2.59187287,0.29914439,2.38216124,0.01123841,0.29073371,0.10990347,0.00000000
-0.02101051,2.58025728,0.30692072,2.35883769,0.01157178,0.29800294,0.10469639,0.00000000
-0.01500750,2.57158095,0.31452153,2.33838438,0.01188815,0.30562506,0.09973070,0.00000000
-0.00900450,2.56624405,0.32193458,2.32125701,0.01218524,0.31361512,0.09506040,0.00000000
-0.00300150,2.56452000,0.32914930,2.30778205,0.01246167,0.32197993,0.09073228,0.00000000
0.00300150,2.56655604,0.33615645,2.29815761,0.01271706,0.33071623,0.08678597,0.00000000
0.00900450,2.57237717,0.34294756,2.29245809,0.01295201,0.33980905,0.08325398,0.00000000
0.01500750,2.58189314,0.34951400,2.29064183,0.01316810,0.34923004,0.08016184,0.00000000
0.02101051,2.59490770,0.35584604,2.29256126,0.01336778,0.35893615,0.07752835,0.00000000
0.02701351,2.61112972,0.36193158,2.29797490,0.01355435,0.36886854,0.07536574,0.00000000
0.03301651,2.63018553,0.36775503,2.30656049,0.01373177,0.37895195,0.07367991,0.00000000
0.03901951,2.65163215,0.37329616,2.31792874,0.01390464,0.38909467,0.07247059,0.00000000
0.04502251,2.67497085,0.37852923,2.33163721,0.01407802,0.39918917,0.07173151,0.00000000
0.05102551,2.69966085,0.38342239,2.34720386,0.01425737,0.40911340,0.07145055,0.00000000
0.05702851,2.72513283,0.38793749,2.36412001,0.01444845,0.41873299,0.07160991,0.00000000
0.06303152,2.75080202,0.39203037,2.38186239,0.01465733,0.42790417,0.07218631,0.00000000
0.06903452,2.77608081,0.39565168,2.39990426,0.01489032,0.43647745,0.07315121,0.00000000
0.07503752,2.80039069,0.39874820,2.41772541,0.01515406,0.44430199,0.07447121,0.00000000
0.08104052,2.82317350,0.40126464,2.43482109,0.01545554,0.45123038,0.07610844,0.00000000
0.08704352,2.84390186,0.40314584,2.45071000,0.01580222,0.45712385,0.07802112,0.00000000
0.09304652,2.86208877,0.40433929,2.46494122,0.01620209,0.46185747,0.08016425,0.00000000
0.09904952,2.87729623,0.40479777,2.47710031,0.01666382,0.46532518,0.08249038,0.00000000
0.10505253,2.88914289,0.40448199,2.48681468,0.01719677,0.46744445,0.08495044,0.00000000
0.11105553,2.89731055,0.40336316,2.49375821,0.01781112,0.46816018,0.08749475,0.00000000
0.11705853,2.90154946,0.40142510,2.49765514,0.01851774,0.46744772,0.09007398,0.00000000
0.12306153,2.90168224,0.39866597,2.49828344,0.01932820,0.46531473,0.09264009,0.00000000
0.12906453,2.89760634,0.39509942,2.49547741,0.02025449,0.46180186,0.09514733,0.00000000
0.13506753,2.88929491,0.39075502,2.48912949,0.02130881,0.45698199,0.09755306,0.00000000
0.14107054,2.87679595,0.38567804,2.47919136,0.02250311,0.45095825,0.09981852,0.00000000
0.14707354,2.86022972,0.37992840,2.46567397,0.02384863,0.44386065,0.10190942,0.00000000
0.15307654,2.83978428,0.37357905,2.44864651,0.02535530,0.43584166,0.10379634,0.00000000
0.15907954,2.81570929,0.36671362,2.42823426,0.02703110,0.42707083,0.10545502,0.00000000
0.16508254,2.78830810,0.35942375,2.40461506,0.02888128,0.41772867,0.10686639,0.00000000
0.17108554,2.75792821,0.35180586,2.37801454,0.03090773,0.40800018,0.10801644,0.00000000
0.17708854,2.72495055,0.34395795,2.34870000,0.03310822,0.39806830,0.10889597,0.00000000
0.18309155,2.68977772,0.33597625,2.31697309,0.03547578,0.38810757,0.10950014,0.00000000
0.18909455,2.65282167,0.32795215,2.28316155,0.03799817,0.37827833,0.10982796,0.00000000
0.19509755,2.61449134,0.31996944,2.24761003,0.04065754,0.36872176,0.10988173,0.00000000
0.20110055,2.57518075,0.31210204,2.21067065,0.04343023,0.35955595,0.10966645,0.00000000
0.20710355,2.53525805,0.30441244,2.17269345,0.04628686,0.35087329,0.10918922,0.00000000
0.21310655,2.49505621,0.29695075,2.13401725,0.04919255,0.34273910,0.10845873,0.00000000
0.21910955,2.45486566,0.28975458,2.09496140,0.05210757,0.33519175,0.10748487,0.00000000
0.22511256,2.41492948,0.28284969,2.05581878,0.05498809,0.32824417,0.10627837,0.00000000
0.23111556,2.37544137,0.27625139,2.01685052,0.05778728,0.32188657,0.10485064,0.00000000
0.23711856,2.33654647,0.26996654,1.97828259,0.06045653,0.31609041,0.10321376,0.00000000
0.24312156,2.29834524,0.26399619,1.94030454,0.06294692,0.31081316,0.10138049,0.00000000
0.24912456,2.26089997,0.25833854,1.90307046,0.06521075,0.30600385,0.09936456,0.00000000
0.25512756,2.22424377,0.25299217,1.86670189,0.06720311,0.30160891,0.09718091,0.00000000
0.26113057,2.18839137,0.24795932,1.83129271,0.06888349,0.29757811,0.09484605,0.00000000
0.26713357,2.15335114,0.24324898,1.79691534,0.07021719,0.29387031,0.09237851,0.00000000
0.27313657,2.11913753,0.23887972,1.76362806,0.07117668,0.29045866,0.08979914,0.00000000
0.27913957,2.08578311,0.23488191,1.73148269,0.07174261,0.28733503,0.08713151,0.00000000
0.28514257,2.05334947,0.23129938,1.70053214,0.07190468,0.28451346,0.08440209,0.00000000
0.29114557,2.02193599,0.22819022,1.67083719,0.07166204,0.28203243,0.08164046,0.00000000
0.29714857,1.99168611,0.22562679,1.64247204,0.07102342,0.27995587,0.07887920,0.00000000
0.30315158,1.96279028,0.22369472,1.61552797,0.07000694,0.27837277,0.07615377,0.00000000
0.30915458,1.93548540,0.22249107,1.59011504,0.06863946,0.27739557,0.07350211,0.00000000
0.31515758,1.91005067,0.22212166,1.56636132,0.06695573,0.27715715,0.07096411,0.00000000
0.32116058,1.88679965,0.22269750,1.54440983,0.06499722,0.27780674,0.06858091,0.00000000
0.32716358,1.86606922,0.22433068,1.52441315,0.06281066,0.27950483,0.06639403,0.00000000
0.33316658,1.84820555,0.22712974,1.50652601,0.06044656,0.28241728,0.06444439,0.00000000
0.33916958,1.83354801,0.23119471,1.49089630,0.05795751,0.28670886,0.06277121,0.00000000
0.34517259,1.82241173,0.23661212,1.47765496,0.05539652,0.29253655,0.06141093,0.00000000
0.35117559,1.81506962,0.24345003,1.46690533,0.05281541,0.30004275,0.06039604,0.00000000
0.35717859,1.81173499,0.25175354,1.45871267,0.05026329,0.30934873,0.05975401,0.00000000
0.36318159,1.81254542,0.26154080,1.45309453,0.04778520,0.32054857,0.05950628,0.00000000
0.36918459,1.81754907,0.27279975,1.45001245,0.04542097,0.33370382,0.05966739,0.00000000
0.37518759,1.82669387,0.28548585,1.44936573,0.04320432,0.34883913,0.06024428,0.00000000
0.38119060,1.83982046,0.29952085,1.45098761,0.04116216,0.36593885,0.06123584,0.00000000
0.38719360,1.85665929,0.31479275,1.45464424,0.03931424,0.38494505,0.06263261,0.00000000
0.39319660,1.87683199,0.33115694,1.46003668,0.03767298,0.40575678,0.06441687,0.00000000
0.39919960,1.89985735,0.34843856,1.46680591,0.03624361,0.42823066,0.06656285,0.00000000
0.40520260,1.92516143,0.36643605,1.47454068,0.03502445,0.45218302,0.06903736,0.00000000
0.41120560,1.95209181,0.38492566,1.48278812,0.03400749,0.47739316,0.07180060,0.00000000
0.41720860,1.97993509,0.40366699,1.49106646,0.03317903,0.50360798,0.07480718,0.00000000
0.42321161,2.00793718,0.42240904,1.49887949,0.03252055,0.53054761,0.07800744,0.00000000
0.42921461,2.03532546,0.44089686,1.50573210,0.03200958,0.55791197,0.08134883,0.00000000
0.43521761,2.06133194,0.45887832,1.51114610,0.03162075,0.58538792,0.08477749,0.00000000
0.44122061,2.08521639,0.47611083,1.51467578,0.03132673,0.61265685,0.08823978,0.00000000
0.44722361,2.10628853,0.49236772,1.51592241,0.03109929,0.63940250,0.09168389,0.00000000
0.45322661,2.12392847,0.50744402,1.51454701,0.03091027,0.66531852,0.09506133,0.00000000
0.45922961,2.13760444,0.52116152,1.51028094,0.03073253,0.69011581,0.09832824,0.00000000
0.46523262,2.14688734,0.53337276,1.50293383,0.03054077,0.71352927,0.10144659,0.00000000
0.47123562,2.15146152,0.54396408,1.49239850,0.03031230,0.73532374,0.10438510,0.00000000
0.47723862,2.15113159,0.55285747,1.47865287,0.03002770,0.75529912,0.10711983,0.00000000
0.48324162,2.14582522,0.56001132,1.46175884,0.02967133,0.77329450,0.10963463,0.00000000
0.48924462,2.13559204,0.56542018,1.44185837,0.02923171,0.78919127,0.11192110,0.00000000
0.49524762,2.12059906,0.56911358,1.41916702,0.02870176,0.80291526,0.11397843,0.00000000
0.50125063,2.10112300,0.57115407,1.39396566,0.02807894,0.81443788,0.11581287,0.00000000
0.50725363,2.07754034,0.57163472,1.36659056,0.02736522,0.82377648,0.11743707,0.00000000
0.51325663,2.05031557,0.57067626,1.33742278,0.02656689,0.83099387,0.11886919,0.00000000
0.51925963,2.01998845,0.56842396,1.30687719,0.02569438,0.83619716,0.12013189,0.00000000
0.52526263,1.98716095,0.56504451,1.27539189,0.02476181,0.83953610,0.12125137,0.00000000
0.53126563,1.95248426,0.56072299,1.24341822,0.02378661,0.84120079,0.12225626,0.00000000
0.53726863,1.91664647,0.55565995,1.21141200,0.02278900,0.84141896,0.12317667,0.00000000
0.54327164,1.88036102,0.55006866,1.17982589,0.02179139,0.84045267,0.12404329,0.00000000
0.54927464,1.84435601,0.54417249,1.14910320,0.02081785,0.83859447,0.12488662,0.00000000
0.55527764,1.80936427,0.53820231,1.11967285,0.01989348,0.83616292,0.12573627,0.00000000
0.56128064,1.77611399,0.53239383,1.09194534,0.01904382,0.83349730,0.12662045,0.00000000
0.56728364,1.74531942,0.52698467,1.06630952,0.01829424,0.83095150,0.12756553,0.00000000
0.57328664,1.71767133,0.52221110,1.04312956,0.01766941,0.82888696,0.12859564,0.00000000
0.57928964,1.69382679,0.51830428,1.02274189,0.01719271,0.82766455,0.12973241,0.00000000
0.58529265,1.67439795,0.51548591,1.00545179,0.01688571,0.82763555,0.13099463,0.00000000
0.59129565,1.65993951,0.51396331,0.99152915,0.01676770,0.82913173,0.13239790,0.00000000
0.59729865,1.65093496,0.51392391,0.98120338,0.01685521,0.83245463,0.13395432,0.00000000
0.60330165,1.64778170,0.51552927,0.97465738,0.01716156,0.83786456,0.13567199,0.00000000
0.60930465,1.65077536,0.51890887,0.97202067,0.01769643,0.84556943,0.13755456,0.00000000
0.61530765,1.66009405,0.52415386,0.97336188,0.01846555,0.85571403,0.13960069,0.00000000
0.62131066,1.67578315,0.53131111,0.97868113,0.01947028,0.86837024,0.14180351,0.00000000
0.62731366,1.69774179,0.54037794,0.98790274,0.02070738,0.88352868,0.14415004,0.00000000
0.63331666,1.72571183,0.55129779,1.00086876,0.02216878,0.90109234,0.14662081,0.00000000
0.63931966,1.75927043,0.56395733,1.01733423,0.02384141,0.92087283,0.14918949,0.00000000
0.64532266,1.79782726,0.57818519,1.03696442,0.02570721,0.94258950,0.15182279,0.00000000
0.65132566,1.84062693,0.59375261,1.05933492,0.02774312,0.96587182,0.15448051,0.00000000
0.65732866,1.88675741,0.61037625,1.08393477,0.02992136,0.99026534,0.15711597,0.00000000
0.66333167,1.93516458,0.62772305,1.11017304,0.03220970,1.01524097,0.15967662,0.00000000
0.66933467,1.98467297,0.64541727,1.13738883,0.03457199,1.04020764,0.16210505,0.00000000
0.67533767,2.03401218,0.66304939,1.16486468,0.03696876,1.06452792,0.16434023,0.00000000
0.68134067,2.08184836,0.68018674,1.19184300,0.03935801,1.08753602,0.16631904,0.00000000
0.68734367,2.12681967,0.69638537,1.21754499,0.04169613,1.10855770,0.16797797,0.00000000
0.69334667,2.16757441,0.71120275,1.24119144,0.04393890,1.12693105,0.16925502,0.00000000
0.69934967,2.20281032,0.72421082,1.26202451,0.04604258,1.14202754,0.17009161,0.00000000
0.70535268,2.23131353,0.73500883,1.27932974,0.04796507,1.15327234,0.17043450,0.00000000
0.71135568,2.25199547,0.74323548,1.29245717,0.04966703,1.16016309,0.17023757,0.00000000
0.71735868,2.26392628,0.74857981,1.30084096,0.05111299,1.16228633,0.16946350,0.00000000
0.72336168,2.26636335,0.75079052,1.30401641,0.05227231,1.15933104,0.16808505,0.00000000
0.72936468,2.25877380,0.74968322,1.30163397,0.05312016,1.15109852,0.16608621,0.00000000
0.73536768,2.24085027,0.74514557,1.29346956,0.05363813,1.13750860,0.16346283,0.00000000
0.74137069,2.21251927,0.73714000,1.27943078,0.05381481,1.11860176,0.16022298,0.00000000
0.74737369,2.17394218,0.72570401,1.25955918,0.05364605,1.09453727,0.15638690,0.00000000
0.75337669,2.12550899,0.71094828,1.23402821,0.05313509,1.06558771,0.15198655,0.00000000
0.75937969,2.06782531,0.69305254,1.20313748,0.05229229,1.03212999,0.14706488,0.00000000
0.76538269,2.00169350,0.67225963,1.16730338,0.05113484,0.99463365,0.14167474,0.00000000
0.77138569,1.92808877,0.64886804,1.12704682,0.04968613,0.95364682,0.13587763,0.00000000
0.77738869,1.84813160,0.62322317,1.08297846,0.04797495,0.90978062,0.12974217,0.00000000
0.78339170,1.76305744,0.59570785,1.03578227,0.04603461,0.86369275,0.12334250,0.00000000
0.78939470,1.67418507,0.56673232,0.98619793,0.04390196,0.81607068,0.11675664,0.00000000
0.79539770,1.58288466,0.53672423,0.93500276,0.04161626,0.76761537,0.11006478,0.00000000
0.80140070,1.49054654,0.50611870,0.88299375,0.03921813,0.71902577,0.10334766,0.00000000
0.80740370,1.39855168,0.47534897,0.83097009,0.03674849,0.67098469,0.09668503,0.00000000
0.81340670,1.30824430,0.44483767,0.77971679,0.03424757,0.62414628,0.09015420,0.00000000
0.81940970,1.22090737,0.41498897,0.72998955,0.03175399,0.57912540,0.08382879,0.00000000
0.82541271,1.13774111,0.38618165,0.68250110,0.02930398,0.53648879,0.07777757,0.00000000
