energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up,V_p_up,V_d_up
-4.63731866,13.19386813,0.01073005,2.75401026,4.98265976,7.37662473,0.18645530,2.19826436,0.45173357,0.60003957
-4.63131566,13.32254467,0.01131466,2.74380694,5.03756369,7.36882980,0.19418325,2.29221391,0.45531678,0.63358588
-4.62531266,13.45431864,0.01192250,2.73271722,5.09582638,7.35960613,0.20132661,2.38952403,0.46155324,0.66842889
-4.61930965,13.58812794,0.01254546,2.72094525,5.15794865,7.34902966,0.20777008,2.48928006,0.47060649,0.70418478
-4.61330665,13.72238886,0.01317441,2.70858731,5.22421079,7.33685503,0.21340703,2.59049303,0.48261683,0.74043035
-4.60730365,13.85501850,0.01379948,2.69562811,5.29464326,7.32252260,0.21814223,2.69211508,0.49769076,0.77671187
-4.60130065,13.98348003,0.01441033,2.68194223,5.36900434,7.30518100,0.22189429,2.79305710,0.51589073,0.81255541
-4.59529765,14.10484907,0.01499642,2.66730048,5.44676613,7.28372432,0.22459771,2.89220831,0.53722559,0.84747849
-4.58929465,14.21589897,0.01554735,2.65138096,5.52710981,7.25684188,0.22620458,2.98845726,0.56164236,0.88100263
-4.58329165,14.31320197,0.01605315,2.63378409,5.60893095,7.22307862,0.22668585,3.08071405,0.58901970,0.91266638
-4.57728864,14.39324233,0.01650460,2.61405116,5.69085549,7.18090297,0.22603200,3.16793313,0.61916359,0.94203839
-4.57128564,14.45253744,0.01689355,2.59168526,5.77126642,7.12877934,0.22425329,3.24913633,0.65180568,0.96873007
-4.56528264,14.48776240,0.01721311,2.56617395,5.84834101,7.06524194,0.22137941,3.32343559,0.68660448,0.99240739
-4.55927964,14.49587353,0.01745794,2.53701249,5.92009788,6.98896665,0.21745869,3.39005499,0.72314976,1.01280136
-4.55327664,14.47422631,0.01762436,2.50372693,5.98445289,6.89883807,0.21255675,3.44835135,0.76097005,1.02971680
-4.54727364,14.42068358,0.01771048,2.46589587,6.03928214,6.79400880,0.20675477,3.49783308,0.79954335,1.04303910
-4.54127064,14.33371001,0.01771625,2.42317039,6.08249035,6.67394888,0.20014735,3.53817645,0.83831061,1.05273861
-4.53526763,14.21244949,0.01764343,2.37529116,6.11208198,6.53848331,0.19284004,3.56923893,0.87669166,1.05887261
-4.52926463,14.05678255,0.01749547,2.32210234,6.12623272,6.38781658,0.18494668,3.59106889,0.91410311,1.06158458
-4.52326163,13.86736167,0.01727743,2.26356170,6.12335827,6.22254332,0.17658656,3.60391104,0.94997740,1.06110088
-4.51725863,13.64562294,0.01699573,2.19974681,6.10217778,6.04364505,0.16788154,3.60820732,0.98378232,1.05772490
-4.51125563,13.39377350,0.01665793,2.13085707,6.06176880,5.85247341,0.15895315,3.60459259,1.01504012,1.05182873
-4.50525263,13.11475485,0.01627245,2.05721159,6.00161155,5.65072076,0.14991989,3.59388511,1.04334534,1.04384278
-4.49924962,12.81218300,0.01584825,1.97924327,5.92162001,5.44037952,0.14089465,3.57707144,1.06838064,1.03424348
-4.49324662,12.49026727,0.01539455,1.89748912,5.82215837,5.22369202,0.13198245,3.55528609,1.08992972,1.02353963
-4.48724362,12.15371036,0.01492051,1.81257759,5.70404169,5.00309291,0.12327847,3.52978616,1.10788689,1.01225770
-4.48124062,11.80759301,0.01443495,1.72521308,5.56852070,4.78114625,0.11486650,3.50192160,1.12226267,1.00092669
-4.47523762,11.45724720,0.01394607,1.63615858,5.41725104,4.56047988,0.10681777,3.47310188,1.13318536,0.99006294
-4.46923462,11.10812246,0.01346125,1.54621687,5.25224822,4.34371922,0.09919022,3.44476025,1.14089830,0.98015564
-4.46323162,10.76565001,0.01298687,1.45621111,5.07583037,4.13342300,0.09202818,3.41831682,1.14575311,0.97165328
-4.45722861,10.43510982,0.01252816,1.36696546,4.89055126,3.93202311,0.08536254,3.39514185,1.14819927,0.96495176
-4.45122561,10.12150547,0.01208916,1.27928640,4.69912652,3.74177044,0.07921117,3.37652082,1.14877052,0.96038459
-4.44522261,9.82945139,0.01167268,1.19394544,4.50435648,3.56468852,0.07357984,3.36362270,1.14806867,0.95821534
-4.43921961,9.56307652,0.01128035,1.11166362,4.30904897,3.40253620,0.06846330,3.35747280,1.14674578,0.95863298
-4.43321661,9.32594777,0.01091269,1.03309837,4.11594513,3.25678030,0.06384672,3.35893129,1.14548522,0.96174996
-4.42721361,9.12101539,0.01056924,0.95883292,3.92765153,3.12857868,0.05970718,3.36867842,1.14498259,0.96760326
-4.42121061,8.95058149,0.01024873,0.88936858,3.74658066,3.01877381,0.05601537,3.38720664,1.14592708,0.97615830
-4.41520760,8.81629167,0.00994925,0.82511982,3.57490197,2.92789615,0.05273727,3.41481989,1.14898392,0.98731547
-4.40920460,8.71914823,0.00966845,0.76641213,3.41450437,2.85617674,0.04983582,3.45163963,1.15477829,1.00091893
-4.40320160,8.65954264,0.00940376,0.71348242,3.26697085,2.80356736,0.04727250,3.49761668,1.16388108,1.01676716
-4.39719860,8.63730350,0.00915256,0.66648170,3.13356472,2.76976689,0.04500883,3.55254772,1.17679650,1.03462486
-4.39119560,8.65175567,0.00891236,0.62547956,3.01522674,2.75425177,0.04300760,3.61609494,1.19395160,1.05423522
-4.38519260,8.70178568,0.00868100,0.59047009,2.91258164,2.75630869,0.04123398,3.68780708,1.21568748,1.07533227
-4.37918959,8.78590810,0.00845671,0.56137866,2.82595222,2.77506739,0.03965637,3.76713999,1.24225211,1.09765221
-4.37318659,8.90232817,0.00823827,0.53806911,2.75537892,2.80953173,0.03824698,3.85347509,1.27379420,1.12094341
-4.36718359,9.04899609,0.00802502,0.52035099,2.70064296,2.85860725,0.03698223,3.94613418,1.31035818,1.14497427
-4.36118059,9.22364959,0.00781687,0.50798633,2.66129096,2.92112386,0.03584286,4.04438932,1.35187991,1.16953860
-4.35517759,9.42384236,0.00761431,0.50069570,2.63665936,2.99585285,0.03481385,4.14746729,1.39818306,1.19445819
-4.34917459,9.64695747,0.00741833,0.49816345,2.62589746,3.08151767,0.03388414,4.25454832,1.44897628,1.21958249
-4.34317159,9.89020627,0.00723033,0.50004185,2.62798810,3.17679864,0.03304614,4.36475950,1.50385120,1.24478545
-4.33716858,10.15061479,0.00705202,0.50595437,2.64176578,3.28033229,0.03229526,4.47716395,1.56228178,1.26995974
-4.33116558,10.42500097,0.00688524,0.51549814,2.66593218,3.39070625,0.03162912,4.59074726,1.62362529,1.29500891
-4.32516258,10.70994718,0.00673190,0.52824574,2.69906985,3.50645149,0.03104691,4.70440291,1.68712555,1.31983803
-4.31915958,11.00177327,0.00659376,0.54374677,2.73965472,3.62603352,0.03054864,4.81691905,1.75191899,1.34434354
-4.31315658,11.29651566,0.00647231,0.56152945,2.78606877,3.74784464,0.03013442,4.92696881,1.81704398,1.36840310
-4.30715358,11.58991812,0.00636867,0.58110253,2.83661381,3.87019925,0.02980382,5.03310625,1.88145391,1.39186629
-4.30115058,11.87743895,0.00628346,0.60195799,2.88952769,3.99133404,0.02955527,5.13376987,1.94403433,1.41454696
-4.29514757,12.15427872,0.00621672,0.62357468,2.94300373,4.10941466,0.02938566,5.22729514,2.00362412,1.43621785
-4.28914457,12.41543126,0.00616784,0.64542314,2.99521410,4.22255006,0.02928996,5.31193678,2.05904042,1.45660808
-4.28314157,12.65575872,0.00613558,0.66697170,3.04433732,4.32881505,0.02926105,5.38590111,2.10910705,1.47540396
-4.27713857,12.87009027,0.00611804,0.68769393,3.08858977,4.42628126,0.02928967,5.44738767,2.15268543,1.49225316
-4.27113557,13.05334180,0.00611274,0.70707716,3.12626061,4.51305576,0.02936451,5.49463903,2.18870705,1.50677232
-4.26513257,13.20065260,0.00611664,0.72463203,3.15574900,4.58732638,0.02947243,5.52599660,2.21620636,1.51855778
-4.25912956,13.30753332,0.00612629,0.73990263,3.17560233,4.64741188,0.02959883,5.53996017,2.23435256,1.52719900
-4.25312656,13.37001874,0.00613793,0.75247687,3.18455379,4.69181500,0.02972804,5.53524804,2.24247907,1.53229399
-4.24712356,13.38481781,0.00614763,0.76199662,3.18155760,4.71927581,0.02984387,5.51085488,2.24010906,1.53346608
-4.24112056,13.34945363,0.00615143,0.76816720,3.16582001,4.72882294,0.02993015,5.46610402,2.22697603,1.53038105
-4.23511756,13.26238580,0.00614549,0.77076561,3.13682442,4.71981993,0.02997131,5.40069142,2.20303811,1.52276387
-4.22911456,13.12310875,0.00612625,0.76964728,3.09434931,4.69200447,0.02995297,5.31471877,2.16848558,1.51041404
-4.22311156,12.93222046,0.00609053,0.76475074,3.03847766,4.64551805,0.02986246,5.20871371,2.12374086,1.49321887
-4.21710855,12.69145739,0.00603569,0.75610006,2.96959731,4.58092463,0.02968929,5.08363589,2.06945103,1.47116389
-4.21110555,12.40369317,0.00595968,0.74380496,2.88839191,4.49921676,0.02942559,4.94086829,2.00647313,1.44433994
-4.20510255,12.07290018,0.00586118,0.72805822,2.79582262,4.40180850,0.02906634,4.78219379,1.93585261,1.41294648
-4.19909955,11.70407499,0.00573955,0.70913077,2.69310135,4.29051505,0.02860965,4.60975805,1.85879616,1.37729104
-4.19309655,11.30312997,0.00559493,0.68736444,2.58165628,4.16751930,0.02805676,4.42601990,1.77663963,1.33778465
-4.18709355,10.87675498,0.00542819,0.66316257,2.46309133,4.03532630,0.02741206,4.23369144,1.69081272,1.29493356
-4.18109055,10.43225417,0.00524086,0.63697900,2.33914098,3.89670692,0.02668289,4.03567008,1.60280141,1.24932755
-4.17508754,9.97736358,0.00503515,0.60930561,2.21162216,3.75463237,0.02587931,3.83496518,1.51410996,1.20162515
-4.16908454,9.52005583,0.00481376,0.58065902,2.08238519,3.61220166,0.02501372,3.63462200,1.42622340,1.15253661
-4.16308154,9.06833856,0.00457986,0.55156689,1.95326535,3.47256404,0.02410046,3.43764567,1.34057197,1.10280499
-4.15707854,8.63005291,0.00433693,0.52255407,1.82603675,3.33883884,0.02315529,3.24692768,1.25849856,1.05318627
-4.15107554,8.21267838,0.00408865,0.49412939,1.70237001,3.21403490,0.02219487,3.06517719,1.18122980,1.00442905
-4.14507254,7.82314949,0.00383881,0.46677308,1.58379484,3.10097210,0.02123619,2.89485913,1.10985166,0.95725462
-4.13906953,7.46768964,0.00359115,0.44092555,1.47166857,3.00220703,0.02029606,2.73814071,1.04528985,0.91233801
-4.13306653,7.15166611,0.00334926,0.41697748,1.36715114,2.91996499,0.01939056,2.59684759,0.98829523,0.87029069
-4.12706353,6.87947018,0.00311651,0.39526170,1.27118707,2.85608029,0.01853456,2.47243056,0.93943436,0.83164534
-4.12106053,6.65442475,0.00289594,0.37604691,1.18449429,2.81194653,0.01774133,2.36594321,0.89908491,0.79684326
-4.11505753,6.47872191,0.00269021,0.35953333,1.10756000,2.78847850,0.01702214,2.27803086,0.86743596,0.76622467
-4.10905453,6.35339126,0.00250152,0.34585039,1.04064292,2.78608676,0.01638604,2.20893044,0.84449250,0.74002223
-4.10305153,6.27829974,0.00233164,0.33505642,0.98378157,2.80466615,0.01583965,2.15848115,0.83008412,0.71835782
-4.09704852,6.25218261,0.00218183,0.32714023,0.93680800,2.84359852,0.01538715,2.12614503,0.82387719,0.70124275
-4.09104552,6.27270431,0.00205288,0.32202463,0.89936606,2.90177021,0.01503019,2.11103673,0.82539017,0.68858121
-4.08504252,6.33654774,0.00194513,0.31957151,0.87093364,2.97760394,0.01476811,2.11196130,0.83401165,0.68017677
-4.07903952,6.43952893,0.00185847,0.31958849,0.85084776,3.06910458,0.01459803,2.12745890,0.84902050,0.67574184
-4.07303652,6.57673418,0.00179239,0.32183688,0.83833198,3.17391757,0.01451521,2.15585482,0.86960768,0.67490939
-4.06703352,6.74267524,0.00174603,0.32604060,0.83252495,3.28939859,0.01451326,2.19531352,0.89489933,0.67724685
-4.06103052,6.93145817,0.00171824,0.33189589,0.83250951,3.41269232,0.01458462,2.24389484,0.92398031,0.68227136
-4.05502751,7.13696030,0.00170759,0.33908145,0.83734134,3.54081790,0.01472087,2.29961080,0.95591798,0.68946600
-4.04902451,7.35301001,0.00171248,0.34726873,0.84607652,3.67075819,0.01491315,2.36048121,0.98978540,0.69829639
-4.04302151,7.57356314,0.00173114,0.35613192,0.85779719,3.79954985,0.01515256,2.42458634,1.02468353,0.70822699
-4.03701851,7.79287031,0.00176175,0.36535757,0.87163465,3.92437105,0.01543051,2.49011516,1.05976177,0.71873662
-4.03101551,8.00562956,0.00180239,0.37465322,0.88678944,4.04262335,0.01573905,2.55540754,1.09423644,0.72933262
-4.02501251,8.20711891,0.00185119,0.38375498,0.90254776,4.15200505,0.01607111,2.61898925,1.12740660,0.73956332
-4.01900950,8.39330465,0.00190630,0.39243371,0.91829410,4.25057280,0.01642070,2.67959875,1.15866688,0.74902821
-4.01300650,8.56092161,0.00196597,0.40049960,0.93351961,4.33678943,0.01678301,2.73620512,1.18751692,0.75738585
-4.00700350,8.70752320,0.00202854,0.40780508,0.94782630,4.40955605,0.01715448,2.78801685,1.21356736,0.76435912
-4.00100050,8.83149988,0.00209254,0.41424595,0.96092716,4.46822724,0.01753270,2.83448151,1.23654209,0.76973785
-3.99499750,8.93206651,0.00215665,0.41976069,0.97264216,4.51260907,0.01791633,2.87527677,1.25627702,0.77337898
-3.98899450,9.00921987,0.00221976,0.42432814,0.98289081,4.54294020,0.01830491,2.91029365,1.27271530,0.77520427
-3.98299150,9.06366925,0.00228096,0.42796368,0.99168150,4.55985725,0.01869860,2.93961286,1.28589961,0.77519592
-3.97698849,9.09674396,0.00233959,0.43071404,0.99909827,4.56434613,0.01909791,2.96347592,1.29596151,0.77339045
-3.97098549,9.11028258,0.00239520,0.43265116,1.00528569,4.55768196,0.01950343,2.98225219,1.30310875,0.76987113
-3.96498249,9.10650931,0.00244758,0.43386536,1.01043253,4.54136030,0.01991549,2.99640384,1.30761081,0.76475949
-3.95897949,9.08790344,0.00249675,0.43445816,1.01475491,4.51702307,0.02033390,3.00644995,1.30978334,0.75820623
-3.95297649,9.05706773,0.00254292,0.43453512,1.01847973,4.48638257,0.02075767,3.01293173,1.30997213,0.75038202
-3.94697349,9.01660142,0.00258651,0.43419903,1.02182886,4.45114701,0.02118487,3.01637988,1.30853713,0.74146857
-3.94097049,8.96898329,0.00262809,0.43354378,1.02500498,4.41295090,0.02161242,3.01728564,1.30583704,0.73165019
-3.93496748,8.91646922,0.00266834,0.43264918,1.02817927,4.37329325,0.02203607,3.01607626,1.30221501,0.72110630
-3.92896448,8.86100804,0.00270802,0.43157686,1.03148154,4.33348609,0.02245039,3.01309563,1.29798567,0.71000492
-3.92296148,8.80417846,0.00274794,0.43036757,1.03499300,4.29461539,0.02284883,3.00859065,1.29342406,0.69849749
-3.91695848,8.74714860,0.00278889,0.42903971,1.03874190,4.25751569,0.02322394,3.00270319,1.28875637,0.68671483
-3.91095548,8.69065897,0.00283156,0.42758935,1.04270198,4.22275920,0.02356753,2.99546771,1.28415293,0.67476461
-3.90495248,8.63502832,0.00287657,0.42599144,1.04679374,4.19065938,0.02387101,2.98681423,1.27972334,0.66272997
-3.89894947,8.58018100,0.00292435,0.42420232,1.05088831,4.16128850,0.02412565,2.97657590,1.27551383,0.65066949
-3.89294647,8.52569387,0.00297514,0.42216316,1.05481371,4.13450777,0.02432299,2.96450087,1.27150680,0.63861819
-3.88694347,8.47085962,0.00302892,0.41980427,1.05836314,4.11000856,0.02445516,2.95026737,1.26762249,0.62658960
-3.88094047,8.41476327,0.00308545,0.41704994,1.06130488,4.08736225,0.02451525,2.93350157,1.26372266,0.61457863
-3.87493747,8.35636809,0.00314419,0.41382366,1.06339342,4.06607644,0.02449765,2.91379713,1.25961614,0.60256517
-3.86893447,8.29460684,0.00320436,0.41005340,1.06438136,4.04565447,0.02439832,2.89073595,1.25506614,0.59051815
-3.86293147,8.22847444,0.00326493,0.40567677,1.06403158,4.02565557,0.02421503,2.86390928,1.24979903,0.57840002
-3.85692846,8.15711802,0.00332466,0.40064576,1.06212930,4.00575264,0.02394760,2.83293857,1.24351452,0.56617136
-3.85092546,8.07992051,0.00338212,0.39493101,1.05849335,3.98578487,0.02359793,2.79749551,1.23589688,0.55379557
-3.84492246,7.99657461,0.00343579,0.38852524,1.05298658,3.96580273,0.02317012,2.75732065,1.22662700,0.54124342
-3.83891946,7.90714378,0.00348410,0.38144594,1.04552466,3.94610299,0.02267043,2.71224027,1.21539482,0.52849738
-3.83291646,7.81210807,0.00352548,0.37373706,1.03608311,3.92725206,0.02210718,2.66218100,1.20191201,0.51555548
-3.82691346,7.71239275,0.00355848,0.36546974,1.02470231,3.91009627,0.02149059,2.60718182,1.18592425,0.50243481
-3.82091046,7.60937853,0.00358181,0.35674204,1.01149015,3.89575850,0.02083260,2.54740323,1.16722290,0.48917429
-3.81490745,7.50489302,0.00359444,0.34767772,0.99662225,3.88562085,0.02014661,2.48313324,1.14565548,0.47583694
-3.80890445,7.40118339,0.00359563,0.33842416,0.98033979,3.88129399,0.01944715,2.41479004,1.12113467,0.46251125
-3.80290145,7.30087162,0.00358502,0.32914946,0.96294486,3.88457426,0.01874962,2.34292126,1.09364542,0.44931198
-3.79689845,7.20689366,0.00356265,0.32003893,0.94479371,3.89739019,0.01806990,2.26819965,1.06324971,0.43638013
-3.79089545,7.12242528,0.00352900,0.31129109,0.92628793,3.92174083,0.01742405,2.19141545,1.03008899,0.42388217
-3.78489245,7.05079739,0.00348499,0.30311339,0.90786412,3.95962829,0.01682790,2.11346538,0.99438381,0.41200865
-3.77888944,6.99540442,0.00343199,0.29571784,0.88998242,4.01298774,0.01629680,2.03533864,0.95643092,0.40097219
-3.77288644,6.95960963,0.00337180,0.28931665,0.87311432,4.08361791,0.01584521,1.95810026,0.91659759,0.39100489
-3.76688344,6.94665130,0.00330658,0.28411830,0.85773042,4.17311528,0.01548647,1.88287226,0.87531363,0.38235542
-3.76088044,6.95955384,0.00323886,0.28032392,0.84428860,4.28281511,0.01523250,1.81081307,0.83306119,0.37528568
-3.75487744,7.00104742,0.00317139,0.27812436,0.83322314,4.41374208,0.01509355,1.74309597,0.79036282,0.37006729
-3.74887444,7.07349963,0.00310717,0.27769791,0.82493525,4.56657286,0.01507800,1.68088701,0.74776830,0.36697790
-3.74287144,7.17886160,0.00304926,0.27920878,0.81978541,4.74161231,0.01519218,1.62532315,0.70584065,0.36629751
-3.73686843,7.31863062,0.00300079,0.28280644,0.81808775,4.93878459,0.01544023,1.57749109,0.66514193,0.36830469
-3.73086543,7.49383008,0.00296480,0.28862555,0.82010672,5.15763912,0.01582402,1.53840741,0.62621938,0.37327289
-3.72486243,7.70500669,0.00294419,0.29678663,0.82605592,5.39737122,0.01634304,1.50900042,0.58959229,0.38146668
-3.71885943,7.95224387,0.00294161,0.30739715,0.83609901,5.65685578,0.01699441,1.49009400,0.55574011,0.39313809
-3.71285643,8.23518937,0.00295942,0.32055291,0.85035251,5.93469213,0.01777284,1.48239360,0.52509215,0.40852279
-3.70685343,8.55309396,0.00299956,0.33633950,0.86888988,6.22925717,0.01867074,1.48647454,0.49801898,0.42783625
-3.70085043,8.90485788,0.00306353,0.35483341,0.89174659,6.53876357,0.01967824,1.50277256,0.47482588,0.45126969
-3.69484742,9.28908076,0.00315230,0.37610286,0.91892544,6.86131956,0.02078333,1.53157635,0.45574821,0.47898576
-3.68884442,9.70411084,0.00326629,0.40020769,0.95040163,7.19498649,0.02197201,1.57302201,0.44094869,0.51111395
-3.68284142,10.14808939,0.00340534,0.42719842,0.98612689,7.53783057,0.02322846,1.62708910,0.43051653,0.54774575
-3.67683842,10.61898647,0.00356866,0.45711410,1.02603224,7.88796571,0.02453529,1.69359803,0.42446811,0.58892939
-3.67083542,11.11462502,0.00375483,0.48997895,1.07002885,8.24358456,0.02587376,1.77220863,0.42274913,0.63466442
-3.66483242,11.63269111,0.00396183,0.52579775,1.11800669,8.60297588,0.02722407,1.86241973,0.42523778,0.68489606
-3.65882941,12.17072931,0.00418703,0.56454997,1.16983091,8.96452727,0.02856567,1.96356968,0.43174890,0.73950964
-3.65282641,12.72612335,0.00442726,0.60618300,1.22533597,9.32671296,0.02987761,2.07483783,0.44203878,0.79832514
-3.64682341,13.29606380,0.00467882,0.65060451,1.28431765,9.68806786,0.03113888,2.19524727,0.45581046,0.86109225
-3.64082041,13.87750522,0.00493758,0.69767455,1.34652368,10.04714968,0.03232878,2.32366895,0.47271936,0.92748619
-3.63481741,14.46711704,0.00519902,0.74719773,1.41164324,10.40249206,0.03342733,2.45882761,0.49237922,0.99710456
-3.62881441,15.06123276,0.00545840,0.79891603,1.47929643,10.75255235,0.03441563,2.59930995,0.51436819,1.06946565
-3.62281141,15.65580317,0.00571077,0.85250273,1.54902444,11.09565829,0.03527625,2.74357555,0.53823513,1.14400852
-3.61680840,16.24635915,0.00595117,0.90755818,1.62028139,11.42995807,0.03599362,2.88997088,0.56350615,1.22009514
-3.61080540,16.82798999,0.00617468,0.96360782,1.69242879,11.75337829,0.03655434,3.03674680,0.58969139,1.29701496
-3.60480240,17.39534222,0.00637661,1.02010295,1.76473350,12.06359423,0.03694750,3.18207995,0.61629202,1.37399203
-3.59879940,17.94264350,0.00655259,1.07642457,1.83636990,12.35801604,0.03716495,3.32409801,0.64280769,1.45019487
-3.59279640,18.46375462,0.00669868,1.13189068,1.90642683,12.63379385,0.03720152,3.46090884,0.66874414,1.52474919
-3.58679340,18.95225128,0.00681153,1.18576691,1.97391969,12.88784366,0.03705512,3.59063330,0.69362120,1.59675319
-3.58079040,19.40153558,0.00688841,1.23728044,2.03780752,13.11689483,0.03672687,3.71144105,0.71698098,1.66529546
