energy_ev,total_up,C_s_up,C_p_up,Re_p_up,Re_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-1.88194097,6.17794215,0.00284155,0.27019340,0.82156635,3.71440461,0.06100546,2.63883025,0.35774376,0.00548661
-1.87593797,6.06018643,0.00291389,0.26757442,0.80217941,3.62413126,0.06526887,2.59083882,0.34691944,0.00534632
-1.86993497,5.93765720,0.00298903,0.26444951,0.78119643,3.53235348,0.06983694,2.53843719,0.33570110,0.00519404
-1.86393197,5.81405142,0.00306857,0.26095522,0.75909136,3.44166128,0.07471064,2.48296211,0.32429611,0.00503275
-1.85792896,5.69278978,0.00315402,0.25722423,0.73632292,3.35445053,0.07988162,2.42568090,0.31289326,0.00486536
-1.85192596,5.57691339,0.00324668,0.25338068,0.71332211,3.27285054,0.08533107,2.36775823,0.30165861,0.00469459
-1.84592296,5.46899648,0.00334761,0.24953606,0.69048139,3.19866142,0.09102870,2.31022920,0.29073249,0.00452291
-1.83991996,5.37107817,0.00345751,0.24578576,0.66814572,3.13330332,0.09693220,2.25397936,0.28022771,0.00435255
-1.83391696,5.28461510,0.00357668,0.24220641,0.64660580,3.07777930,0.10298713,2.19973184,0.27022895,0.00418537
-1.82791396,5.21045643,0.00370490,0.23885407,0.62609355,3.03265293,0.10912726,2.14804181,0.26079312,0.00402290
-1.82191096,5.14884128,0.00384150,0.23576346,0.60677994,2.99804134,0.11527549,2.09929751,0.25195086,0.00386634
-1.81590795,5.09941809,0.00398521,0.23294797,0.58877510,2.97362368,0.12134521,2.05372752,0.24370865,0.00371651
-1.80990495,5.06128459,0.00413429,0.23040064,0.57213054,2.95866461,0.12724220,2.01141314,0.23605173,0.00357393
-1.80390195,5.03304619,0.00428646,0.22809597,0.55684326,2.95205179,0.13286701,1.97230491,0.22894727,0.00343879
-1.79789895,5.01289001,0.00443901,0.22599235,0.54286149,2.95234580,0.13811758,1.93624228,0.22234797,0.00331103
-1.79189595,4.99867149,0.00458885,0.22403506,0.53009178,2.95784053,0.14289226,1.90297517,0.21619558,0.00319035
-1.78589295,4.98800989,0.00473259,0.22215970,0.51840694,2.96663178,0.14709290,1.87218651,0.21042445,0.00307630
-1.77988994,4.97838900,0.00486669,0.22029584,0.50765471,2.97669143,0.15062795,1.84351469,0.20496486,0.00296827
-1.77388694,4.96725915,0.00498754,0.21837069,0.49766654,2.98594437,0.15341554,1.81657529,0.19974598,0.00286558
-1.76788394,4.95213689,0.00509161,0.21631280,0.48826641,2.99234537,0.15538618,1.79098119,0.19469856,0.00276751
-1.76188094,4.93069875,0.00517557,0.21405537,0.47927907,2.99395314,0.15648520,1.76636074,0.18975713,0.00267335
-1.75587794,4.90086587,0.00523641,0.21153934,0.47053777,2.98899868,0.15667468,1.74237338,0.18486184,0.00258242
-1.74987494,4.86087672,0.00527156,0.20871597,0.46189093,2.97594590,0.15593480,1.71872272,0.17995985,0.00249413
-1.74387194,4.80934574,0.00527899,0.20554885,0.45320775,2.95354198,0.15426459,1.69516663,0.17500640,0.00240798
-1.73786893,4.74530609,0.00525726,0.20201536,0.44438256,2.92085630,0.15168207,1.67152436,0.16996540,0.00232359
-1.73186593,4.66823559,0.00520563,0.19810748,0.43533776,2.87730643,0.14822364,1.64768080,0.16480990,0.00224070
-1.72586293,4.57806536,0.00512402,0.19383198,0.42602546,2.82267080,0.14394295,1.62358771,0.15952212,0.00215920
-1.71985993,4.47517157,0.00501306,0.18921004,0.41642769,2.75708799,0.13890918,1.59926210,0.15409337,0.00207908
-1.71385693,4.36035103,0.00487407,0.18427624,0.40655528,2.68104296,0.13320482,1.57478202,0.14852376,0.00200046
-1.70785393,4.23478229,0.00470898,0.17907713,0.39644559,2.59534148,0.12692309,1.55027980,0.14282168,0.00192356
-1.70185093,4.09997423,0.00452026,0.17366932,0.38615919,2.50107406,0.12016509,1.52593313,0.13700325,0.00184871
-1.69584792,3.95770457,0.00431089,0.16811728,0.37577561,2.39957122,0.11303684,1.50195441,0.13109159,0.00177625
-1.68984492,3.80995117,0.00408417,0.16249093,0.36538859,2.29235232,0.10564626,1.47857855,0.12511597,0.00170659
-1.68384192,3.65881904,0.00384368,0.15686305,0.35510086,2.18107014,0.09810030,1.45605013,0.11911094,0.00164014
-1.67783892,3.50646627,0.00359315,0.15130671,0.34501880,2.06745365,0.09050220,1.43461014,0.11311526,0.00157730
-1.67183592,3.35503169,0.00333631,0.14589285,0.33524729,1.95325123,0.08294915,1.41448312,0.10717087,0.00151842
-1.66583292,3.20656733,0.00307684,0.14068792,0.32588486,1.84017656,0.07553021,1.39586530,0.10132178,0.00146378
-1.65982991,3.06297792,0.00281821,0.13575190,0.31701952,1.72985902,0.06832473,1.37891428,0.09561286,0.00141361
-1.65382691,2.92596969,0.00256366,0.13113660,0.30872523,1.62380036,0.06140116,1.36374091,0.09008871,0.00136801
-1.64782391,2.79700992,0.00231609,0.12688438,0.30105945,1.52333873,0.05481631,1.35040371,0.08479248,0.00132701
-1.64182091,2.67729813,0.00207800,0.12302726,0.29406155,1.42962092,0.04861509,1.33890614,0.07976477,0.00129051
-1.63581791,2.56774956,0.00185150,0.11958653,0.28775229,1.34358341,0.04283060,1.32919690,0.07504259,0.00125834
-1.62981491,2.46899034,0.00163825,0.11657269,0.28213424,1.26594194,0.03748460,1.32117309,0.07065841,0.00123022
-1.62381191,2.38136386,0.00143950,0.11398588,0.27719316,1.19718949,0.03258826,1.31468609,0.06663938,0.00120578
-1.61780890,2.30494695,0.00125605,0.11181656,0.27290006,1.13760187,0.02814317,1.30954960,0.06300667,0.00118460
-1.61180590,2.23957414,0.00108834,0.11004659,0.26921383,1.08724987,0.02414253,1.30554926,0.05977498,0.00116622
-1.60580290,2.18486813,0.00093643,0.10865042,0.26608422,1.04601696,0.02057237,1.30245319,0.05695227,0.00115013
-1.59979990,2.14027432,0.00080009,0.10759646,0.26345495,1.01362106,0.01741296,1.30002261,0.05453961,0.00113583
-1.59379690,2.10509718,0.00067881,0.10684853,0.26126676,0.98963915,0.01464003,1.29802179,0.05253126,0.00112284
-1.58779390,2.07853650,0.00057187,0.10636721,0.25946006,0.97353321,0.01222608,1.29622658,0.05091495,0.00111070
-1.58179090,2.05972157,0.00047840,0.10611116,0.25797722,0.96467637,0.01014155,1.29443097,0.04967221,0.00109898
-1.57578789,2.04774183,0.00039739,0.10603833,0.25676418,0.96237793,0.00835583,1.29245123,0.04877898,0.00108733
-1.56978489,2.04167283,0.00032777,0.10610688,0.25577143,0.96590647,0.00683821,1.29012745,0.04820620,0.00107546
-1.56378189,2.04059666,0.00026845,0.10627597,0.25495429,0.97451007,0.00555858,1.28732238,0.04792060,0.00106311
-1.55777889,2.04361675,0.00021832,0.10650633,0.25427251,0.98743335,0.00448810,1.28391802,0.04788543,0.00105013
-1.55177589,2.04986705,0.00017631,0.10676058,0.25368937,1.00393080,0.00359963,1.27981016,0.04806138,0.00103639
-1.54577289,2.05851627,0.00014139,0.10700342,0.25317029,1.02327655,0.00286807,1.27490168,0.04840735,0.00102182
-1.53976988,2.06876790,0.00011260,0.10720168,0.25268125,1.04477069,0.00227056,1.26909531,0.04888133,0.00100639
-1.53376688,2.07985722,0.00008906,0.10732417,0.25218709,1.06774248,0.00178661,1.26228648,0.04944120,0.00099010
-1.52776388,2.09104665,0.00006998,0.10734166,0.25164994,1.09155114,0.00139808,1.25435732,0.05004550,0.00097297
-1.52176088,2.10162048,0.00005464,0.10722666,0.25102805,1.11558474,0.00108920,1.24517224,0.05065414,0.00095502
-1.51575788,2.11088054,0.00004243,0.10695343,0.25027491,1.13925804,0.00084639,1.23457580,0.05122907,0.00093626
-1.50975488,2.11814361,0.00003281,0.10649788,0.24933912,1.16201003,0.00065821,1.22239318,0.05173486,0.00091670
-1.50375188,2.12274162,0.00002531,0.10583771,0.24816477,1.18330185,0.00051513,1.20843344,0.05213921,0.00089634
-1.49774887,2.12402510,0.00001956,0.10495260,0.24669257,1.20261586,0.00040944,1.19249544,0.05241341,0.00087514
-1.49174587,2.12137013,0.00001523,0.10382451,0.24486158,1.21945618,0.00033504,1.17437607,0.05253271,0.00085309
-1.48574287,2.11418870,0.00001208,0.10243809,0.24261146,1.23335121,0.00028731,1.15388044,0.05247658,0.00083013
-1.47973987,2.10194204,0.00000989,0.10078111,0.23988515,1.24385824,0.00026298,1.13083317,0.05222898,0.00080620
-1.47373687,2.08415618,0.00000851,0.09884503,0.23663185,1.25057003,0.00025997,1.10509011,0.05177845,0.00078125
-1.46773387,2.06043880,0.00000784,0.09662540,0.23280998,1.25312315,0.00027732,1.07654966,0.05111819,0.00075524
-1.46173087,2.03049630,0.00000779,0.09412239,0.22839010,1.25120763,0.00031510,1.04516285,0.05024597,0.00072814
-1.45572786,1.99414987,0.00000834,0.09134106,0.22335750,1.24457734,0.00037430,1.01094150,0.04916412,0.00069995
-1.44972486,1.95134933,0.00000945,0.08829164,0.21771430,1.23306031,0.00045681,0.97396385,0.04787922,0.00067070
-1.44372186,1.90218377,0.00001116,0.08498957,0.21148095,1.21656827,0.00056533,0.93437725,0.04640187,0.00064043
-1.43771886,1.84688802,0.00001350,0.08145537,0.20469698,1.19510472,0.00070336,0.89239765,0.04474633,0.00060926
-1.43171586,1.78584418,0.00001651,0.07771438,0.19742104,1.16877056,0.00087507,0.84830598,0.04293008,0.00057732
-1.42571286,1.71957788,0.00002028,0.07379626,0.18973000,1.13776702,0.00108530,0.80244145,0.04097332,0.00054477
-1.41970985,1.64874914,0.00002490,0.06973432,0.18171737,1.10239508,0.00133944,0.75519230,0.03889842,0.00051182
-1.41370685,1.57413793,0.00003045,0.06556478,0.17349096,1.06305139,0.00164331,0.70698441,0.03672936,0.00047869
-1.40770385,1.49662492,0.00003705,0.06132581,0.16516984,1.02022046,0.00200309,0.65826839,0.03449107,0.00044564
-1.40170085,1.41716813,0.00004481,0.05705662,0.15688091,0.97446336,0.00242506,0.60950591,0.03220888,0.00041293
-1.39569785,1.33677642,0.00005385,0.05279642,0.14875498,0.92640331,0.00291548,0.56115593,0.02990792,0.00038081
-1.38969485,1.25648087,0.00006426,0.04858347,0.14092273,0.87670863,0.00348035,0.51366141,0.02761249,0.00034954
-1.38369185,1.17730512,0.00007615,0.04445410,0.13351052,0.82607383,0.00412511,0.46743720,0.02534563,0.00031938
-1.37768884,1.10023607,0.00008961,0.04044197,0.12663638,0.77519966,0.00485439,0.42285962,0.02312861,0.00029053
-1.37168584,1.02619580,0.00010469,0.03657728,0.12040621,0.72477286,0.00567170,0.38025794,0.02098058,0.00026320
-1.36568284,0.95601612,0.00012143,0.03288624,0.11491034,0.67544662,0.00657913,0.33990818,0.01891826,0.00023756
-1.35967984,0.89041626,0.00013985,0.02939068,0.11022060,0.62782251,0.00757700,0.30202919,0.01695577,0.00021372
-1.35367684,0.82998489,0.00015990,0.02610782,0.10638797,0.58243458,0.00866361,0.26678104,0.01510446,0.00019178
-1.34767384,0.77516671,0.00018152,0.02305022,0.10344088,0.53973630,0.00983497,0.23426563,0.01337294,0.00017180
-1.34167084,0.72625414,0.00020458,0.02022583,0.10138420,0.50009072,0.01108461,0.20452915,0.01176712,0.00015378
-1.33566783,0.68338418,0.00022892,0.01763830,0.10019904,0.46376432,0.01240340,0.17756617,0.01029036,0.00013771
-1.32966483,0.64654050,0.00025431,0.01528729,0.09984314,0.43092442,0.01377958,0.15332510,0.00894364,0.00012354
-1.32366183,0.61556044,0.00028049,0.01316894,0.10025218,0.40164034,0.01519871,0.13171445,0.00772589,0.00011117
-1.31765883,0.59014658,0.00030715,0.01127644,0.10134160,0.37588801,0.01664390,0.11260971,0.00663424,0.00010051
-1.31165583,0.56988236,0.00033393,0.00960059,0.10300917,0.35355779,0.01809605,0.09586046,0.00566438,0.00009142
-1.30565283,0.55425120,0.00036045,0.00813047,0.10513808,0.33446496,0.01953422,0.08129735,0.00481092,0.00008377
-1.29964982,0.54265823,0.00038629,0.00685402,0.10760047,0.31836260,0.02093614,0.06873880,0.00406776,0.00007739
-1.29364682,0.53445411,0.00041101,0.00575875,0.11026137,0.30495604,0.02227878,0.05799714,0.00342846,0.00007213
-1.28764382,0.52896000,0.00043421,0.00483229,0.11298284,0.29391862,0.02353905,0.04888414,0.00288666,0.00006783
-1.28164082,0.52549299,0.00045544,0.00406308,0.11562821,0.28490803,0.02469451,0.04121570,0.00243639,0.00006433
-1.27563782,0.52339125,0.00047433,0.00344087,0.11806629,0.27758271,0.02572411,0.03481584,0.00207246,0.00006148
-1.26963482,0.52203814,0.00049050,0.00295734,0.12017545,0.27161791,0.02660903,0.02951987,0.00179084,0.00005914
-1.26363182,0.52088474,0.00050368,0.00260659,0.12184728,0.26672102,0.02733337,0.02517679,0.00158897,0.00005717
-1.25762881,0.51947024,0.00051360,0.00238567,0.12298993,0.26264567,0.02788487,0.02165108,0.00146615,0.00005548
-1.25162581,0.51743976,0.00052013,0.00229509,0.12353090,0.25920455,0.02825554,0.01882383,0.00142389,0.00005394
-1.24562281,0.51455929,0.00052319,0.00233926,0.12341909,0.25628052,0.02844217,0.01659342,0.00146622,0.00005249
-1.23961981,0.51072746,0.00052279,0.00252700,0.12262631,0.25383613,0.02844671,0.01487582,0.00160011,0.00005104
-1.23361681,0.50598417,0.00051908,0.00287198,0.12114800,0.25192119,0.02827660,0.01360447,0.00183577,0.00004955
-1.22761381,0.50051600,0.00051227,0.00339310,0.11900322,0.25067867,0.02794482,0.01273011,0.00218706,0.00004799
-1.22161081,0.49465846,0.00050271,0.00411495,0.11623399,0.25034870,0.02746995,0.01222030,0.00267177,0.00004632
-1.21560780,0.48889527,0.00049083,0.00506805,0.11290401,0.25127077,0.02687601,0.01205900,0.00331200,0.00004455
-1.20960480,0.48385492,0.00047718,0.00628918,0.10909673,0.25388428,0.02619221,0.01224596,0.00413441,0.00004268
-1.20360180,0.48030461,0.00046240,0.00782145,0.10491316,0.25872722,0.02545262,0.01279625,0.00517044,0.00004072
-1.19759880,0.47914188,0.00044723,0.00971436,0.10046912,0.26643321,0.02469573,0.01373965,0.00645645,0.00003869
-1.19159580,0.48138412,0.00043248,0.01202358,0.09589245,0.27772676,0.02396397,0.01512011,0.00803377,0.00003662
-1.18559280,0.48815607,0.00041908,0.01481062,0.09132004,0.29341669,0.02330314,0.01699511,0.00994853,0.00003455
-1.17958979,0.50067543,0.00040801,0.01814216,0.08689483,0.31438762,0.02276190,0.01943506,0.01225145,0.00003252
-1.17358679,0.52023666,0.00040034,0.02208918,0.08276299,0.34158956,0.02239112,0.02252244,0.01499728,0.00003057
-1.16758379,0.54819294,0.00039718,0.02672583,0.07907114,0.37602523,0.02224332,0.02635092,0.01824414,0.00002873
-1.16158079,0.58593628,0.00039972,0.03212789,0.07596390,0.41873535,0.02237202,0.03102412,0.02205253,0.00002706
-1.15557779,0.63487572,0.00040921,0.03837109,0.07358161,0.47078159,0.02283111,0.03665427,0.02648415,0.00002558
-1.14957479,0.69641367,0.00042692,0.04552904,0.07205826,0.53322739,0.02367418,0.04336038,0.03160037,0.00002434
-1.14357179,0.77192033,0.00045417,0.05367106,0.07151972,0.60711664,0.02495374,0.05126616,0.03746056,0.00002336
-1.13756878,0.86270646,0.00049228,0.06285974,0.07208211,0.69345060,0.02672049,0.06049753,0.04412011,0.00002268
-1.13156578,0.96999458,0.00054259,0.07314849,0.07385035,0.79316329,0.02902243,0.07117975,0.05162828,0.00002232
-1.12556278,1.09488918,0.00060640,0.08457910,0.07691682,0.90709594,0.03190391,0.08343417,0.06002596,0.00002229
-1.11955978,1.23834632,0.00068497,0.09717938,0.08136010,1.03597111,0.03540461,0.09737464,0.06934331,0.00002263
-1.11355678,1.40114335,0.00077947,0.11096110,0.08724379,1.18036716,0.03955841,0.11310375,0.07959750,0.00002332
-1.10755378,1.58384968,0.00089097,0.12591825,0.09461533,1.34069408,0.04439221,0.13070873,0.09079046,0.00002439
-1.10155078,1.78679930,0.00102038,0.14202572,0.10350488,1.51717130,0.04992470,0.15025749,0.10290696,0.00002584
-1.09554777,2.01006629,0.00116840,0.15923864,0.11392429,1.70980854,0.05616511,0.17179456,0.11591294,0.00002764
-1.08954477,2.25344409,0.00133550,0.17749225,0.12586609,1.91839042,0.06311202,0.19533741,0.12975430,0.00002981
-1.08354177,2.51642955,0.00152188,0.19670245,0.13930269,2.14246560,0.07075222,0.22087301,0.14435614,0.00003233
-1.07753877,2.79821255,0.00172738,0.21676708,0.15418574,2.38134088,0.07905977,0.24835501,0.15962265,0.00003517
-1.07153577,3.09767189,0.00195151,0.23756777,0.17044574,2.63408063,0.08799522,0.27770157,0.17543760,0.00003832
-1.06553277,3.41337760,0.00219337,0.25897239,0.18799206,2.89951171,0.09750517,0.30879393,0.19166552,0.00004175
-1.05952976,3.74360018,0.00245165,0.28083797,0.20671320,3.17623356,0.10752205,0.34147596,0.20815354,0.00004543
-1.05352676,4.08632629,0.00272460,0.30301388,0.22647762,3.46263322,0.11796444,0.37555458,0.22473385,0.00004932
-1.04752376,4.43928066,0.00301009,0.32534523,0.24713494,3.75690450,0.12873769,0.41080122,0.24122681,0.00005340
-1.04152076,4.79995357,0.00330553,0.34767618,0.26851767,4.05707069,0.13973501,0.44695424,0.25744446,0.00005762
-1.03551776,5.16563298,0.00360799,0.36985306,0.29044333,4.36100976,0.15083910,0.48372223,0.27319453,0.00006193
-1.02951476,5.53344036,0.00391422,0.39172710,0.31271712,4.66648118,0.16192404,0.52078819,0.28828461,0.00006630
-1.02351176,5.90036927,0.00422070,0.41315668,0.33513481,4.97115349,0.17285779,0.55781440,0.30252650,0.00007068
-1.01750875,6.26332555,0.00452370,0.43400887,0.35748610,5.27263184,0.18350482,0.59444789,0.31574052,0.00007501
-1.01150575,6.61916832,0.00481942,0.45416037,0.37955809,5.56848495,0.19372919,0.63032628,0.32775958,0.00007927
-1.00550275,6.96475094,0.00510403,0.47349768,0.40113899,5.85627108,0.20339769,0.66508392,0.33843298,0.00008339
-0.99949975,7.29696142,0.00537380,0.49191675,0.42202179,6.13356293,0.21238306,0.69835813,0.34762979,0.00008734
-0.99349675,7.61276193,0.00562520,0.50932194,0.44200793,6.39797167,0.22056725,0.72979541,0.35524163,0.00009106
-0.98749375,7.90922720,0.00585497,0.52562478,0.46091088,6.64717040,0.22784442,0.75905746,0.36118487,0.00009452
-0.98149075,8.18358191,0.00606025,0.54074239,0.47855937,6.87891760,0.23412379,0.78582698,0.36540213,0.00009768
-0.97548774,8.43323713,0.00623864,0.55459598,0.49480050,7.09108114,0.23933203,0.80981313,0.36786320,0.00010050
-0.96948474,8.65582604,0.00638827,0.56710960,0.50950238,7.28166341,0.24341530,0.83075659,0.36856513,0.00010296
-0.96348174,8.84923892,0.00650786,0.57820924,0.52255638,7.44882800,0.24634068,0.84843422,0.36753184,0.00010501
-0.95747874,9.01165754,0.00659675,0.58782253,0.53387902,7.59092823,0.24809709,0.86266323,0.36481305,0.00010664
-0.95147574,9.14158852,0.00665495,0.59587920,0.54341324,7.70653729,0.24869562,0.87330490,0.36048274,0.00010783
-0.94547274,9.23789524,0.00668307,0.60231216,0.55112926,7.79447962,0.24816918,0.88026784,0.35463717,0.00010857
-0.93946973,9.29982739,0.00668239,0.60705939,0.55702483,7.85386267,0.24657165,0.88351056,0.34739253,0.00010884
-0.93346673,9.32704710,0.00665474,0.61006650,0.56112491,7.88410772,0.24397642,0.88304362,0.33888232,0.00010866
-0.92746373,9.31965017,0.00660249,0.61128971,0.56348077,7.88497837,0.24047444,0.87893093,0.32925457,0.00010802
-0.92146073,9.27818095,0.00652850,0.61069926,0.56416854,7.85660469,0.23617182,0.87129034,0.31866891,0.00010693
-0.91545773,9.20363923,0.00643597,0.60828275,0.56328702,7.79950129,0.23118710,0.86029335,0.30729353,0.00010541
-0.90945473,9.09747760,0.00632844,0.60404842,0.56095511,7.71457746,0.22564824,0.84616374,0.29530222,0.00010348
-0.90345173,8.96158796,0.00620961,0.59802786,0.55730855,7.60313758,0.21968942,0.82917520,0.28287138,0.00010116
-0.89744872,8.79827647,0.00608330,0.59027812,0.55249623,7.46687065,0.21344779,0.80964763,0.27017709,0.00009849
-0.89144572,8.61022618,0.00595333,0.58088282,0.54667620,7.30782799,0.20706023,0.78794232,0.25739231,0.00009550
-0.88544272,8.40044787,0.00582341,0.56995226,0.54001127,7.12838900,0.20066020,0.76445576,0.24468420,0.00009223
-0.87943972,8.17221970,0.00569707,0.55762234,0.53266461,6.93121530,0.19437478,0.73961232,0.23221161,0.00008872
-0.87343672,7.92901731,0.00557754,0.54405234,0.52479531,6.71919440,0.18832199,0.71385577,0.22012269,0.00008502
-0.86743372,7.67443642,0.00546772,0.52942153,0.51655416,6.49537475,0.18260847,0.68763997,0.20855285,0.00008116
-0.86143072,7.41211060,0.00537007,0.51392490,0.50807982,6.26289431,0.17732746,0.66141880,0.19762285,0.00007719
-0.85542771,7.14562728,0.00528658,0.49776802,0.49949550,6.02490553,0.17255729,0.63563575,0.18743725,0.00007315
-0.84942471,6.87844515,0.00521872,0.48116142,0.49090638,5.78449972,0.16836031,0.61071346,0.17808316,0.00006909
-0.84342171,6.61381637,0.00516743,0.46431466,0.48239777,5.54463388,0.16478223,0.58704367,0.16962935,0.00006504
-0.83741871,6.35471648,0.00513310,0.44743049,0.47403421,5.30806311,0.16185201,0.56497773,0.16212574,0.00006104
-0.83141571,6.10378487,0.00511558,0.43069926,0.46585946,5.07728117,0.15958211,0.54481835,0.15560327,0.00005712
-0.82541271,5.86327789,0.00511418,0.41429393,0.45789743,4.85447157,0.15796928,0.52681265,0.15007417,0.00005332
-0.81940970,5.63503616,0.00512777,0.39836591,0.45015385,4.64147077,0.15699556,0.51114690,0.14553262,0.00004965
