energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down,V_p_up,V_p_down,V_d_up,V_d_down
-5.33366683,6.13517457,-6.12850977,0.01012649,-0.01012128,0.42745556,-0.42707910,1.01547985,-1.01405933,0.61394526,-0.61350858,0.07968454,-0.07953264,3.19541045,-3.19221640,2.27364594,-2.27096668,0.49564637,-0.49475870
-5.32766383,6.27976534,-6.27351133,0.00996454,-0.00995805,0.44238762,-0.44202039,1.05416593,-1.05281476,0.63464099,-0.63420096,0.08265497,-0.08250607,3.26498866,-3.26205416,2.31728294,-2.31480808,0.50422709,-0.50337310
-5.32166083,6.41474611,-6.40904498,0.00985411,-0.00984668,0.45767432,-0.45732270,1.09067324,-1.08941490,0.65760059,-0.65716607,0.08550868,-0.08536593,3.32754847,-3.32495145,2.35522735,-2.35301082,0.51164146,-0.51083244
-5.31565783,6.53654378,-6.53152941,0.00978415,-0.00977611,0.47309361,-0.47276319,1.12426811,-1.12312414,0.68261101,-0.68218992,0.08817551,-0.08804203,3.38115409,-3.37896802,2.38609289,-2.38418510,0.51765753,-0.51690439
-5.30965483,6.64188418,-6.63767708,0.00974429,-0.00973594,0.48844702,-0.48814233,1.15428526,-1.15327440,0.70947919,-0.70907818,0.09058799,-0.09046681,3.42402972,-3.42232077,2.40862383,-2.40706981,0.52206525,-0.52137813
-5.30365183,6.72791299,-6.72461544,0.00972508,-0.00971671,0.50356556,-0.50328988,1.18015148,-1.17928891,0.73803509,-0.73765928,0.09268355,-0.09257747,3.45462774,-3.45345214,2.42174217,-2.42057984,0.52468554,-0.52407338
-5.29764882,6.79230108,-6.78999293,0.00971826,-0.00971010,0.51831437,-0.51806953,1.20140657,-1.20070321,0.76813308,-0.76778582,0.09440656,-0.09431807,3.47168878,-3.47109052,2.42458788,-2.42384662,0.52537841,-0.52484854
-5.29164582,6.83332974,-6.83206501,0.00971686,-0.00970911,0.53259589,-0.53238217,1.21772039,-1.21718240,0.79965161,-0.79933435,0.09571015,-0.09564136,3.47429097,-3.47429991,2.41655068,-2.41625023,0.52404960,-0.52360744
-5.28564282,6.84995207,-6.84975657,0.00971528,-0.00970808,0.54635161,-0.54616770,1.22890541,-1.22853382,0.83249171,-0.83220390,0.09655777,-0.09651032,3.46188606,-3.46251667,2.39729180,-2.39744150,0.52065558,-0.52030435
-5.27963982,6.84182806,-6.84269802,0.00970935,-0.00970281,0.55956234,-0.55940527,1.23492406,-1.23471461,0.86657441,-0.86631349,0.09692438,-0.09689939,3.43432091,-3.43557151,2.36675492,-2.36735342,0.51520644,-0.51494702
-5.27363682,6.80933210,-6.81123411,0.00969627,-0.00969043,0.57224706,-0.57211233,1.23589065,-1.23583385,0.90183778,-0.90159927,0.09679726,-0.09679529,3.39184332,-3.39369603,2.32516595,-2.32620133,0.50776666,-0.50759748
-5.26763382,6.75353324,-6.75640525,0.00967451,-0.00966938,0.58446064,-0.58434235,1.23206771,-1.23214909,0.93823395,-0.93801154,0.09617640,-0.09619744,3.33509204,-3.33751340,2.27302183,-2.27447212,0.49845360,-0.49837071
-5.26163082,6.67614954,-6.67990308,0.00964367,-0.00963924,0.59629068,-0.59618165,1.22385700,-1.22405755,0.97572675,-0.97551250,0.09507448,-0.09511793,3.26507178,-3.26801390,2.21106905,-2.21290314,0.48743391,-0.48743105
-5.25562781,6.57947950,-6.58400287,0.00960436,-0.00960055,0.60785351,-0.60774556,1.21178544,-1.21208229,1.01429037,-1.01407491,0.09351643,-0.09358113,3.18311422,-3.18651664,2.14027313,-2.14245206,0.47491789,-0.47498677
-5.24962481,6.46631416,-6.47147654,0.00955790,-0.00955464,0.61929007,-0.61917424,1.19648695,-1.19685412,1.05390951,-1.05368229,0.09153862,-0.09162287,3.09082740,-3.09461925,2.06178078,-2.06425925,0.46115223,-0.46128277
-5.24362181,6.33983462,-6.34549081,0.00950618,-0.00950337,0.63076146,-0.63062832,1.17868056,-1.17908996,1.09458126,-1.09433080,0.08918766,-0.08928927,2.99003564,-2.99413834,1.97687646,-1.97960455,0.44641138,-0.44659214
-5.23761881,6.20350004,-6.20949565,0.00945141,-0.00944896,0.64244488,-0.64228480,1.15914624,-1.15956863,1.13631877,-1.13603296,0.08651898,-0.08663535,2.88271323,-2.88704332,1.88693571,-1.88986075,0.43098809,-0.43120663
-5.23161581,6.06093141,-6.06710827,0.00939592,-0.00939373,0.65452972,-0.65433320,1.13869913,-1.13910519,1.17915659,-1.17882293,0.08359514,-0.08372332,2.77091475,-2.77538686,1.79337738,-1.79644575,0.41518344,-0.41542680
-5.22561281,5.91579617,-5.92199767,0.00934194,-0.00933992,0.66721424,-0.66697217,1.11816339,-1.11852479,1.22315729,-1.22276315,0.08048402,-0.08062079,2.65670543,-2.66123523,1.69761693,-1.70077585,0.39929700,-0.39955215
-5.21960980,5.77169855,-5.77777476,0.00929145,-0.00928954,0.68070262,-0.68040656,1.09834668,-1.09863709,1.26841876,-1.26795163,0.07725689,-0.07739887,2.54209432,-2.54660129,1.60102276,-1.60422195,0.38361745,-0.38387170
-5.21360680,5.63207946,-5.63789171,0.00924606,-0.00924421,0.69520240,-0.69484483,1.08001618,-1.08021222,1.31508143,-1.31452916,0.07398653,-0.07413026,2.42897337,-2.43338328,1.50487750,-1.50807055,0.36841402,-0.36865541
-5.20760380,5.50012921,-5.50555403,0.00920688,-0.00920507,0.71092211,-0.71049665,1.06387695,-1.06395895,1.36333438,-1.36268540,0.07074537,-0.07088736,2.31906438,-2.32331142,1.41034545,-1.41349099,0.35392922,-0.35414692
-5.20160080,5.37871507,-5.38364741,0.00917451,-0.00917274,0.72806883,-0.72757040,1.05055323,-1.05050595,1.41341935,-1.41266289,0.06760367,-0.06774055,2.21387593,-2.21790436,1.31844728,-1.32150985,0.34037304,-0.34055759
-5.19559780,5.27032498,-5.27468047,0.00914899,-0.00914730,0.74684542,-0.74627041,1.04057322,-1.04038629,1.46563155,-1.46475791,0.06462802,-0.06475657,2.11467135,-2.11843664,1.23004261,-1.23299312,0.32791874,-0.32806223
-5.18959480,5.17702721,-5.18074364,0.00912987,-0.00912829,0.76744710,-0.76679350,1.03435745,-1.03402570,1.52031640,-1.51931715,0.06187983,-0.06199708,2.02244830,-2.02591779,1.14582040,-1.14863640,0.31670030,-0.31679658
-5.18359180,5.10044562,-5.10348344,0.00911620,-0.00911481,0.79005714,-0.78932461,1.03221105,-1.03173457,1.57786128,-1.57672958,0.05941417,-0.05951743,1.93793011,-1.94108311,1.06629715,-1.06896270,0.30681160,-0.30685627
-5.17758879,5.04174872,-5.04409077,0.00910671,-0.00910559,0.81484147,-0.81403139,1.03431954,-1.03370364,1.63868196,-1.63741281,0.05727873,-0.05736569,1.86156805,-1.86439549,0.99182201,-0.99432733,0.29830709,-0.29829751
-5.17158579,5.00165088,-5.00330134,0.00909984,-0.00909906,0.84194199,-0.84105750,1.04074823,-1.04000315,1.70320341,-1.70179399,0.05551308,-0.05558180,1.79355374,-1.79605734,0.92258810,-0.92492896,0.29120383,-0.29113903
-5.16558279,4.98042335,-4.98140612,0.00909388,-0.00909353,0.87146886,-0.87051486,1.05144481,-1.05058532,1.77183549,-1.77028545,0.05414805,-0.05419705,1.73383997,-1.73603114,0.85864870,-0.86082566,0.28548468,-0.28536523
-5.15957979,4.97791313,-4.97826963,0.00908708,-0.00908724,0.90349174,-0.90247486,1.06624476,-1.06528955,1.84494406,-1.84325589,0.05320536,-0.05323361,1.68216848,-1.68406687,0.79993717,-0.80195469,0.28110240,-0.28093022
-5.15357679,4.99356764,-4.99335431,0.00907777,-0.00907850,0.93803045,-0.93695901,1.08487934,-1.08385033,1.92281896,-1.92099825,0.05269744,-0.05270438,1.63810270,-1.63973458,0.74628923,-0.74815474,0.27798432,-0.27776247
-5.14757379,5.02646374,-5.02574923,0.00906445,-0.00906580,0.97504558,-0.97392950,1.10698561,-1.10590723,2.00564030,-2.00369604,0.05262740,-0.05261296,1.60106356,-1.60246012,0.69746637,-0.69918926,0.27603740,-0.27576987
-5.14157079,5.07534000,-5.07420228,0.00904582,-0.00904784,1.01442966,-1.01328032,1.13211853,-1.13101681,2.09344531,-2.09139005,0.05298916,-0.05295375,1.57036668,-1.57156230,0.65317909,-0.65476981,0.27515340,-0.27484484
-5.13556778,5.13863190,-5.13715531,0.00902091,-0.00902360,1.05599968,-1.05482976,1.15976449,-1.15866623,2.18609776,-2.18394773,0.05376777,-0.05371227,1.54525922,-1.54628980,0.61310911,-0.61457834,0.27521401,-0.27486952
-5.12956478,5.21450986,-5.21278221,0.00898901,-0.00899238,1.09949178,-1.09831508,1.18935642,-1.18828830,2.28326257,-2.28103767,0.05493985,-0.05486560,1.52495517,-1.52585654,0.57692968,-0.57828753,0.27609573,-0.27572061
-5.12356178,5.30092074,-5.29903054,0.00894975,-0.00895378,1.14455891,-1.14339004,1.22029014,-1.21927784,2.38438783,-2.38211139,0.05647420,-0.05638295,1.50866779,-1.50947432,0.54432324,-0.54557868,0.27767438,-0.27727393
-5.11755878,5.39563356,-5.39366737,0.00890301,-0.00890767,1.19077220,-1.18962633,1.25194193,-1.25100935,2.48869633,-2.48639481,0.05833260,-0.05822649,1.49563862,-1.49638201,0.51499635,-0.51615666,0.27982931,-0.27940861
-5.11155578,5.49629036,-5.49433027,0.00884894,-0.00885418,1.23762670,-1.23651914,1.28368731,-1.28285575,2.59518845,-2.59289089,0.06047069,-0.06035219,1.48516243,-1.48587070,0.48869136,-0.48976184,0.28244705,-0.28201080
-5.10555278,5.60046294,-5.59858434,0.00878784,-0.00879362,1.28455181,-1.28349762,1.31492072,-1.31420820,2.70265760,-2.70039489,0.06283913,-0.06271099,1.47660805,-1.47730472,0.46519506,-0.46617880,0.28542459,-0.28497694
-5.09954977,5.70571609,-5.70398549,0.00872017,-0.00872642,1.33092659,-1.32994011,1.34507613,-1.34449678,2.80971866,-2.80752263,0.06538478,-0.06524996,1.46943484,-1.47013839,0.44434443,-0.44524219,0.28867229,-0.28821670
-5.09354677,5.80967700,-5.80815016,0.00864644,-0.00865312,1.37609990,-1.37519425,1.37364824,-1.37321181,2.91484938,-2.91275175,0.06805217,-0.06791375,1.46320520,-1.46392862,0.42602955,-0.42683981,0.29211624,-0.29165536
-5.08754377,5.91011033,-5.90883055,0.00856719,-0.00857424,1.41941474,-1.41860131,1.40021400,-1.39992540,3.01644353,-3.01447472,0.07078496,-0.07064607,1.45759314,-1.45834378,0.41019422,-0.41091326,0.29570038,-0.29523593
-5.08154077,6.00499727,-6.00399391,0.00848292,-0.00849030,1.46023616,-1.45952409,1.42445382,-1.42431285,3.11287416,-3.11106204,0.07352757,-0.07339129,1.45238940,-1.45316890,0.39683443,-0.39745653,0.29938810,-0.29892083
-5.07553777,6.09261624,-6.09190353,0.00839409,-0.00840177,1.49798165,-1.49737731,1.44617205,-1.44617324,3.20256425,-3.20093285,0.07622684,-0.07609611,1.44750320,-1.44830760,0.38599512,-0.38651282,0.30316349,-0.30269307
-5.06953477,6.17162209,-6.17119828,0.00830111,-0.00830904,1.53215254,-1.53165913,1.46531590,-1.46544843,3.28406166,-3.28262991,0.07883362,-0.07871117,1.44296089,-1.44378090,0.37776543,-0.37816980,0.30703204,-0.30655709
-5.06353177,6.24112017,-6.24096702,0.00820430,-0.00821247,1.56236515,-1.56198226,1.48199199,-1.48223977,3.35611455,-3.35489519,0.08130437,-0.08119260,1.43890174,-1.43972312,0.37227270,-0.37255370,0.31102086,-0.31053891
-5.05752876,6.30073090,-6.30081367,0.00810399,-0.00811237,1.58837966,-1.58810302,1.49647959,-1.49682153,3.41774355,-3.41674213,0.08360254,-0.08350346,1.43557074,-1.43637487,0.36967541,-0.36982224,0.31517817,-0.31468574
-5.05152576,6.35064066,-6.35090853,0.00800046,-0.00800904,1.61012548,-1.60994677,1.50923974,-1.50965007,3.46830635,-3.46752052,0.08569977,-0.08561494,1.43330861,-1.43407307,0.37015513,-0.37015668,0.31957214,-0.31906478
-5.04552276,6.39163466,-6.39202181,0.00789405,-0.00790282,1.62772105,-1.62762787,1.52091921,-1.52136799,3.50755119,-3.50697025,0.08757675,-0.08750724,1.43253876,-1.43323820,0.37390765,-0.37375290,0.32428881,-0.32376128
-5.03951976,6.42510810,-6.42553532,0.00778517,-0.00779409,1.64148700,-1.64146301,1.53234854,-1.53280234,3.53565550,-3.53526033,0.08922385,-0.08917017,1.43375146,-1.43435847,0.38113322,-0.38081173,0.32942918,-0.32887562
-5.03351676,6.45305259,-6.45342953,0.00767431,-0.00768337,1.65195123,-1.65197641,1.54453350,-1.54495614,3.55324721,-3.55301052,0.09064118,-0.09060334,1.43748496,-1.43797117,0.39202620,-0.39152857,0.33510536,-0.33451953
-5.02751376,6.47801589,-6.47824393,0.00756211,-0.00757128,1.65984518,-1.65989631,1.55863940,-1.55899288,3.56140646,-3.56129339,0.09183841,-0.09181588,1.44430401,-1.44464119,0.40676393,-0.40608233,0.34143580,-0.34081137
-5.02151076,6.50303426,-6.50300992,0.00744935,-0.00745861,1.66609078,-1.66614203,1.57596809,-1.57621359,3.56164675,-3.56161592,0.09283403,-0.09282582,1.45477581,-1.45493715,0.42549524,-0.42462392,0.34853976,-0.34787062
-5.01550775,6.53153816,-6.53115700,0.00733697,-0.00734627,1.67177806,-1.67180173,1.59792763,-1.59802663,3.55587558,-3.55588038,0.09365427,-0.09365895,1.46944405,-1.46940546,0.44832869,-0.44726447,0.35653098,-0.35581160
-5.00950475,6.56723358,-6.56639441,0.00722601,-0.00723531,1.67813385,-1.67810127,1.62599506,-1.62591048,3.54633537,-3.54632559,0.09433159,-0.09434739,1.48880176,-1.48854317,0.47532085,-0.47406366,0.36551103,-0.36473684
-5.00350175,6.61396256,-6.61257193,0.00711763,-0.00712687,1.68648242,-1.68636493,1.66167280,-1.66137025,3.53552687,-3.53545058,0.09490290,-0.09492784,1.51326366,-1.51277031,0.50646512,-0.50501841,0.37556233,-0.37473012
-4.99749875,6.67554804,-6.67352462,0.00701300,-0.00702214,1.69819941,-1.69796935,1.70643997,-1.70588889,3.52611795,-3.52592349,0.09540754,-0.09543948,1.54313933,-1.54240296,0.54168138,-0.54005251,0.38674143,-0.38584966
-4.99149575,6.75562901,-6.75290791,0.00691331,-0.00692229,1.71466061,-1.71429244,1.76169961,-1.76087448,3.52084132,-3.52047941,0.09588512,-0.09592189,1.57860819,-1.57762805,0.58080711,-0.57900767,0.39907265,-0.39812176
-4.98549275,6.85749305,-6.85402967,0.00681963,-0.00682841,1.73718768,-1.73665895,1.82872375,-1.82760514,3.52238582,-3.52181159,0.09637331,-0.09641284,1.61969768,-1.61848133,0.62359046,-0.62163644,0.41254262,-0.41153534
-4.97948974,6.98391362,-6.97968694,0.00673290,-0.00674144,1.76699281,-1.76628520,1.90859795,-1.90717351,3.53328559,-3.53246058,0.09690580,-0.09694619,1.66626578,-1.66482962,0.66968581,-0.66759765,0.42709605,-0.42603751
-4.97348674,7.13699958,-7.13201464,0.00665385,-0.00666212,1.80512479,-1.80422492,2.00216741,-2.00043264,3.55581236,-3.55470625,0.09751035,-0.09754998,1.71798917,-1.71635865,0.71865224,-0.71645474,0.44263296,-0.44153078
-4.96748374,7.31806429,-7.31235374,0.00658292,-0.00659091,1.85241860,-1.85131880,2.10998684,-2.10794570,3.59187534,-3.59046746,0.09820723,-0.09824483,1.77435782,-1.77256722,0.76995539,-0.76767740,0.45900771,-0.45787199
-4.96148074,7.52752068,-7.52114530,0.00652027,-0.00652798,1.90945093,-1.90814978,2.23227606,-2.22994136,3.64293344,-3.64121389,0.09900799,-0.09904271,1.83467686,-1.83276875,0.82297280,-0.82064679,0.47603001,-0.47487314
-4.95547774,7.76480807,-7.75785615,0.00646573,-0.00647316,1.97650352,-1.97500622,2.36888370,-2.36627722,3.70992367,-3.70789408,0.09991475,-0.09994615,1.89807597,-1.89610027,0.87700301,-0.87466443,0.49346790,-0.49230431
-4.94947474,8.02835465,-8.02094020,0.00641881,-0.00642599,2.05353624,-2.05185468,2.51926067,-2.51641298,3.79320912,-3.79088290,0.10091990,-0.10094798,1.96352649,-1.96153912,0.93127819,-0.92896473,0.51105274,-0.50989854
-4.94347174,8.31557856,-8.30783847,0.00637870,-0.00638566,2.14017116,-2.13832388,2.68244523,-2.67939528,3.89254892,-3.88995118,0.10200634,-0.10203151,2.02986557,-2.02792683,0.98498010,-0.98273071,0.52848606,-0.52735854
-4.93746873,8.62292834,-8.61501852,0.00634439,-0.00635117,2.23568883,-2.23370062,2.85706099,-2.85385541,4.00709185,-4.00425871,0.10314828,-0.10317133,2.09582683,-2.09399950,1.03725885,-1.03511277,0.54544800,-0.54436510
-4.93146573,8.94596217,-8.93805280,0.00631463,-0.00632128,2.33903710,-2.33693846,3.04132882,-3.03802093,4.13539400,-4.13237159,0.10431237,-0.10433438,2.16007625,-2.15842348,1.08725391,-1.08524956,0.56160694,-0.56058662
-4.92546273,9.27946320,-9.27173338,0.00628810,-0.00629466,2.44885268,-2.44667897,3.23309301,-3.22974160,4.27546006,-4.27230307,0.10545933,-0.10548162,2.22125174,-2.21983491,1.13411652,-1.13229038,0.57662998,-0.57568964
-4.91945973,9.61758703,-9.61021895,0.00626343,-0.00626996,2.56349484,-2.56128535,3.42986167,-3.42652957,4.42480673,-4.42157659,0.10654581,-0.10656981,2.27800495,-2.27688148,1.17703259,-1.17541814,0.59019375,-0.58934958
-4.91345673,9.95403563,-9.94720856,0.00623935,-0.00624587,2.68109026,-2.67888704,3.62886065,-3.62561309,4.58054565,-4.57730853,0.10752648,-0.10755365,2.32904325,-2.32826455,1.21524526,-1.21387195,0.60199506,-0.60126144
-4.90745373,10.28225118,-10.27613551,0.00621472,-0.00622125,2.79958761,-2.79743420,3.82709964,-3.82400258,4.73948273,-4.73630726,0.10835623,-0.10838798,2.37317022,-2.37277986,1.24807611,-1.24696846,0.61176085,-0.61114987
-4.90145073,10.59562189,-10.59037348,0.00618865,-0.00619518,2.91681973,-2.91475987,4.02144863,-4.01856692,4.89822953,-4.89518447,0.10899233,-0.10902989,2.40932283,-2.40935497,1.27494404,-1.27412094,0.61925710,-0.61877809
-4.89544772,10.88769193,-10.88344702,0.00616051,-0.00616705,3.03057127,-3.02864751,4.20872224,-4.20611782,5.05332227,-5.05047420,0.10939646,-0.10944081,2.43660376,-2.43708197,1.29538123,-1.29485540,0.62429618,-0.62395541
-4.88944472,11.15236696,-11.14923781,0.00613006,-0.00613656,3.13864901,-3.13690141,4.38576899,-4.38349915,5.20134336,-5.19875441,0.10953658,-0.10958840,2.45430759,-2.45524406,1.30904540,-1.30882302,0.62674243,-0.62654291
-4.88344172,11.38410702,-11.38217848,0.00609736,-0.00610379,3.23895208,-3.23741696,4.54956225,-4.54767799,5.33904030,-5.33676609,0.10938844,-0.10944801,2.46193988,-2.46333507,1.31572788,-1.31580854,0.62651577,-0.62645716
-4.87743872,11.57809931,-11.57742637,0.00606286,-0.00606915,3.32953925,-3.32824806,4.69728940,-4.69583398,5.46343684,-5.46152469,0.10893675,-0.10900394,2.45922854,-2.46107132,1.31535737,-1.31573417,0.62359317,-0.62367186
-4.87143572,11.73040387,-11.73101040,0.00602733,-0.00603340,3.40869041,-3.40766882,4.82643549,-4.82544320,5.57193177,-5.57041925,0.10817592,-0.10825020,2.44612746,-2.44839558,1.30799920,-1.30865913,0.61800813,-0.61821741
-4.86543272,11.83806674,-11.83994523,0.00599180,-0.00599757,3.47495962,-3.47422677,4.93485799,-4.93435319,5.66238089,-5.66129476,0.10711043,-0.10719082,2.42281233,-2.42547338,1.29385035,-1.29477481,0.60984819,-0.61017852
-4.85942971,11.89919617,-11.90230871,0.00595752,-0.00596290,3.52721759,-3.52678558,5.02084939,-5.02084590,5.73315893,-5.73251450,0.10575468,-0.10583983,2.38966951,-2.39268215,1.27323057,-1.27439609,0.59925075,-0.59969019
-4.85342671,11.91299961,-11.91727976,0.00592588,-0.00593077,3.56468158,-3.56455524,5.08318492,-5.08368570,5.78319875,-5.78299969,0.10413252,-0.10422074,2.34727855,-2.35059403,1.24657000,-1.24794909,0.58639751,-0.58693210
-4.84742371,11.87978022,-11.88513586,0.00589831,-0.00590263,3.58693159,-3.58710853,5.12115321,-5.12215042,5.81200644,-5.81224508,0.10227635,-0.10236565,2.29638960,-2.29995339,1.21439411,-1.21595618,0.57150778,-0.57212208
-4.84142071,11.80089417,-11.80721107,0.00587621,-0.00587988,3.59391238,-3.59438321,5.13456859,-5.13604396,5.81965204,-5.82031004,0.10022591,-0.10031410,2.23789680,-2.24165045,1.17730652,-1.17901888,0.55483119,-0.55550872
-4.83541771,11.67867101,-11.68581703,0.00586086,-0.00586382,3.58592106,-3.58666996,5.12376442,-5.12569001,5.80673686,-5.80778635,0.09802682,-0.09811157,2.17280904,-2.17669196,1.13597052,-1.13779937,0.53663993,-0.53736375
-4.82941471,11.51630163,-11.52413127,0.00585337,-0.00585555,3.56358148,-3.56458693,5.08956801,-5.09190721,5.77433956,-5.77574448,0.09572896,-0.09580788,2.10221940,-2.10617060,1.09109010,-1.09300148,0.51722121,-0.51797430
-4.82341171,11.31769913,-11.32605834,0.00585460,-0.00585598,3.52780654,-3.52904223,5.03325825,-5.03596708,5.72394398,-5.72566184,0.09338462,-0.09345540,2.02727434,-2.03123409,1.04339107,-1.04535176,0.49686983,-0.49763556
-4.81740870,11.08733968,-11.09607060,0.00586518,-0.00586575,3.47975070,-3.48118661,4.95650836,-4.95953694,5.65735317,-5.65933683,0.09104680,-0.09110722,1.94914389,-1.95305517,0.99360305,-0.99558135,0.47588153,-0.47664401
-4.81140570,10.83009060,-10.83903623,0.00588548,-0.00588522,3.42075517,-3.42235868,4.86131637,-4.86461053,5.57659406,-5.57879369,0.08876737,-0.08881542,1.86899372,-1.87280349,0.94244283,-0.94440925,0.45454704,-0.45529138
-4.80540270,10.55103396,-10.56004243,0.00591564,-0.00591456,3.35228859,-3.35402569,4.74992714,-4.75343014,5.48381817,-5.48618315,0.08659538,-0.08662935,1.78795989,-1.79162008,0.89059949,-0.89252731,0.43314704,-0.43385959
-4.79939970,10.25529348,-10.26422184,0.00595559,-0.00595372,3.27588647,-3.27772291,4.62474961,-4.62840377,5.38120367,-5.38368440,0.08457558,-0.08459409,1.70712674,-1.71059503,0.83872177,-0.84058742,0.41194814,-0.41261662
-4.79339670,9.94787258,-9.95658999,0.00600519,-0.00600253,3.19309227,-3.19499462,4.48827340,-4.49202175,5.27086373,-5.27341327,0.08274707,-0.08274913,1.62750847,-1.63074877,0.78740770,-0.78919104,0.39119987,-0.39181340
-4.78739370,9.63351030,-9.64190056,0.00606423,-0.00606081,3.10540307,-3.10733973,4.34298872,-4.34677648,5.15476614,-5.15734154,0.08114222,-0.08112726,1.55003452,-1.55301725,0.73719685,-0.73888129,0.37113255,-0.37168172
-4.78139070,9.31656104,-9.32452431,0.00613258,-0.00612839,3.01422246,-3.01616443,4.19131338,-4.19508919,5.03466765,-5.03723108,0.07978587,-0.07975376,1.47553887,-1.47824094,0.68856496,-0.69013746,0.35195614,-0.35243288
-4.77538769,9.00090235,-9.00835619,0.00621027,-0.00620531,2.92082251,-2.92274405,4.03552988,-4.03924686,4.91206630,-4.91458571,0.07869477,-0.07864586,1.40475323,-1.40715787,0.64192117,-0.64337210,0.33385974,-0.33425728
