energy_ev,total_up,In_p_up,In_d_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up
0.83141571,1.67167808,0.30293404,0.00028320,1.24465481,0.48485098,1.00493791,0.00000000
0.83741871,1.59834329,0.30813961,0.00027897,1.27693578,0.45385940,0.94222840,0.00000000
0.84342171,1.54035984,0.31624314,0.00027809,1.31935336,0.42822220,0.88637401,0.00000000
0.84942471,1.49721444,0.32684914,0.00028056,1.37049521,0.40784409,0.83721258,0.00000000
0.85542771,1.46818551,0.33952380,0.00028634,1.42877243,0.39257560,0.79444465,0.00000000
0.86143072,1.45237533,0.35380692,0.00029536,1.49245921,0.38222139,0.75764925,0.00000000
0.86743372,1.44874533,0.36922441,0.00030753,1.55973704,0.37654878,0.72630277,0.00000000
0.87343672,1.45615377,0.38530127,0.00032273,1.62874228,0.37529638,0.69980019,0.00000000
0.87943972,1.47339468,0.40157452,0.00034085,1.69761611,0.37818264,0.67747801,0.00000000
0.88544272,1.49923671,0.41760597,0.00036175,1.76455519,0.38491411,0.65863803,0.00000000
0.89144572,1.53246090,0.43299421,0.00038530,1.82786161,0.39519315,0.64257118,0.00000000
0.89744872,1.57189580,0.44738560,0.00041136,1.88599022,0.40872492,0.62858056,0.00000000
0.90345173,1.61644880,0.46048377,0.00043979,1.93759163,0.42522340,0.61600286,0.00000000
0.90945473,1.66513250,0.47205726,0.00047048,1.98154911,0.44441632,0.60422752,0.00000000
0.91545773,1.71708500,0.48194508,0.00050330,2.01700790,0.46604872,0.59271283,0.00000000
0.92146073,1.77158345,0.49005973,0.00053814,2.04339549,0.48988514,0.58099862,0.00000000
0.92746373,1.82805028,0.49638779,0.00057490,2.06043212,0.51571022,0.56871523,0.00000000
0.93346673,1.88605205,0.50098783,0.00061346,2.06813083,0.54332790,0.55558845,0.00000000
0.93946973,1.94529102,0.50398577,0.00065372,2.06678718,0.57255915,0.54144056,0.00000000
0.94547274,2.00559019,0.50556796,0.00069556,2.05695894,0.60323836,0.52618770,0.00000000
0.95147574,2.06687254,0.50597214,0.00073886,2.03943688,0.63520884,0.50983374,0.00000000
0.95747874,2.12913599,0.50547677,0.00078347,2.01520790,0.66831741,0.49246139,0.00000000
0.96348174,2.19242529,0.50438922,0.00082921,1.98541231,0.70240871,0.47422090,0.00000000
0.96948474,2.25680271,0.50303325,0.00087588,1.95129720,0.73731949,0.45531720,0.00000000
0.97548774,2.32231912,0.50173633,0.00092324,1.91416808,0.77287332,0.43599610,0.00000000
0.98149075,2.38898716,0.50081740,0.00097101,1.87534089,0.80887611,0.41653020,0.00000000
0.98749375,2.45675804,0.50057542,0.00101887,1.83609644,0.84511280,0.39720536,0.00000000
0.99349675,2.52550317,0.50127919,0.00106645,1.79763918,0.88134560,0.37830805,0.00000000
0.99949975,2.59500170,0.50315872,0.00111336,1.76106172,0.91731384,0.36011435,0.00000000
1.00550275,2.66493449,0.50639834,0.00115918,1.72731638,0.95273575,0.34288079,0.00000000
1.01150575,2.73488467,0.51113174,0.00120344,1.69719443,0.98731200,0.32683737,0.00000000
1.01750875,2.80434475,0.51743879,0.00124567,1.67131352,1.02073100,0.31218288,0.00000000
1.02351176,2.87272950,0.52534429,0.00128541,1.65011298,1.05267579,0.29908251,0.00000000
1.02951476,2.93939399,0.53481830,0.00132219,1.63385680,1.08283208,0.28766768,0.00000000
1.03551776,3.00365541,0.54577792,0.00135555,1.62264343,1.11089726,0.27803780,0.00000000
1.04152076,3.06481758,0.55809039,0.00138510,1.61642135,1.13658973,0.27026378,0.00000000
1.04752376,3.12219685,0.57157721,0.00141046,1.61500934,1.15965836,0.26439280,0.00000000
1.05352676,3.17514788,0.58601897,0.00143132,1.61812022,1.17989143,0.26045408,0.00000000
1.05952976,3.22308829,0.60116100,0.00144745,1.62538656,1.19712474,0.25846514,0.00000000
1.06553277,3.26552103,0.61671933,0.00145867,1.63638739,1.21124846,0.25843819,0.00000000
1.07153577,3.30205356,0.63238719,0.00146489,1.65067449,1.22221248,0.26038620,0.00000000
1.07753877,3.33241336,0.64784166,0.00146610,1.66779731,1.23002997,0.26432835,0.00000000
1.08354177,3.35645909,0.66275070,0.00146238,1.68732553,1.23477897,0.27029441,0.00000000
1.08954477,3.37418741,0.67678026,0.00145387,1.70886849,1.23660203,0.27832790,0.00000000
1.09554777,3.38573526,0.68960157,0.00144081,1.73209088,1.23570374,0.28848780,0.00000000
1.10155078,3.39137769,0.70089852,0.00142349,1.75672408,1.23234634,0.30084851,0.00000000
1.10755378,3.39152146,0.71037493,0.00140229,1.78257299,1.22684343,0.31549823,0.00000000
1.11355678,3.38669470,0.71776168,0.00137761,1.80951801,1.21955197,0.33253558,0.00000000
1.11955978,3.37753273,0.72282346,0.00134992,1.83751230,1.21086279,0.35206465,0.00000000
1.12556278,3.36476073,0.72536498,0.00131972,1.86657431,1.20118976,0.37418859,0.00000000
1.13156578,3.34917330,0.72523634,0.00128752,1.89677611,1.19095804,0.39900211,0.00000000
1.13756878,3.33161160,0.72233742,0.00125387,1.92822779,1.18059159,0.42658307,0.00000000
1.14357179,3.31293844,0.71662098,0.00121930,1.96105887,1.17050034,0.45698372,0.00000000
1.14957479,3.29401202,0.70809435,0.00118434,1.99539729,1.16106736,0.49022189,0.00000000
1.15557779,3.27565891,0.69681951,0.00114950,2.03134731,1.15263648,0.52627274,0.00000000
1.16158079,3.25864711,0.68291156,0.00111526,2.06896718,1.14550076,0.56506144,0.00000000
1.16758379,3.24366009,0.66653557,0.00108209,2.10824792,1.13989218,0.60645737,0.00000000
1.17358679,3.23127274,0.64790185,0.00105037,2.14909453,1.13597303,0.65027012,0.00000000
1.17958979,3.22193014,0.62725993,0.00102045,2.19131060,1.13382940,0.69624776,0.00000000
1.18559280,3.21593022,0.60489145,0.00099262,2.23458764,1.13346703,0.74407748,0.00000000
1.19159580,3.21341111,0.58110224,0.00096712,2.27849990,1.13480983,0.79338883,0.00000000
1.19759880,3.21434389,0.55621407,0.00094408,2.32250535,1.13770125,0.84375954,0.00000000
1.20360180,3.21853135,0.53055639,0.00092360,2.36595322,1.14190856,0.89472359,0.00000000
1.20960480,3.22561293,0.50445837,0.00090567,2.40809801,1.14712982,0.94578145,0.00000000
1.21560780,3.23507604,0.47824182,0.00089025,2.44811975,1.15300360,0.99641194,0.00000000
1.22161081,3.24627319,0.45221497,0.00087720,2.48514967,1.15912086,1.04608522,0.00000000
1.22761381,3.25844468,0.42666762,0.00086633,2.51830034,1.16503873,1.09427633,0.00000000
1.23361681,3.27074568,0.40186769,0.00085737,2.54669901,1.17029558,1.14047876,0.00000000
1.23961981,3.28227705,0.37805915,0.00085004,2.56952258,1.17442675,1.18421734,0.00000000
1.24562281,3.29211827,0.35546152,0.00084399,2.58603261,1.17698043,1.22506004,0.00000000
1.25162581,3.29936160,0.33427056,0.00083884,2.59560891,1.17753298,1.26262821,0.00000000
1.25762881,3.30314595,0.31466019,0.00083421,2.59777992,1.17570312,1.29660497,0.00000000
1.26363182,3.30268929,0.29678522,0.00082971,2.59224863,1.17116455,1.32674152,0.00000000
1.26963482,3.29731853,0.28078474,0.00082494,2.57891292,1.16365650,1.35286139,0.00000000
1.27563782,3.28649586,0.26678575,0.00081954,2.55787926,1.15299199,1.37486271,0.00000000
1.28164082,3.26984086,0.25490679,0.00081316,2.52946935,1.13906358,1.39271858,0.00000000
1.28764382,3.24714766,0.24526127,0.00080550,2.49421942,1.12184653,1.40647602,0.00000000
1.29364682,3.21839700,0.23796014,0.00079632,2.45287221,1.10139950,1.41625357,0.00000000
1.29964982,3.18376276,0.23311387,0.00078541,2.40636209,1.07786289,1.42223796,0.00000000
1.30565283,3.14361315,0.23083337,0.00077264,2.35579384,1.05145505,1.42468019,0.00000000
1.31165583,3.09850656,0.23122985,0.00075794,2.30241616,1.02246668,1.42389104,0.00000000
1.31765883,3.04918225,0.23441363,0.00074131,2.24759059,0.99125368,1.42023630,0.00000000
1.32366183,2.99654634,0.24049182,0.00072281,2.19275726,0.95822889,1.41413165,0.00000000
1.32966483,2.94165338,0.24956501,0.00070258,2.13939852,0.92385288,1.40603718,0.00000000
1.33566783,2.88568396,0.26172314,0.00068079,2.08900156,0.88862427,1.39645133,0.00000000
1.34167084,2.82991898,0.27704072,0.00065769,2.04302133,0.85306971,1.38590420,0.00000000
1.34767384,2.77571106,0.29557168,0.00063357,2.00284470,0.81773378,1.37494979,0.00000000
1.35367684,2.72445376,0.31734401,0.00060875,1.96975698,0.78316906,1.36415726,0.00000000
1.35967984,2.67754936,0.34235458,0.00058359,1.94491155,0.74992646,1.35410083,0.00000000
1.36568284,2.63637591,0.37056445,0.00055844,1.92930348,0.71854589,1.34534838,0.00000000
1.37168584,2.60225438,0.40189471,0.00053370,1.92374768,0.68954751,1.33844890,0.00000000
1.37768884,2.57641672,0.43622338,0.00050973,1.92886201,0.66342347,1.33391878,0.00000000
1.38369185,2.55997568,0.47338337,0.00048690,1.94505575,0.64063025,1.33222749,0.00000000
1.38969485,2.55389712,0.51316168,0.00046556,1.97252341,0.62158164,1.33378296,0.00000000
1.39569785,2.55897570,0.55530006,0.00044602,2.01124402,0.60664251,1.33891734,0.00000000
1.40170085,2.57581436,0.59949691,0.00042856,2.06098564,0.59612315,1.34787368,0.00000000
1.40770385,2.60480842,0.64541069,0.00041345,2.12131472,0.59027451,1.36079431,0.00000000
1.41370685,2.64613445,0.69266449,0.00040089,2.19161010,0.58928416,1.37771146,0.00000000
1.41970985,2.69974431,0.74085179,0.00039105,2.27108085,0.59327322,1.39854095,0.00000000
1.42571286,2.76536449,0.78954322,0.00038405,2.35878764,0.60229414,1.42307927,0.00000000
1.43171586,2.84250070,0.83829398,0.00037999,2.45366681,0.61632952,1.45100468,0.00000000
1.43771886,2.93044760,0.88665199,0.00037889,2.55455672,0.63529200,1.48188239,0.00000000
1.44372186,3.02830347,0.93416624,0.00038076,2.66022563,0.65902532,1.51517412,0.00000000
1.44972486,3.13498954,0.98039539,0.00038557,2.76940067,0.68730668,1.55025178,0.00000000
1.45572786,3.24927353,1.02491631,0.00039322,2.88079730,0.71985029,1.58641506,0.00000000
1.46173087,3.36979713,1.06733248,0.00040362,2.99314896,0.75631245,1.62291250,0.00000000
1.46773387,3.49510681,1.10728203,0.00041660,3.10523630,0.79629799,1.65896526,0.00000000
1.47373687,3.62368756,1.14444541,0.00043200,3.21591572,0.83936807,1.69379300,0.00000000
1.47973987,3.75399880,1.17855245,0.00044959,3.32414681,0.88504943,1.72664078,0.00000000
1.48574287,3.88451197,1.20938884,0.00046914,3.42901813,0.93284475,1.75680604,0.00000000
1.49174587,4.01374881,1.23680182,0.00049039,3.52977091,0.98224410,1.78366464,0.00000000
1.49774887,4.14031945,1.26070500,0.00051305,3.62582003,1.03273714,1.80669484,0.00000000
1.50375188,4.26295934,1.28108206,0.00053682,3.71677157,1.08382562,1.82549821,0.00000000
1.50975488,4.38056367,1.29798935,0.00056137,3.80243620,1.13503587,1.83981646,0.00000000
1.51575788,4.49221808,1.31155689,0.00058639,3.88283753,1.18593076,1.84954348,0.00000000
1.52176088,4.59722442,1.32198788,0.00061156,3.95821471,1.23612049,1.85473176,0.00000000
1.52776388,4.69512005,1.32955625,0.00063654,4.02901848,1.28527184,1.85559290,0.00000000
1.53376688,4.78568968,1.33460230,0.00066104,4.09590004,1.33311523,1.85249187,0.00000000
1.53976988,4.86896867,1.33752612,0.00068477,4.15969258,1.37944920,1.84593519,0.00000000
1.54577289,4.94523706,1.33877888,0.00070746,4.22138523,1.42414193,1.83655330,0.00000000
1.55177589,5.01500413,1.33885203,0.00072890,4.28208991,1.46712972,1.82507778,0.00000000
1.55777889,5.07898348,1.33826448,0.00074888,4.34300184,1.50841209,1.81231431,0.00000000
1.56378189,5.13805940,1.33754820,0.00076726,4.40535496,1.54804403,1.79911255,0.00000000
1.56978489,5.19324564,1.33723251,0.00078394,4.47037378,1.58612535,1.78633413,0.00000000
1.57578789,5.24563824,1.33782777,0.00079888,4.53922384,1.62278792,1.77482034,0.00000000
1.58179090,5.29636443,1.33980884,0.00081205,4.61296289,1.65818132,1.76536091,0.00000000
1.58779390,5.34653009,1.34359929,0.00082349,4.69249514,1.69245768,1.75866536,0.00000000
1.59379690,5.39716822,1.34955676,0.00083329,4.77853111,1.72575674,1.75533829,0.00000000
1.59979990,5.44919103,1.35796038,0.00084156,4.87155491,1.75819178,1.75585969,0.00000000
1.60580290,5.50334808,1.36900073,0.00084843,4.97180103,1.78983744,1.76057115,0.00000000
1.61180590,5.56019238,1.38277286,0.00085407,5.07924156,1.82072012,1.76966852,0.00000000
1.61780890,5.62005630,1.39927271,0.00085866,5.19358471,1.85081148,1.78320119,0.00000000
1.62381191,5.68303798,1.41839710,0.00086238,5.31428428,1.88002549,1.80107769,0.00000000
1.62981491,5.74899876,1.43994723,0.00086541,5.44055940,1.90821907,1.82307706,0.00000000
1.63581791,5.81757110,1.46363554,0.00086793,5.57142288,1.93519633,1.84886504,0.00000000
1.64182091,5.88817592,1.48909535,0.00087008,5.70571608,1.96071592,1.87801390,0.00000000
1.64782391,5.96004783,1.51589296,0.00087200,5.84214784,1.98450103,1.91002438,0.00000000
1.65382691,6.03226600,1.54354130,0.00087379,5.97933447,2.00625117,1.94434833,0.00000000
1.65982991,6.10378852,1.57151459,0.00087554,6.11583827,2.02565504,1.98041060,0.00000000
1.66583292,6.17348753,1.59926312,0.00087729,6.25020187,2.04240341,2.01762864,0.00000000
1.67183592,6.24018322,1.62622751,0.00087904,6.38097633,2.05620127,2.05542877,0.00000000
1.67783892,6.30267438,1.65185193,0.00088077,6.50674163,2.06677844,2.09325833,0.00000000
1.68384192,6.35976422,1.67559563,0.00088242,6.62611875,2.07389790,2.13059310,0.00000000
1.68984492,6.41028049,1.69694264,0.00088388,6.73777363,2.07736165,2.16693995,0.00000000
1.69584792,6.45308963,1.71540943,0.00088505,6.84041395,2.07701368,2.20183514,0.00000000
1.70185093,6.48710540,1.73055062,0.00088575,6.93278057,2.07274023,2.23483886,0.00000000
1.70785393,6.51129291,1.74196291,0.00088582,7.01363583,2.06446760,2.26552713,0.00000000
1.71385693,6.52466947,1.74928753,0.00088506,7.08175160,2.05215798,2.29348217,0.00000000
1.71985993,6.52630401,1.75221177,0.00088326,7.13589994,2.03580387,2.31828282,0.00000000
1.72586293,6.51531697,1.75046982,0.00088020,7.17484892,2.01542196,2.33949624,0.00000000
1.73186593,6.49088230,1.74384353,0.00087565,7.19736611,1.99104692,2.35667216,0.00000000
1.73786893,6.45223314,1.73216338,0.00086941,7.20223128,1.96272619,2.36934086,0.00000000
1.74387194,6.39867227,1.71530994,0.00086128,7.18825918,1.93051595,2.37701556,0.00000000
1.74987494,6.32958773,1.69321598,0.00085106,7.15433238,1.89447899,2.37919961,0.00000000
1.75587794,6.24447367,1.66586925,0.00083862,7.09944296,1.85468462,2.37539844,0.00000000
1.76188094,6.14295553,1.63331575,0.00082383,7.02274131,1.81121062,2.36513591,0.00000000
1.76788394,6.02481839,1.59566330,0.00080662,6.92358918,1.76414716,2.34797414,0.00000000
1.77388694,5.89003679,1.55308500,0.00078695,6.80161378,1.71360227,2.32353582,0.00000000
1.77988994,5.73880372,1.50582224,0.00076484,6.65675933,1.65970838,2.29152748,0.00000000
1.78589295,5.57155688,1.45418668,0.00074036,6.48933251,1.60262932,2.25176245,0.00000000
1.79189595,5.38899979,1.39856106,0.00071363,6.30003835,1.54256717,2.20418172,0.00000000
1.79789895,5.19211596,1.33939823,0.00068483,6.09000391,1.47976821,2.14887161,0.00000000
1.80390195,4.98217454,1.27721839,0.00065417,5.86078752,1.41452752,2.08607678,0.00000000
1.80990495,4.76072639,1.21260421,0.00062192,5.61437235,1.34719162,2.01620777,0.00000000
1.81590795,4.52959013,1.14619413,0.00058837,5.35314424,1.27815886,1.93984252,0.00000000
1.82191096,4.29082836,1.07867375,0.00055388,5.07985427,1.20787742,1.85772150,0.00000000
1.82791396,4.04671476,1.01076568,0.00051877,4.79756778,1.13684081,1.77073680,0.00000000
1.83391696,3.79969346,0.94321832,0.00048343,4.50960220,1.06558114,1.67991552,0.00000000
1.83991996,3.55233231,0.87679377,0.00044823,4.21945649,0.99466034,1.58639833,0.00000000
1.84592296,3.30727197,0.81225555,0.00041353,3.93073539,0.92465985,1.49141427,0.00000000
1.85192596,3.06717313,0.75035640,0.00037968,3.64707179,0.85616919,1.39625280,0.00000000
1.85792896,2.83466371,0.69182667,0.00034703,3.37205029,0.78977399,1.30223456,0.00000000
1.86393197,2.61228808,0.63736346,0.00031588,3.10913463,0.72604398,1.21068178,0.00000000
1.86993497,2.40245983,0.58762080,0.00028649,2.86160140,0.66552142,1.12288963,0.00000000
1.87593797,2.20741940,0.54320094,0.00025912,2.63248131,0.60871043,1.04009928,0.00000000
1.88194097,2.02919729,0.50464672,0.00023396,2.42450924,0.55606756,0.96347353,0.00000000
1.88794397,1.86958333,0.47243487,0.00021116,2.24008318,0.50799365,0.89407530,0.00000000
1.89394697,1.73010189,0.44697015,0.00019085,2.08123174,0.46482743,0.83284949,0.00000000
1.89994997,1.61199279,0.42857993,0.00017310,1.94958951,0.42684059,0.78060803,0.00000000
1.90595298,1.51619730,0.41750921,0.00015795,1.84637933,0.39423434,0.73801816,0.00000000
1.91195598,1.44334849,0.41391575,0.00014539,1.77239999,0.36713748,0.70559359,0.00000000
1.91795898,1.39376534,0.41786516,0.00013539,1.72801863,0.34560566,0.68368841,0.00000000
1.92396198,1.36744976,0.42932609,0.00012788,1.71316654,0.32962165,0.67249318,0.00000000
1.92996498,1.36408632,0.44816545,0.00012276,1.72733808,0.31909661,0.67203320,0.00000000
1.93596798,1.38304427,0.47414402,0.00011989,1.76959236,0.31387209,0.68216854,0.00000000
1.94197099,1.42338202,0.50691271,0.00011913,1.83855797,0.31372272,0.70259579,0.00000000
1.94797399,1.48385428,0.54600998,0.00012030,1.93244158,0.31835945,0.73285164,0.00000000
1.95397699,1.56292252,0.59086093,0.00012320,2.04904124,0.32743352,0.77231815,0.00000000
1.95997999,1.65876936,0.64077857,0.00012761,2.18576586,0.34054101,0.82023016,0.00000000
1.96598299,1.76931760,0.69496788,0.00013331,2.33966202,0.35722812,0.87568490,0.00000000
1.97198599,1.89225478,0.75253309,0.00014005,2.50744960,0.37699725,0.93765400,0.00000000
1.97798899,2.02506366,0.81248849,0.00014759,2.68556687,0.39931393,1.00499830,0.00000000
1.98399200,2.16505908,0.87377299,0.00015566,2.87022597,0.42361460,1.07648536,0.00000000
1.98999500,2.30943114,0.93526840,0.00016401,3.05747840,0.44931536,1.15080968,0.00000000
1.99599800,2.45529425,0.99582116,0.00017238,3.24329002,0.47582143,1.22661561,0.00000000
2.00200100,2.59974136,1.05426698,0.00018052,3.42362401,0.50253740,1.30252243,0.00000000
2.00800400,2.73990199,1.10945773,0.00018819,3.59452973,0.52887791,1.37715120,0.00000000
2.01400700,2.87300244,1.16028970,0.00019518,3.75223472,0.55427859,1.44915269,0.00000000
2.02001001,2.99642642,1.20573201,0.00020127,3.89323647,0.57820698,1.51723558,0.00000000
2.02601301,3.10777378,1.24485414,0.00020631,4.01439062,0.60017306,1.58019420,0.00000000
2.03201601,3.20491539,1.27685140,0.00021014,4.11299161,0.61973899,1.63693469,0.00000000
2.03801901,3.28604186,1.30106705,0.00021264,4.18684255,0.63652788,1.68649893,0.00000000
2.04402201,3.34970442,1.31701019,0.00021374,4.23431089,0.65023110,1.72808540,0.00000000
2.05002501,3.39484619,1.32436857,0.00021340,4.25436742,0.66061405,1.76106615,0.00000000
2.05602801,3.42082284,1.32301553,0.00021161,4.24660667,0.66752007,1.78499958,0.00000000
2.06203102,3.42741195,1.31301105,0.00020839,4.21124771,0.67087245,1.79963863,0.00000000
2.06803402,3.41481077,1.29459659,0.00020381,4.14911542,0.67067453,1.80493415,0.00000000
2.07403702,3.38362300,1.26818416,0.00019797,4.06160304,0.66700783,1.80103367,0.00000000
2.08004002,3.33483517,1.23434010,0.00019098,3.95061784,0.66002849,1.78827568,0.00000000
2.08604302,3.26978398,1.19376435,0.00018299,3.81851251,0.64996208,1.76717988,0.00000000
2.09204602,3.19011609,1.14726628,0.00017416,3.66800546,0.63709710,1.73843371,0.00000000
2.09804902,3.09774199,1.09573802,0.00016467,3.50209361,0.62177727,1.70287591,0.00000000
2.10405203,2.99478583,1.04012666,0.00015469,3.32396144,0.60439315,1.66147746,0.00000000
2.11005503,2.88353293,0.98140628,0.00014442,3.13689009,0.58537299,1.61532060,0.00000000
2.11605803,2.76637654,0.92055109,0.00013403,2.94416998,0.56517337,1.56557627,0.00000000
2.12206103,2.64576534,0.85851049,0.00012370,2.74902008,0.54426961,1.51348056,0.00000000
2.12806403,2.52415276,0.79618690,0.00011359,2.55451625,0.52314625,1.46031046,0.00000000
2.13406703,2.40394926,0.73441703,0.00010385,2.36353066,0.50228769,1.40735919,0.00000000
2.14007004,2.28747790,0.67395685,0.00009461,2.17868344,0.48216902,1.35591159,0.00000000
2.14607304,2.17693399,0.61547053,0.00008599,2.00230691,0.46324733,1.30721949,0.00000000
2.15207604,2.07434872,0.55952322,0.00007808,1.83642243,0.44595333,1.26247764,0.00000000
2.15807904,1.98155723,0.50657766,0.00007096,1.68272900,0.43068353,1.22280026,0.00000000
2.16408204,1.90017093,0.45699407,0.00006468,1.54260250,0.41779293,1.18919864,0.00000000
2.17008504,1.83155413,0.41103304,0.00005929,1.41710403,0.40758836,1.16256008,0.00000000
2.17608804,1.77680516,0.36886083,0.00005480,1.30699559,0.40032264,1.14362870,0.00000000
2.18209105,1.73674190,0.33055661,0.00005122,1.21276135,0.39618947,1.13298853,0.00000000
2.18809405,1.71189194,0.29612107,0.00004855,1.13463265,0.39531946,1.13104946,0.00000000
2.19409705,1.70248760,0.26548591,0.00004678,1.07261500,0.39777724,1.13803644,0.00000000
2.20010005,1.70846588,0.23852383,0.00004587,1.02651567,0.40355976,1.15398270,0.00000000
2.20610305,1.72947359,0.21505856,0.00004579,0.99597045,0.41259611,1.17872705,0.00000000
2.21210605,1.76487783,0.19487467,0.00004651,0.98046860,0.42474872,1.21191591,0.00000000
2.21810905,1.81378167,0.17772691,0.00004797,0.97937518,0.43981611,1.25301002,0.00000000
2.22411206,1.87504498,0.16334894,0.00005014,0.99195027,0.45753708,1.30129591,0.00000000
2.23011506,1.94731010,0.15146132,0.00005295,1.01736478,0.47759642,1.35590189,0.00000000
2.23611806,2.02903168,0.14177866,0.00005637,1.05471280,0.49963184,1.41581817,0.00000000
2.24212106,2.11851019,0.13401602,0.00006032,1.10302067,0.52324201,1.47992061,0.00000000
2.24812406,2.21392799,0.12789446,0.00006476,1.16125320,0.54799553,1.54699710,0.00000000
2.25412706,2.31338711,0.12314574,0.00006961,1.22831738,0.57344034,1.61577596,0.00000000
2.26013007,2.41494765,0.11951641,0.00007483,1.30306446,0.59911356,1.68495522,0.00000000
2.26613307,2.51666557,0.11677101,0.00008034,1.38429098,0.62455115,1.75323186,0.00000000
2.27213607,2.61662909,0.11469479,0.00008607,1.47073976,0.64929731,1.81933009,0.00000000
2.27813907,2.71299256,0.11309562,0.00009196,1.56110168,0.67291323,1.88202774,0.00000000
2.28414207,2.80400728,0.11180551,0.00009793,1.65401906,0.69498501,1.94018015,0.00000000
2.29014507,2.88804868,0.11068148,0.00010390,1.74809181,0.71513066,1.99274094,0.00000000
2.29614807,2.96363958,0.10960602,0.00010979,1.84188676,0.73300590,2.03877941,0.00000000
2.30215108,3.02946962,0.10848720,0.00011552,1.93395116,0.74830900,2.07749440,0.00000000
2.30815408,3.08441098,0.10725836,0.00012100,2.02283050,0.76078444,2.10822474,0.00000000
2.31415708,3.12753077,0.10587759,0.00012616,2.10709103,0.77022563,2.13045644,0.00000000
2.32016008,3.15810056,0.10432703,0.00013091,2.18534691,0.77647676,2.14382712,0.00000000
2.32616308,3.17560363,0.10261206,0.00013517,2.25629131,0.77943397,2.14812799,0.00000000
2.33216608,3.17974031,0.10076042,0.00013886,2.31873112,0.77904586,2.14330392,0.00000000
2.33816908,3.17043193,0.09882134,0.00014192,2.37162387,0.77531367,2.12945209,0.00000000
2.34417209,3.14782354,0.09686480,0.00014430,2.41411565,0.76829102,2.10681939,0.00000000
2.35017509,3.11228553,0.09498081,0.00014593,2.44557855,0.75808342,2.07579903,0.00000000
2.35617809,3.06441396,0.09327881,0.00014680,2.46564565,0.74484745,2.03692638,0.00000000
2.36218109,3.00502926,0.09188715,0.00014688,2.47424196,0.72878968,1.99087390,0.00000000
2.36818409,2.93517292,0.09095255,0.00014616,2.47160936,0.71016518,1.93844522,0.00000000
2.37418709,2.85610140,0.09063954,0.00014467,2.45832399,0.68927552,1.88056788,0.00000000
2.38019010,2.76927671,0.09112972,0.00014243,2.43530448,0.66646615,1.81828450,0.00000000
2.38619310,2.67635291,0.09262068,0.00013948,2.40381004,0.64212304,1.75274195,0.00000000
2.39219610,2.57915803,0.09532454,0.00013590,2.36542742,0.61666843,1.68517818,0.00000000
2.39819910,2.47967084,0.09946582,0.00013177,2.32204654,0.59055559,1.61690633,0.00000000
2.40420210,2.37999240,0.10527859,0.00012718,2.27582480,0.56426261,1.54929601,0.00000000
2.41020510,2.28231221,0.11300273,0.00012223,2.22914061,0.53828514,1.48375158,0.00000000
2.41620810,2.18886926,0.12287923,0.00011705,2.18453711,0.51312812,1.42168760,0.00000000
2.42221111,2.10190860,0.13514437,0.00011174,2.14465747,0.48929674,1.36450163,0.00000000
2.42821411,2.02363409,0.15002289,0.00010644,2.11217349,0.46728655,1.31354494,0.00000000
2.43421711,1.95615843,0.16772014,0.00010127,2.08970955,0.44757323,1.27009165,0.00000000
2.44022011,1.90145171,0.18841341,0.00009635,2.07976410,0.43060198,1.23530706,0.00000000
2.44622311,1.86128989,0.21224255,0.00009180,2.08463112,0.41677703,1.21021622,0.00000000
2.45222611,1.83720469,0.23930033,0.00008770,2.10632402,0.40645140,1.19567357,0.00000000
2.45822911,1.83043662,0.26962282,0.00008417,2.14650446,0.39991736,1.19233480,0.00000000
2.46423212,1.84189259,0.30318025,0.00008126,2.20641853,0.39739777,1.20063206,0.00000000
2.47023512,1.87210989,0.33986890,0.00007905,2.28684265,0.39903873,1.22075353,0.00000000
2.47623812,1.92122792,0.37950448,0.00007757,2.38804113,0.40490370,1.25262835,0.00000000
2.48224112,1.98896897,0.42181758,0.00007684,2.50973754,0.41496936,1.29591790,0.00000000
2.48824412,2.07462948,0.46645168,0.00007687,2.65110113,0.42912352,1.35001410,0.00000000
2.49424712,2.17708233,0.51296403,0.00007764,2.81074970,0.44716515,1.41404539,0.00000000
2.50025013,2.29479116,0.56082995,0.00007911,2.98676945,0.46880662,1.48689062,0.00000000
2.50625313,2.42583663,0.60945049,0.00008123,3.17675203,0.49367837,1.56720098,0.00000000
2.51225613,2.56795482,0.65816362,0.00008394,3.37784840,0.52133581,1.65342976,0.00000000
2.51825913,2.71858695,0.70625881,0.00008714,3.58683851,0.55126852,1.74386934,0.00000000
2.52426213,2.87493964,0.75299461,0.00009075,3.80021507,0.58291146,1.83669455,0.00000000
2.53026513,3.03405406,0.79761868,0.00009466,4.01427920,0.61565812,1.93001132,0.00000000
2.53626813,3.19288224,0.83938970,0.00009875,4.22524513,0.64887506,2.02190905,0.00000000
2.54227114,3.34836823,0.87760020,0.00010293,4.42935046,0.68191775,2.11051502,0.00000000
2.54827414,3.49753136,0.91159941,0.00010707,4.62296830,0.71414694,2.19404896,0.00000000
2.55427714,3.63754901,0.94081520,0.00011106,4.80271722,0.74494524,2.27087583,0.00000000
2.56028014,3.76583565,0.96477398,0.00011480,4.96556466,0.77373339,2.33955454,0.00000000
2.56628314,3.88011533,0.98311768,0.00011820,5.10891990,0.79998542,2.39888097,0.00000000
