energy_ev,total_up,total_down,Ag_p_up,Ag_p_down,Ag_d_up,Ag_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
3.26863432,0.65956148,-1.53004832,1.10252623,-0.82140005,0.01444794,-0.02991122,0.21096520,-0.28726819,0.02961304,-0.39024996,0.00637395,-0.00280474,0.04459475,-0.27720469,0.13518312,-0.63232409,0.00000000,-0.00000000
3.27463732,0.67799663,-1.53486644,1.13984901,-0.83451207,0.01488243,-0.02961545,0.21737958,-0.29396047,0.02937790,-0.38759914,0.00661218,-0.00276565,0.04505888,-0.28013904,0.13697578,-0.63770291,0.00000000,-0.00000000
3.28064032,0.69354452,-1.54197848,1.17066919,-0.85428879,0.01525289,-0.02937994,0.22271673,-0.30122918,0.02923809,-0.38484792,0.00681925,-0.00278399,0.04551846,-0.28296537,0.13861968,-0.64306786,0.00000000,-0.00000000
3.28664332,0.70571217,-1.55122792,1.19425737,-0.88028227,0.01554916,-0.02920586,0.22685639,-0.30902484,0.02915104,-0.38199501,0.00699227,-0.00285499,0.04592344,-0.28564239,0.13998455,-0.64833605,0.00000000,-0.00000000
3.29264632,0.71412220,-1.56234016,1.21004961,-0.91193102,0.01576369,-0.02909183,0.22971433,-0.31726930,0.02908258,-0.37901934,0.00712964,-0.00297355,0.04623431,-0.28811332,0.14097120,-0.65338633,0.00000000,-0.00000000
3.29864932,0.71852458,-1.57492297,1.21766478,-0.94856099,0.01589180,-0.02903380,0.23124586,-0.32585534,0.02900757,-0.37588052,0.00723116,-0.00313424,0.04642304,-0.29030708,0.14151433,-0.65806133,0.00000000,-0.00000000
3.30465233,0.71880481,-1.58847224,1.21691633,-0.98938930,0.01593190,-0.02902511,0.23144801,-0.33464741,0.02891036,-0.37252039,0.00729815,-0.00333132,0.04647389,-0.29214042,0.14158479,-0.66217155,0.00000000,-0.00000000
3.31065533,0.71498822,-1.60238298,1.20781767,-1.03353105,0.01588560,-0.02905661,0.23036049,-0.34348387,0.02878501,-0.36886584,0.00733347,-0.00355873,0.04638387,-0.29352078,0.14119082,-0.66550150,0.00000000,-0.00000000
3.31665833,0.70724023,-1.61596532,1.19058104,-1.08000979,0.01575776,-0.02911692,0.22806521,-0.35218047,0.02863541,-0.36483242,0.00734157,-0.00381017,0.04616290,-0.29434984,0.14037851,-0.66781741,0.00000000,-0.00000000
3.32266133,0.69586247,-1.62846487,1.16560977,-1.12777184,0.01555638,-0.02919277,0.22468439,-0.36053503,0.02847514,-0.36032884,0.00732842,-0.00407910,0.04583380,-0.29452758,0.13923142,-0.66887630,0.00000000,-0.00000000
3.32866433,0.68128489,-1.63908677,1.13348421,-1.17570448,0.01529250,-0.02926942,0.22037735,-0.36833324,0.02832716,-0.35526183,0.00730146,-0.00435880,0.04543181,-0.29395656,0.13786922,-0.66843590,0.00000000,-0.00000000
3.33466733,0.66405422,-1.64702227,1.09494209,-1.22265767,0.01497994,-0.02933115,0.21533605,-0.37535521,0.02822336,-0.34954134,0.00726945,-0.00464251,0.04500400,-0.29254623,0.13644555,-0.66626480,0.00000000,-0.00000000
3.34067034,0.64481898,-1.65147681,1.05085403,-1.26746907,0.01463495,-0.02936186,0.20977950,-0.38138268,0.02820390,-0.34308557,0.00724230,-0.00492345,0.04460829,-0.29021720,0.13514499,-0.66215265,0.00000000,-0.00000000
3.34667334,0.62431174,-1.65169844,1.00219538,-1.30899139,0.01427584,-0.02934561,0.20394731,-0.38620638,0.02831635,-0.33582567,0.00723085,-0.00519501,0.04431225,-0.28690498,0.13417921,-0.65591949,0.00000000,-0.00000000
3.35267634,0.60332900,-1.64700517,0.95001546,-1.34612137,0.01392251,-0.02926717,0.19809249,-0.38963351,0.02861468,-0.32770990,0.00724662,-0.00545081,0.04419161,-0.28256327,0.13378242,-0.64742416,0.00000000,-0.00000000
3.35867934,0.58270949,-1.63681020,0.89540568,-1.37782921,0.01359592,-0.02911265,0.19247380,-0.39149474,0.02915806,-0.31870695,0.00730148,-0.00568490,0.04432855,-0.27716648,0.13420597,-0.63657109,0.00000000,-0.00000000
3.36468234,0.56331128,-1.62064393,0.83946751,-1.40318719,0.01331758,-0.02886995,0.18734794,-0.39165062,0.03000949,-0.30880828,0.00740736,-0.00589187,0.04480974,-0.27071147,0.13571239,-0.62331535,0.00000000,-0.00000000
3.37068534,0.54598853,-1.59817181,0.78328182,-1.42139648,0.01310891,-0.02852923,0.18296166,-0.38999705,0.03123423,-0.29802945,0.00757588,-0.00606699,0.04572418,-0.26321831,0.13856873,-0.60766570,0.00000000,-0.00000000
3.37668834,0.53156818,-1.56920729,0.72788032,-1.43181068,0.01299071,-0.02808324,0.17954420,-0.38646965,0.03289808,-0.28641035,0.00781797,-0.00620636,0.04716084,-0.25473026,0.14303936,-0.58968552,0.00000000,-0.00000000
3.38269135,0.52082742,-1.53371935,0.67422014,-1.43395511,0.01298252,-0.02752762,0.17730016,-0.38104668,0.03506549,-0.27401436,0.00814355,-0.00630700,0.04920613,-0.24531271,0.14937833,-0.56949161,0.00000000,-0.00000000
3.38869435,0.51447204,-1.49183455,0.62316229,-1.42754095,0.01310207,-0.02686098,0.17640306,-0.37375066,0.03779749,-0.26092653,0.00856109,-0.00636697,0.05194121,-0.23505143,0.15782133,-0.54725108,0.00000000,-0.00000000
3.39469735,0.51311638,-1.44383334,0.57545418,-1.41247338,0.01336467,-0.02608501,0.17698969,-0.36464833,0.04114960,-0.24725091,0.00907731,-0.00638544,0.05543925,-0.22405003,0.16857734,-0.52317635,0.00000000,-0.00000000
3.40070035,0.51726507,-1.39014111,0.53171677,-1.38885341,0.01378273,-0.02520434,0.17915553,-0.35384927,0.04516950,-0.23310713,0.00969681,-0.00636271,0.05976255,-0.21242685,0.18182032,-0.49751872,0.00000000,-0.00000000
3.40670335,0.52729694,-1.33131452,0.49243609,-1.35697313,0.01436526,-0.02422641,0.18295115,-0.34150299,0.04989478,-0.21862659,0.01042179,-0.00630023,0.06495981,-0.20031142,0.19768091,-0.47056069,0.00000000,-0.00000000
3.41270635,0.54345151,-1.26802350,0.45795914,-1.31730475,0.01511743,-0.02316116,0.18837996,-0.32779482,0.05535071,-0.20394823,0.01125179,-0.00620056,0.07106332,-0.18784072,0.21623850,-0.44260750,0.00000000,-0.00000000
3.41870935,0.56581817,-1.20103025,0.42849390,-1.27048362,0.01604022,-0.02202068,0.19539710,-0.31294069,0.06154803,-0.18921428,0.01218347,-0.00606733,0.07808649,-0.17515527,0.23751397,-0.41397829,0.00000000,-0.00000000
3.42471236,0.59432866,-1.13116573,0.40411288,-1.21728632,0.01713020,-0.02081882,0.20390973,-0.29718103,0.06848098,-0.17456606,0.01321052,-0.00590512,0.08602151,-0.16239532,0.26146329,-0.38499717,0.00000000,-0.00000000
3.43071536,0.62875278,-1.05930509,0.38476006,-1.15860456,0.01837930,-0.01957073,0.21377863,-0.28077411,0.07612563,-0.16014012,0.01432359,-0.00571938,0.09483749,-0.14969733,0.28797246,-0.35598472,0.00000000,-0.00000000
3.43671836,0.66869801,-0.98634273,0.37026039,-1.09541617,0.01977481,-0.01829237,0.22482109,-0.26398903,0.08443852,-0.14606473,0.01551032,-0.00551624,0.10447910,-0.13719073,0.31685394,-0.32725010,0.00000000,-0.00000000
3.44272136,0.71361298,-0.91316832,0.36033165,-1.02875448,0.02129941,-0.01700007,0.23681510,-0.24709860,0.09335587,-0.13245702,0.01675549,-0.00530240,0.11486576,-0.12499518,0.34784517,-0.29908417,0.00000000,-0.00000000
3.44872436,0.76279517,-0.84064431,0.35459795,-0.95967735,0.02293142,-0.01571004,0.24950475,-0.23037243,0.10279327,-0.11942064,0.01804127,-0.00508493,0.12589160,-0.11321838,0.38060912,-0.27175381,0.00000000,-0.00000000
3.45472736,0.81540289,-0.76958610,0.35260463,-0.88923710,0.02464510,-0.01443803,0.26260660,-0.21407046,0.11264611,-0.10704421,0.01934752,-0.00487111,0.13742619,-0.10195449,0.41473743,-0.24549754,0.00000000,-0.00000000
3.46073037,0.87047161,-0.70074520,0.35383403,-0.81845269,0.02641117,-0.01319891,0.27581714,-0.19843699,0.12279069,-0.09540037,0.02065221,-0.00466823,0.14931617,-0.09128309,0.44975609,-0.22052258,0.00000000,-0.00000000
3.46673337,0.92693445,-0.63479596,0.35772172,-0.74828483,0.02819744,-0.01200640,0.28882080,-0.18369557,0.13308605,-0.08454555,0.02193199,-0.00448347,0.16138776,-0.08126882,0.48513379,-0.19700340,0.00000000,-0.00000000
3.47273637,0.98364645,-0.57232603,0.36367304,-0.67961522,0.02996950,-0.01087288,0.30129854,-0.17004465,0.14337661,-0.07452039,0.02316271,-0.00432375,0.17345011,-0.07196155,0.52029285,-0.17508158,0.00000000,-0.00000000
3.47873937,1.03941237,-0.51383081,0.37107930,-0.61323011,0.03169166,-0.00980920,0.31293670,-0.15765421,0.15349548,-0.06535063,0.02432012,-0.00419553,0.18529955,-0.06339712,0.55462247,-0.15486705,0.00000000,-0.00000000
3.48474237,1.09301701,-0.45971147,0.37933374,-0.54980870,0.03332780,-0.00882466,0.32343574,-0.14666335,0.16326848,-0.05704856,0.02538052,-0.00410479,0.19672451,-0.05559839,0.58749413,-0.13644043,0.00000000,-0.00000000
3.49074537,1.14325748,-0.41027661,0.38784659,-0.48991638,0.03484247,-0.00792699,0.33251874,-0.13717878,0.17251854,-0.04961475,0.02632143,-0.00405688,0.20751109,-0.04857683,0.61827841,-0.11985628,0.00000000,-0.00000000
3.49674837,1.18897615,-0.36574688,0.39605914,-0.43400262,0.03620179,-0.00712241,0.33993914,-0.12927423,0.18107069,-0.04304006,0.02712231,-0.00405646,0.21744898,-0.04233420,0.64636287,-0.10514714,0.00000000,-0.00000000
3.50275138,1.22909337,-0.32626225,0.40345654,-0.38240306,0.03737456,-0.00641579,0.34548776,-0.12299069,0.18875704,-0.03730783,0.02776517,-0.00410749,0.22633758,-0.03686453,0.67117024,-0.09232802,0.00000000,-0.00000000
3.50875438,1.26263850,-0.29189119,0.40957891,-0.33534544,0.03833313,-0.00581078,0.34899843,-0.11833746,0.19542194,-0.03239608,0.02823512,-0.00421318,0.23399209,-0.03215607,0.69217611,-0.08140112,0.00000000,-0.00000000
3.51475738,1.28877827,-0.26264127,0.41403072,-0.29295836,0.03905428,-0.00531002,0.35035249,-0.11529376,0.20092678,-0.02827958,0.02852084,-0.00437604,0.24024926,-0.02819328,0.70892549,-0.07236058,0.00000000,-0.00000000
3.52076038,1.30684111,-0.23847046,0.41648800,-0.25528253,0.03951991,-0.00491534,0.34948150,-0.11381102,0.20515448,-0.02493190,0.02861495,-0.00459785,0.24497257,-0.02495865,0.72104739,-0.06519692,0.00000000,-0.00000000
3.52676338,1.31633648,-0.21929849,0.41670339,-0.22228333,0.03971761,-0.00462800,0.34636854,-0.11381554,0.20801329,-0.02232714,0.02851423,-0.00487974,0.24805668,-0.02243444,0.72826689,-0.05990109,0.00000000,-0.00000000
3.53276638,1.31696847,-0.20501781,0.41450879,-0.19386420,0.03964101,-0.00444883,0.34104764,-0.11521165,0.20943981,-0.02044137,0.02821969,-0.00522224,0.24943078,-0.02060396,0.73041400,-0.05646776,0.00000000,-0.00000000
3.53876938,1.30864283,-0.19550342,0.40981569,-0.16987997,0.03928992,-0.00437846,0.33360171,-0.11788502,0.20940107,-0.01925375,0.02773649,-0.00562531,0.24906092,-0.01945279,0.72742897,-0.05489785,0.00000000,-0.00000000
3.54477239,1.29146732,-0.19062132,0.40261302,-0.15014957,0.03867031,-0.00441742,0.32415883,-0.12170625,0.20789554,-0.01874722,0.02707381,-0.00608845,0.24695091,-0.01896941,0.71936377,-0.05520000,0.00000000,-0.00000000
3.55077539,1.26574534,-0.19023510,0.39296288,-0.13446757,0.03779399,-0.00456623,0.31288727,-0.12653449,0.20495312,-0.01890884,0.02624443,-0.00661073,0.24314205,-0.01914560,0.70637974,-0.05739103,0.00000000,-0.00000000
3.55677839,1.23196296,-0.19421042,0.38099414,-0.12261415,0.03667816,-0.00482544,0.29998931,-0.13222115,0.20063391,-0.01972969,0.02526431,-0.00719085,0.23771152,-0.01997638,0.68874135,-0.06149524,0.00000000,-0.00000000
3.56278139,1.19077029,-0.20241728,0.36689442,-0.11436312,0.03534479,-0.00519560,0.28569426,-0.13861344,0.19502611,-0.02120432,0.02415209,-0.00782714,0.23076952,-0.02145951,0.66680663,-0.06754246,0.00000000,-0.00000000
3.56878439,1.14295773,-0.21472995,0.35090050,-0.10948801,0.03381982,-0.00567716,0.27025084,-0.14555779,0.18824286,-0.02332986,0.02292839,-0.00851767,0.22245535,-0.02359475,0.64101449,-0.07556511,0.00000000,-0.00000000
3.57478739,1.08942841,-0.23102468,0.33328791,-0.10776600,0.03213227,-0.00627034,0.25391941,-0.15290298,0.18041838,-0.02610479,0.02161522,-0.00926014,0.21293265,-0.02638259,0.61186970,-0.08559416,0.00000000,-0.00000000
3.58079040,1.03116798,-0.25117537,0.31435979,-0.10897993,0.03031327,-0.00697493,0.23696422,-0.16050299,0.17170346,-0.02952741,0.02023527,-0.01005191,0.20238391,-0.02982283,0.57992616,-0.09765414,0.00000000,-0.00000000
3.58679340,0.96921306,-0.27504744,0.29443580,-0.11291842,0.02839510,-0.00779005,0.21964601,-0.16821935,0.16226063,-0.03359402,0.01881128,-0.01088996,0.19100459,-0.03391286,0.54576919,-0.11175758,0.00000000,-0.00000000
3.59279640,0.90461966,-0.30249033,0.27384113,-0.11937448,0.02641022,-0.00871383,0.20221526,-0.17592313,0.15225907,-0.03829708,0.01736538,-0.01177076,0.17899708,-0.03864581,0.50999772,-0.12789884,0.00000000,-0.00000000
3.59879940,0.83843297,-0.33332911,0.25289639,-0.12814291,0.02439033,-0.00974319,0.18490630,-0.18349627,0.14186963,-0.04362321,0.01591857,-0.01269021,0.16656473,-0.04400863,0.47320695,-0.14604787,0.00000000,-0.00000000
3.60480240,0.77165949,-0.36735568,0.23190845,-0.13901678,0.02236560,-0.01087347,0.16793233,-0.19083256,0.13126007,-0.04955133,0.01449022,-0.01364352,0.15390631,-0.04998023,0.43597239,-0.16614411,0.00000000,-0.00000000
3.61080540,0.70524250,-0.40432030,0.21116251,-0.15178357,0.02036390,-0.01209819,0.15148169,-0.19783793,0.12059070,-0.05605088,0.01309768,-0.01462508,0.14121087,-0.05652980,0.39883556,-0.18809088,0.00000000,-0.00000000
3.61680840,0.64004173,-0.44392398,0.19091585,-0.16622116,0.01841031,-0.01340879,0.13571516,-0.20443032,0.11001064,-0.06308042,0.01175602,-0.01562835,0.12865345,-0.06361533,0.36229209,-0.21175068,0.00000000,-0.00000000
3.62281141,0.57681751,-0.48581236,0.17139301,-0.18209430,0.01652661,-0.01479441,0.12076452,-0.21053911,0.09965471,-0.07058649,0.01047779,-0.01664576,0.11639153,-0.07118259,0.32678236,-0.23694164,0.00000000,-0.00000000
3.62881441,0.51621986,-0.52957178,0.15278272,-0.19915172,0.01473108,-0.01624185,0.10673214,-0.21610421,0.08964111,-0.07850307,0.00927302,-0.01766863,0.10456245,-0.07916453,0.29268483,-0.26343566,0.00000000,-0.00000000
3.63481741,0.45878236,-0.57472797,0.13523641,-0.21712439,0.01303832,-0.01773548,0.09369160,-0.22107481,0.08006983,-0.08675149,0.00814915,-0.01868713,0.09328173,-0.08748122,0.26031219,-0.29095823,0.00000000,-0.00000000
3.64082041,0.40492062,-0.62074783,0.11886818,-0.23572499,0.01145932,-0.01925735,0.08168922,-0.22540815,0.07102190,-0.09524104,0.00711117,-0.01969031,0.08264236,-0.09604051,0.22991019,-0.31919045,0.00000000,-0.00000000
3.64682341,0.35493503,-0.66704452,0.10375614,-0.25464894,0.01000156,-0.02078736,0.07074621,-0.22906816,0.06255931,-0.10387015,0.00616177,-0.02066615,0.07271488,-0.10473921,0.20165881,-0.34777304,0.00000000,-0.00000000
3.65282641,0.30901713,-0.71298600,0.08994477,-0.27357699,0.00866926,-0.02230363,0.06086150,-0.23202427,0.05472561,-0.11252828,0.00530156,-0.02160171,0.06354831,-0.11346497,0.17567569,-0.37631269,0.00000000,-0.00000000
3.65882941,0.26725894,-0.75790692,0.07744830,-0.29217928,0.00746372,-0.02378286,0.05201483,-0.23425046,0.04754704,-0.12109838,0.00452933,-0.02248333,0.05517165,-0.12209879,0.15202123,-0.40439031,0.00000000,-0.00000000
3.66483242,0.22966466,-0.80112357,0.06625464,-0.31012099,0.00638369,-0.02520091,0.04417013,-0.23572457,0.04103418,-0.12945982,0.00384232,-0.02329695,0.04759598,-0.13051802,0.13070506,-0.43157126,0.00000000,-0.00000000
3.67083542,0.19616392,-0.84195128,0.05632972,-0.32706906,0.00542580,-0.02653335,0.03727894,-0.23642807,0.03518384,-0.13749187,0.00323656,-0.02402836,0.04081688,-0.13859982,0.11169349,-0.45741699,0.00000000,-0.00000000
3.67683842,0.16662583,-0.87972373,0.04762204,-0.34270001,0.00458497,-0.02775622,0.03128381,-0.23634612,0.02998123,-0.14507731,0.00270707,-0.02466368,0.03481714,-0.14622483,0.09491748,-0.48149774,0.00000000,-0.00000000
3.68284142,0.14087334,-0.91381323,0.04006721,-0.35670824,0.00385490,-0.02884668,0.02612143,-0.23546810,0.02540223,-0.15210621,0.00224824,-0.02518971,0.02956954,-0.15328102,0.08028074,-0.50340575,0.00000000,-0.00000000
3.68884442,0.11869724,-0.94365099,0.03359227,-0.36881457,0.00322844,-0.02978376,0.02172559,-0.23378840,0.02141563,-0.15847965,0.00185401,-0.02559442,0.02503964,-0.15966746,0.06766770,-0.52276843,0.00000000,-0.00000000
3.69484742,0.09986929,-0.96874642,0.02811970,-0.37877450,0.00269796,-0.03054904,0.01802978,-0.23130753,0.01798536,-0.16411314,0.00151813,-0.02586736,0.02118844,-0.16529774,0.05695100,-0.53926070,0.00000000,-0.00000000
3.70085043,0.08415421,-0.98870439,0.02357103,-0.38638575,0.00225575,-0.03112730,0.01496946,-0.22803325,0.01507245,-0.16893955,0.00123434,-0.02600008,0.01797491,-0.17010303,0.04799833,-0.55261615,0.00000000,-0.00000000
3.70685343,0.07132023,-1.00323942,0.01986993,-0.39149479,0.00189427,-0.03150701,0.01248388,-0.22398183,0.01263690,-0.17291145,0.00099655,-0.02598651,0.01535812,-0.17403442,0.04067842,-0.56263612,0.00000000,-0.00000000
3.71285643,0.06114790,-1.01218615,0.01694479,-0.39400173,0.00160640,-0.03168080,0.01051763,-0.21917911,0.01063924,-0.17600269,0.00079894,-0.02582321,0.01329921,-0.17706458,0.03486612,-0.56919658,0.00000000,-0.00000000
3.71885943,0.05343728,-1.01550520,0.01473076,-0.39386363,0.00138562,-0.03164570,0.00902170,-0.21366133,0.00904187,-0.17820906,0.00063608,-0.02550963,0.01176293,-0.17918845,0.03044643,-0.57225201,0.00000000,-0.00000000
3.72486243,0.04801327,-1.01328422,0.01317128,-0.39109569,0.00122617,-0.03140327,0.00795429,-0.20747555,0.00781001,-0.17954801,0.00050297,-0.02504819,0.01071881,-0.18042302,0.02731752,-0.57183649,0.00000000,-0.00000000
3.73086543,0.04472924,-1.00573382,0.01221912,-0.38577044,0.00112312,-0.03095953,0.00728125,-0.20067969,0.00691256,-0.18005749,0.00039510,-0.02444429,0.01014200,-0.18080621,0.02539282,-0.56806148,0.00000000,-0.00000000
3.73686843,0.04346901,-0.99317858,0.01183694,-0.37801494,0.00107240,-0.03032474,0.00697625,-0.19334198,0.00632252,-0.17979385,0.00030845,-0.02370620,0.01001376,-0.18039474,0.02460205,-0.56111078,0.00000000,-0.00000000
3.74287144,0.04414724,-0.97604350,0.01199756,-0.36800593,0.00107084,-0.02951305,0.00702063,-0.18553993,0.00601726,-0.17882889,0.00023951,-0.02284485,0.01032155,-0.17926129,0.02489143,-0.55123260,0.00000000,-0.00000000
3.74887444,0.04670842,-0.95483659,0.01268376,-0.35596337,0.00111609,-0.02854199,0.00740314,-0.17735880,0.00597857,-0.17724639,0.00018523,-0.02187350,0.01105882,-0.17749096,0.02622302,-0.53872929,0.00000000,-0.00000000
3.75487744,0.05112454,-0.93012849,0.01388798,-0.34214258,0.00120657,-0.02743183,0.00811931,-0.16888960,0.00619244,-0.17513803,0.00014305,-0.02080739,0.01222450,-0.17517724,0.02857340,-0.52394523,0.00000000,-0.00000000
3.76088044,0.05739170,-0.90253007,0.01561170,-0.32682533,0.00134136,-0.02620489,0.00917077,-0.16022675,0.00664881,-0.17259918,0.00011081,-0.01966323,0.01382218,-0.17241776,0.03193169,-0.50725349,0.00000000,-0.00000000
3.76688344,0.06552565,-0.87266925,0.01786474,-0.31031037,0.00152013,-0.02488482,0.01056437,-0.15146553,0.00734101,-0.16972457,0.00008676,-0.01845871,0.01585906,-0.16930995,0.03629699,-0.48904191,0.00000000,-0.00000000
3.77288644,0.07555669,-0.84116817,0.02066457,-0.29290377,0.00174294,-0.02349579,0.01231112,-0.14269944,0.00826525,-0.16660421,0.00006951,-0.01721202,0.01834468,-0.16594691,0.04167556,-0.46969929,0.00000000,-0.00000000
3.77888944,0.08752388,-0.80862181,0.02403553,-0.27490957,0.00201015,-0.02206178,0.01442509,-0.13401762,0.00941994,-0.16331973,0.00005799,-0.01594128,0.02128945,-0.16241376,0.04807750,-0.44960234,0.00000000,-0.00000000
3.78489245,0.10146890,-0.77557910,0.02800821,-0.25662109,0.00232225,-0.02060590,0.01692213,-0.12550239,0.01080501,-0.15994130,0.00005144,-0.01466407,0.02470312,-0.15878444,0.05551345,-0.42910405,0.00000000,-0.00000000
3.79089545,0.11742985,-0.74252740,0.03261896,-0.23831325,0.00267971,-0.01914978,0.01981866,-0.11722727,0.01242120,-0.15652534,0.00004939,-0.01339700,0.02859309,-0.15511942,0.06399117,-0.40852389,0.00000000,-0.00000000
3.79689845,0.13543502,-0.70988086,0.03790956,-0.22023612,0.00308286,-0.01771303,0.02313028,-0.10925524,0.01426934,-0.15311305,0.00005160,-0.01215529,0.03296277,-0.15146415,0.07351221,-0.38814022,0.00000000,-0.00000000
3.80290145,0.15549713,-0.67797323,0.04392723,-0.20261007,0.00353174,-0.01631292,0.02687052,-0.10163769,0.01634976,-0.14972993,0.00005808,-0.01095249,0.03780995,-0.14784853,0.08406886,-0.36818524,0.00000000,-0.00000000
3.80890445,0.17760810,-0.64705508,0.05072486,-0.18562233,0.00402600,-0.01496406,0.03104961,-0.09441373,0.01866166,-0.14638608,0.00006908,-0.00980026,0.04312533,-0.14428715,0.09564150,-0.34884244,0.00000000,-0.00000000
3.81490745,0.20173475,-0.61729533,0.05836151,-0.16942532,0.00456480,-0.01367831,0.03567327,-0.08761023,0.02120270,-0.14307750,0.00008506,-0.00870816,0.04889121,-0.14078056,0.10819649,-0.33024663,0.00000000,-0.00000000
3.82091046,0.22781560,-0.58878685,0.06690328,-0.15413633,0.00514678,-0.01246471,0.04074180,-0.08124226,0.02396860,-0.13978803,0.00010671,-0.00768369,0.05508047,-0.13731713,0.12168462,-0.31248619,0.00000000,-0.00000000
3.82691346,0.25575895,-0.56155536,0.07642440,-0.13983872,0.00576998,-0.01132963,0.04624922,-0.07531411,0.02695297,-0.13649195,0.00013494,-0.00673221,0.06165585,-0.13387570,0.13604047,-0.29560743,0.00000000,-0.00000000
3.83291646,0.28544249,-0.53557117,0.08700841,-0.12658429,0.00643190,-0.01027695,0.05218277,-0.06982066,0.03014728,-0.13315704,0.00017086,-0.00585710,0.06856962,-0.13042851,0.15118249,-0.27962054,0.00000000,-0.00000000
