energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up
4.60130065,0.84609010,0.04411803,0.07278466,0.53146702,0.07575537,0.80838947,0.01123094,0.10812719,0.12260488
4.60730365,0.89559848,0.04581943,0.07908826,0.56429582,0.08126800,0.84981572,0.01164683,0.11204726,0.13108061
4.61330665,0.94747180,0.04752476,0.08551123,0.59812174,0.08710377,0.89357159,0.01212217,0.11590621,0.13962384
4.61930965,1.00080975,0.04919298,0.09196120,0.63231519,0.09316926,0.93892400,0.01264524,0.11961119,0.14809160
4.62531266,1.05464165,0.05078256,0.09834038,0.66621807,0.09936195,0.98507392,0.01320284,0.12306944,0.15633571
4.63131566,1.10794633,0.05225254,0.10454744,0.69915794,0.10557211,1.03117050,0.01378068,0.12619095,0.16420624
4.63731866,1.15967471,0.05356376,0.11047975,0.73046341,0.11168505,1.07632769,0.01436373,0.12889126,0.17155531
4.64332166,1.20877462,0.05467990,0.11603570,0.75948041,0.11758362,1.11964326,0.01493664,0.13109399,0.17824091
4.64932466,1.25421700,0.05556852,0.12111727,0.78558862,0.12315099,1.16021959,0.01548416,0.13273326,0.18413085
4.65532766,1.29502289,0.05620195,0.12563264,0.80821769,0.12827359,1.19718597,0.01599160,0.13375584,0.18910646
4.66133067,1.33029023,0.05655810,0.12949875,0.82686263,0.13284414,1.22972167,0.01644520,0.13412285,0.19306604
4.66733367,1.35921956,0.05662101,0.13264370,0.84109763,0.13676452,1.25707907,0.01683258,0.13381117,0.19592794
4.67333667,1.38113770,0.05638130,0.13500900,0.85058812,0.13994864,1.27860606,0.01714307,0.13281423,0.19763299
4.67933967,1.39551852,0.05583637,0.13655143,0.85510024,0.14232493,1.29376686,0.01736808,0.13114249,0.19814642
4.68534267,1.40199992,0.05499042,0.13724449,0.85450759,0.14383849,1.30216037,0.01750131,0.12882333,0.19745898
4.69134567,1.40039640,0.05385430,0.13707942,0.84879484,0.14445277,1.30353535,0.01753899,0.12590045,0.19558738
4.69734867,1.39070649,0.05244510,0.13606570,0.83805819,0.14415074,1.29780153,0.01748000,0.12243292,0.19257384
4.70335168,1.37311494,0.05078564,0.13423094,0.82250247,0.14293537,1.28503630,0.01732590,0.11849373,0.18848503
4.70935468,1.34798925,0.04890384,0.13162029,0.80243524,0.14082961,1.26548635,0.01708090,0.11416810,0.18341018
4.71535768,1.31587076,0.04683186,0.12829528,0.77825783,0.13787559,1.23956424,0.01675178,0.10955143,0.17745861
4.72136068,1.27746064,0.04460530,0.12433222,0.75045398,0.13413340,1.20783974,0.01634765,0.10474707,0.17075668
4.72736368,1.23360111,0.04226224,0.11982008,0.71957628,0.12967913,1.17102631,0.01587974,0.09986398,0.16344437
4.73336668,1.18525275,0.03984235,0.11485811,0.68623109,0.12460258,1.12996308,0.01536103,0.09501429,0.15567148
4.73936968,1.13346867,0.03738596,0.10955319,0.65106245,0.11900450,1.08559299,0.01480593,0.09031090,0.14759376
4.74537269,1.07936642,0.03493317,0.10401697,0.61473549,0.11299365,1.03893793,0.01422984,0.08586505,0.13936890
4.75137569,1.02409879,0.03252313,0.09836299,0.57792011,0.10668363,0.99107161,0.01364874,0.08178411,0.13115268
4.75737869,0.96882439,0.03019325,0.09270384,0.54127521,0.10018975,0.94309140,0.01307872,0.07816941,0.12309535
4.76338169,0.91467900,0.02797864,0.08714846,0.50543416,0.09362592,0.89608989,0.01253559,0.07511429,0.11533822
4.76938469,0.86274862,0.02591165,0.08179959,0.47099179,0.08710185,0.85112721,0.01203440,0.07270239,0.10801079
4.77538769,0.81404496,0.02402142,0.07675160,0.43849318,0.08072041,0.80920502,0.01158912,0.07100604,0.10122822
4.78139070,0.76948399,0.02233365,0.07208861,0.40842456,0.07457549,0.77124286,0.01121226,0.07008500,0.09508933
4.78739370,0.72986802,0.02087041,0.06788292,0.38120629,0.06875015,0.73805755,0.01091454,0.06998536,0.08967523
4.79339670,0.69587163,0.01965004,0.06419396,0.35718807,0.06331534,0.71034606,0.01070471,0.07073869,0.08504832
4.79939970,0.66803153,0.01868712,0.06106755,0.33664611,0.05832898,0.68867209,0.01058931,0.07236143,0.08125194
4.80540270,0.64674038,0.01799248,0.05853554,0.31978235,0.05383558,0.67345665,0.01057260,0.07485458,0.07831049
4.81140570,0.63224436,0.01757327,0.05661590,0.30672531,0.04986622,0.66497248,0.01065649,0.07820352,0.07623003
4.81740870,0.62464436,0.01743298,0.05531305,0.29753248,0.04643895,0.66334221,0.01084054,0.08237824,0.07499923
4.82341171,0.62390022,0.01757155,0.05461854,0.29219388,0.04355945,0.66854008,0.01112204,0.08733371,0.07459084
4.82941471,0.62983791,0.01798539,0.05451200,0.29063671,0.04122210,0.68039680,0.01149618,0.09301053,0.07496334
4.83541771,0.64215895,0.01866744,0.05496227,0.29273062,0.03941108,0.69860720,0.01195617,0.09933593,0.07606296
4.84142071,0.66045192,0.01960720,0.05592871,0.29829355,0.03810173,0.72274032,0.01249357,0.10622490,0.07782580
4.84742371,0.68420542,0.02079075,0.05736264,0.30709797,0.03726199,0.75225146,0.01309845,0.11358169,0.08018026
4.85342671,0.71282225,0.02220076,0.05920882,0.31887727,0.03685378,0.78649591,0.01375982,0.12130145,0.08304935
4.85942971,0.74563438,0.02381656,0.06140706,0.33333223,0.03683451,0.82474380,0.01446586,0.12927212,0.08635321
4.86543272,0.78191849,0.02561417,0.06389377,0.35013754,0.03715839,0.86619603,0.01520432,0.13737655,0.09001152
4.87143572,0.82091177,0.02756645,0.06660348,0.36894833,0.03777775,0.91000069,0.01596285,0.14549464,0.09394574
4.87743872,0.86182771,0.02964330,0.06947038,0.38940662,0.03864426,0.95526996,0.01672935,0.15350568,0.09808137
4.88344172,0.90387176,0.03181193,0.07242967,0.41114766,0.03970995,1.00109715,0.01749228,0.16129072,0.10234980
4.88944472,0.94625663,0.03403725,0.07541894,0.43380626,0.04092824,1.04657364,0.01824099,0.16873489,0.10669006
4.89544772,0.98821702,0.03628239,0.07837935,0.45702291,0.04225468,1.09080569,0.01896594,0.17572964,0.11105012
4.90145073,1.02902364,0.03850930,0.08125663,0.48044977,0.04364771,1.13293070,0.01965895,0.18217491,0.11538790
4.90745373,1.06799623,0.04067949,0.08400206,0.50375637,0.04506922,1.17213292,0.02031339,0.18798107,0.11967184
4.91345673,1.10451554,0.04275492,0.08657313,0.52663495,0.04648497,1.20765827,0.02092423,0.19307058,0.12388106
4.91945973,1.13803380,0.04469886,0.08893407,0.54880529,0.04786497,1.23882803,0.02148815,0.19737943,0.12800503
4.92546273,1.16808372,0.04647695,0.09105625,0.57001895,0.04918363,1.26505119,0.02200354,0.20085815,0.13204288
4.93146573,1.19428550,0.04805813,0.09291825,0.59006264,0.05041996,1.28583512,0.02247036,0.20347251,0.13600218
4.93746873,1.21635189,0.04941571,0.09450583,0.60876074,0.05155748,1.30079427,0.02289010,0.20520380,0.13989741
4.94347174,1.23409095,0.05052826,0.09581168,0.62597667,0.05258420,1.30965668,0.02326554,0.20604867,0.14374802
4.94947474,1.24740642,0.05138043,0.09683492,0.64161316,0.05349236,1.31226795,0.02360055,0.20601860,0.14757631
4.95547774,1.25629562,0.05196363,0.09758050,0.65561127,0.05427818,1.30859259,0.02389981,0.20513898,0.15140503
4.96148074,1.26084493,0.05227651,0.09805846,0.66794822,0.05494148,1.29871240,0.02416852,0.20344779,0.15525497
4.96748374,1.26122278,0.05232519,0.09828298,0.67863401,0.05548525,1.28282210,0.02441210,0.20099404,0.15914256
4.97348674,1.25767063,0.05212327,0.09827143,0.68770714,0.05591512,1.26122202,0.02463587,0.19783584,0.16307762
4.97948974,1.25049189,0.05169154,0.09804338,0.69522936,0.05623886,1.23430811,0.02484480,0.19403843,0.16706135
4.98549275,1.24003947,0.05105743,0.09761956,0.70128000,0.05646578,1.20255954,0.02504315,0.18967198,0.17108475
4.99149575,1.22670219,0.05025418,0.09702090,0.70594989,0.05660616,1.16652422,0.02523435,0.18480943,0.17512750
4.99749875,1.21089070,0.04931982,0.09626764,0.70933534,0.05667070,1.12680280,0.02542075,0.17952438,0.17915737
5.00350175,1.19302338,0.04829585,0.09537860,0.71153245,0.05667002,1.08403164,0.02560349,0.17388912,0.18313026
5.00950475,1.17351279,0.04722584,0.09437057,0.71263207,0.05661414,1.03886532,0.02578251,0.16797284,0.18699089
5.01550775,1.15275318,0.04615388,0.09325787,0.71271554,0.05651213,0.99195947,0.02595648,0.16184023,0.19067412
5.02151076,1.13110956,0.04512302,0.09205217,0.71185156,0.05637175,0.94395441,0.02612290,0.15555027,0.19410680
5.02751376,1.10890858,0.04417363,0.09076240,0.71009414,0.05619923,0.89546019,0.02627824,0.14915551,0.19721023
5.03351676,1.08643159,0.04334199,0.08939491,0.70748188,0.05599914,0.84704359,0.02641808,0.14270162,0.19990295
5.03951976,1.06391008,0.04265890,0.08795379,0.70403823,0.05577435,0.79921749,0.02653736,0.13622739,0.20210381
5.04552276,1.04152334,0.04214856,0.08644125,0.69977293,0.05552601,0.75243280,0.02663059,0.12976497,0.20373517
5.05152576,1.01939850,0.04182766,0.08485816,0.69468416,0.05525371,0.70707323,0.02669214,0.12334056,0.20472611
5.05752876,0.99761254,0.04170483,0.08320457,0.68876144,0.05495562,0.66345286,0.02671645,0.11697514,0.20501533
5.06353177,0.97619629,0.04178033,0.08148029,0.68198872,0.05462867,0.62181642,0.02669832,0.11068552,0.20455382
5.06953477,0.95513975,0.04204618,0.07968537,0.67434775,0.05426887,0.58234209,0.02663308,0.10448540,0.20330695
5.07553777,0.93439872,0.04248653,0.07782054,0.66582113,0.05387148,0.54514649,0.02651677,0.09838649,0.20125605
5.08154077,0.91390216,0.04307840,0.07588755,0.65639519,0.05343132,0.51029146,0.02634631,0.09239952,0.19839928
5.08754377,0.89356000,0.04379274,0.07388937,0.64606221,0.05294302,0.47779228,0.02611953,0.08653524,0.19475183
5.09354677,0.87327110,0.04459570,0.07183024,0.63482225,0.05240126,0.44762680,0.02583527,0.08080511,0.19034546
5.09954977,0.85293099,0.04545016,0.06971568,0.62268424,0.05180101,0.41974500,0.02549334,0.07522194,0.18522736
5.10555278,0.83243934,0.04631729,0.06755230,0.60966657,0.05113772,0.39407866,0.02509452,0.06980023,0.17945847
5.11155578,0.81170676,0.04715830,0.06534761,0.59579720,0.05040754,0.37055063,0.02464046,0.06455633,0.17311138
5.11755878,0.79066092,0.04793613,0.06310970,0.58111342,0.04960751,0.34908344,0.02413362,0.05950838,0.16626784
5.12356178,0.76925188,0.04861706,0.06084695,0.56566135,0.04873572,0.32960682,0.02357720,0.05467608,0.15901611
5.12956478,0.74745647,0.04917213,0.05856775,0.54949538,0.04779147,0.31206407,0.02297498,0.05008032,0.15144826
5.13556778,0.72528179,0.04957846,0.05628026,0.53267764,0.04677544,0.29641697,0.02233132,0.04574274,0.14365753
5.14157079,0.70276761,0.04982014,0.05399218,0.51527750,0.04568981,0.28264914,0.02165102,0.04168511,0.13573587
5.14757379,0.67998780,0.04988896,0.05171069,0.49737136,0.04453837,0.27076784,0.02093927,0.03792884,0.12777180
5.15357679,0.65705054,0.04978463,0.04944240,0.47904245,0.04332663,0.26080409,0.02020164,0.03449437,0.11984859
5.15957979,0.63409747,0.04951481,0.04719342,0.46038086,0.04206185,0.25281128,0.01944397,0.03140071,0.11204284
5.16558279,0.61130164,0.04909464,0.04496951,0.44148347,0.04075307,0.24686218,0.01867243,0.02866490,0.10442343
5.17158579,0.58886414,0.04854599,0.04277625,0.42245398,0.03941103,0.24304462,0.01789343,0.02630166,0.09705093
5.17758879,0.56700964,0.04789644,0.04061929,0.40340254,0.03804809,0.24145587,0.01711359,0.02432306,0.08997732
5.18359180,0.54598074,0.04717790,0.03850455,0.38444521,0.03667800,0.24219603,0.01633977,0.02273825,0.08324602
5.18959480,0.52603115,0.04642514,0.03643847,0.36570297,0.03531568,0.24536049,0.01557893,0.02155325,0.07689219
5.19559780,0.50741810,0.04567414,0.03442813,0.34730021,0.03397685,0.25103195,0.01483812,0.02077078,0.07094319
5.20160080,0.49039379,0.04496040,0.03248141,0.32936273,0.03267767,0.25927208,0.01412435,0.02039013,0.06541916
5.20760380,0.47519656,0.04431725,0.03060693,0.31201521,0.03143423,0.27011328,0.01344449,0.02040704,0.06033368
5.21360680,0.46204169,0.04377431,0.02881404,0.29537828,0.03026212,0.28355081,0.01280511,0.02081357,0.05569437
5.21960980,0.45111243,0.04335606,0.02711260,0.27956521,0.02917584,0.29953571,0.01221233,0.02159798,0.05150354
5.22561281,0.44255148,0.04308073,0.02551275,0.26467847,0.02818834,0.31796875,0.01167169,0.02274461,0.04775869
5.23161581,0.43645338,0.04295934,0.02402456,0.25080621,0.02731047,0.33869587,0.01118788,0.02423378,0.04445298
5.23761881,0.43285804,0.04299522,0.02265762,0.23801904,0.02655056,0.36150532,0.01076467,0.02604163,0.04157559
5.24362181,0.43174591,0.04318372,0.02142062,0.22636704,0.02591405,0.38612672,0.01040470,0.02814015,0.03911201
5.24962481,0.43303493,0.04351239,0.02032087,0.21587751,0.02540317,0.41223234,0.01010935,0.03049707,0.03704428
5.25562781,0.43657954,0.04396146,0.01936393,0.20655332,0.02501676,0.43944062,0.00987865,0.03307601,0.03535115
5.26163082,0.44217189,0.04450456,0.01855312,0.19837217,0.02475020,0.46732184,0.00971119,0.03583657,0.03400828
5.26763382,0.44954525,0.04510988,0.01788924,0.19128676,0.02459550,0.49540614,0.00960412,0.03873467,0.03298841
5.27363682,0.45837964,0.04574140,0.01737034,0.18522597,0.02454143,0.52319334,0.00955318,0.04172296,0.03226157
5.27963982,0.46830947,0.04636036,0.01699149,0.18009684,0.02457386,0.55016453,0.00955275,0.04475136,0.03179535
5.28564282,0.47893297,0.04692684,0.01674481,0.17578758,0.02467615,0.57579496,0.00959597,0.04776779,0.03155521
5.29164582,0.48982317,0.04740134,0.01661950,0.17217117,0.02482967,0.59956774,0.00967496,0.05071903,0.03150495
5.29764882,0.50053986,0.04774633,0.01660207,0.16910961,0.02501436,0.62098793,0.00978096,0.05355168,0.03160715
5.30365183,0.51064233,0.04792765,0.01667661,0.16645852,0.02520941,0.63959635,0.00990461,0.05621324,0.03182373
5.30965483,0.51970215,0.04791586,0.01682520,0.16407197,0.02539386,0.65498266,0.01003621,0.05865324,0.03211662
5.31565783,0.52731569,0.04768723,0.01702842,0.16180719,0.02554729,0.66679720,0.01016600,0.06082444,0.03244840
5.32166083,0.53311592,0.04722455,0.01726586,0.15952915,0.02565045,0.67476097,0.01028443,0.06268395,0.03278300
5.32766383,0.53678284,0.04651766,0.01751680,0.15711462,0.02568584,0.67867350,0.01038246,0.06419436,0.03308645
5.33366683,0.53805236,0.04556361,0.01776071,0.15445572,0.02563824,0.67841816,0.01045180,0.06532469,0.03332748
5.33966983,0.53672327,0.04436665,0.01797798,0.15146273,0.02549509,0.67396487,0.01048517,0.06605122,0.03347823
5.34567284,0.53266194,0.04293782,0.01815042,0.14806609,0.02524686,0.66536993,0.01047646,0.06635815,0.03351474
5.35167584,0.52580479,0.04129436,0.01826180,0.14421755,0.02488723,0.65277312,0.01042089,0.06623802,0.03341744
5.35767884,0.51615837,0.03945891,0.01829834,0.13989051,0.02441321,0.63639231,0.01031515,0.06569183,0.03317149
5.36368184,0.50379713,0.03745848,0.01824900,0.13507948,0.02382506,0.61651562,0.01015743,0.06472905,0.03276693
5.36968484,0.48885908,0.03532343,0.01810580,0.12979884,0.02312622,0.59349167,0.00994740,0.06336717,0.03219879
5.37568784,0.47153956,0.03308624,0.01786390,0.12408090,0.02232303,0.56771835,0.00968621,0.06163122,0.03146699
5.38169085,0.45208330,0.03078046,0.01752168,0.11797354,0.02142444,0.53963047,0.00937637,0.05955289,0.03057608
5.38769385,0.43077546,0.02843949,0.01708058,0.11153731,0.02044157,0.50968689,0.00902160,0.05716958,0.02953491
5.39369685,0.40793159,0.02609566,0.01654495,0.10484240,0.01938734,0.47835760,0.00862669,0.05452326,0.02835614
5.39969985,0.38388738,0.02377928,0.01592176,0.09796549,0.01827593,0.44611125,0.00819727,0.05165922,0.02705563
5.40570285,0.35898825,0.02151789,0.01522019,0.09098661,0.01712231,0.41340351,0.00773962,0.04862476,0.02565184
5.41170585,0.33357937,0.01933574,0.01445124,0.08398617,0.01594177,0.38066665,0.00726044,0.04546791,0.02416510
5.41770885,0.30799639,0.01725335,0.01362727,0.07704230,0.01474947,0.34830065,0.00676661,0.04223619,0.02261690
5.42371186,0.28255718,0.01528729,0.01276148,0.07022847,0.01355998,0.31666602,0.00626501,0.03897542,0.02102915
5.42971486,0.25755471,0.01345011,0.01186744,0.06361154,0.01238697,0.28607835,0.00576228,0.03572870,0.01942359
5.43571786,0.23325148,0.01175046,0.01095868,0.05725033,0.01124286,0.25680486,0.00526468,0.03253555,0.01782108
5.44172086,0.20987527,0.01019327,0.01004822,0.05119448,0.01013862,0.22906261,0.00477793,0.02943115,0.01624112
5.44772386,0.18761648,0.00878009,0.00914823,0.04548393,0.00908359,0.20301847,0.00430710,0.02644590,0.01470140
5.45372686,0.16662684,0.00750944,0.00826977,0.04014869,0.00808538,0.17879053,0.00385653,0.02360508,0.01321744
5.45972986,0.14701955,0.00637732,0.00742249,0.03520902,0.00714982,0.15645088,0.00342977,0.02092869,0.01180236
5.46573287,0.12887051,0.00537759,0.00661455,0.03067594,0.00628103,0.13602933,0.00302956,0.01843157,0.01046674
5.47173587,0.11222070,0.00450253,0.00585248,0.02655200,0.00548148,0.11751801,0.00265786,0.01612351,0.00921859
5.47773887,0.09707923,0.00374319,0.00514122,0.02283217,0.00475212,0.10087642,0.00231589,0.01400969,0.00806343
5.48374187,0.08342707,0.00308991,0.00448411,0.01950497,0.00409252,0.08603681,0.00200414,0.01209101,0.00700438
5.48974487,0.07122118,0.00253261,0.00388301,0.01655359,0.00350107,0.07290958,0.00172249,0.01036469,0.00604239
5.49574787,0.06039882,0.00206115,0.00333845,0.01395705,0.00297516,0.06138860,0.00147029,0.00882480,0.00517649
5.50175088,0.05088179,0.00166564,0.00284976,0.01169134,0.00251141,0.05135617,0.00124641,0.00746285,0.00440402
5.50775388,0.04258068,0.00133657,0.00241526,0.00973050,0.00210583,0.04268761,0.00104939,0.00626835,0.00372103
5.51375688,0.03539875,0.00106504,0.00203250,0.00804761,0.00175403,0.03525535,0.00087748,0.00522940,0.00312247
5.51975988,0.02923544,0.00084286,0.00169836,0.00661566,0.00145137,0.02893240,0.00072874,0.00433318,0.00260256
5.52576288,0.02398957,0.00066260,0.00140933,0.00540833,0.00119314,0.02359534,0.00060116,0.00356644,0.00215506
5.53176588,0.01956198,0.00051763,0.00116163,0.00440069,0.00097469,0.01912669,0.00049267,0.00291590,0.00177352
5.53776888,0.01585778,0.00040216,0.00095137,0.00356976,0.00079154,0.01541678,0.00040123,0.00236859,0.00145154
5.54377189,0.01278816,0.00031118,0.00077473,0.00289499,0.00063944,0.01236512,0.00032491,0.00191211,0.00118294
5.54977489,0.01027182,0.00024043,0.00062801,0.00235876,0.00051453,0.00988144,0.00026186,0.00153490,0.00096201
5.55577789,0.00823607,0.00018639,0.00050780,0.00194679,0.00041331,0.00788630,0.00021043,0.00122637,0.00078361
5.56178089,0.00661767,0.00014621,0.00041103,0.00164856,0.00033273,0.00631162,0.00016913,0.00097700,0.00064337
5.56778389,0.00536348,0.00011769,0.00033506,0.00145782,0.00027024,0.00510090,0.00013669,0.00077850,0.00053783
5.57378689,0.00443104,0.00009920,0.00027774,0.00137313,0.00022379,0.00420955,0.00011206,0.00062374,0.00046453
5.57978989,0.00378913,0.00008970,0.00023746,0.00139857,0.00019189,0.00360509,0.00009444,0.00050690,0.00042222
5.58579290,0.00341831,0.00008870,0.00021325,0.00154454,0.00017364,0.00326761,0.00008326,0.00042341,0.00041100
5.59179590,0.00331176,0.00009627,0.00020480,0.00182882,0.00016875,0.00319031,0.00007828,0.00037001,0.00043248
5.59779890,0.00347612,0.00011303,0.00021254,0.00227779,0.00017762,0.00338033,0.00007949,0.00034473,0.00049003
5.60380190,0.00393270,0.00014023,0.00023776,0.00292795,0.00020140,0.00385989,0.00008726,0.00034699,0.00058903
5.60980490,0.00471899,0.00017978,0.00028267,0.00382764,0.00024204,0.00466771,0.00010226,0.00037759,0.00073712
5.61580790,0.00589038,0.00023428,0.00035053,0.00503908,0.00030243,0.00586084,0.00012558,0.00043880,0.00094461
5.62181091,0.00752227,0.00030718,0.00044579,0.00664062,0.00038646,0.00751680,0.00015872,0.00053450,0.00122478
5.62781391,0.00971239,0.00040281,0.00057424,0.00872925,0.00049917,0.00973609,0.00020366,0.00067022,0.00159432
5.63381691,0.01258345,0.00052655,0.00074313,0.01142324,0.00064690,0.01264492,0.00026290,0.00085331,0.00207380
5.63981991,0.01628577,0.00068488,0.00096140,0.01486487,0.00083738,0.01639814,0.00033954,0.00109308,0.00268803
5.64582291,0.02100010,0.00088556,0.00123981,0.01922318,0.00107993,0.02118230,0.00043730,0.00140096,0.00346658
5.65182591,0.02694012,0.00113773,0.00159111,0.02469646,0.00138554,0.02721847,0.00056057,0.00179059,0.00444412
5.65782891,0.03435475,0.00145197,0.00203022,0.03151448,0.00176703,0.03476496,0.00071450,0.00227798,0.00566077
5.66383192,0.04352979,0.00184043,0.00257429,0.03994015,0.00223910,0.04411933,0.00090497,0.00288159,0.00716231
