energy_ev,total_up,In_p_up,In_d_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
4.31315658,2.20764363,0.71373031,0.00016871,2.34877997,0.32474711,0.22488134,0.31836928
4.31915958,2.12215611,0.69306651,0.00016111,2.26553841,0.30899608,0.21371484,0.29957304
4.32516258,2.03480560,0.67122569,0.00015361,2.18399207,0.29276992,0.20293625,0.28043024
4.33116558,1.94716662,0.64871866,0.00014634,2.10587920,0.27631073,0.19271993,0.26119235
4.33716858,1.86072477,0.62605313,0.00013945,2.03275985,0.25984915,0.18321374,0.24209283
4.34317159,1.77684434,0.60372004,0.00013306,1.96598048,0.24359985,0.17453676,0.22334311
4.34917459,1.69674039,0.58218038,0.00012725,1.90664558,0.22775774,0.16677812,0.20512973
4.35517759,1.62145575,0.56185288,0.00012213,1.85559689,0.21249495,0.15999668,0.18761226
4.36118059,1.55184368,0.54310298,0.00011776,1.81340033,0.19795860,0.15422168,0.17092223
4.36718359,1.48855626,0.52623357,0.00011418,1.78034112,0.18426937,0.14945411,0.15516299
4.37318659,1.43203871,0.51147768,0.00011142,1.75642684,0.17152089,0.14566887,0.14041023
4.37918959,1.38252971,0.49899353,0.00010948,1.74139821,0.15977981,0.14281739,0.12671336
4.38519260,1.34006746,0.48886212,0.00010836,1.73474737,0.14908664,0.14083082,0.11409732
4.39119560,1.30450125,0.48108741,0.00010802,1.73574277,0.13945720,0.13962340,0.10256505
4.39719860,1.27550795,0.47559925,0.00010842,1.74346016,0.13088457,0.13909618,0.09210015
4.40320160,1.25261297,0.47225883,0.00010950,1.75681861,0.12334156,0.13914076,0.08266994
4.40920460,1.23521487,0.47086659,0.00011118,1.77462052,0.11678343,0.13964300,0.07422855
4.41520760,1.22261279,0.47117238,0.00011338,1.79559442,0.11115093,0.14048666,0.06672011
4.42121061,1.21403588,0.47288736,0.00011602,1.81843925,0.10637344,0.14155684,0.06008190
4.42721361,1.20867365,0.47569733,0.00011901,1.84186892,0.10237213,0.14274313,0.05424732
4.43321661,1.20570645,0.47927713,0.00012224,1.86465555,0.09906308,0.14394243,0.04914874
4.43921961,1.20433502,0.48330529,0.00012562,1.88567035,0.09636025,0.14506139,0.04471999
4.44522261,1.20380821,0.48747874,0.00012907,1.90392079,0.09417821,0.14601839,0.04089866
4.45122561,1.20344824,0.49152684,0.00013251,1.91858295,0.09243466,0.14674516,0.03762801
4.45722861,1.20267252,0.49522429,0.00013584,1.92902811,0.09105252,0.14718782,0.03485854
4.46323162,1.20101176,0.49840234,0.00013902,1.93484298,0.08996181,0.14730755,0.03254920
4.46923462,1.19812370,0.50095813,0.00014199,1.93584275,0.08910109,0.14708076,0.03066824
4.47523762,1.19380233,0.50286145,0.00014470,1.93207691,0.08841848,0.14649890,0.02919371
4.48124062,1.18798235,0.50415890,0.00014714,1.92382754,0.08787249,0.14556783,0.02811360
4.48724362,1.18073893,0.50497522,0.00014929,1.91160028,0.08743229,0.14430684,0.02742565
4.49324662,1.17228283,0.50551153,0.00015115,1.89610816,0.08707788,0.14274746,0.02713687
4.49924962,1.16295116,0.50604068,0.00015275,1.87824897,0.08679973,0.14093185,0.02726278
4.50525263,1.15319413,0.50689968,0.00015412,1.85907650,0.08659836,0.13891114,0.02782637
4.51125563,1.14355810,0.50847941,0.00015529,1.83976665,0.08648352,0.13674352,0.02885683
4.51725863,1.13466559,0.51121196,0.00015633,1.82157924,0.08647323,0.13449226,0.03038816
4.52326163,1.12719266,0.51555590,0.00015731,1.80581645,0.08659257,0.13222358,0.03245751
4.52926463,1.12184445,0.52197995,0.00015828,1.79377902,0.08687240,0.13000455,0.03510351
4.53526763,1.11932939,0.53094561,0.00015932,1.78672150,0.08734785,0.12790100,0.03836447
4.54127064,1.12033301,0.54288935,0.00016052,1.78580760,0.08805680,0.12597546,0.04227658
4.54727364,1.12549198,0.55820488,0.00016193,1.79206719,0.08903823,0.12428512,0.04687212
4.55327664,1.13536928,0.57722636,0.00016362,1.80635623,0.09033064,0.12288010,0.05217783
4.55927964,1.15043134,0.60021301,0.00016565,1.82932108,0.09197043,0.12180173,0.05821335
4.56528264,1.17102796,0.62733592,0.00016807,1.86136852,0.09399044,0.12108117,0.06498992
4.57128564,1.19737580,0.65866763,0.00017089,1.90264287,0.09641856,0.12073832,0.07250938
4.57728864,1.22954626,0.69417501,0.00017414,1.95301138,0.09927660,0.12078105,0.08076344
4.58329165,1.26745825,0.73371582,0.00017781,2.01205887,0.10257933,0.12120480,0.08973338
4.58929465,1.31087647,0.77703932,0.00018187,2.07909229,0.10633391,0.12199266,0.09939010
4.59529765,1.35941539,0.82379105,0.00018629,2.15315571,0.11053950,0.12311591,0.10969466
4.60130065,1.41254904,0.87352168,0.00019101,2.23305546,0.11518735,0.12453490,0.12059918
4.60730365,1.46962644,0.92569972,0.00019596,2.31739516,0.12026110,0.12620056,0.13204814
4.61330665,1.52989216,0.97972771,0.00020105,2.40461949,0.12573749,0.12805611,0.14398000
4.61930965,1.59251128,1.03496110,0.00020618,2.49306531,0.13158728,0.13003927,0.15632912
4.62531266,1.65659785,1.09072926,0.00021127,2.58101818,0.13777648,0.13208468,0.16902780
4.63131566,1.72124556,1.14635747,0.00021621,2.66677210,0.14426765,0.13412638,0.18200841
4.63731866,1.78555932,1.20118903,0.00022091,2.74868982,0.15102130,0.13610050,0.19520543
4.64332166,1.84868625,1.25460641,0.00022527,2.82526115,0.15799734,0.13794765,0.20855734
4.64932466,1.90984474,1.30605039,0.00022922,2.89515649,0.16515629,0.13961528,0.22200819
4.65532766,1.96835008,1.35503626,0.00023270,2.95727323,0.17246046,0.14105954,0.23550880
4.66133067,2.02363547,1.40116643,0.00023567,3.01077274,0.17987470,0.14224679,0.24901746
4.66733367,2.07526755,1.44413873,0.00023811,3.05510626,0.18736694,0.14315453,0.26250015
4.67333667,2.12295568,1.48375013,0.00024001,3.09002860,0.19490837,0.14377177,0.27593015
4.67933967,2.16655464,1.51989582,0.00024140,3.11559923,0.20247316,0.14409882,0.28928727
4.68534267,2.20606090,1.55256399,0.00024231,3.13217079,0.21003802,0.14414651,0.30255647
4.69134567,2.24160283,1.58182647,0.00024280,3.14036617,0.21758126,0.14393489,0.31572625
4.69734867,2.27342563,1.60782636,0.00024295,3.14104551,0.22508183,0.14349157,0.32878673
4.70335168,2.30187196,1.63076317,0.00024284,3.13526520,0.23251811,0.14284967,0.34172764
4.70935468,2.32735955,1.65087673,0.00024258,3.12423126,0.23986668,0.14204574,0.35453642
4.71535768,2.35035721,1.66843074,0.00024225,3.10924968,0.24710127,0.14111763,0.36719644
4.72136068,2.37136046,1.68369711,0.00024196,3.09167639,0.25419178,0.14010245,0.37968559
4.72736368,2.39086813,1.69694195,0.00024180,3.07286915,0.26110362,0.13903487,0.39197535
4.73336668,2.40936116,1.70841382,0.00024188,3.05414370,0.26779742,0.13794581,0.40403029
4.73936968,2.42728424,1.71833500,0.00024228,3.03673563,0.27422911,0.13686153,0.41580826
4.74537269,2.44503115,1.72689578,0.00024307,3.02176922,0.28035036,0.13580329,0.42726097
4.75137569,2.46293384,1.73425193,0.00024431,3.01023383,0.28610943,0.13478746,0.43833519
4.75737869,2.48125544,1.74052494,0.00024605,3.00296761,0.29145245,0.13382613,0.44897427
4.76338169,2.50018670,1.74580467,0.00024833,3.00064824,0.29632475,0.13292809,0.45911996
4.76938469,2.51984544,1.75015370,0.00025117,3.00378949,0.30067262,0.13210007,0.46871435
4.77538769,2.54027835,1.75361254,0.00025459,3.01274245,0.30444490,0.13134818,0.47770175
4.78139070,2.56146423,1.75620507,0.00025858,3.02769999,0.30759468,0.13067928,0.48603040
4.78739370,2.58331809,1.75794335,0.00026314,3.04870300,0.31008074,0.13010227,0.49365383
4.79339670,2.60569530,1.75883123,0.00026825,3.07564718,0.31186885,0.12962906,0.50053173
4.79939970,2.62839536,1.75886635,0.00027388,3.10828948,0.31293263,0.12927515,0.50663043
4.80540270,2.65116497,1.75804026,0.00028000,3.14625350,0.31325411,0.12905977,0.51192266
4.81140570,2.67370029,1.75633673,0.00028656,3.18903378,0.31282390,0.12900544,0.51638699
4.81740870,2.69564864,1.75372853,0.00029351,3.23599929,0.31164102,0.12913702,0.52000670
4.82341171,2.71660991,1.75017312,0.00030080,3.28639662,0.30971230,0.12948027,0.52276834
4.82941471,2.73613827,1.74560788,0.00030835,3.33935407,0.30705165,0.13005999,0.52466023
4.83541771,2.75374480,1.73994570,0.00031609,3.39388763,0.30367907,0.13089780,0.52567079
4.84142071,2.76890173,1.73307161,0.00032393,3.44891010,0.29961961,0.13200984,0.52578717
4.84742371,2.78104880,1.72484122,0.00033177,3.50324447,0.29490233,0.13340442,0.52499412
4.85342671,2.78960229,1.71508154,0.00033950,3.55564230,0.28955935,0.13507979,0.52327342
4.85942971,2.79396694,1.70359453,0.00034701,3.60480769,0.28362509,0.13702234,0.52060377
4.86543272,2.79355069,1.69016363,0.00035418,3.64942666,0.27713572,0.13920521,0.51696143
4.87143572,2.78778208,1.67456307,0.00036088,3.68820146,0.27012884,0.14158754,0.51232134
4.87743872,2.77612967,1.65656954,0.00036698,3.71988881,0.26264341,0.14411442,0.50665897
4.88344172,2.75812264,1.63597570,0.00037236,3.74334025,0.25471986,0.14671759,0.49995256
4.88944472,2.73337162,1.61260459,0.00037688,3.75754292,0.24640045,0.14931691,0.49218567
4.89544772,2.70158847,1.58632394,0.00038045,3.76165834,0.23772957,0.15182254,0.48334996
4.90145073,2.66260387,1.55705947,0.00038294,3.75505690,0.22875422,0.15413774,0.47344788
4.90745373,2.61638154,1.52480592,0.00038428,3.73734582,0.21952429,0.15616222,0.46249511
4.91345673,2.56302796,1.48963510,0.00038440,3.70838855,0.21009275,0.15779578,0.45052259
4.91945973,2.50279679,1.45170010,0.00038326,3.66831400,0.20051564,0.15894217,0.43757793
4.92546273,2.43608743,1.41123524,0.00038082,3.61751459,0.19085177,0.15951286,0.42372610
4.93146573,2.36343755,1.36855137,0.00037711,3.55663270,0.18116217,0.15943064,0.40904933
4.93746873,2.28550962,1.32402695,0.00037213,3.48653586,0.17150925,0.15863281,0.39364608
4.94347174,2.20307205,1.27809496,0.00036595,3.40828178,0.16195571,0.15707378,0.37762932
4.94947474,2.11697567,1.23122661,0.00035863,3.32307469,0.15256322,0.15472696,0.36112399
4.95547774,2.02812678,1.18391258,0.00035028,3.23221550,0.14339100,0.15158593,0.34426384
4.96148074,1.93745803,1.13664301,0.00034100,3.13704827,0.13449436,0.14766473,0.32718783
4.96748374,1.84589857,1.08988739,0.00033092,3.03890582,0.12592318,0.14299735,0.31003633
4.97348674,1.75434496,1.04407542,0.00032016,2.93905760,0.11772063,0.13763639,0.29294710
4.97948974,1.66363437,0.99958018,0.00030885,2.83866244,0.10992200,0.13165106,0.27605157
4.98549275,1.57452117,0.95670433,0.00029714,2.73872869,0.10255385,0.12512458,0.25947134
4.99149575,1.48765808,0.91567023,0.00028513,2.64008381,0.09563350,0.11815112,0.24331519
4.99749875,1.40358263,0.87661447,0.00027296,2.54335464,0.08916879,0.11083249,0.22767675
5.00350175,1.32270928,0.83958691,0.00026072,2.44895923,0.08315836,0.10327461,0.21263285
5.00950475,1.24532749,0.80455429,0.00024852,2.35711004,0.07759214,0.09558418,0.19824261
5.01550775,1.17160525,0.77140792,0.00023642,2.26782797,0.07245224,0.08786536,0.18454736
5.02151076,1.10159779,0.73997495,0.00022449,2.18096585,0.06771412,0.08021688,0.17157119
5.02751376,1.03526050,0.71003241,0.00021278,2.09623956,0.06334794,0.07272954,0.15932221
5.03351676,0.97246523,0.68132306,0.00020133,2.01326460,0.05932008,0.06548418,0.14779436
5.03951976,0.91301875,0.65357213,0.00019015,1.93159572,0.05559463,0.05855020,0.13696951
5.04552276,0.85668225,0.62650398,0.00017926,1.85076707,0.05213499,0.05198462,0.12681999
5.05152576,0.80319088,0.59985761,0.00016866,1.77033061,0.04890526,0.04583169,0.11731108
5.05752876,0.75227214,0.57340048,0.00015835,1.68989064,0.04587152,0.04012299,0.10840359
5.06353177,0.70366238,0.54693977,0.00014834,1.60913261,0.04300293,0.03487794,0.10005619
5.06953477,0.65712062,0.52033072,0.00013862,1.52784510,0.04027253,0.03010467,0.09222761
5.07553777,0.61243934,0.49348183,0.00012918,1.44593413,0.03765780,0.02580125,0.08487844
5.08154077,0.56945198,0.46635689,0.00012003,1.36342949,0.03514102,0.02195701,0.07797254
5.08754377,0.52803703,0.43897387,0.00011117,1.28048346,0.03270926,0.01855401,0.07147810
5.09354677,0.48811913,0.41140120,0.00010261,1.19736257,0.03035429,0.01556862,0.06536831
5.09954977,0.44966733,0.38375167,0.00009435,1.11443349,0.02807217,0.01297299,0.05962166
5.10555278,0.41269115,0.35617475,0.00008643,1.03214443,0.02586279,0.01073644,0.05422191
5.11155578,0.37723497,0.32884766,0.00007885,0.95100344,0.02372926,0.00882683,0.04915791
5.11755878,0.34337148,0.30196602,0.00007164,0.87155538,0.02167729,0.00721164,0.04442314
5.12356178,0.31119472,0.27573463,0.00006482,0.79435890,0.01971455,0.00585901,0.04001524
5.12956478,0.28081330,0.25035877,0.00005841,0.71996494,0.01785008,0.00473853,0.03593553
5.13556778,0.25234451,0.22603661,0.00005245,0.64889786,0.01609374,0.00382189,0.03218858
5.14157079,0.22590950,0.20295306,0.00004696,0.58164011,0.01445584,0.00308337,0.02878182
5.14757379,0.20162998,0.18127517,0.00004197,0.51862117,0.01294685,0.00250021,0.02572545
5.15357679,0.17962667,0.16114929,0.00003750,0.46021094,0.01157720,0.00205281,0.02303245
5.15957979,0.16001941,0.14270000,0.00003359,0.40671780,0.01035731,0.00172489,0.02071876
5.16558279,0.14292902,0.12603062,0.00003027,0.35839089,0.00929772,0.00150354,0.01880371
5.17158579,0.12848057,0.11122517,0.00002757,0.31542647,0.00840927,0.00137917,0.01731061
5.17758879,0.11680802,0.09835158,0.00002554,0.27797735,0.00770342,0.00134550,0.01626741
5.18359180,0.10805961,0.08746572,0.00002422,0.24616500,0.00719271,0.00139943,0.01570749
5.18959480,0.10240382,0.07861605,0.00002366,0.22009316,0.00689110,0.00154089,0.01567039
5.19559780,0.10003524,0.07184844,0.00002394,0.19986227,0.00681445,0.00177275,0.01620251
5.20160080,0.10117997,0.06721087,0.00002512,0.18558370,0.00698086,0.00210056,0.01735763
5.20760380,0.10610001,0.06475768,0.00002729,0.17739292,0.00741105,0.00253237,0.01919712
5.21360680,0.11509613,0.06455299,0.00003056,0.17546082,0.00812850,0.00307846,0.02178993
5.21960980,0.12850870,0.06667313,0.00003502,0.18000238,0.00915957,0.00375102,0.02521199
5.22561281,0.14671615,0.07120780,0.00004082,0.19128210,0.01053334,0.00456379,0.02954526
5.23161581,0.17013057,0.07825972,0.00004807,0.20961563,0.01228133,0.00553162,0.03487609
5.23761881,0.19919031,0.08794280,0.00005692,0.23536722,0.01443696,0.00666995,0.04129307
5.24362181,0.23434924,0.10037866,0.00006752,0.26894273,0.01703475,0.00799422,0.04888413
5.24962481,0.27606284,0.11569157,0.00008001,0.31077810,0.02010935,0.00951920,0.05773323
5.25562781,0.32477099,0.13400187,0.00009454,0.36132335,0.02369428,0.01125823,0.06791625
5.26163082,0.38087805,0.15541812,0.00011123,0.42102240,0.02782044,0.01322248,0.07949666
5.26763382,0.44473043,0.18002810,0.00013021,0.49028912,0.03251456,0.01542006,0.09252066
5.27363682,0.51659244,0.20788913,0.00015157,0.56948024,0.03779737,0.01785517,0.10701229
5.27963982,0.59662127,0.23901793,0.00017537,0.65886607,0.04368178,0.02052732,0.12296855
5.28564282,0.68484203,0.27338072,0.00020163,0.75859992,0.05017108,0.02343056,0.14035477
5.29164582,0.78112403,0.31088371,0.00023033,0.86868745,0.05725714,0.02655277,0.15910059
5.29764882,0.88515951,0.35136488,0.00026139,0.98895737,0.06491887,0.02987523,0.17909671
5.30365183,0.99644600,0.39458727,0.00029468,1.11903475,0.07312089,0.03337220,0.20019275
5.30965483,1.11427374,0.44023450,0.00033001,1.25831854,0.08181257,0.03701092,0.22219641
5.31565783,1.23771905,0.48790874,0.00036712,1.40596455,0.09092748,0.04075169,0.24487410
5.32166083,1.36564475,0.53713179,0.00040568,1.56087543,0.10038342,0.04454838,0.26795333
5.32766383,1.49670834,0.58734924,0.00044531,1.72169855,0.11008291,0.04834909,0.29112672
5.33366683,1.62937836,0.63793800,0.00048557,1.88683287,0.11991437,0.05209726,0.31405776
5.33966983,1.76195893,0.68821714,0.00052595,2.05444531,0.12975384,0.05573287,0.33638825
5.34567284,1.89262224,0.73746184,0.00056592,2.22249669,0.13946735,0.05919405,0.35774702
5.35167584,2.01944820,0.78492005,0.00060491,2.38877731,0.14891373,0.06241868,0.37775995
5.35767884,2.14047017,0.82983152,0.00064232,2.55095123,0.15794797,0.06534632,0.39606061
5.36368184,2.25372526,0.87144828,0.00067758,2.70660829,0.16642488,0.06792000,0.41230137
5.36968484,2.35730754,0.90905612,0.00071008,2.85332239,0.17420297,0.07008808,0.42616434
5.37568784,2.44942193,0.94199603,0.00073928,2.98871406,0.18114847,0.07180597,0.43737172
5.38169085,2.52843703,0.96968482,0.00076468,3.11051525,0.18713920,0.07303767,0.44569508
5.38769385,2.59293437,0.99163407,0.00078581,3.21663391,0.19206825,0.07375700,0.45096314
5.39369685,2.64175230,1.00746664,0.00080230,3.30521595,0.19584728,0.07394853,0.45306768
5.39969985,2.67402265,1.01692996,0.00081385,3.37470214,0.19840932,0.07360813,0.45196729
5.40570285,2.68919848,1.01990567,0.00082028,3.42387763,0.19971088,0.07274313,0.44768875
5.41170585,2.68707196,1.01641512,0.00082146,3.45191212,0.19973342,0.07137204,0.44032603
5.41770885,2.66778151,1.00662055,0.00081742,3.45838890,0.19848399,0.06952391,0.43003697
5.42371186,2.63180806,0.99082191,0.00080825,3.44332165,0.19599504,0.06723730,0.41703772
5.42971486,2.57996055,0.96944956,0.00079416,3.40715819,0.19232352,0.06455892,0.40159527
5.43571786,2.51335145,0.94305304,0.00077546,3.35077097,0.18754916,0.06154208,0.38401853
5.44172086,2.43336346,0.91228651,0.00075253,3.27543474,0.18177215,0.05824493,0.36464818
5.44772386,2.34160862,0.87789148,0.00072583,3.18279222,0.17511013,0.05472856,0.34384590
5.45372686,2.23988181,0.84067737,0.00069589,3.07480911,0.16769488,0.05105518,0.32198347
5.45972986,2.13011038,0.80150075,0.00066328,2.95372025,0.15966863,0.04728634,0.29943209
5.46573287,2.01430181,0.76124397,0.00062858,2.82196895,0.15118013,0.04348120,0.27655246
5.47173587,1.89449155,0.72079385,0.00059242,2.68214189,0.14238087,0.03969515,0.25368589
5.47773887,1.77269256,0.68102111,0.00055541,2.53690179,0.13342121,0.03597854,0.23114675
5.48374187,1.65084845,0.64276114,0.00051813,2.38892045,0.12444690,0.03237575,0.20921658
5.48974487,1.53079141,0.60679650,0.00048116,2.24081429,0.11559583,0.02892456,0.18813975
5.49574787,1.41420613,0.57384170,0.00044503,2.09508452,0.10699527,0.02565574,0.16812085
5.50175088,1.30260046,0.54453037,0.00041020,1.95406377,0.09875957,0.02259300,0.14932377
5.50775388,1.19728320,0.51940525,0.00037709,1.81987063,0.09098836,0.01975313,0.13187222
5.51375688,1.09934935,0.49891078,0.00034605,1.69437315,0.08376537,0.01714640,0.11585158
5.51975988,1.00967251,0.48338872,0.00031737,1.57916208,0.07715769,0.01477707,0.10131193
5.52576288,0.92890426,0.47307642,0.00029125,1.47553412,0.07121563,0.01264410,0.08827184
5.53176588,0.85747972,0.46810793,0.00026785,1.38448502,0.06597305,0.01074194,0.07672282
5.53776888,0.79562884,0.46851752,0.00024725,1.30671227,0.06144812,0.00906130,0.06663410
5.54377189,0.74339236,0.47424578,0.00022946,1.24262640,0.05764441,0.00759002,0.05795749
5.54977489,0.70064158,0.48514763,0.00021444,1.19237004,0.05455240,0.00631386,0.05063224
5.55577789,0.66710105,0.50100240,0.00020211,1.15584333,0.05215116,0.00521724,0.04458951
5.56178089,0.64237312,0.52152516,0.00019234,1.13273436,0.05041016,0.00428394,0.03975646
5.56778389,0.62596340,0.54637936,0.00018497,1.12255300,0.04929133,0.00349771,0.03605987
5.57378689,0.61730629,0.57518990,0.00017981,1.12466650,0.04875097,0.00284278,0.03342910
5.57978989,0.61578965,0.60755648,0.00017666,1.13833533,0.04874177,0.00230431,0.03179840
5.58579290,0.62077782,0.64306645,0.00017528,1.16274761,0.04921465,0.00186875,0.03110863
5.59179590,0.63163242,0.68130671,0.00017547,1.19705072,0.05012047,0.00152410,0.03130831
5.59779890,0.64773017,0.72187415,0.00017701,1.24037889,0.05141153,0.00126013,0.03235409
5.60380190,0.66847745,0.76438410,0.00017968,1.29187561,0.05304286,0.00106860,0.03421068
5.60980490,0.69332116,0.80847632,0.00018330,1.35071029,0.05497317,0.00094334,0.03685033
5.61580790,0.72175579,0.85381840,0.00018768,1.41608862,0.05716555,0.00088040,0.04025188
5.62181091,0.75332671,0.90010624,0.00019266,1.48725665,0.05958786,0.00087810,0.04439961
5.62781391,0.78762981,0.94706167,0.00019812,1.56349895,0.06221282,0.00093713,0.04928176
5.63381691,0.82430788,0.99442756,0.00020393,1.64413143,0.06501783,0.00106063,0.05488906
5.63981991,0.86304421,1.04196059,0.00021001,1.72848997,0.06798452,0.00125424,0.06121321
5.64582291,0.90355407,1.08942239,0.00021628,1.81591612,0.07109812,0.00152616,0.06824543
5.65182591,0.94557489,1.13656984,0.00022270,1.90574141,0.07434670,0.00188722,0.07597516
5.65782891,0.98885577,1.18314513,0.00022923,1.99727195,0.07772024,0.00235083,0.08438903
5.66383192,1.03314742,1.22886677,0.00023586,2.08977497,0.08120979,0.00293304,0.09347006
5.66983492,1.07819317,1.27342218,0.00024258,2.18246885,0.08480657,0.00365241,0.10319719
5.67583792,1.12372178,1.31646283,0.00024941,2.27451796,0.08850122,0.00452991,0.11354510
5.68184092,1.16944277,1.35760252,0.00025636,2.36503337,0.09228315,0.00558868,0.12448438
5.68784392,1.21504454,1.39641925,0.00026345,2.45307993,0.09614009,0.00685367,0.13598184
5.69384692,1.26019549,1.43246100,0.00027072,2.53768981,0.10005786,0.00835126,0.14800115
5.69984992,1.30454822,1.46525515,0.00027819,2.61788216,0.10402031,0.01010867,0.16050347
5.70585293,1.34774636,1.49432144,0.00028590,2.69268790,0.10800947,0.01215327,0.17344813
5.71185593,1.38943367,1.51918759,0.00029387,2.76117831,0.11200585,0.01451173,0.18679324
5.71785893,1.42926468,1.53940698,0.00030216,2.82249564,0.11598893,0.01720916,0.20049611
5.72386193,1.46691615,1.55457712,0.00031078,2.87588404,0.11993760,0.02026800,0.21451332
5.72986493,1.50209842,1.56435789,0.00031978,2.92071837,0.12383080,0.02370700,0.22880058
5.73586793,1.53456580,1.56848841,0.00032917,2.95652944,0.12764794,0.02754006,0.24331212
5.74187094,1.56412531,1.56680134,0.00033899,2.98302347,0.13136940,0.03177514,0.25799978
5.74787394,1.59064307,1.55923378,0.00034924,3.00009479,0.13497681,0.03641326,0.27281180
5.75387694,1.61404790,1.54583387,0.00035994,3.00783060,0.13845323,0.04144757,0.28769130
5.75987994,1.63433196,1.52676280,0.00037109,3.00650767,0.14178318,0.04686275,0.30257480
5.76588294,1.65154839,1.50229194,0.00038267,2.99658093,0.14495252,0.05263449,0.31739070
5.77188594,1.66580628,1.47279531,0.00039468,2.97866499,0.14794820,0.05872943,0.33205805
5.77788894,1.67726337,1.43873774,0.00040709,2.95350956,0.15075791,0.06510538,0.34648574
5.78389195,1.68611716,1.40065957,0.00041984,2.92197064,0.15336976,0.07171191,0.36057230
5.78989495,1.69259518,1.35915865,0.00043288,2.88497909,0.15577191,0.07849138,0.37420643
5.79589795,1.69694506,1.31487076,0.00044617,2.84350877,0.15795231,0.08538032,0.38726838
5.80190095,1.69942531,1.26844956,0.00045963,2.79854593,0.15989849,0.09231112,0.39963228
5.80790395,1.70029728,1.22054700,0.00047321,2.75106161,0.16159762,0.09921405,0.41116933
5.81390695,1.69981885,1.17179533,0.00048683,2.70198838,0.16303659,0.10601948,0.42175172
5.81990995,1.69823999,1.12279136,0.00050045,2.65220222,0.16420244,0.11266016,0.43125736
5.82591296,1.69580047,1.07408370,0.00051402,2.60251004,0.16508274,0.11907358,0.43957484
5.83191596,1.69272924,1.02616323,0.00052752,2.55364262,0.16566635,0.12520415,0.44660862
5.83791896,1.68924540,0.97945694,0.00054094,2.50625257,0.16594400,0.13100511,0.45228410
5.84392196,1.68555994,0.93432515,0.00055431,2.46091613,0.16590915,0.13644018,0.45655207
5.84992496,1.68187793,0.89106155,0.00056767,2.41813787,0.16555859,0.14148464,0.45939239
5.85592796,1.67840029,0.84989591,0.00058109,2.37835668,0.16489315,0.14612595,0.46081660
5.86193097,1.67532450,0.81099863,0.00059467,2.34195178,0.16391807,0.15036375,0.46086913
5.86793397,1.67284391,0.77448655,0.00060851,2.30924747,0.16264329,0.15420924,0.45962697
5.87393697,1.67114512,0.74042953,0.00062275,2.28051556,0.16108347,0.15768398,0.45719786
5.87993997,1.67040319,0.70885703,0.00063749,2.25597477,0.15925774,0.16081810,0.45371677
5.88594297,1.67077495,0.67976434,0.00065288,2.23578685,0.15718924,0.16364809,0.44934103
5.89194597,1.67239045,0.65311798,0.00066901,2.22004948,0.15490442,0.16621416,0.44424422
5.89794897,1.67534320,0.62886012,0.00068597,2.20878648,0.15243213,0.16855747,0.43860906
5.90395198,1.67967965,0.60691186,0.00070379,2.20193621,0.14980265,0.17071718,0.43261973
5.90995498,1.68538901,0.58717546,0.00072246,2.19933934,0.14704659,0.17272767,0.42645409
5.91595798,1.69239395,0.56953561,0.00074191,2.20072738,0.14419380,0.17461590,0.42027602
5.92196098,1.70054330,0.55386001,0.00076204,2.20571323,0.14127241,0.17639932,0.41422853
5.92796398,1.70960745,0.53999959,0.00078263,2.21378538,0.13830792,0.17808408,0.40842786
5.93396698,1.71927714,0.52778860,0.00080343,2.22430674,0.13532254,0.17966409,0.40295895
5.93996998,1.72916619,0.51704503,0.00082413,2.23651917,0.13233471,0.18112056,0.39787257
5.94597299,1.73881845,0.50757152,0.00084435,2.24955424,0.12935891,0.18242238,0.39318422
5.95197599,1.74771894,0.49915711,0.00086367,2.26245045,0.12640569,0.18352717,0.38887488
5.95797899,1.75530904,0.49157985,0.00088165,2.27417668,0.12348196,0.18438297,0.38489359
5.96398199,1.76100511,0.48461049,0.00089783,2.28366104,0.12059155,0.18493057,0.38116172
5.96998499,1.76421994,0.47801709,0.00091175,2.28982428,0.11773583,0.18510620,0.37757865
5.97598799,1.76438595,0.47157054,0.00092297,2.29161620,0.11491463,0.18484463,0.37402862
5.98199100,1.76097913,0.46505073,0.00093111,2.28805339,0.11212709,0.18408237,0.37038841
5.98799400,1.75354260,0.45825309,0.00093583,2.27825663,0.10937260,0.18276096,0.36653527
5.99399700,1.74170842,0.45099528,0.00093688,2.26148596,0.10665169,0.18082996,0.36235495
6.00000000,1.72521679,0.44312359,0.00093410,2.23717172,0.10396683,0.17824974,0.35774920
