energy_ev,total_up,N_s_up,N_p_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
4.44522261,1.57828060,0.02171130,0.13867974,1.19868396,0.07860566,0.30211772,0.00000000,2.14342053,0.02135135
4.45122561,1.55577093,0.02065844,0.13822559,1.18831103,0.07476153,0.28588785,0.00000000,2.12331933,0.02024351
4.45722861,1.53046000,0.01959271,0.13747989,1.17437129,0.07112544,0.27042414,0.00000000,2.09800296,0.01918051
4.46323162,1.50193188,0.01852045,0.13639035,1.15671283,0.06767312,0.25566775,0.00000000,2.06676707,0.01816191
4.46923462,1.46983264,0.01744747,0.13491034,1.13523618,0.06437798,0.24154899,0.00000000,2.02904789,0.01718606
4.47523762,1.43389170,0.01637917,0.13300117,1.10990433,0.06121300,0.22799366,0.00000000,1.98445112,0.01625039
4.48124062,1.39393891,0.01532062,0.13063410,1.08075027,0.05815222,0.21492883,0.00000000,1.93277278,0.01535171
4.48724362,1.34991661,0.01427659,0.12779182,1.04788177,0.05517220,0.20228761,0.00000000,1.87401132,0.01448655
4.49324662,1.30188614,0.01325162,0.12446936,1.01148286,0.05225302,0.19001297,0.00000000,1.80837030,0.01365145
4.49924962,1.25002862,0.01225004,0.12067451,0.97181215,0.04937906,0.17806030,0.00000000,1.73625209,0.01284316
4.50525263,1.19464019,0.01127601,0.11642762,0.92919792,0.04653942,0.16639888,0.00000000,1.65824294,0.01205889
4.51125563,1.13612222,0.01033344,0.11176092,0.88403038,0.04372798,0.15501224,0.00000000,1.57509075,0.01129642
4.51725863,1.07496706,0.00942602,0.10671734,0.83675138,0.04094332,0.14389759,0.00000000,1.48767674,0.01055418
4.52326163,1.01174049,0.00855714,0.10134895,0.78784229,0.03818821,0.13306440,0.00000000,1.39698285,0.00983133
4.52926463,0.94706165,0.00772982,0.09571509,0.73781048,0.03546912,0.12253241,0.00000000,1.30405653,0.00912769
4.53526763,0.88158176,0.00694667,0.08988033,0.68717525,0.03279541,0.11232922,0.00000000,1.20997485,0.00844370
4.54127064,0.81596253,0.00620985,0.08391233,0.63645371,0.03017858,0.10248762,0.00000000,1.11580941,0.00778035
4.54727364,0.75085549,0.00552096,0.07787964,0.58614734,0.02763141,0.09304297,0.00000000,1.02259393,0.00713902
4.55327664,0.68688287,0.00488107,0.07184976,0.53672967,0.02516719,0.08403067,0.00000000,0.93129536,0.00652140
4.55927964,0.62462100,0.00429066,0.06588716,0.48863565,0.02279896,0.07548383,0.00000000,0.84278987,0.00592933
4.56528264,0.56458651,0.00374963,0.06005175,0.44225289,0.02053884,0.06743139,0.00000000,0.75784409,0.00536467
4.57128564,0.50722598,0.00325734,0.05439750,0.39791516,0.01839755,0.05989664,0.00000000,0.67710206,0.00482917
4.57728864,0.45290882,0.00281259,0.04897142,0.35589805,0.01638395,0.05289609,0.00000000,0.60107779,0.00432440
4.58329165,0.40192371,0.00241375,0.04381290,0.31641690,0.01450480,0.04643897,0.00000000,0.53015320,0.00385166
4.58929465,0.35447809,0.00205876,0.03895332,0.27962686,0.01276461,0.04052695,0.00000000,0.46458103,0.00341188
4.59529765,0.31070063,0.00174523,0.03441602,0.24562483,0.01116559,0.03515437,0.00000000,0.40449178,0.00300565
4.60130065,0.27064605,0.00147054,0.03021647,0.21445302,0.00970777,0.03030873,0.00000000,0.34990418,0.00263316
4.60730365,0.23430203,0.00123191,0.02636277,0.18610384,0.00838911,0.02597147,0.00000000,0.30073821,0.00229426
4.61330665,0.20159757,0.00102648,0.02285624,0.16052586,0.00720576,0.02211885,0.00000000,0.25682977,0.00198843
4.61930965,0.17241232,0.00085142,0.01969222,0.13763037,0.00615237,0.01872305,0.00000000,0.21794632,0.00171491
4.62531266,0.14658654,0.00070399,0.01686096,0.11729833,0.00522235,0.01575318,0.00000000,0.18380275,0.00147269
4.63131566,0.12393111,0.00058165,0.01434855,0.09938744,0.00440820,0.01317644,0.00000000,0.15407672,0.00126063
4.63731866,0.10423738,0.00048208,0.01213785,0.08373902,0.00370187,0.01095908,0.00000000,0.12842321,0.00107757
4.64332166,0.08728655,0.00040331,0.01020943,0.07018456,0.00309506,0.00906742,0.00000000,0.10648776,0.00092238
4.64932466,0.07285830,0.00034375,0.00854243,0.05855178,0.00257949,0.00746863,0.00000000,0.08791813,0.00079406
4.65532766,0.06073868,0.00030224,0.00711536,0.04867008,0.00214719,0.00613150,0.00000000,0.07237445,0.00069192
4.66133067,0.05072709,0.00027817,0.00590685,0.04037532,0.00179075,0.00502700,0.00000000,0.05953759,0.00061558
4.66733367,0.04264231,0.00027146,0.00489623,0.03351395,0.00150352,0.00412881,0.00000000,0.04911593,0.00056519
4.67333667,0.03632767,0.00028267,0.00406407,0.02794643,0.00127975,0.00341369,0.00000000,0.04085069,0.00054145
4.67933967,0.03165547,0.00031304,0.00339261,0.02355004,0.00111483,0.00286171,0.00000000,0.03451980,0.00054579
4.68534267,0.02853044,0.00036457,0.00286607,0.02022110,0.00100534,0.00245650,0.00000000,0.02994062,0.00058045
4.69134567,0.02689262,0.00044008,0.00247089,0.01787658,0.00094919,0.00218534,0.00000000,0.02697159,0.00064857
4.69734867,0.02671953,0.00054323,0.00219591,0.01645533,0.00094568,0.00203924,0.00000000,0.02551299,0.00075434
4.70335168,0.02802760,0.00067863,0.00203240,0.01591871,0.00099558,0.00201295,0.00000000,0.02550691,0.00090304
4.70935468,0.03087304,0.00085185,0.00197410,0.01625100,0.00110117,0.00210492,0.00000000,0.02693652,0.00110115
4.71535768,0.03535192,0.00106948,0.00201715,0.01745918,0.00126622,0.00231726,0.00000000,0.02982466,0.00135637
4.72136068,0.04159947,0.00133913,0.00215997,0.01957253,0.00149602,0.00265564,0.00000000,0.03423182,0.00167769
4.72736368,0.04978853,0.00166941,0.00240312,0.02264162,0.00179732,0.00312915,0.00000000,0.04025338,0.00207531
4.73336668,0.06012695,0.00206991,0.00274900,0.02673699,0.00217823,0.00375009,0.00000000,0.04801615,0.00256066
4.73936968,0.07285381,0.00255112,0.00320166,0.03194723,0.00264816,0.00453379,0.00000000,0.05767401,0.00314621
4.74537269,0.08823435,0.00312426,0.00376641,0.03837657,0.00321758,0.00549823,0.00000000,0.06940279,0.00384536
4.75137569,0.10655348,0.00380116,0.00444945,0.04614187,0.00389786,0.00666368,0.00000000,0.08339402,0.00467215
4.75737869,0.12810773,0.00459396,0.00525748,0.05536887,0.00470094,0.00805225,0.00000000,0.09984770,0.00564098
4.76338169,0.15319566,0.00551484,0.00619719,0.06618796,0.00563903,0.00968723,0.00000000,0.11896415,0.00676618
4.76938469,0.18210669,0.00657568,0.00727480,0.07872908,0.00672420,0.01159245,0.00000000,0.14093468,0.00806155
4.77538769,0.21510856,0.00778757,0.00849551,0.09311613,0.00796789,0.01379145,0.00000000,0.16593157,0.00953982
4.78139070,0.25243355,0.00916040,0.00986296,0.10946075,0.00938040,0.01630656,0.00000000,0.19409727,0.01121205
4.78739370,0.29426379,0.01070233,0.01137873,0.12785569,0.01097037,0.01915787,0.00000000,0.22553321,0.01308697
4.79339670,0.34071616,0.01241924,0.01304178,0.14836793,0.01274412,0.02236216,0.00000000,0.26028864,0.01517029
4.79939970,0.39182729,0.01431417,0.01484805,0.17103167,0.01470511,0.02593169,0.00000000,0.29834970,0.01746405
4.80540270,0.44753926,0.01638681,0.01679000,0.19584162,0.01685332,0.02987311,0.00000000,0.33962952,0.01996595
4.81140570,0.50768671,0.01863299,0.01885630,0.22274673,0.01918473,0.03418623,0.00000000,0.38395957,0.02266875
4.81740870,0.57198615,0.02104424,0.02103167,0.25164476,0.02169080,0.03886299,0.00000000,0.43108302,0.02555982
4.82341171,0.64002815,0.02360745,0.02329680,0.28237796,0.02435811,0.04388653,0.00000000,0.48065051,0.02862072
4.82941471,0.71127320,0.02630467,0.02562838,0.31473032,0.02716812,0.04923037,0.00000000,0.53221890,0.03182706
4.83541771,0.78505166,0.02911301,0.02799939,0.34842642,0.03009704,0.05485797,0.00000000,0.58525330,0.03514846
4.84142071,0.86056858,0.03200474,0.03037946,0.38313244,0.03311590,0.06072246,0.00000000,0.63913267,0.03854878
4.84742371,0.93691338,0.03494754,0.03273547,0.41845928,0.03619086,0.06676677,0.00000000,0.69315917,0.04198658
4.85342671,1.01307470,0.03790497,0.03503220,0.45396795,0.03928360,0.07292411,0.00000000,0.74657117,0.04541576
4.85942971,1.08796015,0.04083712,0.03723319,0.48917725,0.04235207,0.07911890,0.00000000,0.79855968,0.04878650
4.86543272,1.16042058,0.04370136,0.03930168,0.52357355,0.04535131,0.08526799,0.00000000,0.84828779,0.05204640
4.87143572,1.22927821,0.04645340,0.04120162,0.55662260,0.04823447,0.09128240,0.00000000,0.89491251,0.05514175
4.87743872,1.29335777,0.04904833,0.04289869,0.58778278,0.05095403,0.09706927,0.00000000,0.93760831,0.05801895
4.88344172,1.35151940,0.05144180,0.04436137,0.61651958,0.05346303,0.10253424,0.00000000,0.97559136,0.06062611
4.88944472,1.40269218,0.05359131,0.04556186,0.64232066,0.05571645,0.10758392,0.00000000,1.00814358,0.06291450
4.89544772,1.44590695,0.05545743,0.04647700,0.66471097,0.05767254,0.11212861,0.00000000,1.03463548,0.06484015
4.90145073,1.48032685,0.05700499,0.04708897,0.68326724,0.05929411,0.11608500,0.00000000,1.05454680,0.06636520
4.90745373,1.50527451,0.05820418,0.04738594,0.69763138,0.06054975,0.11937879,0.00000000,1.06748399,0.06745918
4.91345673,1.52025441,0.05903149,0.04736236,0.70752199,0.06141483,0.12194716,0.00000000,1.07319380,0.06810001
4.91945973,1.52496966,0.05947050,0.04701920,0.71274368,0.06187236,0.12374096,0.00000000,1.07157237,0.06827479
4.92546273,1.51933219,0.05951241,0.04636385,0.71319370,0.06191361,0.12472653,0.00000000,1.06266940,0.06798019
4.93146573,1.50346608,0.05915631,0.04540991,0.70886548,0.06153842,0.12488702,0.00000000,1.04668714,0.06722263
4.93746873,1.47770373,0.05840925,0.04417665,0.69984911,0.06075523,0.12422328,0.00000000,1.02397454,0.06601808
4.94347174,1.44257522,0.05728596,0.04268843,0.68632860,0.05958095,0.12275413,0.00000000,0.99501653,0.06439148
4.94947474,1.39879124,0.05580842,0.04097386,0.66857611,0.05804033,0.12051615,0.00000000,0.96041924,0.06237598
4.95547774,1.34722048,0.05400514,0.03906491,0.64694335,0.05616535,0.11756283,0.00000000,0.92089172,0.06001184
4.96148074,1.28886244,0.05191019,0.03699592,0.62185068,0.05399417,0.11396331,0.00000000,0.87722505,0.05734516
4.96748374,1.22481699,0.04956222,0.03480260,0.59377423,0.05157005,0.10980064,0.00000000,0.83026982,0.05442644
4.97348674,1.15625192,0.04700323,0.03252100,0.56323175,0.04894012,0.10516968,0.00000000,0.78091282,0.05130908
4.97948974,1.08436984,0.04427732,0.03018656,0.53076766,0.04615403,0.10017468,0.00000000,0.73005401,0.04804786
4.98549275,1.01037581,0.04142948,0.02783327,0.49693800,0.04326269,0.09492676,0.00000000,0.67858462,0.04469740
4.99149575,0.93544683,0.03850435,0.02549287,0.46229587,0.04031691,0.08954125,0.00000000,0.62736696,0.04131084
4.99749875,0.86070430,0.03554511,0.02319423,0.42737776,0.03736628,0.08413503,0.00000000,0.57721679,0.03793854
5.00350175,0.78719023,0.03259244,0.02096284,0.39269136,0.03445800,0.07882397,0.00000000,0.52888838,0.03462701
5.00950475,0.71584774,0.02968370,0.01882053,0.35870516,0.03163603,0.07372053,0.00000000,0.48306271,0.03141808
5.01550775,0.64750634,0.02685225,0.01678523,0.32583997,0.02894022,0.06893155,0.00000000,0.44033869,0.02834825
5.02151076,0.58287186,0.02412690,0.01487093,0.29446269,0.02640579,0.06455628,0.00000000,0.40122743,0.02544826
5.02751376,0.52252111,0.02153165,0.01308778,0.26488212,0.02406288,0.06068464,0.00000000,0.36614915,0.02274291
5.03351676,0.46690073,0.01908558,0.01144227,0.23734699,0.02193625,0.05739574,0.00000000,0.33543246,0.02025107
5.03951976,0.41632988,0.01680280,0.00993751,0.21204574,0.02004524,0.05475669,0.00000000,0.30931558,0.01798581
5.04552276,0.37100610,0.01469277,0.00857360,0.18910815,0.01840372,0.05282156,0.00000000,0.28794899,0.01595477
5.05152576,0.33101365,0.01276049,0.00734801,0.16860822,0.01702026,0.05163060,0.00000000,0.27139910,0.01416054
5.05752876,0.29633375,0.01100701,0.00625600,0.15056830,0.01589834,0.05120962,0.00000000,0.25965262,0.01260118
5.06353177,0.26685593,0.00942990,0.00529109,0.13496396,0.01503661,0.05156953,0.00000000,0.25262108,0.01127081
5.06953477,0.24239000,0.00802374,0.00444543,0.12172936,0.01442921,0.05270606,0.00000000,0.25014563,0.01016012
5.07553777,0.22267810,0.00678073,0.00371024,0.11076293,0.01406614,0.05459967,0.00000000,0.25200157,0.00925699
5.08154077,0.20740646,0.00569121,0.00307617,0.10193309,0.01393360,0.05721559,0.00000000,0.25790299,0.00854703
5.08754377,0.19621649,0.00474418,0.00253358,0.09508378,0.01401440,0.06050409,0.00000000,0.26750732,0.00801406
5.09354677,0.18871518,0.00392781,0.00207289,0.09003981,0.01428830,0.06440100,0.00000000,0.28042003,0.00764063
5.09954977,0.18448454,0.00322983,0.00168474,0.08661179,0.01473247,0.06882846,0.00000000,0.29619968,0.00740839
5.10555278,0.18309033,0.00263796,0.00136020,0.08460077,0.01532185,0.07369606,0.00000000,0.31436359,0.00729850
5.11155578,0.18408986,0.00214019,0.00109090,0.08380238,0.01602962,0.07890219,0.00000000,0.33439422,0.00729197
5.11755878,0.18703918,0.00172506,0.00086911,0.08401075,0.01682765,0.08433584,0.00000000,0.35574656,0.00736991
5.12356178,0.19149969,0.00138180,0.00068781,0.08502197,0.01768699,0.08987873,0.00000000,0.37785657,0.00751384
5.12956478,0.19704433,0.00110056,0.00054071,0.08663730,0.01857837,0.09540775,0.00000000,0.40015072,0.00770591
5.13556778,0.20326334,0.00087240,0.00042225,0.08866619,0.01947278,0.10079767,0.00000000,0.42205659,0.00792912
5.14157079,0.20976975,0.00068942,0.00032755,0.09092897,0.02034201,0.10592418,0.00000000,0.44301428,0.00816751
5.14757379,0.21620459,0.00054475,0.00025240,0.09325936,0.02115921,0.11066695,0.00000000,0.46248838,0.00840638
5.15357679,0.22224176,0.00043254,0.00019320,0.09550684,0.02189950,0.11491284,0.00000000,0.47998020,0.00863243
5.15957979,0.22759245,0.00034797,0.00014691,0.09753866,0.02254048,0.11855895,0.00000000,0.49503968,0.00883393
5.16558279,0.23200913,0.00028719,0.00011099,0.09924171,0.02306275,0.12151556,0.00000000,0.50727663,0.00900085
5.17158579,0.23528885,0.00024728,0.00008332,0.10052401,0.02345034,0.12370871,0.00000000,0.51637077,0.00912501
5.17758879,0.23727579,0.00022625,0.00006217,0.10131593,0.02369110,0.12508234,0.00000000,0.52208004,0.00920010
5.18359180,0.23786292,0.00022300,0.00004615,0.10157097,0.02377694,0.12559996,0.00000000,0.52424687,0.00922179
5.18959480,0.23699270,0.00023728,0.00003412,0.10126618,0.02370396,0.12524567,0.00000000,0.52280211,0.00918773
5.19559780,0.23465668,0.00026971,0.00002520,0.10040215,0.02347256,0.12402456,0.00000000,0.51776624,0.00909750
5.20160080,0.23089408,0.00032175,0.00001868,0.09900257,0.02308729,0.12196244,0.00000000,0.50924804,0.00895260
5.20760380,0.22578930,0.00039571,0.00001403,0.09711333,0.02255666,0.11910494,0.00000000,0.49744052,0.00875628
5.21360680,0.21946845,0.00049476,0.00001084,0.09480134,0.02189288,0.11551603,0.00000000,0.48261456,0.00851347
5.21960980,0.21209510,0.00062294,0.00000882,0.09215293,0.02111135,0.11127597,0.00000000,0.46511030,0.00823056
5.22561281,0.20386532,0.00078516,0.00000777,0.08927203,0.02023029,0.10647892,0.00000000,0.44532701,0.00791523
5.23161581,0.19500221,0.00098718,0.00000758,0.08627813,0.01927010,0.10123024,0.00000000,0.42371164,0.00757622
5.23761881,0.18575028,0.00123560,0.00000818,0.08330419,0.01825285,0.09564363,0.00000000,0.40074676,0.00722314
5.24362181,0.17636964,0.00153782,0.00000960,0.08049440,0.01720167,0.08983830,0.00000000,0.37693846,0.00686619
5.24962481,0.16713045,0.00190193,0.00001192,0.07800215,0.01614019,0.08393620,0.00000000,0.35280457,0.00651599
5.25562781,0.15830765,0.00233665,0.00001526,0.07598793,0.01509201,0.07805952,0.00000000,0.32886383,0.00618333
5.26163082,0.15017624,0.00285112,0.00001985,0.07461756,0.01408018,0.07232852,0.00000000,0.30562635,0.00587904
5.26763382,0.14300705,0.00345475,0.00002596,0.07406043,0.01312686,0.06685972,0.00000000,0.28358557,0.00561373
5.27363682,0.13706327,0.00415692,0.00003395,0.07448817,0.01225290,0.06176461,0.00000000,0.26321200,0.00539773
5.27963982,0.13259762,0.00496674,0.00004428,0.07607331,0.01147762,0.05714872,0.00000000,0.24494868,0.00524092
5.28564282,0.12985012,0.00589271,0.00005753,0.07898836,0.01081860,0.05311118,0.00000000,0.22920835,0.00515266
5.29164582,0.12904657,0.00694230,0.00007439,0.08340488,0.01029155,0.04974464,0.00000000,0.21637214,0.00514171
5.29764882,0.13039738,0.00812160,0.00009573,0.08949281,0.00991029,0.04713550,0.00000000,0.20678943,0.00521616
5.30365183,0.13409688,0.00943488,0.00012259,0.09741983,0.00968669,0.04536437,0.00000000,0.20077867,0.00538340
5.30965483,0.14032282,0.01088420,0.00015621,0.10735073,0.00963072,0.04450662,0.00000000,0.19862866,0.00565010
5.31565783,0.14923605,0.01246900,0.00019811,0.11944677,0.00975048,0.04463295,0.00000000,0.20059996,0.00602216
5.32166083,0.16098015,0.01418578,0.00025009,0.13386495,0.01005232,0.04580987,0.00000000,0.20692595,0.00650471
5.32766383,0.17568091,0.01602778,0.00031428,0.15075705,0.01054083,0.04809990,0.00000000,0.21781337,0.00710206
5.33366683,0.19344571,0.01798481,0.00039324,0.17026851,0.01121893,0.05156154,0.00000000,0.23344182,0.00781769
5.33966983,0.21436257,0.02004315,0.00048996,0.19253696,0.01208790,0.05624887,0.00000000,0.25396232,0.00865421
5.34567284,0.23849889,0.02218556,0.00060798,0.21769040,0.01314743,0.06221070,0.00000000,0.27949454,0.00961331
5.35167584,0.26589995,0.02439144,0.00075144,0.24584499,0.01439560,0.06948932,0.00000000,0.31012298,0.01069572
5.35767884,0.29658710,0.02663711,0.00092519,0.27710241,0.01582889,0.07811891,0.00000000,0.34589206,0.01190115
5.36368184,0.33055578,0.02889626,0.00113482,0.31154672,0.01744213,0.08812350,0.00000000,0.38680054,0.01322824
5.36968484,0.36777336,0.03114044,0.00138681,0.34924072,0.01922857,0.09951479,0.00000000,0.43279542,0.01467449
5.37568784,0.40817709,0.03333977,0.00168858,0.39022198,0.02117981,0.11228970,0.00000000,0.48376599,0.01623624
5.38169085,0.45167199,0.03546365,0.00204857,0.43449835,0.02328582,0.12642808,0.00000000,0.53953835,0.01790860
5.38769385,0.49812917,0.03748161,0.00247632,0.48204328,0.02553506,0.14189037,0.00000000,0.59987093,0.01968544
5.39369685,0.54738440,0.03936406,0.00298251,0.53279087,0.02791448,0.15861577,0.00000000,0.66445172,0.02155937
5.39969985,0.59923727,0.04108320,0.00357899,0.58663103,0.03040970,0.17652073,0.00000000,0.73289739,0.02352175
5.40570285,0.65345104,0.04261373,0.00427872,0.64340482,0.03300519,0.19549818,0.00000000,0.80475491,0.02556273
5.41170585,0.70975315,0.04393360,0.00509580,0.70290025,0.03568447,0.21541746,0.00000000,0.87950579,0.02767128
5.41770885,0.76783667,0.04502458,0.00604526,0.76484884,0.03843039,0.23612512,0.00000000,0.95657324,0.02983533
5.42371186,0.82736257,0.04587273,0.00714294,0.82892323,0.04122545,0.25744665,0.00000000,1.03533192,0.03204181
5.42971486,0.88796288,0.04646870,0.00840524,0.89473608,0.04405209,0.27918912,0.00000000,1.11512036,0.03427684
5.43571786,0.94924478,0.04680791,0.00984881,0.96184051,0.04689305,0.30114470,0.00000000,1.19525544,0.03652587
5.44172086,1.01079535,0.04689052,0.01149011,1.02973243,0.04973170,0.32309497,0.00000000,1.27504837,0.03877386
5.44772386,1.07218705,0.04672131,0.01334505,1.09785477,0.05255230,0.34481587,0.00000000,1.35382161,0.04100549
5.45372686,1.13298371,0.04630936,0.01542838,1.16560376,0.05534032,0.36608305,0.00000000,1.43092573,0.04320533
5.45972986,1.19274676,0.04566767,0.01775316,1.23233730,0.05808256,0.38667754,0.00000000,1.50575553,0.04535807
5.46573287,1.25104174,0.04481265,0.02033018,1.29738533,0.06076735,0.40639130,0.00000000,1.57776450,0.04744874
5.47173587,1.30744463,0.04376365,0.02316730,1.36006195,0.06338451,0.42503255,0.00000000,1.64647691,0.04946286
5.47773887,1.36154799,0.04254231,0.02626894,1.41967906,0.06592537,0.44243052,0.00000000,1.71149691,0.05138666
5.48374187,1.41296680,0.04117207,0.02963551,1.47556118,0.06838260,0.45843955,0.00000000,1.77251416,0.05320725
5.48974487,1.46134370,0.03967761,0.03326300,1.52706099,0.07075001,0.47294219,0.00000000,1.82930579,0.05491273
5.49574787,1.50635375,0.03808440,0.03714261,1.57357510,0.07302235,0.48585132,0.00000000,1.88173479,0.05649237
5.50175088,1.54770858,0.03641825,0.04126068,1.61455957,0.07519493,0.49711108,0.00000000,1.92974488,0.05793668
5.50775388,1.58515999,0.03470501,0.04559861,1.64954456,0.07726340,0.50669678,0.00000000,1.97335255,0.05923752
