energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Os_p_up,Os_d_up,S_s_up,S_p_up
-4.63731866,0.02361292,0.00000288,0.00131805,0.00345202,0.00497415,0.00168720,0.01281140,0.00007835,0.00615249
-4.63131566,0.02664351,0.00000361,0.00148181,0.00343699,0.00470135,0.00185056,0.01608631,0.00009866,0.00554158
-4.62531266,0.03091239,0.00000449,0.00172153,0.00359860,0.00464483,0.00209999,0.02009669,0.00012339,0.00519102
-4.61930965,0.03655349,0.00000555,0.00204592,0.00394528,0.00480422,0.00244070,0.02496443,0.00015325,0.00509127
-4.61330665,0.04372217,0.00000680,0.00246552,0.00448977,0.00518296,0.00287940,0.03082294,0.00018904,0.00523783
-4.60730365,0.05259405,0.00000828,0.00299268,0.00524916,0.00578820,0.00342418,0.03781616,0.00023162,0.00563117
-4.60130065,0.06336311,0.00001001,0.00364150,0.00624483,0.00663074,0.00408426,0.04609686,0.00028186,0.00627670
-4.59529765,0.07623878,0.00001201,0.00442774,0.00750231,0.00772469,0.00486971,0.05582448,0.00034071,0.00718446
-4.58929465,0.09144226,0.00001430,0.00536866,0.00905104,0.00908711,0.00579126,0.06716229,0.00040911,0.00836887
-4.58329165,0.10920192,0.00001692,0.00648285,0.01092398,0.01073757,0.00685994,0.08027400,0.00048800,0.00984825
-4.57728864,0.12974806,0.00001986,0.00778990,0.01315712,0.01269753,0.00808679,0.09531987,0.00057829,0.01164436
-4.57128564,0.15330687,0.00002315,0.00931016,0.01578892,0.01498971,0.00948261,0.11245232,0.00068086,0.01378181
-4.56528264,0.18009406,0.00002680,0.01106434,0.01885957,0.01763737,0.01105765,0.13181139,0.00079649,0.01628745
-4.55927964,0.21030813,0.00003079,0.01307310,0.02241017,0.02066356,0.01282135,0.15351993,0.00092588,0.01918967
-4.55327664,0.24412377,0.00003513,0.01535665,0.02648187,0.02409038,0.01478217,0.17767903,0.00106959,0.02251777
-4.54727364,0.28168554,0.00003979,0.01793428,0.03111487,0.02793818,0.01694742,0.20436371,0.00122804,0.02630121
-4.54127064,0.32310214,0.00004474,0.02082397,0.03634744,0.03222491,0.01932324,0.23361920,0.00140149,0.03056896
-4.53526763,0.36844168,0.00004995,0.02404188,0.04221495,0.03696545,0.02191458,0.26545803,0.00159000,0.03534883
-4.52926463,0.41772823,0.00005537,0.02760208,0.04874888,0.04217111,0.02472531,0.29985811,0.00179348,0.04066692
-4.52326163,0.47093971,0.00006093,0.03151612,0.05597593,0.04784918,0.02775847,0.33676207,0.00201162,0.04654710
-4.51725863,0.52800756,0.00006657,0.03579283,0.06391724,0.05400274,0.03101646,0.37607782,0.00224394,0.05301053
-4.51125563,0.58881804,0.00007222,0.04043812,0.07258768,0.06063050,0.03450147,0.41768049,0.00248980,0.06007535
-4.50525263,0.65321520,0.00007778,0.04545483,0.08199537,0.06772688,0.03821574,0.46141572,0.00274840,0.06775639
-4.49924962,0.72100539,0.00008317,0.05084275,0.09214125,0.07528218,0.04216205,0.50710401,0.00301880,0.07606498
-4.49324662,0.79196299,0.00008830,0.05659858,0.10301888,0.08328294,0.04634397,0.55454608,0.00329998,0.08500876
-4.48724362,0.86583696,0.00009308,0.06271605,0.11461430,0.09171231,0.05076614,0.60352882,0.00359083,0.09459157
-4.48124062,0.94235778,0.00009742,0.06918597,0.12690606,0.10055050,0.05543444,0.65383152,0.00389021,0.10481328
-4.47523762,1.02124421,0.00010125,0.07599634,0.13986523,0.10977529,0.06035597,0.70523185,0.00419693,0.11566963
-4.46923462,1.10220931,0.00010447,0.08313240,0.15345553,0.11936238,0.06553884,0.75751134,0.00450982,0.12715191
-4.46323162,1.18496520,0.00010705,0.09057661,0.16763339,0.12928574,0.07099176,0.81045973,0.00482769,0.13924661
-4.45722861,1.26922612,0.00010892,0.09830862,0.18234792,0.13951777,0.07672345,0.86387794,0.00514936,0.15193492
-4.45122561,1.35470944,0.00011006,0.10630504,0.19754089,0.15002935,0.08274182,0.91757948,0.00547367,0.16519213
-4.44522261,1.44113437,0.00011045,0.11453924,0.21314654,0.16078964,0.08905292,0.97138984,0.00579943,0.17898685
-4.43921961,1.52821853,0.00011010,0.12298096,0.22909130,0.17176575,0.09565985,1.02514419,0.00612540,0.19328029
-4.43321661,1.61567244,0.00010903,0.13159594,0.24529348,0.18292226,0.10256154,1.07868327,0.00645030,0.20802539
-4.42721361,1.70319245,0.00010727,0.14034549,0.26166297,0.19422066,0.10975151,1.13184783,0.00677273,0.22316608
-4.42121061,1.79045269,0.00010489,0.14918609,0.27810090,0.20561863,0.11721677,1.18447207,0.00709117,0.23863667
-4.41520760,1.87709667,0.00010195,0.15806906,0.29449954,0.21706950,0.12493683,1.23637654,0.00740395,0.25436143
-4.40920460,1.96272960,0.00009855,0.16694042,0.31074240,0.22852169,0.13288297,1.28736113,0.00770922,0.27025447
-4.40320160,2.04691208,0.00009478,0.17574090,0.32670465,0.23991843,0.14101784,1.33719888,0.00800493,0.28622010
-4.39719860,2.12915605,0.00009074,0.18440621,0.34225400,0.25119763,0.14929543,1.38563106,0.00828888,0.30215353
-4.39119560,2.20892378,0.00008655,0.19286764,0.35725204,0.26229216,0.15766140,1.43236422,0.00855868,0.31794211
-4.38519260,2.28563025,0.00008232,0.20105291,0.37155607,0.27313045,0.16605392,1.47706965,0.00881185,0.33346706
-4.37918959,2.35864944,0.00007815,0.20888739,0.38502156,0.28363738,0.17440476,1.51938539,0.00904582,0.34860561
-4.37318659,2.42732420,0.00007417,0.21629557,0.39750498,0.29373561,0.18264088,1.55892112,0.00925800,0.36323353
-4.36718359,2.49097978,0.00007047,0.22320277,0.40886706,0.30334709,0.19068614,1.59526562,0.00944592,0.37722790
-4.36118059,2.54894007,0.00006714,0.22953698,0.41897640,0.31239480,0.19846331,1.62799669,0.00960723,0.39047005
-4.35517759,2.60054606,0.00006426,0.23523085,0.42771303,0.32080462,0.20589604,1.65669287,0.00973983,0.40284834
-4.34917459,2.64517532,0.00006190,0.24022356,0.43497205,0.32850708,0.21291083,1.68094656,0.00984196,0.41426084
-4.34317159,2.68226138,0.00006010,0.24446253,0.44066687,0.33543908,0.21943886,1.70037764,0.00991224,0.42461753
-4.33716858,2.71131197,0.00005891,0.24790498,0.44473205,0.34154524,0.22541746,1.71464684,0.00994974,0.43384203
-4.33116558,2.73192495,0.00005833,0.25051901,0.44712541,0.34677900,0.23079137,1.72346828,0.00995406,0.44187265
-4.32516258,2.74380101,0.00005838,0.25228436,0.44782941,0.35110317,0.23551344,1.72662017,0.00992527,0.44866275
-4.31915958,2.74675244,0.00005902,0.25319267,0.44685157,0.35449015,0.23954508,1.72395338,0.00986397,0.45418034
-4.31315658,2.74070753,0.00006024,0.25324721,0.44422399,0.35692159,0.24285613,1.71539724,0.00977126,0.45840707
-4.30715358,2.72571046,0.00006198,0.25246223,0.44000192,0.35838767,0.24542452,1.70096243,0.00964865,0.46133655
-4.30115058,2.70191691,0.00006417,0.25086187,0.43426152,0.35888608,0.24723550,1.68074085,0.00949804,0.46297230
-4.29514757,2.66958579,0.00006674,0.24847870,0.42709686,0.35842072,0.24828075,1.65490265,0.00932159,0.46332544
-4.28914457,2.62906789,0.00006961,0.24535213,0.41861640,0.35700032,0.24855735,1.62369062,0.00912171,0.46241230
-4.28314157,2.58079227,0.00007268,0.24152656,0.40893922,0.35463713,0.24806678,1.58741254,0.00890088,0.46025221
-4.27713857,2.52525147,0.00007586,0.23704974,0.39819104,0.35134572,0.24681405,1.54643182,0.00866164,0.45686570
-4.27113557,2.46298639,0.00007903,0.23197106,0.38650048,0.34714217,0.24480699,1.50115729,0.00840645,0.45227320
-4.26513257,2.39457194,0.00008211,0.22634019,0.37399556,0.34204353,0.24205584,1.45203241,0.00813768,0.44649431
-4.25912956,2.32060412,0.00008498,0.22020600,0.36080077,0.33606781,0.23857311,1.39952470,0.00785750,0.43954796
-4.25312656,2.24168918,0.00008756,0.21361577,0.34703475,0.32923434,0.23437384,1.34411583,0.00756790,0.43145309
-4.24712356,2.15843513,0.00008976,0.20661486,0.33280863,0.32156458,0.22947602,1.28629254,0.00727064,0.42223014
-4.24112056,2.07144577,0.00009151,0.19924663,0.31822515,0.31308328,0.22390129,1.22653896,0.00696730,0.41190291
-4.23511756,1.98131709,0.00009274,0.19155278,0.30337837,0.30381979,0.21767583,1.16533013,0.00665924,0.40050089
-4.22911456,1.88863563,0.00009340,0.18357381,0.28835406,0.29380959,0.21083118,1.10312694,0.00634766,0.38806166
-4.22311156,1.79397838,0.00009346,0.17534973,0.27323049,0.28309562,0.20340512,1.04037228,0.00603366,0.37463322
-4.21710855,1.69791357,0.00009291,0.16692079,0.25807952,0.27172953,0.19544233,0.97748829,0.00571824,0.36027602
-4.21110555,1.60100173,0.00009174,0.15832814,0.24296792,0.25977256,0.18699478,0.91487440,0.00540238,0.34506448
-4.20510255,1.50379645,0.00008996,0.14961445,0.22795863,0.24729592,0.17812183,0.85290602,0.00508707,0.32908786
-4.19909955,1.40684433,0.00008761,0.14082424,0.21311191,0.23438072,0.16888997,0.79193353,0.00477333,0.31245027
-4.19309655,1.31068370,0.00008473,0.13200407,0.19848623,0.22111732,0.15937211,0.73228141,0.00446223,0.29526995
-4.18709355,1.21584199,0.00008136,0.12320232,0.18413884,0.20760407,0.14964652,0.67424747,0.00415493,0.27767764
-4.18109055,1.12283161,0.00007758,0.11446888,0.17012601,0.19394563,0.13979544,0.61810181,0.00385264,0.25981419
-4.17508754,1.03214454,0.00007345,0.10585436,0.15650281,0.18025078,0.12990341,0.56408583,0.00355662,0.24182754
-4.16908454,0.94424595,0.00006905,0.09740931,0.14332265,0.16662994,0.12005536,0.51241101,0.00326818,0.22386924
-4.16308154,0.85956707,0.00006444,0.08918313,0.13063649,0.15319251,0.11033466,0.46325770,0.00298862,0.20609060
-4.15707854,0.77849799,0.00005972,0.08122296,0.11849185,0.14004416,0.10082114,0.41677409,0.00271920,0.18863883
-4.15107554,0.70138077,0.00005495,0.07357258,0.10693172,0.12728420,0.09158921,0.37307529,0.00246113,0.17165325
-4.14507254,0.62850327,0.00005019,0.06627129,0.09599351,0.11500326,0.08270620,0.33224287,0.00221549,0.15526186
-4.13906953,0.56009437,0.00004552,0.05935303,0.08570801,0.10328117,0.07423097,0.29432490,0.00198323,0.13957832
-4.13306653,0.49632062,0.00004099,0.05284558,0.07609856,0.09218545,0.06621281,0.25933652,0.00176512,0.12469962
-4.12706353,0.43728479,0.00003664,0.04677003,0.06718047,0.08177020,0.05869077,0.22726127,0.00156175,0.11070434
-4.12106053,0.38302631,0.00003252,0.04114049,0.05896064,0.07207547,0.05169329,0.19805304,0.00137348,0.09765176
-4.11505753,0.33352367,0.00002866,0.03596406,0.05143756,0.06312728,0.04523832,0.17163873,0.00120049,0.08558160
-4.10905453,0.28869858,0.00002508,0.03124100,0.04460154,0.05493805,0.03933362,0.14792145,0.00104272,0.07451449
-4.10305153,0.24842170,0.00002178,0.02696514,0.03843523,0.04750747,0.03397756,0.12678436,0.00089993,0.06445310
-4.09704852,0.21251980,0.00001878,0.02312453,0.03291439,0.04082376,0.02915999,0.10809478,0.00077168,0.05538373
-4.09104552,0.18078370,0.00001608,0.01970213,0.02800885,0.03486524,0.02486344,0.09170861,0.00065739,0.04727831
-4.08504252,0.15297696,0.00001367,0.01667671,0.02368356,0.02960204,0.02106432,0.07747485,0.00055633,0.04009671
-4.07903952,0.12884475,0.00001154,0.01402371,0.01989975,0.02499794,0.01773432,0.06524014,0.00046767,0.03378915
-4.07303652,0.10812259,0.00000967,0.01171621,0.01661614,0.02101227,0.01484164,0.05485299,0.00039049,0.02829874
-4.06703352,0.09054474,0.00000804,0.00972576,0.01379007,0.01760173,0.01235235,0.04616790,0.00032384,0.02356380
-4.06103052,0.07585187,0.00000664,0.00802328,0.01137856,0.01472206,0.01023153,0.03904894,0.00026673,0.01952022
-4.05502751,0.06379782,0.00000545,0.00657975,0.00933931,0.01232960,0.00844431,0.03337289,0.00021819,0.01610341
-4.04902451,0.05415543,0.00000443,0.00536689,0.00763148,0.01038263,0.00695681,0.02903189,0.00017725,0.01325010
-4.04302151,0.04672108,0.00000358,0.00435771,0.00621645,0.00884244,0.00573686,0.02593539,0.00014299,0.01089982
-4.03701851,0.04131821,0.00000288,0.00352686,0.00505825,0.00767423,0.00475458,0.02401158,0.00011455,0.00899603
-4.03101551,0.03779942,0.00000229,0.00285099,0.00412404,0.00684768,0.00398282,0.02320812,0.00009113,0.00748697
-4.02501251,0.03604761,0.00000181,0.00230893,0.00338425,0.00633734,0.00339737,0.02349222,0.00007198,0.00632624
-4.01900950,0.03597576,0.00000142,0.00188178,0.00281275,0.00612278,0.00297713,0.02485009,0.00005646,0.00547307
-4.01300650,0.03752578,0.00000111,0.00155291,0.00238680,0.00618848,0.00270407,0.02728571,0.00004398,0.00489238
-4.00700350,0.04066622,0.00000086,0.00130791,0.00208697,0.00652359,0.00256313,0.03081905,0.00003401,0.00455464
-4.00100050,0.04538913,0.00000066,0.00113447,0.00189691,0.00712143,0.00254202,0.03548360,0.00002612,0.00443553
-3.99499750,0.05170609,0.00000050,0.00102222,0.00180318,0.00797895,0.00263091,0.04132341,0.00001991,0.00451552
-3.98899450,0.05964347,0.00000038,0.00096255,0.00179490,0.00909594,0.00282217,0.04838960,0.00001508,0.00477931
-3.98299150,0.06923719,0.00000029,0.00094839,0.00186348,0.01047423,0.00310992,0.05673643,0.00001134,0.00521521
-3.97698849,0.08052700,0.00000022,0.00097399,0.00200232,0.01211676,0.00348970,0.06641705,0.00000847,0.00581449
-3.97098549,0.09355054,0.00000016,0.00103471,0.00220648,0.01402664,0.00395804,0.07747905,0.00000629,0.00657071
-3.96498249,0.10833732,0.00000012,0.00112682,0.00247240,0.01620621,0.00451207,0.08995987,0.00000464,0.00747908
-3.95897949,0.12490285,0.00000009,0.00124728,0.00279760,0.01865605,0.00514915,0.10388244,0.00000342,0.00853581
-3.95297649,0.14324319,0.00000007,0.00139359,0.00318047,0.02137414,0.00586651,0.11925094,0.00000252,0.00973755
-3.94697349,0.16333017,0.00000005,0.00156361,0.00362004,0.02435509,0.00666095,0.13604719,0.00000187,0.01108091
-3.94097049,0.18510739,0.00000005,0.00175543,0.00411584,0.02758946,0.00752861,0.15422764,0.00000142,0.01256202
-3.93496748,0.20848741,0.00000004,0.00196726,0.00466773,0.03106336,0.00846472,0.17372130,0.00000112,0.01417624
-3.92896448,0.23335029,0.00000005,0.00219733,0.00527584,0.03475809,0.00946356,0.19442864,0.00000096,0.01591792
-3.92296148,0.25954351,0.00000005,0.00244383,0.00594051,0.03865019,0.01051834,0.21622181,0.00000091,0.01778033
-3.91695848,0.28688355,0.00000006,0.00270489,0.00666231,0.04271156,0.01162126,0.23894608,0.00000096,0.01975566
-3.91095548,0.31515907,0.00000008,0.00297852,0.00744202,0.04690996,0.01276365,0.26242260,0.00000113,0.02183517
-3.90495248,0.34413567,0.00000011,0.00326265,0.00828074,0.05120964,0.01393614,0.28645247,0.00000142,0.02400940
-3.89894947,0.37356206,0.00000015,0.00355510,0.00917995,0.05557227,0.01512892,0.31082205,0.00000185,0.02626848
-3.89294647,0.40317745,0.00000020,0.00385367,0.01014159,0.05995799,0.01633207,0.33530913,0.00000246,0.02860254
-3.88694347,0.43271988,0.00000027,0.00415612,0.01116822,0.06432662,0.01753596,0.35969005,0.00000329,0.03100211
-3.88094047,0.46193509,0.00000037,0.00446023,0.01226305,0.06863897,0.01873161,0.38374712,0.00000440,0.03345860
-3.87493747,0.49058547,0.00000049,0.00476386,0.01343010,0.07285813,0.01991117,0.40727622,0.00000587,0.03596467
-3.86893447,0.51845874,0.00000065,0.00506498,0.01467425,0.07695075,0.02106831,0.43009410,0.00000778,0.03851472
-3.86293147,0.54537582,0.00000085,0.00536168,0.01600129,0.08088816,0.02219862,0.45204508,0.00001024,0.04110515
-3.85692846,0.57119756,0.00000111,0.00565220,0.01741794,0.08464736,0.02329996,0.47300674,0.00001340,0.04373464
-3.85092546,0.59582988,0.00000143,0.00593497,0.01893184,0.08821177,0.02437275,0.49289429,0.00001740,0.04640428
-3.84492246,0.61922710,0.00000184,0.00620853,0.02055148,0.09157165,0.02542015,0.51166345,0.00002244,0.04911761
-3.83891946,0.64139324,0.00000234,0.00647158,0.02228614,0.09472436,0.02644824,0.52931164,0.00002873,0.05188051
-3.83291646,0.66238120,0.00000297,0.00672291,0.02414571,0.09767413,0.02746596,0.54587735,0.00003653,0.05470100
-3.82691346,0.68228990,0.00000373,0.00696137,0.02614057,0.10043171,0.02848503,0.56143784,0.00004611,0.05758888
-3.82091046,0.70125943,0.00000466,0.00718580,0.02828133,0.10301364,0.02951977,0.57610521,0.00005778,0.06055532
-3.81490745,0.71946454,0.00000577,0.00739503,0.03057865,0.10544128,0.03058674,0.59002094,0.00007189,0.06361235
-3.80890445,0.73710669,0.00000710,0.00758778,0.03304291,0.10773973,0.03170434,0.60334945,0.00008881,0.06677228
-3.80290145,0.75440507,0.00000868,0.00776263,0.03568395,0.10993654,0.03289229,0.61627055,0.00010891,0.07004709
-3.79689845,0.77158692,0.00001053,0.00791805,0.03851069,0.11206035,0.03417098,0.62897157,0.00013261,0.07344777
-3.79089545,0.78887760,0.00001268,0.00805234,0.04153078,0.11413962,0.03556085,0.64163910,0.00016031,0.07698375
-3.78489245,0.80649068,0.00001516,0.00816366,0.04475017,0.11620124,0.03708159,0.65445088,0.00019240,0.08066218
-3.77888944,0.82461848,0.00001800,0.00825007,0.04817266,0.11826937,0.03875140,0.66756805,0.00022926,0.08448737
-3.77288644,0.84342317,0.00002121,0.00830958,0.05179939,0.12036429,0.04058611,0.68112795,0.00027122,0.08846020
-3.76688344,0.86302882,0.00002482,0.00834022,0.05562833,0.12250153,0.04259845,0.69523767,0.00031856,0.09257757
-3.76088044,0.88351444,0.00002883,0.00834016,0.05965366,0.12469102,0.04479713,0.70996853,0.00037147,0.09683187
-3.75487744,0.90490818,0.00003325,0.00830773,0.06386527,0.12693652,0.04718619,0.72535150,0.00043006,0.10121050
-3.74887444,0.92718271,0.00003808,0.00824163,0.06824810,0.12923521,0.04976420,0.74137369,0.00049432,0.10569547
-3.74287144,0.95025200,0.00004329,0.00814092,0.07278168,0.13157742,0.05252373,0.75797588,0.00056411,0.11026303
-3.73686843,0.97396939,0.00004887,0.00800518,0.07743959,0.13394658,0.05545083,0.77505126,0.00063912,0.11488337
-3.73086543,0.99812718,0.00005476,0.00783457,0.08218911,0.13631926,0.05852471,0.79244527,0.00071892,0.11952051
-3.72486243,1.02245774,0.00006093,0.00762986,0.08699104,0.13866549,0.06171763,0.80995667,0.00080287,0.12413221
-3.71885943,1.04663628,0.00006730,0.00739247,0.09179962,0.14094917,0.06499499,0.82733988,0.00089019,0.12867018
-3.71285643,1.07028538,0.00007381,0.00712448,0.09656280,0.14312864,0.06831563,0.84430873,0.00097992,0.13308039
-3.70685343,1.09298136,0.00008036,0.00682857,0.10122272,0.14515749,0.07163243,0.86054147,0.00107096,0.13730367
-3.70085043,1.11426254,0.00008687,0.00650802,0.10571646,0.14698550,0.07489317,0.87568731,0.00116205,0.14127660
-3.69484742,1.13363934,0.00009323,0.00616657,0.10997717,0.14855980,0.07804161,0.88937426,0.00125184,0.14493260
-3.68884442,1.15060621,0.00009934,0.00580836,0.11393545,0.14982616,0.08101881,0.90121835,0.00133889,0.14820336
-3.68284142,1.16465508,0.00010509,0.00543779,0.11752102,0.15073049,0.08376473,0.91083396,0.00142171,0.15102048
-3.67683842,1.17529012,0.00011038,0.00505942,0.12066462,0.15122040,0.08621987,0.91784511,0.00149882,0.15331737
-3.67083542,1.18204330,0.00011510,0.00467780,0.12330004,0.15124692,0.08832713,0.92189734,0.00156878,0.15503122
-3.66483242,1.18449023,0.00011916,0.00429739,0.12536629,0.15076619,0.09003357,0.92266973,0.00163021,0.15610516
-3.65882941,1.18226566,0.00012248,0.00392243,0.12680973,0.14974112,0.09129226,0.91988676,0.00168189,0.15649032
-3.65282641,1.17507804,0.00012499,0.00355679,0.12758605,0.14814304,0.09206388,0.91332926,0.00172276,0.15614784
-3.64682341,1.16272223,0.00012664,0.00320396,0.12766215,0.14595298,0.09231821,0.90284409,0.00175195,0.15505060
-3.64082041,1.14508996,0.00012740,0.00286694,0.12701755,0.14316290,0.09203528,0.88835203,0.00176886,0.15318472
-3.63481741,1.12217724,0.00012724,0.00254820,0.12564559,0.13977645,0.09120625,0.86985336,0.00177312,0.15055059
-3.62881441,1.09408836,0.00012618,0.00224965,0.12355402,0.13580943,0.08983380,0.84743082,0.00176464,0.14716347
-3.62281141,1.06103608,0.00012425,0.00197267,0.12076520,0.13128980,0.08793225,0.82124972,0.00174362,0.14305360
-3.61680840,1.02333809,0.00012148,0.00171811,0.11731570,0.12625725,0.08552717,0.79155513,0.00171050,0.13826565
-3.61080540,0.98140949,0.00011795,0.00148632,0.11325548,0.12076244,0.08265463,0.75866607,0.00166600,0.13285779
-3.60480240,0.93575188,0.00011374,0.00127721,0.10864651,0.11486568,0.07936004,0.72296714,0.00161106,0.12690017
-3.59879940,0.88693942,0.00010894,0.00109031,0.10356111,0.10863548,0.07569676,0.68489775,0.00154681,0.12047301
-3.59279640,0.83560237,0.00010367,0.00092484,0.09807986,0.10214661,0.07172439,0.64493954,0.00147457,0.11366427
-3.58679340,0.78240916,0.00009806,0.00077977,0.09228937,0.09547819,0.06750693,0.60360251,0.00139575,0.10656722
-3.58079040,0.72804748,0.00009223,0.00065389,0.08627990,0.08871154,0.06311087,0.56141052,0.00131185,0.09927771
-3.57478739,0.67320552,0.00008633,0.00054591,0.08014308,0.08192815,0.05860323,0.51888688,0.00122441,0.09189158
