energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
3.29864932,1.67680355,0.04362866,0.46967735,0.43429230,0.18379277,0.88124481,0.16604716,0.09878544,0.25733158
3.30465233,1.68487551,0.04379832,0.47050023,0.43493049,0.18449679,0.88502113,0.16636419,0.09942841,0.25975781
3.31065533,1.68605974,0.04372138,0.46975735,0.43390060,0.18437962,0.88484908,0.16615326,0.09955761,0.26142382
3.31665833,1.68070434,0.04341288,0.46748885,0.43138095,0.18348753,0.88088051,0.16541616,0.09920835,0.26232281
3.32266133,1.66926962,0.04289371,0.46374262,0.42758288,0.18188185,0.87332997,0.16415535,0.09842839,0.26245152
3.32866433,1.65231213,0.04218994,0.45857327,0.42274336,0.17963668,0.86246703,0.16237420,0.09727606,0.26181053
3.33466733,1.63046597,0.04133189,0.45204151,0.41711672,0.17683619,0.84860718,0.16007756,0.09581806,0.26040475
3.34067034,1.60442212,0.04035303,0.44421389,0.41096567,0.17357163,0.83210156,0.15727242,0.09412678,0.25824413
3.34667334,1.57490647,0.03928883,0.43516283,0.40455212,0.16993811,0.81332604,0.15396884,0.09227755,0.25534446
3.35267634,1.54265735,0.03817551,0.42496676,0.39812813,0.16603140,0.79267001,0.15018081,0.09034560,0.25172803
3.35867934,1.50840363,0.03704883,0.41371039,0.39192736,0.16194470,0.77052539,0.14592714,0.08840327,0.24742436
3.36468234,1.47284390,0.03594292,0.40148490,0.38615755,0.15776572,0.74727619,0.14123219,0.08651720,0.24247050
3.37068534,1.43662774,0.03488923,0.38838796,0.38099412,0.15357406,0.72328909,0.13612638,0.08474598,0.23691126
3.37668834,1.40033969,0.03391564,0.37452349,0.37657544,0.14943898,0.69890537,0.13064651,0.08313808,0.23079898
3.38269135,1.36448644,0.03304577,0.36000118,0.37299971,0.14541778,0.67443443,0.12483563,0.08173038,0.22419300
3.38869435,1.32948772,0.03229850,0.34493560,0.37032382,0.14155466,0.65014898,0.11874272,0.08054714,0.21715875
3.39469735,1.29567107,0.03168770,0.32944504,0.36856400,0.13788024,0.62628225,0.11242197,0.07959966,0.20976661
3.40070035,1.26327073,0.03122222,0.31365002,0.36769832,0.13441167,0.60302691,0.10593178,0.07888645,0.20209042
3.40670335,1.23243028,0.03090608,0.29767161,0.36767083,0.13115331,0.58053585,0.09933351,0.07839402,0.19420585
3.41270635,1.20320896,0.03073883,0.28162960,0.36839710,0.12809794,0.55892447,0.09269005,0.07809806,0.18618870
3.41870935,1.17559111,0.03071614,0.26564059,0.36977078,0.12522835,0.53827436,0.08606430,0.07796521,0.17811321
3.42471236,1.14949818,0.03083040,0.24981618,0.37167089,0.12251940,0.51863792,0.07951757,0.07795500,0.17005038
3.43071536,1.12480246,0.03107149,0.23426121,0.37396938,0.11994014,0.50004370,0.07310810,0.07802208,0.16206659
3.43671836,1.10134194,0.03142754,0.21907232,0.37653845,0.11745614,0.48250193,0.06688967,0.07811860,0.15422236
3.44272136,1.07893525,0.03188563,0.20433667,0.37925737,0.11503182,0.46601003,0.06091040,0.07819645,0.14657144
3.44872436,1.05739598,0.03243253,0.19013102,0.38201829,0.11263255,0.45055760,0.05521179,0.07820947,0.13916017
3.45472736,1.03654559,0.03305521,0.17652114,0.38473072,0.11022664,0.43613066,0.04982809,0.07811543,0.13202720
3.46073037,1.01622424,0.03374134,0.16356151,0.38732462,0.10778689,0.42271485,0.04478584,0.07787765,0.12520340
3.46673337,0.99629902,0.03447952,0.15129530,0.38975163,0.10529185,0.41029754,0.04010382,0.07746630,0.11871217
3.47273637,0.97666920,0.03525948,0.13975462,0.39198472,0.10272659,0.39886856,0.03579321,0.07685927,0.11256978
3.47873937,0.95726846,0.03607204,0.12896099,0.39401618,0.10008303,0.38841980,0.03185799,0.07604257,0.10678595
3.48474237,0.93806403,0.03690891,0.11892596,0.39585407,0.09735991,0.37894364,0.02829555,0.07501039,0.10136459
3.49074537,0.91905305,0.03776246,0.10965186,0.39751757,0.09456224,0.37043046,0.02509748,0.07376470,0.09630439
3.49674837,0.90025667,0.03862531,0.10113262,0.39903144,0.09170056,0.36286551,0.02225044,0.07231454,0.09159965
3.50275138,0.88171226,0.03948990,0.09335466,0.40042002,0.08878975,0.35622540,0.01973714,0.07067497,0.08724087
3.50875438,0.86346465,0.04034810,0.08629777,0.40170134,0.08584789,0.35047461,0.01753728,0.06886592,0.08321547
3.51475738,0.84555704,0.04119075,0.07993613,0.40288157,0.08289478,0.34556237,0.01562851,0.06691082,0.07950833
3.52076038,0.82802236,0.04200737,0.07423920,0.40395040,0.07995071,0.34142018,0.01398735,0.06483519,0.07610236
3.52676338,0.81087575,0.04278593,0.06917274,0.40487763,0.07703511,0.33796033,0.01259003,0.06266539,0.07297902
3.53276638,0.79410886,0.04351274,0.06469983,0.40561126,0.07416553,0.33507558,0.01141323,0.06042729,0.07011885
3.53876938,0.77768640,0.04417254,0.06078194,0.40607725,0.07135677,0.33264011,0.01043472,0.05814530,0.06750199
3.54477239,0.76154519,0.04474872,0.05738002,0.40618111,0.06862024,0.33051192,0.00963390,0.05584146,0.06510872
3.55077539,0.74559593,0.04522369,0.05445561,0.40581112,0.06596375,0.32853643,0.00899228,0.05353492,0.06292012
3.55677839,0.72972752,0.04557942,0.05197205,0.40484314,0.06339143,0.32655127,0.00849376,0.05124154,0.06091870
3.56278139,0.71381371,0.04579808,0.04989558,0.40314675,0.06090404,0.32439198,0.00812491,0.04897384,0.05908912
3.56878439,0.69772163,0.04586271,0.04819648,0.40059230,0.05849945,0.32189835,0.00787515,0.04674119,0.05741898
3.57478739,0.68132159,0.04575804,0.04685012,0.39705854,0.05617335,0.31892096,0.00773678,0.04455009,0.05589953
3.58079040,0.66449762,0.04547119,0.04583789,0.39244037,0.05392006,0.31532773,0.00770501,0.04240481,0.05452647
3.58679340,0.64715786,0.04499240,0.04514799,0.38665626,0.05173341,0.31100989,0.00777790,0.04030793,0.05330065
3.59279640,0.62924436,0.04431558,0.04477603,0.37965490,0.04960763,0.30588719,0.00795619,0.03826114,0.05222866
3.59879940,0.61074138,0.04343884,0.04472532,0.37142082,0.04753816,0.29991201,0.00824315,0.03626591,0.05132330
3.60480240,0.59168193,0.04236476,0.04500696,0.36197851,0.04552234,0.29307216,0.00864430,0.03432422,0.05060390
3.61080540,0.57215189,0.04110052,0.04563963,0.35139497,0.04355997,0.28539205,0.00916708,0.03243921,0.05009643
3.61680840,0.55229161,0.03965784,0.04664898,0.33978050,0.04165364,0.27693253,0.00982050,0.03061568,0.04983333
3.62281141,0.53229481,0.03805275,0.04806685,0.32728772,0.03980889,0.26778901,0.01061469,0.02886053,0.04985316
3.62881441,0.51240492,0.03630515,0.04993003,0.31410894,0.03803416,0.25808828,0.01156044,0.02718302,0.05019997
3.63481741,0.49290889,0.03443822,0.05227891,0.30047190,0.03634053,0.24798403,0.01266866,0.02559489,0.05092240
3.64082041,0.47412899,0.03247778,0.05515576,0.28663428,0.03474134,0.23765143,0.01394987,0.02411036,0.05207261
3.64682341,0.45641292,0.03045141,0.05860295,0.27287708,0.03325160,0.22728097,0.01541356,0.02274594,0.05370489
3.65282641,0.44012265,0.02838775,0.06266090,0.25949723,0.03188737,0.21707190,0.01706771,0.02152019,0.05587421
3.65882941,0.42562272,0.02631552,0.06736613,0.24679970,0.03066508,0.20722562,0.01891810,0.02045330,0.05863448
3.66483242,0.41326823,0.02426284,0.07274918,0.23508946,0.02960081,0.19793921,0.02096789,0.01956659,0.06203682
3.67083542,0.40339322,0.02225639,0.07883267,0.22466341,0.02870966,0.18939950,0.02321699,0.01888198,0.06612765
3.67683842,0.39629981,0.02032077,0.08562942,0.21580263,0.02800511,0.18177783,0.02566172,0.01842136,0.07094678
3.68284142,0.39224839,0.01847800,0.09314086,0.20876505,0.02749855,0.17522562,0.02829438,0.01820591,0.07652556
3.68884442,0.39144919,0.01674701,0.10135559,0.20377871,0.02719888,0.16987100,0.03110299,0.01825541,0.08288496
3.69484742,0.39405549,0.01514341,0.11024829,0.20103573,0.02711228,0.16581645,0.03407112,0.01858756,0.09003388
3.70085043,0.40015844,0.01367928,0.11977893,0.20068702,0.02724205,0.16313750,0.03717781,0.01921725,0.09796752
3.70685343,0.40978371,0.01236313,0.12989235,0.20283781,0.02758869,0.16188240,0.04039771,0.02015587,0.10666598
3.71285643,0.42288986,0.01119996,0.14051825,0.20754405,0.02814995,0.16207279,0.04370121,0.02141070,0.11609310
3.71885943,0.43936840,0.01019144,0.15157157,0.21480971,0.02892111,0.16370513,0.04705479,0.02298429,0.12619561
3.72486243,0.45904560,0.00933612,0.16295328,0.22458507,0.02989527,0.16675280,0.05042151,0.02487395,0.13690267
3.73086543,0.48168573,0.00862978,0.17455156,0.23676600,0.03106374,0.17116887,0.05376160,0.02707133,0.14812579
3.73686843,0.50699591,0.00806572,0.18624345,0.25119436,0.03241641,0.17688914,0.05703311,0.02956214,0.15975922
3.74287144,0.53463232,0.00763522,0.19789686,0.26765957,0.03394217,0.18383558,0.06019276,0.03232600,0.17168094
3.74887444,0.56420764,0.00732791,0.20937289,0.28590149,0.03562938,0.19191989,0.06319681,0.03533646,0.18375408
3.75487744,0.59529983,0.00713221,0.22052855,0.30561454,0.03746615,0.20104716,0.06600202,0.03856123,0.19582895
3.76088044,0.62746186,0.00703573,0.23121973,0.32645323,0.03944080,0.21111949,0.06856659,0.04196260,0.20774569
3.76688344,0.66023252,0.00702572,0.24130439,0.34803907,0.04154210,0.22203957,0.07085124,0.04549804,0.21933741
3.77288644,0.69314790,0.00708945,0.25064587,0.36996876,0.04375957,0.23371413,0.07282013,0.04912108,0.23043375
3.77888944,0.72575351,0.00721464,0.25911632,0.39182353,0.04608368,0.24605710,0.07444182,0.05278233,0.24086497
3.78489245,0.75761664,0.00738979,0.26660005,0.41317950,0.04850604,0.25899268,0.07569017,0.05643067,0.25046621
3.79089545,0.78833880,0.00760456,0.27299676,0.43361877,0.05101956,0.27245805,0.07654508,0.06001458,0.25908201
3.79689845,0.81756761,0.00785007,0.27822454,0.45274090,0.05361850,0.28640569,0.07699315,0.06348361,0.26657071
3.80290145,0.84500807,0.00811920,0.28222252,0.47017432,0.05629861,0.30080542,0.07702815,0.06678980,0.27280880
3.80890445,0.87043243,0.00840684,0.28495300,0.48558740,0.05905714,0.31564582,0.07665133,0.06988914,0.27769481
3.81490745,0.89368844,0.00871003,0.28640312,0.49869859,0.06189290,0.33093522,0.07587155,0.07274293,0.28115274
3.82091046,0.91470542,0.00902815,0.28658575,0.50928523,0.06480622,0.34670190,0.07470516,0.07531895,0.28313480
3.82691346,0.93349780,0.00936293,0.28553979,0.51719060,0.06779893,0.36299360,0.07317572,0.07759249,0.28362323
3.83291646,0.95016566,0.00971846,0.28332957,0.52232888,0.07087428,0.37987618,0.07131344,0.07954706,0.28263130
3.83891946,0.96489216,0.01010107,0.28004355,0.52468772,0.07403676,0.39743129,0.06915452,0.08117477,0.28020319
3.84492246,0.97793763,0.01051914,0.27579217,0.52432820,0.07729191,0.41575309,0.06674022,0.08247646,0.27641286
3.85092546,0.98963025,0.01098280,0.27070499,0.52138217,0.08064593,0.43494388,0.06411582,0.08346144,0.27136193
3.85692846,1.00035353,0.01150355,0.26492710,0.51604697,0.08410532,0.45510876,0.06132945,0.08414683,0.26517649
3.86293147,1.01053087,0.01209380,0.25861507,0.50857778,0.08767631,0.47634929,0.05843080,0.08455668,0.25800321
3.86893447,1.02060755,0.01276630,0.25193228,0.49927777,0.09136414,0.49875633,0.05546988,0.08472073,0.25000466
3.87493747,1.03103088,0.01353353,0.24504408,0.48848657,0.09517237,0.52240230,0.05249564,0.08467297,0.24135410
3.88094047,1.04222906,0.01440702,0.23811279,0.47656742,0.09910193,0.54733294,0.04955478,0.08445007,0.23223008
3.88694347,1.05458978,0.01539671,0.23129271,0.46389369,0.10315018,0.57355910,0.04669054,0.08408962,0.22281086
3.89294647,1.06843930,0.01651019,0.22472540,0.45083514,0.10730997,0.60104889,0.04394166,0.08362849,0.21326903
3.89894947,1.08402304,0.01775215,0.21853535,0.43774470,0.11156862,0.62972045,0.04134150,0.08310116,0.20376645
3.90495248,1.10148864,0.01912370,0.21282622,0.42494619,0.11590709,0.65943606,0.03891738,0.08253828,0.19444982
3.91095548,1.12087232,0.02062194,0.20767782,0.41272354,0.12029922,0.68999777,0.03669004,0.08196539,0.18544689
3.91695848,1.14208943,0.02223958,0.20314388,0.40131194,0.12471115,0.72114519,0.03467344,0.08140194,0.17686355
3.92296148,1.16492972,0.02396476,0.19925085,0.39089128,0.12910116,0.75255563,0.03287466,0.08086071,0.16878189
3.92896448,1.18905792,0.02578099,0.19599759,0.38158211,0.13341965,0.78384697,0.03129416,0.08034750,0.16125921
3.93496748,1.21401977,0.02766739,0.19335614,0.37344419,0.13760967,0.81458339,0.02992612,0.07986124,0.15432803
3.94097049,1.23925363,0.02959898,0.19127347,0.36647781,0.14160772,0.84428398,0.02875907,0.07939447,0.14799704
3.94697349,1.26410723,0.03154734,0.18967411,0.36062748,0.14534505,0.87243415,0.02777657,0.07893416,0.14225295
3.95297649,1.28785923,0.03348136,0.18846371,0.35578817,0.14874935,0.89849949,0.02695816,0.07846288,0.13706304
3.95897949,1.30974467,0.03536821,0.18753318,0.35181339,0.15174673,0.92194174,0.02628026,0.07796011,0.13237838
3.96498249,1.32898341,0.03717439,0.18676347,0.34852496,0.15426405,0.94223622,0.02571723,0.07740388,0.12813744
3.97098549,1.34481037,0.03886699,0.18603060,0.34572399,0.15623144,0.95889004,0.02524239,0.07677240,0.12427010
3.97698849,1.35650625,0.04041491,0.18521092,0.34320247,0.15758490,0.97146035,0.02482903,0.07604578,0.12070159
3.98299150,1.36342746,0.04179015,0.18418621,0.34075504,0.15826886,0.97957178,0.02445141,0.07520765,0.11735658
3.98899450,1.36503373,0.04296898,0.18284859,0.33819036,0.15823863,0.98293214,0.02408556,0.07424670,0.11416283
3.99499750,1.36091240,0.04393311,0.18110487,0.33534167,0.15746253,0.98134585,0.02371010,0.07315793,0.11105464
4.00100050,1.35079801,0.04467056,0.17888031,0.33207600,0.15592365,0.97472409,0.02330684,0.07194370,0.10797569
4.00700350,1.33458635,0.04517645,0.17612156,0.32830168,0.15362111,0.96309137,0.02286120,0.07061437,0.10488139
4.01300650,1.31234241,0.04545348,0.17279867,0.32397386,0.15057077,0.94658798,0.02236257,0.06918864,0.10174049
4.01900950,1.28430160,0.04551211,0.16890614,0.31909782,0.14680530,0.92546819,0.02180440,0.06769347,0.09853603
4.02501251,1.25086445,0.04537049,0.16446294,0.31372989,0.14237364,0.90009420,0.02118422,0.06616360,0.09526562
4.03101551,1.21258480,0.04505408,0.15951153,0.30797601,0.13733984,0.87092599,0.02050342,0.06464069,0.09194099
4.03701851,1.17015207,0.04459492,0.15411598,0.30198799,0.13178130,0.83850764,0.01976695,0.06317213,0.08858694
4.04302151,1.12436853,0.04403073,0.14835921,0.29595764,0.12578659,0.80345049,0.01898290,0.06180946,0.08523973
4.04902451,1.07612236,0.04340366,0.14233955,0.29010895,0.11945273,0.76641407,0.01816201,0.06060664,0.08194501
4.05502751,1.02635786,0.04275892,0.13616671,0.28468874,0.11288236,0.72808547,0.01731703,0.05961802,0.07875536
4.06103052,0.97604395,0.04214325,0.12995745,0.27995608,0.10618061,0.68915810,0.01646215,0.05889628,0.07572760
4.06703352,0.92614240,0.04160331,0.12383100,0.27617098,0.09945201,0.65031070,0.01561237,0.05849024,0.07291998
4.07303652,0.87757693,0.04118406,0.11790448,0.27358267,0.09279751,0.61218744,0.01478283,0.05844282,0.07038932
4.07903952,0.83120446,0.04092716,0.11228859,0.27241805,0.08631165,0.57537994,0.01398830,0.05878901,0.06818829
4.08504252,0.78778958,0.04086953,0.10708347,0.27287075,0.08008013,0.54041176,0.01324262,0.05955412,0.06636291
4.09104552,0.74798306,0.04104204,0.10237525,0.27509117,0.07417772,0.50772593,0.01255828,0.06075233,0.06495023
4.09704852,0.71230513,0.04146849,0.09823308,0.27917796,0.06866667,0.47767596,0.01194603,0.06238549,0.06397659
4.10305153,0.68113398,0.04216473,0.09470688,0.28517127,0.06359562,0.45052037,0.01141466,0.06444242,0.06345614
4.10905453,0.65469970,0.04313826,0.09182591,0.29304811,0.05899900,0.42642091,0.01097078,0.06689860,0.06338995
4.11505753,0.63308368,0.04438795,0.08959805,0.30271996,0.05489696,0.40544431,0.01061881,0.06971637,0.06376560
4.12106053,0.61622322,0.04590429,0.08800997,0.31403284,0.05129574,0.38756726,0.01036096,0.07284557,0.06455731
4.12706353,0.60392105,0.04766977,0.08702799,0.32676986,0.04818856,0.37268432,0.01019736,0.07622469,0.06572659
4.13306653,0.59585913,0.04965969,0.08659969,0.34065628,0.04555678,0.36061817,0.01012625,0.07978247,0.06722336
4.13906953,0.59161601,0.05184319,0.08665616,0.35536679,0.04337141,0.35113182,0.01014419,0.08343987,0.06898748
4.14507254,0.59068704,0.05418446,0.08711478,0.37053497,0.04159490,0.34394200,0.01024635,0.08711245,0.07095076
4.15107554,0.59250648,0.05664416,0.08788243,0.38576447,0.04018297,0.33873328,0.01042686,0.09071293,0.07303914
4.15707854,0.59647067,0.05918092,0.08885901,0.40064152,0.03908664,0.33517227,0.01067907,0.09415397,0.07517518
4.16308154,0.60196128,0.06175279,0.08994113,0.41474846,0.03825415,0.33292132,0.01099589,0.09735100,0.07728062
4.16908454,0.60836791,0.06431879,0.09102581,0.42767750,0.03763291,0.33165125,0.01137009,0.10022504,0.07927899
4.17508754,0.61510900,0.06684016,0.09201417,0.43904448,0.03717124,0.33105267,0.01179454,0.10270527,0.08109809
4.18109055,0.62165061,0.06928157,0.09281475,0.44850176,0.03681999,0.33084560,0.01226243,0.10473146,0.08267232
4.18709355,0.62752227,0.07161204,0.09334666,0.45575006,0.03653389,0.33078696,0.01276742,0.10625598,0.08394477
4.19309655,0.63232959,0.07380554,0.09354211,0.46054847,0.03627268,0.33067609,0.01330374,0.10724535,0.08486888
4.19909955,0.63576316,0.07584142,0.09334862,0.46272240,0.03600199,0.33035795,0.01386625,0.10768141,0.08540978
4.20510255,0.63760390,0.07770436,0.09273044,0.46216922,0.03569384,0.32972424,0.01445038,0.10756177,0.08554513
4.21110555,0.63772453,0.07938423,0.09166951,0.45886112,0.03532699,0.32871262,0.01505215,0.10689995,0.08526551
4.21710855,0.63608770,0.08087551,0.09016571,0.45284552,0.03488697,0.32730404,0.01566798,0.10572473,0.08457431
4.22311156,0.63274088,0.08217669,0.08823651,0.44424268,0.03436583,0.32551873,0.01629463,0.10407922,0.08348723
4.22911456,0.62780855,0.08328933,0.08591605,0.43324096,0.03376174,0.32341108,0.01692902,0.10201935,0.08203131
4.23511756,0.62148230,0.08421725,0.08325369,0.42008989,0.03307839,0.32106364,0.01756812,0.09961200,0.08024365
4.24112056,0.61400932,0.08496554,0.08031213,0.40509142,0.03232425,0.31858089,0.01820880,0.09693292,0.07816985
4.24712356,0.60567999,0.08553984,0.07716514,0.38858981,0.03151176,0.31608281,0.01884777,0.09406441,0.07586228
4.25312656,0.59681521,0.08594558,0.07389505,0.37096062,0.03065640,0.31369880,0.01948149,0.09109287,0.07337819
4.25912956,0.58775387,0.08618758,0.07059007,0.35259930,0.02977587,0.31156207,0.02010618,0.08810639,0.07077785
4.26513257,0.57884116,0.08626983,0.06734157,0.33390986,0.02888914,0.30980469,0.02071782,0.08519245,0.06812271
4.27113557,0.57041794,0.08619550,0.06424137,0.31529401,0.02801568,0.30855353,0.02131232,0.08243570,0.06547372
4.27713857,0.56281144,0.08596733,0.06137908,0.29714128,0.02717468,0.30792695,0.02188554,0.07991600,0.06288982
4.28314157,0.55632762,0.08558815,0.05883978,0.27982019,0.02638443,0.30803244,0.02243353,0.07770668,0.06042661
4.28914457,0.55124493,0.08506163,0.05670174,0.26367095,0.02566176,0.30896493,0.02295270,0.07587311,0.05813531
4.29514757,0.54780968,0.08439324,0.05503461,0.24899959,0.02502160,0.31080577,0.02343999,0.07447150,0.05606195
4.30115058,0.54623266,0.08359117,0.05389776,0.23607373,0.02447665,0.31362217,0.02389305,0.07354803,0.05424682
4.30715358,0.54668706,0.08266728,0.05333906,0.22511979,0.02403714,0.31746696,0.02431045,0.07313821,0.05272409
4.31315658,0.54930709,0.08163798,0.05339397,0.21632167,0.02371073,0.32237853,0.02469177,0.07326650,0.05152172
4.31915958,0.55418749,0.08052484,0.05408487,0.20982062,0.02350244,0.32838069,0.02503768,0.07394615,0.05066137
4.32516258,0.56138334,0.07935499,0.05542084,0.20571611,0.02341462,0.33548252,0.02534997,0.07517922,0.05015862
4.33116558,0.57091029,0.07816122,0.05739766,0.20406760,0.02344711,0.34367803,0.02563153,0.07695680,0.05002306
4.33716858,0.58274488,0.07698166,0.05999806,0.20489675,0.02359727,0.35294557,0.02588622,0.07925937,0.05025863
4.34317159,0.59682498,0.07585913,0.06319229,0.20819004,0.02386022,0.36324717,0.02611875,0.08205729,0.05086379
4.34917459,0.61305035,0.07484008,0.06693889,0.21390151,0.02422896,0.37452766,0.02633446,0.08531144,0.05183179
4.35517759,0.63128331,0.07397321,0.07118562,0.22195548,0.02469464,0.38671395,0.02653910,0.08897394,0.05315089
4.36118059,0.65134965,0.07330782,0.07587064,0.23224906,0.02524676,0.39971420,0.02673855,0.09298904,0.05480456
4.36718359,0.67303988,0.07289186,0.08092377,0.24465450,0.02587345,0.41341749,0.02693854,0.09729406,0.05677160
4.37318659,0.69611084,0.07276992,0.08626787,0.25902113,0.02656170,0.42769364,0.02714444,0.10182046,0.05902633
4.37918959,0.72028795,0.07298117,0.09182034,0.27517710,0.02729770,0.44239362,0.02736094,0.10649498,0.06153872
4.38519260,0.74526803,0.07355728,0.09749462,0.29293075,0.02806707,0.45735053,0.02759187,0.11124090,0.06427453
4.39119560,0.77072279,0.07452065,0.10320181,0.31207187,0.02885519,0.47238115,0.02784002,0.11597928,0.06719556
4.39719860,0.79630297,0.07588275,0.10885215,0.33237277,0.02964747,0.48728816,0.02810698,0.12063034,0.07025985
4.40320160,0.82164322,0.07764294,0.11435658,0.35358941,0.03042963,0.50186295,0.02839307,0.12511478,0.07342207
4.40920460,0.84636750,0.07978763,0.11962823,0.37546262,0.03118797,0.51588900,0.02869731,0.12935512,0.07663391
4.41520760,0.87009491,0.08228994,0.12458375,0.39771961,0.03190960,0.52914578,0.02901740,0.13327703,0.07984463
4.42121061,0.89244601,0.08510988,0.12914465,0.42007576,0.03258264,0.54141290,0.02934976,0.13681054,0.08300172
4.42721361,0.91304925,0.08819505,0.13323849,0.44223698,0.03319636,0.55247460,0.02968965,0.13989128,0.08605163
4.43321661,0.93154743,0.09148179,0.13679991,0.46390257,0.03374136,0.56212431,0.03003128,0.14246147,0.08894067
4.43921961,0.94760421,0.09489686,0.13977159,0.48476865,0.03420959,0.57016912,0.03036790,0.14447091,0.09161590
4.44522261,0.96091024,0.09835948,0.14210504,0.50453223,0.03459438,0.57643412,0.03069201,0.14587778,0.09402620
4.45122561,0.97118894,0.10178371,0.14376130,0.52289581,0.03489045,0.58076644,0.03099552,0.14664935,0.09612331
4.45722861,0.97820188,0.10508106,0.14471141,0.53957246,0.03509384,0.58303884,0.03126990,0.14676240,0.09786288
4.46323162,0.98175340,0.10816317,0.14493681,0.55429130,0.03520183,0.58315280,0.03150641,0.14620369,0.09920555
4.46923462,0.98169469,0.11094466,0.14442959,0.56680311,0.03521281,0.58104104,0.03169626,0.14497006,0.10011786
4.47523762,0.97792692,0.11334567,0.14319252,0.57688601,0.03512620,0.57666941,0.03183080,0.14306850,0.10057321
4.48124062,0.97040368,0.11529441,0.14123898,0.58435089,0.03494231,0.57003797,0.03190173,0.14051600,0.10055249
4.48724362,0.95913236,0.11672930,0.13859269,0.58904640,0.03466221,0.56118155,0.03190130,0.13733921,0.10004471
4.49324662,0.94417468,0.11760077,0.13528723,0.59086329,0.03428767,0.55016939,0.03182248,0.13357397,0.09904732
4.49924962,0.92564619,0.11787265,0.13136548,0.58973787,0.03382107,0.53710421,0.03165917,0.12926467,0.09756638
4.50525263,0.90371477,0.11752308,0.12687875,0.58565441,0.03326534,0.52212055,0.03140633,0.12446339,0.09561640
4.51125563,0.87859813,0.11654492,0.12188579,0.57864635,0.03262399,0.50538242,0.03106024,0.11922898,0.09322004
4.51725863,0.85056040,0.11494570,0.11645169,0.56879620,0.03190107,0.48708047,0.03061855,0.11362590,0.09040756
4.52326163,0.81990773,0.11274710,0.11064652,0.55623412,0.03110126,0.46742859,0.03008048,0.10772307,0.08721602
4.52926463,0.78698315,0.10998396,0.10454395,0.54113523,0.03022988,0.44666008,0.02944687,0.10159249,0.08368833
4.53526763,0.75216068,0.10670300,0.09821973,0.52371567,0.02929297,0.42502352,0.02872030,0.09530787,0.07987216
4.54127064,0.71583880,0.10296120,0.09175016,0.50422757,0.02829734,0.40277845,0.02790507,0.08894328,0.07581875
4.54727364,0.67843363,0.09882395,0.08521054,0.48295312,0.02725066,0.38019082,0.02700722,0.08257173,0.07158163
4.55327664,0.64037167,0.09436306,0.07867374,0.46019799,0.02616143,0.35752855,0.02603445,0.07626381,0.06721538
4.55927964,0.60208255,0.08965470,0.07220875,0.43628426,0.02503905,0.33505706,0.02499602,0.07008649,0.06277439
4.56528264,0.56399184,0.08477738,0.06587956,0.41154321,0.02389373,0.31303501,0.02390261,0.06410198,0.05831172
4.57128564,0.52651408,0.07980989,0.05974402,0.38630814,0.02273644,0.29171031,0.02276611,0.05836679,0.05387811
4.57728864,0.49004623,0.07482949,0.05385312,0.36090748,0.02157880,0.27131633,0.02159941,0.05293091,0.04952108
4.58329165,0.45496161,0.06991017,0.04825043,0.33565850,0.02043293,0.25206856,0.02041613,0.04783726,0.04528429
4.58929465,0.42160454,0.06512116,0.04297176,0.31086160,0.01931122,0.23416158,0.01923032,0.04312132,0.04120707
4.59529765,0.39028566,0.06052560,0.03804517,0.28679558,0.01822614,0.21776644,0.01805620,0.03881091,0.03732411
4.60130065,0.36127814,0.05617951,0.03349118,0.26371370,0.01718995,0.20302844,0.01690784,0.03492627,0.03366543
4.60730365,0.33481460,0.05213093,0.02932323,0.24184090,0.01621447,0.19006537,0.01579887,0.03148020,0.03025652
4.61330665,0.31108502,0.04841931,0.02554832,0.22137194,0.01531074,0.17896606,0.01474219,0.02847847,0.02711859
4.61930965,0.29023546,0.04507513,0.02216785,0.20247055,0.01448885,0.16978942,0.01374979,0.02592026,0.02426907
4.62531266,0.27236769,0.04211968,0.01917853,0.18526956,0.01375760,0.16256392,0.01283247,0.02379878,0.02172219
4.63131566,0.25753958,0.03956508,0.01657340,0.16987184,0.01312434,0.15728741,0.01199972,0.02210192,0.01948961
4.63731866,0.24576637,0.03741446,0.01434289,0.15635201,0.01259477,0.15392746,0.01125957,0.02081295,0.01758115
4.64332166,0.23702271,0.03566225,0.01247583,0.14475873,0.01217282,0.15242218,0.01061856,0.01991129,0.01600554
4.64932466,0.23124531,0.03429474,0.01096040,0.13511748,0.01186057,0.15268148,0.01008168,0.01937320,0.01477108
4.65532766,0.22833635,0.03329062,0.00978504,0.12743360,0.01165825,0.15458889,0.00965244,0.01917255,0.01388633
4.66133067,0.22816735,0.03262179,0.00893914,0.12169557,0.01156426,0.15800388,0.00933290,0.01928148,0.01336056
4.66733367,0.23058353,0.03225419,0.00841363,0.11787814,0.01157529,0.16276474,0.00912379,0.01967104,0.01320421
4.67333667,0.23540845,0.03214880,0.00820137,0.11594541,0.01168647,0.16869191,0.00902464,0.02031184,0.01342911
4.67933967,0.24244893,0.03226265,0.00829737,0.11585353,0.01189152,0.17559180,0.00903394,0.02117453,0.01404846
4.68534267,0.25149986,0.03255000,0.00869875,0.11755297,0.01218305,0.18326101,0.00914926,0.02223033,0.01507667
