energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up
4.58329165,1.91437443,0.03018824,0.50746347,0.78011132,0.94625704,0.38579275,0.65654043,0.00000000
4.58929465,1.89562235,0.02798028,0.51261633,0.72133760,0.92654900,0.38633162,0.66399319,0.00000000
4.59529765,1.88278252,0.02587781,0.51878251,0.66388692,0.91003721,0.38777673,0.67282934,0.00000000
4.60130065,1.87662546,0.02391071,0.52596764,0.60866263,0.89734978,0.39017369,0.68305507,0.00000000
4.60730365,1.87778702,0.02210664,0.53414248,0.55647001,0.88902861,0.39353907,0.69463547,0.00000000
4.61330665,1.88675925,0.02049028,0.54324616,0.50800380,0.88551941,0.39786182,0.70749831,0.00000000
4.61930965,1.90388506,0.01908270,0.55319021,0.46384001,0.88716428,0.40310543,0.72153875,0.00000000
4.62531266,1.92935554,0.01790098,0.56386284,0.42443166,0.89419629,0.40921041,0.73662424,0.00000000
4.63131566,1.96320898,0.01695784,0.57513324,0.39010806,0.90673591,0.41609705,0.75259928,0.00000000
4.63731866,2.00533051,0.01626151,0.58685546,0.36107727,0.92478877,0.42366796,0.76928958,0.00000000
4.64332166,2.05545192,0.01581569,0.59887168,0.33743106,0.94824472,0.43181044,0.78650534,0.00000000
4.64932466,2.11315125,0.01561953,0.61101469,0.31915189,0.97687795,0.44039836,0.80404347,0.00000000
4.65532766,2.17785227,0.01566780,0.62310971,0.30612146,1.01034832,0.44929380,0.82168880,0.00000000
4.66133067,2.24882440,0.01595108,0.63497539,0.29813033,1.04820403,0.45834816,0.83921442,0.00000000
4.66733367,2.32518374,0.01645598,0.64642438,0.29488823,1.08988592,0.46740314,0.85638139,0.00000000
4.67333667,2.40589636,0.01716549,0.65726367,0.29603486,1.13473381,0.47629160,0.87293821,0.00000000
4.67933967,2.48978493,0.01805933,0.66729486,0.30115089,1.18199524,0.48483856,0.88862048,0.00000000
4.68534267,2.57553980,0.01911435,0.67631489,0.30976918,1.23083693,0.49286254,0.90315126,0.00000000
4.69134567,2.66173545,0.02030506,0.68411731,0.32138600,1.28035928,0.50017735,0.91624233,0.00000000
4.69734867,2.74685310,0.02160410,0.69049444,0.33547229,1.32961385,0.50659457,0.92759701,0.00000000
4.70335168,2.82930954,0.02298284,0.69524049,0.35148495,1.37762387,0.51192674,0.93691436,0.00000000
4.70935468,2.90749197,0.02441201,0.69815570,0.36887802,1.42340726,0.51599132,0.94389518,0.00000000
4.71535768,2.97979816,0.02586236,0.69905144,0.38711369,1.46600164,0.51861519,0.94824942,0.00000000
4.72136068,3.04468042,0.02730527,0.69775610,0.40567309,1.50449060,0.51963979,0.94970499,0.00000000
4.72736368,3.10069172,0.02871349,0.69412140,0.42406644,1.53802990,0.51892640,0.94801736,0.00000000
4.73336668,3.14653178,0.03006170,0.68802894,0.44184259,1.56587287,0.51636148,0.94297960,0.00000000
4.73936968,3.18109068,0.03132713,0.67939635,0.45859741,1.58739339,0.51186160,0.93443215,0.00000000
4.74537269,3.20348760,0.03249008,0.66818282,0.47398093,1.60210549,0.50537785,0.92227172,0.00000000
4.75137569,3.21310239,0.03353427,0.65439352,0.48770283,1.60967847,0.49689909,0.90645881,0.00000000
4.75737869,3.20959787,0.03444713,0.63808248,0.49953605,1.60994641,0.48645415,0.88702309,0.00000000
4.76338169,3.19293133,0.03521999,0.61935382,0.50931832,1.60291174,0.47411253,0.86406642,0.00000000
4.76938469,3.16335436,0.03584798,0.59836103,0.51695156,1.58874228,0.45998350,0.83776308,0.00000000
4.77538769,3.12140051,0.03632994,0.57530420,0.52239903,1.56776196,0.44421377,0.80835709,0.00000000
4.78139070,3.06786147,0.03666806,0.55042548,0.52568048,1.54043545,0.42698350,0.77615677,0.00000000
4.78739370,3.00375268,0.03686750,0.52400272,0.52686533,1.50734757,0.40850114,0.74152655,0.00000000
4.79339670,2.93027029,0.03693581,0.49634171,0.52606449,1.46917847,0.38899706,0.70487669,0.00000000
4.79939970,2.84874179,0.03688235,0.46776735,0.52342093,1.42667581,0.36871643,0.66665113,0.00000000
4.80540270,2.76057279,0.03671766,0.43861417,0.51909972,1.38062548,0.34791167,0.62731425,0.00000000
4.81140570,2.66719304,0.03645275,0.40921677,0.51327796,1.33182221,0.32683486,0.58733718,0.00000000
4.81740870,2.57000438,0.03609860,0.37990041,0.50613516,1.28104172,0.30573038,0.54718418,0.00000000
4.82341171,2.47033339,0.03566552,0.35097239,0.49784457,1.22901564,0.28482821,0.50729993,0.00000000
4.82941471,2.36939097,0.03516280,0.32271451,0.48856584,1.17641040,0.26433816,0.46809812,0.00000000
4.83541771,2.26824069,0.03459836,0.29537684,0.47843938,1.12381086,0.24444521,0.42995184,0.00000000
4.84142071,2.16777714,0.03397862,0.26917313,0.46758269,1.07170949,0.22530614,0.39318617,0.00000000
4.84742371,2.06871475,0.03330844,0.24427778,0.45608867,1.02050101,0.20704750,0.35807307,0.00000000
4.85342671,1.97158708,0.03259130,0.22082462,0.44402585,0.97048260,0.18976497,0.32482867,0.00000000
4.85942971,1.87675576,0.03182952,0.19890720,0.43144052,0.92185923,0.17352389,0.29361294,0.00000000
4.86543272,1.78442788,0.03102467,0.17858054,0.41836034,0.87475331,0.15836103,0.26453144,0.00000000
4.87143572,1.69468007,0.03017795,0.15986411,0.40479914,0.82921794,0.14428722,0.23763899,0.00000000
4.87743872,1.60748741,0.02929079,0.14274581,0.39076250,0.78525256,0.13129068,0.21294485,0.00000000
4.88344172,1.52275492,0.02836532,0.12718657,0.37625365,0.74282011,0.11934092,0.19041899,0.00000000
4.88944472,1.44034965,0.02740491,0.11312546,0.36127926,0.70186438,0.10839278,0.16999919,0.00000000
4.89544772,1.36013138,0.02641466,0.10048483,0.34585475,0.66232682,0.09839056,0.15159833,0.00000000
4.90145073,1.28198025,0.02540182,0.08917542,0.33000871,0.62416174,0.08927195,0.13511181,0.00000000
4.90745373,1.20581990,0.02437610,0.07910112,0.31378627,0.58734926,0.08097164,0.12042450,0.00000000
4.91345673,1.13163529,0.02334996,0.07016325,0.29725117,0.55190557,0.07342443,0.10741713,0.00000000
4.91945973,1.05948458,0.02233865,0.06226425,0.28048649,0.51789008,0.06656783,0.09597194,0.00000000
4.92546273,0.98950499,0.02136029,0.05531076,0.26359404,0.48540944,0.06034409,0.08597730,0.00000000
4.93146573,0.92191282,0.02043572,0.04921589,0.24669258,0.45461848,0.05470160,0.07733139,0.00000000
4.93746873,0.85699828,0.01958828,0.04390094,0.22991492,0.42571821,0.04959573,0.06994484,0.00000000
4.94347174,0.79511574,0.01884349,0.03929638,0.21340428,0.39895125,0.04498917,0.06374240,0.00000000
4.94947474,0.73667056,0.01822864,0.03534231,0.19730996,0.37459512,0.04085185,0.05866361,0.00000000
4.95547774,0.68210314,0.01777223,0.03198838,0.18178283,0.35295361,0.03716046,0.05466271,0.00000000
4.96148074,0.63187163,0.01750343,0.02919334,0.16697068,0.33434693,0.03389767,0.05170773,0.00000000
4.96748374,0.58643374,0.01745135,0.02692424,0.15301372,0.31910078,0.03105124,0.04977896,0.00000000
4.97348674,0.54622880,0.01764435,0.02515537,0.14004054,0.30753480,0.02861293,0.04886696,0.00000000
4.97948974,0.51166061,0.01810923,0.02386713,0.12816447,0.29995078,0.02657737,0.04897003,0.00000000
4.98549275,0.48308153,0.01887036,0.02304470,0.11748062,0.29662081,0.02494101,0.05009151,0.00000000
4.99149575,0.46077833,0.01994884,0.02267680,0.10806361,0.29777557,0.02370100,0.05223683,0.00000000
4.99749875,0.44495998,0.02136161,0.02275443,0.09996589,0.30359322,0.02285432,0.05541045,0.00000000
5.00350175,0.43574750,0.02312049,0.02326970,0.09321683,0.31418880,0.02239690,0.05961286,0.00000000
5.00950475,0.43316607,0.02523140,0.02421483,0.08782235,0.32960468,0.02232295,0.06483769,0.00000000
5.01550775,0.43713948,0.02769346,0.02558123,0.08376522,0.34980213,0.02262442,0.07106908,0.00000000
5.02151076,0.44748680,0.03049834,0.02735891,0.08100573,0.37465440,0.02329067,0.07827938,0.00000000
5.02751376,0.46392163,0.03362963,0.02953597,0.07948293,0.40394169,0.02430827,0.08642731,0.00000000
5.03351676,0.48605381,0.03706246,0.03209841,0.07911616,0.43734825,0.02566102,0.09545671,0.00000000
5.03951976,0.51339378,0.04076329,0.03503020,0.07980698,0.47446205,0.02733011,0.10529597,0.00000000
5.04552276,0.54535967,0.04469000,0.03831359,0.08144138,0.51477741,0.02929451,0.11585815,0.00000000
5.05152576,0.58128730,0.04879221,0.04192969,0.08389226,0.55770068,0.03153152,0.12704202,0.00000000
5.05752876,0.62044296,0.05301200,0.04585928,0.08702223,0.60255938,0.03401743,0.13873380,0.00000000
5.06353177,0.66203903,0.05728489,0.05008391,0.09068662,0.64861472,0.03672844,0.15080990,0.00000000
5.06953477,0.70525221,0.06154118,0.05458710,0.09473670,0.69507747,0.03964157,0.16314026,0.00000000
5.07553777,0.74924411,0.06570755,0.05935566,0.09902324,0.74112689,0.04273574,0.17559252,0.00000000
5.08154077,0.79318365,0.06970900,0.06438116,0.10340007,0.78593236,0.04599283,0.18803664,0.00000000
5.08754377,0.83627072,0.07347097,0.06966124,0.10772796,0.82867702,0.04939874,0.20034989,0.00000000
5.09354677,0.87776029,0.07692158,0.07520089,0.11187842,0.86858265,0.05294436,0.21242197,0.00000000
5.09954977,0.91698619,0.07999396,0.08101343,0.11573764,0.90493489,0.05662642,0.22416003,0.00000000
5.10555278,0.95338348,0.08262856,0.08712119,0.11921018,0.93710792,0.06044808,0.23549323,0.00000000
5.11155578,0.98650854,0.08477536,0.09355585,0.12222259,0.96458726,0.06441931,0.24637674,0.00000000
5.11755878,1.01605594,0.08639580,0.10035814,0.12472665,0.98699002,0.06855688,0.25679479,0.00000000
5.12356178,1.04187116,0.08746446,0.10757715,0.12670223,1.00408141,0.07288408,0.26676265,0.00000000
5.12956478,1.06395855,0.08797034,0.11526899,0.12815957,1.01578674,0.07743000,0.27632729,0.00000000
5.13556778,1.08248390,0.08791772,0.12349493,0.12914097,1.02219838,0.08222841,0.28556681,0.00000000
5.14157079,1.09777155,0.08732649,0.13231896,0.12972174,1.02357711,0.08731640,0.29458835,0.00000000
5.14757379,1.11029568,0.08623202,0.14180502,0.13001040,1.02034775,0.09273255,0.30352474,0.00000000
5.15357679,1.12066638,0.08468448,0.15201377,0.13014790,1.01308917,0.09851501,0.31252993,0.00000000
5.15957979,1.12961060,0.08274769,0.16299925,0.13030610,1.00251893,0.10469930,0.32177332,0.00000000
5.16558279,1.13794900,0.08049748,0.17480546,0.13068517,0.98947307,0.11131613,0.33143340,0.00000000
5.17158579,1.14656919,0.07801973,0.18746305,0.13151016,0.97488187,0.11838925,0.34169075,0.00000000
5.17758879,1.15639670,0.07540797,0.20098637,0.13302655,0.95974229,0.12593340,0.35272090,0.00000000
5.18359180,1.16836430,0.07276085,0.21537088,0.13549496,0.94508813,0.13395262,0.36468724,0.00000000
5.18959480,1.18338111,0.07017932,0.23059119,0.13918492,0.93195886,0.14243882,0.37773427,0.00000000
5.19559780,1.20230209,0.06776384,0.24659977,0.14436793,0.92136812,0.15137079,0.39198151,0.00000000
5.20160080,1.22589905,0.06561150,0.26332644,0.15130964,0.91427285,0.16071372,0.40751811,0.00000000
5.20760380,1.25483385,0.06381325,0.28067857,0.16026164,0.91154376,0.17041915,0.42439854,0.00000000
5.21360680,1.28963445,0.06245131,0.29854210,0.17145258,0.91393821,0.18042542,0.44263924,0.00000000
5.21960980,1.33067421,0.06159671,0.31678317,0.18507918,0.92207580,0.19065857,0.46221631,0.00000000
5.22561281,1.37815496,0.06130725,0.33525041,0.20129714,0.93641755,0.20103362,0.48306438,0.00000000
5.23161581,1.43209394,0.06162557,0.35377762,0.22021228,0.95724894,0.21145613,0.50507628,0.00000000
5.23761881,1.49231500,0.06257781,0.37218685,0.24187226,0.98466726,0.22182405,0.52810375,0.00000000
5.24362181,1.55844401,0.06417249,0.39029159,0.26625915,1.01857355,0.23202966,0.55195894,0.00000000
5.24962481,1.62990871,0.06639999,0.40790004,0.29328326,1.05866947,0.24196155,0.57641659,0.00000000
5.25562781,1.70594310,0.06923231,0.42481830,0.32277864,1.10445913,0.25150662,0.60121687,0.00000000
5.26163082,1.78559651,0.07262349,0.44085343,0.35450055,1.15525613,0.26055195,0.62606890,0.00000000
5.26763382,1.86774737,0.07651039,0.45581627,0.38812522,1.21019576,0.26898660,0.65065478,0.00000000
5.27363682,1.95112180,0.08081400,0.46952403,0.42325224,1.26825240,0.27670321,0.67463425,0.00000000
5.27963982,2.03431697,0.08544127,0.48180272,0.45940971,1.32826188,0.28359953,0.69764998,0.00000000
5.28564282,2.11582911,0.09028733,0.49248932,0.49606223,1.38894841,0.28957976,0.71933352,0.00000000
5.29164582,2.19408588,0.09523811,0.50143392,0.53262174,1.44895580,0.29455584,0.73931185,0.00000000
5.29764882,2.26748261,0.10017338,0.50850169,0.56846088,1.50688208,0.29844872,0.75721472,0.00000000
5.30365183,2.33442160,0.10496995,0.51357496,0.60292872,1.56131674,0.30118949,0.77268244,0.00000000
5.30965483,2.39335372,0.10950514,0.51655518,0.63536825,1.61087956,0.30272058,0.78537422,0.00000000
5.31565783,2.44282088,0.11366026,0.51736504,0.66513509,1.65425977,0.30299700,0.79497690,0.00000000
5.32166083,2.48149820,0.11732401,0.51595045,0.69161667,1.69025422,0.30198741,0.80121360,0.00000000
5.32766383,2.50823414,0.12039576,0.51228258,0.71425125,1.71780319,0.29967532,0.80385225,0.00000000
5.33366683,2.52208716,0.12278851,0.50635966,0.73254568,1.73602236,0.29606007,0.80271355,0.00000000
5.33966983,2.52235711,0.12443137,0.49820852,0.74609152,1.74422976,0.29115765,0.79767791,0.00000000
5.34567284,2.50861008,0.12527157,0.48788568,0.75457841,1.74196642,0.28500138,0.78869111,0.00000000
5.35167584,2.48069529,0.12527590,0.47547793,0.75780429,1.72900980,0.27764211,0.77576837,0.00000000
5.35767884,2.43875305,0.12443137,0.46110218,0.75568193,1.70537947,0.26914815,0.75899631,0.00000000
5.36368184,2.38321330,0.12274530,0.44490450,0.74824144,1.67133462,0.25960469,0.73853284,0.00000000
5.36968484,2.31478455,0.12024464,0.42705829,0.73562865,1.62736356,0.24911268,0.71460472,0.00000000
5.37568784,2.23443339,0.11697467,0.40776161,0.71809945,1.57416561,0.23778729,0.68750284,0.00000000
5.38169085,2.14335564,0.11299709,0.38723357,0.69601039,1.51262628,0.22575583,0.65757526,0.00000000
5.38769385,2.04293998,0.10838767,0.36570997,0.66980592,1.44378671,0.21315516,0.62521841,0.00000000
5.39369685,1.93472595,0.10323342,0.34343831,0.64000303,1.36880886,0.20012885,0.59086653,0.00000000
5.39969985,1.82035779,0.09762957,0.32067229,0.60717384,1.28893803,0.18682401,0.55498006,0.00000000
5.40570285,1.70153645,0.09167639,0.29766612,0.57192701,1.20546412,0.17338793,0.51803330,0.00000000
5.41170585,1.57997152,0.08547608,0.27466874,0.53488894,1.11968352,0.15996481,0.48050184,0.00000000
5.41770885,1.45733517,0.07912969,0.25191829,0.49668520,1.03286296,0.14669255,0.44285041,0.00000000
5.42371186,1.33521985,0.07273438,0.22963701,0.45792333,0.94620673,0.13369978,0.40552150,0.00000000
5.42971486,1.21510130,0.06638101,0.20802676,0.41917737,0.86082836,0.12110333,0.36892536,0.00000000
5.43571786,1.09830795,0.06015209,0.18726536,0.38097469,0.77772771,0.10900608,0.33343146,0.00000000
5.44172086,0.98599769,0.05412028,0.16750386,0.34378555,0.69777372,0.09749544,0.29936196,0.00000000
5.44772386,0.87914218,0.04834729,0.14886475,0.30801545,0.62169337,0.08664229,0.26698717,0.00000000
5.45372686,0.77851893,0.04288331,0.13144123,0.27400052,0.55006647,0.07650065,0.23652305,0.00000000
5.45972986,0.68471071,0.03776689,0.11529740,0.24200561,0.48332608,0.06710773,0.20813075,0.00000000
5.46573287,0.59811153,0.03302521,0.10046935,0.21222507,0.42176400,0.05848469,0.18191802,0.00000000
5.47173587,0.51893855,0.02867472,0.08696706,0.18478577,0.36554046,0.05063771,0.15794221,0.00000000
5.47773887,0.44724866,0.02472207,0.07477689,0.15975209,0.31469729,0.04355954,0.13621474,0.00000000
5.48374187,0.38295852,0.02116522,0.06386453,0.13713227,0.26917365,0.03723121,0.11670648,0.00000000
5.48974487,0.32586717,0.01799476,0.05417834,0.11688594,0.22882327,0.03162409,0.09935396,0.00000000
5.49574787,0.27567976,0.01519522,0.04565275,0.09893212,0.19343262,0.02670188,0.08406599,0.00000000
5.50175088,0.23203149,0.01274644,0.03821170,0.08315748,0.16273891,0.02242270,0.07073029,0.00000000
5.50775388,0.19451089,0.01062488,0.03177197,0.06942445,0.13644755,0.01874111,0.05922011,0.00000000
5.51375688,0.16268156,0.00880484,0.02624621,0.05757881,0.11424832,0.01560996,0.04940034,0.00000000
5.51975988,0.13610192,0.00725959,0.02154573,0.04745676,0.09582994,0.01298209,0.04113314,0.00000000
5.52576288,0.11434238,0.00596225,0.01758286,0.03889094,0.08089271,0.01081177,0.03428287,0.00000000
5.53176588,0.09699980,0.00488669,0.01427290,0.03171571,0.06915901,0.00905594,0.02872023,0.00000000
5.53776888,0.08370906,0.00400808,0.01153572,0.02577139,0.06038167,0.00767518,0.02432562,0.00000000
5.54377189,0.07415160,0.00330341,0.00929686,0.02090746,0.05435010,0.00663440,0.02099165,0.00000000
5.54977489,0.06806117,0.00275183,0.00748837,0.01698499,0.05089419,0.00590335,0.01862487,0.00000000
5.55577789,0.06522678,0.00233483,0.00604918,0.01387814,0.04988626,0.00545681,0.01714675,0.00000000
5.56178089,0.06549300,0.00203632,0.00492530,0.01147492,0.05124094,0.00527462,0.01649387,0.00000000
5.56778389,0.06875788,0.00184261,0.00406967,0.00967738,0.05491324,0.00534150,0.01661757,0.00000000
5.57378689,0.07496861,0.00174231,0.00344189,0.00840122,0.06089488,0.00564669,0.01748294,0.00000000
5.57978989,0.08411515,0.00172612,0.00300774,0.00757502,0.06920906,0.00618341,0.01906734,0.00000000
5.58579290,0.09622206,0.00178663,0.00273863,0.00713915,0.07990380,0.00694821,0.02135841,0.00000000
5.59179590,0.11133868,0.00191804,0.00261094,0.00704444,0.09304401,0.00794022,0.02435178,0.00000000
5.59779890,0.12952809,0.00211584,0.00260538,0.00725077,0.10870241,0.00916022,0.02804841,0.00000000
5.60380190,0.15085491,0.00237652,0.00270626,0.00772550,0.12694971,0.01060976,0.03245177,0.00000000
5.60980490,0.17537247,0.00269724,0.00290084,0.00844198,0.14784406,0.01229015,0.03756478,0.00000000
5.61580790,0.20310968,0.00307550,0.00317866,0.00937800,0.17142030,0.01420144,0.04338680,0.00000000
5.62181091,0.23405791,0.00350882,0.00353097,0.01051439,0.19767922,0.01634148,0.04991059,0.00000000
5.62781391,0.26815860,0.00399452,0.00395015,0.01183372,0.22657732,0.01870493,0.05711948,0.00000000
5.63381691,0.30529195,0.00452938,0.00442925,0.01331908,0.25801743,0.02128246,0.06498476,0.00000000
5.63981991,0.34526733,0.00510949,0.00496155,0.01495308,0.29184077,0.02405999,0.07346350,0.00000000
5.64582291,0.38781592,0.00573005,0.00554027,0.01671704,0.32782080,0.02701818,0.08249686,0.00000000
5.65182591,0.43258619,0.00638522,0.00615828,0.01859032,0.36565939,0.03013201,0.09200904,0.00000000
5.65782891,0.47914256,0.00706813,0.00680798,0.02054990,0.40498559,0.03337071,0.10190694,0.00000000
5.66383192,0.52696779,0.00777080,0.00748117,0.02257020,0.44535754,0.03669785,0.11208058,0.00000000
5.66983492,0.57546920,0.00848426,0.00816910,0.02462302,0.48626738,0.04007179,0.12240447,0.00000000
5.67583792,0.62398878,0.00919866,0.00886255,0.02667785,0.52714960,0.04344631,0.13273974,0.00000000
5.68184092,0.67181733,0.00990347,0.00955199,0.02870220,0.56739245,0.04677161,0.14293717,0.00000000
5.68784392,0.71821201,0.01058768,0.01022787,0.03066227,0.60635234,0.04999548,0.15284099,0.00000000
5.69384692,0.76241702,0.01124018,0.01088085,0.03252365,0.64337070,0.05306475,0.16229335,0.00000000
5.69984992,0.80368668,0.01185002,0.01150222,0.03425223,0.67779279,0.05592683,0.17113931,0.00000000
5.70585293,0.84130995,0.01240683,0.01208425,0.03581510,0.70898779,0.05853145,0.17923214,0.00000000
5.71185593,0.87463556,0.01290112,0.01262063,0.03718157,0.73636913,0.06083232,0.18643881,0.00000000
5.71785893,0.90309649,0.01332470,0.01310682,0.03832410,0.75941453,0.06278888,0.19264525,0.00000000
5.72386193,0.92623283,0.01367100,0.01354047,0.03921924,0.77768448,0.06436781,0.19776141,0.00000000
5.72986493,0.94371184,0.01393536,0.01392174,0.03984838,0.79083852,0.06554447,0.20172554,0.00000000
5.73586793,0.95534422,0.01411526,0.01425357,0.04019841,0.79864847,0.06630397,0.20450777,0.00000000
5.74187094,0.96109571,0.01421053,0.01454187,0.04026220,0.80100785,0.06664197,0.20611265,0.00000000
5.74787394,0.96109343,0.01422339,0.01479563,0.04003884,0.79793717,0.06656517,0.20658048,0.00000000
5.75387694,0.95562630,0.01415851,0.01502688,0.03953367,0.78958458,0.06609128,0.20598736,0.00000000
5.75987994,0.94513961,0.01402289,0.01525056,0.03875813,0.77622196,0.06524869,0.20444393,0.00000000
