energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Hf_p_up,Hf_d_up,Se_s_up,Se_p_up
-1.93596798,2.16481853,0.00156194,0.04603363,1.59340477,1.98223271,0.22388320,0.20664326,0.00668405,0.16358185
-1.92996498,2.18581283,0.00155613,0.04829921,1.59916064,1.98831885,0.22740627,0.21405752,0.00682425,0.16980918
-1.92396198,2.20139882,0.00155080,0.05048815,1.60149469,1.98946438,0.23058963,0.22090996,0.00695554,0.17539293
-1.91795898,2.21142468,0.00154555,0.05258512,1.60049222,1.98568425,0.23338506,0.22714311,0.00707579,0.18022630
-1.91195598,2.21603400,0.00154003,0.05457989,1.59646354,1.97727871,0.23576446,0.23272503,0.00718361,0.18421783
-1.90595298,2.21567669,0.00153399,0.05646811,1.58994696,1.96483724,0.23772366,0.23765161,0.00727842,0.18729478
-1.89994997,2.21110788,0.00152733,0.05825182,1.58170254,1.94923124,0.23928523,0.24194791,0.00736051,0.18940605
-1.89394697,2.20337451,0.00152008,0.05993961,1.57269639,1.93159507,0.24050037,0.24566810,0.00743113,0.19052434
-1.88794397,2.19378949,0.00151247,0.06154659,1.56407577,1.91329605,0.24144938,0.24889424,0.00749245,0.19064745
-1.88194097,2.18389394,0.00150487,0.06309386,1.55713562,1.89589409,0.24224088,0.25173351,0.00754752,0.18979866
-1.87593797,2.17540870,0.00149783,0.06460771,1.55327739,1.88109230,0.24300968,0.25431421,0.00760021,0.18802617
-1.86993497,2.17017638,0.00149206,0.06611848,1.55396155,1.87067999,0.24391322,0.25678060,0.00765506,0.18540157
-1.86393197,2.17009605,0.00148840,0.06765906,1.56065522,1.86647010,0.24512689,0.25928659,0.00771712,0.18201736
-1.85792896,2.17705263,0.00148783,0.06926324,1.57477675,1.87023311,0.24683816,0.26198873,0.00779177,0.17798373
-1.85192596,2.19284361,0.00149140,0.07096382,1.59763920,1.88362964,0.24923990,0.26503873,0.00788445,0.17342464
-1.84592296,2.21910570,0.00150022,0.07279061,1.63039461,1.90814416,0.25252307,0.26857578,0.00800049,0.16847338
-1.83991996,2.25724417,0.00151544,0.07476856,1.67398133,1.94502206,0.25686911,0.27271914,0.00814480,0.16326786
-1.83391696,2.30836754,0.00153820,0.07691590,1.72907616,1.99521251,0.26244225,0.27756129,0.00832167,0.15794577
-1.82791396,2.37323027,0.00156957,0.07924253,1.79605340,2.05931892,0.26938213,0.28316200,0.00853452,0.15263985
-1.82191096,2.45218563,0.00161059,0.08174875,1.87495241,2.13755926,0.27779705,0.28954367,0.00878570,0.14747346
-1.81590795,2.54515099,0.00166217,0.08442434,1.96545512,2.22973759,0.28775802,0.29668816,0.00907633,0.14255667
-1.80990495,2.65158686,0.00172513,0.08724814,2.06687471,2.33522812,0.29929395,0.30453536,0.00940616,0.13798294
-1.80390195,2.77049109,0.00180011,0.09018810,2.17815623,2.45297280,0.31238818,0.31298351,0.00977348,0.13382656
-1.79789895,2.90040855,0.00188761,0.09320185,2.29788941,2.58149273,0.32697643,0.32189141,0.01017511,0.13014097
-1.79189595,3.03945655,0.00198797,0.09623775,2.42433385,2.71891358,0.34294632,0.33108240,0.01060640,0.12695791
-1.78589295,3.18536533,0.00210133,0.09923645,2.55545577,2.86300429,0.36013848,0.34034993,0.01106135,0.12428745
-1.77988994,3.33553248,0.00222764,0.10213283,2.68897569,3.01122829,0.37834924,0.34946455,0.01153268,0.12211888
-1.77388694,3.48708966,0.00236665,0.10485818,2.82242529,3.16080573,0.39733471,0.35818194,0.01201207,0.12042229
-1.76788394,3.63697936,0.00251792,0.10734272,2.95321196,3.30878486,0.41681631,0.36625167,0.01249034,0.11915087
-1.76188094,3.78203927,0.00268076,0.10951810,3.07868867,3.45212027,0.43648733,0.37342624,0.01295774,0.11824365
-1.75587794,3.91909116,0.00285428,0.11131993,3.19622702,3.58775558,0.45602048,0.37947012,0.01340418,0.11762864
-1.74987494,4.04503121,0.00303737,0.11269016,3.30329062,3.71270767,0.47507605,0.38416816,0.01381958,0.11722625
-1.74387194,4.15691868,0.00322866,0.11357921,3.39750645,3.82414961,0.49331051,0.38733330,0.01419415,0.11695266
-1.73786893,4.25205973,0.00342655,0.11394772,3.47673158,3.91948958,0.51038519,0.38881294,0.01451864,0.11672319
-1.73186593,4.32808332,0.00362918,0.11376797,3.53911275,3.99644276,0.52597480,0.38849404,0.01478468,0.11645550
-1.72586293,4.38300686,0.00383447,0.11302470,3.58313684,4.05309399,0.53977550,0.38630653,0.01498498,0.11607236
-1.71985993,4.41528910,0.00404009,0.11171558,3.60767050,4.08794876,0.55151240,0.38222507,0.01511354,0.11550416
-1.71385693,4.42386885,0.00424350,0.10985106,3.61198755,4.09997116,0.56094604,0.37626915,0.01516586,0.11469088
-1.70785393,4.40818835,0.00444196,0.10745386,3.59578353,4.08860737,0.56787798,0.36850153,0.01513900,0.11358357
-1.70185093,4.36820086,0.00463259,0.10455797,3.55917703,4.05379424,0.57215514,0.35902536,0.01503170,0.11214538
-1.69584792,4.30436279,0.00481239,0.10120733,3.50269826,3.99595299,0.57367291,0.34797997,0.01484437,0.11035201
-1.68984492,4.21761104,0.00497832,0.09745426,3.42726560,3.91596856,0.57237696,0.33553578,0.01457909,0.10819180
-1.68384192,4.10932714,0.00512736,0.09335767,3.33415146,3.81515594,0.56826380,0.32188855,0.01423946,0.10566533
-1.67783892,3.98128987,0.00525659,0.08898125,3.22493920,3.69521496,0.56138005,0.30725327,0.01383057,0.10278474
-1.67183592,3.83561873,0.00536325,0.08439157,3.10147295,3.55817583,0.55182055,0.29185800,0.01335878,0.09957273
-1.66583292,3.67471072,0.00544486,0.07965637,2.96580272,3.40633758,0.53972547,0.27593792,0.01283154,0.09606133
-1.65982991,3.50117302,0.00549928,0.07484291,2.82012686,3.24220207,0.52527641,0.25972989,0.01225719,0.09229062
-1.65382691,3.31775423,0.00552479,0.07001659,2.66673428,3.06840615,0.50869179,0.24346753,0.01164474,0.08830732
-1.64782391,3.12727663,0.00552016,0.06523982,2.50794835,2.88765438,0.49022161,0.22737720,0.01100360,0.08416338
-1.64182091,2.93257178,0.00548470,0.06057106,2.34607454,2.70265477,0.47014175,0.21167472,0.01034343,0.07991465
-1.63581791,2.73642126,0.00541832,0.05606427,2.18335325,2.51605941,0.44874798,0.19656301,0.00967385,0.07561961
-1.62981491,2.54150432,0.00532153,0.05176852,2.02191913,2.33041181,0.42634993,0.18223054,0.00900427,0.07133821
-1.62381191,2.35035327,0.00519544,0.04772787,1.86376768,2.14810205,0.40326496,0.16885048,0.00834372,0.06713091
-1.61780890,2.16531754,0.00504175,0.04398146,1.71072968,1.97133062,0.37981231,0.15658058,0.00770070,0.06305781
-1.61180590,1.98853648,0.00486272,0.04056373,1.56445341,1.80208133,0.35630745,0.14556345,0.00708301,0.05917788
-1.60580290,1.82192067,0.00466108,0.03750477,1.42639453,1.64210306,0.33305687,0.13592727,0.00649772,0.05554849
-1.59979990,1.66714135,0.00444000,0.03483076,1.29781286,1.49290007,0.31035329,0.12778662,0.00595105,0.05222488
-1.59379690,1.52562693,0.00420296,0.03256441,1.17977540,1.35572984,0.28847141,0.12124341,0.00544834,0.04925982
-1.58779390,1.39856562,0.00395367,0.03072537,1.07316438,1.23160762,0.26766424,0.11638770,0.00499405,0.04670340
-1.58179090,1.28691289,0.00369598,0.02933066,0.97868936,1.12131627,0.24815996,0.11329834,0.00459172,0.04460274
-1.57578789,1.19140248,0.00343378,0.02839493,0.89690191,1.02542010,0.23015947,0.11204333,0.00424405,0.04300189
-1.56978489,1.11255972,0.00317089,0.02793066,0.82821193,0.94428145,0.21383446,0.11267983,0.00395286,0.04194166
-1.56378189,1.05071587,0.00291097,0.02794833,0.77290412,0.87807855,0.19932605,0.11525383,0.00371919,0.04145941
-1.55777889,1.00602251,0.00265749,0.02845632,0.73115374,0.82682365,0.18674400,0.11979951,0.00354332,0.04158893
-1.55177589,0.97846499,0.00241359,0.02946084,0.70304064,0.79038028,0.17616641,0.12633819,0.00342480,0.04236020
-1.54577289,0.96787438,0.00218210,0.03096567,0.68856072,0.76847897,0.16763991,0.13487717,0.00336253,0.04379909
-1.53976988,0.97393738,0.00196549,0.03297185,0.68763437,0.76073071,0.16118021,0.14540822,0.00335481,0.04592707
-1.53376688,0.99620403,0.00176584,0.03547728,0.70011144,0.76663807,0.15677312,0.15790611,0.00339934,0.04876080
-1.52776388,1.03409331,0.00158485,0.03847627,0.72577257,0.78560362,0.15437583,0.17232712,0.00349332,0.05231166
-1.52176088,1.08689666,0.00142385,0.04195903,0.76432709,0.81693599,0.15391852,0.18860758,0.00363345,0.05658527
-1.51575788,1.15378013,0.00128385,0.04591120,0.81540758,0.85985389,0.15530624,0.20666275,0.00381598,0.06158086
-1.50975488,1.23378545,0.00116552,0.05031334,0.87856177,0.91348850,0.15842102,0.22638593,0.00403673,0.06729067
-1.50375188,1.32583086,0.00106928,0.05514052,0.95324228,0.97688493,0.16312418,0.24764797,0.00429118,0.07369933
-1.49774887,1.42871247,0.00099531,0.06036189,1.03879519,1.04900346,0.16925885,0.27029728,0.00457444,0.08078314
-1.49174587,1.54110677,0.00094364,0.06594038,1.13444829,1.12872129,0.17665262,0.29416042,0.00488135,0.08850951
-1.48574287,1.66157523,0.00091412,0.07183257,1.23930006,1.21483553,0.18512036,0.31904325,0.00520652,0.09683635
-1.47973987,1.78857159,0.00090654,0.07798858,1.35231060,1.30606808,0.19446718,0.34473272,0.00554437,0.10571164
-1.47373687,1.92045250,0.00092062,0.08435217,1.47229541,1.40107311,0.20449152,0.37099940,0.00588921,0.11507312
-1.46773387,2.05549190,0.00095610,0.09086107,1.59792323,1.49844743,0.21498827,0.39760058,0.00623533,0.12484820
-1.46173087,2.19189961,0.00101268,0.09744740,1.72771883,1.59674416,0.22575205,0.42428420,0.00657703,0.13495412
-1.45572786,2.32784406,0.00109016,0.10403837,1.86007139,1.69448983,0.23658045,0.45079323,0.00690877,0.14529839
-1.44972486,2.46147913,0.00118837,0.11055716,1.99324920,1.79020470,0.24727738,0.47687083,0.00722522,0.15577965
-1.44372186,2.59097475,0.00130725,0.11692407,2.12542080,1.88242616,0.25765622,0.50226584,0.00752137,0.16628881
-1.43771886,2.71455074,0.00144680,0.12305778,2.25468255,1.96973465,0.26754305,0.52673878,0.00779260,0.17671066
-1.43171586,2.83051284,0.00160714,0.12887689,2.37909225,2.05078142,0.27677959,0.55006803,0.00803483,0.18692581
-1.42571286,2.93729024,0.00178849,0.13430162,2.49670811,2.12431720,0.28522597,0.57205609,0.00824454,0.19681303
-1.41970985,3.03347297,0.00199113,0.13925555,2.60563183,2.18922096,0.29276320,0.59253570,0.00841890,0.20625187
-1.41370685,3.11784814,0.00221543,0.14366753,2.70405469,2.24452756,0.29929521,0.61137555,0.00855581,0.21512555
-1.40770385,3.18943323,0.00246179,0.14747358,2.79030464,2.28945308,0.30475051,0.62848530,0.00865399,0.22332396
-1.40170085,3.24750519,0.00273062,0.15061869,2.86289286,2.32341692,0.30908320,0.64381979,0.00871298,0.23074668
-1.39569785,3.29162363,0.00302229,0.15305856,2.92055763,2.34605932,0.31227347,0.65738188,0.00873318,0.23730593
-1.38969485,3.32164701,0.00333708,0.15476105,2.96230367,2.35725361,0.31432738,0.66922397,0.00871587,0.24292922
-1.38369185,3.33774050,0.00367511,0.15570747,2.98743502,2.35711224,0.31527600,0.67944779,0.00866317,0.24756165
-1.37768884,3.34037479,0.00403628,0.15589339,2.99557985,2.34598616,0.31517380,0.68820231,0.00857802,0.25116767
-1.37168584,3.33031532,0.00442018,0.15532913,2.98670587,2.32445714,0.31409639,0.69567982,0.00846408,0.25373222
-1.36568284,3.30860183,0.00482603,0.15403975,2.96112526,2.29332318,0.31213761,0.70210996,0.00832570,0.25526116
-1.35967984,3.27651861,0.00525261,0.15206460,2.91948886,2.25357720,0.30940604,0.70775201,0.00816777,0.25578092
-1.35367684,3.23555626,0.00569817,0.14945636,2.86276924,2.20637971,0.30602115,0.71288544,0.00799564,0.25533740
-1.34767384,3.18736616,0.00616039,0.14627960,2.79223351,2.15302631,0.30210898,0.71779925,0.00781497,0.25399409
-1.34167084,3.13370924,0.00663631,0.14260900,2.70940661,2.09491106,0.29779786,0.72278023,0.00763159,0.25182955
-1.33566783,3.07640106,0.00712235,0.13852707,2.61602656,2.03348723,0.29321396,0.72810087,0.00745135,0.24893432
-1.32966483,3.01725526,0.00761427,0.13412175,2.51399336,1.97022667,0.28847719,0.73400732,0.00727998,0.24540742
-1.32366183,2.95802763,0.00810725,0.12948372,2.40531379,1.90657939,0.28369739,0.74070802,0.00712292,0.24135254
-1.31765883,2.90036322,0.00859585,0.12470368,2.29204402,1.84393484,0.27897106,0.74836350,0.00698521,0.23687431
-1.31165583,2.84574830,0.00907422,0.11986968,2.17623246,1.78358621,0.27437883,0.75707807,0.00687136,0.23207448
-1.30565283,2.79546938,0.00953611,0.11506457,2.05986492,1.72669893,0.26998360,0.76689359,0.00678519,0.22704862
-1.29964982,2.75058062,0.00997506,0.11036375,1.94481410,1.67428451,0.26582966,0.77778593,0.00672981,0.22188312
-1.29364682,2.71188081,0.01038456,0.10583321,1.83279509,1.62718029,0.26194259,0.78966427,0.00670747,0.21665282
-1.28764382,2.67990055,0.01075820,0.10152802,1.72532818,1.58603564,0.25833000,0.80237326,0.00671959,0.21141936
-1.28164082,2.65489972,0.01108987,0.09749130,1.62371007,1.55130473,0.25498312,0.81569813,0.00676667,0.20623016
-1.27563782,2.63687496,0.01137393,0.09375364,1.52899387,1.52324568,0.25187902,0.82937240,0.00684832,0.20111825
-1.26963482,2.62557619,0.01160540,0.09033303,1.44197812,1.50192577,0.24898328,0.84308796,0.00696328,0.19610275
-1.26363182,2.62053104,0.01178010,0.08723530,1.36320455,1.48723191,0.24625312,0.85650685,0.00710945,0.19118992
-1.25762881,2.62107557,0.01189479,0.08445493,1.29296394,1.47888576,0.24364063,0.86927445,0.00728397,0.18637485
-1.25162581,2.62638959,0.01194729,0.08197628,1.23130922,1.47646231,0.24109594,0.88103305,0.00748330,0.18164346
-1.24562281,2.63553464,0.01193651,0.07977508,1.17807470,1.47941114,0.23857027,0.89143554,0.00770331,0.17697485
-1.23961981,2.64749278,0.01186252,0.07782017,1.13290028,1.48707916,0.23601852,0.90015823,0.00793938,0.17234365
-1.23361681,2.66120449,0.01172651,0.07607534,1.09525916,1.49873402,0.23340142,0.90691236,0.00818654,0.16772247
-1.22761381,2.67560413,0.01153077,0.07450119,1.06448791,1.51358721,0.23068706,0.91145375,0.00843955,0.16308415
-1.22161081,2.68965164,0.01127861,0.07305700,1.03981769,1.53081614,0.22785182,0.91359022,0.00869304,0.15840370
-1.21560780,2.70235960,0.01097424,0.07170241,1.02040524,1.54958475,0.22488059,0.91318643,0.00894163,0.15366004
-1.20960480,2.71281509,0.01062262,0.07039899,1.00536302,1.56906194,0.22176644,0.91016610,0.00918005,0.14883725
-1.20360180,2.72019605,0.01022935,0.06911156,0.99378737,1.58843795,0.21850969,0.90451162,0.00940320,0.14392543
-1.19759880,2.72378227,0.00980047,0.06780919,0.98478424,1.60693830,0.21511663,0.89626122,0.00960632,0.13892119
-1.19159580,2.72296151,0.00934230,0.06646607,0.97749188,1.62383542,0.21159783,0.88550400,0.00978504,0.13382768
-1.18559280,2.71723120,0.00886130,0.06506196,0.97110033,1.63845814,0.20796638,0.87237330,0.00993545,0.12865440
-1.17958979,2.70619672,0.00836386,0.06358247,0.96486744,1.65019935,0.20423603,0.85703870,0.01005421,0.12341658
-1.17358679,2.68956697,0.00785622,0.06201907,0.95813141,1.65852176,0.20041951,0.83969744,0.01013855,0.11813449
-1.16758379,2.66714834,0.00734430,0.06036890,0.95031999,1.66296254,0.19652705,0.82056555,0.01018639,0.11283252
-1.16158079,2.63883773,0.00683361,0.05863442,0.94095645,1.66313658,0.19256523,0.79986926,0.01019629,0.10753818
-1.15557779,2.60461555,0.00632918,0.05682288,0.92966259,1.65873899,0.18853628,0.77783723,0.01016754,0.10228119
-1.14957479,2.56453919,0.00583549,0.05494579,0.91615901,1.64954676,0.18443779,0.75469379,0.01010010,0.09709247
-1.14357179,2.51873742,0.00535640,0.05301822,0.90026300,1.63541979,0.18026288,0.73065359,0.00999468,0.09200334
-1.13756878,2.46740585,0.00489521,0.05105816,0.88188436,1.61630127,0.17600084,0.70591768,0.00985262,0.08704474
-1.13156578,2.41080359,0.00445457,0.04908584,0.86101946,1.59221732,0.17163803,0.68067117,0.00967594,0.08224662
-1.12556278,2.34925069,0.00403656,0.04712308,0.83774379,1.56327593,0.16715921,0.65508230,0.00946725,0.07763744
-1.11955978,2.28312629,0.00364270,0.04519266,0.81220342,1.52966490,0.16254897,0.62930286,0.00922968,0.07324378
-1.11355678,2.21286679,0.00327397,0.04331774,0.78460554,1.49164864,0.15779328,0.60346956,0.00896688,0.06909007
-1.10755378,2.13896363,0.00293089,0.04152130,0.75520844,1.44956381,0.15288102,0.57770620,0.00868285,0.06519837
-1.10155078,2.06196019,0.00261356,0.03982563,0.72431108,1.40381344,0.14780536,0.55212621,0.00838192,0.06158816
-1.09554777,1.98244718,0.00232170,0.03825183,0.69224250,1.35485960,0.14256493,0.52683532,0.00806863,0.05827628
-1.08954477,1.90105632,0.00205471,0.03681937,0.65935138,1.30321449,0.13716472,0.50193395,0.00774760,0.05527670
-1.08354177,1.81845185,0.00181176,0.03554561,0.62599572,1.24943009,0.13161651,0.47751910,0.00742349,0.05260036
-1.07753877,1.73531998,0.00159179,0.03444539,0.59253309,1.19408636,0.12593909,0.45368564,0.00710081,0.05025501
-1.07153577,1.65235622,0.00139359,0.03353062,0.55931139,1.13777845,0.12015787,0.43052668,0.00678387,0.04824493
-1.06553277,1.57025096,0.00121585,0.03280987,0.52666035,1.08110299,0.11430431,0.40813311,0.00647667,0.04657066
-1.05952976,1.48967381,0.00105716,0.03228802,0.49488402,1.02464407,0.10841485,0.38659239,0.00618278,0.04522875
-1.05352676,1.41125711,0.00091611,0.03196595,0.46425416,0.96895925,0.10252969,0.36598651,0.00590527,0.04421145
-1.04752376,1.33557968,0.00079125,0.03184027,0.43500490,0.91456625,0.09669131,0.34638952,0.00564664,0.04350649
-1.04152076,1.26315128,0.00068119,0.03190320,0.40732852,0.86193062,0.09094287,0.32786468,0.00540876,0.04309688
-1.03551776,1.19439883,0.00058454,0.03214245,0.38137268,0.81145519,0.08532665,0.31046162,0.00519281,0.04296088
-1.02951476,1.12965510,0.00049999,0.03254134,0.35723893,0.76347153,0.07988251,0.29421360,0.00499931,0.04307200
-1.02351176,1.06915053,0.00042631,0.03307893,0.33498265,0.71823387,0.07464654,0.27913534,0.00482807,0.04339927
-1.01750875,1.01300872,0.00036232,0.03373044,0.31461440,0.67591588,0.06964992,0.26522145,0.00467824,0.04390755
-1.01150575,0.96124605,0.00030695,0.03446771,0.29610250,0.63661024,0.06491807,0.25244568,0.00454836,0.04455819
-1.00550275,0.91377545,0.00025919,0.03525988,0.27937693,0.60033130,0.06047013,0.24076118,0.00443642,0.04530970
-0.99949975,0.87041435,0.00021815,0.03607412,0.26433426,0.56702049,0.05631873,0.23010173,0.00433994,0.04611878
-0.99349675,0.83089638,0.00018300,0.03687660,0.25084347,0.53655431,0.05247017,0.22038396,0.00425608,0.04694131
-0.98749375,0.79488646,0.00015299,0.03763345,0.23875247,0.50875460,0.04892487,0.21151042,0.00418174,0.04773359
-0.98149075,0.76199850,0.00012746,0.03831180,0.22789503,0.48340049,0.04567805,0.20337346,0.00411369,0.04845365
-0.97548774,0.73181482,0.00010583,0.03888083,0.21809793,0.46024151,0.04272072,0.19585960,0.00404867,0.04906246
-0.96948474,0.70390650,0.00008755,0.03931278,0.20918797,0.43901130,0.04004078,0.18885425,0.00398356,0.04952527
-0.96348174,0.67785358,0.00007218,0.03958390,0.20099863,0.41944121,0.03762418,0.18224650,0.00391543,0.04981272
-0.95747874,0.65326422,0.00005931,0.03967522,0.19337619,0.40127326,0.03545619,0.17593370,0.00384166,0.04990190
-0.95147574,0.62979193,0.00004857,0.03957325,0.18618490,0.38427183,0.03352255,0.16982569,0.00376006,0.04977714
-0.94547274,0.60715010,0.00003966,0.03927041,0.17931130,0.36823371,0.03181050,0.16384833,0.00366888,0.04943062
-0.93946973,0.58512320,0.00003231,0.03876525,0.17266730,0.35299596,0.03030974,0.15794631,0.00356687,0.04886270
-0.93346673,0.56357433,0.00002629,0.03806250,0.16619211,0.33844151,0.02901307,0.15208498,0.00345336,0.04808193
-0.92746373,0.54244879,0.00002140,0.03717280,0.15985290,0.32450223,0.02791690,0.14625124,0.00332815,0.04710482
-0.92146073,0.52177367,0.00001745,0.03611232,0.15364430,0.31115947,0.02702142,0.14045343,0.00319159,0.04595534
-0.91545773,0.50165374,0.00001431,0.03490209,0.14758678,0.29844226,0.02633057,0.13472025,0.00304450,0.04466409
-0.90945473,0.48226379,0.00001185,0.03356719,0.14172400,0.28642331,0.02585172,0.12909883,0.00288808,0.04326735
-0.90345173,0.46383819,0.00000997,0.03213581,0.13611938,0.27521309,0.02559517,0.12365202,0.00272391,0.04180589
-0.89744872,0.44665799,0.00000857,0.03063824,0.13085204,0.26495253,0.02557340,0.11845514,0.00255382,0.04032371
-0.89144572,0.43103654,0.00000757,0.02910575,0.12601230,0.25580454,0.02580021,0.11359230,0.00237982,0.03886669
-0.88544272,0.41730411,0.00000692,0.02756953,0.12169703,0.24794497,0.02628970,0.10915253,0.00220404,0.03748124
-0.87943972,0.40579248,0.00000656,0.02605966,0.11800495,0.24155343,0.02705521,0.10522586,0.00202860,0.03621300
-0.87343672,0.39681999,0.00000645,0.02460410,0.11503223,0.23680434,0.02810829,0.10189953,0.00185559,0.03510566
