energy_ev,total_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-4.63731866,2.38775265,0.00012236,0.18480989,1.05309987,1.01270367,0.37819116,0.24115426,0.00238407,1.15872322
-4.63131566,2.37694973,0.00011769,0.18394430,1.05827446,0.99901973,0.38231061,0.24099586,0.00247456,1.15536045
-4.62531266,2.36243848,0.00011549,0.18279454,1.06219517,0.98297427,0.38670127,0.24055016,0.00256666,1.15066197
-4.61930965,2.34477425,0.00011551,0.18141672,1.06522713,0.96478889,0.39140811,0.23984530,0.00265958,1.14501265
-4.61330665,2.32453377,0.00011757,0.17986775,1.06774676,0.94470798,0.39645928,0.23891277,0.00275244,1.13879523
-4.60730365,2.30229317,0.00012155,0.17820293,1.07012336,0.92299330,0.40186294,0.23778559,0.00284424,1.13237488
-4.60130065,2.27860622,0.00012742,0.17647366,1.07270028,0.89991834,0.40760483,0.23649631,0.00293389,1.12608398
-4.59529765,2.25398335,0.00013519,0.17472532,1.07577654,0.87576250,0.41364673,0.23507521,0.00302023,1.12020796
-4.58929465,2.22887247,0.00014494,0.17299536,1.07958975,0.85080519,0.41992594,0.23354849,0.00310202,1.11497262
-4.58329165,2.20364221,0.00015677,0.17131169,1.08430110,0.82532004,0.42635571,0.23193664,0.00317804,1.11053363
-4.57728864,2.17856829,0.00017086,0.16969150,1.08998342,0.79956923,0.43282672,0.23025313,0.00324703,1.10696863
-4.57128564,2.15382382,0.00018737,0.16814052,1.09661284,0.77379827,0.43920955,0.22850338,0.00330779,1.10427242
-4.56528264,2.12947380,0.00020651,0.16665278,1.10406467,0.74823120,0.44535809,0.22668413,0.00335919,1.10235556
-4.55927964,2.10547441,0.00022847,0.16521088,1.11211395,0.72306653,0.45111372,0.22478324,0.00340021,1.10104648
-4.55327664,2.08167692,0.00025343,0.16378678,1.12044061,0.69847391,0.45631013,0.22277997,0.00342994,1.10009718
-4.54727364,2.05783641,0.00028155,0.16234313,1.12863942,0.67459175,0.46077863,0.22064570,0.00344768,1.09919234
-4.54127064,2.03362471,0.00031295,0.16083500,1.13623417,0.65152582,0.46435364,0.21834512,0.00345288,1.09796151
-4.53526763,2.00864724,0.00034769,0.15921195,1.14269557,0.62934884,0.46687825,0.21583781,0.00344522,1.09599387
-4.52926463,1.98246275,0.00038576,0.15742050,1.14746221,0.60810107,0.46820948,0.21308018,0.00342461,1.09285498
-4.52326163,1.95460529,0.00042708,0.15540662,1.14996340,0.58779194,0.46822310,0.21002757,0.00339116,1.08810475
-4.51725863,1.92460717,0.00047146,0.15311838,1.14964311,0.56840244,0.46681782,0.20663660,0.00334523,1.08131585
-4.51125563,1.89202197,0.00051862,0.15050848,1.14598357,0.54988836,0.46391863,0.20286745,0.00328738,1.07209168
-4.50525263,1.85644644,0.00056819,0.14753653,1.13852770,0.53218409,0.45947914,0.19868607,0.00321837,1.06008316
-4.49924962,1.81754037,0.00061967,0.14417116,1.12689909,0.51520689,0.45348299,0.19406619,0.00313913,1.04500356
-4.49324662,1.77504349,0.00067248,0.14039159,1.11081872,0.49886145,0.44594409,0.18899102,0.00305073,1.02664066
-4.48724362,1.72878875,0.00072593,0.13618881,1.09011764,0.48304456,0.43690597,0.18345452,0.00295434,1.00486589
-4.48124062,1.67871151,0.00077927,0.13156623,1.06474502,0.46764978,0.42644014,0.17746223,0.00285120,0.97963997
-4.47523762,1.62485434,0.00083166,0.12653980,1.03477135,0.45257193,0.41464366,0.17103161,0.00274259,0.95101491
-4.46923462,1.56736750,0.00088223,0.12113756,1.00038674,0.43771132,0.40163610,0.16419191,0.00262980,0.91913255
-4.46323162,1.50650517,0.00093009,0.11539879,0.96189446,0.42297757,0.38755604,0.15698352,0.00251405,0.88421956
-4.45722861,1.44261806,0.00097436,0.10937267,0.91970025,0.40829305,0.37255736,0.14945686,0.00239654,0.84657955
-4.45122561,1.37614273,0.00101417,0.10311658,0.87429796,0.39359578,0.35680537,0.14167099,0.00227837,0.80658258
-4.44522261,1.30758842,0.00104875,0.09669420,0.82625242,0.37884177,0.34047317,0.13369187,0.00216055,0.76465276
-4.43921961,1.23752220,0.00107740,0.09017340,0.77618027,0.36400683,0.32373814,0.12559045,0.00204398,0.72125447
-4.43321661,1.16655300,0.00109952,0.08362411,0.72472982,0.34908779,0.30677882,0.11744061,0.00192948,0.67687805
-4.42721361,1.09531545,0.00111468,0.07711621,0.67256081,0.33410311,0.28977226,0.10931720,0.00181773,0.63202536
-4.42121061,1.02445411,0.00112259,0.07071754,0.62032499,0.31909287,0.27289173,0.10129406,0.00170935,0.58719599
-4.41520760,0.95460854,0.00112311,0.06449219,0.56864816,0.30411822,0.25630490,0.09344224,0.00160487,0.54287455
-4.40920460,0.88639985,0.00111632,0.05849890,0.51811452,0.28926017,0.24017246,0.08582845,0.00150476,0.49951941
-4.40320160,0.82041883,0.00110244,0.05278993,0.46925353,0.27461784,0.22464695,0.07851373,0.00140943,0.45755330
-4.39719860,0.75721594,0.00108187,0.04741015,0.42252990,0.26030612,0.20987195,0.07155242,0.00131927,0.41735576
-4.39119560,0.69729308,0.00105516,0.04239646,0.37833646,0.24645283,0.19598127,0.06499143,0.00123464,0.37925765
-4.38519260,0.64109728,0.00102301,0.03777756,0.33699027,0.23319534,0.18309830,0.05886978,0.00115590,0.34353767
-4.37918959,0.58901590,0.00098625,0.03357396,0.29873147,0.22067686,0.17133523,0.05321841,0.00108339,0.31042059
-4.37318659,0.54137332,0.00094577,0.02979826,0.26372476,0.20904225,0.16079215,0.04806017,0.00101748,0.28007721
-4.36718359,0.49842884,0.00090255,0.02645560,0.23206310,0.19843372,0.15155599,0.04341008,0.00095853,0.25262559
-4.36118059,0.46037555,0.00085758,0.02354430,0.20377308,0.18898626,0.14369930,0.03927569,0.00090690,0.22813348
-4.35517759,0.42733993,0.00081187,0.02105653,0.17882169,0.18082315,0.13727878,0.03565753,0.00086296,0.20662141
-4.34917459,0.39938207,0.00076639,0.01897910,0.15712384,0.17405152,0.13233369,0.03254974,0.00082707,0.18806651
-4.34317159,0.37649642,0.00072208,0.01729424,0.13855039,0.16875819,0.12888421,0.02994058,0.00079958,0.17240652
-4.33716858,0.35861290,0.00067976,0.01598035,0.12293614,0.16500599,0.12692977,0.02781313,0.00078083,0.15954393
-4.33116558,0.34559853,0.00064019,0.01501273,0.11008762,0.16283057,0.12644753,0.02614582,0.00077113,0.14935025
-4.32516258,0.33725959,0.00060401,0.01436423,0.09979038,0.16223797,0.12739111,0.02491316,0.00077079,0.14166998
-4.31915958,0.33334440,0.00057173,0.01400584,0.09181556,0.16320303,0.12968966,0.02408622,0.00078010,0.13632461
-4.31315658,0.33354696,0.00054374,0.01390726,0.08592581,0.16566879,0.13324755,0.02363333,0.00079936,0.13311636
-4.30715358,0.33751144,0.00052031,0.01403734,0.08188037,0.16954687,0.13794455,0.02352058,0.00082888,0.13183190
-4.30115058,0.34483786,0.00050160,0.01436453,0.07943945,0.17471904,0.14363683,0.02371251,0.00086900,0.13224589
-4.29514757,0.35508888,0.00048766,0.01485729,0.07836786,0.18103980,0.15015871,0.02417268,0.00092014,0.13412466
-4.28914457,0.36779787,0.00047843,0.01548445,0.07843809,0.18834010,0.15732525,0.02486431,0.00098279,0.13722977
-4.28314157,0.38247814,0.00047380,0.01621560,0.07943288,0.19643201,0.16493565,0.02575096,0.00105757,0.14132183
-4.27713857,0.39863323,0.00047359,0.01702145,0.08114734,0.20511426,0.17277739,0.02679721,0.00114527,0.14616421
-4.27113557,0.41576807,0.00047759,0.01787418,0.08339076,0.21417843,0.18063109,0.02796933,0.00124683,0.15152704
-4.26513257,0.43340060,0.00048557,0.01874785,0.08598819,0.22341555,0.18827578,0.02923599,0.00136342,0.15719105
-4.25912956,0.45107363,0.00049732,0.01961874,0.08878166,0.23262289,0.19549466,0.03056889,0.00149643,0.16295145
-4.25312656,0.46836623,0.00051262,0.02046568,0.09163136,0.24161064,0.20208084,0.03194333,0.00164745,0.16862160
-4.24712356,0.48490439,0.00053132,0.02127040,0.09441641,0.25020806,0.20784312,0.03333873,0.00181831,0.17403636
-4.24112056,0.50037024,0.00055328,0.02201775,0.09703548,0.25826902,0.21261131,0.03473898,0.00201103,0.17905497
-4.23511756,0.51450941,0.00057844,0.02269593,0.09940708,0.26567637,0.21624102,0.03613264,0.00222774,0.18356327
-4.22911456,0.52713606,0.00060677,0.02329658,0.10146951,0.27234516,0.21861772,0.03751299,0.00247067,0.18747525
-4.22311156,0.53813531,0.00063830,0.02381476,0.10318036,0.27822430,0.21965971,0.03887780,0.00274203,0.19073358
-4.21710855,0.54746265,0.00067308,0.02424891,0.10451568,0.28329666,0.21932007,0.04022897,0.00304389,0.19330932
-4.21110555,0.55514045,0.00071120,0.02460056,0.10546861,0.28757760,0.21758732,0.04157193,0.00337808,0.19520051
-4.20510255,0.56125151,0.00075275,0.02487404,0.10604767,0.29111180,0.21448493,0.04291479,0.00374604,0.19642986
-4.19909955,0.56592990,0.00079780,0.02507601,0.10627457,0.29396876,0.21006952,0.04426739,0.00414867,0.19704152
-4.19309655,0.56934960,0.00084639,0.02521497,0.10618171,0.29623697,0.20442797,0.04564019,0.00458617,0.19709701
-4.18709355,0.57171129,0.00089849,0.02530059,0.10580941,0.29801721,0.19767363,0.04704306,0.00505793,0.19667058
-4.18109055,0.57322820,0.00095397,0.02534315,0.10520299,0.29941528,0.18994154,0.04848408,0.00556235,0.19584423
-4.17508754,0.57411151,0.00101262,0.02535281,0.10440982,0.30053450,0.18138330,0.04996841,0.00609676,0.19470246
-4.16908454,0.57455626,0.00107408,0.02533907,0.10347642,0.30146854,0.17216144,0.05149719,0.00665736,0.19332724
-4.16308154,0.57472851,0.00113786,0.02531009,0.10244585,0.30229477,0.16244381,0.05306672,0.00723913,0.19179327
-4.15707854,0.57475434,0.00120332,0.02527230,0.10135534,0.30306878,0.15239807,0.05466779,0.00783590,0.19016389
-4.15107554,0.57471147,0.00126967,0.02522996,0.10023452,0.30382013,0.14218664,0.05628538,0.00844035,0.18848778
-4.14507254,0.57462382,0.00133599,0.02518496,0.09910400,0.30454979,0.13196215,0.05789860,0.00904418,0.18679660
-4.13906953,0.57445944,0.00140123,0.02513666,0.09797466,0.30522918,0.12186372,0.05948104,0.00963822,0.18510382
-4.13306653,0.57413172,0.00146426,0.02508202,0.09684751,0.30580119,0.11201396,0.06100139,0.01021267,0.18340449
-4.12706353,0.57350404,0.00152386,0.02501571,0.09571411,0.30618276,0.10251700,0.06242437,0.01075737,0.18167629
-4.12106053,0.57239724,0.00157879,0.02493051,0.09455756,0.30626910,0.09345730,0.06371203,0.01126206,0.17988147
-4.11505753,0.57059983,0.00162781,0.02481769,0.09335397,0.30593931,0.08489937,0.06482508,0.01171672,0.17796975
-4.10905453,0.56787996,0.00166973,0.02466755,0.09207433,0.30506284,0.07688832,0.06572456,0.01211186,0.17588182
-4.10305153,0.56399874,0.00170347,0.02447002,0.09068653,0.30350672,0.06945101,0.06637341,0.01243889,0.17355335
-4.09704852,0.55872390,0.00172806,0.02421524,0.08915762,0.30114288,0.06259778,0.06673810,0.01269038,0.17091928
-4.09104552,0.55184326,0.00174272,0.02389414,0.08745605,0.29785539,0.05632459,0.06679012,0.01286036,0.16791797
-4.08504252,0.54317707,0.00174685,0.02349900,0.08555371,0.29354696,0.05061542,0.06650730,0.01294448,0.16449513
-4.07903952,0.53258860,0.00174011,0.02302392,0.08342782,0.28814462,0.04544475,0.06587490,0.01294027,0.16060738
-4.07303652,0.51999264,0.00172237,0.02246519,0.08106244,0.28160412,0.04078009,0.06488630,0.01284715,0.15622500
-4.06703352,0.50536124,0.00169376,0.02182158,0.07844964,0.27391290,0.03658433,0.06354346,0.01266651,0.15133403
-4.06103052,0.48872665,0.00165466,0.02109443,0.07559012,0.26509156,0.03281792,0.06185695,0.01240166,0.14593748
-4.05502751,0.47018148,0.00160567,0.02028773,0.07249353,0.25519372,0.02944078,0.05984567,0.01205771,0.14005569
-4.04902451,0.44987600,0.00154762,0.01940801,0.06917824,0.24430448,0.02641385,0.05753621,0.01164140,0.13372581
-4.04302151,0.42801298,0.00148150,0.01846412,0.06567076,0.23253747,0.02370042,0.05496193,0.01116089,0.12700058
-4.03701851,0.40484058,0.00140846,0.01746697,0.06200486,0.22003082,0.02126703,0.05216178,0.01062548,0.11994641
-4.03101551,0.38064350,0.00132976,0.01642915,0.05822034,0.20694232,0.01908411,0.04917905,0.01004534,0.11264103
-4.02501251,0.35573325,0.00124673,0.01536458,0.05436176,0.19344401,0.01712642,0.04605983,0.00943114,0.10517072
-4.01900950,0.33043789,0.00116071,0.01428806,0.05047696,0.17971653,0.01537315,0.04285167,0.00879384,0.09762747
-4.01300650,0.30509196,0.00107305,0.01321491,0.04661567,0.16594358,0.01380794,0.03960206,0.00814428,0.09010608
-4.00700350,0.28002697,0.00098502,0.01216055,0.04282820,0.15230674,0.01241876,0.03635720,0.00749303,0.08270147
-4.00100050,0.25556299,0.00089784,0.01114024,0.03916421,0.13898078,0.01119764,0.03316078,0.00685006,0.07550625
-3.99499750,0.23200158,0.00081259,0.01016874,0.03567183,0.12612988,0.01014044,0.03005308,0.00622461,0.06860868
-3.98899450,0.20962041,0.00073023,0.00926022,0.03239685,0.11390461,0.00924658,0.02707019,0.00562501,0.06209115
-3.98299150,0.18866955,0.00065158,0.00842804,0.02938232,0.10243993,0.00851874,0.02424352,0.00505863,0.05602907
-3.97698849,0.16936949,0.00057729,0.00768479,0.02666829,0.09185413,0.00796265,0.02159957,0.00453178,0.05049028
-3.97098549,0.15191082,0.00050786,0.00704225,0.02429190,0.08224861,0.00758687,0.01915987,0.00404975,0.04553499
-3.96498249,0.13645528,0.00044366,0.00651150,0.02228755,0.07370855,0.00740258,0.01694117,0.00361683,0.04121600
-3.95897949,0.12313805,0.00038487,0.00610302,0.02068732,0.06630413,0.00742345,0.01495577,0.00323638,0.03757931
-3.95297649,0.11207090,0.00033157,0.00582684,0.01952149,0.06009238,0.00766539,0.01321203,0.00291093,0.03466495
-3.94697349,0.10334581,0.00028373,0.00569265,0.01881907,0.05511917,0.00814644,0.01171494,0.00264224,0.03250791
-3.94097049,0.09703893,0.00024120,0.00570999,0.01860835,0.05142158,0.00888645,0.01046677,0.00243145,0.03113912
-3.93496748,0.09321439,0.00020377,0.00588832,0.01891744,0.04903002,0.00990685,0.00946776,0.00227916,0.03058630
-3.92896448,0.09192772,0.00017115,0.00623711,0.01977465,0.04797040,0.01123020,0.00871676,0.00218554,0.03087468
-3.92296148,0.09322881,0.00014303,0.00676584,0.02120875,0.04826593,0.01287981,0.00821188,0.00215035,0.03202753
-3.91695848,0.09716406,0.00011904,0.00748401,0.02324910,0.04993856,0.01487912,0.00795109,0.00217305,0.03406633
-3.91095548,0.10377775,0.00009883,0.00840098,0.02592563,0.05301010,0.01725108,0.00793265,0.00225279,0.03701076
-3.90495248,0.11311263,0.00008204,0.00952590,0.02926859,0.05750289,0.02001745,0.00815561,0.00238841,0.04087831
-3.89894947,0.12520975,0.00006831,0.01086747,0.03330822,0.06344014,0.02319800,0.00862009,0.00257846,0.04568370
-3.89294647,0.14010761,0.00005733,0.01243372,0.03807431,0.07084588,0.02680974,0.00932751,0.00282109,0.05143805
-3.88694347,0.15784093,0.00004878,0.01423175,0.04359560,0.07974479,0.03086616,0.01028082,0.00311409,0.05814793
-3.88094047,0.17843910,0.00004241,0.01626750,0.04989920,0.09016181,0.03537648,0.01148450,0.00345475,0.06581436
-3.87493747,0.20192457,0.00003799,0.01854544,0.05701006,0.10212179,0.04034507,0.01294462,0.00383987,0.07443188
-3.86893447,0.22831152,0.00003532,0.02106842,0.06495034,0.11564918,0.04577102,0.01466877,0.00426565,0.08398765
-3.86293147,0.25760485,0.00003424,0.02383741,0.07373905,0.13076792,0.05164784,0.01666597,0.00472773,0.09446092
-3.85692846,0.28979976,0.00003465,0.02685147,0.08339164,0.14750161,0.05796352,0.01894645,0.00522109,0.10582266
-3.85092546,0.32488202,0.00003647,0.03010762,0.09391984,0.16587395,0.06470077,0.02152151,0.00574016,0.11803563
-3.84492246,0.36282904,0.00003964,0.03360089,0.10533154,0.18590953,0.07183759,0.02440321,0.00627882,0.13105485
-3.83891946,0.40361160,0.00004416,0.03732443,0.11763088,0.20763488,0.07934810,0.02760405,0.00683049,0.14482842
-3.83291646,0.44719632,0.00005003,0.04126964,0.13081834,0.23107979,0.08720373,0.03113661,0.00738825,0.15929877
-3.82691346,0.49354855,0.00005732,0.04542639,0.14489096,0.25627870,0.09537456,0.03501310,0.00794500,0.17440428
-3.82091046,0.54263567,0.00006607,0.04978332,0.15984258,0.28327216,0.10383092,0.03924489,0.00849365,0.19008109
-3.81490745,0.59443021,0.00007637,0.05432809,0.17566391,0.31210802,0.11254513,0.04384195,0.00902730,0.20626516
-3.80890445,0.64891291,0.00008831,0.05904767,0.19234269,0.34284238,0.12149323,0.04881220,0.00953944,0.22289435
-3.80290145,0.70607496,0.00010200,0.06392864,0.20986354,0.37553988,0.13065681,0.05416094,0.01002419,0.23991045
-3.79689845,0.76591951,0.00011755,0.06895743,0.22820776,0.41027346,0.14002457,0.05989007,0.01047650,0.25726101
-3.79089545,0.82846190,0.00013507,0.07412051,0.24735283,0.44712311,0.14959383,0.06599748,0.01089231,0.27490088
-3.78489245,0.89372857,0.00015465,0.07940452,0.26727179,0.48617380,0.15937157,0.07247630,0.01126872,0.29279331
-3.77888944,0.96175449,0.00017637,0.08479639,0.28793244,0.52751232,0.16937526,0.07931435,0.01160406,0.31091063
-3.77288644,1.03257896,0.00020032,0.09028330,0.30929634,0.57122315,0.17963313,0.08649353,0.01189800,0.32923430
-3.76688344,1.10623998,0.00022652,0.09585267,0.33131786,0.61738335,0.19018398,0.09398944,0.01215153,0.34775445
-3.76088044,1.18276722,0.00025500,0.10149205,0.35394310,0.66605653,0.20107648,0.10177108,0.01236688,0.36646881
-3.75487744,1.26217380,0.00028573,0.10718896,0.37710902,0.71728624,0.21236787,0.10980079,0.01254746,0.38538120
-3.74887444,1.34444727,0.00031864,0.11293075,0.40074264,0.77108878,0.22412217,0.11803431,0.01269762,0.40449942
-3.74287144,1.42954002,0.00035362,0.11870443,0.42476054,0.82744583,0.23640785,0.12642119,0.01282253,0.42383289
-3.73686843,1.51735955,0.00039052,0.12449644,0.44906864,0.88629714,0.24929502,0.13490523,0.01292783,0.44338993
-3.73086543,1.60775903,0.00042912,0.13029254,0.47356227,0.94753356,0.26285221,0.14342530,0.01301944,0.46317483
-3.72486243,1.70052842,0.00046915,0.13607758,0.49812661,1.01099071,0.27714280,0.15191625,0.01310320,0.48318495
-3.71885943,1.79538660,0.00051031,0.14183537,0.52263749,1.07644366,0.29222122,0.16030997,0.01318462,0.50340776
-3.71285643,1.89197491,0.00055221,0.14754852,0.54696239,1.14360277,0.30812900,0.16853653,0.01326858,0.52381802
-3.70685343,1.98985224,0.00059444,0.15319825,0.57096167,1.21211101,0.32489077,0.17652545,0.01335911,0.54437529
-3.70085043,2.08849199,0.00063655,0.15876426,0.59448995,1.28154298,0.34251045,0.18420690,0.01345913,0.56502156
-3.69484742,2.18728120,0.00067803,0.16422451,0.61739753,1.35140572,0.36096754,0.19151280,0.01357033,0.58567951
-3.68884442,2.28552187,0.00071838,0.16955501,0.63953174,1.42114149,0.38021399,0.19837796,0.01369306,0.60625101
-3.68284142,2.38243470,0.00075704,0.17472960,0.66073824,1.49013260,0.40017146,0.20474091,0.01382627,0.62661629
-3.67683842,2.47716536,0.00079347,0.17971973,0.68086206,1.55770822,0.42072936,0.21054471,0.01396754,0.64663365
-3.67083542,2.56879320,0.00082714,0.18449422,0.69974860,1.62315323,0.44174374,0.21573750,0.01411318,0.66613980
-3.66483242,2.65634266,0.00085753,0.18901914,0.71724439,1.68571899,0.46303714,0.22027290,0.01425835,0.68495100
-3.65882941,2.73879704,0.00088413,0.19325763,0.73319779,1.74463581,0.48439952,0.22411028,0.01439725,0.70286479
-3.65282641,2.81511486,0.00090652,0.19716996,0.74745965,1.79912706,0.50559044,0.22721486,0.01452339,0.71966269
-3.64682341,2.88424830,0.00092430,0.20071367,0.75988399,1.84842442,0.52634238,0.22955776,0.01462979,0.73511355
-3.64082041,2.94516374,0.00093715,0.20384390,0.77032902,1.89178421,0.54636533,0.23111600,0.01470934,0.74897777
-3.63481741,2.99686376,0.00094482,0.20651393,0.77865823,1.92850419,0.56535259,0.23187243,0.01475505,0.76101225
-3.62881441,3.03841044,0.00094715,0.20867593,0.78474205,1.95794046,0.58298755,0.23181575,0.01476031,0.77097596
-3.62281141,3.06894899,0.00094408,0.21028201,0.78845986,1.97952399,0.59895144,0.23094059,0.01471922,0.77863613
-3.61680840,3.08773141,0.00093561,0.21128538,0.78970247,1.99277628,0.61293171,0.22924758,0.01462677,0.78377477
-3.61080540,3.09413907,0.00092186,0.21164179,0.78837507,1.99732355,0.62463086,0.22674356,0.01447906,0.78619535
-3.60480240,3.08770362,0.00090304,0.21131105,0.78440058,1.99290893,0.63377528,0.22344183,0.01427346,0.78572949
-3.59879940,3.06812529,0.00087943,0.21025868,0.77772313,1.97940233,0.64012395,0.21936238,0.01400869,0.78224322
-3.59279640,3.03528770,0.00085140,0.20845750,0.76831181,1.95680724,0.64347640,0.21453223,0.01368488,0.77564278
-3.58679340,2.98926857,0.00081939,0.20588924,0.75616411,1.92526446,0.64367985,0.20898559,0.01330357,0.76587945
-3.58079040,2.93034554,0.00078388,0.20254585,0.74130914,1.88505221,0.64063500,0.20276402,0.01286765,0.75295331
-3.57478739,2.85899670,0.00074543,0.19843072,0.72381022,1.83658267,0.63430031,0.19591642,0.01238123,0.73691571
