energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Mo_p_up,Mo_d_up,S_s_up,S_p_up
2.90845423,1.50232735,0.06916581,0.32524662,0.40380010,0.09039431,0.75044705,0.67408919,0.07929198,0.09697303
2.91445723,1.53817609,0.06971064,0.34087738,0.39639562,0.09337404,0.78150086,0.70012637,0.07579140,0.09396568
2.92046023,1.57443585,0.07031217,0.35598473,0.38949726,0.09628836,0.81278995,0.72618363,0.07280669,0.09115763
2.92646323,1.61036252,0.07094010,0.37032975,0.38309624,0.09908279,0.84379898,0.75178628,0.07039222,0.08856310
2.93246623,1.64519078,0.07156065,0.38368243,0.37715476,0.10170336,0.87401381,0.77646244,0.06859208,0.08618849
2.93846923,1.67816336,0.07213811,0.39582933,0.37161124,0.10409857,0.90293742,0.79975893,0.06743932,0.08403318
2.94447224,1.70855990,0.07263633,0.40658086,0.36638624,0.10622116,0.93010509,0.82125619,0.06695551,0.08209067
2.95047524,1.73572365,0.07302025,0.41577756,0.36138895,0.10802978,0.95509821,0.84058180,0.06715040,0.08034981
2.95647824,1.75908452,0.07325737,0.42329524,0.35652354,0.10949034,0.97755574,0.85742162,0.06802172,0.07879608
2.96248124,1.77817718,0.07331894,0.42904859,0.35169512,0.11057707,0.99718303,0.87152824,0.06955514,0.07741284
2.96848424,1.79265340,0.07318106,0.43299306,0.34681509,0.11127316,1.01375734,0.88272608,0.07172430,0.07618248
2.97448724,1.80228815,0.07282538,0.43512511,0.34180534,0.11157092,1.02713005,0.89091331,0.07449098,0.07508741
2.98049025,1.80697928,0.07223963,0.43548058,0.33660146,0.11147167,1.03722564,0.89606036,0.07780543,0.07411077
2.98649325,1.80674150,0.07141777,0.43413154,0.33115473,0.11098509,1.04403762,0.89820546,0.08160680,0.07323706
2.99249625,1.80169515,0.07035992,0.43118180,0.32543295,0.11012833,1.04762191,0.89744761,0.08582390,0.07245246
2.99849925,1.79205110,0.06907196,0.42676134,0.31942029,0.10892484,1.04808844,0.89393752,0.09037608,0.07174499
3.00450225,1.77809307,0.06756502,0.42102004,0.31311624,0.10740297,1.04559152,0.88786742,0.09517451,0.07110461
3.01050525,1.76015887,0.06585470,0.41412121,0.30653400,0.10559458,1.04031992,0.87946027,0.10012369,0.07052311
3.01650825,1.73862195,0.06396030,0.40623519,0.29969848,0.10353364,1.03248733,0.86895931,0.10512335,0.06999412
3.02251126,1.71387482,0.06190390,0.39753347,0.29264412,0.10125484,1.02232399,0.85661858,0.11007055,0.06951302
3.02851426,1.68631523,0.05970950,0.38818366,0.28541292,0.09879255,1.01006990,0.84269490,0.11486216,0.06907694
3.03451726,1.65633621,0.05740224,0.37834556,0.27805263,0.09617986,0.99597015,0.82744200,0.11939752,0.06868493
3.04052026,1.62432017,0.05500765,0.36816841,0.27061542,0.09344803,0.98027238,0.81110664,0.12358115,0.06833815
3.04652326,1.59063742,0.05255105,0.35778951,0.26315699,0.09062608,0.96322644,0.79392721,0.12732557,0.06804019
3.05252626,1.55564856,0.05005708,0.34733403,0.25573617,0.08774081,0.94508594,0.77613423,0.13055399,0.06779749
3.05852926,1.51971029,0.04754941,0.33691605,0.24841490,0.08481696,0.92611129,0.75795276,0.13320277,0.06761981
3.06453227,1.48318350,0.04505045,0.32664038,0.24125853,0.08187761,0.90657352,0.73960603,0.13522359,0.06752067
3.07053527,1.44644267,0.04258134,0.31660510,0.23433632,0.07894469,0.88675837,0.72131980,0.13658503,0.06751780
3.07653827,1.40988511,0.04016184,0.30690445,0.22772182,0.07603957,0.86696984,0.70332673,0.13727375,0.06763336
3.08254127,1.37393899,0.03781047,0.29763155,0.22149314,0.07318364,0.84753241,0.68587021,0.13729489,0.06789408
3.08854427,1.33906876,0.03554450,0.28888100,0.21573284,0.07039877,0.82879153,0.66920697,0.13667189,0.06833110
3.09454727,1.30577713,0.03338004,0.28075066,0.21052730,0.06770771,0.81111170,0.65360793,0.13544551,0.06897957
3.10055028,1.27460274,0.03133209,0.27334271,0.20596550,0.06513419,0.79487187,0.63935706,0.13367227,0.06987788
3.10655328,1.24611326,0.02941452,0.26676364,0.20213716,0.06270292,0.78045822,0.62674781,0.13142217,0.07106664
3.11255628,1.22089375,0.02764003,0.26112312,0.19913020,0.06043924,0.76825412,0.61607728,0.12877600,0.07258730
3.11855928,1.19953059,0.02602003,0.25653179,0.19702768,0.05836865,0.75862796,0.60763816,0.12582208,0.07448053
3.12456228,1.18259168,0.02456447,0.25309799,0.19590421,0.05651609,0.75191906,0.60170880,0.12265289,0.07678435
3.13056528,1.17060377,0.02328167,0.25092372,0.19582210,0.05490501,0.74842260,0.59854179,0.11936151,0.07953214
3.13656828,1.16402820,0.02217802,0.25009980,0.19682739,0.05355644,0.74837424,0.59835187,0.11603807,0.08275061
3.14257129,1.16323628,0.02125782,0.25070078,0.19894600,0.05248794,0.75193538,0.60130356,0.11276645,0.08645778
3.14857429,1.16848584,0.02052301,0.25277975,0.20218030,0.05171256,0.75918001,0.60749954,0.10962134,0.09066116
3.15457729,1.17990031,0.01997303,0.25636338,0.20650617,0.05123794,0.77008403,0.61697024,0.10666573,0.09535614
3.16058029,1.19745177,0.01960471,0.26144756,0.21187098,0.05106552,0.78451776,0.62966558,0.10394896,0.10052484
3.16658329,1.22094907,0.01941223,0.26799392,0.21819248,0.05118998,0.80224245,0.64544932,0.10150548,0.10613530
3.17258629,1.25003195,0.01938724,0.27592740,0.22535888,0.05159895,0.82291109,0.66409652,0.09935421,0.11214135
3.17858929,1.28417192,0.01951903,0.28513528,0.23323013,0.05227297,0.84607392,0.68529459,0.09749861,0.11848293
3.18459230,1.32268025,0.01979489,0.29546752,0.24164041,0.05318577,0.87118860,0.70864789,0.09592743,0.12508711
3.19059530,1.36472285,0.02020049,0.30673879,0.25040189,0.05430490,0.89763482,0.73368609,0.09461603,0.13186973
3.19659830,1.40934197,0.02072046,0.31873194,0.25930954,0.05559260,0.92473291,0.75987596,0.09352819,0.13873756
3.20260130,1.45548379,0.02133903,0.33120296,0.26814693,0.05700697,0.95176572,0.78663625,0.09261837,0.14559101
3.20860430,1.50203098,0.02204065,0.34388727,0.27669273,0.05850334,0.97800304,0.81335516,0.09183422,0.15232731
3.21460730,1.54783892,0.02281078,0.35650700,0.28472774,0.06003580,1.00272728,0.83940966,0.09111930,0.15884393
3.22061031,1.59177407,0.02363657,0.36877922,0.29204204,0.06155885,1.02525956,0.86418591,0.09041581,0.16504219
3.22661331,1.63275289,0.02450754,0.38042454,0.29844215,0.06302903,1.04498481,0.88709991,0.08966723,0.17083096
3.23261631,1.66977958,0.02541616,0.39117584,0.30375767,0.06440653,1.06137486,0.90761744,0.08882080,0.17613006
3.23861931,1.70198099,0.02635831,0.40078688,0.30784731,0.06565665,1.07400835,0.92527245,0.08782966,0.18087354
3.24462231,1.72863703,0.02733363,0.40904014,0.31060394,0.06675104,1.08258655,0.93968301,0.08665470,0.18501235
3.25062531,1.74920538,0.02834559,0.41575391,0.31195842,0.06766873,1.08694424,0.95056416,0.08526592,0.18851651
3.25662831,1.76333918,0.02940141,0.42078794,0.31188222,0.06839677,1.08705516,0.95773698,0.08364336,0.19137651
3.26263132,1.77089693,0.03051179,0.42404772,0.31038847,0.06893059,1.08303173,0.96113343,0.08177760,0.19360394
3.26863432,1.77194422,0.03169034,0.42548708,0.30753168,0.06927394,1.07511900,0.96079684,0.07966973,0.19523130
3.27463732,1.76674710,0.03295284,0.42510890,0.30340590,0.06943848,1.06368301,0.95687790,0.07733096,0.19631094
3.28064032,1.75575764,0.03431633,0.42296412,0.29814170,0.06944305,1.04919437,0.94962642,0.07478185,0.19691324
3.28664332,1.73959212,0.03579800,0.41914898,0.29190190,0.06931257,1.03220746,0.93937922,0.07205120,0.19712403
3.29264632,1.71900321,0.03741400,0.41380065,0.28487639,0.06907673,1.01333661,0.92654475,0.06917469,0.19704144
3.29864932,1.69484746,0.03917824,0.40709150,0.27727632,0.06876848,0.99323021,0.91158522,0.06619338,0.19677230
3.30465233,1.66804967,0.04110112,0.39922233,0.26932776,0.06842239,0.97254405,0.89499710,0.06315214,0.19642827
3.31065533,1.63956598,0.04318845,0.39041490,0.26126542,0.06807302,0.95191522,0.87729098,0.06009796,0.19612184
3.31665833,1.61034752,0.04544043,0.38090405,0.25332633,0.06775331,0.93193789,0.85897173,0.05707847,0.19596259
3.32266133,1.58130639,0.04785089,0.37092992,0.24574406,0.06749314,0.91314191,0.84052005,0.05414043,0.19605358
3.32866433,1.55328561,0.05040683,0.36073057,0.23874349,0.06731813,0.89597557,0.82237616,0.05132845,0.19648836
3.33466733,1.52703436,0.05308823,0.35053537,0.23253630,0.06724862,0.88079302,0.80492645,0.04868395,0.19734851
3.34067034,1.50318974,0.05586823,0.34055942,0.22731739,0.06729913,0.86784699,0.78849377,0.04624420,0.19870193
3.34667334,1.48226553,0.05871366,0.33099926,0.22326215,0.06747806,0.85728711,0.77333156,0.04404176,0.20060191
3.35267634,1.46464835,0.06158597,0.32203000,0.22052460,0.06778774,0.84916365,0.75962220,0.04210402,0.20308689
3.35867934,1.45060101,0.06444238,0.31380384,0.21923627,0.06822493,0.84343640,0.74747931,0.04045294,0.20618104
3.36468234,1.44027244,0.06723743,0.30645010,0.21950582,0.06878155,0.83998816,0.73695385,0.03910507,0.20989538
3.37068534,1.43371318,0.06992468,0.30007646,0.22141905,0.06944564,0.83864168,0.72804341,0.03807163,0.21422942
3.37668834,1.43089518,0.07245849,0.29477127,0.22503929,0.07020258,0.83917936,0.72070400,0.03735868,0.21917311
3.38269135,1.43173445,0.07479597,0.29060675,0.23040788,0.07103636,0.84136428,0.71486363,0.03696746,0.22470890
3.38869435,1.43611467,0.07689875,0.28764259,0.23754460,0.07193088,0.84496134,0.71043658,0.03689468,0.23081377
3.39469735,1.44391029,0.07873465,0.28592979,0.24644801,0.07287122,0.84975740,0.70733750,0.03713284,0.23746100
3.40070035,1.45500740,0.08027913,0.28551424,0.25709540,0.07384470,0.85557914,0.70549448,0.03767057,0.24462151
3.40670335,1.46932091,0.08151637,0.28643985,0.26944254,0.07484177,0.86230759,0.70486013,0.03849293,0.25226478
3.41270635,1.48680695,0.08243997,0.28875093,0.28342315,0.07585661,0.86988865,0.70542001,0.03958162,0.26035907
3.41870935,1.50746971,0.08305327,0.29249358,0.29894810,0.07688746,0.87833892,0.70719797,0.04091528,0.26887112
3.42471236,1.53136213,0.08336915,0.29771589,0.31590464,0.07793653,0.88774654,0.71025784,0.04246968,0.27776530
3.43071536,1.55858069,0.08340943,0.30446708,0.33415567,0.07900973,0.89826708,0.71470167,0.04421796,0.28700221
3.43671836,1.58925458,0.08320381,0.31279541,0.35353941,0.08011598,0.91011476,0.72066435,0.04613093,0.29653705
3.44272136,1.62353000,0.08278851,0.32274509,0.37386959,0.08126639,0.92354945,0.72830517,0.04817735,0.30631781
3.44872436,1.66155091,0.08220453,0.33435235,0.39493628,0.08247314,0.93886039,0.73779674,0.05032440,0.31628353
3.45472736,1.70343741,0.08149578,0.34764091,0.41650782,0.08374834,0.95634747,0.74931204,0.05253816,0.32636278
3.46073037,1.74926342,0.08070708,0.36261716,0.43833367,0.08510283,0.97630126,0.76301025,0.05478427,0.33647270
3.46673337,1.79903516,0.07988212,0.37926539,0.46014843,0.08654501,0.99898291,0.77902256,0.05702868,0.34651860
3.47273637,1.85267204,0.07906156,0.39754339,0.48167692,0.08807982,1.02460514,0.79743851,0.05923853,0.35639439
3.47873937,1.90999133,0.07828137,0.41737875,0.50264033,0.08970787,1.05331540,0.81829397,0.06138312,0.36598381
3.48474237,1.97069773,0.07757134,0.43866620,0.52276315,0.09142488,1.08518220,0.84156137,0.06343490,0.37516265
3.49074537,2.03437884,0.07695406,0.46126612,0.54178076,0.09322134,1.12018539,0.86714296,0.06537059,0.38380165
3.49674837,2.10050686,0.07644423,0.48500450,0.55944721,0.09508252,1.15821099,0.89486743,0.06717218,0.39177029
3.50275138,2.16844681,0.07604843,0.50967440,0.57554298,0.09698874,1.19905089,0.92449024,0.06882787,0.39894104
3.50875438,2.23747088,0.07576526,0.53503897,0.58988233,0.09891595,1.24240738,0.95569776,0.07033290,0.40519403
3.51475738,2.30677837,0.07558601,0.56083585,0.60231971,0.10083658,1.28790240,0.98811488,0.07169017,0.41042181
3.52076038,2.37552018,0.07549553,0.58678293,0.61275510,0.10272053,1.33509090,1.02131600,0.07291064,0.41453404
3.52676338,2.44282661,0.07547351,0.61258519,0.62113776,0.10453637,1.38347766,1.05483861,0.07401342,0.41746166
3.53276638,2.50783712,0.07549599,0.63794226,0.62746837,0.10625254,1.43253653,1.08819887,0.07502555,0.41916052
3.53876938,2.56973039,0.07553690,0.66255648,0.63179913,0.10783867,1.48173114,1.12090846,0.07598150,0.41961407
3.54477239,2.62775302,0.07556978,0.68614106,0.63423207,0.10926667,1.53053580,1.15249158,0.07692222,0.41883508
3.55077539,2.68124562,0.07556937,0.70842785,0.63491534,0.11051190,1.57845551,1.18250155,0.07789401,0.41686610
3.55677839,2.72966450,0.07551306,0.72917456,0.63403768,0.11155399,1.62504386,1.21053573,0.07894699,0.41377875
3.56278139,2.77259822,0.07538218,0.74817096,0.63182142,0.11237754,1.66991789,1.23624841,0.08013333,0.40967181
3.56878439,2.80977778,0.07516300,0.76524377,0.62851411,0.11297257,1.71276902,1.25936071,0.08150533,0.40466804
3.57478739,2.84108014,0.07484735,0.78026016,0.62437916,0.11333469,1.75336938,1.27966706,0.08311330,0.39891008
3.58079040,2.86652482,0.07443298,0.79312952,0.61968610,0.11346503,1.79157330,1.29703812,0.08500342,0.39255539
3.58679340,2.88626380,0.07392354,0.80380367,0.61470048,0.11336997,1.82731380,1.31141982,0.08721565,0.38577056
3.59279640,2.90056528,0.07332818,0.81227536,0.60967420,0.11306055,1.86059436,1.32282886,0.08978162,0.37872519
3.59879940,2.90979222,0.07266091,0.81857528,0.60483642,0.11255185,1.89147638,1.33134483,0.09272283,0.37158568
3.60480240,2.91437692,0.07193964,0.82276768,0.60038552,0.11186212,1.92006329,1.33709957,0.09604904,0.36450907
3.61080540,2.91479288,0.07118514,0.82494502,0.59648231,0.11101189,1.94648207,1.34026443,0.09975703,0.35763730
3.61680840,2.91152563,0.07041974,0.82522172,0.59324489,0.11002298,1.97086347,1.34103618,0.10382969,0.35109206
3.62281141,2.90504405,0.06966615,0.82372755,0.59074517,0.10891761,1.99332215,1.33962241,0.10823563,0.34497054
3.62881441,2.89577380,0.06894618,0.82060093,0.58900725,0.10771744,2.01393793,1.33622733,0.11292922,0.33934214
3.63481741,2.88407414,0.06827970,0.81598236,0.58800763,0.10644279,2.03273940,1.33103883,0.11785114,0.33424636
3.64082041,2.87021949,0.06768370,0.81000856,0.58767719,0.10511196,2.04969091,1.32421735,0.12292947,0.32969190
3.64682341,2.85438667,0.06717163,0.80280724,0.58790496,0.10374064,2.06468385,1.31588741,0.12808117,0.32565705
3.65282641,2.83664835,0.06675300,0.79449309,0.58854321,0.10234154,2.07753282,1.30613209,0.13321415,0.32209122
3.65882941,2.81697296,0.06643324,0.78516471,0.58941400,0.10092411,2.08797692,1.29499070,0.13822957,0.31891772
3.66483242,2.79523115,0.06621389,0.77490297,0.59031654,0.09949448,2.09568635,1.28245981,0.14302460,0.31603752
3.67083542,2.77120805,0.06609306,0.76377052,0.59103534,0.09805551,2.10027387,1.26849733,0.14749531,0.31333380
3.67683842,2.74462077,0.06606606,0.75181243,0.59134869,0.09660697,2.10131053,1.25302942,0.15153974,0.31067722
3.68284142,2.71513994,0.06612632,0.73905796,0.59103715,0.09514587,2.09834492,1.23595968,0.15506094,0.30793157
3.68884442,2.68241411,0.06626635,0.72552317,0.58989179,0.09366685,2.09092484,1.21718001,0.15796991,0.30495953
3.69484742,2.64609559,0.06647879,0.71121419,0.58772178,0.09216264,2.07862014,1.19658234,0.16018836,0.30162844
3.70085043,2.60586624,0.06675745,0.69613094,0.58436116,0.09062464,2.06104554,1.17407073,0.16165111,0.29781567
3.70685343,2.56146188,0.06709827,0.68027100,0.57967450,0.08904340,2.03788227,1.14957272,0.16230803,0.29341344
3.71285643,2.51269394,0.06750011,0.66363354,0.57356131,0.08740921,2.00889720,1.12304960,0.16212558,0.28833296
3.71885943,2.45946739,0.06796534,0.64622286,0.56595902,0.08571267,1.97395864,1.09450482,0.16108766,0.28250764
3.72486243,2.40179388,0.06850022,0.62805168,0.55684455,0.08394513,1.93304790,1.06399007,0.15919602,0.27589527
3.73086543,2.33979966,0.06911491,0.60914364,0.54623443,0.08209926,1.88626616,1.03160881,0.15646996,0.26847926
3.73686843,2.27372790,0.06982328,0.58953530,0.53418342,0.08016938,1.83383631,0.99751695,0.15294551,0.26026870
3.74287144,2.20393548,0.07064232,0.56927727,0.52078196,0.07815183,1.77609981,0.96192079,0.14867408,0.25129748
3.74887444,2.13088449,0.07159131,0.54843459,0.50615243,0.07604528,1.71350879,0.92507241,0.14372069,0.24162247
3.75487744,2.05512900,0.07269078,0.52708637,0.49044445,0.07385091,1.64661398,0.88726254,0.13816176,0.23132087
3.76088044,1.97729791,0.07396114,0.50532472,0.47382946,0.07157255,1.57604900,0.84881176,0.13208272,0.22048699
3.76688344,1.89807477,0.07542125,0.48325305,0.45649489,0.06921672,1.50251202,0.81006004,0.12557542,0.20922847
3.77288644,1.81817562,0.07708690,0.46098386,0.43863801,0.06679261,1.42674566,0.77135555,0.11873548,0.19766232
3.77888944,1.73832602,0.07896923,0.43863613,0.42045987,0.06431200,1.34951596,0.73304312,0.11165974,0.18591079
3.78489245,1.65923821,0.08107329,0.41633248,0.40215946,0.06178908,1.27159162,0.69545296,0.10444384,0.17409740
3.79089545,1.58158956,0.08339672,0.39419616,0.38392837,0.05924028,1.19372411,0.65889012,0.09717999,0.16234314
3.79689845,1.50600324,0.08592865,0.37234809,0.36594601,0.05668394,1.11662961,0.62362526,0.08995516,0.15076318
3.80290145,1.43303175,0.08864899,0.35090403,0.34837577,0.05414005,1.04097329,0.58988698,0.08284945,0.13946392
3.80890445,1.36314414,0.09152801,0.32997194,0.33136198,0.05162990,0.96735652,0.55785611,0.07593497,0.12854077
3.81490745,1.29671715,0.09452634,0.30964981,0.31502786,0.04917573,0.89630712,0.52766208,0.06927498,0.11807638
3.82091046,1.23403061,0.09759552,0.29002379,0.29947452,0.04680033,0.82827304,0.49938143,0.06292351,0.10813963
3.82691346,1.17526708,0.10067889,0.27116690,0.28478091,0.04452672,0.76361926,0.47303852,0.05692518,0.09878512
3.83291646,1.12051552,0.10371295,0.25313821,0.27100472,0.04237773,0.70262782,0.44860827,0.05131542,0.09005326
3.83891946,1.06977873,0.10662920,0.23598262,0.25818412,0.04037570,0.64550075,0.42602065,0.04612093,0.08197083
3.84492246,1.02298391,0.10935622,0.21973110,0.24634023,0.03854210,0.59236543,0.40516680,0.04136027,0.07455196
3.85092546,0.97999580,0.11182207,0.20440146,0.23548011,0.03689721,0.54328207,0.38590635,0.03704467,0.06779941
3.85692846,0.94063162,0.11395681,0.18999963,0.22560022,0.03545985,0.49825267,0.36807555,0.03317889,0.06170610
3.86293147,0.90467698,0.11569511,0.17652122,0.21669002,0.03424702,0.45723111,0.35149589,0.02976214,0.05625674
3.86893447,0.87190194,0.11697878,0.16395341,0.20873560,0.03327369,0.42013370,0.33598276,0.02678893,0.05142955
3.87493747,0.84207646,0.11775907,0.15227704,0.20172312,0.03255250,0.38684981,0.32135383,0.02425003,0.04719791
3.88094047,0.81498433,0.11799867,0.14146876,0.19564190,0.03209345,0.35725212,0.30743674,0.02213315,0.04353191
3.88694347,0.79043515,0.11767335,0.13150318,0.19048694,0.03190372,0.33120596,0.29407583,0.02042372,0.04039980
3.89294647,0.76827355,0.11677302,0.12235484,0.18626074,0.03198732,0.30857756,0.28113774,0.01910538,0.03776918
3.89894947,0.74838547,0.11530234,0.11399996,0.18297442,0.03234493,0.28924077,0.26851552,0.01816051,0.03560802
3.90495248,0.73070110,0.11328064,0.10641792,0.18064786,0.03297359,0.27308214,0.25613137,0.01757054,0.03388541
3.91095548,0.71519455,0.11074131,0.09959224,0.17930900,0.03386653,0.26000419,0.24393782,0.01731615,0.03257212
3.91695848,0.70188023,0.10773062,0.09351116,0.17899227,0.03501299,0.24992675,0.23191741,0.01737742,0.03164087
3.92296148,0.69080633,0.10430606,0.08816783,0.17973608,0.03639810,0.24278651,0.22008103,0.01773384,0.03106644
3.92896448,0.68204574,0.10053417,0.08355986,0.18157976,0.03800285,0.23853477,0.20846500,0.01836427,0.03082559
3.93496748,0.67568495,0.09648820,0.07968854,0.18455971,0.03980409,0.23713358,0.19712720,0.01924685,0.03089678
3.94097049,0.67181165,0.09224539,0.07655755,0.18870527,0.04177468,0.23855049,0.18614231,0.02035884,0.03125983
3.94697349,0.67050157,0.08788430,0.07417144,0.19403429,0.04388377,0.24275225,0.17559660,0.02167651,0.03189542
3.95297649,0.67180541,0.08348212,0.07253368,0.20054872,0.04609708,0.24969767,0.16558241,0.02317503,0.03278461
3.95897949,0.67573647,0.07911213,0.07164467,0.20823047,0.04837747,0.25933014,0.15619262,0.02482832,0.03390825
3.96498249,0.68225966,0.07484147,0.07149962,0.21703761,0.05068546,0.27157010,0.14751537,0.02660908,0.03524649
3.97098549,0.69128245,0.07072917,0.07208649,0.22690143,0.05297997,0.28630802,0.13962914,0.02848874,0.03677822
3.97698849,0.70264829,0.06682471,0.07338407,0.23772417,0.05521909,0.30339801,0.13259856,0.03043763,0.03848073
3.98299150,0.71613279,0.06316691,0.07536040,0.24937797,0.05736093,0.32265285,0.12647086,0.03242512,0.04032926
3.98899450,0.73144294,0.05978341,0.07797147,0.26170490,0.05936452,0.34384035,0.12127325,0.03441992,0.04229685
3.99499750,0.74821944,0.05669052,0.08116042,0.27451829,0.06119068,0.36668172,0.11701116,0.03639045,0.04435417
4.00100050,0.76604217,0.05389364,0.08485730,0.28760532,0.06280292,0.39085190,0.11366751,0.03830529,0.04646956
4.00700350,0.78443847,0.05138793,0.08897929,0.30073092,0.06416826,0.41598217,0.11120280,0.04013372,0.04860920
4.01300650,0.80289414,0.04915946,0.09343165,0.31364281,0.06525797,0.44166489,0.10955615,0.04184629,0.05073739
4.01900950,0.82086659,0.04718657,0.09810913,0.32607755,0.06604818,0.46746061,0.10864709,0.04341546,0.05281697
4.02501251,0.83779972,0.04544139,0.10289801,0.33776747,0.06652046,0.49290694,0.10837808,0.04481622,0.05480996
4.03101551,0.85313989,0.04389159,0.10767861,0.34844816,0.06666207,0.51752941,0.10863763,0.04602673,0.05667819
4.03701851,0.86635246,0.04250202,0.11232813,0.35786621,0.06646628,0.54085339,0.10930379,0.04702890,0.05838408
4.04302151,0.87693811,0.04123644,0.11672395,0.36578699,0.06593236,0.56241714,0.11024804,0.04780893,0.05989152
4.04902451,0.88444841,0.04005907,0.12074690,0.37200202,0.06506548,0.58178493,0.11133927,0.04835765,0.06116674
4.05502751,0.88849985,0.03893601,0.12428471,0.37633574,0.06387649,0.59856012,0.11244780,0.04867089,0.06217921
4.06103052,0.88878597,0.03783641,0.12723527,0.37865121,0.06238150,0.61239722,0.11344927,0.04874956,0.06290250
4.06703352,0.88508682,0.03673348,0.12950966,0.37885470,0.06060141,0.62301264,0.11422822,0.04859967,0.06331509
4.07303652,0.87727566,0.03560517,0.13103480,0.37689871,0.05856130,0.63019339,0.11468133,0.04823208,0.06340101
4.07903952,0.86532231,0.03443460,0.13175555,0.37278348,0.05628973,0.63380348,0.11472015,0.04766222,0.06315044
4.08504252,0.84929326,0.03321026,0.13163628,0.36655681,0.05381804,0.63378758,0.11427321,0.04690945,0.06256003
4.09104552,0.82934843,0.03192590,0.13066168,0.35831222,0.05117955,0.63017177,0.11328753,0.04599647,0.06163310
4.09704852,0.80573471,0.03058030,0.12883701,0.34818552,0.04840883,0.62306129,0.11172942,0.04494848,0.06037963
4.10305153,0.77877674,0.02917674,0.12618747,0.33634999,0.04554087,0.61263557,0.10958465,0.04379226,0.05881596
4.10905453,0.74886515,0.02772241,0.12275708,0.32301032,0.04261042,0.59914052,0.10685788,0.04255526,0.05696437
4.11505753,0.71644289,0.02622767,0.11860680,0.30839573,0.03965124,0.58287868,0.10357155,0.04126459,0.05485246
4.12106053,0.68199034,0.02470528,0.11381225,0.29275238,0.03669551,0.56419766,0.09976415,0.03994612,0.05251227
4.12706353,0.64600972,0.02316954,0.10846099,0.27633557,0.03377330,0.54347735,0.09548814,0.03862360,0.04997942
4.13306653,0.60900953,0.02163553,0.10264950,0.25940208,0.03091206,0.52111668,0.09080745,0.03731788,0.04729201
4.13906953,0.57148971,0.02011836,0.09648007,0.24220279,0.02813629,0.49752048,0.08579479,0.03604636,0.04448955
4.14507254,0.53392809,0.01863250,0.09005772,0.22497606,0.02546729,0.47308699,0.08052889,0.03482247,0.04161188
4.15107554,0.49676856,0.01719123,0.08348717,0.20794204,0.02292295,0.44819673,0.07509176,0.03365549,0.03869813
4.15707854,0.46041150,0.01580618,0.07687016,0.19129806,0.02051768,0.42320299,0.06956607,0.03255047,0.03578575
4.16308154,0.42520669,0.01448703,0.07030309,0.17521525,0.01826250,0.39842446,0.06403279,0.03150834,0.03290965
4.16908454,0.39144878,0.01324130,0.06387511,0.15983646,0.01616505,0.37414010,0.05856920,0.03052629,0.03010153
4.17508754,0.35937540,0.01207428,0.05766665,0.14527539,0.01422986,0.35058646,0.05324726,0.02959820,0.02738934
4.18109055,0.32916784,0.01098908,0.05174856,0.13161699,0.01245856,0.32795727,0.04813239,0.02871526,0.02479694
4.18709355,0.30095394,0.00998677,0.04618167,0.11891881,0.01085020,0.30640521,0.04328278,0.02786671,0.02234394
4.19309655,0.27481296,0.00906654,0.04101691,0.10721340,0.00940159,0.28604565,0.03874908,0.02704056,0.02004568
4.19909955,0.25078207,0.00822601,0.03629579,0.09651126,0.00810770,0.26696191,0.03457453,0.02622437,0.01791344
4.20510255,0.22886392,0.00746152,0.03205137,0.08680443,0.00696201,0.24921166,0.03079549,0.02540601,0.01595470
4.21110555,0.20903499,0.00676844,0.02830944,0.07807027,0.00595697,0.23283415,0.02744225,0.02457436,0.01417362
4.21710855,0.19125414,0.00614148,0.02508996,0.07027545,0.00508434,0.21785762,0.02454012,0.02371987,0.01257149
4.22311156,0.17547108,0.00557503,0.02240863,0.06337975,0.00433556,0.20430663,0.02211063,0.02283511,0.01114736
4.22911456,0.16163429,0.00506338,0.02027851,0.05733968,0.00370217,0.19220890,0.02017291,0.02191505,0.00989856
4.23511756,0.14969821,0.00460104,0.01871153,0.05211178,0.00317605,0.18160127,0.01874495,0.02095733,0.00882138
4.24112056,0.13962936,0.00418288,0.01771996,0.04765537,0.00274980,0.17253461,0.01784489,0.01996232,0.00791163
4.24712356,0.13141133,0.00380434,0.01731762,0.04393487,0.00241696,0.16507734,0.01749212,0.01893310,0.00716516
4.25312656,0.12504846,0.00346155,0.01752085,0.04092159,0.00217225,0.15931771,0.01770817,0.01787528,0.00657840
4.25912956,0.12056835,0.00315145,0.01834917,0.03859492,0.00201184,0.15536444,0.01851733,0.01679676,0.00614881
4.26513257,0.11802304,0.00287181,0.01982561,0.03694306,0.00193350,0.15334606,0.01994705,0.01570745,0.00587526
4.27113557,0.11748922,0.00262135,0.02197669,0.03596336,0.00193680,0.15340885,0.02202796,0.01461891,0.00575834
4.27713857,0.11906734,0.00239979,0.02483204,0.03566212,0.00202326,0.15571365,0.02479360,0.01354399,0.00580067
4.28314157,0.12288008,0.00220783,0.02842368,0.03605422,0.00219655,0.16043156,0.02827990,0.01249650,0.00600710
4.28914457,0.12907012,0.00204730,0.03278505,0.03716243,0.00246263,0.16773898,0.03252431,0.01149095,0.00638491
4.29514757,0.13779768,0.00192119,0.03794977,0.03901662,0.00282992,0.17781205,0.03756483,0.01054223,0.00694398
