energy_ev,total_up,total_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down,Si_p_up,Si_p_down,Si_d_up,Si_d_down
-5.15957979,0.75573362,-0.96696200,0.29395001,-0.24276789,0.12481247,-0.20089332,0.02248316,-0.03080179,0.28561387,-0.32023552,0.17668911,-0.23957795,0.00000000,-0.00000000
-5.15357679,0.75537717,-0.90773065,0.31380400,-0.23841521,0.11808410,-0.18463181,0.02156238,-0.02816375,0.29461170,-0.30809137,0.17332645,-0.22088200,0.00000000,-0.00000000
-5.14757379,0.76560991,-0.85561656,0.33722053,-0.23740897,0.11320403,-0.16943519,0.02096471,-0.02578565,0.30762601,-0.29808987,0.17232627,-0.20442924,0.00000000,-0.00000000
-5.14157079,0.78611863,-0.81125513,0.36395247,-0.23989513,0.11013417,-0.15543733,0.02067979,-0.02368697,0.32459879,-0.29048144,0.17354303,-0.19034174,0.00000000,-0.00000000
-5.13556778,0.81643803,-0.77515553,0.39368191,-0.24597775,0.10881403,-0.14274642,0.02069250,-0.02188106,0.34541496,-0.28548641,0.17679304,-0.17869868,0.00000000,-0.00000000
-5.12956478,0.85596651,-0.74769348,0.42602366,-0.25571383,0.10916466,-0.13144450,0.02098374,-0.02037534,0.36990608,-0.28328958,0.18185935,-0.16953645,0.00000000,-0.00000000
-5.12356178,0.90398440,-0.72910621,0.46053096,-0.26910824,0.11109261,-0.12158766,0.02153105,-0.01917164,0.39785510,-0.28403516,0.18849732,-0.16284934,0.00000000,-0.00000000
-5.11755878,0.95967421,-0.71948957,0.49670354,-0.28610906,0.11449407,-0.11320689,0.02230944,-0.01826654,0.42900215,-0.28782242,0.19644079,-0.15859086,0.00000000,-0.00000000
-5.11155578,1.02214268,-0.71879767,0.53399807,-0.30660357,0.11925877,-0.10630939,0.02329202,-0.01765182,0.46305123,-0.29470222,0.20540880,-0.15667555,0.00000000,-0.00000000
-5.10555278,1.09044409,-0.72684506,0.57184073,-0.33041534,0.12527377,-0.10088043,0.02445080,-0.01731501,0.49967755,-0.30467473,0.21511274,-0.15698134,0.00000000,-0.00000000
-5.09954977,1.16360441,-0.74331186,0.60964170,-0.35730273,0.13242704,-0.09688553,0.02575727,-0.01723988,0.53853551,-0.31768853,0.22526373,-0.15935231,0.00000000,-0.00000000
-5.09354677,1.24064567,-0.76775196,0.64681110,-0.38695924,0.14061070,-0.09427310,0.02718314,-0.01740704,0.57926692,-0.33364120,0.23558031,-0.16360212,0.00000000,-0.00000000
-5.08754377,1.32060995,-0.79960435,0.68277586,-0.41901591,0.14972390,-0.09297724,0.02870083,-0.01779454,0.62150936,-0.35238180,0.24579594,-0.16951780,0.00000000,-0.00000000
-5.08154077,1.40258223,-0.83820790,0.71699696,-0.45304603,0.15967527,-0.09292082,0.03028410,-0.01837844,0.66490419,-0.37371495,0.25566631,-0.17686416,0.00000000,-0.00000000
-5.07553777,1.48571140,-0.88281920,0.74898617,-0.48857239,0.17038494,-0.09401878,0.03190846,-0.01913348,0.70910413,-0.39740685,0.26497615,-0.18538868,0.00000000,-0.00000000
-5.06953477,1.56922851,-0.93263349,0.77832170,-0.52507690,0.18178591,-0.09618145,0.03355157,-0.02003364,0.75377992,-0.42319289,0.27354533,-0.19482702,0.00000000,-0.00000000
-5.06353177,1.65246178,-0.98680813,0.80466195,-0.56201260,0.19382498,-0.09931797,0.03519356,-0.02105285,0.79862600,-0.45078676,0.28123387,-0.20490883,0.00000000,-0.00000000
-5.05752876,1.73484757,-1.04448806,0.82775671,-0.59881770,0.20646291,-0.10333961,0.03681726,-0.02216556,0.84336477,-0.47989070,0.28794582,-0.21536413,0.00000000,-0.00000000
-5.05152576,1.81593689,-1.10483241,0.84745517,-0.63493118,0.21967402,-0.10816307,0.03840831,-0.02334736,0.88774944,-0.51020648,0.29363164,-0.22592981,0.00000000,-0.00000000
-5.04552276,1.89539705,-1.16704132,0.86371046,-0.66980945,0.23344507,-0.11371350,0.03995518,-0.02457556,0.93156528,-0.54144667,0.29828902,-0.23635631,0.00000000,-0.00000000
-5.03951976,1.97300856,-1.23038181,0.87658018,-0.70294341,0.24777350,-0.11992720,0.04144913,-0.02582971,0.97462929,-0.57334553,0.30196204,-0.24641417,0.00000000,-0.00000000
-5.03351676,2.04865712,-1.29421167,0.88622311,-0.73387500,0.26266501,-0.12675398,0.04288406,-0.02709209,1.01678850,-0.60566905,0.30473859,-0.25590029,0.00000000,-0.00000000
-5.02751376,2.12232140,-1.35799987,0.89289202,-0.76221268,0.27813063,-0.13415897,0.04425628,-0.02834808,1.05791674,-0.63822353,0.30674620,-0.26464362,0.00000000,-0.00000000
-5.02151076,2.19405688,-1.42134273,0.89692302,-0.78764489,0.29418325,-0.14212380,0.04556423,-0.02958649,1.09791058,-0.67086211,0.30814638,-0.27251002,0.00000000,-0.00000000
-5.01550775,2.26397685,-1.48397457,0.89872181,-0.80995081,0.31083382,-0.15064713,0.04680813,-0.03079968,1.13668429,-0.70348888,0.30912756,-0.27940610,0.00000000,-0.00000000
-5.00950475,2.33223139,-1.54577218,0.89874768,-0.82900786,0.32808731,-0.15974441,0.04798963,-0.03198365,1.17416457,-0.73606021,0.30989717,-0.28528180,0.00000000,-0.00000000
-5.00350175,2.39898535,-1.60675262,0.89749572,-0.84479549,0.34593863,-0.16944681,0.04911144,-0.03313796,1.21028504,-0.76858310,0.31067293,-0.29013157,0.00000000,-0.00000000
-4.99749875,2.46439663,-1.66706427,0.89547842,-0.85739485,0.36436867,-0.17979938,0.05017697,-0.03426551,1.24498122,-0.80111048,0.31167388,-0.29399405,0.00000000,-0.00000000
-4.99149575,2.52859571,-1.72697116,0.89320715,-0.86698458,0.38334059,-0.19085842,0.05118996,-0.03537219,1.27818597,-0.83373378,0.31311142,-0.29695013,0.00000000,-0.00000000
-4.98549275,2.59166749,-1.78683145,0.89117459,-0.87383251,0.40279672,-0.20268807,0.05215425,-0.03646644,1.30982601,-0.86657296,0.31518085,-0.29911954,0.00000000,-0.00000000
-4.97948974,2.65363641,-1.84707076,0.88983866,-0.87828397,0.42265597,-0.21535635,0.05307347,-0.03755866,1.33981942,-0.89976461,0.31805370,-0.30065598,0.00000000,-0.00000000
-4.97348674,2.71445535,-1.90815181,0.88960866,-0.88074714,0.44281225,-0.22893064,0.05395093,-0.03866062,1.36807444,-0.93344863,0.32187109,-0.30174098,0.00000000,-0.00000000
-4.96748374,2.77399896,-1.97054181,0.89083399,-0.88167610,0.46313369,-0.24347286,0.05478947,-0.03978474,1.39448960,-0.96775448,0.32673855,-0.30257682,0.00000000,-0.00000000
-4.96148074,2.83206157,-2.03467927,0.89379576,-0.88155261,0.48346303,-0.25903443,0.05559143,-0.04094343,1.41895494,-1.00278752,0.33272230,-0.30337859,0.00000000,-0.00000000
-4.95547774,2.88835949,-2.10094192,0.89870138,-0.88086734,0.50361910,-0.27565138,0.05635866,-0.04214839,1.44135440,-1.03861649,0.33984722,-0.30436592,0.00000000,-0.00000000
-4.94947474,2.94253759,-2.16961755,0.90568208,-0.88010160,0.52339937,-0.29333962,0.05709263,-0.04341001,1.46156904,-1.07526264,0.34809638,-0.30575467,0.00000000,-0.00000000
-4.94347174,2.99417956,-2.24087912,0.91479306,-0.87971031,0.54258367,-0.31209072,0.05779449,-0.04473681,1.47948082,-1.11269145,0.35741229,-0.30774877,0.00000000,-0.00000000
-4.93746873,3.04282112,-2.31476550,0.92601604,-0.88010706,0.56093885,-0.33186832,0.05846525,-0.04613501,1.49497662,-1.15080711,0.36769950,-0.31053271,0.00000000,-0.00000000
-4.93146573,3.08796533,-2.39116878,0.93926360,-0.88165177,0.57822425,-0.35260541,0.05910590,-0.04760822,1.50795230,-1.18945044,0.37882852,-0.31426497,0.00000000,-0.00000000
-4.92546273,3.12909921,-2.46982868,0.95438506,-0.88464139,0.59419789,-0.37420249,0.05971760,-0.04915724,1.51831627,-1.22840000,0.39064079,-0.31907243,0.00000000,-0.00000000
-4.91945973,3.16571058,-2.55033420,0.97117321,-0.88930384,0.60862304,-0.39652693,0.06030177,-0.05078003,1.52599260,-1.26737665,0.40295436,-0.32504617,0.00000000,-0.00000000
-4.91345673,3.19730442,-2.63213228,0.98937149,-0.89579525,0.62127500,-0.41941338,0.06086025,-0.05247178,1.53092314,-1.30605099,0.41557008,-0.33223864,0.00000000,-0.00000000
-4.90745373,3.22341784,-2.71454283,1.00868135,-0.90420016,0.63194778,-0.44266544,0.06139533,-0.05422516,1.53306879,-1.34405340,0.42827799,-0.34066235,0.00000000,-0.00000000
-4.90145073,3.24363314,-2.79677906,1.02876935,-0.91453450,0.64046041,-0.46605842,0.06190980,-0.05603062,1.53240969,-1.38098593,0.44086361,-0.35028991,0.00000000,-0.00000000
-4.89544772,3.25758848,-2.87797197,1.04927389,-0.92675065,0.64666266,-0.48934325,0.06240697,-0.05787680,1.52894452,-1.41643538,0.45311402,-0.36105552,0.00000000,-0.00000000
-4.88944472,3.26498590,-2.95719764,1.06981157,-0.94074414,0.65043988,-0.51225138,0.06289056,-0.05975102,1.52268886,-1.44998691,0.46482333,-0.37285764,0.00000000,-0.00000000
-4.88344172,3.26559669,-3.03350568,1.08998303,-0.95636133,0.65171683,-0.53450051,0.06336467,-0.06163974,1.51367302,-1.48123712,0.47579759,-0.38556274,0.00000000,-0.00000000
-4.87743872,3.25926418,-3.10594751,1.10937858,-0.97340735,0.65046028,-0.55580103,0.06383362,-0.06352913,1.50193940,-1.50980624,0.48585893,-0.39900987,0.00000000,-0.00000000
-4.87143572,3.24590428,-3.17360309,1.12758373,-0.99165392,0.64668030,-0.57586292,0.06430183,-0.06540551,1.48753983,-1.53534859,0.49484889,-0.41301587,0.00000000,-0.00000000
-4.86543272,3.22550419,-3.23560498,1.14418472,-1.01084642,0.64043024,-0.59440291,0.06477360,-0.06725580,1.47053306,-1.55756089,0.50263094,-0.42738093,0.00000000,-0.00000000
-4.85942971,3.19811962,-3.29115876,1.15877449,-1.03070998,0.63180531,-0.61115161,0.06525298,-0.06906794,1.45098282,-1.57618820,0.50909218,-0.44189431,0.00000000,-0.00000000
-4.85342671,3.16387115,-3.33955914,1.17095896,-1.05095439,0.62094001,-0.62586051,0.06574353,-0.07083112,1.42895647,-1.59102719,0.51414431,-0.45634000,0.00000000,-0.00000000
-4.84742371,3.12294004,-3.38020164,1.18036388,-1.07127777,0.60800424,-0.63830836,0.06624811,-0.07253603,1.40452468,-1.60192705,0.51772387,-0.47050207,0.00000000,-0.00000000
-4.84142071,3.07556395,-3.41258954,1.18664225,-1.09136918,0.59319861,-0.64830700,0.06676872,-0.07417494,1.37776200,-1.60878794,0.51979190,-0.48416965,0.00000000,-0.00000000
-4.83541771,3.02203278,-3.43633658,1.18948204,-1.11091030,0.57674885,-0.65570618,0.06730625,-0.07574168,1.34874831,-1.61155758,0.52033300,-0.49714130,0.00000000,-0.00000000
-4.82941471,2.96268474,-3.45116577,1.18861426,-1.12957662,0.55889966,-0.66039737,0.06786030,-0.07723159,1.31757122,-1.61022637,0.51935403,-0.50922878,0.00000000,-0.00000000
-4.82341171,2.89790274,-3.45690492,1.18382073,-1.14703850,0.53990831,-0.66231633,0.06842896,-0.07864126,1.28432895,-1.60482150,0.51688235,-0.52026003,0.00000000,-0.00000000
-4.81740870,2.82811096,-3.45347986,1.17494153,-1.16296245,0.52003804,-0.66144435,0.06900867,-0.07996829,1.24913367,-1.59540071,0.51296375,-0.53008154,0.00000000,-0.00000000
-4.81140570,2.75377142,-3.44090589,1.16188146,-1.17701307,0.49955166,-0.65780827,0.06959402,-0.08121094,1.21211479,-1.58204611,0.50766026,-0.53855992,0.00000000,-0.00000000
-4.80540270,2.67538027,-3.41927855,1.14461520,-1.18885595,0.47870547,-0.65147903,0.07017760,-0.08236774,1.17342187,-1.56485870,0.50104764,-0.54558282,0.00000000,-0.00000000
-4.79939970,2.59346371,-3.38876423,1.12319073,-1.19816166,0.45774372,-0.64256904,0.07074991,-0.08343708,1.13322693,-1.54395381,0.49321287,-0.55105930,0.00000000,-0.00000000
-4.79339670,2.50857306,-3.34959140,1.09773075,-1.20461110,0.43689375,-0.63122846,0.07129933,-0.08441681,1.09172575,-1.51945784,0.48425164,-0.55491956,0.00000000,-0.00000000
-4.78739370,2.42127913,-3.30204283,1.06843180,-1.20790195,0.41636195,-0.61764041,0.07181209,-0.08530381,1.04913795,-1.49150636,0.47426575,-0.55711441,0.00000000,-0.00000000
-4.78139070,2.33216555,-3.24644922,1.03556103,-1.20775620,0.39633064,-0.60201547,0.07227236,-0.08609364,1.00570568,-1.46024373,0.46336077,-0.55761420,0.00000000,-0.00000000
-4.77538769,2.24182135,-3.18318427,0.99945061,-1.20392843,0.37695588,-0.58458567,0.07266245,-0.08678031,0.96169095,-1.42582390,0.45164384,-0.55640775,0.00000000,-0.00000000
-4.76938469,2.15083283,-3.11266132,0.96048995,-1.19621437,0.35836633,-0.56559811,0.07296306,-0.08735599,0.91737159,-1.38841237,0.43922169,-0.55350092,0.00000000,-0.00000000
-4.76338169,2.05977499,-3.03533122,0.91911612,-1.18445939,0.34066302,-0.54530862,0.07315372,-0.08781100,0.87303608,-1.34818891,0.42619906,-0.54891533,0.00000000,-0.00000000
-4.75737869,1.96920304,-2.95168125,0.87580271,-1.16856624,0.32392010,-0.52397560,0.07321319,-0.08813377,0.82897732,-1.30535060,0.41267752,-0.54268695,0.00000000,-0.00000000
-4.75137569,1.87964417,-2.86223482,0.83104771,-1.14850175,0.30818641,-0.50185431,0.07312015,-0.08831105,0.78548600,-1.26011497,0.39875459,-0.53486487,0.00000000,-0.00000000
-4.74537269,1.79159029,-2.76755129,0.78536101,-1.12430189,0.29348788,-0.47919173,0.07285384,-0.08832814,0.74284357,-1.21272267,0.38452348,-0.52551017,0.00000000,-0.00000000
-4.73936968,1.70549195,-2.66822577,0.73925189,-1.09607476,0.27983053,-0.45622229,0.07239477,-0.08816934,0.70131550,-1.16343942,0.37007319,-0.51469491,0.00000000,-0.00000000
-4.73336668,1.62175386,-2.56488836,0.69321721,-1.06400144,0.26720397,-0.43316445,0.07172556,-0.08781844,0.66114500,-1.11255688,0.35548897,-0.50250133,0.00000000,-0.00000000
-4.72736368,1.54073230,-2.45820251,0.64773060,-1.02833430,0.25558536,-0.41021817,0.07083168,-0.08725941,0.62254765,-1.06039232,0.34085321,-0.48902120,0.00000000,-0.00000000
-4.72136068,1.46273449,-2.34886238,0.60323319,-0.98939296,0.24494347,-0.38756342,0.06970219,-0.08647702,0.58570720,-1.00728684,0.32624656,-0.47435527,0.00000000,-0.00000000
-4.71535768,1.38801999,-2.23758883,0.56012598,-0.94755789,0.23524288,-0.36535957,0.06833040,-0.08545765,0.55077273,-0.95360220,0.31174924,-0.45861284,0.00000000,-0.00000000
-4.70935468,1.31680389,-2.12512419,0.51876423,-0.90326198,0.22644804,-0.34374560,0.06671442,-0.08419002,0.51785724,-0.89971641,0.29744233,-0.44191136,0.00000000,-0.00000000
-4.70335168,1.24926166,-2.01222571,0.47945372,-0.85698034,0.21852705,-0.32284105,0.06485751,-0.08266594,0.48703777,-0.84601799,0.28340899,-0.42437611,0.00000000,-0.00000000
-4.69734867,1.18553516,-1.89965789,0.44244899,-0.80921890,0.21145506,-0.30274753,0.06276836,-0.08088093,0.45835691,-0.79289946,0.26973557,-0.40613978,0.00000000,-0.00000000
-4.69134567,1.12573942,-1.78818385,0.40795325,-0.76050224,0.20521713,-0.28355073,0.06046103,-0.07883484,0.43182556,-0.74075009,0.25651223,-0.38734193,0.00000000,-0.00000000
-4.68534267,1.06996974,-1.67855607,0.37611994,-0.71136108,0.19981044,-0.26532258,0.05795478,-0.07653221,0.40742681,-0.68994836,0.24383325,-0.36812844,0.00000000,-0.00000000
-4.67933967,1.01830858,-1.57150674,0.34705546,-0.66232015,0.19524570,-0.24812363,0.05527369,-0.07398261,0.38512057,-0.64085445,0.23179684,-0.34865068,0.00000000,-0.00000000
-4.67333667,0.97083166,-1.46773809,0.32082292,-0.61388665,0.19154788,-0.23200539,0.05244606,-0.07120064,0.36484869,-0.59380306,0.22050438,-0.32906453,0.00000000,-0.00000000
-4.66733367,0.92761305,-1.36791299,0.29744649,-0.56653995,0.18875593,-0.21701251,0.04950365,-0.06820587,0.34654036,-0.54909685,0.21005910,-0.30952926,0.00000000,-0.00000000
-4.66133067,0.88872877,-1.27264628,0.27691613,-0.52072267,0.18692177,-0.20318478,0.04648085,-0.06502253,0.33011744,-0.50700084,0.20056428,-0.29020616,0.00000000,-0.00000000
-4.65532766,0.85425865,-1.18249693,0.25919236,-0.47683346,0.18610832,-0.19055877,0.04341367,-0.06167900,0.31549940,-0.46773787,0.19212094,-0.27125700,0.00000000,-0.00000000
-4.64932466,0.82428642,-1.09796138,0.24421088,-0.43522158,0.18638685,-0.17916918,0.04033874,-0.05820717,0.30260781,-0.43148536,0.18482512,-0.25284237,0.00000000,-0.00000000
-4.64332166,0.79889789,-1.01946837,0.23188689,-0.39618335,0.18783347,-0.16904988,0.03729236,-0.05464167,0.29137003,-0.39837336,0.17876492,-0.23511992,0.00000000,-0.00000000
-4.63731866,0.77817732,-0.94737521,0.22211885,-0.35996042,0.19052511,-0.16023450,0.03430947,-0.05101897,0.28172207,-0.36848406,0.17401728,-0.21824246,0.00000000,-0.00000000
-4.63131566,0.76220228,-0.88196565,0.21479176,-0.32673963,0.19453495,-0.15275680,0.03142281,-0.04737642,0.27361051,-0.34185261,0.17064480,-0.20235618,0.00000000,-0.00000000
-4.62531266,0.75103698,-0.82344948,0.20977981,-0.29665443,0.19992756,-0.14665066,0.02866214,-0.04375133,0.26699338,-0.31846920,0.16869258,-0.18759871,0.00000000,-0.00000000
-4.61930965,0.74472475,-0.77196360,0.20694848,-0.26978752,0.20675381,-0.14194982,0.02605367,-0.04018001,0.26184021,-0.29828230,0.16818536,-0.17409742,0.00000000,-0.00000000
-4.61330665,0.74327974,-0.72757457,0.20615612,-0.24617448,0.21504590,-0.13868740,0.02361953,-0.03669690,0.25813096,-0.28120289,0.16912500,-0.16196770,0.00000000,-0.00000000
-4.60730365,0.74667842,-0.69028244,0.20725500,-0.22580811,0.22481261,-0.13689514,0.02137755,-0.03333379,0.25585426,-0.26710946,0.17148844,-0.15131138,0.00000000,-0.00000000
-4.60130065,0.75485129,-0.66002558,0.21009209,-0.20864323,0.23603501,-0.13660249,0.01934106,-0.03011917,0.25500487,-0.25585365,0.17522628,-0.14221539,0.00000000,-0.00000000
-4.59529765,0.76767519,-0.63668626,0.21450947,-0.19460169,0.24866279,-0.13783540,0.01751896,-0.02707775,0.25558049,-0.24726617,0.18026204,-0.13475037,0.00000000,-0.00000000
-4.58929465,0.78496661,-0.62009663,0.22034466,-0.18357733,0.26261157,-0.14061500,0.01591583,-0.02423006,0.25757824,-0.24116293,0.18649219,-0.12896961,0.00000000,-0.00000000
-4.58329165,0.80647651,-0.61004484,0.22743082,-0.17544079,0.27776111,-0.14495596,0.01453223,-0.02159233,0.26099072,-0.23735098,0.19378702,-0.12490804,0.00000000,-0.00000000
-4.57728864,0.83188686,-0.60628087,0.23559700,-0.17004392,0.29395486,-0.15086476,0.01336506,-0.01917639,0.26580211,-0.23563428,0.20199225,-0.12258131,0.00000000,-0.00000000
-4.57128564,0.86080918,-0.60852189,0.24466849,-0.16722376,0.31100068,-0.15833761,0.01240794,-0.01698980,0.27198425,-0.23581880,0.21093159,-0.12198508,0.00000000,-0.00000000
-4.56528264,0.89278544,-0.61645680,0.25446734,-0.16680602,0.32867301,-0.16735836,0.01165171,-0.01503609,0.27949302,-0.23771706,0.22040992,-0.12309441,0.00000000,-0.00000000
-4.55927964,0.92729129,-0.62974980,0.26481309,-0.16860791,0.34671633,-0.17789608,0.01108488,-0.01331505,0.28826515,-0.24115175,0.23021730,-0.12586324,0.00000000,-0.00000000
-4.55327664,0.96374176,-0.64804290,0.27552377,-0.17244060,0.36485000,-0.18990276,0.01069409,-0.01182318,0.29821563,-0.24595850,0.24013353,-0.13022410,0.00000000,-0.00000000
-4.54727364,1.00149936,-0.67095732,0.28641712,-0.17811099,0.38277422,-0.20331093,0.01046457,-0.01055409,0.30923584,-0.25198755,0.24993313,-0.13608800,0.00000000,-0.00000000
-4.54127064,1.03988436,-0.69809380,0.29731212,-0.18542317,0.40017705,-0.21803144,0.01038049,-0.00949900,0.32119261,-0.25910444,0.25939073,-0.14334452,0.00000000,-0.00000000
-4.53526763,1.07818719,-0.72903216,0.30803068,-0.19417945,0.41674221,-0.23395160,0.01042538,-0.00864723,0.33392818,-0.26718969,0.26828649,-0.15186232,0.00000000,-0.00000000
-4.52926463,1.11568238,-0.76333016,0.31839961,-0.20418117,0.43215736,-0.25093367,0.01058237,-0.00798663,0.34726128,-0.27613756,0.27641157,-0.16148988,0.00000000,-0.00000000
-4.52326163,1.15164392,-0.80052212,0.32825268,-0.21522929,0.44612261,-0.26881404,0.01083451,-0.00750404,0.36098924,-0.28585393,0.28357328,-0.17205682,0.00000000,-0.00000000
-4.51725863,1.18536131,-0.84011765,0.33743284,-0.22712493,0.45835896,-0.28740317,0.01116493,-0.00718560,0.37489116,-0.29625360,0.28959982,-0.18337556,0.00000000,-0.00000000
-4.51125563,1.21615597,-0.88160083,0.34579441,-0.23966991,0.46861615,-0.30648636,0.01155702,-0.00701716,0.38873212,-0.30725703,0.29434443,-0.19524363,0.00000000,-0.00000000
-4.50525263,1.24339747,-0.92443034,0.35320537,-0.25266743,0.47667994,-0.32582561,0.01199462,-0.00698447,0.40226828,-0.31878689,0.29768879,-0.20744647,0.00000000,-0.00000000
-4.49924962,1.26651902,-0.96804073,0.35954948,-0.26592286,0.48237815,-0.34516255,0.01246209,-0.00707340,0.41525284,-0.33076455,0.29954553,-0.21976079,0.00000000,-0.00000000
-4.49324662,1.28503167,-1.01184532,0.36472839,-0.27924475,0.48558564,-0.36422234,0.01294443,-0.00727012,0.42744253,-0.34310673,0.29985981,-0.23195840,0.00000000,-0.00000000
-4.48724362,1.29853698,-1.05524070,0.36866347,-0.29244607,0.48622762,-0.38271875,0.01342741,-0.00756113,0.43860458,-0.35572260,0.29860985,-0.24381052,0.00000000,-0.00000000
-4.48124062,1.30673749,-1.09761304,0.37129755,-0.30534568,0.48428157,-0.40036002,0.01389768,-0.00793334,0.44852384,-0.36851149,0.29580657,-0.25509240,0.00000000,-0.00000000
-4.47523762,1.30944492,-1.13834623,0.37259635,-0.31777003,0.47977742,-0.41685552,0.01434288,-0.00837411,0.45700983,-0.38136131,0.29149219,-0.26558806,0.00000000,-0.00000000
-4.46923462,1.30658573,-1.17683144,0.37254963,-0.32955496,0.47279630,-0.43192293,0.01475177,-0.00887118,0.46390349,-0.39414795,0.28573803,-0.27509517,0.00000000,-0.00000000
-4.46323162,1.29820395,-1.21247805,0.37117203,-0.34054773,0.46346767,-0.44529558,0.01511441,-0.00941264,0.46908330,-0.40673555,0.27864159,-0.28342968,0.00000000,-0.00000000
-4.45722861,1.28446117,-1.24472554,0.36850356,-0.35060898,0.45196523,-0.45672977,0.01542229,-0.00998695,0.47247056,-0.41897785,0.27032294,-0.29043016,0.00000000,-0.00000000
-4.45122561,1.26563377,-1.27305567,0.36460965,-0.35961481,0.43850166,-0.46601171,0.01566850,-0.01058283,0.47403363,-0.43072045,0.26092082,-0.29596164,0.00000000,-0.00000000
-4.44522261,1.24210740,-1.29700473,0.35958083,-0.36745863,0.42332248,-0.47296372,0.01584790,-0.01118929,0.47379076,-0.44180394,0.25058838,-0.29991867,0.00000000,-0.00000000
