energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Te_p_up,Te_d_up
-4.63731866,5.19851482,1.22821756,1.12564418,0.33535377,0.47039252,2.14702300,0.72509928,1.21740068,0.00000000
-4.63131566,5.00678608,1.17782366,1.08215960,0.32668957,0.45653521,2.04312741,0.69967540,1.16122594,0.00000000
-4.62531266,4.80787887,1.12471156,1.03697156,0.31684588,0.44213649,1.93698500,0.67333613,1.10374948,0.00000000
-4.61930965,4.60390625,1.06940386,0.99054913,0.30594209,0.42736816,1.82974072,0.64635500,1.04553455,0.00000000
-4.61330665,4.39693658,1.01243111,0.94335901,0.29410890,0.41239845,1.72247743,0.61899571,0.98711633,0.00000000
-4.60730365,4.18898272,0.95432342,0.89586099,0.28148690,0.39739216,1.61620683,0.59151185,0.92899806,0.00000000
-4.60130065,3.98199478,0.89560247,0.84850402,0.26822513,0.38251107,1.51186389,0.56414735,0.87164825,0.00000000
-4.59529765,3.77785485,0.83677423,0.80172267,0.25447937,0.36791456,1.41030435,0.53713707,0.81549904,0.00000000
-4.58929465,3.57837220,0.77832219,0.75593387,0.24041018,0.35376018,1.31230434,0.51070753,0.76094512,0.00000000
-4.58329165,3.38527751,0.72070133,0.71153360,0.22618088,0.34020398,1.21856172,0.48507730,0.70834295,0.00000000
-4.57728864,3.20021497,0.66433266,0.66889352,0.21195515,0.32740035,1.12969822,0.46045696,0.65801016,0.00000000
-4.57128564,3.02473168,0.60959852,0.62835740,0.19789471,0.31550134,1.04626194,0.43704845,0.61022478,0.00000000
-4.56528264,2.86026389,0.55683864,0.59023745,0.18415675,0.30465532,0.96872968,0.41504368,0.56522445,0.00000000
-4.55927964,2.70812028,0.50634702,0.55481044,0.17089146,0.29500500,0.89750870,0.39462250,0.52320535,0.00000000
-4.55327664,2.56946275,0.45836968,0.52231384,0.15823954,0.28668481,0.83293775,0.37594996,0.48432115,0.00000000
-4.54727364,2.44528549,0.41310337,0.49294211,0.14632988,0.27981773,0.77528721,0.35917314,0.44868198,0.00000000
-4.54127064,2.33639355,0.37069522,0.46684325,0.13527740,0.27451176,0.72475842,0.34441757,0.41635360,0.00000000
-4.53526763,2.24338184,0.33124339,0.44411590,0.12518119,0.27085613,0.68148221,0.33178353,0.38735696,0.00000000
-4.52926463,2.16661612,0.29479867,0.42480710,0.11612288,0.26891742,0.64551686,0.32134249,0.36166836,0.00000000
-4.52326163,2.10621695,0.26136696,0.40891082,0.10816537,0.26873596,0.61684580,0.31313374,0.33922024,0.00000000
-4.51725863,2.06204788,0.23091268,0.39636760,0.10135197,0.27032245,0.59537518,0.30716166,0.31990285,0.00000000
-4.51125563,2.03370867,0.20336273,0.38706511,0.09570578,0.27365516,0.58093170,0.30339359,0.30356673,0.00000000
-4.50525263,2.02053426,0.17861124,0.38083995,0.09122957,0.27867790,0.57326102,0.30175862,0.29002611,0.00000000
-4.49924962,2.02159998,0.15652455,0.37748049,0.08790592,0.28529877,0.57202699,0.30214723,0.27906316,0.00000000
-4.49324662,2.03573318,0.13694657,0.37673081,0.08569777,0.29338984,0.57681200,0.30441209,0.27043297,0.00000000
-4.48724362,2.06153111,0.11970423,0.37829569,0.08454929,0.30278794,0.58711875,0.30836978,0.26386909,0.00000000
-4.48124062,2.09738501,0.10461278,0.38184642,0.08438703,0.31329643,0.60237363,0.31380362,0.25908967,0.00000000
-4.47523762,2.14150965,0.09148095,0.38702747,0.08512145,0.32468804,0.62193198,0.32046745,0.25580374,0.00000000
-4.46923462,2.19197795,0.08011571,0.39346367,0.08664865,0.33670879,0.64508525,0.32809028,0.25371767,0.00000000
-4.46323162,2.24675975,0.07032656,0.40076786,0.08885249,0.34908276,0.67107031,0.33638182,0.25254151,0.00000000
-4.45722861,2.30376392,0.06192932,0.40854886,0.09160681,0.36151782,0.69908079,0.34503853,0.25199511,0.00000000
-4.45122561,2.36088284,0.05474931,0.41641943,0.09477800,0.37371203,0.72828040,0.35375028,0.25181384,0.00000000
-4.44522261,2.41603829,0.04862385,0.42400422,0.09822777,0.38536058,0.75781818,0.36220730,0.25175382,0.00000000
-4.43921961,2.46722756,0.04340428,0.43094745,0.10181594,0.39616319,0.78684527,0.37010730,0.25159648,0.00000000
-4.43321661,2.51256886,0.03895723,0.43692014,0.10540352,0.40583162,0.81453287,0.37716252,0.25115257,0.00000000
-4.42721361,2.55034477,0.03516555,0.44162681,0.10885567,0.41409718,0.84009099,0.38310664,0.25026540,0.00000000
-4.42121061,2.57904267,0.03192855,0.44481142,0.11204474,0.42071798,0.86278739,0.38770120,0.24881341,0.00000000
-4.41520760,2.59739108,0.02916205,0.44626249,0.11485311,0.42548571,0.88196601,0.39074146,0.24671207,0.00000000
-4.40920460,2.60439088,0.02679794,0.44581720,0.11717587,0.42823160,0.89706445,0.39206148,0.24391505,0.00000000
-4.40320160,2.59934037,0.02478363,0.44336442,0.11892317,0.42883155,0.90762951,0.39153824,0.24041485,0.00000000
-4.39719860,2.58185347,0.02308122,0.43884654,0.12002222,0.42721008,0.91333046,0.38909468,0.23624273,0.00000000
-4.39119560,2.55187021,0.02166668,0.43226013,0.12041877,0.42334294,0.91396920,0.38470153,0.23146813,0.00000000
-4.38519260,2.50965926,0.02052889,0.42365522,0.12007813,0.41725840,0.90948695,0.37837791,0.22619757,0.00000000
-4.37918959,2.45581200,0.01966871,0.41313343,0.11898553,0.40903696,0.89996706,0.37019057,0.22057294,0.00000000
-4.37318659,2.39122835,0.01909815,0.40084478,0.11714596,0.39880961,0.88563365,0.36025180,0.21476937,0.00000000
-4.36718359,2.31709451,0.01883948,0.38698337,0.11458337,0.38675457,0.86684613,0.34871616,0.20899252,0.00000000
-4.36118059,2.23485316,0.01892447,0.37178208,0.11133931,0.37309274,0.84408958,0.33577603,0.20347538,0.00000000
-4.35517759,2.14616697,0.01939361,0.35550626,0.10747104,0.35808180,0.81796135,0.32165606,0.19847448,0.00000000
-4.34917459,2.05287645,0.02029548,0.33844678,0.10304928,0.34200940,0.78915428,0.30660694,0.19426555,0.00000000
-4.34317159,1.95695317,0.02168596,0.32091258,0.09815553,0.32518551,0.75843696,0.29089843,0.19113862,0.00000000
-4.33716858,1.86045001,0.02362757,0.30322285,0.09287920,0.30793417,0.72663196,0.27481207,0.18939245,0.00000000
-4.33116558,1.76544953,0.02618867,0.28569915,0.08731469,0.29058508,0.69459243,0.25863367,0.18932839,0.00000000
-4.32516258,1.67401218,0.02944267,0.26865775,0.08155836,0.27346515,0.66317806,0.24264593,0.19124368,0.00000000
-4.31915958,1.58812562,0.03346711,0.25240217,0.07570578,0.25689035,0.63323099,0.22712142,0.19542417,0.00000000
-4.31315658,1.50965653,0.03834266,0.23721643,0.06984905,0.24115805,0.60555257,0.21231599,0.20213667,0.00000000
-4.30715358,1.44030624,0.04415211,0.22335891,0.06407461,0.22654020,0.58088148,0.19846295,0.21162097,0.00000000
-4.30115058,1.38157118,0.05097921,0.21105705,0.05846128,0.21327734,0.55987395,0.18576808,0.22408174,0.00000000
-4.29514757,1.33470910,0.05890758,0.20050305,0.05307887,0.20157374,0.54308655,0.17440560,0.23968061,0.00000000
-4.28914457,1.30071192,0.06801961,0.19185060,0.04798717,0.19159368,0.53096201,0.16451518,0.25852862,0.00000000
-4.28314157,1.28028576,0.07839545,0.18521259,0.04323545,0.18345897,0.52381840,0.15620002,0.28067940,0.00000000
-4.27713857,1.27383857,0.09011214,0.18066000,0.03886242,0.17724776,0.52184203,0.14952598,0.30612351,0.00000000
-4.27113557,1.28147567,0.10324294,0.17822181,0.03489656,0.17299450,0.52508412,0.14452180,0.33478417,0.00000000
-4.26513257,1.30300336,0.11785701,0.17788585,0.03135691,0.17069118,0.53346138,0.14118021,0.36651486,0.00000000
-4.25912956,1.33794045,0.13401929,0.17960077,0.02825405,0.17028961,0.54676058,0.13946010,0.40109908,0.00000000
-4.25312656,1.38553757,0.15179077,0.18327868,0.02559148,0.17170486,0.56464696,0.13928938,0.43825253,0.00000000
-4.24712356,1.44480384,0.17122918,0.18879880,0.02336704,0.17481946,0.58667626,0.14056860,0.47762797,0.00000000
-4.24112056,1.51454030,0.19238992,0.19601157,0.02157452,0.17948850,0.61231024,0.14317522,0.51882278,0.00000000
-4.23511756,1.59337933,0.21532731,0.20474342,0.02020531,0.18554539,0.64093525,0.14696827,0.56138921,0.00000000
-4.22911456,1.67982910,0.24009609,0.21480199,0.01924999,0.19280800,0.67188335,0.15179339,0.60484714,0.00000000
-4.22311156,1.77232167,0.26675299,0.22598152,0.01869986,0.20108521,0.70445544,0.15748810,0.64869907,0.00000000
-4.21710855,1.86926363,0.29535824,0.23806846,0.01854831,0.21018363,0.73794578,0.16388707,0.69244674,0.00000000
-4.21110555,1.96908751,0.32597700,0.25084704,0.01879206,0.21991413,0.77166703,0.17082738,0.73560888,0.00000000
-4.20510255,2.07030230,0.35868031,0.26410464,0.01943209,0.23009826,0.80497506,0.17815349,0.77773932,0.00000000
-4.19909955,2.17154142,0.39354571,0.27763691,0.02047435,0.24057416,0.83729259,0.18572191,0.81844469,0.00000000
-4.19309655,2.27160643,0.43065705,0.29125238,0.02193018,0.25120189,0.86813085,0.19340534,0.85740073,0.00000000
-4.18709355,2.36950461,0.47010368,0.30477657,0.02381639,0.26186786,0.89710825,0.20109624,0.89436660,0.00000000
-4.18109055,2.46447923,0.51197862,0.31805544,0.02615502,0.27248845,0.92396548,0.20870961,0.92919618,0.00000000
-4.17508754,2.55603101,0.55637595,0.33095802,0.02897272,0.28301242,0.94857608,0.21618509,0.96184585,0.00000000
-4.16908454,2.64393008,0.60338711,0.34337841,0.03229986,0.29342217,0.97095221,0.22348811,0.99237806,0.00000000
-4.16308154,2.72821767,0.65309645,0.35523690,0.03616928,0.30373384,0.99124504,0.23061019,1.02096049,0.00000000
-4.15707854,2.80919756,0.70557582,0.36648031,0.04061471,0.31399606,1.00973974,0.23756842,1.04786055,0.00000000
-4.15107554,2.88741753,0.76087863,0.37708162,0.04566896,0.32428755,1.02684510,0.24440399,1.07343538,0.00000000
-4.14507254,2.96364146,0.81903325,0.38703892,0.05136193,0.33471359,1.04307813,0.25117997,1.09811756,0.00000000
-4.13906953,3.03881323,0.88003628,0.39637372,0.05771836,0.34540142,1.05904398,0.25797838,1.12239714,0.00000000
-4.13306653,3.11401371,0.94384565,0.40512873,0.06475565,0.35649488,1.07541223,0.26489663,1.14680074,0.00000000
-4.12706353,3.19041265,1.01037401,0.41336519,0.07248157,0.36814822,1.09289005,0.27204349,1.17186842,0.00000000
-4.12106053,3.26921709,1.07948257,0.42115988,0.08089210,0.38051961,1.11219353,0.27953465,1.19812943,0.00000000
-4.11505753,3.35161826,1.15097564,0.42860175,0.08996947,0.39376427,1.13401816,0.28748804,1.22607791,0.00000000
-4.10905453,3.43873897,1.22459623,0.43578837,0.09968051,0.40802762,1.15900954,0.29601914,1.25614940,0.00000000
-4.10305153,3.53158306,1.30002276,0.44282222,0.10997536,0.42343862,1.18773555,0.30523622,1.28869935,0.00000000
-4.09704852,3.63098873,1.37686732,0.44980685,0.12078662,0.44010348,1.22066090,0.31523576,1.32398444,0.00000000
-4.09104552,3.73758720,1.45467538,0.45684290,0.13202910,0.45810000,1.25812514,0.32609815,1.36214756,0.00000000
-4.08504252,3.85176781,1.53292733,0.46402419,0.14360012,0.47747263,1.30032476,0.33788379,1.40320693,0.00000000
-4.07903952,3.97365068,1.61104181,0.47143379,0.15538049,0.49822847,1.34730027,0.35062957,1.44705004,0.00000000
-4.07303652,4.10306754,1.68838097,0.47914017,0.16723604,0.52033423,1.39892843,0.36434600,1.49343245,0.00000000
-4.06703352,4.23955126,1.76425763,0.48719356,0.17901991,0.54371439,1.45492022,0.37901486,1.54198151,0.00000000
-4.06103052,4.38233430,1.83794432,0.49562262,0.19057529,0.56825042,1.51482432,0.39458765,1.59220502,0.00000000
-4.05502751,4.53035613,1.90868418,0.50443143,0.20173880,0.59378136,1.57803624,0.41098468,1.64350431,0.00000000
-4.04902451,4.68227934,1.97570350,0.51359714,0.21234416,0.62010545,1.64381261,0.42809504,1.69519133,0.00000000
-4.04302151,4.83651429,2.03822588,0.52306824,0.22222629,0.64698311,1.71129029,0.44577737,1.74650911,0.00000000
-4.03701851,4.99125139,2.09548751,0.53276364,0.23122551,0.67414099,1.77950968,0.46386148,1.79665483,0.00000000
-4.03101551,5.14450068,2.14675357,0.54257280,0.23919178,0.70127710,1.84744141,0.48215089,1.84480473,0.00000000
-4.02501251,5.29413751,2.19133508,0.55235682,0.24598880,0.72806702,1.91401559,0.50042621,1.89013977,0.00000000
-4.01900950,5.43795328,2.22860608,0.56195076,0.25149787,0.75417082,1.97815283,0.51844926,1.93187150,0.00000000
-4.01300650,5.57371008,2.25802037,0.57116704,0.25562123,0.77924081,2.03879576,0.53596810,1.96926676,0.00000000
-4.00700350,5.69919771,2.27912753,0.57980002,0.25828499,0.80292968,2.09494032,0.55272255,2.00167080,0.00000000
-4.00100050,5.81229141,2.29158748,0.58763153,0.25944118,0.82489907,2.14566557,0.56845032,2.02852766,0.00000000
-3.99499750,5.91100878,2.29518321,0.59443731,0.25906925,0.84482804,2.19016120,0.58289350,2.04939731,0.00000000
-3.98899450,5.99356389,2.28983091,0.59999408,0.25717658,0.86242146,2.22775167,0.59580512,2.06396880,0.00000000
-3.98299150,6.05841683,2.27558720,0.60408698,0.25379826,0.87741787,2.25791620,0.60695575,2.07206910,0.00000000
-3.97698849,6.10431707,2.25265293,0.60651704,0.24899597,0.88959664,2.28030384,0.61613973,2.07366717,0.00000000
-3.97098549,6.13033865,2.22137307,0.60710840,0.24285610,0.89878402,2.29474311,0.62318090,2.06887324,0.00000000
-3.96498249,6.13590615,2.18223270,0.60571497,0.23548716,0.90485808,2.30124566,0.62793755,2.05793326,0.00000000
-3.95897949,6.12080996,2.13584877,0.60222607,0.22701658,0.90775205,2.30000391,0.63030641,2.04121876,0.00000000
-3.95297649,6.08521034,2.08295775,0.59657100,0.21758698,0.90745612,2.29138252,0.63022547,2.01921250,0.00000000
-3.94697349,6.02962968,2.02439948,0.58872210,0.20735220,0.90401740,2.27590405,0.62767554,1.99249051,0.00000000
-3.94097049,5.95493335,1.96109741,0.57869628,0.19647310,0.89753819,2.25422915,0.62268041,1.96170108,0.00000000
-3.93496748,5.86229955,1.89403593,0.56655486,0.18511327,0.88817239,2.22713203,0.61530565,1.92754172,0.00000000
-3.92896448,5.75317937,1.82423547,0.55240185,0.17343502,0.87612028,2.19547204,0.60565613,1.89073473,0.00000000
-3.92296148,5.62924864,1.75272606,0.53638056,0.16159551,0.86162181,2.16016243,0.59387217,1.85200257,0.00000000
-3.91695848,5.49235347,1.68052038,0.51866896,0.14974337,0.84494866,2.12213743,0.58012484,1.81204374,0.00000000
-3.91095548,5.34445167,1.60858730,0.49947379,0.13801570,0.82639532,2.08231896,0.56461020,1.77151031,0.00000000
-3.90495248,5.18755261,1.53782669,0.47902390,0.12653581,0.80626966,2.04158419,0.54754314,1.73098778,0.00000000
-3.89894947,5.02365782,1.46904671,0.45756298,0.11541139,0.78488324,2.00073537,0.52915081,1.69097804,0.00000000
-3.89294647,4.85470487,1.40294419,0.43534221,0.10473341,0.76254182,1.96047296,0.50966606,1.65188609,0.00000000
-3.88694347,4.68251665,1.34008907,0.41261292,0.09457563,0.73953655,1.92137327,0.48932117,1.61401090,0.00000000
-3.88094047,4.50875803,1.28091337,0.38961984,0.08499467,0.71613599,1.88387142,0.46834200,1.57754067,0.00000000
-3.87493747,4.33490138,1.22570500,0.36659494,0.07603056,0.69257943,1.84825032,0.44694300,1.54255253,0.00000000
-3.86893447,4.16220198,1.17460688,0.34375233,0.06770779,0.66907176,1.81463604,0.42532298,1.50901668,0.00000000
-3.86293147,3.99168384,1.12762102,0.32128413,0.06003665,0.64577995,1.78299969,0.40366199,1.47680448,0.00000000
-3.85692846,3.82413601,1.08461751,0.29935763,0.05301490,0.62283134,1.75316575,0.38211916,1.44570027,0.00000000
-3.85092546,3.66011878,1.04534791,0.27811351,0.04662955,0.60031366,1.72482618,0.36083169,1.41541608,0.00000000
-3.84492246,3.49997891,1.00946234,0.25766537,0.04085871,0.57827678,1.69755984,0.33991470,1.38560875,0.00000000
-3.83891946,3.34387255,0.97652956,0.23810013,0.03567351,0.55673595,1.67085619,0.31946207,1.35589859,0.00000000
-3.83291646,3.19179412,0.94605908,0.21947951,0.03103984,0.53567633,1.64414208,0.29954797,1.32588877,0.00000000
-3.82691346,3.04360951,0.91752439,0.20184211,0.02692003,0.51505853,1.61681063,0.28022887,1.29518463,0.00000000
-3.82091046,2.89909158,0.89038620,0.18520610,0.02327436,0.49482489,1.58825062,0.26154607,1.26341224,0.00000000
-3.81490745,2.75795603,0.86411487,0.16957231,0.02006233,0.47490601,1.55787534,0.24352830,1.23023530,0.00000000
-3.80890445,2.61989610,0.83821115,0.15492733,0.01724376,0.45522743,1.52514956,0.22619436,1.19537002,0.00000000
-3.80290145,2.48461429,0.81222434,0.14124679,0.01477962,0.43571591,1.48961352,0.20955571,1.15859719,0.00000000
-3.79689845,2.35185004,0.78576739,0.12849835,0.01263272,0.41630516,1.45090302,0.19361869,1.11977132,0.00000000
-3.79089545,2.22140219,0.75852850,0.11664449,0.01076815,0.39694080,1.40876495,0.17838650,1.07882654,0.00000000
-3.78489245,2.09314587,0.73027892,0.10564497,0.00915359,0.37758425,1.36306764,0.16386072,1.03577907,0.00000000
-3.77888944,1.96704336,0.70087686,0.09545883,0.00775947,0.35821556,1.31380601,0.15004241,0.99072653,0.00000000
-3.77288644,1.84314908,0.67026782,0.08604611,0.00655901,0.33883510,1.26110134,0.13693291,0.94384415,0.00000000
-3.76688344,1.72160914,0.63848139,0.07736907,0.00552813,0.31946399,1.20519617,0.12453413,0.89537826,0.00000000
-3.76088044,1.60265599,0.60562509,0.06939314,0.00464538,0.30014364,1.14644469,0.11284867,0.84563747,0.00000000
-3.75487744,1.48659916,0.57187579,0.06208755,0.00389174,0.28093416,1.08529927,0.10187966,0.79498210,0.00000000
-3.74887444,1.37381299,0.53746928,0.05542572,0.00325046,0.26191206,1.02229416,0.09163043,0.74381228,0.00000000
-3.74287144,1.26472236,0.50268860,0.04938553,0.00270685,0.24316738,0.95802705,0.08210418,0.69255549,0.00000000
-3.73686843,1.15978763,0.46785186,0.04394948,0.00224807,0.22480034,0.89313958,0.07330366,0.64165389,0.00000000
-3.73086543,1.05948959,0.43330012,0.03910477,0.00186297,0.20691784,0.82829771,0.06523084,0.59155220,0.00000000
-3.72486243,0.96431544,0.39938586,0.03484345,0.00154191,0.18963004,0.76417276,0.05788683,0.54268639,0.00000000
-3.71885943,0.87474643,0.36646246,0.03116260,0.00127659,0.17304698,0.70142398,0.05127187,0.49547370,0.00000000
-3.71285643,0.79124779,0.33487517,0.02806449,0.00105995,0.15727568,0.64068320,0.04538553,0.45030431,0.00000000
-3.70685343,0.71426111,0.30495362,0.02555694,0.00088603,0.14241758,0.58254210,0.04022706,0.40753474,0.00000000
-3.70085043,0.64419937,0.27700610,0.02365357,0.00074993,0.12856663,0.52754226,0.03579587,0.36748316,0.00000000
-3.69484742,0.58144458,0.25131553,0.02237411,0.00064767,0.11580783,0.47616822,0.03209212,0.33042653,0.00000000
-3.68884442,0.52634750,0.22813705,0.02174469,0.00057618,0.10421640,0.42884350,0.02911736,0.29659955,0.00000000
-3.68284142,0.47922923,0.20769696,0.02179802,0.00053329,0.09385742,0.38592918,0.02687519,0.26619504,0.00000000
-3.67683842,0.44038398,0.19019276,0.02257335,0.00051765,0.08478602,0.34772489,0.02537176,0.23936567,0.00000000
-3.67083542,0.41008223,0.17579392,0.02411631,0.00052879,0.07704781,0.31447172,0.02461626,0.21622652,0.00000000
-3.66483242,0.38857392,0.16464310,0.02647841,0.00056712,0.07067967,0.28635645,0.02462113,0.19685834,0.00000000
-3.65882941,0.37609059,0.15685732,0.02971621,0.00063395,0.06571058,0.26351663,0.02540204,0.18131089,0.00000000
-3.65282641,0.37284629,0.15252896,0.03389016,0.00073160,0.06216258,0.24604605,0.02697766,0.16960632,0.00000000
-3.64682341,0.37903640,0.15172605,0.03906305,0.00086345,0.06005157,0.23399999,0.02936903,0.16174200,0.00000000
-3.64082041,0.39483434,0.15449192,0.04529807,0.00103409,0.05938802,0.22739987,0.03259870,0.15769288,0.00000000
-3.63481741,0.42038585,0.16084385,0.05265653,0.00124944,0.06017738,0.22623709,0.03668956,0.15741286,0.00000000
-3.62881441,0.45580103,0.17077087,0.06119524,0.00151697,0.06242026,0.23047568,0.04166338,0.16083549,0.00000000
-3.62281141,0.50114422,0.18423069,0.07096378,0.00184588,0.06611238,0.24005381,0.04753914,0.16787367,0.00000000
-3.61680840,0.55642256,0.20114590,0.08200150,0.00224738,0.07124416,0.25488406,0.05433127,0.17841863,0.00000000
-3.61080540,0.62157347,0.22139991,0.09433467,0.00273497,0.07780019,0.27485270,0.06204776,0.19233833,0.00000000
-3.60480240,0.69645216,0.24483264,0.10797365,0.00332472,0.08575848,0.29981813,0.07068834,0.20947551,0.00000000
-3.59879940,0.78082000,0.27123668,0.12291046,0.00403562,0.09508967,0.32960878,0.08024277,0.22964569,0.00000000
-3.59279640,0.87433453,0.30035413,0.13911674,0.00488990,0.10575624,0.36402082,0.09068940,0.25263537,0.00000000
-3.58679340,0.97654226,0.33187460,0.15654230,0.00591334,0.11771180,0.40281610,0.10199398,0.27820089,0.00000000
-3.58079040,1.08687481,0.36543485,0.17511437,0.00713550,0.13090060,0.44572051,0.11410898,0.30606812,0.00000000
-3.57478739,1.20464912,0.40062020,0.19473766,0.00858998,0.14525719,0.49242323,0.12697331,0.33593321,0.00000000
