energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Se_s_up,Se_p_up
-4.63731866,5.73272871,0.64634438,4.69341283,0.00105559,0.04888960,0.09499248,0.00000000,0.11137294,0.78394517
-4.63131566,6.01210272,0.65446911,4.95332262,0.00112204,0.05139728,0.09836958,0.00000000,0.11354812,0.79830804
-4.62531266,6.30020558,0.66072123,5.22548989,0.00120207,0.05407754,0.10168035,0.00000000,0.11525165,0.81018757
-4.61930965,6.59367754,0.66501929,5.50657143,0.00129825,0.05692528,0.10490611,0.00000000,0.11650610,0.81952339
-4.61330665,6.88895338,0.66733467,5.79291646,0.00141384,0.05993271,0.10803312,0.00000000,0.11734802,0.82632579
-4.60730365,7.18233667,0.66769120,6.08064729,0.00155284,0.06308887,0.11105252,0.00000000,0.11782636,0.83067283
-4.60130065,7.47007746,0.66616263,6.36574752,0.00172000,0.06637934,0.11395993,0.00000000,0.11800022,0.83270457
-4.59529765,7.74845167,0.66286795,6.64415564,0.00192075,0.06978586,0.11675486,0.00000000,0.11793620,0.83261462
-4.58929465,8.01384029,0.65796502,6.91186140,0.00216124,0.07328620,0.11944004,0.00000000,0.11770540,0.83063949
-4.58329165,8.26280666,0.65164276,7.16500230,0.00244824,0.07685411,0.12202050,0.00000000,0.11738014,0.82704636
-4.57728864,8.49216992,0.64411238,7.39995736,0.00278912,0.08045947,0.12450270,0.00000000,0.11703069,0.82211982
-4.57128564,8.69907289,0.63559822,7.61343538,0.00319174,0.08406865,0.12689354,0.00000000,0.11672208,0.81614840
-4.56528264,8.88104261,0.62632859,7.80255485,0.00366435,0.08764498,0.12919948,0.00000000,0.11651112,0.80941152
-4.55927964,9.03604200,0.61652707,7.96491295,0.00421548,0.09114954,0.13142578,0.00000000,0.11644386,0.80216753
-4.55327664,9.16251121,0.60640479,8.09864150,0.00485375,0.09454196,0.13357583,0.00000000,0.11655356,0.79464349
-4.54727364,9.25939744,0.59615389,8.20244782,0.00558771,0.09778150,0.13565069,0.00000000,0.11685929,0.78702704
-4.54127064,9.32617236,0.58594254,8.27563924,0.00642560,0.10082815,0.13764886,0.00000000,0.11736518,0.77946090
-4.53526763,9.36283660,0.57591155,8.31813043,0.00737522,0.10364374,0.13956626,0.00000000,0.11806042,0.77204002
-4.52926463,9.36991118,0.56617273,8.33043348,0.00844360,0.10619312,0.14139647,0.00000000,0.11891995,0.76481141
-4.52326163,9.34841608,0.55680891,8.31363100,0.00963686,0.10844522,0.14313113,0.00000000,0.11990579,0.75777680
-4.51725863,9.29983668,0.54787553,8.26933361,0.01095995,0.11037401,0.14476063,0.00000000,0.12096896,0.75089749
-4.51125563,9.22607930,0.53940353,8.19962337,0.01241646,0.11195928,0.14627489,0.00000000,0.12205189,0.74410143
-4.50525263,9.12941723,0.53140344,8.10698546,0.01400852,0.11318722,0.14766433,0.00000000,0.12309114,0.73729176
-4.49924962,9.01242924,0.52387025,7.99423085,0.01573662,0.11405079,0.14892084,0.00000000,0.12402035,0.73035651
-4.49324662,8.87793277,0.51678887,7.86441287,0.01759966,0.11454981,0.15003895,0.00000000,0.12477322,0.72317886
-4.48724362,8.72891412,0.51013979,7.72074103,0.01959489,0.11469083,0.15101677,0.00000000,0.12528639,0.71564740
-4.48124062,8.56845818,0.50390475,7.56649522,0.02171810,0.11448674,0.15185708,0.00000000,0.12550217,0.70766594
-4.47523762,8.39968005,0.49807212,7.40494347,0.02396379,0.11395622,0.15256819,0.00000000,0.12537080,0.69916238
-4.46923462,8.22566105,0.49264169,7.23926620,0.02632542,0.11312298,0.15316465,0.00000000,0.12485242,0.69009627
-4.46323162,8.04939089,0.48762881,7.07248936,0.02879581,0.11201492,0.15366785,0.00000000,0.12391847,0.68046480
-4.45722861,7.87371786,0.48306760,6.90742846,0.03136749,0.11066316,0.15410631,0.00000000,0.12255253,0.67030693
-4.45122561,7.70130817,0.47901318,6.74664479,0.03403318,0.10910112,0.15451574,0.00000000,0.12075075,0.65970551
-4.44522261,7.53461490,0.47554277,6.59241456,0.03678621,0.10736355,0.15493881,0.00000000,0.11852161,0.64878756
-4.43921961,7.37585682,0.47275565,6.44671078,0.03962097,0.10548566,0.15542463,0.00000000,0.11588529,0.63772238
-4.43321661,7.22700631,0.47077191,6.31119725,0.04253327,0.10350240,0.15602785,0.00000000,0.11287267,0.62671791
-4.42721361,7.08978531,0.46973002,6.18723316,0.04552061,0.10144773,0.15680750,0.00000000,0.10952387,0.61601526
-4.42121061,6.96566773,0.46978320,6.07588645,0.04858237,0.09935416,0.15782550,0.00000000,0.10588664,0.60588179
-4.41520760,6.85588629,0.47109469,5.97795345,0.05171976,0.09725235,0.15914478,0.00000000,0.10201455,0.59660277
-4.40920460,6.76144170,0.47383199,5.89398248,0.05493568,0.09517083,0.16082723,0.00000000,0.09796507,0.58847206
-4.40320160,6.68311191,0.47816018,5.82429844,0.05823436,0.09313586,0.16293142,0.00000000,0.09379770,0.58178198
-4.39719860,6.62145952,0.48423453,5.76902631,0.06162080,0.09117135,0.16551004,0.00000000,0.08957212,0.57681270
-4.39119560,6.57683568,0.49219259,5.72811103,0.06510002,0.08929884,0.16860743,0.00000000,0.08534647,0.57382150
-4.38519260,6.54937922,0.50214600,5.70133249,0.06867620,0.08753750,0.17225702,0.00000000,0.08117582,0.57303226
-4.37918959,6.53901071,0.51417235,5.68831440,0.07235172,0.08590413,0.17647888,0.00000000,0.07711077,0.57462539
-4.37318659,6.54542153,0.52830739,5.68852684,0.07612602,0.08441315,0.18127762,0.00000000,0.07319640,0.57872872
-4.36718359,6.56805892,0.54453802,5.70128304,0.07999460,0.08307657,0.18664057,0.00000000,0.06947132,0.58540961
-4.36118059,6.60610876,0.56279629,5.72573150,0.08394802,0.08190389,0.19253646,0.00000000,0.06596707,0.59466861
-4.35517759,6.65847824,0.58295494,5.76084531,0.08797100,0.08090202,0.19891474,0.00000000,0.06270765,0.60643504
-4.34917459,6.72378112,0.60482472,5.80541101,0.09204179,0.08007508,0.20570553,0.00000000,0.05970940,0.62056464
-4.34317159,6.80032843,0.62815372,5.85801946,0.09613172,0.07942434,0.21282036,0.00000000,0.05698098,0.63683966
-4.33716858,6.88612750,0.65262911,5.91706163,0.10020513,0.07894805,0.22015366,0.00000000,0.05452369,0.65497138
-4.33116558,6.97889189,0.67788121,5.98073155,0.10421960,0.07864137,0.22758506,0.00000000,0.05233184,0.67460520
-4.32516258,7.07606429,0.70349008,6.04703873,0.10812650,0.07849635,0.23498242,0.00000000,0.05039336,0.69532824
-4.31915958,7.17485371,0.72899446,6.11383157,0.11187201,0.07850203,0.24220545,0.00000000,0.04869060,0.71667929
-4.31315658,7.27228754,0.75390283,6.17883260,0.11539836,0.07864458,0.24910992,0.00000000,0.04720120,0.73816085
-4.30715358,7.36527793,0.77770645,6.23968553,0.11864540,0.07890763,0.25555226,0.00000000,0.04589904,0.75925291
-4.30115058,7.45070110,0.79989364,6.29401328,0.12155243,0.07927267,0.26139426,0.00000000,0.04475536,0.77942810
-4.29514757,7.52548714,0.81996521,6.33948532,0.12406012,0.07971962,0.26650791,0.00000000,0.04373986,0.79816758
-4.28914457,7.58671714,0.83745006,6.37389183,0.12611259,0.08022749,0.27077991,0.00000000,0.04282180,0.81497723
-4.28314157,7.63172384,0.85192074,6.39522163,0.12765938,0.08077514,0.27411596,0.00000000,0.04197115,0.82940347
-4.27713857,7.65819147,0.86300802,6.40174052,0.12865738,0.08134215,0.27644441,0.00000000,0.04115964,0.84104825
-4.27113557,7.66425037,0.87041420,6.39206613,0.12907253,0.08190971,0.27771926,0.00000000,0.04036173,0.84958249
-4.26513257,7.64856217,0.87392443,6.36523583,0.12888126,0.08246159,0.27792240,0.00000000,0.03955556,0.85475775
-4.25912956,7.61039126,0.87341571,6.32076402,0.12807158,0.08298507,0.27706502,0.00000000,0.03872362,0.85641544
-4.25312656,7.54965925,0.86886321,6.25868589,0.12664382,0.08347191,0.27518813,0.00000000,0.03785343,0.85449356
-4.24712356,7.46697959,0.86034370,6.17958508,0.12461094,0.08391915,0.27236224,0.00000000,0.03693796,0.84903049
-4.24112056,7.36367024,0.84803597,6.08460342,0.12199841,0.08432995,0.26868629,0.00000000,0.03597590,0.84016605
-4.23511756,7.24174358,0.83221830,5.97543175,0.11884369,0.08471425,0.26428577,0.00000000,0.03497182,0.82813957
-4.22911456,7.10387313,0.81326304,5.85428150,0.11519533,0.08508928,0.25931036,0.00000000,0.03393610,0.81328537
-4.22311156,6.95333802,0.79162871,5.72383758,0.11111177,0.08547989,0.25393089,0.00000000,0.03288478,0.79602561
-4.21710855,6.79394663,0.76784970,5.58719381,0.10665975,0.08591873,0.24833607,0.00000000,0.03183917,0.77686101
-4.21110555,6.62994185,0.74252419,5.44777284,0.10191261,0.08644611,0.24272879,0.00000000,0.03082550,0.75635968
-4.20510255,6.46589062,0.71630055,5.30923297,0.09694841,0.08710968,0.23732225,0.00000000,0.02987432,0.73514440
-4.19909955,6.30656135,0.68986277,5.17536485,0.09184792,0.08796382,0.23233599,0.00000000,0.02901993,0.71387882
-4.19309655,6.15679288,0.66391533,5.04998137,0.08669270,0.08906871,0.22799180,0.00000000,0.02829965,0.69325288
-4.18709355,6.02135898,0.63916791,4.93680429,0.08156311,0.09048914,0.22450958,0.00000000,0.02775314,0.67396782
-4.18109055,5.90483249,0.61632039,4.83935115,0.07653658,0.09229304,0.22210324,0.00000000,0.02742158,0.65672121
-4.17508754,5.81145333,0.59604844,4.76082642,0.07168591,0.09454970,0.22097654,0.00000000,0.02734690,0.64219219
-4.16908454,5.74500437,0.57899010,4.70402024,0.06707790,0.09732779,0.22131901,0.00000000,0.02757091,0.63102723
-4.16308154,5.70869907,0.56573337,4.67121843,0.06277209,0.10069317,0.22330191,0.00000000,0.02813444,0.62382679
-4.15707854,5.70508464,0.55680542,4.66412685,0.05881989,0.10470655,0.22707432,0.00000000,0.02907642,0.62113289
-4.15107554,5.73596373,0.55266306,4.68381296,0.05526386,0.10942108,0.23275933,0.00000000,0.03043300,0.62341799
-4.14507254,5.80233770,0.55368510,4.73066689,0.05213736,0.11487995,0.24045051,0.00000000,0.03223654,0.63107532
-4.13906953,5.90437349,0.56016629,4.80438374,0.04946440,0.12111410,0.25020873,0.00000000,0.03451470,0.64441075
-4.13306653,6.04139566,0.57231306,4.90396830,0.04725974,0.12814011,0.26205938,0.00000000,0.03728944,0.66363649
-4.12706353,6.21190441,0.59024117,5.02776239,0.04552930,0.13595841,0.27599026,0.00000000,0.04057610,0.68886676
-4.12106053,6.41361937,0.61397505,5.17349441,0.04427072,0.14455187,0.29195016,0.00000000,0.04438250,0.72011544
-4.11505753,6.64354816,0.64344903,5.33834972,0.04347411,0.15388480,0.30984835,0.00000000,0.04870811,0.75729596
-4.10905453,6.89807786,0.67851030,5.51905969,0.04312299,0.16390262,0.32955500,0.00000000,0.05354335,0.80022343
-4.10305153,7.17308629,0.71892363,5.71200638,0.04319536,0.17453199,0.35090286,0.00000000,0.05886903,0.84861896
-4.09704852,7.46406955,0.76437760,5.91333908,0.04366487,0.18568165,0.37368992,0.00000000,0.06465604,0.90211634
-4.09104552,7.76628122,0.81449250,6.11909850,0.04450204,0.19724388,0.39768344,0.00000000,0.07086518,0.96027074
-4.08504252,8.07487800,0.86882939,6.32534361,0.04567550,0.20909652,0.42262504,0.00000000,0.07744739,1.02256939
-4.07903952,8.38506652,0.92690046,6.52827625,0.04715333,0.22110564,0.44823689,0.00000000,0.08434417,1.08844403
-4.07303652,8.69224541,0.98818018,6.72435841,0.04890420,0.23312858,0.47422879,0.00000000,0.09148840,1.15728466
-4.06703352,8.99213711,1.05211709,6.91041734,0.05089861,0.24501749,0.50030600,0.00000000,0.09880548,1.22845434
-4.06103052,9.28090426,1.11814594,7.08373426,0.05310992,0.25662302,0.52617748,0.00000000,0.10621478,1.30130451
-4.05502751,9.55524598,1.18569969,7.24211284,0.05551526,0.26779826,0.55156422,0.00000000,0.11363134,1.37519031
-4.04902451,9.81247035,1.25422106,7.38392489,0.05809635,0.27840257,0.57620738,0.00000000,0.12096794,1.44948546
-4.04302151,10.05054043,1.32317340,7.50813153,0.06084001,0.28830529,0.59987590,0.00000000,0.12813726,1.52359607
-4.03701851,10.26809231,1.39205022,7.61427927,0.06373859,0.29738914,0.62237310,0.00000000,0.13505417,1.59697296
-4.03101551,10.46442515,1.46038330,7.70247176,0.06679006,0.30555324,0.64354214,0.00000000,0.14163814,1.66912200
-4.02501251,10.63946428,1.52774902,7.77331896,0.06999793,0.31271548,0.66326988,0.00000000,0.14781552,1.73961204
-4.01900950,10.79369989,1.59377263,7.82786680,0.07337089,0.31881442,0.68148905,0.00000000,0.15352167,1.80808022
-4.01300650,10.92810480,1.65813043,7.86751101,0.07692222,0.32381035,0.69817849,0.00000000,0.15870292,1.87423442
-4.00700350,11.04403596,1.72054975,7.89389988,0.08066899,0.32768575,0.71336151,0.00000000,0.16331811,1.93785286
-4.00100050,11.14312472,1.78080677,7.90883084,0.08463096,0.33044501,0.72710233,0.00000000,0.16733982,1.99878080
-3.99499750,11.22716180,1.83872250,7.91414613,0.08882944,0.33211345,0.73950072,0.00000000,0.17075508,2.05692468
-3.98899450,11.29798236,1.89415691,7.91163280,0.09328585,0.33273572,0.75068519,0.00000000,0.17356556,2.11224397
-3.98299150,11.35735717,1.94700177,7.90293173,0.09802025,0.33237373,0.76080486,0.00000000,0.17578733,2.16474113
-3.97698849,11.40689461,1.99717260,7.88945993,0.10304982,0.33110406,0.77002049,0.00000000,0.17745002,2.21445019
-3.97098549,11.44795822,2.04459994,7.87234953,0.10838731,0.32901513,0.77849512,0.00000000,0.17859554,2.26142464
-3.96498249,11.48160291,2.08922078,7.85240574,0.11403956,0.32620411,0.78638463,0.00000000,0.17927632,2.30572506
-3.95897949,11.50853254,2.13097034,7.83008531,0.12000616,0.32277377,0.79382880,0.00000000,0.17955327,2.34740729
-3.95297649,11.52907979,2.16977475,7.80549556,0.12627827,0.31882937,0.80094319,0.00000000,0.17949336,2.38651156
-3.94697349,11.54320847,2.20554507,7.77841326,0.13283775,0.31447568,0.80781228,0.00000000,0.17916711,2.42305329
-3.94097049,11.55053707,2.23817298,7.74832144,0.13965650,0.30981420,0.81448419,0.00000000,0.17864598,2.45701586
-3.93496748,11.55038152,2.26752821,7.71446157,0.14669628,0.30494067,0.82096717,0.00000000,0.17799978,2.48834582
-3.92896448,11.54181399,2.29345819,7.67589760,0.15390878,0.29994293,0.82722802,0.00000000,0.17729426,2.51695071
-3.92296148,11.52373425,2.31578959,7.63158819,0.16123619,0.29489919,0.83319259,0.00000000,0.17658898,2.54269972
-3.91695848,11.49494936,2.33433197,7.58046315,0.16861212,0.28987660,0.83874814,0.00000000,0.17593540,2.56542693
-3.91095548,11.45425741,2.34888325,7.52149979,0.17596295,0.28493038,0.84374763,0.00000000,0.17537551,2.58493730
-3.90495248,11.40053105,2.35923674,7.45379562,0.18320947,0.28010317,0.84801556,0.00000000,0.17494082,2.60101476
-3.89894947,11.33279669,2.36518938,7.37663373,0.19026884,0.27542499,0.85135517,0.00000000,0.17465187,2.61343231
-3.89294647,11.25030568,2.36655089,7.28953798,0.19705677,0.27091337,0.85355670,0.00000000,0.17451820,2.62196331
-3.88694347,11.15259430,2.36315319,7.19231570,0.20348976,0.26657396,0.85440620,0.00000000,0.17453874,2.62639364
-3.88094047,11.03953000,2.35485978,7.08508620,0.20948745,0.26240144,0.85369468,0.00000000,0.17470272,2.62653389
-3.87493747,10.91134213,2.34157454,6.96829424,0.21497476,0.25838070,0.85122703,0.00000000,0.17499079,2.62223094
-3.86893447,10.76863595,2.32324948,6.84270834,0.21988397,0.25448828,0.84683052,0.00000000,0.17537651,2.61337839
-3.86293147,10.61238960,2.29989100,6.70940424,0.22415640,0.25069403,0.84036236,0.00000000,0.17582800,2.59992503
-3.85692846,10.44393428,2.27156444,6.56973472,0.22774378,0.24696290,0.83171619,0.00000000,0.17630963,2.58188109
-3.85092546,10.26491872,2.23839645,6.42528729,0.23060921,0.24325681,0.82082714,0.00000000,0.17678376,2.55932162
-3.84492246,10.07725933,2.20057523,6.27783164,0.23272757,0.23953664,0.80767531,0.00000000,0.17721235,2.53238695
-3.83891946,9.88307831,2.15834847,6.12925934,0.23408557,0.23576404,0.79228763,0.00000000,0.17755847,2.50128002
-3.83291646,9.68463212,2.11201898,5.98151798,0.23468125,0.23190323,0.77473799,0.00000000,0.17778742,2.46626080
-3.82691346,9.48423325,2.06193843,5.83654271,0.23452315,0.22792259,0.75514564,0.00000000,0.17786780,2.42763794
-3.82091046,9.28416849,2.00849923,5.69618748,0.23362910,0.22379598,0.73367214,0.00000000,0.17777206,2.38575821
-3.81490745,9.08661703,1.95212503,5.56215888,0.23202478,0.21950374,0.71051674,0.00000000,0.17747695,2.34099435
-3.80890445,8.89357172,1.89326037,5.43595485,0.22974220,0.21503342,0.68591070,0.00000000,0.17696355,2.29373183
-3.80290145,8.70676684,1.83235985,5.31881068,0.22681806,0.21038004,0.66011060,0.00000000,0.17621714,2.24435558
-3.79689845,8.52761562,1.76987737,5.21165433,0.22329228,0.20554603,0.63339098,0.00000000,0.17522689,2.19323723
-3.79089545,8.35716006,1.70625604,5.11507272,0.21920662,0.20054077,0.60603666,0.00000000,0.17398534,2.14072376
-3.78489245,8.19603562,1.64191910,5.02929043,0.21460362,0.19537984,0.57833500,0.00000000,0.17248795,2.08712811
-3.77888944,8.04445236,1.57726230,4.95416168,0.20952580,0.19008394,0.55056842,0.00000000,0.17073253,2.03272241
-3.77288644,7.90219361,1.51264804,4.88917595,0.20401519,0.18467770,0.52300747,0.00000000,0.16871883,1.97773403
-3.76688344,7.76863252,1.44840145,4.83347718,0.19811314,0.17918831,0.49590455,0.00000000,0.16644811,1.92234475
-3.76088044,7.64276580,1.38480849,4.78589596,0.19186050,0.17364411,0.46948878,0.00000000,0.16392299,1.86669299
-3.75487744,7.52326337,1.32211593,4.74499339,0.18529799,0.16807335,0.44396182,0.00000000,0.16114733,1.81087871
-3.74887444,7.40853175,1.26053326,4.70911493,0.17846665,0.16250296,0.41949494,0.00000000,0.15812632,1.75497080
-3.74287144,7.29678833,1.20023600,4.67645228,0.17140851,0.15695771,0.39622732,0.00000000,0.15486668,1.69901616
-3.73686843,7.18614325,1.14137028,4.64511050,0.16416710,0.15145946,0.37426557,0.00000000,0.15137694,1.64304997
-3.73086543,7.07468501,1.08405826,4.61317791,0.15678798,0.14602691,0.35368431,0.00000000,0.14766785,1.58710628
-3.72486243,6.96056602,1.02840397,4.57879562,0.14931895,0.14067560,0.33452790,0.00000000,0.14375269,1.53122830
-3.71885943,6.84208418,0.97449916,4.54022417,0.14181018,0.13541817,0.31681288,0.00000000,0.13964764,1.47547763
-3.71285643,6.71775706,0.92242893,4.49590435,0.13431394,0.13026509,0.30053121,0.00000000,0.13537203,1.41994192
-3.70685343,6.58638535,0.87227676,4.44450999,0.12688410,0.12522549,0.28565402,0.00000000,0.13094844,1.36474043
-3.70085043,6.44710331,0.82412876,4.38499083,0.11957532,0.12030828,0.27213565,0.00000000,0.12640273,1.31002731
-3.69484742,6.29941450,0.77807697,4.31660402,0.11244208,0.11552335,0.25991787,0.00000000,0.12176378,1.25599236
-3.68884442,6.14321180,0.73422174,4.23893348,0.10553739,0.11088292,0.24893410,0.00000000,0.11706319,1.20285952
-3.68284142,5.97878179,0.69267314,4.15189698,0.09891154,0.10640275,0.23911344,0.00000000,0.11233473,1.15088308
-3.67683842,5.80679420,0.65355147,4.05574123,0.09261069,0.10210335,0.23038452,0.00000000,0.10761370,1.10034220
-3.67083542,5.62827795,0.61698708,3.95102608,0.08667558,0.09801106,0.22267894,0.00000000,0.10293616,1.05153395
-3.66483242,5.44458555,0.58311957,3.83859901,0.08114035,0.09415885,0.21593431,0.00000000,0.09833813,1.00476561
-3.65882941,5.25734862,0.55209650,3.71956172,0.07603159,0.09058693,0.21009689,0.00000000,0.09385476,0.96034662
-3.65282641,5.06842664,0.52407177,3.59523078,0.07136760,0.08734304,0.20512365,0.00000000,0.08951954,0.91858060
-3.64682341,4.87985195,0.49920386,3.46709410,0.06715806,0.08448239,0.20098402,0.00000000,0.08536353,0.87975811
-3.64082041,4.69377304,0.47765373,3.33676540,0.06340395,0.08206733,0.19766094,0.00000000,0.08141483,0.84415019
-3.63481741,4.51239852,0.45958265,3.20593822,0.06009782,0.08016660,0.19515166,0.00000000,0.07769806,0.81200315
-3.62881441,4.33794333,0.44514976,3.07634108,0.05722445,0.07885427,0.19346783,0.00000000,0.07423406,0.78353455
-3.62281141,4.17257846,0.43450938,2.94969498,0.05476170,0.07820827,0.19263529,0.00000000,0.07103978,0.75893040
-3.61680840,4.01838501,0.42780780,2.82767414,0.05268170,0.07830868,0.19269323,0.00000000,0.06812828,0.73834346
-3.61080540,3.87731286,0.42517965,2.71187041,0.05095214,0.07923557,0.19369293,0.00000000,0.06550889,0.72189241
-3.60480240,3.75114399,0.42674361,2.60376186,0.04953771,0.08106673,0.19569593,0.00000000,0.06318756,0.70966157
-3.59879940,3.64146011,0.43259740,2.50468538,0.04840154,0.08387497,0.19877171,0.00000000,0.06116718,0.70170097
-3.59279640,3.54961419,0.44281210,2.41581319,0.04750664,0.08772544,0.20299485,0.00000000,0.05944809,0.69802626
-3.58679340,3.47670535,0.45742584,2.33813325,0.04681716,0.09267266,0.20844169,0.00000000,0.05802849,0.69861848
-3.58079040,3.42355690,0.47643690,2.27243310,0.04629956,0.09875766,0.21518656,0.00000000,0.05690491,0.70342326
-3.57478739,3.39069713,0.49979659,2.21928700,0.04592349,0.10600516,0.22329764,0.00000000,0.05607265,0.71234939
