energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
-4.63731866,13.48350964,0.02347539,1.39327491,1.93506881,2.02301971,6.02906991,3.33647502,0.05936515,5.63845818
-4.63131566,13.65099418,0.02373072,1.43552412,1.91044048,2.03047078,6.22378214,3.42222266,0.05880540,5.65953163
-4.62531266,13.80586262,0.02402651,1.47564963,1.88453462,2.03442866,6.41570431,3.50545589,0.05807304,5.67654364
-4.61930965,13.95050543,0.02437770,1.51344993,1.85827248,2.03554359,6.60405147,3.58614231,0.05719660,5.69133050
-4.61330665,14.08700764,0.02479738,1.54874439,1.83248157,2.03444031,6.78788231,3.66420969,0.05620511,5.70551806
-4.60730365,14.21704098,0.02529621,1.58137187,1.80787013,2.03169292,6.96608914,3.73953712,0.05512700,5.72045690
-4.60130065,14.34178078,0.02588187,1.61118925,1.78500747,2.02780321,7.13739751,3.81195011,0.05398914,5.73717146
-4.59529765,14.46185090,0.02655864,1.63807022,1.76431064,2.02318362,7.30037634,3.88122005,0.05281593,5.75632521
-4.58929465,14.57729873,0.02732705,1.66190417,1.74603797,2.01814534,7.45345827,3.94706791,0.05162861,5.77820307
-4.58329165,14.68760077,0.02818374,1.68259536,1.73028926,2.01289189,7.59497003,4.00917199,0.05044474,5.80271142
-4.57728864,14.79169771,0.02912139,1.70006245,1.71701252,2.00751837,7.72317181,4.06717940,0.04927789,5.82939520
-4.57128564,14.88805664,0.03012890,1.71423831,1.70601665,2.00201593,7.83630421,4.12072046,0.04813751,5.85747091
-4.56528264,14.97475670,0.03119161,1.72507034,1.69698933,1.99628119,7.93264112,4.16942550,0.04702899,5.88587340
-4.55927964,15.04959362,0.03229173,1.73252105,1.68951910,1.99012963,8.01054638,4.21294311,0.04595388,5.91331400
-4.55327664,15.11019758,0.03340885,1.73656924,1.68312066,1.98331232,8.06853202,4.25095885,0.04491035,5.93834698
-4.54727364,15.15415873,0.03452056,1.73721137,1.67726209,1.97553473,8.10531563,4.28321367,0.04389362,5.95944102
-4.54127064,15.17915410,0.03560317,1.73446344,1.67139285,1.96647677,8.11987443,4.30952095,0.04289661,5.97505234
-4.53526763,15.18307009,0.03663248,1.72836304,1.66497140,1.95581285,8.11149372,4.32978136,0.04191058,5.98369616
-4.52926463,15.16411499,0.03758448,1.71897158,1.65749114,1.94323102,8.07980743,4.34399482,0.04092577,5.98401342
-4.52326163,15.12091640,0.03843619,1.70637656,1.64850384,1.92845041,8.02482896,4.35226887,0.03993211,5.97482985
-4.51725863,15.05259978,0.03916632,1.69069364,1.63763960,1.91123603,7.94697074,4.35482293,0.03891982,5.95520533
-4.51125563,14.95884466,0.03975597,1.67206853,1.62462255,1.89141065,7.84705128,4.35198826,0.03787993,5.92447149
-4.50525263,14.83991683,0.04018915,1.65067822,1.60928195,1.86886318,7.72628924,4.34420339,0.03680482,5.88225673
-4.49924962,14.69667556,0.04045328,1.62673178,1.59155821,1.84355351,7.58628436,4.33200526,0.03568852,5.82849789
-4.49324662,14.53055618,0.04053949,1.60047013,1.57150393,1.81551390,7.42898574,4.31601620,0.03452706,5.76343892
-4.48724362,14.34352963,0.04044286,1.57216505,1.54927994,1.78484700,7.25664839,4.29692743,0.03331858,5.68761713
-4.48124062,14.13804133,0.04016243,1.54211712,1.52514684,1.75172100,7.07177976,4.27547962,0.03206342,5.60183831
-4.47523762,13.91693289,0.03970121,1.51065265,1.49945241,1.71636229,6.87707792,4.25244130,0.03076408,5.50714250
-4.46923462,13.68335038,0.03906594,1.47811953,1.47261571,1.67904632,6.67536401,4.22858619,0.02942506,5.40476228
-4.46323162,13.44064385,0.03826683,1.44488223,1.44510864,1.64008705,6.46951117,4.20467017,0.02805270,5.29607591
-4.45722861,13.19226252,0.03731714,1.41131594,1.41743579,1.59982584,6.26237294,4.18140904,0.02665488,5.18255755
-4.45122561,12.94165021,0.03623276,1.37780005,1.39011354,1.55862017,6.05671351,4.15945780,0.02524072,5.06572691
-4.44522261,12.69214521,0.03503167,1.34471129,1.36364941,1.51683275,5.85514260,4.13939241,0.02382018,4.94710031
-4.43921961,12.44688838,0.03373338,1.31241654,1.33852235,1.47482147,5.66005698,4.12169445,0.02240378,4.82814519
-4.43321661,12.20874241,0.03235840,1.28126580,1.31516503,1.43293045,5.47359074,4.10673941,0.02100215,4.71023933
-4.42721361,11.98022465,0.03092766,1.25158538,1.29394842,1.39148248,5.29757573,4.09478858,0.01962572,4.59463623
-4.42121061,11.76345488,0.02946198,1.22367162,1.27516959,1.35077285,5.13351293,4.08598478,0.01828440,4.48243720
-4.41520760,11.56011853,0.02798161,1.19778524,1.25904270,1.31106465,4.98255545,4.08035171,0.01698728,4.37457051
-4.40920460,11.37144530,0.02650575,1.17414666,1.24569366,1.27258544,4.84550274,4.07779662,0.01574240,4.27177774
-4.40320160,11.19820223,0.02505218,1.15293214,1.23515820,1.23552512,4.72280560,4.07811574,0.01455655,4.17460685
-4.39719860,11.04069973,0.02363694,1.13427107,1.22738342,1.20003490,4.61458081,4.08100215,0.01343516,4.08341136
-4.39119560,10.89880888,0.02227407,1.11824418,1.22223228,1.16622708,4.52063401,4.08605527,0.01238222,3.99835507
-4.38519260,10.77198795,0.02097544,1.10488293,1.21949083,1.13417549,4.44048910,4.09279161,0.01140028,3.91942116
-4.37918959,10.65931609,0.01975061,1.09416974,1.21887749,1.10391642,4.37342241,4.10065618,0.01049043,3.84642499
-4.37318659,10.55953242,0.01860676,1.08603919,1.22005389,1.07545000,4.31849982,4.10903425,0.00965247,3.77902971
-4.36718359,10.47107863,0.01754875,1.08038002,1.22263678,1.04874181,4.27461500,4.11726324,0.00888494,3.71676374
-4.36118059,10.39214408,0.01657910,1.07703782,1.22621024,1.02372477,4.24052723,4.12464454,0.00818533,3.65903973
-4.35517759,10.32071219,0.01569817,1.07581830,1.23033800,1.00030138,4.21489757,4.13045540,0.00755021,3.60517426
-4.34917459,10.25460762,0.01490427,1.07649108,1.23457513,0.97834623,4.19632225,4.13396097,0.00697547,3.55440812
-4.34317159,10.19154401,0.01419391,1.07879386,1.23847895,0.95770900,4.18336266,4.13442672,0.00645645,3.50592670
-4.33716858,10.12917208,0.01356195,1.08243698,1.24161895,0.93821792,4.17457167,4.13113153,0.00598818,3.45888058
-4.33116558,10.06512828,0.01300194,1.08710819,1.24358546,0.91968372,4.16851615,4.12338150,0.00556553,3.41240602
-4.32516258,9.99708388,0.01250636,1.09247774,1.24399704,0.90190428,4.16379613,4.11052478,0.00518337,3.36564542
-4.31915958,9.92279462,0.01206693,1.09820363,1.24250683,0.88466971,4.15906087,4.09196741,0.00483677,3.31776753
-4.31315658,9.84015057,0.01167491,1.10393704,1.23880759,0.86776803,4.15302259,4.06718985,0.00452104,3.26798735
-4.30715358,9.74722567,0.01132140,1.10932795,1.23263597,0.85099116,4.14446851,4.03576406,0.00423191,3.21558534
-4.30115058,9.64232613,0.01099764,1.11403083,1.22377578,0.83414117,4.13227173,3.99737061,0.00396557,3.15992588
-4.29514757,9.52403658,0.01069531,1.11771044,1.21206063,0.81703648,4.11540161,3.95181499,0.00371873,3.10047419
-4.28914457,9.39126257,0.01040673,1.12004759,1.19737600,0.79951789,4.09293400,3.89904251,0.00348864,3.03681167
-4.28314157,9.24326777,0.01012516,1.12074481,1.17966073,0.78145404,4.06406139,3.83915086,0.00327311,2.96864884
-4.27713857,9.07970433,0.00984491,1.11953188,1.15890803,0.76274626,4.02810328,3.77239938,0.00307053,2.89583550
-4.27113557,8.90063462,0.00956155,1.11617094,1.13516600,0.74333236,3.98451608,3.69921431,0.00287979,2.81836774
-4.26513257,8.70654314,0.00927196,1.11046119,1.10853754,0.72318941,3.93290262,3.62018923,0.00270030,2.73639129
-4.25912956,8.49833722,0.00897440,1.10224295,1.07917962,0.70233520,3.87302033,3.53608010,0.00253192,2.65020104
-4.25312656,8.27733592,0.00866852,1.09140097,1.04730179,0.68082850,3.80478767,3.44779475,0.00237493,2.56023668
-4.24712356,8.04524692,0.00835530,1.07786682,1.01316385,0.65876799,3.72828806,3.35637656,0.00222997,2.46707448
-4.24112056,7.80413162,0.00803698,1.06162029,0.97707261,0.63629008,3.64377078,3.26298269,0.00209799,2.37141540
-4.23511756,7.55635945,0.00771691,1.04268967,0.93937770,0.61356562,3.55164817,3.16885749,0.00198020,2.27407019
-4.22911456,7.30455266,0.00739939,1.02115095,0.90046643,0.59079582,3.45248899,3.07530161,0.00187802,2.17594171
-4.22311156,7.05152371,0.00708952,0.99712583,0.86075778,0.56820757,3.34700768,2.98363816,0.00179306,2.07800546
-4.21710855,6.80020729,0.00679294,0.97077875,0.82069563,0.54604836,3.23604963,2.89517696,0.00172702,1.98128882
-4.21110555,6.55358965,0.00651564,0.94231284,0.78074145,0.52458109,3.12057285,2.81117837,0.00168173,1.88684994
-4.20510255,6.31463783,0.00626374,0.91196514,0.74136648,0.50407901,3.00162658,2.73281804,0.00165905,1.79575698
-4.19909955,6.08623145,0.00604324,0.88000113,0.70304394,0.48482085,2.88032754,2.66115397,0.00166084,1.70906832
-4.19309655,5.87109945,0.00585984,0.84670880,0.66624117,0.46708653,2.75783479,2.59709739,0.00168896,1.62781441
-4.18709355,5.67176402,0.00571874,0.81239253,0.63141221,0.45115325,2.63532418,2.54138839,0.00174519,1.55298170
-4.18109055,5.49049345,0.00562447,0.77736699,0.59899089,0.43729219,2.51396335,2.49457748,0.00183123,1.48549890
-4.17508754,5.32926520,0.00558071,0.74195117,0.56938469,0.42576576,2.39488834,2.45701372,0.00194861,1.42622575
-4.16908454,5.18974003,0.00559022,0.70646289,0.54296944,0.41682526,2.27918262,2.42883984,0.00209871,1.37594431
-4.16308154,5.07324738,0.00565471,0.67121383,0.52008503,0.41070896,2.16785927,2.40999458,0.00228263,1.33535257
-4.15707854,4.98078173,0.00577480,0.63650527,0.50103208,0.40764036,2.06184687,2.40022203,0.00250121,1.30506022
-4.15107554,4.91300926,0.00595002,0.60262454,0.48606956,0.40782660,1.96197936,2.39908754,0.00275492,1.28558610
-4.14507254,4.87028354,0.00617878,0.56984227,0.47541337,0.41145681,1.86898999,2.40599945,0.00304387,1.27735712
-4.13906953,4.85266877,0.00645843,0.53841045,0.46923563,0.41870031,1.78350907,2.42023572,0.00336768,1.28070808
-4.13306653,4.85996879,0.00678531,0.50856113,0.46766459,0.42970469,1.70606528,2.44097425,0.00372550,1.29588209
-4.12706353,4.89176000,0.00715489,0.48050578,0.47078507,0.44459351,1.63708986,2.46732562,0.00411593,1.32303122
-4.12106053,4.94742606,0.00756180,0.45443512,0.47863914,0.46346386,1.57692296,2.49836682,0.00453699,1.36221706
-4.11505753,5.02619257,0.00800005,0.43051928,0.49122689,0.48638366,1.52582136,2.53317456,0.00498613,1.41341101
-4.10905453,5.12715980,0.00846309,0.40890820,0.50850728,0.51338899,1.48396670,2.57085677,0.00546018,1.47649412
-4.10305153,5.24933189,0.00894403,0.38973197,0.53039869,0.54448130,1.45147335,2.61058089,0.00595542,1.55125643
-4.09704852,5.39164126,0.00943573,0.37310109,0.55677938,0.57962497,1.42839504,2.65159793,0.00646755,1.63739590
-4.09104552,5.55296702,0.00993101,0.35910649,0.58748753,0.61874521,1.41472982,2.69326128,0.00699178,1.73451700
-4.08504252,5.73214708,0.01042271,0.34781913,0.62232105,0.66172656,1.41042260,2.73503952,0.00752287,1.84212912
-4.07903952,5.92798346,0.01090391,0.33928918,0.66103712,0.70841214,1.41536505,2.77652293,0.00805525,1.95964505
-4.07303652,6.13924129,0.01136799,0.33354473,0.70335148,0.75860389,1.42939283,2.81742344,0.00858310,2.08637998
-4.06703352,6.36464197,0.01180871,0.33059008,0.74893772,0.81206382,1.45228016,2.85756842,0.00910046,2.22155100
-4.06103052,6.60285173,0.01222036,0.33040353,0.79742667,0.86851649,1.48373228,2.89688864,0.00960139,2.36427789
-4.05502751,6.85246680,0.01259774,0.33293506,0.84840599,0.92765274,1.52337620,2.93540146,0.01008005,2.51358518
-4.04902451,7.11199719,0.01293626,0.33810372,0.90142036,0.98913455,1.57075058,2.97318997,0.01053090,2.66840620
-4.04302151,7.37985060,0.01323193,0.34579521,0.95597233,1.05260125,1.62529574,3.01037973,0.01094875,2.82758911
-4.03701851,7.65431891,0.01348139,0.35585974,1.01152417,1.11767665,1.68634466,3.04711415,0.01132896,2.98990552
-4.03101551,7.93356874,0.01368189,0.36811038,1.06750083,1.18397716,1.75311610,3.08353017,0.01166748,3.15406178
-4.02501251,8.21563831,0.01383129,0.38232229,1.12329433,1.25112058,1.82471080,3.11973555,0.01196101,3.31871313
-4.01900950,8.49844187,0.01392806,0.39823288,1.17826956,1.31873533,1.90011168,3.15578905,0.01220701,3.48248071
-4.01300650,8.77978293,0.01397122,0.41554330,1.23177175,1.38646974,1.97818875,3.19168476,0.01240381,3.64397142
-4.00700350,9.05737694,0.01396037,0.43392120,1.28313539,1.45400113,2.05770926,3.22734124,0.01255058,3.80180031
-4.00100050,9.32888341,0.01389565,0.45300502,1.33169480,1.52104428,2.13735334,3.26259626,0.01264739,3.95461509
-3.99499750,9.59194694,0.01377773,0.47240975,1.37679588,1.58735895,2.21573501,3.29720730,0.01269519,4.10112219
-3.98899450,9.84424598,0.01360781,0.49173408,1.41780904,1.65275596,2.29142832,3.33085772,0.01269572,4.24011356
-3.98299150,10.08354746,0.01338759,0.51056882,1.45414277,1.71710168,2.36299774,3.36316829,0.01265154,4.37049338
-3.97698849,10.30776503,0.01311929,0.52850633,1.48525750,1.78032047,2.42903202,3.39371329,0.01256591,4.49130359
-3.97098549,10.51501817,0.01280564,0.54515064,1.51067919,1.84239493,2.48818016,3.42204022,0.01244273,4.60174717
-3.96498249,10.70368925,0.01244983,0.56012788,1.53001217,1.90336373,2.53918810,3.44769206,0.01228645,4.70120803
-3.95897949,10.87247536,0.01205555,0.57309663,1.54295060,1.96331713,2.58093469,3.47023069,0.01210201,4.78926660
-3.95297649,11.02043225,0.01162691,0.58375765,1.54928811,2.02239000,2.61246519,3.48926015,0.01189470,4.86570995
-3.94697349,11.14700744,0.01116844,0.59186270,1.54892491,2.08075279,2.63302098,3.50444849,0.01167014,4.93053590
-3.94097049,11.25206058,0.01068500,0.59722180,1.54187226,2.13860062,2.64206395,3.51554695,0.01143414,4.98395054
-3.93496748,11.33586942,0.01018175,0.59970890,1.52825369,2.19614086,2.63929443,3.52240540,0.01119269,5.02635896
-3.92896448,11.39912054,0.00966407,0.59926528,1.50830297,2.25357984,2.62466176,3.52498321,0.01095181,5.05834933
-3.92296148,11.44288502,0.00913744,0.59590083,1.48235876,2.31110926,2.59836693,3.52335506,0.01071757,5.08067077
-3.91695848,11.46857959,0.00860740,0.58969296,1.45085607,2.36889278,2.56085704,3.51771132,0.01049601,5.09420587
-3.91095548,11.47791503,0.00807939,0.58078311,1.41431472,2.42705369,2.51281178,3.50835295,0.01029307,5.09993888
-3.90495248,11.47283384,0.00755872,0.56937120,1.37332540,2.48566400,2.45512240,3.49568135,0.01011460,5.09892085
-3.89894947,11.45544017,0.00705040,0.55570806,1.32853368,2.54473565,2.38886405,3.48018366,0.00996627,5.09223332
-3.89294647,11.42792485,0.00655910,0.54008630,1.28062275,2.60421420,2.31526256,3.46241410,0.00985361,5.08095195
-3.88694347,11.39248897,0.00608903,0.52282994,1.23029551,2.66397525,2.23565709,3.44297264,0.00978191,5.06611166
-3.88094047,11.35126921,0.00564391,0.50428335,1.17825670,2.72382371,2.15146014,3.42248172,0.00975624,5.04867473
-3.87493747,11.30626793,0.00522688,0.48479987,1.12519581,2.78349590,2.06411636,3.40156234,0.00978137,5.02950289
-3.86893447,11.25929064,0.00484049,0.46473068,1.07177139,2.84266413,1.97506195,3.38081059,0.00986180,5.00933454
-3.86293147,11.21189302,0.00448665,0.44441428,1.01859725,2.90094352,1.88568595,3.36077568,0.01000166,4.98876747
-3.85692846,11.16533905,0.00416669,0.42416705,0.96623102,2.95790042,1.79729477,3.34194036,0.01020470,4.96824763
-3.85092546,11.12057112,0.00388130,0.40427510,0.91516528,3.01306200,1.71108126,3.32470460,0.01047422,4.94806364
-3.84492246,11.07819230,0.00363063,0.38498786,0.86582156,3.06592623,1.62809893,3.30937303,0.01081300,4.92834694
-3.83891946,11.03846071,0.00341430,0.36651332,0.81854694,3.11597186,1.54924215,3.29614659,0.01122324,4.90907686
-3.83291646,11.00129488,0.00323146,0.34901518,0.77361338,3.16266775,1.47523258,3.28511843,0.01170646,4.89008987
-3.82691346,10.96628919,0.00308087,0.33261175,0.73121938,3.20548124,1.40661191,3.27627413,0.01226343,4.87109232
-3.82091046,10.93273780,0.00296096,0.31737661,0.69149366,3.24388527,1.34374066,3.26949577,0.01289407,4.85167549
-3.81490745,10.89966559,0.00286988,0.30334081,0.65450046,3.27736427,1.28680267,3.26456965,0.01359731,4.83133252
-3.80890445,10.86586449,0.00280560,0.29049631,0.62024611,3.30541880,1.23581467,3.26119680,0.01437107,4.80947612
-3.80290145,10.82993384,0.00276593,0.27880056,0.58868626,3.32756922,1.19064020,3.25900587,0.01521209,4.78545677
-3.79689845,10.79032335,0.00274862,0.26818182,0.55973361,3.34335882,1.15100694,3.25756746,0.01611589,4.75858083
-3.79089545,10.74537765,0.00275135,0.25854496,0.53326561,3.35235674,1.11652672,3.25640939,0.01707669,4.72812843
-3.78489245,10.69338156,0.00277182,0.24977746,0.50913186,3.35416121,1.08671716,3.25503206,0.01808740,4.69337098
-3.77888944,10.63260530,0.00280775,0.24175542,0.48716111,3.34840350,1.06102416,3.25292348,0.01913960,4.65358827
-3.77288644,10.56134926,0.00285692,0.23434927,0.46716758,3.33475297,1.03884451,3.24957342,0.02022360,4.60808541
-3.76688344,10.47798783,0.00291716,0.22742903,0.44895661,3.31292338,1.01954774,3.24448637,0.02132848,4.55620945
-3.76088044,10.38101194,0.00298637,0.22086903,0.43232962,3.28268054,1.00249680,3.23719308,0.02244230,4.49736591
-3.75487744,10.26906988,0.00306254,0.21455189,0.41708836,3.24385122,0.98706693,3.22726068,0.02355222,4.43103520
-3.74887444,10.14100598,0.00314374,0.20837183,0.40303865,3.19633284,0.97266247,3.21430128,0.02464479,4.35678854
-3.74287144,9.99589663,0.00322811,0.20223713,0.38999360,3.14010376,0.95873125,3.19797931,0.02570617,4.27430345
-3.73686843,9.83308268,0.00331391,0.19607194,0.37777633,3.07523317,0.94477652,3.17801758,0.02672254,4.18337809
-3.73086543,9.65219783,0.00339946,0.18981730,0.36622257,3.00189027,0.93036618,3.15420242,0.02768036,4.08394418
-3.72486243,9.45319170,0.00348321,0.18343153,0.35518281,2.92035171,0.91513960,3.12638793,0.02856679,3.97607771
-3.71885943,9.23634693,0.00356374,0.17689006,0.34452435,2.83100675,0.89881174,3.09449955,0.02937003,3.86000699
-3.71285643,9.00228930,0.00363973,0.17018473,0.33413310,2.73435948,0.88117509,3.05853692,0.03007970,3.73611730
-3.70685343,8.75199015,0.00371005,0.16332266,0.32391522,2.63102756,0.86209932,3.01857616,0.03068715,3.60495177
-3.70085043,8.48676041,0.00377374,0.15632486,0.31379835,2.52173725,0.84152893,2.97477132,0.03118572,3.46720789
-3.69484742,8.20823596,0.00383002,0.14922446,0.30373269,2.40731466,0.81947922,2.92735509,0.03157099,3.32372968
-3.68884442,7.91835428,0.00387836,0.14206487,0.29369156,2.28867316,0.79603065,2.87663823,0.03184092,3.17549525
-3.68284142,7.61932250,0.00391845,0.13489778,0.28367160,2.16679760,0.77132193,2.82300784,0.03199591,3.02360017
-3.67683842,7.31357774,0.00395022,0.12778110,0.27369240,2.04272557,0.74554207,2.76692403,0.03203882,2.86923684
-3.67083542,7.00374044,0.00397388,0.12077691,0.26379565,1.91752664,0.71892168,2.70891476,0.03197486,2.71367070
-3.66483242,6.69256214,0.00398991,0.11394944,0.25404368,1.79228026,0.69172369,2.64956875,0.03181144,2.55821387
-3.65882941,6.38286907,0.00399901,0.10736316,0.24451754,1.66805332,0.66423380,2.58952646,0.03155791,2.40419729
-3.65282641,6.07750336,0.00400217,0.10108096,0.23531451,1.54587816,0.63675084,2.52946881,0.03122528,2.25294226
-3.64682341,5.77926369,0.00400058,0.09516246,0.22654525,1.42673204,0.60957737,2.47010415,0.03082584,2.10573240
-3.64082041,5.49084709,0.00399562,0.08966253,0.21833056,1.31151868,0.58301063,2.41215336,0.03037283,1.96378711
-3.63481741,5.21479376,0.00398885,0.08462998,0.21079796,1.20105263,0.55733408,2.35633366,0.02987995,1.82823732
-3.62881441,4.95343658,0.00398194,0.08010641,0.20407812,1.09604694,0.53280976,2.30334140,0.02936105,1.70010437
-3.62281141,4.70885663,0.00397662,0.07612531,0.19830134,0.99710432,0.50967161,2.25383440,0.02882966,1.58028267
-3.61680840,4.48284611,0.00397465,0.07271143,0.19359412,0.90471206,0.48811984,2.20841460,0.02829865,1.46952648
-3.61080540,4.27687943,0.00397774,0.06988027,0.19007600,0.81924051,0.46831656,2.16761143,0.02777993,1.36844112
-3.60480240,4.09209313,0.00398753,0.06763794,0.18785674,0.74094499,0.45038268,2.13186680,0.02728411,1.27747866
-3.59879940,3.92927509,0.00400551,0.06598111,0.18703384,0.66997063,0.43439623,2.10152230,0.02682034,1.19693791
-3.59279640,3.78886278,0.00403296,0.06489733,0.18769061,0.60635989,0.42039196,2.07680911,0.02639616,1.12696846
-3.58679340,3.67095059,0.00407095,0.06436546,0.18989462,0.55006191,0.40836245,2.05784144,0.02601736,1.06757823
-3.58079040,3.57530540,0.00412024,0.06435637,0.19369673,0.50094341,0.39826045,2.04461363,0.02568806,1.01864408
