energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Hg_p_up,Hg_d_up,S_s_up,S_p_up
4.46323162,0.65586816,0.04507711,0.11437250,0.18242941,0.06742958,0.46525310,0.00115932,0.01102254,0.14313839
4.46923462,0.63274324,0.04249862,0.11235029,0.18036572,0.06479035,0.44790617,0.00113790,0.01196150,0.13419537
4.47523762,0.61410032,0.04017905,0.11138113,0.17981218,0.06254271,0.43360316,0.00112444,0.01311844,0.12607858
4.48124062,0.60024176,0.03813858,0.11154259,0.18086637,0.06070900,0.42252867,0.00111920,0.01449488,0.11889195
4.48724362,0.59134354,0.03638901,0.11288992,0.18358689,0.05929858,0.41477906,0.00112220,0.01609144,0.11271188
4.49324662,0.58745150,0.03493380,0.11545371,0.18799093,0.05830785,0.41036088,0.00113323,0.01790724,0.10758653
4.49924962,0.58848154,0.03376826,0.11923829,0.19405309,0.05772076,0.40919222,0.00115182,0.01993923,0.10353601
4.50525263,0.59422367,0.03288015,0.12422062,0.20170514,0.05750972,0.41110681,0.00117727,0.02218162,0.10055322
4.51125563,0.60434959,0.03225043,0.13034979,0.21083701,0.05763683,0.41586055,0.00120869,0.02462536,0.09860546
4.51725863,0.61842330,0.03185421,0.13754722,0.22129876,0.05805549,0.42314022,0.00124499,0.02725765,0.09763649
4.52326163,0.63591440,0.03166186,0.14570738,0.23290352,0.05871211,0.43257395,0.00128494,0.03006159,0.09756911
4.52926463,0.65621343,0.03164021,0.15469924,0.24543145,0.05954811,0.44374295,0.00132720,0.03301592,0.09830802
4.53526763,0.67864889,0.03175382,0.16436828,0.25863451,0.06050186,0.45619423,0.00137034,0.03609491,0.09974297
4.54127064,0.70250536,0.03196620,0.17453917,0.27224205,0.06151075,0.46945378,0.00141294,0.03926836,0.10175203
4.54727364,0.72704226,0.03224101,0.18501909,0.28596702,0.06251307,0.48303991,0.00145355,0.04250186,0.10420497
4.55327664,0.75151278,0.03254322,0.19560162,0.29951276,0.06344986,0.49647631,0.00149083,0.04575705,0.10696665
4.55927964,0.77518254,0.03284013,0.20607111,0.31258019,0.06426652,0.50930457,0.00152349,0.04899226,0.10990036
4.56528264,0.79734754,0.03310219,0.21620759,0.32487526,0.06491422,0.52109586,0.00155041,0.05216315,0.11287109
4.57128564,0.81735115,0.03330384,0.22579199,0.33611639,0.06535106,0.53146150,0.00157062,0.05522360,0.11574867
4.57728864,0.83459955,0.03342400,0.23461151,0.34604186,0.06554290,0.54006232,0.00158334,0.05812671,0.11841062
4.58329165,0.84857562,0.03344654,0.24246517,0.35441678,0.06546401,0.54661658,0.00158803,0.06082593,0.12074493
4.58929465,0.85885073,0.03336053,0.24916917,0.36103962,0.06509732,0.55090642,0.00158434,0.06327625,0.12265240
4.59529765,0.86509440,0.03316037,0.25456189,0.36574784,0.06443449,0.55278274,0.00157219,0.06543543,0.12404875
4.60130065,0.86708159,0.03284576,0.25850854,0.36842275,0.06347568,0.55216855,0.00155172,0.06726522,0.12486632
4.60730365,0.86469743,0.03242164,0.26090499,0.36899310,0.06222915,0.54906076,0.00152330,0.06873257,0.12505534
4.61330665,0.85793942,0.03189792,0.26168080,0.36743759,0.06071061,0.54353052,0.00148751,0.06981067,0.12458480
4.61930965,0.84691711,0.03128926,0.26080131,0.36378591,0.05894249,0.53572210,0.00144515,0.07047991,0.12344277
4.62531266,0.83184907,0.03061472,0.25826857,0.35811848,0.05695305,0.52585044,0.00139720,0.07072856,0.12163634
4.63131566,0.81305758,0.02989739,0.25412120,0.35056475,0.05477542,0.51419743,0.00134477,0.07055336,0.11919097
4.63731866,0.79096094,0.02916401,0.24843301,0.34130018,0.05244666,0.50110706,0.00128915,0.06995972,0.11614944
4.64332166,0.76606369,0.02844456,0.24131059,0.33054194,0.05000669,0.48697941,0.00123168,0.06896173,0.11257034
4.64932466,0.73894495,0.02777182,0.23288991,0.31854349,0.04749739,0.47226368,0.00117381,0.06758191,0.10852615
4.65532766,0.71024522,0.02718091,0.22333190,0.30558824,0.04496160,0.45745018,0.00111702,0.06585063,0.10410102
4.66133067,0.68065176,0.02670878,0.21281753,0.29198239,0.04244226,0.44306148,0.00106283,0.06380533,0.09938824
4.66733367,0.65088305,0.02639368,0.20154223,0.27804725,0.03998156,0.42964254,0.00101271,0.06148955,0.09448760
4.67333667,0.62167247,0.02627455,0.18971013,0.26411126,0.03762021,0.41775017,0.00096813,0.05895165,0.08950250
4.67933967,0.59375161,0.02639033,0.17752822,0.25050184,0.03539672,0.40794149,0.00093046,0.05624354,0.08453721
4.68534267,0.56783340,0.02677916,0.16520068,0.23753740,0.03334676,0.40076173,0.00090101,0.05341926,0.07969407
4.69134567,0.54459549,0.02747750,0.15292358,0.22551957,0.03150259,0.39673140,0.00088096,0.05053344,0.07507082
4.69734867,0.52466401,0.02851919,0.14088014,0.21472598,0.02989256,0.39633280,0.00087135,0.04763990,0.07075816
4.70335168,0.50859808,0.02993431,0.12923661,0.20540358,0.02854058,0.39999628,0.00087305,0.04479023,0.06683756
4.70935468,0.49687534,0.03174805,0.11813902,0.19776271,0.02746578,0.40808636,0.00088676,0.04203249,0.06337932
4.71535768,0.48987878,0.03397952,0.10771067,0.19197207,0.02668206,0.42088804,0.00091294,0.03941004,0.06044098
4.72136068,0.48788515,0.03664052,0.09805057,0.18815451,0.02619779,0.43859375,0.00095184,0.03696055,0.05806610
4.72736368,0.49105528,0.03973432,0.08923264,0.18638398,0.02601556,0.46129133,0.00100347,0.03471523,0.05628334
4.73336668,0.49942661,0.04325464,0.08130576,0.18668339,0.02613200,0.48895367,0.00106754,0.03269823,0.05510599
4.73936968,0.51290830,0.04718466,0.07429448,0.18902373,0.02653763,0.52143034,0.00114350,0.03092631,0.05453181
4.74537269,0.53127915,0.05149635,0.06820045,0.19332429,0.02721692,0.55844211,0.00123052,0.02940870,0.05454329
4.75137569,0.55418866,0.05615004,0.06300424,0.19945405,0.02814837,0.59957859,0.00132749,0.02814719,0.05510823
4.75737869,0.58116142,0.06109434,0.05866772,0.20723436,0.02930479,0.64429963,0.00143299,0.02713646,0.05618066
4.76338169,0.61160509,0.06626650,0.05513660,0.21644279,0.03065369,0.69194084,0.00154537,0.02636454,0.05770214
4.76938469,0.64482187,0.07159314,0.05234329,0.22681814,0.03215782,0.74172354,0.00166272,0.02581353,0.05960333
4.77538769,0.68002347,0.07699148,0.05020977,0.23806665,0.03377590,0.79276898,0.00178293,0.02546038,0.06180583
4.78139070,0.71634947,0.08237097,0.04865057,0.24986914,0.03546351,0.84411705,0.00190372,0.02527784,0.06422425
4.78739370,0.75288848,0.08763538,0.04757558,0.26188908,0.03717401,0.89474883,0.00202270,0.02523548,0.06676852
4.79339670,0.78870180,0.09268517,0.04689285,0.27378132,0.03885973,0.94361248,0.00213742,0.02530082,0.06934628
4.79939970,0.82284872,0.09742025,0.04651113,0.28520130,0.04047316,0.98965181,0.00224543,0.02544040,0.07186540
4.80540270,0.85441283,0.10174283,0.04634224,0.29581442,0.04196813,1.03183639,0.00234437,0.02562090,0.07423646
4.81140570,0.88252826,0.10556036,0.04630313,0.30530528,0.04330113,1.06919209,0.00243200,0.02581018,0.07637519
4.81740870,0.90640496,0.10878847,0.04631773,0.31338649,0.04443248,1.10083092,0.00250629,0.02597832,0.07820474
4.82341171,0.92535203,0.11135367,0.04631841,0.31980669,0.04532744,1.12597881,0.00256550,0.02609848,0.07965779
4.82941471,0.93879811,0.11319576,0.04624721,0.32435756,0.04595719,1.14400017,0.00260817,0.02614768,0.08067826
4.83541771,0.94630800,0.11426986,0.04605658,0.32687933,0.04629962,1.15441810,0.00263324,0.02610738,0.08122278
4.84142071,0.94759477,0.11454786,0.04571002,0.32726486,0.04633988,1.15692931,0.00264004,0.02596400,0.08126164
4.84742371,0.94252690,0.11401937,0.04518213,0.32546188,0.04607076,1.15141312,0.00262831,0.02570916,0.08077935
4.85342671,0.93113000,0.11269195,0.04445858,0.32147340,0.04549272,1.13793401,0.00259823,0.02533979,0.07977473
4.85942971,0.91358324,0.11059080,0.04353557,0.31535629,0.04461370,1.11673770,0.00255036,0.02485806,0.07826051
4.86543272,0.89021057,0.10775774,0.04241919,0.30721806,0.04344874,1.08824099,0.00248568,0.02427117,0.07626251
4.87143572,0.86146720,0.10424970,0.04112446,0.29721204,0.04201924,1.05301574,0.00240552,0.02359093,0.07381837
4.87743872,0.82792197,0.10013663,0.03967414,0.28553122,0.04035214,1.01176796,0.00231151,0.02283322,0.07097598
4.88344172,0.79023646,0.09549909,0.03809746,0.27240091,0.03847887,0.96531281,0.00220551,0.02201739,0.06779161
4.88944472,0.74914184,0.09042554,0.03642868,0.25807073,0.03643427,0.91454687,0.00208960,0.02116554,0.06432786
4.89544772,0.70541443,0.08500945,0.03470562,0.24280617,0.03425533,0.86041883,0.00196593,0.02030169,0.06065149
4.90145073,0.65985104,0.07934643,0.03296819,0.22688011,0.03198005,0.80389989,0.00183675,0.01945100,0.05683121
4.90745373,0.61324509,0.07353144,0.03125687,0.21056472,0.02964624,0.74595520,0.00170425,0.01863895,0.05293561
4.91345673,0.56636449,0.06765619,0.02961139,0.19412389,0.02729048,0.68751729,0.00157057,0.01789054,0.04903121
4.91945973,0.51993195,0.06180689,0.02806937,0.17780670,0.02494719,0.62946266,0.00143771,0.01722955,0.04518062
4.92546273,0.47460844,0.05606232,0.02666523,0.16184188,0.02264779,0.57259205,0.00130749,0.01667785,0.04144115
4.93146573,0.43098011,0.05049241,0.02542919,0.14643360,0.02042010,0.51761507,0.00118153,0.01625479,0.03786358
4.93746873,0.38954904,0.04515717,0.02438647,0.13175862,0.01828793,0.46513936,0.00106120,0.01597675,0.03449130
4.94347174,0.35072771,0.04010616,0.02355665,0.11796466,0.01627079,0.41566434,0.00094764,0.01585672,0.03135979
4.94947474,0.31483719,0.03537833,0.02295328,0.10517021,0.01438383,0.36957941,0.00084170,0.01590403,0.02849637
4.95547774,0.28210871,0.03100236,0.02258364,0.09346542,0.01263792,0.32716616,0.00074400,0.01612427,0.02592034
4.96148074,0.25268816,0.02699719,0.02244872,0.08291406,0.01103985,0.28860412,0.00065493,0.01651924,0.02364327
4.96748374,0.22664318,0.02337295,0.02254338,0.07355632,0.00959273,0.25397944,0.00057465,0.01708707,0.02166961
4.97348674,0.20397218,0.02013208,0.02285665,0.06541225,0.00829632,0.22329583,0.00050310,0.01782252,0.01999743
4.97948974,0.18461474,0.01727054,0.02337227,0.05848567,0.00714759,0.19648702,0.00044010,0.01871732,0.01861935
4.98549275,0.16846296,0.01477913,0.02406929,0.05276823,0.00614121,0.17343012,0.00038528,0.01976063,0.01752346
4.99149575,0.15537305,0.01264482,0.02492284,0.04824359,0.00527008,0.15395923,0.00033820,0.02093969,0.01669444
4.99749875,0.14517685,0.01085201,0.02590501,0.04489131,0.00452583,0.13787874,0.00029833,0.02224041,0.01611454
5.00350175,0.13769285,0.00938368,0.02698578,0.04269052,0.00389933,0.12497578,0.00026508,0.02364811,0.01576463
5.00950475,0.13273615,0.00822247,0.02813402,0.04162301,0.00338115,0.11503163,0.00023784,0.02514824,0.01562515
5.01550775,0.13012746,0.00735151,0.02931854,0.04167578,0.00296191,0.10783151,0.00021601,0.02672717,0.01567695
5.02151076,0.12970051,0.00675512,0.03050907,0.04284285,0.00263267,0.10317284,0.00019900,0.02837280,0.01590208
5.02751376,0.13130810,0.00641936,0.03167726,0.04512636,0.00238521,0.10087171,0.00018625,0.03007527,0.01628436
5.03351676,0.13482641,0.00633230,0.03279755,0.04853683,0.00221223,0.10076752,0.00017727,0.03182745,0.01680992
5.03951976,0.14015773,0.00648420,0.03384799,0.05309261,0.00210758,0.10272595,0.00017160,0.03362533,0.01746747
5.04552276,0.14723166,0.00686749,0.03481090,0.05881865,0.00206639,0.10664024,0.00016888,0.03546827,0.01824852
5.05152576,0.15600470,0.00747663,0.03567333,0.06574442,0.00208516,0.11243105,0.00016879,0.03735900,0.01914742
5.05752876,0.16645859,0.00830781,0.03642744,0.07390126,0.00216184,0.12004499,0.00017111,0.03930354,0.02016121
5.06353177,0.17859747,0.00935865,0.03707063,0.08331924,0.00229590,0.12945215,0.00017568,0.04131081,0.02128944
5.06953477,0.19244412,0.01062773,0.03760546,0.09402355,0.00248838,0.14064282,0.00018242,0.04339214,0.02253385
5.07553777,0.20803553,0.01211419,0.03803951,0.10603076,0.00274189,0.15362373,0.00019131,0.04556059,0.02389795
5.08154077,0.22541820,0.01381726,0.03838491,0.11934501,0.00306067,0.16841405,0.00020243,0.04783013,0.02538660
5.08754377,0.24464328,0.01573589,0.03865793,0.13395441,0.00345065,0.18504147,0.00021590,0.05021480,0.02700553
5.09354677,0.26576213,0.01786836,0.03887833,0.14982776,0.00391941,0.20353854,0.00023191,0.05272778,0.02876095
5.09954977,0.28882231,0.02021204,0.03906866,0.16691194,0.00447630,0.22393961,0.00025073,0.05538050,0.03065916
5.10555278,0.31386440,0.02276325,0.03925365,0.18513000,0.00513242,0.24627847,0.00027266,0.05818189,0.03270623
5.11155578,0.34091987,0.02551715,0.03945945,0.20438015,0.00590065,0.27058678,0.00029808,0.06113772,0.03490787
5.11755878,0.37001000,0.02846784,0.03971306,0.22453585,0.00679569,0.29689350,0.00032742,0.06425011,0.03726930
5.12356178,0.40114595,0.03160851,0.04004172,0.24544693,0.00783397,0.32522508,0.00036115,0.06751731,0.03979533
5.12956478,0.43432987,0.03493173,0.04047249,0.26694180,0.00903363,0.35560644,0.00039980,0.07093370,0.04249055
5.13556778,0.46955694,0.03842975,0.04103186,0.28883076,0.01041435,0.38806251,0.00044394,0.07448999,0.04535953
5.14157079,0.50681796,0.04209490,0.04174549,0.31091015,0.01199719,0.42262004,0.00049416,0.07817373,0.04840725
5.14757379,0.54610220,0.04591999,0.04263801,0.33296728,0.01380426,0.45930930,0.00055109,0.08196992,0.05163932
5.15357679,0.58740013,0.04989861,0.04373289,0.35478584,0.01585834,0.49816537,0.00061538,0.08586187,0.05506242
5.15957979,0.63070540,0.05402544,0.04505230,0.37615157,0.01818237,0.53922860,0.00068767,0.08983202,0.05868444
5.16558279,0.67601588,0.05829634,0.04661702,0.39685783,0.02079884,0.58254379,0.00076858,0.09386287,0.06251461
5.17158579,0.72333308,0.06270838,0.04844623,0.41671093,0.02372902,0.62815784,0.00085870,0.09793786,0.06656335
5.17758879,0.77265984,0.06725959,0.05055723,0.43553471,0.02699214,0.67611560,0.00095854,0.10204199,0.07084198
5.18359180,0.82399589,0.07194853,0.05296505,0.45317441,0.03060445,0.72645378,0.00106852,0.10616241,0.07536200
5.18959480,0.87733140,0.07677370,0.05568191,0.46949942,0.03457814,0.77919296,0.00118896,0.11028867,0.08013426
5.19559780,0.93263852,0.08173266,0.05871654,0.48440498,0.03892035,0.83432781,0.00131998,0.11441270,0.08516776
5.20160080,0.98986122,0.08682107,0.06207340,0.49781262,0.04363205,0.89181601,0.00146156,0.11852850,0.09046819
5.20760380,1.04890397,0.09203156,0.06575172,0.50966958,0.04870706,0.95156621,0.00161342,0.12263159,0.09603640
5.21360680,1.10961987,0.09735256,0.06974456,0.51994719,0.05413107,1.01342583,0.00177505,0.12671817,0.10186667
5.21960980,1.17179904,0.10276714,0.07403786,0.52863840,0.05988089,1.07716937,0.00194566,0.13078409,0.10794505
5.22561281,1.23515813,0.10825201,0.07860953,0.53575481,0.06592387,1.14248817,0.00212419,0.13482373,0.11424779
5.23161581,1.29933183,0.11377659,0.08342872,0.54132337,0.07221756,1.20898242,0.00230926,0.13882882,0.12074003
5.23761881,1.36386742,0.11930250,0.08845529,0.54538303,0.07870972,1.27615630,0.00249920,0.14278730,0.12737488
5.24362181,1.42822282,0.12478328,0.09363964,0.54798163,0.08533862,1.34341693,0.00269207,0.14668241,0.13409291
5.24962481,1.49176920,0.13016458,0.09892285,0.54917333,0.09203372,1.41007775,0.00288563,0.15049189,0.14082226
5.25562781,1.55379811,0.13538476,0.10423728,0.54901658,0.09871675,1.47536670,0.00307747,0.15418765,0.14747940
5.26163082,1.61353369,0.14037601,0.10950756,0.54757292,0.10530318,1.53843930,0.00326497,0.15773566,0.15397050
5.26763382,1.67014951,0.14506579,0.11465209,0.54490654,0.11170393,1.59839646,0.00344538,0.16109638,0.16019352
5.27363682,1.72278983,0.14937883,0.11958489,0.54108458,0.11782752,1.65430662,0.00361593,0.16422552,0.16604084
5.27963982,1.77059438,0.15323939,0.12421786,0.53617811,0.12358235,1.70523152,0.00377385,0.16707523,0.17140246
5.28564282,1.81272584,0.15657371,0.12846330,0.53026353,0.12887924,1.75025452,0.00391648,0.16959567,0.17616958
5.29164582,1.84839874,0.15931275,0.13223661,0.52342419,0.13363397,1.78851046,0.00404135,0.17173685,0.18023845
5.29764882,1.87690843,0.16139480,0.13545905,0.51575212,0.13776982,1.81921565,0.00414622,0.17345067,0.18351422
5.30365183,1.89765875,0.16276800,0.13806046,0.50734939,0.14121999,1.84169664,0.00422920,0.17469307,0.18591466
5.30965483,1.91018701,0.16339272,0.13998174,0.49832906,0.14392979,1.85541639,0.00428879,0.17542617,0.18737365
5.31565783,1.91418490,0.16324339,0.14117707,0.48881542,0.14585851,1.85999652,0.00432393,0.17562027,0.18784407
5.32166083,1.90951421,0.16231000,0.14161560,0.47894336,0.14698079,1.85523452,0.00433404,0.17525560,0.18730001
5.32766383,1.89621653,0.16059896,0.14128274,0.46885694,0.14728766,1.84111503,0.00431903,0.17432370,0.18573829
5.33366683,1.87451620,0.15813341,0.14018074,0.45870684,0.14678687,1.81781448,0.00427933,0.17282842,0.18317904
5.33966983,1.84481631,0.15495278,0.13832872,0.44864712,0.14550277,1.78569880,0.00421586,0.17078637,0.17966532
5.34567284,1.80768775,0.15111187,0.13576199,0.43883102,0.14347557,1.74531429,0.00412997,0.16822681,0.17526192
5.35167584,1.76385184,0.14667918,0.13253088,0.42940637,0.14076005,1.69737177,0.00402347,0.16519102,0.17005324
5.35767884,1.71415710,0.14173481,0.12869891,0.42051050,0.13742379,1.64272497,0.00389849,0.16173112,0.16414044
5.36368184,1.65955133,0.13636793,0.12434058,0.41226510,0.13354493,1.58234383,0.00375747,0.15790835,0.15763797
5.36968484,1.60105020,0.13067384,0.11953876,0.40477129,0.12920966,1.51728398,0.00360304,0.15379100,0.15066962
5.37568784,1.53970370,0.12475098,0.11438186,0.39810514,0.12450938,1.44865382,0.00343797,0.14945196,0.14336435
5.38169085,1.47656203,0.11869775,0.10896095,0.39231385,0.11953779,1.37758040,0.00326507,0.14496604,0.13585199
5.38769385,1.41264228,0.11260948,0.10336686,0.38741298,0.11438800,1.30517573,0.00308711,0.14040723,0.12825908
5.39369685,1.34889751,0.10657563,0.09768742,0.38338467,0.10914971,1.23250481,0.00290674,0.13584603,0.12070506
5.39969985,1.28618933,0.10067725,0.09200505,0.38017725,0.10390666,1.16055667,0.00272647,0.13134684,0.11329880
5.40570285,1.22526515,0.09498488,0.08639459,0.37770609,0.09873437,1.09021949,0.00254855,0.12696575,0.10613581
5.41170585,1.16674087,0.08955701,0.08092168,0.37585577,0.09369832,1.02226067,0.00237495,0.12274869,0.09929608
5.41770885,1.11108961,0.08443895,0.07564150,0.37448352,0.08885260,0.95731246,0.00220735,0.11873003,0.09284267
5.42371186,1.05863671,0.07966239,0.07059808,0.37342384,0.08423904,0.89586339,0.00204711,0.11493180,0.08682102
5.42971486,1.00956083,0.07524547,0.06582407,0.37249406,0.07988690,0.83825568,0.00189524,0.11136335,0.08125904
5.43571786,0.96390101,0.07119330,0.06134091,0.37150060,0.07581306,0.78468826,0.00175246,0.10802177,0.07616785
5.44172086,0.92156888,0.06749914,0.05715952,0.37024578,0.07202264,0.73522507,0.00161917,0.10489270,0.07154310
5.44772386,0.88236535,0.06414577,0.05328124,0.36853488,0.06851013,0.68980777,0.00149551,0.10195170,0.06736684
5.45372686,0.84600076,0.06110733,0.04969904,0.36618307,0.06526078,0.64827220,0.00138137,0.09916609,0.06360974
5.45972986,0.81211729,0.05835130,0.04639901,0.36302201,0.06225232,0.61036758,0.00127644,0.09649698,0.06023359
5.46573287,0.78031270,0.05584068,0.04336187,0.35890591,0.05945680,0.57577730,0.00118028,0.09390161,0.05719387
5.47173587,0.75016404,0.05353607,0.04056453,0.35371665,0.05684257,0.54414052,0.00109229,0.09133572,0.05444239
5.47773887,0.72125043,0.05139779,0.03798159,0.34736797,0.05437613,0.51507336,0.00101185,0.08875591,0.05192978
5.48374187,0.69317387,0.04938780,0.03558683,0.33980839,0.05202405,0.48818890,0.00093826,0.08612180,0.04960779
5.48974487,0.66557726,0.04747139,0.03335438,0.33102290,0.04975451,0.46311528,0.00087086,0.08339803,0.04743129
5.49574787,0.63815911,0.04561857,0.03125984,0.32103331,0.04753878,0.43951108,0.00080900,0.08055576,0.04535991
5.50175088,0.61068435,0.04380514,0.02928112,0.30989728,0.04535227,0.41707780,0.00075209,0.07757397,0.04335933
5.50775388,0.58299125,0.04201344,0.02739901,0.29770613,0.04317539,0.39556888,0.00069961,0.07444014,0.04140209
5.51375688,0.55499425,0.04023271,0.02559763,0.28458153,0.04099398,0.37479541,0.00065114,0.07115060,0.03946812
5.51975988,0.52668299,0.03845910,0.02386454,0.27067123,0.03879951,0.35462850,0.00060634,0.06771039,0.03754475
5.52576288,0.49811793,0.03669538,0.02219076,0.25614405,0.03658892,0.33499844,0.00056496,0.06413271,0.03562644
