energy_ev,total_up,Cd_p_up,Cd_d_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up
-0.89144572,1.84290603,1.22085678,0.04072401,0.42257190,0.03067385,0.19751882,0.60862537
-0.88544272,1.91623725,1.26949746,0.04177295,0.41610723,0.03143945,0.21526984,0.65010774
-0.87943972,1.99376488,1.31920257,0.04284817,0.41035291,0.03220645,0.23416508,0.69497844
-0.87343672,2.07519488,1.36959714,0.04394618,0.40543020,0.03297031,0.25407601,0.74312549
-0.86743372,2.16019122,1.42027757,0.04506354,0.40144166,0.03372618,0.27485878,0.79441379
-0.86143072,2.24839196,1.47082638,0.04619708,0.39847280,0.03446926,0.29635760,0.84869092
-0.85542771,2.33942729,1.52082856,0.04734421,0.39659483,0.03519506,0.31840844,0.90579368
-0.84942471,2.43293843,1.56988870,0.04850318,0.39586811,0.03589980,0.34084308,0.96555493
-0.84342171,2.52859607,1.61764787,0.04967334,0.39634607,0.03658072,0.36349325,1.02781035
-0.83741871,2.62611710,1.66379923,0.05085540,0.39807934,0.03723634,0.38619461,1.09240460
-0.83141571,2.72527834,1.70810145,0.05205151,0.40111969,0.03786670,0.40879028,1.15919630
-0.82541271,2.82592602,1.75038893,0.05326539,0.40552350,0.03847351,0.43113395,1.22806130
-0.81940970,2.92798004,1.79057817,0.05450228,0.41135438,0.03906021,0.45309211,1.29889397
-0.81340670,3.03143230,1.82866982,0.05576876,0.41868484,0.03963194,0.47454544,1.37160590
-0.80740370,3.13633877,1.86474598,0.05707252,0.42759663,0.04019541,0.49538923,1.44612204
-0.80140070,3.24280522,1.89896291,0.05842198,0.43817975,0.04075865,0.51553281,1.52237407
-0.79539770,3.35096711,1.93153939,0.05982581,0.45053005,0.04133073,0.53489806,1.60029128
-0.78939470,3.46096451,1.96274127,0.06129234,0.46474533,0.04192132,0.55341715,1.67978915
-0.78339170,3.57291316,1.99286303,0.06282897,0.48092026,0.04254027,0.57102966,1.76075634
-0.77738869,3.68687326,2.02220738,0.06444146,0.49914015,0.04319709,0.58767933,1.84304059
-0.77138569,3.80281773,2.05106391,0.06613332,0.51947381,0.04390043,0.60331077,1.92643453
-0.76538269,3.92060186,2.07968801,0.06790511,0.54196591,0.04465757,0.61786630,2.01066226
-0.75937969,4.03993623,2.10828130,0.06975397,0.56662921,0.04547396,0.63128340,2.09536769
-0.75337669,4.16036486,2.13697450,0.07167310,0.59343697,0.04635274,0.64349279,2.18010565
-0.74737369,4.28125003,2.16581379,0.07365147,0.62231598,0.04729441,0.65441759,2.26433658
-0.74137069,4.40176540,2.19475133,0.07567367,0.65314074,0.04829655,0.66397348,2.34742563
-0.73536768,4.52089816,2.22364049,0.07771998,0.68572907,0.04935365,0.67207017,2.42864666
-0.72936468,4.63746086,2.25223610,0.07976651,0.71983962,0.05045706,0.67861388,2.50719152
-0.72336168,4.75011299,2.28019959,0.08178572,0.75517154,0.05159510,0.68351100,2.58218455
-0.71735868,4.85739171,2.30710894,0.08374695,0.79136656,0.05275320,0.68667252,2.65270205
-0.71135568,4.95775087,2.33247281,0.08561725,0.82801366,0.05391431,0.68801916,2.71779618
-0.70535268,5.04960679,2.35574845,0.08736228,0.86465642,0.05505929,0.68748665,2.77652234
-0.69934967,5.13138920,2.37636225,0.08894731,0.90080279,0.05616747,0.68503105,2.82796900
-0.69334667,5.20159485,2.39373233,0.09033840,0.93593735,0.05721734,0.68063359,2.87128858
-0.68734367,5.25884188,2.40729202,0.09150345,0.96953546,0.05818720,0.67430475,2.90572791
-0.68134067,5.30192215,2.41651329,0.09241335,1.00107900,0.05905593,0.66608719,2.93065689
-0.67533767,5.32984938,2.42092919,0.09304302,1.03007311,0.05980377,0.65605740,2.94559372
-0.66933467,5.34190075,2.42015438,0.09337235,1.05606313,0.06041308,0.64432577,2.95022550
-0.66333167,5.33764995,2.41390291,0.09338697,1.07865118,0.06086901,0.63103510,2.94442288
-0.65732866,5.31699011,2.40200259,0.09307886,1.09751144,0.06116019,0.61635747,2.92824813
-0.65132566,5.28014541,2.38440538,0.09244674,1.11240347,0.06127919,0.60048965,2.90195587
-0.64532266,5.22767063,2.36119339,0.09149620,1.12318281,0.06122301,0.58364731,2.86598651
-0.63931966,5.16043873,2.33258033,0.09023967,1.12980824,0.06099325,0.56605810,2.82095245
-0.63331666,5.07961668,2.29890815,0.08869607,1.13234510,0.06059626,0.54795424,2.76761786
-0.62731366,4.98663073,2.26063930,0.08689026,1.13096464,0.06004301,0.52956480,2.70687285
-0.62131066,4.88312244,2.21834461,0.08485232,1.12593881,0.05934890,0.51110818,2.63970341
-0.61530765,4.77089758,2.17268748,0.08261665,1.11763105,0.05853327,0.49278511,2.56715852
-0.60930465,4.65187005,2.12440481,0.08022088,1.10648305,0.05761886,0.47477264,2.49031613
-0.60330165,4.52800329,2.07428564,0.07770479,1.09299808,0.05663113,0.45721938,2.41024955
-0.59729865,4.40125171,2.02314819,0.07510909,1.07772170,0.05559742,0.44024214,2.32799600
-0.59129565,4.27350478,1.97181634,0.07247429,1.06122060,0.05454616,0.42392431,2.24452852
-0.58529265,4.14653595,1.92109643,0.06983955,1.04406048,0.05350589,0.40831580,2.16073264
-0.57928964,4.02195859,1.87175549,0.06724169,1.02678426,0.05250448,0.39343474,2.07738854
-0.57328664,3.90119046,1.82450161,0.06471429,1.00989129,0.05156827,0.37927049,1.99515932
-0.56728364,3.78542808,1.77996739,0.06228697,0.99381888,0.05072134,0.36578814,1.91458549
-0.56128064,3.67563141,1.73869701,0.05998485,0.97892681,0.04998491,0.35293376,1.83608552
-0.55527764,3.57251920,1.70113748,0.05782823,0.96548552,0.04937690,0.34064045,1.75996189
-0.54927464,3.47657434,1.66763410,0.05583243,0.95366866,0.04891158,0.32883459,1.68641191
-0.54327164,3.38805846,1.63843036,0.05400786,0.94355006,0.04859945,0.31744203,1.61554214
-0.53726863,3.30703427,1.61367189,0.05236026,0.93510534,0.04844730,0.30639379,1.54738539
-0.53126563,3.23339400,1.59341397,0.05089105,0.92821778,0.04845828,0.29563116,1.48191906
-0.52526263,3.16689193,1.57763207,0.04959786,0.92268822,0.04863231,0.28510961,1.41908347
-0.51925963,3.10717895,1.56623437,0.04847511,0.91824812,0.04896636,0.27480172,1.35879924
-0.51325663,3.05383710,1.55907557,0.04751464,0.91457531,0.04945499,0.26469875,1.30098274
-0.50725363,3.00641204,1.55597076,0.04670637,0.91131120,0.05009076,0.25481087,1.24555876
-0.50125063,2.96444178,1.55670859,0.04603895,0.90807881,0.05086472,0.24516628,1.19247000
-0.49524762,2.92748033,1.56106272,0.04550026,0.90450049,0.05176684,0.23580902,1.14168308
-0.48924462,2.89511508,1.56880087,0.04507798,0.90021461,0.05278635,0.22679602,1.09319106
-0.48324162,2.86697754,1.57969094,0.04475994,0.89489030,0.05391199,0.21819326,1.04701269
-0.47723862,2.84274718,1.59350391,0.04453441,0.88823976,0.05513214,0.21007159,1.00318875
-0.47123562,2.82214892,1.61001348,0.04439029,0.88002768,0.05643487,0.20250222,0.96177615
-0.46523262,2.80494480,1.62899270,0.04431714,0.87007738,0.05780788,0.19555238,0.92284033
-0.45922961,2.79092125,1.65020809,0.04430520,0.85827388,0.05923831,0.18928118,0.88644680
-0.45322661,2.77987321,1.67341199,0.04434523,0.84456381,0.06071255,0.18373608,0.85265244
-0.44722361,2.77158677,1.69833396,0.04442842,0.82895254,0.06221599,0.17895002,0.82149740
-0.44122061,2.76582206,1.72467231,0.04454613,0.81149901,0.06373277,0.17493941,0.79299803
-0.43521761,2.76229794,1.75208671,0.04468975,0.79230873,0.06524557,0.17170300,0.76714156
-0.42921461,2.76068014,1.78019289,0.04485052,0.77152558,0.06673554,0.16922178,0.74388268
-0.42321161,2.76057392,1.80856031,0.04501943,0.74932292,0.06818223,0.16745976,0.72314253
-0.41720860,2.76152235,1.83671332,0.04518714,0.72589470,0.06956373,0.16636566,0.70480984
-0.41120560,2.76301050,1.86413641,0.04534403,0.70144700,0.07085695,0.16587537,0.68874449
-0.40520260,2.76447585,1.89028339,0.04548029,0.67619037,0.07203801,0.16591496,0.67478305
-0.39919960,2.76532433,1.91459057,0.04558611,0.65033339,0.07308280,0.16640430,0.66274601
-0.39319660,2.76495134,1.93649321,0.04565194,0.62407752,0.07396766,0.16726077,0.65244639
-0.38719360,2.76276638,1.95544445,0.04566882,0.59761337,0.07467012,0.16840315,0.64369899
-0.38119060,2.75821999,1.97093579,0.04562870,0.57111830,0.07516972,0.16975532,0.63633000
-0.37518759,2.75083111,1.98251780,0.04552482,0.54475531,0.07544882,0.17124968,0.63018609
-0.36918459,2.74021314,1.98981978,0.04535205,0.51867287,0.07549341,0.17282997,0.62514262
-0.36318159,2.72609683,1.99256708,0.04510721,0.49300558,0.07529371,0.17445353,0.62111034
-0.35717859,2.70834834,1.99059486,0.04478931,0.46787529,0.07484483,0.17609271,0.61804017
-0.35117559,2.68698116,1.98385728,0.04439966,0.44339253,0.07414705,0.17773548,0.61592556
-0.34517259,2.66216059,1.97243136,0.04394197,0.41965788,0.07320607,0.17938507,0.61480239
-0.33916958,2.63420045,1.95651504,0.04342224,0.39676325,0.07203293,0.18105881,0.61474599
-0.33316658,2.60355161,1.93641937,0.04284857,0.37479276,0.07064379,0.18278602,0.61586563
-0.32716358,2.57078286,1.91255524,0.04223088,0.35382333,0.06905942,0.18460530,0.61829636
-0.32116058,2.53655491,1.88541510,0.04158046,0.33392490,0.06730459,0.18656110,0.62218870
-0.31515758,2.50158896,1.85555085,0.04090952,0.31516028,0.06540719,0.18869993,0.62769657
-0.30915458,2.46663135,1.82354916,0.04023061,0.29758481,0.06339736,0.19106640,0.63496405
-0.30315158,2.43241648,1.79000550,0.03955605,0.28124595,0.06130646,0.19369913,0.64411165
-0.29714857,2.39963009,1.75549872,0.03889740,0.26618291,0.05916606,0.19662711,0.65522284
-0.29114557,2.36887511,1.72056743,0.03826486,0.25242654,0.05700699,0.19986630,0.66833163
-0.28514257,2.34064212,1.68568982,0.03766685,0.23999950,0.05485845,0.20341707,0.68341188
-0.27913957,2.31528645,1.65126805,0.03710968,0.22891703,0.05274726,0.20726245,0.70036919
-0.27313657,2.29301322,1.61761827,0.03659724,0.21918819,0.05069733,0.21136731,0.71903582
-0.26713357,2.27387157,1.58496665,0.03613096,0.21081768,0.04872921,0.21567871,0.73916920
-0.26113057,2.25775841,1.55345185,0.03570985,0.20380824,0.04685999,0.22012729,0.76045434
-0.25512756,2.24443179,1.52313364,0.03533067,0.19816357,0.04510330,0.22462978,0.78251008
-0.24912456,2.23353315,1.49400697,0.03498830,0.19389149,0.04346955,0.22909252,0.80489931
-0.24312156,2.22461737,1.46602078,0.03467615,0.19100749,0.04196632,0.23341577,0.82714258
-0.23711856,2.21718882,1.43910005,0.03438676,0.18953805,0.04059887,0.23749875,0.84873472
-0.23111556,2.21074151,1.41316986,0.03411236,0.18952388,0.03937079,0.24124502,0.86916366
-0.22511256,2.20480087,1.38817977,0.03384551,0.19102267,0.03828461,0.24456810,0.88793063
-0.21910955,2.19896482,1.36412688,0.03357978,0.19411109,0.03734251,0.24739686,0.90457071
-0.21310655,2.19294163,1.34107630,0.03331028,0.19888591,0.03654688,0.24968052,0.91867281
-0.20710355,2.18658230,1.31917729,0.03303418,0.20546404,0.03590083,0.25139300,0.92989783
-0.20110055,2.17990538,1.29867429,0.03275111,0.21398129,0.03540858,0.25253624,0.93799440
-0.19509755,2.17311277,1.27991185,0.03246341,0.22458975,0.03507570,0.25314241,0.94281108
-0.18909455,2.16659518,1.26333302,0.03217622,0.23745390,0.03490910,0.25327487,0.94430440
-0.18309155,2.16092690,1.24947102,0.03189745,0.25274521,0.03491696,0.25302760,0.94254249
-0.17708854,2.15684961,1.23893460,0.03163756,0.27063553,0.03510837,0.25252330,0.93770385
-0.17108554,2.15524611,1.23238744,0.03140914,0.29128930,0.03549290,0.25191003,0.93007138
-0.16508254,2.15710483,1.23052262,0.03122648,0.31485492,0.03608001,0.25135661,0.92002198
-0.15907954,2.16347687,1.23403324,0.03110489,0.34145528,0.03687831,0.25104676,0.90801214
-0.15307654,2.17542737,1.24358054,0.03106002,0.37117814,0.03789483,0.25117244,0.89456028
-0.14707354,2.19398370,1.25976088,0.03110708,0.40406637,0.03913423,0.25192642,0.88022663
-0.14107054,2.22008269,1.28307315,0.03126009,0.44010867,0.04059804,0.25349454,0.86559163
-0.13506753,2.25451943,1.31388814,0.03153111,0.47923106,0.04228399,0.25604784,0.85123387
-0.12906453,2.29790017,1.35242111,0.03192956,0.52128960,0.04418538,0.25973500,0.83770854
-0.12306153,2.35060131,1.39870907,0.03246159,0.56606472,0.04629070,0.26467539,0.82552737
-0.11705853,2.41273673,1.45259372,0.03312957,0.61325755,0.04858332,0.27095291,0.81514088
-0.11105553,2.48413485,1.51371096,0.03393179,0.66248855,0.05104144,0.27861111,0.80692373
-0.10505253,2.56432663,1.58148770,0.03486220,0.71329868,0.05363818,0.28764965,0.80116361
-0.09904952,2.65254531,1.65514614,0.03591043,0.76515342,0.05634200,0.29802236,0.79805412
-0.09304652,2.74773793,1.73371572,0.03706192,0.81744956,0.05911714,0.30963698,0.79769181
-0.08704352,2.84858849,1.81605242,0.03829820,0.86952480,0.06192443,0.32235675,0.80007723
-0.08104052,2.95355174,1.90086485,0.03959740,0.92067016,0.06472215,0.33600360,0.80511991
-0.07503752,3.06089643,1.98674634,0.04093483,0.97014470,0.06746706,0.35036314,0.81264680
-0.06903452,3.16875635,2.07221183,0.04228374,1.01719236,0.07011548,0.36519097,0.82241359
-0.06303152,3.27518692,2.15573834,0.04361605,1.06106040,0.07262450,0.38022034,0.83411843
-0.05702851,3.37822523,2.23580744,0.04490331,1.10101881,0.07495312,0.39517067,0.84741706
-0.05102551,3.47595081,2.31094811,0.04611750,1.13637997,0.07706337,0.40975667,0.86193876
-0.04502251,3.56654478,2.37977836,0.04723195,1.16651803,0.07892132,0.42369766,0.87730230
-0.03901951,3.64834477,2.44104385,0.04822212,1.19088702,0.08049801,0.43672662,0.89313101
-0.03301651,3.71989329,2.49365209,0.04906634,1.20903716,0.08177015,0.44859866,0.90906647
-0.02701351,3.77997758,2.53670075,0.04974643,1.22062856,0.08272062,0.45909847,0.92477998
-0.02101051,3.82765934,2.56949893,0.05024814,1.22544173,0.08333881,0.46804646,0.93998159
-0.01500750,3.86229302,2.59158075,0.05056152,1.22338450,0.08362069,0.47530326,0.95442615
-0.00900450,3.88353240,2.60271058,0.05068102,1.21449490,0.08356862,0.48077251,0.96791637
-0.00300150,3.89132509,2.60288001,0.05060550,1.19893994,0.08319099,0.48440170,0.98030281
0.00300150,3.88589582,2.59229686,0.05033804,1.17701024,0.08250167,0.48618121,0.99148103
0.00900450,3.86771957,2.57136692,0.04988559,1.14911077,0.08151922,0.48614156,1.00138619
0.01500750,3.83748615,2.54066951,0.04925855,1.11574801,0.08026608,0.48434914,1.00998561
0.02101051,3.79605843,2.50092824,0.04847016,1.07751421,0.07876759,0.48090072,1.01726995
0.02701351,3.74442643,2.45297841,0.04753590,1.03506925,0.07705102,0.47591692,1.02324345
0.03301651,3.68365985,2.39773293,0.04647278,0.98912102,0.07514458,0.46953538,1.02791424
0.03901951,3.61486159,2.33614813,0.04529870,0.94040504,0.07307656,0.46190360,1.03128514
0.04502251,3.53912450,2.26919145,0.04403174,0.88966426,0.07087445,0.45317225,1.03334576
0.05102551,3.45749359,2.19781206,0.04268964,0.83762971,0.06856427,0.44348906,1.03406640
0.05702851,3.37093529,2.12291585,0.04128921,0.78500284,0.06617007,0.43299363,1.03339420
0.06303152,3.28031491,2.04534554,0.03984596,0.73244013,0.06371348,0.42181357,1.03125172
0.06903452,3.18638314,1.96586647,0.03837379,0.68054044,0.06121359,0.41006179,1.02753829
0.07503752,3.08977140,1.88515821,0.03688480,0.62983539,0.05868687,0.39783530,1.02213377
0.08104052,2.99099574,1.80381178,0.03538923,0.58078304,0.05614725,0.38521528,1.01490474
0.08704352,2.89046836,1.72233202,0.03389549,0.53376471,0.05360642,0.37226833,1.00571252
0.09304652,2.78851514,1.64114433,0.03241029,0.48908495,0.05107408,0.35904874,0.99442272
0.09904952,2.68539779,1.56060473,0.03093888,0.44697421,0.04855841,0.34560142,0.98091553
0.10505253,2.58133861,1.48101236,0.02948526,0.40759399,0.04606643,0.33196532,0.96509614
0.11105553,2.47654588,1.40262304,0.02805252,0.37104378,0.04360445,0.31817694,0.94690472
0.11705853,2.37123830,1.32566307,0.02664310,0.33736957,0.04117847,0.30427365,0.92632520
0.12306153,2.26566663,1.25034207,0.02525914,0.30657308,0.03879450,0.29029662,0.90339233
0.12906453,2.16013126,1.17686422,0.02390267,0.27862146,0.03645883,0.27629306,0.87819666
0.13506753,2.05499477,1.10543721,0.02257591,0.25345683,0.03417824,0.26231770,0.85088697
0.14107054,1.95068881,1.03627842,0.02128136,0.23100538,0.03196005,0.24843336,0.82167014
0.14707354,1.84771517,0.96961839,0.02002197,0.21118554,0.02981216,0.23471058,0.79080838
0.15307654,1.74664123,0.90570133,0.01880114,0.19391507,0.02774297,0.22122649,0.75861394
0.15907954,1.64809030,0.84478318,0.01762277,0.17911696,0.02576122,0.20806287,0.72544170
0.16508254,1.55272780,0.78712737,0.01649114,0.16672383,0.02387584,0.19530361,0.69167996
0.17108554,1.46124418,0.73299895,0.01541082,0.15668106,0.02209564,0.18303185,0.65773995
0.17708854,1.37433584,0.68265756,0.01438659,0.14894851,0.02042914,0.17132682,0.62404459
0.18309155,1.29268533,0.63634979,0.01342322,0.14350100,0.01888427,0.16026081,0.59101716
0.18909455,1.21694174,0.59430160,0.01252533,0.14032766,0.01746814,0.14989627,0.55907025
0.19509755,1.14770270,0.55671113,0.01169727,0.13943024,0.01618682,0.14028338,0.52859573
0.20110055,1.08549853,0.52374252,0.01094290,0.14082069,0.01504517,0.13145812,0.49995591
0.20710355,1.03077937,0.49552079,0.01026553,0.14451789,0.01404669,0.12344102,0.47347642
0.21310655,0.98390565,0.47212825,0.00966778,0.15054404,0.01319345,0.11623658,0.44944085
0.21910955,0.94514215,0.45360220,0.00915149,0.15892052,0.01248598,0.10983341,0.42808733
0.22511256,0.91465536,0.43993424,0.00871774,0.16966356,0.01192332,0.10420511,0.40960699
0.23111556,0.89251411,0.43107074,0.00836673,0.18277984,0.01150303,0.09931171,0.39414406
0.23711856,0.87869279,0.42691449,0.00809787,0.19826201,0.01122123,0.09510169,0.38179749
0.24312156,0.87307676,0.42732718,0.00790977,0.21608439,0.01107268,0.09151428,0.37262366
0.24912456,0.87546906,0.43213243,0.00780027,0.23619886,0.01105090,0.08848219,0.36663985
0.25512756,0.88559794,0.44111916,0.00776652,0.25853112,0.01114828,0.08593427,0.36382808
0.26113057,0.90312450,0.45404502,0.00780503,0.28297747,0.01135619,0.08379826,0.36413890
0.26713357,0.92764983,0.47063956,0.00791170,0.30940208,0.01166508,0.08200326,0.36749487
0.27313657,0.95872130,0.49060719,0.00808193,0.33763507,0.01206466,0.08048203,0.37379341
0.27913957,0.99583776,0.51362965,0.00831064,0.36747144,0.01254400,0.07917282,0.38290877
0.28514257,1.03845344,0.53936808,0.00859232,0.39867090,0.01309164,0.07802081,0.39469317
0.29114557,1.08598082,0.56746482,0.00892110,0.43095889,0.01369577,0.07697902,0.40897706
0.29714857,1.13779262,0.59754487,0.00929078,0.46402869,0.01434433,0.07600881,0.42556853
0.30315158,1.19322338,0.62921745,0.00969487,0.49754487,0.01502519,0.07507985,0.44425233
0.30915458,1.25157120,0.66207773,0.01012666,0.53114793,0.01572626,0.07416975,0.46478852
0.31515758,1.31210016,0.69570907,0.01057925,0.56446033,0.01643571,0.07326325,0.48691134
0.32116058,1.37404413,0.72968596,0.01104566,0.59709362,0.01714213,0.07235126,0.51032847
0.32716358,1.43661244,0.76357797,0.01151885,0.62865679,0.01783469,0.07142962,0.53472132
0.33316658,1.49899800,0.79695477,0.01199190,0.65876543,0.01850337,0.07049787,0.55974639
0.33916958,1.56038814,0.82939245,0.01245806,0.68705169,0.01913914,0.06955798,0.58503822
0.34517259,1.61997818,0.86048101,0.01291093,0.71317458,0.01973417,0.06861319,0.61021399
0.35117559,1.67698784,0.88983303,0.01334460,0.73683034,0.02028203,0.06766705,0.63487985
0.35717859,1.73068000,0.91709319,0.01375381,0.75776255,0.02077786,0.06672258,0.65863893
0.36318159,1.78038128,0.94194844,0.01413415,0.77577140,0.02121858,0.06578176,0.68110079
0.36918459,1.82550357,0.96413836,0.01448221,0.79072199,0.02160298,0.06484527,0.70189207
0.37518759,1.86556563,0.98346517,0.01479578,0.80255097,0.02193189,0.06391239,0.72066775
0.38119060,1.90021360,0.99980295,0.01507398,0.81127132,0.02220824,0.06298123,0.73712269
0.38719360,1.92923918,1.01310540,0.01531741,0.81697493,0.02243712,0.06204906,0.75100265
0.39319660,1.95259443,1.02341177,0.01552827,0.81983268,0.02262578,0.06111279,0.76211431
0.39919960,1.97040198,1.03085031,0.01571038,0.82009188,0.02278354,0.06016958,0.77033374
0.40520260,1.98295987,1.03563903,0.01586923,0.81807104,0.02292177,0.05921732,0.77561260
0.41120560,1.99074020,1.03808332,0.01601194,0.81415202,0.02305367,0.05825526,0.77798193
0.41720860,1.99438134,1.03857052,0.01614716,0.80876968,0.02319407,0.05728438,0.77755291
0.42321161,1.99467349,1.03756132,0.01628495,0.80239933,0.02335923,0.05630773,0.77451470
0.42921461,1.99253795,1.03557833,0.01643652,0.79554241,0.02356647,0.05533064,0.76912926
0.43521761,1.98900077,1.03319208,0.01661406,0.78871088,0.02383386,0.05436065,0.76172329
0.44122061,1.98516163,1.03100501,0.01683037,0.78241071,0.02417980,0.05340744,0.75267772
0.44722361,1.98215922,1.02963414,0.01709858,0.77712536,0.02462264,0.05248251,0.74241523
0.45322661,1.98113455,1.02969297,0.01743178,0.77329958,0.02518024,0.05159879,0.73138628
0.45922961,1.98319380,1.03177353,0.01784265,0.77132436,0.02586950,0.05077017,0.72005442
0.46523262,1.98937232,1.03642921,0.01834307,0.77152351,0.02670594,0.05001099,0.70888154
0.47123562,2.00060124,1.04415913,0.01894384,0.77414237,0.02770327,0.04933555,0.69831375
0.47723862,2.01767838,1.05539469,0.01965427,0.77933931,0.02887302,0.04875761,0.68876849
0.48324162,2.04124445,1.07048873,0.02048195,0.78717997,0.03022418,0.04829006,0.68062351
0.48924462,2.07176572,1.08970786,0.02143248,0.79763494,0.03176294,0.04794459,0.67420806
0.49524762,2.10952356,1.11322795,0.02250932,0.81058054,0.03349245,0.04773156,0.66979656
0.50125063,2.15461142,1.14113297,0.02371363,0.82580297,0.03541272,0.04765994,0.66760505
0.50725363,2.20693877,1.17341710,0.02504428,0.84300553,0.03752057,0.04773737,0.66779013
0.51325663,2.26624200,1.20998975,0.02649779,0.86181862,0.03980971,0.04797032,0.67045042
0.51925963,2.33210098,1.25068311,0.02806846,0.88181217,0.04227085,0.04836436,0.67563014
0.52526263,2.40396069,1.29526188,0.02974849,0.90251008,0.04489196,0.04892434,0.68332434
0.53126563,2.48115633,1.34343430,0.03152815,0.92340595,0.04765859,0.04965472,0.69348540
0.53726863,2.56294056,1.39486419,0.03339602,0.94397967,0.05055425,0.05055975,0.70603005
0.54327164,2.64851149,1.44918312,0.03533924,0.96371420,0.05356081,0.05164360,0.72084658
0.54927464,2.73703996,1.50600218,0.03734380,0.98211199,0.05665904,0.05291038,0.73780153
0.55527764,2.82769460,1.56492281,0.03939479,0.99871040,0.05982900,0.05436405,0.75674554
0.56128064,2.91966388,1.62554618,0.04147668,1.01309568,0.06305054,0.05600817,0.77751791
0.56728364,3.01217389,1.68748074,0.04357362,1.02491510,0.06630372,0.05784545,0.79994969
0.57328664,3.10450155,1.75034778,0.04566963,1.03388688,0.06956917,0.05987730,0.82386519
0.57928964,3.19598274,1.81378473,0.04774885,1.03980766,0.07282838,0.06210315,0.84908198
0.58529265,3.28601568,1.87744643,0.04979570,1.04255748,0.07606388,0.06451975,0.87540945
0.59129565,3.37405964,1.94100435,0.05179505,1.04210219,0.07925940,0.06712045,0.90264646
0.59729865,3.45962995,2.00414426,0.05373230,1.03849339,0.08239983,0.06989453,0.93057824
0.60330165,3.54229012,2.06656261,0.05559353,1.03186622,0.08547117,0.07282652,0.95897316
0.60930465,3.62164214,2.12796227,0.05736552,1.02243502,0.08846039,0.07589581,0.98757988
0.61530765,3.69731641,2.18804811,0.05903585,1.01048741,0.09135518,0.07907627,1.01612536
0.62131066,3.76896233,2.24652313,0.06059293,0.99637707,0.09414379,0.08233632,1.04431427
0.62731366,3.83624097,2.30308567,0.06202609,0.98051544,0.09681470,0.08563907,1.07183002
0.63331666,3.89882078,2.35742832,0.06332563,0.96336297,0.09935649,0.08894287,1.09833799
0.63931966,3.95637721,2.40923893,0.06448296,0.94542000,0.10175768,0.09220217,1.12349082
0.64532266,4.00859682,2.45820412,0.06549068,0.92721759,0.10400666,0.09536855,1.14693597
0.65132566,4.05518600,2.50401532,0.06634279,0.90930860,0.10609179,0.09839216,1.16832515
0.65732866,4.09588418,2.54637752,0.06703484,0.89225906,0.10800155,0.10122325,1.18732561
0.66333167,4.13048089,2.58502019,0.06756417,0.87663984,0.10972488,0.10381388,1.20363246
0.66933467,4.15883572,2.61971012,0.06793009,0.86301874,0.11125163,0.10611975,1.21698167
0.67533767,4.18089976,2.65026544,0.06813416,0.85195283,0.11257309,0.10810190,1.22716297
0.68134067,4.19673717,2.67656993,0.06818033,0.84398086,0.11368260,0.10972842,1.23403189
0.68734367,4.20654488,2.69858661,0.06807515,0.83961578,0.11457623,0.11097594,1.23752028
0.69334667,4.21066875,2.71636974,0.06782789,0.83933702,0.11525334,0.11183075,1.23764452
0.69934967,4.20961444,2.73007394,0.06745053,0.84358253,0.11571720,0.11228970,1.23451094
0.70535268,4.20405144,2.73995961,0.06695771,0.85274041,0.11597532,0.11236063,1.22831781
0.71135568,4.19480900,2.74639375,0.06636657,0.86714020,0.11603977,0.11206232,1.21935380
0.71735868,4.18286323,2.74984568,0.06569643,0.88704384,0.11592713,0.11142405,1.20799258
0.72336168,4.16931516,2.75087719,0.06496839,0.91263643,0.11565826,0.11048465,1.19468379
0.72936468,4.15535988,2.75012730,0.06420474,0.94401712,0.11525780,0.10929116,1.17994059
0.73536768,4.14224797,2.74829194,0.06342839,0.98119046,0.11475342,0.10789710,1.16432418
0.74137069,4.13124034,2.74609927,0.06266205,1.02405858,0.11417476,0.10636042,1.14842612
0.74737369,4.12355878,2.74428170,0.06192751,1.07241473,0.11355227,0.10474135,1.13284894
0.75337669,4.12033450,2.74354605,0.06124479,1.12593874,0.11291586,0.10310001,1.11818600
0.75937969,4.12255717,2.74454312,0.06063140,1.18419486,0.11229351,0.10149413,1.10500155
0.76538269,4.13102749,2.74783866,0.06010156,1.24663242,0.11170987,0.09997683,1.09381166
0.77138569,4.14631583,2.75388709,0.05966561,1.31258986,0.11118502,0.09859466,1.08506695
0.77738869,4.16872943,2.76300955,0.05932956,1.38130231,0.11073338,0.09738594,1.07913789
0.78339170,4.19829025,2.77537777,0.05909475,1.45191287,0.11036285,0.09637941,1.07630305
0.78939470,4.23472505,2.79100457,0.05895778,1.52348771,0.11007438,0.09559344,1.07674098
0.79539770,4.27746849,2.80974173,0.05891060,1.59503471,0.10986179,0.09503558,1.08052575
0.80140070,4.32567948,2.83128549,0.05894086,1.66552526,0.10971203,0.09470272,1.08762633
0.80740370,4.37827025,2.85518944,0.05903244,1.73391886,0.10960580,0.09458154,1.09790981
0.81340670,4.43394681,2.88088419,0.05916618,1.79918958,0.10951851,0.09464952,1.11114792
0.81940970,4.49125907,2.90770287,0.05932071,1.86035378,0.10942157,0.09487622,1.12702676
0.82541271,4.54865804,2.93491101,0.05947346,1.91649806,0.10928387,0.09522491,1.14515903
