energy_ev,total_up,Ag_p_up,Ag_d_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-4.63731866,9.97377805,1.15639918,7.21402048,0.04841875,0.00000000,0.04206579,0.22135762,0.13206644,1.76765941
-4.63131566,9.73058910,1.15297328,7.03471701,0.04737938,0.00000000,0.04083896,0.22138579,0.12446244,1.72236343
-4.62531266,9.50979604,1.15472099,6.86875664,0.04649094,0.00000000,0.03975635,0.22181299,0.11725817,1.68272231
-4.61930965,9.31617621,1.16227064,6.71949849,0.04577583,0.00000000,0.03884645,0.22271761,0.11058049,1.64965409
-4.61330665,9.15367693,1.17612177,6.58975731,0.04525147,0.00000000,0.03813236,0.22416351,0.10454226,1.62389562
-4.60730365,9.02533999,1.19662756,6.48175471,0.04492981,0.00000000,0.03763121,0.22619771,0.09924048,1.60598691
-4.60130065,8.93325470,1.22398129,6.39708996,0.04481699,0.00000000,0.03735385,0.22884861,0.09475475,1.59626124
-4.59529765,8.87853921,1.25820715,6.33672939,0.04491325,0.00000000,0.03730463,0.23212486,0.09114631,1.59484103
-4.58929465,8.86134879,1.29915576,6.30101354,0.04521291,0.00000000,0.03748145,0.23601468,0.08845737,1.60163929
-4.58329165,8.88090889,1.34650434,6.28968020,0.04570466,0.00000000,0.03787594,0.24048593,0.08671088,1.61636647
-4.57728864,8.93557050,1.39976160,6.30190122,0.04637198,0.00000000,0.03847379,0.24548669,0.08591072,1.63854213
-4.57128564,9.02288455,1.45827716,6.33633097,0.04719370,0.00000000,0.03925532,0.25094646,0.08604212,1.66751107
-4.56528264,9.13969231,1.52125523,6.39116396,0.04814473,0.00000000,0.04019610,0.25677788,0.08707246,1.70246324
-4.55927964,9.28222837,1.58777227,6.46419955,0.04919689,0.00000000,0.04126771,0.26287891,0.08895230,1.74245683
-4.55327664,9.44623316,1.65679814,6.55291166,0.05031991,0.00000000,0.04243863,0.26913548,0.09161677,1.78644393
-4.54727364,9.62707238,1.72722017,6.65452189,0.05148234,0.00000000,0.04367515,0.27542436,0.09498708,1.83329810
-4.54127064,9.81986054,1.79786979,6.76607451,0.05265267,0.00000000,0.04494233,0.28161643,0.09897233,1.88184327
-4.53526763,10.01958677,1.86755084,6.88451259,0.05380033,0.00000000,0.04620504,0.28757996,0.10347160,1.93088336
-4.52926463,10.22124093,1.93506912,7.00675416,0.05489672,0.00000000,0.04742896,0.29318413,0.10837613,1.97923199
-4.52326163,10.41993834,1.99926227,7.12976813,0.05591621,0.00000000,0.04858152,0.29830244,0.11357178,2.02574186
-4.51725863,10.61104179,2.05902944,7.25064922,0.05683701,0.00000000,0.04963286,0.30281604,0.11894161,2.06933312
-4.51125563,10.79027912,2.11335987,7.36669158,0.05764197,0.00000000,0.05055667,0.30661697,0.12436864,2.10902026
-4.50525263,10.95385474,2.16135959,7.47546011,0.05831925,0.00000000,0.05133098,0.30961107,0.12973861,2.14393694
-4.49924962,11.09855303,2.20227560,7.57485866,0.05886282,0.00000000,0.05193876,0.31172063,0.13494284,2.17335816
-4.49324662,11.22183129,2.23551665,7.66319350,0.05927281,0.00000000,0.05236849,0.31288656,0.13988096,2.19671929
-4.48724362,11.32189966,2.26066996,7.73923042,0.05955568,0.00000000,0.05261448,0.31307020,0.14446356,2.21363130
-4.48124062,11.39778478,2.27751324,7.80224320,0.05972417,0.00000000,0.05267704,0.31225451,0.14861459,2.22389155
-4.47523762,11.44937409,2.28602142,7.85205085,0.05979702,0.00000000,0.05256254,0.31044476,0.15227339,2.22748981
-4.46923462,11.47743749,2.28636761,7.88904117,0.05979859,0.00000000,0.05228317,0.30766850,0.15539637,2.22460889
-4.46323162,11.48362333,2.27891820,7.91417776,0.05975808,0.00000000,0.05185659,0.30397499,0.15795810,2.21561955
-4.45722861,11.47042603,2.26422166,7.92898828,0.05970878,0.00000000,0.05130534,0.29943390,0.15995188,2.20106955
-4.45122561,11.44112378,2.24299149,7.93553187,0.05968689,0.00000000,0.05065612,0.29413335,0.16138968,2.18166676
-4.44522261,11.39968525,2.21608349,7.93634459,0.05973040,0.00000000,0.04993889,0.28817743,0.16230129,2.15825652
-4.43921961,11.35064616,2.18446787,7.93436261,0.05987769,0.00000000,0.04918578,0.28168306,0.16273297,2.13179375
-4.43321661,11.29895752,2.14919717,7.93282406,0.06016610,0.00000000,0.04843003,0.27477646,0.16274535,2.10331042
-4.42721361,11.24980939,2.11137090,7.93515147,0.06063042,0.00000000,0.04770471,0.26758925,0.16241074,2.07387937
-4.42121061,11.20843516,2.07209821,7.94481829,0.06130145,0.00000000,0.04704155,0.26025430,0.16181003,2.04457564
-4.41520760,11.17990331,2.03245986,7.96520395,0.06220452,0.00000000,0.04646972,0.25290152,0.16102910,2.01643670
-4.40920460,11.16890440,1.99347105,7.99944307,0.06335820,0.00000000,0.04601466,0.24565380,0.16015513,1.99042302
-4.40320160,11.17954238,1.95604654,8.05027528,0.06477316,0.00000000,0.04569715,0.23862306,0.15927273,1.96738072
-4.39719860,11.21513945,1.92096953,8.11990262,0.06645126,0.00000000,0.04553238,0.23190685,0.15846020,1.94800775
-4.39119560,11.27806396,1.88886559,8.20986152,0.06838490,0.00000000,0.04552938,0.22558541,0.15778607,1.93282522
-4.38519260,11.36959026,1.86018287,8.32091630,0.07055667,0.00000000,0.04569053,0.21971943,0.15730606,1.92215513
-4.37918959,11.48979811,1.83517925,8.45298036,0.07293944,0.00000000,0.04601148,0.21434861,0.15706057,1.91610579
-4.37318659,11.63751823,1.81391733,8.60506999,0.07549667,0.00000000,0.04648120,0.20949100,0.15707286,1.91456552
-4.36718359,11.81032796,1.79626710,8.77529478,0.07818319,0.00000000,0.04708244,0.20514321,0.15734808,1.91720521
-4.36118059,12.00459923,1.78191651,8.96088639,0.08094625,0.00000000,0.04779231,0.20128148,0.15787298,1.92348977
-4.35517759,12.21559822,1.77038923,9.15826590,0.08372698,0.00000000,0.04858321,0.19786349,0.15861658,1.93269797
-4.34917459,12.43763371,1.76106877,9.36314799,0.08646200,0.00000000,0.04942392,0.19483087,0.15953159,1.94395007
-4.34317159,12.66424858,1.75322798,9.57067821,0.08908534,0.00000000,0.05028088,0.19211226,0.16055653,1.95624198
-4.33716858,12.88844672,1.74606243,9.77559791,0.09153046,0.00000000,0.05111953,0.18962680,0.16161858,1.96848448
-4.33116558,13.10294595,1.73872619,9.97242997,0.09373233,0.00000000,0.05190578,0.18728782,0.16263681,1.97954591
-4.32516258,13.30044580,1.73036842,10.15567728,0.09562951,0.00000000,0.05260743,0.18500665,0.16352587,1.98829638
-4.31915958,13.47389881,1.72016909,10.32002528,0.09716611,0.00000000,0.05319555,0.18269627,0.16419976,1.99365160
-4.31315658,13.61677321,1.70737247,10.46053959,0.09829358,0.00000000,0.05364573,0.18027481,0.16457568,1.99461455
-4.30715358,13.72329585,1.69131674,10.57284995,0.09897226,0.00000000,0.05393917,0.17766854,0.16457760,1.99031320
-4.30115058,13.78866486,1.67145889,10.65331261,0.09917258,0.00000000,0.05406348,0.17481443,0.16413963,1.98003269
-4.29514757,13.80922331,1.64739381,10.69914393,0.09887598,0.00000000,0.05401337,0.17166212,0.16320878,1.96324097
-4.28914457,13.78258697,1.61886712,10.70852003,0.09807534,0.00000000,0.05379087,0.16817524,0.16174718,1.93960677
-4.28314157,13.70772168,1.58578137,10.68063828,0.09677512,0.00000000,0.05340537,0.16433208,0.15973366,1.90900961
-4.27713857,13.58496805,1.54819587,10.61573906,0.09499103,0.00000000,0.05287331,0.16012568,0.15716455,1.87154160
-4.27113557,13.41601394,1.50632026,10.51508730,0.09274940,0.00000000,0.05221763,0.15556325,0.15405375,1.82750135
-4.26513257,13.20381738,1.46050265,10.38091588,0.09008616,0.00000000,0.05146681,0.15066517,0.15043209,1.77738059
-4.25912956,12.95248464,1.41121306,10.21633414,0.08704558,0.00000000,0.05065386,0.14546349,0.14634604,1.72184433
-4.25312656,12.66711036,1.35902308,10.02520649,0.08367884,0.00000000,0.04981499,0.14000011,0.14185584,1.66170587
-4.24712356,12.35358753,1.30458304,9.81200714,0.08004234,0.00000000,0.04898814,0.13432479,0.13703312,1.59789768
-4.24112056,12.01839660,1.24859759,9.58165795,0.07619608,0.00000000,0.04821155,0.12849294,0.13195825,1.53143980
-4.23511756,11.66838316,1.19180093,9.33935675,0.07220191,0.00000000,0.04752216,0.12256352,0.12671738,1.46340698
-4.22911456,11.31053372,1.13493271,9.09040347,0.06812196,0.00000000,0.04695413,0.11659688,0.12139947,1.39489598
-4.22311156,10.95175881,1.07871552,8.84003157,0.06401709,0.00000000,0.04653752,0.11065283,0.11609332,1.32699426
-4.21710855,10.59869169,1.02383477,8.59325119,0.05994559,0.00000000,0.04629700,0.10478894,0.11088484,1.26075110
-4.21110555,10.25750983,0.97092158,8.35470996,0.05596203,0.00000000,0.04625092,0.09905901,0.10585450,1.19715206
-4.20510255,9.93378477,0.92053910,8.12857614,0.05211642,0.00000000,0.04641051,0.09351195,0.10107518,1.13709730
-4.19909955,9.63236483,0.87317258,7.91844762,0.04845352,0.00000000,0.04677947,0.08819087,0.09661044,1.08138440
-4.19309655,9.35729269,0.82922315,7.72728896,0.04501250,0.00000000,0.04735375,0.08313258,0.09251327,1.03069565
-4.18709355,9.11175899,0.78900528,7.55739720,0.04182674,0.00000000,0.04812178,0.07836729,0.08882522,0.98558981
-4.18109055,8.89809075,0.75274772,7.41039594,0.03892388,0.00000000,0.04906485,0.07391867,0.08557607,0.94649829
-4.17508754,8.71777240,0.72059729,7.28725589,0.03632608,0.00000000,0.05015787,0.06980408,0.08278392,0.91372515
-4.16908454,8.57149546,0.69262540,7.18833889,0.03405039,0.00000000,0.05137037,0.06603507,0.08045558,0.88745054
-4.16308154,8.45923229,0.66883632,7.11346150,0.03210918,0.00000000,0.05266759,0.06261800,0.07858744,0.86773704
-4.15707854,8.38032805,0.64917693,7.06197362,0.03051072,0.00000000,0.05401188,0.05955474,0.07716642,0.85453818
-4.15107554,8.33360474,0.63354705,7.03284685,0.02925970,0.00000000,0.05536409,0.05684349,0.07617126,0.84770851
-4.14507254,8.31747110,0.62180996,7.02476737,0.02835775,0.00000000,0.05668498,0.05447956,0.07557378,0.84701479
-4.13906953,8.33003192,0.61380228,7.03622802,0.02780389,0.00000000,0.05793663,0.05245615,0.07534033,0.85214744
-4.13306653,8.36919120,0.60934299,7.06561444,0.02759494,0.00000000,0.05908381,0.05076500,0.07543311,0.86273206
-4.12706353,8.43274381,0.60824095,7.11128101,0.02772574,0.00000000,0.06009507,0.04939703,0.07581147,0.87834046
-4.12106053,8.51845179,0.61030070,7.17161286,0.02818930,0.00000000,0.06094377,0.04834274,0.07643308,0.89850094
-4.11505753,8.62410212,0.61532638,7.24507132,0.02897683,0.00000000,0.06160881,0.04759254,0.07725498,0.92270764
-4.10905453,8.74754449,0.62312367,7.33022124,0.03007766,0.00000000,0.06207518,0.04713689,0.07823444,0.95042881
-4.10305153,8.88670865,0.63349983,7.42573999,0.03147896,0.00000000,0.06233415,0.04696634,0.07932969,0.98111411
-4.09704852,9.03960243,0.64626209,7.53040880,0.03316555,0.00000000,0.06238334,0.04707136,0.08050046,1.01420086
-4.09104552,9.20429298,0.66121456,7.64308881,0.03511948,0.00000000,0.06222641,0.04744214,0.08170840,1.04911948
-4.08504252,9.37887452,0.67815426,7.76268458,0.03731975,0.00000000,0.06187264,0.04806824,0.08291733,1.08529827
-4.07903952,9.56142711,0.69686648,7.88809923,0.03974193,0.00000000,0.06133626,0.04893825,0.08409348,1.12216776
-4.07303652,9.74997148,0.71712021,8.01818565,0.04235795,0.00000000,0.06063566,0.05003940,0.08520555,1.15916483
-4.06703352,9.94242516,0.73866400,8.15169850,0.04513587,0.00000000,0.05979253,0.05135721,0.08622481,1.19573692
-4.06103052,10.13656528,0.76122277,8.28725200,0.04803994,0.00000000,0.05883084,0.05287521,0.08712516,1.23134633
-4.05502751,10.33000265,0.78449602,8.42328766,0.05103066,0.00000000,0.05777597,0.05457478,0.08788314,1.26547504
-4.04902451,10.52017137,0.80815777,8.55805598,0.05406516,0.00000000,0.05665370,0.05643509,0.08847805,1.29762989
-4.04302151,10.70433687,0.83185852,8.68961496,0.05709772,0.00000000,0.05548941,0.05843322,0.08889203,1.32734841
-4.03701851,10.87962407,0.85522924,8.81584690,0.06008047,0.00000000,0.05430727,0.06054440,0.08911022,1.35420508
-4.03101551,11.04306602,0.87788752,8.93449433,0.06296431,0.00000000,0.05312968,0.06274243,0.08912092,1.37781803
-4.02501251,11.19167174,0.89944562,9.04321381,0.06569995,0.00000000,0.05197673,0.06500031,0.08891577,1.39785607
-4.01900950,11.32251059,0.91952017,9.13964566,0.06823912,0.00000000,0.05086589,0.06729087,0.08849000,1.41404560
-4.01300650,11.43280941,0.93774317,9.22149616,0.07053585,0.00000000,0.04981185,0.06958763,0.08784257,1.42617749
-4.00700350,11.52005713,0.95377368,9.28662790,0.07254772,0.00000000,0.04882646,0.07186569,0.08697636,1.43411317
-4.00100050,11.58211135,0.96730980,9.33315330,0.07423715,0.00000000,0.04791888,0.07410257,0.08589829,1.43778997
-3.99499750,11.61730066,0.97810013,9.35952584,0.07557258,0.00000000,0.04709582,0.07627913,0.08461936,1.43722510
-3.98899450,11.62451650,0.98595435,9.36462357,0.07652952,0.00000000,0.04636183,0.07838035,0.08315460,1.43251810
-3.98299150,11.60328881,0.99075204,9.34781983,0.07709135,0.00000000,0.04571976,0.08039604,0.08152290,1.42385135
-3.97698849,11.55384050,0.99244961,9.30903667,0.07724997,0.00000000,0.04517121,0.08232138,0.07974677,1.41148847
-3.97098549,11.47711669,0.99108448,9.24877734,0.07700610,0.00000000,0.04471697,0.08415723,0.07785196,1.39577043
-3.96498249,11.37478618,0.98677661,9.16813546,0.07636935,0.00000000,0.04435751,0.08591032,0.07586688,1.37710929
-3.95897949,11.24921369,0.97972693,9.06877966,0.07535796,0.00000000,0.04409343,0.08759311,0.07382208,1.35597959
-3.95297649,11.10340344,0.97021276,8.95291376,0.07399826,0.00000000,0.04392577,0.08922345,0.07174943,1.33290754
-3.94697349,10.94091568,0.95858030,8.82321389,0.07232385,0.00000000,0.04385630,0.09082405,0.06968138,1.30845824
-3.94097049,10.76575921,0.94523447,8.68274509,0.07037457,0.00000000,0.04388771,0.09242160,0.06765008,1.28322121
-3.93496748,10.58226441,0.93062639,8.53486093,0.06819527,0.00000000,0.04402363,0.09404588,0.06568648,1.25779478
-3.92896448,10.39494173,0.91523910,8.38309044,0.06583439,0.00000000,0.04426860,0.09572851,0.06381947,1.23276964
-3.92296148,10.20833155,0.89957193,8.23101721,0.06334251,0.00000000,0.04462783,0.09750172,0.06207503,1.20871225
-3.91695848,10.02685156,0.88412425,8.08215571,0.06077088,0.00000000,0.04510694,0.09939693,0.06047542,1.18614862
-3.91095548,9.85464764,0.86937914,7.93982993,0.05816988,0.00000000,0.04571151,0.10144339,0.05903853,1.16554894
-3.90495248,9.69545428,0.85578766,7.80705913,0.05558769,0.00000000,0.04644661,0.10366679,0.05777734,1.14731376
-3.89894947,9.55246971,0.84375432,7.68645525,0.05306896,0.00000000,0.04731626,0.10608791,0.05669947,1.13176214
-3.89294647,9.42825043,0.83362421,7.58013555,0.05065377,0.00000000,0.04832284,0.10872151,0.05580697,1.11912219
-3.88694347,9.32462891,0.82567237,7.48965374,0.04837668,0.00000000,0.04946652,0.11157523,0.05509630,1.10952444
-3.88094047,9.24265719,0.82009569,7.41595177,0.04626604,0.00000000,0.05074476,0.11464886,0.05455842,1.10299816
-3.87493747,9.18257804,0.81700760,7.35933368,0.04434360,0.00000000,0.05215187,0.11793378,0.05417915,1.09947107
-3.86893447,9.14382458,0.81643575,7.31946217,0.04262419,0.00000000,0.05367862,0.12141268,0.05393961,1.09877210
-3.86293147,9.12504778,0.81832276,7.29537751,0.04111582,0.00000000,0.05531213,0.12505964,0.05381696,1.10063747
-3.85692846,9.12417075,0.82252979,7.28553784,0.03981984,0.00000000,0.05703574,0.12884046,0.05378511,1.10471977
-3.85092546,9.13846740,0.82884301,7.28787917,0.03873137,0.00000000,0.05882921,0.13271337,0.05381570,1.11059975
-3.84492246,9.16466268,0.83698245,7.29989252,0.03783990,0.00000000,0.06066903,0.13662996,0.05387900,1.11780049
-3.83891946,9.19905059,0.84661306,7.31871550,0.03712999,0.00000000,0.06252886,0.14053643,0.05394500,1.12580344
-3.83291646,9.23762568,0.85735742,7.34123485,0.03658210,0.00000000,0.06438025,0.14437508,0.05398442,1.13406593
-3.82691346,9.27622346,0.86880974,7.36419621,0.03617350,0.00000000,0.06619341,0.14808596,0.05396968,1.14203940
-3.82091046,9.31066477,0.88055051,7.38431738,0.03587920,0.00000000,0.06793810,0.15160863,0.05387588,1.14918796
-3.81490745,9.33689910,0.89216143,7.39840090,0.03567292,0.00000000,0.06958464,0.15488404,0.05368160,1.15500651
-3.80890445,9.35114181,0.90323996,7.40344213,0.03552799,0.00000000,0.07110492,0.15785635,0.05336966,1.15903796
-3.80290145,9.35000083,0.91341313,7.39672905,0.03541825,0.00000000,0.07247338,0.16047471,0.05292765,1.16088897
-3.79689845,9.33058834,0.92235007,7.37593042,0.03531886,0.00000000,0.07366797,0.16269485,0.05234839,1.16024377
-3.79089545,9.29061397,0.92977294,7.33916929,0.03520697,0.00000000,0.07467100,0.16448056,0.05163014,1.15687559
-3.78489245,9.22845659,0.93546596,7.28507961,0.03506235,0.00000000,0.07546982,0.16580478,0.05077671,1.15065544
-3.77888944,9.14321267,0.93928224,7.21284425,0.03486786,0.00000000,0.07605737,0.16665054,0.04979737,1.14155808
-3.77288644,9.03472004,0.94114834,7.12221353,0.03460977,0.00000000,0.07643249,0.16701142,0.04870658,1.12966490
-3.76688344,8.90355712,0.94106648,7.01350422,0.03427797,0.00000000,0.07660007,0.16689181,0.04752367,1.11516391
-3.76088044,8.75101835,0.93911439,6.88757972,0.03386607,0.00000000,0.07657092,0.16630671,0.04627230,1.09834673
-3.75487744,8.57906761,0.93544297,6.74581286,0.03337132,0.00000000,0.07636149,0.16528130,0.04497988,1.07960290
-3.74887444,8.39027225,0.93027188,6.59003346,0.03279444,0.00000000,0.07599335,0.16385010,0.04367689,1.05941165
-3.74287144,8.18772083,0.92388331,6.42246341,0.03213938,0.00000000,0.07549252,0.16205597,0.04239617,1.03833148
-3.73686843,7.97492849,0.91661416,6.24564230,0.03141293,0.00000000,0.07488865,0.15994886,0.04117215,1.01698777
-3.73086543,7.75573360,0.90884699,6.06234699,0.03062433,0.00000000,0.07421407,0.15758435,0.04004007,0.99605903
-3.72486243,7.53419012,0.90100000,5.87550849,0.02978475,0.00000000,0.07350283,0.15502222,0.03903524,0.97626176
-3.71885943,7.31445923,0.89351630,5.68812947,0.02890683,0.00000000,0.07278967,0.15232483,0.03819224,0.95833466
-3.71285643,7.10070404,0.88685290,5.50320537,0.02800416,0.00000000,0.07210901,0.14955564,0.03754427,0.94302227
-3.70685343,6.89699042,0.88146948,5.32365167,0.02709075,0.00000000,0.07149402,0.14677772,0.03712240,0.93105836
-3.70085043,6.70719651,0.87781744,5.15223944,0.02618059,0.00000000,0.07097571,0.14405242,0.03695493,0.92314953
-3.69484742,6.53493262,0.87632912,4.99154047,0.02528715,0.00000000,0.07058222,0.14143811,0.03706684,0.91995907
-3.68884442,6.38347291,0.87740764,4.84388277,0.02442305,0.00000000,0.07033817,0.13898919,0.03747916,0.92209141
-3.68284142,6.25569905,0.88141733,4.71131670,0.02359968,0.00000000,0.07026415,0.13675513,0.03820855,0.93007741
-3.67683842,6.15405588,0.88867486,4.59559101,0.02282695,0.00000000,0.07037640,0.13477984,0.03926679,0.94436063
-3.67083542,6.08051829,0.89944124,4.49813808,0.02211306,0.00000000,0.07068657,0.13310100,0.04066044,0.96528486
-3.66483242,6.03656829,0.91391462,4.42006683,0.02146439,0.00000000,0.07120165,0.13174975,0.04239049,0.99308317
-3.65882941,6.02318105,0.93222405,4.36216178,0.02088542,0.00000000,0.07192400,0.13075029,0.04445218,1.02786859
-3.65282641,6.04081832,0.95442429,4.32488661,0.02037869,0.00000000,0.07285148,0.13011973,0.04683480,1.06962686
-3.64682341,6.08942813,0.98049155,4.30839048,0.01994488,0.00000000,0.07397761,0.12986788,0.04952170,1.11821134
-3.64082041,6.16844960,1.01032054,4.31251585,0.01958286,0.00000000,0.07529187,0.12999722,0.05249032,1.17334042
-3.63481741,6.27682197,1.04372264,4.33680655,0.01928985,0.00000000,0.07677996,0.13050277,0.05571244,1.23459772
-3.62881441,6.41299760,1.08042555,4.38051566,0.01906158,0.00000000,0.07842416,0.13137208,0.05915446,1.30143516
-3.62281141,6.57495876,1.12007444,4.44261271,0.01889246,0.00000000,0.08020358,0.13258523,0.06277792,1.37317916
-3.61680840,6.76023882,1.16223478,4.52179079,0.01877579,0.00000000,0.08209458,0.13411487,0.06654009,1.44904001
-3.61080540,6.96594830,1.20639697,4.61647405,0.01870402,0.00000000,0.08407102,0.13592633,0.07039474,1.52812437
-3.60480240,7.18880697,1.25198294,4.72482687,0.01866892,0.00000000,0.08610466,0.13797787,0.07429294,1.60945091
-3.59879940,7.42518289,1.29835472,4.84476599,0.01866184,0.00000000,0.08816547,0.14022099,0.07818413,1.69196864
-3.59279640,7.67113949,1.34482511,4.97397704,0.01867392,0.00000000,0.09022199,0.14260100,0.08201705,1.77457781
-3.58679340,7.92249137,1.39067020,5.10993701,0.01869632,0.00000000,0.09224169,0.14505770,0.08574090,1.85615271
