energy_ev,total_up,Au_p_up,Au_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
3.55077539,2.17366393,0.30750578,0.03180333,0.03392637,0.11622291,0.11356577,0.45485059,0.41202246,1.22805328
3.55677839,2.16003773,0.30829470,0.03173859,0.03510762,0.11394001,0.10932617,0.45536390,0.41185994,1.22184605
3.56278139,2.14238908,0.31009950,0.03158971,0.03644738,0.11167722,0.10492123,0.45378700,0.41205825,1.21346551
3.56878439,2.12137173,0.31309134,0.03135983,0.03794587,0.10946935,0.10041785,0.45020280,0.41281014,1.20324923
3.57478739,2.09779275,0.31745361,0.03105472,0.03960275,0.10735173,0.09588198,0.44474115,0.41430833,1.19164427
3.58079040,2.07258294,0.32337526,0.03068242,0.04141685,0.10535883,0.09137650,0.43757392,0.41673942,1.17919076
3.58679340,2.04676287,0.33104328,0.03025294,0.04338589,0.10352290,0.08695946,0.42890878,0.42027792,1.16650180
3.59279640,2.02140587,0.34063470,0.02977780,0.04550619,0.10187285,0.08268260,0.41898183,0.42508077,1.15424063
3.59879940,1.99759947,0.35230815,0.02926956,0.04777244,0.10043321,0.07859023,0.40804959,0.43128239,1.14309580
3.60480240,1.97640675,0.36619539,0.02874138,0.05017731,0.09922346,0.07471856,0.39638052,0.43899030,1.13375558
3.61080540,1.95882876,0.38239298,0.02820650,0.05271125,0.09825753,0.07109541,0.38424658,0.44828145,1.12688230
3.61680840,1.94576946,0.40095432,0.02767782,0.05536216,0.09754349,0.06774029,0.37191496,0.45919911,1.12308769
3.62281141,1.93800416,0.42188241,0.02716741,0.05811513,0.09708360,0.06466478,0.35964047,0.47175064,1.12291010
3.62881441,1.93615251,0.44512358,0.02668621,0.06095218,0.09687439,0.06187324,0.34765869,0.48590577,1.12679433
3.63481741,1.94065686,0.47056251,0.02624365,0.06385206,0.09690701,0.05936370,0.33618022,0.50159572,1.13507482
3.64082041,1.95176668,0.49801885,0.02584742,0.06679011,0.09716771,0.05712890,0.32538604,0.51871314,1.14796282
3.64682341,1.96952949,0.52724566,0.02550328,0.06973814,0.09763841,0.05515741,0.31542421,0.53711281,1.16553797
3.65282641,1.99378872,0.55792998,0.02521494,0.07266457,0.09829731,0.05343478,0.30640788,0.55661332,1.18774461
3.65882941,2.02418855,0.58969574,0.02498403,0.07553449,0.09911971,0.05194468,0.29841457,0.57699983,1.21439296
3.66483242,2.06018568,0.62210905,0.02481020,0.07831009,0.10007871,0.05066993,0.29148679,0.59802776,1.24516527
3.67083542,2.10106773,0.65468593,0.02469114,0.08095114,0.10114611,0.04959347,0.28563370,0.61942782,1.27962659
3.67683842,2.14597759,0.68690246,0.02462285,0.08341564,0.10229322,0.04869920,0.28083390,0.64091199,1.31723984
3.68284142,2.19394312,0.71820700,0.02459988,0.08566076,0.10349184,0.04797268,0.27703897,0.66218068,1.35738459
3.68884442,2.24391093,0.74803432,0.02461559,0.08764386,0.10471509,0.04740168,0.27417782,0.68293076,1.39937892
3.69484742,2.29478317,0.77582104,0.02466256,0.08932365,0.10593833,0.04697661,0.27216136,0.70286433,1.44250317
3.70085043,2.34545564,0.80102186,0.02473289,0.09066152,0.10714006,0.04669080,0.27088753,0.72169789,1.48602492
3.70685343,2.39485590,0.82312607,0.02481867,0.09162286,0.10830268,0.04654059,0.27024643,0.73917154,1.52922378
3.71285643,2.44197954,0.84167338,0.02491232,0.09217837,0.10941321,0.04652533,0.27012521,0.75505782,1.57141508
3.71885943,2.48592316,0.85626866,0.02500696,0.09230534,0.11046384,0.04664726,0.27041279,0.76916968,1.61197130
3.72486243,2.52591232,0.86659468,0.02509677,0.09198875,0.11145227,0.04691117,0.27100402,0.78136719,1.65034017
3.73086543,2.56132353,0.87242245,0.02517728,0.09122215,0.11238188,0.04732399,0.27180325,0.79156259,1.68605882
3.73686843,2.59169889,0.87361842,0.02524555,0.09000831,0.11326163,0.04789427,0.27272725,0.79972319,1.71876312
3.74287144,2.61675304,0.87014843,0.02530039,0.08835951,0.11410561,0.04863148,0.27370726,0.80587201,1.74819196
3.74887444,2.63637197,0.86207807,0.02534235,0.08629756,0.11493244,0.04954528,0.27469030,0.81008598,1.77418643
3.75487744,2.65060404,0.84956944,0.02537377,0.08385331,0.11576428,0.05064465,0.27563961,0.81249164,1.79668404
3.76088044,2.65964373,0.83287464,0.02539862,0.08106601,0.11662567,0.05193701,0.27653426,0.81325855,1.81570846
3.76688344,2.66380919,0.81232604,0.02542235,0.07798215,0.11754206,0.05342728,0.27736813,0.81259060,1.83135558
3.77288644,2.66351494,0.78832412,0.02545158,0.07465414,0.11853835,0.05511700,0.27814812,0.81071580,1.84377681
3.77888944,2.65924128,0.76132332,0.02549377,0.07113867,0.11963721,0.05700347,0.27889187,0.80787479,1.85316073
3.78489245,2.65150226,0.73181658,0.02555684,0.06749497,0.12085744,0.05907898,0.27962512,0.80430895,1.85971421
3.79089545,2.64081383,0.70031937,0.02564874,0.06378300,0.12221248,0.06133025,0.28037866,0.80024847,1.86364423
3.79689845,2.62766412,0.66735383,0.02577699,0.06006153,0.12370900,0.06373795,0.28118528,0.79590117,1.86514139
3.80290145,2.61248713,0.63343382,0.02594826,0.05638644,0.12534579,0.06627649,0.28207663,0.79144263,1.86436606
3.80890445,2.59564130,0.59905126,0.02616794,0.05280908,0.12711295,0.06891408,0.28308030,0.78700800,1.86143799
3.81490745,2.57739378,0.56466443,0.02643976,0.04937488,0.12899141,0.07161302,0.28421702,0.78268611,1.85642957
3.82091046,2.55791101,0.53068846,0.02676550,0.04612226,0.13095294,0.07433021,0.28549841,0.77851596,1.84936333
3.82691346,2.53725575,0.49748821,0.02714469,0.04308178,0.13296046,0.07701797,0.28692503,0.77448587,1.84021326
3.83291646,2.51539038,0.46537375,0.02757450,0.04027573,0.13496887,0.07962515,0.28848501,0.77053518,1.82890979
3.83891946,2.49218594,0.43459811,0.02804968,0.03771793,0.13692617,0.08209828,0.29015328,0.76655851,1.81534802
3.84492246,2.46743602,0.40535745,0.02856254,0.03541398,0.13877501,0.08438308,0.29189134,0.76241212,1.79939825
3.85092546,2.44087459,0.37779318,0.02910314,0.03336174,0.14045444,0.08642592,0.29364771,0.75792218,1.78091824
3.85692846,2.41219651,0.35199574,0.02965948,0.03155212,0.14190193,0.08817543,0.29535893,0.75289443,1.75976633
3.86293147,2.38107965,0.32800987,0.03021786,0.02997004,0.14305549,0.08958406,0.29695111,0.74712478,1.73581458
3.86893447,2.34720732,0.30584065,0.03076321,0.02859562,0.14385586,0.09060958,0.29834205,0.74041022,1.70896116
3.87493747,2.31029013,0.28546042,0.03127961,0.02740546,0.14424859,0.09121646,0.29944376,0.73255979,1.67914150
3.88094047,2.27008616,0.26681578,0.03175076,0.02637393,0.14418607,0.09137698,0.30016536,0.72340486,1.64633769
3.88694347,2.22641896,0.24983478,0.03216052,0.02547453,0.14362933,0.09107225,0.30041625,0.71280848,1.61058568
3.89294647,2.17919261,0.23443378,0.03249347,0.02468112,0.14254956,0.09029284,0.30010942,0.70067343,1.57198037
3.89894947,2.12840366,0.22052396,0.03273542,0.02396914,0.14092929,0.08903911,0.29916483,0.68694865,1.53067847
3.90495248,2.07414981,0.20801720,0.03287392,0.02331658,0.13876326,0.08732136,0.29751269,0.67163397,1.48689925
3.91095548,2.01663518,0.19683141,0.03289871,0.02270485,0.13605887,0.08515952,0.29509659,0.65478287,1.44092342
3.91695848,1.95617250,0.18689498,0.03280214,0.02211944,0.13283625,0.08258262,0.29187625,0.63650351,1.39309051
3.92296148,1.89318228,0.17815060,0.03257944,0.02155038,0.12912796,0.07962804,0.28782996,0.61695782,1.34379491
3.92896448,1.82818927,0.17055816,0.03222894,0.02099244,0.12497828,0.07634046,0.28295643,0.59635894,1.29348099
3.93496748,1.76181652,0.16409694,0.03175222,0.02044519,0.12044226,0.07277067,0.27727607,0.57496710,1.24263749
3.94097049,1.69477720,0.15876690,0.03115412,0.01991282,0.11558439,0.06897429,0.27083172,0.55308406,1.19179132
3.94697349,1.62786458,0.15458921,0.03044262,0.01940379,0.11047715,0.06501034,0.26368856,0.53104653,1.14150104
3.95297649,1.56194022,0.15160592,0.02962868,0.01893030,0.10519933,0.06093991,0.25593351,0.50921851,1.09234991
3.95897949,1.49792058,0.14987883,0.02872598,0.01850765,0.09983423,0.05682481,0.24767382,0.48798297,1.04493857
3.96498249,1.43676230,0.14948750,0.02775053,0.01815352,0.09446788,0.05272634,0.23903512,0.46773304,0.99987733
3.97098549,1.37944609,0.15052657,0.02672023,0.01788705,0.08918723,0.04870420,0.23015889,0.44886284,0.95777785
3.97698849,1.32695966,0.15310215,0.02565443,0.01772805,0.08407839,0.04481558,0.22119941,0.43175830,0.91924432
3.98299150,1.28027948,0.15732767,0.02457335,0.01769601,0.07922507,0.04111444,0.21232038,0.41678795,0.88486389
3.98899450,1.24035203,0.16331898,0.02349759,0.01780925,0.07470703,0.03765104,0.20369124,0.40429412,0.85519653
3.99499750,1.20807440,0.17118903,0.02244753,0.01808399,0.07059887,0.03447156,0.19548327,0.39458446,0.83076421
4.00100050,1.18427495,0.18104208,0.02144283,0.01853363,0.06696887,0.03161807,0.18786573,0.38792423,0.81203969
4.00700350,1.16969409,0.19296778,0.02050191,0.01916793,0.06387813,0.02912857,0.18100201,0.38452925,0.79943509
4.01300650,1.16496597,0.20703527,0.01964150,0.01999244,0.06137986,0.02703715,0.17504597,0.38455993,0.79329053
4.01900950,1.17060125,0.22328736,0.01887621,0.02100798,0.05951892,0.02537427,0.17013849,0.38811641,0.79386328
4.02501251,1.18697180,0.24173536,0.01821825,0.02221028,0.05833143,0.02416713,0.16640448,0.39523494,0.80131778
4.03101551,1.21429748,0.26235438,0.01767711,0.02358981,0.05784465,0.02343993,0.16395012,0.40588576,0.81571699
4.03701851,1.25263575,0.28507971,0.01725945,0.02513169,0.05807690,0.02321415,0.16286070,0.41997239,0.83701562
4.04302151,1.30187430,0.30980412,0.01696892,0.02681591,0.05903760,0.02350868,0.16319884,0.43733259,0.86505538
4.04902451,1.36172706,0.33637658,0.01680626,0.02861756,0.06072742,0.02433985,0.16500317,0.45774086,0.89956287
4.05502751,1.43173383,0.36460219,0.01676926,0.03050737,0.06313837,0.02572128,0.16828754,0.48091255,0.94015014
4.06103052,1.51126336,0.39424368,0.01685299,0.03245236,0.06625398,0.02766346,0.17304061,0.50650938,0.98631818
4.06703352,1.59952011,0.42502418,0.01704996,0.03441664,0.07004949,0.03017329,0.17922587,0.53414637,1.03746318
4.07303652,1.69555419,0.45663150,0.01735040,0.03636229,0.07449193,0.03325328,0.18678202,0.56339983,1.09288571
4.07903952,1.79827440,0.48872352,0.01774261,0.03825042,0.07954031,0.03690067,0.19562376,0.59381623,1.15180225
4.08504252,1.90646387,0.52093473,0.01821324,0.04004227,0.08514570,0.04110648,0.20564281,0.62492178,1.21335903
4.09104552,2.01879792,0.55288361,0.01874772,0.04170023,0.09125138,0.04585436,0.21670930,0.65623215,1.27664758
4.09704852,2.13386378,0.58418050,0.01933063,0.04318901,0.09779301,0.05111963,0.22867337,0.68726233,1.34072162
4.10305153,2.25018158,0.61443600,0.01994606,0.04447664,0.10469886,0.05686828,0.24136712,0.71753611,1.40461474
4.10905453,2.36622647,0.64326922,0.02057800,0.04553540,0.11189016,0.06305622,0.25460683,0.74659506,1.46735840
4.11505753,2.48045136,0.67031600,0.02121068,0.04634262,0.11928166,0.06962874,0.26819540,0.77400672,1.52799974
4.12106053,2.59131019,0.69523665,0.02182893,0.04688132,0.12678225,0.07652038,0.28192525,0.79937188,1.58561892
4.12706353,2.69728138,0.71772303,0.02241841,0.04714070,0.13429600,0.08365517,0.29558135,0.82233079,1.63934541
4.13306653,2.79689153,0.73750497,0.02296593,0.04711632,0.14172334,0.09094733,0.30894475,0.84256835,1.68837314
4.13906953,2.88873899,0.75435571,0.02345963,0.04681020,0.14896260,0.09830248,0.32179629,0.85981819,1.73197410
4.14507254,2.97151734,0.76809638,0.02388917,0.04623064,0.15591180,0.10561941,0.33392065,0.87386585,1.76951042
4.15107554,3.04403848,0.77859957,0.02424589,0.04539186,0.16247075,0.11279222,0.34511054,0.88455089,1.80044458
4.15707854,3.10525508,0.78579174,0.02452286,0.04431351,0.16854335,0.11971302,0.35517115,0.89176843,1.82434776
4.16308154,3.15428193,0.78965479,0.02471502,0.04301997,0.17404011,0.12627485,0.36392445,0.89546976,1.84090628
4.16908454,3.19041571,0.79022649,0.02481912,0.04153961,0.17888072,0.13237494,0.37121350,0.89566257,1.84992591
4.17508754,3.21315256,0.78760003,0.02483377,0.03990395,0.18299660,0.13791805,0.37690644,0.89241044,1.85133413
4.18109055,3.22220268,0.78192258,0.02475941,0.03814675,0.18633337,0.14281972,0.38090006,0.88583201,1.84518007
4.18709355,3.21750114,0.77339286,0.02459818,0.03630316,0.18885300,0.14700934,0.38312272,0.87609942,1.83163221
4.19309655,3.19921417,0.76225780,0.02435383,0.03440886,0.19053564,0.15043293,0.38353662,0.86343633,1.81097367
4.19909955,3.16774019,0.74880821,0.02403162,0.03249929,0.19138090,0.15305526,0.38213905,0.84811512,1.78359502
4.20510255,3.12370493,0.73337348,0.02363811,0.03060885,0.19140856,0.15486150,0.37896275,0.83045342,1.74998483
4.21110555,3.06795029,0.71631532,0.02318097,0.02877037,0.19065853,0.15585797,0.37407517,0.81080968,1.71071773
4.21710855,3.00151678,0.69802061,0.02266878,0.02701451,0.18919018,0.15607217,0.36757663,0.78957783,1.66644047
4.22311156,2.92561970,0.67889335,0.02211077,0.02536931,0.18708079,0.15555192,0.35959752,0.76718088,1.61785611
4.22911456,2.84161955,0.65934591,0.02151658,0.02385990,0.18442335,0.15436372,0.35029450,0.74406355,1.56570675
4.23511756,2.75098749,0.63978965,0.02089598,0.02250816,0.18132363,0.15259020,0.33984593,0.72068394,1.51075533
4.24112056,2.65526702,0.62062519,0.02025865,0.02133259,0.17789671,0.15032706,0.32844667,0.69750432,1.45376714
4.24712356,2.55603311,0.60223256,0.01961389,0.02034815,0.17426297,0.14767932,0.31630251,0.67498144,1.39549149
4.25312656,2.45485049,0.58496145,0.01897039,0.01956616,0.17054395,0.14475723,0.30362435,0.65355630,1.33664450
4.25912956,2.35323268,0.56912200,0.01833606,0.01899431,0.16685788,0.14167201,0.29062254,0.63364401,1.27789335
4.26513257,2.25260334,0.55497640,0.01771781,0.01863657,0.16331548,0.13853146,0.27750148,0.61562385,1.21984286
4.27113557,2.15426155,0.54273163,0.01712144,0.01849331,0.16001585,0.13543590,0.26445467,0.59982997,1.16302469
4.27713857,2.05935239,0.53253362,0.01655156,0.01856125,0.15704296,0.13247438,0.25166048,0.58654312,1.10788965
4.28314157,1.96884376,0.52446322,0.01601154,0.01883362,0.15446256,0.12972143,0.23927873,0.57598359,1.05480329
4.28914457,1.88351023,0.51853403,0.01550350,0.01930020,0.15232000,0.12723452,0.22744803,0.56830575,1.00404472
4.29514757,1.80392438,0.51469234,0.01502839,0.01994752,0.15063875,0.12505231,0.21628414,0.56359430,0.95580872
4.30115058,1.73045541,0.51281925,0.01458606,0.02075900,0.14941984,0.12319367,0.20587911,0.56186243,0.91021053
4.30715358,1.66327487,0.51273478,0.01417540,0.02171527,0.14864229,0.12165767,0.19630120,0.56305188,0.86729323
4.31315658,1.60236857,0.51420403,0.01379445,0.02279442,0.14826427,0.12042438,0.18759559,0.56703486,0.82703678
4.31915958,1.54755395,0.51694512,0.01344064,0.02397234,0.14822523,0.11945645,0.17978555,0.57361778,0.78936838
4.32516258,1.49850158,0.52063853,0.01311087,0.02522320,0.14844867,0.11870145,0.17287405,0.58254650,0.75417343
4.33116558,1.45475964,0.52493765,0.01280177,0.02651987,0.14884548,0.11809473,0.16684577,0.59351310,0.72130633
4.33716858,1.41578002,0.52947995,0.01250978,0.02783445,0.14931775,0.11756278,0.16166907,0.60616356,0.69060075
4.34317159,1.38094488,0.53389855,0.01223135,0.02913883,0.14976281,0.11702681,0.15729821,0.62010651,0.66187884
4.34917459,1.34959259,0.53783360,0.01196304,0.03040523,0.15007735,0.11640645,0.15367538,0.63492237,0.63495900
4.35517759,1.32104195,0.54094311,0.01170160,0.03160678,0.15016144,0.11562339,0.15073268,0.65017288,0.60966207
4.36118059,1.29461419,0.54291287,0.01144408,0.03271808,0.14992230,0.11460477,0.14839402,0.66541069,0.58581581
4.36718359,1.26965207,0.54346513,0.01118784,0.03371574,0.14927759,0.11328621,0.14657682,0.68018875,0.56325789
4.37318659,1.24553584,0.54236565,0.01093058,0.03457882,0.14815822,0.11161437,0.14519362,0.69406945,0.54183734
4.37918959,1.22169607,0.53942921,0.01067034,0.03528928,0.14651054,0.10954887,0.14415367,0.70663319,0.52141492
4.38519260,1.19762331,0.53452317,0.01040552,0.03583228,0.14429776,0.10706366,0.14336442,0.71748642,0.50186265
4.39119560,1.17287490,0.52756926,0.01013481,0.03619649,0.14150075,0.10414764,0.14273305,0.72626901,0.48306281
4.39719860,1.14707929,0.51854361,0.00985721,0.03637419,0.13811808,0.10080468,0.14216807,0.73266080,0.46490680
4.40320160,1.11993822,0.50747511,0.00957199,0.03636141,0.13416538,0.09705298,0.14158092,0.73638738,0.44729409
4.40920460,1.09122711,0.49444240,0.00927866,0.03615788,0.12967417,0.09292396,0.14088775,0.73722493,0.43013155
4.41520760,1.06079424,0.47956958,0.00897699,0.03576693,0.12469015,0.08846058,0.14001119,0.73500422,0.41333331
4.42121061,1.02855882,0.46302105,0.00866697,0.03519535,0.11927111,0.08371539,0.13888213,0.72961348,0.39682111
4.42721361,0.99450842,0.44499573,0.00834884,0.03445315,0.11348454,0.07874830,0.13744156,0.72100033,0.38052536
4.43321661,0.95869588,0.42572091,0.00802307,0.03355326,0.10740516,0.07362427,0.13564222,0.70917248,0.36438661
4.43921961,0.92123586,0.40544604,0.00769042,0.03251121,0.10111234,0.06841089,0.13345021,0.69419736,0.34835750
4.44522261,0.88230114,0.38443671,0.00735192,0.03134482,0.09468767,0.06317623,0.13084626,0.67620048,0.33240479
4.45122561,0.84211863,0.36296901,0.00700892,0.03007375,0.08821267,0.05798670,0.12782674,0.65536266,0.31651161
4.45722861,0.80096520,0.34132442,0.00666308,0.02871923,0.08176673,0.05290530,0.12440439,0.63191602,0.30067935
4.46323162,0.75916319,0.31978542,0.00631640,0.02730362,0.07542539,0.04799016,0.12060852,0.60613894,0.28492940
4.46923462,0.71707576,0.29863176,0.00597122,0.02585005,0.06925898,0.04329339,0.11648490,0.57834996,0.26930432
4.47523762,0.67510181,0.27813754,0.00563022,0.02438216,0.06333153,0.03886035,0.11209518,0.54890099,0.25386850
4.48124062,0.63367084,0.25856890,0.00529638,0.02292370,0.05770015,0.03472925,0.10751590,0.51816974,0.23870824
4.48724362,0.59323741,0.24018243,0.00497298,0.02149825,0.05241459,0.03093104,0.10283718,0.48655191,0.22393117
4.49324662,0.55427555,0.22322411,0.00466358,0.02012899,0.04751724,0.02748969,0.09816101,0.45445317,0.20966516
4.49924962,0.51727303,0.20792854,0.00437191,0.01883838,0.04304323,0.02442256,0.09359935,0.42228131,0.19605675
4.50525263,0.48272566,0.19451856,0.00410190,0.01764798,0.03902079,0.02174109,0.08927201,0.39043886,0.18326915
4.51125563,0.45113152,0.18320486,0.00385756,0.01657819,0.03547174,0.01945151,0.08530435,0.35931622,0.17147998
4.51725863,0.42298540,0.17418559,0.00364293,0.01564805,0.03241199,0.01755565,0.08182498,0.32928584,0.16087883
4.52326163,0.39877323,0.16764574,0.00346202,0.01487505,0.02985208,0.01605172,0.07896337,0.30069721,0.15166467
4.52926463,0.37896670,0.16375622,0.00331875,0.01427488,0.02779772,0.01493511,0.07684752,0.27387309,0.14404330
4.53526763,0.36401783,0.16267251,0.00321684,0.01386129,0.02625024,0.01419898,0.07560164,0.24910679,0.13822466
4.54127064,0.35435359,0.16453281,0.00315977,0.01364581,0.02520689,0.01383485,0.07534388,0.22666052,0.13442019
4.54727364,0.35037029,0.16945566,0.00315070,0.01363761,0.02466109,0.01383301,0.07618420,0.20676471,0.13284013
4.55327664,0.35242783,0.17753711,0.00319241,0.01384324,0.02460256,0.01418273,0.07822216,0.18961808,0.13369063
4.55927964,0.36084352,0.18884741,0.00328719,0.01426647,0.02501730,0.01487237,0.08154492,0.17538834,0.13717068
4.56528264,0.37588559,0.20342725,0.00343684,0.01490805,0.02588752,0.01588941,0.08622519,0.16421308,0.14346876
4.57128564,0.39776612,0.22128397,0.00364253,0.01576555,0.02719146,0.01722021,0.09231934,0.15620085,0.15275910
4.57728864,0.42663365,0.24238751,0.00390480,0.01683323,0.02890319,0.01884983,0.09986550,0.15143195,0.16519751
4.58329165,0.46256545,0.26666663,0.00422350,0.01810191,0.03099247,0.02076169,0.10888187,0.14995886,0.18091680
4.58929465,0.50555966,0.29400547,0.00459770,0.01955889,0.03342454,0.02293723,0.11936512,0.15180611,0.20002177
4.59529765,0.55552752,0.32424066,0.00502571,0.02118802,0.03616009,0.02535560,0.13128905,0.15696940,0.22258393
4.60130065,0.61228616,0.35715927,0.00550504,0.02296971,0.03915533,0.02799330,0.14460355,0.16541409,0.24863601
4.60730365,0.67555228,0.39249782,0.00603236,0.02488111,0.04236217,0.03082398,0.15923386,0.17707304,0.27816651
4.61330665,0.74493722,0.42994241,0.00660357,0.02689638,0.04572863,0.03381827,0.17508047,0.19184384,0.31111468
4.61930965,0.81994396,0.46913033,0.00721380,0.02898701,0.04919940,0.03694371,0.19201934,0.20958591,0.34736595
4.62531266,0.89996654,0.50965307,0.00785745,0.03112228,0.05271660,0.04016486,0.20990297,0.23011741,0.38674853
4.63131566,0.98429237,0.55106083,0.00852830,0.03326973,0.05622076,0.04344352,0.22856202,0.25321261,0.42903113
4.63731866,1.07210788,0.59286867,0.00921962,0.03539579,0.05965193,0.04673903,0.24780775,0.27859989,0.47392255
4.64332166,1.16250779,0.63456394,0.00992425,0.03746643,0.06295095,0.05000881,0.26743515,0.30596078,0.52107305
4.64932466,1.25450819,0.67561523,0.01063481,0.03944785,0.06606076,0.05320894,0.28722686,0.33493046,0.57007808
4.65532766,1.34706339,0.71548231,0.01134383,0.04130717,0.06892786,0.05629488,0.30695776,0.36509992,0.62048428
4.66133067,1.43908645,0.75362708,0.01204396,0.04301324,0.07150369,0.05922225,0.32640008,0.39602001,0.67179791
4.66733367,1.52947301,0.78952513,0.01272814,0.04453722,0.07374596,0.06194776,0.34532907,0.42720764,0.72349563
4.67333667,1.61712767,0.82267763,0.01338985,0.04585331,0.07561990,0.06443005,0.36352886,0.45815391,0.77503739
4.67933967,1.70099247,0.85262319,0.01402329,0.04693933,0.07709931,0.06663062,0.38079846,0.48833425,0.82588112
4.68534267,1.78007627,0.87894937,0.01462355,0.04777715,0.07816743,0.06851472,0.39695763,0.51722026,0.87549865
4.69134567,1.85348403,0.90130343,0.01518682,0.04835316,0.07881758,0.07005221,0.41185235,0.54429282,0.92339242
4.69734867,1.92044492,0.91940198,0.01571056,0.04865849,0.07905343,0.07121825,0.42535977,0.56905608,0.96911218
4.70335168,1.98033794,0.93303918,0.01619356,0.04868918,0.07888910,0.07199401,0.43739226,0.59105171,1.01227098
4.70935468,2.03271388,0.94209325,0.01663611,0.04844622,0.07834891,0.07236715,0.44790049,0.60987288,1.05255960
4.71535768,2.07731250,0.94653088,0.01703995,0.04793539,0.07746679,0.07233219,0.45687532,0.62517714,1.08975882
4.72136068,2.11407403,0.94640937,0.01740836,0.04716712,0.07628551,0.07189074,0.46434832,0.63669780,1.12374864
4.72736368,2.14314407,0.94187649,0.01774602,0.04615610,0.07485562,0.07105149,0.47039091,0.64425307,1.15451402
4.73336668,2.16487139,0.93316763,0.01805894,0.04492087,0.07323411,0.06983010,0.47511209,0.64775257,1.18214648
4.73936968,2.17979846,0.92060059,0.01835429,0.04348327,0.07148299,0.06824886,0.47865475,0.64720075,1.20684145
4.74537269,2.18864468,0.90456784,0.01864021,0.04186792,0.06966767,0.06633622,0.48119070,0.64269712,1.22889116
4.75137569,2.19228270,0.88552644,0.01892551,0.04010155,0.06785527,0.06412617,0.48291455,0.63443311,1.24867314
4.75737869,2.19170859,0.86398600,0.01921941,0.03821232,0.06611289,0.06165748,0.48403669,0.62268568,1.26663479
4.76338169,2.18800683,0.84049481,0.01953117,0.03622920,0.06450585,0.05897283,0.48477560,0.60780807,1.28327434
4.76938469,2.18231137,0.81562472,0.01986982,0.03418125,0.06309603,0.05611789,0.48534977,0.59021785,1.29911912
4.77538769,2.17576430,0.78995516,0.02024371,0.03209704,0.06194030,0.05314035,0.48596954,0.57038305,1.31470182
4.78139070,2.16947368,0.76405686,0.02066024,0.03000399,0.06108898,0.05008894,0.48682923,0.54880680,1.33053580
4.78739370,2.16447231,0.73847578,0.02112548,0.02792787,0.06058465,0.04701247,0.48809983,0.52601129,1.34709062
4.79339670,2.16167898,0.71371789,0.02164385,0.02589230,0.06046103,0.04395893,0.48992247,0.50252157,1.36476858
4.79939970,2.16186400,0.69023538,0.02221789,0.02391837,0.06074213,0.04097466,0.49240308,0.47885013,1.38388364
4.80540270,2.16562029,0.66841465,0.02284802,0.02202432,0.06144172,0.03810366,0.49560833,0.45548255,1.40464348
4.81140570,2.17334121,0.64856677,0.02353241,0.02022531,0.06256307,0.03538697,0.49956300,0.43286501,1.42713566
4.81740870,2.18520629,0.63092055,0.02426687,0.01853330,0.06409892,0.03286220,0.50424898,0.41139400,1.45131843
4.82341171,2.20117512,0.61561864,0.02504486,0.01695702,0.06603188,0.03056322,0.50960575,0.39140836,1.47701692
4.82941471,2.22098983,0.60271674,0.02585757,0.01550203,0.06833506,0.02851993,0.51553249,0.37318415,1.50392459
4.83541771,2.24418607,0.59218587,0.02669405,0.01417082,0.07097302,0.02675816,0.52189158,0.35693192,1.53161033
4.84142071,2.27011173,0.58391762,0.02754149,0.01296306,0.07390301,0.02529967,0.52851341,0.34279671,1.55953075
4.84742371,2.29795287,0.57773219,0.02838548,0.01187587,0.07707640,0.02416221,0.53520226,0.33086019,1.58704724
4.85342671,2.32676546,0.57338870,0.02921038,0.01090415,0.08044039,0.02335967,0.54174305,0.32114483,1.61344721
4.85942971,2.35551178,0.57059733,0.02999978,0.01004091,0.08393972,0.02290218,0.54790860,0.31361964,1.63796860
4.86543272,2.38309971,0.56903290,0.03073690,0.00927772,0.08751864,0.02279626,0.55346728,0.30820700,1.65982663
4.87143572,2.40842342,0.56834902,0.03140511,0.00860509,0.09112268,0.02304494,0.55819057,0.30479025,1.67824178
4.87743872,2.43040379,0.56819240,0.03198840,0.00801283,0.09470053,0.02364787,0.56186047,0.30322152,1.69246782
4.88344172,2.44802671,0.56821660,0.03247185,0.00749051,0.09820565,0.02460127,0.56427628,0.30332935,1.70181877
4.88944472,2.46037816,0.56809474,0.03284210,0.00702775,0.10159772,0.02589803,0.56526072,0.30492602,1.70569371
4.89544772,2.46667442,0.56753058,0.03308772,0.00661456,0.10484383,0.02752753,0.56466509,0.30781395,1.70359842
4.90145073,2.46628660,0.56626767,0.03319958,0.00624160,0.10791933,0.02947570,0.56237340,0.31179139,1.69516320
4.90745373,2.45875872,0.56409627,0.03317113,0.00590041,0.11080833,0.03172481,0.55830530,0.31665703,1.68015602
4.91345673,2.44381893,0.56085778,0.03299856,0.00558359,0.11350386,0.03425353,0.55241784,0.32221366,1.65849079
4.91945973,2.42138376,0.55644686,0.03268095,0.00528485,0.11600761,0.03703684,0.54470602,0.32827091,1.63023045
4.92546273,2.39155579,0.55081117,0.03222030,0.00499915,0.11832943,0.04004617,0.53520223,0.33464733,1.59558495
4.93146573,2.35461518,0.54394898,0.03162142,0.00472263,0.12048638,0.04324960,0.52397464,0.34117173,1.55490441
4.93746873,2.31100596,0.53590506,0.03089186,0.00445263,0.12250174,0.04661216,0.51112463,0.34768430,1.50866800
