energy_ev,total_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up,Ti_p_up,Ti_d_up
-0.89144572,3.17324287,0.00656607,0.33483933,0.39184440,0.00442793,0.86021933,1.93181517
-0.88544272,3.16997863,0.00646134,0.33301091,0.39648787,0.00440534,0.89085502,1.92101054
-0.87943972,3.17013088,0.00634451,0.33165914,0.40189479,0.00437094,0.92194585,1.91263728
-0.87343672,3.17148570,0.00621342,0.33056581,0.40769636,0.00432291,0.95269736,1.90542388
-0.86743372,3.17184108,0.00606643,0.32950972,0.41352161,0.00425989,0.98228955,1.89809625
-0.86143072,3.16907819,0.00590246,0.32827411,0.41900735,0.00418103,1.00989999,1.88942187
-0.85542771,3.16122665,0.00572106,0.32665374,0.42380775,0.00408599,1.03472749,1.87825031
-0.84942471,3.14652231,0.00552238,0.32446135,0.42760353,0.00397497,1.05601555,1.86354864
-0.84342171,3.12345636,0.00530718,0.32153323,0.43011032,0.00384865,1.07307496,1.84443147
-0.83741871,3.09081479,0.00507681,0.31773389,0.43108607,0.00370816,1.08530469,1.82018471
-0.83141571,3.04770778,0.00483310,0.31295969,0.43033735,0.00355504,1.09221040,1.79028313
-0.82541271,2.99358871,0.00457830,0.30714133,0.42772423,0.00339113,1.09341995,1.75440137
-0.81940970,2.92826289,0.00431502,0.30024533,0.42316378,0.00321858,1.08869522,1.71241877
-0.81340670,2.85188639,0.00404608,0.29227427,0.41663193,0.00303971,1.07793988,1.66441812
-0.80740370,2.76495547,0.00377445,0.28326611,0.40816389,0.00285697,1.06120279,1.61067891
-0.80140070,2.66828754,0.00350313,0.27329246,0.39785281,0.00267288,1.03867688,1.55166571
-0.79539770,2.56299464,0.00323509,0.26245602,0.38584715,0.00248997,1.01069357,1.48801207
-0.78939470,2.45045049,0.00297318,0.25088726,0.37234651,0.00231072,0.97771293,1.42050109
-0.78339170,2.33225264,0.00272005,0.23874056,0.35759635,0.00213751,0.94031012,1.35004310
-0.77738869,2.21018084,0.00247814,0.22618980,0.34188168,0.00197263,0.89915847,1.27765152
-0.77138569,2.08615322,0.00224961,0.21342377,0.32551997,0.00181823,0.85501011,1.20441763
-0.76538269,1.96218149,0.00203635,0.20064140,0.30885361,0.00167629,0.80867467,1.13148502
-0.75937969,1.84032664,0.00183994,0.18804694,0.29224204,0.00154865,0.76099718,1.06002453
-0.75337669,1.72265610,0.00166169,0.17584539,0.27605390,0.00143701,0.71283570,0.99121023
-0.74737369,1.61120354,0.00150263,0.16423811,0.26065945,0.00134290,0.66503968,0.92619714
-0.74137069,1.50793198,0.00136353,0.15341880,0.24642329,0.00126770,0.61842958,0.86610089
-0.73536768,1.41470091,0.00124493,0.14356987,0.23369776,0.00121269,0.57377847,0.81197982
-0.72936468,1.33323762,0.00114717,0.13485930,0.22281691,0.00117898,0.53179606,0.76481957
-0.72336168,1.26511305,0.00107039,0.12743795,0.21409133,0.00116758,0.49311534,0.72552016
-0.71735868,1.21172189,0.00101459,0.12143734,0.20780365,0.00117938,0.45828223,0.69488554
-0.71135568,1.17426687,0.00097962,0.11696790,0.20420486,0.00121513,0.42774806,0.67361541
-0.70535268,1.15374665,0.00096521,0.11411759,0.20351131,0.00127545,0.40186495,0.66229891
-0.69934967,1.15094709,0.00097097,0.11295101,0.20590242,0.00136081,0.38088385,0.66141015
-0.69334667,1.16643519,0.00099641,0.11350868,0.21151886,0.00147152,0.36495492,0.67130488
-0.68734367,1.20055530,0.00104093,0.11580678,0.22046132,0.00160772,0.35413016,0.69221830
-0.68134067,1.25342716,0.00110381,0.11983703,0.23278961,0.00176934,0.34836767,0.72426351
-0.67533767,1.32494528,0.00118423,0.12556687,0.24852205,0.00195606,0.34753748,0.76743041
-0.66933467,1.41477957,0.00128124,0.13293983,0.26763519,0.00216734,0.35142850,0.82158485
-0.66333167,1.52237679,0.00139374,0.14187609,0.29006369,0.00240234,0.35975638,0.88646798
-0.65732866,1.64696298,0.00152053,0.15227329,0.31570028,0.00265995,0.37217196,0.96169563
-0.65132566,1.78754678,0.00166021,0.16400751,0.34439604,0.00293873,0.38827023,1.04675787
-0.64532266,1.94292368,0.00181127,0.17693455,0.37596067,0.00323692,0.40759950,1.14101886
-0.63931966,2.11168170,0.00197200,0.19089135,0.41016296,0.00355243,0.42967073,1.24371709
-0.63331666,2.29220840,0.00214058,0.20569777,0.44673158,0.00388285,0.45396683,1.35396635
-0.62731366,2.48269988,0.00231502,0.22115864,0.48535595,0.00422541,0.47995193,1.47075764
-0.62131066,2.68117182,0.00249320,0.23706596,0.52568756,0.00457707,0.50708036,1.59296249
-0.61530765,2.88547330,0.00267289,0.25320158,0.56734166,0.00493448,0.53480541,1.71933794
-0.60930465,3.09330345,0.00285177,0.26933994,0.60989946,0.00529403,0.56258768,1.84853359
-0.60330165,3.30223154,0.00302744,0.28525118,0.65291094,0.00565187,0.58990299,1.97910121
-0.59729865,3.50972085,0.00319748,0.30070443,0.69589838,0.00600399,0.61624970,2.10950711
-0.59129565,3.71315644,0.00335950,0.31547125,0.73836070,0.00634623,0.64115547,2.23814774
-0.58529265,3.90987726,0.00351110,0.32932924,0.77977873,0.00667436,0.66418331,2.36336865
-0.57928964,4.09721249,0.00365003,0.34206564,0.81962152,0.00698415,0.68493694,2.48348693
-0.57328664,4.27252210,0.00377413,0.35348110,0.85735357,0.00727142,0.70306539,2.59681715
-0.56728364,4.43324120,0.00388143,0.36339319,0.89244316,0.00753212,0.71826690,2.70170060
-0.56128064,4.57692775,0.00397017,0.37163992,0.92437164,0.00776242,0.73029205,2.79653736
-0.55527764,4.70131269,0.00403886,0.37808301,0.95264346,0.00795877,0.73894620,2.87982067
-0.54927464,4.80435130,0.00408628,0.38261082,0.97679682,0.00811802,0.74409122,2.95017276
-0.54327164,4.88427456,0.00411157,0.38514094,0.99641475,0.00823744,0.74564668,3.00638100
-0.53726863,4.93963869,0.00411418,0.38562228,1.01113597,0.00831485,0.74359027,3.04743341
-0.53126563,4.96937117,0.00409396,0.38403664,1.02066552,0.00834867,0.73795777,3.07255194
-0.52526263,4.97281126,0.00405112,0.38039956,1.02478437,0.00833794,0.72884232,3.08122233
-0.51925963,4.94974308,0.00398625,0.37476060,1.02335779,0.00828242,0.71639316,3.07321902
-0.51325663,4.90041957,0.00390031,0.36720279,1.01634187,0.00818259,0.70081370,3.04862401
-0.50725363,4.82557557,0.00379463,0.35784133,1.00378800,0.00803967,0.68235904,3.00783824
-0.50125063,4.72642893,0.00367083,0.34682159,0.98584467,0.00785560,0.66133269,2.95158495
-0.49524762,4.60466884,0.00353085,0.33431628,0.96275671,0.00763303,0.63808270,2.88090416
-0.48924462,4.46243096,0.00337686,0.32052204,0.93486154,0.00737526,0.61299701,2.79713814
-0.48324162,4.30225975,0.00321124,0.30565536,0.90258270,0.00708618,0.58649812,2.70190808
-0.47723862,4.12705881,0.00303649,0.28994809,0.86642062,0.00677018,0.55903704,2.59708230
-0.47123562,3.94003040,0.00285522,0.27364253,0.82694105,0.00643206,0.53108657,2.48473705
-0.46523262,3.74460625,0.00267006,0.25698642,0.78476150,0.00607692,0.50313411,2.36711096
-0.45922961,3.54437145,0.00248359,0.24022777,0.74053626,0.00571004,0.47567388,2.24655461
-0.45322661,3.34298427,0.00229834,0.22360993,0.69494045,0.00533677,0.44919890,2.12547680
-0.44722361,3.14409409,0.00211669,0.20736681,0.64865394,0.00496239,0.42419273,2.00628917
-0.44122061,2.95126030,0.00194083,0.19171862,0.60234555,0.00459202,0.40112125,1.89135092
-0.43521761,2.76787443,0.00177275,0.17686802,0.55665832,0.00423053,0.38042455,1.78291520
-0.42921461,2.59708781,0.00161421,0.16299700,0.51219622,0.00388243,0.36250920,1.68307856
-0.42321161,2.44174675,0.00146668,0.15026433,0.46951290,0.00355179,0.34774110,1.59373501
-0.41720860,2.30433662,0.00133139,0.13880382,0.42910271,0.00324223,0.33643896,1.51653546
-0.41120560,2.18693632,0.00120928,0.12872324,0.39139428,0.00295685,0.32886873,1.45285369
-0.40520260,2.09118370,0.00110103,0.12010399,0.35674671,0.00269823,0.32523905,1.40375934
-0.39919960,2.01825257,0.00100708,0.11300140,0.32544834,0.00246844,0.32569794,1.36999844
-0.39319660,1.96884136,0.00092762,0.10744566,0.29771802,0.00226906,0.33033073,1.35198176
-0.38719360,1.94317333,0.00086266,0.10344329,0.27370851,0.00210120,0.33915944,1.34978104
-0.38119060,1.94100804,0.00081201,0.10097905,0.25351178,0.00196558,0.35214362,1.36313318
-0.37518759,1.96166330,0.00077536,0.10001820,0.23716578,0.00186257,0.36918272,1.39145215
-0.36918459,2.00404703,0.00075227,0.10050909,0.22466223,0.00179223,0.39011985,1.43384840
-0.36318159,2.06669808,0.00074224,0.10238586,0.21595502,0.00175443,0.41474704,1.48915543
-0.35717859,2.14783472,0.00074472,0.10557127,0.21096875,0.00174886,0.44281163,1.55596286
-0.35117559,2.24540984,0.00075914,0.10997957,0.20960700,0.00177511,0.47402389,1.63265541
-0.34517259,2.35717114,0.00078495,0.11551921,0.21175991,0.00183270,0.50806526,1.71745701
-0.33916958,2.48072479,0.00082164,0.12209551,0.21731075,0.00192115,0.54459718,1.80847871
-0.33316658,2.61360088,0.00086873,0.12961296,0.22614127,0.00203996,0.58326998,1.90376951
-0.32716358,2.75331857,0.00092583,0.13797735,0.23813552,0.00218864,0.62373149,2.00136834
-0.32116058,2.89744899,0.00099260,0.14709747,0.25318207,0.00236672,0.66563487,2.09935598
-0.31515758,3.04367402,0.00106879,0.15688647,0.27117468,0.00257370,0.70864545,2.19590488
-0.30915458,3.18983874,0.00115421,0.16726278,0.29201126,0.00280901,0.75244599,2.28932560
-0.30315158,3.33399607,0.00124872,0.17815059,0.31559153,0.00307200,0.79674026,2.37810780
-0.29714857,3.47444195,0.00135224,0.18947996,0.34181334,0.00336184,0.84125472,2.46095477
-0.29114557,3.60973999,0.00146470,0.20118659,0.37056812,0.00367750,0.88573818,2.53680974
-0.28514257,3.73873509,0.00158604,0.21321120,0.40173577,0.00401765,0.92995966,2.60487356
-0.27913957,3.86055585,0.00171616,0.22549885,0.43517933,0.00438061,0.97370462,2.66461270
-0.27313657,3.97460638,0.00185494,0.23799806,0.47073998,0.00476431,1.01676986,2.71575798
-0.26713357,4.08054843,0.00200214,0.25066000,0.50823268,0.00516623,1.05895775,2.75829388
-0.26113057,4.17827554,0.00215747,0.26343781,0.54744294,0.00558339,1.10007030,2.79243969
-0.25512756,4.26788106,0.00232049,0.27628627,0.58812503,0.00601235,1.13990354,2.81862335
-0.24912456,4.34962227,0.00249064,0.28916167,0.63000192,0.00644922,1.17824315,2.83744977
-0.24312156,4.42388301,0.00266721,0.30202229,0.67276713,0.00688970,1.21486160,2.84966509
-0.23711856,4.49113696,0.00284936,0.31482918,0.71608850,0.00732917,1.24951740,2.85611912
-0.23111556,4.55191371,0.00303611,0.32754748,0.75961386,0.00776279,1.28195677,2.85772743
-0.22511256,4.60676933,0.00322634,0.34014805,0.80297832,0.00818559,1.31191779,2.85543515
-0.21910955,4.65626256,0.00341884,0.35260936,0.84581284,0.00859264,1.33913693,2.85018378
-0.21310655,4.70093732,0.00361233,0.36491948,0.88775374,0.00897914,1.36335777,2.84288237
-0.20710355,4.74131177,0.00380544,0.37707791,0.92845245,0.00934064,1.38434123,2.83438386
-0.20110055,4.77787326,0.00399683,0.38909714,0.96758501,0.00967311,1.40187685,2.82546704
-0.19509755,4.81107854,0.00418517,0.40100370,1.00486082,0.00997313,1.41579418,2.81682437
-0.18909455,4.84135782,0.00436916,0.41283837,1.04002993,0.01023796,1.42597355,2.80905536
-0.18309155,4.86912145,0.00454764,0.42465567,1.07288861,0.01046566,1.43235536,2.80266501
-0.17708854,4.89476767,0.00471955,0.43652222,1.10328267,0.01065515,1.43494722,2.79806675
-0.17108554,4.91869028,0.00488398,0.44851426,1.13110849,0.01080619,1.43382819,2.79558909
-0.16508254,4.94128495,0.00504024,0.46071408,1.15631170,0.01091943,1.42914987,2.79548508
-0.15907954,4.96295368,0.00518779,0.47320572,1.17888359,0.01099633,1.42113408,2.79794387
-0.15307654,4.98410696,0.00532633,0.48607007,1.19885559,0.01103911,1.41006717,2.80310372
-0.14707354,5.00516371,0.00545578,0.49937959,1.21629237,0.01105061,1.39629125,2.81106580
-0.14107054,5.02654948,0.00557626,0.51319312,1.23128382,0.01103423,1.38019289,2.82190829
-0.13506753,5.04869348,0.00568809,0.52755095,1.24393685,0.01099373,1.36218999,2.83570048
-0.12906453,5.07202536,0.00579179,0.54247065,1.25436729,0.01093315,1.34271748,2.85251648
-0.12306153,5.09697250,0.00588807,0.55794382,1.26269278,0.01085663,1.32221283,2.87244823
-0.11705853,5.12395848,0.00597777,0.57393418,1.26902678,0.01076828,1.30110224,2.89561760
-0.11105553,5.15340326,0.00606184,0.59037702,1.27347438,0.01067209,1.27978811,2.92218708
-0.10505253,5.18572515,0.00614136,0.60718014,1.27612993,0.01057179,1.25863858,2.95236869
-0.09904952,5.22134424,0.00621743,0.62422632,1.27707661,0.01047080,1.23797948,2.98643057
-0.09304652,5.26068682,0.00629118,0.64137699,1.27638773,0.01037217,1.21808908,3.02470070
-0.08704352,5.30418971,0.00636371,0.65847714,1.27412967,0.01027852,1.19919550,3.06756707
-0.08104052,5.35230344,0.00643607,0.67536089,1.27036591,0.01019204,1.18147685,3.11547381
-0.07503752,5.40549292,0.00650918,0.69185756,1.26516176,0.01011451,1.16506351,3.16891284
-0.06903452,5.46423461,0.00658381,0.70779772,1.25858922,0.01004726,1.15004242,3.22841071
-0.06303152,5.52900910,0.00666056,0.72301888,1.25073160,0.00999124,1.13646251,3.29451069
-0.05702851,5.60028865,0.00673976,0.73737057,1.24168726,0.00994703,1.12434097,3.36775047
-0.05102551,5.67851953,0.00682149,0.75071833,1.23157234,0.00991487,1.11366969,3.44863603
-0.04502251,5.76409982,0.00690554,0.76294666,1.22052196,0.00989470,1.10442135,3.53761292
-0.03901951,5.85735353,0.00699136,0.77396068,1.20869009,0.00988621,1.09655497,3.63503616
-0.03301651,5.95850288,0.00707810,0.78368654,1.19624788,0.00988883,1.09002048,3.74114052
-0.02701351,6.06764053,0.00716455,0.79207077,1.18338079,0.00990181,1.08476227,3.85601297
-0.02101051,6.18470429,0.00724925,0.79907874,1.17028467,0.00992421,1.08072182,3.97956927
-0.01500750,6.30945643,0.00733042,0.80469246,1.15716121,0.00995498,1.07783941,4.11153635
-0.00900450,6.44146995,0.00740610,0.80890806,1.14421317,0.00999299,1.07605516,4.25144219
-0.00300150,6.58012364,0.00747414,0.81173323,1.13163973,0.01003705,1.07530969,4.39861422
0.00300150,6.72460715,0.00753235,0.81318496,1.11963232,0.01008601,1.07554462,4.55218714
0.00900450,6.87393663,0.00757853,0.81328775,1.10837124,0.01013876,1.07670312,4.71111999
0.01500750,7.02698086,0.00761061,0.81207244,1.09802321,0.01019438,1.07873074,4.87422217
0.02101051,7.18249655,0.00762672,0.80957582,1.08873996,0.01025211,1.08157657,5.04018708
0.02701351,7.33917117,0.00762533,0.80584094,1.08065770,0.01031150,1.08519465,5.20763186
0.03301651,7.49567061,0.00760531,0.80091793,1.07389744,0.01037241,1.08954573,5.37514080
0.03901951,7.65068873,0.00756606,0.79486535,1.06856580,0.01043509,1.09459894,5.54131018
0.04502251,7.80299551,0.00750753,0.78775173,1.06475612,0.01050022,1.10033344,5.70479170
0.05102551,7.95148041,0.00743031,0.77965690,1.06254938,0.01056888,1.10673945,5.86433208
0.05702851,8.09518808,0.00733566,0.77067320,1.06201480,0.01064259,1.11381870,6.01880636
0.06303152,8.23334373,0.00722548,0.76090596,1.06320974,0.01072325,1.12158392,6.16724311
0.06903452,8.36536641,0.00710234,0.75047329,1.06617878,0.01081307,1.13005724,6.30883999
0.07503752,8.49086942,0.00696938,0.73950503,1.07095193,0.01091451,1.13926752,6.44296922
0.08104052,8.60964754,0.00683023,0.72814073,1.07754195,0.01103012,1.14924653,6.56917276
0.08704352,8.72165241,0.00668896,0.71652680,1.08594105,0.01116244,1.16002426,6.68714796
0.09304652,8.82695761,0.00654992,0.70481289,1.09611718,0.01131385,1.17162361,6.79672508
0.09904952,8.92571625,0.00641759,0.69314776,1.10801029,0.01148640,1.18405476,6.89783848
0.10505253,9.01811391,0.00629648,0.68167478,1.12152896,0.01168167,1.19730965,6.99049383
0.11105553,9.10432070,0.00619092,0.67052739,1.13654788,0.01190063,1.21135711,7.07473364
0.11705853,9.18444544,0.00610497,0.65982483,1.15290648,0.01214351,1.22613898,7.15060377
0.12306153,9.25849560,0.00604222,0.64966835,1.17040919,0.01240972,1.24156760,7.21812313
0.12906453,9.32634547,0.00600571,0.64013806,1.18882738,0.01269779,1.25752515,7.27725855
0.13506753,9.38771481,0.00599778,0.63129077,1.20790332,0.01300533,1.27386481,7.32790649
0.14107054,9.44215937,0.00601998,0.62315879,1.22735594,0.01332905,1.29041402,7.36988249
0.14707354,9.48907373,0.00607304,0.61574974,1.24688834,0.01366484,1.30697968,7.40291879
0.15307654,9.52770621,0.00615679,0.60904740,1.26619663,0.01400787,1.32335503,7.42667015
0.15907954,9.55718463,0.00627016,0.60301353,1.28497976,0.01435270,1.33932802,7.44072689
0.16508254,9.57655118,0.00641123,0.59759039,1.30294973,0.01469345,1.35469053,7.44463427
0.17108554,9.58480412,0.00657721,0.59270400,1.31984163,0.01502401,1.36924799,7.43791664
0.17708854,9.58094345,0.00676456,0.58826768,1.33542277,0.01533822,1.38282880,7.42010455
0.18309155,9.56401791,0.00696908,0.58418592,1.34950047,0.01563004,1.39529279,7.39076313
0.18909455,9.53317036,0.00718600,0.58035820,1.36192787,0.01589380,1.40653835,7.34951997
0.19509755,9.48767905,0.00741013,0.57668259,1.37260730,0.01612432,1.41650742,7.29609069
0.20110055,9.42699249,0.00763600,0.57305914,1.38149101,0.01631708,1.42518815,7.23030107
0.20710355,9.35075632,0.00785799,0.56939264,1.38857906,0.01646834,1.43261477,7.15210437
0.21310655,9.25883093,0.00807053,0.56559495,1.39391449,0.01657519,1.43886460,7.06159337
0.21910955,9.15129937,0.00826818,0.56158667,1.39757587,0.01663562,1.44405219,6.95900654
0.22511256,9.02846565,0.00844585,0.55729821,1.39966787,0.01664851,1.44832088,6.84472858
0.23111556,8.89084416,0.00859891,0.55267029,1.40031010,0.01661359,1.45183210,6.71928541
0.23711856,8.73914121,0.00872328,0.54765386,1.39962515,0.01653137,1.45475300,6.58333454
0.24312156,8.57423063,0.00881559,0.54220956,1.39772645,0.01640304,1.45724303,6.43765151
0.24912456,8.39712500,0.00887326,0.53630693,1.39470682,0.01623038,1.45944038,6.28311349
0.25512756,8.20894480,0.00889454,0.52992321,1.39062829,0.01601560,1.46144902,6.12068128
0.26113057,8.01088750,0.00887861,0.52304215,1.38551421,0.01576128,1.46332713,5.95138080
0.26713357,7.80419866,0.00882557,0.51565277,1.37934388,0.01547019,1.46507785,5.77628528
0.27313657,7.59014671,0.00873651,0.50774826,1.37205038,0.01514523,1.46664298,5.59649916
0.27913957,7.37000308,0.00861346,0.49932506,1.36352177,0.01478934,1.46790019,5.41314461
0.28514257,7.14502857,0.00845944,0.49038236,1.35360556,0.01440543,1.46866405,5.22735125
0.29114557,6.91646660,0.00827839,0.48092184,1.34211653,0.01399639,1.46869130,5.04024968
0.29714857,6.68554360,0.00807518,0.47094804,1.32884733,0.01356504,1.46768993,4.85296878
0.30315158,6.45347585,0.00785555,0.46046904,1.31358127,0.01311416,1.46533213,4.66663687
0.30915458,6.22148226,0.00762614,0.44949764,1.29610677,0.01264656,1.46127046,4.48238617
0.31515758,5.99080163,0.00739441,0.43805301,1.27623248,0.01216509,1.45515645,4.30136012
0.32116058,5.76271283,0.00716864,0.42616258,1.25380229,0.01167269,1.44666098,4.12472273
0.32716358,5.53855623,0.00695791,0.41386430,1.22870927,0.01117250,1.43549527,3.95366880
0.33316658,5.31975434,0.00677208,0.40120898,1.20090780,0.01066783,1.42143153,3.78943427
0.33916958,5.10782992,0.00662181,0.38826266,1.17042318,0.01016228,1.40432225,3.63330533
0.34517259,4.90441966,0.00651846,0.37510889,1.13735806,0.00965969,1.38411701,3.48662533
0.35117559,4.71128202,0.00647418,0.36185071,1.10189534,0.00916417,1.36087611,3.35079857
0.35717859,4.53029805,0.00650179,0.34861235,1.06429740,0.00868007,1.33478004,3.22729008
0.36318159,4.36346436,0.00661479,0.33554027,1.02490161,0.00821191,1.30613453,3.11762082
0.36918459,4.21287788,0.00682729,0.32280377,0.98411230,0.00776434,1.27537062,3.02335800
0.37518759,4.08071255,0.00715389,0.31059477,0.94238969,0.00734201,1.24303970,2.94610031
0.38119060,3.96918851,0.00760963,0.29912696,0.90023629,0.00694948,1.20980385,2.88745835
0.38719360,3.88053455,0.00820977,0.28863408,0.85818137,0.00659113,1.17642145,2.84903062
0.39319660,3.81694526,0.00896966,0.27936745,0.81676430,0.00627097,1.14372904,2.83237570
0.39919960,3.78053417,0.00990448,0.27159275,0.77651759,0.00599258,1.11261974,2.83898149
0.40520260,3.77328459,0.01102899,0.26558597,0.73795025,0.00575899,1.08401927,2.87023232
0.41120560,3.79699971,0.01235720,0.26162877,0.70153229,0.00557253,1.05886045,2.92737511
0.41720860,3.85325359,0.01390207,0.26000308,0.66768095,0.00543480,1.03805689,3.01148530
0.42321161,3.94334443,0.01567508,0.26098524,0.63674909,0.00534661,1.02247704,3.12343371
0.42921461,4.06825139,0.01768586,0.26483959,0.60901622,0.00530788,1.01291916,3.26385499
0.43521761,4.22859585,0.01994175,0.27181176,0.58468233,0.00531771,1.01008824,3.43311836
0.44122061,4.42460793,0.02244738,0.28212160,0.56386456,0.00537432,1.01457517,3.63130132
0.44722361,4.65609875,0.02520425,0.29595602,0.54659682,0.00547515,1.02683903,3.85816651
0.45322661,4.92243853,0.02821030,0.31346187,0.53283196,0.00561688,1.04719259,4.11314220
0.45922961,5.22254087,0.03145958,0.33473893,0.52244647,0.00579550,1.07579150,4.39530656
0.46523262,5.55485308,0.03494187,0.35983327,0.51524713,0.00600647,1.11262716,4.70337583
0.47123562,5.91735260,0.03864248,0.38873115,0.51097943,0.00624477,1.15752343,5.03569680
0.47723862,6.30754968,0.04254202,0.42135376,0.50933723,0.00650505,1.21013706,5.39024365
0.48324162,6.72249639,0.04661634,0.45755293,0.50997319,0.00678173,1.26996181,5.76461976
0.48924462,7.15880233,0.05083652,0.49710810,0.51250973,0.00706914,1.33633605,6.15606490
0.49524762,7.61265771,0.05516903,0.53972485,0.51654998,0.00736167,1.40845371,6.56146861
0.50125063,8.07986417,0.05957597,0.58503514,0.52168858,0.00765381,1.48537829,6.97739039
0.50725363,8.55587434,0.06401546,0.63259952,0.52752182,0.00794031,1.56605976,7.40008768
0.51325663,9.03584067,0.06844214,0.68191142,0.53365719,0.00821626,1.64935401,7.82555234
0.51925963,9.51467425,0.07280783,0.73240365,0.53972190,0.00847714,1.73404468,8.24955638
0.52526263,9.98711390,0.07706225,0.78345715,0.54537046,0.00871891,1.81886684,8.66770733
0.53126563,10.44780558,0.08115395,0.83441181,0.55029118,0.00893805,1.90253227,9.07551329
0.53726863,10.89139143,0.08503118,0.88457934,0.55421148,0.00913155,1.98375586,9.46845736
0.54327164,11.31260749,0.08864301,0.93325788,0.55690213,0.00929699,2.06128259,9.84208039
0.54927464,11.70638815,0.09194032,0.97974781,0.55818031,0.00943250,2.13391445,10.19207047
0.55527764,12.06797471,0.09487694,1.02336863,0.55791160,0.00953679,2.20053685,10.51435701
0.56128064,12.39302513,0.09741073,1.06347604,0.55601077,0.00960907,2.26014350,10.80520654
0.56728364,12.67772092,0.09950458,1.09947881,0.55244162,0.00964911,2.31185929,11.06131686
0.57328664,12.91886716,0.10112741,1.13085473,0.54721574,0.00965714,2.35496033,11.27990582
0.57928964,13.11398116,0.10225495,1.15716509,0.54039017,0.00963388,2.38889039,11.45879087
0.58529265,13.26136554,0.10287054,1.17806693,0.53206424,0.00958043,2.41327311,11.59645533
0.59129565,13.36016146,0.10296553,1.19332273,0.52237542,0.00949831,2.42791948,11.69209783
0.59729865,13.41037870,0.10253975,1.20280682,0.51149436,0.00938934,2.43283007,11.74566163
0.60330165,13.41289986,0.10160151,1.20650846,0.49961917,0.00925564,2.42819186,11.75784150
0.60930465,13.36945709,0.10016758,1.20453116,0.48696918,0.00909959,2.41436964,11.73006659
0.61530765,13.28258095,0.09826282,1.19708842,0.47377811,0.00892372,2.39189207,11.66445876
0.62131066,13.15552245,0.09591963,1.18449582,0.46028701,0.00873073,2.36143289,11.56376733
0.62731366,12.99215055,0.09317716,1.16715986,0.44673713,0.00852337,2.32378797,11.43128190
0.63331666,12.79682852,0.09008040,1.14556402,0.43336280,0.00830442,2.27984883,11.27072662
0.63931966,12.57427422,0.08667904,1.12025254,0.42038472,0.00807663,2.23057388,11.08613962
0.64532266,12.32940948,0.08302619,1.09181252,0.40800371,0.00784265,2.17695822,10.88174280
0.65132566,12.06720502,0.07917714,1.06085527,0.39639523,0.00760498,2.12000340,10.66180710
0.65732866,11.79252738,0.07518792,1.02799742,0.38570485,0.00736592,2.06068820,10.43051919
0.66333167,11.50999400,0.07111399,0.99384279,0.37604470,0.00712753,1.99994154,10.19185494
0.66933467,11.22384263,0.06700892,0.95896543,0.36749121,0.00689158,1.93861860,9.94946509
0.67533767,10.93782021,0.06292323,0.92389474,0.36008405,0.00665955,1.87748089,9.70657768
0.68134067,10.65509522,0.05890329,0.88910302,0.35382636,0.00643259,1.81718110,9.46592094
0.68734367,10.37819679,0.05499044,0.85499577,0.34868624,0.00621152,1.75825286,9.22966931
0.69334667,10.10898177,0.05122034,0.82190519,0.34459942,0.00599683,1.70110587,8.99941404
0.69934967,9.84863038,0.04762244,0.79008677,0.34147291,0.00578872,1.64602613,8.77615867
0.70535268,9.59766902,0.04421978,0.75971907,0.33918964,0.00558710,1.59318098,8.56033837
0.71135568,9.35601812,0.04102894,0.73090635,0.33761372,0.00539164,1.54262863,8.35186118
0.71735868,9.12306142,0.03806022,0.70368394,0.33659617,0.00520183,1.49433116,8.15016818
0.72336168,8.89773280,0.03531805,0.67802579,0.33598091,0.00501703,1.44817064,7.95430892
0.72936468,8.67861563,0.03280150,0.65385389,0.33561085,0.00483647,1.40396706,7.76302796
0.73536768,8.46404986,0.03050499,0.63104889,0.33533365,0.00465941,1.36149759,7.57485812
0.74137069,8.25224180,0.02841906,0.60946157,0.33500721,0.00448508,1.32051598,7.38821604
0.74737369,8.04137178,0.02653125,0.58892456,0.33450459,0.00431284,1.28077151,7.20149594
0.75337669,7.82969559,0.02482694,0.56926380,0.33371819,0.00414214,1.24202665,7.01315778
0.75937969,7.61563584,0.02329028,0.55030938,0.33256325,0.00397259,1.20407294,6.82180651
0.76538269,7.39786038,0.02190494,0.53190535,0.33098033,0.00380403,1.16674443,6.62626011
0.77138569,7.17534575,0.02065495,0.51391808,0.32893707,0.00363646,1.12992851,6.42560428
0.77738869,6.94742408,0.01952534,0.49624316,0.32642892,0.00347015,1.09357380,6.21923297
0.78339170,6.71381311,0.01850267,0.47881040,0.32347905,0.00330556,1.05769502,6.00687403
0.78939470,6.47462924,0.01757547,0.46158705,0.32013738,0.00314337,1.02237477,5.78860039
0.79539770,6.23038449,0.01673453,0.44457909,0.31647883,0.00298448,0.98776242,5.56482743
0.80140070,5.98196847,0.01597307,0.42783070,0.31260081,0.00282991,0.95407008,5.33629768
0.80740370,5.73061712,0.01528674,0.41142194,0.30862009,0.00268086,0.92156605,5.10405444
0.81340670,5.47786990,0.01467350,0.39546483,0.30466904,0.00253860,0.89056582,4.86940595
0.81940970,5.22551774,0.01413346,0.38009808,0.30089134,0.00240446,0.86142112,4.63388206
0.82541271,4.97554372,0.01366853,0.36548057,0.29743734,0.00227979,0.83450709,4.39918526
