energy_ev,total_up,Pb_p_up,Pb_d_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
-0.89144572,1.13346912,0.28909947,0.00021250,0.62049634,0.47659323,0.07066728,0.37296754
-0.88544272,1.16585131,0.29155712,0.00022350,0.62944651,0.49044260,0.07534299,0.38971189
-0.87943972,1.19342643,0.29267903,0.00023378,0.63560903,0.50225719,0.07978397,0.40503704
-0.87343672,1.21573604,0.29247002,0.00024315,0.63892223,0.51183580,0.08390802,0.41867048
-0.86743372,1.23240643,0.29095922,0.00025145,0.63937735,0.51901274,0.08763718,0.43036495
-0.86143072,1.24316120,0.28819943,0.00025855,0.63702028,0.52366337,0.09090016,0.43990622
-0.85542771,1.24783305,0.28426635,0.00026435,0.63195285,0.52570938,0.09363461,0.44712061
-0.84942471,1.24637402,0.27925745,0.00026876,0.62433364,0.52512351,0.09578934,0.45188171
-0.84342171,1.23886381,0.27329068,0.00027174,0.61437826,0.52193341,0.09732609,0.45411627
-0.83741871,1.22551560,0.26650289,0.00027331,0.60235894,0.51622450,0.09822106,0.45380860
-0.83141571,1.20667889,0.25904805,0.00027350,0.58860340,0.50814166,0.09846586,0.45100359
-0.82541271,1.18283899,0.25109517,0.00027239,0.57349288,0.49788945,0.09806800,0.44580789
-0.81940970,1.15461316,0.24282599,0.00027013,0.55745926,0.48573089,0.09705080,0.43838932
-0.81340670,1.12274296,0.23443247,0.00026687,0.54098121,0.47198475,0.09545272,0.42897452
-0.80740370,1.08808329,0.22611398,0.00026282,0.52457942,0.45702128,0.09332616,0.41784473
-0.80140070,1.05158810,0.21807428,0.00025823,0.50881077,0.44125654,0.09073574,0.40533016
-0.79539770,1.01429320,0.21051834,0.00025337,0.49426162,0.42514548,0.08775619,0.39180288
-0.78939470,0.97729681,0.20364907,0.00024850,0.48154028,0.40917389,0.08446987,0.37766880
-0.78339170,0.94173815,0.19766389,0.00024394,0.47126863,0.39384944,0.08096406,0.36335887
-0.77738869,0.90877503,0.19275143,0.00023998,0.46407328,0.37969216,0.07732815,0.34931987
-0.77138569,0.87956076,0.18908817,0.00023693,0.46057606,0.36722446,0.07365082,0.33600530
-0.76538269,0.85522127,0.18683541,0.00023506,0.46138428,0.35696100,0.07001737,0.32386633
-0.75937969,0.83683282,0.18613631,0.00023464,0.46708076,0.34939868,0.06650719,0.31334336
-0.75337669,0.82540080,0.18711341,0.00023592,0.47821376,0.34500679,0.06319162,0.30485826
-0.74737369,0.82184018,0.18986633,0.00023909,0.49528697,0.34421767,0.06013214,0.29880734
-0.74137069,0.82695763,0.19447003,0.00024433,0.51874961,0.34741792,0.05737904,0.29555518
-0.73536768,0.84143569,0.20097338,0.00025176,0.54898677,0.35494019,0.05497052,0.29542926
-0.72936468,0.86581900,0.20939821,0.00026148,0.58631002,0.36705576,0.05293229,0.29871535
-0.72336168,0.90050265,0.21973873,0.00027352,0.63094843,0.38396795,0.05127761,0.30565342
-0.71735868,0.94572259,0.23196132,0.00028787,0.68303997,0.40580627,0.05000783,0.31643412
-0.71135568,1.00154803,0.24600472,0.00030450,0.74262349,0.43262154,0.04911324,0.33119547
-0.70535268,1.06787591,0.26178040,0.00032332,0.80963131,0.46438196,0.04857432,0.35001987
-0.69934967,1.14442721,0.27917329,0.00034421,0.88388258,0.50097014,0.04836318,0.37293110
-0.69334667,1.23074531,0.29804262,0.00036701,0.96507764,0.54218133,0.04844524,0.39989151
-0.68734367,1.32619642,0.31822298,0.00039153,1.05279351,0.58772280,0.04878101,0.43079923
-0.68134067,1.42997204,0.33952554,0.00041758,1.14648079,0.63721454,0.04932780,0.46548572
-0.67533767,1.54109396,0.36173941,0.00044493,1.24546240,0.69019148,0.05004147,0.50371356
-0.66933467,1.65842169,0.38463323,0.00047332,1.34893420,0.74610723,0.05087801,0.54517506
-0.66333167,1.78066277,0.40795697,0.00050250,1.45596809,0.80433944,0.05179493,0.58949153
-0.65732866,1.90638603,0.43144396,0.00053220,1.56551776,0.86419705,0.05275243,0.63621399
-0.65132566,2.03403821,0.45481338,0.00056214,1.67642741,0.92492919,0.05371430,0.68482522
-0.64532266,2.16196381,0.47777303,0.00059203,1.78744371,0.98573593,0.05464852,0.73474364
-0.63931966,2.28842838,0.50002265,0.00062158,1.89723110,1.04578070,0.05552760,0.78532926
-0.63331666,2.41164512,0.52125773,0.00065047,2.00439047,1.10420430,0.05632866,0.83589174
-0.62731366,2.52980451,0.54117385,0.00067842,2.10748120,1.16014028,0.05703323,0.88570071
-0.62131066,2.64110655,0.55947149,0.00070509,2.20504627,1.21273131,0.05762691,0.93399829
-0.61530765,2.74379518,0.57586136,0.00073019,2.29563999,1.26114635,0.05809881,0.98001356
-0.60930465,2.83619390,0.59007005,0.00075339,2.37785789,1.30459808,0.05844099,1.02297876
-0.60330165,2.91674193,0.60184596,0.00077438,2.45036786,1.34236019,0.05864771,1.06214677
-0.59729865,2.98402977,0.61096519,0.00079286,2.51194186,1.37378396,0.05871487,1.09680929
-0.59129565,3.03683308,0.61723743,0.00080852,2.56148704,1.39831370,0.05863941,1.12631517
-0.58529265,3.07414370,0.62051129,0.00082110,2.59807518,1.41550048,0.05841880,1.15008810
-0.57928964,3.09519681,0.62067920,0.00083034,2.62096949,1.42501372,0.05805076,1.16764314
-0.57328664,3.09949289,0.61768125,0.00083603,2.62964745,1.42665010,0.05753305,1.17860122
-0.56728364,3.08681378,0.61150814,0.00083800,2.62381888,1.42033950,0.05686345,1.18270103
-0.56128064,3.05723194,0.60220275,0.00083611,2.60343818,1.40614779,0.05603989,1.17980786
-0.55527764,3.01111237,0.58986032,0.00083031,2.56871022,1.38427604,0.05506072,1.16991881
-0.54927464,2.94910685,0.57462721,0.00082059,2.52008929,1.35505638,0.05392503,1.15316413
-0.54327164,2.87214062,0.55669808,0.00080702,2.45827102,1.31894444,0.05263311,1.12980469
-0.53726863,2.78139175,0.53631170,0.00078975,2.38417742,1.27650859,0.05118686,1.10022548
-0.53126563,2.67826369,0.51374540,0.00076899,2.29893532,1.22841634,0.04959021,1.06492544
-0.52526263,2.56435212,0.48930843,0.00074504,2.20384911,1.17541835,0.04784951,1.02450409
-0.51925963,2.44140700,0.46333438,0.00071824,2.10036863,1.11833050,0.04597373,0.97964536
-0.51325663,2.31129126,0.43617306,0.00068902,1.99005339,1.05801475,0.04397470,0.93109936
-0.50725363,2.17593748,0.40818209,0.00065785,1.87453445,0.99535930,0.04186706,0.87966282
-0.50125063,2.03730415,0.37971852,0.00062527,1.75547543,0.93125879,0.03966815,0.82615892
-0.49524762,1.89733286,0.35113081,0.00059181,1.63453397,0.86659509,0.03739781,0.77141733
-0.48924462,1.75790794,0.32275145,0.00055806,1.51332499,0.80221940,0.03507801,0.71625511
-0.48324162,1.62081964,0.29489056,0.00052459,1.39338717,0.73893609,0.03273235,0.66145920
-0.47723862,1.48773203,0.26783049,0.00049197,1.27615333,0.67748861,0.03038562,0.60777105
-0.47123562,1.36015627,0.24182180,0.00046075,1.16292592,0.61854806,0.02806324,0.55587372
-0.46523262,1.23942990,0.21708043,0.00043144,1.05485785,0.56270435,0.02579071,0.50638181
-0.45922961,1.12670220,0.19378638,0.00040452,0.95293910,0.51046013,0.02359313,0.45983432
-0.45322661,1.02292584,0.17208356,0.00038040,0.85798909,0.46222753,0.02149475,0.41669046
-0.44722361,0.92885430,0.15208090,0.00035941,0.77065457,0.41832746,0.01951862,0.37732817
-0.44122061,0.84504473,0.13385451,0.00034184,0.69141259,0.37899126,0.01768631,0.34204529
-0.43521761,0.77186554,0.11745062,0.00032789,0.62057780,0.34436448,0.01601775,0.31106275
-0.42921461,0.70950784,0.10288924,0.00031766,0.55831357,0.31451237,0.01453114,0.28452962
-0.42321161,0.65800012,0.09016819,0.00031122,0.50464584,0.28942668,0.01324297,0.26252943
-0.41720860,0.61722501,0.07926725,0.00030850,0.45947899,0.26903349,0.01216806,0.24508727
-0.41120560,0.58693745,0.07015239,0.00030941,0.42261281,0.25320157,0.01131969,0.23217732
-0.40520260,0.56678344,0.06277959,0.00031375,0.39375990,0.24175103,0.01070970,0.22373024
-0.39919960,0.55631861,0.05709838,0.00032128,0.37256265,0.23446186,0.01034859,0.21964017
-0.39319660,0.55502603,0.05305476,0.00033169,0.35860933,0.23108217,0.01024559,0.21977095
-0.38719360,0.56233284,0.05059345,0.00034465,0.35144883,0.23133587,0.01040866,0.22396129
-0.38119060,0.57762526,0.04965946,0.00035975,0.35060368,0.23492966,0.01084437,0.23202895
-0.37518759,0.60026176,0.05019894,0.00037660,0.35558123,0.24155922,0.01155776,0.24377347
-0.36918459,0.62958437,0.05215929,0.00039477,0.36588286,0.25091454,0.01255202,0.25897791
-0.36318159,0.66492795,0.05548868,0.00041386,0.38101133,0.26268436,0.01382812,0.27740933
-0.35717859,0.70562773,0.06013502,0.00043345,0.40047627,0.27655979,0.01538435,0.29881840
-0.35117559,0.75102498,0.06604448,0.00045317,0.42379824,0.29223715,0.01721579,0.32293820
-0.34517259,0.80047141,0.07315984,0.00047268,0.45051135,0.30942011,0.01931375,0.34948265
-0.33916958,0.85333221,0.08141862,0.00049168,0.48016492,0.32782125,0.02166525,0.37814472
-0.33316658,0.90898824,0.09075135,0.00050995,0.51232439,0.34716310,0.02425247,0.40859486
-0.32716358,0.96683766,0.10108001,0.00052732,0.54657173,0.36717898,0.02705241,0.44047995
-0.32116058,1.02629718,0.11231685,0.00054367,0.58250566,0.38761344,0.03003655,0.47342301
-0.31515758,1.08680328,0.12436364,0.00055900,0.61974190,0.40822280,0.03317084,0.50702405
-0.30915458,1.14781364,0.13711151,0.00057333,0.65791353,0.42877550,0.03641571,0.54086225
-0.30315158,1.20880879,0.15044136,0.00058680,0.69667163,0.44905272,0.03972652,0.57449955
-0.29714857,1.26929424,0.16422492,0.00059957,0.73568612,0.46884905,0.04305410,0.60748575
-0.29114557,1.32880292,0.17832634,0.00061188,0.77464693,0.48797332,0.04634562,0.63936517
-0.28514257,1.38689779,0.19260429,0.00062403,0.81326520,0.50624961,0.04954567,0.66968452
-0.27913957,1.44317472,0.20691449,0.00063632,0.85127442,0.52351839,0.05259757,0.69800193
-0.27313657,1.49726494,0.22111240,0.00064911,0.88843141,0.53963765,0.05544480,0.72389673
-0.26713357,1.54883721,0.23505610,0.00066272,0.92451678,0.55448395,0.05803260,0.74697950
-0.26113057,1.59759908,0.24860902,0.00067750,0.95933472,0.56795337,0.06030957,0.76690213
-0.25512756,1.64329710,0.26164243,0.00069374,0.99271200,0.57996205,0.06222927,0.78336708
-0.24912456,1.68571578,0.27403763,0.00071169,1.02449607,0.59044638,0.06375171,0.79613570
-0.24312156,1.72467504,0.28568755,0.00073154,1.05455204,0.59936266,0.06484471,0.80503490
-0.23711856,1.76002629,0.29649786,0.00075342,1.08275893,0.60668625,0.06548498,0.80996193
-0.23111556,1.79164722,0.30638746,0.00077733,1.10900511,0.61241006,0.06565896,0.81088693
-0.22511256,1.81943561,0.31528841,0.00080321,1.13318324,0.61654268,0.06536332,0.80785313
-0.21910955,1.84330253,0.32314538,0.00083089,1.15518519,0.61910594,0.06460508,0.80097462
-0.21310655,1.86316574,0.32991473,0.00086007,1.17489730,0.62013232,0.06340146,0.79043190
-0.20710355,1.87894362,0.33556332,0.00089037,1.19219645,0.61966225,0.06177930,0.77646532
-0.20110055,1.89055067,0.34006732,0.00092131,1.20694747,0.61774157,0.05977422,0.75936688
-0.19509755,1.89789493,0.34341104,0.00095233,1.21900234,0.61441937,0.05742949,0.73947084
-0.18909455,1.90087830,0.34558615,0.00098278,1.22820154,0.60974649,0.05479470,0.71714357
-0.18309155,1.89939977,0.34659119,0.00101198,1.23437774,0.60377477,0.05192431,0.69277330
-0.17708854,1.89336222,0.34643168,0.00103923,1.23736207,0.59655730,0.04887605,0.66676021
-0.17108554,1.88268255,0.34512072,0.00106380,1.23699280,0.58814976,0.04570944,0.63950745
-0.16508254,1.86730499,0.34268023,0.00108500,1.23312612,0.57861270,0.04248423,0.61141331
-0.15907954,1.84721703,0.33914258,0.00110219,1.22564873,0.56801490,0.03925911,0.58286514
-0.15307654,1.82246729,0.33455274,0.00111482,1.21449154,0.55643754,0.03609048,0.55423483
-0.14707354,1.79318433,0.32897055,0.00112241,1.19964379,0.54397889,0.03303148,0.52587626
-0.14107054,1.75959522,0.32247309,0.00112463,1.18116679,0.53075936,0.03013127,0.49812439
-0.13506753,1.72204286,0.31515689,0.00112127,1.15920645,0.51692654,0.02743447,0.47129588
-0.12906453,1.68100070,0.30713969,0.00111229,1.13400387,0.50265974,0.02498091,0.44569099
-0.12306153,1.63708386,0.29856170,0.00109781,1.10590309,0.48817393,0.02280551,0.42159630
-0.11705853,1.59105567,0.28958606,0.00107810,1.07535559,0.47372247,0.02093838,0.39928788
-0.11105553,1.54382888,0.28039835,0.00105361,1.04292103,0.45959859,0.01940505,0.37903455
-0.10505253,1.49646106,0.27120516,0.00102492,1.00926389,0.44613527,0.01822676,0.36110061
-0.09904952,1.45014404,0.26223163,0.00099278,0.97514618,0.43370340,0.01742082,0.34574791
-0.09304652,1.40618739,0.25371791,0.00095803,0.94141609,0.42270819,0.01700094,0.33323673
-0.08704352,1.36599642,0.24591474,0.00092162,0.90899317,0.41358381,0.01697757,0.32382537
-0.08104052,1.33104519,0.23907821,0.00088459,0.87885029,0.40678647,0.01735815,0.31776827
-0.07503752,1.30284542,0.23346380,0.00084799,0.85199317,0.40278588,0.01814723,0.31531255
-0.06903452,1.28291229,0.22932005,0.00081294,0.82943799,0.40205563,0.01934657,0.31669314
-0.06303152,1.27272808,0.22688191,0.00078050,0.81218785,0.40506249,0.02095504,0.32212652
-0.05702851,1.27370484,0.22636415,0.00075174,0.80120881,0.41225505,0.02296850,0.33180348
-0.05102551,1.28714713,0.22795491,0.00072765,0.79740607,0.42405200,0.02537960,0.34588093
-0.04502251,1.31421582,0.23180977,0.00070913,0.80160100,0.44083037,0.02817742,0.36447345
-0.03901951,1.35589397,0.23804637,0.00069701,0.81450945,0.46291393,0.03134723,0.38764471
-0.03301651,1.41295547,0.24673993,0.00069195,0.83672179,0.49056221,0.03487017,0.41539930
-0.02701351,1.48593733,0.25791960,0.00069454,0.86868502,0.52396015,0.03872296,0.44767540
-0.02101051,1.57511601,0.27156603,0.00070516,0.91068736,0.56320892,0.04287773,0.48433869
-0.01500750,1.68048844,0.28760991,0.00072407,0.96284528,0.60831781,0.04730192,0.52517776
-0.00900450,1.80175797,0.30593182,0.00075136,1.02509344,0.65919760,0.05195830,0.56990152
-0.00300150,1.93832571,0.32636318,0.00078696,1.09717753,0.71565552,0.05680511,0.61813874
0.00300150,2.08928739,0.34868840,0.00083063,1.17865028,0.77739194,0.06179640,0.66943993
0.00900450,2.25343602,0.37264813,0.00088195,1.26887076,0.84399900,0.06688243,0.72328169
0.01500750,2.42927049,0.39794349,0.00094035,1.36700723,0.91496128,0.07201025,0.77907348
0.02101051,2.61501026,0.42424128,0.00100512,1.47204369,0.98965869,0.07712440,0.83616676
0.02701351,2.80861630,0.45118000,0.00107537,1.58279037,1.06737171,0.08216769,0.89386636
0.03301651,3.00781817,0.47837643,0.00115009,1.69789834,1.14728906,0.08708201,0.95144378
0.03901951,3.21014737,0.50543296,0.00122816,1.81587831,1.22851787,0.09180931,1.00815212
0.04502251,3.41297662,0.53194506,0.00130835,1.93512379,1.31009642,0.09629246,1.06324219
0.05102551,3.61356491,0.55750922,0.00138934,2.05393830,1.39100935,0.10047617,1.11597945
0.05702851,3.80910772,0.58173084,0.00146975,2.17056672,1.47020524,0.10430792,1.16566130
0.06303152,3.99679176,0.60423209,0.00154818,2.28323002,1.54661641,0.10773880,1.21163404
0.06903452,4.17385314,0.62465960,0.00162323,2.39016299,1.61918050,0.11072428,1.25330927
0.07503752,4.33763800,0.64269172,0.00169351,2.48965407,1.68686351,0.11322496,1.29017896
0.08104052,4.48566377,0.65804533,0.00175770,2.58008624,1.74868360,0.11520722,1.32182892
0.08704352,4.61567972,0.67048188,0.00181458,2.65997769,1.80373523,0.11664377,1.34795009
0.09304652,4.72572458,0.67981273,0.00186303,2.72802108,1.85121256,0.11751415,1.36834726
0.09904952,4.81417944,0.68590340,0.00190210,2.78311977,1.89043158,0.11780513,1.38294498
0.10505253,4.87981366,0.68867675,0.00193102,2.82441955,1.92084988,0.11751096,1.39179019
0.11105553,4.92182191,0.68811496,0.00194920,2.85133461,1.94208328,0.11663358,1.39505161
0.11705853,4.93985033,0.68426008,0.00195629,2.86356621,1.95391859,0.11518271,1.39301556
0.12306153,4.93401040,0.67721320,0.00195215,2.86111318,1.95632157,0.11317574,1.38607836
0.12906453,4.90487919,0.66713214,0.00193689,2.84427329,1.94943972,0.11063760,1.37473527
0.13506753,4.85348538,0.65422765,0.00191082,2.81363525,1.93359941,0.10760041,1.35956633
0.14107054,4.78128093,0.63875824,0.00187449,2.77006120,1.90929723,0.10410301,1.34121934
0.14707354,4.69009894,0.62102362,0.00182865,2.71466009,1.87718572,0.10019034,1.32039039
0.15307654,4.58209899,0.60135703,0.00177421,2.64875296,1.83805381,0.09591273,1.29780260
0.15907954,4.45970159,0.58011668,0.00171223,2.57383126,1.79280257,0.09132496,1.27418375
0.16508254,4.32551435,0.55767651,0.00164389,2.49150989,1.74241739,0.08648533,1.25024340
0.17108554,4.18225273,0.53441658,0.00157046,2.40347687,1.68793734,0.08145456,1.22665053
0.17708854,4.03265847,0.51071351,0.00149321,2.31144184,1.63042340,0.07629469,1.20401233
0.18309155,3.87941923,0.48693133,0.00141347,2.21708546,1.57092649,0.07106792,1.18285524
0.18909455,3.72509280,0.46341296,0.00133248,2.12201188,1.51045704,0.06583557,1.16360879
0.19509755,3.57203905,0.44047277,0.00125144,2.02770639,1.44995716,0.06065696,1.14659307
0.20110055,3.42236248,0.41839053,0.00117147,1.93549982,1.39027673,0.05558852,1.13201047
0.20710355,3.27786759,0.39740683,0.00109355,1.84654114,1.33215432,0.05068298,1.11994192
0.21310655,3.14002877,0.37772023,0.00101853,1.76177918,1.27620372,0.04598871,1.11034806
0.21910955,3.00997541,0.35948614,0.00094713,1.68195380,1.22290644,0.04154927,1.10307509
0.22511256,2.88849238,0.34281751,0.00087990,1.60759660,1.17261026,0.03740311,1.09786522
0.23111556,2.77603508,0.32778699,0.00081726,1.53904038,1.12553374,0.03358349,1.09437127
0.23711856,2.67275743,0.31443061,0.00075948,1.47643657,1.08177594,0.03011853,1.09217451
0.24312156,2.57855070,0.30275254,0.00070671,1.41977902,1.04133067,0.02703140,1.09080515
0.24912456,2.49309050,0.29273063,0.00065897,1.36893255,1.00410421,0.02434070,1.08976431
0.25512756,2.41588882,0.28432244,0.00061621,1.32366433,0.96993535,0.02206077,1.08854651
0.26113057,2.34634791,0.27747128,0.00057827,1.28367619,0.93861637,0.02020217,1.08666148
0.26713357,2.28381303,0.27211198,0.00054496,1.24863586,0.90991387,0.01877209,1.08365438
0.27313657,2.22762095,0.26817602,0.00051604,1.21820552,0.88358818,0.01777469,1.07912342
0.27913957,2.17714176,0.26559574,0.00049123,1.19206601,0.85941027,0.01721138,1.07273414
0.28514257,2.13181210,0.26430743,0.00047028,1.16993569,0.83717551,0.01708100,1.06422982
0.29114557,2.09115837,0.26425316,0.00045291,1.15158312,0.81671351,0.01737983,1.05343761
0.29714857,2.05480933,0.26538132,0.00043886,1.13683326,0.79789386,0.01810149,1.04027039
0.30315158,2.02249820,0.26764597,0.00042788,1.12556733,0.78062771,0.01923671,1.02472449
0.30915458,1.99405489,0.27100500,0.00041974,1.11771674,0.76486546,0.02077290,1.00687366
0.31515758,1.96938990,0.27541749,0.00041424,1.11325219,0.75059099,0.02269378,0.98685985
0.32116058,1.94847154,0.28084036,0.00041117,1.11216887,0.73781322,0.02497881,0.96488159
0.32716358,1.93129881,0.28722479,0.00041032,1.11446932,0.72655578,0.02760267,0.94118071
0.33316658,1.91787213,0.29451264,0.00041152,1.12014544,0.71684565,0.03053484,0.91602836
0.33916958,1.90816461,0.30263320,0.00041456,1.12916106,0.70870182,0.03373918,0.88971109
0.34517259,1.90209583,0.31150067,0.00041921,1.14143665,0.70212486,0.03717376,0.86251775
0.35117559,1.89951043,0.32101256,0.00042525,1.15683720,0.69708807,0.04079080,0.83472801
0.35717859,1.90016291,0.33104916,0.00043243,1.17516450,0.69353102,0.04453692,0.80660278
0.36318159,1.90370992,0.34147441,0.00044047,1.19615425,0.69135588,0.04835366,0.77837705
0.36918459,1.90971048,0.35213790,0.00044907,1.21947841,0.69042670,0.05217823,0.75025529
0.37518759,1.91763427,0.36287824,0.00045791,1.24475260,0.69057185,0.05594459,0.72240931
0.38119060,1.92687730,0.37352744,0.00046666,1.27154819,0.69158927,0.05958477,0.69497840
0.38719360,1.93678398,0.38391620,0.00047498,1.29940814,0.69325420,0.06303040,0.66807169
0.39319660,1.94667404,0.39387971,0.00048252,1.32786557,0.69532882,0.06621446,0.64177191
0.39919960,1.95587246,0.40326373,0.00048897,1.35646370,0.69757318,0.06907305,0.61614044
0.40520260,1.96374041,0.41193041,0.00049401,1.38477587,0.69975648,0.07154722,0.59122300
0.41120560,1.96970513,0.41976369,0.00049737,1.41242392,0.70166814,0.07358480,0.56705539
0.41720860,1.97328670,0.42667369,0.00049881,1.43909395,0.70312768,0.07514198,0.54366903
0.42321161,1.97411997,0.43259999,0.00049814,1.46454794,0.70399289,0.07618470,0.52109570
0.42921461,1.97197008,0.43751337,0.00049524,1.48863052,0.70416563,0.07668979,0.49937130
0.43521761,1.96674074,0.44141606,0.00049005,1.51127033,0.70359492,0.07664572,0.47853835
0.44122061,1.95847449,0.44434027,0.00048255,1.53247562,0.70227707,0.07605291,0.45864721
0.44722361,1.94734507,0.44634521,0.00047283,1.55232447,0.70025288,0.07492373,0.43975594
0.45322661,1.93364246,0.44751260,0.00046099,1.57095012,0.69760210,0.07328197,0.42192892
0.45922961,1.91775137,0.44794118,0.00044722,1.58852239,0.69443544,0.07116199,0.40523448
0.46523262,1.90012479,0.44774022,0.00043177,1.60522652,0.69088485,0.06860750,0.38974174
0.47123562,1.88125425,0.44702276,0.00041490,1.62124064,0.68709248,0.06567005,0.37551700
0.47723862,1.86163866,0.44589879,0.00039694,1.63671377,0.68319930,0.06240726,0.36261995
0.48324162,1.84175380,0.44446890,0.00037819,1.65174552,0.67933395,0.05888097,0.35110014
0.48924462,1.82202439,0.44281874,0.00035902,1.66636929,0.67560265,0.05515529,0.34099394
0.49524762,1.80280038,0.44101477,0.00033975,1.68053994,0.67208080,0.05129467,0.33232225
0.50125063,1.78433900,0.43910139,0.00032071,1.69412697,0.66880684,0.04736212,0.32508924
0.50725363,1.76679357,0.43709975,0.00030221,1.70691379,0.66577870,0.04341755,0.31928222
0.51325663,1.75020963,0.43500832,0.00028452,1.71860321,0.66295309,0.03951638,0.31487267
0.51925963,1.73452854,0.43280504,0.00026788,1.72882895,0.66024769,0.03570839,0.31181849
0.52526263,1.71959807,0.43045104,0.00025249,1.73717244,0.65754603,0.03203689,0.31006721
0.53126563,1.70518929,0.42789561,0.00023849,1.74318404,0.65470467,0.02853816,0.30956019
0.53726863,1.69101837,0.42508203,0.00022599,1.74640731,0.65156239,0.02524122,0.31023730
0.54327164,1.67677193,0.42195396,0.00021505,1.74640491,0.64795055,0.02216788,0.31204197
0.54927464,1.66213407,0.41846188,0.00020569,1.74278461,0.64370414,0.01933298,0.31492617
0.55527764,1.64681353,0.41456917,0.00019789,1.73522369,0.63867274,0.01674489,0.31885495
0.56128064,1.63056896,0.41025748,0.00019160,1.72349052,0.63273076,0.01440616,0.32381031
0.56728364,1.61323089,0.40553086,0.00018673,1.70746183,0.62578628,0.01231430,0.32979384
0.57328664,1.59471899,0.40041862,0.00018318,1.68713481,0.61778801,0.01046259,0.33682814
0.57928964,1.57505352,0.39497643,0.00018084,1.66263331,0.60873002,0.00884094,0.34495657
0.58529265,1.55436039,0.38928577,0.00017956,1.63420778,0.59865385,0.00743677,0.35424133
0.59129565,1.53286943,0.38345165,0.00017923,1.60222905,0.58764809,0.00623578,0.36475982
0.59729865,1.51090612,0.37759871,0.00017971,1.56717622,0.57584530,0.00522270,0.37659934
0.60330165,1.48887719,0.37186588,0.00018087,1.52961942,0.56341662,0.00438195,0.38985026
0.60930465,1.46725092,0.36639992,0.00018259,1.49019821,0.55056429,0.00369820,0.40459803
0.61530765,1.44653339,0.36134818,0.00018478,1.44959701,0.53751260,0.00315677,0.42091425
0.62131066,1.42724185,0.35685092,0.00018734,1.40851850,0.52449772,0.00274401,0.43884740
0.62731366,1.40987676,0.35303366,0.00019018,1.36765651,0.51175692,0.00244753,0.45841355
0.63331666,1.39489399,0.34999996,0.00019325,1.32766958,0.49951790,0.00225633,0.47958770
0.63931966,1.38267866,0.34782502,0.00019649,1.28915646,0.48798854,0.00216087,0.50229615
0.64532266,1.37352196,0.34655040,0.00019986,1.25263457,0.47734773,0.00215311,0.52641057
0.65132566,1.36760216,0.34618024,0.00020331,1.21852229,0.46773771,0.00222640,0.55174397
0.65732866,1.36497071,0.34667918,0.00020683,1.18712591,0.45925807,0.00237541,0.57804919
0.66333167,1.36554429,0.34797197,0.00021037,1.15863145,0.45196191,0.00259606,0.60501990
0.66933467,1.36910287,0.34994504,0.00021390,1.13310173,0.44585404,0.00288536,0.63229450
0.67533767,1.37529423,0.35244982,0.00021740,1.11047855,0.44089142,0.00324130,0.65946267
0.68134067,1.38364445,0.35530770,0.00022083,1.09058982,0.43698566,0.00366284,0.68607459
0.68734367,1.39357397,0.35831638,0.00022413,1.07316097,0.43400748,0.00414977,0.71165244
0.69334667,1.40441842,0.36125749,0.00022727,1.05783029,0.43179277,0.00470277,0.73570379
0.69934967,1.41545338,0.36390488,0.00023019,1.04416707,0.43015005,0.00532344,0.75773632
0.70535268,1.42592172,0.36603335,0.00023282,1.03169200,0.42886890,0.00601436,0.77727335
0.71135568,1.43506252,0.36742746,0.00023510,1.01989871,0.42772897,0.00677928,0.79386933
0.71735868,1.44214016,0.36788990,0.00023696,1.00827553,0.42650922,0.00762328,0.80712479
0.72336168,1.44647247,0.36724913,0.00023833,0.99632664,0.42499689,0.00855302,0.81669999
0.72936468,1.44745663,0.36536596,0.00023913,0.98359171,0.42299599,0.00957695,0.82232671
0.73536768,1.44459187,0.36213877,0.00023930,0.96966338,0.42033484,0.01070556,0.82381765
0.74137069,1.43749805,0.35750719,0.00023879,0.95420183,0.41687245,0.01195160,0.82107297
0.74737369,1.42592947,0.35145406,0.00023755,0.93694613,0.41250356,0.01333022,0.81408389
0.75337669,1.40978339,0.34400574,0.00023554,0.91772194,0.40716205,0.01485908,0.80293301
0.75937969,1.38910303,0.33523066,0.00023275,0.89644556,0.40082280,0.01655824,0.78779152
0.76538269,1.36407504,0.32523632,0.00022916,0.87312415,0.39350184,0.01845002,0.76891342
0.77138569,1.33502171,0.31416490,0.00022479,0.84785247,0.38525495,0.02055860,0.74662711
0.77738869,1.30238813,0.30218768,0.00021967,0.82080628,0.37617466,0.02290947,0.72132455
0.78339170,1.26672507,0.28949851,0.00021384,0.79223289,0.36638592,0.02552863,0.69344880
0.78939470,1.22866821,0.27630677,0.00020736,0.76243934,0.35604065,0.02844161,0.66348019
0.79539770,1.18891451,0.26282993,0.00020032,0.73177875,0.34531125,0.03167229,0.63192178
0.80140070,1.14819678,0.24928611,0.00019278,0.70063539,0.33438352,0.03524152,0.59928477
0.80740370,1.10725724,0.23588700,0.00018485,0.66940921,0.32344911,0.03916566,0.56607424
0.81340670,1.06682119,0.22283123,0.00017663,0.63850029,0.31269789,0.04345494,0.53277581
0.81940970,1.02757160,0.21029851,0.00016823,0.60829393,0.30231048,0.04811194,0.49984358
0.82541271,0.99012576,0.19844469,0.00015975,0.57914680,0.29245124,0.05313005,0.46768974
