energy_ev,total_up,Au_p_up,Au_d_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-4.63731866,1.87211937,0.70501874,1.13211069,0.00414215,0.00000000,0.01347208,0.16343229,0.00267498,0.44182519
-4.63131566,1.88428342,0.73066284,1.12168861,0.00432221,0.00000000,0.01207957,0.17149343,0.00233972,0.45298684
-4.62531266,1.90621529,0.75593264,1.11970572,0.00452139,0.00000000,0.01086600,0.17959959,0.00204391,0.46481589
-4.61930965,1.93702600,0.78054050,1.12556280,0.00473793,0.00000000,0.00982695,0.18768730,0.00178624,0.47713702
-4.61330665,1.97576864,0.80422996,1.13859599,0.00496982,0.00000000,0.00895517,0.19569612,0.00156487,0.48978280
-4.60730365,2.02146954,0.82677932,1.15810277,0.00521480,0.00000000,0.00824106,0.20356896,0.00137759,0.50259721
-4.60130065,2.07315580,0.84800307,1.18336607,0.00547044,0.00000000,0.00767312,0.21125213,0.00122188,0.51543802
-4.59529765,2.12987855,0.86775159,1.21367550,0.00573409,0.00000000,0.00723841,0.21869509,0.00109501,0.52817816
-4.58929465,2.19073147,0.88590902,1.24834533,0.00600293,0.00000000,0.00692298,0.22585003,0.00099415,0.54070601
-4.58329165,2.25486451,0.90238979,1.28672871,0.00627401,0.00000000,0.00671223,0.23267129,0.00091643,0.55292473
-4.57728864,2.32149268,0.91713412,1.32822805,0.00654428,0.00000000,0.00659130,0.23911475,0.00085899,0.56475097
-4.57128564,2.38990056,0.93010284,1.37230152,0.00681059,0.00000000,0.00654536,0.24513729,0.00081904,0.57611298
-4.56528264,2.45944260,0.94127201,1.41846580,0.00706978,0.00000000,0.00655989,0.25069632,0.00079392,0.58694833
-4.55927964,2.52954001,0.95062781,1.46629530,0.00731866,0.00000000,0.00662090,0.25574951,0.00078108,0.59720166
-4.55327664,2.59967478,0.95816186,1.51541829,0.00755411,0.00000000,0.00671512,0.26025478,0.00077815,0.60682238
-4.54727364,2.66938133,0.96386742,1.56551023,0.00777313,0.00000000,0.00683019,0.26417049,0.00078292,0.61576262
-4.54127064,2.73823655,0.96773661,1.61628494,0.00797286,0.00000000,0.00695477,0.26745595,0.00079338,0.62397549
-4.53526763,2.80584872,0.96975871,1.66748403,0.00815065,0.00000000,0.00707866,0.27007215,0.00080770,0.63141380
-4.52926463,2.87184592,0.96991960,1.71886518,0.00830412,0.00000000,0.00719282,0.27198269,0.00082422,0.63802918
-4.52326163,2.93586429,0.96820223,1.77018989,0.00843121,0.00000000,0.00728953,0.27315486,0.00084148,0.64377156
-4.51725863,2.99753689,0.96458795,1.82121134,0.00853019,0.00000000,0.00736230,0.27356074,0.00085823,0.64858915
-4.51125563,3.05648345,0.95905854,1.87166281,0.00859975,0.00000000,0.00740598,0.27317842,0.00087335,0.65242870
-4.50525263,3.11230147,0.95159863,1.92124747,0.00863895,0.00000000,0.00741668,0.27199299,0.00088594,0.65523599
-4.49924962,3.16455932,0.94219839,1.96963003,0.00864731,0.00000000,0.00739178,0.26999746,0.00089526,0.65695658
-4.49324662,3.21279155,0.93085610,2.01643070,0.00862476,0.00000000,0.00732984,0.26719341,0.00090073,0.65753671
-4.48724362,3.25649702,0.91758050,2.06122213,0.00857163,0.00000000,0.00723055,0.26359148,0.00090194,0.65692424
-4.48124062,3.29514001,0.90239285,2.10352947,0.00848866,0.00000000,0.00709466,0.25921137,0.00089863,0.65506973
-4.47523762,3.32815481,0.88532832,2.14283398,0.00837695,0.00000000,0.00692381,0.25408181,0.00089068,0.65192758
-4.46923462,3.35495364,0.86643701,2.17858012,0.00823792,0.00000000,0.00672049,0.24823999,0.00087812,0.64745715
-4.46323162,3.37493806,0.84578432,2.21018616,0.00807328,0.00000000,0.00648784,0.24173092,0.00086106,0.64162405
-4.45722861,3.38751365,0.82345091,2.23705793,0.00788496,0.00000000,0.00622956,0.23460649,0.00083977,0.63440142
-4.45122561,3.39210739,0.79953217,2.25860524,0.00767507,0.00000000,0.00594973,0.22692442,0.00081457,0.62577133
-4.44522261,3.38818718,0.77413737,2.27426039,0.00744588,0.00000000,0.00565272,0.21874705,0.00078587,0.61572614
-4.43921961,3.37528274,0.74738865,2.28349781,0.00719971,0.00000000,0.00534299,0.21014020,0.00075414,0.60427001
-4.43321661,3.35300672,0.71941976,2.28585402,0.00693896,0.00000000,0.00502501,0.20117192,0.00071988,0.59142022
-4.42721361,3.32107508,0.69037480,2.28094677,0.00666602,0.00000000,0.00470313,0.19191135,0.00068363,0.57720847
-4.42121061,3.27932542,0.66040688,2.26849239,0.00638325,0.00000000,0.00438144,0.18242775,0.00064594,0.56168200
-4.41520760,3.22773225,0.62967680,2.24832037,0.00609297,0.00000000,0.00406374,0.17278947,0.00060732,0.54490431
-4.40920460,3.16641817,0.59835170,2.22038428,0.00579742,0.00000000,0.00375343,0.16306323,0.00056831,0.52695565
-4.40320160,3.09566001,0.56660370,2.18476834,0.00549875,0.00000000,0.00345346,0.15331343,0.00052937,0.50793287
-4.39719860,3.01588952,0.53460840,2.14168925,0.00519899,0.00000000,0.00316631,0.14360158,0.00049096,0.48794888
-4.39119560,2.92768823,0.50254340,2.09149298,0.00490006,0.00000000,0.00289396,0.13398586,0.00045345,0.46713148
-4.38519260,2.83177653,0.47058653,2.03464673,0.00460378,0.00000000,0.00263789,0.12452077,0.00041718,0.44562154
-4.37918959,2.72899741,0.43891402,1.97172633,0.00431180,0.00000000,0.00239913,0.11525683,0.00038243,0.42357075
-4.37318659,2.62029563,0.40769849,1.90339979,0.00402566,0.00000000,0.00217821,0.10624031,0.00034943,0.40113877
-4.36718359,2.50669315,0.37710676,1.83040777,0.00374673,0.00000000,0.00197530,0.09751304,0.00031832,0.37849007
-4.36118059,2.38926216,0.34729757,1.75354201,0.00347626,0.00000000,0.00179015,0.08911224,0.00028923,0.35579045
-4.35517759,2.26909698,0.31841932,1.67362283,0.00321532,0.00000000,0.00162225,0.08107032,0.00026220,0.33320346
-4.34917459,2.14728617,0.29060778,1.59147664,0.00296484,0.00000000,0.00147079,0.07341475,0.00023724,0.31088692
-4.34317159,2.02488610,0.26398401,1.50791480,0.00272558,0.00000000,0.00133478,0.06616796,0.00021434,0.28898954
-4.33716858,1.90289727,0.23865246,1.42371442,0.00249814,0.00000000,0.00121306,0.05934726,0.00019342,0.26764798
-4.33116558,1.78224422,0.21469946,1.33960209,0.00228296,0.00000000,0.00110440,0.05296484,0.00017440,0.24698433
-4.32516258,1.66375963,0.19219207,1.25624089,0.00208032,0.00000000,0.00100750,0.04702780,0.00015717,0.22710418
-4.31915958,1.54817324,0.17117745,1.17422114,0.00189034,0.00000000,0.00092107,0.04153827,0.00014161,0.20809531
-4.31315658,1.43610547,0.15168269,1.09405483,0.00171302,0.00000000,0.00084384,0.03649360,0.00012759,0.19002700
-4.30715358,1.32806560,0.13371518,1.01617355,0.00154820,0.00000000,0.00077461,0.03188665,0.00011497,0.17295007
-4.30115058,1.22445413,0.11726352,0.94092968,0.00139562,0.00000000,0.00071228,0.02770615,0.00010362,0.15689738
-4.29514757,1.12556863,0.10229880,0.86860027,0.00125491,0.00000000,0.00065581,0.02393708,0.00009341,0.14188495
-4.28914457,1.03161237,0.08877636,0.79939295,0.00112561,0.00000000,0.00060433,0.02056124,0.00008422,0.12791347
-4.28314157,0.94270485,0.07663783,0.73345335,0.00100720,0.00000000,0.00055704,0.01755769,0.00007593,0.11497009
-4.27713857,0.85889341,0.06581340,0.67087334,0.00089911,0.00000000,0.00051330,0.01490338,0.00006844,0.10303048
-4.27113557,0.78016517,0.05622418,0.61169941,0.00080073,0.00000000,0.00047256,0.01257371,0.00006165,0.09206085
-4.26513257,0.70645865,0.04778468,0.55594085,0.00071142,0.00000000,0.00043439,0.01054307,0.00005549,0.08202012
-4.25912956,0.63767440,0.04040511,0.50357718,0.00063055,0.00000000,0.00039846,0.00878541,0.00004988,0.07286182
-4.25312656,0.57368442,0.03399364,0.45456463,0.00055750,0.00000000,0.00036453,0.00727473,0.00004477,0.06453595
-4.24712356,0.51434003,0.02845841,0.40884151,0.00049166,0.00000000,0.00033242,0.00598552,0.00004009,0.05699053
-4.24112056,0.45947815,0.02370931,0.36633239,0.00043245,0.00000000,0.00030204,0.00489316,0.00003582,0.05017298
-4.23511756,0.40892603,0.01965946,0.32695115,0.00037931,0.00000000,0.00027330,0.00397424,0.00003191,0.04403112
-4.22911456,0.36250454,0.01622642,0.29060312,0.00033171,0.00000000,0.00024620,0.00320681,0.00002834,0.03851407
-4.22311156,0.32003037,0.01333308,0.25718634,0.00028919,0.00000000,0.00022071,0.00257054,0.00002507,0.03357282
-4.21710855,0.28131727,0.01090828,0.22659231,0.00025128,0.00000000,0.00019685,0.00204685,0.00002209,0.02916061
-4.21110555,0.24617666,0.00888717,0.19870635,0.00021758,0.00000000,0.00017462,0.00161898,0.00001938,0.02523315
-4.20510255,0.21441787,0.00721134,0.17340773,0.00018769,0.00000000,0.00015403,0.00127196,0.00001693,0.02174873
-4.19909955,0.18584833,0.00582878,0.15056995,0.00016127,0.00000000,0.00013508,0.00099259,0.00001471,0.01866819
-4.19309655,0.16027368,0.00469365,0.13006098,0.00013799,0.00000000,0.00011775,0.00076932,0.00001272,0.01595486
-4.18709355,0.13749821,0.00376594,0.11174389,0.00011756,0.00000000,0.00010202,0.00059222,0.00001094,0.01357448
-4.18109055,0.11732540,0.00301105,0.09547760,0.00009969,0.00000000,0.00008783,0.00045278,0.00000936,0.01149504
-4.17508754,0.09955892,0.00239934,0.08111796,0.00008413,0.00000000,0.00007513,0.00034380,0.00000796,0.00968664
-4.16908454,0.08400373,0.00190562,0.06851908,0.00007065,0.00000000,0.00006385,0.00025926,0.00000673,0.00812147
-4.16308154,0.07046748,0.00150863,0.05753479,0.00005902,0.00000000,0.00005391,0.00019418,0.00000565,0.00677360
-4.15707854,0.05876205,0.00119060,0.04802017,0.00004904,0.00000000,0.00004522,0.00014445,0.00000472,0.00561899
-4.15107554,0.04870505,0.00093672,0.03983323,0.00004052,0.00000000,0.00003767,0.00010676,0.00000392,0.00463539
-4.14507254,0.04012142,0.00073480,0.03283636,0.00003330,0.00000000,0.00003117,0.00007842,0.00000323,0.00380229
-4.13906953,0.03284477,0.00057480,0.02689778,0.00002720,0.00000000,0.00002562,0.00005731,0.00000265,0.00310088
-4.13306653,0.02671860,0.00044857,0.02189276,0.00002209,0.00000000,0.00002091,0.00004175,0.00000216,0.00251403
-4.12706353,0.02159735,0.00034952,0.01770463,0.00001784,0.00000000,0.00001695,0.00003044,0.00000175,0.00202621
-4.12106053,0.01734705,0.00027235,0.01422553,0.00001432,0.00000000,0.00001365,0.00002242,0.00000141,0.00162346
-4.11505753,0.01384584,0.00021289,0.01135691,0.00001144,0.00000000,0.00001092,0.00001694,0.00000113,0.00129337
-4.10905453,0.01098414,0.00016793,0.00900984,0.00000909,0.00000000,0.00000867,0.00001351,0.00000091,0.00102495
-4.10305153,0.00866463,0.00013508,0.00710501,0.00000720,0.00000000,0.00000684,0.00001181,0.00000073,0.00080867
-4.09704852,0.00680203,0.00011268,0.00557263,0.00000570,0.00000000,0.00000536,0.00001170,0.00000060,0.00063632
-4.09104552,0.00532275,0.00009981,0.00435212,0.00000452,0.00000000,0.00000418,0.00001321,0.00000050,0.00050095
-4.08504252,0.00416439,0.00009621,0.00339175,0.00000364,0.00000000,0.00000324,0.00001652,0.00000044,0.00039690
-4.07903952,0.00327532,0.00010240,0.00264820,0.00000300,0.00000000,0.00000251,0.00002205,0.00000041,0.00031964
-4.07303652,0.00261417,0.00011972,0.00208608,0.00000259,0.00000000,0.00000194,0.00003041,0.00000042,0.00026586
-4.06703352,0.00214947,0.00015047,0.00167757,0.00000240,0.00000000,0.00000151,0.00004251,0.00000046,0.00023338
-4.06103052,0.00185943,0.00019814,0.00140204,0.00000243,0.00000000,0.00000119,0.00005960,0.00000056,0.00022126
-4.05502751,0.00173190,0.00026764,0.00124583,0.00000269,0.00000000,0.00000097,0.00008338,0.00000071,0.00022982
-4.04902451,0.00176458,0.00036567,0.00120222,0.00000323,0.00000000,0.00000084,0.00011609,0.00000094,0.00026075
-4.04302151,0.00196551,0.00050114,0.00127148,0.00000409,0.00000000,0.00000078,0.00016066,0.00000125,0.00031733
-4.03701851,0.00235390,0.00068565,0.00146122,0.00000536,0.00000000,0.00000079,0.00022090,0.00000168,0.00040459
-4.03101551,0.00296125,0.00093420,0.00178689,0.00000713,0.00000000,0.00000087,0.00030165,0.00000226,0.00052963
-4.02501251,0.00383294,0.00126582,0.00227252,0.00000955,0.00000000,0.00000102,0.00040908,0.00000303,0.00070194
-4.01900950,0.00503008,0.00170449,0.00295175,0.00001280,0.00000000,0.00000127,0.00055089,0.00000405,0.00093383
-4.01300650,0.00663178,0.00228002,0.00386896,0.00001710,0.00000000,0.00000161,0.00073667,0.00000538,0.00124092
-4.00700350,0.00873773,0.00302918,0.00508074,0.00002273,0.00000000,0.00000206,0.00097820,0.00000709,0.00164264
-4.00100050,0.01147103,0.00399675,0.00665738,0.00003004,0.00000000,0.00000266,0.00128981,0.00000928,0.00216280
-3.99499750,0.01498121,0.00523677,0.00868462,0.00003944,0.00000000,0.00000343,0.00168875,0.00001206,0.00283026
-3.98899450,0.01944729,0.00681370,0.01126528,0.00005144,0.00000000,0.00000440,0.00219558,0.00001558,0.00367952
-3.98299150,0.02508073,0.00880361,0.01452098,0.00006663,0.00000000,0.00000561,0.00283452,0.00001997,0.00475130
-3.97698849,0.03212812,0.01129523,0.01859359,0.00008571,0.00000000,0.00000712,0.00363377,0.00002542,0.00609314
-3.97098549,0.04087329,0.01439085,0.02364640,0.00010948,0.00000000,0.00000897,0.00462576,0.00003212,0.00775981
-3.96498249,0.05163859,0.01820690,0.02986483,0.00013887,0.00000000,0.00001123,0.00584736,0.00004031,0.00981363
-3.95897949,0.06478516,0.02287417,0.03745651,0.00017493,0.00000000,0.00001395,0.00733988,0.00005023,0.01232455
-3.95297649,0.08071172,0.02853756,0.04665056,0.00021881,0.00000000,0.00001721,0.00914900,0.00006214,0.01536997
-3.94697349,0.09985159,0.03535518,0.05769579,0.00027178,0.00000000,0.00002108,0.01132440,0.00007633,0.01903427
-3.94097049,0.12266777,0.04349673,0.07085781,0.00033523,0.00000000,0.00002563,0.01391927,0.00009309,0.02340785
-3.93496748,0.14964566,0.05314109,0.08641480,0.00041060,0.00000000,0.00003095,0.01698948,0.00011273,0.02858585
-3.92896448,0.18128325,0.06447301,0.10465182,0.00049941,0.00000000,0.00003710,0.02059248,0.00013554,0.03466630
-3.92296148,0.21807877,0.07767880,0.12585359,0.00060321,0.00000000,0.00004415,0.02478594,0.00016182,0.04174777
-3.91695848,0.26051570,0.09294111,0.15029588,0.00072350,0.00000000,0.00005216,0.02962602,0.00019182,0.04992656
-3.91095548,0.30904524,0.11043277,0.17823537,0.00086176,0.00000000,0.00006120,0.03516543,0.00022577,0.05929335
-3.90495248,0.36406678,0.13030983,0.20989836,0.00101930,0.00000000,0.00007127,0.04145118,0.00026385,0.06992943
-3.89894947,0.42590651,0.15270389,0.24546852,0.00119728,0.00000000,0.00008242,0.04852217,0.00030618,0.08190258
-3.89294647,0.49479513,0.17771402,0.28507405,0.00139659,0.00000000,0.00009462,0.05640663,0.00035278,0.09526273
-3.88694347,0.57084529,0.20539851,0.32877477,0.00161779,0.00000000,0.00010785,0.06511954,0.00040361,0.11003755
-3.88094047,0.65402985,0.23576680,0.37654966,0.00186107,0.00000000,0.00012205,0.07466012,0.00045850,0.12622812
-3.87493747,0.74416194,0.26877194,0.42828553,0.00212616,0.00000000,0.00013714,0.08500949,0.00051720,0.14380499
-3.86893447,0.84087808,0.30430404,0.48376745,0.00241225,0.00000000,0.00015298,0.09612876,0.00057930,0.16270472
-3.86293147,0.94362541,0.34218516,0.54267158,0.00271800,0.00000000,0.00016944,0.10795745,0.00064431,0.18282724
-3.85692846,1.05165434,0.38216590,0.60456108,0.00304146,0.00000000,0.00018633,0.12041260,0.00071159,0.20403411
-3.85092546,1.16401727,0.42392419,0.66888569,0.00338007,0.00000000,0.00020345,0.13338852,0.00078040,0.22614813
-3.84492246,1.27957451,0.46706662,0.73498528,0.00373067,0.00000000,0.00022057,0.14675739,0.00084990,0.24895409
-3.83891946,1.39700765,0.51113226,0.80209780,0.00408951,0.00000000,0.00023744,0.16037066,0.00091915,0.27220114
-3.83291646,1.51484065,0.55559945,0.86937164,0.00445232,0.00000000,0.00025381,0.17406138,0.00098716,0.29560656
-3.82691346,1.63146845,0.59989511,0.93588227,0.00481437,0.00000000,0.00026942,0.18764735,0.00105289,0.31886103
-3.82091046,1.74519254,0.64340682,1.00065286,0.00517059,0.00000000,0.00028401,0.20093507,0.00111532,0.34163527
-3.81490745,1.85426242,0.68549692,1.06267826,0.00551564,0.00000000,0.00029736,0.21372445,0.00117342,0.36358791
-3.80890445,1.95692176,0.72551864,1.12095155,0.00584408,0.00000000,0.00030926,0.22581394,0.00122625,0.38437424
-3.80290145,2.05145744,0.76283332,1.17449230,0.00615051,0.00000000,0.00031953,0.23700616,0.00127296,0.40365568
-3.79689845,2.13624976,0.79682830,1.22237524,0.00642973,0.00000000,0.00032807,0.24711361,0.00131284,0.42110954
-3.79089545,2.20982170,0.82693474,1.26375848,0.00667685,0.00000000,0.00033480,0.25596431,0.00134535,0.43643862
-3.78489245,2.27088521,0.85264457,1.29790979,0.00688749,0.00000000,0.00033975,0.26340717,0.00137017,0.44938045
-3.77888944,2.31838254,0.87352597,1.32423001,0.00705788,0.00000000,0.00034300,0.26931678,0.00138722,0.45971551
-3.77288644,2.35152095,0.88923665,1.34227249,0.00718500,0.00000000,0.00034471,0.27359756,0.00139667,0.46727443
-3.76688344,2.36979909,0.89953440,1.35175777,0.00726665,0.00000000,0.00034515,0.27618692,0.00139901,0.47194347
-3.76088044,2.37302419,0.90428455,1.35258279,0.00730154,0.00000000,0.00034467,0.27705746,0.00139503,0.47366846
-3.75487744,2.36131925,0.90346392,1.34482435,0.00728932,0.00000000,0.00034373,0.27621798,0.00138582,0.47245676
-3.74887444,2.33512004,0.89716124,1.32873671,0.00723058,0.00000000,0.00034289,0.27371346,0.00137285,0.46837726
-3.74287144,2.29516224,0.88557405,1.30474339,0.00712684,0.00000000,0.00034279,0.26962377,0.00135789,0.46155857
-3.73686843,2.24245931,0.86900230,1.27342387,0.00698048,0.00000000,0.00034418,0.26406148,0.00134306,0.45218531
-3.73086543,2.17827234,0.84783889,1.23549547,0.00679469,0.00000000,0.00034792,0.25716864,0.00133083,0.44049287
-3.72486243,2.10407318,0.82255774,1.19179165,0.00657332,0.00000000,0.00035492,0.24911275,0.00132398,0.42676080
-3.71885943,2.02150252,0.79369984,1.14323742,0.00632080,0.00000000,0.00036622,0.24008223,0.00132559,0.41130513
-3.71285643,1.93232465,0.76185788,1.09082301,0.00604201,0.00000000,0.00038290,0.23028130,0.00133906,0.39446992
-3.70685343,1.83838076,0.72766011,1.03557683,0.00574212,0.00000000,0.00040612,0.21992482,0.00136804,0.37661850
-3.70085043,1.74154229,0.69175397,0.97853877,0.00542644,0.00000000,0.00043708,0.20923286,0.00141639,0.35812446
-3.69484742,1.64366608,0.65479013,0.92073464,0.00510034,0.00000000,0.00047702,0.19842562,0.00148820,0.33936297
-3.68884442,1.54655249,0.61740734,0.86315262,0.00476905,0.00000000,0.00052721,0.18771839,0.00158764,0.32070244
-3.68284142,1.45190761,0.58021857,0.80672237,0.00443761,0.00000000,0.00058891,0.17731709,0.00171899,0.30249685
-3.67683842,1.36131025,0.54379872,0.75229711,0.00411075,0.00000000,0.00066334,0.16741416,0.00188647,0.28507889
-3.67083542,1.27618437,0.50867410,0.70063905,0.00379279,0.00000000,0.00075170,0.15818505,0.00209421,0.26875390
-3.66483242,1.19777685,0.47531395,0.65240827,0.00348762,0.00000000,0.00085510,0.14978524,0.00234610,0.25379488
-3.65882941,1.12714096,0.44412376,0.60815500,0.00319861,0.00000000,0.00097454,0.14234787,0.00264567,0.24043839
-3.65282641,1.06512503,0.41544077,0.56831511,0.00292863,0.00000000,0.00111087,0.13598197,0.00299596,0.22888133
-3.64682341,1.01236618,0.38953115,0.53320863,0.00268000,0.00000000,0.00126478,0.13077116,0.00339937,0.21927877
-3.64082041,0.96928855,0.36658906,0.50304094,0.00245453,0.00000000,0.00143675,0.12677300,0.00385746,0.21174255
-3.63481741,0.93610569,0.34673729,0.47790631,0.00225349,0.00000000,0.00162701,0.12401874,0.00437088,0.20634068
-3.62881441,0.91282661,0.33002929,0.45779347,0.00207769,0.00000000,0.00183553,0.12251356,0.00493913,0.20309754
-3.62281141,0.89926507,0.31645256,0.44259274,0.00192747,0.00000000,0.00206197,0.12223731,0.00556048,0.20199481
-3.61680840,0.89505172,0.30593306,0.43210467,0.00180273,0.00000000,0.00230566,0.12314559,0.00623185,0.20297306
-3.61080540,0.89964881,0.29834062,0.42604951,0.00170303,0.00000000,0.00256558,0.12517125,0.00694870,0.20593403
-3.60480240,0.91236711,0.29349509,0.42407773,0.00162754,0.00000000,0.00284036,0.12822629,0.00770504,0.21074353
-3.59879940,0.93238490,0.29117313,0.42578091,0.00157515,0.00000000,0.00312824,0.13220406,0.00849339,0.21723501
-3.59279640,0.95876870,0.29111551,0.43070316,0.00154448,0.00000000,0.00342710,0.13698187,0.00930485,0.22521366
-3.58679340,0.99049551,0.29303474,0.43835271,0.00153393,0.00000000,0.00373447,0.14242378,0.01012926,0.23446117
-3.58079040,1.02647635,0.29662290,0.44821359,0.00154170,0.00000000,0.00404752,0.14838376,0.01095531,0.24474085
-3.57478739,1.06558072,0.30155955,0.45975723,0.00156583,0.00000000,0.00436311,0.15470899,0.01177081,0.25580331
