energy_ev,total_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
-1.49774887,1.31045865,0.00150519,0.01296340,0.12148814,0.31971293,0.10985774,0.00000000,0.57144509,0.85891369
-1.49174587,1.29621792,0.00146829,0.01336758,0.11688907,0.31490623,0.10717779,0.00000000,0.59016717,0.84590660
-1.48574287,1.28865775,0.00142872,0.01394241,0.11262556,0.31053597,0.10517629,0.00000000,0.60977230,0.83992330
-1.47973987,1.28827346,0.00138654,0.01469194,0.10873858,0.30667026,0.10389897,0.00000000,0.63035183,0.84141208
-1.47373687,1.29543647,0.00134189,0.01561697,0.10526177,0.30336518,0.10337678,0.00000000,0.65199143,0.85069621
-1.46773387,1.31038456,0.00129497,0.01671473,0.10222117,0.30066329,0.10362442,0.00000000,0.67476355,0.86796748
-1.46173087,1.33321403,0.00124608,0.01797863,0.09963513,0.29859213,0.10463935,0.00000000,0.69871984,0.89328186
-1.45572786,1.36387404,0.00119558,0.01939811,0.09751412,0.29716278,0.10640141,0.00000000,0.72388401,0.92655731
-1.44972486,1.40216332,0.00114389,0.02095857,0.09586079,0.29636873,0.10887290,0.00000000,0.75024533,0.96757366
-1.44372186,1.44772947,0.00109150,0.02264146,0.09466993,0.29618492,0.11199927,0.00000000,0.77775327,1.01597447
-1.43771886,1.50007097,0.00103890,0.02442441,0.09392865,0.29656739,0.11571027,0.00000000,0.80631334,1.07127089
-1.43171586,1.55854215,0.00098662,0.02628154,0.09361651,0.29745333,0.11992163,0.00000000,0.83578453,1.13284746
-1.42571286,1.62236128,0.00093517,0.02818389,0.09370594,0.29876186,0.12453717,0.00000000,0.86597844,1.19996996
-1.41970985,1.69062171,0.00088504,0.03009995,0.09416259,0.30039545,0.12945132,0.00000000,0.89666001,1.27179515
-1.41370685,1.76230614,0.00083668,0.03199636,0.09494603,0.30224196,0.13455195,0.00000000,0.92755017,1.34738260
-1.40770385,1.83630381,0.00079048,0.03383862,0.09601036,0.30417744,0.13972346,0.00000000,0.95833003,1.42570834
-1.40170085,1.91143041,0.00074675,0.03559197,0.09730518,0.30606942,0.14485006,0.00000000,0.98864655,1.50568044
-1.39569785,1.98645042,0.00070575,0.03722226,0.09877650,0.30778071,0.14981907,0.00000000,1.01811965,1.58615643
-1.38969485,2.06010122,0.00066762,0.03869689,0.10036788,0.30917346,0.15452423,0.00000000,1.04635030,1.66596215
-1.38369185,2.13111875,0.00063245,0.03998570,0.10202162,0.31011351,0.15886877,0.00000000,1.07292948,1.74391214
-1.37768884,2.19826386,0.00060024,0.04106188,0.10367996,0.31047456,0.16276834,0.00000000,1.09744770,1.81883100
-1.37168584,2.26034884,0.00057091,0.04190268,0.10528634,0.31014228,0.16615346,0.00000000,1.11950482,1.88957551
-1.36568284,2.31626341,0.00054431,0.04249015,0.10678669,0.30901800,0.16897153,0.00000000,1.13871986,1.95505708
-1.35967984,2.36499951,0.00052025,0.04281164,0.10813057,0.30702183,0.17118833,0.00000000,1.15474072,2.01426399
-1.35367684,2.40567421,0.00049848,0.04286016,0.10927236,0.30409529,0.17278881,0.00000000,1.16725331,2.06628300
-1.34767384,2.43755019,0.00047874,0.04263457,0.11017224,0.30020301,0.17377732,0.00000000,1.17599022,2.11031961
-1.34167084,2.46005304,0.00046074,0.04213958,0.11079710,0.29533378,0.17417706,0.00000000,1.18073843,2.14571665
-1.33566783,2.47278514,0.00044418,0.04138554,0.11112129,0.28950073,0.17402894,0.00000000,1.18134606,2.17197032
-1.32966483,2.47553550,0.00042879,0.04038806,0.11112724,0.28274069,0.17338974,0.00000000,1.17772802,2.18874333
-1.32366183,2.46828529,0.00041429,0.03916748,0.11080584,0.27511291,0.17232972,0.00000000,1.16987025,2.19587453
-1.31765883,2.45120889,0.00040045,0.03774822,0.11015673,0.26669702,0.17092975,0.00000000,1.15783250,2.19338456
-1.31165583,2.42467036,0.00038706,0.03615795,0.10918834,0.25759053,0.16927804,0.00000000,1.14174961,2.18147720
-1.30565283,2.38921524,0.00037396,0.03442676,0.10791778,0.24790585,0.16746663,0.00000000,1.12183097,2.16053615
-1.29964982,2.34555805,0.00036102,0.03258629,0.10637058,0.23776717,0.16558775,0.00000000,1.09835830,2.13111708
-1.29364682,2.29456553,0.00034816,0.03066882,0.10458024,0.22730707,0.16373022,0.00000000,1.07168157,2.09393506
-1.28764382,2.23723629,0.00033536,0.02870642,0.10258758,0.21666327,0.16197601,0.00000000,1.04221312,2.04984763
-1.28164082,2.17467722,0.00032262,0.02673016,0.10044005,0.20597550,0.16039716,0.00000000,1.01042009,1.99983380
-1.27563782,2.10807756,0.00031000,0.02476945,0.09819082,0.19538264,0.15905306,0.00000000,0.97681528,1.94496963
-1.26963482,2.03868119,0.00029761,0.02285140,0.09589778,0.18502022,0.15798837,0.00000000,0.94194657,1.88640121
-1.26363182,1.96775822,0.00028556,0.02100041,0.09362254,0.17501846,0.15723156,0.00000000,0.90638538,1.82531578
-1.25762881,1.89657669,0.00027405,0.01923783,0.09142923,0.16550070,0.15679414,0.00000000,0.87071428,1.76291207
-1.25162581,1.82637530,0.00026326,0.01758175,0.08938342,0.15658248,0.15667067,0.00000000,0.83551433,1.70037097
-1.24562281,1.75833826,0.00025344,0.01604696,0.08755092,0.14837104,0.15683955,0.00000000,0.80135247,1.63882747
-1.23961981,1.69357278,0.00024484,0.01464498,0.08599675,0.14096538,0.15726445,0.00000000,0.76876942,1.57934497
-1.23361681,1.63309027,0.00023776,0.01338421,0.08478407,0.13445680,0.15789648,0.00000000,0.73826857,1.52289294
-1.22761381,1.57779148,0.00023252,0.01227018,0.08397323,0.12892973,0.15867692,0.00000000,0.71030614,1.47032861
-1.22161081,1.52845616,0.00022945,0.01130584,0.08362106,0.12446290,0.15954040,0.00000000,0.68528300,1.42238323
-1.21560780,1.48573724,0.00022893,0.01049191,0.08378009,0.12113060,0.16041836,0.00000000,0.66353836,1.37965347
-1.20960480,1.45015945,0.00023136,0.00982728,0.08449814,0.11900409,0.16124274,0.00000000,0.64534549,1.34259767
-1.20360180,1.42212194,0.00023716,0.00930934,0.08581791,0.11815279,0.16194958,0.00000000,0.63090945,1.31153714
-1.19759880,1.40190452,0.00024678,0.00893445,0.08777679,0.11864532,0.16248251,0.00000000,0.62036675,1.28666176
-1.19159580,1.38967654,0.00026071,0.00869821,0.09040672,0.12055012,0.16279585,0.00000000,0.61378684,1.26803940
-1.18559280,1.38550756,0.00027946,0.00859584,0.09373423,0.12393572,0.16285724,0.00000000,0.61117497,1.25562823
-1.17958979,1.38937899,0.00030358,0.00862245,0.09778045,0.12887030,0.16264966,0.00000000,0.61247633,1.24929095
-1.17358679,1.40119541,0.00033361,0.00877327,0.10256119,0.13542075,0.16217274,0.00000000,0.61758087,1.24880992
-1.16758379,1.42079497,0.00037014,0.00904380,0.10808691,0.14365102,0.16144325,0.00000000,0.62632849,1.25390216
-1.16158079,1.44795779,0.00041375,0.00942998,0.11436269,0.15361977,0.16049487,0.00000000,0.63851435,1.26423334
-1.15557779,1.48241199,0.00046504,0.00992818,0.12138804,0.16537753,0.15937704,0.00000000,0.65389378,1.27942984
-1.14957479,1.52383678,0.00052459,0.01053523,0.12915656,0.17896322,0.15815320,0.00000000,0.67218683,1.29908851
-1.14357179,1.57186275,0.00059295,0.01124836,0.13765546,0.19440028,0.15689823,0.00000000,0.69308213,1.32278362
-1.13756878,1.62606943,0.00067065,0.01206503,0.14686486,0.21169267,0.15569541,0.00000000,0.71624008,1.35007108
-1.13156578,1.68598068,0.00075816,0.01298282,0.15675703,0.23082066,0.15463292,0.00000000,0.74129563,1.38049011
-1.12556278,1.75105867,0.00085590,0.01399919,0.16729545,0.25173694,0.15380014,0.00000000,0.76786065,1.41356281
-1.11955978,1.82069744,0.00096421,0.01511126,0.17843379,0.27436302,0.15328375,0.00000000,0.79552627,1.44879237
-1.11355678,1.89421704,0.00108334,0.01631557,0.19011501,0.29858632,0.15316397,0.00000000,0.82386549,1.48566078
-1.10755378,1.97085953,0.00121344,0.01760776,0.20227044,0.32425810,0.15351104,0.00000000,0.85243649,1.52362686
-1.10155078,2.04978783,0.00135458,0.01898242,0.21481907,0.35119237,0.15438205,0.00000000,0.88078683,1.56212569
-1.09554777,2.13008850,0.00150672,0.02043275,0.22766721,0.37916608,0.15581828,0.00000000,0.90845901,1.60057023
-1.08954477,2.21077915,0.00166970,0.02195044,0.24070840,0.40792056,0.15784325,0.00000000,0.93499741,1.63835582
-1.08354177,2.29082099,0.00184327,0.02352549,0.25382385,0.43716432,0.16046139,0.00000000,0.95995687,1.67486813
-1.07753877,2.36913674,0.00202709,0.02514611,0.26688341,0.46657724,0.16365756,0.00000000,0.98291272,1.70949470
-1.07153577,2.44463365,0.00222073,0.02679872,0.27974706,0.49581599,0.16739728,0.00000000,1.00347216,1.74164013
-1.06553277,2.51623100,0.00242370,0.02846798,0.29226704,0.52452070,0.17162783,0.00000000,1.02128663,1.77074435
-1.05952976,2.58289132,0.00263544,0.03013695,0.30429053,0.55232247,0.17628002,0.00000000,1.03606476,1.79630357
-1.05352676,2.64365402,0.00285532,0.03178730,0.31566287,0.57885177,0.18127061,0.00000000,1.04758518,1.81789267
-1.04752376,2.69766989,0.00308271,0.03339962,0.32623119,0.60374723,0.18650540,0.00000000,1.05570879,1.83518813
-1.04152076,2.74423503,0.00331690,0.03495384,0.33584847,0.62666463,0.19188263,0.00000000,1.06038955,1.84799017
-1.03551776,2.78282238,0.00355717,0.03642961,0.34437776,0.64728574,0.19729677,0.00000000,1.06168329,1.85624257
-1.02951476,2.81310913,0.00380277,0.03780691,0.35169641,0.66532682,0.20264244,0.00000000,1.05975377,1.86004910
-1.02351176,2.83499866,0.00405290,0.03906653,0.35770025,0.68054625,0.20781829,0.00000000,1.05487553,1.85968514
-1.01750875,2.84863533,0.00430670,0.04019067,0.36230743,0.69275135,0.21273072,0.00000000,1.04743293,1.85560338
-1.01150575,2.85441126,0.00456323,0.04116351,0.36546182,0.70180380,0.21729726,0.00000000,1.03791524,1.84843295
-1.00550275,2.85296415,0.00482149,0.04197172,0.36713567,0.70762378,0.22144945,0.00000000,1.02690747,1.83897121
-0.99949975,2.84516591,0.00508035,0.04260501,0.36733163,0.71019253,0.22513512,0.00000000,1.01507710,1.82816798
-0.99349675,2.83210180,0.00533852,0.04305644,0.36608368,0.70955325,0.22831992,0.00000000,1.00315676,1.81710248
-0.98749375,2.81504066,0.00559461,0.04332282,0.36345723,0.70581035,0.23098808,0.00000000,0.99192351,1.80695309
-0.98149075,2.79539696,0.00584701,0.04340485,0.35954802,0.69912704,0.23314229,0.00000000,0.98217491,1.79896103
-0.97548774,2.77468560,0.00609395,0.04330719,0.35448008,0.68972133,0.23480280,0.00000000,0.97470297,1.79438871
-0.96948474,2.75447115,0.00633348,0.04303834,0.34840259,0.67786058,0.23600567,0.00000000,0.97026651,1.79447436
-0.96348174,2.73631297,0.00656348,0.04261050,0.34148590,0.66385470,0.23680034,0.00000000,0.96956302,1.80038425
-0.95747874,2.72170837,0.00678166,0.04203913,0.33391667,0.64804824,0.23724661,0.00000000,0.97320104,1.81316450
-0.95147574,2.71203571,0.00698564,0.04134246,0.32589239,0.63081165,0.23741110,0.00000000,0.98167404,1.83369407
-0.94547274,2.70849971,0.00717295,0.04054098,0.31761550,0.61253180,0.23736354,0.00000000,0.99533682,1.86264106
-0.93946973,2.71208107,0.00734109,0.03965667,0.30928722,0.59360225,0.23717299,0.00000000,1.01438558,1.90042405
-0.93346673,2.72349256,0.00748760,0.03871234,0.30110144,0.57441342,0.23690405,0.00000000,1.03884245,1.94718031
-0.92746373,2.74314347,0.00761016,0.03773084,0.29323882,0.55534295,0.23661364,0.00000000,1.06854535,2.00274257
-0.92146073,2.77111411,0.00770660,0.03673436,0.28586141,0.53674664,0.23634807,0.00000000,1.10314388,2.06662556
-0.91545773,2.80714176,0.00777502,0.03574376,0.27910787,0.51895016,0.23614092,0.00000000,1.14210156,2.13802356
-0.90945473,2.85061904,0.00781384,0.03477791,0.27308972,0.50224175,0.23601170,0.00000000,1.18470485,2.21581943
-0.90345173,2.90060509,0.00782187,0.03385326,0.26788842,0.48686626,0.23596532,0.00000000,1.23007873,2.29860554
-0.89744872,2.95584974,0.00779836,0.03298341,0.26355374,0.47302051,0.23599254,0.00000000,1.27720867,2.38471615
-0.89144572,3.01482984,0.00774303,0.03217894,0.26010323,0.46085020,0.23607119,0.00000000,1.32496835,2.47227067
-0.88544272,3.07579684,0.00765609,0.03144726,0.25752289,0.45044847,0.23616830,0.00000000,1.37215232,2.55922630
-0.87943972,3.13683383,0.00753825,0.03079272,0.25576899,0.44185596,0.23624277,0.00000000,1.41751240,2.64343862
-0.87343672,3.19591998,0.00739072,0.03021675,0.25477090,0.43506236,0.23624862,0.00000000,1.45979668,2.72272767
-0.86743372,3.25099973,0.00721517,0.02971822,0.25443485,0.43000944,0.23613849,0.00000000,1.49778950,2.79494721
-0.86143072,3.30005409,0.00701368,0.02929380,0.25464832,0.42659525,0.23586724,0.00000000,1.53035089,2.85805439
-0.85542771,3.34117091,0.00678868,0.02893842,0.25528503,0.42467925,0.23539537,0.00000000,1.55645387,2.91017703
-0.84942471,3.37261127,0.00654291,0.02864579,0.25621005,0.42408830,0.23469215,0.00000000,1.57521814,2.94967569
-0.84342171,3.39286906,0.00627932,0.02840886,0.25728508,0.42462309,0.23373808,0.00000000,1.58593870,2.97519786
-0.83741871,3.40072142,0.00600101,0.02822032,0.25837344,0.42606483,0.23252675,0.00000000,1.58810820,2.98572220
-0.83141571,3.39526775,0.00571113,0.02807300,0.25934469,0.42818190,0.23106580,0.00000000,1.58143222,2.98059072
-0.82541271,3.37595595,0.00541284,0.02796019,0.26007866,0.43073627,0.22937701,0.00000000,1.56583678,2.95952779
-0.81940970,3.34259489,0.00510920,0.02787596,0.26046875,0.43348959,0.22749546,0.00000000,1.54146800,2.92264531
-0.81340670,3.29535303,0.00480314,0.02781523,0.26042447,0.43620858,0.22546785,0.00000000,1.50868392,2.87043389
-0.80740370,3.23474359,0.00449741,0.02777388,0.25987305,0.43866990,0.22335007,0.00000000,1.46803918,2.80374081
-0.80140070,3.16159741,0.00419452,0.02774869,0.25876023,0.44066425,0.22120410,0.00000000,1.42026318,2.72373606
-0.79539770,3.07702529,0.00389675,0.02773723,0.25705025,0.44199976,0.21909446,0.00000000,1.36623306,2.63186807
-0.78939470,2.98237180,0.00360607,0.02773766,0.25472507,0.44250476,0.21708452,0.00000000,1.30694275,2.52981155
-0.78339170,2.87916323,0.00332420,0.02774852,0.25178305,0.44202987,0.21523264,0.00000000,1.24346945,2.41940983
-0.77738869,2.76905215,0.00305258,0.02776843,0.24823703,0.44044954,0.21358863,0.00000000,1.17693922,2.30261442
-0.77138569,2.65376127,0.00279238,0.02779590,0.24411226,0.43766319,0.21219056,0.00000000,1.10849308,2.18142443
-0.76538269,2.53502920,0.00254450,0.02782905,0.23944401,0.43359589,0.21106214,0.00000000,1.03925493,2.05782835
-0.75937969,2.41456022,0.00230963,0.02786543,0.23427523,0.42819870,0.21021089,0.00000000,0.97030255,1.93375047
-0.75337669,2.29397993,0.00208823,0.02790188,0.22865433,0.42144879,0.20962713,0.00000000,0.90264260,1.81100378
-0.74737369,2.17479828,0.00188059,0.02793444,0.22263310,0.41334917,0.20928385,0.00000000,0.83719023,1.69125076
-0.74137069,2.05838075,0.00168680,0.02795839,0.21626500,0.40392832,0.20913754,0.00000000,0.77475390,1.57597295
-0.73536768,1.94592813,0.00150683,0.02796826,0.20960377,0.39323933,0.20912987,0.00000000,0.71602525,1.46644979
-0.72936468,1.83846476,0.00134051,0.02795803,0.20270238,0.38135890,0.20919017,0.00000000,0.66157410,1.36374657
-0.72336168,1.73683474,0.00118758,0.02792127,0.19561234,0.36838583,0.20923855,0.00000000,0.61184809,1.26871097
-0.71735868,1.64170522,0.00104769,0.02785143,0.18838339,0.35443927,0.20918959,0.00000000,0.56717641,1.18197741
-0.71135568,1.55357545,0.00092039,0.02774208,0.18106338,0.33965637,0.20895625,0.00000000,0.52777689,1.10397787
-0.70535268,1.47279056,0.00080523,0.02758722,0.17369842,0.32418971,0.20845401,0.00000000,0.49376575,1.03495798
-0.69934967,1.39955828,0.00070167,0.02738157,0.16633315,0.30820412,0.20760479,0.00000000,0.46516906,0.97499684
-0.69334667,1.33396753,0.00060918,0.02712085,0.15901107,0.29187334,0.20634075,0.00000000,0.44193513,0.92402904
-0.68734367,1.27600744,0.00052722,0.02680204,0.15177486,0.27537624,0.20460750,0.00000000,0.42394715,0.88186764
-0.68134067,1.22558563,0.00045524,0.02642355,0.14466665,0.25889298,0.20236672,0.00000000,0.41103535,0.84822673
-0.67533767,1.18254493,0.00039275,0.02598543,0.13772819,0.24260103,0.19959814,0.00000000,0.40298809,0.82274262
-0.66933467,1.14667791,0.00033928,0.02548944,0.13100088,0.22667136,0.19630059,0.00000000,0.39956167,0.80499275
-0.66333167,1.11773870,0.00029444,0.02493909,0.12452559,0.21126483,0.19249233,0.00000000,0.40048838,0.79451186
-0.65732866,1.09545201,0.00025795,0.02433966,0.11834244,0.19652900,0.18821040,0.00000000,0.40548285,0.79080505
-0.65132566,1.07951950,0.00022962,0.02369813,0.11249034,0.18259544,0.18350940,0.00000000,0.41424667,0.79335772
-0.64532266,1.06962368,0.00020942,0.02302305,0.10700648,0.16957774,0.17845937,0.00000000,0.42647137,0.80164254
-0.63931966,1.06542991,0.00019749,0.02232444,0.10192576,0.15757024,0.17314329,0.00000000,0.44184019,0.81512383
-0.63331666,1.06658703,0.00019417,0.02161360,0.09728021,0.14664755,0.16765407,0.00000000,0.46002877,0.83325982
-0.62731366,1.07272718,0.00020003,0.02090291,0.09309836,0.13686493,0.16209136,0.00000000,0.48070525,0.85550345
-0.62131066,1.08346562,0.00021592,0.02020569,0.08940484,0.12825946,0.15655831,0.00000000,0.50353025,0.88130235
-0.61530765,1.09840107,0.00024295,0.01953600,0.08621994,0.12085190,0.15115838,0.00000000,0.52815693,0.91009866
-0.60930465,1.11711708,0.00028259,0.01890845,0.08355946,0.11464932,0.14599247,0.00000000,0.55423171,0.94132932
-0.60330165,1.13918498,0.00033662,0.01833808,0.08143468,0.10964807,0.14115648,0.00000000,0.58139584,0.97442738
-0.59729865,1.16416845,0.00040718,0.01784018,0.07985252,0.10583727,0.13673926,0.00000000,0.60928799,1.00882475
-0.59129565,1.19163011,0.00049679,0.01743024,0.07881593,0.10320234,0.13282124,0.00000000,0.63754816,1.04395664
-0.58529265,1.22113974,0.00060832,0.01712374,0.07832440,0.10172860,0.12947360,0.00000000,0.66582280,1.07926782
-0.57928964,1.25228403,0.00074498,0.01693612,0.07837472,0.10140456,0.12675795,0.00000000,0.69377101,1.11422067
-0.57328664,1.28467741,0.00091029,0.01688264,0.07896168,0.10222490,0.12472661,0.00000000,0.72107179,1.14830465
-0.56728364,1.31797331,0.00110803,0.01697821,0.08007899,0.10419276,0.12342320,0.00000000,0.74743179,1.18104702
-0.56128064,1.35187516,0.00134216,0.01723726,0.08172005,0.10732136,0.12288364,0.00000000,0.77259343,1.21202402
-0.55527764,1.38614649,0.00161672,0.01767348,0.08387874,0.11163473,0.12313717,0.00000000,0.79634269,1.24087212
-0.54927464,1.42061916,0.00193573,0.01829958,0.08654996,0.11716745,0.12420743,0.00000000,0.81851622,1.26729852
-0.54327164,1.45519916,0.00230304,0.01912698,0.08973008,0.12396352,0.12611345,0.00000000,0.83900726,1.29109022
-0.53726863,1.48986924,0.00272214,0.02016535,0.09341700,0.13207409,0.12887024,0.00000000,0.85776983,1.31212105
-0.53126563,1.52468790,0.00319605,0.02142222,0.09761006,0.14155442,0.13248912,0.00000000,0.87482088,1.33035597
-0.52526263,1.55978448,0.00372707,0.02290246,0.10230948,0.15245998,0.13697750,0.00000000,0.89023992,1.34585227
-0.51925963,1.59535021,0.00431661,0.02460779,0.10751557,0.16484192,0.14233826,0.00000000,0.90416617,1.35875732
-0.51325663,1.63162551,0.00496500,0.02653622,0.11322763,0.17874209,0.14856859,0.00000000,0.91679293,1.36930278
-0.50725363,1.66888378,0.00567131,0.02868155,0.11944259,0.19418798,0.15565843,0.00000000,0.92835948,1.37779520
-0.50125063,1.70741257,0.00643321,0.03103296,0.12615341,0.21118758,0.16358863,0.00000000,0.93914051,1.38460361
-0.49524762,1.74749291,0.00724681,0.03357464,0.13334747,0.22972480,0.17232885,0.00000000,0.94943385,1.39014417
-0.48924462,1.78937782,0.00810660,0.03628558,0.14100483,0.24975540,0.18183556,0.00000000,0.95954659,1.39486294
-0.48324162,1.83327132,0.00900543,0.03913951,0.14909673,0.27120392,0.19205012,0.00000000,0.96978065,1.39921725
-0.47723862,1.87930897,0.00993452,0.04210505,0.15758417,0.29396174,0.20289723,0.00000000,0.98041824,1.40365672
-0.47123562,1.92754128,0.01088356,0.04514602,0.16641694,0.31788645,0.21428399,0.00000000,0.99170811,1.40860482
-0.46523262,1.97792088,0.01184086,0.04822206,0.17553296,0.34280269,0.22609955,0.00000000,1.00385326,1.41444189
-0.45922961,2.03029454,0.01279361,0.05128938,0.18485820,0.36850450,0.23821566,0.00000000,1.01700082,1.42149045
-0.45322661,2.08440042,0.01372812,0.05430177,0.19430714,0.39475909,0.25048808,0.00000000,1.03123469,1.43000351
-0.44722361,2.13987103,0.01463019,0.05721174,0.20378379,0.42131196,0.26275887,0.00000000,1.04657134,1.44015646
-0.44122061,2.19624179,0.01548549,0.05997185,0.21318330,0.44789317,0.27485964,0.00000000,1.06295899,1.45204284
-0.43521761,2.25296487,0.01627998,0.06253608,0.22239411,0.47422449,0.28661547,0.00000000,1.08028034,1.46567411
