energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Hf_p_up,Hf_d_up,S_s_up,S_p_up
-1.49774887,4.00685106,0.00232733,0.20014922,0.15542717,2.14396099,0.31149129,1.21159687,0.01511682,0.29222368
-1.49174587,4.30898335,0.00253234,0.21503308,0.16763036,2.31220641,0.33807840,1.30198128,0.01628488,0.30950363
-1.48574287,4.63209342,0.00277238,0.23108659,0.18163340,2.49150324,0.36720562,1.39770162,0.01751150,0.32949451
-1.47973987,4.97368831,0.00304579,0.24820008,0.19737056,2.68065712,0.39859056,1.49785051,0.01879263,0.35203254
-1.47373687,5.33080560,0.00335031,0.26623449,0.21474487,2.87822912,0.43189825,1.60138680,0.02012278,0.37690575
-1.46773387,5.70002931,0.00368309,0.28502131,0.23362788,3.08253694,0.46674439,1.70714716,0.02149486,0.40385589
-1.46173087,6.07751820,0.00404067,0.30436349,0.25386023,3.29166271,0.50270001,1.81386168,0.02290008,0.43258115
-1.45572786,6.45904776,0.00441897,0.32403719,0.27525268,3.50346822,0.53929767,1.92017334,0.02432786,0.46273971
-1.44972486,6.84006650,0.00481331,0.34379453,0.29758800,3.71561826,0.57603906,2.02466151,0.02576587,0.49395429
-1.44372186,7.21576660,0.00521845,0.36336749,0.32062366,3.92561235,0.61240393,2.12586883,0.02720007,0.52581758
-1.43771886,7.58116814,0.00562864,0.38247269,0.34409526,4.13082479,0.64786018,2.22233113,0.02861486,0.55789867
-1.43171586,7.93121545,0.00603774,0.40081727,0.36772081,4.32855245,0.68187492,2.31260963,0.02999336,0.58975032
-1.42571286,8.26088319,0.00643928,0.41810549,0.39120568,4.51606915,0.71392613,2.39532434,0.03131767,0.62091702
-1.41970985,8.56528930,0.00682663,0.43404596,0.41424824,4.69068534,0.74351464,2.46918775,0.03256928,0.65094360
-1.41370685,8.83981111,0.00719313,0.44835932,0.43654589,4.84981114,0.77017599,2.53303762,0.03372951,0.67938425
-1.40770385,9.08020070,0.00753225,0.46078588,0.45780149,4.99102049,0.79349189,2.58586768,0.03477999,0.70581171
-1.40170085,9.28269544,0.00783777,0.47109319,0.47772986,5.11211439,0.81310080,2.62685506,0.03570318,0.72982622
-1.39569785,9.44411934,0.00810396,0.47908299,0.49606422,5.21118046,0.82870723,2.65538354,0.03648287,0.75106412
-1.38969485,9.56197162,0.00832570,0.48459731,0.51256236,5.28664693,0.84008959,2.67106156,0.03710469,0.76920569
-1.38369185,9.63449877,0.00849868,0.48752355,0.52701228,5.33732847,0.84710608,2.67373455,0.03755654,0.78398209
-1.37768884,9.66074762,0.00861950,0.48779811,0.53923727,5.36246257,0.84969863,2.66349087,0.03782900,0.79518101
-1.37168584,9.64059719,0.00868581,0.48540864,0.54910005,5.36173449,0.84789463,2.64066145,0.03791564,0.80265101
-1.36568284,9.57476835,0.00869631,0.48039455,0.55650610,5.33529038,0.84180642,2.60581310,0.03781324,0.80630437
-1.35967984,9.46481104,0.00865088,0.47284602,0.56140591,5.28373767,0.83162868,2.55973571,0.03752191,0.80611830
-1.35367684,9.31306972,0.00855052,0.46290134,0.56379620,5.20813307,0.81763363,2.50342417,0.03704510,0.80213470
-1.34767384,9.12262848,0.00839732,0.45074285,0.56371999,5.10995863,0.80016440,2.43805541,0.03638951,0.79445821
-1.34167084,8.89723812,0.00819441,0.43659158,0.56126565,4.99108680,0.77962680,2.36496164,0.03556492,0.78325304
-1.33566783,8.64122762,0.00794585,0.42070091,0.55656488,4.85373593,0.75647962,2.28560054,0.03458389,0.76873831
-1.32966483,8.35940328,0.00765649,0.40334940,0.54978969,4.70041776,0.73122393,2.20152339,0.03346139,0.75118237
-1.32366183,8.05693869,0.00733182,0.38483322,0.54114845,4.53387864,0.70439160,2.11434197,0.03221443,0.73089617
-1.31765883,7.73925869,0.00697780,0.36545835,0.53088113,4.35703652,0.67653343,2.02569513,0.03086155,0.70822581
-1.31165583,7.41192061,0.00660072,0.34553291,0.51925374,4.17291536,0.64820707,1.93721558,0.02942238,0.68354467
-1.30565283,7.08049569,0.00620696,0.32535982,0.50655215,3.98457904,0.61996512,1.85049768,0.02791712,0.65724505
-1.29964982,6.75045320,0.00580288,0.30523003,0.49307536,3.79506618,0.59234363,1.76706662,0.02636608,0.62972980
-1.29364682,6.42704991,0.00539462,0.28541654,0.47912837,3.60732757,0.56585113,1.68834940,0.02478921,0.60140383
-1.28764382,6.11522652,0.00498799,0.26616916,0.46501476,3.42416744,0.54095853,1.61564799,0.02320569,0.57266596
-1.28164082,5.81951316,0.00458832,0.24771033,0.45102915,3.24818979,0.51808984,1.55011483,0.02163357,0.54390095
-1.27563782,5.54394523,0.00420039,0.23023188,0.43744977,3.08175056,0.49761411,1.49273114,0.02008945,0.51547220
-1.26963482,5.29199086,0.00382835,0.21389270,0.42453122,2.92691669,0.47983846,1.44428805,0.01858823,0.48771494
-1.26363182,5.06649127,0.00347565,0.19881744,0.41249775,2.78543239,0.46500246,1.40537113,0.01714289,0.46093027
-1.25762881,4.86961483,0.00314505,0.18509600,0.40153723,2.65869331,0.45327395,1.37634841,0.01576441,0.43538006
-1.25162581,4.70282583,0.00283863,0.17278390,0.39179601,2.54772895,0.44474635,1.35736241,0.01446165,0.41128289
-1.24562281,4.56686866,0.00255775,0.16190334,0.38337492,2.45319341,0.43943754,1.34832655,0.01324139,0.38881102
-1.23961981,4.46176788,0.00230316,0.15244488,0.37632663,2.37536472,0.43729042,1.34892626,0.01210829,0.36808864
-1.23361681,4.38684461,0.00207500,0.14436974,0.37065442,2.31415260,0.43817514,1.35862516,0.01106503,0.34919127
-1.22761381,4.34074923,0.00187290,0.13761253,0.36631260,2.26911445,0.44189307,1.37667662,0.01011242,0.33214651
-1.22161081,4.32150994,0.00169603,0.13208439,0.36320859,2.23947918,0.44818236,1.40214061,0.00924954,0.31693599
-1.21560780,4.32659639,0.00154316,0.12767652,0.36120655,2.22417821,0.45672515,1.43390602,0.00847395,0.30349850
-1.20960480,4.35299710,0.00141276,0.12426388,0.36013262,2.22188293,0.46715620,1.47071799,0.00778186,0.29173433
-1.20360180,4.39730868,0.00130306,0.12170916,0.35978152,2.23104735,0.47907271,1.51120982,0.00716839,0.28151047
-1.19759880,4.45583459,0.00121213,0.11986684,0.35992432,2.24995504,0.49204520,1.55393866,0.00662776,0.27266663
-1.19159580,4.52469054,0.00113792,0.11858725,0.36031698,2.27676867,0.50562900,1.59742410,0.00615357,0.26502193
-1.18559280,4.59991328,0.00107834,0.11772064,0.36070946,2.30958077,0.51937612,1.64018836,0.00573898,0.25838182
-1.17958979,4.67756940,0.00103133,0.11712107,0.36085501,2.34646423,0.53284705,1.68079696,0.00537699,0.25254515
-1.17358679,4.75386062,0.00099485,0.11665011,0.36051910,2.38552084,0.54562216,1.71789824,0.00506060,0.24731112
-1.16758379,4.82522207,0.00096697,0.11618015,0.35948781,2.42492654,0.55731226,1.75026056,0.00478302,0.24248574
-1.16158079,4.88841035,0.00094588,0.11559738,0.35757525,2.46297210,0.56756809,1.77680562,0.00453787,0.23788777
-1.15557779,4.94057884,0.00092991,0.11480422,0.35462970,2.49809802,0.57608832,1.79663688,0.00431930,0.23335375
-1.14957479,4.97933783,0.00091755,0.11372126,0.35053831,2.52892314,0.58262593,1.80906196,0.00412212,0.22874216
-1.14357179,5.00279819,0.00090746,0.11228851,0.34523010,2.55426613,0.58699274,1.81360826,0.00394189,0.22393645
-1.13756878,5.00959777,0.00089851,0.11046610,0.33867734,2.57316010,0.58906210,1.81003142,0.00377499,0.21884701
-1.13156578,4.99891047,0.00088970,0.10823433,0.33089521,2.58486010,0.58876956,1.79831642,0.00361868,0.21341205
-1.12556278,4.97043890,0.00088026,0.10559301,0.32193982,2.58884420,0.58611188,1.77867152,0.00347108,0.20759738
-1.11955978,4.92439171,0.00086955,0.10256038,0.31190493,2.58480873,0.58114425,1.75151546,0.00333115,0.20139530
-1.11355678,4.86144775,0.00085712,0.09917137,0.30091729,2.57265842,0.57397610,1.71745862,0.00319871,0.19482262
-1.10755378,4.78270907,0.00084266,0.09547549,0.28913120,2.55249245,0.56476561,1.67727914,0.00307431,0.18791807
-1.10155078,4.68964529,0.00082601,0.09153438,0.27672226,2.52458733,0.55371332,1.63189488,0.00295922,0.18073914
-1.09554777,4.58403186,0.00080712,0.08741913,0.26388086,2.48937743,0.54105492,1.58233250,0.00285532,0.17335864
-1.08954477,4.46788457,0.00078609,0.08320738,0.25080546,2.44743410,0.52705368,1.52969468,0.00276498,0.16586106
-1.08354177,4.34339262,0.00076308,0.07898057,0.23769612,2.39944393,0.51199256,1.47512669,0.00269103,0.15833892
-1.07753877,4.21285210,0.00073835,0.07482103,0.22474833,2.34618675,0.49616635,1.41978325,0.00263658,0.15088925
-1.07153577,4.07860163,0.00071225,0.07080942,0.21214746,2.28851377,0.47987395,1.36479663,0.00260494,0.14361020
-1.06553277,3.94296131,0.00068517,0.06702228,0.20006384,2.22732610,0.46341100,1.31124677,0.00259955,0.13659804
-1.05952976,3.80817626,0.00065757,0.06352991,0.18864867,2.16355378,0.44706288,1.26013413,0.00262380,0.12994442
-1.05352676,3.67636519,0.00062993,0.06039454,0.17803070,2.09813552,0.43109834,1.21235579,0.00268100,0.12373406
-1.04752376,3.54947487,0.00060278,0.05766887,0.16831389,2.03199911,0.41576374,1.16868510,0.00277422,0.11804275
-1.04152076,3.42924077,0.00057667,0.05539500,0.15957574,1.96604278,0.40127800,1.12975547,0.00290623,0.11293580
-1.03551776,3.31715435,0.00055217,0.05360361,0.15186654,1.90111754,0.38782847,1.09604822,0.00307937,0.10846685
-1.02951476,3.21443733,0.00052984,0.05231359,0.14520937,1.83801083,0.37556755,1.06788494,0.00329551,0.10467694
-1.02351176,3.12202330,0.00051029,0.05153195,0.13960075,1.77743180,0.36461046,1.04542430,0.00355590,0.10159405
-1.01750875,3.04054708,0.00049411,0.05125403,0.13501194,1.71999857,0.35503394,1.02866336,0.00386116,0.09923279
-1.01150575,2.97034203,0.00048189,0.05146394,0.13139088,1.66622802,0.34687614,1.01744342,0.00421114,0.09759456
-1.00550275,2.91144563,0.00047422,0.05213536,0.12866452,1.61652840,0.34013765,1.01146017,0.00460492,0.09666779
-0.99949975,2.86361331,0.00047172,0.05323242,0.12674173,1.57119523,0.33478363,1.01027800,0.00504074,0.09642860
-0.99349675,2.82634040,0.00047497,0.05471081,0.12551644,1.53041075,0.33074716,1.01334805,0.00551597,0.09684163
-0.98749375,2.79889167,0.00048456,0.05651909,0.12487115,1.49424715,0.32793349,1.02002951,0.00602709,0.09786111
-0.98149075,2.78033770,0.00050108,0.05860004,0.12468066,1.46267334,0.32622529,1.02961356,0.00656973,0.09943213
-0.97548774,2.76959691,0.00052509,0.06089217,0.12481588,1.43556523,0.32548851,1.04134915,0.00713869,0.10149212
-0.96948474,2.76548167,0.00055717,0.06333123,0.12514765,1.41271890,0.32557872,1.05446970,0.00772796,0.10397245
-0.96348174,2.76674668,0.00059784,0.06585177,0.12555051,1.39386608,0.32634759,1.06821979,0.00833086,0.10680016
-0.95747874,2.77213757,0.00064759,0.06838872,0.12590624,1.37869116,0.32764929,1.08188076,0.00894014,0.10989974
-0.95147574,2.78043755,0.00070688,0.07087881,0.12610709,1.36684864,0.32934634,1.09479408,0.00954807,0.11319487
-0.94547274,2.79050990,0.00077609,0.07326206,0.12605863,1.35798020,0.33131475,1.10638171,0.01014662,0.11661022
-0.93946973,2.80133430,0.00085555,0.07548298,0.12568206,1.35173033,0.33344821,1.11616239,0.01072765,0.12007302
-0.93346673,2.81203538,0.00094545,0.07749173,0.12491590,1.34775972,0.33566089,1.12376327,0.01128305,0.12351451
-0.92746373,2.82190209,0.00104591,0.07924503,0.12371718,1.34575570,0.33788901,1.12892637,0.01180496,0.12687125
-0.92146073,2.83039730,0.00115686,0.08070689,0.12206175,1.34543919,0.34009090,1.13150974,0.01228594,0.13008607
-0.91545773,2.83715749,0.00127812,0.08184904,0.11994416,1.34656810,0.34224574,1.13148339,0.01271915,0.13310888
-0.90945473,2.84198310,0.00140931,0.08265126,0.11737670,1.34893718,0.34435094,1.12892035,0.01309854,0.13589711
-0.90345173,2.84482062,0.00154988,0.08310126,0.11438805,1.35237477,0.34641860,1.12398367,0.01341897,0.13841596
-0.89744872,2.84573838,0.00169910,0.08319457,0.11102130,1.35673700,0.34847112,1.11691015,0.01367636,0.14063842
-0.89144572,2.84489799,0.00185606,0.08293400,0.10733168,1.36190046,0.35053647,1.10799195,0.01386777,0.14254508
-0.88544272,2.84252407,0.00201966,0.08232910,0.10338405,1.36775418,0.35264341,1.09755742,0.01399148,0.14412385
-0.87943972,2.83887468,0.00218871,0.08139538,0.09925022,1.37419208,0.35481705,1.08595219,0.01404703,0.14536959
-0.87343672,2.83421524,0.00236190,0.08015341,0.09500630,1.38110698,0.35707515,1.07352200,0.01403520,0.14628373
-0.86743372,2.82879784,0.00253790,0.07862798,0.09073023,1.38838695,0.35942543,1.06059807,0.01395801,0.14687403
-0.86143072,2.82284791,0.00271541,0.07684709,0.08649945,1.39591484,0.36186404,1.04748617,0.01381863,0.14715430
-0.85542771,2.81655951,0.00289326,0.07484110,0.08238894,1.40357143,0.36437553,1.03445973,0.01362136,0.14714447
-0.84942471,2.81009948,0.00307047,0.07264184,0.07846968,1.41124230,0.36693409,1.02175749,0.01337148,0.14687066
-0.84342171,2.80362049,0.00324639,0.07028190,0.07480739,1.41882821,0.36950621,1.00958557,0.01307517,0.14636552
-0.83741871,2.79728182,0.00342080,0.06779399,0.07146176,1.42625845,0.37205439,0.99812353,0.01273938,0.14566871
-0.83141571,2.79127622,0.00359398,0.06521040,0.06848602,1.43350638,0.37454168,0.98753393,0.01237172,0.14482748
-0.82541271,2.78586071,0.00376683,0.06256268,0.06592680,1.44060589,0.37693683,0.97797431,0.01198033,0.14389724
-0.81940970,2.78138851,0.00394097,0.05988133,0.06382427,1.44766755,0.37921931,0.96961052,0.01157374,0.14294219
-0.81340670,2.77833929,0.00411876,0.05719571,0.06221242,1.45489317,0.38138420,0.96263026,0.01116077,0.14203573
-0.80740370,2.77734477,0.00430338,0.05453396,0.06111948,1.46258717,0.38344612,0.95725538,0.01075040,0.14126066
-0.80140070,2.77920705,0.00449879,0.05192306,0.06056826,1.47116371,0.38544218,0.95375190,0.01035165,0.14070906
-0.79539770,2.78490709,0.00470974,0.04938887,0.06057647,1.48114842,0.38743341,0.95243666,0.00997347,0.14048174
-0.78939470,2.79560183,0.00494166,0.04695623,0.06115693,1.49317398,0.38950452,0.95367960,0.00962461,0.14068719
-0.78339170,2.81260855,0.00520055,0.04464902,0.06231760,1.50796929,0.39176201,0.95790122,0.00931348,0.14144000
-0.77738869,2.83737648,0.00549283,0.04249022,0.06406139,1.52634200,0.39433042,0.96556484,0.00904801,0.14285876
-0.77138569,2.87144588,0.00582509,0.04050190,0.06638590,1.54915511,0.39734712,0.97716375,0.00883554,0.14506337
-0.76538269,2.91639613,0.00620388,0.03870514,0.06928287,1.57729824,0.40095561,0.99320360,0.00868265,0.14817191
-0.75937969,2.97378482,0.00663541,0.03711991,0.07273770,1.61165488,0.40529797,1.01418069,0.00859495,0.15229707
-0.75337669,3.04508054,0.00712523,0.03576490,0.07672874,1.65306700,0.41050654,1.04055712,0.00857698,0.15754234
-0.74737369,3.13159257,0.00767791,0.03465720,0.08122677,1.70229878,0.41669566,1.07273403,0.00863201,0.16399807
-0.74137069,3.23440094,0.00829674,0.03381204,0.08619448,1.76000112,0.42395359,1.11102428,0.00876189,0.17173747
-0.73536768,3.35429036,0.00898338,0.03324244,0.09158615,1.82667872,0.43233535,1.15562581,0.00896689,0.18081291
-0.72936468,3.49169155,0.00973761,0.03295883,0.09734756,1.90266149,0.44185678,1.20659750,0.00924559,0.19125260
-0.72336168,3.64663301,0.01055705,0.03296868,0.10341621,1.98808147,0.45249015,1.26383847,0.00959479,0.20305770
-0.71735868,3.81870592,0.01143706,0.03327617,0.10972180,2.08285667,0.46416168,1.32707239,0.01000945,0.21620030
-0.71135568,4.00704424,0.01237056,0.03388182,0.11618709,2.18668243,0.47675105,1.39583772,0.01048271,0.23062213
-0.70535268,4.21032115,0.01334805,0.03478227,0.12272909,2.29903078,0.49009298,1.46948457,0.01100593,0.24623416
-0.69934967,4.42676252,0.01435768,0.03597002,0.12926051,2.41915770,0.50398086,1.54717890,0.01156883,0.26291733
-0.69334667,4.65417691,0.01538546,0.03743334,0.13569149,2.54611792,0.51817218,1.62791394,0.01215966,0.28052408
-0.68734367,4.89000108,0.01641549,0.03915618,0.14193156,2.67878646,0.53239554,1.71052882,0.01276545,0.29888093
-0.68134067,5.13135933,0.01743034,0.04111822,0.14789162,2.81588578,0.54635895,1.79373396,0.01337233,0.31779196
-0.67533767,5.37513394,0.01841155,0.04329502,0.15348608,2.95601725,0.55975899,1.87614217,0.01396587,0.33704291
-0.66933467,5.61804424,0.01934007,0.04565826,0.15863485,3.09769548,0.57229032,1.95630464,0.01453150,0.35640603
-0.66333167,5.85673077,0.02019694,0.04817610,0.16326527,3.23938394,0.58365535,2.03275030,0.01505490,0.37564523
-0.65732866,6.08784146,0.02096377,0.05081359,0.16731375,3.37953043,0.59357340,2.10402723,0.01552249,0.39452151
-0.65132566,6.30811646,0.02162344,0.05353330,0.17072726,3.51660100,0.60178916,2.16874442,0.01592180,0.41279840
-0.64532266,6.51446841,0.02216063,0.05629590,0.17346437,3.64911118,0.60808004,2.22561235,0.01624190,0.43024725
-0.63931966,6.70405555,0.02256237,0.05906092,0.17549600,3.77565353,0.61226226,2.27348083,0.01647376,0.44665214
-0.63331666,6.87434526,0.02281845,0.06178756,0.17680582,3.89492086,0.61419534,2.31137265,0.01661056,0.46181434
-0.62731366,7.02316611,0.02292185,0.06443556,0.17739018,4.00572482,0.61378512,2.33851179,0.01664786,0.47555609
-0.62131066,7.14874742,0.02286890,0.06696607,0.17725780,4.10700975,0.61098514,2.35434508,0.01658383,0.48772371
-0.61530765,7.24974552,0.02265948,0.06934259,0.17642904,4.19786187,0.60579645,2.35855672,0.01641921,0.49818993
-0.60930465,7.32525673,0.02229697,0.07153183,0.17493497,4.27751448,0.59826609,2.35107500,0.01615735,0.50685545
-0.60330165,7.37481766,0.02178814,0.07350458,0.17281613,4.34534949,0.58848422,2.33207131,0.01580399,0.51364971
-0.59729865,7.39839368,0.02114285,0.07523644,0.17012123,4.40089615,0.57658035,2.30195137,0.01536714,0.51853106
-0.59129565,7.39635696,0.02037378,0.07670852,0.16690565,4.44382770,0.56271859,2.26133934,0.01485668,0.52148617
-0.58529265,7.36945587,0.01949586,0.07790792,0.16322991,4.47395664,0.54709251,2.21105550,0.01428409,0.52252904
-0.57928964,7.31877736,0.01852588,0.07882811,0.15915824,4.49122931,0.52991955,2.15208845,0.01366202,0.52169951
-0.57328664,7.24570438,0.01748182,0.07946911,0.15475704,4.49572033,0.51143531,2.08556297,0.01300382,0.51906146
-0.56728364,7.15187012,0.01638236,0.07983743,0.15009359,4.48762737,0.49188801,2.01270488,0.01232317,0.51470086
-0.56128064,7.03911094,0.01524625,0.07994592,0.14523482,4.46726628,0.47153306,1.93480421,0.01163361,0.50872355
-0.55527764,6.90941931,0.01409180,0.07981327,0.14024623,4.43506689,0.45062804,1.85317802,0.01094813,0.50125310
-0.54927464,6.76489837,0.01293641,0.07946346,0.13519095,4.39156908,0.42942816,1.76913420,0.01027883,0.49242856
-0.54327164,6.60771887,0.01179611,0.07892498,0.13012902,4.33741904,0.40818215,1.68393744,0.00963659,0.48240223
-0.53726863,6.44007942,0.01068524,0.07822991,0.12511675,4.27336505,0.38712871,1.59877850,0.00903084,0.47133743
-0.53126563,6.26417036,0.00961623,0.07741290,0.12020626,4.20025263,0.36649345,1.51474753,0.00846935,0.45940631
-0.52526263,6.08214155,0.00859938,0.07651007,0.11544512,4.11901808,0.34648632,1.43281238,0.00795814,0.44678752
-0.51925963,5.89607389,0.00764284,0.07555792,0.11087609,4.03068028,0.32729946,1.35380201,0.00750142,0.43366392
-0.51325663,5.70795446,0.00675257,0.07459217,0.10653692,3.93633001,0.30910544,1.27839565,0.00710163,0.42022007
-0.50725363,5.51965499,0.00593247,0.07364672,0.10246020,3.83711657,0.29205580,1.20711737,0.00675950,0.40663966
-0.50125063,5.33291304,0.00518448,0.07275266,0.09867324,3.73423151,0.27627983,1.14033607,0.00647420,0.39310269
-0.49524762,5.14931567,0.00450880,0.07193735,0.09519797,3.62888940,0.26188366,1.07827049,0.00624350,0.37978256
-0.48924462,4.97028531,0.00390409,0.07122369,0.09205082,3.52230599,0.24894940,1.02099855,0.00606398,0.36684297
-0.48324162,4.79706733,0.00336775,0.07062953,0.08924258,3.41567412,0.23753452,0.96847047,0.00593125,0.35443469
-0.47723862,4.63071949,0.00289614,0.07016720,0.08677836,3.31013806,0.22767142,0.92052489,0.00584021,0.34269244
-0.47123562,4.47210316,0.00248487,0.06984326,0.08465742,3.20676728,0.21936716,0.87690699,0.00578524,0.33173171
-0.46523262,4.32187659,0.00212901,0.06965836,0.08287314,3.10653054,0.21260337,0.83728793,0.00576046,0.32164592
-0.45922961,4.18049060,0.00182332,0.06960737,0.08141302,3.01027164,0.20733655,0.80128469,0.00575994,0.31250384
-0.45322661,4.04818718,0.00156245,0.06967954,0.08025874,2.91868793,0.20349861,0.76847950,0.00577788,0.30434763
-0.44722361,3.92500158,0.00134111,0.06985891,0.07938633,2.83231289,0.20099791,0.73843831,0.00580879,0.29719144
-0.44122061,3.81076850,0.00115421,0.07012483,0.07876654,2.75150390,0.19972067,0.71072747,0.00584764,0.29102085
-0.43521761,3.70513291,0.00099695,0.07045259,0.07836526,2.67643603,0.19953302,0.68492844,0.00588995,0.28579324
