energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down,V_p_up,V_p_down,V_d_up,V_d_down
-1.98399200,5.08875037,-5.05932125,0.00164526,-0.00164277,0.06491983,-0.06556901,0.14234695,-0.13887965,4.51133385,-4.48776442,0.01915462,-0.01904639,0.28221065,-0.27949241,0.16616860,-0.16301983,0.38782498,-0.38484953
-1.97798899,5.01437123,-4.98746242,0.00159084,-0.00158971,0.06550512,-0.06618770,0.13308727,-0.12987455,4.45854570,-4.43691394,0.01865064,-0.01856014,0.26871873,-0.26658682,0.15565241,-0.15270965,0.38102247,-0.37815923
-1.97198599,4.94901062,-4.92452286,0.00154361,-0.00154364,0.06624752,-0.06695222,0.12473584,-0.12179429,4.41184021,-4.39202234,0.01822191,-0.01814800,0.25779503,-0.25622486,0.14607888,-0.14335522,0.37489390,-0.37216932
-1.96598299,4.89215773,-4.86989512,0.00150275,-0.00150371,0.06710748,-0.06782166,0.11731828,-0.11466101,4.37073164,-4.35251112,0.01786289,-0.01780389,0.24928184,-0.24824654,0.13744963,-0.13495594,0.36950317,-0.36693956
-1.95997999,4.84307710,-4.82275519,0.00146740,-0.00146906,0.06804248,-0.06875244,0.11085262,-0.10848903,4.33451084,-4.31758681,0.01756654,-0.01752030,0.24302182,-0.24249282,0.12976167,-0.12750640,0.36490720,-0.36252261
-1.95397699,4.80083432,-4.78209323,0.00143670,-0.00143886,0.06900803,-0.06969938,0.10534872,-0.10328435,4.30227081,-4.28627106,0.01732454,-0.01728851,0.23886027,-0.23880800,0.12300739,-0.12099657,0.36115573,-0.35896404
-1.94797399,4.76433397,-4.74675571,0.00140986,-0.00141231,0.06995887,-0.07061691,0.10080799,-0.09904461,4.27294382,-4.25744186,0.01712758,-0.01709887,0.23664744,-0.23704215,0.11717482,-0.11541215,0.35829168,-0.35630298
-1.94197099,4.73236757,-4.71549663,0.00138612,-0.00138867,0.07085018,-0.07146040,0.09722348,-0.09575922,4.24534831,-4.22988338,0.01696560,-0.01694111,0.23624080,-0.23705345,0.11224807,-0.11073512,0.35635209,-0.35457323
-1.93596798,4.70366879,-4.68703488,0.00136479,-0.00136728,0.07163903,-0.07218757,0.09458018,-0.09340983,4.21824286,-4.20234196,0.01682821,-0.01680474,0.23750718,-0.23871026,0.10820789,-0.10694435,0.35536939,-0.35380466
-1.92996498,4.67697284,-4.66011450,0.00134526,-0.00134756,0.07228570,-0.07275986,0.09285553,-0.09197088,4.19038437,-4.17358519,0.01670501,-0.01667938,0.24032452,-0.24189283,0.10503222,-0.10401618,0.35537297,-0.35402487
-1.92396198,4.65107682,-4.63356465,0.00132704,-0.00132903,0.07275507,-0.07314378,0.09202007,-0.09141029,4.16058748,-4.14246095,0.01658595,-0.01655516,0.24458322,-0.24649458,0.10269684,-0.10192510,0.35639072,-0.35526072
-1.91795898,4.62489768,-4.60635605,0.00130968,-0.00131130,0.07301792,-0.07331218,0.09203816,-0.09169025,4.12778201,-4.10795347,0.01646175,-0.01642307,0.25018704,-0.25242273,0.10117586,-0.10064423,0.35845056,-0.35753974
-1.91195598,4.59752495,-4.57765101,0.00129288,-0.00129407,0.07305201,-0.07324530,0.09286869,-0.09276784,4.09106569,-4.06923354,0.01632421,-0.01627531,0.25705333,-0.25959841,0.10044218,-0.10014570,0.36158161,-0.36089126
-1.90595298,4.56826538,-4.54684460,0.00127639,-0.00127713,0.07284308,-0.07293168,0.09446582,-0.09459584,4.04974945,-4.02570058,0.01616653,-0.01610559,0.26511270,-0.26795608,0.10046775,-0.10040090,0.36581508,-0.36534715
-1.89994997,4.53667768,-4.51359514,0.00126005,-0.00126035,0.07238559,-0.07236879,0.09677963,-0.09712327,4.00339345,-3.97701458,0.01598363,-0.01590940,0.27430808,-0.27744237,0.10122371,-0.10138056,0.37118467,-0.37094195
-1.89394697,4.50259559,-4.47784271,0.00124379,-0.00124367,0.07168313,-0.07156339,0.09975670,-0.10029595,3.95183209,-3.92311685,0.01577230,-0.01568420,0.28459329,-0.28801443,0.10268038,-0.10305464,0.37772644,-0.37771272
-1.88794397,4.46613870,-4.43981514,0.00122756,-0.00122708,0.07074866,-0.07053163,0.10334065,-0.10405705,3.89518724,-3.86423863,0.01553142,-0.01542956,0.29593116,-0.29963782,0.10480709,-0.10539209,0.38547825,-0.38569814
-1.88194097,4.42771075,-4.40002167,0.00121138,-0.00121060,0.06960435,-0.06929877,0.10747263,-0.10834745,3.83386948,-3.80089776,0.01526205,-0.01514725,0.30829122,-0.31228413,0.10757188,-0.10836055,0.39447860,-0.39493733
-1.87593797,4.38798590,-4.35923484,0.00119531,-0.00119429,0.06828113,-0.06789871,0.11209179,-0.11310620,3.76856750,-3.73388388,0.01496739,-0.01484119,0.32164741,-0.32592848,0.11094119,-0.11192594,0.40476514,-0.40546812
-1.86993497,4.34788403,-4.31846185,0.00117940,-0.00117821,0.06681801,-0.06637307,0.11713566,-0.11827093,3.70022664,-3.66423313,0.01465284,-0.01451741,0.33597563,-0.34054706,0.11487948,-0.11605203,0.41637266,-0.41732502
-1.86393197,4.30853646,-4.27890720,0.00116371,-0.00116242,0.06526104,-0.06477018,0.12254070,-0.12377832,3.63001792,-3.59319387,0.01432576,-0.01418391,0.35125150,-0.35611491,0.11934887,-0.12070019,0.42933082,-0.43053688
-1.85792896,4.27124403,-4.24192812,0.00114830,-0.00114698,0.06366207,-0.06314368,0.12824278,-0.12956456,3.55929901,-3.52218516,0.01399536,-0.01385044,0.36744849,-0.37260404,0.12430895,-0.12582905,0.44366172,-0.44512433
-1.85192596,4.23742936,-4.20898529,0.00113322,-0.00113192,0.06207725,-0.06155102,0.13417774,-0.13556600,3.48956916,-3.45274984,0.01367242,-0.01352820,0.38453643,-0.38998212,0.12971664,-0.13139451,0.45937716,-0.46109721
-1.84592296,4.20858547,-4.18159048,0.00111848,-0.00111726,0.06056545,-0.06005177,0.14028213,-0.14171978,3.42241993,-3.38650422,0.01336899,-0.01322955,0.40248071,-0.40821177,0.13552626,-0.13734979,0.47647599,-0.47845182
-1.83991996,4.18622283,-4.16125351,0.00110408,-0.00110297,0.05918645,-0.05870584,0.14649385,-0.14796458,3.35948381,-3.32508628,0.01309800,-0.01296763,0.42124204,-0.42725059,0.14168980,-0.14364576,0.49494141,-0.49716831
-1.83391696,4.17181669,-4.14943013,0.00109000,-0.00108902,0.05799914,-0.05757162,0.15275303,-0.15424144,3.30238234,-3.27010420,0.01287290,-0.01275593,0.44077708,-0.44705190,0.14815736,-0.15023151,0.51473845,-0.51720826
-1.82791396,4.16675646,-4.14747260,0.00107618,-0.00107535,0.05705973,-0.05670423,0.15900286,-0.16049463,3.25267568,-3.22308685,0.01270718,-0.01260786,0.46103959,-0.46756623,0.15487790,-0.15705506,0.53581161,-0.53851241
-1.82191096,4.17229872,-4.15658433,0.00106254,-0.00106187,0.05641993,-0.05615372,0.16519042,-0.16667250,3.21181496,-3.18543752,0.01261396,-0.01253632,0.48198237,-0.48874340,0.16180009,-0.16406433,0.55808291,-0.56099879
-1.81590795,4.18952506,-4.17777981,0.00104901,-0.00104848,0.05612529,-0.05596344,0.17126757,-0.17272830,3.18109863,-3.15839217,0.01260550,-0.01255321,0.50355971,-0.51053520,0.16887330,-0.17120824,0.58145039,-0.58456134
-1.80990495,4.21930582,-4.21185066,0.00103547,-0.00103508,0.05621369,-0.05616863,0.17719169,-0.17862097,3.16163400,-3.14298304,0.01269277,-0.01266897,0.52573023,-0.53289844,0.17604884,-0.17843786,0.60578713,-0.60906909
-1.80390195,4.26227047,-4.25933865,0.00102182,-0.00102157,0.05671400,-0.05679514,0.18292636,-0.18431576,3.15430453,-3.14000835,0.01288495,-0.01289218,0.54845993,-0.55579809,0.18328109,-0.18570773,0.63094108,-0.63436614
-1.79789895,4.31878527,-4.32051596,0.00100797,-0.00100784,0.05764503,-0.05785843,0.18844192,-0.18978479,3.15974361,-3.15000855,0.01318909,-0.01322917,0.57172534,-0.57921052,0.19052874,-0.19297703,0.65673570,-0.66027240
-1.79189595,4.38893862,-4.39537324,0.00099383,-0.00099380,0.05901474,-0.05936292,0.19371582,-0.19500732,3.17831515,-3.17324953,0.01360969,-0.01368362,0.59551634,-0.60312637,0.19775596,-0.20021075,0.68297160,-0.68658543
-1.78589295,4.47253422,-4.48361550,0.00097932,-0.00097939,0.06081973,-0.06130158,0.19873284,-0.19996993,3.21010140,-3.20971299,0.01414842,-0.01425631,0.61983858,-0.62755292,0.20493336,-0.20738071,0.70942925,-0.71308334
-1.77988994,4.56909214,-4.58466583,0.00096440,-0.00096457,0.06304511,-0.06365586,0.20348502,-0.20466647,3.25489794,-3.25909406,0.01480386,-0.01494489,0.64471523,-0.65251573,0.21203888,-0.21446630,0.73587285,-0.73952880
-1.77388694,4.67785781,-4.69767689,0.00094904,-0.00094933,0.06566467,-0.06639604,0.20797155,-0.20909781,3.31221605,-3.32080617,0.01557134,-0.01574376,0.67018773,-0.67805924,0.21905833,-0.22145510,0.76205536,-0.76567422
-1.76788394,4.79781847,-4.82154978,0.00093327,-0.00093368,0.06864140,-0.06948181,0.21219826,-0.21327137,3.38129231,-3.39399305,0.01644291,-0.01664403,0.69631553,-0.70424632,0.22598569,-0.22834303,0.78772461,-0.79126810
-1.76188094,4.92772673,-4.95495979,0.00091713,-0.00091770,0.07192839,-0.07286324,0.21617715,-0.21720057,3.46110522,-3.47754775,0.01740736,-0.01763359,0.72317446,-0.73115633,0.23282309,-0.23513427,0.81263043,-0.81606219
-1.75587794,5.06613065,-5.09638838,0.00090071,-0.00090148,0.07546995,-0.07648207,0.21992562,-0.22090402,3.55039857,-3.57013799,0.01845035,-0.01869731,0.75085377,-0.75888193,0.23958038,-0.24184080,0.83653254,-0.83981948
-1.74987494,5.21140924,-5.24416036,0.00088416,-0.00088518,0.07920309,-0.08027321,0.22346564,-0.22440471,3.64771091,-3.67023770,0.01955473,-0.01981731,0.77945174,-0.78752429,0.24627438,-0.24848147,0.85920887,-0.86232258
-1.74387194,5.36181245,-5.39648516,0.00086765,-0.00086900,0.08305922,-0.08416650,0.22682278,-0.22772898,3.75141057,-3.77616350,0.02070086,-0.02097338,0.80906981,-0.81718700,0.25292774,-0.25508083,0.88046407,-0.88338218
-1.73786893,5.51550420,-5.55150071,0.00085142,-0.00085317,0.08696603,-0.08808866,0.23002521,-0.23090552,3.85973521,-3.88611564,0.02186711,-0.02214347,0.83980551,-0.84796857,0.25956739,-0.26166747,0.90013765,-0.90284503
-1.73186593,5.67060699,-5.70731841,0.00083574,-0.00083799,0.09084947,-0.09196530,0.23310260,-0.23396425,3.97083469,-3.99822172,0.02303045,-0.02330427,0.87174410,-0.87995387,0.26622271,-0.26827208,0.91811135,-0.92060116
-1.72586293,5.82524622,-5.86206732,0.00082093,-0.00082378,0.09463586,-0.09572304,0.23608498,-0.23693518,4.08281616,-4.11058218,0.02416705,-0.02443188,0.90494943,-0.91320473,0.27292340,-0.27492523,0.93431530,-0.93658970
-1.71985993,5.97759262,-6.01393597,0.00080737,-0.00081093,0.09825393,-0.09929150,0.23900158,-0.23984726,4.19378955,-4.22131575,0.02525298,-0.02550253,0.93945422,-0.94775005,0.27969705,-0.28165492,0.94873244,-0.95080296
-1.71385693,6.12590093,-6.16120974,0.00079544,-0.00079985,0.10163677,-0.10260524,0.24187968,-0.24272720,4.30191211,-4.32860332,0.02626496,-0.02649324,0.97525015,-0.98357579,0.28656663,-0.28848395,0.96140085,-0.96328832
-1.70785393,6.26854312,-6.30230239,0.00078559,-0.00079097,0.10472367,-0.10560556,0.24474341,-0.24559827,4.40543012,-4.43072857,0.02718105,-0.02738258,1.01227836,-1.02061550,0.29354786,-0.29542729,0.97241367,-0.97414766
-1.70185093,6.40403482,-6.43578035,0.00077827,-0.00078474,0.10746166,-0.10824191,0.24761260,-0.24847916,4.50271627,-4.52611364,0.02798131,-0.02815132,1.05042070,-1.05874170,0.30064665,-0.30248949,0.98191645,-0.98353419
-1.69584792,6.53105381,-6.56037866,0.00077393,-0.00078164,0.10980682,-0.11047317,0.25050162,-0.25138282,4.59230130,-4.61334870,0.02864850,-0.02878302,1.08949241,-1.09775877,0.30785664,-0.30966225,0.99010181,-0.99164663
-1.68984492,6.64844992,-6.67500812,0.00077303,-0.00078209,0.11172521,-0.11226839,0.25341832,-0.25431541,4.67289856,-4.69121399,0.02916851,-0.02926454,1.12923672,-1.13739791,0.31515707,-0.31692234,0.99720156,-0.99872083
-1.68384192,6.75524622,-6.77875369,0.00077600,-0.00078654,0.11319341,-0.11360733,0.25636305,-0.25727532,4.74342068,-4.75869380,0.02953087,-0.02958641,1.16932176,-1.17731451,0.32251102,-0.32422991,1.00347660,-1.00501929
-1.67783892,6.85063185,-6.87086456,0.00078324,-0.00079536,0.11419874,-0.11448042,0.25932772,-0.26025230,4.80298799,-4.81498203,0.02972893,-0.02974310,1.20934038,-1.21708851,0.32986420,-0.33152738,1.00920484,-1.01081877
-1.67183592,6.93394754,-6.95073721,0.00079508,-0.00080887,0.11473896,-0.11488850,0.26229519,-0.26322683,4.85092858,-4.85947944,0.02976011,-0.02973306,1.24881308,-1.25622794,0.33714436,-0.33873900,1.01466792,-1.01639688
-1.66583292,7.00466522,-7.01789293,0.00081178,-0.00082730,0.11482173,-0.11484205,0.26523873,-0.26616968,4.88677058,-4.89178329,0.02962577,-0.02955871,1.28719424,-1.29417588,0.34426142,-0.34577115,1.02013724,-1.02201804
-1.65982991,7.06236355,-7.07195177,0.00083352,-0.00085078,0.11446366,-0.11436019,0.26812185,-0.26904178,4.91022761,-4.91167050,0.02933111,-0.02922620,1.32388188,-1.33032076,0.35110846,-0.35251349,1.02586005,-1.02791973
-1.65382691,7.10670166,-7.11260550,0.00086033,-0.00087935,0.11368905,-0.11346937,0.27089841,-0.27179443,4.92117871,-4.91907573,0.02888482,-0.02874506,1.35823052,-1.36401003,0.35756348,-0.35884089,1.03204643,-1.03429977
-1.64782391,7.13739340,-7.13959150,0.00089216,-0.00091288,0.11252850,-0.11220186,0.27351310,-0.27436989,4.91964445,-4.91406618,0.02829867,-0.02812777,1.38956716,-1.39456664,0.36349199,-0.36461628,1.03885772,-1.04130526
-1.64182091,7.15418430,-7.15267030,0.00092878,-0.00095113,0.11101728,-0.11059416,0.27590234,-0.27670233,4.90576109,-4.89681513,0.02758696,-0.02738915,1.41720967,-1.42130796,0.36875042,-0.36969418,1.04639733,-1.04902393
-1.63581791,7.15683341,-7.15160858,0.00096987,-0.00099372,0.10919371,-0.10868533,0.27799552,-0.27871926,4.87975468,-4.86757589,0.02676589,-0.02654577,1.44048714,-1.44356647,0.37319024,-0.37392498,1.05470418,-1.05747834
-1.62981491,7.14510172,-7.13616924,0.00101492,-0.00104010,0.10709756,-0.10651540,0.27971676,-0.28034333,4.84191691,-4.82665827,0.02585295,-0.02561531,1.45876119,-1.46071135,0.37666251,-0.37715968,1.06374941,-1.06662331
-1.62381191,7.11874829,-7.10610972,0.00106330,-0.00108961,0.10476852,-0.10412388,0.28098689,-0.28149444,4.79258433,-4.77440890,0.02486624,-0.02461586,1.47144766,-1.47217014,0.37902300,-0.37925500,1.07343633,-1.07634679
-1.61780890,7.07753469,-7.06118879,0.00111427,-0.00114147,0.10224484,-0.10154851,0.28172587,-0.28209229,4.73212229,-4.71119658,0.02382383,-0.02356532,1.47803749,-1.47744945,0.38013730,-0.38007865,1.08360391,-1.08647407
-1.61180590,7.02123763,-7.00118165,0.00116695,-0.00119476,0.09956223,-0.09882416,0.28185539,-0.28205897,4.66091426,-4.63740350,0.02274318,-0.02248086,1.47811600,-1.47615397,0.37988605,-0.37951448,1.09403337,-1.09677512
-1.60580290,6.94966896,-6.92590226,0.00122039,-0.00124851,0.09675303,-0.09598209,0.28130161,-0.28132181,4.57935701,-4.55342235,0.02164063,-0.02137840,1.47137957,-1.46800255,0.37816976,-0.37746725,1.10445759,-1.10697462
-1.59979990,6.86270161,-6.83523121,0.00127358,-0.00130168,0.09384557,-0.09304944,0.27999796,-0.27981618,4.48786155,-4.45965917,0.02053099,-0.02027224,1.45764908,-1.45284098,0.37491321,-0.37386694,1.11457281,-1.11676416
-1.59379690,6.76029947,-6.72914723,0.00132545,-0.00135321,0.09086398,-0.09004911,0.27788783,-0.27748812,4.38685898,-4.35654102,0.01942725,-0.01917479,1.43687924,-1.43065051,0.37006904,-0.36867219,1.12405195,-1.12581584
-1.58779390,6.64254898,-6.60775956,0.00137495,-0.00140204,0.08782815,-0.08699975,0.27492702,-0.27429679,4.27681049,-4.24452745,0.01834037,-0.01809643,1.40916347,-1.40155184,0.36362055,-0.36187284,1.13255869,-1.13379642
-1.58179090,6.50968976,-6.47133891,0.00142105,-0.00144716,0.08475399,-0.08391615,0.27108588,-0.27021651,4.15821993,-4.12412422,0.01727920,-0.01704541,1.37473410,-1.36580431,0.35558330,-0.35349136,1.13976162,-1.14038142
-1.57578789,6.36214184,-6.32034417,0.00146280,-0.00148761,0.08165390,-0.08080976,0.26635101,-0.26523828,4.03164764,-3.99589771,0.01625054,-0.01602797,1.33395766,-1.32380033,0.34600571,-0.34358319,1.14534762,-1.14526811
-1.56978489,6.20052717,-6.15544286,0.00149930,-0.00152254,0.07853738,-0.07768930,0.26072634,-0.25937080,3.89772370,-3.86048848,0.01525924,-0.01504846,1.28732569,-1.27605521,0.33496839,-0.33223577,1.14903373,-1.14818698
-1.56378189,6.02568344,-5.97752327,0.00152981,-0.00155124,0.07541175,-0.07456154,0.25423372,-0.25264084,3.75715939,-3.71862236,0.01430837,-0.01410954,1.23544132,-1.22319298,0.32258237,-0.31956654,1.15057697,-1.14891086
-1.55777889,5.83866896,-5.78769718,0.00155370,-0.00157312,0.07228292,-0.07143206,0.24691277,-0.24509292,3.61075540,-3.57111803,0.01339956,-0.01321248,1.17900229,-1.16592872,0.30898619,-0.30571984,1.14978162,-1.14726147
-1.55177589,5.64075775,-5.58729256,0.00157051,-0.00158777,0.06915614,-0.06830602,0.23882015,-0.23678843,3.45940580,-3.41889003,0.01253323,-0.01235745,1.11878118,-1.10504829,0.29434217,-0.29086289,1.14650369,-1.14311313
-1.54577289,5.43342487,-5.37783655,0.00157993,-0.00159492,0.06603669,-0.06518879,0.23002817,-0.22780404,3.30409742,-3.26294691,0.01170892,-0.01154383,1.05560376,-1.04138632,0.27883178,-0.27518109,1.14065261,-1.13639357
-1.53976988,5.21832289,-5.16102939,0.00158182,-0.00159449,0.06293050,-0.06208657,0.22062292,-0.21822969,3.14590425,-3.10438436,0.01092563,-0.01077057,0.99032629,-0.97580341,0.26265061,-0.25887282,1.13219010,-1.12708207
-1.53376688,4.99725057,-4.93871119,0.00157621,-0.00158655,0.05984463,-0.05900683,0.21070186,-0.20816605,2.98597727,-2.94437381,0.01018209,-0.01003641,0.92381294,-0.90916359,0.24600292,-0.24214397,1.12112672,-1.11520529
-1.52776388,4.77211601,-4.71282332,0.00156328,-0.00157133,0.05678763,-0.05595863,0.20037112,-0.19772175,2.82553049,-2.78414734,0.00947708,-0.00934023,0.85691404,-0.84231280,0.22909617,-0.22520241,1.10751637,-1.10083128
-1.52176088,4.54489631,-4.48536701,0.00154335,-0.00154920,0.05376977,-0.05295279,0.18974260,-0.18701036,2.66582399,-2.62497981,0.00880963,-0.00868120,0.79044615,-0.77605936,0.21213574,-0.20825283,1.09144952,-1.08406223
-1.51575788,4.31759650,-4.25836176,0.00151686,-0.00152062,0.05080313,-0.05000198,0.17893098,-0.17614740,2.50814542,-2.46816983,0.00817924,-0.00805903,0.72517454,-0.71115698,0.19532000,-0.19149183,1.07304560,-1.06502665
-1.50975488,4.09221012,-4.03380604,0.00148435,-0.00148620,0.04790161,-0.04712066,0.16805072,-0.16524743,2.35379114,-2.31502063,0.00758602,-0.00747408,0.66179870,-0.64829093,0.17883596,-0.17510376,1.05244533,-1.04387165
-1.50375188,3.87068390,-3.81364270,0.00144646,-0.00144656,0.04508085,-0.04432502,0.15721341,-0.15442129,2.20404841,-2.16682235,0.00703081,-0.00692745,0.60094126,-0.58806754,0.16285566,-0.15925724,1.02980358,-1.02075590
-1.49774887,3.65488851,-3.59973091,0.00140386,-0.00140241,0.04235807,-0.04163277,0.14652525,-0.14377382,2.06017995,-2.02483697,0.00651529,-0.00642110,0.54314036,-0.53100743,0.14753337,-0.14410257,1.00528320,-0.99584372
-1.49174587,3.44659696,-3.39382609,0.00135727,-0.00135449,0.03975192,-0.03906302,0.13608506,-0.13340186,1.92341161,-1.89028663,0.00604196,-0.00595783,0.48884571,-0.47754212,0.13300367,-0.12976997,0.97905039,-0.96930075
-1.48574287,3.24747128,-3.19756852,0.00130743,-0.00130353,0.03728234,-0.03663609,0.12598265,-0.12339278,1.79492401,-1.76434610,0.00561424,-0.00554133,0.43841794,-0.42801410,0.11938046,-0.11636878,0.95127162,-0.94129143
-1.47973987,3.05905802,-3.01248064,0.00125506,-0.00125026,0.03497038,-0.03437337,0.11629773,-0.11382358,1.67584846,-1.64813948,0.00523639,-0.00517615,0.39213103,-0.38267980,0.10675671,-0.10398745,0.92211250,-0.91197824
-1.47373687,2.88279174,-2.83997231,0.00120089,-0.00119541,0.03283814,-0.03229727,0.10709937,-0.10476034,1.56726678,-1.54274099,0.00491355,-0.00486772,0.35017741,-0.34171518,0.09520513,-0.09269430,0.89173820,-0.88152266
-1.46773387,2.72000557,-2.68135293,0.00114560,-0.00113965,0.03090863,-0.03043106,0.09844580,-0.09625830,1.47021490,-1.44917915,0.00465170,-0.00462225,0.31267514,-0.30522323,0.08477940,-0.08253891,0.86031547,-0.85008761
-1.46173087,2.57194705,-2.53784835,0.00108986,-0.00108363,0.02920581,-0.02879896,0.09038479,-0.08836227,1.38568902,-1.36844344,0.00445761,-0.00444677,0.27967662,-0.27324295,0.07551595,-0.07355399,0.82801576,-0.81784095
-1.45572786,2.43979716,-2.41062053,0.00103429,-0.00102796,0.02775453,-0.02742602,0.08295430,-0.08110739,1.31465335,-1.30149219,0.00433880,-0.00434903,0.25117827,-0.24575914,0.06743611,-0.06575764,0.79501902,-0.78495951
-1.44972486,2.32469014,-2.30078740,0.00097946,-0.00097321,0.02658054,-0.02633821,0.07618344,-0.07452017,1.25804793,-1.24926018,0.00430350,-0.00433745,0.22713059,-0.22271248,0.06054854,-0.05915573,0.76151771,-0.75163336
-1.44372186,2.22773161,-2.20944046,0.00092592,-0.00091992,0.02571044,-0.02556227,0.07009363,-0.06861972,1.21679511,-1.21266458,0.00436054,-0.00442101,0.20744804,-0.20400934,0.05485161,-0.05374435,0.72772060,-0.71806952
-1.43771886,2.15001262,-2.13765764,0.00087418,-0.00086857,0.02517162,-0.02512570,0.06469983,-0.06341899,1.19180308,-1.19260748,0.00451926,-0.00460921,0.19201835,-0.18953088,0.05033580,-0.04951214,0.69385564,-0.68449492
-1.43171586,2.09261734,-2.08650954,0.00082471,-0.00081964,0.02499206,-0.02505651,0.06001177,-0.05892599,1.18396516,-1.18997389,0.00478941,-0.00491184,0.18071081,-0.17914117,0.04698581,-0.04644235,0.66017185,-0.65115802
-1.42571286,2.05662282,-2.05705714,0.00077795,-0.00077354,0.02520007,-0.02538293,0.05603510,-0.05514497,1.19415356,-1.20562400,0.00518093,-0.00533888,0.17338326,-0.17269391,0.04478240,-0.04451457,0.62693959,-0.61832892
-1.41970985,2.04308942,-2.05034003,0.00073431,-0.00073069,0.02582387,-0.02613294,0.05277239,-0.05207732,1.22320683,-1.24037889,0.00570378,-0.00590023,0.16988757,-0.17003764,0.04370375,-0.04370607,0.59444926,-0.58629775
