energy_ev,total_up,In_p_up,In_d_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up
0.83141571,2.89006922,0.76610400,0.00047021,5.23679949,0.50933532,0.18523686,1.61954136
0.83741871,3.05959994,0.79944080,0.00049345,5.53214815,0.53492599,0.19978264,1.72943510
0.84342171,3.22801461,0.83298187,0.00051657,5.82294824,0.55984474,0.21433806,1.83867783
0.84942471,3.39284752,0.86618342,0.00053930,6.10535376,0.58367573,0.22870787,1.94576051
0.85542771,3.55170325,0.89852655,0.00056136,6.37567319,0.60602953,0.24269527,2.04919705
0.86143072,3.70230776,0.92952736,0.00058253,6.63044383,0.62655194,0.25610641,2.14755605
0.86743372,3.84255548,0.95874499,0.00060259,6.86649746,0.64493145,0.26875492,2.23949159
0.87343672,3.97055070,0.98578774,0.00062138,7.08101528,0.66090539,0.28046632,2.32377184
0.87943972,4.08464161,1.01031682,0.00063874,7.27157022,0.67426415,0.29108209,2.39930430
0.88544272,4.18344599,1.03204809,0.00065457,7.43615562,0.68485373,0.30046319,2.46515673
0.89144572,4.26586784,1.05075169,0.00066877,7.57319974,0.69257624,0.30849295,2.52057293
0.89744872,4.33110448,1.06624986,0.00068128,7.68156659,0.69738859,0.31507918,2.56498295
0.90345173,4.37864471,1.07841337,0.00069205,7.76054393,0.69929949,0.32015541,2.59800735
0.90945473,4.40825849,1.08715684,0.00070104,7.80982017,0.69836496,0.32368131,2.61945586
0.91545773,4.41997940,1.09243338,0.00070823,7.82945234,0.69468273,0.32564220,2.62932063
0.92146073,4.41408136,1.09422913,0.00071359,7.81982776,0.68838574,0.32604785,2.62776497
0.92746373,4.39105142,1.09255798,0.00071710,7.78162205,0.67963534,0.32493060,2.61510831
0.93346673,4.35156032,1.08745695,0.00071873,7.71575646,0.66861437,0.32234295,2.59180850
0.93946973,4.29643276,1.07898251,0.00071844,7.62335687,0.65552065,0.31835477,2.55844263
0.94547274,4.22661903,1.06720815,0.00071620,7.50571696,0.64056103,0.31305041,2.51568737
0.95147574,4.14316937,1.05222319,0.00071196,7.36426712,0.62394647,0.30652566,2.46429989
0.95747874,4.04721226,1.03413303,0.00070569,7.20055028,0.60588804,0.29888491,2.40510020
0.96348174,3.93993704,1.01306051,0.00069735,7.01620509,0.58659420,0.29023849,2.33895551
0.96948474,3.82258133,0.98914846,0.00068692,6.81295621,0.56626920,0.28070038,2.26676701
0.97548774,3.69642284,0.96256292,0.00067440,6.59261092,0.54511244,0.27038629,2.18945920
0.98149075,3.56277502,0.93349679,0.00065979,6.35706051,0.52331889,0.25941209,2.10797152
0.98749375,3.42298561,0.90217348,0.00064316,6.10828478,0.50108002,0.24789276,2.02325220
0.99349675,3.27843698,0.86885024,0.00062459,5.84835767,0.47858524,0.23594151,1.93625347
0.99949975,3.13054691,0.83382070,0.00060419,5.57945191,0.45602348,0.22366939,1.84792780
1.00550275,2.98076873,0.79741626,0.00058213,5.30384080,0.43358460,0.21118494,1.75922448
1.01150575,2.83058957,0.76000625,0.00055863,5.02389559,0.41146051,0.19859413,1.67108574
1.01750875,2.68152579,0.72199643,0.00053392,4.74207720,0.38984570,0.18600028,1.58444216
1.02351176,2.53511513,0.68382594,0.00050831,4.46092168,0.36893710,0.17350404,1.50020680
1.02951476,2.39290496,0.64596255,0.00048211,4.18301921,0.34893311,0.16120335,1.41926780
1.03551776,2.25643698,0.60889646,0.00045569,3.91098712,0.33003194,0.14919327,1.34247968
1.04152076,2.12722830,0.57313267,0.00042941,3.64743773,0.31242910,0.13756582,1.27065312
1.04752376,2.00674980,0.53918220,0.00040368,3.39494231,0.29631431,0.12640966,1.20454383
1.05352676,1.89640235,0.50755252,0.00037889,3.15599260,0.28186787,0.11580978,1.14484082
1.05952976,1.79749190,0.47873734,0.00035543,2.93296158,0.26925663,0.10584712,1.09215451
1.06553277,1.71120435,0.45320616,0.00033369,2.72806495,0.25862989,0.09659813,1.04700548
1.07153577,1.63858131,0.43139388,0.00031402,2.54332488,0.25011522,0.08813447,1.00981420
1.07753877,1.58049743,0.41369063,0.00029676,2.38053715,0.24381459,0.08052253,0.98089227
1.08354177,1.53764027,0.40043226,0.00028219,2.24124259,0.23980076,0.07382318,0.96043574
1.08954477,1.51049319,0.39189148,0.00027056,2.12670320,0.23811423,0.06809138,0.94852064
1.09554777,1.49932179,0.38827007,0.00026207,2.03788334,0.23876087,0.06337591,0.94510092
1.10155078,1.50416415,0.38969211,0.00025687,1.97543564,0.24171015,0.05971897,0.95000898
1.10755378,1.52482490,0.39619851,0.00025504,1.93969129,0.24689422,0.05715577,0.96295846
1.11355678,1.56087338,0.40774299,0.00025660,1.93065426,0.25420781,0.05571406,0.98354932
1.11955978,1.61164545,0.42418944,0.00026153,1.94799865,0.26350887,0.05541345,1.01127482
1.12556278,1.67624916,0.44531110,0.00026972,1.99106886,0.27462006,0.05626462,1.04553006
1.13156578,1.75357384,0.47079133,0.00028104,2.05888183,0.28733108,0.05826841,1.08562182
1.13756878,1.84230265,0.50022634,0.00029526,2.15013145,0.30140162,0.06141464,1.13077926
1.14357179,1.94092827,0.53312972,0.00031212,2.26319486,0.31656509,0.06568093,1.18016520
1.14957479,2.04777181,0.56893908,0.00033130,2.39614120,0.33253294,0.07103140,1.23288780
1.15557779,2.16100469,0.60702453,0.00035245,2.54674310,0.34899952,0.07741534,1.28801235
1.16158079,2.27867340,0.64669919,0.00037517,2.71249191,0.36564744,0.08476606,1.34457310
1.16758379,2.39872713,0.68723137,0.00039901,2.89061737,0.38215326,0.09299990,1.40158513
1.17358679,2.51904807,0.72785851,0.00042353,3.07811281,0.39819343,0.10201554,1.45805621
1.17958979,2.63748414,0.76780237,0.00044824,3.27176662,0.41345042,0.11169387,1.51299879
1.18559280,2.75188384,0.80628522,0.00047265,3.46820092,0.42761878,0.12189828,1.56544209
1.19159580,2.86013277,0.84254670,0.00049629,3.66391759,0.44041111,0.13247572,1.61444452
1.19759880,2.96019143,0.87586071,0.00051867,3.85535191,0.45156376,0.14325837,1.65910637
1.20360180,3.05013324,0.90555201,0.00053935,4.03893339,0.46084212,0.15406610,1.69858281
1.20960480,3.12818239,0.93101184,0.00055790,4.21115274,0.46804526,0.16470969,1.73209715
1.21560780,3.19275023,0.95171218,0.00057393,4.36863373,0.47301005,0.17499464,1.75895420
1.22161081,3.24246940,0.96721807,0.00058710,4.50820796,0.47561430,0.18472563,1.77855348
1.22761381,3.27622456,0.97719759,0.00059713,4.62699020,0.47577911,0.19371137,1.79040201
1.23361681,3.29317866,0.98142917,0.00060379,4.72245175,0.47347023,0.20176966,1.79412614
1.23961981,3.29279380,0.97980589,0.00060693,4.79248884,0.46869840,0.20873261,1.78948219
1.24562281,3.27484577,0.97233677,0.00060647,4.83548331,0.46151863,0.21445152,1.77636518
1.25162581,3.23943153,0.95914480,0.00060238,4.85035283,0.45202852,0.21880149,1.75481529
1.25762881,3.18696914,0.94046202,0.00059471,4.83658805,0.44036560,0.22168532,1.72502156
1.26363182,3.11818988,0.91662167,0.00058359,4.79427486,0.42670376,0.22303657,1.68732239
1.26963482,3.03412255,0.88804786,0.00056920,4.72410018,0.41124900,0.22282173,1.64220269
1.27563782,2.93607030,0.85524305,0.00055179,4.62734056,0.39423439,0.22104122,1.59028727
1.28164082,2.82558045,0.81877382,0.00053164,4.50583350,0.37591467,0.21772919,1.53233072
1.28764382,2.70440832,0.77925547,0.00050908,4.36193237,0.35656045,0.21295230,1.46920364
1.29364682,2.57447602,0.73733604,0.00048450,4.19844612,0.33645222,0.20680726,1.40187575
1.29964982,2.43782755,0.69368008,0.00045827,4.01856600,0.31587442,0.19941744,1.33139604
1.30565283,2.29658150,0.64895293,0.00043079,3.82578189,0.29510956,0.19092867,1.25887075
1.31165583,2.15288296,0.60380581,0.00040249,3.62379108,0.27443274,0.18150430,1.18543960
1.31765883,2.00885592,0.55886215,0.00037374,3.41640287,0.25410650,0.17131998,1.11225110
1.32366183,1.86655767,0.51470554,0.00034493,3.20744206,0.23437628,0.16055814,1.04043757
1.32966483,1.72793631,0.47186946,0.00031642,3.00065461,0.21546636,0.14940261,0.97109066
1.33566783,1.59479265,0.43082906,0.00028854,2.79961830,0.19757664,0.13803344,0.90523788
1.34167084,1.46874706,0.39199495,0.00026158,2.60766089,0.18087991,0.12662228,0.84382101
1.34767384,1.35121219,0.35570905,0.00023578,2.42778798,0.16551999,0.11532828,0.78767656
1.35367684,1.24337176,0.32224239,0.00021136,2.26262203,0.15161045,0.10429486,0.73751895
1.35967984,1.14616568,0.29179481,0.00018848,2.11435374,0.13923405,0.09364722,0.69392671
1.36568284,1.06028148,0.26449624,0.00016726,1.98470644,0.12844276,0.08349074,0.65733179
1.37168584,0.98615175,0.24040951,0.00014778,1.87491363,0.11925837,0.07391020,0.62801229
1.37768884,0.92395746,0.21953431,0.00013008,1.78570963,0.11167361,0.06496989,0.60608859
1.38369185,0.87363660,0.20181218,0.00011417,1.71733283,0.10565376,0.05671431,0.59152299
1.38969485,0.83489777,0.18713237,0.00010003,1.66954099,0.10113869,0.04916955,0.58412279
1.39569785,0.80723820,0.17533812,0.00008760,1.64163783,0.09804522,0.04234518,0.58354685
1.40170085,0.78996577,0.16623357,0.00007682,1.63250998,0.09626994,0.03623643,0.58931539
1.40770385,0.78222442,0.15959072,0.00006759,1.64067338,0.09569225,0.03082671,0.60082318
1.41370685,0.78302275,0.15515677,0.00005982,1.66432815,0.09617772,0.02609012,0.61735570
1.41970985,0.79126497,0.15266128,0.00005340,1.70142077,0.09758172,0.02199411,0.63810823
1.42571286,0.80578398,0.15182342,0.00004823,1.74971237,0.09975327,0.01850189,0.66220758
1.43171586,0.82537593,0.15235904,0.00004422,1.80685171,0.10253903,0.01557483,0.68873598
1.43771886,0.84883558,0.15398751,0.00004126,1.87045137,0.10578744,0.01317456,0.71675682
1.44372186,0.87499186,0.15643827,0.00003928,1.93816534,0.10935286,0.01126474,0.74534154
1.44972486,0.90274277,0.15945698,0.00003822,2.00776590,0.11309975,0.00981272,0.77359707
1.45572786,0.93108880,0.16281115,0.00003800,2.07721782,0.11690656,0.00879064,0.80069310
1.46173087,0.95916380,0.16629516,0.00003862,2.14474727,0.12066950,0.00817648,0.82588816
1.46773387,0.98626254,0.16973455,0.00004004,2.20890315,0.12430580,0.00795456,0.84855391
1.47373687,1.01186360,0.17298939,0.00004229,2.26860842,0.12775652,0.00811590,0.86819656
1.47973987,1.03564709,0.17595667,0.00004537,2.32319891,0.13098868,0.00865823,0.88447465
1.48574287,1.05750583,0.17857161,0.00004935,2.37244786,0.13399662,0.00958567,0.89721252
1.49174587,1.07754980,0.18080776,0.00005427,2.41657418,0.13680251,0.01090827,0.90640873
1.49774887,1.09610293,0.18267584,0.00006021,2.45623362,0.13945598,0.01264116,0.91223915
1.50375188,1.11369236,0.18422133,0.00006725,2.49249210,0.14203267,0.01480356,0.91505439
1.50975488,1.13102998,0.18552086,0.00007549,2.52678153,0.14463196,0.01741760,0.91537167
1.51575788,1.14898690,0.18667739,0.00008502,2.56083915,0.14737364,0.02050689,0.91386131
1.52176088,1.16856131,0.18781445,0.00009593,2.59663215,0.15039392,0.02409504,0.91132834
1.52776388,1.19084115,0.18906952,0.00010829,2.63627019,0.15384058,0.02820402,0.90868998
1.53376688,1.21696257,0.19058686,0.00012217,2.68190911,0.15786770,0.03285255,0.90694987
1.53976988,1.24806604,0.19250995,0.00013761,2.73564970,0.16263003,0.03805446,0.90716999
1.54577289,1.28525185,0.19497401,0.00015461,2.79943582,0.16827722,0.04381717,0.91044144
1.55177589,1.32953670,0.19809873,0.00017316,2.87495641,0.17494829,0.05014037,0.91785528
1.55777889,1.38181346,0.20198166,0.00019319,2.96355597,0.18276635,0.05701491,0.93047441
1.56378189,1.44281577,0.20669247,0.00021459,3.06615787,0.19183399,0.06442202,0.94930759
1.56978489,1.51308906,0.21226838,0.00023722,3.18320434,0.20222948,0.07233292,0.97528643
1.57578789,1.59296943,0.21871104,0.00026087,3.31461651,0.21400391,0.08070890,1.00924608
1.58179090,1.68257115,0.22598487,0.00028530,3.45977679,0.22717950,0.08950181,1.05191005
1.58779390,1.78178346,0.23401715,0.00031023,3.61753506,0.24174899,0.09865504,1.10387938
1.59379690,1.89027677,0.24269972,0.00033533,3.78623893,0.25767633,0.10810502,1.16562614
1.59979990,2.00751761,0.25189237,0.00036024,3.96378701,0.27489840,0.11778300,1.23749096
1.60580290,2.13279170,0.26142764,0.00038460,4.14770327,0.29332781,0.12761725,1.31968410
1.61180590,2.26523359,0.27111703,0.00040800,4.33522903,0.31285656,0.13753545,1.41228935
1.61780890,2.40386119,0.28075812,0.00043007,4.52342854,0.33336026,0.14746705,1.51526991
1.62381191,2.54761326,0.29014246,0.00045041,4.70930296,0.35470284,0.15734573,1.62847533
1.62981491,2.69538746,0.29906378,0.00046869,4.88990736,0.37674119,0.16711142,1.75164849
1.63581791,2.84607693,0.30732623,0.00048457,5.06246476,0.39932975,0.17671210,1.88443182
1.64182091,2.99860307,0.31475212,0.00049778,5.22447169,0.42232453,0.18610496,2.02637178
1.64782391,3.15194271,0.32118905,0.00050811,5.37378976,0.44558646,0.19525693,2.17692115
1.65382691,3.30514808,0.32651580,0.00051540,5.50871876,0.46898377,0.20414454,2.33543859
1.65982991,3.45735850,0.33064705,0.00051955,5.62804757,0.49239338,0.21275300,2.50118544
1.66583292,3.60780324,0.33353648,0.00052056,5.73108058,0.51570113,0.22107461,2.67331993
1.67183592,3.75579583,0.33517830,0.00051846,5.81763845,0.53880094,0.22910643,2.85088931
1.67783892,3.90072033,0.33560704,0.00051339,5.88803370,0.56159303,0.23684763,3.03282082
1.68384192,4.04201108,0.33489579,0.00050553,5.94302285,0.58398122,0.24429635,3.21791247
1.68984492,4.17912773,0.33315297,0.00049511,5.98373840,0.60586985,0.25144655,3.40482509
1.69584792,4.31152776,0.33051774,0.00048242,6.01160471,0.62716033,0.25828501,3.59207706
1.70185093,4.43863906,0.32715446,0.00046777,6.02824315,0.64774786,0.26478865,3.77804321
1.70785393,4.55983525,0.32324640,0.00045151,6.03537193,0.66751855,0.27092248,3.96095937
1.71385693,4.67441590,0.31898899,0.00043400,6.03470673,0.68634736,0.27663835,4.13893384
1.71985993,4.78159432,0.31458303,0.00041558,6.02786772,0.70409702,0.28187468,4.30996660
1.72586293,4.88049412,0.31022809,0.00039661,6.01629813,0.72061833,0.28655716,4.47197702
1.73186593,4.97015609,0.30611631,0.00037741,6.00119876,0.73575181,0.29060061,4.62283993
1.73786893,5.04955550,0.30242694,0.00035827,5.98348170,0.74933074,0.29391173,4.76042974
1.74387194,5.11762969,0.29932176,0.00033948,5.96374525,0.76118575,0.29639280,4.88267147
1.74987494,5.17331461,0.29694133,0.00032126,5.94227057,0.77115039,0.29794607,4.98759721
1.75587794,5.21558875,0.29540232,0.00030380,5.91903949,0.77906784,0.29847857,5.07340590
1.76188094,5.24352185,0.29479575,0.00028725,5.89377123,0.78479804,0.29790706,5.13852401
1.76788394,5.25632567,0.29518615,0.00027174,5.86597516,0.78822508,0.29616287,5.18166437
1.77388694,5.25340367,0.29661145,0.00025734,5.83501528,0.78926426,0.29319632,5.20188036
1.77988994,5.23439648,0.29908352,0.00024409,5.80018209,0.78786846,0.28898041,5.19861266
1.78589295,5.19922024,0.30258922,0.00023202,5.76076677,0.78403331,0.28351357,5.17172592
1.79189595,5.14809505,0.30709172,0.00022112,5.71613291,0.77780091,0.27682130,5.12153322
1.79789895,5.08156171,0.31253209,0.00021137,5.66578135,0.76926170,0.26895669,5.04880658
1.80390195,5.00048517,0.31883094,0.00020272,5.60940408,0.75855440,0.25999959,4.95477245
1.80990495,4.90604415,0.32589006,0.00019513,5.54692445,0.74586389,0.25005466,4.84109185
1.81590795,4.79970716,0.33359413,0.00018853,5.47852135,0.73141704,0.23924842,4.70982549
1.82191096,4.68319592,0.34181228,0.00018285,5.40463663,0.71547681,0.22772531,4.56338490
1.82791396,4.55843776,0.35039987,0.00017802,5.32596574,0.69833469,0.21564323,4.40447151
1.83391696,4.42750943,0.35920015,0.00017397,5.24343280,0.68030196,0.20316865,4.23600573
1.83991996,4.29257503,0.36804627,0.00017062,5.15815200,0.66170021,0.19047161,4.06104901
1.84592296,4.15582104,0.37676346,0.00016788,5.07137825,0.64285140,0.17772093,3.88272188
1.85192596,4.01939150,0.38517154,0.00016568,4.98445006,0.62406813,0.16507980,3.70412104
1.85792896,3.88532641,0.39308786,0.00016393,4.89872841,0.60564442,0.15270205,3.52823892
1.86393197,3.75550603,0.40033063,0.00016255,4.81553498,0.58784745,0.14072916,3.35788838
1.86993497,3.63160326,0.40672263,0.00016146,4.73609319,0.57091059,0.12928821,3.19563544
1.87593797,3.51504597,0.41209526,0.00016057,4.66147506,0.55502793,0.11849075,3.04374223
1.88194097,3.40699041,0.41629285,0.00015981,4.59255643,0.54035057,0.10843258,2.90412170
1.88794397,3.30830623,0.41917698,0.00015910,4.52998241,0.52698461,0.09919449,2.77830547
1.89394697,3.21957297,0.42063077,0.00015835,4.47414427,0.51499091,0.09084358,2.66742516
1.89994997,3.14108753,0.42056283,0.00015751,4.42516834,0.50438651,0.08343536,2.57220726
1.90595298,3.07288131,0.41891073,0.00015652,4.38291686,0.49514743,0.07701609,2.49298100
1.91195598,3.01474569,0.41564378,0.00015531,4.34699997,0.48721288,0.07162539,2.42969796
1.91795898,2.96626388,0.41076488,0.00015385,4.31679773,0.48049023,0.06729886,2.38196225
1.92396198,2.92684729,0.40431143,0.00015210,4.29149052,0.47486084,0.06407045,2.34906909
1.92996498,2.89577433,0.39635504,0.00015004,4.27009603,0.47018621,0.06197442,2.33005011
1.93596798,2.87222974,0.38700019,0.00014766,4.25151079,0.46631422,0.06104679,2.32372291
1.94197099,2.85534253,0.37638160,0.00014497,4.23455412,0.46308531,0.06132605,2.32874287
1.94797399,2.84422097,0.36466072,0.00014196,4.21801261,0.46033821,0.06285309,2.34365495
1.95397699,2.83798328,0.35202115,0.00013867,4.20068315,0.45791515,0.06567034,2.36694351
1.95997999,2.83578292,0.33866335,0.00013513,4.18141300,0.45566633,0.06982000,2.39707829
1.96598299,2.83682789,0.32479884,0.00013136,4.15913528,0.45345363,0.07534153,2.43255513
1.97198599,2.84039354,0.31064404,0.00012741,4.13289898,0.45115338,0.08226840,2.47193007
1.97798899,2.84582906,0.29641414,0.00012332,4.10189257,0.44865831,0.09062428,2.51384613
1.98399200,2.85255773,0.28231712,0.00011915,4.06546082,0.44587857,0.10041887,2.55705229
1.98999500,2.86007180,0.26854824,0.00011494,4.02311462,0.44274200,0.11164345,2.60041467
1.99599800,2.86792275,0.25528522,0.00011073,3.97453396,0.43919358,0.12426657,2.64292018
2.00200100,2.87570802,0.24268425,0.00010657,3.91956469,0.43519440,0.13823001,2.68367358
2.00800400,2.88305564,0.23087702,0.00010249,3.85820953,0.43072000,0.15344533,2.72188885
2.01400700,2.88960804,0.21996891,0.00009853,3.79061458,0.42575852,0.16979126,2.75687631
2.02001001,2.89500653,0.21003833,0.00009470,3.71705220,0.42030855,0.18711212,2.78802702
2.02601301,2.89887793,0.20113728,0.00009103,3.63790177,0.41437711,0.20521761,2.81479604
2.03201601,2.90082453,0.19329314,0.00008754,3.55362946,0.40797764,0.22388397,2.83668632
2.03801901,2.90041867,0.18651160,0.00008422,3.46476851,0.40112837,0.24285670,2.85323461
2.04402201,2.89720269,0.18078059,0.00008107,3.37190118,0.39385107,0.26185484,2.86400090
2.05002501,2.89069481,0.17607519,0.00007810,3.27564345,0.38617029,0.28057678,2.86856226
2.05602801,2.88040115,0.17236327,0.00007528,3.17663340,0.37811319,0.29870742,2.86651200
2.06203102,2.86583363,0.16961165,0.00007261,3.07552394,0.36970998,0.31592652,2.85746424
2.06803402,2.84653317,0.16779263,0.00007007,2.97298000,0.36099485,0.33191782,2.84106391
2.07403702,2.82209691,0.16689059,0.00006764,2.86968029,0.35200745,0.34637881,2.81700148
2.08004002,2.79220842,0.16690846,0.00006530,2.76632309,0.34279474,0.35903046,2.78503153
2.08604302,2.75666887,0.16787361,0.00006304,2.66363539,0.33341313,0.36962674,2.74499388
2.09204602,2.71542745,0.16984317,0.00006084,2.56238431,0.32393058,0.37796326,2.69683563
2.09804902,2.66860898,0.17290810,0.00005869,2.46338936,0.31442868,0.38388482,2.64063258
2.10405203,2.61653682,0.17719613,0.00005659,2.36753432,0.30500432,0.38729141,2.57660820
2.11005503,2.55974919,0.18287301,0.00005453,2.27577695,0.29577083,0.38814226,2.50514861
2.11605803,2.49900737,0.19014195,0.00005252,2.18915523,0.28685840,0.38645795,2.42681219
2.12206103,2.43529456,0.19924108,0.00005056,2.10878857,0.27841360,0.38232021,2.34233265
2.12806403,2.36980474,0.21043877,0.00004866,2.03587299,0.27059790,0.37586959,2.25261488
2.13406703,2.30392107,0.22402680,0.00004684,1.97166936,0.26358507,0.36730096,2.15872336
2.14007004,2.23918439,0.24031130,0.00004513,1.91748430,0.25755756,0.35685709,2.06186315
2.14607304,2.17725243,0.25960176,0.00004354,1.87464378,0.25270180,0.34482061,1.96335421
2.15207604,2.11985118,0.28219827,0.00004211,1.84445983,0.24920264,0.33150466,1.86459990
2.15807904,2.06872025,0.30837727,0.00004086,1.82819151,0.24723701,0.31724267,1.76705110
2.16408204,2.02555422,0.33837645,0.00003982,1.82700129,0.24696715,0.30237773,1.67216747
2.17008504,1.99194269,0.37237921,0.00003902,1.84190901,0.24853364,0.28725198,1.58137752
2.17608804,1.96931144,0.41049944,0.00003848,1.87374533,0.25204854,0.27219642,1.49603942
2.18209105,1.95886747,0.45276732,0.00003822,1.92310715,0.25758901,0.25752164,1.41740408
2.18809405,1.96155042,0.49911688,0.00003827,1.99031753,0.26519178,0.24350973,1.34658227
2.19409705,1.97799276,0.54937613,0.00003863,2.07539252,0.27484875,0.23040761,1.28451698
2.20010005,2.00849078,0.60326044,0.00003932,2.17801720,0.28650409,0.21842208,1.23196226
2.20610305,2.05298793,0.66036981,0.00004033,2.29753299,0.30005296,0.20771667,1.18946911
2.21210605,2.11107146,0.72019060,0.00004166,2.43293753,0.31534222,0.19841015,1.15737896
2.21810905,2.18198309,0.78210190,0.00004329,2.58289838,0.33217303,0.19057691,1.13582460
2.22411206,2.26464311,0.84538678,0.00004522,2.74578051,0.35030546,0.18424889,1.12473833
2.23011506,2.35768743,0.90924820,0.00004741,2.91968721,0.36946492,0.17941885,1.12386669
2.23611806,2.45951586,0.97282925,0.00004985,3.10251308,0.38935031,0.17604489,1.13279061
2.24212106,2.56834959,1.03523697,0.00005250,3.29200723,0.40964347,0.17405573,1.15095000
2.24812406,2.68229533,1.09556889,0.00005533,3.48584360,0.43001956,0.17335667,1.17767129
2.25412706,2.79941305,1.15294128,0.00005831,3.68169555,0.45015799,0.17383568,1.21219649
2.26013007,2.91778420,1.20651762,0.00006141,3.87731059,0.46975328,0.17536951,1.25371224
2.26613307,3.03557693,1.25553619,0.00006460,4.07058159,0.48852534,0.17782945,1.30137740
2.27213607,3.15110529,1.29933519,0.00006785,4.25961046,0.50622873,0.18108646,1.35434789
2.27813907,3.26287934,1.33737423,0.00007113,4.44276076,0.52266031,0.18501559,1.41179759
2.28414207,3.36964369,1.36925098,0.00007442,4.61869610,0.53766490,0.18949937,1.47293444
2.29014507,3.47040275,1.39471205,0.00007770,4.78640195,0.55113869,0.19443028,1.53701116
2.29614807,3.56443133,1.41365757,0.00008097,4.94518960,0.56303014,0.19971204,1.60333039
2.30215108,3.65127056,1.42613897,0.00008420,5.09468184,0.57333843,0.20525993,1.67124431
2.30815408,3.73070953,1.43235040,0.00008740,5.23478110,0.58210934,0.21100019,1.74014932
2.31415708,3.80275406,1.43261385,0.00009055,5.36562217,0.58942902,0.21686851,1.80947646
2.32016008,3.86758490,1.42735918,0.00009365,5.48751218,0.59541592,0.22280802,1.87867887
2.32616308,3.92550805,1.41709989,0.00009670,5.60086187,0.60021128,0.22876675,1.94721732
2.33216608,3.97690054,1.40240617,0.00009968,5.70611240,0.60396884,0.23469494,2.01454553
2.33816908,4.02215512,1.38387668,0.00010259,5.80366243,0.60684425,0.24054241,2.08009652
2.34417209,4.06162756,1.36211064,0.00010542,5.89380034,0.60898492,0.24625617,2.14327156
2.35017509,4.09558966,1.33768177,0.00010814,5.97664589,0.61052070,0.25177846,2.20343275
2.35617809,4.12419108,1.31111543,0.00011074,6.05210511,0.61155605,0.25704548,2.25990040
2.36218109,4.14743216,1.28287023,0.00011318,6.11984153,0.61216403,0.26198673,2.31195560
2.36818409,4.16514927,1.25332473,0.00011544,6.17926538,0.61238235,0.26652525,2.35884841
2.37418709,4.17701338,1.22277002,0.00011748,6.22954169,0.61221178,0.27057859,2.39981136
2.38019010,4.18254166,1.19140816,0.00011926,6.26961646,0.61161676,0.27406050,2.43407773
2.38619310,4.18112105,1.15935622,0.00012074,6.29825947,0.61052819,0.27688324,2.46090367
2.39219610,4.17204213,1.12665552,0.00012188,6.31412087,0.60884814,0.27896047,2.47959289
2.39819910,4.15454079,1.09328504,0.00012263,6.31579802,0.60645612,0.28021030,2.48952254
2.40420210,4.12784507,1.05917809,0.00012297,6.30190860,0.60321648,0.28055856,2.49016869
2.41020510,4.09122414,1.02424087,0.00012286,6.27116554,0.59898657,0.27994196,2.48112983
2.41620810,4.04403652,0.98837191,0.00012227,6.22244969,0.59362498,0.27831094,2.46214707
2.42221111,3.98577465,0.95148084,0.00012119,6.15487606,0.58699975,0.27563209,2.43311975
2.42821411,3.91610360,0.91350576,0.00011961,6.06785040,0.57899571,0.27189003,2.39411550
2.43421711,3.83489185,0.87442798,0.00011753,5.96111346,0.56952106,0.26708855,2.34537426
2.44022011,3.74223306,0.83428363,0.00011496,5.83477112,0.55851257,0.26125107,2.28730599
2.44622311,3.63845785,0.79317163,0.00011193,5.68930951,0.54593941,0.25442033,2.22048222
2.45222611,3.52413591,0.75125791,0.00010846,5.52559534,0.53180548,0.24665735,2.14562197
2.45822911,3.40006863,0.70877584,0.00010460,5.34486201,0.51615031,0.23803987,2.06357285
2.46423212,3.26727344,0.66602340,0.00010039,5.14868333,0.49904845,0.22866010,1.97528827
2.47023512,3.12696110,0.62335735,0.00009589,4.93893663,0.48060767,0.21862217,1.88180201
2.47623812,2.98050757,0.58118522,0.00009117,4.71775785,0.46096602,0.20803927,1.78420134
2.48224112,2.82942207,0.53995564,0.00008628,4.48749091,0.44028804,0.19703061,1.68359989
2.48824412,2.67531308,0.50014783,0.00008131,4.25063404,0.41876032,0.18571849,1.58111138
2.49424712,2.51985367,0.46226081,0.00007631,4.00978518,0.39658663,0.17422531,1.47782517
2.50025013,2.36474757,0.42680288,0.00007136,3.76758841,0.37398279,0.16267095,1.37478444
2.50625313,2.21169698,0.39428185,0.00006652,3.52668322,0.35117162,0.15117031,1.27296748
2.51225613,2.06237275,0.36519620,0.00006188,3.28965746,0.32837785,0.13983132,1.17327256
2.51825913,1.91838756,0.34002724,0.00005747,3.05900498,0.30582350,0.12875320,1.07650637
2.52426213,1.78127204,0.31923232,0.00005338,2.83708808,0.28372341,0.11802519,0.98337608
2.53026513,1.65245384,0.30323882,0.00004964,2.62610496,0.26228136,0.10772562,0.89448476
2.53626813,1.53323937,0.29243865,0.00004630,2.42806171,0.24168656,0.09792137,0.81032983
2.54227114,1.42479786,0.28718286,0.00004342,2.24474858,0.22211067,0.08866759,0.73130416
2.54827414,1.32814713,0.28777610,0.00004103,2.07771979,0.20370532,0.08000777,0.65769929
2.55427714,1.24414093,0.29447053,0.00003915,1.92827656,0.18660013,0.07197401,0.58971047
2.56028014,1.17345725,0.30745893,0.00003780,1.79745265,0.17090112,0.06458745,0.52744286
2.56628314,1.11658755,0.32686692,0.00003701,1.68600225,0.15668971,0.05785891,0.47091865
