energy_ev,total_up,Ag_p_up,Ag_d_up,In_p_up,In_d_up,S_s_up,S_p_up
-0.89144572,1.57433868,0.32165778,0.25185290,0.28213338,0.00068761,0.04417099,0.64915122
-0.88544272,1.60511907,0.32824698,0.25262742,0.29912375,0.00072592,0.04193959,0.63823813
-0.87943972,1.63754017,0.33533864,0.25374616,0.31585639,0.00076340,0.04024623,0.62925712
-0.87343672,1.67068165,0.34273694,0.25510358,0.33206304,0.00079941,0.03903494,0.62206419
-0.86743372,1.70362888,0.35025525,0.25659105,0.34747911,0.00083333,0.03825480,0.61650177
-0.86143072,1.73549972,0.35772210,0.25810053,0.36185095,0.00086456,0.03786027,0.61240498
-0.85542771,1.76547030,0.36498661,0.25952838,0.37494311,0.00089258,0.03781115,0.60960789
-0.84942471,1.79279864,0.37192329,0.26077882,0.38654528,0.00091694,0.03807244,0.60794902
-0.84342171,1.81684528,0.37843592,0.26176708,0.39647863,0.00093724,0.03861395,0.60727616
-0.83741871,1.83709004,0.38446053,0.26242199,0.40460144,0.00095322,0.03940981,0.60745002
-0.83141571,1.85314419,0.38996724,0.26268805,0.41081369,0.00096469,0.04043783,0.60834665
-0.82541271,1.86475789,0.39496125,0.26252666,0.41506062,0.00097157,0.04167880,0.60985848
-0.81940970,1.87182261,0.39948269,0.26191680,0.41733508,0.00097391,0.04311575,0.61189410
-0.81340670,1.87436866,0.40360571,0.26085488,0.41767856,0.00097186,0.04473310,0.61437675
-0.80740370,1.87255846,0.40743675,0.25935397,0.41618115,0.00096566,0.04651592,0.61724183
-0.80140070,1.86667589,0.41111232,0.25744253,0.41298017,0.00095567,0.04844915,0.62043356
-0.79539770,1.85711266,0.41479632,0.25516255,0.40825780,0.00094233,0.05051695,0.62390133
-0.78939470,1.84435250,0.41867723,0.25256749,0.40223777,0.00092616,0.05270211,0.62759579
-0.78339170,1.82895413,0.42296517,0.24971995,0.39518118,0.00090775,0.05498563,0.63146529
-0.77738869,1.81153384,0.42788907,0.24668925,0.38738170,0.00088776,0.05734640,0.63545281
-0.77138569,1.79274845,0.43369393,0.24354915,0.37916029,0.00086686,0.05976118,0.63949373
-0.76538269,1.77327937,0.44063829,0.24037563,0.37085949,0.00084577,0.06220462,0.64351462
-0.75937969,1.75381823,0.44899181,0.23724497,0.36283761,0.00082522,0.06464955,0.64743312
-0.75337669,1.73505432,0.45903284,0.23423205,0.35546265,0.00080595,0.06706747,0.65115903
-0.74737369,1.71766399,0.47104593,0.23140900,0.34910639,0.00078867,0.06942913,0.65459641
-0.74137069,1.70230187,0.48531907,0.22884413,0.34413834,0.00077407,0.07170531,0.65764669
-0.73536768,1.68959384,0.50214049,0.22660110,0.34091996,0.00076283,0.07386761,0.66021241
-0.72936468,1.68013112,0.52179486,0.22473836,0.33979895,0.00075555,0.07588937,0.66220144
-0.72336168,1.67446541,0.54455871,0.22330874,0.34110377,0.00075280,0.07774653,0.66353131
-0.71735868,1.67310441,0.57069504,0.22235913,0.34513841,0.00075507,0.07941846,0.66413333
-0.71135568,1.67650745,0.60044707,0.22193030,0.35217743,0.00076279,0.08088866,0.66395622
-0.70535268,1.68508098,0.63403121,0.22205661,0.36246144,0.00077632,0.08214533,0.66296905
-0.69934967,1.69917362,0.67162934,0.22276581,0.37619296,0.00079591,0.08318176,0.66116314
-0.69334667,1.71907090,0.71338070,0.22407876,0.39353287,0.00082174,0.08399650,0.65855295
-0.68734367,1.74498971,0.75937381,0.22600916,0.41459762,0.00085390,0.08459331,0.65517580
-0.68134067,1.77707283,0.80963857,0.22856321,0.43945712,0.00089238,0.08498092,0.65109056
-0.67533767,1.81538387,0.86413928,0.23173938,0.46813376,0.00093708,0.08517255,0.64637531
-0.66933467,1.85990318,0.92276892,0.23552818,0.50060235,0.00098780,0.08518532,0.64112426
-0.66333167,1.91052530,0.98534516,0.23991217,0.53679139,0.00104427,0.08503942,0.63544407
-0.65732866,1.96705848,1.05160857,0.24486606,0.57658559,0.00110613,0.08475734,0.62944996
-0.65132566,2.02922675,1.12122343,0.25035709,0.61982971,0.00117296,0.08436298,0.62326169
-0.64532266,2.09667502,1.19378138,0.25634566,0.66633372,0.00124428,0.08388076,0.61699996
-0.63931966,2.16897731,1.26880802,0.26278630,0.71587930,0.00131954,0.08333490,0.61078315
-0.63331666,2.24564836,1.34577248,0.26962883,0.76822740,0.00139819,0.08274869,0.60472482
-0.62731366,2.32615826,1.42409991,0.27681989,0.82312676,0.00147966,0.08214403,0.59893194
-0.62131066,2.40994984,1.50318635,0.28430463,0.88032319,0.00156336,0.08154100,0.59350399
-0.61530765,2.49645820,1.58241579,0.29202854,0.93956912,0.00164873,0.08095770,0.58853280
-0.60930465,2.58513158,1.66117859,0.29993945,1.00063332,0.00173526,0.08041021,0.58410306
-0.60330165,2.67545267,1.73889081,0.30798936,1.06331009,0.00182246,0.07991267,0.58029337
-0.59729865,2.76695931,1.81501341,0.31613632,1.12742782,0.00190990,0.07947751,0.57717756
-0.59129565,2.85926346,1.88907080,0.32434600,1.19285624,0.00199725,0.07911572,0.57482608
-0.58529265,2.95206746,1.96066768,0.33259299,1.25951208,0.00208423,0.07883713,0.57330717
-0.57928964,3.04517644,2.02950352,0.34086173,1.32736273,0.00217064,0.07865072,0.57268765
-0.57328664,3.13850617,2.09538393,0.34914698,1.39642763,0.00225638,0.07856479,0.57303307
-0.56728364,3.23208545,2.15822825,0.35745379,1.46677691,0.00234140,0.07858713,0.57440716
-0.56128064,3.32605282,2.21807293,0.36579704,1.53852744,0.00242574,0.07872499,0.57687042
-0.55527764,3.42064702,2.27507024,0.37420031,1.61183580,0.00250948,0.07898495,0.58047791
-0.54927464,3.51619160,2.32948227,0.38269443,1.68688849,0.00259277,0.07937267,0.58527632
-0.54327164,3.61307371,2.38166999,0.39131543,1.76388941,0.00267576,0.07989245,0.59130042
-0.53726863,3.71171783,2.43207784,0.40010223,1.84304477,0.00275863,0.08054678,0.59856910
-0.53126563,3.81255518,2.48121386,0.40909391,1.92454601,0.00284153,0.08133578,0.60708136
-0.52526263,3.91599009,2.52962631,0.41832680,2.00855109,0.00292458,0.08225661,0.61681233
-0.51925963,4.02236432,2.57787712,0.42783150,2.09516486,0.00300786,0.08330291,0.62770981
-0.51325663,4.13192113,2.62651344,0.43762980,2.18441926,0.00309136,0.08446438,0.63969145
-0.50725363,4.24477039,2.67603804,0.44773180,2.27625408,0.00317498,0.08572637,0.65264295
-0.50125063,4.36085641,2.72687985,0.45813317,2.37049939,0.00325852,0.08706972,0.66641735
-0.49524762,4.47993017,2.77936586,0.46881285,2.46686021,0.00334166,0.08847077,0.68083566
-0.48924462,4.60152719,2.83369552,0.47973112,2.56490466,0.00342394,0.08990159,0.69568884
-0.48324162,4.72495264,2.88991889,0.49082820,2.66405616,0.00350478,0.09133042,0.71074106
-0.47723862,4.84927458,2.94791978,0.50202361,2.76359043,0.00358346,0.09272231,0.72573430
-0.47123562,4.97332614,3.00740457,0.51321606,2.86263798,0.00365914,0.09404004,0.74039395
-0.46523262,5.09571721,3.06789777,0.52428416,2.96019229,0.00373087,0.09524512,0.75443537
-0.45922961,5.21485563,3.12874469,0.53508794,3.05512379,0.00379762,0.09629896,0.76757098
-0.45322661,5.32897756,3.18912149,0.54547101,3.14619973,0.00385826,0.09716411,0.77951770
-0.44722361,5.43618633,3.24805260,0.55526353,3.23210926,0.00391166,0.09780552,0.79000439
-0.44122061,5.53449870,3.30443506,0.56428582,3.31149325,0.00395663,0.09819176,0.79877899
-0.43521761,5.62189708,3.35706914,0.57235250,3.38297795,0.00399203,0.09829622,0.80561514
-0.42921461,5.69638598,3.40469423,0.57927718,3.44521131,0.00401677,0.09809807,0.81031802
-0.42321161,5.75605079,3.44602881,0.58487735,3.49690079,0.00402986,0.09758314,0.81272926
-0.41720860,5.79911689,3.47981302,0.58897958,3.53685124,0.00403042,0.09674458,0.81273084
-0.41120560,5.82400695,3.50485237,0.59142466,3.56400150,0.00401771,0.09558333,0.81024787
-0.40520260,5.82939447,3.52006091,0.59207259,3.57745834,0.00399122,0.09410830,0.80525044
-0.39919960,5.81425168,3.52450231,0.59080730,3.57652641,0.00395059,0.09233643,0.79775435
-0.39319660,5.77789010,3.51742741,0.58754088,3.56073310,0.00389572,0.09029250,0.78782116
-0.38719360,5.71999246,3.49830678,0.58221717,3.52984739,0.00382675,0.08800879,0.77555735
-0.38119060,5.64063499,3.46685729,0.57481471,3.48389197,0.00374403,0.08552459,0.76111306
-0.37518759,5.54029919,3.42306173,0.56534869,3.42314823,0.00364816,0.08288563,0.74468030
-0.36918459,5.41987301,3.36718083,0.55387215,3.34815392,0.00354000,0.08014336,0.72649089
-0.36318159,5.28064128,3.29975745,0.54047612,3.25969368,0.00342059,0.07735426,0.70681406
-0.35717859,5.12426588,3.22161277,0.52528877,3.15878279,0.00329118,0.07457903,0.68595393
-0.35117559,4.95275620,3.13383474,0.50847366,3.04664482,0.00315320,0.07188184,0.66424669
-0.34517259,4.76843090,3.03775922,0.49022697,2.92468390,0.00300822,0.06932948,0.64205748
-0.33916958,4.57387199,2.93494427,0.47077392,2.79445272,0.00285790,0.06699059,0.61977687
-0.33316658,4.37187261,2.82713869,0.45036440,2.65761734,0.00270402,0.06493472,0.59781689
-0.32716358,4.16537979,2.71624530,0.42926791,2.51591985,0.00254835,0.06323147,0.57660637
-0.32116058,3.95743372,2.60428026,0.40776801,2.37114020,0.00239270,0.06194953,0.55658554
-0.31515758,3.75110495,2.49332927,0.38615639,2.22505822,0.00223883,0.06115558,0.53819987
-0.30915458,3.54943101,2.38550174,0.36472670,2.07941703,0.00208846,0.06091317,0.52189293
-0.30315158,3.35535396,2.28288407,0.34376827,1.93588863,0.00194320,0.06128147,0.50809849
-0.29714857,3.17166005,2.18749286,0.32356007,1.79604266,0.00180452,0.06231389,0.49723181
-0.29114557,3.00092308,2.10122936,0.30436477,1.66131895,0.00167378,0.06405665,0.48968028
-0.28514257,2.84545239,2.02583586,0.28642332,1.53300437,0.00155215,0.06654727,0.48579366
-0.27913957,2.70724689,1.96285519,0.26995004,1.41221441,0.00144061,0.06981304,0.48587427
-0.27313657,2.58795586,1.91359414,0.25512842,1.29987966,0.00133995,0.07386948,0.49016732
-0.26713357,2.48884762,1.87909164,0.24210765,1.19673721,0.00125077,0.07871896,0.49885192
-0.26113057,2.41078667,1.86009265,0.23100006,1.10332695,0.00117344,0.08434943,0.51203310
-0.25512756,2.35421999,1.85702826,0.22187948,1.01999253,0.00110812,0.09073336,0.52973526
-0.24912456,2.31917275,1.87000285,0.21478054,0.94688671,0.00105478,0.09782704,0.55189748
-0.24312156,2.30525388,1.89878867,0.20969895,0.88398058,0.00101318,0.10557025,0.57837092
-0.23711856,2.31167121,1.94282835,0.20659278,0.83107634,0.00098292,0.11388634,0.60891881
-0.23111556,2.33725615,2.00124536,0.20538457,0.78782304,0.00096338,0.12268282,0.64321892
-0.22511256,2.38049742,2.07286255,0.20596441,0.75373472,0.00095384,0.13185248,0.68086886
-0.21910955,2.43958295,2.15622857,0.20819368,0.72821044,0.00095341,0.14127502,0.72139407
-0.21310655,2.51244905,2.24965148,0.21190951,0.71055562,0.00096109,0.15081922,0.76425823
-0.20710355,2.59683575,2.35123920,0.21692976,0.70000410,0.00097581,0.16034553,0.80887609
-0.20110055,2.69034650,2.45894548,0.22305836,0.69574039,0.00099642,0.16970916,0.85462808
-0.19509755,2.79051097,2.57062049,0.23009093,0.69692166,0.00102172,0.17876341,0.90087624
-0.18909455,2.89484881,2.68406442,0.23782043,0.70269889,0.00105052,0.18736328,0.94698105
-0.18309155,3.00093266,2.79708266,0.24604267,0.71223674,0.00108162,0.19536912,0.99231832
-0.17708854,3.10644832,2.90754090,0.25456166,0.72473176,0.00111386,0.20265036,1.03629558
-0.17108554,3.20925033,3.01341822,0.26319434,0.73942864,0.00114614,0.20908893,1.07836726
-0.16508254,3.30741096,3.11285667,0.27177491,0.75563397,0.00117743,0.21458250,1.11804808
-0.15907954,3.39926121,3.20420556,0.28015832,0.77272751,0.00120681,0.21904726,1.15492404
-0.15307654,3.48342232,3.28605889,0.28822291,0.79017056,0.00123346,0.22242015,1.18866058
-0.14707354,3.55882685,3.35728485,0.29587221,0.80751146,0.00125668,0.22466056,1.21900764
-0.14107054,3.62472883,3.41704613,0.30303574,0.82438808,0.00127594,0.22575123,1.24580134
-0.13506753,3.68070251,3.46481049,0.30966876,0.84052733,0.00129080,0.22569856,1.26896242
-0.12906453,3.72663028,3.50035140,0.31575120,0.85574192,0.00130099,0.22453213,1.28849144
-0.12306153,3.76268030,3.52373852,0.32128553,0.86992434,0.00130638,0.22230351,1.30446126
-0.11705853,3.78927496,3.53531889,0.32629398,0.88303866,0.00130697,0.21908449,1.31700712
-0.11105553,3.80705174,3.53568938,0.33081498,0.89511017,0.00130287,0.21496465,1.32631492
-0.10505253,3.81681830,3.52566183,0.33489918,0.90621362,0.00129431,0.21004854,1.33260849
-0.09904952,3.81950373,3.50622223,0.33860506,0.91646024,0.00128162,0.20445237,1.33613643
-0.09304652,3.81610831,3.47848587,0.34199448,0.92598434,0.00126519,0.19830058,1.33715941
-0.08704352,3.80765391,3.44365020,0.34512827,0.93492986,0.00124549,0.19172221,1.33593838
-0.08104052,3.79513713,3.40294743,0.34806206,0.94343746,0.00122302,0.18484737,1.33272462
-0.07503752,3.77948734,3.35759891,0.35084263,0.95163282,0.00119829,0.17780372,1.32775182
-0.06903452,3.76153109,3.30877301,0.35350478,0.95961632,0.00117183,0.17071336,1.32123076
-0.06303152,3.74196450,3.25754820,0.35606905,0.96745498,0.00114414,0.16368999,1.31334668
-0.05702851,3.72133445,3.20488278,0.35854019,0.97517648,0.00111569,0.15683655,1.30425932
-0.05102551,3.70002907,3.15159214,0.36090658,0.98276597,0.00108693,0.15024333,1.29410562
-0.04502251,3.67827773,3.09833445,0.36314058,0.99016537,0.00105822,0.14398665,1.28300455
-0.03901951,3.65615986,3.04560479,0.36519975,0.99727552,0.00102991,0.13812814,1.27106383
-0.03301651,3.63362205,2.99373773,0.36702886,1.00396070,0.00100224,0.13271450,1.25838778
-0.02701351,3.61050189,2.94291774,0.36856265,1.01005553,0.00097542,0.12777780,1.24508583
-0.02101051,3.58655721,2.89319646,0.36972916,1.01537366,0.00094959,0.12333632,1.23128083
-0.01500750,3.56149872,2.84451562,0.37045338,1.01971798,0.00092485,0.11939567,1.21711668
-0.00900450,3.53502431,2.79673404,0.37066122,1.02289155,0.00090124,0.11595033,1.20276450
-0.00300150,3.50685279,2.74965705,0.37028338,1.02470890,0.00087876,0.11298536,1.18842698
0.00300150,3.47675529,2.70306660,0.36925911,1.02500689,0.00085739,0.11047827,1.17434025
0.00900450,3.44458246,2.65675019,0.36753954,1.02365455,0.00083711,0.10840093,1.16077326
0.01500750,3.41028594,2.61052708,0.36509052,1.02056149,0.00081784,0.10672136,1.14802427
0.02101051,3.37393296,2.56427031,0.36189471,1.01568412,0.00079955,0.10540545,1.13641477
0.02701351,3.33571310,2.51792324,0.35795298,1.00902961,0.00078219,0.10441845,1.12628078
0.03301651,3.29593710,2.47150996,0.35328492,1.00065705,0.00076572,0.10372619,1.11796196
0.03901951,3.25502755,2.42513896,0.34792842,0.99067595,0.00075011,0.10329597,1.11178917
0.04502251,3.21350215,2.37900012,0.34193861,0.97924203,0.00073535,0.10309721,1.10807077
0.05102551,3.17195058,2.33335530,0.33538578,0.96655047,0.00072146,0.10310174,1.10707866
0.05702851,3.13100613,2.28852339,0.32835291,0.95282715,0.00070843,0.10328379,1.10903456
0.06303152,3.09131405,2.24486080,0.32093248,0.93831811,0.00069629,0.10361979,1.11409741
0.06903452,3.05349821,2.20273879,0.31322307,0.92327816,0.00068505,0.10408792,1.12235254
0.07503752,3.01812829,2.16251921,0.30532579,0.90795887,0.00067472,0.10466756,1.13380330
0.08104052,2.98568929,2.12453012,0.29734068,0.89259707,0.00066531,0.10533871,1.14836571
0.08704352,2.95655532,2.08904304,0.28936338,0.87740406,0.00065680,0.10608130,1.16586656
0.09304652,2.93096909,2.05625323,0.28148222,0.86255649,0.00064917,0.10687473,1.18604515
0.09904952,2.90902847,2.02626410,0.27377571,0.84818917,0.00064233,0.10769742,1.20855894
0.10505253,2.89068083,1.99907697,0.26631075,0.83439027,0.00063623,0.10852658,1.23299271
0.11105553,2.87572545,1.97458653,0.25914148,0.82119907,0.00063074,0.10933814,1.25887114
0.11705853,2.86382380,1.95258227,0.25230884,0.80860637,0.00062573,0.11010696,1.28567430
0.12306153,2.85451700,1.93275583,0.24584072,0.79655739,0.00062105,0.11080718,1.31285509
0.12906453,2.84724932,1.91471345,0.23975283,0.78495691,0.00061654,0.11141276,1.33985823
0.13506753,2.84139606,1.89799285,0.23404996,0.77367628,0.00061200,0.11189823,1.36613943
0.14107054,2.83629414,1.88208340,0.22872765,0.76256179,0.00060727,0.11223944,1.39118413
0.14707354,2.83127341,1.86644810,0.22377406,0.75144384,0.00060216,0.11241441,1.41452452
0.15307654,2.82568658,1.85054621,0.21917194,0.74014634,0.00059651,0.11240416,1.43575420
0.15907954,2.81893614,1.83385509,0.21490041,0.72849587,0.00059016,0.11219341,1.45453940
0.16508254,2.81049648,1.81588998,0.21093669,0.71632995,0.00058298,0.11177114,1.47062645
0.17108554,2.79993001,1.79622077,0.20725739,0.70350414,0.00057487,0.11113106,1.48384482
0.17708854,2.78689660,1.77448500,0.20383941,0.68989767,0.00056575,0.11027170,1.49410576
0.18309155,2.77115585,1.75039650,0.20066053,0.67541731,0.00055557,0.10919639,1.50139660
0.18909455,2.75256258,1.72374970,0.19769940,0.65999954,0.00054431,0.10791293,1.50577110
0.19509755,2.73105606,1.69441955,0.19493530,0.64361110,0.00053199,0.10643305,1.50733648
0.20110055,2.70664426,1.66235769,0.19234751,0.62624800,0.00051864,0.10477172,1.50623807
0.20710355,2.67938445,1.62758535,0.18991445,0.60793327,0.00050431,0.10294622,1.50264245
0.21310655,2.64936183,1.59018386,0.18761277,0.58871383,0.00048907,0.10097520,1.49672031
0.21910955,2.61666812,1.55028372,0.18541640,0.56865671,0.00047303,0.09887769,1.48863009
0.22511256,2.58138157,1.50805296,0.18329582,0.54784503,0.00045627,0.09667214,1.47850353
0.23111556,2.54355021,1.46368588,0.18121743,0.52637394,0.00043891,0.09437553,1.46643403
0.23711856,2.50317949,1.41739267,0.17914345,0.50434686,0.00042104,0.09200267,1.45246860
0.24312156,2.46022525,1.36939071,0.17703199,0.48187221,0.00040278,0.08956568,1.43660392
0.24912456,2.41459254,1.31989768,0.17483775,0.45906062,0.00038422,0.08707366,1.41878673
0.25512756,2.36614029,1.26912694,0.17251295,0.43602283,0.00036548,0.08453268,1.39891848
0.26113057,2.31469149,1.21728487,0.17000873,0.41286816,0.00034663,0.08194588,1.37686398
0.26713357,2.26004801,1.16457025,0.16727683,0.38970353,0.00032778,0.07931388,1.35246326
0.27313657,2.20200894,1.11117516,0.16427143,0.36663286,0.00030900,0.07663533,1.32554606
0.27913957,2.14039113,1.05728708,0.16095114,0.34375684,0.00029037,0.07390759,1.29594770
0.28514257,2.07505038,1.00309159,0.15728091,0.32117281,0.00027196,0.07112752,1.26352555
0.29114557,2.00590172,0.94877537,0.15323383,0.29897464,0.00025386,0.06829224,1.22817474
0.29714857,1.93293745,0.89452885,0.14879261,0.27725268,0.00023612,0.06539994,1.18984231
0.30315158,1.85624162,0.84054826,0.14395078,0.25609339,0.00021880,0.06245052,1.14853879
0.30915458,1.77600002,0.78703674,0.13871339,0.23557894,0.00020198,0.05944619,1.10434654
0.31515758,1.69250503,0.73420435,0.13309726,0.21578653,0.00018570,0.05639182,1.05742432
0.32116058,1.60615502,0.68226697,0.12713074,0.19678759,0.00017003,0.05329521,1.00800798
0.32716358,1.51744842,0.63144408,0.12085302,0.17864686,0.00015500,0.05016706,0.95640717
0.33316658,1.42697287,0.58195561,0.11431289,0.16142145,0.00014068,0.04702084,0.90299827
0.33916958,1.33539015,0.53401814,0.10756733,0.14515994,0.00012710,0.04387247,0.84821431
0.34517259,1.24341784,0.48784059,0.10067957,0.12990164,0.00011429,0.04073980,0.79253210
0.35117559,1.15180881,0.44361999,0.09371721,0.11567597,0.00010229,0.03764208,0.73645774
0.35717859,1.06132976,0.40153723,0.08675006,0.10250224,0.00009111,0.03459926,0.68051104
0.36318159,0.97273989,0.36175355,0.07984810,0.09038964,0.00008077,0.03163134,0.62520986
0.36918459,0.88677090,0.32440755,0.07307955,0.07933761,0.00007127,0.02875767,0.57105509
0.37518759,0.80410921,0.28961329,0.06650912,0.06933653,0.00006262,0.02599635,0.51851697
0.38119060,0.72538114,0.25745931,0.06019653,0.06036870,0.00005479,0.02336365,0.46802342
0.38719360,0.65114159,0.22800879,0.05419533,0.05240959,0.00004779,0.02087360,0.41995061
0.39319660,0.58186659,0.20130071,0.04855211,0.04542932,0.00004159,0.01853761,0.37461625
0.39919960,0.51794955,0.17735197,0.04330603,0.03939422,0.00003616,0.01636431,0.33227557
0.40520260,0.45970132,0.15616034,0.03848863,0.03426849,0.00003149,0.01435947,0.29311993
0.41120560,0.40735332,0.13770798,0.03412403,0.03001578,0.00002754,0.01252602,0.25727792
0.41720860,0.36106358,0.12196535,0.03022934,0.02660074,0.00002428,0.01086420,0.22481859
0.42321161,0.32092478,0.10889533,0.02681525,0.02399035,0.00002170,0.00937187,0.19575649
0.42921461,0.28697358,0.09845721,0.02388681,0.02215500,0.00001975,0.00804473,0.17005804
0.43521761,0.25920074,0.09061045,0.02144425,0.02106936,0.00001843,0.00687681,0.14764871
0.44122061,0.23756103,0.08531787,0.01948383,0.02071288,0.00001771,0.00586081,0.12842074
0.44722361,0.22198251,0.08254825,0.01799866,0.02106996,0.00001757,0.00498857,0.11224085
0.45322661,0.21237455,0.08227817,0.01697939,0.02212984,0.00001799,0.00425151,0.09895760
0.45922961,0.20863426,0.08449299,0.01641489,0.02388608,0.00001898,0.00364109,0.08840821
0.46523262,0.21065092,0.08918693,0.01629263,0.02633578,0.00002051,0.00314921,0.08042450
0.47123562,0.21830848,0.09636234,0.01659904,0.02947856,0.00002259,0.00276866,0.07483797
0.47723862,0.23148606,0.10602821,0.01731966,0.03331526,0.00002520,0.00249350,0.07148379
0.48324162,0.25005659,0.11819800,0.01843914,0.03784656,0.00002834,0.00231946,0.07020386
0.48924462,0.27388401,0.13288697,0.01994113,0.04307146,0.00003200,0.00224432,0.07084902
0.49524762,0.30281929,0.15010924,0.02180813,0.04898579,0.00003618,0.00226826,0.07328037
0.50125063,0.33669582,0.16987468,0.02402118,0.05558079,0.00004087,0.00239427,0.07737008
0.50725363,0.37532469,0.19218597,0.02655966,0.06284181,0.00004604,0.00262849,0.08300162
0.51325663,0.41849037,0.21703602,0.02940104,0.07074732,0.00005168,0.00298057,0.09006986
0.51925963,0.46594724,0.24440586,0.03252074,0.07926818,0.00005776,0.00346408,0.09848093
0.52526263,0.51741754,0.27426334,0.03589205,0.08836719,0.00006425,0.00409679,0.10815218
0.53126563,0.57259096,0.30656260,0.03948624,0.09799923,0.00007113,0.00490105,0.11901225
0.53726863,0.63112626,0.34124459,0.04327277,0.10811162,0.00007834,0.00590401,0.13100134
0.54327164,0.69265486,0.37823842,0.04721964,0.11864507,0.00008585,0.00713782,0.14407167
0.54927464,0.75678651,0.41746377,0.05129394,0.12953489,0.00009361,0.00863971,0.15818819
0.55527764,0.82311682,0.45883392,0.05546248,0.14071271,0.00010158,0.01045190,0.17332925
0.56128064,0.89123614,0.50225950,0.05969257,0.15210832,0.00010972,0.01262132,0.18948737
0.56728364,0.96073959,0.54765246,0.06395278,0.16365178,0.00011797,0.01519916,0.20666971
0.57328664,1.03123735,0.59493008,0.06821381,0.17527566,0.00012629,0.01824007,0.22489819
0.57928964,1.10236476,0.64401854,0.07244926,0.18691708,0.00013466,0.02180110,0.24420901
0.58529265,1.17379134,0.69485581,0.07663633,0.19851972,0.00014303,0.02594033,0.26465140
0.59129565,1.24522821,0.74739333,0.08075641,0.21003544,0.00015140,0.03071518,0.28628537
0.59729865,1.31643305,0.80159625,0.08479539,0.22142549,0.00015974,0.03618031,0.30917842
0.60330165,1.38721235,0.85744194,0.08874388,0.23266125,0.00016805,0.04238534,0.33340112
0.60930465,1.45742026,0.91491658,0.09259707,0.24372431,0.00017632,0.04937225,0.35902151
0.61530765,1.52695422,0.97400982,0.09635436,0.25460595,0.00018456,0.05717258,0.38609853
0.62131066,1.59574717,1.03470754,0.10001879,0.26530605,0.00019279,0.06580466,0.41467456
0.62731366,1.66375685,1.09698311,0.10359619,0.27583135,0.00020102,0.07527074,0.44476745
0.63331666,1.73095271,1.16078734,0.10709414,0.28619327,0.00020925,0.08555439,0.47636236
0.63931966,1.79730117,1.22603791,0.11052086,0.29640531,0.00021752,0.09661823,0.50940390
0.64532266,1.86275032,1.29260885,0.11388399,0.30648033,0.00022582,0.10840206,0.54378904
0.65132566,1.92721525,1.36032084,0.11718945,0.31642773,0.00023416,0.12082169,0.57936132
0.65732866,1.99056500,1.42893321,0.12044033,0.32625090,0.00024253,0.13376854,0.61590697
0.66333167,2.05261258,1.49813841,0.12363607,0.33594493,0.00025092,0.14711013,0.65315324
0.66933467,2.11310898,1.56755983,0.12677179,0.34549507,0.00025931,0.16069148,0.69076958
0.67533767,2.17174213,1.63675333,0.12983808,0.35487573,0.00026765,0.17433767,0.72837167
0.68134067,2.22814148,1.70521329,0.13282100,0.36405054,0.00027590,0.18785723,0.76552872
0.68734367,2.28188834,1.77238296,0.13570262,0.37297316,0.00028400,0.20104665,0.80177379
0.69334667,2.33253210,1.83766941,0.13846184,0.38158918,0.00029188,0.21369563,0.83661704
0.69934967,2.37961151,1.90046239,0.14107563,0.38983879,0.00029947,0.22559303,0.86956138
0.70535268,2.42268038,1.96015661,0.14352048,0.39766033,0.00030669,0.23653326,0.90012002
0.71135568,2.46133617,2.01617625,0.14577419,0.40499427,0.00031349,0.24632285,0.92783521
0.71735868,2.49524990,2.06800073,0.14781762,0.41178768,0.00031979,0.25478702,0.95229715
0.72336168,2.52419544,2.11519001,0.14963659,0.41799860,0.00032554,0.26177576,0.97316228
0.72936468,2.54807635,2.15740812,0.15122348,0.42360028,0.00033071,0.26716931,0.99016987
0.73536768,2.56694810,2.19444328,0.15257877,0.42858471,0.00033528,0.27088268,1.00315611
0.74137069,2.58103393,2.22622313,0.15371204,0.43296535,0.00033925,0.27286905,1.01206474
0.74737369,2.59073279,2.25282388,0.15464257,0.43677873,0.00034265,0.27312174,1.01695361
0.75337669,2.59661825,2.27447227,0.15539946,0.44008461,0.00034553,0.27167479,1.01799667
0.75937969,2.59942761,2.29153999,0.15602106,0.44296472,0.00034795,0.26860203,1.01548111
0.76538269,2.60004126,2.30453001,0.15655384,0.44551999,0.00035001,0.26401465,1.00979972
0.77138569,2.59945275,2.31405555,0.15705078,0.44786626,0.00035181,0.25805740,1.00143863
0.77738869,2.59873075,2.32081211,0.15756910,0.45012870,0.00035348,0.25090360,0.99096103
0.78339170,2.59897448,2.32554401,0.15816775,0.45243520,0.00035513,0.24274918,0.97898751
0.78939470,2.60126489,2.32900702,0.15890448,0.45490900,0.00035688,0.23380598,0.96617409
0.79539770,2.60661408,2.33192896,0.15983289,0.45766097,0.00035886,0.22429470,0.95318873
0.80140070,2.61591555,2.33497051,0.16099948,0.46078209,0.00036115,0.21443773,0.94068766
0.80740370,2.62989821,2.33868834,0.16244087,0.46433642,0.00036384,0.20445217,0.92929255
0.81340670,2.64908666,2.34350281,0.16418143,0.46835516,0.00036698,0.19454346,0.91956949
0.81940970,2.67377004,2.34967209,0.16623142,0.47283212,0.00037058,0.18489963,0.91201078
0.82541271,2.70398147,2.35727437,0.16858573,0.47772093,0.00037463,0.17568664,0.90702032
