energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up
3.23261631,4.61190370,0.13658078,0.55698853,0.77144337,0.31948971,3.21062260,1.65208300,0.83912850,0.00000000
3.23861931,4.59362969,0.13688119,0.55951181,0.76510552,0.31708240,3.20858057,1.64630324,0.82816875,0.00000000
3.24462231,4.56554028,0.13663463,0.56097674,0.75742105,0.31411567,3.19942820,1.63728820,0.81740892,0.00000000
3.25062531,4.52704177,0.13582219,0.56126438,0.74837510,0.31053187,3.18251609,1.62481841,0.80668599,0.00000000
3.25662831,4.47773415,0.13443597,0.56028578,0.73797929,0.30628424,3.15733134,1.60873747,0.79584016,0.00000000
3.26263132,4.41743829,0.13247990,0.55798591,0.72627311,0.30133919,3.12352487,1.58896181,0.78472267,0.00000000
3.26863432,4.34621749,0.12997015,0.55434643,0.71332482,0.29567817,3.08093439,1.56548876,0.77320326,0.00000000
3.27463732,4.26439194,0.12693512,0.54938728,0.69923157,0.28929929,3.02960195,1.53840226,0.76117693,0.00000000
3.28064032,4.17254514,0.12341506,0.54316695,0.68411890,0.28221828,2.96978491,1.50787588,0.74856979,0.00000000
3.28664332,4.07152151,0.11946127,0.53578138,0.66813942,0.27446903,2.90195979,1.47417302,0.73534343,0.00000000
3.29264632,3.96241530,0.11513490,0.52736144,0.65147067,0.26610345,2.82681852,1.43764401,0.72149790,0.00000000
3.29864932,3.84655075,0.11050548,0.51806925,0.63431228,0.25719070,2.74525732,1.39872028,0.70707308,0.00000000
3.30465233,3.72545443,0.10564916,0.50809332,0.61688245,0.24781600,2.65835832,1.35790579,0.69214834,0.00000000
3.31065533,3.60082069,0.10064676,0.49764286,0.59941386,0.23807874,2.56736483,1.31576590,0.67684069,0.00000000
3.31665833,3.47447169,0.09558173,0.48694138,0.58214915,0.22809030,2.47365111,1.27291427,0.66130153,0.00000000
3.32266133,3.34831344,0.09053808,0.47621998,0.56533612,0.21797143,2.37868782,1.22999823,0.64571207,0.00000000
3.32866433,3.22428981,0.08559832,0.46571050,0.54922280,0.20784953,2.28400467,1.18768309,0.63027795,0.00000000
3.33466733,3.10433583,0.08084157,0.45563890,0.53405254,0.19785565,2.19115146,1.14663606,0.61522295,0.00000000
3.34067034,2.99033231,0.07634181,0.44621902,0.52005923,0.18812157,2.10165906,1.10751025,0.60078245,0.00000000
3.34667334,2.88406295,0.07216639,0.43764703,0.50746283,0.17877696,2.01700163,1.07092937,0.58719661,0.00000000
3.35267634,2.78717527,0.06837476,0.43009660,0.49646523,0.16994664,1.93856137,1.03747340,0.57470373,0.00000000
3.35867934,2.70114626,0.06501752,0.42371510,0.48724655,0.16174808,1.86759659,1.00766572,0.56353388,0.00000000
3.36468234,2.62725356,0.06213577,0.41862069,0.47996199,0.15428920,1.80521415,0.98196195,0.55390303,0.00000000
3.37068534,2.56655219,0.05976064,0.41490040,0.47473908,0.14766642,1.75234666,0.96074071,0.54600786,0.00000000
3.37668834,2.51985739,0.05791323,0.41260917,0.47167556,0.14196299,1.70973477,0.94429624,0.54002126,0.00000000
3.38269135,2.48773290,0.05660467,0.41176974,0.47083767,0.13724767,1.67791476,0.93283318,0.53608861,0.00000000
3.38869435,2.47048490,0.05583640,0.41237327,0.47225900,0.13357370,1.65721116,0.92646324,0.53432496,0.00000000
3.39469735,2.46816069,0.05560071,0.41438068,0.47593976,0.13097798,1.64773436,0.92520383,0.53481285,0.00000000
3.40070035,2.48055200,0.05588127,0.41772439,0.48184650,0.12948057,1.64938262,0.92897842,0.53760104,0.00000000
3.40670335,2.50720221,0.05665387,0.42231058,0.48991221,0.12908442,1.66184831,0.93761870,0.54270386,0.00000000
3.41270635,2.54741714,0.05788715,0.42802164,0.50003694,0.12977529,1.68462763,0.95086826,0.55010121,0.00000000
3.41870935,2.60027900,0.05954347,0.43471890,0.51208868,0.13152200,1.71703371,0.96838774,0.55973915,0.00000000
3.42471236,2.66466321,0.06157968,0.44224553,0.52590477,0.13427675,1.75821227,0.98976144,0.57153102,0.00000000
3.43071536,2.73925788,0.06394802,0.45042946,0.54129370,0.13797588,1.80715983,1.01450511,0.58535897,0.00000000
3.43671836,2.82258592,0.06659700,0.45908650,0.55803737,0.14254068,1.86274389,1.04207512,0.60107588,0.00000000
3.44272136,2.91302948,0.06947220,0.46802345,0.57589386,0.14787864,1.92372490,1.07187863,0.61850773,0.00000000
3.44872436,3.00885694,0.07251724,0.47704132,0.59460065,0.15388482,1.98877967,1.10328490,0.63745610,0.00000000
3.45472736,3.10825195,0.07567459,0.48593866,0.61387844,0.16044363,2.05652615,1.13563739,0.65770112,0.00000000
3.46073037,3.20934471,0.07888652,0.49451488,0.63343533,0.16743074,2.12554901,1.16826669,0.67900457,0.00000000
3.46673337,3.31024488,0.08209601,0.50257368,0.65297159,0.17471533,2.19442594,1.20050389,0.70111316,0.00000000
3.47273637,3.40907568,0.08524764,0.50992645,0.67218475,0.18216252,2.26175427,1.23169421,0.72376208,0.00000000
3.47873937,3.50400882,0.08828852,0.51639564,0.69077505,0.18963594,2.32617729,1.26121053,0.74667860,0.00000000
3.48474237,3.59329908,0.09116920,0.52181808,0.70845098,0.19700044,2.38641000,1.28846645,0.76958582,0.00000000
3.49074537,3.67531802,0.09384447,0.52604802,0.72493493,0.20412474,2.44126350,1.31292855,0.79220643,0.00000000
3.49674837,3.74858560,0.09627418,0.52896000,0.73996867,0.21088414,2.48966757,1.33412733,0.81426648,0.00000000
3.50275138,3.81179877,0.09842393,0.53045129,0.75331848,0.21716295,2.53069068,1.35166653,0.83549912,0.00000000
3.50875438,3.86385606,0.10026562,0.53044394,0.76477974,0.22285681,2.56355682,1.36523050,0.85564813,0.00000000
3.51475738,3.90387717,0.10177789,0.52888631,0.77418090,0.22787461,2.58765867,1.37458916,0.87447141,0.00000000
3.52076038,3.93121694,0.10294636,0.52575397,0.78138642,0.23214007,2.60256654,1.37960054,0.89174412,0.00000000
3.52676338,3.94547301,0.10376372,0.52105009,0.78629890,0.23559286,2.60803280,1.38021063,0.90726169,0.00000000
3.53276638,3.94648702,0.10422953,0.51480514,0.78885999,0.23818934,2.60399164,1.37645070,0.92084235,0.00000000
3.53876938,3.93433935,0.10434997,0.50707600,0.78905022,0.23990266,2.59055410,1.36843210,0.93232956,0.00000000
3.54477239,3.90933760,0.10413724,0.49794452,0.78688776,0.24072261,2.56799876,1.35633879,0.94159392,0.00000000
3.55077539,3.87199963,0.10360891,0.48751557,0.78242613,0.24065485,2.53675834,1.34041814,0.94853485,0.00000000
3.55677839,3.82303179,0.10278711,0.47591463,0.77575101,0.23971985,2.49740288,1.32097025,0.95308193,0.00000000
3.56278139,3.76330361,0.10169754,0.46328514,0.76697640,0.23795156,2.45062028,1.29833646,0.95519596,0.00000000
3.56878439,3.69382010,0.10036851,0.44978547,0.75624018,0.23539570,2.39719504,1.27288754,0.95486963,0.00000000
3.57478739,3.61569291,0.09882996,0.43558591,0.74369949,0.23210808,2.33798602,1.24501219,0.95212808,0.00000000
3.58079040,3.53011163,0.09711246,0.42086551,0.72952603,0.22815271,2.27390432,1.21510634,0.94702909,0.00000000
3.58679340,3.43831652,0.09524637,0.40580900,0.71390158,0.22360002,2.20589194,1.18356375,0.93966301,0.00000000
3.59279640,3.34157351,0.09326103,0.39060383,0.69701391,0.21852512,2.13490216,1.15076822,0.93015244,0.00000000
3.59879940,3.24115228,0.09118420,0.37543740,0.67905327,0.21300618,2.06188206,1.11708772,0.91865162,0.00000000
3.60480240,3.13830807,0.08904162,0.36049439,0.66020952,0.20712309,1.98775784,1.08287062,0.90534540,0.00000000
3.61080540,3.03426724,0.08685673,0.34595449,0.64067006,0.20095619,1.91342286,1.04844379,0.89044778,0.00000000
3.61680840,2.93021660,0.08465066,0.33199013,0.62061844,0.19458531,1.83972876,1.01411266,0.87419999,0.00000000
3.62281141,2.82729614,0.08244231,0.31876464,0.60023369,0.18808897,1.76747916,0.98016278,0.85686795,0.00000000
3.62881441,2.72659463,0.08024857,0.30643046,0.57969021,0.18154376,1.69742578,0.94686261,0.83873907,0.00000000
3.63481741,2.62914720,0.07808473,0.29512758,0.55915809,0.17502382,1.63026645,0.91446705,0.82011831,0.00000000
3.64082041,2.53593430,0.07596490,0.28498210,0.53880370,0.16860046,1.56664441,0.88322127,0.80132354,0.00000000
3.64682341,2.44788089,0.07390245,0.27610498,0.51879039,0.16234180,1.50714823,0.85336422,0.78268007,0.00000000
3.65282641,2.36585527,0.07191050,0.26859080,0.49927907,0.15631245,1.45231193,0.82513167,0.76451454,0.00000000
3.65882941,2.29066685,0.07000231,0.26251677,0.48042856,0.15057308,1.40261457,0.79875803,0.74714814,0.00000000
3.66483242,2.22306220,0.06819161,0.25794175,0.46239558,0.14518004,1.35847910,0.77447698,0.73088945,0.00000000
3.67083542,2.16371937,0.06649284,0.25490551,0.44533434,0.14018489,1.32027001,0.75252063,0.71602696,0.00000000
3.67683842,2.11324028,0.06492125,0.25342814,0.42939554,0.13563376,1.28828996,0.73311709,0.70282167,0.00000000
3.68284142,2.07214162,0.06349286,0.25350972,0.41472507,0.13156684,1.26277527,0.71648668,0.69149996,0.00000000
3.68884442,2.04084459,0.06222439,0.25513026,0.40146219,0.12801771,1.24389065,0.70283701,0.68224717,0.00000000
3.69484742,2.01966433,0.06113295,0.25825005,0.38973746,0.12501276,1.23172364,0.69235704,0.67520206,0.00000000
3.70085043,2.00879987,0.06023579,0.26281036,0.37967052,0.12257063,1.22627925,0.68521078,0.67045270,0.00000000
3.70685343,2.00832545,0.05954985,0.26873462,0.37136783,0.12070176,1.22747541,0.68153092,0.66803385,0.00000000
3.71285643,2.01818421,0.05909141,0.27593011,0.36492057,0.11940815,1.23513991,0.68141289,0.66792621,0.00000000
3.71885943,2.03818510,0.05887568,0.28429006,0.36040279,0.11868327,1.24900936,0.68490979,0.67005764,0.00000000
3.72486243,2.06800355,0.05891636,0.29369634,0.35786994,0.11851215,1.26873068,0.69202858,0.67430642,0.00000000
3.73086543,2.10718649,0.05922534,0.30402244,0.35735792,0.11887183,1.29386544,0.70272788,0.68050645,0.00000000
3.73686843,2.15516183,0.05981240,0.31513695,0.35888259,0.11973195,1.32389724,0.71691745,0.68845437,0.00000000
3.74287144,2.21125221,0.06068499,0.32690714,0.36243986,0.12105563,1.35824201,0.73445956,0.69791810,0.00000000
3.74887444,2.27469257,0.06184802,0.33920276,0.36800616,0.12280055,1.39626103,0.75517211,0.70864670,0.00000000
3.75487744,2.34465092,0.06330378,0.35189971,0.37553940,0.12492017,1.43727617,0.77883334,0.72038081,0.00000000
3.76088044,2.42025111,0.06505187,0.36488356,0.38498016,0.12736510,1.48058670,0.80518791,0.73286345,0.00000000
3.76688344,2.50059659,0.06708910,0.37805266,0.39625304,0.13008447,1.52548690,0.83395381,0.74585029,0.00000000
3.77288644,2.58479381,0.06940951,0.39132069,0.40926806,0.13302728,1.57128364,0.86482989,0.75911920,0.00000000
3.77888944,2.67197401,0.07200429,0.40461849,0.42392193,0.13614370,1.61731294,0.89750329,0.77247826,0.00000000
3.78489245,2.76131207,0.07486170,0.41789514,0.44009913,0.13938617,1.66295488,0.93165660,0.78577194,0.00000000
3.79089545,2.85204159,0.07796707,0.43111807,0.45767276,0.14271026,1.70764585,0.96697405,0.79888513,0.00000000
3.79689845,2.94346518,0.08130260,0.44427221,0.47650497,0.14607539,1.75088779,1.00314671,0.81174460,0.00000000
3.80290145,3.03495960,0.08484734,0.45735830,0.49644724,0.14944514,1.79225390,1.03987609,0.82431802,0.00000000
3.80890445,3.12597555,0.08857703,0.47039021,0.51734022,0.15278736,1.83139068,1.07687638,0.83661047,0.00000000
3.81490745,3.21603232,0.09246409,0.48339158,0.53901359,0.15607398,1.86801634,1.11387508,0.84865862,0.00000000
3.82091046,3.30470779,0.09647753,0.49639179,0.56128569,0.15928057,1.90191594,1.15061221,0.86052301,0.00000000
3.82691346,3.39162467,0.10058303,0.50942157,0.58396338,0.16238573,1.93293359,1.18683834,0.87227882,0.00000000
3.83291646,3.47643402,0.10474309,0.52250831,0.60684201,0.16537026,1.96096249,1.22231168,0.88400563,0.00000000
3.83891946,3.55879724,0.10891730,0.53567145,0.62970576,0.16821637,1.98593345,1.25679470,0.89577685,0.00000000
3.84492246,3.63836798,0.11306271,0.54891814,0.65232852,0.17090677,2.00780280,1.29005055,0.90764940,0.00000000
3.85092546,3.71477503,0.11713439,0.56223926,0.67447521,0.17342382,2.02654040,1.32183975,0.91965420,0.00000000
3.85692846,3.78760767,0.12108606,0.57560622,0.69590380,0.17574889,2.04211860,1.35191754,0.93178806,0.00000000
3.86293147,3.85640432,0.12487085,0.58896845,0.71636794,0.17786178,2.05450272,1.38003217,0.94400741,0.00000000
3.86893447,3.92064534,0.12844221,0.60225195,0.73562005,0.17974035,2.06364365,1.40592429,0.95622427,0.00000000
3.87493747,3.97975066,0.13175476,0.61535877,0.75341509,0.18136049,2.06947296,1.42932782,0.96830457,0.00000000
3.88094047,4.03308228,0.13476530,0.62816753,0.76951461,0.18269619,2.07190058,1.44997207,0.98006904,0.00000000
3.88694347,4.07995187,0.13743369,0.64053505,0.78369111,0.18371994,2.07081532,1.46758531,0.99129662,0.00000000
3.89294647,4.11963297,0.13972372,0.65229891,0.79573252,0.18440328,2.06608781,1.48189946,1.00173007,0.00000000
3.89894947,4.15137748,0.14160391,0.66328088,0.80544664,0.18471763,2.05757583,1.49265596,1.01108372,0.00000000
3.90495248,4.17443555,0.14304817,0.67329117,0.81266544,0.18463516,2.04513158,1.49961229,1.01905275,0.00000000
3.91095548,4.18807823,0.14403629,0.68213332,0.81724897,0.18412982,2.02861034,1.50254906,1.02532380,0.00000000
3.91695848,4.19162179,0.14455432,0.68960952,0.81908890,0.18317842,2.00788016,1.50127725,1.02958620,0.00000000
3.92296148,4.18445287,0.14459476,0.69552631,0.81811153,0.18176167,1.98283200,1.49564539,1.03154351,0.00000000
3.92896448,4.16605344,0.14415665,0.69970037,0.81428016,0.17986523,1.95338976,1.48554626,1.03092474,0.00000000
3.93496748,4.13602471,0.14324540,0.70196435,0.80759684,0.17748059,1.91951980,1.47092304,1.02749490,0.00000000
3.94097049,4.09410900,0.14187270,0.70217247,0.79810345,0.17460589,1.88123956,1.45177446,1.02106447,0.00000000
3.94697349,4.04020897,0.14005612,0.70020577,0.78588206,0.17124650,1.83862475,1.42815896,1.01149738,0.00000000
3.95297649,3.97440344,0.13781879,0.69597688,0.77105461,0.16741552,1.79181504,1.40019758,0.99871732,0.00000000
3.95897949,3.89695911,0.13518900,0.68943413,0.75378187,0.16313393,1.74101778,1.36807555,0.98271221,0.00000000
3.96498249,3.80833794,0.13219970,0.68056489,0.73426172,0.15843062,1.68650986,1.33204244,0.96353666,0.00000000
3.97098549,3.70919959,0.12888812,0.66939798,0.71272676,0.15334223,1.62863739,1.29241090,0.94131239,0.00000000
3.97698849,3.60039874,0.12529526,0.65600505,0.68944119,0.14791265,1.56781325,1.24955393,0.91622669,0.00000000
3.98299150,3.48297722,0.12146540,0.64050097,0.66469704,0.14219244,1.50451266,1.20390067,0.88852902,0.00000000
3.98899450,3.35815081,0.11744569,0.62304292,0.63880979,0.13623798,1.43926658,1.15593077,0.85852583,0.00000000
3.99499750,3.22729086,0.11328556,0.60382840,0.61211325,0.13011052,1.37265341,1.10616751,0.82657379,0.00000000
4.00100050,3.09190104,0.10903623,0.58309200,0.58495402,0.12387501,1.30528893,1.05516952,0.79307170,0.00000000
4.00700350,2.95358957,0.10475008,0.56110104,0.55768525,0.11759886,1.23781475,1.00352146,0.75845130,0.00000000
4.01300650,2.81403749,0.10047999,0.53815014,0.53066011,0.11135057,1.17088566,0.95182366,0.72316713,0.00000000
4.01900950,2.67496368,0.09627863,0.51455481,0.50422488,0.10519835,1.10515612,0.90068098,0.68768594,0.00000000
4.02501251,2.53808748,0.09219756,0.49064432,0.47871186,0.09920868,1.04126622,0.85069111,0.65247564,0.00000000
4.03101551,2.40508992,0.08828645,0.46675382,0.45443234,0.09344489,0.97982751,0.80243243,0.61799438,0.00000000
4.03701851,2.27757456,0.08459204,0.44321624,0.43166969,0.08796577,0.92140909,0.75645198,0.58467977,0.00000000
4.04302151,2.15702912,0.08115720,0.42035393,0.41067286,0.08282433,0.86652450,0.71325352,0.55293870,0.00000000
4.04902451,2.04478923,0.07801994,0.39847050,0.39165056,0.07806661,0.81561948,0.67328631,0.52313795,0.00000000
4.05502751,1.94200517,0.07521243,0.37784301,0.37476619,0.07373066,0.76906144,0.63693474,0.49559581,0.00000000
4.06103052,1.84961316,0.07276016,0.35871482,0.36013384,0.06984575,0.72713055,0.60450924,0.47057509,0.00000000
4.06703352,1.76831185,0.07068115,0.34128940,0.34781550,0.06643175,0.69001317,0.57623873,0.44827755,0.00000000
4.07303652,1.69854523,0.06898538,0.32572519,0.33781967,0.06349874,0.65779756,0.55226509,0.42883993,0.00000000
4.07903952,1.64049251,0.06767440,0.31213184,0.33010142,0.06104694,0.63047222,0.53263960,0.41233195,0.00000000
4.08504252,1.59406565,0.06674116,0.30056785,0.32456400,0.05906681,0.60792705,0.51732187,0.39875593,0.00000000
4.09104552,1.55891467,0.06617017,0.29103987,0.32106200,0.05753948,0.58995715,0.50618124,0.38804855,0.00000000
4.09704852,1.53444090,0.06593791,0.28350347,0.31940603,0.05643740,0.57626937,0.49900071,0.38008434,0.00000000
4.10305153,1.51981787,0.06601348,0.27786559,0.31936880,0.05572526,0.56649145,0.49548352,0.37468100,0.00000000
4.10905453,1.51401927,0.06635963,0.27398848,0.32069239,0.05536112,0.56018341,0.49526212,0.37160640,0.00000000
4.11505753,1.51585332,0.06693393,0.27169502,0.32309656,0.05529769,0.55685098,0.49790943,0.37058705,0.00000000
4.12106053,1.52400230,0.06769026,0.27077523,0.32628777,0.05548388,0.55596064,0.50295212,0.37131775,0.00000000
4.12706353,1.53706616,0.06858042,0.27099384,0.32996868,0.05586627,0.55695576,0.50988536,0.37347220,0.00000000
4.13306653,1.55360864,0.06955583,0.27209850,0.33384773,0.05639083,0.55927337,0.51818884,0.37671418,0.00000000
4.13906953,1.57220434,0.07056932,0.27382850,0.33764848,0.05700453,0.56236105,0.52734331,0.38070895,0.00000000
4.14507254,1.59148513,0.07157689,0.27592355,0.34111839,0.05765691,0.56569328,0.53684712,0.38513444,0.00000000
4.15107554,1.61018401,0.07253934,0.27813246,0.34403669,0.05830160,0.56878680,0.54623223,0.38969191,0.00000000
4.15707854,1.62717507,0.07342381,0.28022124,0.34622104,0.05889763,0.57121442,0.55507898,0.39411565,0.00000000
4.16308154,1.64150777,0.07420496,0.28198048,0.34753271,0.05941054,0.57261676,0.56302902,0.39818133,0.00000000
4.16908454,1.65243435,0.07486597,0.28323161,0.34788019,0.05981326,0.57271159,0.56979602,0.40171269,0.00000000
4.17508754,1.65942919,0.07539917,0.28383190,0.34722086,0.06008668,0.57130038,0.57517341,0.40458631,0.00000000
4.18109055,1.66219937,0.07580625,0.28367802,0.34556088,0.06021996,0.56827191,0.57903916,0.40673427,0.00000000
4.18709355,1.66068598,0.07609812,0.28270801,0.34295321,0.06021044,0.56360266,0.58135697,0.40814451,0.00000000
4.19309655,1.65505606,0.07629433,0.28090156,0.33949382,0.06006327,0.55735426,0.58217417,0.40885885,0.00000000
4.19909955,1.64568557,0.07642210,0.27827874,0.33531630,0.05979078,0.54966779,0.58161605,0.40896882,0.00000000
4.20510255,1.63313396,0.07651505,0.27489710,0.33058498,0.05941149,0.54075541,0.57987705,0.40860934,0.00000000
4.21110555,1.61811148,0.07661151,0.27084741,0.32548706,0.05894889,0.53088949,0.57720907,0.40795049,0.00000000
4.21710855,1.60144067,0.07675264,0.26624813,0.32022382,0.05843011,0.52038974,0.57390746,0.40718782,0.00000000
4.22311156,1.58401351,0.07698039,0.26123895,0.31500143,0.05788432,0.50960880,0.57029523,0.40653144,0.00000000
4.22911456,1.56674619,0.07733531,0.25597362,0.31002167,0.05734122,0.49891688,0.56670617,0.40619447,0.00000000
4.23511756,1.55053350,0.07785439,0.25061238,0.30547302,0.05682940,0.48868593,0.56346771,0.40638123,0.00000000
4.24112056,1.53620468,0.07856897,0.24531443,0.30152236,0.05637486,0.47927407,0.56088418,0.40727589,0.00000000
4.24712356,1.52448277,0.07950289,0.24023055,0.29830772,0.05599963,0.47101080,0.55922129,0.40903185,0.00000000
4.25312656,1.51594919,0.08067085,0.23549637,0.29593231,0.05572064,0.46418347,0.55869252,0.41176253,0.00000000
4.25912956,1.51101503,0.08207715,0.23122655,0.29446007,0.05554876,0.45902569,0.55944787,0.41553387,0.00000000
4.26513257,1.50990036,0.08371489,0.22750993,0.29391300,0.05548828,0.45570786,0.56156577,0.42035901,0.00000000
4.27113557,1.51262235,0.08556555,0.22440604,0.29427015,0.05553652,0.45433043,0.56504813,0.42619533,0.00000000
4.27713857,1.51899265,0.08759915,0.22194297,0.29546853,0.05568399,0.45491989,0.56981905,0.43294404,0.00000000
4.28314157,1.52862405,0.08977485,0.22011675,0.29740573,0.05591469,0.45742777,0.57572690,0.44045236,0.00000000
4.28914457,1.54094612,0.09204211,0.21889206,0.29994411,0.05620684,0.46173259,0.58254997,0.44851824,0.00000000
4.29514757,1.55522888,0.09434219,0.21820445,0.30291652,0.05653383,0.46764472,0.59000509,0.45689735,0.00000000
4.30115058,1.57061340,0.09661015,0.21796368,0.30613300,0.05686540,0.47491389,0.59775904,0.46531211,0.00000000
4.30715358,1.58614794,0.09877706,0.21805820,0.30938850,0.05716899,0.48323903,0.60544201,0.47346227,0.00000000
4.31315658,1.60082785,0.10077255,0.21836040,0.31247103,0.05741119,0.49228009,0.61266258,0.48103671,0.00000000
4.31915958,1.61363737,0.10252731,0.21873244,0.31516995,0.05755923,0.50167133,0.61902358,0.48772575,0.00000000
4.32516258,1.62359155,0.10397575,0.21903238,0.31728412,0.05758239,0.51103544,0.62413797,0.49323351,0.00000000
4.33116558,1.62977639,0.10505850,0.21912031,0.31862952,0.05745333,0.51999804,0.62764416,0.49728977,0.00000000
4.33716858,1.63138531,0.10572465,0.21886419,0.31904601,0.05714926,0.52820191,0.62922004,0.49966078,0.00000000
4.34317159,1.62775071,0.10593377,0.21814521,0.31840297,0.05665291,0.53532031,0.62859524,0.50015855,0.00000000
4.34917459,1.61836905,0.10565751,0.21686236,0.31660372,0.05595315,0.54106884,0.62556099,0.49864815,0.00000000
4.35517759,1.60291873,0.10488073,0.21493612,0.31358838,0.05504547,0.54521548,0.61997737,0.49505294,0.00000000
4.36118059,1.58127008,0.10360220,0.21231106,0.30933529,0.05393204,0.54758816,0.61177752,0.48935719,0.00000000
4.36718359,1.55348723,0.10183474,0.20895732,0.30386080,0.05262158,0.54807978,0.60096901,0.48160644,0.00000000
4.37318659,1.51982217,0.09960489,0.20487100,0.29721764,0.05112889,0.54665039,0.58763210,0.47190520,0.00000000
4.37918959,1.48070135,0.09695207,0.20007330,0.28949191,0.04947419,0.54332641,0.57191527,0.46041252,0.00000000
4.38519260,1.43670577,0.09392733,0.19460879,0.28079887,0.04768224,0.53819718,0.55402831,0.44733549,0.00000000
4.39119560,1.38854567,0.09059169,0.18854268,0.27127782,0.04578131,0.53140876,0.53423323,0.43292100,0.00000000
4.39719860,1.33703103,0.08701419,0.18195737,0.26108619,0.04380202,0.52315562,0.51283361,0.41744631,0.00000000
4.40320160,1.28303948,0.08326973,0.17494850,0.25039333,0.04177623,0.51367038,0.49016288,0.40120876,0.00000000
4.40920460,1.22748299,0.07943674,0.16762064,0.23937408,0.03973579,0.50321232,0.46657199,0.38451509,0.00000000
4.41520760,1.17127482,0.07559483,0.16008287,0.22820251,0.03771150,0.49205512,0.44241716,0.36767097,0.00000000
4.42121061,1.11529824,0.07182244,0.15244450,0.21704609,0.03573205,0.48047451,0.41804811,0.35097099,0.00000000
4.42721361,1.06037810,0.06819462,0.14481099,0.20606048,0.03382320,0.46873631,0.39379729,0.33468965,0.00000000
4.43321661,1.00725644,0.06478101,0.13728044,0.19538514,0.03200707,0.45708552,0.36997044,0.31907362,0.00000000
4.43921961,0.95657282,0.06164399,0.12994057,0.18513990,0.03030159,0.44573693,0.34683893,0.30433549,0.00000000
4.44522261,0.90884993,0.05883718,0.12286643,0.17542261,0.02872028,0.43486752,0.32463390,0.29064923,0.00000000
4.45122561,0.86448479,0.05640424,0.11611888,0.16630784,0.02727206,0.42461112,0.30354239,0.27814740,0.00000000
4.45722861,0.82374546,0.05437796,0.10974372,0.15784666,0.02596133,0.41505538,0.28370559,0.26692015,0.00000000
4.46323162,0.78677300,0.05277971,0.10377169,0.15006742,0.02478828,0.40624102,0.26521884,0.25701578,0.00000000
4.46923462,0.75358824,0.05161931,0.09821900,0.14297741,0.02374920,0.39816344,0.24813353,0.24844296,0.00000000
4.47523762,0.72410262,0.05089507,0.09308851,0.13656526,0.02283706,0.39077629,0.23246045,0.24117409,0.00000000
4.48124062,0.69813237,0.05059427,0.08837135,0.13080394,0.02204207,0.38399691,0.21817440,0.23514981,0.00000000
4.48724362,0.67541504,0.05069385,0.08404888,0.12565413,0.02135234,0.37771300,0.20521971,0.23028422,0.00000000
4.49324662,0.65562758,0.05116139,0.08009481,0.12106781,0.02075455,0.37179037,0.19351641,0.22647057,0.00000000
4.49924962,0.63840495,0.05195621,0.07647746,0.11699186,0.02023465,0.36608109,0.18296655,0.22358718,0.00000000
4.50525263,0.62335849,0.05303075,0.07316189,0.11337159,0.01977845,0.36043174,0.17346064,0.22150325,0.00000000
4.51125563,0.61009326,0.05433199,0.07011189,0.11015391,0.01937226,0.35469127,0.16488367,0.22008438,0.00000000
4.51725863,0.59822374,0.05580297,0.06729176,0.10729016,0.01900331,0.34871816,0.15712064,0.21919763,0.00000000
4.52326163,0.58738737,0.05738438,0.06466770,0.10473851,0.01866023,0.34238651,0.15006141,0.21871596,0.00000000
4.52926463,0.57725569,0.05901611,0.06220897,0.10246571,0.01833334,0.33559093,0.14360463,0.21852186,0.00000000
4.53526763,0.56754283,0.06063872,0.05988853,0.10044849,0.01801490,0.32825003,0.13766089,0.21851035,0.00000000
4.54127064,0.55801131,0.06219494,0.05768356,0.09867421,0.01769919,0.32030853,0.13215489,0.21859106,0.00000000
4.54727364,0.54847540,0.06363091,0.05557543,0.09714118,0.01738258,0.31173798,0.12702669,0.21868965,0.00000000
4.55327664,0.53880197,0.06489739,0.05354962,0.09585846,0.01706347,0.30253621,0.12223223,0.21874847,0.00000000
4.55927964,0.52890946,0.06595071,0.05159530,0.09484520,0.01674220,0.29272570,0.11774304,0.21872666,0.00000000
4.56528264,0.51876500,0.06675359,0.04970489,0.09412974,0.01642085,0.28235105,0.11354536,0.21859971,0.00000000
4.57128564,0.50838024,0.06727573,0.04787348,0.09374841,0.01610303,0.27147587,0.10963882,0.21835852,0.00000000
4.57728864,0.49780620,0.06749419,0.04609832,0.09374401,0.01579365,0.26017916,0.10603463,0.21800814,0.00000000
4.58329165,0.48712742,0.06739359,0.04437831,0.09416429,0.01549864,0.24855162,0.10275365,0.21756631,0.00000000
4.58929465,0.47645584,0.06696607,0.04271369,0.09506017,0.01522465,0.23669201,0.09982421,0.21706163,0.00000000
4.59529765,0.46592461,0.06621111,0.04110579,0.09648389,0.01497882,0.22470368,0.09727993,0.21653171,0.00000000
4.60130065,0.45568192,0.06513517,0.03955699,0.09848717,0.01476842,0.21269160,0.09515758,0.21602110,0.00000000
4.60730365,0.44588530,0.06375119,0.03807081,0.10111918,0.01460064,0.20075978,0.09349494,0.21557916,0.00000000
4.61330665,0.43669616,0.06207791,0.03665221,0.10442462,0.01448233,0.18900936,0.09232889,0.21525784,0.00000000
4.61930965,0.42827490,0.06013925,0.03530794,0.10844174,0.01441971,0.17753720,0.09169365,0.21510938,0.00000000
