energy_ev,total_up,Ir_p_up,Ir_d_up,S_s_up,S_p_up,Si_p_up,Si_d_up
4.31315658,4.52839404,3.66815831,1.20292242,0.23318413,1.58822253,1.25086274,0.00000000
4.31915958,4.42819071,3.58268653,1.17763854,0.22862521,1.55926860,1.22045415,0.00000000
4.32516258,4.30699229,3.47988695,1.14650252,0.22306670,1.52260056,1.18429753,0.00000000
4.33116558,4.16663861,3.36137792,1.10998083,0.21657399,1.47877702,1.14295793,0.00000000
4.33716858,4.00930712,3.22905895,1.06863208,0.20923626,1.42847375,1.09708245,0.00000000
4.34317159,3.83745716,3.08506311,1.02309216,0.20116372,1.37246628,1.04738495,0.00000000
4.34917459,3.65376909,2.93170524,0.97405779,0.19248454,1.31161045,0.99462994,0.00000000
4.35517759,3.46108039,2.77142810,0.92226910,0.18334137,1.24682143,0.93961594,0.00000000
4.36118059,3.26232098,2.60674816,0.86849191,0.17388777,1.17905202,0.88315906,0.00000000
4.36718359,3.06044966,2.44020294,0.81350022,0.16428458,1.10927097,0.82607720,0.00000000
4.37318659,2.85839371,2.27430133,0.75805968,0.15469630,1.03844174,0.76917541,0.00000000
4.37918959,2.65899292,2.11147843,0.70291228,0.14528769,0.96750267,0.71323264,0.00000000
4.38519260,2.46494963,1.95405555,0.64876282,0.13622050,0.89734867,0.65899023,0.00000000
4.39119560,2.27878528,1.80420616,0.59626740,0.12765053,0.82881519,0.60714226,0.00000000
4.39719860,2.10280424,1.66392804,0.54602407,0.11972497,0.76266458,0.55832771,0.00000000
4.40320160,1.93906491,1.53502127,0.49856571,0.11258004,0.69957505,0.51312453,0.00000000
4.40920460,1.78935786,1.41907192,0.45435514,0.10633892,0.64013245,0.47204521,0.00000000
4.41520760,1.65519056,1.31744050,0.41378218,0.10110997,0.58482467,0.43553388,0.00000000
4.42121061,1.53777807,1.23125444,0.37716258,0.09698520,0.53403863,0.40396435,0.00000000
4.42721361,1.43803876,1.16140368,0.34473846,0.09403892,0.48805971,0.37763910,0.00000000
4.43321661,1.35659425,1.10853837,0.31667998,0.09232660,0.44707333,0.35678861,0.00000000
4.43921961,1.29377284,1.07306784,0.29308789,0.09188393,0.41116838,0.34157102,0.00000000
4.44522261,1.24961556,1.05516035,0.27399678,0.09272592,0.38034228,0.33207168,0.00000000
4.45122561,1.22388446,1.05474305,0.25937863,0.09484623,0.35450737,0.32830266,0.00000000
4.45722861,1.21607270,1.07150212,0.24914662,0.09821670,0.33349826,0.33020204,0.00000000
4.46323162,1.22541632,1.10488325,0.24315895,0.10278700,0.31708005,0.33763313,0.00000000
4.46923462,1.25090790,1.15409296,0.24122268,0.10848459,0.30495710,0.35038375,0.00000000
4.47523762,1.29131219,1.21810148,0.24309765,0.11521502,0.29678218,0.36816591,0.00000000
4.48124062,1.34518434,1.29564813,0.24850037,0.12286256,0.29216590,0.39061607,0.00000000
4.48724362,1.41089093,1.38525013,0.25710820,0.13129130,0.29068625,0.41729652,0.00000000
4.49324662,1.48663455,1.48521598,0.26856385,0.14034681,0.29189819,0.44769818,0.00000000
4.49924962,1.57048198,1.59366428,0.28248033,0.14985826,0.29534311,0.48124513,0.00000000
4.50525263,1.66039642,1.70854864,0.29844651,0.15964120,0.30055819,0.51730134,0.00000000
4.51125563,1.75427353,1.82768911,0.31603337,0.16950085,0.30708549,0.55517954,0.00000000
4.51725863,1.84998095,1.94881014,0.33480099,0.17923591,0.31448058,0.59415254,0.00000000
4.52326163,1.94540073,2.06958451,0.35430614,0.18864290,0.32232080,0.63346672,0.00000000
4.52926463,2.03847350,2.18768240,0.37411049,0.19752074,0.33021271,0.67235751,0.00000000
4.53526763,2.12724323,2.30082408,0.39378913,0.20567565,0.33779885,0.71006651,0.00000000
4.54127064,2.20990092,2.40683455,0.41293921,0.21292603,0.34476344,0.74585953,0.00000000
4.54727364,2.28482563,2.50369784,0.43118830,0.21910720,0.35083701,0.77904493,0.00000000
4.55327664,2.35062094,2.58960884,0.44820218,0.22407591,0.35579974,0.80899158,0.00000000
4.55927964,2.40614527,2.66301998,0.46369167,0.22771420,0.35948333,0.83514537,0.00000000
4.56528264,2.45053447,2.72268083,0.47741809,0.22993272,0.36177149,0.85704377,0.00000000
4.57128564,2.48321541,2.76766827,0.48919715,0.23067310,0.36259891,0.87432743,0.00000000
4.57728864,2.50390974,2.79740572,0.49890083,0.22990942,0.36194869,0.88674839,0.00000000
4.58329165,2.51262752,2.81167035,0.50645745,0.22764864,0.35984848,0.89417432,0.00000000
4.58929465,2.50965079,2.81058768,0.51184942,0.22392996,0.35636529,0.89658869,0.00000000
4.59529765,2.49550771,2.79461388,0.51510927,0.21882315,0.35159935,0.89408664,0.00000000
4.60130065,2.47093873,2.76450641,0.51631373,0.21242589,0.34567720,0.88686694,0.00000000
4.60730365,2.43685616,2.72128468,0.51557641,0.20486026,0.33874425,0.87522037,0.00000000
4.61330665,2.39429935,2.66618272,0.51303945,0.19626855,0.33095731,0.85951514,0.00000000
4.61930965,2.34438773,2.60059617,0.50886456,0.18680849,0.32247721,0.84018014,0.00000000
4.62531266,2.28827402,2.52602645,0.50322397,0.17664826,0.31346200,0.81768696,0.00000000
4.63131566,2.22710002,2.44402493,0.49629185,0.16596130,0.30406096,0.79253148,0.00000000
4.63731866,2.16195708,2.35613964,0.48823662,0.15492132,0.29440959,0.76521608,0.00000000
4.64332166,2.09385312,2.26386726,0.47921456,0.14369759,0.28462595,0.73623320,0.00000000
4.64932466,2.02368748,2.16861227,0.46936511,0.13245065,0.27480822,0.70605115,0.00000000
4.65532766,1.95223469,2.07165496,0.45880798,0.12132871,0.26503381,0.67510256,0.00000000
4.66133067,1.88013728,1.97412914,0.44764225,0.11046477,0.25535968,0.64377598,0.00000000
4.66733367,1.80790760,1.87701017,0.43594734,0.09997446,0.24582406,0.61241074,0.00000000
4.67333667,1.73593784,1.78111278,0.42378569,0.08995470,0.23644918,0.58129508,0.00000000
4.67933967,1.66451712,1.68709810,0.41120703,0.08048318,0.22724487,0.55066737,0.00000000
4.68534267,1.59385405,1.59548851,0.39825368,0.07161852,0.21821288,0.52071994,0.00000000
4.69134567,1.52410313,1.50668875,0.38496658,0.06340102,0.20935139,0.49160512,0.00000000
4.69734867,1.45539297,1.42101137,0.37139166,0.05585411,0.20065973,0.46344286,0.00000000
4.70335168,1.38785454,1.33870457,0.35758601,0.04898603,0.19214281,0.43632928,0.00000000
4.70935468,1.32164763,1.25998056,0.34362352,0.04279192,0.18381511,0.41034554,0.00000000
4.71535768,1.25698408,1.18504250,0.32959951,0.03725610,0.17570410,0.38556647,0.00000000
4.72136068,1.19414629,1.11410853,0.31563426,0.03235430,0.16785275,0.36206832,0.00000000
4.72736368,1.13350037,1.04743169,0.30187499,0.02805603,0.16032114,0.33993537,0.00000000
4.73336668,1.07550311,0.98531464,0.28849637,0.02432661,0.15318718,0.31926492,0.00000000
4.73936968,1.02070273,0.92811871,0.27569934,0.02112923,0.14654621,0.30017056,0.00000000
4.74537269,0.96973333,0.87626709,0.26370837,0.01842660,0.14050972,0.28278360,0.00000000
4.75137569,0.92330367,0.83024214,0.25276734,0.01618244,0.13520313,0.26725265,0.00000000
4.75737869,0.88218064,0.79057717,0.24313395,0.01436260,0.13076281,0.25374149,0.00000000
4.76338169,0.84716846,0.75784347,0.23507316,0.01293601,0.12733239,0.24242533,0.00000000
4.76938469,0.81908437,0.73263300,0.22884969,0.01187523,0.12505856,0.23348586,0.00000000
4.77538769,0.79873188,0.71553797,0.22471996,0.01115688,0.12408642,0.22710509,0.00000000
4.78139070,0.78687257,0.70712790,0.22292360,0.01076174,0.12455462,0.22345856,0.00000000
4.78739370,0.78419751,0.70792539,0.22367499,0.01067478,0.12659036,0.22270797,0.00000000
4.79339670,0.79129913,0.71838139,0.22715488,0.01088493,0.13030451,0.22499376,0.00000000
4.79939970,0.80864471,0.73885096,0.23350258,0.01138483,0.13578682,0.23042767,0.00000000
4.80540270,0.83655212,0.76957050,0.24280874,0.01217039,0.14310151,0.23908576,0.00000000
4.81140570,0.87516887,0.81063721,0.25510916,0.01324038,0.15228337,0.25100214,0.00000000
4.81740870,0.92445495,0.86199160,0.27037979,0.01459593,0.16333438,0.26616342,0.00000000
4.82341171,0.98417042,0.92340383,0.28853307,0.01624001,0.17622115,0.28450443,0.00000000
4.82941471,1.05386809,0.99446442,0.30941595,0.01817693,0.19087314,0.30590511,0.00000000
4.83541771,1.13289184,1.07457997,0.33280960,0.02041177,0.20718182,0.33018888,0.00000000
4.84142071,1.22038099,1.16297409,0.35843106,0.02294990,0.22500094,0.35712251,0.00000000
4.84742371,1.31528065,1.25869400,0.38593681,0.02579644,0.24414774,0.38641774,0.00000000
4.85342671,1.41635827,1.36062264,0.41492832,0.02895574,0.26440536,0.41773435,0.00000000
4.85942971,1.52222591,1.46749622,0.44495946,0.03243084,0.28552625,0.45068503,0.00000000
4.86543272,1.63136792,1.57792682,0.47554572,0.03622295,0.30723663,0.48484166,0.00000000
4.87143572,1.74217318,1.69042946,0.50617491,0.04033092,0.32924187,0.51974303,0.00000000
4.87743872,1.85297108,1.80345286,0.53631915,0.04475067,0.35123256,0.55490368,0.00000000
4.88344172,1.96206995,1.91541288,0.56544764,0.04947467,0.37289127,0.58982374,0.00000000
4.88944472,2.06779687,2.02472757,0.59303996,0.05449136,0.39389962,0.62399933,0.00000000
4.89544772,2.16853731,2.12985269,0.61859930,0.05978469,0.41394555,0.65693330,0.00000000
4.90145073,2.26277327,2.22931639,0.64166513,0.06533359,0.43273046,0.68814601,0.00000000
4.90745373,2.34911866,2.32175196,0.66182499,0.07111158,0.44997608,0.71718563,0.00000000
4.91345673,2.42635048,2.40592759,0.67872479,0.07708648,0.46543078,0.74363793,0.00000000
4.91945973,2.49343508,2.48077213,0.69207734,0.08322023,0.47887514,0.76713500,0.00000000
4.92546273,2.54954845,2.54539626,0.70166878,0.08946887,0.49012662,0.78736289,0.00000000
4.93146573,2.59409016,2.59910843,0.70736265,0.09578275,0.49904325,0.80406780,0.00000000
4.93746873,2.62669074,2.64142550,0.70910168,0.10210692,0.50552622,0.81706080,0.00000000
4.94347174,2.64721261,2.67207789,0.70690704,0.10838183,0.50952132,0.82622098,0.00000000
4.94947474,2.65574489,2.69100961,0.70087536,0.11454426,0.51101929,0.83149694,0.00000000
4.95547774,2.65259274,2.69837337,0.69117368,0.12052850,0.51005511,0.83290674,0.00000000
4.96148074,2.63826195,2.69452142,0.67803253,0.12626776,0.50670631,0.83053622,0.00000000
4.96748374,2.61343979,2.67999262,0.66173763,0.13169587,0.50109034,0.82453595,0.00000000
4.97348674,2.57897286,2.65549640,0.64262041,0.13674902,0.49336126,0.81511672,0.00000000
4.97948974,2.53584304,2.62189415,0.62104786,0.14136770,0.48370564,0.80254386,0.00000000
4.98549275,2.48514222,2.58017861,0.59741212,0.14549863,0.47233805,0.78713037,0.00000000
4.99149575,2.42804668,2.53145178,0.57212000,0.14909660,0.45949599,0.76922914,0.00000000
4.99749875,2.36579153,2.47690160,0.54558297,0.15212620,0.44543465,0.74922426,0.00000000
5.00350175,2.29964577,2.41777791,0.51820768,0.15456327,0.43042129,0.72752172,0.00000000
5.00950475,2.23088825,2.35536774,0.49038744,0.15639605,0.41472962,0.70453966,0.00000000
5.01550775,2.16078462,2.29097035,0.46249456,0.15762594,0.39863409,0.68069822,0.00000000
5.02151076,2.09056549,2.22587204,0.43487396,0.15826775,0.38240426,0.65640954,0.00000000
5.02751376,2.02140587,2.16132128,0.40783782,0.15834950,0.36629931,0.63206779,0.00000000
5.03351676,1.95440576,2.09850418,0.38166153,0.15791168,0.35056284,0.60803985,0.00000000
5.03951976,1.89057234,2.03852096,0.35658072,0.15700606,0.33541804,0.58465673,0.00000000
5.04552276,1.83080358,1.98236374,0.33278955,0.15569400,0.32106328,0.56220608,0.00000000
5.05152576,1.77587371,1.93089642,0.31044001,0.15404434,0.30766840,0.54092611,0.00000000
5.05752876,1.72642086,1.88483708,0.28964234,0.15213110,0.29537157,0.52100120,0.00000000
5.06353177,1.68293720,1.84474383,0.27046635,0.15003084,0.28427703,0.50255932,0.00000000
5.06953477,1.64576204,1.81100460,0.25294366,0.14782001,0.27445373,0.48567159,0.00000000
5.07553777,1.61507847,1.78383168,0.23707075,0.14557238,0.26593483,0.47035387,0.00000000
5.08154077,1.59091377,1.76326143,0.22281270,0.14335654,0.25871830,0.45657057,0.00000000
5.08754377,1.57314420,1.74915973,0.21010756,0.14123380,0.25276843,0.44424045,0.00000000
5.09354677,1.56150435,1.74123327,0.19887121,0.13925643,0.24801836,0.43324432,0.00000000
5.09954977,1.55560111,1.73904683,0.18900257,0.13746640,0.24437351,0.42343428,0.00000000
5.10555278,1.55493250,1.74204631,0.18038906,0.13589470,0.24171584,0.41464420,0.00000000
5.11155578,1.55891079,1.74958706,0.17291220,0.13456126,0.23990880,0.40670105,0.00000000
5.11755878,1.56688983,1.76096686,0.16645307,0.13347546,0.23880282,0.39943651,0.00000000
5.12356178,1.57819570,1.77546255,0.16089764,0.13263726,0.23824125,0.39269852,0.00000000
5.12956478,1.59215999,1.79236937,0.15614174,0.13203883,0.23806637,0.38636214,0.00000000
5.13556778,1.60815460,1.81104139,0.15209552,0.13166675,0.23812552,0.38033941,0.00000000
5.14157079,1.62562689,1.83093194,0.14868725,0.13150442,0.23827698,0.37458767,0.00000000
5.14757379,1.64413398,1.85163216,0.14586649,0.13153483,0.23839550,0.36911605,0.00000000
5.15357679,1.66337464,1.87290633,0.14360630,0.13174338,0.23837729,0.36398992,0.00000000
5.15957979,1.68321748,1.89472229,0.14190464,0.13212064,0.23814426,0.35933292,0.00000000
5.16558279,1.70372408,1.91727547,0.14078481,0.13266489,0.23764751,0.35532675,0.00000000
5.17158579,1.72516566,1.94100517,0.14029486,0.13338437,0.23686979,0.35220845,0.00000000
5.17758879,1.74803228,1.96660202,0.14050612,0.13429892,0.23582702,0.35026542,0.00000000
5.18359180,1.77303363,1.99500557,0.14151077,0.13544108,0.23456868,0.34982830,0.00000000
5.18959480,1.80109066,2.02739157,0.14341860,0.13685646,0.23317718,0.35126194,0.00000000
5.19559780,1.83331791,2.06514867,0.14635296,0.13860330,0.23176609,0.35495475,0.00000000
5.20160080,1.87099650,2.10984478,0.15044611,0.14075125,0.23047744,0.36130682,0.00000000
5.20760380,1.91553816,2.16318367,0.15583407,0.14337936,0.22947802,0.37071717,0.00000000
5.21360680,1.96844140,2.22695291,0.16265114,0.14657327,0.22895489,0.38357053,0.00000000
5.21960980,2.03124077,2.30296471,0.17102423,0.15042181,0.22911017,0.40022419,0.00000000
5.22561281,2.10545114,2.39299153,0.18106729,0.15501306,0.23015535,0.42099518,0.00000000
5.23161581,2.19250881,2.49869862,0.19287587,0.16043001,0.23230518,0.44614835,0.00000000
5.23761881,2.29371166,2.62157616,0.20652224,0.16674619,0.23577148,0.47588576,0.00000000
5.24362181,2.41016076,2.76287356,0.22205094,0.17402116,0.24075685,0.51033758,0.00000000
5.24962481,2.54270591,2.92353854,0.23947530,0.18229648,0.24744879,0.54955501,0.00000000
5.25562781,2.69189726,3.10416373,0.25877473,0.19159205,0.25601400,0.59350531,0.00000000
5.26163082,2.85794537,3.30494297,0.27989310,0.20190316,0.26659342,0.64206922,0.00000000
5.26763382,3.04069135,3.52563941,0.30273824,0.21319848,0.27929791,0.69504071,0.00000000
5.27363682,3.23958862,3.76556680,0.32718251,0.22541898,0.29420466,0.75212919,0.00000000
5.27963982,3.45369704,4.02358487,0.35306450,0.23847801,0.31135459,0.81296385,0.00000000
5.28564282,3.68168976,4.29810904,0.38019172,0.25226250,0.33075056,0.87710011,0.00000000
5.29164582,3.92187259,4.58713407,0.40834415,0.26663523,0.35235652,0.94402771,0.00000000
5.29764882,4.17221475,4.88827049,0.43727858,0.28143817,0.37609742,1.01318013,0.00000000
5.30365183,4.43038992,5.19879210,0.46673334,0.29649668,0.40185996,1.08394483,0.00000000
5.30965483,4.69382542,5.51569250,0.49643343,0.31162438,0.42949391,1.15567396,0.00000000
5.31565783,4.95975747,5.83574789,0.52609558,0.32662846,0.45881405,1.22769494,0.00000000
5.32166083,5.22529011,6.15558361,0.55543327,0.34131523,0.48960241,1.29932073,0.00000000
5.32766383,5.48745530,6.47174159,0.58416131,0.35549553,0.52161087,1.36985914,0.00000000
5.33366683,5.74327191,6.78074611,0.61199989,0.36898981,0.55456393,1.43862125,0.00000000
5.33966983,5.98980146,7.07916559,0.63867810,0.38163267,0.58816162,1.50492859,0.00000000
5.34567284,6.22419900,7.36366870,0.66393664,0.39327656,0.62208246,1.56811927,0.00000000
5.35167584,6.44375773,7.63107338,0.68753006,0.40379454,0.65598653,1.62755299,0.00000000
5.35767884,6.64594679,7.87838822,0.70922821,0.41308202,0.68951859,1.68261533,0.00000000
5.36368184,6.82844186,8.10284606,0.72881738,0.42105749,0.72231147,1.73272148,0.00000000
5.36968484,6.98914893,8.30193035,0.74610101,0.42766210,0.75398965,1.77731991,0.00000000
5.37568784,7.12622182,8.47339505,0.76090032,0.43285845,0.78417318,1.81589620,0.00000000
5.38169085,7.23807448,8.61527955,0.77305497,0.43662858,0.81248206,1.84797752,0.00000000
5.38769385,7.32338920,8.72591972,0.78242380,0.43897135,0.83854115,1.87313779,0.00000000
5.39369685,7.38112197,8.80395677,0.78888602,0.43989954,0.86198560,1.89100397,0.00000000
5.39969985,7.41050604,8.84834488,0.79234268,0.43943682,0.88246685,1.90126313,0.00000000
5.40570285,7.41105462,8.85835882,0.79271860,0.43761485,0.89965907,1.90367046,0.00000000
5.41170585,7.38256336,8.83360192,0.78996458,0.43447070,0.91326604,1.89805773,0.00000000
5.41770885,7.32511282,8.77401452,0.78405998,0.43004474,0.92302818,1.88434195,0.00000000
5.42371186,7.23907097,8.67988264,0.77501523,0.42437920,0.92872954,1.86253347,0.00000000
5.42971486,7.12509502,8.55184594,0.76287439,0.41751731,0.93020448,1.83274314,0.00000000
5.43571786,6.98413215,8.39090390,0.74771728,0.40950315,0.92734381,1.79518785,0.00000000
5.44172086,6.81741789,8.19841886,0.72966107,0.40038218,0.92009988,1.75019385,0.00000000
5.44772386,6.62647137,7.97611442,0.70886110,0.39020211,0.90849055,1.69819736,0.00000000
5.45372686,6.41308615,7.72606779,0.68551076,0.37901431,0.89260164,1.63974219,0.00000000
5.45972986,6.17931589,7.45069496,0.65984025,0.36687537,0.87258765,1.57547415,0.00000000
5.46573287,5.92745418,7.15272775,0.63211420,0.35384858,0.84867071,1.50613211,0.00000000
5.47173587,5.66000805,6.83518236,0.60262818,0.34000539,0.82113747,1.43253619,0.00000000
5.47773887,5.37966536,6.50131955,0.57170405,0.32542649,0.79033430,1.35557312,0.00000000
5.48374187,5.08925633,6.15459694,0.53968449,0.31020237,0.75666054,1.27617962,0.00000000
5.48974487,4.79171020,5.79861470,0.50692666,0.29443346,0.72056033,1.19532413,0.00000000
5.49574787,4.49000800,5.43705602,0.47379549,0.27822952,0.68251305,1.11398798,0.00000000
5.50175088,4.18713308,5.07362450,0.44065665,0.26170854,0.64302294,1.03314644,0.00000000
5.50775388,3.88602085,4.71198027,0.40786963,0.24499499,0.60260809,0.95375059,0.00000000
5.51375688,3.58950951,4.35567737,0.37578114,0.22821763,0.56178930,0.87671067,0.00000000
5.51975988,3.30029355,4.00810434,0.34471900,0.21150690,0.52107921,0.80288129,0.00000000
5.52576288,3.02088140,3.67243004,0.31498687,0.19499208,0.48097205,0.73304921,0.00000000
5.53176588,2.75355866,3.35155643,0.28685985,0.17879839,0.44193436,0.66792360,0.00000000
5.53776888,2.50035791,3.04807941,0.26058107,0.16304413,0.40439689,0.60812914,0.00000000
5.54377189,2.26303574,2.76425872,0.23635930,0.14783797,0.36874794,0.55420167,0.00000000
5.54977489,2.04305736,2.50199710,0.21436759,0.13327668,0.33532822,0.50658632,0.00000000
5.55577789,1.84158868,2.26282866,0.19474281,0.11944323,0.30442728,0.46563762,0.00000000
5.56178089,1.65949546,2.04791586,0.17758599,0.10640536,0.27628143,0.43162129,0.00000000
5.56778389,1.49734883,1.85805430,0.16296331,0.09421481,0.25107317,0.40471714,0.00000000
5.57378689,1.35543640,1.69368406,0.15090765,0.08290699,0.22893172,0.38502270,0.00000000
5.57978989,1.23377767,1.55490646,0.14142039,0.07250130,0.20993483,0.37255707,0.00000000
5.58579290,1.13214293,1.44150472,0.13447351,0.06300184,0.19411124,0.36726463,0.00000000
5.59179590,1.05007436,1.35296737,0.13001165,0.05439862,0.18144398,0.36901840,0.00000000
5.59779890,0.98690843,1.28851325,0.12795419,0.04666910,0.17187392,0.37762279,0.00000000
5.60380190,0.94179873,1.24711695,0.12819723,0.03977992,0.16530370,0.39281582,0.00000000
5.60980490,0.91373857,1.22753432,0.13061542,0.03368892,0.16160171,0.41427073,0.00000000
5.61580790,0.90158294,1.22832731,0.13506364,0.02834705,0.16060602,0.44159726,0.00000000
5.62181091,0.90406949,1.24788804,0.14137864,0.02370045,0.16212822,0.47434282,0.00000000
5.62781391,0.91983849,1.28446225,0.14938059,0.01969228,0.16595721,0.51199385,0.00000000
5.63381691,0.94745196,1.33617222,0.15887468,0.01626452,0.17186265,0.55397774,0.00000000
5.63981991,0.98541208,1.40103960,0.16965282,0.01335954,0.17959851,0.59966565,0.00000000
5.64582291,1.03217918,1.47700856,0.18149562,0.01092141,0.18890640,0.64837652,0.00000000
5.65182591,1.08618976,1.56196973,0.19417447,0.00889706,0.19951889,0.69938258,0.00000000
5.65782891,1.14587461,1.65378514,0.20745413,0.00723712,0.21116295,0.75191655,0.00000000
5.66383192,1.20967742,1.75031465,0.22109551,0.00589660,0.22356333,0.80518052,0.00000000
5.66983492,1.27607404,1.84944368,0.23485891,0.00483532,0.23644619,0.85835673,0.00000000
5.67583792,1.34359209,1.94911233,0.24850753,0.00401812,0.24954279,0.91061988,0.00000000
5.68184092,1.41083117,2.04734544,0.26181125,0.00341496,0.26259329,0.96115090,0.00000000
5.68784392,1.47648304,2.14228320,0.27455065,0.00300086,0.27535065,1.00915191,0.00000000
5.69384692,1.53935153,2.23221146,0.28652104,0.00275565,0.28758459,1.05386181,0.00000000
5.69984992,1.59837151,2.31559105,0.29753651,0.00266373,0.29908544,1.09457224,0.00000000
5.70585293,1.65262648,2.39108512,0.30743375,0.00271364,0.30966785,1.13064325,0.00000000
5.71185593,1.70136383,2.45758345,0.31607565,0.00289764,0.31917420,1.16151828,0.00000000
5.71785893,1.74400735,2.51422285,0.32335428,0.00321122,0.32747767,1.18673781,0.00000000
5.72386193,1.78016618,2.56040256,0.32919343,0.00365252,0.33448471,1.20595131,0.00000000
5.72986493,1.80963966,2.59579397,0.33355035,0.00422182,0.34013687,1.21892690,0.00000000
5.73586793,1.83241760,2.62034395,0.33641674,0.00492086,0.34441196,1.22555843,0.00000000
5.74187094,1.84867567,2.63427125,0.33781879,0.00575233,0.34732420,1.22586955,0.00000000
5.74787394,1.85876578,2.63805581,0.33781637,0.00671915,0.34892366,1.22001459,0.00000000
5.75387694,1.86320144,2.63242101,0.33650120,0.00782395,0.34929462,1.20827614,0.00000000
5.75987994,1.86263842,2.61830915,0.33399423,0.00906842,0.34855307,1.19105915,0.00000000
5.76588294,1.85785118,2.59685070,0.33044203,0.01045279,0.34684328,1.16888177,0.00000000
5.77188594,1.84970574,2.56932821,0.32601249,0.01197534,0.34433366,1.14236301,0.00000000
5.77788894,1.83912985,2.53713599,0.32088990,0.01363196,0.34121180,1.11220748,0.00000000
5.78389195,1.82708148,2.50173669,0.31526944,0.01541586,0.33767909,1.07918770,0.00000000
5.78989495,1.81451685,2.46461645,0.30935142,0.01731738,0.33394491,1.04412426,0.00000000
5.79589795,1.80235900,2.42723994,0.30333537,0.01932391,0.33022070,1.00786454,0.00000000
5.80190095,1.79146838,2.39100697,0.29741411,0.02142009,0.32671404,0.97126044,0.00000000
5.80790395,1.78261637,2.35721225,0.29176813,0.02358800,0.32362308,0.93514587,0.00000000
5.81390695,1.77646301,2.32700958,0.28656040,0.02580771,0.32113138,0.90031460,0.00000000
5.81990995,1.77353961,2.30138196,0.28193173,0.02805790,0.31940340,0.86749919,0.00000000
5.82591296,1.77423709,2.28111840,0.27799692,0.03031668,0.31858094,0.83735154,0.00000000
5.83191596,1.77880046,2.26679839,0.27484182,0.03256253,0.31878040,0.81042584,0.00000000
5.83791896,1.78732936,2.25878438,0.27252132,0.03477538,0.32009118,0.78716429,0.00000000
5.84392196,1.79978483,2.25722232,0.27105842,0.03693769,0.32257509,0.76788621,0.00000000
5.84992496,1.81600153,2.26205003,0.27044431,0.03903563,0.32626688,0.75278075,0.00000000
5.85592796,1.83570487,2.27301286,0.27063955,0.04106011,0.33117569,0.74190367,0.00000000
5.86193097,1.85853198,2.28968552,0.27157615,0.04300774,0.33728739,0.73517805,0.00000000
5.86793397,1.88405533,2.31149916,0.27316063,0.04488161,0.34456764,0.73239918,0.00000000
5.87393697,1.91180769,2.33777197,0.27527780,0.04669177,0.35296532,0.73324331,0.00000000
5.87993997,1.94130702,2.36774208,0.27779509,0.04845553,0.36241636,0.73728009,0.00000000
5.88594297,1.97208000,2.40060086,0.28056745,0.05019721,0.37284744,0.74398814,0.00000000
5.89194597,2.00368273,2.43552514,0.28344244,0.05194774,0.38417949,0.75277340,0.00000000
5.89794897,2.03571755,2.47170685,0.28626535,0.05374364,0.39633072,0.76298950,0.00000000
5.90395198,2.06784514,2.50837864,0.28888427,0.05562580,0.40921893,0.77395939,0.00000000
5.90995498,2.09979104,2.54483436,0.29115480,0.05763777,0.42276292,0.78499757,0.00000000
5.91595798,2.13134643,2.58044375,0.29294433,0.05982379,0.43688304,0.79543198,0.00000000
5.92196098,2.16236313,2.61466063,0.29413565,0.06222656,0.45150061,0.80462490,0.00000000
5.92796398,2.19274318,2.64702462,0.29462993,0.06488485,0.46653642,0.81199197,0.00000000
5.93396698,2.22242366,2.67715669,0.29434873,0.06783108,0.48190835,0.81701868,0.00000000
5.93996998,2.25135788,2.70474908,0.29323535,0.07108895,0.49752832,0.81927387,0.00000000
5.94597299,2.27949411,2.72955069,0.29125513,0.07467126,0.51329870,0.81841967,0.00000000
5.95197599,2.30675338,2.75134905,0.28839506,0.07857802,0.52910865,0.81421770,0.00000000
5.95797899,2.33300788,2.76995059,0.28466256,0.08279502,0.54483062,0.80653144,0.00000000
5.96398199,2.35806159,2.78516053,0.28008358,0.08729289,0.56031737,0.79532481,0.00000000
5.96998499,2.38163470,2.79676431,0.27470024,0.09202678,0.57539987,0.78065717,0.00000000
5.97598799,2.40335307,2.80451181,0.26856800,0.09693670,0.58988641,0.76267528,0.00000000
5.98199100,2.42274386,2.80810608,0.26175269,0.10194853,0.60356313,0.74160262,0.00000000
5.98799400,2.43923804,2.80719736,0.25432735,0.10697570,0.61619619,0.71772677,0.00000000
5.99399700,2.45218013,2.80138328,0.24636933,0.11192151,0.62753560,0.69138543,0.00000000
6.00000000,2.46084493,2.79021562,0.23795743,0.11668201,0.63732079,0.66295197,0.00000000
