energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-5.33966983,3.33673982,-3.33673983,0.00258215,-0.00258215,0.41414592,-0.41414592,0.97060577,-0.97060577,0.61582314,-0.61582314,0.57967363,-0.57967363,0.74597300,-0.74597300,0.02894942,-0.02894942,1.49796644,-1.49796643
-5.33366683,3.36029230,-3.36029231,0.00265028,-0.00265028,0.41675876,-0.41675876,0.98224418,-0.98224418,0.62297698,-0.62297698,0.57537425,-0.57537425,0.75600986,-0.75600987,0.02906963,-0.02906963,1.50839828,-1.50839828
-5.32766383,3.37495650,-3.37495650,0.00271518,-0.00271518,0.41867971,-0.41867971,0.99024850,-0.99024850,0.62845113,-0.62845113,0.56935262,-0.56935262,0.76542566,-0.76542567,0.02907390,-0.02907390,1.51411075,-1.51411075
-5.32166083,3.38111368,-3.38111368,0.00277603,-0.00277603,0.41997124,-0.41997124,0.99469055,-0.99469055,0.63226816,-0.63226816,0.56179239,-0.56179239,0.77426895,-0.77426895,0.02896433,-0.02896433,1.51527361,-1.51527361
-5.31565783,3.37924852,-3.37924852,0.00283195,-0.00283195,0.42069288,-0.42069288,0.99570511,-0.99570511,0.63447797,-0.63447797,0.55288814,-0.55288814,0.78257446,-0.78257446,0.02874490,-0.02874490,1.51212737,-1.51212737
-5.30965483,3.36993518,-3.36993518,0.00288201,-0.00288201,0.42090001,-0.42090002,0.99348485,-0.99348485,0.63515587,-0.63515586,0.54283994,-0.54283994,0.79036358,-0.79036359,0.02842141,-0.02842141,1.50497528,-1.50497528
-5.30365183,3.35382384,-3.35382384,0.00292527,-0.00292527,0.42064328,-0.42064328,0.98827415,-0.98827415,0.63440028,-0.63440028,0.53184856,-0.53184856,0.79764609,-0.79764609,0.02800134,-0.02800134,1.49417481,-1.49417481
-5.29764882,3.33162812,-3.33162812,0.00296078,-0.00296078,0.41996855,-0.41996855,0.98036221,-0.98036221,0.63233047,-0.63233047,0.52011136,-0.52011136,0.80442286,-0.80442286,0.02749371,-0.02749371,1.48012882,-1.48012881
-5.29164582,3.30411407,-3.30411407,0.00298762,-0.00298762,0.41891752,-0.41891753,0.97007571,-0.97007571,0.62908408,-0.62908408,0.50781915,-0.50781915,0.81068949,-0.81068949,0.02690888,-0.02690888,1.46327695,-1.46327695
-5.28564282,3.27209082,-3.27209082,0.00300493,-0.00300493,0.41752876,-0.41752876,0.95777167,-0.95777167,0.62481484,-0.62481484,0.49515391,-0.49515390,0.81644054,-0.81644055,0.02625837,-0.02625837,1.44408775,-1.44408774
-5.27963982,3.23640331,-3.23640331,0.00301197,-0.00301197,0.41583907,-0.41583907,0.94383051,-0.94383051,0.61969040,-0.61969040,0.48228746,-0.48228746,0.82167405,-0.82167406,0.02555470,-0.02555470,1.42305153,-1.42305153
-5.27363682,3.19792688,-3.19792688,0.00300812,-0.00300812,0.41388518,-0.41388518,0.92864980,-0.92864980,0.61389040,-0.61389040,0.46938104,-0.46938104,0.82639605,-0.82639605,0.02481114,-0.02481114,1.40067456,-1.40067456
-5.26763382,3.15756356,-3.15756355,0.00299295,-0.00299295,0.41170544,-0.41170544,0.91263874,-0.91263874,0.60760478,-0.60760478,0.45658550,-0.45658550,0.83062477,-0.83062478,0.02404151,-0.02404151,1.37747429,-1.37747429
-5.26163082,3.11623959,-3.11623959,0.00296623,-0.00296623,0.40934144,-0.40934145,0.89621340,-0.89621340,0.60103242,-0.60103241,0.44404218,-0.44404218,0.83439428,-0.83439428,0.02326002,-0.02326002,1.35397585,-1.35397585
-5.25562781,3.07490377,-3.07490377,0.00292797,-0.00292797,0.40683948,-0.40683948,0.87979273,-0.87979273,0.59437986,-0.59437986,0.43188410,-0.43188410,0.83775718,-0.83775719,0.02248101,-0.02248101,1.33070949,-1.33070949
-5.24962481,3.03452560,-3.03452560,0.00287841,-0.00287841,0.40425158,-0.40425158,0.86379509,-0.86379509,0.58786035,-0.58786035,0.42023733,-0.42023733,0.84078639,-0.84078640,0.02171880,-0.02171880,1.30820864,-1.30820864
-5.24362181,2.99609280,-2.99609280,0.00281808,-0.00281808,0.40163613,-0.40163613,0.84863512,-0.84863512,0.58169273,-0.58169273,0.40922232,-0.40922232,0.84357562,-0.84357562,0.02098744,-0.02098744,1.28700831,-1.28700831
-5.23761881,2.96060721,-2.96060721,0.00274772,-0.00274772,0.39905797,-0.39905797,0.83472063,-0.83472063,0.57610039,-0.57610039,0.39895499,-0.39895499,0.84623867,-0.84623867,0.02030051,-0.02030051,1.26764330,-1.26764330
-5.23161581,2.92907857,-2.92907857,0.00266836,-0.00266836,0.39658796,-0.39658796,0.82244929,-0.82244929,0.57130992,-0.57130992,0.38954750,-0.38954750,0.84890752,-0.84890752,0.01967094,-0.01967094,1.25064583,-1.25064583
-5.22561281,2.90251541,-2.90251541,0.00258121,-0.00258121,0.39430188,-0.39430188,0.81220467,-0.81220467,0.56754948,-0.56754948,0.38110837,-0.38110837,0.85172921,-0.85172921,0.01911076,-0.01911076,1.23654205,-1.23654205
-5.21960980,2.88191298,-2.88191298,0.00248768,-0.00248768,0.39227900,-0.39227900,0.80435164,-0.80435164,0.56504669,-0.56504669,0.37374216,-0.37374216,0.85486180,-0.85486180,0.01863087,-0.01863087,1.22584731,-1.22584731
-5.21360680,2.86823779,-2.86823779,0.00238934,-0.00238934,0.39060001,-0.39060001,0.79923080,-0.79923080,0.56402600,-0.56402600,0.36754846,-0.36754845,0.85846943,-0.85846943,0.01824088,-0.01824088,1.21905969,-1.21905969
-5.20760380,2.86240919,-2.86240919,0.00228783,-0.00228783,0.38934473,-0.38934473,0.79715203,-0.79715203,0.56470552,-0.56470551,0.36262033,-0.36262033,0.86271685,-0.86271685,0.01794882,-0.01794882,1.21665197,-1.21665197
-5.20160080,2.86527820,-2.86527821,0.00218483,-0.00218483,0.38858956,-0.38858956,0.79838724,-0.79838724,0.56729329,-0.56729329,0.35904228,-0.35904228,0.86776360,-0.86776360,0.01776097,-0.01776097,1.21906190,-1.21906190
-5.19559780,2.87760439,-2.87760439,0.00208202,-0.00208202,0.38840484,-0.38840484,0.80316241,-0.80316241,0.57198308,-0.57198308,0.35688780,-0.35688780,0.87375812,-0.87375812,0.01768166,-0.01768166,1.22668113,-1.22668113
-5.18959480,2.90003155,-2.90003155,0.00198100,-0.00198100,0.38885220,-0.38885220,0.81164949,-0.81164949,0.57894971,-0.57894971,0.35621678,-0.35621678,0.88083202,-0.88083202,0.01771313,-0.01771313,1.23984311,-1.23984311
-5.18359180,2.93306343,-2.93306343,0.00188324,-0.00188324,0.38998217,-0.38998217,0.82395833,-0.82395833,0.58834419,-0.58834419,0.35707278,-0.35707278,0.88909475,-0.88909475,0.01785532,-0.01785532,1.25881060,-1.25881060
-5.17758879,2.97704051,-2.97704052,0.00179007,-0.00179007,0.39183197,-0.39183197,0.84012929,-0.84012929,0.60028879,-0.60028879,0.35948053,-0.35948053,0.89862888,-0.89862888,0.01810590,-0.01810590,1.28376322,-1.28376322
-5.17158579,3.03211920,-3.03211921,0.00170258,-0.00170258,0.39442381,-0.39442381,0.86012694,-0.86012694,0.61487217,-0.61487217,0.36344368,-0.36344368,0.90948615,-0.90948615,0.01846011,-0.01846011,1.31478590,-1.31478591
-5.16558279,3.09825450,-3.09825450,0.00162162,-0.00162162,0.39776358,-0.39776358,0.88383541,-0.88383542,0.63214486,-0.63214486,0.36894315,-0.36894315,0.92168443,-0.92168444,0.01891089,-0.01891089,1.35185885,-1.35185886
-5.15957979,3.17518736,-3.17518737,0.00154780,-0.00154780,0.40184012,-0.40184012,0.91105586,-0.91105586,0.65211538,-0.65211538,0.37593598,-0.37593598,0.93520574,-0.93520575,0.01944892,-0.01944892,1.39484964,-1.39484964
-5.15357679,3.26243759,-3.26243760,0.00148144,-0.00148144,0.40662507,-0.40662507,0.94150628,-0.94150628,0.67474698,-0.67474698,0.38435503,-0.38435503,0.94999527,-0.94999527,0.02006280,-0.02006280,1.44350809,-1.44350809
-5.14757379,3.35930306,-3.35930307,0.00142259,-0.00142259,0.41207337,-0.41207337,0.97482411,-0.97482411,0.69995548,-0.69995548,0.39410952,-0.39410952,0.96596159,-0.96596159,0.02073926,-0.02073926,1.49746441,-1.49746441
-5.14157079,3.46486562,-3.46486563,0.00137107,-0.00137107,0.41812427,-0.41812427,1.01057161,-1.01057161,0.72760806,-0.72760806,0.40508635,-0.40508635,0.98297801,-0.98297802,0.02146349,-0.02146349,1.55623085,-1.55623085
-5.13556778,3.57800398,-3.57800399,0.00132643,-0.00132643,0.42470306,-0.42470306,1.04824396,-1.04824396,0.75752344,-0.75752344,0.41715241,-0.41715241,1.00088510,-1.00088510,0.02221948,-0.02221948,1.61920713,-1.61920713
-5.12956478,3.69741345,-3.69741346,0.00128804,-0.00128804,0.43172323,-0.43172323,1.08728008,-1.08728008,0.78947318,-0.78947318,0.43015765,-0.43015765,1.01949423,-1.01949423,0.02299043,-0.02299043,1.68568956,-1.68568956
-5.12356178,3.82163212,-3.82163213,0.00125509,-0.00125509,0.43908925,-0.43908926,1.12707559,-1.12707559,0.82318446,-0.82318446,0.44393892,-0.44393893,1.03859233,-1.03859234,0.02375918,-0.02375918,1.75488376,-1.75488377
-5.11755878,3.94907280,-3.94907281,0.00122666,-0.00122666,0.44669970,-0.44669971,1.16699769,-1.16699769,0.85834409,-0.85834409,0.45832457,-0.45832457,1.05794759,-1.05794760,0.02450869,-0.02450869,1.82592057,-1.82592058
-5.11155578,4.07806002,-4.07806003,0.00120175,-0.00120175,0.45445082,-0.45445082,1.20640133,-1.20640133,0.89460380,-0.89460380,0.47313946,-0.47313946,1.07731603,-1.07731604,0.02522251,-0.02522251,1.89787475,-1.89787476
-5.10555278,4.20687081,-4.20687082,0.00117933,-0.00117933,0.46224032,-0.46224032,1.24464604,-1.24464604,0.93158663,-0.93158663,0.48821045,-0.48821045,1.09644896,-1.09644896,0.02588525,-0.02588525,1.96978585,-1.96978586
-5.09954977,4.33377817,-4.33377818,0.00115838,-0.00115838,0.46997137,-0.46997137,1.28111290,-1.28111290,0.96889442,-0.96889442,0.50337214,-0.50337215,1.11510096,-1.11510097,0.02648297,-0.02648297,2.04068065,-2.04068066
-5.09354677,4.45709591,-4.45709592,0.00113793,-0.00113793,0.47755663,-0.47755664,1.31522091,-1.31522091,1.00611604,-1.00611604,0.51847261,-0.51847261,1.13303842,-1.13303843,0.02700366,-0.02700366,2.10959639,-2.10959639
-5.08754377,4.57522343,-4.57522344,0.00111713,-0.00111713,0.48492228,-0.48492228,1.34644226,-1.34644226,1.04283630,-1.04283630,0.53337907,-0.53337907,1.15004815,-1.15004816,0.02743748,-0.02743748,2.17560409,-2.17560409
-5.08154077,4.68668906,-4.68668907,0.00109524,-0.00109524,0.49201174,-0.49201174,1.37431599,-1.37431599,1.07864521,-1.07864521,0.54798319,-0.54798319,1.16594598,-1.16594599,0.02777709,-0.02777708,2.23783133,-2.23783133
-5.07553777,4.79019067,-4.79019068,0.00107166,-0.00107166,0.49878914,-0.49878915,1.39845948,-1.39845948,1.11314744,-1.11314744,0.56220598,-0.56220598,1.18058497,-1.18058497,0.02801783,-0.02801783,2.29548363,-2.29548363
-5.06953477,4.88463214,-4.88463215,0.00104600,-0.00104600,0.50524230,-0.50524231,1.41857764,-1.41857764,1.14597165,-1.14597165,0.57600191,-0.57600191,1.19386288,-1.19386288,0.02815783,-0.02815783,2.34786397,-2.34786397
-5.06353177,4.96915462,-4.96915462,0.00101799,-0.00101799,0.51138502,-0.51138503,1.43446936,-1.43446936,1.17677939,-1.17677939,0.58936225,-0.58936226,1.20572863,-1.20572863,0.02819804,-0.02819804,2.39438982,-2.39438982
-5.05752876,5.04316140,-5.04316140,0.00098758,-0.00098758,0.51725866,-0.51725867,1.44603127,-1.44603127,1.20527345,-1.20527344,0.60231733,-0.60231733,1.21618738,-1.21618738,0.02814215,-0.02814215,2.43460712,-2.43460712
-5.05152576,5.10633566,-5.10633566,0.00095488,-0.00095488,0.52293282,-0.52293282,1.45325870,-1.45325870,1.23120521,-1.23120520,0.61493761,-0.61493761,1.22530388,-1.22530388,0.02799648,-0.02799648,2.46820096,-2.46820096
-5.04552276,5.15865016,-5.15865016,0.00092015,-0.00092015,0.52850502,-0.52850502,1.45624387,-1.45624387,1.25438087,-1.25438087,0.62733351,-0.62733351,1.23320394,-1.23320395,0.02776975,-0.02776975,2.49500254,-2.49500254
-5.03951976,5.20036860,-5.20036860,0.00088378,-0.00088378,0.53409933,-0.53409933,1.45517160,-1.45517160,1.27466632,-1.27466631,0.63965371,-0.63965371,1.24007371,-1.24007371,0.02747278,-0.02747278,2.51499218,-2.51499218
-5.03351676,5.23203821,-5.23203821,0.00084629,-0.00084629,0.53986392,-0.53986392,1.45031257,-1.45031257,1.29199028,-1.29199028,0.65208206,-0.65208206,1.24615663,-1.24615664,0.02711816,-0.02711816,2.52829835,-2.52829835
-5.02751376,5.25447360,-5.25447360,0.00080829,-0.00080829,0.54596745,-0.54596745,1.44201449,-1.44201449,1.30634588,-1.30634587,0.66483289,-0.66483289,1.25174819,-1.25174820,0.02671989,-0.02671989,2.53519262,-2.53519262
-5.02151076,5.26873212,-5.26873212,0.00077042,-0.00077042,0.55259447,-0.55259447,1.43069143,-1.43069142,1.31779020,-1.31779020,0.67814489,-0.67814489,1.25718825,-1.25718825,0.02629290,-0.02629290,2.53608059,-2.53608059
-5.01550775,5.27608115,-5.27608115,0.00073338,-0.00073338,0.55993981,-0.55993982,1.41681159,-1.41681158,1.32644197,-1.32644197,0.69227350,-0.69227350,1.26285135,-1.26285135,0.02585268,-0.02585268,2.53148910,-2.53148910
-5.00950475,5.27795821,-5.27795821,0.00069786,-0.00069786,0.56820216,-0.56820216,1.40088394,-1.40088394,1.33247733,-1.33247733,0.70748214,-0.70748214,1.26913514,-1.26913514,0.02541477,-0.02541477,2.52204987,-2.52204987
-5.00350175,5.27592484,-5.27592484,0.00066449,-0.00066449,0.57757694,-0.57757694,1.38344392,-1.38344392,1.33612371,-1.33612371,0.72403226,-0.72403226,1.27644724,-1.27644724,0.02499437,-0.02499437,2.50848008,-2.50848008
-4.99749875,5.27161559,-5.27161559,0.00063390,-0.00063390,0.58824882,-0.58824882,1.36503866,-1.36503866,1.33765208,-1.33765208,0.74217269,-0.74217270,1.28519105,-1.28519106,0.02460591,-0.02460591,2.49156044,-2.49156043
-4.99149575,5.26668375,-5.26668375,0.00060659,-0.00060659,0.60038396,-0.60038396,1.34621205,-1.34621205,1.33736765,-1.33736765,0.76212855,-0.76212855,1.29575096,-1.29575097,0.02426270,-0.02426270,2.47211119,-2.47211119
-4.98549275,5.26274538,-5.26274538,0.00058301,-0.00058301,0.61412243,-0.61412243,1.32749005,-1.32749005,1.33559952,-1.33559952,0.78409004,-0.78409005,1.30847745,-1.30847745,0.02397652,-0.02397652,2.45096710,-2.45096710
-4.97948974,5.26132378,-5.26132379,0.00056348,-0.00056348,0.62957092,-0.62957092,1.30936658,-1.30936658,1.33268938,-1.33268938,0.80820175,-0.80820176,1.32367272,-1.32367272,0.02375744,-0.02375744,2.42895184,-2.42895184
-4.97348674,5.26379614,-5.26379615,0.00054821,-0.00054821,0.64679623,-0.64679624,1.29229039,-1.29229039,1.32897991,-1.32897991,0.83455272,-0.83455272,1.34157740,-1.34157740,0.02361354,-0.02361354,2.40685303,-2.40685303
-4.96748374,5.27134458,-5.27134459,0.00053730,-0.00053730,0.66581967,-0.66581967,1.27665335,-1.27665335,1.32480317,-1.32480317,0.86316791,-0.86316792,1.36235886,-1.36235886,0.02355076,-0.02355076,2.38539846,-2.38539846
-4.96148074,5.28491331,-5.28491332,0.00053070,-0.00053070,0.68661271,-0.68661272,1.26278041,-1.26278041,1.32046944,-1.32046944,0.89400154,-0.89400155,1.38610161,-1.38610162,0.02357287,-0.02357287,2.36523463,-2.36523463
-4.95547774,5.30517391,-5.30517392,0.00052829,-0.00052829,0.70909422,-0.70909422,1.25092166,-1.25092166,1.31625706,-1.31625706,0.92693250,-0.92693251,1.41280034,-1.41280035,0.02368140,-0.02368140,2.34690827,-2.34690827
-4.94947474,5.33249994,-5.33249995,0.00052979,-0.00052979,0.73312923,-0.73312924,1.24124679,-1.24124679,1.31240349,-1.31240349,0.96176254,-0.96176255,1.44235578,-1.44235579,0.02387576,-0.02387576,2.33085156,-2.33085156
-4.94347174,5.36695240,-5.36695242,0.00053487,-0.00053487,0.75852974,-0.75852974,1.23384207,-1.23384207,1.30909812,-1.30909813,0.99821722,-0.99821723,1.47457382,-1.47457382,0.02415334,-0.02415334,2.31737178,-2.31737178
-4.93746873,5.40827660,-5.40827662,0.00054308,-0.00054308,0.78505721,-0.78505721,1.22871014,-1.22871014,1.30647706,-1.30647706,1.03594991,-1.03594992,1.50916789,-1.50916790,0.02450966,-0.02450966,2.30664556,-2.30664556
-4.93146573,5.45591081,-5.45591082,0.00055392,-0.00055392,0.81242718,-0.81242719,1.22577265,-1.22577265,1.30461992,-1.30461992,1.07454884,-1.07454885,1.54576478,-1.54576479,0.02493866,-0.02493866,2.29871818,-2.29871818
-4.92546273,5.50900656,-5.50900657,0.00056682,-0.00056682,0.84031557,-0.84031558,1.22487561,-1.22487562,1.30354904,-1.30354904,1.11354711,-1.11354712,1.58391355,-1.58391356,0.02543293,-0.02543293,2.29350774,-2.29350774
-4.91945973,5.56645997,-5.56645998,0.00058120,-0.00058120,0.86836676,-0.86836676,1.22579745,-1.22579746,1.30323076,-1.30323076,1.15243533,-1.15243533,1.62309760,-1.62309761,0.02598400,-0.02598400,2.29081414,-2.29081414
-4.91345673,5.62695277,-5.62695278,0.00059643,-0.00059643,0.89620305,-0.89620305,1.22825938,-1.22825939,1.30357891,-1.30357891,1.19067651,-1.19067652,1.66274926,-1.66274927,0.02658266,-0.02658266,2.29033225,-2.29033226
-4.90745373,5.68900153,-5.68900154,0.00061192,-0.00061192,0.92343530,-0.92343531,1.23193781,-1.23193781,1.30446013,-1.30446013,1.22772276,-1.22772277,1.70226660,-1.70226660,0.02721925,-0.02721925,2.29166889,-2.29166889
-4.90145073,5.75101302,-5.75101304,0.00062706,-0.00062706,0.94967434,-0.94967435,1.23647825,-1.23647825,1.30570086,-1.30570086,1.26303292,-1.26303292,1.74103175,-1.74103176,0.02788396,-0.02788396,2.29436251,-2.29436251
-4.89544772,5.81134348,-5.81134349,0.00064130,-0.00064130,0.97454264,-0.97454265,1.24151021,-1.24151021,1.30709554,-1.30709554,1.29609058,-1.29609058,1.77843019,-1.77843020,0.02856708,-0.02856708,2.29790501,-2.29790501
-4.88944472,5.86835908,-5.86835910,0.00065412,-0.00065412,0.99768591,-0.99768592,1.24666248,-1.24666248,1.30841569,-1.30841569,1.32642162,-1.32642163,1.81387015,-1.81387016,0.02925925,-0.02925925,2.30176441,-2.30176441
-4.88344172,5.92049529,-5.92049530,0.00066507,-0.00066507,1.01878409,-1.01878409,1.25157812,-1.25157812,1.30941946,-1.30941947,1.35361047,-1.35361047,1.84680138,-1.84680138,0.02995165,-0.02995165,2.30540750,-2.30540750
-4.87743872,5.96631233,-5.96631234,0.00067377,-0.00067377,1.03756123,-1.03756123,1.25592855,-1.25592855,1.30986117,-1.30986117,1.37731425,-1.37731426,1.87673262,-1.87673263,0.03063614,-0.03063614,2.30832146,-2.30832146
-4.87143572,6.00454458,-6.00454459,0.00067992,-0.00067992,1.05379387,-1.05379387,1.25942611,-1.25942611,1.30950050,-1.30950050,1.39727430,-1.39727431,1.90324697,-1.90324698,0.03130540,-0.03130540,2.31003350,-2.31003350
-4.86543272,6.03414172,-6.03414172,0.00068329,-0.00068329,1.06731752,-1.06731752,1.26183461,-1.26183461,1.30811101,-1.30811101,1.41332423,-1.41332424,1.92601441,-1.92601442,0.03195293,-0.03195293,2.31012770,-2.31012770
-4.85942971,6.05429995,-6.05429995,0.00068375,-0.00068375,1.07803095,-1.07803095,1.26297733,-1.26297733,1.30548753,-1.30548753,1.42539433,-1.42539433,1.94480113,-1.94480113,0.03257309,-0.03257309,2.30825848,-2.30825848
-4.85342671,6.06448222,-6.06448223,0.00068124,-0.00068124,1.08589800,-1.08589800,1.26274217,-1.26274217,1.30145246,-1.30145246,1.43351189,-1.43351189,1.95947498,-1.95947498,0.03316109,-0.03316109,2.30416011,-2.30416011
-4.84742371,6.06442660,-6.06442661,0.00067579,-0.00067579,1.09094693,-1.09094693,1.26108375,-1.26108375,1.29586051,-1.29586051,1.43779755,-1.43779755,1.97000706,-1.97000707,0.03371290,-0.03371290,2.29765215,-2.29765215
-4.84142071,6.05414280,-6.05414280,0.00066749,-0.00066749,1.09326724,-1.09326724,1.25802240,-1.25802240,1.28860206,-1.28860206,1.43845762,-1.43845762,1.97646910,-1.97646910,0.03422513,-0.03422513,2.28864063,-2.28864063
-4.83541771,6.03389732,-6.03389732,0.00065652,-0.00065652,1.09300408,-1.09300408,1.25364008,-1.25364008,1.27960492,-1.27960492,1.43577298,-1.43577298,1.97902685,-1.97902685,0.03469498,-0.03469498,2.27711528,-2.27711528
-4.82941471,6.00418821,-6.00418821,0.00064309,-0.00064309,1.09035055,-1.09035054,1.24807358,-1.24807358,1.26883479,-1.26883479,1.43008481,-1.43008481,1.97792982,-1.97792982,0.03512004,-0.03512004,2.26314292,-2.26314292
-4.82341171,5.96571094,-5.96571093,0.00062748,-0.00062748,1.08553826,-1.08553826,1.24150517,-1.24150517,1.25629425,-1.25629425,1.42177816,-1.42177815,1.97349772,-1.97349772,0.03549822,-0.03549822,2.24685786,-2.24685785
-4.81740870,5.91931728,-5.91931728,0.00061000,-0.00061000,1.07882654,-1.07882654,1.23415145,-1.23415145,1.24202070,-1.24202070,1.41126384,-1.41126384,1.96610431,-1.96610431,0.03582757,-0.03582757,2.22844965,-2.22844965
-4.81140570,5.86596948,-5.86596948,0.00059098,-0.00059098,1.07049081,-1.07049081,1.22625078,-1.22625078,1.22608333,-1.22608333,1.39895985,-1.39895984,1.95615937,-1.95615936,0.03610618,-0.03610618,2.20814922,-2.20814922
-4.80540270,5.80669204,-5.80669203,0.00057076,-0.00057076,1.06081074,-1.06081074,1.21805004,-1.21805004,1.20857946,-1.20857946,1.38527297,-1.38527297,1.94408967,-1.94408967,0.03633207,-0.03633207,2.18621398,-2.18621398
-4.79939970,5.74252366,-5.74252365,0.00054969,-0.00054969,1.05005865,-1.05005865,1.20979138,-1.20979138,1.18963032,-1.18963032,1.37058167,-1.37058167,1.93031984,-1.93031983,0.03650312,-0.03650312,2.16291296,-2.16291296
-4.79339670,5.67447173,-5.67447173,0.00052810,-0.00052810,1.03848883,-1.03848883,1.20169966,-1.20169966,1.16937672,-1.16937672,1.35522097,-1.35522096,1.91525398,-1.91525398,0.03661703,-0.03661703,2.13851266,-2.13851266
-4.78739370,5.60347157,-5.60347157,0.00050630,-0.00050630,1.02632810,-1.02632809,1.19397119,-1.19397119,1.14797475,-1.14797475,1.33947003,-1.33947002,1.89925899,-1.89925898,0.03667124,-0.03667124,2.11326441,-2.11326441
-4.78139070,5.53035226,-5.53035226,0.00048459,-0.00048459,1.01376816,-1.01376816,1.18676434,-1.18676434,1.12559168,-1.12559168,1.32354310,-1.32354309,1.88265018,-1.88265018,0.03666303,-0.03666303,2.08739389,-2.08739389
-4.77538769,5.45581064,-5.45581064,0.00046324,-0.00046324,1.00096003,-1.00096003,1.18019255,-1.18019255,1.10240230,-1.10240230,1.30758404,-1.30758403,1.86568005,-1.86568005,0.03658948,-0.03658948,2.06109323,-2.06109323
