energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
4.30115058,2.86369428,0.47123198,0.00332393,0.04462891,0.06029693,0.60306043,2.52332494,0.13734511,0.15385810
4.30715358,2.70251530,0.45243680,0.00311752,0.04235413,0.05844510,0.56319387,2.36624102,0.13159358,0.14684863
4.31315658,2.54476597,0.43404296,0.00291607,0.04004353,0.05656796,0.52392125,2.21254539,0.12568437,0.14035062
4.31915958,2.39225883,0.41633624,0.00272211,0.03773901,0.05470532,0.48581215,2.06378217,0.11972495,0.13445203
4.32516258,2.24665006,0.39957222,0.00253805,0.03548080,0.05289596,0.44939195,1.92134925,0.11381854,0.12923076
4.33116558,2.10941654,0.38397251,0.00236614,0.03330648,0.05117719,0.41513497,1.78647958,0.10806210,0.12475481
4.33716858,1.98184124,0.36972245,0.00220845,0.03125023,0.04958452,0.38345965,1.66022976,0.10254477,0.12108286
4.34317159,1.86500648,0.35697034,0.00206683,0.02934212,0.04815146,0.35472589,1.54347594,0.09734671,0.11826512
4.34917459,1.75979455,0.34582804,0.00194288,0.02760764,0.04690946,0.32923391,1.43691626,0.09253830,0.11634436
4.35517759,1.66689432,0.33637271,0.00183796,0.02606738,0.04588793,0.30722482,1.34107888,0.08817975,0.11535714
4.36118059,1.58681281,0.32864950,0.00175315,0.02473688,0.04511434,0.28888208,1.25633444,0.08432102,0.11533483
4.36718359,1.51988982,0.32267486,0.00168925,0.02362661,0.04461428,0.27433386,1.18291154,0.08100196,0.11630463
4.37318659,1.46631447,0.31844033,0.00164681,0.02274213,0.04441149,0.26365572,1.12091390,0.07825267,0.11829025
4.37918959,1.42614189,0.31591645,0.00162610,0.02208433,0.04452790,0.25687345,1.07033773,0.07609395,0.12131221
4.38519260,1.39930888,0.31505671,0.00162715,0.02164983,0.04498345,0.25396575,1.03108825,0.07453782,0.12538783
4.39119560,1.38564758,0.31580126,0.00164973,0.02143139,0.04579593,0.25486658,1.00299421,0.07358800,0.13053075
4.39719860,1.38489638,0.31808032,0.00169340,0.02141844,0.04698060,0.25946719,0.98581974,0.07324036,0.13675000
4.40320160,1.39670765,0.32181727,0.00175748,0.02159765,0.04854979,0.26761774,0.97927314,0.07348330,0.14404876
4.40920460,1.42065255,0.32693125,0.00184111,0.02195357,0.05051229,0.27912869,0.98301235,0.07429806,0.15242278
4.41520760,1.45622300,0.33333940,0.00194323,0.02246920,0.05287284,0.29377211,0.99664751,0.07565892,0.16185858
4.42121061,1.50283158,0.34095885,0.00206265,0.02312667,0.05563147,0.31128308,1.01974081,0.07753344,0.17233168
4.42721361,1.55981028,0.34970825,0.00219800,0.02390787,0.05878290,0.33136149,1.05180449,0.07988260,0.18380474
4.43321661,1.62640880,0.35950925,0.00234781,0.02479505,0.06231604,0.35367448,1.09229772,0.08266108,0.19622605
4.43921961,1.70179383,0.37028775,0.00251049,0.02577141,0.06621360,0.37785972,1.14062324,0.08581753,0.20952828
4.44522261,1.78504978,0.38197507,0.00268439,0.02682168,0.07045180,0.40352973,1.19612470,0.08929503,0.22362776
4.45122561,1.87518225,0.39450906,0.00286781,0.02793255,0.07500035,0.43027727,1.25808548,0.09303166,0.23842428
4.45722861,1.97112448,0.40783517,0.00305903,0.02909311,0.07982259,0.45768196,1.32572970,0.09696132,0.25380161
4.46323162,2.07174735,0.42190742,0.00325633,0.03029518,0.08487585,0.48531782,1.39822588,0.10101460,0.26962870
4.46923462,2.17587280,0.43668923,0.00345803,0.03153345,0.09011206,0.51276179,1.47469348,0.10511999,0.28576149
4.47523762,2.28229063,0.45215403,0.00366250,0.03280565,0.09547852,0.53960270,1.55421246,0.10920509,0.30204548
4.48124062,2.38977785,0.46828565,0.00386822,0.03411239,0.10091890,0.56545055,1.63583547,0.11319807,0.31831882
4.48724362,2.49712004,0.48507821,0.00407377,0.03545704,0.10637428,0.58994551,1.71860233,0.11702907,0.33441579
4.49324662,2.60313356,0.50253562,0.00427784,0.03684532,0.11178438,0.61276632,1.80155609,0.12063169,0.35017064
4.49924962,2.70668761,0.52067047,0.00447927,0.03828483,0.11708882,0.63363755,1.88375995,0.12394442,0.36542156
4.50525263,2.80672497,0.53950235,0.00467704,0.03978438,0.12222827,0.65233539,1.96431419,0.12691193,0.38001447
4.51125563,2.90228036,0.55905547,0.00487028,0.04135327,0.12714571,0.66869168,2.04237209,0.12948620,0.39380672
4.51725863,2.99249551,0.57935575,0.00505824,0.04300040,0.13178751,0.68259575,2.11715431,0.13162746,0.40667026
4.52326163,3.07663019,0.60042724,0.00524027,0.04473341,0.13610439,0.69399420,2.18796081,0.13330486,0.41849429
4.52926463,3.15406879,0.62228822,0.00541584,0.04655772,0.14005227,0.70288842,2.25417986,0.13449688,0.42918726
4.53526763,3.22432224,0.64494686,0.00558447,0.04847568,0.14359297,0.70933014,2.31529389,0.13519147,0.43867807
4.54127064,3.28702553,0.66839678,0.00574571,0.05048570,0.14669471,0.71341517,2.37088197,0.13538588,0.44691654
4.54727364,3.34193110,0.69261274,0.00589912,0.05258162,0.14933250,0.71527576,2.42061913,0.13508635,0.45387308
4.55327664,3.38889904,0.71754651,0.00604425,0.05475215,0.15148834,0.71507201,2.46427287,0.13430739,0.45953773
4.55927964,3.42788473,0.74312337,0.00618057,0.05698055,0.15315133,0.71298286,2.50169724,0.13307108,0.46391849
4.56528264,3.45892518,0.76923926,0.00630750,0.05924457,0.15431760,0.70919716,2.53282534,0.13140607,0.46703932
4.57128564,3.48212497,0.79575891,0.00642436,0.06151664,0.15499019,0.70390534,2.55766076,0.12934655,0.46893771
4.57728864,3.49764283,0.82251507,0.00653039,0.06376430,0.15517878,0.69729211,2.57626873,0.12693117,0.46966214
4.58329165,3.50567977,0.84930891,0.00662474,0.06595094,0.15489937,0.68953065,2.58876766,0.12420188,0.46926951
4.58929465,3.50646939,0.87591177,0.00670648,0.06803670,0.15417386,0.68077829,2.59532164,0.12120283,0.46782276
4.59529765,3.50027092,0.90206813,0.00677464,0.06997969,0.15302953,0.67117422,2.59613414,0.11797931,0.46538865
4.60130065,3.48736496,0.92749982,0.00682826,0.07173724,0.15149846,0.66083877,2.59144342,0.11457670,0.46203599
4.60730365,3.46805201,0.95191137,0.00686637,0.07326741,0.14961689,0.64987452,2.58151930,0.11103955,0.45783414
4.61330665,3.44265335,0.97499628,0.00688811,0.07453037,0.14742442,0.63836877,2.56666147,0.10741071,0.45285203
4.61930965,3.41151363,0.99644397,0.00689270,0.07548991,0.14496324,0.62639716,2.54719883,0.10373058,0.44715747
4.62531266,3.37500451,1.01594730,0.00687957,0.07611477,0.14227722,0.61402796,2.52348943,0.10003642,0.44081688
4.63131566,3.33352858,1.03321020,0.00684834,0.07637986,0.13941098,0.60132670,2.49592053,0.09636180,0.43389524
4.63731866,3.28752259,1.04795527,0.00679886,0.07626725,0.13640892,0.58836071,2.46490829,0.09273615,0.42645621
4.64332166,3.23745941,1.05993110,0.00673129,0.07576694,0.13331427,0.57520306,2.43089648,0.08918437,0.41856241
4.64932466,3.18384801,1.06891888,0.00664605,0.07487732,0.13016814,0.56193575,2.39435381,0.08572666,0.41027566
4.65532766,3.12723108,1.07473830,0.00654389,0.07360533,0.12700870,0.54865182,2.35576976,0.08237837,0.40165718
4.66133067,3.06818009,1.07725249,0.00642582,0.07196636,0.12387040,0.53545616,2.31564857,0.07915004,0.39276763
4.66733367,3.00728782,1.07637180,0.00629316,0.06998375,0.12078339,0.52246506,2.27450157,0.07604754,0.38366712
4.67333667,2.94515868,1.07205639,0.00614746,0.06768815,0.11777309,0.50980452,2.23283806,0.07307237,0.37441494
4.67933967,2.88239722,1.06431766,0.00599048,0.06511658,0.11485993,0.49760742,2.19115511,0.07022203,0.36506921
4.68534267,2.81959561,1.05321838,0.00582415,0.06231124,0.11205939,0.48600978,2.14992677,0.06749058,0.35568641
4.69134567,2.75732054,1.03887168,0.00565052,0.05931833,0.10938212,0.47514634,2.10959322,0.06486924,0.34632085
4.69734867,2.69610065,1.02143887,0.00547169,0.05618661,0.10683440,0.46514580,2.07055063,0.06234706,0.33702411
4.70335168,2.63641493,1.00112627,0.00528979,0.05296608,0.10441863,0.45612592,2.03314205,0.05991171,0.32784451
4.70935468,2.57868285,0.97818106,0.00510690,0.04970658,0.10213408,0.44818892,1.99765006,0.05755020,0.31882671
4.71535768,2.52325671,0.95288636,0.00492499,0.04645654,0.09997768,0.44141724,1.96429148,0.05524964,0.31001134
4.72136068,2.47041648,0.92555550,0.00474594,0.04326173,0.09794479,0.43587005,1.93321438,0.05299792,0.30143486
4.72736368,2.42036731,0.89652581,0.00457143,0.04016428,0.09603010,0.43158055,1.90449748,0.05078435,0.29312952
4.73336668,2.37323963,0.86615188,0.00440296,0.03720177,0.09422832,0.42855412,1.87815196,0.04860014,0.28512340
4.73936968,2.32909154,0.83479846,0.00424183,0.03440657,0.09253482,0.42676756,1.85412527,0.04643879,0.27744068
4.74537269,2.28791325,0.80283327,0.00408912,0.03180532,0.09094613,0.42616909,1.83230686,0.04429632,0.27010186
4.75137569,2.24963296,0.77061956,0.00394565,0.02941860,0.08946022,0.42667936,1.81253514,0.04217133,0.26312400
4.75737869,2.21412377,0.73850899,0.00381204,0.02726084,0.08807661,0.42819311,1.79460535,0.04006495,0.25652106
4.76338169,2.18121103,0.70683458,0.00368869,0.02534037,0.08679622,0.43058155,1.77827783,0.03798062,0.25030401
4.76938469,2.15067975,0.67590419,0.00357577,0.02365956,0.08562116,0.43369528,1.76328620,0.03592377,0.24448097
4.77538769,2.12228156,0.64599462,0.00347325,0.02221522,0.08455419,0.43736749,1.74934510,0.03390138,0.23905712
4.78139070,2.09574113,0.61734638,0.00338094,0.02099902,0.08359821,0.44141762,1.73615715,0.03192153,0.23403459
4.78739370,2.07076170,0.59015954,0.00329846,0.01999806,0.08275558,0.44565507,1.72341911,0.02999286,0.22941214
4.79339670,2.04702997,0.56459053,0.00322527,0.01919550,0.08202744,0.44988305,1.71082690,0.02812404,0.22518480
4.79939970,2.02422011,0.54075023,0.00316070,0.01857123,0.08141305,0.45390252,1.69807988,0.02632331,0.22134342
4.80540270,2.00199742,0.51870331,0.00310398,0.01810261,0.08090920,0.45751604,1.68488417,0.02459804,0.21787426
4.81140570,1.98002165,0.49846880,0.00305422,0.01776522,0.08050970,0.46053162,1.67095545,0.02295434,0.21475853
4.81740870,1.95795025,0.48002207,0.00301046,0.01753360,0.08020509,0.46276643,1.65602136,0.02139686,0.21197215
4.82341171,1.93544194,0.46329792,0.00297166,0.01738196,0.07998245,0.46405046,1.63982379,0.01992854,0.20948554
4.82941471,1.91216070,0.44819486,0.00293677,0.01728493,0.07982541,0.46422985,1.62212112,0.01855065,0.20726366
4.83541771,1.88778023,0.43458025,0.00290469,0.01721817,0.07971439,0.46317013,1.60269080,0.01726272,0.20526625
4.84142071,1.86198913,0.42229622,0.00287433,0.01715895,0.07962691,0.46075902,1.58133214,0.01606273,0.20344833
4.84742371,1.83449649,0.41116614,0.00284464,0.01708670,0.07953818,0.45690893,1.55786945,0.01494726,0.20176088
4.85342671,1.80503804,0.40100126,0.00281457,0.01698343,0.07942174,0.45155891,1.53215540,0.01391176,0.20015182
4.85942971,1.77338235,0.39160742,0.00278319,0.01683403,0.07925020,0.44467609,1.50407454,0.01295080,0.19856712
4.86543272,1.73933709,0.38279156,0.00274961,0.01662652,0.07899606,0.43625647,1.47354678,0.01205838,0.19695215
4.87143572,1.70275479,0.37436773,0.00271307,0.01635217,0.07863255,0.42632502,1.44053057,0.01122823,0.19525311
4.87743872,1.66353805,0.36616255,0.00267290,0.01600551,0.07813444,0.41493505,1.40502564,0.01045407,0.19341856
4.88344172,1.62164379,0.35801976,0.00262859,0.01558423,0.07747883,0.40216686,1.36707511,0.00972982,0.19140091
4.88944472,1.57708625,0.34980407,0.00257975,0.01508903,0.07664582,0.38812563,1.32676670,0.00904986,0.18915798
4.89544772,1.52993882,0.34140394,0.00252616,0.01452332,0.07561916,0.37293874,1.28423301,0.00840913,0.18665440
4.90145073,1.48033430,0.33273343,0.00246773,0.01389286,0.07438671,0.35675239,1.23965079,0.00780326,0.18386287
4.90745373,1.42846382,0.32373317,0.00240453,0.01320545,0.07294082,0.33972791,1.19323915,0.00722861,0.18076536
4.91345673,1.37457437,0.31437044,0.00233678,0.01247041,0.07127854,0.32203763,1.14525680,0.00668228,0.17735397
4.91945973,1.31896507,0.30463844,0.00226485,0.01169819,0.06940176,0.30386067,1.09599845,0.00616208,0.17363168
4.92546273,1.26198238,0.29455498,0.00218921,0.01089986,0.06731716,0.28537868,1.04579048,0.00566648,0.16961282
4.93146573,1.20401451,0.28416055,0.00211048,0.01008677,0.06503607,0.26677175,0.99498601,0.00519448,0.16532329
4.93746873,1.14548510,0.27351602,0.00202939,0.00927005,0.06257417,0.24821458,0.94395979,0.00474558,0.16080058
4.94347174,1.08684666,0.26270006,0.00194674,0.00846035,0.05995116,0.22987315,0.89310273,0.00431961,0.15609347
4.94947474,1.02857379,0.25180635,0.00186342,0.00766744,0.05719031,0.21190177,0.84281665,0.00391665,0.15126167
4.95547774,0.97115644,0.24094077,0.00178040,0.00690008,0.05431788,0.19444089,0.79350911,0.00353694,0.14637503
4.96148074,0.91509343,0.23021854,0.00169867,0.00616575,0.05136256,0.17761534,0.74558863,0.00318076,0.14151280
4.96748374,0.86088630,0.21976155,0.00161926,0.00547063,0.04835481,0.16153343,0.69946026,0.00284838,0.13676253
4.97348674,0.80903361,0.20969571,0.00154324,0.00481948,0.04532622,0.14628643,0.65552167,0.00254003,0.13221889
4.97948974,0.76002562,0.20014849,0.00147165,0.00421568,0.04230884,0.13194888,0.61415967,0.00225581,0.12798241
4.98549275,0.71433954,0.19124668,0.00140554,0.00366132,0.03933447,0.11857918,0.57574715,0.00199569,0.12415796
4.99149575,0.67243509,0.18311422,0.00134595,0.00315724,0.03643409,0.10622084,0.54064046,0.00175954,0.12085322
4.99749875,0.63475042,0.17587018,0.00129385,0.00270320,0.03363717,0.09490391,0.50917701,0.00154711,0.11817693
5.00350175,0.60169831,0.16962689,0.00125020,0.00229803,0.03097122,0.08464685,0.48167308,0.00135805,0.11623710
5.00950475,0.57366238,0.16448807,0.00121586,0.00193976,0.02846125,0.07545845,0.45842172,0.00119199,0.11513906
5.01550775,0.55099345,0.16054704,0.00119165,0.00162584,0.02612936,0.06733997,0.43969061,0.00104853,0.11498334
5.02151076,0.53400576,0.15788483,0.00117827,0.00135326,0.02399446,0.06028725,0.42571980,0.00092732,0.11586349
5.02751376,0.52297306,0.15656842,0.00117634,0.00111870,0.02207202,0.05429283,0.41671923,0.00082808,0.11786377
5.03351676,0.51812456,0.15664880,0.00118634,0.00091872,0.02037392,0.04934794,0.41286610,0.00075068,0.12105676
5.03951976,0.51964075,0.15815913,0.00120862,0.00074982,0.01890841,0.04544441,0.41430194,0.00069518,0.12550091
5.04552276,0.52764917,0.16111292,0.00124336,0.00060860,0.01768017,0.04257636,0.42112957,0.00066184,0.13123816
5.05152576,0.54222022,0.16550222,0.00129060,0.00049180,0.01669039,0.04074165,0.43341000,0.00065118,0.13829156
5.05752876,0.56336328,0.17129616,0.00135017,0.00039641,0.01593697,0.03994313,0.45115933,0.00066399,0.14666320
5.06353177,0.59102327,0.17843960,0.00142173,0.00031967,0.01541484,0.04018959,0.47434596,0.00070137,0.15633229
5.06953477,0.62507793,0.18685234,0.00150470,0.00025918,0.01511617,0.04149638,0.50288825,0.00076470,0.16725378
5.07553777,0.66533615,0.19642878,0.00159832,0.00021285,0.01503083,0.04388576,0.53665269,0.00085564,0.17935737
5.08154077,0.71153749,0.20703826,0.00170162,0.00017899,0.01514671,0.04738680,0.57545309,0.00097615,0.19254724
5.08754377,0.76335316,0.21852615,0.00181340,0.00015625,0.01545015,0.05203505,0.61905061,0.00112839,0.20670246
5.09354677,0.82038866,0.23071580,0.00193230,0.00014368,0.01592636,0.05787172,0.66715505,0.00131474,0.22167818
5.09954977,0.88218810,0.24341136,0.00205678,0.00014073,0.01655980,0.06494254,0.71942728,0.00153771,0.23730767
5.10555278,0.94824021,0.25640149,0.00218514,0.00014722,0.01733461,0.07329627,0.77548287,0.00179990,0.25340514
5.11155578,1.01798594,0.26946392,0.00231560,0.00016340,0.01823491,0.08298283,0.83489694,0.00210392,0.26976942
5.11755878,1.09082752,0.28237075,0.00244629,0.00018992,0.01924516,0.09405114,0.89720992,0.00245233,0.28618821
5.12356178,1.16613852,0.29489435,0.00257529,0.00022791,0.02035039,0.10654675,0.96193417,0.00284756,0.30244296
5.12956478,1.24327466,0.30681370,0.00270072,0.00027891,0.02153642,0.12050924,1.02856111,0.00329188,0.31831410
5.13556778,1.32158501,0.31792084,0.00282075,0.00034499,0.02279001,0.13596956,1.09656864,0.00378729,0.33358645
5.14157079,1.40042299,0.32802729,0.00293364,0.00042873,0.02409890,0.15294743,1.16542845,0.00433556,0.34805456
5.14757379,1.47915680,0.33697014,0.00303782,0.00053324,0.02545187,0.17144882,1.23461307,0.00493819,0.36152780
5.15357679,1.55717899,0.34461747,0.00313190,0.00066223,0.02683868,0.19146370,1.30360230,0.00559640,0.37383497
5.15957979,1.63391472,0.35087301,0.00321468,0.00082001,0.02824999,0.21296423,1.37188889,0.00631123,0.38482815
5.16558279,1.70882853,0.35567960,0.00328523,0.00101150,0.02967721,0.23590342,1.43898332,0.00708361,0.39438584
5.17158579,1.78142955,0.35902156,0.00334286,0.00124227,0.03111241,0.26021433,1.50441765,0.00791448,0.40241500
5.17758879,1.85127504,0.36092562,0.00338714,0.00151846,0.03254810,0.28581006,1.56774842,0.00880494,0.40885216
5.18359180,1.91797240,0.36146044,0.00341792,0.00184683,0.03397719,0.31258439,1.62855884,0.00975647,0.41366350
5.18959480,1.98117981,0.36073481,0.00343528,0.00223462,0.03539279,0.34041316,1.68646021,0.01077114,0.41684391
5.19559780,2.04060565,0.35889446,0.00343952,0.00268952,0.03678820,0.36915631,1.74109293,0.01185182,0.41841521
5.20160080,2.09600705,0.35611766,0.00343119,0.00321951,0.03815691,0.39866059,1.79212715,0.01300246,0.41842363
5.20760380,2.14718778,0.35260984,0.00341098,0.00383271,0.03949262,0.42876265,1.83926342,0.01422828,0.41693671
5.21360680,2.19399565,0.34859729,0.00337974,0.00453718,0.04078935,0.45929255,1.88223321,0.01553600,0.41403981
5.21960980,2.23631972,0.34432031,0.00333844,0.00534068,0.04204163,0.49007729,1.92079967,0.01693393,0.40983247
5.22561281,2.27408735,0.34002598,0.00328813,0.00625038,0.04324470,0.52094434,1.95475846,0.01843211,0.40442473
5.23161581,2.30726125,0.33596074,0.00322988,0.00727260,0.04439471,0.55172482,1.98393872,0.02004224,0.39793362
5.23761881,2.33583641,0.33236313,0.00316482,0.00841243,0.04548900,0.58225617,2.00820408,0.02177755,0.39047991
5.24362181,2.35983710,0.32945684,0.00309405,0.00967341,0.04652629,0.61238423,2.02745358,0.02365256,0.38218534
5.24962481,2.37931362,0.32744421,0.00301864,0.01105720,0.04750688,0.64196444,2.04162239,0.02568264,0.37317023
5.25562781,2.39433904,0.32650053,0.00293961,0.01256322,0.04843273,0.67086221,2.05068216,0.02788351,0.36355161
5.26163082,2.40500572,0.32676906,0.00285793,0.01418836,0.04930749,0.69895252,2.05464099,0.03027052,0.35344185
5.26763382,2.41142172,0.32835712,0.00277450,0.01592672,0.05013643,0.72611855,2.05354285,0.03285785,0.34294780
5.27363682,2.41370729,0.33133319,0.00269014,0.01776940,0.05092626,0.75224982,2.04746651,0.03565758,0.33217023
5.27963982,2.41199142,0.33572523,0.00260558,0.01970437,0.05168482,0.77723984,2.03652407,0.03867873,0.32120377
5.28564282,2.40640889,0.34152014,0.00252150,0.02171649,0.05242071,0.80098349,2.02085917,0.04192624,0.31013705
5.29164582,2.39709790,0.34866450,0.00243850,0.02378750,0.05314284,0.82337462,2.00064497,0.04539995,0.29905307
5.29764882,2.38419877,0.35706663,0.00235709,0.02589626,0.05385990,0.84430391,1.97608230,0.04909372,0.28802978
5.30365183,2.36785379,0.36659975,0.00227774,0.02801902,0.05457987,0.86365757,1.94739793,0.05299463,0.27714075
5.30965483,2.34820858,0.37710645,0.00220087,0.03012988,0.05530955,0.88131684,1.91484329,0.05708242,0.26645582
5.31565783,2.32541497,0.38840417,0.00212684,0.03220123,0.05605406,0.89715869,1.87869368,0.06132915,0.25604191
5.32166083,2.29963545,0.40029164,0.00205598,0.03420443,0.05681661,0.91105783,1.83924803,0.06569921,0.24596367
5.32766383,2.27104909,0.41255614,0.00198860,0.03611051,0.05759824,0.92288993,1.79682912,0.07014962,0.23628413
5.33366683,2.23985848,0.42498128,0.00192499,0.03789086,0.05839784,0.93253611,1.75178419,0.07463072,0.22706531
5.33966983,2.20629737,0.43735510,0.00186543,0.03951809,0.05921224,0.93988845,1.70448570,0.07908719,0.21836866
5.34567284,2.17063831,0.44947817,0.00181020,0.04096675,0.06003660,0.94485623,1.65533177,0.08345950,0.21025533
5.35167584,2.13319969,0.46117142,0.00175957,0.04221413,0.06086479,0.94737269,1.60474627,0.08768552,0.20278635
5.35767884,2.09435135,0.47228325,0.00171384,0.04324092,0.06169010,0.94740161,1.55317788,0.09170253,0.19602247
5.36368184,2.05451805,0.48269578,0.00167331,0.04403183,0.06250585,0.94494352,1.50109794,0.09544927,0.19002386
