energy_ev,total_up,Ga_p_up,Ga_d_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
4.31315658,0.81622774,0.21212212,0.00000000,0.00286790,0.08415301,0.60061818,0.75179470
4.31915958,0.78435938,0.19430091,0.00000000,0.00251807,0.07802541,0.58871182,0.72849685
4.32516258,0.76079165,0.17845673,0.00000000,0.00219693,0.07273635,0.58305195,0.71295631
4.33116558,0.74535437,0.16461895,0.00000000,0.00190439,0.06828343,0.58346753,0.70497032
4.33716858,0.73769989,0.15276926,0.00000000,0.00164000,0.06464565,0.58964327,0.70417447
4.34317159,0.73731067,0.14284605,0.00000000,0.00140295,0.06178501,0.60112568,0.71004817
4.34917459,0.74351243,0.13474967,0.00000000,0.00119212,0.05964839,0.61733327,0.72192549
4.35517759,0.75549221,0.12834859,0.00000000,0.00100611,0.05816990,0.63757072,0.73901091
4.36118059,0.77232101,0.12348611,0.00000000,0.00084333,0.05727335,0.66104668,0.76039955
4.36718359,0.79298010,0.11998740,0.00000000,0.00070202,0.05687501,0.68689476,0.78510142
4.37318659,0.81639043,0.11766682,0.00000000,0.00058034,0.05688641,0.71419733,0.81206876
4.37918959,0.84144429,0.11633512,0.00000000,0.00047642,0.05721721,0.74201130,0.84022587
4.38519260,0.86703811,0.11580664,0.00000000,0.00038837,0.05777804,0.76939537,0.86850030
4.39119560,0.89210560,0.11590612,0.00000000,0.00031438,0.05848327,0.79543784,0.89585459
4.39719860,0.91565012,0.11647524,0.00000000,0.00025269,0.05925359,0.81928410,0.92131737
4.40320160,0.93677521,0.11737854,0.00000000,0.00020167,0.06001848,0.84016298,0.94401282
4.40920460,0.95471229,0.11850883,0.00000000,0.00015981,0.06071830,0.85741091,0.96318733
4.41520760,0.96884459,0.11979189,0.00000000,0.00012575,0.06130624,0.87049323,0.97823254
4.42121061,0.97872634,0.12119037,0.00000000,0.00009824,0.06174977,0.87902157,0.98870362
4.42721361,0.98409664,0.12270687,0.00000000,0.00007620,0.06203183,0.88276697,0.99433230
4.43321661,0.98488738,0.12438600,0.00000000,0.00005869,0.06215156,0.88166779,0.99503387
4.43921961,0.98122481,0.12631550,0.00000000,0.00004488,0.06212461,0.87583253,0.99090805
4.44522261,0.97342483,0.12862620,0.00000000,0.00003407,0.06198300,0.86553697,0.98223341
4.45122561,0.96198194,0.13149076,0.00000000,0.00002568,0.06177454,0.85121599,0.96945575
4.45722861,0.94755228,0.13512125,0.00000000,0.00001922,0.06156179,0.83345020,0.95317072
4.46323162,0.93093138,0.13976531,0.00000000,0.00001428,0.06142061,0.81294787,0.93410138
4.46923462,0.91302731,0.14570105,0.00000000,0.00001054,0.06143827,0.79052279,0.91307158
4.47523762,0.89483017,0.15323053,0.00000000,0.00000772,0.06171118,0.76706872,0.89097629
4.48124062,0.87737900,0.16267188,0.00000000,0.00000561,0.06234226,0.74353143,0.86874975
4.48724362,0.86172717,0.17435012,0.00000000,0.00000405,0.06343802,0.72087916,0.84733297
4.49324662,0.84890742,0.18858672,0.00000000,0.00000291,0.06510540,0.70007244,0.82764158
4.49924962,0.83989758,0.20568819,0.00000000,0.00000207,0.06744830,0.68203414,0.81053517
4.50525263,0.83558815,0.22593366,0.00000000,0.00000147,0.07056418,0.66762079,0.79678928
4.51125563,0.83675261,0.24956207,0.00000000,0.00000104,0.07454037,0.65759580,0.78707088
4.51725863,0.84402130,0.27675896,0.00000000,0.00000074,0.07945063,0.65260545,0.78191809
4.52326163,0.85785970,0.30764362,0.00000000,0.00000054,0.08535165,0.65315816,0.78172460
4.52926463,0.87855151,0.34225685,0.00000000,0.00000041,0.09227993,0.65960776,0.78672931
4.53526763,0.90618715,0.38055000,0.00000000,0.00000034,0.10024894,0.67214098,0.79701118
4.54127064,0.94065777,0.42237580,0.00000000,0.00000032,0.10924669,0.69076969,0.81248923
4.54727364,0.98165503,0.46748158,0.00000000,0.00000035,0.11923398,0.71532792,0.83292758
4.55327664,1.02867656,0.51550541,0.00000000,0.00000045,0.13014327,0.74547401,0.85794499
4.55927964,1.08103692,0.56597568,0.00000000,0.00000062,0.14187832,0.78069760,0.88702854
4.56528264,1.13788380,0.61831445,0.00000000,0.00000090,0.15431477,0.82033159,0.91955060
4.57128564,1.19821896,0.67184489,0.00000000,0.00000131,0.16730155,0.86356872,0.95478871
4.57728864,1.26092340,0.72580284,0.00000000,0.00000193,0.18066333,0.90948228,0.99194728
4.58329165,1.32478599,0.77935248,0.00000000,0.00000283,0.19420382,0.95705070,1.03018063
4.58929465,1.38853486,0.83160564,0.00000000,0.00000413,0.20771004,1.00518506,1.06861649
4.59529765,1.45087055,0.88164447,0.00000000,0.00000600,0.22095728,1.05275900,1.10637933
4.60130065,1.51050012,0.92854652,0.00000000,0.00000866,0.23371477,1.09864003,1.14261275
4.60730365,1.56617106,0.97141155,0.00000000,0.00001240,0.24575186,1.14172124,1.17650055
4.61330665,1.61670423,1.00938892,0.00000000,0.00001764,0.25684435,1.18095256,1.20728582
4.61930965,1.66102469,1.04170450,0.00000000,0.00002493,0.26678094,1.21537039,1.23428784
4.62531266,1.69818962,1.06768597,0.00000000,0.00003498,0.27536949,1.24412471,1.25691640
4.63131566,1.72741265,1.08678543,0.00000000,0.00004876,0.28244275,1.26650274,1.27468349
4.63731866,1.74808377,1.09859825,0.00000000,0.00006749,0.28786350,1.28194842,1.28721223
4.64332166,1.75978459,1.10287739,0.00000000,0.00009280,0.29152874,1.29007706,1.29424324
4.64932466,1.76229849,1.09954250,0.00000000,0.00012672,0.29337293,1.29068476,1.29563836
4.65532766,1.75561571,1.08868345,0.00000000,0.00017187,0.29336996,1.28375251,1.29138220
4.66133067,1.73993335,1.07055812,0.00000000,0.00023154,0.29153402,1.26944485,1.28158154
4.66733367,1.71565072,1.04558470,0.00000000,0.00030982,0.28791917,1.24810351,1.26646293
4.67333667,1.68336035,1.01432877,0.00000000,0.00041180,0.28261771,1.22023634,1.24636882
4.67933967,1.64383520,0.97748597,0.00000000,0.00054369,0.27575758,1.18650232,1.22175236
4.68534267,1.59801276,0.93586103,0.00000000,0.00071303,0.26749867,1.14769319,1.19317110
4.69134567,1.54697657,0.89034410,0.00000000,0.00092892,0.25802848,1.10471269,1.16127973
4.69734867,1.49193588,0.84188560,0.00000000,0.00120216,0.24755713,1.05855413,1.12682200
4.70335168,1.43420396,0.79147044,0.00000000,0.00154552,0.23631206,1.01027713,1.09062165
4.70935468,1.37517557,0.74009281,0.00000000,0.00197389,0.22453253,0.96098420,1.05357248
4.71535768,1.31630388,0.68873229,0.00000000,0.00250449,0.21246414,0.91179787,1.01662724
4.72136068,1.25907723,0.63833225,0.00000000,0.00315699,0.20035362,0.86383868,0.98078540
4.72736368,1.20499576,0.58978079,0.00000000,0.00395360,0.18844381,0.81820451,0.94707934
4.73336668,1.15554793,0.54389491,0.00000000,0.00491914,0.17696917,0.77595127,0.91655903
4.73936968,1.11218691,0.50140784,0.00000000,0.00608096,0.16615176,0.73807519,0.89027489
4.74537269,1.07630678,0.46295964,0.00000000,0.00746880,0.15619770,0.70549635,0.86925886
4.75137569,1.04921829,0.42909080,0.00000000,0.00911453,0.14729418,0.67904365,0.85450358
4.75737869,1.03212433,0.40023853,0.00000000,0.01105178,0.13960696,0.65944081,0.84693993
4.76338169,1.02609495,0.37673541,0.00000000,0.01331535,0.13327823,0.64729342,0.84741316
4.76938469,1.03204221,0.35880988,0.00000000,0.01594060,0.12842504,0.64307684,0.85665802
4.77538769,1.05069514,0.34658816,0.00000000,0.01896250,0.12513785,0.64712509,0.87527355
4.78139070,1.08257529,0.34009714,0.00000000,0.02241473,0.12347956,0.65962073,0.90369829
4.78739370,1.12797365,0.33926811,0.00000000,0.02632845,0.12348468,0.68058609,0.94218668
4.79339670,1.18692961,0.34394080,0.00000000,0.03073106,0.12515883,0.70987611,0.99078789
4.79939970,1.25921325,0.35386785,0.00000000,0.03564479,0.12847842,0.74717346,1.04932796
4.80540270,1.34431178,0.36871963,0.00000000,0.04108528,0.13339066,0.79198634,1.11739645
4.81140570,1.44142148,0.38808938,0.00000000,0.04706013,0.13981389,0.84364958,1.19433873
4.81740870,1.54944610,0.41149891,0.00000000,0.05356741,0.14763824,0.90132971,1.27925463
4.82341171,1.66700275,0.43840508,0.00000000,0.06059438,0.15672677,0.96403449,1.37100460
4.82941471,1.79243609,0.46820716,0.00000000,0.06811634,0.16691713,1.03062712,1.46822351
4.83541771,1.92384126,0.50025535,0.00000000,0.07609565,0.17802367,1.09984551,1.56934271
4.84142071,2.05909559,0.53386054,0.00000000,0.08448112,0.18984025,1.17032644,1.67261992
4.84742371,2.19589913,0.56830546,0.00000000,0.09320780,0.20214359,1.24063429,1.77617668
4.85342671,2.33182287,0.60285708,0.00000000,0.10219708,0.21469723,1.30929382,1.87804243
4.85942971,2.46436395,0.63678019,0.00000000,0.11135739,0.22725602,1.37482598,1.97620386
4.86543272,2.59100602,0.66935198,0.00000000,0.12058534,0.23957108,1.43578588,2.06865816
4.87143572,2.70928301,0.69987706,0.00000000,0.12976738,0.25139513,1.49080129,2.15346814
4.87743872,2.81684412,0.72770277,0.00000000,0.13878197,0.26248797,1.53861051,2.22881734
4.88344172,2.91151766,0.75223401,0.00000000,0.14750225,0.27262214,1.57809793,2.29306280
4.88944472,2.99137147,0.77294724,0.00000000,0.15579906,0.28158832,1.60832586,2.34478372
4.89544772,3.05476737,0.78940301,0.00000000,0.16354441,0.28920053,1.62856124,2.38282364
4.90145073,3.10040778,0.80125656,0.00000000,0.17061505,0.29530074,1.63829604,2.40632479
4.90745373,3.12737244,0.80826601,0.00000000,0.17689624,0.29976292,1.63726060,2.41475302
4.91345673,3.13514394,0.81029779,0.00000000,0.18228547,0.30249618,1.62542903,2.40791228
4.91945973,3.12362108,0.80732905,0.00000000,0.18669598,0.30344704,1.60301681,2.38594841
4.92546273,3.09311949,0.79944702,0.00000000,0.19006004,0.30260065,1.57047045,2.34934187
4.93146573,3.04435986,0.78684514,0.00000000,0.19233166,0.29998092,1.52844993,2.29889012
4.93746873,2.97844408,0.76981630,0.00000000,0.19348879,0.29564958,1.47780466,2.23568046
4.94347174,2.89682063,0.74874336,0.00000000,0.19353481,0.28970422,1.41954417,2.16105456
4.94947474,2.80124058,0.72408727,0.00000000,0.19249918,0.28227523,1.35480477,2.07656640
4.95547774,2.69370596,0.69637336,0.00000000,0.19043727,0.27352205,1.28481373,1.98393525
4.96148074,2.57641267,0.66617619,0.00000000,0.18742932,0.26362849,1.21085250,1.88499578
4.96748374,2.45168988,0.63410355,0.00000000,0.18357856,0.25279758,1.13422029,1.78164707
4.97348674,2.32193808,0.60078013,0.00000000,0.17900841,0.24124601,1.05619955,1.67580233
4.97948974,2.18956790,0.56683138,0.00000000,0.17385908,0.22919826,0.97802445,1.56934114
4.98549275,2.05694139,0.53286803,0.00000000,0.16828345,0.21688074,0.90085325,1.46406544
4.99149575,1.92631753,0.49947169,0.00000000,0.16244248,0.20451605,0.82574533,1.36166043
4.99749875,1.79980320,0.46718184,0.00000000,0.15650031,0.19231755,0.75364332,1.26366136
5.00350175,1.67931069,0.43648460,0.00000000,0.15061923,0.18048424,0.68536039,1.17142651
5.00950475,1.56652249,0.40780333,0.00000000,0.14495456,0.16919638,0.62157274,1.08611679
5.01550775,1.46286381,0.38149126,0.00000000,0.13964990,0.15861161,0.56281690,1.00868181
5.02151076,1.36948302,0.35782627,0.00000000,0.13483262,0.14886193,0.50949141,0.93985235
5.02751376,1.28723998,0.33700774,0.00000000,0.13060997,0.14005135,0.46186239,0.88013865
5.03351676,1.21670205,0.31915549,0.00000000,0.12706580,0.13225450,0.42007220,0.82983427
5.03951976,1.15814742,0.30431067,0.00000000,0.12425818,0.12551597,0.38415060,0.78902466
5.04552276,1.11157526,0.29243862,0.00000000,0.12221774,0.11985052,0.35402776,0.75760018
5.05152576,1.07672214,0.28343344,0.00000000,0.12094711,0.11524412,0.32954844,0.73527266
5.05752876,1.05308411,0.27712409,0.00000000,0.12042118,0.11165564,0.31048676,0.72159508
5.06353177,1.03994366,0.27328209,0.00000000,0.12058838,0.10901932,0.29656125,0.71598382
5.06953477,1.03640091,0.27163021,0.00000000,0.12137284,0.10724779,0.28744945,0.71774279
5.07553777,1.04140818,0.27185241,0.00000000,0.12267734,0.10623558,0.28280214,0.72608908
5.08154077,1.05380706,0.27360434,0.00000000,0.12438697,0.10586311,0.28225664,0.74017934
5.08754377,1.07236704,0.27652445,0.00000000,0.12637336,0.10600085,0.28544905,0.75913663
5.09354677,1.09582481,0.28024535,0.00000000,0.12849934,0.10651372,0.29202544,0.78207689
5.09954977,1.12292298,0.28440496,0.00000000,0.13062379,0.10726551,0.30165165,0.80813448
5.10555278,1.15244736,0.28865741,0.00000000,0.13260658,0.10812315,0.31402167,0.83648627
5.11155578,1.18326157,0.29268318,0.00000000,0.13431332,0.10896080,0.32886458,0.86637333
5.11755878,1.21433794,0.29619823,0.00000000,0.13561989,0.10966355,0.34594973,0.89711988
5.12356178,1.24478364,0.29896184,0.00000000,0.13641639,0.11013065,0.36509033,0.92814854
5.12956478,1.27386127,0.30078297,0.00000000,0.13661050,0.11027820,0.38614509,0.95899160
5.13556778,1.30100304,0.30152479,0.00000000,0.13613017,0.11004116,0.40901806,0.98929758
5.14157079,1.32581810,0.30110742,0.00000000,0.13492534,0.10937468,0.43365641,1.01883297
5.14757379,1.34809273,0.29950858,0.00000000,0.13296895,0.10825468,0.46004636,1.04747886
5.15357679,1.36778340,0.29676241,0.00000000,0.13025696,0.10667774,0.48820714,1.07522269
5.15957979,1.38500301,0.29295620,0.00000000,0.12680756,0.10466019,0.51818322,1.10214514
5.16558279,1.40000095,0.28822551,0.00000000,0.12265961,0.10223666,0.55003496,1.12840303
5.17158579,1.41313790,0.28274758,0.00000000,0.11787039,0.09945796,0.58382797,1.15420864
5.17758879,1.42485642,0.27673349,0.00000000,0.11251280,0.09638852,0.61962159,1.17980666
5.18359180,1.43564884,0.27041932,0.00000000,0.10667214,0.09310342,0.65745685,1.20544960
5.18959480,1.44602381,0.26405658,0.00000000,0.10044267,0.08968519,0.69734451,1.23137314
5.19559780,1.45647308,0.25790237,0.00000000,0.09392402,0.08622045,0.73925357,1.25777230
5.20160080,1.46744013,0.25220955,0.00000000,0.08721778,0.08279661,0.78310088,1.28478003
5.20760380,1.47929189,0.24721727,0.00000000,0.08042412,0.07949859,0.82874235,1.31244894
5.21360680,1.49229499,0.24314217,0.00000000,0.07363887,0.07640584,0.87596619,1.34073741
5.21960980,1.50659744,0.24017057,0.00000000,0.06695098,0.07358964,0.92448860,1.36950066
5.22561281,1.52221655,0.23845174,0.00000000,0.06044043,0.07111076,0.97395223,1.39848728
5.23161581,1.53903332,0.23809268,0.00000000,0.05417670,0.06901765,1.02392756,1.42734144
5.23761881,1.55679367,0.23915419,0.00000000,0.04821776,0.06734501,1.07391722,1.45561060
5.24362181,1.57511601,0.24164866,0.00000000,0.04260960,0.06611299,1.12336334,1.48275840
5.24962481,1.59350468,0.24553937,0.00000000,0.03738617,0.06532679,1.17165746,1.50818199
5.25562781,1.61136850,0.25074135,0.00000000,0.03256984,0.06497683,1.21815300,1.53123300
5.26163082,1.62804341,0.25712376,0.00000000,0.02817216,0.06503936,1.26217955,1.55124096
5.26763382,1.64281802,0.26451372,0.00000000,0.02419490,0.06547752,1.30305876,1.56753819
5.27363682,1.65496076,0.27270135,0.00000000,0.02063129,0.06624279,1.34012109,1.57948485
5.27963982,1.66374766,0.28144595,0.00000000,0.01746737,0.06727672,1.37272295,1.58649297
5.28564282,1.66848920,0.29048312,0.00000000,0.01468345,0.06851301,1.40026350,1.58804853
5.29164582,1.66855552,0.29953256,0.00000000,0.01225542,0.06987970,1.42220078,1.58373049
5.29764882,1.66339873,0.30830636,0.00000000,0.01015614,0.07130151,1.43806637,1.57322621
5.30365183,1.65257180,0.31651747,0.00000000,0.00835662,0.07270227,1.44747829,1.55634260
5.30965483,1.63574337,0.32388821,0.00000000,0.00682708,0.07400723,1.45015178,1.53301272
5.31565783,1.61270812,0.33015838,0.00000000,0.00553788,0.07514537,1.44590738,1.50329792
5.32166083,1.58339259,0.33509285,0.00000000,0.00446023,0.07605146,1.43467644,1.46738539
5.32766383,1.54785647,0.33848829,0.00000000,0.00356680,0.07666790,1.41650366,1.42558170
5.33366683,1.50628957,0.34017894,0.00000000,0.00283210,0.07694632,1.39154667,1.37830272
5.33966983,1.45900482,0.34004103,0.00000000,0.00223279,0.07684874,1.36007278,1.32606040
5.34567284,1.40642774,0.33799587,0.00000000,0.00174783,0.07634849,1.32245289,1.26944730
5.35167584,1.34908303,0.33401145,0.00000000,0.00135852,0.07543056,1.27915286,1.20911947
5.35767884,1.28757870,0.32810249,0.00000000,0.00104846,0.07409175,1.23072252,1.14577831
5.36368184,1.22258863,0.32032897,0.00000000,0.00080344,0.07234025,1.17778282,1.08015225
5.36968484,1.15483403,0.31079323,0.00000000,0.00061133,0.07019497,1.12101125,1.01297881
5.37568784,1.08506446,0.29963580,0.00000000,0.00046187,0.06768450,1.06112627,0.94498756
5.38169085,1.01403918,0.28703004,0.00000000,0.00034650,0.06484579,0.99887103,0.87688444
5.38769385,0.94250912,0.27317602,0.00000000,0.00025811,0.06172262,0.93499689,0.80933789
5.39369685,0.87120024,0.25829368,0.00000000,0.00019091,0.05836395,0.87024728,0.74296700
5.39969985,0.80079849,0.24261575,0.00000000,0.00014022,0.05482215,0.80534242,0.67833184
5.40570285,0.73193694,0.22638059,0.00000000,0.00010226,0.05115129,0.74096518,0.61592611
5.41170585,0.66518501,0.20982528,0.00000000,0.00007406,0.04740538,0.67774863,0.55617209
5.41770885,0.60104040,0.19317921,0.00000000,0.00005326,0.04363690,0.61626557,0.49941785
5.42371186,0.53992336,0.17665837,0.00000000,0.00003803,0.03989535,0.55702017,0.44593652
5.42971486,0.48217359,0.16046053,0.00000000,0.00002697,0.03622611,0.50044201,0.39592756
5.43571786,0.42804958,0.14476141,0.00000000,0.00001899,0.03266952,0.44688260,0.34951970
5.44172086,0.37773014,0.12971191,0.00000000,0.00001329,0.02926020,0.39661415,0.30677541
5.44772386,0.33131803,0.11543645,0.00000000,0.00000923,0.02602665,0.34983072,0.26769650
5.45372686,0.28884525,0.10203233,0.00000000,0.00000638,0.02299112,0.30665137,0.23223066
5.45972986,0.25027977,0.08957008,0.00000000,0.00000439,0.02016962,0.26712518,0.20027874
5.46573287,0.21553340,0.07809462,0.00000000,0.00000302,0.01757225,0.23123774,0.17170224
5.47173587,0.18447023,0.06762722,0.00000000,0.00000208,0.01520362,0.19891878,0.14633113
5.47773887,0.15691558,0.05816795,0.00000000,0.00000147,0.01306339,0.17005064,0.12397138
5.48374187,0.13266500,0.04969855,0.00000000,0.00000109,0.01114696,0.14447725,0.10441235
5.48974487,0.11149298,0.04218561,0.00000000,0.00000088,0.00944620,0.12201314,0.08743367
5.49574787,0.09316136,0.03558376,0.00000000,0.00000083,0.00795011,0.10245241,0.07281154
5.50175088,0.07742697,0.02983896,0.00000000,0.00000090,0.00664560,0.08557725,0.06032435
5.50775388,0.06404863,0.02489153,0.00000000,0.00000111,0.00551818,0.07116592,0.04975769
5.51375688,0.05279327,0.02067909,0.00000000,0.00000149,0.00455254,0.05899995,0.04090846
5.51975988,0.04344114,0.01713914,0.00000000,0.00000206,0.00373317,0.04887059,0.03358847
5.52576288,0.03579023,0.01421137,0.00000000,0.00000291,0.00304482,0.04058433,0.02762715
5.53176588,0.02965980,0.01183967,0.00000000,0.00000411,0.00247296,0.03396766,0.02287383
5.53776888,0.02489317,0.00997373,0.00000000,0.00000579,0.00200405,0.02887095,0.01919932
5.54377189,0.02135985,0.00857038,0.00000000,0.00000812,0.00162593,0.02517153,0.01649710
5.54977489,0.01895703,0.00759464,0.00000000,0.00001132,0.00132793,0.02277613,0.01468402
5.55577789,0.01761057,0.00702041,0.00000000,0.00001567,0.00110115,0.02162264,0.01370080
5.56178089,0.01727558,0.00683103,0.00000000,0.00002153,0.00093853,0.02168126,0.01351203
5.56778389,0.01793661,0.00701948,0.00000000,0.00002938,0.00083503,0.02295515,0.01410613
5.57378689,0.01960744,0.00758845,0.00000000,0.00003981,0.00078768,0.02548050,0.01549496
5.57978989,0.02233067,0.00855019,0.00000000,0.00005354,0.00079574,0.02932613,0.01771328
5.58579290,0.02617683,0.00992609,0.00000000,0.00007151,0.00086078,0.03459252,0.02081791
5.59179590,0.03124324,0.01174618,0.00000000,0.00009481,0.00098679,0.04141020,0.02488670
5.59779890,0.03765245,0.01404831,0.00000000,0.00012480,0.00118032,0.04993758,0.03001712
5.60380190,0.04555014,0.01687716,0.00000000,0.00016310,0.00145058,0.06035794,0.03632460
5.60980490,0.05510256,0.02028301,0.00000000,0.00021162,0.00180960,0.07287576,0.04394031
5.61580790,0.06649336,0.02432028,0.00000000,0.00027260,0.00227227,0.08771203,0.05300858
5.62181091,0.07991964,0.02904581,0.00000000,0.00034864,0.00285649,0.10509880,0.06368371
5.62781391,0.09558745,0.03451691,0.00000000,0.00044269,0.00358313,0.12527268,0.07612629
5.63381691,0.11370636,0.04078917,0.00000000,0.00055807,0.00447603,0.14846754,0.09049887
5.63981991,0.13448337,0.04791413,0.00000000,0.00069846,0.00556186,0.17490625,0.10696106
5.64582291,0.15811611,0.05593670,0.00000000,0.00086790,0.00686987,0.20479179,0.12566412
5.65182591,0.18478531,0.06489262,0.00000000,0.00107071,0.00843150,0.23829772,0.14674501
5.65782891,0.21464685,0.07480576,0.00000000,0.00131141,0.01027981,0.27555837,0.17032012
5.66383192,0.24782333,0.08568557,0.00000000,0.00159469,0.01244883,0.31665889,0.19647868
5.66983492,0.28439557,0.09752470,0.00000000,0.00192523,0.01497255,0.36162563,0.22527619
5.67583792,0.32439419,0.11029681,0.00000000,0.00230760,0.01788390,0.41041707,0.25672790
5.68184092,0.36779147,0.12395479,0.00000000,0.00274605,0.02121344,0.46291573,0.29080264
5.68784392,0.41449403,0.13842945,0.00000000,0.00324434,0.02498794,0.51892151,0.32741733
5.69384692,0.46433637,0.15362875,0.00000000,0.00380552,0.02922878,0.57814664,0.36643220
5.69984992,0.51707590,0.16943764,0.00000000,0.00443171,0.03395037,0.64021284,0.40764725
5.70585293,0.57238947,0.18571865,0.00000000,0.00512388,0.03915845,0.70465077,0.45079995
5.71185593,0.62987198,0.20231318,0.00000000,0.00588161,0.04484853,0.77090213,0.49556457
5.71785893,0.68903720,0.21904348,0.00000000,0.00670291,0.05100437,0.83832453,0.54155323
5.72386193,0.74932096,0.23571543,0.00000000,0.00758404,0.05759684,0.90619916,0.58831889
5.72986493,0.81008694,0.25212196,0.00000000,0.00851938,0.06458293,0.97374134,0.63536026
5.73586793,0.87063518,0.26804704,0.00000000,0.00950135,0.07190528,1.04011370,0.68212879
5.74187094,0.93021302,0.28327017,0.00000000,0.01052040,0.07949211,1.10444173,0.72803757
5.74787394,0.98802869,0.29757128,0.00000000,0.01156510,0.08725778,1.16583156,0.77247210
5.75387694,1.04326696,0.31073580,0.00000000,0.01262224,0.09510383,1.22338919,0.81480264
5.75987994,1.09510675,0.32255983,0.00000000,0.01367708,0.10292067,1.27624102,0.85439795
5.76588294,1.14274014,0.33285514,0.00000000,0.01471365,0.11058983,1.32355472,0.89063997
5.77188594,1.18539220,0.34145403,0.00000000,0.01571511,0.11798674,1.36456007,0.92293903
5.77788894,1.22234112,0.34821364,0.00000000,0.01666419,0.12498394,1.39856899,0.95074920
5.78389195,1.25293786,0.35301975,0.00000000,0.01754369,0.13145465,1.42499398,0.97358308
5.78989495,1.27662463,0.35578985,0.00000000,0.01833698,0.13727655,1.44336453,0.99102564
5.79589795,1.29295154,0.35647541,0.00000000,0.01902849,0.14233557,1.45334067,1.00274662
5.80190095,1.30159068,0.35506323,0.00000000,0.01960429,0.14652960,1.45472333,1.00851075
5.80790395,1.30234704,0.35157590,0.00000000,0.02005246,0.14977194,1.44746085,1.00818562
5.81390695,1.29516579,0.34607119,0.00000000,0.02036358,0.15199423,1.43165165,1.00174669
5.81990995,1.28013549,0.33864062,0.00000000,0.02053103,0.15314887,1.40754252,0.98927919
5.82591296,1.25748707,0.32940699,0.00000000,0.02055120,0.15321074,1.37552288,0.97097682
5.83191596,1.22758849,0.31852124,0.00000000,0.02042366,0.15217804,1.33611492,0.94713714
5.83791896,1.19093524,0.30615844,0.00000000,0.02015115,0.15007245,1.28996006,0.91815393
5.84392196,1.14813700,0.29251332,0.00000000,0.01973950,0.14693830,1.23780209,0.88450660
5.84992496,1.09990093,0.27779535,0.00000000,0.01919740,0.14284107,1.18046767,0.84674714
5.85592796,1.04701224,0.26222350,0.00000000,0.01853611,0.13786506,1.11884490,0.80548516
5.86193097,0.99031279,0.24602100,0.00000000,0.01776908,0.13211055,1.05386058,0.76137135
5.86793397,0.93067855,0.22941013,0.00000000,0.01691145,0.12569038,0.98645714,0.71508034
5.87393697,0.86899677,0.21260732,0.00000000,0.01597964,0.11872635,0.91756999,0.66729327
5.87993997,0.80614371,0.19581858,0.00000000,0.01499074,0.11134532,0.84810602,0.61868096
5.88594297,0.74296383,0.17923557,0.00000000,0.01396204,0.10367545,0.77892404,0.56988815
5.89194597,0.68025094,0.16303219,0.00000000,0.01291055,0.09584254,0.71081770,0.52151941
5.89794897,0.61873220,0.14736200,0.00000000,0.01185252,0.08796676,0.64450132,0.47412710
5.90395198,0.55905506,0.13235631,0.00000000,0.01080305,0.08015972,0.58059910,0.42820172
5.90995498,0.50177779,0.11812312,0.00000000,0.00977580,0.07252214,0.51963773,0.38416488
5.91595798,0.44736336,0.10474671,0.00000000,0.00878270,0.06514204,0.46204246,0.34236498
5.92196098,0.39617692,0.09228805,0.00000000,0.00783382,0.05809356,0.40813656,0.30307538
5.92796398,0.34848641,0.08078573,0.00000000,0.00693728,0.05143634,0.35814378,0.26649519
5.93396698,0.30446619,0.07025753,0.00000000,0.00609923,0.04521549,0.31219358,0.23275217
5.93996998,0.26420315,0.06070232,0.00000000,0.00532391,0.03946200,0.27032860,0.20190750
5.94597299,0.22770482,0.05210236,0.00000000,0.00461377,0.03419365,0.23251381,0.17396215
5.95197599,0.19490901,0.04442581,0.00000000,0.00396964,0.02941615,0.19864701,0.14886425
5.95797899,0.16569434,0.03762924,0.00000000,0.00339091,0.02512465,0.16856992,0.12651722
5.96398199,0.13989126,0.03166027,0.00000000,0.00287576,0.02130530,0.14207959,0.10678817
5.96998499,0.11729303,0.02646002,0.00000000,0.00242135,0.01793695,0.11893951,0.08951629
5.97598799,0.09766625,0.02196545,0.00000000,0.00202410,0.01499280,0.09889019,0.07452090
5.98199100,0.08076068,0.01811143,0.00000000,0.00167988,0.01244198,0.08165883,0.06160888
5.98799400,0.06631800,0.01483258,0.00000000,0.00138418,0.01025107,0.06696790,0.05058132
5.99399700,0.05407943,0.01206485,0.00000000,0.00113234,0.00838535,0.05454250,0.04123934
6.00000000,0.04379209,0.00974670,0.00000000,0.00091967,0.00680997,0.04411638,0.03338883
