energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Hg_p_up,Hg_d_up,Se_s_up,Se_p_up
-4.63731866,4.74880378,0.07058139,0.06218616,1.67017414,3.43488773,0.50209882,0.29028252,0.04418482,0.81385542
-4.63131566,4.86103720,0.06933746,0.06424702,1.70206276,3.52076909,0.50425107,0.29454130,0.04509086,0.84079136
-4.62531266,4.96632594,0.06777794,0.06641407,1.73031700,3.60210806,0.50496962,0.29802959,0.04595264,0.86690891
-4.61930965,5.06290318,0.06592111,0.06868469,1.75396092,3.67752695,0.50426130,0.30070204,0.04676854,0.89165543
-4.61330665,5.14920127,0.06379112,0.07105723,1.77211459,3.74578285,0.50216818,0.30253183,0.04753937,0.91449635
-4.60730365,5.22388615,0.06141735,0.07353066,1.78402123,3.80579508,0.49876615,0.30351080,0.04826810,0.93492938
-4.60130065,5.28588301,0.05883353,0.07610413,1.78906996,3.85666667,0.49416213,0.30364893,0.04895960,0.95249770
-4.59529765,5.33439226,0.05607681,0.07877627,1.78681358,3.89769895,0.48848992,0.30297324,0.04962020,0.96680159
-4.58929465,5.36889589,0.05318669,0.08154446,1.77698067,3.92839921,0.48190498,0.30152612,0.05025729,0.97750830
-4.58329165,5.38915422,0.05020397,0.08440400,1.75948162,3.94848139,0.47457823,0.29936323,0.05087879,0.98435982
-4.57728864,5.39519378,0.04716965,0.08734722,1.73440870,3.95786013,0.46668927,0.29655107,0.05149268,0.98717831
-4.57128564,5.38728740,0.04412393,0.09036263,1.70203024,3.95663877,0.45841926,0.29316428,0.05210656,0.98586922
-4.56528264,5.36592789,0.04110524,0.09343418,1.66277929,3.94509242,0.44994378,0.28928290,0.05272719,0.98042202
-4.55927964,5.33179693,0.03814947,0.09654065,1.61723752,3.92364695,0.44142619,0.28498957,0.05336021,0.97090853
-4.55327664,5.28573095,0.03528924,0.09965521,1.56611510,3.89285536,0.43301149,0.28036703,0.05400987,0.95747925
-4.54727364,5.22868599,0.03255339,0.10274529,1.51022745,3.85337274,0.42482127,0.27549568,0.05467894,0.94035757
-4.54127064,5.16170310,0.02996661,0.10577271,1.45046999,3.80593109,0.41694988,0.27045168,0.05536871,0.91983245
-4.53526763,5.08587596,0.02754925,0.10869412,1.38779176,3.75131528,0.40946193,0.26530531,0.05607909,0.89624961
-4.52926463,5.00232211,0.02531725,0.11146177,1.32316904,3.69034113,0.40239133,0.26011993,0.05680888,0.87000175
-4.52326163,4.91215852,0.02328224,0.11402460,1.25757975,3.62383628,0.39574183,0.25495126,0.05755603,0.84151800
-4.51725863,4.81648235,0.02145171,0.11632961,1.19197952,3.55262455,0.38948904,0.24984721,0.05831811,0.81125296
-4.51125563,4.71635665,0.01982936,0.11832340,1.12728002,3.47751385,0.38358378,0.24484804,0.05909264,0.77967559
-4.50525263,4.61280108,0.01841543,0.11995398,1.06433002,3.39928756,0.37795649,0.23998690,0.05987759,0.74725836
-4.49924962,4.50678666,0.01720708,0.12117256,1.00389946,3.31869915,0.37252254,0.23529052,0.06067167,0.71446674
-4.49324662,4.39923390,0.01619887,0.12193541,0.94666677,3.23646921,0.36718804,0.23078009,0.06147471,0.68174927
-4.48724362,4.29101285,0.01538314,0.12220559,0.89320926,3.15328437,0.36185589,0.22647218,0.06228780,0.64952849
-4.48124062,4.18294410,0.01475036,0.12195451,0.84399668,3.06979712,0.35643161,0.22237948,0.06311334,0.61819283
-4.47523762,4.07579936,0.01428957,0.12116321,0.79938746,2.98662566,0.35082879,0.21851152,0.06395492,0.58808945
-4.46923462,3.97030059,0.01398857,0.11982334,0.75962764,2.90435311,0.34497373,0.21487503,0.06481710,0.55951839
-4.46323162,3.86711694,0.01383426,0.11793772,0.72485204,2.82352531,0.33880912,0.21147412,0.06570489,0.53272779
-4.45722861,3.76685885,0.01381274,0.11552050,0.69508730,2.74464684,0.33229655,0.20831015,0.06662326,0.50791058
-4.45122561,3.67006933,0.01390955,0.11259686,0.67025677,2.66817511,0.32541774,0.20538135,0.06757640,0.48520231
-4.44522261,3.57721267,0.01410968,0.10920236,0.65018676,2.59451250,0.31817455,0.20268218,0.06856700,0.46468049
-4.43921961,3.48866114,0.01439772,0.10538181,0.63461418,2.52399704,0.31058779,0.20020263,0.06959544,0.44636520
-4.43321661,3.40468080,0.01475789,0.10118791,0.62319520,2.45689215,0.30269485,0.19792742,0.07065909,0.43022104
-4.42721361,3.32541741,0.01517414,0.09667954,0.61551512,2.39337626,0.29454661,0.19583528,0.07175163,0.41616043
-4.42121061,3.25088419,0.01563020,0.09191995,0.61109904,2.33353322,0.28620359,0.19389835,0.07286259,0.40404804
-4.41520760,3.18095235,0.01610970,0.08697480,0.60942352,2.27734455,0.27773178,0.19208188,0.07397701,0.39370644
-4.40920460,3.11534615,0.01659635,0.08191026,0.60992901,2.22468438,0.26919845,0.19034430,0.07507538,0.38492267
-4.40320160,3.05364330,0.01707406,0.07679111,0.61203286,2.17531794,0.26066803,0.18863759,0.07613384,0.37745564
-4.39719860,2.99528157,0.01752718,0.07167913,0.61514292,2.12890437,0.25219855,0.18690824,0.07712464,0.37104415
-4.39119560,2.93957215,0.01794076,0.06663161,0.61867130,2.08500406,0.24383869,0.18509848,0.07801685,0.36541536
-4.38519260,2.88571951,0.01830083,0.06170020,0.62204818,2.04309077,0.23562563,0.18314807,0.07877734,0.36029330
-4.37918959,2.83284754,0.01859463,0.05693007,0.62473518,2.00256825,0.22758386,0.18099630,0.07937195,0.35540732
-4.37318659,2.78003091,0.01881100,0.05235942,0.62623810,1.96279096,0.21972491,0.17858437,0.07976676,0.35050020
-4.36718359,2.72633037,0.01894055,0.04801922,0.62611842,1.92308794,0.21204797,0.17585776,0.07992958,0.34533553
-4.36118059,2.67083056,0.01897597,0.04393345,0.62400341,1.88278899,0.20454142,0.17276875,0.07983129,0.33970429
-4.35517759,2.61267838,0.01891224,0.04011937,0.61959434,1.84125184,0.19718498,0.16927870,0.07944722,0.33343030
-4.34917459,2.55112020,0.01874673,0.03658827,0.61267247,1.79788903,0.18995246,0.16536019,0.07875843,0.32637447
-4.34317159,2.48553590,0.01847934,0.03334617,0.60310271,1.75219332,0.18281478,0.16099865,0.07775275,0.31843758
-4.33716858,2.41546831,0.01811249,0.03039484,0.59083475,1.70376023,0.17574314,0.15619370,0.07642556,0.30956181
-4.33116558,2.34064636,0.01765106,0.02773272,0.57590150,1.65230674,0.16871214,0.15095983,0.07478036,0.29973063
-4.32516258,2.26100102,0.01710231,0.02535593,0.55841518,1.59768528,0.16170259,0.14532653,0.07282902,0.28896749
-4.31915958,2.17667324,0.01647566,0.02325927,0.53856096,1.53989224,0.15470394,0.13933795,0.07059166,0.27733314
-4.31315658,2.08801362,0.01578248,0.02143699,0.51658863,1.47907088,0.14771611,0.13305185,0.06809627,0.26492184
-4.30715358,1.99557399,0.01503581,0.01988359,0.49280259,1.41550838,0.14075074,0.12653819,0.06537805,0.25185674
-4.30115058,1.90009140,0.01425006,0.01859434,0.46755059,1.34962754,0.13383171,0.11987718,0.06247851,0.23828446
-4.29514757,1.80246538,0.01344074,0.01756569,0.44121165,1.28197332,0.12699502,0.11315711,0.05944428,0.22436929
-4.28914457,1.70372978,0.01262409,0.01679547,0.41418378,1.21319525,0.12028796,0.10647183,0.05632589,0.21028713
-4.28314157,1.60502032,0.01181686,0.01628291,0.38687175,1.14402646,0.11376776,0.09991823,0.05317638,0.19621952
-4.27713857,1.50753959,0.01103599,0.01602847,0.35967556,1.07526032,0.10749970,0.09359358,0.05004984,0.18234783
-4.27113557,1.41252078,0.01029846,0.01603349,0.33297986,1.00772576,0.10155484,0.08759303,0.04700005,0.16884797
-4.26513257,1.32119168,0.00962102,0.01629973,0.30714464,0.94226241,0.09600746,0.08200729,0.04407909,0.15588559
-4.25912956,1.23474024,0.00902008,0.01682878,0.28249745,0.87969623,0.09093242,0.07692040,0.04133610,0.14361200
-4.25312656,1.15428276,0.00851160,0.01762134,0.25932726,0.82081684,0.08640238,0.07240796,0.03881614,0.13216094
-4.24712356,1.08083562,0.00811098,0.01867651,0.23788001,0.76635685,0.08248518,0.06853552,0.03655922,0.12164599
-4.24112056,1.01529121,0.00783301,0.01999103,0.21835587,0.71697407,0.07924132,0.06535737,0.03459949,0.11215891
-4.23511756,0.95839844,0.00769176,0.02155851,0.20090808,0.67323661,0.07672176,0.06291563,0.03296459,0.10376866
-4.22911456,0.91074793,0.00770057,0.02336880,0.18564320,0.63561129,0.07496593,0.06123964,0.03167518,0.09652118
-4.22311156,0.87276196,0.00787189,0.02540740,0.17262266,0.60445525,0.07400019,0.06034562,0.03074469,0.09043969
-4.21710855,0.84468890,0.00821721,0.02765500,0.16186530,0.58001063,0.07383661,0.06023665,0.03017910,0.08552564
-4.21110555,0.82660173,0.00874686,0.03008724,0.15335078,0.56240220,0.07447215,0.06090279,0.02997701,0.08175997
-4.20510255,0.81840044,0.00946980,0.03267458,0.14702350,0.55163750,0.07588833,0.06232148,0.03012976,0.07910484
-4.19909955,0.81981758,0.01039340,0.03538246,0.14279693,0.54760938,0.07805117,0.06445804,0.03062170,0.07750545
-4.19309655,0.83042680,0.01152307,0.03817164,0.14055809,0.55010043,0.08091165,0.06726640,0.03143059,0.07689217
-4.18709355,0.84965365,0.01286197,0.04099876,0.14017209,0.55878909,0.08440647,0.07068990,0.03252804,0.07718269
-4.18109055,0.87678859,0.01441060,0.04381712,0.14148637,0.57325714,0.08845918,0.07466224,0.03388017,0.07828423
-4.17508754,0.91100161,0.01616643,0.04657768,0.14433487,0.59299842,0.09298162,0.07910853,0.03544823,0.08009573
-4.16908454,0.95135828,0.01812354,0.04923020,0.14854171,0.61742850,0.09787572,0.08394647,0.03718941,0.08251004
-4.16308154,0.99683713,0.02027226,0.05172448,0.15392458,0.64589535,0.10303543,0.08908763,0.03905766,0.08541598
-4.15707854,1.04634794,0.02259891,0.05401175,0.16029765,0.67769070,0.10834895,0.09443876,0.04100463,0.08870041
-4.15107554,1.09875107,0.02508557,0.05604599,0.16747409,0.71206232,0.11370113,0.09990334,0.04298062,0.09225007
-4.14507254,1.15287738,0.02771004,0.05778536,0.17526820,0.74822686,0.11897590,0.10538304,0.04493563,0.09595348
-4.13906953,1.20754879,0.03044583,0.05919337,0.18349720,0.78538347,0.12405883,0.11077934,0.04682038,0.09970253
-4.13306653,1.26159913,0.03326240,0.06024007,0.19198263,0.82272790,0.12883967,0.11599525,0.04858741,0.10339414
-4.12706353,1.31389512,0.03612546,0.06090295,0.20055166,0.85946703,0.13321481,0.12093689,0.05019205,0.10693160
-4.12106053,1.36335712,0.03899751,0.06116763,0.20903807,0.89483367,0.13708962,0.12551526,0.05159350,0.11022593
-4.11505753,1.40897935,0.04183853,0.06102838,0.21728319,0.92810132,0.14038062,0.12964782,0.05275567,0.11319696
-4.10905453,1.44984915,0.04460677,0.06048820,0.22513684,0.95859866,0.14301739,0.13326009,0.05364804,0.11577430
-4.10305153,1.48516492,0.04725969,0.05955878,0.23245822,0.98572346,0.14494424,0.13628709,0.05424637,0.11789812
-4.09704852,1.51425231,0.04975506,0.05826014,0.23911686,1.00895547,0.14612151,0.13867468,0.05453323,0.11951975
-4.09104552,1.53657828,0.05205207,0.05661994,0.24499379,1.02786813,0.14652655,0.14038070,0.05449836,0.12060208
-4.08504252,1.55176258,0.05411246,0.05467276,0.24998265,1.04213848,0.14615430,0.14137585,0.05413890,0.12111977
-4.07903952,1.55958654,0.05590172,0.05245902,0.25399109,1.05155534,0.14501755,0.14164444,0.05345939,0.12105923
-4.07303652,1.55999875,0.05739013,0.05002392,0.25694212,1.05602513,0.14314678,0.14118480,0.05247156,0.12041849
-4.06703352,1.55311756,0.05855381,0.04741627,0.25877564,1.05557549,0.14058970,0.14000942,0.05119401,0.11920678
-4.06103052,1.53923046,0.05937554,0.04468730,0.25944988,1.05035639,0.13741043,0.13814486,0.04965168,0.11744400
-4.05502751,1.51879028,0.05984551,0.04188950,0.25894279,1.04063878,0.13368847,0.13563137,0.04787514,0.11516004
-4.04902451,1.49240835,0.05996175,0.03907562,0.25725330,1.02681088,0.12951738,0.13252221,0.04589988,0.11239393
-4.04302151,1.46084492,0.05973046,0.03629772,0.25440225,1.00937220,0.12500329,0.12888277,0.04376540,0.10919292
-4.03701851,1.42499712,0.05916602,0.03360640,0.25043310,0.98892547,0.12026331,0.12478947,0.04151433,0.10561141
-4.03101551,1.38588466,0.05829080,0.03105021,0.24541220,0.96616677,0.11542379,0.12032838,0.03919145,0.10170989
-4.02501251,1.34463370,0.05713471,0.02867521,0.23942850,0.94187394,0.11061855,0.11559384,0.03684285,0.09755377
-4.01900950,1.30245915,0.05573455,0.02652476,0.23259293,0.91689376,0.10598714,0.11068674,0.03451500,0.09321226
-4.01300650,1.26064572,0.05413316,0.02463936,0.22503713,0.89212790,0.10167299,0.10571291,0.03225402,0.08875724
-4.00700350,1.22052788,0.05237838,0.02305672,0.21691170,0.86851789,0.09782165,0.10078127,0.03010488,0.08426212
-4.00100050,1.18346905,0.05052185,0.02181191,0.20838399,0.84702946,0.09457900,0.09600209,0.02811088,0.07980083
-3.99499750,1.15084003,0.04861773,0.02093748,0.19963544,0.82863602,0.09208950,0.09148509,0.02631304,0.07544681
-3.98899450,1.12399684,0.04672133,0.02046371,0.19085860,0.81430174,0.09049436,0.08733766,0.02474977,0.07127212
-3.98299150,1.10425812,0.04488771,0.02041882,0.18225381,0.80496418,0.08992972,0.08366309,0.02345646,0.06734658
-3.97698849,1.09288200,0.04317025,0.02082902,0.17402584,0.80151646,0.09052475,0.08055880,0.02246524,0.06373710
-3.97098549,1.09104280,0.04161927,0.02171863,0.16638028,0.80478928,0.09239969,0.07811464,0.02180479,0.06050694
-3.96498249,1.09980753,0.04028076,0.02310995,0.15952012,0.81553295,0.09566379,0.07641132,0.02150013,0.05771521
-3.95897949,1.12011248,0.03919512,0.02502306,0.15364229,0.83439941,0.10041312,0.07551884,0.02157246,0.05541633
-3.95297649,1.15274034,0.03839610,0.02747544,0.14893439,0.86192494,0.10672839,0.07549504,0.02203900,0.05365958
-3.94697349,1.19829819,0.03790989,0.03048148,0.14557169,0.89851363,0.11467260,0.07638431,0.02291278,0.05248872
-3.94097049,1.25719696,0.03775432,0.03405180,0.14371420,0.94442226,0.12428877,0.07821641,0.02420242,0.05194163
-3.93496748,1.32963304,0.03793834,0.03819253,0.14350416,0.99974705,0.13559767,0.08100543,0.02591189,0.05204990
-3.92896448,1.41557276,0.03846166,0.04290439,0.14506359,1.06441300,0.14859566,0.08474899,0.02804022,0.05283853
-3.92296148,1.51474051,0.03931467,0.04818184,0.14849215,1.13816621,0.16325281,0.08942767,0.03058119,0.05432556
-3.91695848,1.62661135,0.04047856,0.05401214,0.15386518,1.22057012,0.17951123,0.09500466,0.03352307,0.05652166
-3.91095548,1.75040883,0.04192568,0.06037446,0.16123191,1.31100590,0.19728391,0.10142579,0.03684830,0.05942979
-3.90495248,1.88510874,0.04362020,0.06723916,0.17061388,1.40867769,0.21645405,0.10861985,0.04053328,0.06304476
-3.89894947,2.02944924,0.04551897,0.07456710,0.18200349,1.51262285,0.23687495,0.11649930,0.04454825,0.06735291
-3.89294647,2.18194777,0.04757257,0.08230927,0.19536291,1.62172749,0.25837072,0.12496138,0.04885719,0.07233167
-3.88694347,2.34092482,0.04972666,0.09040656,0.21062314,1.73474717,0.28073767,0.13388958,0.05341798,0.07794934
-3.88094047,2.50453439,0.05192339,0.09878992,0.22768353,1.85033251,0.30374655,0.14315560,0.05818260,0.08416484
-3.87493747,2.67080072,0.05410301,0.10738079,0.24641169,1.96705913,0.32714566,0.15262156,0.06309764,0.09092766
-3.86893447,2.83766049,0.05620557,0.11609188,0.26664406,2.08346136,0.35066472,0.16214270,0.06810485,0.09817799
-3.86293147,3.00300954,0.05817258,0.12482830,0.28818703,2.19806862,0.37401958,0.17157025,0.07314204,0.10584702
-3.85692846,3.16475281,0.05994873,0.13348912,0.31081898,2.30944340,0.39691755,0.18075456,0.07814402,0.11385758
-3.85092546,3.32085602,0.06148347,0.14196912,0.33429311,2.41621962,0.41906340,0.18954847,0.08304390,0.12212496
-3.84492246,3.46939759,0.06273247,0.15016101,0.35834120,2.51714014,0.44016572,0.19781057,0.08777432,0.13055817
-3.83891946,3.60861883,0.06365891,0.15795778,0.38267839,2.61109184,0.45994360,0.20540857,0.09226898,0.13906143
-3.83291646,3.73697105,0.06423444,0.16525526,0.40700881,2.69713721,0.47813335,0.21222238,0.09646414,0.14753601
-3.82691346,3.85315757,0.06444001,0.17195488,0.43103209,2.77454120,0.49449511,0.21814711,0.10030015,0.15588232
-3.82091046,3.95616933,0.06426622,0.17796631,0.45445055,2.84279211,0.50881913,0.22309552,0.10372298,0.16400229
-3.81490745,4.04531273,0.06371347,0.18321018,0.47697687,2.90161601,0.52093149,0.22700023,0.10668564,0.17180184
-3.80890445,4.12022846,0.06279177,0.18762053,0.49834201,2.95098367,0.53069901,0.22981527,0.10914943,0.17919350
-3.80290145,4.18090072,0.06152020,0.19114708,0.51830309,2.99111010,0.53803334,0.23151717,0.11108506,0.18609895
-3.79689845,4.22765628,0.05992611,0.19375705,0.53665078,3.02244630,0.54289379,0.23210539,0.11247341,0.19245151
-3.79089545,4.26115328,0.05804412,0.19543666,0.55321606,3.04566361,0.54528905,0.23160211,0.11330613,0.19819827
-3.78489245,4.28236005,0.05591484,0.19619202,0.56787588,3.06163117,0.54527750,0.23005149,0.11358584,0.20330202
-3.77888944,4.29252458,0.05358355,0.19604952,0.58055740,3.07138716,0.54296617,0.22751821,0.11332602,0.20774258
-3.77288644,4.29313554,0.05109870,0.19505557,0.59124070,3.07610486,0.53850836,0.22408558,0.11255059,0.21151769
-3.76688344,4.28587622,0.04851048,0.19327578,0.59995959,3.07705476,0.53209981,0.21985310,0.11129311,0.21464323
-3.76088044,4.27257286,0.04586933,0.19079350,0.60680055,3.07556388,0.52397379,0.21493361,0.10959575,0.21715286
-3.75487744,4.25513912,0.04322462,0.18770782,0.61189973,3.07297392,0.51439501,0.20945022,0.10750797,0.21909696
-3.74887444,4.23551860,0.04062341,0.18413101,0.61543813,3.07059949,0.50365258,0.20353289,0.10508493,0.22054096
-3.74287144,4.21562742,0.03810936,0.18018563,0.61763506,3.06968815,0.49205241,0.19731507,0.10238584,0.22156312
-3.73686843,4.19729886,0.03572189,0.17600116,0.61874026,3.07138344,0.47990908,0.19093022,0.09947213,0.22225177
-3.73086543,4.18223189,0.03349547,0.17171053,0.61902493,3.07669227,0.46753752,0.18450854,0.09640569,0.22270224
-3.72486243,4.17194549,0.03145916,0.16744645,0.61877208,3.08645787,0.45524483,0.17817390,0.09324706,0.22301350
-3.71885943,4.16774009,0.02963634,0.16333777,0.61826664,3.10133914,0.44332239,0.17204102,0.09005379,0.22328466
-3.71285643,4.17066760,0.02804463,0.15950598,0.61778574,3.12179699,0.43203861,0.16621311,0.08687899,0.22361159
-3.70685343,4.18151063,0.02669598,0.15606190,0.61758958,3.14808815,0.42163240,0.16077987,0.08377008,0.22408359
-3.70085043,4.20077146,0.02559685,0.15310271,0.61791320,3.18026634,0.41230770,0.15581606,0.08076780,0.22478044
-3.69484742,4.22867069,0.02474864,0.15070940,0.61895951,3.21819057,0.40422905,0.15138043,0.07790552,0.22576984
-3.68884442,4.26515519,0.02414802,0.14894475,0.62089378,3.26153988,0.39751838,0.14751527,0.07520892,0.22710527
-3.68284142,4.30991428,0.02378749,0.14785171,0.62383972,3.30983349,0.39225311,0.14424635,0.07269588,0.22882449
-3.67683842,4.36240318,0.02365586,0.14745252,0.62787716,3.36245541,0.38846537,0.14158333,0.07037670,0.23094849
-3.67083542,4.42187184,0.02373877,0.14774825,0.63304138,3.41868175,0.38614259,0.13952056,0.06825466,0.23348116
-3.66483242,4.48739770,0.02401922,0.14871906,0.63932387,3.47770946,0.38522910,0.13803816,0.06632665,0.23640934
-3.65882941,4.55792041,0.02447804,0.15032491,0.64667447,3.53868501,0.38562888,0.13710347,0.06458410,0.23970356
-3.65282641,4.63227672,0.02509434,0.15250690,0.65500454,3.60073129,0.38720912,0.13667257,0.06301398,0.24331904
-3.64682341,4.70923405,0.02584593,0.15518899,0.66419104,3.66297172,0.38980474,0.13669208,0.06159989,0.24719726
-3.64082041,4.78752122,0.02670967,0.15828030,0.67408123,3.72455051,0.39322336,0.13710085,0.06032308,0.25126763
-3.63481741,4.86585546,0.02766177,0.16167766,0.68449781,3.78464827,0.39725097,0.13783187,0.05916358,0.25544959
-3.62881441,4.94296514,0.02867814,0.16526851,0.69524422,3.84249286,0.40165786,0.13881402,0.05810107,0.25965473
-3.62281141,5.01760795,0.02973459,0.16893412,0.70611004,3.89736548,0.40620484,0.13997379,0.05711581,0.26378906
-3.61680840,5.08858499,0.03080713,0.17255281,0.71687635,3.94860252,0.41064954,0.14123698,0.05618926,0.26775533
-3.61080540,5.15475133,0.03187214,0.17600338,0.72732087,3.99559411,0.41475274,0.14253017,0.05530471,0.27145538
-3.60480240,5.21502393,0.03290669,0.17916848,0.73722300,4.03778021,0.41828444,0.14378226,0.05444759,0.27479239
-3.59879940,5.26838822,0.03388870,0.18193781,0.74636858,4.07464585,0.42102979,0.14492573,0.05360578,0.27767314
-3.59279640,5.31390428,0.03479727,0.18421126,0.75455446,4.10571638,0.42279455,0.14589787,0.05276970,0.28001017
-3.58679340,5.35071384,0.03561287,0.18590165,0.76159276,4.13055435,0.42341006,0.14664194,0.05193228,0.28172384
-3.58079040,5.37804888,0.03631767,0.18693718,0.76731491,4.14875864,0.42273752,0.14710809,0.05108892,0.28274419
-3.57478739,5.39524237,0.03689579,0.18726340,0.77157531,4.15996687,0.42067161,0.14725429,0.05023727,0.28301277
