energy_ev,total_up,In_p_up,In_d_up,Mo_p_up,Mo_d_up,S_s_up,S_p_up
0.83141571,2.04846613,0.66468052,0.00057276,1.09843067,1.10587106,0.00517314,0.41009361
0.83741871,1.94392822,0.62622530,0.00054516,1.04526314,1.04396100,0.00479694,0.39231840
0.84342171,1.83717263,0.58648900,0.00051596,0.98992799,0.98238299,0.00443990,0.37360172
0.84942471,1.72961398,0.54601536,0.00048565,0.93322886,0.92181764,0.00410597,0.35423505
0.85542771,1.62262693,0.50533672,0.00045472,0.87596764,0.86289799,0.00379858,0.33451369
0.86143072,1.51752460,0.46496302,0.00042364,0.81892794,0.80620514,0.00352063,0.31473089
0.86743372,1.41553926,0.42537207,0.00039286,0.76285968,0.75226525,0.00327447,0.29517239
0.87343672,1.31780571,0.38700130,0.00036281,0.70846524,0.70154758,0.00306199,0.27611133
0.87943972,1.22534763,0.35024114,0.00033388,0.65638745,0.65446346,0.00288457,0.25780381
0.88544272,1.13906699,0.31543025,0.00030640,0.60719984,0.61136611,0.00274316,0.24048506
0.89144572,1.05973645,0.28285255,0.00028068,0.56139916,0.57255088,0.00263828,0.22436636
0.89744872,0.98799477,0.25273600,0.00025694,0.51940032,0.53825599,0.00257007,0.20963264
0.90345173,0.92434504,0.22525308,0.00023538,0.48153365,0.50866351,0.00253833,0.19644081
0.90945473,0.86915530,0.20052264,0.00021612,0.44804423,0.48390046,0.00254249,0.18491882
0.91545773,0.82266144,0.17861297,0.00019924,0.41909325,0.46404000,0.00258172,0.17516514
0.92146073,0.78497178,0.15954576,0.00018478,0.39476095,0.44910257,0.00265487,0.16724893
0.92746373,0.75607316,0.14330076,0.00017271,0.37505083,0.43905702,0.00276054,0.16121051
0.93346673,0.73583810,0.12982071,0.00016298,0.35989494,0.43382168,0.00289708,0.15706217
0.93946973,0.72403259,0.11901649,0.00015551,0.34915976,0.43326545,0.00306256,0.15478929
0.94547274,0.72032456,0.11077207,0.00015017,0.34265265,0.43720886,0.00325486,0.15435157
0.95147574,0.72429247,0.10494931,0.00014681,0.34012829,0.44542541,0.00347158,0.15568447
0.95747874,0.73543425,0.10139235,0.00014528,0.34129538,0.45764303,0.00371013,0.15870071
0.96348174,0.75317628,0.09993160,0.00014539,0.34582314,0.47354601,0.00396767,0.16329192
0.96948474,0.77688265,0.10038730,0.00014696,0.35334778,0.49277746,0.00424117,0.16933047
0.97548774,0.80586468,0.10257271,0.00014981,0.36347886,0.51494246,0.00452740,0.17667136
0.98149075,0.83939085,0.10629693,0.00015372,0.37580561,0.53961201,0.00482294,0.18515444
0.98749375,0.87669718,0.11136748,0.00015852,0.38990331,0.56632795,0.00512425,0.19460679
0.99349675,0.91699838,0.11759271,0.00016403,0.40533968,0.59460883,0.00542765,0.20484540
0.99949975,0.95949946,0.12478406,0.00017005,0.42168151,0.62395686,0.00572940,0.21568017
1.00550275,1.00340819,0.13275826,0.00017644,0.43850140,0.65386579,0.00602576,0.22691718
1.01150575,1.04794792,0.14133956,0.00018303,0.45538465,0.68382964,0.00631302,0.23836224
1.01750875,1.09237077,0.15036182,0.00018968,0.47193626,0.71335209,0.00658759,0.24982456
1.02351176,1.13597089,0.15967058,0.00019628,0.48778784,0.74195629,0.00684605,0.26112069
1.02951476,1.17809716,0.16912500,0.00020272,0.50260427,0.76919472,0.00708526,0.27207825
1.03551776,1.21816514,0.17859955,0.00020891,0.51609003,0.79465870,0.00730240,0.28253970
1.04152076,1.25566760,0.18798542,0.00021478,0.52799464,0.81798722,0.00749506,0.29236570
1.04752376,1.29018303,0.19719138,0.00022028,0.53811729,0.83887466,0.00766128,0.30143803
1.05352676,1.32138193,0.20614433,0.00022539,0.54631015,0.85707697,0.00779963,0.30966192
1.05952976,1.34903012,0.21478903,0.00023008,0.55248033,0.87241599,0.00790921,0.31696768
1.06553277,1.37298902,0.22308737,0.00023436,0.55659010,0.88478168,0.00798970,0.32331139
1.07153577,1.39321273,0.23101688,0.00023824,0.55865552,0.89413207,0.00804136,0.32867474
1.07753877,1.40974176,0.23856869,0.00024175,0.55874325,0.90049094,0.00806501,0.33306398
1.08354177,1.42269387,0.24574496,0.00024491,0.55696582,0.90394314,0.00806196,0.33650787
1.08954477,1.43225226,0.25255587,0.00024777,0.55347526,0.90462804,0.00803403,0.33905488
1.09554777,1.43865164,0.25901640,0.00025035,0.54845570,0.90273108,0.00798340,0.34076966
1.10155078,1.44216304,0.26514306,0.00025270,0.54211491,0.89847415,0.00791261,0.34172900
1.10755378,1.44307795,0.27095075,0.00025483,0.53467549,0.89210509,0.00782441,0.34201742
1.11355678,1.44169283,0.27644992,0.00025678,0.52636587,0.88388692,0.00772169,0.34172271
1.11955978,1.43829466,0.28164435,0.00025855,0.51741177,0.87408730,0.00760742,0.34093156
1.12556278,1.43314842,0.28652952,0.00026015,0.50802831,0.86296891,0.00748452,0.33972552
1.13156578,1.42648709,0.29109186,0.00026156,0.49841335,0.85078091,0.00735581,0.33817758
1.13756878,1.41850475,0.29530877,0.00026276,0.48874216,0.83775219,0.00722395,0.33634940
1.14357179,1.40935298,0.29914957,0.00026372,0.47916370,0.82408647,0.00709138,0.33428941
1.14957479,1.39914081,0.30257725,0.00026441,0.46979865,0.80995946,0.00696033,0.33203196
1.15557779,1.38793793,0.30555085,0.00026478,0.46073906,0.79551822,0.00683275,0.32959723
1.16158079,1.37578100,0.30802847,0.00026480,0.45204962,0.78088231,0.00671038,0.32699231
1.16758379,1.36268231,0.30997051,0.00026441,0.44377029,0.76614685,0.00659477,0.32421292
1.17358679,1.34864035,0.31134306,0.00026359,0.43592000,0.75138693,0.00648728,0.32124599
1.17958979,1.33365130,0.31212107,0.00026231,0.42850111,0.73666296,0.00638915,0.31807270
1.18559280,1.31772060,0.31229122,0.00026056,0.42150421,0.72202660,0.00630158,0.31467191
1.19159580,1.30087386,0.31185411,0.00025835,0.41491295,0.70752670,0.00622573,0.31102364
1.19759880,1.28316613,0.31082568,0.00025568,0.40870847,0.69321481,0.00616283,0.30711247
1.20360180,1.26468889,0.30923768,0.00025259,0.40287315,0.67914973,0.00611417,0.30293063
1.20960480,1.24557422,0.30713726,0.00024913,0.39739340,0.66540097,0.00608117,0.29848042
1.21560780,1.22599572,0.30458543,0.00024536,0.39226142,0.65205049,0.00606534,0.29377611
1.22161081,1.20616602,0.30165468,0.00024135,0.38747564,0.63919295,0.00606834,0.28884487
1.22761381,1.18633099,0.29842576,0.00023720,0.38304013,0.62693409,0.00609189,0.28372689
1.23361681,1.16676085,0.29498386,0.00023298,0.37896279,0.61538759,0.00613775,0.27847452
1.23961981,1.14773873,0.29141435,0.00022879,0.37525278,0.60467040,0.00620769,0.27315062
1.24562281,1.12954739,0.28779842,0.00022471,0.37191719,0.59489698,0.00630335,0.26782608
1.25162581,1.11245468,0.28420880,0.00022081,0.36895747,0.58617279,0.00642622,0.26257672
1.25762881,1.09669899,0.28070592,0.00021717,0.36636575,0.57858740,0.00657750,0.25747977
1.26363182,1.08247524,0.27733462,0.00021384,0.36412155,0.57220792,0.00675804,0.25261013
1.26963482,1.06992258,0.27412179,0.00021084,0.36218905,0.56707289,0.00696827,0.24803653
1.27563782,1.05911447,0.27107492,0.00020819,0.36051523,0.56318738,0.00720812,0.24381805
1.28164082,1.05005183,0.26818175,0.00020590,0.35902911,0.56051954,0.00747695,0.24000097
1.28764382,1.04265981,0.26541113,0.00020393,0.35764220,0.55899880,0.00777357,0.23661629
1.29364682,1.03678836,0.26271477,0.00020225,0.35625012,0.55851614,0.00809621,0.23367804
1.29964982,1.03221672,0.26003014,0.00020080,0.35473549,0.55892622,0.00844255,0.23118238
1.30565283,1.02866158,0.25728403,0.00019951,0.35297183,0.56005149,0.00880977,0.22910770
1.31165583,1.02578845,0.25439676,0.00019831,0.35082829,0.56168795,0.00919460,0.22741558
1.31765883,1.02322569,0.25128672,0.00019712,0.34817501,0.56361235,0.00959341,0.22605258
1.32366183,1.02058035,0.24787496,0.00019584,0.34488870,0.56559040,0.01000233,0.22495270
1.32966483,1.01745488,0.24408953,0.00019441,0.34085816,0.56738539,0.01041729,0.22404049
1.33566783,1.01346390,0.23986949,0.00019274,0.33598945,0.56876705,0.01083418,0.22323438
1.34167084,1.00824990,0.23516813,0.00019079,0.33021028,0.56951973,0.01124889,0.22245027
1.34767384,1.00149723,0.22995542,0.00018849,0.32347355,0.56944981,0.01165740,0.22160499
1.35367684,0.99294345,0.22421947,0.00018581,0.31575967,0.56839175,0.01205581,0.22061951
1.35967984,0.98238773,0.21796699,0.00018273,0.30707760,0.56621251,0.01244043,0.21942179
1.36568284,0.96969570,0.21122282,0.00017924,0.29746458,0.56281423,0.01280771,0.21794898
1.37168584,0.95480088,0.20402842,0.00017536,0.28698465,0.55813505,0.01315430,0.21614904
1.37768884,0.93770272,0.19643964,0.00017109,0.27572588,0.55214811,0.01347697,0.21398164
1.38369185,0.91846149,0.18852387,0.00016648,0.26379670,0.54485901,0.01377263,0.21141845
1.38969485,0.89719075,0.18035674,0.00016157,0.25132143,0.53630188,0.01403825,0.20844274
1.39569785,0.87404776,0.17201856,0.00015639,0.23843537,0.52653452,0.01427082,0.20504853
1.40170085,0.84922283,0.16359085,0.00015100,0.22527960,0.51563294,0.01446738,0.20123926
1.40770385,0.82292818,0.15515299,0.00014546,0.21199591,0.50368573,0.01462493,0.19702628
1.41370685,0.79538709,0.14677931,0.00013980,0.19872198,0.49078864,0.01474051,0.19242719
1.41970985,0.76682397,0.13853660,0.00013408,0.18558720,0.47703975,0.01481121,0.18746419
1.42571286,0.73745596,0.13048234,0.00012834,0.17270910,0.46253546,0.01483424,0.18216257
1.43171586,0.70748629,0.12266348,0.00012260,0.16019066,0.44736749,0.01480701,0.17654950
1.43771886,0.67709977,0.11511600,0.00011690,0.14811848,0.43162107,0.01472726,0.17065297
1.44372186,0.64646030,0.10786497,0.00011127,0.13656190,0.41537417,0.01459314,0.16450126
1.44972486,0.61571049,0.10092524,0.00010570,0.12557292,0.39869785,0.01440339,0.15812254
1.45572786,0.58497292,0.09430259,0.00010023,0.11518687,0.38165739,0.01415744,0.15154489
1.46173087,0.55435288,0.08799513,0.00009485,0.10542375,0.36431417,0.01385551,0.14479650
1.46773387,0.52394206,0.08199502,0.00008957,0.09629005,0.34672787,0.01349875,0.13790605
1.47373687,0.49382284,0.07629017,0.00008439,0.08778092,0.32895890,0.01308926,0.13090318
1.47973987,0.46407270,0.07086596,0.00007931,0.07988248,0.31107065,0.01263015,0.12381891
1.48574287,0.43476834,0.06570681,0.00007433,0.07257429,0.29313148,0.01212552,0.11668608
1.49174587,0.40598928,0.06079755,0.00006946,0.06583162,0.27521624,0.01158044,0.10953955
1.49774887,0.37782071,0.05612448,0.00006471,0.05962764,0.25740715,0.01100083,0.10241635
1.50375188,0.35035530,0.05167623,0.00006008,0.05393539,0.23979414,0.01039340,0.09535551
1.50975488,0.32369427,0.04744422,0.00005559,0.04872939,0.22247456,0.00976547,0.08839780
1.51575788,0.29794741,0.04342293,0.00005125,0.04398705,0.20555238,0.00912482,0.08158528
1.52176088,0.27323251,0.03960986,0.00004707,0.03968976,0.18913692,0.00847955,0.07496068
1.52776388,0.24967417,0.03600540,0.00004309,0.03582373,0.17334148,0.00783789,0.06856673
1.53376688,0.22740236,0.03261241,0.00003931,0.03238056,0.15828175,0.00720807,0.06244552
1.53976988,0.20655087,0.02943588,0.00003576,0.02935775,0.14407433,0.00659815,0.05663774
1.54577289,0.18725592,0.02648247,0.00003246,0.02675893,0.13083554,0.00601596,0.05118221
1.55177589,0.16965501,0.02376009,0.00002944,0.02459407,0.11868047,0.00546899,0.04611534
1.55777889,0.15388627,0.02127758,0.00002672,0.02287962,0.10772250,0.00496437,0.04147091
1.56378189,0.14008827,0.01904440,0.00002432,0.02163856,0.09807323,0.00450885,0.03727987
1.56978489,0.12840022,0.01707054,0.00002226,0.02090040,0.08984284,0.00410884,0.03357047
1.57578789,0.11896270,0.01536643,0.00002057,0.02070109,0.08314074,0.00377043,0.03036842
1.58179090,0.11191845,0.01394300,0.00001927,0.02108292,0.07807653,0.00349953,0.02769719
1.58779390,0.10741333,0.01281177,0.00001837,0.02209416,0.07476088,0.00330187,0.02557848
1.59379690,0.10559700,0.01198506,0.00001790,0.02378864,0.07330644,0.00318316,0.02403257
1.59979990,0.10662317,0.01147612,0.00001788,0.02622502,0.07382833,0.00314911,0.02307876
1.60580290,0.11064910,0.01129928,0.00001832,0.02946584,0.07644414,0.00320551,0.02273564
1.61180590,0.11783417,0.01147001,0.00001925,0.03357621,0.08127323,0.00335825,0.02302124
1.61780890,0.12833724,0.01200489,0.00002067,0.03862218,0.08843516,0.00361331,0.02395296
1.62381191,0.14231273,0.01292140,0.00002260,0.04466878,0.09804713,0.00397665,0.02554734
1.62981491,0.15990531,0.01423757,0.00002506,0.05177759,0.11022038,0.00445414,0.02781944
1.63581791,0.18124323,0.01597148,0.00002804,0.06000412,0.12505552,0.00505132,0.03078208
1.64182091,0.20643034,0.01814050,0.00003156,0.06939486,0.14263688,0.00577320,0.03444475
1.64782391,0.23553721,0.02076042,0.00003560,0.07998414,0.16302600,0.00662397,0.03881238
1.65382691,0.26859137,0.02384440,0.00004017,0.09179095,0.18625453,0.00760664,0.04388385
1.65982991,0.30556743,0.02740186,0.00004524,0.10481587,0.21231673,0.00872268,0.04965045
1.66583292,0.34637726,0.03143722,0.00005078,0.11903820,0.24116206,0.00997165,0.05609438
1.67183592,0.39086104,0.03594871,0.00005676,0.13441352,0.27268814,0.01135081,0.06318723
1.67783892,0.43877965,0.04092727,0.00006314,0.15087189,0.30673461,0.01285477,0.07088873
1.68384192,0.48980900,0.04635557,0.00006985,0.16831679,0.34307831,0.01447516,0.07914577
1.68984492,0.54353700,0.05220727,0.00007683,0.18662503,0.38143021,0.01620045,0.08789179
1.69584792,0.59946354,0.05844658,0.00008400,0.20564773,0.42143449,0.01801573,0.09704672
1.70185093,0.65700391,0.06502824,0.00009127,0.22521244,0.46267015,0.01990276,0.10651744
1.70785393,0.71549599,0.07189791,0.00009854,0.24512651,0.50465532,0.02184000,0.11619884
1.71385693,0.77421129,0.07899293,0.00010571,0.26518153,0.54685438,0.02380291,0.12597549
1.71985993,0.83236956,0.08624371,0.00011269,0.28515898,0.58868793,0.02576427,0.13572401
1.72586293,0.88915694,0.09357541,0.00011935,0.30483664,0.62954538,0.02769477,0.14531591
1.73186593,0.94374687,0.10091010,0.00012559,0.32399579,0.66879981,0.02956362,0.15462092
1.73786893,0.99532312,0.10816917,0.00013132,0.34242874,0.70582467,0.03133934,0.16351072
1.74387194,1.04310410,0.11527602,0.00013643,0.35994635,0.74001169,0.03299059,0.17186276
1.74987494,1.08636729,0.12215876,0.00014084,0.37638528,0.77078919,0.03448712,0.17956426
1.75587794,1.12447286,0.12875285,0.00014448,0.39161441,0.79764017,0.03580064,0.18651586
1.76188094,1.15688513,0.13500353,0.00014729,0.40554023,0.82011918,0.03690578,0.19263505
1.76788394,1.18319095,0.14086789,0.00014924,0.41811067,0.83786729,0.03778087,0.19785899
1.77388694,1.20311404,0.14631640,0.00015030,0.42931723,0.85062438,0.03840871,0.20214661
1.77988994,1.21652435,0.15133382,0.00015047,0.43919514,0.85823804,0.03877716,0.20547988
1.78589295,1.22344209,0.15591938,0.00014977,0.44782148,0.86066885,0.03887954,0.20786410
1.79189595,1.22403594,0.16008629,0.00014823,0.45531125,0.85799137,0.03871492,0.20932730
1.79789895,1.21861567,0.16386040,0.00014591,0.46181153,0.85039118,0.03828808,0.20991852
1.80390195,1.20761934,0.16727826,0.00014288,0.46749404,0.83815778,0.03760942,0.20970534
1.80990495,1.19159576,0.17038446,0.00013922,0.47254643,0.82167384,0.03669452,0.20877042
1.81590795,1.17118320,0.17322870,0.00013502,0.47716277,0.80140136,0.03556367,0.20720764
1.82191096,1.14708522,0.17586240,0.00013039,0.48153378,0.77786532,0.03424111,0.20511761
1.82791396,1.12004514,0.17833539,0.00012543,0.48583740,0.75163577,0.03275426,0.20260313
1.83391696,1.09082027,0.18069263,0.00012024,0.49023022,0.72330915,0.03113284,0.19976464
1.83991996,1.06015724,0.18297140,0.00011493,0.49484039,0.69348974,0.02940790,0.19669598
1.84592296,1.02876974,0.18519891,0.00010960,0.49976236,0.66277219,0.02761094,0.19348062
1.85192596,0.99731958,0.18739076,0.00010434,0.50505391,0.63172571,0.02577302,0.19018874
1.85792896,0.96640189,0.18955010,0.00009924,0.51073562,0.60088076,0.02392396,0.18687496
1.86393197,0.93653500,0.19166778,0.00009438,0.51679283,0.57071849,0.02209161,0.18357724
1.86993497,0.90815528,0.19372333,0.00008982,0.52318001,0.54166337,0.02030134,0.18031660
1.87593797,0.88161659,0.19568681,0.00008562,0.52982727,0.51407891,0.01857558,0.17709793
1.88194097,0.85719418,0.19752132,0.00008182,0.53664852,0.48826642,0.01693353,0.17391162
1.88794397,0.83509212,0.19918613,0.00007847,0.54355073,0.46446654,0.01539099,0.17073599
1.89394697,0.81545353,0.20064004,0.00007559,0.55044370,0.44286295,0.01396042,0.16754026
1.89994997,0.79837236,0.20184492,0.00007320,0.55724954,0.42358778,0.01265095,0.16428793
1.90595298,0.78390584,0.20276904,0.00007133,0.56391115,0.40672811,0.01146863,0.16094032
1.91195598,0.77208619,0.20338994,0.00006997,0.57039912,0.39233283,0.01041667,0.15746002
1.91795898,0.76293084,0.20369683,0.00006913,0.57671633,0.38041932,0.00949576,0.15381409
1.92396198,0.75645012,0.20369198,0.00006882,0.58289995,0.37097936,0.00870436,0.14997679
1.92996498,0.75265189,0.20339135,0.00006904,0.58902048,0.36398388,0.00803911,0.14593173
1.93596798,0.75154279,0.20282415,0.00006978,0.59517774,0.35938626,0.00749510,0.14167330
1.94197099,0.75312589,0.20203142,0.00007103,0.60149407,0.35712402,0.00706617,0.13720736
1.94797399,0.75739523,0.20106368,0.00007278,0.60810495,0.35711890,0.00674519,0.13255116
1.95397699,0.76432755,0.19997788,0.00007501,0.61514768,0.35927564,0.00652426,0.12773262
1.95997999,0.77387211,0.19883368,0.00007770,0.62274869,0.36347958,0.00639490,0.12278892
1.96598299,0.78593953,0.19768947,0.00008081,0.63101048,0.36959363,0.00634819,0.11776467
1.97198599,0.80039069,0.19659824,0.00008431,0.63999886,0.37745510,0.00637486,0.11270973
1.97798899,0.81702683,0.19560367,0.00008814,0.64973149,0.38687283,0.00646538,0.10767687
1.98399200,0.83558193,0.19473671,0.00009224,0.66016863,0.39762517,0.00661007,0.10271941
1.98999500,0.85571822,0.19401278,0.00009655,0.67120655,0.40945930,0.00679912,0.09788907
1.99599800,0.87702568,0.19342994,0.00010099,0.68267451,0.42209223,0.00702269,0.09323404
2.00200100,0.89902600,0.19296793,0.00010546,0.69433547,0.43521373,0.00727099,0.08879749
2.00800400,0.92118108,0.19258847,0.00010989,0.70589063,0.44849130,0.00753438,0.08461659
2.01400700,0.94290612,0.19223655,0.00011416,0.71698792,0.46157715,0.00780350,0.08072195
2.02001001,0.96358676,0.19184272,0.00011819,0.72723387,0.47411698,0.00806940,0.07713768
2.02601301,0.98259949,0.19132637,0.00012186,0.73620842,0.48576026,0.00832370,0.07388182
2.03201601,0.99933454,0.19059963,0.00012508,0.74348194,0.49617143,0.00855878,0.07096725
2.03801901,1.01321984,0.18957183,0.00012776,0.74863352,0.50504162,0.00876790,0.06840289
2.04402201,1.02374492,0.18815413,0.00012982,0.75126957,0.51210010,0.00894540,0.06619503
2.05002501,1.03048331,0.18626415,0.00013119,0.75104182,0.51712497,0.00908681,0.06434886
2.05602801,1.03311225,0.18383037,0.00013182,0.74766366,0.51995229,0.00918899,0.06286981
2.06203102,1.03142849,0.18079592,0.00013167,0.74092404,0.52048333,0.00925021,0.06176478
2.06803402,1.02535923,0.17712171,0.00013073,0.73069822,0.51868919,0.00927017,0.06104308
2.07403702,1.01496757,0.17278872,0.00012898,0.71695474,0.51461272,0.00924998,0.06071699
2.08004002,1.00045193,0.16779930,0.00012646,0.69975853,0.50836741,0.00919209,0.06080185
2.08604302,0.98213964,0.16217746,0.00012320,0.67926981,0.50013325,0.00910021,0.06131577
2.09204602,0.96047467,0.15596822,0.00011925,0.65573914,0.49014982,0.00897910,0.06227876
2.09804902,0.93600035,0.14923607,0.00011468,0.62949886,0.47870669,0.00883436,0.06371157
2.10405203,0.90933773,0.14206258,0.00010957,0.60095150,0.46613186,0.00867220,0.06563400
2.11005503,0.88116081,0.13454348,0.00010402,0.57055578,0.45277853,0.00849918,0.06806305
2.11605803,0.85216975,0.12678518,0.00009812,0.53881101,0.43901101,0.00832186,0.07101084
2.12206103,0.82306350,0.11890111,0.00009197,0.50624066,0.42519040,0.00814661,0.07448248
2.12806403,0.79451303,0.11100798,0.00008568,0.47337586,0.41166060,0.00797924,0.07847405
2.13406703,0.76713648,0.10322209,0.00007933,0.44073961,0.39873552,0.00782485,0.08297075
2.14007004,0.74147742,0.09565594,0.00007301,0.40883230,0.38668783,0.00768753,0.08794545
2.14607304,0.71798690,0.08841524,0.00006682,0.37811905,0.37573990,0.00757027,0.09335767
2.15207604,0.69701030,0.08159632,0.00006083,0.34901924,0.36605719,0.00747478,0.09915308
2.15807904,0.67877914,0.07528414,0.00005509,0.32189848,0.35774428,0.00740152,0.10526368
2.16408204,0.66340812,0.06955082,0.00004966,0.29706294,0.35084378,0.00734963,0.11160856
2.17008504,0.65089722,0.06445465,0.00004457,0.27475620,0.34533784,0.00731704,0.11809533
2.17608804,0.64113860,0.06003970,0.00003986,0.25515818,0.34115218,0.00730057,0.12462214
2.18209105,0.63392750,0.05633573,0.00003553,0.23838608,0.33816238,0.00729611,0.13108026
2.18809405,0.62897666,0.05335856,0.00003159,0.22449684,0.33620186,0.00729881,0.13735702
2.19409705,0.62593313,0.05111069,0.00002803,0.21349081,0.33507127,0.00730334,0.14333911
2.20010005,0.62439667,0.04958208,0.00002485,0.20531636,0.33454861,0.00730411,0.14891602
2.20610305,0.62393880,0.04875111,0.00002203,0.19987493,0.33439970,0.00729553,0.15398341
2.21210605,0.62412145,0.04858562,0.00001953,0.19702638,0.33438843,0.00727228,0.15844646
2.21810905,0.62451457,0.04904396,0.00001734,0.19659433,0.33428633,0.00722952,0.16222275
2.22411206,0.62471193,0.05007607,0.00001542,0.19837144,0.33388117,0.00716311,0.16524485
2.23011506,0.62434453,0.05162458,0.00001374,0.20212445,0.33298419,0.00706975,0.16746230
2.23611806,0.62309142,0.05362589,0.00001229,0.20759911,0.33143580,0.00694714,0.16884305
2.24212106,0.62068766,0.05601137,0.00001102,0.21452492,0.32910967,0.00679403,0.16937426
2.24812406,0.61692947,0.05870857,0.00000991,0.22261987,0.32591525,0.00661028,0.16906244
2.25412706,0.61167672,0.06164255,0.00000894,0.23159520,0.32179865,0.00639683,0.16793312
2.26013007,0.60485323,0.06473734,0.00000808,0.24116043,0.31674224,0.00615569,0.16602992
2.26613307,0.59644501,0.06791761,0.00000733,0.25102861,0.31076313,0.00588979,0.16341327
2.27213607,0.58649724,0.07111040,0.00000666,0.26092192,0.30391068,0.00560296,0.16015889
2.27813907,0.57511027,0.07424714,0.00000607,0.27057767,0.29626360,0.00529970,0.15635602
2.28414207,0.56243517,0.07726568,0.00000554,0.27975461,0.28792658,0.00498512,0.15210568
2.29014507,0.54866936,0.08011254,0.00000507,0.28823940,0.27902707,0.00466477,0.14751905
2.29614807,0.53405258,0.08274510,0.00000465,0.29585322,0.26971209,0.00434447,0.14271591
2.30215108,0.51886342,0.08513381,0.00000429,0.30245821,0.26014556,0.00403023,0.13782340
2.30815408,0.50341661,0.08726429,0.00000399,0.30796353,0.25050604,0.00372812,0.13297499
2.31415708,0.48806112,0.08913918,0.00000374,0.31233068,0.24098491,0.00344418,0.12830978
2.32016008,0.47317872,0.09077974,0.00000355,0.31557802,0.23178522,0.00318436,0.12397192
2.32616308,0.45918310,0.09222696,0.00000343,0.31778390,0.22312080,0.00295447,0.12011023
2.33216608,0.44651894,0.09354227,0.00000338,0.31908848,0.21521568,0.00276017,0.11687790
2.33816908,0.43566084,0.09480761,0.00000341,0.31969371,0.20830364,0.00260695,0.11443207
2.34417209,0.42711139,0.09612491,0.00000353,0.31986155,0.20262757,0.00250016,0.11293321
2.35017509,0.42139828,0.09761483,0.00000375,0.31991027,0.19843859,0.00244497,0.11254416
2.35617809,0.41906984,0.09941484,0.00000407,0.32020867,0.19599451,0.00244646,0.11342877
2.36218109,0.42068885,0.10167654,0.00000452,0.32116839,0.19555768,0.00250956,0.11574988
2.36818409,0.42682421,0.10456230,0.00000508,0.32323445,0.19739188,0.00263905,0.11966671
2.37418709,0.43804057,0.10824125,0.00000579,0.32687402,0.20175826,0.00283957,0.12533155
2.38019010,0.45488570,0.11288464,0.00000664,0.33256382,0.20891019,0.00311551,0.13288572
2.38619310,0.47787586,0.11866077,0.00000765,0.34077637,0.21908725,0.00347098,0.14245497
2.39219610,0.50747944,0.12572947,0.00000883,0.35196542,0.23250816,0.00390966,0.15414426
2.39819910,0.54409931,0.13423636,0.00001017,0.36655103,0.24936310,0.00443470,0.16803221
2.40420210,0.58805444,0.14430709,0.00001168,0.38490464,0.26980551,0.00504857,0.18416534
2.41020510,0.63956143,0.15604157,0.00001337,0.40733457,0.29394372,0.00575287,0.20255243
2.41620810,0.69871690,0.16950857,0.00001524,0.43407255,0.32183280,0.00654816,0.22315919
2.42221111,0.76548143,0.18474080,0.00001727,0.46526151,0.35346700,0.00743381,0.24590358
2.42821411,0.83966600,0.20173071,0.00001946,0.50094537,0.38877325,0.00840783,0.27065212
2.43421711,0.92092186,0.22042714,0.00002179,0.54106106,0.42760602,0.00946673,0.29721747
2.44022011,1.00873454,0.24073318,0.00002425,0.58543325,0.46974413,0.01060543,0.32535752
2.44622311,1.10242268,0.26250520,0.00002682,0.63377212,0.51488967,0.01181723,0.35477630
2.45222611,1.20114236,0.28555338,0.00002946,0.68567448,0.56266934,0.01309377,0.38512676
2.45822911,1.30389697,0.30964371,0.00003215,0.74062828,0.61263848,0.01442513,0.41601563
2.46423212,1.40955290,0.33450150,0.00003485,0.79802070,0.66428764,0.01579996,0.44701029
2.47023512,1.51686073,0.35981654,0.00003753,0.85714968,0.71705177,0.01720561,0.47764747
2.47623812,1.62448142,0.38524960,0.00004014,0.91723860,0.77032172,0.01862843,0.50744381
2.48224112,1.73101674,0.41044029,0.00004264,0.97745391,0.82345771,0.02005405,0.53590766
2.48824412,1.83504290,0.43501594,0.00004500,1.03692500,0.87580429,0.02146765,0.56255202
2.49424712,1.93514621,0.45860137,0.00004717,1.09476586,0.92670616,0.02285437,0.58690796
2.50025013,2.02995916,0.48082906,0.00004912,1.15009771,0.97552432,0.02419962,0.60853810
2.50625313,2.11819578,0.50134943,0.00005082,1.20207181,1.02165179,0.02548942,0.62704956
2.51225613,2.19868456,0.51984083,0.00005222,1.24989160,1.06452816,0.02671071,0.64210588
2.51825913,2.27039768,0.53601892,0.00005331,1.29283335,1.10365248,0.02785161,0.65343738
2.52426213,2.33247533,0.54964495,0.00005407,1.33026460,1.13859393,0.02890162,0.66084950
2.53026513,2.38424422,0.56053264,0.00005450,1.36165955,1.16899975,0.02985180,0.66422882
2.53626813,2.42522956,0.56855353,0.00005457,1.38661104,1.19460031,0.03069479,0.66354634
2.54227114,2.45516028,0.57364040,0.00005431,1.40483858,1.21521117,0.03142484,0.65885817
2.54827414,2.47396753,0.57578881,0.00005371,1.41619230,1.23073223,0.03203777,0.65030330
2.55427714,2.48177684,0.57505657,0.00005280,1.42065277,1.24114420,0.03253087,0.63809884
2.56028014,2.47889473,0.57156141,0.00005161,1.41832695,1.24650281,0.03290271,0.62253277
2.56628314,2.46579063,0.56547680,0.00005016,1.40944050,1.24693121,0.03315301,0.60395472
