energy_ev,total_up,Fe_p_up,Fe_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
2.84842421,2.36098050,0.43822227,0.19666815,0.10710026,0.11771893,0.09007175,0.29669480,0.23007095,1.56787824
2.85442721,2.36916610,0.42972135,0.19893693,0.10783782,0.11979637,0.09206943,0.29453217,0.22888950,1.57554496
2.86043022,2.38109853,0.42075844,0.20165883,0.10859022,0.12197005,0.09421545,0.29287188,0.22763339,1.58650837
2.86643322,2.39663617,0.41148453,0.20474417,0.10938734,0.12424685,0.09651297,0.29159810,0.22638951,1.60065681
2.87243622,2.41553140,0.40204658,0.20809730,0.11025105,0.12662881,0.09895939,0.29059219,0.22523700,1.61779292
2.87843922,2.43742067,0.39258118,0.21161770,0.11119356,0.12911260,0.10154522,0.28973522,0.22424356,1.63762700
2.88444222,2.46182097,0.38320923,0.21520158,0.11221628,0.13168942,0.10425343,0.28891071,0.22346238,1.65977515
2.89044522,2.48813353,0.37403180,0.21874351,0.11330926,0.13434539,0.10705914,0.28800728,0.22293021,1.68376265
2.89644822,2.51565475,0.36512736,0.22213848,0.11445125,0.13706239,0.10992977,0.28692132,0.22266623,1.70903270
2.90245123,2.54359426,0.35655046,0.22528400,0.11561040,0.13981919,0.11282575,0.28555950,0.22267213,1.73496045
2.90845423,2.57109938,0.34833191,0.22808235,0.11674550,0.14259301,0.11570151,0.28384106,0.22293308,1.76087161
2.91445723,2.59728464,0.34048020,0.23044290,0.11780779,0.14536114,0.11850695,0.28169985,0.22341973,1.78606498
2.92046023,2.62126507,0.33298419,0.23228431,0.11874322,0.14810277,0.12118926,0.27908595,0.22409097,1.80983762
2.92646323,2.64219153,0.32581669,0.23353659,0.11949502,0.15080070,0.12369479,0.27596685,0.22489741,1.83151162
2.93246623,2.65928606,0.31893864,0.23414296,0.12000639,0.15344299,0.12597125,0.27232814,0.22578525,1.85046087
2.93846923,2.67187557,0.31230378,0.23406132,0.12022334,0.15602431,0.12796975,0.26817368,0.22670051,1.86613658
2.94447224,2.67942211,0.30586329,0.23326538,0.12009732,0.15854706,0.12964679,0.26352520,0.22759323,1.87809029
2.95047524,2.68154809,0.29957027,0.23174536,0.11958764,0.16102205,0.13096612,0.25842140,0.22842168,1.88599306
2.95647824,2.67805544,0.29338376,0.22950819,0.11866358,0.16346887,0.13190023,0.25291646,0.22915617,1.88965016
2.96248124,2.66893767,0.28727208,0.22657725,0.11730590,0.16591583,0.13243151,0.24707819,0.22978242,1.88901038
2.96848424,2.65438455,0.28121550,0.22299171,0.11550796,0.16839954,0.13255304,0.24098569,0.23030449,1.88416977
2.97448724,2.63477929,0.27520789,0.21880538,0.11327617,0.17096425,0.13226897,0.23472681,0.23074690,1.87536976
2.98049025,2.61068862,0.26925761,0.21408524,0.11062990,0.17366083,0.13159443,0.22839528,0.23115612,1.86298982
2.98649325,2.58284650,0.26338756,0.20890963,0.10760083,0.17654565,0.13055511,0.22208787,0.23160134,1.84753535
2.99249625,2.55213232,0.25763434,0.20336623,0.10423177,0.17967935,0.12918645,0.21590143,0.23217438,1.82962134
2.99849925,2.51954488,0.25204697,0.19754991,0.10057514,0.18312551,0.12753247,0.20993011,0.23298894,1.80995285
3.00450225,2.48617333,0.24668492,0.19156042,0.09669100,0.18694938,0.12564452,0.20426276,0.23417904,1.78930311
3.01050525,2.45316630,0.24161598,0.18550017,0.09264502,0.19121662,0.12357964,0.19898063,0.23589678,1.76849042
3.01650825,2.42170054,0.23691385,0.17947196,0.08850615,0.19599215,0.12139901,0.19415543,0.23830944,1.74835458
3.02251126,2.39295007,0.23265574,0.17357689,0.08434452,0.20133897,0.11916624,0.18984779,0.24159587,1.72973386
3.02851426,2.36805668,0.22892008,0.16791236,0.08022925,0.20731710,0.11694573,0.18610621,0.24594234,1.71344304
3.03451726,2.34810259,0.22578441,0.16257030,0.07622657,0.21398248,0.11480108,0.18296643,0.25153785,1.70025320
3.04052026,2.33408568,0.22332358,0.15763553,0.07239819,0.22138588,0.11279360,0.18045131,0.25856890,1.69087360
3.04652326,2.32689741,0.22160817,0.15318434,0.06879994,0.22957165,0.11098097,0.17857114,0.26721395,1.68593571
3.05252626,2.32730382,0.22070330,0.14928332,0.06548077,0.23857650,0.10941608,0.17732426,0.27763748,1.68597962
3.05852926,2.33592925,0.22066761,0.14598830,0.06248209,0.24842798,0.10814593,0.17669815,0.28998394,1.69144271
3.06453227,2.35324281,0.22155252,0.14334353,0.05983743,0.25914299,0.10721079,0.17667067,0.30437168,1.70265037
3.07053527,2.37954748,0.22340157,0.14138107,0.05757240,0.27072608,0.10664351,0.17721149,0.32088693,1.71980874
3.07653827,2.41497149,0.22624989,0.14012025,0.05570483,0.28316769,0.10646892,0.17828369,0.33957821,1.74299923
3.08254127,2.45946219,0.23012363,0.13956745,0.05424520,0.29644243,0.10670345,0.17984525,0.36045129,1.77217477
3.08854427,2.51278207,0.23503924,0.13971593,0.05319710,0.31050745,0.10735487,0.18185051,0.38346485,1.80715766
3.09454727,2.57450739,0.24100278,0.14054589,0.05255783,0.32530097,0.10842215,0.18425156,0.40852723,1.84763921
3.10055028,2.64402924,0.24800891,0.14202477,0.05231898,0.34074117,0.10989552,0.18699927,0.43549436,1.89318112
3.10655328,2.72055773,0.25603986,0.14410764,0.05246701,0.35672551,0.11175665,0.19004421,0.46416907,1.94321894
3.11255628,2.80312916,0.26506422,0.14673787,0.05298372,0.37313061,0.11397894,0.19333722,0.49430200,1.99706779
3.11855928,2.89061699,0.27503564,0.14984806,0.05384677,0.38981278,0.11652802,0.19682976,0.52559409,2.05393056
3.12456228,2.98174648,0.28589161,0.15336109,0.05502998,0.40660925,0.11936238,0.20047396,0.55770081,2.11290890
3.13056528,3.07511348,0.29755234,0.15719145,0.05650364,0.42334016,0.12243414,0.20422253,0.59023796,2.17301711
3.13656828,3.16920734,0.30991980,0.16124681,0.05823476,0.43981138,0.12568997,0.20802843,0.62278903,2.23319905
3.14257129,3.26243774,0.32287725,0.16542971,0.06018724,0.45581795,0.12907210,0.21184451,0.65491390,2.29234793
3.14857429,3.35316532,0.33628911,0.16963950,0.06232213,0.47114825,0.13251952,0.21562313,0.68615855,2.34932882
3.15457729,3.43973537,0.35000150,0.17377434,0.06459788,0.48558863,0.13596917,0.21931581,0.71606565,2.40300343
3.16058029,3.52051394,0.36384343,0.17773329,0.06697065,0.49892847,0.13935726,0.22287307,0.74418547,2.45225662
3.16658329,3.59392545,0.37762866,0.18141846,0.06939476,0.51096541,0.14262055,0.22624443,0.77008686,2.49602389
3.17258629,3.65849056,0.39115843,0.18473711,0.07182326,0.52151061,0.14569770,0.22937869,0.79336789,2.53331900
3.17858929,3.71286326,0.40422488,0.18760365,0.07420863,0.53039381,0.14853050,0.23222447,0.81366574,2.56326079
3.18459230,3.75586570,0.41661510,0.18994148,0.07650359,0.53746800,0.15106507,0.23473107,0.83066549,2.58509806
3.19059530,3.78651963,0.42811596,0.19168460,0.07866214,0.54261350,0.15325296,0.23684956,0.84410762,2.59823171
3.19659830,3.80407311,0.43851918,0.19277902,0.08064055,0.54574137,0.15505208,0.23853417,0.85379381,2.60223304
3.20260130,3.80802150,0.44762693,0.19318378,0.08239851,0.54679590,0.15642755,0.23974376,0.85959100,2.59685738
3.20860430,3.79812167,0.45525732,0.19287167,0.08390030,0.54575611,0.15735227,0.24044345,0.86143362,2.58205249
3.21460730,3.77439890,0.46124991,0.19182957,0.08511584,0.54263631,0.15780745,0.24060617,0.85932383,2.55796105
3.22061031,3.73714593,0.46547075,0.19005841,0.08602172,0.53748557,0.15778281,0.24021410,0.85333002,2.52491714
3.22661331,3.68691408,0.46781695,0.18757278,0.08660203,0.53038615,0.15727671,0.23925990,0.84358355,2.48343667
3.23261631,3.62449665,0.46822028,0.18440014,0.08684896,0.52145105,0.15629598,0.23774758,0.83027395,2.43420189
3.23861931,3.55090492,0.46664991,0.18057979,0.08676318,0.51082065,0.15485560,0.23569291,0.81364279,2.37804055
3.24462231,3.46733777,0.46311391,0.17616148,0.08635386,0.49865861,0.15297823,0.23312342,0.79397646,2.31590048
3.25062531,3.37514563,0.45765946,0.17120378,0.08563842,0.48514724,0.15069350,0.23007778,0.77159811,2.24882030
3.25662831,3.27579028,0.45037176,0.16577238,0.08464192,0.47048246,0.14803714,0.22660472,0.74685911,2.17789748
3.26263132,3.17080164,0.44137165,0.15993810,0.08339613,0.45486847,0.14504997,0.22276139,0.72013011,2.10425495
3.26863432,3.06173334,0.43081188,0.15377503,0.08193834,0.43851243,0.14177679,0.21861126,0.69179216,2.02900729
3.27463732,2.95011836,0.41887234,0.14735852,0.08030988,0.42161928,0.13826506,0.21422174,0.66222801,1.95322803
3.28064032,2.83742662,0.40575431,0.14076334,0.07855452,0.40438680,0.13456364,0.20966146,0.63181384,1.87791898
3.28664332,2.72502572,0.39167402,0.13406193,0.07671672,0.38700120,0.13072141,0.20499749,0.60091164,1.80398299
3.29264632,2.61414645,0.37685575,0.12732281,0.07483985,0.36963323,0.12678587,0.20029260,0.56986230,1.73220081
3.29864932,2.50585409,0.36152480,0.12060925,0.07296454,0.35243507,0.12280189,0.19560269,0.53897978,1.66321313
3.30465233,2.40102657,0.34590065,0.11397816,0.07112703,0.33553791,0.11881047,0.19097453,0.50854620,1.59750813
3.31065533,2.30034003,0.33019050,0.10747924,0.06935789,0.31905046,0.11484766,0.18644401,0.47880807,1.53541508
3.31665833,2.20426227,0.31458363,0.10115446,0.06768091,0.30305819,0.11094374,0.18203485,0.44997380,1.47710394
3.32266133,2.11305403,0.29924657,0.09503783,0.06611236,0.28762350,0.10712255,0.17775802,0.42221228,1.42259090
3.32866433,2.02677786,0.28431955,0.08915535,0.06466057,0.27278659,0.10340111,0.17361173,0.39565269,1.37174940
3.33466733,1.94531400,0.26991407,0.08352535,0.06332597,0.25856713,0.09978956,0.16958211,0.37038549,1.32432604
3.34067034,1.86838227,0.25611186,0.07815899,0.06210140,0.24496643,0.09629128,0.16564450,0.34646432,1.27996055
3.34667334,1.79556898,0.24296507,0.07306091,0.06097282,0.23197013,0.09290345,0.16176523,0.32390898,1.23820893
3.35267634,1.72635749,0.23049767,0.06823015,0.05992029,0.21955124,0.08961769,0.15790389,0.30270909,1.19856853
3.35867934,1.66016091,0.21870800,0.06366100,0.05891921,0.20767337,0.08642108,0.15401581,0.28282834,1.16050415
3.36468234,1.59635560,0.20757213,0.05934408,0.05794177,0.19629395,0.08329723,0.15005482,0.26420931,1.12347388
3.37068534,1.53431382,0.19704792,0.05526733,0.05695842,0.18536742,0.08022751,0.14597589,0.24677833,1.08695366
3.37668834,1.47343436,0.18707956,0.05141693,0.05593943,0.17484813,0.07719239,0.14173777,0.23045052,1.05045960
3.38269135,1.41316970,0.17760224,0.04777826,0.05485638,0.16469294,0.07417264,0.13730528,0.21513460,1.01356720
3.38869435,1.35304890,0.16854677,0.04433666,0.05368351,0.15486338,0.07115058,0.13265129,0.20073735,0.97592680
3.39469735,1.29269532,0.15984398,0.04107810,0.05239893,0.14532728,0.06811112,0.12775821,0.18716763,0.93727488
3.40070035,1.23183881,0.15142855,0.03798971,0.05098556,0.13605991,0.06504265,0.12261896,0.17433980,0.89744086
3.40670335,1.17032213,0.14324231,0.03506016,0.04943178,0.12704462,0.06193768,0.11723747,0.16217636,0.85634954
3.41270635,1.10810170,0.13523673,0.03227983,0.04773190,0.11827286,0.05879325,0.11162856,0.15060996,0.81401920
3.41870935,1.04524319,0.12737471,0.02964098,0.04588621,0.10974390,0.05561111,0.10581738,0.13958462,0.77055584
3.42471236,0.98191234,0.11963148,0.02713765,0.04390082,0.10146399,0.05239764,0.09983835,0.12905618,0.72614416
3.43071536,0.91836207,0.11199478,0.02476553,0.04178729,0.09344533,0.04916350,0.09373380,0.11899221,0.68103576
3.43671836,0.85491658,0.10446439,0.02252177,0.03956193,0.08570476,0.04592314,0.08755231,0.10937122,0.63553545
3.44272136,0.79195359,0.09705096,0.02040467,0.03724505,0.07826234,0.04269412,0.08134683,0.10018152,0.58998646
3.44872436,0.72988563,0.08977448,0.01841340,0.03485998,0.07113987,0.03949634,0.07517282,0.09141967,0.54475514
3.45472736,0.66914143,0.08266242,0.01654768,0.03243213,0.06435944,0.03635118,0.06908636,0.08308876,0.50021610
3.46073037,0.61014825,0.07574757,0.01480747,0.02998792,0.05794220,0.03328066,0.06314238,0.07519655,0.45673829
3.46673337,0.55331581,0.06906600,0.01319274,0.02755386,0.05190714,0.03030657,0.05739310,0.06775367,0.41467255
3.47273637,0.49902261,0.06265494,0.01170319,0.02515557,0.04627024,0.02744977,0.05188668,0.06077193,0.37434115
3.47873937,0.44760480,0.05655093,0.01033814,0.02281705,0.04104373,0.02472947,0.04666622,0.05426281,0.33602942
3.48474237,0.39934800,0.05078821,0.00909634,0.02055994,0.03623573,0.02216274,0.04176899,0.04823620,0.29997986
3.49074537,0.35448207,0.04539732,0.00797597,0.01840308,0.03185001,0.01976410,0.03722601,0.04269942,0.26638834
3.49674837,0.31317865,0.04040421,0.00697459,0.01636209,0.02788604,0.01754527,0.03306193,0.03765658,0.23540277
3.50275138,0.27555133,0.03582950,0.00608915,0.01444921,0.02433921,0.01551507,0.02929507,0.03310815,0.20712351
3.50875438,0.24165799,0.03168824,0.00531610,0.01267320,0.02120123,0.01367940,0.02593781,0.02905081,0.18160566
3.51475738,0.21150497,0.02798977,0.00465143,0.01103948,0.01846058,0.01204137,0.02299702,0.02547758,0.15886261
3.52076038,0.18505248,0.02473802,0.00409079,0.00955029,0.01610305,0.01060154,0.02047469,0.02237808,0.13887056
3.52676338,0.16222088,0.02193179,0.00362959,0.00820498,0.01411239,0.00935812,0.01836854,0.01973886,0.12157368
3.53276638,0.14289728,0.01956536,0.00326308,0.00700037,0.01247075,0.00830733,0.01667268,0.01754390,0.10688948
3.53876938,0.12694208,0.01762894,0.00298645,0.00593111,0.01115928,0.00744368,0.01537819,0.01577507,0.09471406
3.54477239,0.11419500,0.01610937,0.00279489,0.00499017,0.01015852,0.00676027,0.01447366,0.01441255,0.08492709
3.55077539,0.10448051,0.01499056,0.00268359,0.00416918,0.00944876,0.00624906,0.01394559,0.01343526,0.07739609
3.55677839,0.09761220,0.01425402,0.00264781,0.00345888,0.00901023,0.00590112,0.01377865,0.01282112,0.07198012
3.56278139,0.09339623,0.01387924,0.00268281,0.00284948,0.00882328,0.00570680,0.01395587,0.01254727,0.06853253
3.56878439,0.09163368,0.01384392,0.00278382,0.00233095,0.00886839,0.00565587,0.01445863,0.01259016,0.06690301
3.57478739,0.09212193,0.01412419,0.00294600,0.00189337,0.00912610,0.00573756,0.01526658,0.01292556,0.06693882
3.58079040,0.09465518,0.01469466,0.00316436,0.00152710,0.00957689,0.00594067,0.01635750,0.01352846,0.06848537
3.58679340,0.09902431,0.01552841,0.00343367,0.00122300,0.01020104,0.00625350,0.01770708,0.01437297,0.07138620
3.59279640,0.10501627,0.01659696,0.00374836,0.00097254,0.01097841,0.00666384,0.01928866,0.01543211,0.07548272
3.59879940,0.11241334,0.01787022,0.00410250,0.00076791,0.01188823,0.00715900,0.02107304,0.01667768,0.08061364
3.60480240,0.12099233,0.01931643,0.00448974,0.00060204,0.01290901,0.00772569,0.02302839,0.01808012,0.08661448
3.61080540,0.13052415,0.02090217,0.00490321,0.00046866,0.01401838,0.00835009,0.02512011,0.01960841,0.09331726
3.61680840,0.14077387,0.02259249,0.00533563,0.00036224,0.01519310,0.00901783,0.02731103,0.02123018,0.10055041
3.62281141,0.15150137,0.02435103,0.00577924,0.00027801,0.01640908,0.00971409,0.02956157,0.02291175,0.10813933
3.62881441,0.16246279,0.02614041,0.00622595,0.00021184,0.01764159,0.01042368,0.03183021,0.02461844,0.11590728
3.63481741,0.17341280,0.02792261,0.00666738,0.00016028,0.01886545,0.01113121,0.03407402,0.02631498,0.12367694
3.64082041,0.18410766,0.02965956,0.00709507,0.00012041,0.02005544,0.01182135,0.03624942,0.02796596,0.13127258
3.64682341,0.19430892,0.03131378,0.00750055,0.00008981,0.02118668,0.01247900,0.03831306,0.02953649,0.13852262
3.65282641,0.20378781,0.03284913,0.00787562,0.00006651,0.02223515,0.01308966,0.04022275,0.03099287,0.14526265
3.65882941,0.21232989,0.03423162,0.00821249,0.00004891,0.02317824,0.01363969,0.04193856,0.03230339,0.15133880
3.66483242,0.21973993,0.03543021,0.00850404,0.00003570,0.02399527,0.01411666,0.04342384,0.03343906,0.15661106
3.67083542,0.22584664,0.03641762,0.00874395,0.00002588,0.02466805,0.01450965,0.04464627,0.03437437,0.16095671
3.67683842,0.23050710,0.03717107,0.00892697,0.00001863,0.02518138,0.01480954,0.04557879,0.03508803,0.16427336
3.68284142,0.23361047,0.03767287,0.00904900,0.00001331,0.02552349,0.01500926,0.04620040,0.03556352,0.16648162
3.68884442,0.23508100,0.03791095,0.00910727,0.00000944,0.02568635,0.01510397,0.04649686,0.03578957,0.16752720
3.69484742,0.23487990,0.03787916,0.00910040,0.00000665,0.02566594,0.01509120,0.04646104,0.03576049,0.16738222
3.70085043,0.23300617,0.03757742,0.00902845,0.00000465,0.02546228,0.01497092,0.04609315,0.03547629,0.16604578
3.70685343,0.22949606,0.03701164,0.00889288,0.00000323,0.02507947,0.01474547,0.04540069,0.03494261,0.16354359
3.71285643,0.22442151,0.03619345,0.00869655,0.00000223,0.02452545,0.01441947,0.04439811,0.03417048,0.15992681
3.71885943,0.21788719,0.03513976,0.00844355,0.00000152,0.02381172,0.01399966,0.04310629,0.03317592,0.15526996
3.72486243,0.21002670,0.03387215,0.00813909,0.00000104,0.02295293,0.01349463,0.04155180,0.03197930,0.14966820
3.73086543,0.20099777,0.03241606,0.00778929,0.00000070,0.02196637,0.01291452,0.03976591,0.03060469,0.14323388
3.73686843,0.19097684,0.03079997,0.00740101,0.00000047,0.02087133,0.01227066,0.03778362,0.02907897,0.13609270
3.74287144,0.18015324,0.02905441,0.00698160,0.00000031,0.01968852,0.01157523,0.03564241,0.02743100,0.12837958
3.74887444,0.16872318,0.02721103,0.00653867,0.00000021,0.01843940,0.01084083,0.03338115,0.02569065,0.12023432
3.75487744,0.15688389,0.02530164,0.00607988,0.00000013,0.01714555,0.01008013,0.03103888,0.02388797,0.11179746
3.76088044,0.14482801,0.02335732,0.00561267,0.00000009,0.01582800,0.00930551,0.02865372,0.02205230,0.10320627
3.76688344,0.13273860,0.02140759,0.00514417,0.00000006,0.01450679,0.00852874,0.02626190,0.02021151,0.09459118
3.77288644,0.12078477,0.01947973,0.00468091,0.00000004,0.01320038,0.00776069,0.02389689,0.01839136,0.08607273
3.77888944,0.10911822,0.01759819,0.00422879,0.00000002,0.01192537,0.00701108,0.02158872,0.01661496,0.07775900
3.78489245,0.09787066,0.01578423,0.00379290,0.00000001,0.01069614,0.00628840,0.01936343,0.01490234,0.06974384
3.79089545,0.08715209,0.01405557,0.00337751,0.00000001,0.00952473,0.00559971,0.01724280,0.01327027,0.06210566
3.79689845,0.07705009,0.01242636,0.00298602,0.00000001,0.00842070,0.00495064,0.01524415,0.01173209,0.05490684
3.80290145,0.06762986,0.01090710,0.00262094,0.00000000,0.00739117,0.00434537,0.01338038,0.01029771,0.04819387
3.80890445,0.05893507,0.00950484,0.00228398,0.00000000,0.00644093,0.00378671,0.01166014,0.00897379,0.04199786
3.81490745,0.05098931,0.00822337,0.00197605,0.00000000,0.00557255,0.00327618,0.01008810,0.00776393,0.03633561
3.82091046,0.04379802,0.00706359,0.00169736,0.00000000,0.00478662,0.00281412,0.00866532,0.00666894,0.03121100
3.82691346,0.03735078,0.00602380,0.00144750,0.00000000,0.00408202,0.00239987,0.00738975,0.00568724,0.02661662
3.83291646,0.03162386,0.00510018,0.00122556,0.00000000,0.00345613,0.00203190,0.00625670,0.00481523,0.02253555
3.83891946,0.02658276,0.00428717,0.00103020,0.00000000,0.00290519,0.00170800,0.00525933,0.00404764,0.01894320
3.84492246,0.02218478,0.00357788,0.00085975,0.00000000,0.00242454,0.00142542,0.00438920,0.00337798,0.01580915
3.85092546,0.01838147,0.00296450,0.00071236,0.00000000,0.00200889,0.00118105,0.00363672,0.00279887,0.01309886
3.85692846,0.01512082,0.00243863,0.00058600,0.00000000,0.00165253,0.00097155,0.00299161,0.00230238,0.01077528
3.86293147,0.01234924,0.00199164,0.00047859,0.00000000,0.00134963,0.00079347,0.00244326,0.00188037,0.00880022
3.86893447,0.01001325,0.00161490,0.00038806,0.00000000,0.00109433,0.00064337,0.00198110,0.00152468,0.00713557
3.87493747,0.00806084,0.00130002,0.00031239,0.00000000,0.00088096,0.00051793,0.00159481,0.00122739,0.00574425
3.88094047,0.00644251,0.00103902,0.00024967,0.00000000,0.00070409,0.00041395,0.00127463,0.00098097,0.00459101
3.88694347,0.00511210,0.00082446,0.00019812,0.00000000,0.00055869,0.00032846,0.00101142,0.00077840,0.00364295
3.89294647,0.00402730,0.00064951,0.00015608,0.00000000,0.00044014,0.00025876,0.00079679,0.00061322,0.00286991
3.89894947,0.00314992,0.00050801,0.00012207,0.00000000,0.00034425,0.00020239,0.00062320,0.00047962,0.00224467
3.90495248,0.00244598,0.00039448,0.00009479,0.00000000,0.00026732,0.00015716,0.00048393,0.00037244,0.00174304
3.91095548,0.00188572,0.00030412,0.00007308,0.00000000,0.00020609,0.00012116,0.00037309,0.00028713,0.00134379
3.91695848,0.00144335,0.00023278,0.00005594,0.00000000,0.00015774,0.00009274,0.00028556,0.00021977,0.00102855
3.92296148,0.00109683,0.00017689,0.00004251,0.00000000,0.00011987,0.00007047,0.00021700,0.00016701,0.00078161
3.92896448,0.00082751,0.00013346,0.00003207,0.00000000,0.00009044,0.00005317,0.00016372,0.00012600,0.00058969
3.93496748,0.00061984,0.00009996,0.00002402,0.00000000,0.00006774,0.00003983,0.00012263,0.00009438,0.00044170
3.94097049,0.00046095,0.00007434,0.00001786,0.00000000,0.00005038,0.00002962,0.00009120,0.00007019,0.00032848
3.94697349,0.00034033,0.00005489,0.00001319,0.00000000,0.00003719,0.00002187,0.00006733,0.00005182,0.00024252
3.95297649,0.00024946,0.00004023,0.00000967,0.00000000,0.00002726,0.00001603,0.00004936,0.00003798,0.00017777
3.95897949,0.00018155,0.00002928,0.00000704,0.00000000,0.00001984,0.00001166,0.00003592,0.00002764,0.00012937
3.96498249,0.00013117,0.00002116,0.00000508,0.00000000,0.00001434,0.00000843,0.00002595,0.00001997,0.00009348
3.97098549,0.00009410,0.00001518,0.00000365,0.00000000,0.00001028,0.00000605,0.00001862,0.00001433,0.00006705
3.97698849,0.00006701,0.00001081,0.00000260,0.00000000,0.00000732,0.00000431,0.00001326,0.00001020,0.00004775
3.98299150,0.00004738,0.00000764,0.00000184,0.00000000,0.00000518,0.00000304,0.00000937,0.00000721,0.00003377
3.98899450,0.00003326,0.00000536,0.00000129,0.00000000,0.00000364,0.00000214,0.00000658,0.00000506,0.00002370
3.99499750,0.00002318,0.00000374,0.00000090,0.00000000,0.00000253,0.00000149,0.00000459,0.00000353,0.00001652
4.00100050,0.00001604,0.00000259,0.00000062,0.00000000,0.00000175,0.00000103,0.00000317,0.00000244,0.00001143
4.00700350,0.00001102,0.00000178,0.00000043,0.00000000,0.00000120,0.00000071,0.00000218,0.00000168,0.00000785
4.01300650,0.00000752,0.00000121,0.00000029,0.00000000,0.00000082,0.00000048,0.00000149,0.00000114,0.00000536
4.01900950,0.00000509,0.00000082,0.00000020,0.00000000,0.00000056,0.00000033,0.00000101,0.00000077,0.00000363
4.02501251,0.00000342,0.00000055,0.00000013,0.00000000,0.00000037,0.00000022,0.00000068,0.00000052,0.00000244
4.03101551,0.00000228,0.00000037,0.00000009,0.00000000,0.00000025,0.00000015,0.00000045,0.00000035,0.00000163
4.03701851,0.00000151,0.00000024,0.00000006,0.00000000,0.00000017,0.00000010,0.00000030,0.00000023,0.00000108
4.04302151,0.00000100,0.00000016,0.00000004,0.00000000,0.00000011,0.00000006,0.00000020,0.00000015,0.00000071
4.04902451,0.00000065,0.00000010,0.00000003,0.00000000,0.00000007,0.00000004,0.00000013,0.00000010,0.00000046
4.05502751,0.00000042,0.00000007,0.00000002,0.00000000,0.00000005,0.00000003,0.00000008,0.00000006,0.00000030
4.06103052,0.00000027,0.00000004,0.00000001,0.00000000,0.00000003,0.00000002,0.00000005,0.00000004,0.00000019
4.06703352,0.00000017,0.00000003,0.00000001,0.00000000,0.00000002,0.00000001,0.00000003,0.00000003,0.00000012
4.07303652,0.00000011,0.00000002,0.00000000,0.00000000,0.00000001,0.00000001,0.00000002,0.00000002,0.00000008
4.07903952,0.00000007,0.00000001,0.00000000,0.00000000,0.00000001,0.00000000,0.00000001,0.00000001,0.00000005
4.08504252,0.00000004,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001,0.00000001,0.00000003
4.09104552,0.00000003,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001,0.00000000,0.00000002
4.09704852,0.00000002,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001
4.10305153,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001
4.10905453,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.11505753,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.12106053,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.12706353,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.13306653,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.13906953,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.14507254,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.15107554,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.15707854,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.16308154,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.16908454,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.17508754,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.18109055,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.18709355,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.19309655,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.19909955,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.20510255,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.21110555,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.21710855,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.22311156,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.22911456,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.23511756,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
