energy_ev,total_up,C_s_up,C_p_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
4.68534267,0.75022705,0.00195220,0.04276344,0.31189344,0.16862137,0.42080147,0.00000000,0.11341487,0.21637518
4.69134567,0.73667548,0.00153860,0.04406417,0.32036414,0.16456486,0.40609925,0.00000000,0.11528259,0.21455626
4.69734867,0.72617211,0.00121430,0.04568332,0.32901091,0.16151922,0.39278701,0.00000000,0.11782084,0.21312499
4.70335168,0.71859904,0.00096461,0.04761551,0.33767024,0.15947249,0.38086409,0.00000000,0.12094717,0.21202263
4.70935468,0.71380907,0.00077720,0.04985812,0.34618140,0.15840629,0.37029059,0.00000000,0.12459312,0.21118146
4.71535768,0.71163739,0.00064202,0.05241144,0.35439319,0.15829765,0.36099545,0.00000000,0.12870609,0.21052916
4.72136068,0.71191351,0.00055100,0.05527865,0.36217054,0.15912058,0.35288525,0.00000000,0.13325099,0.20999337
4.72736368,0.71447224,0.00049789,0.05846561,0.36940027,0.16084749,0.34585297,0.00000000,0.13821161,0.20950606
4.73336668,0.71916316,0.00047805,0.06198032,0.37599593,0.16345024,0.33978638,0.00000000,0.14359139,0.20900748
4.73936968,0.72585788,0.00048824,0.06583218,0.38190124,0.16690061,0.33457539,0.00000000,0.14941372,0.20844948
4.74537269,0.73445446,0.00052647,0.07003097,0.38709192,0.17117033,0.33011821,0.00000000,0.15572150,0.20779792
4.75137569,0.74487884,0.00059180,0.07458559,0.39157587,0.17623043,0.32632597,0.00000000,0.16257600,0.20703416
4.75737869,0.75708318,0.00068418,0.07950261,0.39539153,0.18205012,0.32312558,0.00000000,0.17005498,0.20615550
4.76338169,0.77104111,0.00080429,0.08478474,0.39860466,0.18859512,0.32046094,0.00000000,0.17824996,0.20517451
4.76938469,0.78674050,0.00095342,0.09042924,0.40130357,0.19582575,0.31829247,0.00000000,0.18726274,0.20411748
4.77538769,0.80417397,0.00113329,0.09642630,0.40359318,0.20369478,0.31659523,0.00000000,0.19720127,0.20302197
4.78139070,0.82332814,0.00134593,0.10275763,0.40558817,0.21214522,0.31535580,0.00000000,0.20817484,0.20193366
4.78739370,0.84417211,0.00159352,0.10939529,0.40740571,0.22110846,0.31456838,0.00000000,0.22028874,0.20090278
4.79339670,0.86664616,0.00187823,0.11630074,0.40915804,0.23050261,0.31423027,0.00000000,0.23363862,0.19998027
4.79939970,0.89065140,0.00220207,0.12342433,0.41094543,0.24023151,0.31433729,0.00000000,0.24830455,0.19921398
4.80540270,0.91604104,0.00256675,0.13070528,0.41284987,0.25018438,0.31487933,0.00000000,0.26434509,0.19864503
4.81140570,0.94261400,0.00297348,0.13807203,0.41492977,0.26023628,0.31583649,0.00000000,0.28179156,0.19830465
4.81740870,0.97011126,0.00342284,0.14544317,0.41721594,0.27024938,0.31717585,0.00000000,0.30064258,0.19821167
4.82341171,0.99821516,0.00391462,0.15272882,0.41970912,0.28007505,0.31884934,0.00000000,0.32085932,0.19837064
4.82941471,1.02655194,0.00444767,0.15983241,0.42237894,0.28955678,0.32079251,0.00000000,0.34236149,0.19877083
4.83541771,1.05469728,0.00501980,0.16665289,0.42516457,0.29853366,0.32292453,0.00000000,0.36502434,0.19938608
4.84142071,1.08218466,0.00562764,0.17308716,0.42797671,0.30684447,0.32514918,0.00000000,0.38867692,0.20017544
4.84742371,1.10851620,0.00626662,0.17903278,0.43070103,0.31433205,0.32735689,0.00000000,0.41310178,0.20108460
4.85342671,1.13317539,0.00693094,0.18439064,0.43320259,0.32084781,0.32942753,0.00000000,0.43803608,0.20204799
4.85942971,1.15564122,0.00761357,0.18906768,0.43533115,0.32625614,0.33123397,0.00000000,0.46317455,0.20299141
4.86543272,1.17540303,0.00830632,0.19297947,0.43692712,0.33043860,0.33264603,0.00000000,0.48817397,0.20383505
4.87143572,1.19197545,0.00899998,0.19605252,0.43782769,0.33329753,0.33353468,0.00000000,0.51265954,0.20449677
4.87743872,1.20491298,0.00968448,0.19822625,0.43787301,0.33475916,0.33377637,0.00000000,0.53623270,0.20489544
4.88344172,1.21382334,0.01034912,0.19945462,0.43691225,0.33477588,0.33325707,0.00000000,0.55848047,0.20495418
4.88944472,1.21837946,0.01098282,0.19970729,0.43480897,0.33332767,0.33187613,0.00000000,0.57898605,0.20460343
4.89544772,1.21832943,0.01157440,0.19897029,0.43144612,0.33042269,0.32954958,0.00000000,0.59734021,0.20378364
4.90145073,1.21350427,0.01211296,0.19724628,0.42673003,0.32609697,0.32621285,0.00000000,0.61315323,0.20244751
4.90745373,1.20382315,0.01258813,0.19455424,0.42059365,0.32041319,0.32182289,0.00000000,0.62606691,0.20056176
4.91345673,1.18929607,0.01299047,0.19092886,0.41299883,0.31345877,0.31635949,0.00000000,0.63576614,0.19810825
4.91945973,1.17002385,0.01331175,0.18641940,0.40393755,0.30534316,0.30982587,0.00000000,0.64198951,0.19508456
4.92546273,1.14619547,0.01354521,0.18108835,0.39343227,0.29619463,0.30224855,0.00000000,0.64453857,0.19150394
4.93146573,1.11808296,0.01368585,0.17500967,0.38153533,0.28615654,0.29367650,0.00000000,0.64328526,0.18739461
4.93746873,1.08603391,0.01373054,0.16826696,0.36832743,0.27538340,0.28417957,0.00000000,0.63817711,0.18279864
4.94347174,1.05046190,0.01367821,0.16095131,0.35391542,0.26403657,0.27384641,0.00000000,0.62923993,0.17777020
4.94947474,1.01183522,0.01352982,0.15315925,0.33842930,0.25228011,0.26278178,0.00000000,0.61657792,0.17237347
4.95547774,0.97066412,0.01328837,0.14499053,0.32201870,0.24027658,0.25110350,0.00000000,0.60037105,0.16668020
4.96148074,0.92748709,0.01295882,0.13654602,0.30484889,0.22818309,0.23893905,0.00000000,0.58086984,0.16076706
4.96748374,0.88285664,0.01254785,0.12792561,0.28709650,0.21614767,0.22642201,0.00000000,0.55838777,0.15471284
4.97348674,0.83732489,0.01206368,0.11922637,0.26894504,0.20430599,0.21368841,0.00000000,0.53329160,0.14859564
4.97948974,0.79142971,0.01151582,0.11054072,0.25058035,0.19277869,0.20087312,0.00000000,0.50599015,0.14249025
4.98549275,0.74568161,0.01091468,0.10195496,0.23218624,0.18166910,0.18810642,0.00000000,0.47692186,0.13646559
4.99149575,0.70055204,0.01027133,0.09354793,0.21394028,0.17106172,0.17551088,0.00000000,0.44654180,0.13058262
4.99749875,0.65646328,0.00959707,0.08538998,0.19600999,0.16102122,0.16319857,0.00000000,0.41530868,0.12489257
5.00350175,0.61378050,0.00890318,0.07754216,0.17854954,0.15159214,0.15126876,0.00000000,0.38367231,0.11943559
5.00950475,0.57280599,0.00820058,0.07005573,0.16169686,0.14279923,0.13980622,0.00000000,0.35206210,0.11424004
5.01550775,0.53377588,0.00749954,0.06297192,0.14557159,0.13464838,0.12888000,0.00000000,0.32087693,0.10932218
5.02151076,0.49685921,0.00680949,0.05632194,0.13027344,0.12712809,0.11854283,0.00000000,0.29047674,0.10468645
5.02751376,0.46215952,0.00613877,0.05012725,0.11588145,0.12021145,0.10883117,0.00000000,0.26117610,0.10032628
5.03351676,0.42971857,0.00549458,0.04440005,0.10245371,0.11385851,0.09976575,0.00000000,0.23323976,0.09622525
5.03951976,0.39952194,0.00488285,0.03914396,0.09002786,0.10801898,0.09135258,0.00000000,0.20688033,0.09235877
5.04552276,0.37150637,0.00430820,0.03435480,0.07862200,0.10263502,0.08358448,0.00000000,0.18225791,0.08869585
5.05152576,0.34556809,0.00377399,0.03002163,0.06823617,0.09764423,0.07644282,0.00000000,0.15948139,0.08520127
5.05752876,0.32157204,0.00328237,0.02612768,0.05885420,0.09298244,0.06989960,0.00000000,0.13861147,0.08183762
5.06353177,0.29936125,0.00283436,0.02265150,0.05044580,0.08858650,0.06391956,0.00000000,0.11966480,0.07856746
5.06953477,0.27876609,0.00242997,0.01956795,0.04296883,0.08439665,0.05846235,0.00000000,0.10261909,0.07535522
5.07553777,0.25961298,0.00206837,0.01684932,0.03637173,0.08035866,0.05348468,0.00000000,0.08741883,0.07216901
5.08154077,0.24173215,0.00174797,0.01446624,0.03059581,0.07642549,0.04894226,0.00000000,0.07398140,0.06898196
5.08754377,0.22496426,0.00146661,0.01238860,0.02557757,0.07255851,0.04479149,0.00000000,0.06220305,0.06577342
5.09354677,0.20916564,0.00122173,0.01058631,0.02125074,0.06872824,0.04099103,0.00000000,0.05196481,0.06252954
5.09954977,0.19421208,0.00101044,0.00903000,0.01754819,0.06491463,0.03750289,0.00000000,0.04313793,0.05924370
5.10555278,0.18000117,0.00082970,0.00769153,0.01440360,0.06110691,0.03429338,0.00000000,0.03558878,0.05591639
5.11155578,0.16645327,0.00067641,0.00654441,0.01175272,0.05730297,0.03133368,0.00000000,0.02918304,0.05255482
5.11755878,0.15351118,0.00054749,0.00556414,0.00953456,0.05350851,0.02860013,0.00000000,0.02378926,0.04917226
5.12356178,0.14113879,0.00043996,0.00472834,0.00769214,0.04973587,0.02607439,0.00000000,0.01928163,0.04578711
5.12956478,0.12931890,0.00035101,0.00401686,0.00617305,0.04600268,0.02374325,0.00000000,0.01554212,0.04242187
5.13556778,0.11805042,0.00027804,0.00341180,0.00492982,0.04233046,0.02159843,0.00000000,0.01246189,0.03910193
5.14157079,0.10734525,0.00021866,0.00289745,0.00392002,0.03874319,0.01963622,0.00000000,0.00994216,0.03585446
5.14757379,0.09722506,0.00017073,0.00246014,0.00310621,0.03526590,0.01785709,0.00000000,0.00789463,0.03270727
5.15357679,0.08771812,0.00013235,0.00208811,0.00245581,0.03192346,0.01626524,0.00000000,0.00624140,0.02968780
5.15957979,0.07885642,0.00010186,0.00177135,0.00194082,0.02873944,0.01486823,0.00000000,0.00491467,0.02682225
5.16558279,0.07067320,0.00007783,0.00150135,0.00153748,0.02573529,0.01367661,0.00000000,0.00385610,0.02413490
5.17158579,0.06320085,0.00005904,0.00127098,0.00122588,0.02292961,0.01270360,0.00000000,0.00301609,0.02164754
5.17758879,0.05646939,0.00004447,0.00107424,0.00098957,0.02033775,0.01196482,0.00000000,0.00235290,0.01937924
5.18359180,0.05050541,0.00003325,0.00090612,0.00081513,0.01797156,0.01147804,0.00000000,0.00183183,0.01734610
5.18959480,0.04533142,0.00002469,0.00076243,0.00069182,0.01583932,0.01126293,0.00000000,0.00142424,0.01556132
5.19559780,0.04096561,0.00001820,0.00063968,0.00061114,0.01394591,0.01134086,0.00000000,0.00110678,0.01403526
5.20160080,0.03742181,0.00001332,0.00053491,0.00056653,0.01229303,0.01173455,0.00000000,0.00086052,0.01277569
5.20760380,0.03470972,0.00000968,0.00044563,0.00055303,0.01087950,0.01246777,0.00000000,0.00067031,0.01178798
5.21360680,0.03283510,0.00000698,0.00036972,0.00056696,0.00970170,0.01356477,0.00000000,0.00052405,0.01107541
5.21960980,0.03180000,0.00000500,0.00030537,0.00060572,0.00875392,0.01504974,0.00000000,0.00041219,0.01063937
5.22561281,0.03160276,0.00000356,0.00025101,0.00066749,0.00802877,0.01694601,0.00000000,0.00032723,0.01047953
5.23161581,0.03223798,0.00000252,0.00020527,0.00075107,0.00751750,0.01927512,0.00000000,0.00026330,0.01059392
5.23761881,0.03369607,0.00000177,0.00016696,0.00085567,0.00721029,0.02205573,0.00000000,0.00021584,0.01097897
5.24362181,0.03596272,0.00000123,0.00013505,0.00098075,0.00709644,0.02530242,0.00000000,0.00018131,0.01162939
5.24962481,0.03901800,0.00000086,0.00010859,0.00112585,0.00716454,0.02902433,0.00000000,0.00015698,0.01253799
5.25562781,0.04283538,0.00000059,0.00008680,0.00129051,0.00740247,0.03322377,0.00000000,0.00014071,0.01369544
5.26163082,0.04738055,0.00000041,0.00006895,0.00147411,0.00779743,0.03789484,0.00000000,0.00013087,0.01508992
5.26763382,0.05261019,0.00000028,0.00005442,0.00167579,0.00833590,0.04302213,0.00000000,0.00012615,0.01670681
5.27363682,0.05847087,0.00000020,0.00004268,0.00189435,0.00900350,0.04857953,0.00000000,0.00012554,0.01852834
5.27963982,0.06489807,0.00000014,0.00003325,0.00212823,0.00978496,0.05452931,0.00000000,0.00012821,0.02053334
5.28564282,0.07181546,0.00000010,0.00002574,0.00237540,0.01066396,0.06082151,0.00000000,0.00013349,0.02269695
5.29164582,0.07913459,0.00000008,0.00001979,0.00263341,0.01162314,0.06739373,0.00000000,0.00014081,0.02499062
5.29764882,0.08675507,0.00000006,0.00001511,0.00289933,0.01264406,0.07417137,0.00000000,0.00014969,0.02738210
5.30365183,0.09456526,0.00000006,0.00001146,0.00316980,0.01370725,0.08106837,0.00000000,0.00015970,0.02983568
5.30965483,0.10244358,0.00000005,0.00000863,0.00344106,0.01479237,0.08798847,0.00000000,0.00017045,0.03231259
5.31565783,0.11026032,0.00000005,0.00000645,0.00370902,0.01587840,0.09482702,0.00000000,0.00018157,0.03477157
5.32166083,0.11788018,0.00000005,0.00000479,0.00396938,0.01694394,0.10147322,0.00000000,0.00019275,0.03716967
5.32766383,0.12516513,0.00000005,0.00000353,0.00421767,0.01796758,0.10781288,0.00000000,0.00020367,0.03946312
5.33366683,0.13197784,0.00000005,0.00000259,0.00444944,0.01892832,0.11373146,0.00000000,0.00021403,0.04160844
5.33966983,0.13818526,0.00000005,0.00000188,0.00466031,0.01980605,0.11911734,0.00000000,0.00022358,0.04356351
5.34567284,0.14366242,0.00000005,0.00000136,0.00484619,0.02058202,0.12386521,0.00000000,0.00023207,0.04528881
5.35167584,0.14829616,0.00000005,0.00000097,0.00500333,0.02123938,0.12787941,0.00000000,0.00023930,0.04674856
5.35767884,0.15198864,0.00000006,0.00000069,0.00512851,0.02176359,0.13107706,0.00000000,0.00024507,0.04791186
5.36368184,0.15466048,0.00000006,0.00000049,0.00521908,0.02214290,0.13339086,0.00000000,0.00024925,0.04875361
5.36968484,0.15625337,0.00000006,0.00000034,0.00527313,0.02236866,0.13477140,0.00000000,0.00025172,0.04925537
5.37568784,0.15673197,0.00000006,0.00000024,0.00528949,0.02243557,0.13518889,0.00000000,0.00025243,0.04940600
5.38169085,0.15608510,0.00000006,0.00000017,0.00526780,0.02234186,0.13463417,0.00000000,0.00025135,0.04920192
5.38769385,0.15432606,0.00000006,0.00000011,0.00520853,0.02208931,0.13311910,0.00000000,0.00024848,0.04864730
5.39369685,0.15149202,0.00000005,0.00000008,0.00511295,0.02168315,0.13067602,0.00000000,0.00024390,0.04775387
5.39969985,0.14764276,0.00000005,0.00000005,0.00498308,0.02113185,0.12735670,0.00000000,0.00023769,0.04654043
5.40570285,0.14285841,0.00000005,0.00000004,0.00482164,0.02044684,0.12323041,0.00000000,0.00022998,0.04503226
5.41170585,0.13723672,0.00000005,0.00000002,0.00463192,0.01964207,0.11838157,0.00000000,0.00022092,0.04326015
5.41770885,0.13088970,0.00000005,0.00000002,0.00441771,0.01873354,0.11290688,0.00000000,0.00021070,0.04125940
5.42371186,0.12393986,0.00000004,0.00000001,0.00418316,0.01773878,0.10691207,0.00000000,0.00019951,0.03906865
5.42971486,0.11651632,0.00000004,0.00000001,0.00393261,0.01667625,0.10050857,0.00000000,0.00018756,0.03672857
5.43571786,0.10875087,0.00000004,0.00000000,0.00367051,0.01556480,0.09381007,0.00000000,0.00017506,0.03428072
5.44172086,0.10077407,0.00000004,0.00000000,0.00340129,0.01442311,0.08692922,0.00000000,0.00016222,0.03176625
5.44772386,0.09271177,0.00000003,0.00000000,0.00312917,0.01326920,0.07997460,0.00000000,0.00014924,0.02922483
5.45372686,0.08468198,0.00000003,0.00000000,0.00285816,0.01211994,0.07304800,0.00000000,0.00013631,0.02669366
5.45972986,0.07679221,0.00000003,0.00000000,0.00259187,0.01099073,0.06624217,0.00000000,0.00012361,0.02420663
5.46573287,0.06913744,0.00000002,0.00000000,0.00233350,0.00989515,0.05963905,0.00000000,0.00011129,0.02179367
5.47173587,0.06179870,0.00000002,0.00000000,0.00208581,0.00884481,0.05330855,0.00000000,0.00009948,0.01948034
5.47773887,0.05484227,0.00000002,0.00000000,0.00185102,0.00784918,0.04730782,0.00000000,0.00008828,0.01728751
5.48374187,0.04831939,0.00000002,0.00000000,0.00163086,0.00691561,0.04168108,0.00000000,0.00007778,0.01523135
5.48974487,0.04226661,0.00000002,0.00000000,0.00142657,0.00604932,0.03645986,0.00000000,0.00006804,0.01332338
5.49574787,0.03670653,0.00000001,0.00000000,0.00123891,0.00525354,0.03166365,0.00000000,0.00005909,0.01157072
5.50175088,0.03164895,0.00000001,0.00000000,0.00106821,0.00452969,0.02730089,0.00000000,0.00005095,0.00997646
5.50775388,0.02709225,0.00000001,0.00000000,0.00091441,0.00387752,0.02337021,0.00000000,0.00004361,0.00854008
5.51375688,0.02302507,0.00000001,0.00000000,0.00077714,0.00329541,0.01986179,0.00000000,0.00003706,0.00725802
5.51975988,0.01942793,0.00000001,0.00000000,0.00065573,0.00278058,0.01675885,0.00000000,0.00003127,0.00612412
5.52576288,0.01627505,0.00000001,0.00000000,0.00054931,0.00232933,0.01403912,0.00000000,0.00002620,0.00513026
5.53176588,0.01353593,0.00000000,0.00000000,0.00045686,0.00193730,0.01167631,0.00000000,0.00002179,0.00426683
5.53776888,0.01117696,0.00000000,0.00000000,0.00037724,0.00159968,0.00964142,0.00000000,0.00001799,0.00352323
5.54377189,0.00916282,0.00000000,0.00000000,0.00030926,0.00131141,0.00790400,0.00000000,0.00001475,0.00288833
5.54977489,0.00745770,0.00000000,0.00000000,0.00025171,0.00106737,0.00643313,0.00000000,0.00001200,0.00235083
5.55577789,0.00602629,0.00000000,0.00000000,0.00020340,0.00086250,0.00519838,0.00000000,0.00000970,0.00189962
5.56178089,0.00483466,0.00000000,0.00000000,0.00016318,0.00069195,0.00417045,0.00000000,0.00000778,0.00152399
5.56778389,0.00385080,0.00000000,0.00000000,0.00012997,0.00055114,0.00332176,0.00000000,0.00000620,0.00121386
5.57378689,0.00304513,0.00000000,0.00000000,0.00010278,0.00043583,0.00262678,0.00000000,0.00000490,0.00095989
5.57978989,0.00239073,0.00000000,0.00000000,0.00008069,0.00034217,0.00206229,0.00000000,0.00000385,0.00075361
5.58579290,0.00186349,0.00000000,0.00000000,0.00006290,0.00026671,0.00160747,0.00000000,0.00000300,0.00058741
5.59179590,0.00144209,0.00000000,0.00000000,0.00004867,0.00020640,0.00124397,0.00000000,0.00000232,0.00045458
5.59779890,0.00110797,0.00000000,0.00000000,0.00003740,0.00015858,0.00095575,0.00000000,0.00000178,0.00034926
5.60380190,0.00084515,0.00000000,0.00000000,0.00002853,0.00012096,0.00072904,0.00000000,0.00000136,0.00026641
5.60980490,0.00064004,0.00000000,0.00000000,0.00002160,0.00009160,0.00055211,0.00000000,0.00000103,0.00020175
5.61580790,0.00048123,0.00000000,0.00000000,0.00001624,0.00006887,0.00041512,0.00000000,0.00000077,0.00015169
5.62181091,0.00035923,0.00000000,0.00000000,0.00001212,0.00005141,0.00030987,0.00000000,0.00000058,0.00011324
5.62781391,0.00026623,0.00000000,0.00000000,0.00000899,0.00003810,0.00022965,0.00000000,0.00000043,0.00008392
5.63381691,0.00019589,0.00000000,0.00000000,0.00000661,0.00002804,0.00016898,0.00000000,0.00000032,0.00006175
5.63981991,0.00014310,0.00000000,0.00000000,0.00000483,0.00002048,0.00012344,0.00000000,0.00000023,0.00004511
5.64582291,0.00010378,0.00000000,0.00000000,0.00000350,0.00001485,0.00008952,0.00000000,0.00000017,0.00003271
5.65182591,0.00007473,0.00000000,0.00000000,0.00000252,0.00001070,0.00006446,0.00000000,0.00000012,0.00002356
5.65782891,0.00005342,0.00000000,0.00000000,0.00000180,0.00000765,0.00004608,0.00000000,0.00000009,0.00001684
5.66383192,0.00003792,0.00000000,0.00000000,0.00000128,0.00000543,0.00003271,0.00000000,0.00000006,0.00001195
5.66983492,0.00002672,0.00000000,0.00000000,0.00000090,0.00000382,0.00002305,0.00000000,0.00000004,0.00000842
5.67583792,0.00001869,0.00000000,0.00000000,0.00000063,0.00000268,0.00001612,0.00000000,0.00000003,0.00000589
5.68184092,0.00001298,0.00000000,0.00000000,0.00000044,0.00000186,0.00001120,0.00000000,0.00000002,0.00000409
5.68784392,0.00000895,0.00000000,0.00000000,0.00000030,0.00000128,0.00000772,0.00000000,0.00000001,0.00000282
5.69384692,0.00000613,0.00000000,0.00000000,0.00000021,0.00000088,0.00000529,0.00000000,0.00000001,0.00000193
5.69984992,0.00000417,0.00000000,0.00000000,0.00000014,0.00000060,0.00000359,0.00000000,0.00000001,0.00000131
5.70585293,0.00000281,0.00000000,0.00000000,0.00000009,0.00000040,0.00000243,0.00000000,0.00000000,0.00000089
5.71185593,0.00000188,0.00000000,0.00000000,0.00000006,0.00000027,0.00000162,0.00000000,0.00000000,0.00000059
5.71785893,0.00000125,0.00000000,0.00000000,0.00000004,0.00000018,0.00000108,0.00000000,0.00000000,0.00000039
5.72386193,0.00000083,0.00000000,0.00000000,0.00000003,0.00000012,0.00000071,0.00000000,0.00000000,0.00000026
5.72986493,0.00000054,0.00000000,0.00000000,0.00000002,0.00000008,0.00000047,0.00000000,0.00000000,0.00000017
5.73586793,0.00000035,0.00000000,0.00000000,0.00000001,0.00000005,0.00000030,0.00000000,0.00000000,0.00000011
5.74187094,0.00000023,0.00000000,0.00000000,0.00000001,0.00000003,0.00000020,0.00000000,0.00000000,0.00000007
5.74787394,0.00000015,0.00000000,0.00000000,0.00000000,0.00000002,0.00000013,0.00000000,0.00000000,0.00000005
