energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-4.63731866,0.42432848,0.00000116,0.01755120,0.04066416,0.09335118,0.00148031,0.32470255,0.06838588,0.07131694
-4.63131566,0.40900569,0.00000151,0.01779678,0.03983306,0.09058214,0.00151835,0.30948652,0.06482370,0.06971274
-4.62531266,0.39398206,0.00000196,0.01800046,0.03899702,0.08783348,0.00154913,0.29477921,0.06137319,0.06806365
-4.61930965,0.37954966,0.00000253,0.01817413,0.03818426,0.08516985,0.00157298,0.28081606,0.05808976,0.06641072
-4.61330665,0.36596658,0.00000323,0.01833350,0.03742339,0.08265244,0.00159051,0.26778648,0.05501938,0.06479421
-4.60730365,0.35345406,0.00000411,0.01849815,0.03674328,0.08033853,0.00160272,0.25583086,0.05219791,0.06325331
-4.60130065,0.34219534,0.00000518,0.01869153,0.03617297,0.07828123,0.00161091,0.24503962,0.04965081,0.06182596
-4.59529765,0.33233612,0.00000648,0.01894082,0.03574163,0.07652945,0.00161672,0.23545424,0.04739339,0.06054874
-4.58929465,0.32398642,0.00000806,0.01927659,0.03547842,0.07512802,0.00162210,0.22707020,0.04543132,0.05945686
-4.58329165,0.31722356,0.00000995,0.01973233,0.03541239,0.07411780,0.00162923,0.21984151,0.04376154,0.05858407
-4.57728864,0.31209581,0.00001219,0.02034385,0.03557227,0.07353597,0.00164051,0.21368650,0.04237337,0.05796259
-4.57128564,0.30862655,0.00001483,0.02114843,0.03598619,0.07341610,0.00165850,0.20849462,0.04124988,0.05762302
-4.56528264,0.30681840,0.00001791,0.02218385,0.03668123,0.07378818,0.00168582,0.20413382,0.04036923,0.05759402
-4.55927964,0.30665706,0.00002148,0.02348730,0.03768293,0.07467851,0.00172508,0.20045807,0.03970618,0.05790200
-4.55327664,0.30811456,0.00002557,0.02509409,0.03901456,0.07610930,0.00177879,0.19731491,0.03923344,0.05857056
-4.54727364,0.31115168,0.00003022,0.02703631,0.04069633,0.07809807,0.00184931,0.19455233,0.03892299,0.05961986
-4.54127064,0.31571934,0.00003546,0.02934137,0.04274444,0.08065684,0.00193867,0.19202509,0.03874718,0.06106581
-4.53526763,0.32175892,0.00004131,0.03203058,0.04517005,0.08379106,0.00204858,0.18959996,0.03867963,0.06291909
-4.52926463,0.32920154,0.00004778,0.03511771,0.04797820,0.08749839,0.00218026,0.18715986,0.03869595,0.06518419
-4.52326163,0.33796637,0.00005487,0.03860760,0.05116670,0.09176733,0.00233439,0.18460681,0.03877417,0.06785834
-4.51725863,0.34795817,0.00006256,0.04249504,0.05472510,0.09657591,0.00251106,0.18186363,0.03889494,0.07093044
-4.51125563,0.35906437,0.00007081,0.04676374,0.05863377,0.10189036,0.00270970,0.17887440,0.03904154,0.07438017
-4.50525263,0.37115201,0.00007958,0.05138561,0.06286317,0.10766403,0.00292903,0.17560384,0.03919973,0.07817716
-4.49924962,0.38406482,0.00008879,0.05632046,0.06737337,0.11383658,0.00316705,0.17203578,0.03935733,0.08228052
-4.49324662,0.39762098,0.00009835,0.06151596,0.07211391,0.12033360,0.00342107,0.16817083,0.03950390,0.08663857
-4.48724362,0.41161173,0.00010816,0.06690811,0.07702405,0.12706674,0.00368771,0.16402347,0.03963019,0.09118902
-4.48124062,0.42580135,0.00011810,0.07242221,0.08203339,0.13393437,0.00396296,0.15961891,0.03972768,0.09585959
-4.47523762,0.43992857,0.00012802,0.07797416,0.08706299,0.14082295,0.00424230,0.15498975,0.03978817,0.10056903
-4.46923462,0.45370965,0.00013778,0.08347231,0.09202686,0.14760901,0.00452073,0.15017281,0.03980339,0.10522861
-4.46323162,0.46684320,0.00014721,0.08881968,0.09683394,0.15416173,0.00479299,0.14520622,0.03976481,0.10974412
-4.45722861,0.47901660,0.00015617,0.09391650,0.10139034,0.16034613,0.00505360,0.14012693,0.03966348,0.11401815
-4.45122561,0.48991386,0.00016448,0.09866304,0.10560200,0.16602666,0.00529712,0.13496877,0.03949009,0.11795278
-4.44522261,0.49922465,0.00017198,0.10296258,0.10937738,0.17107118,0.00551823,0.12976107,0.03923514,0.12145246
-4.43921961,0.50665403,0.00017854,0.10672436,0.11263037,0.17535506,0.00571195,0.12452790,0.03888918,0.12442694
-4.43321661,0.51193245,0.00018402,0.10986653,0.11528308,0.17876522,0.00587376,0.11928785,0.03844325,0.12679427
-4.42721361,0.51482552,0.00018830,0.11231884,0.11726844,0.18120409,0.00599979,0.11405437,0.03788927,0.12848353
-4.42121061,0.51514302,0.00019130,0.11402492,0.11853258,0.18259295,0.00608689,0.10883645,0.03722050,0.12943735
-4.41520760,0.51274664,0.00019295,0.11494428,0.11903669,0.18287493,0.00613279,0.10363965,0.03643206,0.12961395
-4.40920460,0.50755599,0.00019322,0.11505356,0.11875852,0.18201708,0.00613612,0.09846733,0.03552128,0.12898867
-4.40320160,0.49955262,0.00019210,0.11434739,0.11769316,0.18001174,0.00609651,0.09332182,0.03448808,0.12755490
-4.39719860,0.48878175,0.00018962,0.11283844,0.11585331,0.17687690,0.00601453,0.08820573,0.03333517,0.12532439
-4.39119560,0.47535150,0.00018582,0.11055697,0.11326890,0.17265569,0.00589172,0.08312293,0.03206818,0.12232678
-4.38519260,0.45942994,0.00018080,0.10754967,0.10998612,0.16741495,0.00573048,0.07807944,0.03069567,0.11860864
-4.37918959,0.44123974,0.00017464,0.10387801,0.10606587,0.16124292,0.00553403,0.07308399,0.02922893,0.11423178
-4.37318659,0.42105098,0.00016749,0.09961612,0.10158189,0.15424628,0.00530623,0.06814829,0.02768174,0.10927113
-4.36718359,0.39917243,0.00015948,0.09484832,0.09661841,0.14654660,0.00505152,0.06328709,0.02607003,0.10381213
-4.36118059,0.37594160,0.00015077,0.08966637,0.09126770,0.13827635,0.00477469,0.05851784,0.02441138,0.09794794
-4.35517759,0.35171435,0.00014152,0.08416671,0.08562752,0.12957484,0.00448081,0.05386027,0.02272455,0.09177645
-4.34917459,0.32685433,0.00013189,0.07844771,0.07979869,0.12058402,0.00417499,0.04933576,0.02102898,0.08539724
-4.34317159,0.30172286,0.00012205,0.07260701,0.07388286,0.11144458,0.00386230,0.04496657,0.01934426,0.07890872
-4.33716858,0.27666976,0.00011216,0.06673929,0.06798068,0.10229234,0.00354761,0.04077512,0.01768969,0.07240552
-4.33116558,0.25202549,0.00010235,0.06093429,0.06219043,0.09325524,0.00323545,0.03678327,0.01608394,0.06597616
-4.32516258,0.22809485,0.00009278,0.05527538,0.05660733,0.08445088,0.00292998,0.03301172,0.01454471,0.05970116
-4.31915958,0.20515271,0.00008356,0.04983862,0.05132342,0.07598480,0.00263486,0.02947953,0.01308864,0.05365166
-4.31315658,0.18344160,0.00007480,0.04469236,0.04642826,0.06794953,0.00235321,0.02620392,0.01173129,0.04788849
-4.30715358,0.16317143,0.00006659,0.03989745,0.04201034,0.06042438,0.00208762,0.02320013,0.01048722,0.04246172
-4.30115058,0.14452120,0.00005902,0.03550792,0.03815935,0.05347599,0.00184015,0.02048169,0.00937033,0.03741075
-4.29514757,0.12764259,0.00005214,0.03157227,0.03496908,0.04715955,0.00161233,0.01806079,0.00839422,0.03276477
-4.28914457,0.11266521,0.00004602,0.02813510,0.03254113,0.04152065,0.00140521,0.01594893,0.00757277,0.02854363
-4.28314157,0.09970323,0.00004070,0.02523928,0.03098918,0.03659761,0.00121947,0.01415770,0.00692079,0.02475901
-4.27713857,0.08886323,0.00003622,0.02292827,0.03044381,0.03242422,0.00105540,0.01269983,0.00645479,0.02141581
-4.27113557,0.08025265,0.00003263,0.02124881,0.03105768,0.02903279,0.00091308,0.01159023,0.00619377,0.01851371
-4.26513257,0.07398883,0.00002997,0.02025357,0.03301091,0.02645729,0.00079239,0.01084716,0.00616013,0.01604883
-4.25912956,0.07020801,0.00002829,0.02000401,0.03651644,0.02473652,0.00069314,0.01049346,0.00638053,0.01401533
-4.25312656,0.06907394,0.00002765,0.02057289,0.04182518,0.02391721,0.00061513,0.01055765,0.00688667,0.01240704
-4.24712356,0.07078587,0.00002811,0.02204674,0.04923046,0.02405680,0.00055823,0.01107498,0.00771612,0.01121889
-4.24112056,0.07558525,0.00002977,0.02452788,0.05907180,0.02522586,0.00052249,0.01208834,0.00891292,0.01044823
-4.23511756,0.08376099,0.00003272,0.02813587,0.07173723,0.02751001,0.00050813,0.01364885,0.01052797,0.01009594
-4.22911456,0.09565272,0.00003708,0.03300847,0.08766413,0.03101113,0.00051564,0.01581623,0.01261932,0.01016718
-4.22311156,0.11165169,0.00004299,0.03930160,0.10733795,0.03584789,0.00054583,0.01865880,0.01525204,0.01067203
-4.21710855,0.13219905,0.00005058,0.04718860,0.13128861,0.04215529,0.00059980,0.02225298,0.01849781,0.01162568
-4.21110555,0.15778105,0.00006004,0.05685824,0.16008406,0.05008326,0.00067897,0.02668242,0.02243406,0.01304839
-4.20510255,0.18892101,0.00007153,0.06851174,0.19432094,0.05979425,0.00078511,0.03203650,0.02714280,0.01496507
-4.19909955,0.22616790,0.00008522,0.08235852,0.23461190,0.07145956,0.00092024,0.03840840,0.03270884,0.01740458
-4.19309655,0.27008146,0.00010131,0.09861075,0.28156980,0.08525470,0.00108664,0.04589251,0.03921763,0.02039864
-4.18709355,0.32121403,0.00011994,0.11747667,0.33578866,0.10135355,0.00128680,0.05458141,0.04675266,0.02398051
-4.18109055,0.38008934,0.00014129,0.13915294,0.39782192,0.11992158,0.00152331,0.06456234,0.05539239,0.02818338
-4.17508754,0.44717879,0.00016546,0.16381596,0.46815822,0.14110820,0.00179878,0.07591326,0.06520686,0.03303849
-4.16908454,0.52287599,0.00019256,0.19161265,0.54719585,0.16503849,0.00211578,0.08869871,0.07625410,0.03857314
-4.16308154,0.60747031,0.00022262,0.22265085,0.63521641,0.19180464,0.00247669,0.10296555,0.08857635,0.04480855
-4.15707854,0.70112076,0.00025563,0.25698988,0.73235919,0.22145735,0.00288363,0.11873875,0.10219637,0.05175777
-4.15107554,0.80383134,0.00029151,0.29463160,0.83859747,0.25399771,0.00333832,0.13601755,0.11711400,0.05942358
-4.14507254,0.91542932,0.00033012,0.33551257,0.95371811,0.28936999,0.00384200,0.15477209,0.13330311,0.06779669
-4.13906953,1.03554791,0.00037124,0.37949786,1.07730605,0.32745570,0.00439532,0.17494088,0.15070918,0.07685412
-4.13306653,1.16361465,0.00041454,0.42637694,1.20873505,0.36806953,0.00499830,0.19642919,0.16924780,0.08655808
-4.12706353,1.29884690,0.00045966,0.47586215,1.34716594,0.41095754,0.00565022,0.21910872,0.18880406,0.09685530
-4.12106053,1.44025552,0.00050614,0.52759016,1.49155343,0.45579789,0.00634965,0.24281856,0.20923324,0.10767693
-4.11505753,1.58665736,0.00055343,0.58112678,1.64066208,0.50220451,0.00709443,0.26736770,0.23036269,0.11893916
-4.10905453,1.73669707,0.00060096,0.63597502,1.79309174,0.54973372,0.00788171,0.29253898,0.25199508,0.13054445
-4.10305153,1.88887803,0.00064810,0.69158658,1.94731212,0.59789394,0.00870806,0.31809453,0.27391293,0.14238345
-4.09704852,2.04160185,0.00069419,0.74737650,2.10170565,0.64615811,0.00956953,0.34378252,0.29588433,0.15433766
-4.09104552,2.19321514,0.00073858,0.80274034,2.25461739,0.69397875,0.01046184,0.36934503,0.31766979,0.16628254
-4.08504252,2.34206207,0.00078063,0.85707365,2.40440999,0.74080485,0.01138053,0.39452678,0.33902972,0.17809116
-4.07903952,2.48654045,0.00081976,0.90979256,2.54952148,0.78610023,0.01232118,0.41908416,0.35973255,0.18963815
-4.07303652,2.62515895,0.00085544,0.96035486,2.68852316,0.82936237,0.01327962,0.44279446,0.37956291,0.20080380
-4.06703352,2.75659271,0.00088725,1.00828048,2.82017484,0.87014094,0.01425212,0.46546446,0.39832950,0.21147809
-4.06103052,2.87973450,0.00091489,1.05317032,2.94347451,0.90805511,0.01523562,0.48693826,0.41587240,0.22156446
-4.05502751,2.99373874,0.00093818,1.09472244,3.05769966,0.94280879,0.01622792,0.50710370,0.43206920,0.23098319
-4.04902451,3.09805596,0.00095712,1.13274481,3.16243789,0.97420286,0.01722783,0.52589699,0.44683983,0.23967402
-4.04302151,3.19245547,0.00097185,1.16716364,3.25760480,1.00214388,0.01823527,0.54330541,0.46014957,0.24759812
-4.03701851,3.27703490,0.00098269,1.19802703,3.34344793,1.02664850,0.01925135,0.55936763,0.47201028,0.25473901
-4.03101551,3.35221563,0.00099012,1.22550334,3.42053590,1.04784348,0.02027833,0.57417174,0.48247946,0.26110259
-4.02501251,3.41872402,0.00099478,1.24987438,3.48973322,1.06596105,0.02131961,0.58785097,0.49165737,0.26671614
-4.01900950,3.47755911,0.00099744,1.27152370,3.55216147,1.08132984,0.02237954,0.60057720,0.49968221,0.27162631
-4.01300650,3.52994813,0.00099899,1.29092031,3.60914860,1.09436169,0.02346323,0.61255267,0.50672349,0.27589630
-4.00700350,3.57729195,0.00100041,1.30859870,3.66216877,1.10553501,0.02457630,0.62400015,0.51297410,0.27960226
-4.00100050,3.62110290,0.00100273,1.32513605,3.71277553,1.11537545,0.02572455,0.63515214,0.51864129,0.28282920
-3.99499750,3.66293821,0.00100699,1.34112774,3.76253155,1.12443475,0.02691356,0.64623961,0.52393707,0.28566651
-3.98899450,3.70433206,0.00101421,1.35716228,3.81293834,1.13326883,0.02814835,0.65748082,0.52906851,0.28820341
-3.98299150,3.74672970,0.00102534,1.37379685,3.86536925,1.14241610,0.02943298,0.66907080,0.53422844,0.29052457
-3.97698849,3.79142658,0.00104122,1.39153466,3.92100899,1.15237712,0.03077010,0.68117199,0.53958695,0.29270601
-3.97098549,3.83951548,0.00106253,1.41080502,3.98080225,1.16359624,0.03216065,0.69390643,0.54528415,0.29481171
-3.96498249,3.89184365,0.00108977,1.43194702,4.04541376,1.17644626,0.03360350,0.70734999,0.55142452,0.29689082
-3.95897949,3.94898192,0.00112323,1.45519737,4.11520116,1.19121652,0.03509519,0.72152873,0.55807301,0.29897580
-3.95297649,4.01120661,0.00116297,1.48068297,4.19020172,1.20810477,0.03662982,0.73641750,0.56525317,0.30108152
-3.94697349,4.07849458,0.00120877,1.50841804,4.27013270,1.22721312,0.03819885,0.75194096,0.57294718,0.30320519
-3.94097049,4.15053098,0.00126017,1.53830598,4.35440500,1.24854775,0.03979123,0.76797658,0.58109787,0.30532736
-3.93496748,4.22672872,0.00131647,1.57014533,4.44214869,1.27202238,0.04139345,0.78435972,0.58961233,0.30741359
-3.92896448,4.30625789,0.00137670,1.60363958,4.53224863,1.29746478,0.04298977,0.80089014,0.59836711,0.30941688
-3.92296148,4.38808326,0.00143970,1.63840988,4.62338808,1.32462599,0.04456257,0.81733975,0.60721446,0.31128065
-3.91695848,4.47100748,0.00150410,1.67400992,4.71409775,1.35319135,0.04609273,0.83346114,0.61598932,0.31294201
-3.91095548,4.55371742,0.00156841,1.70994228,4.80280783,1.38279280,0.04756013,0.84899637,0.62451664,0.31433522
-3.90495248,4.63483151,0.00163103,1.74567520,4.88790054,1.41302175,0.04894415,0.86368562,0.63261874,0.31539507
-3.89894947,4.71294553,0.00169033,1.78065909,4.96776070,1.44344174,0.05022427,0.87727535,0.64012213,0.31606007
-3.89294647,4.78667509,0.00174467,1.81434217,5.04082266,1.47360049,0.05138065,0.88952562,0.64686371,0.31627527
-3.88694347,4.85469325,0.00179250,1.84618453,5.10561170,1.50304091,0.05239466,0.90021627,0.65269587,0.31599453
-3.88094047,4.91576208,0.00183236,1.87567039,5.16077882,1.53131067,0.05324945,0.90915189,0.65749052,0.31518233
-3.87493747,4.96875759,0.00186298,1.90231821,5.20512837,1.55797032,0.05393036,0.91616535,0.66114178,0.31381481
-3.86893447,5.01268792,0.00188330,1.92568860,5.23763811,1.58259994,0.05442538,0.92112011,0.66356748,0.31188030
-3.86293147,5.04670507,0.00189249,1.94539018,5.25747200,1.60480432,0.05472542,0.92391116,0.66470935,0.30937917
-3.85692846,5.07011081,0.00189002,1.96108352,5.26398640,1.62421707,0.05482453,0.92446494,0.66453224,0.30632325
-3.85092546,5.08235773,0.00187563,1.97248346,5.25673028,1.64050381,0.05471999,0.92273836,0.66302240,0.30273471
-3.84492246,5.08304661,0.00184936,1.97936020,5.23544086,1.65336477,0.05441236,0.91871708,0.66018516,0.29864472
-3.83891946,5.07192122,0.00181153,1.98153951,5.20003545,1.66253713,0.05390535,0.91241346,0.65604223,0.29409178
-3.83291646,5.04886178,0.00176276,1.97890235,5.15060102,1.66779731,0.05320569,0.90386428,0.65062884,0.28912011
-3.82691346,5.01387806,0.00170387,1.97138428,5.08738227,1.66896346,0.05232288,0.89312849,0.64399098,0.28377798
-3.82091046,4.96710301,0.00163593,1.95897493,5.01076934,1.66589812,0.05126888,0.88028514,0.63618299,0.27811617
-3.81490745,4.90878730,0.00156017,1.94171750,4.92128575,1.65851124,0.05005782,0.86543163,0.62726559,0.27218664
-3.80890445,4.83929531,0.00147795,1.91970849,4.81957707,1.64676326,0.04870564,0.84868231,0.61730440,0.26604151
-3.80290145,4.75910223,0.00139069,1.89309752,4.70640057,1.63066822,0.04722971,0.83016752,0.60636915,0.25973227
-3.79689845,4.66879223,0.00129987,1.86208720,4.58261584,1.61029653,0.04564853,0.81003282,0.59453336,0.25330930
-3.79089545,4.56905699,0.00120694,1.82693268,4.44917606,1.58577713,0.04398136,0.78843856,0.58187455,0.24682164
-3.78489245,4.46069403,0.00111332,1.78794076,4.30711971,1.55729880,0.04224793,0.76555950,0.56847480,0.24031705
-3.77888944,4.34460398,0.00102033,1.74546833,4.15756216,1.52511011,0.04046816,0.74158436,0.55442147,0.23384219
-3.77288644,4.22178614,0.00092915,1.69991970,4.00168649,1.48951800,0.03866191,0.71671520,0.53980799,0.22744295
-3.76688344,4.09333154,0.00084086,1.65174283,3.84073336,1.45088458,0.03684876,0.69116638,0.52473444,0.22116475
-3.76088044,3.96041296,0.00075635,1.60142414,3.67598918,1.40962213,0.03504779,0.66516312,0.50930786,0.21505295
-3.75487744,3.82427161,0.00067635,1.54948193,3.50877251,1.36618634,0.03327738,0.63893941,0.49364206,0.20915305
-3.74887444,3.68620028,0.00060144,1.49645833,3.34041847,1.32106774,0.03155503,0.61273533,0.47785686,0.20351077
-3.74287144,3.54752317,0.00053202,1.44291001,3.17226121,1.27478175,0.02989717,0.58679382,0.46207680,0.19817202
-3.73686843,3.40957261,0.00046832,1.38939770,3.00561466,1.22785740,0.02831897,0.56135674,0.44642912,0.19318261
-3.73086543,3.27366341,0.00041046,1.33647488,2.84175201,1.18082522,0.02683417,0.53666057,0.43104127,0.18858772
-3.72486243,3.14106561,0.00035840,1.28467598,2.68188441,1.13420479,0.02545482,0.51293171,0.41603784,0.18443117
-3.71885943,3.01297637,0.00031203,1.23450444,2.52713957,1.08849217,0.02419113,0.49038156,0.40153726,0.18075457
-3.71285643,2.89049234,0.00027111,1.18642100,2.37854100,1.04414794,0.02305125,0.46920165,0.38764820,0.17759616
-3.70685343,2.77458321,0.00023535,1.14083276,2.23698874,1.00158604,0.02204109,0.44955887,0.37446605,0.17498959
-3.70085043,2.66606774,0.00020441,1.09808330,2.10324214,0.96116402,0.02116412,0.43159112,0.36206958,0.17296265
-3.69484742,2.56559308,0.00017790,1.05844428,1.97790571,0.92317483,0.02042128,0.41540354,0.35051792,0.17153589
-3.68884442,2.47361832,0.00015542,1.02210885,1.86141838,0.88784065,0.01981088,0.40106535,0.33984816,0.17072127
-3.68284142,2.39040296,0.00013656,0.98918713,1.75404682,0.85530872,0.01932852,0.38860767,0.33007358,0.17052099
-3.67683842,2.31600073,0.00012091,0.95970395,1.65588320,0.82564950,0.01896718,0.37802221,0.32118278,0.17092628
-3.67083542,2.25025929,0.00010808,0.93359899,1.56684748,0.79885703,0.01871728,0.36926106,0.31313958,0.17191658
-3.66483242,2.19282575,0.00009768,0.91072942,1.48669435,0.77485161,0.01856689,0.36223754,0.30588395,0.17345885
-3.65882941,2.14315817,0.00008935,0.89087482,1.41502465,0.75348449,0.01850194,0.35682812,0.29933378,0.17550726
-3.65282641,2.10054247,0.00008277,0.87374454,1.35130092,0.73454456,0.01850662,0.35287540,0.29338754,0.17800312
-3.64682341,2.06411457,0.00007762,0.85898705,1.29486672,0.71776680,0.01856372,0.35019208,0.28792771,0.18087539
-3.64082041,2.03288703,0.00007364,0.84620117,1.24496892,0.70284210,0.01865514,0.34856580,0.28282480,0.18404136
-3.63481741,2.00577925,0.00007059,0.83494879,1.20078255,0.68942821,0.01876235,0.34776468,0.27794193,0.18740797
-3.62881441,1.98165053,0.00006823,0.82476871,1.16143709,0.67716145,0.01886696,0.34754350,0.27313956,0.19087337
-3.62281141,1.95933479,0.00006638,0.81519114,1.12604356,0.66566891,0.01895121,0.34765020,0.26828051,0.19432896
-3.61680840,1.93767595,0.00006489,0.80575244,1.09372152,0.65458052,0.01899853,0.34783268,0.26323470,0.19766173
-3.61080540,1.91556274,0.00006360,0.79600965,1.06362502,0.64354096,0.01899399,0.34784547,0.25788368,0.20075696
-3.60480240,1.89196194,0.00006240,0.78555421,1.03496685,0.63222076,0.01892474,0.34745624,0.25212472,0.20350097
-3.59879940,1.86594893,0.00006121,0.77402468,1.00704025,0.62032639,0.01878034,0.34645186,0.24587417,0.20578420
-3.59279640,1.83673456,0.00005995,0.76111775,0.97923752,0.60760913,0.01855307,0.34464387,0.23907011,0.20750414
-3.58679340,1.80368760,0.00005857,0.74659752,0.95106512,0.59387223,0.01823802,0.34187305,0.23167420,0.20856824
-3.58079040,1.76635213,0.00005703,0.73030250,0.92215475,0.57897653,0.01783321,0.33801314,0.22367251,0.20889663
-3.57478739,1.72445928,0.00005532,0.71215040,0.89227054,0.56284404,0.01733953,0.33297349,0.21507553,0.20842453
