energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,W_p_up,W_d_up
-1.86393197,1.33334548,0.01281268,0.00000000,0.00191052,0.01621296,0.13088503,0.00000000,0.20275974,0.32087148
-1.85792896,1.38900994,0.01336408,0.00000000,0.00187710,0.01772011,0.13770621,0.00000000,0.21358726,0.33622135
-1.85192596,1.44435376,0.01390046,0.00000000,0.00183555,0.01947323,0.14483161,0.00000000,0.22476242,0.35245687
-1.84592296,1.49867868,0.01441210,0.00000000,0.00178649,0.02147915,0.15223666,0.00000000,0.23620173,0.36942898
-1.83991996,1.55135855,0.01488977,0.00000000,0.00173077,0.02374620,0.15990816,0.00000000,0.24783070,0.38699908
-1.83391696,1.60185075,0.01532494,0.00000000,0.00166948,0.02628382,0.16784498,0.00000000,0.25958549,0.40503953
-1.82791396,1.64970599,0.01571000,0.00000000,0.00160387,0.02910209,0.17605867,0.00000000,0.27141438,0.42343402
-1.82191096,1.69457605,0.01603843,0.00000000,0.00153529,0.03221120,0.18457383,0.00000000,0.28327916,0.44207793
-1.81590795,1.73621892,0.01630497,0.00000000,0.00146517,0.03562073,0.19342824,0.00000000,0.29515623,0.46087861
-1.80990495,1.77450102,0.01650574,0.00000000,0.00139495,0.03933892,0.20267248,0.00000000,0.30703735,0.47975557
-1.80390195,1.80939601,0.01663835,0.00000000,0.00132603,0.04337187,0.21236911,0.00000000,0.31892980,0.49864040
-1.79789895,1.84097996,0.01670194,0.00000000,0.00125972,0.04772265,0.22259124,0.00000000,0.33085599,0.51747652
-1.79189595,1.86942275,0.01669717,0.00000000,0.00119719,0.05239045,0.23342035,0.00000000,0.34285229,0.53621842
-1.78589295,1.89497567,0.01662614,0.00000000,0.00113950,0.05736973,0.24494339,0.00000000,0.35496703,0.55483057
-1.77988994,1.91795552,0.01649233,0.00000000,0.00108747,0.06264938,0.25724914,0.00000000,0.36725771,0.57328570
-1.77388694,1.93872569,0.01630040,0.00000000,0.00104177,0.06821198,0.27042380,0.00000000,0.37978727,0.59156265
-1.76788394,1.95767483,0.01605603,0.00000000,0.00100286,0.07403325,0.28454593,0.00000000,0.39261980,0.60964366
-1.76188094,1.97519414,0.01576568,0.00000000,0.00097101,0.08008154,0.29968092,0.00000000,0.40581547,0.62751125
-1.75587794,1.99165422,0.01543630,0.00000000,0.00094633,0.08631760,0.31587517,0.00000000,0.41942525,0.64514490
-1.74987494,2.00738276,0.01507513,0.00000000,0.00092877,0.09269452,0.33315020,0.00000000,0.43348543,0.66251752
-1.74387194,2.02264421,0.01468942,0.00000000,0.00091818,0.09915793,0.35149712,0.00000000,0.44801230,0.67959217
-1.73786893,2.03762267,0.01428615,0.00000000,0.00091434,0.10564648,0.37087164,0.00000000,0.46299747,0.69631915
-1.73186593,2.05240904,0.01387186,0.00000000,0.00091699,0.11209253,0.39119010,0.00000000,0.47840394,0.71263372
-1.72586293,2.06699336,0.01345246,0.00000000,0.00092589,0.11842317,0.41232675,0.00000000,0.49416336,0.72845475
-1.71985993,2.08126282,0.01303304,0.00000000,0.00094087,0.12456146,0.43411265,0.00000000,0.51017479,0.74368445
-1.71385693,2.09500585,0.01261788,0.00000000,0.00096188,0.13042785,0.45633635,0.00000000,0.52630496,0.75820936
-1.70785393,2.10792217,0.01221030,0.00000000,0.00098900,0.13594191,0.47874658,0.00000000,0.54239041,0.77190266
-1.70185093,2.11963834,0.01181276,0.00000000,0.00102251,0.14102409,0.50105692,0.00000000,0.55824129,0.78462773
-1.69584792,2.12972791,0.01142688,0.00000000,0.00106291,0.14559764,0.52295245,0.00000000,0.57364683,0.79624285
-1.68984492,2.13773528,0.01105350,0.00000000,0.00111092,0.14959056,0.54409809,0.00000000,0.58838222,0.80660693
-1.68384192,2.14320164,0.01069289,0.00000000,0.00116752,0.15293749,0.56414847,0.00000000,0.60221665,0.81558573
-1.67783892,2.14569150,0.01034480,0.00000000,0.00123392,0.15558157,0.58275882,0.00000000,0.61492198,0.82305836
-1.67183592,2.14481834,0.01000867,0.00000000,0.00131156,0.15747604,0.59959638,0.00000000,0.62628170,0.82892365
-1.66583292,2.14026753,0.00968377,0.00000000,0.00140206,0.15858568,0.61435188,0.00000000,0.63609959,0.83310580
-1.65982991,2.13181528,0.00936932,0.00000000,0.00150719,0.15888796,0.62675043,0.00000000,0.64420763,0.83555899
-1.65382691,2.11934231,0.00906460,0.00000000,0.00162881,0.15837381,0.63656122,0.00000000,0.65047257,0.83627052
-1.64782391,2.10284132,0.00876906,0.00000000,0.00176881,0.15704802,0.64360567,0.00000000,0.65480102,0.83526229
-1.64182091,2.08241794,0.00848238,0.00000000,0.00192901,0.15492928,0.64776344,0.00000000,0.65714236,0.83259022
-1.63581791,2.05828481,0.00820445,0.00000000,0.00211106,0.15204974,0.64897605,0.00000000,0.65748968,0.82834181
-1.62981491,2.03074944,0.00793541,0.00000000,0.00231641,0.14845425,0.64724794,0.00000000,0.65587843,0.82263166
-1.62381191,2.00019642,0.00767559,0.00000000,0.00254614,0.14419910,0.64264486,0.00000000,0.65238297,0.81559539
-1.61780890,1.96706529,0.00742544,0.00000000,0.00280092,0.13935057,0.63528981,0.00000000,0.64711129,0.80738217
-1.61180590,1.93182532,0.00718548,0.00000000,0.00308087,0.13398305,0.62535672,0.00000000,0.64019814,0.79814631
-1.60580290,1.89494895,0.00695619,0.00000000,0.00338554,0.12817708,0.61306221,0.00000000,0.63179710,0.78803856
-1.59979990,1.85688560,0.00673792,0.00000000,0.00371380,0.12201715,0.59865603,0.00000000,0.62207213,0.77719753
-1.59379690,1.81803736,0.00653083,0.00000000,0.00406380,0.11558954,0.58241066,0.00000000,0.61118903,0.76574192
-1.58779390,1.77873829,0.00633482,0.00000000,0.00443298,0.10898010,0.56461067,0.00000000,0.59930748,0.75376405
-1.58179090,1.73923838,0.00614946,0.00000000,0.00481800,0.10227224,0.54554236,0.00000000,0.58657401,0.74132509
-1.57578789,1.69969332,0.00597400,0.00000000,0.00521480,0.09554501,0.52548428,0.00000000,0.57311645,0.72845245
-1.56978489,1.66016046,0.00580731,0.00000000,0.00561868,0.08887155,0.50469905,0.00000000,0.55904006,0.71513940
-1.56378189,1.62060124,0.00564800,0.00000000,0.00602430,0.08231773,0.48342677,0.00000000,0.54442551,0.70134700
-1.55777889,1.58088964,0.00549437,0.00000000,0.00642586,0.07594118,0.46188031,0.00000000,0.52932888,0.68700829
-1.55177589,1.54082623,0.00534455,0.00000000,0.00681718,0.06979066,0.44024250,0.00000000,0.51378337,0.67203440
-1.54577289,1.50015649,0.00519653,0.00000000,0.00719184,0.06390576,0.41866527,0.00000000,0.49780269,0.65632221
-1.53976988,1.45859247,0.00504831,0.00000000,0.00754339,0.05831697,0.39727045,0.00000000,0.48138576,0.63976305
-1.53376688,1.41583612,0.00489794,0.00000000,0.00786549,0.05304597,0.37615217,0.00000000,0.46452226,0.62225198
-1.52776388,1.37160292,0.00474366,0.00000000,0.00815209,0.04810627,0.35538032,0.00000000,0.44719863,0.60369686
-1.52176088,1.32564429,0.00458394,0.00000000,0.00839762,0.04350396,0.33500487,0.00000000,0.42940413,0.58402683
-1.51575788,1.27776760,0.00441762,0.00000000,0.00859713,0.03923868,0.31506064,0.00000000,0.41113648,0.56319968
-1.50975488,1.22785245,0.00424388,0.00000000,0.00874648,0.03530461,0.29557208,0.00000000,0.39240666,0.54120744
-1.50375188,1.17586255,0.00406234,0.00000000,0.00884245,0.03169156,0.27655779,0.00000000,0.37324265,0.51808024
-1.49774887,1.12185270,0.00387306,0.00000000,0.00888283,0.02838601,0.25803455,0.00000000,0.35369191,0.49388793
-1.49174587,1.06597056,0.00367651,0.00000000,0.00886649,0.02537212,0.24002056,0.00000000,0.33382241,0.46873961
-1.48574287,1.00845339,0.00347356,0.00000000,0.00879347,0.02263258,0.22253786,0.00000000,0.31372227,0.44278112
-1.47973987,0.94962030,0.00326542,0.00000000,0.00866490,0.02014948,0.20561380,0.00000000,0.29349809,0.41619060
-1.47373687,0.88986051,0.00305362,0.00000000,0.00848301,0.01790492,0.18928174,0.00000000,0.27327216,0.38917260
-1.46773387,0.82961866,0.00283988,0.00000000,0.00825105,0.01588156,0.17358083,0.00000000,0.25317869,0.36195095
-1.46173087,0.76937798,0.00262608,0.00000000,0.00797318,0.01406306,0.15855525,0.00000000,0.23335956,0.33476102
-1.45572786,0.70964248,0.00241418,0.00000000,0.00765435,0.01243432,0.14425292,0.00000000,0.21395957,0.30784155
-1.44972486,0.65091909,0.00220610,0.00000000,0.00730014,0.01098174,0.13072393,0.00000000,0.19512179,0.28142683
-1.44372186,0.59370074,0.00200372,0.00000000,0.00691658,0.00969323,0.11801879,0.00000000,0.17698307,0.25573926
-1.43771886,0.53845102,0.00180877,0.00000000,0.00651001,0.00855833,0.10618677,0.00000000,0.15967008,0.23098287
-1.43171586,0.48559123,0.00162278,0.00000000,0.00608688,0.00756809,0.09527436,0.00000000,0.14329598,0.20733801
-1.42571286,0.43549011,0.00144707,0.00000000,0.00565358,0.00671509,0.08532404,0.00000000,0.12795786,0.18495722
-1.41970985,0.38845648,0.00128271,0.00000000,0.00521626,0.00599328,0.07637327,0.00000000,0.11373502,0.16396262
-1.41370685,0.34473494,0.00113051,0.00000000,0.00478076,0.00539791,0.06845390,0.00000000,0.10068810,0.14444460
-1.40770385,0.30450435,0.00099103,0.00000000,0.00435239,0.00492537,0.06159183,0.00000000,0.08885903,0.12646180
-1.40170085,0.26787894,0.00086455,0.00000000,0.00393593,0.00457306,0.05580697,0.00000000,0.07827160,0.11004236
-1.39569785,0.23491161,0.00075114,0.00000000,0.00353546,0.00433926,0.05111332,0.00000000,0.06893268,0.09518602
-1.38969485,0.20559895,0.00065065,0.00000000,0.00315442,0.00422297,0.04751922,0.00000000,0.06083382,0.08186715
-1.38369185,0.17988756,0.00056276,0.00000000,0.00279551,0.00422370,0.04502751,0.00000000,0.05395316,0.07003823
-1.37768884,0.15768114,0.00048699,0.00000000,0.00246073,0.00434134,0.04363569,0.00000000,0.04825740,0.05963373
-1.37168584,0.13884783,0.00042273,0.00000000,0.00215142,0.00457591,0.04333586,0.00000000,0.04370386,0.05057412
-1.36568284,0.12322762,0.00036930,0.00000000,0.00186826,0.00492735,0.04411442,0.00000000,0.04024231,0.04276986
-1.35967984,0.11063924,0.00032595,0.00000000,0.00161139,0.00539529,0.04595163,0.00000000,0.03781665,0.03612515
-1.35367684,0.10088647,0.00029190,0.00000000,0.00138043,0.00597877,0.04882075,0.00000000,0.03636633,0.03054151
-1.34767384,0.09376369,0.00026634,0.00000000,0.00117457,0.00667603,0.05268716,0.00000000,0.03582746,0.02592086
-1.34167084,0.08906059,0.00024848,0.00000000,0.00099267,0.00748422,0.05750719,0.00000000,0.03613366,0.02216831
-1.33566783,0.08656604,0.00023754,0.00000000,0.00083333,0.00839918,0.06322694,0.00000000,0.03721667,0.01919451
-1.32966483,0.08607127,0.00023275,0.00000000,0.00069492,0.00941527,0.06978113,0.00000000,0.03900674,0.01691762
-1.32366183,0.08737249,0.00023338,0.00000000,0.00057575,0.01052521,0.07709216,0.00000000,0.04143303,0.01526493
-1.31765883,0.09027302,0.00023875,0.00000000,0.00047402,0.01172003,0.08506940,0.00000000,0.04442384,0.01417425
-1.31165583,0.09458526,0.00024821,0.00000000,0.00038797,0.01298904,0.09360896,0.00000000,0.04790699,0.01359502
-1.30565283,0.10013260,0.00026114,0.00000000,0.00031585,0.01432002,0.10259392,0.00000000,0.05181034,0.01348932
-1.29964982,0.10675146,0.00027699,0.00000000,0.00025604,0.01569933,0.11189527,0.00000000,0.05606245,0.01383275
-1.29364682,0.11429352,0.00029522,0.00000000,0.00020698,0.01711233,0.12137341,0.00000000,0.06059361,0.01461525
-1.28764382,0.12262828,0.00031536,0.00000000,0.00016727,0.01854377,0.13088040,0.00000000,0.06533698,0.01584192
-1.28164082,0.13164603,0.00033700,0.00000000,0.00013564,0.01997835,0.14026287,0.00000000,0.07023015,0.01753378
-1.27563782,0.14126089,0.00035975,0.00000000,0.00011099,0.02140132,0.14936547,0.00000000,0.07521683,0.01972850
-1.26963482,0.15141422,0.00038331,0.00000000,0.00009234,0.02279918,0.15803484,0.00000000,0.08024874,0.02248104
-1.26363182,0.16207784,0.00040742,0.00000000,0.00007888,0.02416041,0.16612388,0.00000000,0.08528757,0.02586420
-1.25762881,0.17325703,0.00043190,0.00000000,0.00006993,0.02547618,0.17349618,0.00000000,0.09030689,0.02996879
-1.25162581,0.18499304,0.00045664,0.00000000,0.00006495,0.02674101,0.18003031,0.00000000,0.09529387,0.03490362
-1.24562281,0.19736470,0.00048158,0.00000000,0.00006349,0.02795341,0.18562395,0.00000000,0.10025069,0.04079495
-1.23961981,0.21048893,0.00050677,0.00000000,0.00006523,0.02911631,0.19019736,0.00000000,0.10519555,0.04778534
-1.23361681,0.22451984,0.00053231,0.00000000,0.00006993,0.03023740,0.19369630,0.00000000,0.11016296,0.05603185
-1.22761381,0.23964612,0.00055835,0.00000000,0.00007742,0.03132923,0.19609395,0.00000000,0.11520344,0.06570342
-1.22161081,0.25608669,0.00058514,0.00000000,0.00008760,0.03240911,0.19739193,0.00000000,0.12038239,0.07697733
-1.21560780,0.27408432,0.00061294,0.00000000,0.00010040,0.03349875,0.19762014,0.00000000,0.12577813,0.09003476
-1.20960480,0.29389739,0.00064208,0.00000000,0.00011579,0.03462363,0.19683556,0.00000000,0.13147908,0.10505540
-1.20360180,0.31578985,0.00067289,0.00000000,0.00013375,0.03581220,0.19511995,0.00000000,0.13758018,0.12221116
-1.19759880,0.34001958,0.00070571,0.00000000,0.00015427,0.03709476,0.19257655,0.00000000,0.14417860,0.14165910
-1.19159580,0.36682569,0.00074087,0.00000000,0.00017731,0.03850220,0.18932596,0.00000000,0.15136887,0.16353387
-1.18559280,0.39641494,0.00077867,0.00000000,0.00020283,0.04006461,0.18550138,0.00000000,0.15923771,0.18793967
-1.17958979,0.42894827,0.00081935,0.00000000,0.00023073,0.04180976,0.18124341,0.00000000,0.16785870,0.21494232
-1.17358679,0.46452767,0.00086310,0.00000000,0.00026089,0.04376159,0.17669471,0.00000000,0.17728709,0.24456162
-1.16758379,0.50318451,0.00091004,0.00000000,0.00029312,0.04593873,0.17199472,0.00000000,0.18755504,0.27676458
-1.16158079,0.54486965,0.00096018,0.00000000,0.00032718,0.04835317,0.16727471,0.00000000,0.19866753,0.31145971
-1.15557779,0.58944640,0.00101346,0.00000000,0.00036278,0.05100914,0.16265349,0.00000000,0.21059930,0.34849313
-1.14957479,0.63668658,0.00106976,0.00000000,0.00039956,0.05390223,0.15823372,0.00000000,0.22329292,0.38764662
-1.14357179,0.68627040,0.00112884,0.00000000,0.00043708,0.05701887,0.15409933,0.00000000,0.23665831,0.42863809
-1.13756878,0.73779039,0.00119045,0.00000000,0.00047488,0.06033619,0.15031376,0.00000000,0.25057375,0.47112467
-1.13156578,0.79075949,0.00125426,0.00000000,0.00051245,0.06382226,0.14691943,0.00000000,0.26488849,0.51470865
-1.12556278,0.84462320,0.00131996,0.00000000,0.00054921,0.06743682,0.14393813,0.00000000,0.27942686,0.55894609
-1.11955978,0.89877554,0.00138724,0.00000000,0.00058459,0.07113229,0.14137243,0.00000000,0.29399391,0.60335805
-1.11355678,0.95257811,0.00145583,0.00000000,0.00061800,0.07485526,0.13920792,0.00000000,0.30838219,0.64744414
-1.10755378,1.00538160,0.00152556,0.00000000,0.00064885,0.07854827,0.13741619,0.00000000,0.32237949,0.69069774
-1.10155078,1.05654866,0.00159635,0.00000000,0.00067658,0.08215176,0.13595821,0.00000000,0.33577724,0.73262249
-1.09554777,1.10547721,0.00166825,0.00000000,0.00070069,0.08560624,0.13478804,0.00000000,0.34837902,0.77274902
-1.08954477,1.15162274,0.00174146,0.00000000,0.00072069,0.08885449,0.13385664,0.00000000,0.36000887,0.81065138
-1.08354177,1.19451866,0.00181635,0.00000000,0.00073620,0.09184366,0.13311541,0.00000000,0.37051887,0.84596207
-1.07753877,1.23379342,0.00189344,0.00000000,0.00074691,0.09452723,0.13251949,0.00000000,0.37979563,0.87838494
-1.07153577,1.26918342,0.00197342,0.00000000,0.00075262,0.09686668,0.13203041,0.00000000,0.38776526,0.90770521
-1.06553277,1.30054099,0.00205710,0.00000000,0.00075322,0.09883286,0.13161820,0.00000000,0.39439643,0.93379588
-1.05952976,1.32783671,0.00214540,0.00000000,0.00074871,0.10040684,0.13126263,0.00000000,0.39970153,0.95662016
-1.05352676,1.35115612,0.00223928,0.00000000,0.00073920,0.10158035,0.13095376,0.00000000,0.40373550,0.97622960
-1.04752376,1.37069065,0.00233973,0.00000000,0.00072491,0.10235574,0.13069161,0.00000000,0.40659260,0.99275795
-1.04152076,1.38672336,0.00244770,0.00000000,0.00070615,0.10274543,0.13048515,0.00000000,0.40840106,1.00641099
-1.03551776,1.39961021,0.00256399,0.00000000,0.00068334,0.10277093,0.13035061,0.00000000,0.40931603,1.01745280
-1.02951476,1.40975781,0.00268927,0.00000000,0.00065694,0.10246147,0.13030934,0.00000000,0.40951097,1.02618922
-1.02351176,1.41759907,0.00282393,0.00000000,0.00062751,0.10185235,0.13038525,0.00000000,0.40916817,1.03294942
-1.01750875,1.42356790,0.00296810,0.00000000,0.00059563,0.10098305,0.13060212,0.00000000,0.40846873,1.03806645
-1.01150575,1.42807469,0.00312156,0.00000000,0.00056193,0.09989531,0.13098094,0.00000000,0.40758260,1.04185816
-1.00550275,1.43148370,0.00328371,0.00000000,0.00052703,0.09863112,0.13153740,0.00000000,0.40665932,1.04460934
-0.99949975,1.43409392,0.00345358,0.00000000,0.00049156,0.09723095,0.13227973,0.00000000,0.40581985,1.04655612
-0.99349675,1.43612425,0.00362978,0.00000000,0.00045613,0.09573213,0.13320712,0.00000000,0.40515001,1.04787380
-0.98749375,1.43770400,0.00381057,0.00000000,0.00042131,0.09416752,0.13430859,0.00000000,0.40469594,1.04866836
-0.98149075,1.43886902,0.00399386,0.00000000,0.00038765,0.09256454,0.13556265,0.00000000,0.40446172,1.04897251
-0.97548774,1.43956368,0.00417728,0.00000000,0.00035560,0.09094462,0.13693759,0.00000000,0.40440940,1.04874620
-0.96948474,1.43964842,0.00435826,0.00000000,0.00032561,0.08932300,0.13839237,0.00000000,0.40446135,1.04788162
-0.96348174,1.43891226,0.00453408,0.00000000,0.00029801,0.08770890,0.13987818,0.00000000,0.40450477,1.04621219
-0.95747874,1.43708931,0.00470200,0.00000000,0.00027310,0.08610606,0.14134044,0.00000000,0.40439811,1.04352509
-0.95147574,1.43387829,0.00485933,0.00000000,0.00025110,0.08451351,0.14272119,0.00000000,0.40397903,1.03957631
-0.94547274,1.42896359,0.00500353,0.00000000,0.00023216,0.08292656,0.14396160,0.00000000,0.40307337,1.03410745
-0.93946973,1.42203663,0.00513232,0.00000000,0.00021638,0.08133794,0.14500463,0.00000000,0.40150470,1.02686294
-0.93346673,1.41281606,0.00524372,0.00000000,0.00020380,0.07973892,0.14579749,0.00000000,0.39910377,1.01760699
-0.92746373,1.40106566,0.00533616,0.00000000,0.00019439,0.07812041,0.14629383,0.00000000,0.39571755,1.00613890
-0.92146073,1.38660891,0.00540847,0.00000000,0.00018808,0.07647397,0.14645562,0.00000000,0.39121710,0.99230608
-0.91545773,1.36933932,0.00545997,0.00000000,0.00018476,0.07479259,0.14625440,0.00000000,0.38550420,0.97601405
-0.90945473,1.34922623,0.00549043,0.00000000,0.00018428,0.07307131,0.14567208,0.00000000,0.37851611,0.95723289
-0.90345173,1.32631581,0.00550006,0.00000000,0.00018647,0.07130761,0.14470116,0.00000000,0.37022847,0.93599991
-0.89744872,1.30072758,0.00548948,0.00000000,0.00019110,0.06950153,0.14334428,0.00000000,0.36065632,0.91241863
-0.89144572,1.27264672,0.00545966,0.00000000,0.00019795,0.06765556,0.14161339,0.00000000,0.34985301,0.88665424
-0.88544272,1.24231327,0.00541186,0.00000000,0.00020679,0.06577443,0.13952847,0.00000000,0.33790749,0.85892607
-0.87943972,1.21000878,0.00534756,0.00000000,0.00021738,0.06386464,0.13711585,0.00000000,0.32494005,0.82949767
-0.87343672,1.17604180,0.00526835,0.00000000,0.00022949,0.06193401,0.13440644,0.00000000,0.31109683,0.79866522
-0.86743372,1.14073315,0.00517589,0.00000000,0.00024290,0.05999110,0.13143391,0.00000000,0.29654356,0.76674522
-0.86143072,1.10440204,0.00507182,0.00000000,0.00025744,0.05804474,0.12823286,0.00000000,0.28145891,0.73406208
-0.85542771,1.06735409,0.00495769,0.00000000,0.00027299,0.05610356,0.12483728,0.00000000,0.26602776,0.70093654
-0.84942471,1.02987192,0.00483493,0.00000000,0.00028948,0.05417566,0.12127922,0.00000000,0.25043487,0.66767546
-0.84342171,0.99220890,0.00470483,0.00000000,0.00030696,0.05226846,0.11758789,0.00000000,0.23485919,0.63456361
-0.83741871,0.95458633,0.00456846,0.00000000,0.00032557,0.05038863,0.11378908,0.00000000,0.21946905,0.60185771
-0.83141571,0.91719408,0.00442676,0.00000000,0.00034559,0.04854223,0.10990507,0.00000000,0.20441843,0.56978294
-0.82541271,0.88019447,0.00428049,0.00000000,0.00036749,0.04673501,0.10595485,0.00000000,0.18984442,0.53853192
-0.81940970,0.84372889,0.00413030,0.00000000,0.00039191,0.04497279,0.10195471,0.00000000,0.17586580,0.50826592
-0.81340670,0.80792660,0.00397673,0.00000000,0.00041975,0.04326195,0.09791910,0.00000000,0.16258273,0.47911814
-0.80740370,0.77291482,0.00382029,0.00000000,0.00045217,0.04160999,0.09386167,0.00000000,0.15007747,0.45119838
-0.80140070,0.73882940,0.00366148,0.00000000,0.00049062,0.04002603,0.08979635,0.00000000,0.13841586,0.42459887
